2012;?;?;Riverside;?;Clerical & Other Administrative;194042;4.85
2010;106400524.0;SIERRA VISTA REGIONAL MEDICAL CENTER;San Luis Obispo;Investor;Management & Supervision;84816;2.32
?;106430763.0;EL CAMINO HOSPITAL;Santa Clara;Non-Profit;Ambulatory Cost Centers;252295;1.87
2010;106070990.0;KAISER FOUNDATION HOSPITAL - WALNUT CREEK;Contra Costa;Non-Profit;?;1751642;26.85
2012;?;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;District;Administrative Services Cost Centers;?;1.18
2012;?;ST. BERNARDINE MEDICAL CENTER;?;Non-Profit;?;359557;4.01
2011;106370749.0;?;San Diego;?;Contracted Other;?;?
?;?;MERCY GENERAL HOSPITAL;Sacramento;Non-Profit;Licensed Vocational Nurse;7862;?
2012;?;GARFIELD MEDICAL CENTER;Los Angeles;Investor;Other;?;?
2011;?;NAPA STATE HOSPITAL;Napa;State;General Services Cost Centers;0;0.0
2012;106560203.0;?;Ventura;Investor;Ancillary Cost Centers;?;0.0
?;106404046.0;SAN LUIS OBISPO COUNTY - PHF;?;City/County;Aides & Orderlies;?;0.0
2013;106560501.0;OJAI VALLEY COMMUNITY HOSPITAL;Ventura;?;Ancillary Cost Centers;71213;1.53
?;106404046.0;?;?;City/County;Contracted Registry Nursing;?;0.0
?;106370759.0;PARADISE VALLEY HOSPITAL;San Diego;Investor;Education Cost Centers;0;0.0
2012;106334048.0;KAISER FOUNDATION HOSPITAL - MORENO VALLEY;Riverside;Non-Profit;Daily Cost Centers;?;?
2010;?;ST. JOHN'S HEALTH CENTER;Los Angeles;Non-Profit;Management & Supervision;179042;2.48
2013;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;District;Clerical & Other Administrative;12985;0.56
2009;106400524.0;SIERRA VISTA REGIONAL MEDICAL CENTER;San Luis Obispo;Investor;Clerical & Other Administrative;198791;5.1
2010;106190470.0;PROVIDENCE LITTLE CO OF MARY-TORRANCE;?;Non-Profit;Aides & Orderlies;268097;?
?;106040802.0;BIGGS-GRIDLEY MEMORIAL HOSPITAL;Butte;Non-Profit;Administrative Services Cost Centers;?;1.49
?;106470871.0;MERCY HOSPITAL OF MT. SHASTA;Siskiyou;Non-Profit;?;56997;7.13
?;106490964.0;HEALDSBURG DISTRICT HOSPITAL;?;District;?;76981;?
2010;106190949.0;HENRY MAYO NEWHALL MEMORIAL HOSPITAL;Los Angeles;Non-Profit;Technician & Specialist;314549;?
2012;106304079.0;HEALTHSOUTH TUSTIN REHABILITATION HOSPITAL;Orange;?;Licensed Vocational Nurse;20639;1.37
2009;?;?;San Bernardino;Investor;Management & Supervision;60549;1.66
2010;106190280.0;ENCINO HOSPITAL MEDICAL CENTER;Los Angeles;?;Contracted Other;4276;?
2013;106141273.0;NORTHERN INYO HOSPITAL;?;?;Licensed Vocational Nurse;4023;?
2012;106150775.0;GOOD SAMARITAN HOSPITAL;Kern;Investor;Technician & Specialist;?;3.83
2011;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;District;Technician & Specialist;6413;0.48
2013;106560203.0;?;Ventura;Investor;Education Cost Centers;0;0.0
2009;106014034.0;FREMONT HOSPITAL;?;Investor;Licensed Vocational Nurse;8590;0.28
2009;106010735.0;ALAMEDA HOSPITAL;Alameda;District;Contracted Registry Nursing;?;0.58
?;106190034.0;ANTELOPE VALLEY HOSPITAL;Los Angeles;District;?;319076;2.43
?;106040802.0;BIGGS-GRIDLEY MEMORIAL HOSPITAL;Butte;Non-Profit;Education Cost Centers;?;0.0
2010;106301155.0;COLLEGE HOSPITAL COSTA MESA;Orange;Investor;General Services Cost Centers;66650;1.64
2012;106190529.0;METHODIST HOSPITAL OF SOUTHERN CALIFORNIA;Los Angeles;?;Environmental & Food Services;198610;1.98
?;106034002.0;SUTTER AMADOR HOSPITAL;?;Non-Profit;Contracted Other;6622;0.43
2010;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;?;Non-Profit;?;182766;?
?;106380857.0;KAISER FOUNDATION HOSPITAL - GEARY (S.F.);?;Non-Profit;Administrative Services Cost Centers;611634;10.07
2012;106430779.0;GOOD SAMARITAN HOSPITAL- SAN JOSE;Santa Clara;Investor;Fiscal Services Cost Centers;13648;?
2012;106304079.0;HEALTHSOUTH TUSTIN REHABILITATION HOSPITAL;Orange;Investor;Ambulatory Cost Centers;0;?
2010;106201281.0;MADERA COMMUNITY HOSPITAL;Madera;?;Ambulatory Cost Centers;271576;5.83
2013;?;FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID;Orange;Investor;Clerical & Other Administrative;314371;2.73
?;106331326.0;SAN GORGONIO MEMORIAL HOSPITAL;?;District;?;7951;0.3
2011;106364014.0;LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER;San Bernardino;?;Registered Nurse;71064;1.94
2010;106074039.0;?;Contra Costa;Non-Profit;General Services Cost Centers;44721;?
?;106361144.0;?;?;Investor;Other;26100;1.13
?;106370782.0;UNIVERSITY OF CALIF - SAN DIEGO MEDICAL CENTER;San Diego;?;Registered Nurse;2099380;9.02
2010;106304159.0;?;Orange;Investor;Contracted Registry Nursing;?;0.0
2011;106190525.0;LONG BEACH MEMORIAL MEDICAL CENTER;Los Angeles;Non-Profit;Technician & Specialist;1359021;?
2013;106361246.0;LOMA LINDA UNIVERSITY MEDICAL CENTER;San Bernardino;Non-Profit;?;1169498;4.14
?;106430779.0;GOOD SAMARITAN HOSPITAL- SAN JOSE;Santa Clara;Investor;Aides & Orderlies;306696;2.64
2011;106190859.0;WEST HILLS HOSPITAL & MEDICAL CENTER;?;Investor;?;116648;2.03
2013;106190382.0;HOLLYWOOD PRESBYTERIAN MEDICAL CENTER;Los Angeles;?;Management & Supervision;?;1.73
2012;106361266.0;MOUNTAINS COMMUNITY HOSPITAL;San Bernardino;?;Clerical & Other Administrative;?;2.14
2009;?;COALINGA REGIONAL MEDICAL CENTER;Fresno;District;?;?;0.0
2009;106484001.0;VACA VALLEY HOSPITAL;Solano;Non-Profit;Contracted Other;?;0.3
2012;106391010.0;SAN JOAQUIN GENERAL HOSPITAL;San Joaquin;City/County;?;213481;3.74
?;106190696.0;PACIFICA HOSPITAL OF THE VALLEY;Los Angeles;Investor;Contracted Other;0;0.0
?;106454012.0;NORTHERN CALIFORNIA REHABILITATION HOSPITAL;Shasta;Investor;?;0;0.0
?;106160787.0;CENTRAL VALLEY GENERAL HOSPITAL;Kings;Non-Profit;Contracted Registry Nursing;?;0.03
2013;106060870.0;COLUSA REGIONAL MEDICAL CENTER;?;Non-Profit;Registered Nurse;51661;?
?;106190385.0;PROVIDENCE HOLY CROSS MEDICAL CENTER;?;Non-Profit;Clerical & Other Administrative;?;3.5
2011;106580996.0;?;Yuba;Non-Profit;Environmental & Food Services;125741;1.73
2010;106394003.0;SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES;San Joaquin;City/County;General Services Cost Centers;0;?
2010;106190762.0;ST. VINCENT MEDICAL CENTER;Los Angeles;Non-Profit;Contracted Registry Nursing;17261;0.24
2013;106560838.0;PACIFIC SHORES HOSPITAL;Ventura;Investor;Fiscal Services Cost Centers;?;2.06
2009;106190196.0;VISTA HOSPITAL OF SOUTH BAY;Los Angeles;Investor;Technician & Specialist;150865;6.32
2010;106190400.0;HUNTINGTON MEMORIAL HOSPITAL;?;Non-Profit;Management & Supervision;?;2.04
2009;106196403.0;?;Los Angeles;Non-Profit;Licensed Vocational Nurse;19259;0.91
2013;106344188.0;CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO;Sacramento;Investor;Administrative Services Cost Centers;8308;?
?;106314029.0;?;Placer;Investor;Aides & Orderlies;?;?
2013;?;?;San Bernardino;Investor;Ancillary Cost Centers;73233;?
2013;?;SANTA ROSA MEMORIAL HOSPITAL;Sonoma;Non-Profit;?;?;0.24
2010;106331152.0;?;Riverside;Investor;Administrative Services Cost Centers;157120;1.97
2009;106371256.0;SCRIPPS GREEN HOSPITAL;?;?;?;138844;?
2011;?;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;Riverside;Investor;Daily Cost Centers;916096;9.85
2013;106034002.0;?;Amador;Non-Profit;Other;0;0.0
?;106301337.0;SOUTH COAST MEDICAL CENTER;Orange;Non-Profit;Ancillary Cost Centers;?;6.2
2010;106190857.0;?;?;Investor;Clerical & Other Administrative;26123;2.24
?;106560508.0;ST. JOHN'S PLEASANT VALLEY HOSPITAL;Ventura;Non-Profit;General Services Cost Centers;130103;?
?;106344114.0;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;?;Non-Profit;?;?;0.0
2009;106070988.0;JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS;Contra Costa;Non-Profit;Daily Cost Centers;?;10.7
?;106310791.0;SUTTER AUBURN FAITH HOSPITAL;Placer;?;?;35729;1.42
2011;106100697.0;COALINGA REGIONAL MEDICAL CENTER;?;District;?;88581;1.58
?;?;BARSTOW COMMUNITY HOSPITAL;San Bernardino;?;Other;0;0.0
2010;106332172.0;VISTA HOSPITAL OF RIVERSIDE;Riverside;?;?;?;0.0
2011;106301234.0;?;?;?;?;137486;6.29
?;106190522.0;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;Non-Profit;Licensed Vocational Nurse;?;0.3
2011;106341051.0;SUTTER MEDICAL CENTER - SACRAMENTO;Sacramento;Non-Profit;?;1840497;8.54
2013;?;?;?;Non-Profit;Other;387960;20.14
2010;?;DESERT REGIONAL MEDICAL CENTER;Riverside;Investor;?;?;0.03
2013;?;DAMERON HOSPITAL;San Joaquin;Non-Profit;?;30554;0.64
2013;?;?;?;Non-Profit;Aides & Orderlies;87418;?
2013;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;?;General Services Cost Centers;?;6.52
2011;106344035.0;KINDRED HOSPITAL - SACRAMENTO;Sacramento;Investor;Licensed Vocational Nurse;20229;1.58
2012;106344114.0;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;Sacramento;Non-Profit;Daily Cost Centers;0;0.0
2010;106190197.0;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;Investor;Other;?;0.29
?;106190681.0;MIRACLE MILE MEDICAL CENTER;Los Angeles;?;Other;0;0.0
?;106370749.0;?;San Diego;Investor;Other;0;0.0
2012;106491076.0;SONOMA VALLEY HOSPITAL;Sonoma;?;Daily Cost Centers;136565;?
2009;106331288.0;PALO VERDE HOSPITAL;?;District;Environmental & Food Services;34312;2.85
2009;106190240.0;LAKEWOOD REGIONAL MEDICAL CENTER;Los Angeles;Investor;Technician & Specialist;210729;3.97
2009;106334068.0;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;Riverside;Investor;Education Cost Centers;0;0.0
2013;106331288.0;PALO VERDE HOSPITAL;Riverside;District;Licensed Vocational Nurse;?;?
2013;106191014.0;LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER;Los Angeles;State;Management & Supervision;0;0.0
?;106500939.0;MEMORIAL HOSPITAL MODESTO;Stanislaus;?;Contracted Other;1785;0.01
2009;106100899.0;ST. AGNES MEDICAL CENTER;Fresno;Non-Profit;Technician & Specialist;1197519;7.2
2010;106191306.0;LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CTR;?;City/County;Contracted Registry Nursing;23532;0.31
2012;106304113.0;CHILDREN'S HOSPITAL AT MISSION;Orange;Non-Profit;Management & Supervision;42987;3.56
2010;?;PATTON STATE HOSPITAL;San Bernardino;State;Registered Nurse;0;0.0
?;?;HI-DESERT MEDICAL CENTER;San Bernardino;District;Daily Cost Centers;375464;4.27
2009;106301098.0;?;?;Investor;Clerical & Other Administrative;444671;5.95
2009;106204019.0;CHILDREN'S HOSPITAL CENTRAL CALIFORNIA;Madera;?;Clerical & Other Administrative;830800;7.65
2011;106301379.0;WEST ANAHEIM MEDICAL CENTER;Orange;Investor;Ambulatory Cost Centers;110160;?
2011;106391010.0;SAN JOAQUIN GENERAL HOSPITAL;San Joaquin;City/County;Technician & Specialist;347711;6.08
?;?;?;Plumas;District;Fiscal Services Cost Centers;40629;6.28
2011;106342392.0;SIERRA VISTA HOSPITAL;Sacramento;Investor;Contracted Other;0;0.0
?;106190812.0;?;Los Angeles;Non-Profit;Ancillary Cost Centers;552197;6.14
2010;106010987.0;WASHINGTON HOSPITAL - FREMONT;Alameda;?;Aides & Orderlies;117104;1.49
2013;106141338.0;SOUTHERN INYO HOSPITAL;Inyo;?;Clerical & Other Administrative;?;1.18
?;106370673.0;RADY CHILDREN'S HOSPITAL - SAN DIEGO;San Diego;Non-Profit;Management & Supervision;?;2.52
2012;106560481.0;?;Ventura;City/County;Clerical & Other Administrative;553845;?
2011;106281266.0;NAPA STATE HOSPITAL;Napa;State;Education Cost Centers;?;?
2011;106514030.0;SUTTER SURGICAL HOSPITAL-NORTH VALLEY;?;?;Fiscal Services Cost Centers;12410;4.31
?;106560473.0;COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA;Ventura;Non-Profit;Education Cost Centers;0;0.0
2010;106010782.0;THUNDER ROAD CHEMICAL DEPENDENCY RECOVERY HOSPITAL;Alameda;Non-Profit;Administrative Services Cost Centers;4330;0.41
2009;?;?;Sutter;City/County;?;?;?
2012;?;SUTTER ROSEVILLE MEDICAL CENTER;?;Non-Profit;General Services Cost Centers;373195;?
?;106494019.0;KAISER FOUNDATION HOSPITAL - SANTA ROSA;Sonoma;Non-Profit;Education Cost Centers;0;?
2011;106301279.0;UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER;Orange;Non-Profit;?;1653096;12.32
2013;106434138.0;ST. LOUISE REGIONAL HOSPITAL;?;Non-Profit;?;127437;?
?;106190680.0;PROVIDENCE LITTLE CO OF MARY-SAN PEDRO;Los Angeles;Non-Profit;Licensed Vocational Nurse;135431;?
2009;106104023.0;SAN JOAQUIN VALLEY REHABILITATION HOSPITAL;Fresno;Investor;Licensed Vocational Nurse;40424;?
2009;?;HOAG HOSPITAL - IRVINE;Orange;Investor;Daily Cost Centers;?;14.58
2009;106160725.0;?;Kings;Non-Profit;Other;?;0.03
2010;106391056.0;SUTTER TRACY COMMUNITY HOSPITAL;San Joaquin;Non-Profit;Daily Cost Centers;223556;6.48
2011;106105051.0;COALINGA STATE HOSPITAL;Fresno;?;Administrative Services Cost Centers;0;0.0
2013;106500939.0;MEMORIAL HOSPITAL MODESTO;Stanislaus;?;Licensed Vocational Nurse;3356;?
2011;106300032.0;CHILDREN'S HOSPITAL OF ORANGE COUNTY;Orange;Non-Profit;Administrative Services Cost Centers;618679;7.21
2009;106010805.0;EDEN MEDICAL CENTER;Alameda;?;Registered Nurse;804088;?
2009;106190854.0;LOS ANGELES METROPOLITAN MEDICAL CENTER;Los Angeles;Investor;Ancillary Cost Centers;?;2.75
2010;106190197.0;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;Investor;Contracted Other;526;0.03
2009;106014050.0;VALLEYCARE MEDICAL CENTER;Alameda;?;Daily Cost Centers;499959;7.44
2011;106341051.0;SUTTER MEDICAL CENTER - SACRAMENTO;Sacramento;?;Administrative Services Cost Centers;319796;1.48
2012;106560838.0;PACIFIC SHORES HOSPITAL;?;Investor;Education Cost Centers;0;?
2011;106141338.0;?;Inyo;District;Fiscal Services Cost Centers;24065;0.92
2011;106190256.0;EAST LOS ANGELES DOCTOR'S HOSPITAL;?;Investor;Contracted Registry Nursing;18392;0.54
2013;?;VISTA HOSPITAL OF SOUTH BAY;Los Angeles;Investor;Contracted Other;171;0.01
2012;?;DAMERON HOSPITAL;San Joaquin;Non-Profit;?;113579;?
2013;106190712.0;SHRINERS HOSPITAL FOR CHILDREN- LOS ANGELES;Los Angeles;Non-Profit;Fiscal Services Cost Centers;0;0.0
?;106194967.0;?;Los Angeles;Investor;?;9232;1.84
?;106190392.0;GOOD SAMARITAN HOSPITAL- LA;Los Angeles;Non-Profit;?;591936;6.09
2013;106190522.0;?;Los Angeles;Non-Profit;Technician & Specialist;458171;6.84
2010;106190307.0;PACIFIC ALLIANCE MEDICAL CENTER;Los Angeles;Investor;Technician & Specialist;78930;2.36
2010;106190184.0;COLLEGE HOSPITAL;Los Angeles;Investor;Clerical & Other Administrative;49374;?
2013;106491064.0;SANTA ROSA MEMORIAL HOSPITAL;?;?;Administrative Services Cost Centers;130363;1.61
2009;?;?;Alameda;Non-Profit;Environmental & Food Services;178356;?
2012;106331312.0;RIVERSIDE COMMUNITY HOSPITAL;?;Investor;Administrative Services Cost Centers;238883;1.7
2011;106190137.0;CASA COLINA HOSPITAL FOR REHABILITATIVE MEDICINE;Los Angeles;?;?;1591;0.05
2009;106304159.0;?;Orange;Investor;?;35622;3.67
2012;106104047.0;FRESNO SURGICAL HOSPITAL;Fresno;Investor;General Services Cost Centers;94767;?
2009;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;District;Licensed Vocational Nurse;7319;0.67
?;106150761.0;?;Kern;Non-Profit;Other;0;0.0
2011;?;ORANGE COAST MEMORIAL MEDICAL CENTER;Orange;?;Environmental & Food Services;165674;?
?;?;?;San Mateo;Non-Profit;Ambulatory Cost Centers;9155;7.36
2013;106250956.0;MODOC MEDICAL CENTER;Modoc;District;Other;2196;0.05
2012;?;KERN VALLEY HEALTHCARE DISTRICT;Kern;?;Management & Supervision;57542;1.11
2009;106370749.0;ALVARADO PARKWAY INSTITUTE BHS;San Diego;Investor;Technician & Specialist;181925;4.49
2012;106370745.0;SHARP MESA VISTA HOSPITAL;San Diego;Non-Profit;?;358105;5.39
2012;106361110.0;BEAR VALLEY COMMUNITY HOSPITAL;San Bernardino;District;Aides & Orderlies;60121;1.17
2010;106374049.0;SHARP VISTA PACIFICA;San Diego;?;Other;0;0.0
2011;?;COLUSA REGIONAL MEDICAL CENTER;?;Non-Profit;?;81439;7.98
2009;106304426.0;ROYALE' MISSION VIEJO - PHF;Orange;?;Other;0;0.0
2010;?;AURORA CHARTER OAK;Los Angeles;Investor;?;0;0.0
2011;106190232.0;DEL AMO HOSPITAL;Los Angeles;Investor;Clerical & Other Administrative;19485;0.43
2009;?;FAIRVIEW DEVELOPMENTAL CENTER;Orange;State;Other;0;0.0
?;106560838.0;?;Ventura;Investor;Aides & Orderlies;5623;?
2011;106014050.0;VALLEYCARE MEDICAL CENTER;Alameda;Non-Profit;Ancillary Cost Centers;737283;11.1
2009;106190522.0;?;Los Angeles;Non-Profit;?;173333;2.35
2010;106190524.0;?;?;Non-Profit;Fiscal Services Cost Centers;58776;1.32
2010;?;?;Marin;?;Fiscal Services Cost Centers;?;0.36
2010;106240924.0;MEMORIAL HOSPITAL LOS BANOS;Merced;Non-Profit;?;0;0.0
2009;106190298.0;FOOTHILL PRESBYTERIAN HOSPITAL;Los Angeles;?;Clerical & Other Administrative;?;4.24
2009;?;KAISER FOUNDATION HOSPITAL - FONTANA;?;Non-Profit;Ambulatory Cost Centers;?;?
?;?;HEALTHSOUTH BAKERSFIELD REGIONAL REHABILITATION HOSPITAL;Kern;Investor;Other;9919;0.48
2012;106304159.0;?;Orange;Investor;Contracted Registry Nursing;0;0.0
2013;106190052.0;?;Los Angeles;Non-Profit;Registered Nurse;178482;7.11
