2011;106190081.0;BEVERLY HOSPITAL;Los Angeles;?;Ancillary Cost Centers;?;6.32
?;?;ST. FRANCIS MEDICAL CENTER;Los Angeles;Non-Profit;?;?;?
2012;?;DOMINICAN SANTA CRUZ HOSPITAL - SOQUEL;Santa Cruz;Non-Profit;Environmental & Food Services;185350;2.22
?;?;ARROWHEAD REGIONAL MEDICAL CENTER;San Bernardino;City/County;General Services Cost Centers;?;5.36
2009;106191014.0;LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER;Los Angeles;?;Management & Supervision;?;0.0
2011;106374024.0;AURORA SAN DIEGO;?;Investor;Environmental & Food Services;?;?
2010;106474007.0;FAIRCHILD MEDICAL CENTER;Siskiyou;Non-Profit;Ancillary Cost Centers;171869;?
?;106560525.0;SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE;?;?;?;?;?
2012;106190754.0;ST. FRANCIS MEDICAL CENTER;Los Angeles;Non-Profit;Management & Supervision;?;1.74
2009;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;Non-Profit;?;?;?
2009;?;?;Orange;?;Registered Nurse;?;?
2012;?;EISENHOWER MEDICAL CENTER;?;Non-Profit;General Services Cost Centers;?;?
2013;106190681.0;MIRACLE MILE MEDICAL CENTER;?;Investor;?;?;0.0
?;106013687.0;?;Alameda;?;Daily Cost Centers;37808;5.29
2012;106191227.0;?;?;?;?;1547986;8.97
?;?;SHARP VISTA PACIFICA;?;?;?;?;0.2
2012;106431506.0;KAISER FOUNDATION HOSPITAL - SAN JOSE;?;?;Daily Cost Centers;680686;16.4
?;?;RIDEOUT MEMORIAL HOSPITAL;Yuba;Non-Profit;?;?;2.34
2009;106301279.0;?;Orange;?;Technician & Specialist;1879814;13.98
?;106190631.0;?;?;?;?;?;0.36
?;106301566.0;?;Orange;?;Education Cost Centers;245;0.0
2009;106540816.0;TULARE DISTRICT HOSPITAL;Tulare;?;Other;38679;1.01
?;106190200.0;SAN GABRIEL VALLEY MEDICAL CENTER;Los Angeles;Investor;?;?;0.84
2010;106190159.0;TRI-CITY REGIONAL MEDICAL CENTER;Los Angeles;?;Technician & Specialist;107318;4.95
?;?;SHARP VISTA PACIFICA;San Diego;Non-Profit;Other;?;?
2012;106480989.0;KAISER FOUNDATION HOSPITAL AND REHABILITATION CENTER - VALLEJO;Solano;?;Ambulatory Cost Centers;0;0.0
2009;?;ARROWHEAD REGIONAL MEDICAL CENTER;San Bernardino;City/County;Technician & Specialist;1081426;6.44
?;?;?;?;?;?;?;?
2009;?;?;Santa Clara;?;Education Cost Centers;?;?
2013;106190547.0;MONTEREY PARK HOSPITAL;?;Investor;Aides & Orderlies;?;0.96
2012;106331216.0;?;?;?;Clerical & Other Administrative;?;?
2010;?;SIERRA VISTA REGIONAL MEDICAL CENTER;San Luis Obispo;?;Management & Supervision;84816;2.32
?;?;EL CAMINO HOSPITAL;?;Non-Profit;?;252295;?
?;?;?;?;Non-Profit;?;?;26.85
2012;?;?;?;District;Administrative Services Cost Centers;16287;?
2012;?;?;?;Non-Profit;?;359557;?
?;106370749.0;?;?;?;?;0;?
?;106340947.0;MERCY GENERAL HOSPITAL;?;Non-Profit;?;7862;0.07
2012;?;GARFIELD MEDICAL CENTER;?;Investor;Other;2174;0.03
2011;106281266.0;NAPA STATE HOSPITAL;Napa;State;General Services Cost Centers;0;0.0
2012;?;AURORA VISTA DEL MAR HOSPITAL;Ventura;Investor;Ancillary Cost Centers;?;0.0
?;106404046.0;SAN LUIS OBISPO COUNTY - PHF;San Luis Obispo;City/County;Aides & Orderlies;?;?
2013;106560501.0;?;Ventura;Non-Profit;?;71213;1.53
2012;106404046.0;?;San Luis Obispo;City/County;Contracted Registry Nursing;0;0.0
2010;?;?;San Diego;Investor;?;0;?
2012;?;?;?;?;Daily Cost Centers;250122;22.39
?;106190756.0;?;Los Angeles;Non-Profit;Management & Supervision;179042;2.48
2013;?;?;Humboldt;District;?;12985;?
?;106400524.0;?;San Luis Obispo;Investor;Clerical & Other Administrative;198791;5.1
?;106190470.0;?;Los Angeles;Non-Profit;Aides & Orderlies;268097;2.02
?;106040802.0;BIGGS-GRIDLEY MEMORIAL HOSPITAL;Butte;?;Administrative Services Cost Centers;29788;?
2013;?;?;Siskiyou;Non-Profit;Administrative Services Cost Centers;56997;7.13
2010;?;?;?;?;Registered Nurse;?;3.17
2010;?;?;Los Angeles;?;?;314549;?
?;?;?;Orange;?;?;20639;?
2009;106364144.0;DESERT VALLEY HOSPITAL;San Bernardino;Investor;Management & Supervision;60549;1.66
?;?;ENCINO HOSPITAL MEDICAL CENTER;Los Angeles;?;Contracted Other;?;0.17
2013;106141273.0;NORTHERN INYO HOSPITAL;Inyo;District;?;?;?
2012;106150775.0;?;?;?;Technician & Specialist;81991;3.83
?;106121031.0;?;Humboldt;?;?;?;0.48
2013;106560203.0;AURORA VISTA DEL MAR HOSPITAL;Ventura;?;?;0;?
2009;?;?;Alameda;Investor;Licensed Vocational Nurse;8590;0.28
2009;?;?;Alameda;District;?;?;0.58
?;106190034.0;?;Los Angeles;District;?;?;2.43
?;106040802.0;BIGGS-GRIDLEY MEMORIAL HOSPITAL;?;?;Education Cost Centers;?;0.0
2010;?;COLLEGE HOSPITAL COSTA MESA;?;?;General Services Cost Centers;66650;?
2012;106190529.0;METHODIST HOSPITAL OF SOUTHERN CALIFORNIA;Los Angeles;Non-Profit;?;198610;?
2013;106034002.0;?;?;Non-Profit;Contracted Other;6622;0.43
2010;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;Fresno;Non-Profit;Fiscal Services Cost Centers;?;?
2010;?;KAISER FOUNDATION HOSPITAL - GEARY (S.F.);San Francisco;Non-Profit;Administrative Services Cost Centers;?;10.07
2012;106430779.0;?;Santa Clara;Investor;Fiscal Services Cost Centers;13648;?
2012;106304079.0;?;Orange;Investor;?;0;0.0
2010;106201281.0;MADERA COMMUNITY HOSPITAL;?;?;Ambulatory Cost Centers;271576;5.83
2013;?;?;Orange;Investor;Clerical & Other Administrative;?;2.73
?;?;SAN GORGONIO MEMORIAL HOSPITAL;Riverside;District;?;7951;0.3
2011;?;LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER;San Bernardino;?;?;71064;?
2010;?;JOHN MUIR BEHAVIORAL HEALTH CENTER;Contra Costa;?;General Services Cost Centers;?;1.92
?;106361144.0;?;San Bernardino;Investor;Other;?;?
?;?;UNIVERSITY OF CALIF - SAN DIEGO MEDICAL CENTER;San Diego;Non-Profit;?;2099380;?
?;106304159.0;?;?;?;Contracted Registry Nursing;0;0.0
2011;106190525.0;LONG BEACH MEMORIAL MEDICAL CENTER;?;Non-Profit;?;?;8.74
2013;?;LOMA LINDA UNIVERSITY MEDICAL CENTER;?;?;?;1169498;4.14
2011;106430779.0;?;Santa Clara;Investor;?;306696;?
?;?;?;Los Angeles;Investor;?;?;?
2013;?;HOLLYWOOD PRESBYTERIAN MEDICAL CENTER;Los Angeles;Investor;?;?;1.73
2012;106361266.0;MOUNTAINS COMMUNITY HOSPITAL;San Bernardino;District;Clerical & Other Administrative;?;2.14
?;?;?;?;?;Other;?;0.0
?;106484001.0;VACA VALLEY HOSPITAL;?;Non-Profit;Contracted Other;6736;0.3
?;106391010.0;?;San Joaquin;?;Other;213481;3.74
2012;106190696.0;PACIFICA HOSPITAL OF THE VALLEY;Los Angeles;Investor;?;0;0.0
2009;?;NORTHERN CALIFORNIA REHABILITATION HOSPITAL;Shasta;?;Education Cost Centers;0;0.0
2012;106160787.0;CENTRAL VALLEY GENERAL HOSPITAL;Kings;?;?;498;?
2013;106060870.0;COLUSA REGIONAL MEDICAL CENTER;Colusa;Non-Profit;?;51661;?
2013;106190385.0;PROVIDENCE HOLY CROSS MEDICAL CENTER;Los Angeles;Non-Profit;?;?;?
?;?;RIDEOUT MEMORIAL HOSPITAL;Yuba;Non-Profit;?;125741;?
?;106394003.0;?;?;City/County;General Services Cost Centers;?;0.0
2010;106190762.0;ST. VINCENT MEDICAL CENTER;Los Angeles;?;Contracted Registry Nursing;?;0.24
2013;?;?;Ventura;Investor;Fiscal Services Cost Centers;12056;?
?;106190196.0;?;?;?;?;150865;6.32
2010;?;?;?;?;?;321952;?
?;?;?;?;?;?;19259;0.91
?;106344188.0;CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO;Sacramento;?;Administrative Services Cost Centers;?;?
2009;106314029.0;TELECARE PLACER COUNTY P.H.F;Placer;Investor;?;?;?
2013;?;KINDRED HOSPITAL ONTARIO;San Bernardino;Investor;?;?;?
?;106491064.0;SANTA ROSA MEMORIAL HOSPITAL;Sonoma;?;?;19740;0.24
?;?;CORONA REGIONAL MEDICAL CENTER - MAIN;?;Investor;Administrative Services Cost Centers;157120;1.97
2009;106371256.0;SCRIPPS GREEN HOSPITAL;?;?;?;138844;?
2011;?;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;Riverside;Investor;?;?;9.85
?;106034002.0;?;Amador;?;Other;0;0.0
?;106301337.0;SOUTH COAST MEDICAL CENTER;Orange;Non-Profit;?;111798;6.2
2010;106190857.0;DOCTORS HOSPITAL OF WEST COVINA;?;Investor;Clerical & Other Administrative;26123;?
2013;106560508.0;?;?;?;General Services Cost Centers;130103;3.53
2011;?;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;?;Non-Profit;Licensed Vocational Nurse;0;0.0
2009;?;?;Contra Costa;Non-Profit;Daily Cost Centers;?;10.7
?;?;?;Placer;Non-Profit;Aides & Orderlies;35729;1.42
?;?;COALINGA REGIONAL MEDICAL CENTER;?;District;General Services Cost Centers;88581;?
2010;?;BARSTOW COMMUNITY HOSPITAL;?;?;Other;0;0.0
2010;106332172.0;?;?;Investor;Education Cost Centers;0;?
2011;?;?;Orange;Investor;?;137486;?
2010;?;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;?;Non-Profit;Licensed Vocational Nurse;22222;0.3
2011;106341051.0;SUTTER MEDICAL CENTER - SACRAMENTO;Sacramento;Non-Profit;?;1840497;8.54
2013;?;?;San Mateo;?;?;?;?
2010;106331164.0;?;?;Investor;?;3628;?
2013;106390846.0;?;San Joaquin;?;Licensed Vocational Nurse;30554;0.64
2013;?;BEVERLY HOSPITAL;?;Non-Profit;Aides & Orderlies;?;1.64
2013;106190243.0;?;?;?;?;?;6.52
2011;106344035.0;?;Sacramento;Investor;Licensed Vocational Nurse;?;?
2012;?;?;Sacramento;Non-Profit;Daily Cost Centers;?;?
2010;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;?;Investor;Other;?;0.29
?;106190681.0;?;?;?;Other;?;0.0
2010;?;?;?;?;Other;?;0.0
2012;?;SONOMA VALLEY HOSPITAL;?;?;?;?;?
?;106331288.0;PALO VERDE HOSPITAL;?;District;Environmental & Food Services;?;?
2009;106190240.0;?;Los Angeles;Investor;Technician & Specialist;?;?
2009;?;?;?;Investor;?;0;0.0
?;?;PALO VERDE HOSPITAL;Riverside;District;?;15720;?
2013;?;LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER;?;State;?;0;?
?;?;MEMORIAL HOSPITAL MODESTO;Stanislaus;Non-Profit;Contracted Other;1785;0.01
2009;106100899.0;ST. AGNES MEDICAL CENTER;Fresno;Non-Profit;Technician & Specialist;1197519;?
?;106191306.0;LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CTR;?;City/County;?;23532;?
?;106304113.0;CHILDREN'S HOSPITAL AT MISSION;Orange;Non-Profit;?;42987;?
2010;?;?;?;State;Registered Nurse;?;0.0
2013;106362041.0;?;?;?;Daily Cost Centers;?;?
?;?;AHMC ANAHEIM REGIONAL MEDICAL CENTER;Orange;Investor;?;444671;5.95
2009;106204019.0;?;Madera;?;Clerical & Other Administrative;830800;7.65
2011;?;WEST ANAHEIM MEDICAL CENTER;?;Investor;?;110160;2.66
2011;?;SAN JOAQUIN GENERAL HOSPITAL;?;City/County;Technician & Specialist;347711;6.08
2009;106320986.0;PLUMAS DISTRICT HOSPITAL;Plumas;?;?;40629;6.28
2011;106342392.0;?;Sacramento;Investor;?;?;0.0
?;106190812.0;?;?;?;?;?;6.14
?;?;?;Alameda;District;Aides & Orderlies;?;?
?;106141338.0;?;Inyo;?;?;28125;1.18
?;?;RADY CHILDREN'S HOSPITAL - SAN DIEGO;?;Non-Profit;Management & Supervision;396410;2.52
2012;106560481.0;VENTURA COUNTY MEDICAL CENTER;Ventura;City/County;Clerical & Other Administrative;?;?
?;?;NAPA STATE HOSPITAL;Napa;State;Education Cost Centers;0;0.0
2011;106514030.0;SUTTER SURGICAL HOSPITAL-NORTH VALLEY;Sutter;Non-Profit;Fiscal Services Cost Centers;12410;4.31
2009;106560473.0;?;Ventura;Non-Profit;Education Cost Centers;?;?
2010;?;?;?;?;Administrative Services Cost Centers;?;0.41
2009;106514001.0;SUTTER-YUBA - PHF;Sutter;City/County;?;0;0.0
2012;106311000.0;SUTTER ROSEVILLE MEDICAL CENTER;Placer;Non-Profit;General Services Cost Centers;?;2.98
2009;?;?;?;?;Education Cost Centers;0;0.0
?;106301279.0;UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER;Orange;Non-Profit;Ancillary Cost Centers;1653096;?
2013;106434138.0;ST. LOUISE REGIONAL HOSPITAL;Santa Clara;?;Administrative Services Cost Centers;127437;?
?;?;?;?;?;Licensed Vocational Nurse;135431;1.37
?;?;SAN JOAQUIN VALLEY REHABILITATION HOSPITAL;Fresno;?;Licensed Vocational Nurse;40424;2.16
?;?;?;?;?;Daily Cost Centers;459051;?
2009;106160725.0;HANFORD COMMUNITY HOSPITAL;Kings;Non-Profit;?;2290;0.03
2010;106391056.0;?;?;Non-Profit;Daily Cost Centers;?;6.48
2011;?;COALINGA STATE HOSPITAL;Fresno;?;?;0;0.0
?;?;?;Stanislaus;?;Licensed Vocational Nurse;?;?
?;106300032.0;?;Orange;Non-Profit;Administrative Services Cost Centers;618679;?
2009;106010805.0;EDEN MEDICAL CENTER;Alameda;Non-Profit;Registered Nurse;804088;?
2009;106190854.0;?;Los Angeles;Investor;Ancillary Cost Centers;143748;2.75
?;?;?;Los Angeles;Investor;Contracted Other;526;?
?;106014050.0;?;?;?;?;499959;?
2011;106341051.0;SUTTER MEDICAL CENTER - SACRAMENTO;?;?;?;?;?
2012;?;?;Ventura;?;?;?;?
2011;106141338.0;SOUTHERN INYO HOSPITAL;Inyo;District;Fiscal Services Cost Centers;24065;?
?;106190256.0;EAST LOS ANGELES DOCTOR'S HOSPITAL;?;?;Contracted Registry Nursing;18392;0.54
?;106190196.0;?;Los Angeles;?;Contracted Other;?;0.01
2012;106390846.0;?;San Joaquin;?;?;?;2.03
?;106190712.0;?;Los Angeles;?;Fiscal Services Cost Centers;?;?
2011;106194967.0;?;Los Angeles;?;Aides & Orderlies;9232;1.84
?;?;?;?;Non-Profit;General Services Cost Centers;591936;6.09
?;106190522.0;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;?;?;458171;?
2010;?;PACIFIC ALLIANCE MEDICAL CENTER;Los Angeles;?;Technician & Specialist;78930;?
?;106190184.0;?;Los Angeles;Investor;Clerical & Other Administrative;49374;?
2013;?;?;Sonoma;Non-Profit;Administrative Services Cost Centers;?;1.61
?;106010805.0;?;Alameda;?;Environmental & Food Services;?;?
2012;106331312.0;RIVERSIDE COMMUNITY HOSPITAL;Riverside;Investor;?;?;?
2011;?;CASA COLINA HOSPITAL FOR REHABILITATIVE MEDICINE;?;Non-Profit;?;1591;0.05
2009;?;?;Orange;?;Aides & Orderlies;35622;3.67
?;106104047.0;?;Fresno;Investor;?;94767;12.87
?;?;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;?;Licensed Vocational Nurse;7319;0.67
2009;?;MERCY HOSPITAL - BAKERSFIELD;Kern;Non-Profit;?;?;?
2011;106300225.0;ORANGE COAST MEMORIAL MEDICAL CENTER;?;?;Environmental & Food Services;165674;2.39
2011;106414018.0;MENLO PARK SURGICAL HOSPITAL;San Mateo;Non-Profit;Ambulatory Cost Centers;9155;7.36
?;106250956.0;?;Modoc;District;Other;?;0.05
?;106150737.0;KERN VALLEY HEALTHCARE DISTRICT;Kern;District;Management & Supervision;?;?
2009;106370749.0;ALVARADO PARKWAY INSTITUTE BHS;San Diego;Investor;?;?;4.49
2012;106370745.0;?;San Diego;Non-Profit;?;?;5.39
?;106361110.0;BEAR VALLEY COMMUNITY HOSPITAL;San Bernardino;?;Aides & Orderlies;60121;?
2010;?;?;San Diego;Non-Profit;?;0;0.0
2011;?;?;Colusa;Non-Profit;Ancillary Cost Centers;?;?
?;106304426.0;ROYALE' MISSION VIEJO - PHF;?;Investor;?;?;0.0
?;?;AURORA CHARTER OAK;?;Investor;Contracted Registry Nursing;0;0.0
2011;106190232.0;DEL AMO HOSPITAL;Los Angeles;Investor;?;19485;0.43
?;106301781.0;FAIRVIEW DEVELOPMENTAL CENTER;Orange;State;Other;?;0.0
?;106560838.0;PACIFIC SHORES HOSPITAL;Ventura;Investor;Aides & Orderlies;5623;0.96
?;106014050.0;VALLEYCARE MEDICAL CENTER;Alameda;?;?;?;?
2009;106190522.0;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;?;Environmental & Food Services;173333;?
2010;106190524.0;MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS;Los Angeles;Non-Profit;Fiscal Services Cost Centers;?;?
2010;?;KENTFIELD REHABILITATION HOSPITAL;Marin;Investor;?;?;?
2010;106240924.0;MEMORIAL HOSPITAL LOS BANOS;?;?;?;0;0.0
2009;?;FOOTHILL PRESBYTERIAN HOSPITAL;Los Angeles;?;Clerical & Other Administrative;137615;?
?;106361223.0;?;San Bernardino;Non-Profit;?;253036;?
2011;106154022.0;HEALTHSOUTH BAKERSFIELD REGIONAL REHABILITATION HOSPITAL;Kern;?;Other;9919;?
2012;106304159.0;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;Investor;?;0;0.0
2013;106190052.0;?;Los Angeles;Non-Profit;Registered Nurse;?;7.11
2009;106010735.0;?;?;District;Administrative Services Cost Centers;78579;1.45
2010;?;LANCASTER COMMUNITY HOSPITAL;Los Angeles;Investor;Contracted Other;431;0.01
2013;?;MARIE GREEN PSYCHIATRIC CENTER;Merced;City/County;Environmental & Food Services;0;?
2011;?;SANTA YNEZ VALLEY COTTAGE HOSPITAL;Santa Barbara;?;Environmental & Food Services;9142;1.92
?;106444013.0;WATSONVILLE COMMUNITY HOSPITAL;?;?;Management & Supervision;?;?
?;106190197.0;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;Investor;?;10588;?
2012;106190854.0;LOS ANGELES METROPOLITAN MEDICAL CENTER;Los Angeles;Investor;General Services Cost Centers;?;?
2009;?;LOS ANGELES METROPOLITAN MEDICAL CENTER;?;?;Contracted Registry Nursing;7356;?
?;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;Fresno;Non-Profit;Environmental & Food Services;467655;1.51
2011;106430837.0;?;Santa Clara;Non-Profit;Administrative Services Cost Centers;341685;4.03
2013;?;PACIFIC SHORES HOSPITAL;Ventura;?;?;?;0.0
2009;?;CORCORAN DISTRICT HOSPITAL;Kings;?;?;?;5.38
?;?;SANTA YNEZ VALLEY COTTAGE HOSPITAL;?;Non-Profit;Licensed Vocational Nurse;2442;0.56
?;106450949.0;?;?;Non-Profit;Fiscal Services Cost Centers;?;1.16
?;106344114.0;?;Sacramento;?;General Services Cost Centers;0;0.0
2010;106190200.0;?;Los Angeles;Investor;Technician & Specialist;260306;?
?;?;TARZANA TREATMENT CENTER;?;?;Daily Cost Centers;?;7.45
?;106370759.0;PARADISE VALLEY HOSPITAL;?;?;?;?;?
2010;106190240.0;LAKEWOOD REGIONAL MEDICAL CENTER;?;?;General Services Cost Centers;?;?
?;?;KAISER FOUNDATION HOSPITAL - VACAVILLE;?;Non-Profit;?;0;0.0
?;106344029.0;MERCY HOSPITAL - FOLSOM;Sacramento;?;Contracted Other;?;?
?;106104047.0;?;Fresno;?;?;?;0.0
?;106010856.0;?;Alameda;Non-Profit;?;932234;13.32
2011;106514001.0;SUTTER-YUBA - PHF;?;?;General Services Cost Centers;0;?
2010;106190298.0;?;Los Angeles;?;?;134183;4.28
2013;106331152.0;?;Riverside;Investor;Licensed Vocational Nurse;51686;0.75
2010;?;?;?;Investor;Ambulatory Cost Centers;96983;?
?;106190930.0;?;Los Angeles;Non-Profit;Fiscal Services Cost Centers;0;0.0
2013;106190883.0;WHITTIER HOSPITAL MEDICAL CENTER;Los Angeles;?;?;?;?
2010;106281047.0;?;?;Non-Profit;Contracted Registry Nursing;9784;0.14
2011;?;SIERRA VISTA REGIONAL MEDICAL CENTER;San Luis Obispo;?;?;0;?
?;106370977.0;POMERADO HOSPITAL;San Diego;?;?;26149;0.25
?;106301342.0;?;Orange;Non-Profit;Fiscal Services Cost Centers;262803;?
?;106104062.0;KAISER FOUNDATION HOSPITAL - FRESNO;?;Non-Profit;?;?;?
2009;106190475.0;?;Los Angeles;Non-Profit;Ancillary Cost Centers;?;?
?;106050932.0;?;Calaveras;Non-Profit;Administrative Services Cost Centers;53823;?
?;?;PALOMAR MEDICAL CENTER;San Diego;District;Contracted Other;57868;0.37
?;106190197.0;?;Los Angeles;Investor;Contracted Registry Nursing;9625;0.48
?;?;?;?;Non-Profit;?;?;?
2013;106500954.0;KINDRED HOSPITAL MODESTO;Stanislaus;Investor;Contracted Registry Nursing;0;?
?;106564121.0;THOUSAND OAKS SURGICAL HOSPITAL;Ventura;Investor;Other;0;?
2013;106514033.0;NORTH VALLEY BEHAVIORAL HEALTH - PHF;Sutter;?;Contracted Registry Nursing;0;0.0
2010;106190280.0;?;?;Non-Profit;Licensed Vocational Nurse;49885;?
?;?;VISTA HOSPITAL OF RIVERSIDE;?;Investor;Contracted Registry Nursing;?;?
?;106341006.0;UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER;Sacramento;?;?;?;?
2009;106370721.0;?;San Diego;Investor;Other;26784;1.7
2009;?;CENTRAL VALLEY GENERAL HOSPITAL;Kings;Non-Profit;Contracted Registry Nursing;?;?
?;106420514.0;SANTA BARBARA COTTAGE HOSPITAL;?;Non-Profit;Management & Supervision;?;2.06
2012;106434218.0;KAISER PERMANENTE P.H.F. - SANTA CLARA;Santa Clara;Non-Profit;Contracted Other;0;?
2009;?;ST. ROSE HOSPITAL;Alameda;?;?;238141;4.56
?;?;SHERMAN OAKS HOSPITAL & HEALTH CENTER;?;Investor;Contracted Other;?;0.56
?;106190148.0;CENTINELA HOSPITAL MEDICAL CENTER;?;Investor;?;207291;?
?;106414018.0;?;?;Non-Profit;Management & Supervision;?;9.43
?;106500852.0;DOCTORS MEDICAL CENTER;?;Investor;Administrative Services Cost Centers;?;2.16
?;106281266.0;NAPA STATE HOSPITAL;Napa;State;General Services Cost Centers;0;0.0
2009;106190782.0;?;?;Non-Profit;Contracted Other;?;0.25
2009;106430705.0;?;Santa Clara;Investor;Registered Nurse;815282;?
?;?;SHASTA REGIONAL MEDICAL CENTER;?;Investor;?;186825;?
2012;?;WESTERN MEDICAL CENTER-SANTA ANA;?;?;?;177976;3.84
2009;?;?;?;?;?;894736;6.77
2009;?;?;Orange;State;Daily Cost Centers;0;0.0
