?;?;JOHN C FREMONT HEALTHCARE DISTRICT;?;?;Administrative Services Cost Centers;32595;0.79
2012;?;CHAPMAN MEDICAL CENTER;?;Investor;Ambulatory Cost Centers;?;?
2011;106190081.0;BEVERLY HOSPITAL;Los Angeles;?;?;317126;6.32
2010;106190754.0;?;Los Angeles;?;?;26830;?
?;?;?;?;Non-Profit;Environmental & Food Services;?;2.22
2010;?;?;?;?;General Services Cost Centers;907222;5.36
?;106191014.0;LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER;?;?;Management & Supervision;0;0.0
2011;?;AURORA SAN DIEGO;?;?;Environmental & Food Services;?;1.03
?;?;?;Siskiyou;?;Ancillary Cost Centers;171869;?
?;106560525.0;?;Ventura;Non-Profit;Administrative Services Cost Centers;?;?
2012;106190754.0;?;Los Angeles;?;?;?;1.74
?;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;Non-Profit;Management & Supervision;167817;?
?;?;?;Orange;?;Registered Nurse;98949;?
?;?;EISENHOWER MEDICAL CENTER;Riverside;Non-Profit;General Services Cost Centers;703479;5.86
?;106190681.0;?;Los Angeles;?;Education Cost Centers;0;?
?;106013687.0;MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL;Alameda;?;?;37808;?
?;106191227.0;LAC/HARBOR-UCLA MEDICAL CENTER;Los Angeles;City/County;?;?;?
?;106374049.0;?;San Diego;Non-Profit;Licensed Vocational Nurse;1524;0.2
?;?;?;?;Non-Profit;Daily Cost Centers;?;16.4
2009;106580996.0;RIDEOUT MEMORIAL HOSPITAL;Yuba;?;Ambulatory Cost Centers;?;?
2009;106301279.0;?;?;Non-Profit;?;1879814;13.98
2010;?;?;?;Non-Profit;Licensed Vocational Nurse;?;0.36
?;?;?;Orange;?;?;?;?
2009;106540816.0;?;Tulare;?;Other;?;1.01
?;?;SAN GABRIEL VALLEY MEDICAL CENTER;Los Angeles;Investor;?;?;0.84
2010;106190159.0;?;?;Non-Profit;?;?;4.95
2013;?;?;?;?;Other;?;?
2012;106480989.0;KAISER FOUNDATION HOSPITAL AND REHABILITATION CENTER - VALLEJO;?;Non-Profit;Ambulatory Cost Centers;?;0.0
2009;106364231.0;ARROWHEAD REGIONAL MEDICAL CENTER;?;City/County;?;?;6.44
?;?;SUTTER LAKESIDE HOSPITAL;?;Non-Profit;?;?;?
2009;?;?;?;?;?;0;?
2013;?;MONTEREY PARK HOSPITAL;Los Angeles;Investor;Aides & Orderlies;23320;0.96
2012;?;?;?;Investor;?;194042;?
?;?;?;San Luis Obispo;Investor;?;?;2.32
2011;?;?;Santa Clara;?;?;?;?
?;106070990.0;KAISER FOUNDATION HOSPITAL - WALNUT CREEK;?;Non-Profit;?;?;26.85
2012;106121031.0;?;Humboldt;District;Administrative Services Cost Centers;16287;1.18
2012;?;ST. BERNARDINE MEDICAL CENTER;San Bernardino;Non-Profit;?;359557;4.01
?;?;ALVARADO PARKWAY INSTITUTE BHS;?;Investor;Contracted Other;?;?
2013;106340947.0;MERCY GENERAL HOSPITAL;Sacramento;Non-Profit;Licensed Vocational Nurse;7862;0.07
2012;106190315.0;?;?;Investor;?;2174;0.03
?;?;NAPA STATE HOSPITAL;Napa;?;?;?;0.0
?;?;?;Ventura;?;?;0;0.0
?;?;?;San Luis Obispo;City/County;?;?;0.0
?;106560501.0;OJAI VALLEY COMMUNITY HOSPITAL;Ventura;Non-Profit;?;71213;1.53
2012;106404046.0;?;?;?;Contracted Registry Nursing;?;?
2010;?;PARADISE VALLEY HOSPITAL;San Diego;?;Education Cost Centers;0;?
?;106334048.0;?;Riverside;?;Daily Cost Centers;250122;?
?;?;ST. JOHN'S HEALTH CENTER;?;?;Management & Supervision;179042;?
2013;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;?;?;?;?
?;?;?;San Luis Obispo;Investor;?;?;5.1
?;?;PROVIDENCE LITTLE CO OF MARY-TORRANCE;?;?;?;268097;?
?;106040802.0;?;Butte;Non-Profit;?;29788;1.49
?;106470871.0;?;Siskiyou;Non-Profit;Administrative Services Cost Centers;?;7.13
2010;106490964.0;?;?;?;Registered Nurse;76981;?
?;?;?;Los Angeles;Non-Profit;Technician & Specialist;314549;?
?;?;?;Orange;?;Licensed Vocational Nurse;20639;1.37
2009;106364144.0;?;?;Investor;?;?;?
2010;?;?;?;?;Contracted Other;4276;?
2013;?;NORTHERN INYO HOSPITAL;Inyo;?;?;4023;?
?;?;?;Kern;?;Technician & Specialist;81991;3.83
2011;?;?;Humboldt;?;Technician & Specialist;?;0.48
?;106560203.0;?;?;?;?;?;0.0
2009;?;FREMONT HOSPITAL;?;Investor;Licensed Vocational Nurse;?;?
2009;106010735.0;?;Alameda;District;Contracted Registry Nursing;31481;0.58
2009;106190034.0;ANTELOPE VALLEY HOSPITAL;?;?;?;?;?
?;?;?;Butte;Non-Profit;?;?;?
?;106301155.0;COLLEGE HOSPITAL COSTA MESA;Orange;?;?;66650;?
?;106190529.0;?;?;?;?;?;1.98
?;?;SUTTER AMADOR HOSPITAL;Amador;Non-Profit;Contracted Other;6622;0.43
2010;?;COMMUNITY REGIONAL MEDICAL CENTER;?;?;?;?;?
2010;?;KAISER FOUNDATION HOSPITAL - GEARY (S.F.);San Francisco;Non-Profit;Administrative Services Cost Centers;611634;?
2012;106430779.0;?;Santa Clara;Investor;Fiscal Services Cost Centers;?;0.12
?;?;HEALTHSOUTH TUSTIN REHABILITATION HOSPITAL;?;Investor;?;0;?
?;?;MADERA COMMUNITY HOSPITAL;Madera;?;?;271576;5.83
?;106301175.0;FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID;Orange;?;?;?;?
2010;?;SAN GORGONIO MEMORIAL HOSPITAL;Riverside;?;?;?;0.3
2011;106364014.0;?;San Bernardino;?;Registered Nurse;71064;1.94
2010;?;JOHN MUIR BEHAVIORAL HEALTH CENTER;Contra Costa;?;General Services Cost Centers;44721;?
?;?;CHINO VALLEY MEDICAL CENTER;San Bernardino;Investor;Other;?;1.13
?;106370782.0;?;?;Non-Profit;Registered Nurse;?;9.02
2010;?;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;?;?;?;?
?;?;?;Los Angeles;?;?;?;?
?;?;LOMA LINDA UNIVERSITY MEDICAL CENTER;?;?;Management & Supervision;1169498;4.14
?;?;?;?;Investor;Aides & Orderlies;306696;?
?;?;?;?;?;Administrative Services Cost Centers;?;2.03
2013;?;?;Los Angeles;?;?;?;1.73
?;106361266.0;?;?;District;?;63513;?
?;106100697.0;COALINGA REGIONAL MEDICAL CENTER;?;District;Other;?;0.0
2009;?;VACA VALLEY HOSPITAL;Solano;Non-Profit;?;6736;0.3
?;?;?;San Joaquin;?;?;213481;3.74
2012;106190696.0;?;?;?;?;?;0.0
?;?;NORTHERN CALIFORNIA REHABILITATION HOSPITAL;Shasta;?;Education Cost Centers;0;?
2012;?;CENTRAL VALLEY GENERAL HOSPITAL;Kings;?;Contracted Registry Nursing;498;?
?;?;COLUSA REGIONAL MEDICAL CENTER;Colusa;Non-Profit;?;?;?
2013;106190385.0;PROVIDENCE HOLY CROSS MEDICAL CENTER;Los Angeles;?;?;?;?
?;?;RIDEOUT MEMORIAL HOSPITAL;?;?;?;125741;?
2010;106394003.0;?;San Joaquin;City/County;?;?;0.0
2010;?;ST. VINCENT MEDICAL CENTER;Los Angeles;?;Contracted Registry Nursing;?;?
2013;106560838.0;PACIFIC SHORES HOSPITAL;Ventura;?;Fiscal Services Cost Centers;?;2.06
?;106190196.0;?;?;Investor;Technician & Specialist;?;6.32
2010;?;HUNTINGTON MEMORIAL HOSPITAL;Los Angeles;?;?;321952;2.04
2009;106196403.0;KAISER FOUNDATION HOSPITAL - DOWNEY;?;?;Licensed Vocational Nurse;?;0.91
?;106344188.0;?;Sacramento;Investor;?;?;1.47
?;?;?;?;?;Aides & Orderlies;?;?
2013;?;KINDRED HOSPITAL ONTARIO;San Bernardino;?;Ancillary Cost Centers;?;?
2013;106491064.0;SANTA ROSA MEMORIAL HOSPITAL;?;?;?;19740;0.24
2010;?;CORONA REGIONAL MEDICAL CENTER - MAIN;Riverside;Investor;?;?;?
?;?;SCRIPPS GREEN HOSPITAL;?;?;Aides & Orderlies;138844;?
2011;?;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;Riverside;?;?;?;?
?;?;?;?;Non-Profit;Other;?;?
2009;106301337.0;?;?;Non-Profit;Ancillary Cost Centers;111798;6.2
?;?;DOCTORS HOSPITAL OF WEST COVINA;?;?;Clerical & Other Administrative;?;?
?;?;?;Ventura;?;?;130103;3.53
2011;106344114.0;?;?;Non-Profit;Licensed Vocational Nurse;?;0.0
2009;106070988.0;?;Contra Costa;Non-Profit;?;?;10.7
?;?;SUTTER AUBURN FAITH HOSPITAL;?;?;?;35729;?
?;106100697.0;COALINGA REGIONAL MEDICAL CENTER;?;District;General Services Cost Centers;88581;?
?;106361105.0;BARSTOW COMMUNITY HOSPITAL;?;Investor;?;0;?
?;106332172.0;?;Riverside;?;Education Cost Centers;0;0.0
2011;106301234.0;LA PALMA INTERCOMMUNITY HOSPITAL;Orange;?;Technician & Specialist;?;6.29
?;?;?;Los Angeles;?;Licensed Vocational Nurse;?;?
?;?;SUTTER MEDICAL CENTER - SACRAMENTO;?;?;?;1840497;8.54
?;106410806.0;KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO;San Mateo;?;Other;?;?
?;?;?;Riverside;Investor;?;?;0.03
2013;?;DAMERON HOSPITAL;San Joaquin;Non-Profit;?;30554;?
?;106190081.0;?;Los Angeles;?;?;?;1.64
2013;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;?;General Services Cost Centers;431213;6.52
2011;106344035.0;?;?;?;Licensed Vocational Nurse;20229;1.58
?;?;?;Sacramento;?;?;0;0.0
?;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;?;?;5627;0.29
?;106190681.0;?;Los Angeles;?;?;0;0.0
2010;?;ALVARADO PARKWAY INSTITUTE BHS;?;Investor;?;?;0.0
2012;?;?;?;?;Daily Cost Centers;?;4.99
?;?;PALO VERDE HOSPITAL;Riverside;?;?;34312;2.85
?;?;LAKEWOOD REGIONAL MEDICAL CENTER;Los Angeles;Investor;?;?;3.97
2009;106334068.0;?;?;?;?;?;0.0
?;106331288.0;?;Riverside;?;Licensed Vocational Nurse;15720;1.79
2013;106191014.0;LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER;Los Angeles;State;?;0;?
?;?;MEMORIAL HOSPITAL MODESTO;?;Non-Profit;?;?;?
2009;?;ST. AGNES MEDICAL CENTER;Fresno;?;Technician & Specialist;1197519;7.2
2010;?;LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CTR;?;City/County;?;?;?
2012;?;?;Orange;Non-Profit;?;42987;?
2010;106361768.0;?;?;State;?;?;0.0
2013;106362041.0;?;San Bernardino;?;?;375464;4.27
?;106301098.0;AHMC ANAHEIM REGIONAL MEDICAL CENTER;Orange;Investor;?;444671;?
?;106204019.0;CHILDREN'S HOSPITAL CENTRAL CALIFORNIA;Madera;?;Clerical & Other Administrative;830800;7.65
2011;?;WEST ANAHEIM MEDICAL CENTER;?;Investor;Ambulatory Cost Centers;110160;2.66
?;?;?;San Joaquin;?;Technician & Specialist;347711;6.08
?;?;?;?;?;Fiscal Services Cost Centers;40629;?
?;?;?;?;Investor;?;?;0.0
2010;?;VALLEY PRESBYTERIAN HOSPITAL;Los Angeles;?;?;552197;?
2010;?;?;?;District;?;?;?
2013;106141338.0;?;?;District;Clerical & Other Administrative;28125;?
?;?;?;San Diego;?;Management & Supervision;?;?
2012;?;VENTURA COUNTY MEDICAL CENTER;Ventura;City/County;Clerical & Other Administrative;?;6.56
2011;?;?;?;?;Education Cost Centers;0;?
?;?;SUTTER SURGICAL HOSPITAL-NORTH VALLEY;Sutter;Non-Profit;?;?;?
?;?;?;?;?;?;?;?
2010;?;THUNDER ROAD CHEMICAL DEPENDENCY RECOVERY HOSPITAL;Alameda;?;?;4330;?
2009;106514001.0;SUTTER-YUBA - PHF;?;City/County;General Services Cost Centers;0;?
?;?;?;Placer;Non-Profit;General Services Cost Centers;?;2.98
?;?;KAISER FOUNDATION HOSPITAL - SANTA ROSA;?;Non-Profit;Education Cost Centers;0;?
2011;106301279.0;?;?;?;?;?;12.32
2013;106434138.0;?;?;Non-Profit;?;127437;5.76
?;106190680.0;PROVIDENCE LITTLE CO OF MARY-SAN PEDRO;Los Angeles;?;?;135431;1.37
?;106104023.0;SAN JOAQUIN VALLEY REHABILITATION HOSPITAL;?;?;Licensed Vocational Nurse;40424;2.16
?;?;HOAG HOSPITAL - IRVINE;?;Investor;Daily Cost Centers;?;?
2009;?;HANFORD COMMUNITY HOSPITAL;?;Non-Profit;Other;?;0.03
2010;?;?;?;?;Daily Cost Centers;?;6.48
?;?;COALINGA STATE HOSPITAL;Fresno;?;Administrative Services Cost Centers;?;?
?;106500939.0;MEMORIAL HOSPITAL MODESTO;Stanislaus;Non-Profit;?;3356;?
2011;?;CHILDREN'S HOSPITAL OF ORANGE COUNTY;?;?;Administrative Services Cost Centers;618679;7.21
?;106010805.0;EDEN MEDICAL CENTER;Alameda;Non-Profit;Registered Nurse;?;9.2
2009;?;LOS ANGELES METROPOLITAN MEDICAL CENTER;Los Angeles;Investor;Ancillary Cost Centers;143748;?
?;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;Investor;?;526;?
2009;?;VALLEYCARE MEDICAL CENTER;?;?;?;?;?
2011;?;?;Sacramento;?;Administrative Services Cost Centers;?;?
2012;106560838.0;PACIFIC SHORES HOSPITAL;?;Investor;?;0;0.0
2011;106141338.0;?;Inyo;?;Fiscal Services Cost Centers;24065;?
?;106190256.0;?;Los Angeles;?;?;?;0.54
?;?;VISTA HOSPITAL OF SOUTH BAY;?;?;Contracted Other;171;?
2012;106390846.0;DAMERON HOSPITAL;San Joaquin;?;?;113579;2.03
?;106190712.0;SHRINERS HOSPITAL FOR CHILDREN- LOS ANGELES;?;Non-Profit;?;?;0.0
?;?;STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY - PHF;?;?;Aides & Orderlies;?;1.84
?;?;?;?;Non-Profit;General Services Cost Centers;?;?
?;?;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;Non-Profit;Technician & Specialist;?;6.84
?;?;?;Los Angeles;Investor;Technician & Specialist;?;2.36
?;?;COLLEGE HOSPITAL;?;?;?;?;?
?;106491064.0;?;Sonoma;?;Administrative Services Cost Centers;130363;?
?;?;EDEN MEDICAL CENTER;Alameda;?;Environmental & Food Services;?;2.04
2012;?;RIVERSIDE COMMUNITY HOSPITAL;Riverside;Investor;Administrative Services Cost Centers;238883;1.7
2011;106190137.0;?;Los Angeles;Non-Profit;Contracted Registry Nursing;1591;?
?;106304159.0;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;?;?;35622;3.67
2012;106104047.0;?;?;Investor;General Services Cost Centers;94767;12.87
?;106121031.0;?;Humboldt;?;Licensed Vocational Nurse;?;?
?;106150761.0;MERCY HOSPITAL - BAKERSFIELD;?;?;Other;0;?
?;?;?;Orange;?;?;?;?
?;?;?;San Mateo;Non-Profit;?;9155;7.36
2013;106250956.0;?;Modoc;?;?;?;?
?;106150737.0;?;?;?;Management & Supervision;57542;1.11
?;?;ALVARADO PARKWAY INSTITUTE BHS;San Diego;?;?;181925;?
?;?;SHARP MESA VISTA HOSPITAL;?;?;?;?;5.39
2012;?;?;San Bernardino;?;?;60121;?
?;106374049.0;SHARP VISTA PACIFICA;?;Non-Profit;?;?;0.0
2011;106060870.0;COLUSA REGIONAL MEDICAL CENTER;?;?;?;81439;?
?;?;ROYALE' MISSION VIEJO - PHF;?;?;Other;?;0.0
2010;106190163.0;?;Los Angeles;?;?;?;0.0
2011;106190232.0;DEL AMO HOSPITAL;Los Angeles;?;?;?;?
?;106301781.0;?;Orange;?;?;0;?
?;?;PACIFIC SHORES HOSPITAL;?;?;Aides & Orderlies;5623;?
?;?;?;?;Non-Profit;Ancillary Cost Centers;?;?
?;106190522.0;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;?;Non-Profit;Environmental & Food Services;173333;2.35
2010;?;?;Los Angeles;?;Fiscal Services Cost Centers;?;1.32
?;?;KENTFIELD REHABILITATION HOSPITAL;Marin;?;Fiscal Services Cost Centers;?;0.36
2010;106240924.0;MEMORIAL HOSPITAL LOS BANOS;?;?;Education Cost Centers;0;0.0
?;?;FOOTHILL PRESBYTERIAN HOSPITAL;?;Non-Profit;Clerical & Other Administrative;137615;?
?;?;KAISER FOUNDATION HOSPITAL - FONTANA;?;Non-Profit;?;?;2.29
2011;106154022.0;?;?;Investor;Other;?;?
?;?;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;?;Contracted Registry Nursing;?;0.0
2013;106190052.0;?;Los Angeles;Non-Profit;?;?;7.11
2009;106010735.0;?;?;District;Administrative Services Cost Centers;78579;?
2010;106190455.0;?;?;?;Contracted Other;431;0.01
?;106244027.0;?;Merced;?;Environmental & Food Services;0;?
?;?;?;?;Non-Profit;Environmental & Food Services;?;1.92
?;106444013.0;WATSONVILLE COMMUNITY HOSPITAL;Santa Cruz;?;Management & Supervision;?;?
2011;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;?;Investor;Management & Supervision;?;0.52
?;?;?;Los Angeles;Investor;?;194571;4.2
?;106190854.0;?;Los Angeles;Investor;Contracted Registry Nursing;?;?
2009;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;?;Non-Profit;Environmental & Food Services;?;?
2011;106430837.0;?;?;?;?;?;4.03
?;106560838.0;PACIFIC SHORES HOSPITAL;Ventura;?;?;0;?
?;?;?;Kings;?;General Services Cost Centers;?;?
2012;106420522.0;?;Santa Barbara;Non-Profit;?;?;?
?;106450949.0;MERCY MEDICAL CENTER;Shasta;Non-Profit;?;88359;1.16
2009;106344114.0;?;?;?;General Services Cost Centers;?;?
2010;?;SAN GABRIEL VALLEY MEDICAL CENTER;?;Investor;?;260306;?
2013;106190782.0;TARZANA TREATMENT CENTER;Los Angeles;?;Daily Cost Centers;116282;?
?;?;?;San Diego;Investor;Fiscal Services Cost Centers;104580;?
2010;106190240.0;LAKEWOOD REGIONAL MEDICAL CENTER;Los Angeles;?;General Services Cost Centers;75226;?
2013;?;KAISER FOUNDATION HOSPITAL - VACAVILLE;?;Non-Profit;Licensed Vocational Nurse;0;0.0
?;106344029.0;MERCY HOSPITAL - FOLSOM;Sacramento;Non-Profit;?;?;?
2013;106104047.0;?;Fresno;Investor;?;0;0.0
?;106010856.0;KAISER FOUNDATION HOSPITAL - OAKLAND CAMPUS;Alameda;?;Daily Cost Centers;932234;?
2011;106514001.0;?;?;City/County;?;0;?
?;?;FOOTHILL PRESBYTERIAN HOSPITAL;Los Angeles;Non-Profit;Clerical & Other Administrative;?;?
2013;106331152.0;?;?;?;?;?;0.75
2010;106190240.0;LAKEWOOD REGIONAL MEDICAL CENTER;?;Investor;?;96983;1.79
2011;106190930.0;?;?;?;?;0;0.0
?;106190883.0;WHITTIER HOSPITAL MEDICAL CENTER;Los Angeles;Investor;?;385109;?
?;106281047.0;?;Napa;?;Contracted Registry Nursing;9784;0.14
?;?;?;?;?;?;?;?
2010;106370977.0;?;?;District;Other;?;0.25
?;106301342.0;?;Orange;?;Fiscal Services Cost Centers;262803;1.79
2009;?;KAISER FOUNDATION HOSPITAL - FRESNO;Fresno;Non-Profit;?;?;0.07
2009;106190475.0;?;?;Non-Profit;?;?;4.97
2013;106050932.0;?;Calaveras;Non-Profit;?;?;5.32
?;?;PALOMAR MEDICAL CENTER;?;?;Contracted Other;?;0.37
2011;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;?;?;?;?;0.48
?;?;GEORGE L. MEE MEMORIAL HOSPITAL;?;?;?;?;?
?;106500954.0;KINDRED HOSPITAL MODESTO;Stanislaus;?;Contracted Registry Nursing;0;?
?;106564121.0;?;?;Investor;?;0;0.0
2013;?;NORTH VALLEY BEHAVIORAL HEALTH - PHF;Sutter;?;Contracted Registry Nursing;0;?
?;?;ENCINO HOSPITAL MEDICAL CENTER;?;?;?;?;?
2009;106332172.0;VISTA HOSPITAL OF RIVERSIDE;Riverside;?;Contracted Registry Nursing;?;?
2013;?;?;Sacramento;?;?;1541776;?
2009;?;?;?;Investor;?;?;?
2009;?;?;?;?;?;7915;0.24
2012;106420514.0;?;Santa Barbara;?;?;?;?
2012;?;?;Santa Clara;?;Contracted Other;0;?
2009;106010967.0;?;?;?;?;?;4.56
?;106190708.0;SHERMAN OAKS HOSPITAL & HEALTH CENTER;?;Investor;?;14868;?
?;106190148.0;?;?;?;Administrative Services Cost Centers;?;2.36
?;106414018.0;?;?;Non-Profit;?;?;?
2009;106500852.0;?;?;Investor;?;?;?
?;?;NAPA STATE HOSPITAL;?;?;?;0;0.0
2009;106190782.0;?;?;?;?;?;0.25
?;106430705.0;REGIONAL MEDICAL CENTER OF SAN JOSE;?;?;Registered Nurse;?;?
?;?;?;?;Investor;?;?;?
2012;?;?;?;?;?;177976;?
2009;?;SHARP CHULA VISTA MEDICAL CENTER;?;?;?;894736;6.77
2009;?;FAIRVIEW DEVELOPMENTAL CENTER;?;State;Daily Cost Centers;0;?
2013;?;?;San Diego;?;?;10845;?
?;?;GOLETA VALLEY COTTAGE HOSPITAL;?;Non-Profit;Ambulatory Cost Centers;?;2.01
?;?;HERITAGE OAKS HOSPITAL;Sacramento;Investor;Registered Nurse;113414;2.62
?;?;ST. ROSE HOSPITAL;?;?;?;16233;0.43
?;106190148.0;?;?;?;Other;32970;?
?;106190782.0;TARZANA TREATMENT CENTER;?;Non-Profit;Ancillary Cost Centers;0;0.0
?;106504038.0;STANISLAUS SURGICAL HOSPITAL;?;?;?;72132;?
?;?;?;?;?;?;?;26.98
?;?;ALVARADO HOSPITAL;San Diego;?;?;?;?
2009;106190243.0;?;?;?;?;?;?
2011;106250956.0;?;?;City/County;?;?;1.27
?;?;?;?;Investor;Other;?;2.16
2012;106190521.0;?;Los Angeles;?;Registered Nurse;390673;5.97
2009;?;?;Orange;?;Ambulatory Cost Centers;?;0.01
2010;106444013.0;?;?;Investor;?;83251;?
2012;106124004.0;?;Humboldt;?;Technician & Specialist;0;?
?;?;?;?;?;?;?;?
2010;106130699.0;EL CENTRO REGIONAL MEDICAL CENTER;?;?;?;?;?
?;106320986.0;?;Plumas;?;Management & Supervision;48304;7.11
2011;?;ALAMEDA HOSPITAL;?;District;?;?;?
?;?;COALINGA REGIONAL MEDICAL CENTER;Fresno;District;?;?;?
?;106190708.0;SHERMAN OAKS HOSPITAL & HEALTH CENTER;?;Investor;Ancillary Cost Centers;156758;?
?;106190517.0;?;?;Non-Profit;Fiscal Services Cost Centers;80362;1.04
?;?;SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE;?;?;Education Cost Centers;0;?
?;?;SAN GORGONIO MEMORIAL HOSPITAL;Riverside;District;Licensed Vocational Nurse;43002;1.45
2011;?;?;San Diego;?;?;1877;0.04
2010;106370744.0;?;San Diego;Non-Profit;?;?;2.41
?;?;REDWOOD MEMORIAL HOSPITAL;?;?;Ancillary Cost Centers;?;13.29
2013;106400548.0;?;?;Investor;Clerical & Other Administrative;?;?
2009;106381154.0;UCSF MEDICAL CENTER;San Francisco;?;Registered Nurse;3328694;11.58
2009;106370759.0;PARADISE VALLEY HOSPITAL;?;Investor;Management & Supervision;64515;?
?;?;CORONA REGIONAL MEDICAL CENTER - MAIN;Riverside;Investor;?;?;1.38
2009;?;?;?;Investor;?;?;?
2012;?;RANCHO SPECIALTY HOSPITAL;San Bernardino;Investor;?;608;0.03
?;106191014.0;?;?;State;Environmental & Food Services;0;0.0
?;106331226.0;?;?;Investor;Aides & Orderlies;?;4.35
2009;?;LAC/USC MEDICAL CENTER;?;City/County;Other;?;?
?;106434138.0;ST. LOUISE REGIONAL HOSPITAL;?;?;Clerical & Other Administrative;118920;?
?;106190762.0;?;Los Angeles;?;Clerical & Other Administrative;364927;?
?;106190307.0;PACIFIC ALLIANCE MEDICAL CENTER;Los Angeles;?;Education Cost Centers;0;?
2013;?;?;?;City/County;?;?;?
