?;106364231.0;?;San Bernardino;City/County;?;907222;?
2009;?;LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER;?;?;?;?;?
?;106374024.0;AURORA SAN DIEGO;San Diego;?;?;30984;1.03
?;106474007.0;?;?;?;?;?;13.3
2013;106560525.0;SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE;?;?;?;133326;3.49
2012;?;?;?;?;?;?;?
?;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;?;?;?;?;2.34
2009;106301337.0;SOUTH COAST MEDICAL CENTER;Orange;?;?;?;5.48
2012;?;EISENHOWER MEDICAL CENTER;Riverside;?;General Services Cost Centers;703479;5.86
?;?;?;Los Angeles;Investor;Education Cost Centers;0;?
2009;106013687.0;MERRITT PERALTA INSTITUTE CHEMICAL DEPENDENCY RECOVERY HOSPITAL;?;?;?;?;5.29
?;106191227.0;LAC/HARBOR-UCLA MEDICAL CENTER;?;City/County;?;?;?
2013;?;?;San Diego;?;?;1524;?
?;?;?;Santa Clara;?;Daily Cost Centers;680686;?
2009;106580996.0;?;Yuba;?;Ambulatory Cost Centers;228137;2.34
?;?;?;Orange;?;Technician & Specialist;?;13.98
2010;?;?;Los Angeles;Non-Profit;Licensed Vocational Nurse;?;?
?;106301566.0;?;?;Investor;?;?;0.0
2009;106540816.0;TULARE DISTRICT HOSPITAL;Tulare;District;Other;38679;1.01
?;?;SAN GABRIEL VALLEY MEDICAL CENTER;?;?;Contracted Registry Nursing;?;?
?;106190159.0;?;Los Angeles;?;Technician & Specialist;?;4.95
?;106374049.0;SHARP VISTA PACIFICA;San Diego;Non-Profit;Other;243;0.03
?;106480989.0;KAISER FOUNDATION HOSPITAL AND REHABILITATION CENTER - VALLEJO;?;Non-Profit;Ambulatory Cost Centers;0;?
?;106364231.0;ARROWHEAD REGIONAL MEDICAL CENTER;San Bernardino;City/County;Technician & Specialist;1081426;?
2011;?;?;Lake;Non-Profit;?;?;7.72
2009;?;?;?;Non-Profit;Education Cost Centers;?;?
?;106190547.0;?;?;?;?;?;?
?;?;JOHN F. KENNEDY MEMORIAL HOSPITAL;?;Investor;Clerical & Other Administrative;?;4.85
2010;106400524.0;?;San Luis Obispo;?;Management & Supervision;84816;2.32
?;106430763.0;?;?;Non-Profit;?;?;?
?;?;KAISER FOUNDATION HOSPITAL - WALNUT CREEK;Contra Costa;Non-Profit;Other;1751642;26.85
?;?;?;Humboldt;?;Administrative Services Cost Centers;16287;?
2012;?;ST. BERNARDINE MEDICAL CENTER;San Bernardino;Non-Profit;?;?;4.01
?;?;?;?;Investor;Contracted Other;?;0.0
?;?;?;Sacramento;?;?;?;0.07
2012;106190315.0;GARFIELD MEDICAL CENTER;?;Investor;Other;2174;?
2011;106281266.0;NAPA STATE HOSPITAL;?;?;?;?;0.0
?;?;?;Ventura;?;?;?;?
2012;106404046.0;?;San Luis Obispo;?;?;?;?
?;106560501.0;?;?;Non-Profit;Ancillary Cost Centers;71213;1.53
2012;106404046.0;SAN LUIS OBISPO COUNTY - PHF;San Luis Obispo;City/County;Contracted Registry Nursing;?;?
?;106370759.0;?;San Diego;?;Education Cost Centers;?;0.0
?;106334048.0;?;Riverside;?;?;?;?
?;?;ST. JOHN'S HEALTH CENTER;Los Angeles;Non-Profit;?;179042;2.48
?;?;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;?;?;12985;0.56
2009;106400524.0;?;San Luis Obispo;Investor;Clerical & Other Administrative;198791;?
?;106190470.0;PROVIDENCE LITTLE CO OF MARY-TORRANCE;Los Angeles;Non-Profit;?;268097;?
?;?;?;Butte;Non-Profit;Administrative Services Cost Centers;29788;?
2013;?;MERCY HOSPITAL OF MT. SHASTA;?;Non-Profit;?;?;7.13
2010;106490964.0;HEALDSBURG DISTRICT HOSPITAL;?;?;?;?;?
2010;?;?;Los Angeles;?;Technician & Specialist;?;?
2012;?;?;Orange;?;Licensed Vocational Nurse;20639;?
2009;?;?;?;?;Management & Supervision;60549;?
2010;106190280.0;?;?;Non-Profit;Contracted Other;4276;0.17
?;106141273.0;?;?;District;?;4023;?
2012;?;GOOD SAMARITAN HOSPITAL;?;?;Technician & Specialist;81991;?
?;?;?;Humboldt;?;?;6413;0.48
2013;106560203.0;AURORA VISTA DEL MAR HOSPITAL;Ventura;Investor;?;0;?
2009;106014034.0;FREMONT HOSPITAL;?;?;?;8590;?
?;?;?;?;District;?;?;0.58
2009;?;ANTELOPE VALLEY HOSPITAL;Los Angeles;District;?;319076;?
?;?;?;?;Non-Profit;Education Cost Centers;?;0.0
2010;?;COLLEGE HOSPITAL COSTA MESA;?;?;General Services Cost Centers;66650;?
?;106190529.0;METHODIST HOSPITAL OF SOUTHERN CALIFORNIA;Los Angeles;Non-Profit;Environmental & Food Services;?;1.98
2013;?;SUTTER AMADOR HOSPITAL;?;?;?;6622;?
?;?;?;Fresno;Non-Profit;?;182766;0.56
?;106380857.0;KAISER FOUNDATION HOSPITAL - GEARY (S.F.);San Francisco;Non-Profit;?;?;?
?;?;?;?;Investor;?;?;0.12
2012;106304079.0;?;?;?;Ambulatory Cost Centers;?;0.0
?;106201281.0;?;Madera;Non-Profit;?;?;5.83
2013;?;?;Orange;Investor;Clerical & Other Administrative;314371;2.73
?;?;SAN GORGONIO MEMORIAL HOSPITAL;?;?;?;7951;?
2011;106364014.0;?;San Bernardino;Non-Profit;?;?;?
?;?;JOHN MUIR BEHAVIORAL HEALTH CENTER;?;?;General Services Cost Centers;?;1.92
2012;106361144.0;CHINO VALLEY MEDICAL CENTER;?;Investor;Other;?;1.13
?;?;UNIVERSITY OF CALIF - SAN DIEGO MEDICAL CENTER;?;?;?;2099380;9.02
2010;?;?;Orange;Investor;?;?;?
?;106190525.0;LONG BEACH MEMORIAL MEDICAL CENTER;?;Non-Profit;Technician & Specialist;?;?
2013;?;?;San Bernardino;Non-Profit;Management & Supervision;?;4.14
?;106430779.0;?;Santa Clara;Investor;Aides & Orderlies;?;?
2011;106190859.0;WEST HILLS HOSPITAL & MEDICAL CENTER;?;Investor;?;?;?
2013;106190382.0;HOLLYWOOD PRESBYTERIAN MEDICAL CENTER;Los Angeles;?;Management & Supervision;189702;?
?;106361266.0;MOUNTAINS COMMUNITY HOSPITAL;?;?;Clerical & Other Administrative;?;?
2009;106100697.0;COALINGA REGIONAL MEDICAL CENTER;Fresno;?;Other;0;0.0
?;106484001.0;?;?;?;Contracted Other;?;0.3
2012;106391010.0;SAN JOAQUIN GENERAL HOSPITAL;San Joaquin;?;Other;213481;?
?;?;?;Los Angeles;?;Contracted Other;0;0.0
2009;?;NORTHERN CALIFORNIA REHABILITATION HOSPITAL;?;Investor;?;?;?
2012;106160787.0;CENTRAL VALLEY GENERAL HOSPITAL;?;Non-Profit;Contracted Registry Nursing;498;0.03
2013;?;COLUSA REGIONAL MEDICAL CENTER;Colusa;?;Registered Nurse;51661;5.32
2013;106190385.0;?;Los Angeles;?;?;?;3.5
2011;?;?;Yuba;Non-Profit;?;?;?
?;?;?;?;?;?;0;?
2010;?;ST. VINCENT MEDICAL CENTER;?;?;Contracted Registry Nursing;17261;0.24
2013;106560838.0;PACIFIC SHORES HOSPITAL;Ventura;?;?;?;2.06
2009;?;VISTA HOSPITAL OF SOUTH BAY;Los Angeles;Investor;?;150865;6.32
?;106190400.0;?;Los Angeles;?;?;321952;?
2009;?;?;Los Angeles;?;?;19259;0.91
?;?;CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO;Sacramento;Investor;Administrative Services Cost Centers;?;1.47
?;106314029.0;TELECARE PLACER COUNTY P.H.F;Placer;?;Aides & Orderlies;?;?
?;106361274.0;KINDRED HOSPITAL ONTARIO;?;?;?;?;?
?;?;SANTA ROSA MEMORIAL HOSPITAL;?;?;?;19740;0.24
2010;106331152.0;CORONA REGIONAL MEDICAL CENTER - MAIN;?;?;Administrative Services Cost Centers;?;1.97
2009;106371256.0;SCRIPPS GREEN HOSPITAL;San Diego;?;?;?;2.65
2011;106334068.0;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;Riverside;?;?;916096;9.85
2013;106034002.0;SUTTER AMADOR HOSPITAL;?;Non-Profit;Other;0;0.0
2009;?;SOUTH COAST MEDICAL CENTER;?;?;?;111798;6.2
?;106190857.0;DOCTORS HOSPITAL OF WEST COVINA;?;Investor;?;?;2.24
?;?;ST. JOHN'S PLEASANT VALLEY HOSPITAL;?;?;?;?;3.53
?;106344114.0;?;?;Non-Profit;Licensed Vocational Nurse;?;0.0
?;106070988.0;?;Contra Costa;?;Daily Cost Centers;1243642;10.7
2011;106310791.0;?;Placer;?;Aides & Orderlies;?;1.42
2011;?;?;?;District;?;88581;?
?;106361105.0;BARSTOW COMMUNITY HOSPITAL;?;?;Other;?;?
2010;?;?;?;Investor;?;?;?
?;106301234.0;LA PALMA INTERCOMMUNITY HOSPITAL;?;Investor;Technician & Specialist;?;6.29
2010;106190522.0;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;?;?;?;?;?
2011;106341051.0;?;Sacramento;Non-Profit;Daily Cost Centers;1840497;?
2013;?;KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO;San Mateo;?;?;?;20.14
?;?;DESERT REGIONAL MEDICAL CENTER;?;Investor;Other;3628;?
2013;106390846.0;DAMERON HOSPITAL;San Joaquin;?;Licensed Vocational Nurse;?;?
?;?;?;?;?;Aides & Orderlies;?;?
2013;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;?;Non-Profit;General Services Cost Centers;?;?
?;?;KINDRED HOSPITAL - SACRAMENTO;Sacramento;?;?;20229;1.58
2012;106344114.0;?;Sacramento;?;Daily Cost Centers;?;0.0
?;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;Investor;?;?;0.29
?;?;MIRACLE MILE MEDICAL CENTER;Los Angeles;Investor;Other;0;?
2010;?;?;San Diego;Investor;?;0;?
?;?;SONOMA VALLEY HOSPITAL;?;District;Daily Cost Centers;?;?
?;?;?;?;?;Environmental & Food Services;34312;2.85
?;?;LAKEWOOD REGIONAL MEDICAL CENTER;Los Angeles;?;Technician & Specialist;210729;3.97
?;?;?;Riverside;Investor;?;?;0.0
2013;?;PALO VERDE HOSPITAL;?;District;?;?;1.79
?;?;LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER;?;State;Management & Supervision;?;?
?;106500939.0;MEMORIAL HOSPITAL MODESTO;?;?;Contracted Other;1785;?
?;?;?;?;?;Technician & Specialist;?;?
?;?;?;?;?;?;?;?
2012;?;CHILDREN'S HOSPITAL AT MISSION;?;?;Management & Supervision;42987;?
2010;?;?;?;?;?;?;0.0
?;?;?;San Bernardino;District;Daily Cost Centers;375464;?
2009;106301098.0;?;Orange;Investor;?;?;?
?;?;CHILDREN'S HOSPITAL CENTRAL CALIFORNIA;?;Non-Profit;?;?;7.65
2011;106301379.0;?;Orange;?;Ambulatory Cost Centers;110160;?
?;106391010.0;?;?;?;Technician & Specialist;?;6.08
?;?;?;Plumas;?;Fiscal Services Cost Centers;40629;?
2011;?;SIERRA VISTA HOSPITAL;?;Investor;Contracted Other;?;?
?;106190812.0;VALLEY PRESBYTERIAN HOSPITAL;Los Angeles;?;Ancillary Cost Centers;?;?
2010;106010987.0;?;Alameda;?;?;?;1.49
?;?;SOUTHERN INYO HOSPITAL;?;?;Clerical & Other Administrative;28125;1.18
2013;106370673.0;RADY CHILDREN'S HOSPITAL - SAN DIEGO;?;Non-Profit;Management & Supervision;396410;?
2012;106560481.0;VENTURA COUNTY MEDICAL CENTER;?;?;Clerical & Other Administrative;553845;6.56
?;?;?;Napa;?;Education Cost Centers;0;?
2011;106514030.0;SUTTER SURGICAL HOSPITAL-NORTH VALLEY;?;?;Fiscal Services Cost Centers;12410;4.31
2009;106560473.0;COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA;Ventura;?;?;?;?
?;106010782.0;THUNDER ROAD CHEMICAL DEPENDENCY RECOVERY HOSPITAL;?;Non-Profit;?;?;?
2009;?;?;Sutter;City/County;General Services Cost Centers;?;0.0
2012;?;?;?;Non-Profit;General Services Cost Centers;?;2.98
2009;106494019.0;KAISER FOUNDATION HOSPITAL - SANTA ROSA;?;Non-Profit;?;0;0.0
2011;?;UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER;?;Non-Profit;?;?;12.32
2013;106434138.0;ST. LOUISE REGIONAL HOSPITAL;Santa Clara;?;?;127437;5.76
?;?;PROVIDENCE LITTLE CO OF MARY-SAN PEDRO;?;Non-Profit;?;135431;?
?;?;SAN JOAQUIN VALLEY REHABILITATION HOSPITAL;?;Investor;?;40424;?
2009;106304045.0;?;?;?;?;?;?
2009;?;HANFORD COMMUNITY HOSPITAL;Kings;?;?;2290;0.03
?;106391056.0;?;?;Non-Profit;Daily Cost Centers;223556;?
2011;?;COALINGA STATE HOSPITAL;?;State;Administrative Services Cost Centers;0;0.0
2013;?;MEMORIAL HOSPITAL MODESTO;Stanislaus;Non-Profit;Licensed Vocational Nurse;?;0.03
?;?;CHILDREN'S HOSPITAL OF ORANGE COUNTY;?;Non-Profit;Administrative Services Cost Centers;618679;?
2009;?;?;Alameda;Non-Profit;Registered Nurse;804088;9.2
?;?;?;?;Investor;Ancillary Cost Centers;?;2.75
2010;106190197.0;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;?;?;?;0.03
?;?;?;?;Non-Profit;Daily Cost Centers;499959;?
?;106341051.0;?;Sacramento;?;?;319796;1.48
?;106560838.0;PACIFIC SHORES HOSPITAL;?;Investor;Education Cost Centers;0;?
2011;?;SOUTHERN INYO HOSPITAL;Inyo;?;Fiscal Services Cost Centers;24065;0.92
?;?;EAST LOS ANGELES DOCTOR'S HOSPITAL;Los Angeles;?;Contracted Registry Nursing;18392;?
2013;?;?;Los Angeles;Investor;Contracted Other;?;?
2012;?;DAMERON HOSPITAL;San Joaquin;?;Aides & Orderlies;?;2.03
2013;?;SHRINERS HOSPITAL FOR CHILDREN- LOS ANGELES;?;Non-Profit;?;?;0.0
2011;106194967.0;STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY - PHF;?;?;Aides & Orderlies;?;?
2011;?;?;Los Angeles;?;?;591936;6.09
?;?;?;?;?;?;458171;?
?;106190307.0;?;Los Angeles;?;Technician & Specialist;?;?
?;106190184.0;COLLEGE HOSPITAL;?;?;Clerical & Other Administrative;?;0.82
2013;106491064.0;?;Sonoma;?;Administrative Services Cost Centers;?;?
?;106010805.0;?;Alameda;Non-Profit;Environmental & Food Services;178356;?
?;106331312.0;?;Riverside;Investor;Administrative Services Cost Centers;?;1.7
2011;?;?;Los Angeles;Non-Profit;Contracted Registry Nursing;?;0.05
2009;?;?;?;?;Aides & Orderlies;?;?
2012;?;FRESNO SURGICAL HOSPITAL;?;?;General Services Cost Centers;94767;12.87
2009;?;JEROLD PHELPS COMMUNITY HOSPITAL;?;?;Licensed Vocational Nurse;7319;0.67
?;?;?;?;?;Other;0;?
?;106300225.0;?;?;?;Environmental & Food Services;?;2.39
2011;106414018.0;MENLO PARK SURGICAL HOSPITAL;?;?;?;?;?
2013;106250956.0;?;?;?;?;?;0.05
2012;?;KERN VALLEY HEALTHCARE DISTRICT;?;District;Management & Supervision;57542;?
?;?;?;San Diego;Investor;Technician & Specialist;?;?
?;?;SHARP MESA VISTA HOSPITAL;?;Non-Profit;?;358105;?
?;106361110.0;?;?;District;?;?;1.17
2010;?;SHARP VISTA PACIFICA;San Diego;Non-Profit;Other;0;0.0
2011;?;?;Colusa;?;?;?;?
?;?;?;?;?;?;?;0.0
?;?;AURORA CHARTER OAK;Los Angeles;Investor;?;0;0.0
?;?;?;?;?;?;?;0.43
?;?;FAIRVIEW DEVELOPMENTAL CENTER;Orange;?;Other;?;?
2013;106560838.0;?;?;Investor;Aides & Orderlies;?;0.96
2011;106014050.0;?;Alameda;Non-Profit;?;737283;11.1
2009;106190522.0;?;Los Angeles;Non-Profit;?;173333;?
2010;?;MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS;?;?;?;58776;1.32
2010;106210993.0;KENTFIELD REHABILITATION HOSPITAL;Marin;?;Fiscal Services Cost Centers;7295;0.36
2010;106240924.0;MEMORIAL HOSPITAL LOS BANOS;Merced;?;?;?;0.0
2009;?;FOOTHILL PRESBYTERIAN HOSPITAL;?;?;Clerical & Other Administrative;?;4.24
2009;?;KAISER FOUNDATION HOSPITAL - FONTANA;?;?;?;?;?
2011;?;?;?;?;Other;?;?
2012;?;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;?;Investor;?;0;?
?;106190052.0;?;?;?;?;178482;?
2009;?;ALAMEDA HOSPITAL;?;?;?;78579;1.45
?;106190455.0;LANCASTER COMMUNITY HOSPITAL;?;Investor;?;431;?
?;106244027.0;MARIE GREEN PSYCHIATRIC CENTER;?;?;?;0;0.0
2011;?;?;?;?;Environmental & Food Services;?;?
2011;?;WATSONVILLE COMMUNITY HOSPITAL;?;?;Management & Supervision;?;2.3
?;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;?;Management & Supervision;10588;0.52
2012;?;LOS ANGELES METROPOLITAN MEDICAL CENTER;Los Angeles;Investor;General Services Cost Centers;?;?
2009;106190854.0;?;Los Angeles;Investor;Contracted Registry Nursing;?;?
2009;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;Fresno;Non-Profit;?;?;1.51
?;?;?;Santa Clara;?;?;341685;?
?;106560838.0;?;Ventura;Investor;Ancillary Cost Centers;0;0.0
2009;?;CORCORAN DISTRICT HOSPITAL;Kings;?;General Services Cost Centers;?;?
2012;106420522.0;?;?;?;?;2442;?
?;106450949.0;?;Shasta;Non-Profit;Fiscal Services Cost Centers;88359;?
?;106344114.0;?;?;Non-Profit;?;0;?
?;106190200.0;SAN GABRIEL VALLEY MEDICAL CENTER;?;?;?;?;4.38
?;?;?;?;Non-Profit;Daily Cost Centers;116282;?
?;?;PARADISE VALLEY HOSPITAL;?;?;Fiscal Services Cost Centers;104580;?
2010;106190240.0;LAKEWOOD REGIONAL MEDICAL CENTER;?;?;General Services Cost Centers;?;?
?;?;KAISER FOUNDATION HOSPITAL - VACAVILLE;Solano;Non-Profit;Licensed Vocational Nurse;0;?
2009;106344029.0;MERCY HOSPITAL - FOLSOM;Sacramento;?;Contracted Other;?;0.35
?;?;FRESNO SURGICAL HOSPITAL;?;Investor;Education Cost Centers;?;?
2013;106010856.0;KAISER FOUNDATION HOSPITAL - OAKLAND CAMPUS;?;Non-Profit;?;?;13.32
2011;106514001.0;?;?;City/County;?;0;?
?;106190298.0;?;?;Non-Profit;Clerical & Other Administrative;?;4.28
?;?;CORONA REGIONAL MEDICAL CENTER - MAIN;?;?;Licensed Vocational Nurse;51686;?
2010;?;LAKEWOOD REGIONAL MEDICAL CENTER;?;Investor;?;?;?
2011;106190930.0;RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA;Los Angeles;?;Fiscal Services Cost Centers;0;0.0
?;?;WHITTIER HOSPITAL MEDICAL CENTER;?;?;Daily Cost Centers;?;7.39
?;?;QUEEN OF THE VALLEY HOSPITAL;Napa;Non-Profit;?;9784;?
?;106400524.0;SIERRA VISTA REGIONAL MEDICAL CENTER;?;Investor;Education Cost Centers;?;0.0
2010;?;?;?;District;?;26149;?
?;?;ST. JUDE MEDICAL CENTER;?;?;Fiscal Services Cost Centers;262803;?
?;?;?;Fresno;?;?;2169;0.07
2009;106190475.0;COMMUNITY HOSPITAL OF LONG BEACH;Los Angeles;Non-Profit;?;?;4.97
2013;106050932.0;?;Calaveras;Non-Profit;Administrative Services Cost Centers;53823;?
2011;106370755.0;?;San Diego;District;Contracted Other;57868;?
2011;?;?;Los Angeles;Investor;?;?;?
?;?;GEORGE L. MEE MEMORIAL HOSPITAL;Monterey;Non-Profit;Fiscal Services Cost Centers;53102;0.93
?;106500954.0;KINDRED HOSPITAL MODESTO;Stanislaus;Investor;?;?;?
?;?;THOUSAND OAKS SURGICAL HOSPITAL;Ventura;?;?;?;0.0
?;?;?;?;Investor;?;0;?
?;?;?;?;?;Licensed Vocational Nurse;49885;?
2009;?;VISTA HOSPITAL OF RIVERSIDE;?;?;Contracted Registry Nursing;3478;?
2013;106341006.0;UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER;Sacramento;Non-Profit;?;?;5.93
?;106370721.0;?;San Diego;Investor;Other;?;1.7
?;?;CENTRAL VALLEY GENERAL HOSPITAL;Kings;Non-Profit;?;?;?
?;106420514.0;SANTA BARBARA COTTAGE HOSPITAL;?;?;Management & Supervision;?;2.06
?;106434218.0;KAISER PERMANENTE P.H.F. - SANTA CLARA;Santa Clara;?;?;?;0.0
?;106010967.0;?;?;Non-Profit;?;?;4.56
2011;106190708.0;?;Los Angeles;?;?;?;0.56
?;?;CENTINELA HOSPITAL MEDICAL CENTER;?;?;Administrative Services Cost Centers;?;2.36
?;?;MENLO PARK SURGICAL HOSPITAL;?;Non-Profit;?;?;9.43
2009;?;?;Stanislaus;Investor;?;290560;2.16
?;?;NAPA STATE HOSPITAL;?;?;?;0;0.0
2009;?;?;?;?;?;3807;?
?;?;?;?;?;?;815282;10.08
?;?;SHASTA REGIONAL MEDICAL CENTER;?;?;General Services Cost Centers;186825;?
?;?;?;?;Investor;Ambulatory Cost Centers;?;3.84
2009;?;SHARP CHULA VISTA MEDICAL CENTER;San Diego;?;Registered Nurse;894736;6.77
2009;?;FAIRVIEW DEVELOPMENTAL CENTER;Orange;?;Daily Cost Centers;0;0.0
?;106374094.0;?;?;Investor;?;?;?
?;106420483.0;?;Santa Barbara;Non-Profit;?;?;2.01
?;?;?;Sacramento;?;?;?;2.62
?;?;?;?;?;?;16233;0.43
2012;106190148.0;?;Los Angeles;?;?;?;?
2012;?;?;?;?;Ancillary Cost Centers;?;0.0
2012;106504038.0;?;Stanislaus;Investor;?;?;?
2012;?;KAISER FOUNDATION HOSPITAL - SACRAMENTO/ROSEVILLE;?;Non-Profit;?;1156673;26.98
2010;106370652.0;ALVARADO HOSPITAL;San Diego;Investor;Daily Cost Centers;485497;?
2009;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;Non-Profit;Contracted Other;?;0.0
?;106250956.0;?;?;City/County;?;?;?
2009;?;?;Sacramento;Investor;Other;?;?
2012;106190521.0;MEMORIAL HOSPITAL OF GARDENA;?;Investor;Registered Nurse;390673;5.97
?;106304113.0;CHILDREN'S HOSPITAL AT MISSION;?;Non-Profit;Ambulatory Cost Centers;?;?
?;106444013.0;?;Santa Cruz;?;Fiscal Services Cost Centers;?;?
2012;106124004.0;SEMPERVIRENS PSYCHIATRIC HEALTH FACILITY;?;City/County;?;0;?
2009;106301357.0;NEWPORT SPECIALTY HOSPITAL;?;?;?;64738;?
?;106130699.0;?;Imperial;?;Education Cost Centers;?;0.0
2012;?;PLUMAS DISTRICT HOSPITAL;Plumas;?;Management & Supervision;48304;?
?;106010735.0;?;?;?;Contracted Other;?;0.15
2011;?;?;Fresno;?;Daily Cost Centers;198723;?
?;?;SHERMAN OAKS HOSPITAL & HEALTH CENTER;Los Angeles;?;?;?;?
?;?;?;Los Angeles;Non-Profit;Fiscal Services Cost Centers;80362;?
?;?;SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE;Ventura;Non-Profit;Education Cost Centers;0;0.0
?;106331326.0;SAN GORGONIO MEMORIAL HOSPITAL;Riverside;District;?;43002;?
2011;106370652.0;ALVARADO HOSPITAL;?;?;?;1877;?
?;106370744.0;?;?;?;?;436366;2.41
?;106121051.0;REDWOOD MEMORIAL HOSPITAL;Humboldt;?;Ancillary Cost Centers;173242;13.29
?;?;?;San Luis Obispo;Investor;?;?;3.99
?;?;?;?;Non-Profit;?;3328694;11.58
2009;?;?;San Diego;Investor;Management & Supervision;?;0.97
