2011;106190429.0;?;Los Angeles;Non-Profit;Contracted Registry Nursing;200648;1.54
2012;106190949.0;HENRY MAYO NEWHALL MEMORIAL HOSPITAL;Los Angeles;?;?;?;5.54
2012;106190859.0;WEST HILLS HOSPITAL & MEDICAL CENTER;Los Angeles;Investor;Contracted Other;14231;0.24
?;?;?;Santa Barbara;?;?;0;0.0
?;106392287.0;DOCTORS HOSPITAL OF MANTECA;San Joaquin;Investor;Education Cost Centers;0;0.0
2010;106370771.0;?;?;Non-Profit;?;1201221;11.97
2013;?;KAISER FOUNDATION HOSPITAL - GEARY (S.F.);?;Non-Profit;Technician & Specialist;142719;2.83
?;?;JOHN C FREMONT HEALTHCARE DISTRICT;?;?;?;?;1.53
2012;106291053.0;TAHOE FOREST HOSPITAL;Nevada;District;Technician & Specialist;202440;?
?;?;PACIFIC SHORES HOSPITAL;Ventura;Investor;Clerical & Other Administrative;6695;?
2011;106364014.0;?;San Bernardino;Non-Profit;?;12900;0.35
2013;106321016.0;?;Plumas;?;Ancillary Cost Centers;24472;?
2011;106184008.0;BANNER LASSEN MEDICAL CENTER;Lassen;?;Ambulatory Cost Centers;30799;2.52
2011;106301209.0;?;Orange;Investor;?;1152;0.05
?;106190400.0;HUNTINGTON MEMORIAL HOSPITAL;?;Non-Profit;Education Cost Centers;87052;?
2012;106540816.0;?;?;District;?;94680;2.46
2010;106044006.0;BUTTE COUNTY MENTAL HEALTH - PHF;Butte;?;Management & Supervision;?;0.0
2009;?;SUTTER MEDICAL CENTER OF SANTA ROSA;Sonoma;Non-Profit;?;196736;?
2011;106551061.0;TUOLUMNE GENERAL MEDICAL FACILITY;Tuolumne;?;General Services Cost Centers;8533;0.58
?;?;?;Placer;?;Registered Nurse;258340;4.04
2012;106420483.0;GOLETA VALLEY COTTAGE HOSPITAL;?;Non-Profit;Aides & Orderlies;90237;3.63
?;106420522.0;SANTA YNEZ VALLEY COTTAGE HOSPITAL;?;Non-Profit;?;0;0.0
2013;?;MERCY HOSPITAL - BAKERSFIELD;?;?;Fiscal Services Cost Centers;248850;3.36
2012;106220733.0;JOHN C FREMONT HEALTHCARE DISTRICT;Mariposa;District;Administrative Services Cost Centers;32595;0.79
2012;?;?;Orange;Investor;Ambulatory Cost Centers;65393;2.38
2011;?;?;Los Angeles;?;?;317126;6.32
?;106190754.0;?;Los Angeles;?;?;?;0.19
2012;106440755.0;?;?;Non-Profit;?;185350;2.22
2010;106364231.0;ARROWHEAD REGIONAL MEDICAL CENTER;San Bernardino;?;General Services Cost Centers;907222;?
2009;106191014.0;?;Los Angeles;State;?;0;0.0
2011;106374024.0;?;San Diego;Investor;?;?;1.03
2010;106474007.0;?;Siskiyou;Non-Profit;Ancillary Cost Centers;?;13.3
?;106560525.0;SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE;Ventura;Non-Profit;Administrative Services Cost Centers;?;3.49
2012;106190754.0;?;Los Angeles;?;?;241345;1.74
2009;?;?;?;Non-Profit;Management & Supervision;?;?
2009;106301337.0;?;?;Non-Profit;Registered Nurse;98949;?
?;?;?;Riverside;?;General Services Cost Centers;703479;5.86
2013;106190681.0;MIRACLE MILE MEDICAL CENTER;?;Investor;Education Cost Centers;0;?
?;106013687.0;?;?;Non-Profit;Daily Cost Centers;?;5.29
2012;106191227.0;LAC/HARBOR-UCLA MEDICAL CENTER;?;City/County;?;1547986;8.97
?;106374049.0;?;San Diego;?;Licensed Vocational Nurse;?;0.2
2012;?;KAISER FOUNDATION HOSPITAL - SAN JOSE;Santa Clara;Non-Profit;?;680686;16.4
2009;106580996.0;RIDEOUT MEMORIAL HOSPITAL;?;Non-Profit;Ambulatory Cost Centers;?;2.34
2009;?;UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER;Orange;?;?;?;13.98
2010;106190631.0;PRESBYTERIAN INTERCOMMUNITY HOSPITAL;Los Angeles;Non-Profit;Licensed Vocational Nurse;47841;?
?;106301566.0;WESTERN MEDICAL CENTER-SANTA ANA;Orange;Investor;Education Cost Centers;245;?
?;106540816.0;TULARE DISTRICT HOSPITAL;Tulare;District;Other;?;?
?;106190200.0;SAN GABRIEL VALLEY MEDICAL CENTER;Los Angeles;Investor;Contracted Registry Nursing;52214;?
2010;?;TRI-CITY REGIONAL MEDICAL CENTER;Los Angeles;Non-Profit;Technician & Specialist;?;4.95
?;?;?;?;?;Other;243;?
?;?;KAISER FOUNDATION HOSPITAL AND REHABILITATION CENTER - VALLEJO;Solano;Non-Profit;Ambulatory Cost Centers;0;?
2009;?;ARROWHEAD REGIONAL MEDICAL CENTER;San Bernardino;?;Technician & Specialist;?;?
?;106171395.0;SUTTER LAKESIDE HOSPITAL;Lake;Non-Profit;Technician & Specialist;152845;?
2009;?;?;Santa Clara;Non-Profit;Education Cost Centers;0;?
2013;106190547.0;?;Los Angeles;Investor;?;23320;0.96
?;?;JOHN F. KENNEDY MEMORIAL HOSPITAL;Riverside;?;Clerical & Other Administrative;194042;?
2010;?;?;San Luis Obispo;Investor;?;84816;2.32
2011;106430763.0;EL CAMINO HOSPITAL;Santa Clara;?;Ambulatory Cost Centers;?;?
?;106070990.0;KAISER FOUNDATION HOSPITAL - WALNUT CREEK;Contra Costa;Non-Profit;Other;1751642;26.85
2012;?;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;District;?;16287;1.18
2012;106361339.0;ST. BERNARDINE MEDICAL CENTER;?;?;Clerical & Other Administrative;359557;?
2011;?;ALVARADO PARKWAY INSTITUTE BHS;?;?;Contracted Other;0;0.0
2013;?;MERCY GENERAL HOSPITAL;Sacramento;?;Licensed Vocational Nurse;7862;0.07
2012;?;GARFIELD MEDICAL CENTER;Los Angeles;Investor;Other;2174;0.03
?;?;NAPA STATE HOSPITAL;Napa;?;?;0;0.0
2012;106560203.0;AURORA VISTA DEL MAR HOSPITAL;Ventura;Investor;?;0;0.0
2012;106404046.0;SAN LUIS OBISPO COUNTY - PHF;?;City/County;?;0;0.0
2013;?;?;?;?;?;?;1.53
?;?;SAN LUIS OBISPO COUNTY - PHF;San Luis Obispo;?;Contracted Registry Nursing;0;?
2010;106370759.0;?;?;?;?;?;?
?;?;?;Riverside;Non-Profit;?;250122;?
?;106190756.0;ST. JOHN'S HEALTH CENTER;Los Angeles;Non-Profit;Management & Supervision;?;?
2013;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;District;?;12985;0.56
2009;106400524.0;SIERRA VISTA REGIONAL MEDICAL CENTER;?;?;Clerical & Other Administrative;?;5.1
2010;106190470.0;?;?;?;Aides & Orderlies;268097;?
2009;?;?;?;Non-Profit;Administrative Services Cost Centers;?;1.49
?;106470871.0;MERCY HOSPITAL OF MT. SHASTA;Siskiyou;Non-Profit;Administrative Services Cost Centers;56997;7.13
2010;106490964.0;HEALDSBURG DISTRICT HOSPITAL;Sonoma;?;?;76981;3.17
2010;106190949.0;HENRY MAYO NEWHALL MEMORIAL HOSPITAL;Los Angeles;Non-Profit;Technician & Specialist;314549;3.9
?;106304079.0;HEALTHSOUTH TUSTIN REHABILITATION HOSPITAL;?;?;?;20639;?
2009;106364144.0;DESERT VALLEY HOSPITAL;?;Investor;Management & Supervision;?;?
2010;106190280.0;ENCINO HOSPITAL MEDICAL CENTER;Los Angeles;?;?;4276;0.17
2013;106141273.0;NORTHERN INYO HOSPITAL;Inyo;District;Licensed Vocational Nurse;4023;0.57
2012;?;?;?;Investor;Technician & Specialist;81991;3.83
2011;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;?;District;?;6413;0.48
2013;106560203.0;AURORA VISTA DEL MAR HOSPITAL;?;?;Education Cost Centers;0;0.0
2009;106014034.0;?;Alameda;Investor;Licensed Vocational Nurse;?;?
2009;106010735.0;ALAMEDA HOSPITAL;Alameda;District;Contracted Registry Nursing;?;?
?;106190034.0;ANTELOPE VALLEY HOSPITAL;Los Angeles;District;Administrative Services Cost Centers;319076;2.43
2011;106040802.0;?;Butte;Non-Profit;?;0;0.0
2010;?;COLLEGE HOSPITAL COSTA MESA;Orange;?;?;66650;?
2012;106190529.0;METHODIST HOSPITAL OF SOUTHERN CALIFORNIA;Los Angeles;?;Environmental & Food Services;?;1.98
2013;106034002.0;SUTTER AMADOR HOSPITAL;?;?;Contracted Other;?;?
2010;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;Fresno;Non-Profit;Fiscal Services Cost Centers;?;0.56
?;?;KAISER FOUNDATION HOSPITAL - GEARY (S.F.);San Francisco;?;Administrative Services Cost Centers;611634;10.07
2012;106430779.0;GOOD SAMARITAN HOSPITAL- SAN JOSE;Santa Clara;Investor;?;13648;0.12
?;106304079.0;?;?;Investor;Ambulatory Cost Centers;0;0.0
2010;106201281.0;MADERA COMMUNITY HOSPITAL;Madera;?;Ambulatory Cost Centers;271576;?
?;?;FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID;Orange;?;Clerical & Other Administrative;314371;2.73
2010;106331326.0;?;Riverside;?;Contracted Registry Nursing;?;0.3
2011;106364014.0;LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER;San Bernardino;Non-Profit;?;71064;?
?;?;JOHN MUIR BEHAVIORAL HEALTH CENTER;Contra Costa;?;General Services Cost Centers;44721;1.92
?;106361144.0;CHINO VALLEY MEDICAL CENTER;San Bernardino;Investor;Other;?;1.13
2010;?;UNIVERSITY OF CALIF - SAN DIEGO MEDICAL CENTER;San Diego;Non-Profit;?;?;?
2010;106304159.0;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;?;Investor;Contracted Registry Nursing;0;0.0
?;106190525.0;?;Los Angeles;?;Technician & Specialist;1359021;8.74
?;106361246.0;LOMA LINDA UNIVERSITY MEDICAL CENTER;?;Non-Profit;?;?;4.14
?;106430779.0;GOOD SAMARITAN HOSPITAL- SAN JOSE;?;Investor;Aides & Orderlies;306696;2.64
2011;106190859.0;WEST HILLS HOSPITAL & MEDICAL CENTER;?;Investor;?;116648;2.03
?;?;HOLLYWOOD PRESBYTERIAN MEDICAL CENTER;Los Angeles;?;Management & Supervision;?;1.73
2012;106361266.0;?;San Bernardino;District;Clerical & Other Administrative;63513;2.14
2009;?;?;Fresno;District;Other;0;?
?;?;VACA VALLEY HOSPITAL;Solano;Non-Profit;Contracted Other;6736;0.3
?;106391010.0;SAN JOAQUIN GENERAL HOSPITAL;?;City/County;?;213481;3.74
2012;106190696.0;PACIFICA HOSPITAL OF THE VALLEY;?;?;Contracted Other;0;0.0
?;106454012.0;NORTHERN CALIFORNIA REHABILITATION HOSPITAL;Shasta;Investor;Education Cost Centers;0;?
2012;106160787.0;CENTRAL VALLEY GENERAL HOSPITAL;Kings;Non-Profit;Contracted Registry Nursing;498;?
2013;106060870.0;?;Colusa;Non-Profit;Registered Nurse;?;5.32
2013;106190385.0;PROVIDENCE HOLY CROSS MEDICAL CENTER;?;?;Clerical & Other Administrative;406309;?
2011;106580996.0;RIDEOUT MEMORIAL HOSPITAL;Yuba;Non-Profit;Environmental & Food Services;?;1.73
?;?;SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES;San Joaquin;City/County;General Services Cost Centers;0;?
2010;?;ST. VINCENT MEDICAL CENTER;Los Angeles;Non-Profit;?;17261;?
2013;106560838.0;PACIFIC SHORES HOSPITAL;Ventura;Investor;Fiscal Services Cost Centers;12056;2.06
2009;?;VISTA HOSPITAL OF SOUTH BAY;Los Angeles;Investor;Technician & Specialist;?;?
?;106190400.0;?;Los Angeles;Non-Profit;?;321952;?
2009;106196403.0;KAISER FOUNDATION HOSPITAL - DOWNEY;?;?;Licensed Vocational Nurse;?;?
2013;?;?;?;Investor;Administrative Services Cost Centers;8308;?
2009;106314029.0;TELECARE PLACER COUNTY P.H.F;Placer;Investor;Aides & Orderlies;19051;?
2013;?;?;San Bernardino;?;?;73233;2.86
2013;106491064.0;SANTA ROSA MEMORIAL HOSPITAL;?;Non-Profit;Licensed Vocational Nurse;19740;0.24
?;106331152.0;CORONA REGIONAL MEDICAL CENTER - MAIN;?;Investor;Administrative Services Cost Centers;157120;1.97
2009;106371256.0;SCRIPPS GREEN HOSPITAL;San Diego;Non-Profit;?;?;?
2011;?;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;Riverside;Investor;Daily Cost Centers;916096;9.85
2013;?;SUTTER AMADOR HOSPITAL;?;Non-Profit;Other;?;?
2009;106301337.0;SOUTH COAST MEDICAL CENTER;?;Non-Profit;Ancillary Cost Centers;?;?
2010;106190857.0;DOCTORS HOSPITAL OF WEST COVINA;Los Angeles;Investor;Clerical & Other Administrative;26123;2.24
?;106560508.0;ST. JOHN'S PLEASANT VALLEY HOSPITAL;?;Non-Profit;General Services Cost Centers;130103;?
2011;106344114.0;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;?;Non-Profit;Licensed Vocational Nurse;0;0.0
2009;106070988.0;?;?;Non-Profit;Daily Cost Centers;1243642;10.7
?;106310791.0;?;Placer;Non-Profit;?;35729;?
2011;?;COALINGA REGIONAL MEDICAL CENTER;Fresno;District;?;88581;1.58
2010;?;BARSTOW COMMUNITY HOSPITAL;?;?;Other;0;0.0
2010;106332172.0;VISTA HOSPITAL OF RIVERSIDE;Riverside;?;?;0;?
2011;106301234.0;LA PALMA INTERCOMMUNITY HOSPITAL;Orange;?;Technician & Specialist;?;6.29
2010;106190522.0;?;Los Angeles;Non-Profit;?;22222;0.3
?;106341051.0;SUTTER MEDICAL CENTER - SACRAMENTO;Sacramento;Non-Profit;Daily Cost Centers;?;?
2013;106410806.0;KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO;?;?;?;?;?
2010;?;?;?;?;Other;3628;0.03
2013;?;DAMERON HOSPITAL;?;Non-Profit;Licensed Vocational Nurse;30554;0.64
?;106190081.0;?;?;Non-Profit;Aides & Orderlies;?;1.64
2013;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;Non-Profit;General Services Cost Centers;431213;?
2011;106344035.0;?;Sacramento;?;?;?;1.58
2012;106344114.0;?;Sacramento;Non-Profit;?;0;0.0
2010;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;Investor;Other;5627;0.29
?;?;MIRACLE MILE MEDICAL CENTER;Los Angeles;Investor;?;0;?
2010;?;ALVARADO PARKWAY INSTITUTE BHS;?;Investor;Other;0;0.0
?;106491076.0;SONOMA VALLEY HOSPITAL;Sonoma;?;Daily Cost Centers;136565;4.99
2009;?;PALO VERDE HOSPITAL;Riverside;?;Environmental & Food Services;?;2.85
?;106190240.0;?;?;Investor;?;210729;?
2009;106334068.0;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;Riverside;Investor;?;0;?
2013;?;PALO VERDE HOSPITAL;Riverside;District;Licensed Vocational Nurse;?;?
2013;106191014.0;?;Los Angeles;State;Management & Supervision;0;0.0
2010;106500939.0;MEMORIAL HOSPITAL MODESTO;?;Non-Profit;Contracted Other;1785;0.01
?;?;ST. AGNES MEDICAL CENTER;Fresno;Non-Profit;Technician & Specialist;1197519;7.2
2010;?;LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CTR;Los Angeles;City/County;?;23532;?
?;106304113.0;CHILDREN'S HOSPITAL AT MISSION;Orange;Non-Profit;Management & Supervision;?;?
2010;106361768.0;?;San Bernardino;?;Registered Nurse;0;0.0
2013;106362041.0;HI-DESERT MEDICAL CENTER;San Bernardino;District;Daily Cost Centers;375464;4.27
2009;106301098.0;AHMC ANAHEIM REGIONAL MEDICAL CENTER;Orange;Investor;Clerical & Other Administrative;444671;5.95
2009;106204019.0;CHILDREN'S HOSPITAL CENTRAL CALIFORNIA;?;?;Clerical & Other Administrative;?;?
?;?;WEST ANAHEIM MEDICAL CENTER;Orange;Investor;?;?;2.66
2011;106391010.0;SAN JOAQUIN GENERAL HOSPITAL;San Joaquin;City/County;?;?;?
2009;106320986.0;?;Plumas;District;Fiscal Services Cost Centers;40629;6.28
2011;106342392.0;SIERRA VISTA HOSPITAL;?;?;Contracted Other;0;0.0
?;106190812.0;?;Los Angeles;Non-Profit;?;552197;6.14
2010;106010987.0;WASHINGTON HOSPITAL - FREMONT;?;District;Aides & Orderlies;?;1.49
2013;?;SOUTHERN INYO HOSPITAL;Inyo;District;Clerical & Other Administrative;?;1.18
2013;?;?;San Diego;Non-Profit;?;396410;2.52
?;106560481.0;VENTURA COUNTY MEDICAL CENTER;Ventura;?;Clerical & Other Administrative;553845;?
?;106281266.0;NAPA STATE HOSPITAL;Napa;State;Education Cost Centers;0;?
2011;?;?;?;Non-Profit;?;12410;4.31
2009;?;COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA;?;Non-Profit;Education Cost Centers;?;0.0
2010;106010782.0;?;Alameda;Non-Profit;?;?;0.41
?;106514001.0;SUTTER-YUBA - PHF;?;?;General Services Cost Centers;?;0.0
2012;?;SUTTER ROSEVILLE MEDICAL CENTER;Placer;Non-Profit;General Services Cost Centers;373195;2.98
2009;?;KAISER FOUNDATION HOSPITAL - SANTA ROSA;?;?;Education Cost Centers;0;0.0
2011;?;UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER;Orange;Non-Profit;Ancillary Cost Centers;?;12.32
2013;?;?;Santa Clara;?;Administrative Services Cost Centers;127437;5.76
2009;106190680.0;PROVIDENCE LITTLE CO OF MARY-SAN PEDRO;?;Non-Profit;Licensed Vocational Nurse;135431;1.37
2009;106104023.0;?;Fresno;Investor;Licensed Vocational Nurse;40424;2.16
2009;106304045.0;HOAG HOSPITAL - IRVINE;Orange;?;?;459051;?
?;106160725.0;?;Kings;Non-Profit;Other;2290;0.03
2010;106391056.0;?;?;?;Daily Cost Centers;223556;?
2011;106105051.0;COALINGA STATE HOSPITAL;?;State;?;0;0.0
?;106500939.0;MEMORIAL HOSPITAL MODESTO;Stanislaus;Non-Profit;Licensed Vocational Nurse;3356;0.03
?;?;?;Orange;?;Administrative Services Cost Centers;618679;7.21
?;106010805.0;EDEN MEDICAL CENTER;Alameda;Non-Profit;Registered Nurse;804088;9.2
?;106190854.0;LOS ANGELES METROPOLITAN MEDICAL CENTER;?;?;Ancillary Cost Centers;?;?
2010;?;?;?;Investor;Contracted Other;526;0.03
?;106014050.0;VALLEYCARE MEDICAL CENTER;Alameda;Non-Profit;?;499959;7.44
2011;106341051.0;?;Sacramento;Non-Profit;Administrative Services Cost Centers;319796;1.48
2012;?;PACIFIC SHORES HOSPITAL;?;?;Education Cost Centers;?;0.0
?;106141338.0;SOUTHERN INYO HOSPITAL;Inyo;?;Fiscal Services Cost Centers;24065;0.92
?;?;EAST LOS ANGELES DOCTOR'S HOSPITAL;Los Angeles;?;?;18392;0.54
2013;106190196.0;VISTA HOSPITAL OF SOUTH BAY;?;Investor;Contracted Other;171;0.01
?;106390846.0;DAMERON HOSPITAL;San Joaquin;Non-Profit;Aides & Orderlies;113579;2.03
2013;106190712.0;SHRINERS HOSPITAL FOR CHILDREN- LOS ANGELES;Los Angeles;Non-Profit;Fiscal Services Cost Centers;0;0.0
?;106194967.0;?;Los Angeles;?;Aides & Orderlies;?;?
2011;?;GOOD SAMARITAN HOSPITAL- LA;Los Angeles;Non-Profit;?;?;?
2013;106190522.0;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;?;Non-Profit;Technician & Specialist;458171;6.84
2010;?;?;Los Angeles;Investor;Technician & Specialist;?;?
2010;106190184.0;COLLEGE HOSPITAL;?;Investor;?;49374;0.82
2013;106491064.0;SANTA ROSA MEMORIAL HOSPITAL;Sonoma;?;Administrative Services Cost Centers;130363;?
2009;?;?;?;Non-Profit;Environmental & Food Services;?;2.04
2012;106331312.0;RIVERSIDE COMMUNITY HOSPITAL;Riverside;Investor;Administrative Services Cost Centers;238883;1.7
?;106190137.0;?;Los Angeles;Non-Profit;Contracted Registry Nursing;1591;0.05
2009;106304159.0;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;Investor;Aides & Orderlies;35622;3.67
2012;106104047.0;?;?;Investor;General Services Cost Centers;?;12.87
2009;106121031.0;?;Humboldt;District;?;7319;0.67
2009;106150761.0;?;Kern;Non-Profit;?;0;0.0
2011;106300225.0;?;Orange;Non-Profit;Environmental & Food Services;165674;2.39
?;?;?;San Mateo;Non-Profit;Ambulatory Cost Centers;9155;?
?;?;MODOC MEDICAL CENTER;Modoc;District;Other;?;0.05
2012;106150737.0;KERN VALLEY HEALTHCARE DISTRICT;?;District;?;57542;1.11
2009;106370749.0;ALVARADO PARKWAY INSTITUTE BHS;?;?;?;181925;4.49
?;106370745.0;?;San Diego;Non-Profit;Technician & Specialist;358105;5.39
2012;106361110.0;BEAR VALLEY COMMUNITY HOSPITAL;San Bernardino;District;Aides & Orderlies;60121;1.17
?;106374049.0;SHARP VISTA PACIFICA;San Diego;?;Other;0;?
2011;106060870.0;?;?;Non-Profit;Ancillary Cost Centers;81439;7.98
?;106304426.0;ROYALE' MISSION VIEJO - PHF;Orange;Investor;Other;0;?
2010;?;?;?;Investor;?;0;0.0
2011;106190232.0;?;?;?;Clerical & Other Administrative;?;0.43
2009;106301781.0;?;Orange;?;?;0;?
2013;?;PACIFIC SHORES HOSPITAL;?;Investor;Aides & Orderlies;5623;0.96
2011;?;VALLEYCARE MEDICAL CENTER;Alameda;Non-Profit;Ancillary Cost Centers;737283;11.1
2009;?;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;Non-Profit;Environmental & Food Services;?;2.35
2010;106190524.0;MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS;Los Angeles;?;Fiscal Services Cost Centers;58776;1.32
?;106210993.0;KENTFIELD REHABILITATION HOSPITAL;Marin;Investor;Fiscal Services Cost Centers;?;?
2010;106240924.0;?;?;Non-Profit;?;?;0.0
2009;106190298.0;FOOTHILL PRESBYTERIAN HOSPITAL;Los Angeles;Non-Profit;Clerical & Other Administrative;137615;4.24
2009;?;KAISER FOUNDATION HOSPITAL - FONTANA;San Bernardino;Non-Profit;?;253036;2.29
2011;106154022.0;?;?;?;?;9919;0.48
2012;?;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;?;Contracted Registry Nursing;0;?
2013;106190052.0;BARLOW HOSPITAL;?;Non-Profit;Registered Nurse;178482;?
2009;106010735.0;ALAMEDA HOSPITAL;Alameda;District;Administrative Services Cost Centers;78579;?
?;106190455.0;LANCASTER COMMUNITY HOSPITAL;Los Angeles;Investor;?;431;0.01
2013;?;MARIE GREEN PSYCHIATRIC CENTER;Merced;City/County;Environmental & Food Services;0;0.0
2011;?;SANTA YNEZ VALLEY COTTAGE HOSPITAL;Santa Barbara;Non-Profit;Environmental & Food Services;9142;1.92
2011;106444013.0;WATSONVILLE COMMUNITY HOSPITAL;Santa Cruz;Investor;?;?;2.3
?;106190197.0;?;Los Angeles;Investor;Management & Supervision;10588;0.52
2012;106190854.0;LOS ANGELES METROPOLITAN MEDICAL CENTER;Los Angeles;Investor;General Services Cost Centers;?;?
2009;?;LOS ANGELES METROPOLITAN MEDICAL CENTER;Los Angeles;Investor;Contracted Registry Nursing;?;0.14
?;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;Fresno;Non-Profit;Environmental & Food Services;467655;1.51
2011;?;?;Santa Clara;?;?;341685;4.03
?;106560838.0;PACIFIC SHORES HOSPITAL;Ventura;?;Ancillary Cost Centers;?;0.0
2009;106160702.0;?;Kings;District;General Services Cost Centers;46968;?
?;?;?;?;Non-Profit;Licensed Vocational Nurse;2442;0.56
?;106450949.0;MERCY MEDICAL CENTER;Shasta;?;?;88359;1.16
2009;?;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;Sacramento;?;General Services Cost Centers;?;0.0
2010;106190200.0;?;Los Angeles;Investor;Technician & Specialist;?;4.38
2013;106190782.0;TARZANA TREATMENT CENTER;Los Angeles;Non-Profit;?;116282;?
2013;106370759.0;?;San Diego;Investor;Fiscal Services Cost Centers;104580;1.4
2010;106190240.0;?;?;Investor;General Services Cost Centers;?;1.39
2013;106484044.0;KAISER FOUNDATION HOSPITAL - VACAVILLE;Solano;?;?;0;?
2009;106344029.0;?;Sacramento;Non-Profit;Contracted Other;10664;0.35
?;106104047.0;FRESNO SURGICAL HOSPITAL;?;?;Education Cost Centers;0;?
2013;106010856.0;KAISER FOUNDATION HOSPITAL - OAKLAND CAMPUS;Alameda;?;?;?;13.32
2011;106514001.0;SUTTER-YUBA - PHF;?;City/County;General Services Cost Centers;0;0.0
2010;106190298.0;FOOTHILL PRESBYTERIAN HOSPITAL;Los Angeles;Non-Profit;Clerical & Other Administrative;134183;4.28
2013;?;CORONA REGIONAL MEDICAL CENTER - MAIN;Riverside;Investor;Licensed Vocational Nurse;51686;0.75
2010;106190240.0;LAKEWOOD REGIONAL MEDICAL CENTER;?;Investor;Ambulatory Cost Centers;96983;1.79
2011;106190930.0;?;Los Angeles;Non-Profit;Fiscal Services Cost Centers;0;?
?;106190883.0;?;?;Investor;Daily Cost Centers;385109;?
2010;106281047.0;QUEEN OF THE VALLEY HOSPITAL;Napa;?;Contracted Registry Nursing;9784;0.14
2011;106400524.0;?;?;Investor;Education Cost Centers;?;0.0
2010;106370977.0;?;San Diego;District;Other;26149;?
?;106301342.0;ST. JUDE MEDICAL CENTER;Orange;Non-Profit;Fiscal Services Cost Centers;?;1.79
?;106104062.0;KAISER FOUNDATION HOSPITAL - FRESNO;Fresno;?;Contracted Registry Nursing;2169;0.07
?;106190475.0;COMMUNITY HOSPITAL OF LONG BEACH;?;Non-Profit;Ancillary Cost Centers;?;4.97
2013;106050932.0;MARK TWAIN ST. JOSEPH'S HOSPITAL;?;Non-Profit;?;?;5.32
