?;?;MERCY GENERAL HOSPITAL;Sacramento;Non-Profit;?;7862;0.07
2012;106190315.0;?;Los Angeles;?;Other;?;?
?;?;?;Napa;State;General Services Cost Centers;?;0.0
2012;106560203.0;AURORA VISTA DEL MAR HOSPITAL;?;?;Ancillary Cost Centers;?;?
?;106404046.0;SAN LUIS OBISPO COUNTY - PHF;San Luis Obispo;?;Aides & Orderlies;?;0.0
2013;106560501.0;OJAI VALLEY COMMUNITY HOSPITAL;?;?;?;71213;1.53
?;106404046.0;SAN LUIS OBISPO COUNTY - PHF;San Luis Obispo;City/County;Contracted Registry Nursing;0;?
2010;106370759.0;PARADISE VALLEY HOSPITAL;?;?;?;?;0.0
2012;106334048.0;?;?;Non-Profit;Daily Cost Centers;250122;22.39
?;?;?;?;Non-Profit;?;179042;2.48
2013;106121031.0;?;?;?;?;12985;0.56
?;106400524.0;?;San Luis Obispo;Investor;Clerical & Other Administrative;?;5.1
?;106190470.0;?;?;Non-Profit;?;?;?
2009;?;?;Butte;?;Administrative Services Cost Centers;29788;?
2013;106470871.0;?;?;?;Administrative Services Cost Centers;56997;7.13
?;?;?;Sonoma;?;Registered Nurse;?;3.17
2010;106190949.0;?;Los Angeles;?;?;314549;3.9
?;106304079.0;HEALTHSOUTH TUSTIN REHABILITATION HOSPITAL;?;Investor;?;20639;1.37
?;106364144.0;DESERT VALLEY HOSPITAL;?;?;?;60549;1.66
2010;106190280.0;?;Los Angeles;?;?;?;?
2013;?;NORTHERN INYO HOSPITAL;?;District;?;4023;?
?;?;?;Kern;Investor;Technician & Specialist;81991;3.83
2011;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;?;District;Technician & Specialist;6413;0.48
2013;106560203.0;AURORA VISTA DEL MAR HOSPITAL;?;Investor;Education Cost Centers;?;?
2009;106014034.0;?;Alameda;Investor;?;8590;0.28
?;106010735.0;ALAMEDA HOSPITAL;?;District;Contracted Registry Nursing;31481;0.58
2009;106190034.0;ANTELOPE VALLEY HOSPITAL;Los Angeles;?;Administrative Services Cost Centers;319076;?
2011;106040802.0;?;Butte;Non-Profit;Education Cost Centers;0;0.0
2010;106301155.0;COLLEGE HOSPITAL COSTA MESA;?;Investor;General Services Cost Centers;?;1.64
2012;?;METHODIST HOSPITAL OF SOUTHERN CALIFORNIA;Los Angeles;?;Environmental & Food Services;198610;1.98
2013;?;SUTTER AMADOR HOSPITAL;Amador;?;Contracted Other;6622;0.43
2010;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;?;Non-Profit;?;182766;?
2010;106380857.0;?;San Francisco;?;Administrative Services Cost Centers;611634;?
?;?;GOOD SAMARITAN HOSPITAL- SAN JOSE;Santa Clara;Investor;Fiscal Services Cost Centers;?;0.12
?;106304079.0;?;Orange;?;Ambulatory Cost Centers;0;0.0
2010;106201281.0;MADERA COMMUNITY HOSPITAL;Madera;?;?;271576;5.83
2013;106301175.0;FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID;Orange;Investor;?;?;?
2010;?;SAN GORGONIO MEMORIAL HOSPITAL;Riverside;?;?;?;0.3
2011;106364014.0;LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER;?;Non-Profit;Registered Nurse;71064;?
?;106074039.0;JOHN MUIR BEHAVIORAL HEALTH CENTER;Contra Costa;Non-Profit;?;?;1.92
2012;?;CHINO VALLEY MEDICAL CENTER;?;Investor;Other;?;1.13
2010;?;UNIVERSITY OF CALIF - SAN DIEGO MEDICAL CENTER;?;Non-Profit;?;?;?
2010;106304159.0;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;?;?;Contracted Registry Nursing;?;?
2011;?;LONG BEACH MEMORIAL MEDICAL CENTER;Los Angeles;Non-Profit;Technician & Specialist;1359021;?
?;?;?;?;Non-Profit;Management & Supervision;1169498;?
2011;106430779.0;?;Santa Clara;?;Aides & Orderlies;306696;2.64
?;?;?;Los Angeles;Investor;?;?;2.03
2013;?;HOLLYWOOD PRESBYTERIAN MEDICAL CENTER;?;Investor;Management & Supervision;?;?
?;106361266.0;?;San Bernardino;District;Clerical & Other Administrative;63513;2.14
?;106100697.0;?;Fresno;District;?;?;?
?;106484001.0;VACA VALLEY HOSPITAL;?;?;Contracted Other;6736;0.3
2012;106391010.0;SAN JOAQUIN GENERAL HOSPITAL;?;City/County;?;213481;3.74
2012;106190696.0;?;Los Angeles;?;Contracted Other;0;0.0
2009;?;?;Shasta;Investor;Education Cost Centers;?;?
?;106160787.0;CENTRAL VALLEY GENERAL HOSPITAL;?;Non-Profit;?;498;?
?;106060870.0;COLUSA REGIONAL MEDICAL CENTER;Colusa;?;?;51661;?
?;106190385.0;?;Los Angeles;Non-Profit;Clerical & Other Administrative;?;3.5
2011;106580996.0;?;Yuba;?;Environmental & Food Services;125741;1.73
?;?;?;?;City/County;General Services Cost Centers;0;0.0
?;106190762.0;ST. VINCENT MEDICAL CENTER;Los Angeles;Non-Profit;?;?;0.24
2013;106560838.0;PACIFIC SHORES HOSPITAL;?;Investor;?;12056;?
?;?;VISTA HOSPITAL OF SOUTH BAY;?;Investor;Technician & Specialist;?;6.32
?;106190400.0;?;?;Non-Profit;?;321952;2.04
2009;106196403.0;?;Los Angeles;Non-Profit;Licensed Vocational Nurse;19259;0.91
2013;?;CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO;Sacramento;?;?;8308;?
?;?;TELECARE PLACER COUNTY P.H.F;?;?;Aides & Orderlies;?;4.34
?;106361274.0;KINDRED HOSPITAL ONTARIO;San Bernardino;Investor;Ancillary Cost Centers;?;?
2013;106491064.0;SANTA ROSA MEMORIAL HOSPITAL;Sonoma;Non-Profit;?;19740;0.24
2010;106331152.0;CORONA REGIONAL MEDICAL CENTER - MAIN;?;?;Administrative Services Cost Centers;?;1.97
?;?;SCRIPPS GREEN HOSPITAL;?;?;Aides & Orderlies;?;?
2011;106334068.0;?;Riverside;?;Daily Cost Centers;?;?
?;106034002.0;SUTTER AMADOR HOSPITAL;Amador;Non-Profit;Other;0;?
2009;106301337.0;?;?;Non-Profit;?;111798;?
2010;?;DOCTORS HOSPITAL OF WEST COVINA;Los Angeles;?;Clerical & Other Administrative;26123;2.24
2013;106560508.0;ST. JOHN'S PLEASANT VALLEY HOSPITAL;?;Non-Profit;?;130103;3.53
2011;?;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;Sacramento;?;Licensed Vocational Nurse;0;0.0
2009;?;?;Contra Costa;Non-Profit;Daily Cost Centers;1243642;10.7
2011;?;?;Placer;?;Aides & Orderlies;?;1.42
?;106100697.0;?;Fresno;District;?;88581;?
2010;?;BARSTOW COMMUNITY HOSPITAL;?;Investor;?;0;0.0
?;106332172.0;VISTA HOSPITAL OF RIVERSIDE;?;Investor;Education Cost Centers;0;?
2011;?;?;Orange;?;?;137486;6.29
2010;106190522.0;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;Non-Profit;Licensed Vocational Nurse;22222;?
2011;106341051.0;SUTTER MEDICAL CENTER - SACRAMENTO;?;Non-Profit;Daily Cost Centers;?;8.54
?;?;KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO;San Mateo;Non-Profit;?;387960;?
2010;106331164.0;DESERT REGIONAL MEDICAL CENTER;?;?;Other;?;?
2013;106390846.0;DAMERON HOSPITAL;?;Non-Profit;Licensed Vocational Nurse;30554;0.64
?;?;?;Los Angeles;Non-Profit;?;87418;?
2013;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;Non-Profit;?;431213;6.52
?;106344035.0;KINDRED HOSPITAL - SACRAMENTO;Sacramento;Investor;Licensed Vocational Nurse;20229;?
2012;?;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;Sacramento;Non-Profit;Daily Cost Centers;?;0.0
?;106190197.0;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;?;?;?;5627;0.29
?;106190681.0;MIRACLE MILE MEDICAL CENTER;Los Angeles;Investor;?;0;?
?;106370749.0;ALVARADO PARKWAY INSTITUTE BHS;San Diego;Investor;Other;0;0.0
?;?;?;Sonoma;District;Daily Cost Centers;136565;4.99
2009;?;?;Riverside;?;Environmental & Food Services;34312;2.85
2009;?;?;Los Angeles;?;?;?;3.97
?;?;?;Riverside;?;Education Cost Centers;0;0.0
2013;?;PALO VERDE HOSPITAL;Riverside;?;Licensed Vocational Nurse;?;1.79
2013;106191014.0;?;Los Angeles;?;Management & Supervision;?;0.0
?;106500939.0;?;Stanislaus;Non-Profit;Contracted Other;1785;0.01
2009;106100899.0;?;Fresno;Non-Profit;Technician & Specialist;1197519;7.2
?;106191306.0;?;?;City/County;Contracted Registry Nursing;23532;?
?;106304113.0;?;Orange;?;?;?;3.56
?;106361768.0;PATTON STATE HOSPITAL;San Bernardino;State;?;0;0.0
2013;106362041.0;HI-DESERT MEDICAL CENTER;San Bernardino;?;Daily Cost Centers;375464;4.27
2009;106301098.0;AHMC ANAHEIM REGIONAL MEDICAL CENTER;?;?;Clerical & Other Administrative;444671;5.95
2009;?;?;?;?;?;?;7.65
2011;?;WEST ANAHEIM MEDICAL CENTER;Orange;Investor;?;110160;?
?;106391010.0;SAN JOAQUIN GENERAL HOSPITAL;?;City/County;Technician & Specialist;347711;?
2009;?;?;?;District;?;40629;?
2011;?;SIERRA VISTA HOSPITAL;Sacramento;Investor;Contracted Other;0;?
2010;106190812.0;VALLEY PRESBYTERIAN HOSPITAL;Los Angeles;Non-Profit;Ancillary Cost Centers;?;?
?;106010987.0;WASHINGTON HOSPITAL - FREMONT;?;?;Aides & Orderlies;117104;1.49
2013;106141338.0;SOUTHERN INYO HOSPITAL;?;?;Clerical & Other Administrative;28125;1.18
2013;?;RADY CHILDREN'S HOSPITAL - SAN DIEGO;?;Non-Profit;?;396410;2.52
?;?;VENTURA COUNTY MEDICAL CENTER;Ventura;City/County;Clerical & Other Administrative;553845;?
2011;?;NAPA STATE HOSPITAL;?;State;Education Cost Centers;?;0.0
2011;106514030.0;SUTTER SURGICAL HOSPITAL-NORTH VALLEY;Sutter;Non-Profit;Fiscal Services Cost Centers;?;?
2009;106560473.0;COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA;Ventura;?;?;0;?
2010;106010782.0;THUNDER ROAD CHEMICAL DEPENDENCY RECOVERY HOSPITAL;Alameda;?;Administrative Services Cost Centers;4330;0.41
?;?;SUTTER-YUBA - PHF;?;City/County;General Services Cost Centers;?;?
2012;?;?;?;?;General Services Cost Centers;373195;?
?;106494019.0;?;Sonoma;?;Education Cost Centers;0;0.0
?;?;UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER;Orange;Non-Profit;Ancillary Cost Centers;?;12.32
2013;106434138.0;ST. LOUISE REGIONAL HOSPITAL;?;Non-Profit;Administrative Services Cost Centers;127437;5.76
?;106190680.0;PROVIDENCE LITTLE CO OF MARY-SAN PEDRO;Los Angeles;Non-Profit;?;135431;?
2009;?;SAN JOAQUIN VALLEY REHABILITATION HOSPITAL;Fresno;Investor;Licensed Vocational Nurse;40424;?
2009;106304045.0;HOAG HOSPITAL - IRVINE;Orange;?;Daily Cost Centers;?;14.58
2009;106160725.0;HANFORD COMMUNITY HOSPITAL;Kings;Non-Profit;Other;2290;0.03
?;106391056.0;SUTTER TRACY COMMUNITY HOSPITAL;?;?;?;223556;?
?;106105051.0;?;Fresno;State;Administrative Services Cost Centers;0;?
?;?;?;?;Non-Profit;?;3356;?
2011;106300032.0;CHILDREN'S HOSPITAL OF ORANGE COUNTY;Orange;?;?;618679;7.21
?;?;EDEN MEDICAL CENTER;?;Non-Profit;Registered Nurse;?;?
2009;106190854.0;LOS ANGELES METROPOLITAN MEDICAL CENTER;?;Investor;Ancillary Cost Centers;?;?
?;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;?;?;Contracted Other;526;0.03
?;106014050.0;VALLEYCARE MEDICAL CENTER;?;Non-Profit;?;499959;?
2011;106341051.0;?;Sacramento;Non-Profit;?;319796;?
?;106560838.0;?;Ventura;?;Education Cost Centers;?;0.0
2011;106141338.0;SOUTHERN INYO HOSPITAL;Inyo;District;Fiscal Services Cost Centers;24065;0.92
2011;106190256.0;?;Los Angeles;?;Contracted Registry Nursing;18392;0.54
2013;106190196.0;VISTA HOSPITAL OF SOUTH BAY;Los Angeles;?;?;171;0.01
2012;106390846.0;DAMERON HOSPITAL;San Joaquin;?;?;?;?
?;?;SHRINERS HOSPITAL FOR CHILDREN- LOS ANGELES;?;Non-Profit;Fiscal Services Cost Centers;?;?
2011;106194967.0;STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY - PHF;Los Angeles;Investor;?;9232;1.84
2011;106190392.0;GOOD SAMARITAN HOSPITAL- LA;Los Angeles;Non-Profit;General Services Cost Centers;591936;?
?;?;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;Non-Profit;?;458171;6.84
2010;106190307.0;PACIFIC ALLIANCE MEDICAL CENTER;Los Angeles;Investor;?;78930;?
2010;?;?;Los Angeles;Investor;Clerical & Other Administrative;49374;0.82
?;?;SANTA ROSA MEMORIAL HOSPITAL;?;Non-Profit;?;130363;?
2009;106010805.0;EDEN MEDICAL CENTER;?;?;Environmental & Food Services;?;?
2012;106331312.0;RIVERSIDE COMMUNITY HOSPITAL;Riverside;?;Administrative Services Cost Centers;238883;?
?;?;?;Los Angeles;Non-Profit;Contracted Registry Nursing;1591;0.05
?;?;?;Orange;Investor;?;35622;?
2012;106104047.0;FRESNO SURGICAL HOSPITAL;?;Investor;?;?;12.87
2009;?;?;Humboldt;District;Licensed Vocational Nurse;7319;0.67
2009;106150761.0;MERCY HOSPITAL - BAKERSFIELD;?;?;Other;?;0.0
?;?;?;Orange;?;?;165674;2.39
2011;?;?;?;?;?;?;?
2013;106250956.0;?;?;?;Other;?;?
?;106150737.0;KERN VALLEY HEALTHCARE DISTRICT;Kern;?;Management & Supervision;57542;?
?;106370749.0;?;San Diego;Investor;Technician & Specialist;181925;4.49
2012;?;SHARP MESA VISTA HOSPITAL;?;Non-Profit;Technician & Specialist;?;?
2012;106361110.0;BEAR VALLEY COMMUNITY HOSPITAL;San Bernardino;?;Aides & Orderlies;?;1.17
2010;?;SHARP VISTA PACIFICA;San Diego;?;Other;?;?
?;106060870.0;COLUSA REGIONAL MEDICAL CENTER;?;Non-Profit;Ancillary Cost Centers;?;?
2009;?;?;?;Investor;Other;?;?
2010;106190163.0;AURORA CHARTER OAK;?;Investor;Contracted Registry Nursing;0;0.0
?;?;DEL AMO HOSPITAL;Los Angeles;Investor;Clerical & Other Administrative;19485;?
?;106301781.0;FAIRVIEW DEVELOPMENTAL CENTER;Orange;State;Other;0;0.0
2013;106560838.0;?;Ventura;?;Aides & Orderlies;?;0.96
2011;106014050.0;?;?;Non-Profit;?;737283;?
2009;106190522.0;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;Non-Profit;?;173333;2.35
2010;?;MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS;?;Non-Profit;Fiscal Services Cost Centers;?;?
?;?;KENTFIELD REHABILITATION HOSPITAL;Marin;?;?;?;0.36
?;106240924.0;?;Merced;?;Education Cost Centers;0;0.0
?;106190298.0;?;Los Angeles;?;Clerical & Other Administrative;?;4.24
?;106361223.0;?;?;?;Ambulatory Cost Centers;?;2.29
2011;?;?;Kern;Investor;?;?;0.48
2012;?;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;Investor;Contracted Registry Nursing;?;?
?;106190052.0;BARLOW HOSPITAL;Los Angeles;Non-Profit;?;?;7.11
2009;106010735.0;ALAMEDA HOSPITAL;Alameda;?;?;78579;1.45
2010;?;LANCASTER COMMUNITY HOSPITAL;?;Investor;?;?;0.01
?;106244027.0;MARIE GREEN PSYCHIATRIC CENTER;Merced;City/County;?;0;?
2011;106420522.0;?;Santa Barbara;?;?;?;?
2011;106444013.0;?;Santa Cruz;?;?;69205;2.3
?;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;?;Investor;?;10588;0.52
2012;106190854.0;LOS ANGELES METROPOLITAN MEDICAL CENTER;?;Investor;?;194571;4.2
2009;106190854.0;?;Los Angeles;Investor;Contracted Registry Nursing;7356;?
2009;?;?;?;Non-Profit;Environmental & Food Services;467655;?
?;106430837.0;O'CONNOR HOSPITAL;Santa Clara;Non-Profit;?;341685;?
2013;?;PACIFIC SHORES HOSPITAL;Ventura;?;Ancillary Cost Centers;0;0.0
?;106160702.0;CORCORAN DISTRICT HOSPITAL;?;?;General Services Cost Centers;46968;5.38
2012;106420522.0;SANTA YNEZ VALLEY COTTAGE HOSPITAL;Santa Barbara;Non-Profit;Licensed Vocational Nurse;2442;?
?;106450949.0;?;Shasta;Non-Profit;?;?;?
2009;?;?;Sacramento;Non-Profit;?;0;0.0
?;?;SAN GABRIEL VALLEY MEDICAL CENTER;?;?;Technician & Specialist;?;?
2013;106190782.0;?;Los Angeles;Non-Profit;?;?;?
2013;?;PARADISE VALLEY HOSPITAL;?;?;?;104580;1.4
2010;106190240.0;?;Los Angeles;?;?;75226;1.39
2013;?;?;Solano;?;?;?;?
?;106344029.0;MERCY HOSPITAL - FOLSOM;?;?;Contracted Other;?;0.35
2013;?;FRESNO SURGICAL HOSPITAL;Fresno;Investor;?;0;?
?;106010856.0;?;Alameda;?;Daily Cost Centers;?;?
?;106514001.0;?;Sutter;City/County;General Services Cost Centers;?;0.0
?;106190298.0;FOOTHILL PRESBYTERIAN HOSPITAL;Los Angeles;?;?;134183;?
2013;?;?;Riverside;Investor;Licensed Vocational Nurse;51686;?
2010;?;LAKEWOOD REGIONAL MEDICAL CENTER;?;Investor;Ambulatory Cost Centers;96983;1.79
?;106190930.0;?;Los Angeles;Non-Profit;Fiscal Services Cost Centers;?;0.0
2013;106190883.0;?;?;Investor;?;385109;?
?;?;QUEEN OF THE VALLEY HOSPITAL;?;Non-Profit;?;9784;0.14
2011;106400524.0;SIERRA VISTA REGIONAL MEDICAL CENTER;San Luis Obispo;Investor;Education Cost Centers;0;?
?;106370977.0;POMERADO HOSPITAL;San Diego;District;?;26149;0.25
2011;?;?;Orange;?;?;262803;1.79
2009;106104062.0;KAISER FOUNDATION HOSPITAL - FRESNO;Fresno;?;Contracted Registry Nursing;2169;0.07
?;106190475.0;COMMUNITY HOSPITAL OF LONG BEACH;Los Angeles;Non-Profit;Ancillary Cost Centers;?;?
?;106050932.0;MARK TWAIN ST. JOSEPH'S HOSPITAL;Calaveras;?;?;53823;5.32
2011;?;PALOMAR MEDICAL CENTER;?;District;Contracted Other;57868;0.37
?;106190197.0;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;?;Contracted Registry Nursing;?;?
?;106270777.0;GEORGE L. MEE MEMORIAL HOSPITAL;?;Non-Profit;Fiscal Services Cost Centers;53102;0.93
?;?;KINDRED HOSPITAL MODESTO;Stanislaus;Investor;Contracted Registry Nursing;0;?
?;106564121.0;THOUSAND OAKS SURGICAL HOSPITAL;Ventura;Investor;Other;?;0.0
2013;106514033.0;NORTH VALLEY BEHAVIORAL HEALTH - PHF;Sutter;Investor;Contracted Registry Nursing;0;?
2010;106190280.0;?;Los Angeles;Non-Profit;Licensed Vocational Nurse;?;?
2009;106332172.0;?;?;?;Contracted Registry Nursing;?;0.29
?;?;?;Sacramento;?;Administrative Services Cost Centers;1541776;?
2009;?;KINDRED HOSPITAL - SAN DIEGO;San Diego;Investor;?;26784;1.7
2009;?;CENTRAL VALLEY GENERAL HOSPITAL;?;Non-Profit;Contracted Registry Nursing;?;?
?;106420514.0;?;?;Non-Profit;?;230203;2.06
2012;?;KAISER PERMANENTE P.H.F. - SANTA CLARA;?;Non-Profit;Contracted Other;?;?
2009;106010967.0;?;Alameda;Non-Profit;General Services Cost Centers;238141;4.56
?;106190708.0;SHERMAN OAKS HOSPITAL & HEALTH CENTER;Los Angeles;?;Contracted Other;?;0.56
2009;106190148.0;?;Los Angeles;Investor;Administrative Services Cost Centers;207291;2.36
?;?;?;San Mateo;Non-Profit;Management & Supervision;?;?
?;106500852.0;?;Stanislaus;?;Administrative Services Cost Centers;290560;2.16
