2012;?;TAHOE FOREST HOSPITAL;Nevada;District;Technician & Specialist;202440;?
2009;?;PACIFIC SHORES HOSPITAL;?;Investor;?;6695;?
2011;?;?;San Bernardino;?;?;12900;?
2013;106321016.0;SENECA HEALTHCARE DISTRICT;?;District;Ancillary Cost Centers;?;0.99
2011;?;BANNER LASSEN MEDICAL CENTER;?;?;Ambulatory Cost Centers;30799;2.52
?;?;HUNTINGTON BEACH HOSPITAL;?;Investor;?;?;0.05
2011;?;HUNTINGTON MEMORIAL HOSPITAL;Los Angeles;Non-Profit;Education Cost Centers;87052;?
2012;?;TULARE DISTRICT HOSPITAL;Tulare;?;Aides & Orderlies;94680;2.46
2010;106044006.0;?;Butte;City/County;Management & Supervision;0;?
2009;106490919.0;?;Sonoma;Non-Profit;?;196736;5.69
2011;106551061.0;?;?;?;?;8533;0.58
2013;?;?;?;?;Registered Nurse;258340;4.04
?;?;?;Santa Barbara;Non-Profit;?;?;?
?;106420522.0;SANTA YNEZ VALLEY COTTAGE HOSPITAL;?;Non-Profit;Other;?;0.0
?;?;?;?;Non-Profit;?;248850;3.36
?;?;JOHN C FREMONT HEALTHCARE DISTRICT;?;?;?;?;?
2012;106301140.0;CHAPMAN MEDICAL CENTER;Orange;Investor;Ambulatory Cost Centers;65393;2.38
2011;?;?;?;Non-Profit;Ancillary Cost Centers;317126;6.32
2010;106190754.0;?;?;?;Other;?;0.19
2012;?;?;?;Non-Profit;Environmental & Food Services;?;?
?;106364231.0;?;?;City/County;General Services Cost Centers;?;5.36
2009;?;LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER;Los Angeles;?;?;?;0.0
2011;106374024.0;?;?;?;Environmental & Food Services;?;1.03
?;106474007.0;?;Siskiyou;?;?;?;13.3
2013;?;SIMI VALLEY HOSPITAL & HEALTH CARE SERVICES - SYCAMORE;Ventura;Non-Profit;Administrative Services Cost Centers;?;3.49
2012;?;ST. FRANCIS MEDICAL CENTER;Los Angeles;Non-Profit;?;241345;1.74
2009;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;?;?;?;2.34
2009;106301337.0;?;?;Non-Profit;Registered Nurse;98949;?
2012;?;?;?;?;General Services Cost Centers;703479;5.86
?;106190681.0;MIRACLE MILE MEDICAL CENTER;?;?;Education Cost Centers;0;?
?;?;?;Alameda;?;Daily Cost Centers;?;5.29
2012;106191227.0;?;?;?;?;1547986;8.97
?;106374049.0;?;San Diego;?;Licensed Vocational Nurse;1524;?
?;106431506.0;KAISER FOUNDATION HOSPITAL - SAN JOSE;Santa Clara;?;?;?;16.4
2009;?;?;Yuba;?;Ambulatory Cost Centers;?;2.34
2009;106301279.0;?;?;?;?;1879814;?
2010;106190631.0;?;Los Angeles;Non-Profit;Licensed Vocational Nurse;47841;?
2009;106301566.0;WESTERN MEDICAL CENTER-SANTA ANA;Orange;Investor;?;?;0.0
2009;106540816.0;?;?;District;Other;38679;?
?;?;SAN GABRIEL VALLEY MEDICAL CENTER;?;Investor;Contracted Registry Nursing;?;?
2010;?;?;?;Non-Profit;?;?;?
?;?;SHARP VISTA PACIFICA;San Diego;Non-Profit;?;243;0.03
2012;106480989.0;?;?;Non-Profit;?;?;0.0
?;106364231.0;?;San Bernardino;City/County;Technician & Specialist;?;6.44
?;106171395.0;?;Lake;Non-Profit;Technician & Specialist;152845;?
?;106434138.0;ST. LOUISE REGIONAL HOSPITAL;Santa Clara;Non-Profit;?;0;0.0
2013;106190547.0;MONTEREY PARK HOSPITAL;Los Angeles;Investor;Aides & Orderlies;23320;0.96
?;106331216.0;JOHN F. KENNEDY MEMORIAL HOSPITAL;?;Investor;Clerical & Other Administrative;?;?
2010;?;?;San Luis Obispo;Investor;Management & Supervision;84816;?
2011;106430763.0;?;Santa Clara;Non-Profit;?;252295;?
?;106070990.0;?;Contra Costa;?;?;1751642;26.85
2012;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;?;District;Administrative Services Cost Centers;16287;?
?;106361339.0;ST. BERNARDINE MEDICAL CENTER;San Bernardino;?;Clerical & Other Administrative;?;4.01
?;?;ALVARADO PARKWAY INSTITUTE BHS;San Diego;?;Contracted Other;0;?
?;?;MERCY GENERAL HOSPITAL;?;Non-Profit;?;7862;?
?;106190315.0;?;Los Angeles;?;?;?;0.03
2011;?;NAPA STATE HOSPITAL;?;?;General Services Cost Centers;0;0.0
2012;?;AURORA VISTA DEL MAR HOSPITAL;Ventura;Investor;?;?;0.0
2012;106404046.0;?;?;?;?;0;?
2013;106560501.0;OJAI VALLEY COMMUNITY HOSPITAL;?;?;Ancillary Cost Centers;?;?
2012;106404046.0;SAN LUIS OBISPO COUNTY - PHF;?;City/County;Contracted Registry Nursing;0;?
?;106370759.0;PARADISE VALLEY HOSPITAL;San Diego;?;Education Cost Centers;0;?
?;106334048.0;KAISER FOUNDATION HOSPITAL - MORENO VALLEY;Riverside;Non-Profit;Daily Cost Centers;250122;?
2010;?;ST. JOHN'S HEALTH CENTER;Los Angeles;?;Management & Supervision;?;?
?;?;JEROLD PHELPS COMMUNITY HOSPITAL;?;?;?;?;0.56
2009;106400524.0;?;?;Investor;Clerical & Other Administrative;?;?
?;106190470.0;?;Los Angeles;Non-Profit;Aides & Orderlies;?;?
?;?;BIGGS-GRIDLEY MEMORIAL HOSPITAL;?;?;Administrative Services Cost Centers;?;?
?;106470871.0;MERCY HOSPITAL OF MT. SHASTA;Siskiyou;?;Administrative Services Cost Centers;56997;?
?;106490964.0;?;Sonoma;District;Registered Nurse;76981;3.17
?;106190949.0;?;Los Angeles;?;?;314549;3.9
?;106304079.0;HEALTHSOUTH TUSTIN REHABILITATION HOSPITAL;Orange;Investor;?;?;?
2009;106364144.0;?;?;Investor;Management & Supervision;60549;1.66
2010;106190280.0;ENCINO HOSPITAL MEDICAL CENTER;?;Non-Profit;?;4276;0.17
?;?;?;Inyo;District;Licensed Vocational Nurse;?;0.57
2012;?;GOOD SAMARITAN HOSPITAL;Kern;?;Technician & Specialist;?;3.83
?;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;?;Technician & Specialist;6413;0.48
2013;106560203.0;AURORA VISTA DEL MAR HOSPITAL;?;Investor;Education Cost Centers;0;?
2009;106014034.0;FREMONT HOSPITAL;Alameda;Investor;Licensed Vocational Nurse;8590;0.28
2009;106010735.0;ALAMEDA HOSPITAL;?;District;?;31481;?
2009;?;?;Los Angeles;District;Administrative Services Cost Centers;?;2.43
2011;106040802.0;BIGGS-GRIDLEY MEMORIAL HOSPITAL;Butte;Non-Profit;Education Cost Centers;?;0.0
2010;106301155.0;?;?;Investor;?;?;1.64
?;?;?;Los Angeles;Non-Profit;Environmental & Food Services;198610;1.98
?;106034002.0;SUTTER AMADOR HOSPITAL;?;Non-Profit;Contracted Other;?;?
2010;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;?;?;?;?;0.56
?;106380857.0;KAISER FOUNDATION HOSPITAL - GEARY (S.F.);?;Non-Profit;?;611634;10.07
2012;106430779.0;?;?;Investor;Fiscal Services Cost Centers;13648;?
?;106304079.0;?;Orange;Investor;Ambulatory Cost Centers;0;?
2010;106201281.0;MADERA COMMUNITY HOSPITAL;Madera;?;Ambulatory Cost Centers;?;?
?;?;FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID;?;?;?;?;?
?;106331326.0;?;Riverside;?;?;?;?
2011;106364014.0;?;?;Non-Profit;Registered Nurse;71064;?
?;106074039.0;JOHN MUIR BEHAVIORAL HEALTH CENTER;Contra Costa;?;General Services Cost Centers;?;1.92
?;106361144.0;?;San Bernardino;Investor;?;26100;1.13
?;106370782.0;UNIVERSITY OF CALIF - SAN DIEGO MEDICAL CENTER;San Diego;Non-Profit;?;2099380;?
2010;106304159.0;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;?;?;0;0.0
2011;?;LONG BEACH MEMORIAL MEDICAL CENTER;?;?;Technician & Specialist;?;?
?;106361246.0;?;San Bernardino;?;Management & Supervision;1169498;?
?;?;GOOD SAMARITAN HOSPITAL- SAN JOSE;?;Investor;Aides & Orderlies;306696;2.64
2011;106190859.0;?;?;?;Administrative Services Cost Centers;?;2.03
2013;106190382.0;HOLLYWOOD PRESBYTERIAN MEDICAL CENTER;Los Angeles;Investor;Management & Supervision;?;?
2012;106361266.0;MOUNTAINS COMMUNITY HOSPITAL;?;District;Clerical & Other Administrative;63513;2.14
?;106100697.0;COALINGA REGIONAL MEDICAL CENTER;?;District;Other;?;?
?;?;VACA VALLEY HOSPITAL;?;Non-Profit;?;?;?
?;106391010.0;?;San Joaquin;?;Other;213481;3.74
?;106190696.0;PACIFICA HOSPITAL OF THE VALLEY;Los Angeles;Investor;?;?;0.0
2009;?;NORTHERN CALIFORNIA REHABILITATION HOSPITAL;Shasta;?;?;?;?
2012;?;CENTRAL VALLEY GENERAL HOSPITAL;Kings;Non-Profit;?;498;0.03
?;?;COLUSA REGIONAL MEDICAL CENTER;Colusa;Non-Profit;Registered Nurse;51661;?
?;?;?;Los Angeles;Non-Profit;?;406309;?
2011;106580996.0;?;Yuba;Non-Profit;Environmental & Food Services;125741;1.73
?;106394003.0;?;?;?;?;?;?
?;106190762.0;ST. VINCENT MEDICAL CENTER;?;Non-Profit;Contracted Registry Nursing;?;0.24
2013;106560838.0;?;?;Investor;?;12056;2.06
?;106190196.0;VISTA HOSPITAL OF SOUTH BAY;?;Investor;Technician & Specialist;150865;6.32
2010;106190400.0;?;Los Angeles;?;?;321952;2.04
2009;?;KAISER FOUNDATION HOSPITAL - DOWNEY;Los Angeles;Non-Profit;?;?;0.91
2013;106344188.0;?;?;Investor;?;?;1.47
2009;106314029.0;TELECARE PLACER COUNTY P.H.F;?;Investor;Aides & Orderlies;19051;?
?;?;?;?;Investor;Ancillary Cost Centers;73233;2.86
?;106491064.0;?;?;Non-Profit;?;?;?
2010;106331152.0;?;Riverside;?;?;157120;1.97
2009;106371256.0;SCRIPPS GREEN HOSPITAL;San Diego;?;?;138844;2.65
2011;106334068.0;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;?;Investor;?;916096;?
2013;?;SUTTER AMADOR HOSPITAL;Amador;Non-Profit;Other;?;?
2009;106301337.0;SOUTH COAST MEDICAL CENTER;Orange;Non-Profit;Ancillary Cost Centers;111798;6.2
2010;106190857.0;DOCTORS HOSPITAL OF WEST COVINA;Los Angeles;Investor;Clerical & Other Administrative;?;?
?;106560508.0;?;?;?;General Services Cost Centers;?;?
2011;?;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;?;Non-Profit;Licensed Vocational Nurse;?;?
2009;106070988.0;?;?;?;?;?;?
?;106310791.0;SUTTER AUBURN FAITH HOSPITAL;Placer;Non-Profit;Aides & Orderlies;35729;1.42
?;106100697.0;?;Fresno;?;General Services Cost Centers;?;1.58
2010;?;?;San Bernardino;?;Other;0;0.0
2010;?;VISTA HOSPITAL OF RIVERSIDE;Riverside;Investor;Education Cost Centers;0;0.0
2011;?;?;?;Investor;Technician & Specialist;137486;?
2010;?;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;?;Licensed Vocational Nurse;22222;0.3
2011;?;?;?;Non-Profit;Daily Cost Centers;1840497;?
2013;106410806.0;?;San Mateo;Non-Profit;Other;?;20.14
?;106331164.0;DESERT REGIONAL MEDICAL CENTER;?;Investor;Other;?;0.03
2013;?;DAMERON HOSPITAL;?;?;Licensed Vocational Nurse;?;?
?;106190081.0;BEVERLY HOSPITAL;Los Angeles;Non-Profit;?;87418;?
2013;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;Non-Profit;General Services Cost Centers;431213;6.52
?;106344035.0;KINDRED HOSPITAL - SACRAMENTO;?;Investor;Licensed Vocational Nurse;?;1.58
?;106344114.0;?;Sacramento;Non-Profit;?;0;0.0
?;?;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;?;?;Other;?;?
2011;106190681.0;?;?;Investor;?;0;0.0
?;?;ALVARADO PARKWAY INSTITUTE BHS;San Diego;?;Other;?;0.0
?;106491076.0;SONOMA VALLEY HOSPITAL;Sonoma;District;?;?;?
?;106331288.0;PALO VERDE HOSPITAL;?;?;Environmental & Food Services;?;?
2009;?;?;Los Angeles;?;?;?;?
2009;?;?;?;Investor;Education Cost Centers;0;?
2013;?;PALO VERDE HOSPITAL;Riverside;District;Licensed Vocational Nurse;?;1.79
?;106191014.0;?;Los Angeles;?;Management & Supervision;0;?
2010;106500939.0;MEMORIAL HOSPITAL MODESTO;Stanislaus;?;?;1785;?
2009;?;?;Fresno;Non-Profit;?;?;7.2
?;?;LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CTR;Los Angeles;City/County;Contracted Registry Nursing;?;?
2012;106304113.0;CHILDREN'S HOSPITAL AT MISSION;?;?;Management & Supervision;?;?
2010;106361768.0;PATTON STATE HOSPITAL;San Bernardino;State;?;?;0.0
2013;?;HI-DESERT MEDICAL CENTER;?;District;Daily Cost Centers;375464;4.27
2009;106301098.0;AHMC ANAHEIM REGIONAL MEDICAL CENTER;Orange;?;Clerical & Other Administrative;?;?
2009;106204019.0;?;Madera;?;?;830800;?
?;106301379.0;WEST ANAHEIM MEDICAL CENTER;?;Investor;Ambulatory Cost Centers;110160;?
2011;?;SAN JOAQUIN GENERAL HOSPITAL;?;?;Technician & Specialist;347711;?
2009;?;PLUMAS DISTRICT HOSPITAL;Plumas;?;?;40629;?
2011;106342392.0;SIERRA VISTA HOSPITAL;?;Investor;?;0;0.0
2010;106190812.0;?;Los Angeles;Non-Profit;Ancillary Cost Centers;?;6.14
?;106010987.0;WASHINGTON HOSPITAL - FREMONT;Alameda;?;?;117104;1.49
2013;106141338.0;SOUTHERN INYO HOSPITAL;?;?;?;?;?
2013;106370673.0;RADY CHILDREN'S HOSPITAL - SAN DIEGO;San Diego;Non-Profit;Management & Supervision;?;?
2012;?;VENTURA COUNTY MEDICAL CENTER;?;City/County;?;?;6.56
2011;106281266.0;?;Napa;?;Education Cost Centers;0;?
2011;106514030.0;?;Sutter;?;Fiscal Services Cost Centers;12410;?
?;106560473.0;COMMUNITY MEMORIAL HOSPITAL - SAN BUENAVENTURA;Ventura;Non-Profit;Education Cost Centers;0;0.0
2010;106010782.0;THUNDER ROAD CHEMICAL DEPENDENCY RECOVERY HOSPITAL;?;Non-Profit;Administrative Services Cost Centers;4330;0.41
?;?;?;Sutter;City/County;General Services Cost Centers;0;0.0
2012;106311000.0;?;Placer;Non-Profit;?;?;2.98
2009;106494019.0;?;Sonoma;?;?;?;?
?;106301279.0;UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER;Orange;Non-Profit;Ancillary Cost Centers;?;12.32
2013;106434138.0;?;?;?;?;?;5.76
2009;?;?;?;Non-Profit;?;135431;1.37
2009;106104023.0;SAN JOAQUIN VALLEY REHABILITATION HOSPITAL;?;?;Licensed Vocational Nurse;?;2.16
?;?;HOAG HOSPITAL - IRVINE;?;?;Daily Cost Centers;?;?
?;?;HANFORD COMMUNITY HOSPITAL;?;Non-Profit;Other;2290;0.03
2010;106391056.0;SUTTER TRACY COMMUNITY HOSPITAL;San Joaquin;?;Daily Cost Centers;223556;?
?;?;?;Fresno;State;Administrative Services Cost Centers;0;0.0
2013;?;?;Stanislaus;Non-Profit;Licensed Vocational Nurse;3356;?
?;106300032.0;?;Orange;?;Administrative Services Cost Centers;618679;7.21
2009;?;EDEN MEDICAL CENTER;?;?;Registered Nurse;804088;?
2009;106190854.0;?;Los Angeles;?;Ancillary Cost Centers;143748;?
2010;106190197.0;?;Los Angeles;?;Contracted Other;?;0.03
?;106014050.0;VALLEYCARE MEDICAL CENTER;Alameda;?;?;?;7.44
2011;106341051.0;SUTTER MEDICAL CENTER - SACRAMENTO;Sacramento;?;Administrative Services Cost Centers;319796;1.48
2012;106560838.0;PACIFIC SHORES HOSPITAL;Ventura;Investor;Education Cost Centers;0;0.0
?;106141338.0;SOUTHERN INYO HOSPITAL;?;?;Fiscal Services Cost Centers;?;?
?;106190256.0;EAST LOS ANGELES DOCTOR'S HOSPITAL;Los Angeles;?;?;?;?
?;106190196.0;?;?;Investor;?;171;?
2012;106390846.0;DAMERON HOSPITAL;?;?;Aides & Orderlies;?;?
2013;?;SHRINERS HOSPITAL FOR CHILDREN- LOS ANGELES;Los Angeles;?;Fiscal Services Cost Centers;0;0.0
?;106194967.0;STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY - PHF;Los Angeles;Investor;Aides & Orderlies;9232;?
2011;?;?;?;Non-Profit;General Services Cost Centers;?;6.09
2013;?;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;?;?;?;?
?;?;PACIFIC ALLIANCE MEDICAL CENTER;Los Angeles;?;?;78930;2.36
?;?;?;?;?;Clerical & Other Administrative;49374;?
2013;?;SANTA ROSA MEMORIAL HOSPITAL;?;Non-Profit;?;130363;1.61
?;?;EDEN MEDICAL CENTER;Alameda;?;Environmental & Food Services;178356;2.04
2012;106331312.0;RIVERSIDE COMMUNITY HOSPITAL;?;Investor;Administrative Services Cost Centers;238883;1.7
2011;106190137.0;CASA COLINA HOSPITAL FOR REHABILITATIVE MEDICINE;?;Non-Profit;?;1591;?
2009;106304159.0;?;Orange;?;Aides & Orderlies;35622;?
?;?;?;?;Investor;General Services Cost Centers;?;?
2009;106121031.0;?;?;District;Licensed Vocational Nurse;7319;0.67
2009;106150761.0;?;Kern;?;?;0;?
?;?;ORANGE COAST MEMORIAL MEDICAL CENTER;Orange;Non-Profit;Environmental & Food Services;165674;?
2011;106414018.0;MENLO PARK SURGICAL HOSPITAL;San Mateo;?;Ambulatory Cost Centers;9155;7.36
2013;?;?;Modoc;?;Other;?;0.05
2012;?;KERN VALLEY HEALTHCARE DISTRICT;?;District;Management & Supervision;57542;?
2009;?;ALVARADO PARKWAY INSTITUTE BHS;?;Investor;?;181925;4.49
?;?;SHARP MESA VISTA HOSPITAL;?;Non-Profit;?;?;?
?;106361110.0;BEAR VALLEY COMMUNITY HOSPITAL;?;District;Aides & Orderlies;?;?
2010;?;SHARP VISTA PACIFICA;San Diego;?;Other;0;0.0
2011;?;COLUSA REGIONAL MEDICAL CENTER;Colusa;Non-Profit;?;?;?
?;106304426.0;ROYALE' MISSION VIEJO - PHF;Orange;Investor;Other;0;0.0
2010;?;?;Los Angeles;?;Contracted Registry Nursing;0;0.0
?;?;DEL AMO HOSPITAL;Los Angeles;?;Clerical & Other Administrative;?;0.43
2009;106301781.0;?;Orange;State;Other;0;0.0
2013;106560838.0;PACIFIC SHORES HOSPITAL;?;Investor;Aides & Orderlies;?;0.96
2011;106014050.0;VALLEYCARE MEDICAL CENTER;Alameda;Non-Profit;Ancillary Cost Centers;737283;11.1
?;?;?;?;Non-Profit;Environmental & Food Services;173333;?
2010;?;MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS;Los Angeles;?;?;58776;1.32
?;?;?;Marin;Investor;?;7295;?
?;?;?;Merced;Non-Profit;?;?;0.0
?;106190298.0;?;?;Non-Profit;?;137615;4.24
?;?;?;?;?;?;253036;2.29
2011;?;HEALTHSOUTH BAKERSFIELD REGIONAL REHABILITATION HOSPITAL;Kern;Investor;?;9919;0.48
?;106304159.0;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;?;?;?;0;0.0
2013;106190052.0;BARLOW HOSPITAL;Los Angeles;Non-Profit;Registered Nurse;?;?
2009;106010735.0;?;Alameda;District;Administrative Services Cost Centers;78579;1.45
?;?;LANCASTER COMMUNITY HOSPITAL;Los Angeles;Investor;?;431;?
?;106244027.0;MARIE GREEN PSYCHIATRIC CENTER;?;?;Environmental & Food Services;0;?
2011;106420522.0;SANTA YNEZ VALLEY COTTAGE HOSPITAL;Santa Barbara;?;?;9142;1.92
2011;?;?;?;Investor;Management & Supervision;?;?
2011;106190197.0;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;?;?;Management & Supervision;?;0.52
?;106190854.0;LOS ANGELES METROPOLITAN MEDICAL CENTER;?;Investor;General Services Cost Centers;?;?
2009;?;?;Los Angeles;?;Contracted Registry Nursing;7356;?
2009;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;Fresno;Non-Profit;?;467655;?
2011;106430837.0;?;Santa Clara;?;Administrative Services Cost Centers;341685;4.03
2013;106560838.0;?;Ventura;Investor;?;0;?
?;106160702.0;CORCORAN DISTRICT HOSPITAL;Kings;District;General Services Cost Centers;?;?
2012;106420522.0;SANTA YNEZ VALLEY COTTAGE HOSPITAL;Santa Barbara;Non-Profit;?;2442;?
2009;106450949.0;MERCY MEDICAL CENTER;Shasta;Non-Profit;Fiscal Services Cost Centers;88359;1.16
?;?;?;Sacramento;Non-Profit;General Services Cost Centers;0;0.0
2010;?;?;?;?;?;260306;4.38
?;106190782.0;TARZANA TREATMENT CENTER;Los Angeles;Non-Profit;?;?;7.45
2013;106370759.0;PARADISE VALLEY HOSPITAL;?;?;Fiscal Services Cost Centers;104580;?
?;?;?;?;Investor;General Services Cost Centers;75226;?
?;106484044.0;?;Solano;?;?;?;?
?;106344029.0;?;Sacramento;Non-Profit;Contracted Other;10664;0.35
2013;106104047.0;FRESNO SURGICAL HOSPITAL;?;Investor;Education Cost Centers;0;0.0
2013;?;KAISER FOUNDATION HOSPITAL - OAKLAND CAMPUS;Alameda;Non-Profit;Daily Cost Centers;932234;?
?;?;?;Sutter;City/County;General Services Cost Centers;0;0.0
?;?;?;?;?;Clerical & Other Administrative;?;4.28
?;106331152.0;CORONA REGIONAL MEDICAL CENTER - MAIN;Riverside;Investor;?;51686;0.75
2010;106190240.0;?;?;Investor;Ambulatory Cost Centers;96983;?
?;106190930.0;RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA;?;Non-Profit;Fiscal Services Cost Centers;0;?
2013;106190883.0;WHITTIER HOSPITAL MEDICAL CENTER;Los Angeles;Investor;Daily Cost Centers;385109;?
2010;106281047.0;?;?;Non-Profit;Contracted Registry Nursing;9784;?
?;?;?;San Luis Obispo;Investor;Education Cost Centers;0;0.0
2010;?;?;San Diego;District;?;?;?
2011;106301342.0;?;Orange;Non-Profit;Fiscal Services Cost Centers;?;1.79
?;?;?;Fresno;?;Contracted Registry Nursing;?;?
2009;?;COMMUNITY HOSPITAL OF LONG BEACH;?;Non-Profit;Ancillary Cost Centers;149031;?
2013;106050932.0;MARK TWAIN ST. JOSEPH'S HOSPITAL;?;?;Administrative Services Cost Centers;53823;5.32
2011;?;PALOMAR MEDICAL CENTER;San Diego;?;?;?;?
2011;?;?;?;?;Contracted Registry Nursing;?;0.48
2013;106270777.0;?;Monterey;Non-Profit;Fiscal Services Cost Centers;53102;?
?;?;KINDRED HOSPITAL MODESTO;Stanislaus;Investor;Contracted Registry Nursing;0;?
2012;106564121.0;THOUSAND OAKS SURGICAL HOSPITAL;Ventura;Investor;?;0;0.0
2013;?;NORTH VALLEY BEHAVIORAL HEALTH - PHF;?;?;?;?;0.0
2010;?;ENCINO HOSPITAL MEDICAL CENTER;?;Non-Profit;Licensed Vocational Nurse;49885;1.98
?;106332172.0;VISTA HOSPITAL OF RIVERSIDE;?;?;Contracted Registry Nursing;3478;?
?;106341006.0;UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER;?;?;?;1541776;?
?;?;KINDRED HOSPITAL - SAN DIEGO;San Diego;Investor;Other;?;?
?;?;CENTRAL VALLEY GENERAL HOSPITAL;?;Non-Profit;?;7915;?
?;106420514.0;SANTA BARBARA COTTAGE HOSPITAL;Santa Barbara;?;Management & Supervision;?;?
?;106434218.0;KAISER PERMANENTE P.H.F. - SANTA CLARA;Santa Clara;Non-Profit;?;?;0.0
2009;?;?;?;Non-Profit;General Services Cost Centers;?;4.56
?;106190708.0;?;?;?;?;?;?
2009;106190148.0;?;Los Angeles;?;Administrative Services Cost Centers;?;2.36
2013;?;MENLO PARK SURGICAL HOSPITAL;San Mateo;?;Management & Supervision;11632;9.43
?;?;DOCTORS MEDICAL CENTER;?;Investor;?;290560;2.16
2010;?;?;?;State;?;?;0.0
2009;?;TARZANA TREATMENT CENTER;?;?;?;3807;0.25
?;?;?;?;?;Registered Nurse;815282;?
2012;106450940.0;SHASTA REGIONAL MEDICAL CENTER;Shasta;?;?;?;4.41
?;106301566.0;WESTERN MEDICAL CENTER-SANTA ANA;Orange;Investor;?;177976;?
2009;106370875.0;SHARP CHULA VISTA MEDICAL CENTER;?;Non-Profit;Registered Nurse;894736;?
2009;106301781.0;FAIRVIEW DEVELOPMENTAL CENTER;Orange;State;?;?;?
2013;?;?;San Diego;Investor;Fiscal Services Cost Centers;?;0.39
?;106420483.0;GOLETA VALLEY COTTAGE HOSPITAL;Santa Barbara;Non-Profit;Ambulatory Cost Centers;?;?
?;106344021.0;HERITAGE OAKS HOSPITAL;Sacramento;Investor;Registered Nurse;?;2.62
?;?;ST. ROSE HOSPITAL;?;?;Other;?;?
?;106190148.0;CENTINELA HOSPITAL MEDICAL CENTER;Los Angeles;Investor;Other;32970;0.4
2012;106190782.0;TARZANA TREATMENT CENTER;Los Angeles;?;?;?;0.0
