?;nm0001774;The Secret Life of Walter Mitty;2013;?;7.3;?
?;nm0786417;Osombie;2012;1527;?;tt2141875
?;?;?;?;?;?;?
Maisie Williams;nm3586035;The Book of Love;?;?;?;?
Brendan Fletcher;?;13 Eerie;?;?;?;tt2082152
?;nm0635139;Surfer Dude;2008;8416;4.7;?
John Spencer;nm0817983;Twilight;1998;10673;6.2;?
?;nm0771493;Speed;?;332443;?;tt0111257
?;?;Street Dreams;?;1087;?;tt0838241
Dagmara Dominczyk;nm0231436;?;2013;?;5.9;?
?;?;The Public Eye;1992;?;?;?
John Hoyt;?;?;?;3047;6.6;tt0060355
Michael Caine;nm0000323;?;2008;?;?;?
?;?;?;?;1399;3.0;?
Natasha Henstridge;nm0000449;It Had to Be You;?;?;?;tt0139388
Gina Holden;nm1248373;?;2013;?;?;?
?;nm0001295;Clearcut;1991;560;?;?
Ward Bond;nm0000955;?;1934;?;6.2;?
John Goodman;nm0000422;Once Upon a Time in Venice;?;?;?;?
Todd Bridges;?;?;?;?;?;tt0096319
?;nm0005258;?;?;128;?;?
?;nm0000484;I Hate Kids;?;1194;?;?
Christopher Lee;nm0000489;The Truth About Women;1957;?;6.1;tt0052323
?;?;?;1975;?;?;?
Barbara Stanwyck;nm0001766;?;?;1968;?;?
Brad Pitt;?;Confessions of a Dangerous Mind;?;84250;?;tt0270288
?;?;?;2018;?;5.6;tt5057140
?;?;?;?;?;5.2;tt0118778
Matthew Cowles;?;?;?;17437;5.7;tt0116731
Ronny Chieng;?;?;?;?;?;?
?;nm0189144;Demoted;?;1871;?;?
?;?;?;?;?;4.0;tt0103100
?;?;City of Angels;?;?;?;?
Uwe Boll;?;?;2011;?;3.1;tt1722426
?;?;Fast Sofa;?;742;?;?
James Brolin;nm0000981;?;1997;?;5.0;?
Elizabeth Taylor;?;Scent of Mystery;?;293;5.6;tt0054271
Adrian Scarborough;?;?;?;?;7.2;tt0113403
James Cromwell;?;?;?;?;?;tt0088000
?;nm0244630;Soul Survivors;2001;8413;3.9;?
?;nm0376101;Eye of the Devil;1966;2318;?;?
?;nm0802831;?;1990;3487;5.4;tt0096875
Frankie Faison;nm0265670;Highwaymen;2004;8473;?;tt0339147
?;nm0001647;The Mystery of Edwin Drood;?;?;6.6;tt0026758
?;nm1697771;Native;2016;?;?;?
?;nm0000597;Zero Effect;1998;?;?;?
?;nm0384032;Straight Right;2000;?;5.9;tt0229752
?;nm0923490;?;?;7536;4.4;?
Angelababy;nm2854802;Young Detective Dee: Rise of the Sea Dragon;?;4463;6.4;?
Murray Hamilton;nm0358069;?;?;2368;6.8;tt0056907
Sharon Farrell;nm0268331;?;?;173;?;tt0083052
?;nm0174883;?;?;?;?;?
Yuri Kolokolnikov;?;The Hitman's Bodyguard;2017;?;6.9;?
Robert Pugh;?;Nighthawks;?;17906;?;?
Cailee Spaeny;nm8314228;?;2018;?;?;?
Ashley Jones;?;Extreme Dating;2005;?;5.2;tt0309578
?;?;A Long Way Down;?;?;?;tt0458413
Clare Higgins;nm0383354;The House of Mirth;?;7106;?;?
Mari Blanchard;nm0087080;The Brigand;?;?;6.0;tt0044449
?;?;The Low Down;?;?;5.7;?
Corey Feldman;nm0000397;?;1993;?;4.8;tt0108308
Tiffany Haddish;?;Bad Trip;?;11217;?;tt9684220
Nathaniel Parker;?;Stardust;2007;256932;?;?
?;?;The Big Sick;2017;?;?;tt5462602
Arnas Fedaravicius;?;Deadly Code;?;?;6.4;?
?;?;The High Crusade;1994;?;5.2;?
Sean Astin;?;The Sky Is Falling;?;?;?;?
?;nm0281212;?;?;100;5.7;?
?;nm1212722;Atonement;2007;254571;7.8;tt0783233
Sophie Wu;nm2348343;Tormented;?;6096;?;?
Fisher Stevens;?;?;2014;?;?;tt2814362
Clive Owen;?;Children of Men;2006;468345;7.9;tt0206634
David Spade;?;Mad Families;?;?;4.1;?
?;?;?;?;?;?;?
?;nm0003115;?;?;?;6.5;?
?;nm3649584;Dial a Prayer;?;?;5.3;?
?;?;?;?;?;?;?
Christopher Sabat;?;?;2018;23135;?;?
?;?;The Last Shot;?;?;5.6;tt0357054
?;nm0607703;?;2010;?;?;?
John Fiedler;nm0275835;The World of Henry Orient;1964;3220;6.7;tt0058756
Martin Donovan;nm0233027;?;?;59948;?;tt1742334
?;?;?;1964;9747;7.4;tt0058092
?;nm0544611;?;1998;6624;?;?
Geraldine Somerville;?;Harry Potter and the Sorcerer's Stone;2001;?;7.6;tt0241527
Matthew Modine;?;?;1994;3033;7.2;tt0109340
?;?;Coupe de Ville;?;?;?;?
Hiam Abbass;nm0007814;The Visitor;2007;41682;?;?
Hannah Gross;?;?;2019;?;8.4;tt7286456
?;nm0332390;?;1966;370;5.1;tt0060099
?;?;Muppets Most Wanted;?;?;6.4;?
Hayley Mills;?;?;?;?;?;tt0108395
?;?;?;?;193;6.3;tt0025523
?;?;Odds and Evens;1978;?;?;?
?;nm0000756;Munchie;?;?;3.7;tt0104938
Suki Waterhouse;nm4025229;Future World;?;?;3.2;tt5737536
Hector Elizondo;nm0001185;?;?;5657;3.0;?
Karole Rocher;nm0734039;?;2008;1430;7.2;tt1174047
?;?;The Texas Rangers;?;675;?;?
Dudley Moore;?;Crazy People;?;4159;6.1;tt0099316
?;nm0934179;?;2007;467378;?;tt0425112
?;nm0001354;Excalibur;1981;?;?;?
William Hurt;nm0000458;Michael;1996;?;5.7;tt0117038
?;nm0541218;?;2017;897;?;tt4686108
?;?;Love Actually;?;439769;?;?
?;?;?;1983;?;?;tt0085334
?;?;?;2004;?;5.0;?
?;nm0000191;?;?;1268;?;?
?;?;The Hours;2002;125397;?;tt0274558
?;?;Gettysburg;?;?;7.6;?
?;nm0331906;?;?;44803;4.7;?
?;nm0213142;Stitches;?;300;4.5;?
Donald Glover;?;Magic Mike XXL;2015;?;?;tt2268016
?;nm0121895;?;2020;?;?;?
?;nm2569233;The Relative Worlds;?;?;?;tt9648078
?;nm2654829;?;2016;?;6.8;tt4158876
?;?;Kingsglaive: Final Fantasy XV;2016;20157;6.8;?
?;?;You're Nobody 'til Somebody Kills You;?;176;?;?
?;?;The Hunger Games: Catching Fire;2013;?;7.5;tt1951264
?;nm0000630;Spider-Man: Into the Spider-Verse;2018;?;8.4;tt4633694
?;?;?;1993;26009;4.9;tt0106375
Faye Dunaway;nm0001159;?;?;48817;?;tt0073802
Melissa Leo;?;The Big Short;2015;?;?;?
Ethan Hawke;nm0000160;?;?;?;4.9;tt3547306
Jesse Eisenberg;?;Louder Than Bombs;?;12071;?;tt2217859
?;nm0002128;?;?;?;7.1;tt0406038
?;nm0001854;Kiss Me;?;?;?;?
?;nm0000666;?;?;2149;?;?
John Ashton;nm0039226;Meet the Deedles;?;2711;4.1;?
?;?;Coming to America;1988;?;7.1;?
?;nm0960912;Kick-Ass 2;?;256514;?;?
Michael Biehn;nm0000299;The Terminator;1984;803981;?;tt0088247
Keir O'Donnell;?;?;?;?;?;tt3216348
?;?;?;1998;399;5.2;tt0138862
Stephen Walters;?;Batman Begins;?;1322532;?;tt0372784
Jack Lemmon;nm0000493;?;1992;55376;?;tt0105151
Wayne Knight;?;Toy Story 2;?;532307;7.9;?
Emily Cox;nm2686957;?;2011;?;?;?
?;?;?;?;?;?;?
Peter Gallagher;?;Mother's Boys;?;2990;?;tt0107606
?;nm0005541;?;?;?;6.2;tt0335245
?;nm0629697;Raze;2013;5787;5.2;tt2111392
Allen Covert;?;The Longest Yard;?;164081;?;?
?;nm0406975;?;2001;?;?;tt0120824
Amitabh Bachchan;nm0000821;Shamitabh;?;6966;6.8;?
Jessica Hynes;nm0828961;?;2000;1538;6.4;?
?;nm0339304;Fathers & Daughters;2015;?;?;tt2582502
Drew Barrymore;?;?;2008;22958;?;?
?;nm0437580;?;2004;?;?;tt0385004
?;nm0319826;Flirt;?;?;6.3;tt0113080
Xander Berkeley;?;?;2011;?;5.7;?
Jean Arthur;nm0000795;The Whole Town's Talking;?;2452;7.3;?
Steve Martin;nm0000188;Dirty Rotten Scoundrels;1988;?;?;?
?;?;Murder Mystery;?;?;6.0;?
Mark Moses;?;One Man's Hero;?;1078;?;?
?;?;?;2012;312331;?;?
?;nm1136435;?;2017;2290;?;?
James Mason;?;?;?;?;?;tt0045574
Denise Gough;?;Juliet Naked;?;20128;6.6;?
Sally Phillips;nm0680766;Churchill: The Hollywood Years;?;2376;4.9;tt0359078
Finn Wittrock;nm1587729;?;2019;2553;?;?
John Woo;?;?;2009;?;4.9;?
Joe Mantegna;?;?;2007;5187;7.2;tt0787462
?;?;The Christmas Chronicles: Part Two;?;?;6.0;tt11057644
?;nm0694066;?;?;?;4.1;tt1148200
?;nm0000469;?;1980;?;?;tt0080684
?;nm0001378;?;?;?;6.7;?
Casey Wilson;?;?;2003;522;?;?
Barbara Bouchet;?;?;?;?;4.3;tt2720726
Bruce Davison;nm0001117;?;?;?;?;tt0116442
?;nm0001224;The Master of Ballantrae;?;?;6.5;?
?;nm0000619;?;?;?;?;tt0120731
?;nm0454809;?;2002;13880;?;tt0240900
Anne Archer;nm0000271;?;1990;1153;?;?
?;nm2509902;?;2015;5294;4.7;tt3603808
?;?;Two Way Stretch;?;?;7.0;tt0054417
Veronica Lake;nm0000043;Out of This World;1945;?;6.4;?
Dan Fogler;?;Fanboys;2009;?;6.6;?
?;?;Help I'm a Boy!;2002;189;?;?
Jared Sandler;nm0761977;?;2019;?;?;?
Larry Storch;nm0832415;The Happy Hooker Goes to Washington;?;446;?;tt0076125
?;?;Detour;?;?;?;?
?;?;?;?;?;?;?
?;?;The Powerpuff Girls Movie;2002;9274;6.6;tt0289408
Alice Kremelberg;?;?;?;376;?;?
?;?;Katmandu un espejo en el cielo;?;?;?;tt1839688
Billy Jayne;nm0419747;?;?;21175;6.2;tt0083630
Guillaume Canet;?;The Warrior's Brother;2002;?;?;?
Omar Benson Miller;?;Grindin';?;?;2.9;tt0902287
?;nm0000342;?;2020;787;?;tt8354752
?;nm1836948;Patient Seven;?;?;?;tt5345298
?;?;Exterminator 2;1984;1946;4.5;?
?;?;Dreamer;1979;196;?;tt0079080
Costa Ronin;nm2687923;The Midnighters;2016;133;6.0;?
Max Gail;?;Forest Warrior;1996;?;?;tt0116341
?;?;?;1979;31580;?;tt0078723
?;?;?;?;753;3.6;?
Mark Boone Junior;?;Wristcutters: A Love Story;2006;?;7.3;tt0477139
Douglas Henshall;?;Dead Long Enough;2006;240;?;tt0449003
Chris Eigeman;?;?;1995;?;?;tt0113537
Alan Arkin;nm0000273;The Monitors;?;?;?;tt0064684
Jane Sibbett;?;?;1995;?;?;tt0113442
?;?;?;?;?;?;tt0106489
Kevin Dunn;nm0242656;Mississippi Burning;1988;89488;7.8;tt0095647
Howard Keel;?;?;?;?;6.4;?
?;nm0000008;The Teahouse of the August Moon;?;?;?;tt0049830
?;nm0452288;?;2004;356;5.2;tt0387114
Mark Proksch;nm1515989;Another Evil;?;924;?;?
Sean Astin;nm0000276;?;?;?;?;?
?;nm0745310;Americano;2016;?;4.4;tt3181400
Jose Zuniga;nm0959242;Constantine;?;310485;7.0;tt0360486
Christopher Heyerdahl;nm0382216;The Peacekeeper;?;2520;?;tt0119872
Helen Hunt;nm0000166;Decoding Annie Parker;2013;2911;6.2;tt1464191
?;?;Tough Guys;1974;301;5.7;?
?;nm0000168;True Romance;1993;208839;7.9;?
Michelle Krusiec;nm0472891;The Bone Box;2020;153;?;?
Melanie Zanetti;nm3148372;Battle of the Damned;2013;?;?;tt2210463
Glenn Plummer;nm0687625;Go for Broke;2002;?;5.5;?
?;?;Replicant;?;13849;?;tt0238552
Richard Brake;?;?;?;104610;6.2;tt0367959
Jean Seberg;?;Who's Got the Black Box?;1967;?;?;?
?;nm0335048;?;?;?;?;?
Barry Bostwick;?;?;2017;?;4.0;?
John Anderson;nm0026930;?;1968;?;?;?
Georgina Reilly;?;?;2012;1400;?;tt1480658
?;?;Desperate Measures;?;?;?;?
?;?;The Clan of the Cave Bear;?;?;?;tt0090848
?;nm1133651;Cloverfield;2008;375092;?;tt1060277
Lee Van Cleef;nm0001812;?;?;?;?;?
?;nm0001078;Blue Skies;?;1265;6.4;?
?;?;Ponyo;2008;127476;7.7;?
?;nm0000120;True Crimes;?;13699;4.7;?
?;?;The Cold Light of Day;?;35725;?;tt1366365
Leslie Caron;?;?;1971;488;4.5;?
?;nm2835616;?;?;?;?;?
?;nm1148573;?;2017;?;6.4;?
Ziyi Zhang;nm0955471;?;2019;?;?;tt9635616
?;nm0254760;?;2017;?;?;?
?;?;?;?;?;?;tt0117913
?;nm0005487;Nightmare Weekend;?;636;3.1;?
?;?;?;2013;75136;7.8;?
Willem Dafoe;nm0000353;Bullfighter;2000;?;?;?
Claudia Cardinale;nm0001012;Brigands;?;102;?;tt0177576
?;nm0001056;Bite the Bullet;1975;4868;6.7;tt0072705
Martin Milner;nm0590398;?;?;553;6.3;?
?;nm0000705;Moll Flanders;?;4026;6.5;?
?;?;?;?;?;?;?
?;nm0000547;?;2003;?;7.1;tt0379217
Terry Serpico;nm0785352;The Departed;2006;1203732;?;tt0407887
?;nm0005351;Finder's Fee;2001;?;6.4;?
?;?;?;?;?;6.8;tt0273326
?;nm0004742;?;?;?;6.7;tt0954990
James Hong;?;Talons of the Eagle;1992;400;4.9;?
Kathleen Freeman;?;The Company She Keeps;1951;464;?;?
?;nm0204583;?;2003;?;?;tt0345061
Guy Pearce;?;?;?;14316;?;tt1999987
?;nm0267042;?;2018;?;?;tt4266076
?;?;?;2011;20127;5.4;tt1634121
John Krasinski;nm1024677;Doogal;2006;4645;2.8;tt0763304
Thomas Bo Larsen;?;A Place Nearby;2000;?;?;tt0212215
Isabelle Huppert;nm0001376;Comedy of Innocence;2000;?;?;tt0254325
?;?;Shank;2010;?;?;?
Scott Adkins;?;?;2005;?;?;?
?;?;?;1988;?;3.9;tt0293324
?;nm0840754;The Consul of Sodom;2009;?;5.8;?
?;nm0687625;Interceptor Force;?;780;3.9;tt0167215
Matt Barr;?;?;2003;?;5.3;?
?;?;The River Why;2010;?;?;tt1241329
Thomasin McKenzie;?;?;2012;?;3.7;tt2402107
Richard Griffiths;?;A Private Function;?;2511;6.5;tt0089838
?;?;Maine;2018;?;?;?
Vanessa Angel;nm0029502;Superbabies: Baby Geniuses 2;?;?;1.9;tt0270846
Kate Burton;?;?;?;350837;?;?
Jerome Flynn;nm0283492;A Summer Story;?;?;7.2;?
Mitchell Ryan;nm0752751;?;1973;?;?;tt0068699
?;?;The Bourne Supremacy;2004;?;?;tt0372183
?;nm1815849;?;?;?;6.7;tt0780606
Jay Mohr;?;The Incredible Burt Wonderstone;?;?;?;?
?;?;?;2004;169664;6.2;?
Alma Jodorowsky;?;?;?;1650;5.3;?
John Wayne;nm0000078;?;1969;?;7.4;?
Sara Paxton;nm0668139;Shark Night 3D;?;?;?;tt1633356
Sam Elliott;nm0000385;Digging for Fire;?;?;?;tt3704416
?;?;Seems Like Old Times;1980;?;6.7;?
?;?;?;?;224;4.7;?
?;?;Trog;1970;2418;?;?
Ewen Leslie;nm1191900;?;2021;138;6.7;?
?;?;?;?;41092;?;?
Vernon Wells;?;Kick of Death;1997;?;?;?
?;?;Extract;?;?;?;tt1225822
?;?;?;2008;?;5.5;?
?;?;The Last Vermeer;2019;1065;?;tt8337320
?;nm0001792;?;?;?;?;?
?;?;?;2014;?;?;?
?;?;The Canterbury Tales;1972;6784;?;tt0067647
?;?;?;2004;15566;5.4;tt0368975
George Clooney;?;?;2001;109593;?;?
?;?;Richard III;2007;155;5.9;tt0483789
John Cho;?;Get a Job;2016;21774;5.3;tt1468846
?;?;?;2016;107626;?;tt2404233
Julian Glover;?;?;?;5000;?;tt0071706
Chance Hurstfield;nm5520432;?;2019;?;?;?
?;?;Blood Harvest;1987;973;?;tt0092671
Christina Chang;nm0151668;Overnight;?;614;5.2;tt1296881
?;?;Huang mian lao hu;?;547;4.2;?
?;?;?;2014;?;5.2;?
Diana Muldaur;nm0611707;?;1971;?;?;?
?;?;?;1988;44427;?;tt0095271
?;?;Tube Tales;?;1302;?;tt0176250
Ana de la Reguera;?;Sun Belt Express;?;?;?;?
Debra Winger;?;?;?;?;6.5;tt0113097
?;?;?;1991;?;?;tt0102095
Matt McCoy;nm0566783;The Cool Surface;1993;1170;?;tt0109478
MyAnna Buring;?;?;?;?;?;?
?;nm0227867;?;?;176;?;tt0443507
Tippi Hedren;?;?;1990;18409;?;?
Valerie Cruz;nm1395858;La Linea - The Line;2009;?;5.2;?
?;?;?;1994;?;5.8;tt0110490
Mel Gibson;nm0000154;?;1995;172409;6.7;tt0114148
?;nm0000802;?;?;109;?;?
?;?;?;2009;2085;?;?
?;?;?;?;?;5.0;?
?;?;Stuart Little 2;2002;?;?;?
?;nm0005561;Soul Survivors;2001;8413;?;tt0218619
?;?;Deep;2017;1369;4.2;tt4105584
?;nm0001774;I'm Still Here;?;?;6.2;?
?;?;Letters to Juliet;?;?;6.5;tt0892318
?;nm0117709;King's Road;2010;?;5.8;?
?;?;Daughter of the Wolf;2019;?;?;tt7615052
Charles Durning;?;Bleeding Hearts;2015;183;?;tt2622294
?;nm0005186;Selena;1997;25765;6.8;?
Andrew Stevens;?;?;?;111;?;tt7449274
?;nm0933940;?;2004;?;6.0;tt0318974
Steve Forrest;nm0002079;Sahara;?;?;5.1;tt0086232
?;?;This Means War;2012;177039;?;?
?;?;?;2005;284657;7.8;?
Joel McHale;?;?;?;?;?;tt5566790
?;?;Big Fish;2003;417990;8.0;?
?;nm0000159;Dead Girl;1996;266;4.7;tt0116046
Mickey Jones;nm0428856;Savage Dawn;1985;444;?;tt0089963
Tim Curry;?;Pass the Ammo;1988;506;6.2;?
Michael Madsen;?;Love.com;2002;?;?;tt0202458
?;nm0832415;Bus Riley's Back in Town;1965;308;6.1;?
?;?;Night of the Scarecrow;?;?;5.3;tt0113982
Bob Saget;?;Half Baked;?;?;?;?
Alexandra Billings;nm1267765;?;?;?;?;?
Agnes Moorehead;?;Dragon Seed;1944;1093;6.1;tt0036777
?;?;?;?;127;5.1;tt0107773
John Larroquette;nm0488662;?;?;21846;6.7;tt0114608
Bailee Madison;?;?;?;?;?;tt1462054
?;nm5016840;Marauders;2016;?;5.5;?
?;nm4678005;The Pretty One;2013;?;?;?
?;?;?;2013;?;5.7;tt1311060
?;?;Steel Magnolias;1989;48413;?;?
?;?;Pottersville;?;?;5.4;?
?;?;Sabotage;?;59948;?;?
?;nm0000666;?;2012;?;4.8;?
?;?;Spontaneous Combustion;?;2345;?;?
?;nm0564402;Tinker Tailor Soldier Spy;?;?;?;?
?;?;?;1991;?;?;tt0102174
?;?;Man on a Ledge;?;?;?;?
?;nm0001853;?;?;?;6.1;tt0172726
Patrick Stewart;?;Lifeforce;?;?;6.2;?
George C. Scott;?;The Changeling;1980;?;7.2;tt0080516
Aaron Eckhart;nm0001173;?;?;2736;5.8;tt0143746
?;?;?;?;187;?;tt0036426
Brooke Lyons;?;?;2010;6361;6.6;?
?;nm0001649;?;?;?;4.5;tt0096824
?;?;?;?;?;?;tt0095705
Rena Owen;nm0654240;The Iron Man;?;?;?;tt0772174
Meg Ryan;?;In the Cut;?;22040;5.3;?
?;nm8188622;?;?;336117;?;?
Ned Dennehy;?;Grabbers;2012;17214;?;tt1525366
?;nm0001760;?;?;?;?;?
Tim Curry;nm0000347;?;?;134145;7.4;tt0073629
?;nm7455038;?;2018;10011;?;tt5254610
Shirley MacLaine;?;?;1971;251;6.1;?
?;nm0000008;?;?;?;?;tt0120678
Sienna Guillory;nm0347149;?;2019;315;?;?
?;?;Cuban Blood;2003;?;?;tt0251677
Jennifer Lopez;?;?;1998;147063;?;tt0120587
Kumail Nanjiani;?;?;2020;50409;5.6;tt6673612
Thomas Bo Larsen;nm0488917;Winnie & Karina;2009;159;3.1;tt1488176
Steve Howey;nm0992538;?;2011;?;5.9;tt0491152
?;nm0000300;?;2008;7222;?;?
Gabriel Mann;nm0542759;?;?;?;6.6;tt0391304
?;?;?;?;6396;?;tt1424003
Gil Birmingham;?;?;1996;?;?;tt0116676
Jerry Hardin;nm0362222;?;1996;7545;6.2;tt0115580
Ben Platt;nm4805317;?;?;22517;5.9;?
Vincent Price;?;I Go Pogo;?;113;6.3;tt0087925
?;nm0302345;?;2013;1000;?;?
Shawna Waldron;nm0907323;The American President;?;53193;?;?
?;nm0006471;The Petty Girl;1950;?;?;?
Dakota Johnson;?;?;2011;75733;?;tt1152398
David Niven;nm0000057;Separate Tables;?;6857;?;tt0052182
Ian Holm;?;Chariots of Fire;?;?;7.2;tt0082158
?;nm0063944;Aloha;2015;63164;?;?
Dougray Scott;nm0779084;Tiger House;2015;?;5.2;?
Lance Henriksen;?;Monster Brawl;2011;?;3.6;?
?;nm0001800;Down Periscope;?;?;6.2;tt0116130
Ben Schwartz;nm2355635;Blue Iguana;2018;?;5.6;?
Boyd Holbrook;?;The Predator;?;117581;?;tt3829266
?;nm0564350;?;2002;?;?;?
?;?;?;2010;7347;5.8;tt1247667
Kerry Washington;nm0913488;I Think I Love My Wife;2007;?;?;?
Alia Shawkat;?;?;?;?;5.5;tt5198796
Larry Fessenden;nm0275244;Darling;2015;2865;5.6;tt4126394
