Josh Hutcherson;nm1242688;Motocross Kids;?;414;3.9;tt0386649
?;nm0005068;Blast;2004;1556;?;tt0361399
Richard Moll;?;Night Train to Terror;?;2090;4.2;tt0087798
Laurence Harvey;nm0002131;The Silent Enemy;1958;568;6.6;tt0052197
Alice Evans;nm0262521;The Abduction Club;2002;1672;6.7;tt0264333
Saoirse Ronan;nm1519680;?;2008;63150;6.5;tt0970411
Nick Nolte;nm0000560;?;1994;2429;?;?
Queen Latifah;nm0001451;The Perfect Holiday;?;2912;4.6;tt0841032
Natasha Little;nm0514638;Blood;2012;3997;6.0;tt2078552
Gabriel Byrne;nm0000321;Mad to Be Normal;2017;1206;6.0;tt4687410
Maribel Verdu;nm0893941;El amante bilingue;1993;416;5.0;tt0106251
Charlie Plummer;nm4055138;Gully;2019;1016;1.5;tt5013984
Gil Bellows;nm0004743;Leading Lady;2014;716;?;tt3510718
?;?;Blood Link;1982;370;5.5;tt0083659
Patricia Tallman;nm0848191;Star Trek: Generations;1994;77076;6.6;tt0111280
Lyne Renee;?;Ober;2006;?;7.0;tt0476681
Jerry O'Connell;nm0005278;Veronica Mars;2014;50607;6.8;?
Jess Harnell;nm0363641;Cloudy with a Chance of Meatballs;2009;207723;?;tt0844471
Bryan Cranston;?;Argo;2012;577950;7.7;tt1024648
?;?;Shadows & Lies;2010;911;4.3;?
Joel McHale;nm0570364;?;2014;72118;6.2;tt2377322
Miranda Frigon;nm1058352;Chappie;2015;231315;6.8;tt1823672
?;nm0000893;Streets of Fire;1984;18383;6.7;tt0088194
Dylan Minnette;nm1910255;?;2016;?;7.1;?
?;nm4699715;?;2018;90983;7.1;tt3846674
?;nm0881672;?;2006;121;6.0;tt0497401
Linda Darnell;?;Unfaithfully Yours;1948;4719;?;tt0040919
?;nm0001128;Le retour de Casanova;1992;508;5.8;?
?;nm1451415;Blood Vessel;?;1680;?;tt8009938
Tom Wilkinson;nm0929489;?;2018;2483;?;?
Amy Hargreaves;nm0362955;Against the Current;2009;1133;6.1;tt1131727
Wyatt Russell;?;?;?;52121;6.1;?
Mathieu Amalric;nm0023832;?;2012;?;5.1;tt1480656
Illeana Douglas;nm0001152;April Showers;2009;939;5.8;tt1212451
?;nm0000980;?;1995;13860;7.4;?
Alan Ford;?;Fahrenheit 451;1966;41430;7.2;tt0060390
?;?;Russian Holiday;1993;169;?;tt0102821
Daniel Wu;nm0943079;House of Fury;2005;1834;?;tt0435026
Kathryn Erbe;nm0002062;No Beast So Fierce;2016;?;5.7;tt3862762
?;nm2023483;Red Needles;2006;197;5.8;?
Tobin Bell;?;The Firm;1993;122076;6.8;?
April Telek;nm0854304;?;2016;794;6.2;tt4960242
Bob Hoskins;nm0001364;Unleashed;2005;98974;7.0;tt0342258
Anthony Quinn;nm0000063;The Wild Party;1956;232;6.1;tt0049955
Angus Sampson;nm0760151;Kokoda: 39th Battalion;2006;2830;6.1;?
?;nm3650800;Crowsnest;2012;?;3.9;tt2180333
Martin Freeman;nm0293509;Swinging with the Finkels;2011;2978;4.6;tt1502420
Ian McShane;nm0574534;Coraline;?;199816;7.7;tt0327597
Rob Schneider;nm0001705;Sandy Wexler;2017;15071;5.2;tt5893332
Jon Seda;nm0781218;Zebrahead;?;?;6.3;tt0105885
Paula Pell;?;Wine Country;2019;19175;5.4;tt8169446
Brian Posehn;nm0692634;Desperate But Not Serious;2000;?;4.2;?
Katharine Towne;nm0870007;Go;1999;?;7.2;tt0139239
Rosario Dawson;?;The First $20 Million Is Always the Hardest;2002;3036;5.6;tt0280674
?;nm0000149;Motherhood;2009;4373;4.6;tt1220220
Eileen Davidson;nm0203308;The Guest House;2016;221;?;tt2421910
Anne Reid;nm0717176;The Aeronauts;2019;?;6.6;tt6141246
?;?;Soldiers of Fortune;?;?;4.3;tt1678051
David Rasche;?;Crimes of the Past;?;267;4.2;tt1009019
Kate Lyn Sheil;nm3338354;Mountain Rest;?;162;5.6;tt7191910
John C. Reilly;nm0000604;The Good Girl;2002;43358;?;tt0279113
Chris Messina;nm0582149;The Sweet Life;?;?;6.2;tt4838534
Madlyn Rhue;?;It's a Mad Mad Mad Mad World;1963;38205;7.5;?
Brandon Routh;nm0746125;Karla;2006;?;5.5;?
Michelle Krusiec;nm0472891;Far North;2007;2784;6.1;tt0860866
?;nm0000435;Hard Cash;2002;3042;?;tt0248640
Martin Lawrence;nm0001454;The Beach Bum;2019;19035;?;tt6511932
Maggie Q;nm0702572;Modest Heroes;2018;2108;6.6;tt8223844
Monica Bellucci;?;Spectre;2015;387668;?;tt2379713
?;nm3488008;6 Bullets;2012;14052;6.1;?
Juno Temple;nm1017334;?;2012;?;8.4;tt1345836
Barbara Hershey;?;?;1980;?;?;tt0081568
Laysla De Oliveira;nm5315658;Guest of Honour;2019;702;5.7;tt9143636
?;?;So I Married an Axe Murderer;1993;33740;6.4;?
Kelly Preston;nm0000593;Run;1991;2598;?;tt0102818
?;nm0000084;Hannibal Rising;?;?;6.2;tt0367959
?;nm0000613;?;?;?;5.0;tt0139745
Nita Talbot;nm0847953;Island Claws;1980;431;4.4;tt0080933
Shawn Ashmore;?;Married to It;?;856;?;tt0107523
Daisy Ridley;nm5397459;?;?;?;6.5;tt3402236
?;nm0347509;Black Hawk Down;2001;366964;7.7;?
Wayne Knight;?;Basic Instinct;1992;181016;7.0;tt0103772
Domhnall Gleeson;nm1727304;Peter Rabbit;2018;?;6.6;?
?;nm0000821;Pukar;1983;312;6.0;tt0086156
Eugene Byrd;nm0126021;8 Mile;2002;252076;7.1;tt0298203
?;nm0005246;Once Upon a Wedding;2005;216;4.3;tt0363269
Edgar Ramirez;?;An Open Heart;?;653;5.5;tt2088962
Fares Fares;nm0267241;Metropia;2009;7464;6.3;tt0985058
Bobby Driscoll;nm0237985;The Party Crashers;1958;102;5.7;tt0052049
Pierce Brosnan;?;Mamma Mia! Here We Go Again;2018;81885;6.6;?
?;?;The Strange Case of the End of Civilization as We Know It;?;633;6.4;tt0076770
LL Cool J;?;Toys;?;30640;5.1;tt0105629
Enrique Murciano;?;Miss Congeniality 2: Armed and Fabulous;2005;?;5.1;?
William Fichtner;nm0001209;The Neighbor;2017;3772;4.9;tt3905764
Michelle Pfeiffer;nm0000201;A Thousand Acres;1997;?;6.1;tt0120323
Ben Stiller;nm0001774;The Secret Life of Walter Mitty;2013;295841;7.3;?
Corey Sevier;nm0786417;Osombie;2012;1527;3.6;tt2141875
Chelan Simmons;nm0799706;Percy Jackson & the Olympians: The Lightning Thief;2010;?;5.9;?
Maisie Williams;nm3586035;The Book of Love;?;3921;6.0;tt1330018
Brendan Fletcher;nm0281956;13 Eerie;?;2707;4.5;tt2082152
Jeffrey Nordling;nm0635139;Surfer Dude;?;8416;4.7;tt0976247
John Spencer;?;Twilight;1998;10673;6.2;?
Richard Schiff;nm0771493;Speed;1994;332443;7.2;tt0111257
Adam Wylie;nm0943766;Street Dreams;2009;1087;?;tt0838241
Dagmara Dominczyk;nm0231436;?;2013;?;5.9;tt1922685
Joe Pesci;nm0000582;The Public Eye;?;3410;6.5;tt0105187
John Hoyt;nm0398466;Duel at Diablo;1966;3047;6.6;tt0060355
?;nm0000323;Is Anybody There?;2008;4671;6.7;tt1130088
Barbara Crampton;nm0186225;Death House;2017;?;3.0;tt2984576
Natasha Henstridge;nm0000449;It Had to Be You;2000;?;5.7;tt0139388
?;nm1248373;Dracano;2013;?;3.0;tt2393174
Graham Greene;?;Clearcut;1991;?;7.1;tt0101592
Ward Bond;nm0000955;?;1934;?;6.2;tt0025039
?;nm0000422;?;2017;17793;?;tt4694544
Todd Bridges;nm0004775;?;1988;657;5.4;tt0096319
Patrick Muldoon;nm0005258;My Adventures with Santa;2019;128;?;tt11023738
John Landis;nm0000484;?;2019;?;5.2;?
Christopher Lee;nm0000489;The Truth About Women;1957;?;6.1;tt0052323
Yvonne De Carlo;nm0001119;Blazing Stewardesses;1975;368;2.5;tt0071231
Barbara Stanwyck;nm0001766;?;1962;1968;?;tt0056671
Brad Pitt;?;Confessions of a Dangerous Mind;2002;84250;7.0;tt0270288
?;nm0086301;Hold the Dark;2018;33895;5.6;?
Marc Warren;nm0912938;Bring Me the Head of Mavis Davis;1997;521;5.2;tt0118778
?;nm0184804;?;1996;17437;?;tt0116731
?;nm5307044;Long Story Short;2021;151;6.9;tt10896634
David Cross;?;Demoted;?;1871;5.4;tt1221207
Andrea Martin;nm0551908;Too Much Sun;?;?;4.0;tt0103100
Amy Brenneman;nm0000312;City of Angels;?;114408;6.7;tt0120632
Uwe Boll;nm0093051;Auschwitz;2011;?;3.1;tt1722426
Natasha Lyonne;nm0005169;?;2001;?;4.8;tt0251696
James Brolin;nm0000981;My Brother's War;1997;171;?;tt0133987
Elizabeth Taylor;nm0000072;Scent of Mystery;?;293;5.6;tt0054271
Adrian Scarborough;nm0769083;A Midwinter's Tale;1995;2385;7.2;tt0113403
?;nm0000342;Revenge of the Nerds;1984;?;6.7;tt0088000
Eliza Dushku;nm0244630;Soul Survivors;2001;8413;?;tt0218619
?;nm0376101;Eye of the Devil;1966;2318;?;tt0061634
Tony Sirico;nm0802831;Catchfire;1990;3487;5.4;tt0096875
Frankie Faison;nm0265670;Highwaymen;2004;8473;?;tt0339147
Claude Rains;nm0001647;The Mystery of Edwin Drood;1935;398;6.6;tt0026758
Ellie Kendrick;nm1697771;Native;2016;364;?;tt4443922
Bill Pullman;nm0000597;Zero Effect;1998;?;6.9;tt0120906
?;?;Straight Right;2000;?;?;tt0229752
Sean Whalen;nm0923490;Jury Duty;1995;7536;4.4;?
Angelababy;nm2854802;Young Detective Dee: Rise of the Sea Dragon;2013;4463;6.4;tt2992146
Murray Hamilton;nm0358069;The Cardinal;1963;?;6.8;?
Sharon Farrell;?;?;1981;173;4.5;tt0083052
Didi Conn;nm0174883;Most Likely to Murder;2018;959;?;tt6566830
Yuri Kolokolnikov;nm0464305;The Hitman's Bodyguard;2017;189667;6.9;tt1959563
Robert Pugh;nm0700059;?;1981;17906;6.4;tt0082817
Cailee Spaeny;nm8314228;?;2018;131326;7.1;tt6628394
Ashley Jones;nm0427521;Extreme Dating;2005;974;?;tt0309578
Josef Altin;nm1086981;?;2014;?;6.4;tt0458413
?;nm0383354;The House of Mirth;?;7106;7.0;?
Mari Blanchard;?;?;1952;143;6.0;tt0044449
Aidan Gillen;nm0318821;The Low Down;2000;477;5.7;?
?;nm0000397;Teenage Mutant Ninja Turtles III;1993;31167;4.8;?
Tiffany Haddish;nm1840504;Bad Trip;?;11217;6.6;tt9684220
Nathaniel Parker;?;Stardust;2007;256932;7.6;tt0486655
Lauren Patten;nm1466595;The Big Sick;?;122799;7.5;tt5462602
Arnas Fedaravicius;nm4538500;Deadly Code;2013;7431;6.4;tt1697064
Michael Des Barres;nm0220735;The High Crusade;1994;?;?;tt0110024
?;nm0000276;The Sky Is Falling;1999;338;6.1;tt0120829
Kate Flannery;nm0281212;Stuck;?;100;5.7;tt5564792
Benedict Cumberbatch;nm1212722;Atonement;2007;254571;7.8;?
Sophie Wu;nm2348343;Tormented;?;6096;5.1;tt1100053
Fisher Stevens;nm0001770;United Passions;2014;4028;?;tt2814362
Clive Owen;nm0654110;Children of Men;?;?;7.9;tt0206634
David Spade;?;Mad Families;2017;1193;4.1;tt6086080
Johnny Whitworth;?;Empire Records;?;50439;6.7;tt0112950
?;nm0003115;Helen Keller vs. Nightwolves;?;737;6.5;tt2465308
Stephanie Koenig;nm3649584;Dial a Prayer;2015;?;5.3;tt3593666
Nayanthara;?;Simha;2010;?;5.9;tt1582604
Christopher Sabat;nm0754526;Dragon Ball Super: Broly;2018;23135;7.9;tt7961060
Shoshannah Stern;nm0998074;The Last Shot;2004;?;5.6;tt0357054
Glenn Morshower;nm0607703;?;2010;112281;6.5;?
John Fiedler;nm0275835;The World of Henry Orient;?;3220;?;tt0058756
?;nm0233027;?;2014;59948;?;tt1742334
?;nm0001989;Father Goose;1964;9747;7.4;tt0058092
William Mapother;nm0544611;Without Limits;?;6624;7.2;tt0119934
Geraldine Somerville;nm0813893;Harry Potter and the Sorcerer's Stone;2001;667837;7.6;tt0241527
?;nm0000546;The Browning Version;?;3033;7.2;tt0109340
Alan Arkin;?;Coupe de Ville;1990;2285;6.7;?
Hiam Abbass;nm0007814;?;2007;41682;7.6;tt0857191
Hannah Gross;?;Joker;2019;974514;?;tt7286456
Harold Gould;nm0332390;?;?;370;?;tt0060099
Toby Jones;?;Muppets Most Wanted;2014;32047;6.4;tt2281587
Hayley Mills;nm0001539;?;1994;6244;5.4;?
Zasu Pitts;nm0686032;?;1934;193;6.3;tt0025523
Bud Spencer;nm0817881;Odds and Evens;1978;?;7.3;tt0078058
Loni Anderson;nm0000756;Munchie;1992;632;3.7;tt0104938
Suki Waterhouse;nm4025229;?;2018;5639;3.2;tt5737536
Hector Elizondo;nm0001185;Music;?;5657;3.0;tt7541720
Karole Rocher;nm0734039;Stella;2008;1430;7.2;tt1174047
?;?;The Texas Rangers;1936;675;6.6;tt0028352
Dudley Moore;nm0001545;Crazy People;1990;4159;6.1;tt0099316
Stuart Wilson;nm0934179;?;2007;467378;7.8;tt0425112
?;nm0001354;Excalibur;1981;57645;7.4;tt0082348
?;nm0000458;Michael;?;?;5.7;tt0117038
Method Man;?;Love Beats Rhymes;?;897;5.4;tt4686108
Liam Neeson;?;Love Actually;?;439769;7.6;tt0314331
Zack Ward;nm0911933;A Christmas Story;1983;133495;7.9;tt0085334
?;nm0004456;L.A. D.J.;2004;109;5.0;tt0348663
Ewan McGregor;?;?;2010;?;5.3;?
Linda Bassett;nm0060221;The Hours;2002;125397;7.5;?
?;nm0504762;?;1993;26209;7.6;tt0107007
Gilbert Gottfried;nm0331906;?;?;44803;4.7;tt0100050
Robin Dearden;nm0213142;?;1985;300;4.5;tt0090079
?;nm2255973;Magic Mike XXL;2015;52703;5.6;tt2268016
Tom Burke;nm0121895;The Show;2020;?;6.9;?
?;nm2569233;The Relative Worlds;2019;181;5.6;tt9648078
Maude Apatow;nm2654829;Other People;2016;10093;6.8;tt4158876
?;nm2325393;?;2016;20157;6.8;tt5595168
Michael Mosley;nm1134612;You're Nobody 'til Somebody Kills You;2012;176;3.1;tt0983250
Alan Ritchson;?;The Hunger Games: Catching Fire;2013;617846;7.5;?
Liev Schreiber;nm0000630;?;2018;389682;?;tt4633694
Chris Penn;nm0001606;Beethoven's 2nd;1993;26009;4.9;?
Faye Dunaway;nm0001159;?;?;?;?;tt0073802
Melissa Leo;nm0502425;The Big Short;?;371632;?;tt1596363
Ethan Hawke;nm0000160;Cut Throat City;2020;1736;?;?
Jesse Eisenberg;nm0251986;Louder Than Bombs;?;12071;6.6;tt2217859
Tess Harper;nm0002128;Loggerheads;?;1643;7.1;?
?;nm0001854;?;?;?;5.5;tt2184219
Lili Taylor;nm0000666;?;1995;?;6.3;?
John Ashton;nm0039226;Meet the Deedles;1998;2711;4.1;tt0120645
Vanessa Bell Calloway;?;Coming to America;1988;191223;7.1;tt0094898
Lyndsy Fonseca;nm0960912;Kick-Ass 2;2013;256514;6.5;?
Michael Biehn;?;The Terminator;1984;?;8.0;tt0088247
Keir O'Donnell;?;?;2016;11985;5.3;tt3216348
?;nm0004821;?;1998;399;5.2;tt0138862
Stephen Walters;nm0910373;Batman Begins;2005;1322532;8.2;tt0372784
Jack Lemmon;nm0000493;The Player;1992;55376;7.5;?
Wayne Knight;nm0001431;Toy Story 2;1999;532307;7.9;tt0120363
Emily Cox;nm2686957;The Way to Live;2011;258;6.4;tt1428464
Gene Tierney;?;?;1941;2525;6.7;tt0034175
Peter Gallagher;nm0001251;Mother's Boys;1993;?;5.5;tt0107606
Marlon Wayans;nm0005541;The Ladykillers;2004;99889;6.2;tt0335245
Rachel Nichols;nm0629697;Raze;2013;5787;5.2;tt2111392
Allen Covert;nm0184445;The Longest Yard;?;164081;?;tt0398165
Rhys Ifans;nm0406975;?;2001;31973;6.7;tt0120824
Amitabh Bachchan;nm0000821;Shamitabh;2015;6966;?;tt3836958
Jessica Hynes;nm0828961;Born Romantic;2000;1538;6.4;tt0236034
Bruce Greenwood;?;?;2015;24570;7.1;tt2582502
Drew Barrymore;?;Beverly Hills Chihuahua;2008;22958;3.8;tt1014775
Takeshi Kaneshiro;nm0437580;House of Flying Daggers;2004;108354;7.5;tt0385004
Erica Gimpel;?;?;?;1894;?;?
Xander Berkeley;?;Girl Walks Into a Bar;2011;4832;5.7;tt1682246
Jean Arthur;nm0000795;?;1935;2452;7.3;tt0027214
Steve Martin;nm0000188;Dirty Rotten Scoundrels;?;?;7.4;tt0095031
?;nm0001191;Murder Mystery;2019;105385;6.0;tt1618434
Mark Moses;nm0608601;One Man's Hero;1999;1078;6.1;tt0120775
Werner Herzog;nm0001348;Jack Reacher;2012;312331;7.0;tt0790724
?;nm1136435;Feed;2017;2290;6.2;tt5226512
James Mason;?;Botany Bay;?;456;?;tt0045574
Denise Gough;nm1740112;Juliet Naked;2018;20128;6.6;?
Sally Phillips;nm0680766;Churchill: The Hollywood Years;2004;?;4.9;tt0359078
Finn Wittrock;?;?;2019;?;6.1;tt7042838
John Woo;?;?;2009;3329;4.9;tt1438461
Joe Mantegna;nm0001505;Elvis and Anabelle;2007;5187;7.2;tt0787462
Jessica Lowe;nm3148043;The Christmas Chronicles: Part Two;2020;23535;6.0;tt11057644
Clifton Powell;nm0694066;Chain Letter;2010;5128;?;?
James Earl Jones;nm0000469;Star Wars: Episode V - The Empire Strikes Back;1980;1170934;8.7;tt0080684
Anjelica Huston;nm0001378;Prizzi's Honor;1985;22958;6.7;tt0089841
?;nm1988111;Virgin;?;522;5.5;tt0368411
Barbara Bouchet;nm0099054;Darkside Witches;2015;?;4.3;?
?;?;Grace of My Heart;1996;?;6.7;?
Errol Flynn;nm0001224;The Master of Ballantrae;1953;1435;6.5;?
?;nm0000619;The Legend of 1900;1998;59629;8.1;tt0120731
Jaime King;nm0454809;Slackers;2002;13880;5.4;tt0240900
?;nm0000271;?;1990;1153;?;tt0100065
Scott MacArthur;nm2509902;The Diabolical;?;5294;4.7;tt3603808
Peter Sellers;nm0000634;Two Way Stretch;1960;1862;7.0;tt0054417
?;nm0000043;Out of This World;1945;109;?;tt0037964
Dan Fogler;nm0283945;Fanboys;2009;56341;6.6;tt0489049
Jodi Harris;nm0364864;Help I'm a Boy!;2002;189;5.9;tt0295003
?;nm0761977;Loners;2019;219;5.9;?
Larry Storch;?;The Happy Hooker Goes to Washington;?;446;3.1;tt0076125
Emory Cohen;?;?;?;?;6.2;tt4372390
Jennifer Coolidge;?;Robots;2005;134214;6.3;tt0358082
Jennifer Hale;nm0354937;The Powerpuff Girls Movie;2002;9274;6.6;tt0289408
Alice Kremelberg;nm2450512;Campus Code;2015;?;2.9;tt2639514
Veronica Echegui;?;Katmandu un espejo en el cielo;2011;690;?;tt1839688
?;nm0419747;The Beastmaster;1982;21175;6.2;tt0083630
Guillaume Canet;nm0133899;The Warrior's Brother;2002;436;5.9;tt0287448
Omar Benson Miller;nm0589077;Grindin';2007;156;2.9;?
?;nm0000342;?;2020;787;?;tt8354752
Grace Van Dien;nm1836948;Patient Seven;2016;?;5.0;tt5345298
Frankie Faison;?;Exterminator 2;1984;1946;?;tt0087229
Susan Blakely;nm0086806;Dreamer;1979;196;5.6;tt0079080
?;nm2687923;The Midnighters;2016;133;6.0;tt2938066
Max Gail;nm0301178;?;1996;2456;3.7;tt0116341
Tim Matheson;nm0001513;1941;1979;31580;5.8;tt0078723
Kenneth Cranham;?;RPM;1998;753;3.6;tt0118441
?;?;Wristcutters: A Love Story;2006;54039;7.3;tt0477139
Douglas Henshall;?;?;2006;?;5.8;tt0449003
?;nm0001177;Kicking and Screaming;1995;12212;6.8;tt0113537
?;nm0000273;The Monitors;1969;273;4.7;?
Jane Sibbett;?;It Takes Two;1995;21099;5.9;tt0113442
Robert De Niro;nm0000134;A Bronx Tale;?;129565;7.8;tt0106489
Kevin Dunn;nm0242656;?;1988;89488;?;tt0095647
Howard Keel;nm0444476;Floods of Fear;1958;233;6.4;tt0052812
Marlon Brando;?;The Teahouse of the August Moon;1956;3148;6.7;tt0049830
?;nm0452288;?;2004;356;5.2;?
Mark Proksch;nm1515989;Another Evil;?;924;5.5;tt4185566
Sean Astin;nm0000276;Where the Day Takes You;?;?;6.6;tt0105810
Bryce Papenbrook;nm0745310;Americano;?;242;?;tt3181400
?;nm0959242;?;2005;310485;7.0;tt0360486
Christopher Heyerdahl;nm0382216;The Peacekeeper;?;?;5.1;tt0119872
Helen Hunt;?;Decoding Annie Parker;2013;2911;6.2;tt1464191
Fred Williamson;nm0004365;Tough Guys;1974;301;5.7;tt0072348
Samuel L. Jackson;nm0000168;?;1993;208839;7.9;?
Michelle Krusiec;nm0472891;The Bone Box;2020;153;3.1;tt4626020
Melanie Zanetti;nm3148372;Battle of the Damned;2013;3720;4.5;tt2210463
Glenn Plummer;nm0687625;Go for Broke;2002;114;?;?
?;nm0000241;?;2001;13849;?;tt0238552
Richard Brake;nm0104114;Hannibal Rising;?;104610;6.2;tt0367959
?;nm0781029;?;1967;486;5.1;?
Farley Granger;nm0335048;?;1954;6242;7.5;tt0047469
Barry Bostwick;?;Bigger Fatter Liar;?;785;4.0;tt5846744
John Anderson;?;A Man Called Gannon;1968;144;5.3;tt0064629
Georgina Reilly;?;Eddie: The Sleepwalking Cannibal;2012;1400;5.7;tt1480658
Andy Garcia;nm0000412;Desperate Measures;1998;15902;6.1;?
?;?;The Clan of the Cave Bear;1986;6092;?;tt0090848
?;?;?;2008;375092;7.0;tt1060277
Lee Van Cleef;nm0001812;The Octagon;1980;5075;?;tt0081259
Bing Crosby;nm0001078;?;1946;1265;?;tt0038370
Tina Fey;nm0275486;Ponyo;2008;127476;7.7;tt0876563
Jim Carrey;nm0000120;True Crimes;?;?;4.7;tt1901024
Henry Cavill;nm0147147;?;?;35725;4.9;tt1366365
Leslie Caron;nm0001989;Chandler;1971;488;?;tt0068356
?;nm2835616;Breathe;2017;19587;7.2;tt5716464
?;?;The Space Between Us;2017;48883;6.4;tt3922818
Ziyi Zhang;nm0955471;The Climbers;2019;990;5.5;tt9635616
Chris Ellis;nm0254760;Amelia 2.0;2017;1241;?;tt3831344
Charles S. Dutton;?;A Time to Kill;1996;134968;7.5;tt0117913
Andrea Thompson;nm0005487;?;1986;636;3.1;tt0091631
Jennifer Grey;nm0000426;The Wind Rises;2013;75136;7.8;?
?;nm0000353;Bullfighter;?;411;2.1;?
Claudia Cardinale;nm0001012;Brigands;1999;?;5.6;tt0177576
Dabney Coleman;nm0001056;Bite the Bullet;1975;?;?;tt0072705
Martin Milner;nm0590398;Pillars of the Sky;?;553;6.3;tt0049619
Robin Wright;nm0000705;Moll Flanders;1996;4026;?;tt0117071
Tara Strong;nm0152839;Animal Crackers;?;2576;5.8;tt4155534
Alfred Molina;?;Coffee and Cigarettes;2003;60271;7.1;tt0379217
Terry Serpico;nm0785352;The Departed;2006;1203732;8.5;tt0407887
Ryan Reynolds;?;Finder's Fee;2001;2255;6.4;tt0192023
Nikolaj Lie Kaas;nm0509263;Truly Human;2001;919;6.8;tt0273326
?;nm0004742;The Yellow Handkerchief;?;8202;6.7;tt0954990
James Hong;nm0393222;Talons of the Eagle;1992;400;4.9;tt0105530
Kathleen Freeman;nm0293466;The Company She Keeps;1951;464;6.4;?
?;nm0204583;Code 46;2003;20012;6.2;tt0345061
Guy Pearce;nm0001602;Breathe In;2013;14316;?;tt1999987
?;nm0267042;?;?;10585;6.0;?
Michael Nardone;?;Intruders;2011;?;5.4;tt1634121
John Krasinski;nm1024677;?;?;4645;2.8;tt0763304
?;nm0488917;A Place Nearby;2000;227;6.3;tt0212215
Isabelle Huppert;?;Comedy of Innocence;2000;853;6.6;tt0254325
Kaya Scodelario;nm2546012;Shank;2010;3216;4.1;tt1320296
Scott Adkins;nm0012078;Pit Fighter;2005;1084;4.5;tt0396096
Jim Brown;nm0000987;Killing American Style;1988;?;3.9;?
Blanca Suarez;nm0840754;The Consul of Sodom;?;366;5.8;tt1188986
?;nm0687625;Interceptor Force;?;780;3.9;?
Matt Barr;nm1204778;Levelland;2003;142;5.3;tt0323050
Nikki Deloach;nm0217645;?;2010;?;?;tt1241329
Thomasin McKenzie;nm5057169;Existence;2012;?;3.7;tt2402107
?;nm0341743;A Private Function;1984;?;6.5;tt0089838
Thomas Mann;nm3287038;?;2018;447;5.0;tt7316358
?;nm0029502;Superbabies: Baby Geniuses 2;2004;29824;1.9;tt0270846
?;?;?;2010;350837;7.5;tt1542344
Jerome Flynn;nm0283492;A Summer Story;?;988;7.2;tt0096189
Mitchell Ryan;?;High Plains Drifter;?;50494;7.5;tt0068699
Brian Cox;?;The Bourne Supremacy;2004;437679;7.7;tt0372183
Stephen Huszar;nm1815849;Shock to the System;2006;945;?;tt0780606
Jay Mohr;nm0001542;The Incredible Burt Wonderstone;2013;71059;5.9;tt0790628
?;?;?;2004;169664;6.2;tt0337563
Alma Jodorowsky;nm2300160;?;2016;1650;5.3;tt3215826
?;nm0000078;True Grit;1969;42712;7.4;tt0065126
Sara Paxton;nm0668139;?;2011;?;4.0;tt1633356
Sam Elliott;?;Digging for Fire;2015;5771;5.8;?
Robert Guillaume;nm0347039;Seems Like Old Times;1980;8835;6.7;tt0081480
Allison Mack;nm0532928;No Dessert Dad Till You Mow the Lawn;?;224;4.7;tt0110676
Joan Crawford;nm0001076;Trog;1970;2418;3.9;tt0066492
Ewen Leslie;?;Peter Rabbit 2;2021;138;6.7;tt8376234
Raquel Cassidy;nm0144237;Downton Abbey;?;41092;7.4;tt6398184
Vernon Wells;?;Kick of Death;?;?;7.2;?
