Alain Delon;?;Le retour de Casanova;?;508;5.8;tt0105243
?;nm1451415;Blood Vessel;?;1680;5.3;tt8009938
?;nm0929489;?;2018;?;6.7;tt5314450
Amy Hargreaves;nm0362955;Against the Current;2009;1133;6.1;tt1131727
?;nm0751518;?;?;52121;6.1;tt0120157
?;?;?;2012;?;5.1;tt1480656
Illeana Douglas;nm0001152;April Showers;2009;939;5.8;?
Jim Broadbent;nm0000980;?;1995;13860;7.4;tt0114279
Alan Ford;?;Fahrenheit 451;1966;?;?;tt0060390
?;nm0000960;Russian Holiday;?;?;?;?
Daniel Wu;nm0943079;House of Fury;2005;1834;6.1;tt0435026
Kathryn Erbe;nm0002062;No Beast So Fierce;?;201;?;?
Cesar Domboy;nm2023483;Red Needles;?;?;?;?
?;?;?;1993;122076;6.8;tt0106918
?;nm0854304;Finding Mr Right 2;?;?;?;tt4960242
Bob Hoskins;nm0001364;Unleashed;2005;98974;7.0;?
Anthony Quinn;nm0000063;The Wild Party;1956;?;6.1;?
?;?;Kokoda: 39th Battalion;?;2830;6.1;tt0481390
Chelsey Reist;?;?;2012;1553;3.9;tt2180333
Martin Freeman;?;?;2011;2978;?;?
Ian McShane;nm0574534;Coraline;2009;?;?;tt0327597
?;nm0001705;Sandy Wexler;2017;15071;5.2;tt5893332
Jon Seda;?;?;1992;1175;6.3;?
?;?;?;?;19175;5.4;tt8169446
Brian Posehn;?;?;2000;334;4.2;?
Katharine Towne;?;?;?;67300;?;?
Rosario Dawson;?;The First $20 Million Is Always the Hardest;?;?;5.6;tt0280674
?;nm0000149;Motherhood;2009;4373;?;tt1220220
Eileen Davidson;?;The Guest House;2016;221;3.7;?
Anne Reid;?;?;?;28239;?;tt6141246
James Cromwell;nm0000342;?;?;?;4.3;tt1678051
David Rasche;?;Crimes of the Past;2009;267;?;?
?;nm3338354;Mountain Rest;2018;162;5.6;tt7191910
John C. Reilly;nm0000604;?;2002;43358;6.3;tt0279113
Chris Messina;?;The Sweet Life;?;?;6.2;?
Madlyn Rhue;?;It's a Mad Mad Mad Mad World;?;38205;7.5;tt0057193
Brandon Routh;nm0746125;Karla;2006;5778;5.5;?
?;nm0472891;Far North;2007;?;?;tt0860866
Daryl Hannah;nm0000435;Hard Cash;?;3042;?;?
?;?;The Beach Bum;?;19035;5.5;tt6511932
Maggie Q;nm0702572;?;2018;2108;6.6;tt8223844
?;?;Spectre;2015;387668;?;tt2379713
Charlotte Beaumont;nm3488008;6 Bullets;?;14052;6.1;tt1975249
?;?;?;2012;1533079;?;tt1345836
Barbara Hershey;nm0001347;?;1980;8797;?;tt0081568
Laysla De Oliveira;?;Guest of Honour;?;702;?;?
Luenell;nm0132685;?;1993;?;?;tt0108174
Kelly Preston;nm0000593;?;1991;?;?;tt0102818
?;?;Hannibal Rising;2007;?;6.2;?
?;nm0000613;?;?;?;?;tt0139745
Nita Talbot;nm0847953;Island Claws;?;?;?;?
Shawn Ashmore;nm0039162;Married to It;1991;856;5.8;?
?;nm5397459;?;2017;?;6.5;tt3402236
Tom Guiry;?;?;2001;?;?;?
?;nm0001431;Basic Instinct;1992;181016;?;tt0103772
Domhnall Gleeson;nm1727304;?;2018;36140;?;?
?;?;Pukar;1983;312;6.0;?
Eugene Byrd;nm0126021;8 Mile;?;252076;?;?
Esai Morales;?;Once Upon a Wedding;2005;216;4.3;?
?;nm1183149;?;?;?;5.5;?
Fares Fares;nm0267241;Metropia;?;7464;?;tt0985058
Bobby Driscoll;nm0237985;The Party Crashers;?;102;5.7;tt0052049
Pierce Brosnan;?;?;2018;?;6.6;?
?;?;The Strange Case of the End of Civilization as We Know It;?;?;6.4;tt0076770
?;nm0005112;?;1992;30640;?;?
?;nm0006663;?;?;?;?;tt0385307
?;nm0001209;?;2017;?;?;tt3905764
Michelle Pfeiffer;?;A Thousand Acres;1997;?;?;tt0120323
?;nm0001774;The Secret Life of Walter Mitty;?;295841;7.3;?
?;nm0786417;Osombie;?;?;3.6;tt2141875
Chelan Simmons;nm0799706;Percy Jackson & the Olympians: The Lightning Thief;?;?;5.9;tt0814255
?;nm3586035;The Book of Love;?;?;6.0;?
Brendan Fletcher;?;?;2013;2707;?;tt2082152
Jeffrey Nordling;nm0635139;Surfer Dude;2008;?;4.7;?
?;?;Twilight;1998;?;6.2;tt0119594
Richard Schiff;?;?;?;?;?;tt0111257
Adam Wylie;?;?;?;?;6.2;?
?;nm0231436;?;2013;13740;5.9;?
?;nm0000582;The Public Eye;1992;3410;6.5;tt0105187
?;nm0398466;?;1966;3047;6.6;?
Michael Caine;?;?;?;4671;6.7;tt1130088
?;nm0186225;Death House;2017;?;3.0;tt2984576
Natasha Henstridge;nm0000449;?;2000;?;5.7;tt0139388
Gina Holden;?;Dracano;2013;353;?;tt2393174
Graham Greene;nm0001295;Clearcut;?;560;?;tt0101592
Ward Bond;?;?;?;292;6.2;tt0025039
?;nm0000422;Once Upon a Time in Venice;?;?;5.3;?
?;nm0004775;Twice Dead;?;657;5.4;tt0096319
?;nm0005258;?;2019;?;4.3;tt11023738
John Landis;nm0000484;I Hate Kids;?;1194;5.2;?
Christopher Lee;nm0000489;The Truth About Women;?;?;?;tt0052323
?;nm0001119;?;1975;368;2.5;?
?;nm0001766;Walk on the Wild Side;1962;?;6.7;tt0056671
Brad Pitt;nm0000093;Confessions of a Dangerous Mind;2002;?;7.0;?
Macon Blair;?;?;?;33895;?;tt5057140
Marc Warren;nm0912938;?;1997;521;?;?
Matthew Cowles;nm0184804;The Juror;?;17437;5.7;?
Ronny Chieng;nm5307044;Long Story Short;2021;?;6.9;?
?;?;Demoted;2011;?;5.4;tt1221207
?;nm0551908;?;1990;?;4.0;tt0103100
?;?;?;1998;114408;6.7;tt0120632
?;nm0093051;Auschwitz;2011;?;?;?
Natasha Lyonne;?;Fast Sofa;2001;742;?;tt0251696
James Brolin;nm0000981;?;1997;171;5.0;tt0133987
?;nm0000072;?;1960;293;5.6;tt0054271
?;nm0769083;?;?;?;?;tt0113403
James Cromwell;nm0000342;Revenge of the Nerds;?;?;?;?
Eliza Dushku;?;Soul Survivors;?;8413;?;tt0218619
David Hemmings;?;?;1966;?;6.1;tt0061634
Tony Sirico;nm0802831;Catchfire;?;?;5.4;tt0096875
Frankie Faison;nm0265670;Highwaymen;?;?;5.7;tt0339147
Claude Rains;?;?;1935;398;?;tt0026758
?;?;Native;2016;364;4.3;tt4443922
Bill Pullman;nm0000597;Zero Effect;?;?;?;tt0120906
?;?;Straight Right;?;103;?;tt0229752
?;?;Jury Duty;1995;7536;?;?
Angelababy;nm2854802;?;2013;?;6.4;tt2992146
?;nm0358069;?;1963;?;6.8;tt0056907
?;nm0268331;Separate Ways;1981;173;4.5;?
Didi Conn;nm0174883;Most Likely to Murder;2018;959;?;tt6566830
Yuri Kolokolnikov;nm0464305;The Hitman's Bodyguard;2017;189667;?;?
?;?;Nighthawks;1981;?;6.4;tt0082817
Cailee Spaeny;?;?;2018;131326;?;tt6628394
Ashley Jones;nm0427521;Extreme Dating;?;974;?;tt0309578
?;nm1086981;A Long Way Down;?;?;6.4;tt0458413
Clare Higgins;nm0383354;?;2000;7106;7.0;tt0200720
Mari Blanchard;?;The Brigand;1952;143;?;tt0044449
Aidan Gillen;nm0318821;?;2000;477;5.7;tt0251191
Corey Feldman;nm0000397;Teenage Mutant Ninja Turtles III;1993;?;4.8;?
?;nm1840504;?;?;11217;6.6;tt9684220
?;?;?;2007;?;7.6;tt0486655
?;nm1466595;?;2017;122799;7.5;?
?;?;Deadly Code;?;?;6.4;tt1697064
Michael Des Barres;nm0220735;?;?;557;?;?
Sean Astin;?;?;1999;?;6.1;tt0120829
?;nm0281212;?;?;100;5.7;?
?;nm1212722;?;2007;?;7.8;tt0783233
?;nm2348343;?;2009;6096;5.1;?
?;?;United Passions;2014;4028;2.1;tt2814362
Clive Owen;nm0654110;?;?;?;?;tt0206634
?;nm0005450;?;?;1193;?;tt6086080
Johnny Whitworth;?;Empire Records;1995;50439;6.7;tt0112950
?;nm0003115;Helen Keller vs. Nightwolves;2015;737;6.5;tt2465308
Stephanie Koenig;?;Dial a Prayer;?;874;5.3;?
Nayanthara;?;Simha;2010;1364;?;?
Christopher Sabat;nm0754526;Dragon Ball Super: Broly;?;?;?;?
Shoshannah Stern;nm0998074;The Last Shot;?;?;?;tt0357054
Glenn Morshower;?;The Crazies;?;?;?;?
John Fiedler;?;?;1964;3220;?;tt0058756
?;?;Sabotage;2014;?;5.7;tt1742334
Leslie Caron;nm0001989;?;?;?;7.4;?
?;nm0544611;Without Limits;1998;?;?;?
Geraldine Somerville;nm0813893;Harry Potter and the Sorcerer's Stone;?;667837;?;tt0241527
Matthew Modine;?;The Browning Version;?;?;?;tt0109340
Alan Arkin;?;Coupe de Ville;?;2285;6.7;tt0099310
?;?;The Visitor;2007;41682;7.6;tt0857191
?;?;Joker;?;?;8.4;tt7286456
Harold Gould;nm0332390;See You in Hell Darling;?;?;5.1;tt0060099
?;nm0429363;?;2014;?;6.4;tt2281587
Hayley Mills;nm0001539;?;?;6244;?;tt0108395
Zasu Pitts;?;?;1934;193;6.3;tt0025523
Bud Spencer;nm0817881;?;?;?;?;tt0078058
?;nm0000756;Munchie;1992;?;3.7;tt0104938
Suki Waterhouse;nm4025229;?;2018;?;3.2;tt5737536
Hector Elizondo;nm0001185;Music;2021;?;3.0;?
?;nm0734039;Stella;2008;1430;7.2;tt1174047
?;?;?;1936;?;6.6;tt0028352
?;?;?;?;4159;?;tt0099316
Stuart Wilson;?;Hot Fuzz;2007;?;7.8;tt0425112
Ciaran Hinds;?;Excalibur;?;57645;?;tt0082348
?;nm0000458;?;1996;41174;5.7;tt0117038
Method Man;nm0541218;?;2017;?;?;?
?;?;Love Actually;?;439769;7.6;?
Zack Ward;nm0911933;?;1983;133495;7.9;tt0085334
Clare Kramer;nm0004456;?;2004;?;?;tt0348663
?;nm0000191;Jackboots on Whitehall;2010;1268;5.3;tt0915463
Linda Bassett;nm0060221;?;?;125397;7.5;?
?;nm0504762;?;1993;?;?;tt0107007
Gilbert Gottfried;nm0331906;?;?;?;?;tt0100050
Robin Dearden;nm0213142;Stitches;?;300;?;?
Donald Glover;nm2255973;Magic Mike XXL;2015;?;?;tt2268016
?;nm0121895;The Show;?;?;6.9;?
Yuki Kaji;?;The Relative Worlds;?;181;?;?
?;nm2654829;Other People;2016;?;6.8;?
Zachary Gordon;?;?;?;20157;6.8;?
Michael Mosley;?;You're Nobody 'til Somebody Kills You;?;176;?;?
Alan Ritchson;nm2024927;?;?;617846;7.5;?
?;?;?;2018;?;8.4;tt4633694
Chris Penn;nm0001606;Beethoven's 2nd;1993;26009;?;tt0106375
?;nm0001159;?;1975;?;7.4;tt0073802
?;?;The Big Short;2015;?;?;tt1596363
Ethan Hawke;?;?;?;1736;4.9;tt3547306
Jesse Eisenberg;nm0251986;Louder Than Bombs;?;12071;?;tt2217859
?;nm0002128;Loggerheads;2005;?;7.1;?
Rita Wilson;?;Kiss Me;2014;149;5.5;tt2184219
Lili Taylor;?;Killer: A Journal of Murder;1995;2149;?;tt0113542
John Ashton;?;?;1998;2711;4.1;?
Vanessa Bell Calloway;nm0068599;Coming to America;1988;191223;7.1;tt0094898
?;?;Kick-Ass 2;2013;256514;6.5;tt1650554
Michael Biehn;?;?;?;?;8.0;?
Keir O'Donnell;?;Incarnate;2016;?;5.3;?
Michael Chiklis;?;Taxman;1998;399;?;?
Stephen Walters;nm0910373;Batman Begins;2005;?;8.2;tt0372784
Jack Lemmon;nm0000493;The Player;?;?;7.5;?
Wayne Knight;?;?;?;532307;7.9;tt0120363
Emily Cox;nm2686957;The Way to Live;?;258;6.4;?
?;?;The Shanghai Gesture;1941;?;?;?
?;nm0001251;Mother's Boys;1993;2990;?;?
?;?;The Ladykillers;?;99889;?;tt0335245
?;?;?;?;5787;5.2;?
?;nm0184445;The Longest Yard;2005;164081;?;?
Rhys Ifans;nm0406975;?;2001;31973;?;tt0120824
?;nm0000821;Shamitabh;?;6966;?;tt3836958
Jessica Hynes;nm0828961;Born Romantic;2000;1538;6.4;tt0236034
Bruce Greenwood;?;Fathers & Daughters;2015;24570;7.1;tt2582502
Drew Barrymore;?;Beverly Hills Chihuahua;2008;?;3.8;tt1014775
?;?;House of Flying Daggers;2004;?;?;?
?;?;?;1995;?;?;?
Xander Berkeley;nm0075359;Girl Walks Into a Bar;2011;4832;5.7;?
Jean Arthur;nm0000795;The Whole Town's Talking;1935;2452;7.3;?
Steve Martin;nm0000188;Dirty Rotten Scoundrels;?;65360;7.4;tt0095031
Adam Sandler;?;?;2019;105385;?;tt1618434
Mark Moses;?;?;1999;?;6.1;?
Werner Herzog;?;Jack Reacher;2012;?;7.0;tt0790724
?;nm1136435;Feed;2017;2290;6.2;?
James Mason;nm0000051;Botany Bay;1952;?;6.1;?
?;nm1740112;Juliet Naked;?;?;?;tt5607096
?;nm0680766;Churchill: The Hollywood Years;2004;2376;?;?
?;nm1587729;Semper Fi;2019;?;6.1;tt7042838
John Woo;nm0000247;The Founding of a Republic;2009;?;4.9;?
Joe Mantegna;?;?;2007;5187;7.2;tt0787462
Jessica Lowe;?;?;2020;?;6.0;?
Clifton Powell;?;Chain Letter;2010;5128;4.1;?
James Earl Jones;nm0000469;Star Wars: Episode V - The Empire Strikes Back;?;1170934;?;tt0080684
?;nm0001378;Prizzi's Honor;1985;?;?;tt0089841
Casey Wilson;nm1988111;?;2003;?;5.5;tt0368411
Barbara Bouchet;nm0099054;Darkside Witches;?;516;4.3;tt2720726
Bruce Davison;nm0001117;?;1996;?;6.7;tt0116442
?;?;The Master of Ballantrae;1953;?;?;tt0046054
?;nm0000619;The Legend of 1900;1998;?;?;?
Jaime King;?;?;2002;13880;?;?
?;nm0000271;?;1990;1153;5.7;tt0100065
Scott MacArthur;nm2509902;The Diabolical;2015;5294;?;?
?;nm0000634;Two Way Stretch;?;?;?;tt0054417
?;?;?;?;?;?;?
?;nm0283945;Fanboys;?;56341;6.6;tt0489049
?;nm0364864;?;2002;?;?;tt0295003
?;?;?;?;219;?;tt4768160
Larry Storch;?;?;1977;?;?;tt0076125
?;?;Detour;?;?;?;tt4372390
?;nm0177639;?;2005;134214;6.3;tt0358082
?;?;The Powerpuff Girls Movie;2002;?;?;tt0289408
?;nm2450512;?;2015;376;?;tt2639514
Veronica Echegui;nm1531585;Katmandu un espejo en el cielo;2011;690;6.1;tt1839688
?;nm0419747;?;1982;21175;6.2;tt0083630
Guillaume Canet;nm0133899;?;2002;?;5.9;tt0287448
Omar Benson Miller;nm0589077;?;?;156;2.9;tt0902287
?;?;?;?;787;5.6;?
Grace Van Dien;?;Patient Seven;2016;2712;5.0;tt5345298
Frankie Faison;?;?;1984;1946;4.5;?
Susan Blakely;nm0086806;Dreamer;?;?;5.6;?
Costa Ronin;nm2687923;?;2016;133;6.0;?
Max Gail;nm0301178;?;1996;2456;3.7;tt0116341
Tim Matheson;nm0001513;?;1979;31580;5.8;tt0078723
Kenneth Cranham;nm0186469;?;?;753;3.6;?
Mark Boone Junior;nm0095478;Wristcutters: A Love Story;2006;54039;?;?
?;nm0378112;?;?;240;5.8;?
?;?;Kicking and Screaming;1995;?;6.8;?
?;nm0000273;?;1969;?;?;tt0064684
?;nm0796235;?;?;?;?;tt0113442
Robert De Niro;nm0000134;A Bronx Tale;1993;?;?;?
Kevin Dunn;nm0242656;Mississippi Burning;?;89488;7.8;?
Howard Keel;nm0444476;Floods of Fear;1958;233;6.4;tt0052812
Marlon Brando;?;The Teahouse of the August Moon;?;3148;?;?
Margot Kidder;nm0452288;Chicks with Sticks;?;356;5.2;?
?;?;Another Evil;?;?;5.5;tt4185566
?;nm0000276;Where the Day Takes You;1992;3160;?;?
Bryce Papenbrook;nm0745310;?;?;242;4.4;?
Jose Zuniga;nm0959242;Constantine;2005;310485;?;tt0360486
Christopher Heyerdahl;?;The Peacekeeper;1997;2520;?;?
Helen Hunt;?;?;2013;?;?;tt1464191
Fred Williamson;nm0004365;?;1974;?;5.7;tt0072348
?;?;True Romance;1993;208839;7.9;?
?;?;The Bone Box;2020;153;?;?
?;?;Battle of the Damned;2013;3720;?;tt2210463
?;nm0687625;Go for Broke;2002;114;?;tt0281889
Jean-Claude Van Damme;?;?;?;?;?;?
Richard Brake;?;Hannibal Rising;2007;104610;?;tt0367959
Jean Seberg;nm0781029;Who's Got the Black Box?;?;?;?;tt0063526
Farley Granger;?;Senso;1954;6242;?;?
Barry Bostwick;nm0000960;Bigger Fatter Liar;2017;785;4.0;tt5846744
John Anderson;nm0026930;A Man Called Gannon;1968;?;5.3;?
?;nm2468050;Eddie: The Sleepwalking Cannibal;2012;?;5.7;?
?;nm0000412;?;?;15902;6.1;?
Curtis Armstrong;?;?;1986;?;5.4;tt0090848
?;nm1133651;?;?;375092;?;tt1060277
Lee Van Cleef;nm0001812;The Octagon;1980;5075;5.2;?
Bing Crosby;nm0001078;?;1946;1265;6.4;?
?;?;Ponyo;2008;127476;7.7;?
?;?;True Crimes;2016;?;?;tt1901024
?;?;The Cold Light of Day;?;?;?;tt1366365
?;?;Chandler;?;?;4.5;?
?;nm2835616;Breathe;?;?;?;?
Colin Egglesfield;nm1148573;?;2017;48883;?;tt3922818
?;?;?;2019;990;?;?
?;?;Amelia 2.0;?;?;5.8;?
Charles S. Dutton;?;A Time to Kill;1996;134968;7.5;?
?;nm0005487;Nightmare Weekend;1986;636;3.1;tt0091631
?;?;The Wind Rises;?;?;7.8;tt2013293
?;nm0000353;Bullfighter;?;?;2.1;tt0176579
Claudia Cardinale;nm0001012;Brigands;?;102;?;?
Dabney Coleman;nm0001056;?;?;?;?;?
Martin Milner;nm0590398;Pillars of the Sky;?;?;6.3;tt0049619
Robin Wright;?;Moll Flanders;?;?;6.5;tt0117071
?;?;?;?;2576;5.8;?
?;nm0000547;Coffee and Cigarettes;?;?;7.1;tt0379217
?;nm0785352;The Departed;2006;?;8.5;?
?;nm0005351;Finder's Fee;?;?;6.4;?
Nikolaj Lie Kaas;nm0509263;Truly Human;?;?;?;tt0273326
Maria Bello;nm0004742;?;2008;?;6.7;?
?;nm0393222;Talons of the Eagle;1992;?;4.9;tt0105530
Kathleen Freeman;?;The Company She Keeps;1951;?;?;?
?;nm0204583;Code 46;?;20012;6.2;?
Guy Pearce;?;?;?;?;6.4;tt1999987
?;nm0267042;The Night Eats the World;?;10585;6.0;?
?;nm0621382;Intruders;2011;?;?;tt1634121
John Krasinski;?;Doogal;?;?;2.8;?
Thomas Bo Larsen;nm0488917;?;2000;?;?;tt0212215
?;nm0001376;Comedy of Innocence;2000;?;?;tt0254325
?;nm2546012;Shank;2010;3216;4.1;tt1320296
Scott Adkins;?;Pit Fighter;2005;1084;4.5;?
Jim Brown;nm0000987;Killing American Style;1988;474;3.9;?
Blanca Suarez;?;The Consul of Sodom;2009;366;5.8;tt1188986
Glenn Plummer;?;Interceptor Force;1999;?;3.9;tt0167215
Matt Barr;nm1204778;Levelland;2003;?;5.3;tt0323050
Nikki Deloach;nm0217645;The River Why;?;3101;5.7;tt1241329
Thomasin McKenzie;nm5057169;?;?;103;?;tt2402107
Richard Griffiths;nm0341743;A Private Function;1984;2511;6.5;?
Thomas Mann;nm3287038;?;2018;?;?;?
Vanessa Angel;nm0029502;?;2004;29824;1.9;?
Kate Burton;?;127 Hours;2010;?;7.5;?
Jerome Flynn;nm0283492;A Summer Story;?;?;?;tt0096189
?;nm0752751;High Plains Drifter;1973;?;?;?
Brian Cox;nm0004051;The Bourne Supremacy;2004;?;7.7;?
Stephen Huszar;?;?;?;945;6.7;tt0780606
?;nm0001542;The Incredible Burt Wonderstone;2013;71059;?;tt0790628
Mark Ruffalo;?;13 Going on 30;2004;169664;?;?
Alma Jodorowsky;?;?;?;1650;?;tt3215826
?;nm0000078;?;?;42712;7.4;tt0065126
?;?;Shark Night 3D;2011;24906;?;?
Sam Elliott;nm0000385;?;?;?;?;?
?;?;?;?;8835;6.7;?
Allison Mack;?;No Dessert Dad Till You Mow the Lawn;1994;?;4.7;tt0110676
?;nm0001076;Trog;?;2418;?;?
?;nm1191900;Peter Rabbit 2;2021;?;?;?
?;nm0144237;Downton Abbey;?;41092;7.4;?
?;?;Kick of Death;?;212;?;?
Kristen Wiig;nm1325419;Extract;2009;45568;?;tt1225822
James Earl Jones;?;Welcome Home Roscoe Jenkins;2008;13609;5.5;tt0494652
Olivia Grant;?;?;2019;1065;6.7;?
Rod Taylor;?;?;1970;108;?;tt0066052
Nigel Thatch;nm0857101;Selma;2014;87259;7.5;tt1020072
Phil Davis;?;The Canterbury Tales;?;6784;6.5;?
?;nm1446060;?;?;15566;?;tt0368975
George Clooney;?;Spy Kids;?;109593;?;tt0227538
?;nm0001803;Richard III;2007;155;?;tt0483789
John Cho;?;?;2016;?;?;tt1468846
Rufus Sewell;nm0001722;?;?;107626;?;tt2404233
?;nm0002103;Juggernaut;1974;5000;6.6;tt0071706
?;nm5520432;Good Boys;?;61958;6.7;tt6977338
Peter Krause;nm0470244;Blood Harvest;1987;?;4.5;tt0092671
?;?;Overnight;?;614;5.2;tt1296881
Chuck Norris;nm0001569;?;1974;?;4.2;?
?;nm0001097;?;?;5197;?;?
?;nm0611707;One More Train to Rob;?;460;?;?
Sasha Jenson;?;Halloween 4: The Return of Michael Myers;1988;44427;?;?
Ray Winstone;nm0935653;?;1999;?;6.2;tt0176250
?;?;Sun Belt Express;2014;356;6.2;?
?;nm0000700;Forget Paris;?;11552;6.5;?
Roger Rees;nm0715953;If Looks Could Kill;1991;6544;?;tt0102095
?;nm0566783;The Cool Surface;1993;?;4.8;?
?;?;?;2009;19543;5.1;tt1020885
Thunderbird Dinwiddie;?;Find Love;?;?;6.1;tt0443507
Tippi Hedren;nm0001335;?;1990;18409;6.4;?
?;nm1395858;?;2009;3553;5.2;tt1111918
?;nm0219208;Men of War;?;?;5.8;tt0110490
?;nm0000154;Pocahontas;1995;172409;6.7;tt0114148
?;?;Dinky;?;109;5.6;tt0026279
?;nm0792177;?;?;2085;6.1;?
Michael Cerveris;nm0148964;?;1991;1111;?;tt0100504
?;nm0051469;Stuart Little 2;2002;?;?;tt0243585
Luke Wilson;nm0005561;?;2001;8413;?;tt0218619
Jess Harnell;nm0363641;?;2017;?;4.2;tt4105584
?;?;I'm Still Here;2010;21240;6.2;?
Oliver Platt;?;?;2010;?;6.5;?
?;nm0117709;?;?;291;?;?
Richard Dreyfuss;nm0000377;?;?;3784;?;tt7615052
Charles Durning;nm0001164;Bleeding Hearts;?;?;3.7;tt2622294
Constance Marie;nm0005186;?;1997;25765;?;tt0120094
?;nm0002989;?;?;111;?;tt7449274
Patrick Wilson;nm0933940;?;2004;19808;6.0;tt0318974
Steve Forrest;?;?;1983;?;?;tt0086232
Rosemary Harris;nm0365281;This Means War;?;177039;?;tt1596350
Glenn Howerton;nm1097351;?;2005;284657;7.8;tt0379786
?;nm0570364;?;2018;14192;?;tt5566790
?;?;?;?;417990;8.0;tt0319061
Teri Hatcher;?;Dead Girl;?;?;4.7;?
Mickey Jones;nm0428856;?;1985;?;5.2;tt0089963
Tim Curry;nm0000347;Pass the Ammo;?;506;?;?
Michael Madsen;?;Love.com;2002;148;?;tt0202458
Larry Storch;nm0832415;Bus Riley's Back in Town;?;308;?;?
?;?;?;?;1067;5.3;tt0113982
Bob Saget;?;?;?;?;6.7;?
Alexandra Billings;nm1267765;Valley of Bones;2017;?;?;tt4180286
Agnes Moorehead;?;Dragon Seed;1944;1093;?;?
Sally Kirkland;?;Paper Hearts;1993;127;5.1;?
John Larroquette;?;?;?;21846;6.7;?
Bailee Madison;?;Letters to God;2010;4727;6.3;tt1462054
Charlotte Kirk;nm5016840;?;?;?;5.5;tt3963816
?;nm4678005;The Pretty One;2013;?;?;tt2140577
?;?;?;?;?;5.7;?
?;nm0001156;Steel Magnolias;?;?;7.3;tt0098384
?;nm0788335;Pottersville;?;4032;5.4;?
Terrence Howard;?;?;?;59948;?;tt1742334
Lili Taylor;nm0000666;?;?;9857;4.8;tt1945062
Brad Dourif;?;Spontaneous Combustion;1990;?;4.8;?
Simon McBurney;nm0564402;Tinker Tailor Soldier Spy;?;189214;?;?
?;nm0000168;Jumpin' at the Boneyard;1991;461;6.0;tt0102174
?;?;?;?;?;6.6;?
Vanessa Williams;nm0001853;?;?;3496;6.1;tt0172726
Patrick Stewart;nm0001772;?;1985;22916;6.2;?
?;nm0001715;?;1980;?;7.2;?
