John Goodman;nm0000422;Once Upon a Time in Venice;2017;17793;5.3;?
Todd Bridges;nm0004775;?;1988;?;5.4;?
Patrick Muldoon;nm0005258;?;2019;?;?;tt11023738
John Landis;nm0000484;?;2019;1194;5.2;tt5969180
?;nm0000489;?;1957;174;6.1;tt0052323
?;nm0001119;Blazing Stewardesses;1975;368;2.5;tt0071231
?;nm0001766;Walk on the Wild Side;1962;1968;6.7;tt0056671
?;nm0000093;Confessions of a Dangerous Mind;2002;?;?;tt0270288
Macon Blair;nm0086301;?;2018;33895;?;tt5057140
?;?;Bring Me the Head of Mavis Davis;1997;521;?;tt0118778
Matthew Cowles;nm0184804;The Juror;?;17437;5.7;?
Ronny Chieng;?;Long Story Short;2021;?;6.9;tt10896634
David Cross;nm0189144;Demoted;2011;1871;?;tt1221207
?;nm0551908;Too Much Sun;?;?;?;?
Amy Brenneman;?;City of Angels;1998;114408;6.7;tt0120632
Uwe Boll;nm0093051;?;2011;1412;?;?
Natasha Lyonne;nm0005169;Fast Sofa;2001;742;4.8;tt0251696
?;?;?;1997;171;5.0;tt0133987
Elizabeth Taylor;nm0000072;Scent of Mystery;1960;293;?;tt0054271
?;?;A Midwinter's Tale;1995;2385;?;tt0113403
James Cromwell;?;Revenge of the Nerds;1984;49260;6.7;?
Eliza Dushku;nm0244630;Soul Survivors;?;8413;?;?
David Hemmings;?;Eye of the Devil;1966;?;?;tt0061634
Tony Sirico;?;?;?;3487;5.4;?
Frankie Faison;nm0265670;?;2004;8473;?;tt0339147
Claude Rains;nm0001647;The Mystery of Edwin Drood;1935;398;?;tt0026758
Ellie Kendrick;?;?;?;364;4.3;?
Bill Pullman;nm0000597;Zero Effect;1998;?;6.9;tt0120906
Amy Hill;nm0384032;Straight Right;2000;?;?;tt0229752
?;nm0923490;Jury Duty;?;?;?;tt0113500
Angelababy;?;Young Detective Dee: Rise of the Sea Dragon;?;4463;6.4;tt2992146
Murray Hamilton;?;?;?;?;?;?
Sharon Farrell;?;Separate Ways;1981;173;4.5;tt0083052
?;nm0174883;?;?;959;5.2;tt6566830
Yuri Kolokolnikov;?;The Hitman's Bodyguard;?;189667;6.9;tt1959563
Robert Pugh;?;?;1981;?;6.4;?
Cailee Spaeny;nm8314228;Bad Times at the El Royale;2018;131326;?;tt6628394
Ashley Jones;nm0427521;?;2005;?;5.2;tt0309578
?;nm1086981;A Long Way Down;2014;31296;6.4;?
Clare Higgins;nm0383354;?;2000;7106;7.0;tt0200720
Mari Blanchard;nm0087080;The Brigand;1952;?;6.0;?
Aidan Gillen;nm0318821;The Low Down;2000;477;5.7;?
Corey Feldman;?;Teenage Mutant Ninja Turtles III;?;31167;4.8;tt0108308
Tiffany Haddish;nm1840504;Bad Trip;2021;11217;6.6;tt9684220
Nathaniel Parker;?;Stardust;2007;256932;7.6;tt0486655
Lauren Patten;nm1466595;?;?;122799;?;tt5462602
Arnas Fedaravicius;?;Deadly Code;2013;7431;6.4;?
Michael Des Barres;?;The High Crusade;1994;557;5.2;tt0110024
Sean Astin;nm0000276;?;?;338;?;tt0120829
Kate Flannery;nm0281212;Stuck;2018;100;?;tt5564792
Benedict Cumberbatch;nm1212722;?;2007;254571;7.8;tt0783233
Sophie Wu;?;Tormented;?;6096;?;?
Fisher Stevens;nm0001770;?;2014;4028;?;tt2814362
?;nm0654110;Children of Men;2006;468345;7.9;tt0206634
David Spade;nm0005450;?;2017;?;4.1;tt6086080
Johnny Whitworth;nm0926615;?;1995;?;6.7;?
Christine Lakin;nm0003115;?;2015;?;6.5;?
?;nm3649584;Dial a Prayer;2015;874;5.3;tt3593666
Nayanthara;?;Simha;?;1364;5.9;tt1582604
Christopher Sabat;nm0754526;?;2018;?;7.9;?
Shoshannah Stern;nm0998074;The Last Shot;2004;?;5.6;tt0357054
?;nm0607703;The Crazies;2010;112281;6.5;tt0455407
John Fiedler;?;?;1964;3220;6.7;?
Martin Donovan;nm0233027;Sabotage;2014;59948;5.7;tt1742334
?;nm0001989;Father Goose;1964;?;7.4;tt0058092
William Mapother;?;Without Limits;?;?;7.2;?
?;nm0813893;?;?;?;?;tt0241527
Matthew Modine;nm0000546;The Browning Version;1994;3033;?;tt0109340
Alan Arkin;nm0000273;Coupe de Ville;1990;?;?;tt0099310
?;nm0007814;The Visitor;?;41682;7.6;tt0857191
Hannah Gross;nm2193120;Joker;2019;?;8.4;tt7286456
?;nm0332390;See You in Hell Darling;?;370;5.1;tt0060099
?;nm0429363;Muppets Most Wanted;?;32047;6.4;tt2281587
Hayley Mills;nm0001539;A Troll in Central Park;1994;6244;5.4;?
Zasu Pitts;?;Mrs. Wiggs of the Cabbage Patch;1934;?;?;tt0025523
Bud Spencer;?;Odds and Evens;1978;?;7.3;?
Loni Anderson;nm0000756;Munchie;?;632;3.7;?
Suki Waterhouse;nm4025229;?;2018;?;?;tt5737536
?;nm0001185;Music;?;5657;3.0;?
?;nm0734039;?;?;1430;?;?
?;nm0534045;The Texas Rangers;?;675;6.6;tt0028352
Dudley Moore;nm0001545;Crazy People;1990;4159;6.1;tt0099316
?;nm0934179;?;2007;467378;7.8;tt0425112
Ciaran Hinds;nm0001354;Excalibur;1981;?;7.4;tt0082348
?;nm0000458;?;1996;?;?;tt0117038
Method Man;nm0541218;?;2017;?;5.4;?
Liam Neeson;nm0000553;Love Actually;2003;439769;7.6;tt0314331
Zack Ward;?;?;1983;133495;7.9;tt0085334
Clare Kramer;nm0004456;L.A. D.J.;2004;109;5.0;tt0348663
Ewan McGregor;nm0000191;?;2010;1268;5.3;tt0915463
?;?;?;2002;?;7.5;?
Matt Letscher;nm0504762;Gettysburg;?;26209;7.6;?
?;nm0331906;?;1990;44803;?;tt0100050
Robin Dearden;nm0213142;Stitches;1985;300;4.5;tt0090079
Donald Glover;nm2255973;Magic Mike XXL;2015;52703;5.6;tt2268016
Tom Burke;?;The Show;?;?;6.9;tt9165824
Yuki Kaji;nm2569233;?;2019;181;?;tt9648078
Maude Apatow;nm2654829;?;?;10093;?;?
?;nm2325393;Kingsglaive: Final Fantasy XV;2016;20157;6.8;tt5595168
Michael Mosley;?;You're Nobody 'til Somebody Kills You;2012;?;3.1;tt0983250
Alan Ritchson;nm2024927;The Hunger Games: Catching Fire;?;617846;?;?
Liev Schreiber;nm0000630;?;2018;389682;8.4;tt4633694
Chris Penn;?;?;1993;?;4.9;tt0106375
?;nm0001159;Three Days of the Condor;1975;48817;?;tt0073802
?;?;The Big Short;2015;?;?;tt1596363
Ethan Hawke;?;?;2020;?;?;tt3547306
Jesse Eisenberg;?;?;2015;?;?;tt2217859
?;nm0002128;Loggerheads;2005;1643;7.1;tt0406038
Rita Wilson;nm0001854;Kiss Me;2014;149;5.5;tt2184219
Lili Taylor;?;?;1995;2149;6.3;?
?;?;Meet the Deedles;1998;2711;?;?
?;?;Coming to America;?;?;?;tt0094898
?;nm0960912;Kick-Ass 2;2013;256514;?;tt1650554
Michael Biehn;nm0000299;The Terminator;1984;803981;8.0;tt0088247
?;?;Incarnate;2016;?;5.3;tt3216348
Michael Chiklis;?;?;?;399;?;tt0138862
Stephen Walters;nm0910373;?;?;1322532;?;tt0372784
?;nm0000493;?;1992;?;7.5;tt0105151
Wayne Knight;nm0001431;Toy Story 2;1999;?;7.9;tt0120363
?;nm2686957;The Way to Live;2011;258;6.4;tt1428464
Gene Tierney;?;?;1941;2525;6.7;?
Peter Gallagher;nm0001251;Mother's Boys;?;2990;5.5;tt0107606
Marlon Wayans;nm0005541;The Ladykillers;2004;99889;?;tt0335245
Rachel Nichols;nm0629697;Raze;2013;5787;5.2;?
?;nm0184445;The Longest Yard;2005;?;?;tt0398165
Rhys Ifans;nm0406975;?;2001;?;?;?
Amitabh Bachchan;nm0000821;Shamitabh;2015;6966;6.8;?
Jessica Hynes;nm0828961;Born Romantic;?;1538;?;tt0236034
?;nm0339304;Fathers & Daughters;2015;24570;?;?
?;nm0000106;?;2008;22958;3.8;?
Takeshi Kaneshiro;nm0437580;House of Flying Daggers;2004;108354;?;tt0385004
Erica Gimpel;nm0319826;?;1995;1894;6.3;?
Xander Berkeley;nm0075359;Girl Walks Into a Bar;2011;4832;5.7;tt1682246
Jean Arthur;nm0000795;The Whole Town's Talking;?;2452;?;?
Steve Martin;nm0000188;Dirty Rotten Scoundrels;?;?;7.4;tt0095031
Adam Sandler;nm0001191;Murder Mystery;2019;105385;6.0;tt1618434
Mark Moses;nm0608601;One Man's Hero;?;1078;6.1;tt0120775
Werner Herzog;?;?;?;312331;7.0;tt0790724
Courtney Henggeler;nm1136435;?;2017;2290;?;tt5226512
James Mason;?;?;?;456;?;?
?;nm1740112;Juliet Naked;?;?;6.6;tt5607096
Sally Phillips;nm0680766;?;2004;?;?;?
Finn Wittrock;nm1587729;Semper Fi;?;2553;6.1;tt7042838
John Woo;?;The Founding of a Republic;2009;3329;4.9;tt1438461
Joe Mantegna;?;Elvis and Anabelle;?;5187;7.2;tt0787462
?;nm3148043;The Christmas Chronicles: Part Two;2020;?;6.0;tt11057644
Clifton Powell;nm0694066;Chain Letter;2010;5128;4.1;tt1148200
?;nm0000469;Star Wars: Episode V - The Empire Strikes Back;1980;1170934;?;tt0080684
Anjelica Huston;?;Prizzi's Honor;1985;?;6.7;tt0089841
Casey Wilson;nm1988111;Virgin;2003;522;?;tt0368411
Barbara Bouchet;nm0099054;Darkside Witches;2015;516;4.3;tt2720726
?;?;?;?;3586;?;tt0116442
?;nm0001224;?;1953;1435;?;?
Tim Roth;nm0000619;The Legend of 1900;?;59629;8.1;tt0120731
Jaime King;nm0454809;?;2002;13880;5.4;tt0240900
Anne Archer;?;?;?;?;5.7;tt0100065
Scott MacArthur;?;The Diabolical;?;5294;4.7;tt3603808
Peter Sellers;?;?;1960;1862;7.0;tt0054417
?;nm0000043;Out of This World;1945;?;6.4;tt0037964
?;?;Fanboys;2009;?;?;tt0489049
Jodi Harris;nm0364864;Help I'm a Boy!;2002;189;5.9;tt0295003
Jared Sandler;?;Loners;2019;?;5.9;tt4768160
Larry Storch;nm0832415;?;?;446;3.1;tt0076125
Emory Cohen;nm1710309;Detour;2016;5391;?;tt4372390
?;?;Robots;?;134214;6.3;tt0358082
?;nm0354937;The Powerpuff Girls Movie;2002;9274;?;tt0289408
Alice Kremelberg;nm2450512;Campus Code;2015;376;2.9;tt2639514
Veronica Echegui;nm1531585;Katmandu un espejo en el cielo;2011;690;6.1;tt1839688
Billy Jayne;nm0419747;?;1982;21175;6.2;tt0083630
Guillaume Canet;nm0133899;The Warrior's Brother;2002;436;5.9;?
Omar Benson Miller;nm0589077;Grindin';?;156;2.9;tt0902287
James Cromwell;nm0000342;Emperor;2020;787;?;?
Grace Van Dien;nm1836948;Patient Seven;?;2712;?;tt5345298
?;?;Exterminator 2;?;1946;?;?
Susan Blakely;?;Dreamer;1979;196;?;?
Costa Ronin;?;The Midnighters;?;133;6.0;tt2938066
?;?;Forest Warrior;?;2456;3.7;?
?;nm0001513;1941;1979;31580;5.8;tt0078723
?;nm0186469;RPM;?;?;3.6;tt0118441
?;?;?;2006;?;7.3;tt0477139
Douglas Henshall;?;?;2006;?;5.8;?
Chris Eigeman;nm0001177;Kicking and Screaming;1995;12212;6.8;tt0113537
Alan Arkin;nm0000273;The Monitors;1969;273;4.7;tt0064684
Jane Sibbett;?;It Takes Two;1995;?;5.9;tt0113442
Robert De Niro;?;?;1993;129565;7.8;?
Kevin Dunn;nm0242656;Mississippi Burning;1988;?;7.8;tt0095647
Howard Keel;nm0444476;Floods of Fear;1958;233;6.4;tt0052812
Marlon Brando;nm0000008;The Teahouse of the August Moon;1956;?;6.7;?
Margot Kidder;nm0452288;Chicks with Sticks;2004;356;5.2;tt0387114
?;nm1515989;Another Evil;2016;924;?;tt4185566
Sean Astin;nm0000276;Where the Day Takes You;?;3160;?;tt0105810
Bryce Papenbrook;nm0745310;?;2016;242;?;tt3181400
Jose Zuniga;nm0959242;Constantine;2005;310485;7.0;?
Christopher Heyerdahl;?;The Peacekeeper;?;?;5.1;?
Helen Hunt;nm0000166;Decoding Annie Parker;2013;?;6.2;?
Fred Williamson;nm0004365;Tough Guys;1974;?;5.7;?
?;nm0000168;True Romance;?;208839;7.9;tt0108399
Michelle Krusiec;?;The Bone Box;?;153;3.1;tt4626020
Melanie Zanetti;nm3148372;?;2013;3720;?;tt2210463
Glenn Plummer;nm0687625;Go for Broke;2002;114;5.5;tt0281889
Jean-Claude Van Damme;?;Replicant;2001;13849;?;tt0238552
Richard Brake;nm0104114;?;?;104610;?;tt0367959
?;?;?;?;486;?;?
?;nm0335048;Senso;?;?;?;tt0047469
?;nm0000960;?;?;785;4.0;?
John Anderson;nm0026930;?;1968;144;5.3;tt0064629
Georgina Reilly;nm2468050;Eddie: The Sleepwalking Cannibal;2012;1400;?;tt1480658
?;?;?;1998;?;6.1;tt0118966
Curtis Armstrong;nm0035664;?;1986;6092;?;?
?;nm1133651;Cloverfield;2008;375092;7.0;tt1060277
Lee Van Cleef;nm0001812;The Octagon;?;?;5.2;tt0081259
Bing Crosby;nm0001078;Blue Skies;1946;1265;6.4;tt0038370
Tina Fey;nm0275486;?;2008;127476;7.7;tt0876563
?;nm0000120;True Crimes;2016;?;?;tt1901024
Henry Cavill;nm0147147;The Cold Light of Day;2012;?;?;tt1366365
?;nm0001989;Chandler;?;488;4.5;?
Dean-Charles Chapman;nm2835616;Breathe;2017;19587;7.2;?
Colin Egglesfield;nm1148573;?;?;48883;?;?
Ziyi Zhang;nm0955471;The Climbers;2019;?;5.5;tt9635616
Chris Ellis;nm0254760;Amelia 2.0;2017;?;5.8;tt3831344
?;?;A Time to Kill;1996;134968;?;tt0117913
Andrea Thompson;?;Nightmare Weekend;1986;?;3.1;tt0091631
?;nm0000426;The Wind Rises;?;?;7.8;?
Willem Dafoe;nm0000353;Bullfighter;2000;411;?;tt0176579
?;nm0001012;Brigands;?;102;5.6;tt0177576
Dabney Coleman;nm0001056;Bite the Bullet;1975;4868;6.7;tt0072705
Martin Milner;?;Pillars of the Sky;1956;553;6.3;tt0049619
?;?;?;?;?;?;tt0117071
?;nm0152839;?;2017;?;5.8;tt4155534
?;nm0000547;Coffee and Cigarettes;2003;60271;?;tt0379217
?;?;?;?;1203732;?;tt0407887
Ryan Reynolds;?;Finder's Fee;?;?;6.4;tt0192023
Nikolaj Lie Kaas;nm0509263;Truly Human;2001;919;6.8;?
Maria Bello;nm0004742;The Yellow Handkerchief;2008;8202;?;tt0954990
James Hong;nm0393222;Talons of the Eagle;?;400;4.9;tt0105530
Kathleen Freeman;?;?;1951;464;?;?
Essie Davis;nm0204583;Code 46;2003;20012;6.2;?
Guy Pearce;nm0001602;Breathe In;2013;?;6.4;tt1999987
?;?;?;2018;10585;?;tt4266076
Michael Nardone;nm0621382;Intruders;2011;?;?;tt1634121
John Krasinski;?;Doogal;2006;?;2.8;tt0763304
Thomas Bo Larsen;nm0488917;A Place Nearby;2000;227;6.3;?
Isabelle Huppert;?;Comedy of Innocence;2000;853;?;tt0254325
Kaya Scodelario;nm2546012;Shank;2010;3216;?;?
?;nm0012078;Pit Fighter;2005;?;4.5;tt0396096
?;?;?;1988;?;3.9;?
?;nm0840754;The Consul of Sodom;2009;366;5.8;tt1188986
Glenn Plummer;nm0687625;?;1999;780;?;?
Matt Barr;nm1204778;?;?;142;5.3;tt0323050
?;nm0217645;The River Why;2010;3101;5.7;?
?;nm5057169;?;?;103;?;tt2402107
Richard Griffiths;nm0341743;A Private Function;1984;?;6.5;tt0089838
?;?;?;?;447;5.0;?
Vanessa Angel;?;Superbabies: Baby Geniuses 2;2004;?;1.9;?
Kate Burton;nm0123632;127 Hours;2010;350837;7.5;?
?;?;A Summer Story;1988;988;7.2;tt0096189
Mitchell Ryan;?;High Plains Drifter;?;?;7.5;tt0068699
Brian Cox;nm0004051;The Bourne Supremacy;2004;?;?;tt0372183
?;nm1815849;Shock to the System;?;?;?;?
Jay Mohr;nm0001542;The Incredible Burt Wonderstone;2013;71059;?;tt0790628
Mark Ruffalo;nm0749263;?;?;?;6.2;tt0337563
Alma Jodorowsky;nm2300160;Kids in Love;?;1650;5.3;tt3215826
John Wayne;?;?;1969;42712;7.4;tt0065126
Sara Paxton;nm0668139;Shark Night 3D;?;24906;4.0;tt1633356
Sam Elliott;?;?;2015;5771;?;tt3704416
?;nm0347039;Seems Like Old Times;1980;8835;?;tt0081480
Allison Mack;nm0532928;No Dessert Dad Till You Mow the Lawn;?;?;4.7;tt0110676
Joan Crawford;nm0001076;?;1970;2418;?;tt0066492
Ewen Leslie;nm1191900;?;?;138;6.7;tt8376234
Raquel Cassidy;?;?;2019;41092;7.4;?
?;nm0920460;?;?;?;7.2;?
Kristen Wiig;nm1325419;Extract;2009;45568;6.1;?
James Earl Jones;?;Welcome Home Roscoe Jenkins;2008;13609;5.5;tt0494652
?;?;The Last Vermeer;2019;?;6.7;?
Rod Taylor;nm0001792;?;1970;108;5.6;?
?;nm0857101;Selma;?;87259;?;?
Phil Davis;?;?;1972;?;6.5;?
Hunter Parrish;nm1446060;?;2004;?;5.4;tt0368975
George Clooney;?;Spy Kids;2001;?;?;tt0227538
Danny Trejo;nm0001803;Richard III;2007;?;5.9;tt0483789
?;?;Get a Job;?;?;5.3;tt1468846
Rufus Sewell;nm0001722;Gods of Egypt;?;?;?;tt2404233
Julian Glover;?;Juggernaut;?;5000;?;tt0071706
Chance Hurstfield;?;Good Boys;2019;?;6.7;tt6977338
?;nm0470244;Blood Harvest;?;973;4.5;tt0092671
Christina Chang;nm0151668;Overnight;?;?;?;tt1296881
Chuck Norris;?;Huang mian lao hu;1974;547;4.2;tt0070705
Charles Dance;nm0001097;?;2014;5197;?;tt1224378
?;?;One More Train to Rob;?;460;5.8;?
Sasha Jenson;?;?;1988;44427;?;tt0095271
Ray Winstone;?;Tube Tales;1999;1302;6.2;?
?;?;?;2014;356;6.2;tt2973132
Debra Winger;nm0000700;Forget Paris;?;?;?;tt0113097
Roger Rees;nm0715953;If Looks Could Kill;1991;6544;5.8;tt0102095
Matt McCoy;nm0566783;The Cool Surface;1993;?;4.8;tt0109478
MyAnna Buring;nm1769728;Vampire Killers;2009;19543;?;?
Thunderbird Dinwiddie;?;Find Love;?;176;6.1;tt0443507
?;nm0001335;Pacific Heights;?;18409;6.4;tt0100318
Valerie Cruz;nm1395858;La Linea - The Line;2009;3553;5.2;tt1111918
?;nm0219208;Men of War;?;3858;?;tt0110490
Mel Gibson;nm0000154;?;?;172409;6.7;tt0114148
?;nm0000802;Dinky;?;?;5.6;tt0026279
Jamey Sheridan;nm0792177;Handsome Harry;?;2085;6.1;tt1318001
Michael Cerveris;nm0148964;Rock 'n' Roll High School Forever;1991;1111;5.0;tt0100504
Maria Bamford;nm0051469;?;2002;?;?;tt0243585
Luke Wilson;nm0005561;?;?;8413;3.9;?
Jess Harnell;nm0363641;Deep;2017;1369;?;tt4105584
?;?;I'm Still Here;2010;21240;6.2;tt1356864
