Barbara Stanwyck;?;?;1962;1968;6.7;?
Brad Pitt;nm0000093;Confessions of a Dangerous Mind;2002;?;7.0;tt0270288
Macon Blair;nm0086301;?;?;?;?;tt5057140
Marc Warren;nm0912938;Bring Me the Head of Mavis Davis;1997;?;?;tt0118778
?;nm0184804;The Juror;1996;?;?;tt0116731
Ronny Chieng;nm5307044;Long Story Short;2021;151;6.9;tt10896634
David Cross;?;?;2011;?;?;?
Andrea Martin;nm0551908;?;?;?;?;?
Amy Brenneman;?;City of Angels;?;114408;?;?
?;?;Auschwitz;?;?;?;tt1722426
Natasha Lyonne;nm0005169;?;?;?;?;tt0251696
James Brolin;nm0000981;?;?;?;5.0;tt0133987
Elizabeth Taylor;nm0000072;Scent of Mystery;1960;293;5.6;?
Adrian Scarborough;?;?;1995;2385;?;?
?;nm0000342;Revenge of the Nerds;?;49260;6.7;tt0088000
?;?;Soul Survivors;2001;8413;3.9;tt0218619
?;nm0376101;?;1966;2318;6.1;tt0061634
?;?;Catchfire;1990;3487;?;tt0096875
Frankie Faison;nm0265670;?;?;?;?;tt0339147
Claude Rains;nm0001647;The Mystery of Edwin Drood;1935;?;6.6;tt0026758
Ellie Kendrick;nm1697771;Native;?;364;4.3;tt4443922
Bill Pullman;?;Zero Effect;1998;13861;6.9;tt0120906
Amy Hill;?;?;?;103;?;?
?;nm0923490;?;?;?;?;?
?;?;Young Detective Dee: Rise of the Sea Dragon;2013;4463;?;tt2992146
Murray Hamilton;nm0358069;The Cardinal;1963;?;6.8;?
Sharon Farrell;nm0268331;Separate Ways;1981;?;?;tt0083052
?;?;Most Likely to Murder;2018;959;?;?
Yuri Kolokolnikov;?;?;2017;189667;6.9;tt1959563
?;nm0700059;Nighthawks;1981;?;?;tt0082817
?;?;?;2018;?;7.1;tt6628394
Ashley Jones;nm0427521;Extreme Dating;2005;974;5.2;?
?;nm1086981;A Long Way Down;2014;?;6.4;?
Clare Higgins;nm0383354;The House of Mirth;?;7106;7.0;tt0200720
Mari Blanchard;?;The Brigand;1952;143;?;tt0044449
Aidan Gillen;?;The Low Down;2000;477;?;tt0251191
Corey Feldman;?;Teenage Mutant Ninja Turtles III;?;?;?;?
Tiffany Haddish;nm1840504;Bad Trip;2021;11217;?;?
Nathaniel Parker;nm0662511;?;2007;?;?;?
Lauren Patten;nm1466595;?;2017;?;?;?
?;nm4538500;?;?;?;6.4;tt1697064
?;?;The High Crusade;1994;?;?;tt0110024
Sean Astin;?;The Sky Is Falling;1999;338;6.1;tt0120829
Kate Flannery;?;?;2018;?;5.7;?
?;nm1212722;?;2007;?;7.8;tt0783233
Sophie Wu;?;Tormented;2009;?;?;tt1100053
Fisher Stevens;?;United Passions;2014;4028;2.1;?
Clive Owen;nm0654110;?;2006;468345;7.9;tt0206634
David Spade;?;?;2017;1193;?;tt6086080
Johnny Whitworth;?;Empire Records;1995;50439;6.7;tt0112950
?;?;Helen Keller vs. Nightwolves;?;737;6.5;tt2465308
Stephanie Koenig;?;?;2015;874;5.3;?
Nayanthara;nm1521381;Simha;?;?;5.9;tt1582604
Christopher Sabat;?;Dragon Ball Super: Broly;2018;23135;?;tt7961060
?;?;The Last Shot;?;?;5.6;tt0357054
Glenn Morshower;?;?;?;112281;6.5;?
?;nm0275835;The World of Henry Orient;1964;3220;?;?
Martin Donovan;nm0233027;?;?;59948;?;?
?;?;Father Goose;1964;9747;7.4;tt0058092
William Mapother;nm0544611;Without Limits;1998;?;?;tt0119934
Geraldine Somerville;?;?;?;667837;7.6;tt0241527
Matthew Modine;nm0000546;The Browning Version;1994;3033;7.2;?
Alan Arkin;?;?;?;2285;?;tt0099310
?;?;The Visitor;2007;41682;?;tt0857191
Hannah Gross;nm2193120;Joker;2019;?;8.4;tt7286456
?;?;?;1966;370;?;?
Toby Jones;?;Muppets Most Wanted;2014;?;?;?
?;nm0001539;?;?;?;?;?
Zasu Pitts;?;?;?;193;6.3;tt0025523
Bud Spencer;?;?;?;8193;7.3;tt0078058
?;?;Munchie;?;632;?;tt0104938
?;nm4025229;?;?;5639;3.2;tt5737536
?;?;?;?;?;3.0;tt7541720
Karole Rocher;nm0734039;Stella;?;?;?;?
Fred MacMurray;nm0534045;The Texas Rangers;?;?;6.6;tt0028352
Dudley Moore;nm0001545;Crazy People;1990;?;?;?
?;?;Hot Fuzz;2007;467378;?;tt0425112
Ciaran Hinds;?;?;?;?;7.4;tt0082348
William Hurt;?;?;1996;41174;5.7;tt0117038
Method Man;?;?;2017;?;5.4;tt4686108
?;?;Love Actually;?;?;?;tt0314331
?;?;A Christmas Story;1983;?;7.9;tt0085334
?;?;?;2004;109;5.0;?
Ewan McGregor;?;Jackboots on Whitehall;2010;1268;5.3;?
Linda Bassett;nm0060221;?;2002;125397;7.5;tt0274558
?;nm0504762;Gettysburg;1993;?;?;tt0107007
Gilbert Gottfried;nm0331906;?;?;44803;?;tt0100050
Robin Dearden;?;?;1985;?;?;?
?;nm2255973;Magic Mike XXL;?;52703;5.6;?
Tom Burke;?;The Show;?;204;?;?
?;nm2569233;The Relative Worlds;?;?;?;tt9648078
Maude Apatow;?;Other People;2016;?;6.8;tt4158876
Zachary Gordon;nm2325393;?;2016;?;6.8;tt5595168
Michael Mosley;?;You're Nobody 'til Somebody Kills You;?;?;3.1;tt0983250
Alan Ritchson;nm2024927;The Hunger Games: Catching Fire;?;?;7.5;?
?;?;Spider-Man: Into the Spider-Verse;?;389682;?;?
Chris Penn;nm0001606;Beethoven's 2nd;1993;26009;4.9;tt0106375
Faye Dunaway;nm0001159;Three Days of the Condor;1975;48817;7.4;tt0073802
Melissa Leo;nm0502425;The Big Short;?;?;?;?
Ethan Hawke;?;?;2020;?;4.9;?
Jesse Eisenberg;nm0251986;?;?;12071;?;tt2217859
Tess Harper;nm0002128;?;?;?;?;?
?;?;Kiss Me;?;149;5.5;?
?;?;?;1995;2149;?;tt0113542
John Ashton;nm0039226;Meet the Deedles;1998;2711;?;?
Vanessa Bell Calloway;nm0068599;Coming to America;?;191223;7.1;tt0094898
?;nm0960912;Kick-Ass 2;2013;?;6.5;tt1650554
?;?;?;?;803981;8.0;tt0088247
Keir O'Donnell;nm1218757;Incarnate;?;11985;5.3;tt3216348
Michael Chiklis;?;Taxman;1998;?;5.2;?
?;nm0910373;Batman Begins;?;1322532;8.2;tt0372784
?;nm0000493;?;1992;?;?;?
?;?;?;1999;?;?;tt0120363
Emily Cox;nm2686957;The Way to Live;2011;258;6.4;?
Gene Tierney;nm0000074;The Shanghai Gesture;1941;2525;?;tt0034175
Peter Gallagher;nm0001251;Mother's Boys;?;2990;5.5;tt0107606
Marlon Wayans;nm0005541;The Ladykillers;?;99889;6.2;tt0335245
?;?;Raze;?;5787;5.2;tt2111392
Allen Covert;?;?;?;164081;6.4;tt0398165
Rhys Ifans;nm0406975;The Shipping News;2001;?;?;?
Amitabh Bachchan;nm0000821;Shamitabh;?;6966;?;tt3836958
?;nm0828961;Born Romantic;?;1538;?;tt0236034
Bruce Greenwood;?;?;?;?;?;tt2582502
Drew Barrymore;?;Beverly Hills Chihuahua;2008;22958;?;tt1014775
Takeshi Kaneshiro;nm0437580;House of Flying Daggers;2004;?;?;?
Erica Gimpel;nm0319826;Flirt;?;1894;?;tt0113080
Xander Berkeley;?;Girl Walks Into a Bar;2011;?;?;?
?;?;?;?;2452;?;?
?;?;?;?;65360;7.4;?
Adam Sandler;nm0001191;Murder Mystery;2019;105385;6.0;tt1618434
Mark Moses;?;One Man's Hero;1999;1078;6.1;tt0120775
Werner Herzog;nm0001348;?;?;312331;7.0;?
?;?;Feed;2017;2290;6.2;tt5226512
James Mason;?;Botany Bay;1952;456;?;tt0045574
Denise Gough;nm1740112;Juliet Naked;?;?;6.6;tt5607096
Sally Phillips;?;Churchill: The Hollywood Years;2004;?;4.9;?
?;nm1587729;?;2019;2553;?;tt7042838
?;?;The Founding of a Republic;?;?;4.9;tt1438461
Joe Mantegna;nm0001505;?;?;?;7.2;tt0787462
Jessica Lowe;nm3148043;?;2020;23535;?;?
Clifton Powell;?;Chain Letter;?;?;4.1;tt1148200
?;nm0000469;?;1980;1170934;?;tt0080684
Anjelica Huston;nm0001378;?;1985;22958;?;?
Casey Wilson;nm1988111;?;2003;?;?;tt0368411
Barbara Bouchet;nm0099054;Darkside Witches;?;516;?;?
Bruce Davison;nm0001117;Grace of My Heart;1996;?;6.7;?
?;?;The Master of Ballantrae;?;?;?;tt0046054
?;nm0000619;?;1998;?;?;tt0120731
Jaime King;nm0454809;?;2002;?;5.4;tt0240900
Anne Archer;nm0000271;Love at Large;?;?;?;tt0100065
Scott MacArthur;?;The Diabolical;2015;?;?;tt3603808
Peter Sellers;?;Two Way Stretch;1960;1862;?;tt0054417
Veronica Lake;?;Out of This World;1945;109;6.4;tt0037964
Dan Fogler;nm0283945;Fanboys;?;?;?;tt0489049
?;nm0364864;Help I'm a Boy!;2002;189;5.9;?
?;?;Loners;2019;?;5.9;?
Larry Storch;?;The Happy Hooker Goes to Washington;1977;446;3.1;?
?;nm1710309;Detour;2016;5391;6.2;?
Jennifer Coolidge;nm0177639;Robots;?;134214;6.3;tt0358082
Jennifer Hale;nm0354937;?;?;9274;?;tt0289408
Alice Kremelberg;?;?;2015;376;2.9;?
?;nm1531585;Katmandu un espejo en el cielo;2011;690;6.1;tt1839688
?;?;The Beastmaster;?;21175;6.2;tt0083630
?;?;?;2002;?;5.9;?
?;nm0589077;Grindin';2007;156;2.9;?
James Cromwell;nm0000342;?;?;?;?;tt8354752
Grace Van Dien;?;Patient Seven;2016;2712;?;?
Frankie Faison;?;Exterminator 2;1984;1946;4.5;tt0087229
Susan Blakely;nm0086806;Dreamer;1979;196;5.6;tt0079080
Costa Ronin;?;?;?;133;6.0;?
Max Gail;?;Forest Warrior;1996;?;3.7;?
Tim Matheson;?;?;1979;31580;5.8;?
?;?;RPM;1998;?;?;?
Mark Boone Junior;nm0095478;?;?;54039;7.3;?
?;?;Dead Long Enough;2006;240;5.8;?
Chris Eigeman;nm0001177;Kicking and Screaming;?;?;6.8;tt0113537
?;nm0000273;The Monitors;?;?;4.7;tt0064684
?;?;It Takes Two;?;21099;5.9;tt0113442
?;nm0000134;A Bronx Tale;1993;129565;7.8;tt0106489
Kevin Dunn;nm0242656;Mississippi Burning;1988;89488;7.8;?
Howard Keel;nm0444476;?;?;233;?;tt0052812
Marlon Brando;nm0000008;?;1956;?;?;?
?;nm0452288;Chicks with Sticks;?;356;5.2;tt0387114
?;?;?;?;?;5.5;?
Sean Astin;?;Where the Day Takes You;1992;3160;?;tt0105810
Bryce Papenbrook;?;?;2016;242;?;?
?;?;Constantine;?;?;7.0;tt0360486
Christopher Heyerdahl;nm0382216;The Peacekeeper;1997;2520;5.1;?
?;nm0000166;?;2013;2911;6.2;tt1464191
?;nm0004365;Tough Guys;?;?;5.7;?
Samuel L. Jackson;?;?;?;208839;7.9;?
Michelle Krusiec;?;The Bone Box;?;153;3.1;?
?;nm3148372;Battle of the Damned;2013;?;4.5;tt2210463
Glenn Plummer;?;?;2002;114;5.5;tt0281889
Jean-Claude Van Damme;?;Replicant;?;13849;?;?
Richard Brake;nm0104114;?;2007;104610;?;tt0367959
Jean Seberg;nm0781029;?;?;486;5.1;tt0063526
?;?;Senso;?;?;7.5;tt0047469
Barry Bostwick;nm0000960;?;2017;?;4.0;tt5846744
?;?;?;1968;?;?;tt0064629
Georgina Reilly;?;?;?;1400;?;?
Andy Garcia;?;?;?;?;6.1;tt0118966
Curtis Armstrong;nm0035664;?;1986;6092;5.4;tt0090848
?;?;?;2008;?;7.0;tt1060277
Lee Van Cleef;?;?;1980;5075;?;tt0081259
?;nm0001078;Blue Skies;1946;1265;?;tt0038370
Tina Fey;?;?;2008;?;7.7;?
Jim Carrey;nm0000120;?;?;13699;?;tt1901024
?;nm0147147;The Cold Light of Day;2012;35725;4.9;tt1366365
Leslie Caron;nm0001989;?;?;488;4.5;?
Dean-Charles Chapman;nm2835616;Breathe;2017;?;7.2;?
?;nm1148573;?;2017;?;6.4;tt3922818
?;nm0955471;The Climbers;?;?;?;tt9635616
Chris Ellis;?;?;2017;1241;5.8;?
?;nm0001165;A Time to Kill;?;?;?;?
Andrea Thompson;nm0005487;Nightmare Weekend;1986;636;3.1;tt0091631
Jennifer Grey;?;?;2013;75136;7.8;?
?;nm0000353;Bullfighter;2000;?;2.1;?
?;nm0001012;?;1999;102;5.6;tt0177576
?;nm0001056;Bite the Bullet;?;4868;6.7;?
?;?;?;?;553;?;tt0049619
Robin Wright;?;?;1996;?;6.5;tt0117071
Tara Strong;nm0152839;?;?;2576;5.8;tt4155534
Alfred Molina;?;?;2003;60271;?;?
?;nm0785352;?;2006;1203732;8.5;tt0407887
Ryan Reynolds;nm0005351;Finder's Fee;2001;2255;?;tt0192023
?;?;Truly Human;?;919;6.8;?
?;nm0004742;The Yellow Handkerchief;2008;?;?;?
James Hong;nm0393222;?;?;?;?;tt0105530
Kathleen Freeman;?;The Company She Keeps;1951;464;6.4;tt0042340
Essie Davis;?;Code 46;2003;20012;6.2;tt0345061
?;nm0001602;?;2013;14316;6.4;tt1999987
?;?;The Night Eats the World;2018;?;6.0;tt4266076
Michael Nardone;nm0621382;Intruders;2011;20127;5.4;tt1634121
John Krasinski;?;Doogal;2006;4645;2.8;tt0763304
Thomas Bo Larsen;nm0488917;A Place Nearby;?;227;6.3;tt0212215
?;nm0001376;?;2000;?;?;?
Kaya Scodelario;nm2546012;Shank;2010;?;?;tt1320296
Scott Adkins;nm0012078;?;2005;?;?;?
Jim Brown;nm0000987;Killing American Style;?;474;3.9;tt0293324
?;nm0840754;The Consul of Sodom;2009;366;5.8;tt1188986
?;nm0687625;Interceptor Force;1999;780;3.9;tt0167215
Matt Barr;nm1204778;Levelland;?;142;?;tt0323050
?;?;The River Why;2010;3101;5.7;?
Thomasin McKenzie;?;Existence;2012;103;3.7;tt2402107
?;?;?;1984;2511;6.5;?
Thomas Mann;?;Maine;2018;447;5.0;tt7316358
?;?;Superbabies: Baby Geniuses 2;?;29824;1.9;?
Kate Burton;nm0123632;?;?;350837;7.5;tt1542344
Jerome Flynn;nm0283492;A Summer Story;1988;988;7.2;?
Mitchell Ryan;?;High Plains Drifter;1973;50494;?;tt0068699
Brian Cox;nm0004051;?;2004;437679;7.7;tt0372183
Stephen Huszar;nm1815849;Shock to the System;2006;?;6.7;tt0780606
Jay Mohr;nm0001542;The Incredible Burt Wonderstone;?;?;?;tt0790628
?;nm0749263;?;?;169664;6.2;tt0337563
Alma Jodorowsky;?;Kids in Love;2016;?;5.3;?
John Wayne;?;?;?;?;?;tt0065126
Sara Paxton;nm0668139;Shark Night 3D;?;?;?;?
?;nm0000385;Digging for Fire;2015;?;5.8;?
?;?;?;1980;8835;6.7;?
Allison Mack;?;?;?;224;?;tt0110676
?;nm0001076;?;?;2418;3.9;tt0066492
Ewen Leslie;nm1191900;Peter Rabbit 2;2021;138;?;?
Raquel Cassidy;nm0144237;?;2019;?;7.4;tt6398184
Vernon Wells;nm0920460;?;1997;212;7.2;tt0210138
?;nm1325419;Extract;2009;?;6.1;?
James Earl Jones;?;?;2008;?;?;tt0494652
Olivia Grant;?;?;2019;?;?;tt8337320
Rod Taylor;nm0001792;?;1970;?;5.6;tt0066052
Nigel Thatch;nm0857101;?;2014;87259;7.5;tt1020072
?;nm0205289;The Canterbury Tales;1972;?;?;tt0067647
?;nm1446060;Sleepover;?;15566;5.4;tt0368975
George Clooney;nm0000123;?;?;?;?;tt0227538
?;nm0001803;Richard III;?;?;?;tt0483789
John Cho;nm0158626;Get a Job;?;21774;?;?
Rufus Sewell;?;?;?;?;5.4;?
?;nm0002103;?;?;5000;6.6;tt0071706
?;nm5520432;?;?;61958;6.7;tt6977338
Peter Krause;?;?;?;?;4.5;tt0092671
Christina Chang;nm0151668;?;2012;614;5.2;tt1296881
Chuck Norris;nm0001569;?;1974;?;?;?
?;?;Viy;2014;5197;5.2;?
?;nm0611707;One More Train to Rob;?;?;5.8;tt0067531
Sasha Jenson;nm0421774;?;1988;44427;?;tt0095271
Ray Winstone;?;Tube Tales;1999;1302;6.2;tt0176250
Ana de la Reguera;?;?;?;356;6.2;tt2973132
Debra Winger;nm0000700;Forget Paris;1995;?;6.5;tt0113097
?;nm0715953;?;1991;6544;?;?
?;?;The Cool Surface;1993;1170;?;tt0109478
MyAnna Buring;nm1769728;Vampire Killers;2009;19543;5.1;tt1020885
Thunderbird Dinwiddie;?;?;?;?;6.1;?
Tippi Hedren;?;Pacific Heights;?;18409;6.4;?
?;nm1395858;La Linea - The Line;2009;?;?;tt1111918
Tony Denison;?;?;1994;?;5.8;tt0110490
Mel Gibson;?;?;1995;172409;6.7;tt0114148
?;nm0000802;Dinky;1935;109;?;tt0026279
Jamey Sheridan;?;Handsome Harry;2009;?;?;tt1318001
Michael Cerveris;nm0148964;Rock 'n' Roll High School Forever;1991;?;?;?
Maria Bamford;?;Stuart Little 2;2002;?;5.5;?
Luke Wilson;nm0005561;Soul Survivors;?;?;3.9;tt0218619
?;?;?;2017;?;?;tt4105584
?;nm0001774;?;2010;?;6.2;tt1356864
Oliver Platt;nm0001624;Letters to Juliet;2010;92999;6.5;tt0892318
Daniel Bruhl;?;King's Road;2010;291;?;?
Richard Dreyfuss;nm0000377;?;?;?;4.7;?
?;nm0001164;Bleeding Hearts;2015;183;?;tt2622294
Constance Marie;?;?;?;25765;6.8;tt0120094
Andrew Stevens;nm0002989;All Good Things;2019;111;5.1;tt7449274
?;?;?;2004;19808;6.0;tt0318974
?;nm0002079;Sahara;?;?;5.1;tt0086232
Rosemary Harris;nm0365281;This Means War;?;177039;?;?
Glenn Howerton;?;?;2005;284657;?;tt0379786
Joel McHale;?;A Futile and Stupid Gesture;?;?;6.8;tt5566790
?;nm0517844;Big Fish;?;417990;8.0;tt0319061
Teri Hatcher;nm0000159;Dead Girl;?;266;?;tt0116046
Mickey Jones;?;Savage Dawn;?;444;5.2;tt0089963
?;nm0000347;Pass the Ammo;?;506;6.2;tt0095832
?;nm0000514;Love.com;2002;148;?;tt0202458
Larry Storch;nm0832415;Bus Riley's Back in Town;?;308;6.1;tt0058998
John Hawkes;?;?;1995;?;?;?
Bob Saget;?;?;?;?;6.7;?
?;nm1267765;Valley of Bones;2017;466;4.2;?
?;?;?;1944;?;6.1;tt0036777
Sally Kirkland;nm0000476;?;1993;127;?;tt0107773
John Larroquette;nm0488662;Tales from the Crypt: Demon Knight;1995;21846;6.7;?
Bailee Madison;?;Letters to God;2010;?;6.3;?
?;nm5016840;Marauders;2016;20492;5.5;tt3963816
?;nm4678005;?;2013;9339;?;tt2140577
?;nm0004695;A.C.O.D.;2013;12994;5.7;tt1311060
?;nm0001156;Steel Magnolias;1989;48413;7.3;?
?;nm0788335;?;2017;?;?;tt3672120
Terrence Howard;nm0005024;?;2014;?;?;?
Lili Taylor;nm0000666;About Cherry;?;9857;4.8;tt1945062
?;nm0000374;?;1990;?;?;tt0098375
Simon McBurney;nm0564402;Tinker Tailor Soldier Spy;2011;?;?;tt1340800
Samuel L. Jackson;nm0000168;Jumpin' at the Boneyard;?;?;6.0;?
Ed Harris;nm0000438;Man on a Ledge;?;145551;?;tt1568338
Vanessa Williams;?;Light It Up;?;?;6.1;?
Patrick Stewart;?;Lifeforce;1985;?;6.2;tt0089489
