?;?;Mad to Be Normal;2017;1206;?;?
Maribel Verdu;?;?;1993;?;5.0;tt0106251
Charlie Plummer;nm4055138;?;2019;?;1.5;?
?;?;Leading Lady;?;?;5.8;tt3510718
Michael Moriarty;nm0605363;Blood Link;1982;370;5.5;tt0083659
Patricia Tallman;nm0848191;?;1994;?;6.6;tt0111280
Lyne Renee;?;?;2006;2895;?;?
Jerry O'Connell;nm0005278;?;2014;50607;?;tt2771372
Jess Harnell;nm0363641;?;2009;?;6.9;tt0844471
Bryan Cranston;?;?;2012;?;7.7;?
Ian Kahn;nm0434845;Shadows & Lies;2010;?;4.3;?
Joel McHale;nm0570364;?;2014;72118;6.2;?
?;?;?;2015;231315;?;tt1823672
Ed Begley Jr.;?;?;1984;18383;6.7;?
Dylan Minnette;?;?;?;225866;7.1;tt4160708
Madeleine Arthur;?;?;?;?;7.1;?
James Urbaniak;?;The Last Romantic;2006;121;6.0;tt0497401
Linda Darnell;?;Unfaithfully Yours;?;4719;7.6;?
Alain Delon;nm0001128;?;?;?;?;?
?;nm1451415;Blood Vessel;2019;?;5.3;tt8009938
Tom Wilkinson;nm0929489;Burden;2018;2483;?;?
Amy Hargreaves;?;?;2009;1133;6.1;?
Wyatt Russell;?;?;1998;52121;6.1;tt0120157
Mathieu Amalric;?;?;2012;44991;?;tt1480656
Illeana Douglas;?;?;?;939;5.8;tt1212451
Jim Broadbent;?;?;?;13860;7.4;tt0114279
Alan Ford;nm0285495;?;1966;41430;7.2;?
Barry Bostwick;?;Russian Holiday;?;169;?;tt0102821
?;?;?;?;?;?;?
Kathryn Erbe;nm0002062;No Beast So Fierce;2016;?;5.7;?
Cesar Domboy;nm2023483;Red Needles;2006;197;?;tt0478548
Tobin Bell;nm0068551;The Firm;1993;122076;?;?
April Telek;?;?;2016;?;?;tt4960242
Bob Hoskins;?;Unleashed;2005;98974;?;tt0342258
?;nm0000063;The Wild Party;?;?;6.1;?
?;?;Kokoda: 39th Battalion;2006;2830;6.1;tt0481390
?;?;Crowsnest;2012;?;3.9;?
Martin Freeman;?;?;?;?;4.6;?
Ian McShane;nm0574534;Coraline;?;?;7.7;tt0327597
?;nm0001705;Sandy Wexler;?;15071;5.2;?
Jon Seda;nm0781218;?;?;?;6.3;tt0105885
?;?;Wine Country;?;19175;5.4;?
Brian Posehn;nm0692634;?;2000;?;?;tt0160182
?;nm0870007;?;?;67300;7.2;tt0139239
Rosario Dawson;?;The First $20 Million Is Always the Hardest;2002;?;5.6;tt0280674
Jodie Foster;nm0000149;?;2009;4373;4.6;tt1220220
Eileen Davidson;?;The Guest House;?;221;3.7;tt2421910
Anne Reid;nm0717176;The Aeronauts;?;28239;6.6;tt6141246
James Cromwell;nm0000342;?;?;7048;?;?
?;nm0711058;Crimes of the Past;?;?;4.2;tt1009019
Kate Lyn Sheil;?;Mountain Rest;2018;162;?;tt7191910
?;nm0000604;The Good Girl;?;43358;6.3;tt0279113
?;nm0582149;The Sweet Life;?;1639;6.2;tt4838534
?;?;It's a Mad Mad Mad Mad World;1963;?;7.5;tt0057193
Brandon Routh;?;Karla;2006;?;5.5;?
?;?;?;2007;?;6.1;tt0860866
Daryl Hannah;nm0000435;?;?;3042;4.5;tt0248640
?;nm0001454;The Beach Bum;?;19035;?;tt6511932
Maggie Q;nm0702572;Modest Heroes;2018;?;?;tt8223844
Monica Bellucci;nm0000899;Spectre;2015;387668;6.8;?
Charlotte Beaumont;?;6 Bullets;2012;14052;6.1;?
?;?;?;?;1533079;?;tt1345836
?;nm0001347;The Stunt Man;1980;8797;7.0;tt0081568
?;?;Guest of Honour;?;702;5.7;?
?;nm0132685;So I Married an Axe Murderer;?;33740;6.4;tt0108174
?;?;?;1991;?;?;tt0102818
Gong Li;?;Hannibal Rising;2007;104610;6.2;?
?;nm0000613;Wrestling with Alligators;?;142;5.0;tt0139745
Nita Talbot;?;Island Claws;?;?;?;?
?;nm0039162;?;?;856;?;?
?;?;?;2017;?;?;?
?;nm0347509;?;2001;?;7.7;tt0265086
Wayne Knight;nm0001431;?;?;?;7.0;?
?;nm1727304;Peter Rabbit;?;36140;6.6;tt5117670
Amitabh Bachchan;?;?;1983;312;6.0;tt0086156
?;nm0126021;8 Mile;?;?;7.1;?
?;?;?;?;?;4.3;tt0363269
?;nm1183149;An Open Heart;?;653;?;?
Fares Fares;nm0267241;?;2009;7464;?;?
?;?;?;1958;102;5.7;?
?;nm0000112;Mamma Mia! Here We Go Again;?;81885;6.6;?
?;nm0600531;The Strange Case of the End of Civilization as We Know It;?;?;?;?
?;nm0005112;Toys;1992;30640;5.1;?
?;nm0006663;?;2005;?;5.1;?
William Fichtner;?;The Neighbor;2017;3772;4.9;?
?;?;?;1997;?;6.1;?
?;nm0001774;?;2013;295841;7.3;tt0359950
Corey Sevier;nm0786417;Osombie;2012;?;3.6;tt2141875
Chelan Simmons;nm0799706;?;?;?;?;tt0814255
?;nm3586035;The Book of Love;?;?;6.0;?
Brendan Fletcher;?;13 Eerie;2013;2707;4.5;?
Jeffrey Nordling;nm0635139;Surfer Dude;2008;?;?;?
John Spencer;nm0817983;?;1998;?;6.2;tt0119594
Richard Schiff;nm0771493;Speed;?;?;7.2;tt0111257
Adam Wylie;nm0943766;?;2009;1087;?;tt0838241
Dagmara Dominczyk;?;Phantom;?;13740;5.9;tt1922685
Joe Pesci;nm0000582;?;?;3410;6.5;tt0105187
John Hoyt;nm0398466;Duel at Diablo;1966;?;?;tt0060355
Michael Caine;nm0000323;Is Anybody There?;2008;4671;6.7;?
Barbara Crampton;?;Death House;2017;?;3.0;tt2984576
?;nm0000449;?;2000;?;?;?
Gina Holden;nm1248373;Dracano;2013;353;3.0;tt2393174
?;nm0001295;Clearcut;1991;560;7.1;tt0101592
Ward Bond;?;?;?;?;6.2;?
John Goodman;nm0000422;Once Upon a Time in Venice;2017;?;?;tt4694544
?;?;Twice Dead;1988;?;?;tt0096319
Patrick Muldoon;nm0005258;My Adventures with Santa;?;128;?;?
John Landis;?;I Hate Kids;?;1194;5.2;tt5969180
Christopher Lee;?;?;?;174;?;?
?;nm0001119;?;1975;368;2.5;?
Barbara Stanwyck;nm0001766;Walk on the Wild Side;?;?;6.7;tt0056671
Brad Pitt;nm0000093;?;2002;84250;?;tt0270288
?;?;Hold the Dark;2018;33895;5.6;?
?;?;Bring Me the Head of Mavis Davis;?;?;5.2;tt0118778
?;nm0184804;?;1996;17437;?;?
?;nm5307044;Long Story Short;2021;151;6.9;tt10896634
?;?;Demoted;2011;1871;5.4;tt1221207
?;nm0551908;Too Much Sun;?;385;4.0;tt0103100
Amy Brenneman;?;?;?;114408;?;?
?;?;?;2011;?;3.1;tt1722426
?;nm0005169;Fast Sofa;2001;742;4.8;?
?;?;?;1997;?;?;tt0133987
?;nm0000072;?;1960;293;5.6;tt0054271
Adrian Scarborough;?;A Midwinter's Tale;1995;?;7.2;?
?;nm0000342;?;1984;?;?;tt0088000
Eliza Dushku;nm0244630;Soul Survivors;2001;8413;3.9;tt0218619
David Hemmings;nm0376101;?;1966;2318;6.1;tt0061634
Tony Sirico;?;Catchfire;?;3487;5.4;tt0096875
Frankie Faison;nm0265670;?;?;8473;5.7;tt0339147
Claude Rains;nm0001647;The Mystery of Edwin Drood;?;398;6.6;?
?;nm1697771;Native;2016;?;4.3;?
Bill Pullman;nm0000597;Zero Effect;?;?;6.9;tt0120906
Amy Hill;nm0384032;?;?;?;5.9;tt0229752
?;nm0923490;?;1995;7536;?;tt0113500
Angelababy;nm2854802;Young Detective Dee: Rise of the Sea Dragon;?;?;6.4;tt2992146
Murray Hamilton;nm0358069;?;?;?;6.8;?
?;?;Separate Ways;1981;173;4.5;?
Didi Conn;nm0174883;Most Likely to Murder;2018;959;?;?
Yuri Kolokolnikov;nm0464305;The Hitman's Bodyguard;2017;189667;6.9;tt1959563
?;nm0700059;Nighthawks;1981;?;6.4;?
Cailee Spaeny;nm8314228;?;?;131326;?;?
Ashley Jones;nm0427521;?;?;974;5.2;?
?;nm1086981;A Long Way Down;?;31296;6.4;tt0458413
Clare Higgins;?;The House of Mirth;2000;7106;?;tt0200720
Mari Blanchard;nm0087080;The Brigand;1952;143;6.0;tt0044449
Aidan Gillen;?;The Low Down;2000;477;?;tt0251191
?;nm0000397;?;?;?;4.8;tt0108308
?;?;Bad Trip;?;?;6.6;?
?;?;?;?;?;7.6;tt0486655
?;nm1466595;The Big Sick;2017;122799;?;?
Arnas Fedaravicius;?;Deadly Code;2013;?;6.4;tt1697064
?;nm0220735;The High Crusade;?;?;?;?
Sean Astin;?;The Sky Is Falling;1999;?;?;?
Kate Flannery;?;Stuck;2018;100;5.7;?
Benedict Cumberbatch;nm1212722;Atonement;2007;?;7.8;tt0783233
Sophie Wu;nm2348343;Tormented;2009;6096;5.1;tt1100053
?;?;United Passions;?;?;2.1;?
?;?;Children of Men;2006;468345;7.9;tt0206634
?;?;Mad Families;2017;1193;4.1;tt6086080
Johnny Whitworth;nm0926615;?;1995;50439;?;?
Christine Lakin;?;?;2015;737;?;?
?;nm3649584;Dial a Prayer;2015;874;5.3;tt3593666
Nayanthara;?;?;2010;?;5.9;tt1582604
?;nm0754526;Dragon Ball Super: Broly;?;23135;?;tt7961060
Shoshannah Stern;?;The Last Shot;2004;4115;?;tt0357054
?;nm0607703;The Crazies;2010;112281;?;?
John Fiedler;?;The World of Henry Orient;?;3220;6.7;tt0058756
Martin Donovan;?;?;2014;59948;5.7;tt1742334
Leslie Caron;nm0001989;Father Goose;1964;9747;?;?
William Mapother;?;?;?;?;7.2;?
Geraldine Somerville;?;?;2001;?;7.6;?
Matthew Modine;nm0000546;The Browning Version;?;3033;7.2;?
Alan Arkin;nm0000273;Coupe de Ville;?;2285;?;tt0099310
Hiam Abbass;nm0007814;The Visitor;2007;41682;7.6;?
?;nm2193120;?;2019;974514;8.4;?
Harold Gould;nm0332390;See You in Hell Darling;1966;370;?;tt0060099
?;nm0429363;Muppets Most Wanted;2014;?;?;tt2281587
Hayley Mills;nm0001539;?;1994;6244;5.4;?
?;nm0686032;Mrs. Wiggs of the Cabbage Patch;1934;?;?;tt0025523
Bud Spencer;?;Odds and Evens;1978;8193;7.3;tt0078058
Loni Anderson;nm0000756;?;1992;?;3.7;tt0104938
?;nm4025229;Future World;?;5639;?;?
?;nm0001185;Music;?;5657;3.0;tt7541720
Karole Rocher;?;Stella;2008;1430;?;tt1174047
?;?;The Texas Rangers;1936;675;6.6;tt0028352
?;nm0001545;Crazy People;?;4159;?;?
?;nm0934179;Hot Fuzz;2007;?;7.8;?
Ciaran Hinds;?;Excalibur;1981;?;7.4;tt0082348
William Hurt;nm0000458;?;1996;?;?;tt0117038
?;?;?;2017;897;?;?
Liam Neeson;nm0000553;Love Actually;?;?;?;tt0314331
Zack Ward;?;A Christmas Story;1983;133495;7.9;tt0085334
?;?;?;?;109;?;tt0348663
Ewan McGregor;nm0000191;?;2010;?;?;tt0915463
?;nm0060221;?;?;125397;?;tt0274558
?;?;?;?;26209;?;tt0107007
Gilbert Gottfried;?;?;1990;44803;?;?
?;?;Stitches;1985;?;?;?
?;nm2255973;?;2015;52703;5.6;?
Tom Burke;nm0121895;?;?;204;6.9;tt9165824
Yuki Kaji;?;The Relative Worlds;?;181;5.6;tt9648078
Maude Apatow;?;Other People;2016;?;6.8;tt4158876
Zachary Gordon;nm2325393;Kingsglaive: Final Fantasy XV;2016;20157;6.8;tt5595168
?;?;You're Nobody 'til Somebody Kills You;2012;?;3.1;?
Alan Ritchson;?;?;?;617846;?;tt1951264
?;nm0000630;Spider-Man: Into the Spider-Verse;?;389682;8.4;tt4633694
Chris Penn;?;?;?;26009;4.9;tt0106375
Faye Dunaway;?;Three Days of the Condor;1975;?;7.4;tt0073802
Melissa Leo;nm0502425;?;2015;?;?;tt1596363
Ethan Hawke;nm0000160;?;2020;1736;4.9;?
?;?;?;?;?;6.6;tt2217859
Tess Harper;nm0002128;?;?;1643;?;tt0406038
?;?;Kiss Me;2014;149;5.5;?
?;nm0000666;Killer: A Journal of Murder;?;2149;?;tt0113542
?;?;?;1998;?;?;tt0120645
?;nm0068599;Coming to America;1988;?;7.1;tt0094898
Lyndsy Fonseca;?;Kick-Ass 2;2013;256514;6.5;?
?;nm0000299;The Terminator;1984;?;8.0;?
Keir O'Donnell;?;?;?;11985;5.3;tt3216348
Michael Chiklis;?;Taxman;1998;399;5.2;?
?;nm0910373;Batman Begins;2005;?;8.2;?
Jack Lemmon;nm0000493;?;?;?;?;tt0105151
?;nm0001431;?;1999;?;7.9;tt0120363
?;nm2686957;?;2011;258;?;tt1428464
Gene Tierney;?;?;?;2525;6.7;tt0034175
Peter Gallagher;?;Mother's Boys;1993;?;5.5;?
?;?;?;2004;99889;6.2;?
?;nm0629697;?;?;5787;5.2;tt2111392
Allen Covert;nm0184445;The Longest Yard;2005;164081;?;?
Rhys Ifans;?;?;?;31973;6.7;tt0120824
?;?;?;?;6966;?;tt3836958
Jessica Hynes;nm0828961;Born Romantic;2000;?;?;?
Bruce Greenwood;nm0339304;?;?;?;?;tt2582502
Drew Barrymore;nm0000106;?;?;?;?;?
Takeshi Kaneshiro;nm0437580;House of Flying Daggers;2004;108354;7.5;?
Erica Gimpel;nm0319826;?;1995;1894;6.3;tt0113080
Xander Berkeley;nm0075359;Girl Walks Into a Bar;2011;4832;?;tt1682246
Jean Arthur;nm0000795;?;1935;2452;7.3;tt0027214
Steve Martin;nm0000188;Dirty Rotten Scoundrels;?;65360;7.4;?
Adam Sandler;?;Murder Mystery;2019;105385;6.0;?
Mark Moses;?;One Man's Hero;?;1078;6.1;?
?;?;?;?;?;7.0;?
?;nm1136435;Feed;2017;2290;6.2;?
James Mason;nm0000051;Botany Bay;1952;456;6.1;?
?;?;Juliet Naked;2018;?;?;?
Sally Phillips;?;Churchill: The Hollywood Years;?;?;?;tt0359078
Finn Wittrock;?;?;?;2553;?;?
?;nm0000247;The Founding of a Republic;2009;3329;4.9;?
?;nm0001505;?;?;5187;7.2;tt0787462
?;?;?;2020;23535;6.0;tt11057644
Clifton Powell;nm0694066;Chain Letter;2010;?;4.1;tt1148200
?;?;Star Wars: Episode V - The Empire Strikes Back;?;1170934;?;tt0080684
Anjelica Huston;nm0001378;?;?;22958;6.7;tt0089841
Casey Wilson;nm1988111;Virgin;?;?;5.5;tt0368411
?;?;?;?;?;?;tt2720726
?;?;Grace of My Heart;?;?;?;tt0116442
?;?;?;?;1435;6.5;?
?;nm0000619;?;1998;?;8.1;tt0120731
?;?;Slackers;2002;?;5.4;?
Anne Archer;nm0000271;Love at Large;?;1153;?;tt0100065
?;nm2509902;?;2015;?;4.7;?
Peter Sellers;nm0000634;?;?;1862;7.0;?
Veronica Lake;nm0000043;?;?;?;6.4;tt0037964
Dan Fogler;nm0283945;Fanboys;?;56341;6.6;tt0489049
Jodi Harris;?;Help I'm a Boy!;2002;189;5.9;?
?;?;Loners;2019;?;5.9;tt4768160
Larry Storch;nm0832415;?;?;446;?;?
?;nm1710309;?;?;5391;6.2;tt4372390
Jennifer Coolidge;?;?;?;?;6.3;tt0358082
Jennifer Hale;nm0354937;?;2002;?;?;tt0289408
Alice Kremelberg;nm2450512;Campus Code;2015;?;2.9;?
Veronica Echegui;?;?;2011;690;6.1;?
Billy Jayne;?;The Beastmaster;?;21175;?;?
Guillaume Canet;?;?;2002;?;5.9;tt0287448
?;nm0589077;Grindin';2007;156;?;?
James Cromwell;nm0000342;Emperor;2020;787;?;?
?;?;?;?;2712;?;tt5345298
?;nm0265670;Exterminator 2;1984;1946;4.5;tt0087229
Susan Blakely;?;Dreamer;1979;?;5.6;tt0079080
?;nm2687923;?;2016;?;6.0;tt2938066
Max Gail;nm0301178;?;?;2456;?;tt0116341
Tim Matheson;?;1941;1979;31580;5.8;?
Kenneth Cranham;nm0186469;?;1998;753;?;tt0118441
Mark Boone Junior;nm0095478;Wristcutters: A Love Story;2006;54039;?;tt0477139
Douglas Henshall;nm0378112;Dead Long Enough;2006;?;5.8;?
?;nm0001177;?;?;?;6.8;tt0113537
Alan Arkin;nm0000273;?;?;273;?;?
Jane Sibbett;nm0796235;?;1995;?;5.9;tt0113442
?;nm0000134;?;?;?;7.8;?
?;nm0242656;Mississippi Burning;1988;89488;7.8;tt0095647
Howard Keel;nm0444476;?;1958;?;6.4;?
?;nm0000008;The Teahouse of the August Moon;?;3148;?;tt0049830
Margot Kidder;nm0452288;?;2004;356;?;tt0387114
Mark Proksch;nm1515989;Another Evil;?;924;?;?
?;?;Where the Day Takes You;1992;?;?;?
?;nm0745310;?;2016;242;?;?
Jose Zuniga;?;Constantine;?;?;7.0;tt0360486
Christopher Heyerdahl;?;The Peacekeeper;1997;2520;5.1;?
Helen Hunt;?;?;?;2911;6.2;tt1464191
Fred Williamson;?;?;1974;301;?;?
Samuel L. Jackson;nm0000168;?;1993;208839;?;?
?;nm0472891;?;?;?;3.1;tt4626020
?;nm3148372;?;2013;?;4.5;?
?;?;?;2002;114;5.5;tt0281889
Jean-Claude Van Damme;?;Replicant;2001;13849;5.4;tt0238552
Richard Brake;?;?;2007;?;?;?
?;nm0781029;?;?;?;5.1;?
Farley Granger;?;Senso;1954;6242;?;tt0047469
Barry Bostwick;?;Bigger Fatter Liar;2017;785;?;?
John Anderson;nm0026930;?;?;144;5.3;?
Georgina Reilly;?;?;?;1400;?;tt1480658
Andy Garcia;nm0000412;Desperate Measures;1998;15902;6.1;?
Curtis Armstrong;nm0035664;The Clan of the Cave Bear;1986;6092;5.4;tt0090848
?;nm1133651;Cloverfield;2008;375092;7.0;?
Lee Van Cleef;?;?;1980;5075;5.2;?
Bing Crosby;nm0001078;?;?;1265;?;tt0038370
Tina Fey;?;?;2008;?;7.7;tt0876563
Jim Carrey;nm0000120;?;2016;?;4.7;?
?;nm0147147;?;2012;35725;4.9;?
?;nm0001989;Chandler;?;488;?;?
Dean-Charles Chapman;?;?;2017;?;7.2;?
?;nm1148573;The Space Between Us;?;48883;6.4;tt3922818
Ziyi Zhang;?;The Climbers;2019;990;?;tt9635616
Chris Ellis;?;Amelia 2.0;2017;?;5.8;?
?;nm0001165;A Time to Kill;?;134968;7.5;?
Andrea Thompson;nm0005487;?;1986;?;3.1;?
?;?;The Wind Rises;?;75136;7.8;tt2013293
?;?;Bullfighter;?;411;2.1;tt0176579
Claudia Cardinale;?;?;1999;102;?;tt0177576
?;nm0001056;?;1975;4868;6.7;?
?;nm0590398;Pillars of the Sky;1956;553;?;tt0049619
?;nm0000705;?;?;4026;?;tt0117071
?;nm0152839;?;?;2576;5.8;tt4155534
Alfred Molina;nm0000547;Coffee and Cigarettes;2003;60271;7.1;tt0379217
Terry Serpico;?;The Departed;2006;1203732;8.5;tt0407887
Ryan Reynolds;?;?;2001;?;?;tt0192023
?;?;Truly Human;?;?;6.8;tt0273326
?;nm0004742;The Yellow Handkerchief;?;8202;6.7;tt0954990
James Hong;?;Talons of the Eagle;?;?;4.9;tt0105530
Kathleen Freeman;?;?;?;464;?;tt0042340
Essie Davis;nm0204583;?;2003;20012;6.2;tt0345061
?;nm0001602;?;?;14316;6.4;?
Golshifteh Farahani;?;?;?;?;6.0;?
Michael Nardone;nm0621382;Intruders;2011;?;?;?
John Krasinski;?;?;2006;?;?;tt0763304
?;nm0488917;?;?;227;6.3;?
Isabelle Huppert;?;?;?;853;6.6;?
Kaya Scodelario;?;Shank;2010;?;4.1;tt1320296
Scott Adkins;?;Pit Fighter;2005;1084;4.5;tt0396096
Jim Brown;nm0000987;Killing American Style;1988;474;3.9;tt0293324
Blanca Suarez;?;?;2009;366;?;tt1188986
?;nm0687625;Interceptor Force;1999;?;3.9;tt0167215
Matt Barr;nm1204778;Levelland;2003;?;5.3;?
?;nm0217645;?;2010;?;?;?
?;nm5057169;?;2012;103;3.7;tt2402107
?;nm0341743;A Private Function;1984;2511;6.5;tt0089838
?;nm3287038;?;?;?;5.0;?
Vanessa Angel;?;?;?;29824;1.9;tt0270846
Kate Burton;nm0123632;?;2010;350837;?;tt1542344
Jerome Flynn;?;A Summer Story;1988;988;?;?
?;nm0752751;High Plains Drifter;?;?;7.5;tt0068699
Brian Cox;nm0004051;?;?;?;7.7;?
Stephen Huszar;?;Shock to the System;2006;?;?;?
Jay Mohr;nm0001542;?;2013;71059;5.9;tt0790628
?;nm0749263;13 Going on 30;2004;?;?;tt0337563
?;nm2300160;Kids in Love;2016;1650;5.3;tt3215826
John Wayne;?;True Grit;1969;?;7.4;?
Sara Paxton;nm0668139;Shark Night 3D;2011;?;?;tt1633356
?;nm0000385;?;?;?;5.8;tt3704416
?;nm0347039;?;?;8835;6.7;?
Allison Mack;nm0532928;No Dessert Dad Till You Mow the Lawn;1994;?;4.7;tt0110676
?;nm0001076;Trog;1970;?;?;?
?;?;Peter Rabbit 2;2021;138;?;tt8376234
Raquel Cassidy;?;Downton Abbey;2019;?;7.4;?
Vernon Wells;?;?;?;?;7.2;tt0210138
Kristen Wiig;?;Extract;2009;?;?;tt1225822
James Earl Jones;?;?;?;13609;5.5;?
?;nm2372275;The Last Vermeer;?;1065;6.7;?
?;nm0001792;The Man Who Had Power Over Women;1970;108;5.6;tt0066052
?;?;Selma;2014;87259;?;?
Phil Davis;nm0205289;The Canterbury Tales;1972;6784;6.5;?
Hunter Parrish;nm1446060;Sleepover;2004;15566;?;?
?;nm0000123;?;2001;109593;?;tt0227538
?;?;Richard III;?;?;5.9;tt0483789
John Cho;nm0158626;?;2016;21774;5.3;tt1468846
?;?;?;2016;?;5.4;?
Julian Glover;?;?;1974;5000;?;?
Chance Hurstfield;?;Good Boys;2019;?;?;tt6977338
Peter Krause;nm0470244;?;1987;973;?;?
Christina Chang;?;Overnight;2012;?;5.2;tt1296881
Chuck Norris;nm0001569;?;1974;547;4.2;?
?;nm0001097;Viy;2014;5197;5.2;?
?;nm0611707;One More Train to Rob;?;460;?;tt0067531
?;nm0421774;?;1988;44427;?;tt0095271
?;?;Tube Tales;1999;1302;6.2;tt0176250
?;?;Sun Belt Express;?;356;6.2;?
Debra Winger;?;Forget Paris;1995;11552;6.5;?
Roger Rees;nm0715953;If Looks Could Kill;1991;6544;5.8;tt0102095
?;?;The Cool Surface;1993;?;4.8;tt0109478
MyAnna Buring;?;Vampire Killers;2009;19543;5.1;tt1020885
?;nm0227867;Find Love;2006;?;?;?
?;nm0001335;Pacific Heights;1990;18409;6.4;?
Valerie Cruz;?;La Linea - The Line;2009;?;5.2;?
Tony Denison;nm0219208;Men of War;1994;3858;?;tt0110490
?;?;Pocahontas;1995;172409;?;?
Mary Astor;nm0000802;Dinky;?;109;5.6;?
Jamey Sheridan;?;Handsome Harry;2009;2085;6.1;?
?;?;Rock 'n' Roll High School Forever;?;1111;5.0;?
?;nm0051469;?;?;?;5.5;tt0243585
Luke Wilson;nm0005561;Soul Survivors;2001;8413;?;?
Jess Harnell;nm0363641;?;?;1369;4.2;?
Ben Stiller;?;I'm Still Here;2010;?;6.2;?
?;?;Letters to Juliet;2010;?;6.5;?
?;nm0117709;King's Road;?;291;5.8;?
Richard Dreyfuss;?;?;?;?;?;tt7615052
?;nm0001164;Bleeding Hearts;?;183;3.7;?
?;nm0005186;?;1997;25765;?;tt0120094
?;?;?;2019;?;?;?
?;nm0933940;?;?;?;6.0;tt0318974
Steve Forrest;nm0002079;Sahara;?;?;?;tt0086232
?;nm0365281;This Means War;2012;177039;?;tt1596350
?;nm1097351;Serenity;2005;?;7.8;?
Joel McHale;nm0570364;?;2018;?;6.8;tt5566790
Alison Lohman;nm0517844;Big Fish;?;417990;8.0;tt0319061
?;nm0000159;Dead Girl;?;?;4.7;?
Mickey Jones;?;Savage Dawn;1985;?;5.2;?
Tim Curry;?;Pass the Ammo;?;?;6.2;tt0095832
?;nm0000514;Love.com;2002;148;?;?
?;?;Bus Riley's Back in Town;1965;?;6.1;tt0058998
?;?;Night of the Scarecrow;1995;1067;?;tt0113982
Bob Saget;?;?;1998;58312;?;?
Alexandra Billings;nm1267765;Valley of Bones;?;466;?;tt4180286
Agnes Moorehead;nm0001547;Dragon Seed;1944;1093;6.1;?
?;nm0000476;Paper Hearts;1993;127;5.1;tt0107773
?;nm0488662;?;1995;21846;?;tt0114608
?;nm1933128;?;?;?;?;?
?;nm5016840;?;?;20492;5.5;tt3963816
?;?;The Pretty One;?;?;?;tt2140577
Jessica Alba;?;A.C.O.D.;2013;12994;5.7;?
?;?;Steel Magnolias;?;48413;7.3;tt0098384
?;?;?;2017;4032;?;?
Terrence Howard;?;?;?;59948;5.7;tt1742334
Lili Taylor;?;About Cherry;?;9857;4.8;?
?;nm0000374;?;1990;?;?;tt0098375
?;nm0564402;Tinker Tailor Soldier Spy;?;?;?;tt1340800
Samuel L. Jackson;nm0000168;Jumpin' at the Boneyard;?;?;6.0;tt0102174
Ed Harris;?;Man on a Ledge;2012;?;6.6;?
?;nm0001853;Light It Up;?;3496;6.1;tt0172726
Patrick Stewart;?;Lifeforce;?;?;6.2;?
George C. Scott;nm0001715;The Changeling;?;30669;?;tt0080516
Aaron Eckhart;nm0001173;Molly;1999;2736;5.8;?
Ward Bond;nm0000955;They Came to Blow Up America;1943;187;6.4;tt0036426
?;nm1885129;Beautiful Boy;2010;6361;?;?
Anne Ramsey;?;?;?;178;4.5;tt0096824
Jesse Ventura;nm0001818;?;1988;154622;7.6;tt0095705
Rena Owen;nm0654240;?;?;?;2.6;?
?;nm0000212;?;2003;?;?;?
