Dagmara Dominczyk;nm0231436;Phantom;?;13740;5.9;tt1922685
?;?;?;1992;?;?;tt0105187
John Hoyt;nm0398466;?;1966;3047;?;?
Michael Caine;?;Is Anybody There?;?;4671;?;tt1130088
Barbara Crampton;nm0186225;?;2017;?;3.0;?
Natasha Henstridge;nm0000449;It Had to Be You;2000;?;?;tt0139388
Gina Holden;nm1248373;Dracano;?;353;3.0;tt2393174
Graham Greene;nm0001295;Clearcut;?;560;7.1;tt0101592
Ward Bond;nm0000955;Death on the Diamond;1934;292;?;tt0025039
John Goodman;nm0000422;Once Upon a Time in Venice;2017;17793;5.3;tt4694544
?;?;?;?;?;5.4;tt0096319
Patrick Muldoon;nm0005258;My Adventures with Santa;2019;128;4.3;tt11023738
John Landis;nm0000484;I Hate Kids;?;1194;5.2;tt5969180
?;nm0000489;The Truth About Women;1957;174;6.1;tt0052323
Yvonne De Carlo;nm0001119;?;?;368;2.5;?
Barbara Stanwyck;nm0001766;Walk on the Wild Side;1962;1968;6.7;?
Brad Pitt;nm0000093;Confessions of a Dangerous Mind;2002;84250;?;tt0270288
Macon Blair;?;Hold the Dark;2018;?;5.6;?
?;nm0912938;Bring Me the Head of Mavis Davis;?;?;?;tt0118778
Matthew Cowles;nm0184804;The Juror;?;?;5.7;tt0116731
Ronny Chieng;?;Long Story Short;2021;151;?;?
David Cross;?;Demoted;2011;1871;?;tt1221207
?;nm0551908;Too Much Sun;1990;?;4.0;?
?;nm0000312;City of Angels;?;?;?;tt0120632
?;nm0093051;Auschwitz;2011;1412;3.1;?
Natasha Lyonne;?;?;2001;742;4.8;tt0251696
James Brolin;?;My Brother's War;1997;171;5.0;tt0133987
?;nm0000072;Scent of Mystery;1960;?;5.6;tt0054271
Adrian Scarborough;nm0769083;A Midwinter's Tale;1995;?;7.2;tt0113403
James Cromwell;nm0000342;Revenge of the Nerds;1984;?;?;tt0088000
Eliza Dushku;?;Soul Survivors;2001;?;3.9;tt0218619
David Hemmings;nm0376101;?;1966;2318;?;tt0061634
Tony Sirico;nm0802831;Catchfire;?;?;?;tt0096875
Frankie Faison;nm0265670;?;2004;8473;5.7;tt0339147
Claude Rains;nm0001647;The Mystery of Edwin Drood;1935;?;6.6;tt0026758
Ellie Kendrick;nm1697771;Native;2016;364;?;tt4443922
Bill Pullman;nm0000597;Zero Effect;1998;13861;6.9;tt0120906
?;nm0384032;Straight Right;?;103;?;tt0229752
?;nm0923490;?;1995;?;?;tt0113500
Angelababy;nm2854802;Young Detective Dee: Rise of the Sea Dragon;2013;4463;6.4;tt2992146
?;nm0358069;?;1963;?;6.8;tt0056907
Sharon Farrell;nm0268331;?;1981;173;4.5;tt0083052
?;nm0174883;?;?;?;5.2;tt6566830
Yuri Kolokolnikov;nm0464305;The Hitman's Bodyguard;2017;189667;?;tt1959563
Robert Pugh;?;Nighthawks;?;17906;6.4;?
?;?;Bad Times at the El Royale;2018;131326;?;tt6628394
Ashley Jones;nm0427521;Extreme Dating;?;974;5.2;?
?;?;?;2014;31296;6.4;?
Clare Higgins;nm0383354;The House of Mirth;2000;7106;?;tt0200720
Mari Blanchard;nm0087080;The Brigand;1952;143;?;tt0044449
?;nm0318821;The Low Down;2000;477;?;?
?;nm0000397;Teenage Mutant Ninja Turtles III;?;?;4.8;tt0108308
Tiffany Haddish;nm1840504;Bad Trip;2021;?;6.6;tt9684220
Nathaniel Parker;nm0662511;?;2007;256932;7.6;tt0486655
?;?;The Big Sick;2017;122799;?;?
Arnas Fedaravicius;nm4538500;Deadly Code;?;?;?;?
Michael Des Barres;nm0220735;The High Crusade;1994;557;5.2;tt0110024
?;?;?;1999;338;?;tt0120829
?;nm0281212;?;?;?;5.7;?
Benedict Cumberbatch;nm1212722;Atonement;?;254571;7.8;tt0783233
?;?;Tormented;?;6096;5.1;tt1100053
?;?;United Passions;2014;4028;?;tt2814362
?;nm0654110;Children of Men;2006;468345;7.9;tt0206634
?;nm0005450;Mad Families;?;1193;4.1;tt6086080
Johnny Whitworth;nm0926615;Empire Records;?;50439;6.7;?
Christine Lakin;?;Helen Keller vs. Nightwolves;2015;?;?;tt2465308
Stephanie Koenig;nm3649584;?;2015;874;5.3;tt3593666
Nayanthara;?;?;2010;1364;5.9;tt1582604
Christopher Sabat;nm0754526;Dragon Ball Super: Broly;?;?;7.9;tt7961060
?;nm0998074;The Last Shot;2004;?;?;tt0357054
?;nm0607703;The Crazies;2010;112281;6.5;tt0455407
?;nm0275835;?;1964;3220;?;tt0058756
Martin Donovan;?;Sabotage;?;59948;?;tt1742334
Leslie Caron;nm0001989;Father Goose;1964;9747;7.4;tt0058092
William Mapother;?;?;?;6624;7.2;?
Geraldine Somerville;nm0813893;Harry Potter and the Sorcerer's Stone;2001;?;7.6;tt0241527
Matthew Modine;nm0000546;The Browning Version;?;3033;7.2;tt0109340
?;nm0000273;Coupe de Ville;1990;?;6.7;tt0099310
Hiam Abbass;nm0007814;The Visitor;2007;41682;7.6;tt0857191
?;nm2193120;Joker;2019;974514;8.4;tt7286456
Harold Gould;nm0332390;See You in Hell Darling;?;370;5.1;?
Toby Jones;?;Muppets Most Wanted;?;32047;?;?
Hayley Mills;nm0001539;?;1994;6244;5.4;tt0108395
Zasu Pitts;nm0686032;Mrs. Wiggs of the Cabbage Patch;1934;193;6.3;tt0025523
?;nm0817881;Odds and Evens;1978;8193;7.3;tt0078058
Loni Anderson;nm0000756;Munchie;1992;?;3.7;tt0104938
?;nm4025229;Future World;2018;5639;3.2;tt5737536
Hector Elizondo;?;Music;2021;5657;3.0;tt7541720
Karole Rocher;nm0734039;Stella;?;1430;7.2;tt1174047
?;nm0534045;The Texas Rangers;?;675;?;?
Dudley Moore;?;Crazy People;?;4159;?;tt0099316
Stuart Wilson;nm0934179;Hot Fuzz;2007;467378;?;tt0425112
Ciaran Hinds;nm0001354;Excalibur;?;57645;?;?
William Hurt;nm0000458;Michael;1996;41174;5.7;tt0117038
Method Man;nm0541218;?;?;897;5.4;tt4686108
?;nm0000553;Love Actually;2003;439769;7.6;tt0314331
Zack Ward;nm0911933;?;1983;133495;7.9;tt0085334
Clare Kramer;?;?;2004;109;5.0;?
Ewan McGregor;nm0000191;?;?;1268;5.3;tt0915463
Linda Bassett;nm0060221;The Hours;?;125397;7.5;tt0274558
?;nm0504762;Gettysburg;1993;26209;?;tt0107007
Gilbert Gottfried;?;Look Who's Talking Too;1990;?;4.7;?
?;nm0213142;Stitches;1985;?;4.5;?
?;?;Magic Mike XXL;?;?;5.6;?
Tom Burke;nm0121895;The Show;?;204;6.9;?
Yuki Kaji;nm2569233;The Relative Worlds;?;181;5.6;tt9648078
?;nm2654829;?;2016;?;6.8;tt4158876
Zachary Gordon;nm2325393;?;2016;?;6.8;tt5595168
Michael Mosley;?;You're Nobody 'til Somebody Kills You;?;?;3.1;?
Alan Ritchson;?;?;?;617846;7.5;?
Liev Schreiber;nm0000630;Spider-Man: Into the Spider-Verse;2018;?;?;tt4633694
?;nm0001606;Beethoven's 2nd;?;?;4.9;tt0106375
Faye Dunaway;nm0001159;?;1975;48817;7.4;tt0073802
Melissa Leo;nm0502425;The Big Short;2015;371632;?;tt1596363
?;nm0000160;Cut Throat City;2020;1736;?;tt3547306
Jesse Eisenberg;nm0251986;?;2015;?;6.6;?
?;nm0002128;Loggerheads;2005;1643;7.1;tt0406038
?;nm0001854;Kiss Me;2014;149;5.5;tt2184219
?;nm0000666;Killer: A Journal of Murder;1995;?;6.3;tt0113542
John Ashton;nm0039226;Meet the Deedles;1998;2711;4.1;tt0120645
Vanessa Bell Calloway;nm0068599;Coming to America;1988;?;7.1;?
?;nm0960912;?;2013;256514;6.5;tt1650554
Michael Biehn;?;The Terminator;1984;803981;8.0;tt0088247
Keir O'Donnell;?;Incarnate;2016;?;5.3;?
?;nm0004821;Taxman;?;?;5.2;tt0138862
Stephen Walters;nm0910373;Batman Begins;?;?;8.2;tt0372784
?;nm0000493;The Player;1992;55376;7.5;?
Wayne Knight;nm0001431;Toy Story 2;1999;532307;?;?
Emily Cox;?;The Way to Live;?;258;?;tt1428464
Gene Tierney;?;The Shanghai Gesture;1941;?;?;tt0034175
?;?;Mother's Boys;1993;2990;5.5;tt0107606
Marlon Wayans;?;?;?;?;6.2;tt0335245
Rachel Nichols;?;Raze;2013;?;5.2;tt2111392
?;nm0184445;?;2005;?;6.4;?
Rhys Ifans;nm0406975;?;?;31973;6.7;tt0120824
?;nm0000821;Shamitabh;?;?;6.8;?
Jessica Hynes;?;Born Romantic;2000;1538;6.4;?
Bruce Greenwood;?;Fathers & Daughters;2015;24570;7.1;?
Drew Barrymore;nm0000106;Beverly Hills Chihuahua;?;?;3.8;?
Takeshi Kaneshiro;nm0437580;House of Flying Daggers;?;108354;7.5;tt0385004
Erica Gimpel;?;Flirt;1995;1894;6.3;tt0113080
Xander Berkeley;nm0075359;?;2011;4832;5.7;?
Jean Arthur;?;The Whole Town's Talking;?;?;7.3;tt0027214
Steve Martin;?;Dirty Rotten Scoundrels;?;65360;7.4;?
Adam Sandler;nm0001191;?;2019;105385;?;?
Mark Moses;nm0608601;One Man's Hero;1999;1078;6.1;?
Werner Herzog;?;Jack Reacher;?;?;7.0;tt0790724
Courtney Henggeler;nm1136435;Feed;2017;2290;?;tt5226512
?;?;Botany Bay;1952;456;6.1;tt0045574
Denise Gough;nm1740112;Juliet Naked;?;?;?;tt5607096
Sally Phillips;?;Churchill: The Hollywood Years;2004;?;?;tt0359078
?;nm1587729;Semper Fi;2019;2553;6.1;tt7042838
?;?;The Founding of a Republic;2009;3329;4.9;tt1438461
Joe Mantegna;nm0001505;Elvis and Anabelle;2007;5187;7.2;tt0787462
Jessica Lowe;nm3148043;?;2020;23535;?;tt11057644
Clifton Powell;nm0694066;?;2010;5128;4.1;?
?;nm0000469;?;?;1170934;?;?
?;?;Prizzi's Honor;?;22958;6.7;tt0089841
Casey Wilson;nm1988111;Virgin;?;522;5.5;tt0368411
Barbara Bouchet;?;?;?;?;4.3;tt2720726
?;nm0001117;Grace of My Heart;1996;3586;6.7;tt0116442
Errol Flynn;?;The Master of Ballantrae;1953;1435;6.5;tt0046054
Tim Roth;nm0000619;The Legend of 1900;?;?;8.1;tt0120731
?;nm0454809;Slackers;2002;13880;5.4;tt0240900
Anne Archer;nm0000271;?;?;?;5.7;tt0100065
?;nm2509902;The Diabolical;2015;5294;4.7;tt3603808
?;nm0000634;?;?;1862;7.0;tt0054417
Veronica Lake;nm0000043;?;1945;109;6.4;?
Dan Fogler;nm0283945;?;?;?;?;?
Jodi Harris;nm0364864;?;2002;189;5.9;?
?;nm0761977;Loners;2019;?;?;?
Larry Storch;nm0832415;?;?;446;3.1;tt0076125
?;?;Detour;2016;5391;6.2;?
Jennifer Coolidge;nm0177639;Robots;2005;134214;?;tt0358082
Jennifer Hale;?;?;?;9274;6.6;tt0289408
?;nm2450512;?;2015;376;?;tt2639514
?;?;Katmandu un espejo en el cielo;2011;690;?;tt1839688
?;?;The Beastmaster;1982;?;6.2;tt0083630
Guillaume Canet;?;The Warrior's Brother;2002;436;?;tt0287448
Omar Benson Miller;?;Grindin';2007;156;2.9;tt0902287
James Cromwell;nm0000342;Emperor;2020;?;5.6;tt8354752
Grace Van Dien;?;Patient Seven;2016;2712;5.0;tt5345298
Frankie Faison;?;?;1984;1946;4.5;tt0087229
Susan Blakely;?;Dreamer;1979;196;5.6;tt0079080
Costa Ronin;?;The Midnighters;2016;?;6.0;tt2938066
Max Gail;nm0301178;Forest Warrior;1996;2456;3.7;tt0116341
Tim Matheson;?;1941;?;31580;5.8;tt0078723
Kenneth Cranham;nm0186469;RPM;1998;753;3.6;tt0118441
Mark Boone Junior;nm0095478;Wristcutters: A Love Story;2006;54039;7.3;tt0477139
?;nm0378112;Dead Long Enough;2006;?;?;?
Chris Eigeman;nm0001177;Kicking and Screaming;?;?;6.8;?
Alan Arkin;nm0000273;?;?;273;?;tt0064684
?;?;It Takes Two;1995;?;5.9;tt0113442
?;?;A Bronx Tale;?;129565;7.8;?
?;?;?;1988;89488;?;tt0095647
?;nm0444476;Floods of Fear;1958;?;6.4;tt0052812
Marlon Brando;nm0000008;The Teahouse of the August Moon;1956;?;?;tt0049830
?;?;Chicks with Sticks;?;356;5.2;?
?;nm1515989;Another Evil;?;924;5.5;tt4185566
?;nm0000276;?;1992;3160;?;tt0105810
?;nm0745310;Americano;?;242;?;tt3181400
Jose Zuniga;?;Constantine;2005;310485;7.0;tt0360486
Christopher Heyerdahl;?;The Peacekeeper;1997;2520;5.1;tt0119872
Helen Hunt;?;?;2013;2911;6.2;tt1464191
?;nm0004365;Tough Guys;?;?;5.7;?
?;nm0000168;True Romance;?;208839;7.9;tt0108399
Michelle Krusiec;nm0472891;The Bone Box;2020;153;3.1;tt4626020
Melanie Zanetti;?;?;2013;3720;4.5;tt2210463
Glenn Plummer;?;Go for Broke;?;114;?;tt0281889
Jean-Claude Van Damme;nm0000241;Replicant;2001;13849;?;?
Richard Brake;nm0104114;Hannibal Rising;2007;?;?;tt0367959
Jean Seberg;?;?;1967;486;5.1;?
Farley Granger;nm0335048;Senso;?;?;7.5;tt0047469
Barry Bostwick;nm0000960;Bigger Fatter Liar;2017;?;4.0;tt5846744
John Anderson;nm0026930;?;?;?;5.3;tt0064629
Georgina Reilly;?;Eddie: The Sleepwalking Cannibal;2012;1400;5.7;?
?;nm0000412;Desperate Measures;1998;15902;?;?
?;nm0035664;The Clan of the Cave Bear;1986;6092;5.4;tt0090848
Ben Feldman;?;Cloverfield;?;375092;7.0;?
Lee Van Cleef;nm0001812;The Octagon;?;5075;5.2;tt0081259
Bing Crosby;?;Blue Skies;1946;1265;6.4;tt0038370
Tina Fey;?;Ponyo;2008;127476;?;tt0876563
Jim Carrey;nm0000120;True Crimes;2016;13699;4.7;tt1901024
Henry Cavill;nm0147147;?;2012;35725;4.9;?
?;?;Chandler;?;488;4.5;?
Dean-Charles Chapman;nm2835616;?;?;19587;7.2;tt5716464
Colin Egglesfield;nm1148573;The Space Between Us;2017;48883;6.4;tt3922818
Ziyi Zhang;nm0955471;The Climbers;?;990;?;tt9635616
Chris Ellis;?;?;2017;?;?;tt3831344
Charles S. Dutton;?;A Time to Kill;?;?;?;?
Andrea Thompson;nm0005487;Nightmare Weekend;?;636;?;tt0091631
?;nm0000426;The Wind Rises;2013;75136;7.8;tt2013293
Willem Dafoe;nm0000353;Bullfighter;2000;411;2.1;tt0176579
Claudia Cardinale;nm0001012;Brigands;1999;102;5.6;tt0177576
Dabney Coleman;nm0001056;?;?;?;6.7;?
Martin Milner;nm0590398;Pillars of the Sky;?;553;6.3;tt0049619
Robin Wright;nm0000705;Moll Flanders;?;4026;?;?
Tara Strong;?;Animal Crackers;2017;2576;5.8;?
Alfred Molina;?;Coffee and Cigarettes;2003;?;?;tt0379217
Terry Serpico;nm0785352;The Departed;2006;1203732;?;tt0407887
Ryan Reynolds;nm0005351;?;2001;2255;?;tt0192023
Nikolaj Lie Kaas;?;?;2001;919;?;?
Maria Bello;nm0004742;The Yellow Handkerchief;2008;?;6.7;tt0954990
James Hong;nm0393222;Talons of the Eagle;1992;400;4.9;?
?;nm0293466;?;1951;?;6.4;?
Essie Davis;nm0204583;Code 46;?;?;6.2;?
?;nm0001602;Breathe In;2013;?;6.4;tt1999987
Golshifteh Farahani;nm0267042;The Night Eats the World;2018;?;?;tt4266076
Michael Nardone;nm0621382;Intruders;2011;20127;5.4;tt1634121
John Krasinski;nm1024677;Doogal;2006;4645;2.8;tt0763304
Thomas Bo Larsen;?;A Place Nearby;2000;227;6.3;tt0212215
?;nm0001376;Comedy of Innocence;?;853;6.6;?
Kaya Scodelario;?;Shank;2010;3216;4.1;?
Scott Adkins;nm0012078;Pit Fighter;2005;1084;4.5;?
Jim Brown;nm0000987;Killing American Style;1988;?;3.9;?
?;nm0840754;The Consul of Sodom;?;366;5.8;tt1188986
?;nm0687625;Interceptor Force;1999;780;3.9;tt0167215
?;?;Levelland;2003;142;?;tt0323050
?;nm0217645;?;2010;3101;5.7;tt1241329
Thomasin McKenzie;nm5057169;?;2012;?;3.7;tt2402107
Richard Griffiths;nm0341743;A Private Function;1984;2511;6.5;tt0089838
?;nm3287038;Maine;2018;447;5.0;tt7316358
?;nm0029502;?;?;29824;?;tt0270846
Kate Burton;nm0123632;?;2010;350837;7.5;tt1542344
Jerome Flynn;nm0283492;A Summer Story;?;988;7.2;tt0096189
Mitchell Ryan;?;High Plains Drifter;1973;50494;?;tt0068699
Brian Cox;nm0004051;?;2004;437679;7.7;?
Stephen Huszar;nm1815849;?;?;945;6.7;tt0780606
Jay Mohr;nm0001542;The Incredible Burt Wonderstone;2013;71059;5.9;tt0790628
Mark Ruffalo;?;13 Going on 30;2004;169664;6.2;tt0337563
?;?;Kids in Love;?;1650;5.3;tt3215826
?;?;True Grit;1969;42712;7.4;tt0065126
Sara Paxton;nm0668139;Shark Night 3D;2011;24906;?;tt1633356
Sam Elliott;nm0000385;Digging for Fire;?;5771;5.8;tt3704416
Robert Guillaume;nm0347039;?;1980;8835;6.7;tt0081480
Allison Mack;nm0532928;?;1994;?;4.7;?
Joan Crawford;nm0001076;?;?;2418;?;?
Ewen Leslie;?;Peter Rabbit 2;2021;138;?;tt8376234
?;nm0144237;Downton Abbey;?;41092;7.4;?
Vernon Wells;nm0920460;Kick of Death;1997;212;7.2;tt0210138
Kristen Wiig;nm1325419;?;2009;45568;6.1;tt1225822
?;nm0000469;Welcome Home Roscoe Jenkins;2008;13609;5.5;?
Olivia Grant;nm2372275;The Last Vermeer;?;1065;?;?
Rod Taylor;nm0001792;The Man Who Had Power Over Women;?;108;5.6;tt0066052
?;nm0857101;Selma;2014;?;?;tt1020072
?;nm0205289;The Canterbury Tales;1972;6784;6.5;?
Hunter Parrish;nm1446060;Sleepover;2004;15566;5.4;tt0368975
George Clooney;nm0000123;Spy Kids;2001;109593;?;tt0227538
Danny Trejo;nm0001803;?;?;155;?;tt0483789
?;nm0158626;Get a Job;2016;21774;?;tt1468846
Rufus Sewell;nm0001722;?;2016;?;?;?
Julian Glover;nm0002103;?;1974;5000;6.6;?
Chance Hurstfield;nm5520432;Good Boys;2019;?;6.7;?
Peter Krause;nm0470244;Blood Harvest;1987;973;?;?
Christina Chang;nm0151668;Overnight;?;614;?;?
Chuck Norris;nm0001569;Huang mian lao hu;?;?;4.2;tt0070705
?;nm0001097;?;2014;5197;?;?
Diana Muldaur;?;One More Train to Rob;1971;460;5.8;tt0067531
Sasha Jenson;nm0421774;?;1988;44427;?;tt0095271
Ray Winstone;nm0935653;?;1999;1302;?;?
?;nm0478886;Sun Belt Express;2014;356;6.2;?
?;?;Forget Paris;1995;11552;?;tt0113097
Roger Rees;?;If Looks Could Kill;?;?;?;tt0102095
Matt McCoy;nm0566783;The Cool Surface;?;?;?;tt0109478
MyAnna Buring;nm1769728;Vampire Killers;?;19543;5.1;?
Thunderbird Dinwiddie;nm0227867;Find Love;?;176;6.1;?
?;nm0001335;?;?;?;?;tt0100318
Valerie Cruz;?;?;2009;?;5.2;?
Tony Denison;?;?;1994;3858;5.8;tt0110490
Mel Gibson;nm0000154;Pocahontas;1995;172409;6.7;tt0114148
?;nm0000802;Dinky;1935;109;5.6;?
?;?;?;2009;2085;6.1;?
Michael Cerveris;nm0148964;Rock 'n' Roll High School Forever;1991;1111;5.0;?
Maria Bamford;?;Stuart Little 2;?;50803;?;tt0243585
