?;nm3338354;Mountain Rest;2018;?;5.6;tt7191910
John C. Reilly;nm0000604;The Good Girl;?;43358;6.3;tt0279113
Chris Messina;?;The Sweet Life;?;1639;6.2;tt4838534
Madlyn Rhue;?;It's a Mad Mad Mad Mad World;1963;38205;7.5;tt0057193
Brandon Routh;?;Karla;2006;5778;5.5;tt0424938
Michelle Krusiec;nm0472891;Far North;2007;2784;6.1;tt0860866
Daryl Hannah;nm0000435;Hard Cash;?;3042;4.5;?
Martin Lawrence;nm0001454;?;?;19035;5.5;tt6511932
Maggie Q;nm0702572;Modest Heroes;2018;2108;?;tt8223844
Monica Bellucci;nm0000899;Spectre;2015;?;6.8;tt2379713
Charlotte Beaumont;nm3488008;6 Bullets;2012;?;6.1;?
Juno Temple;nm1017334;The Dark Knight Rises;2012;1533079;8.4;tt1345836
Barbara Hershey;nm0001347;The Stunt Man;1980;8797;7.0;tt0081568
Laysla De Oliveira;nm5315658;Guest of Honour;2019;702;?;tt9143636
Luenell;nm0132685;So I Married an Axe Murderer;?;?;6.4;tt0108174
Kelly Preston;nm0000593;Run;?;2598;6.3;tt0102818
Gong Li;nm0000084;Hannibal Rising;2007;104610;?;tt0367959
Joely Richardson;nm0000613;Wrestling with Alligators;?;142;?;tt0139745
Nita Talbot;nm0847953;Island Claws;1980;431;4.4;tt0080933
Shawn Ashmore;nm0039162;Married to It;1991;856;5.8;tt0107523
Daisy Ridley;nm5397459;Murder on the Orient Express;?;216631;6.5;tt3402236
?;nm0347509;?;2001;366964;7.7;?
Wayne Knight;?;Basic Instinct;1992;181016;?;tt0103772
Domhnall Gleeson;nm1727304;Peter Rabbit;2018;?;6.6;tt5117670
Amitabh Bachchan;nm0000821;Pukar;1983;?;6.0;tt0086156
Eugene Byrd;nm0126021;8 Mile;2002;252076;7.1;tt0298203
Esai Morales;nm0005246;Once Upon a Wedding;2005;216;4.3;tt0363269
Edgar Ramirez;?;An Open Heart;2012;?;5.5;?
Fares Fares;nm0267241;Metropia;2009;7464;6.3;tt0985058
Bobby Driscoll;nm0237985;The Party Crashers;?;102;5.7;tt0052049
Pierce Brosnan;nm0000112;Mamma Mia! Here We Go Again;2018;81885;?;tt6911608
Ron Moody;nm0600531;The Strange Case of the End of Civilization as We Know It;1977;?;6.4;tt0076770
?;?;Toys;1992;30640;5.1;tt0105629
Enrique Murciano;nm0006663;?;2005;70256;5.1;tt0385307
William Fichtner;nm0001209;The Neighbor;?;3772;4.9;tt3905764
Michelle Pfeiffer;nm0000201;?;1997;5096;6.1;tt0120323
Ben Stiller;nm0001774;The Secret Life of Walter Mitty;2013;295841;7.3;tt0359950
Corey Sevier;nm0786417;Osombie;2012;1527;3.6;tt2141875
?;nm0799706;Percy Jackson & the Olympians: The Lightning Thief;2010;178415;5.9;tt0814255
Maisie Williams;nm3586035;The Book of Love;2016;3921;6.0;?
Brendan Fletcher;nm0281956;?;2013;2707;4.5;tt2082152
Jeffrey Nordling;nm0635139;Surfer Dude;2008;8416;?;tt0976247
John Spencer;nm0817983;?;?;?;6.2;?
Richard Schiff;nm0771493;Speed;1994;?;7.2;tt0111257
?;nm0943766;?;2009;?;6.2;tt0838241
Dagmara Dominczyk;nm0231436;Phantom;2013;13740;?;tt1922685
Joe Pesci;nm0000582;The Public Eye;1992;?;6.5;?
John Hoyt;?;Duel at Diablo;1966;?;?;?
?;nm0000323;Is Anybody There?;2008;4671;?;tt1130088
Barbara Crampton;nm0186225;?;2017;1399;?;?
Natasha Henstridge;nm0000449;It Had to Be You;2000;1715;5.7;tt0139388
Gina Holden;nm1248373;Dracano;2013;353;3.0;tt2393174
?;nm0001295;Clearcut;1991;560;7.1;tt0101592
Ward Bond;nm0000955;Death on the Diamond;1934;?;6.2;tt0025039
John Goodman;nm0000422;Once Upon a Time in Venice;2017;17793;5.3;tt4694544
Todd Bridges;nm0004775;Twice Dead;?;657;?;tt0096319
?;?;My Adventures with Santa;2019;128;4.3;tt11023738
John Landis;?;I Hate Kids;2019;?;5.2;tt5969180
Christopher Lee;nm0000489;The Truth About Women;1957;174;?;tt0052323
?;nm0001119;Blazing Stewardesses;1975;368;2.5;tt0071231
Barbara Stanwyck;nm0001766;Walk on the Wild Side;1962;?;6.7;?
Brad Pitt;?;Confessions of a Dangerous Mind;2002;84250;7.0;tt0270288
Macon Blair;nm0086301;Hold the Dark;?;33895;?;tt5057140
Marc Warren;nm0912938;Bring Me the Head of Mavis Davis;1997;521;5.2;?
?;nm0184804;?;1996;?;5.7;?
Ronny Chieng;nm5307044;?;?;?;6.9;tt10896634
?;nm0189144;?;2011;1871;?;tt1221207
Andrea Martin;nm0551908;Too Much Sun;1990;?;4.0;tt0103100
Amy Brenneman;nm0000312;City of Angels;1998;114408;6.7;tt0120632
Uwe Boll;nm0093051;Auschwitz;2011;1412;3.1;tt1722426
Natasha Lyonne;nm0005169;Fast Sofa;?;742;4.8;?
James Brolin;nm0000981;My Brother's War;1997;171;5.0;tt0133987
Elizabeth Taylor;nm0000072;Scent of Mystery;1960;293;5.6;?
Adrian Scarborough;nm0769083;A Midwinter's Tale;1995;2385;?;tt0113403
?;?;?;1984;49260;6.7;tt0088000
Eliza Dushku;?;Soul Survivors;2001;8413;?;tt0218619
David Hemmings;nm0376101;?;1966;?;6.1;tt0061634
Tony Sirico;nm0802831;Catchfire;1990;?;5.4;tt0096875
Frankie Faison;nm0265670;?;2004;8473;?;tt0339147
Claude Rains;nm0001647;The Mystery of Edwin Drood;1935;398;6.6;tt0026758
Ellie Kendrick;nm1697771;Native;2016;364;4.3;tt4443922
Bill Pullman;?;Zero Effect;1998;13861;6.9;?
Amy Hill;nm0384032;Straight Right;?;?;5.9;tt0229752
Sean Whalen;nm0923490;Jury Duty;1995;7536;4.4;tt0113500
Angelababy;?;Young Detective Dee: Rise of the Sea Dragon;?;4463;6.4;tt2992146
Murray Hamilton;nm0358069;The Cardinal;1963;2368;?;?
?;nm0268331;Separate Ways;1981;173;4.5;tt0083052
Didi Conn;?;Most Likely to Murder;2018;959;5.2;?
?;nm0464305;The Hitman's Bodyguard;2017;189667;6.9;tt1959563
?;?;Nighthawks;1981;?;6.4;tt0082817
Cailee Spaeny;nm8314228;Bad Times at the El Royale;2018;131326;?;tt6628394
?;nm0427521;Extreme Dating;2005;974;?;tt0309578
Josef Altin;nm1086981;A Long Way Down;?;31296;6.4;tt0458413
Clare Higgins;nm0383354;The House of Mirth;2000;7106;7.0;?
?;nm0087080;The Brigand;1952;143;6.0;tt0044449
Aidan Gillen;nm0318821;The Low Down;?;?;5.7;tt0251191
Corey Feldman;nm0000397;?;1993;31167;?;tt0108308
Tiffany Haddish;nm1840504;Bad Trip;2021;11217;6.6;tt9684220
Nathaniel Parker;?;Stardust;2007;256932;7.6;tt0486655
?;nm1466595;The Big Sick;?;?;7.5;?
Arnas Fedaravicius;?;Deadly Code;2013;7431;6.4;?
?;nm0220735;The High Crusade;1994;557;5.2;tt0110024
Sean Astin;?;The Sky Is Falling;1999;?;6.1;tt0120829
Kate Flannery;nm0281212;Stuck;2018;?;5.7;tt5564792
Benedict Cumberbatch;nm1212722;?;2007;254571;7.8;?
Sophie Wu;nm2348343;Tormented;2009;6096;5.1;?
Fisher Stevens;nm0001770;?;?;4028;2.1;tt2814362
Clive Owen;nm0654110;Children of Men;2006;468345;7.9;tt0206634
David Spade;?;Mad Families;2017;?;?;tt6086080
Johnny Whitworth;nm0926615;?;1995;?;6.7;tt0112950
Christine Lakin;?;Helen Keller vs. Nightwolves;2015;737;?;tt2465308
Stephanie Koenig;nm3649584;?;2015;874;5.3;?
Nayanthara;?;Simha;?;1364;?;?
Christopher Sabat;nm0754526;Dragon Ball Super: Broly;2018;?;7.9;tt7961060
Shoshannah Stern;nm0998074;?;2004;4115;5.6;?
?;nm0607703;The Crazies;2010;?;6.5;tt0455407
?;?;The World of Henry Orient;?;3220;6.7;tt0058756
Martin Donovan;nm0233027;Sabotage;2014;59948;5.7;tt1742334
Leslie Caron;?;Father Goose;1964;9747;7.4;tt0058092
William Mapother;nm0544611;Without Limits;1998;6624;?;tt0119934
Geraldine Somerville;nm0813893;Harry Potter and the Sorcerer's Stone;2001;667837;7.6;?
Matthew Modine;?;The Browning Version;1994;?;?;tt0109340
Alan Arkin;nm0000273;Coupe de Ville;1990;2285;6.7;?
?;nm0007814;The Visitor;2007;41682;7.6;tt0857191
Hannah Gross;?;Joker;2019;?;8.4;tt7286456
?;nm0332390;See You in Hell Darling;1966;370;5.1;tt0060099
Toby Jones;nm0429363;Muppets Most Wanted;2014;32047;?;tt2281587
Hayley Mills;?;A Troll in Central Park;1994;6244;5.4;tt0108395
Zasu Pitts;nm0686032;Mrs. Wiggs of the Cabbage Patch;?;193;6.3;tt0025523
?;nm0817881;Odds and Evens;1978;8193;7.3;tt0078058
Loni Anderson;nm0000756;Munchie;?;?;3.7;tt0104938
Suki Waterhouse;nm4025229;Future World;?;5639;3.2;tt5737536
Hector Elizondo;nm0001185;Music;2021;5657;3.0;?
Karole Rocher;nm0734039;Stella;2008;1430;7.2;?
Fred MacMurray;nm0534045;The Texas Rangers;1936;675;?;tt0028352
Dudley Moore;?;Crazy People;1990;?;6.1;?
Stuart Wilson;nm0934179;?;2007;467378;7.8;tt0425112
?;nm0001354;Excalibur;1981;57645;?;tt0082348
William Hurt;nm0000458;Michael;1996;41174;5.7;tt0117038
Method Man;nm0541218;Love Beats Rhymes;2017;897;5.4;tt4686108
?;?;Love Actually;2003;439769;7.6;tt0314331
?;nm0911933;A Christmas Story;1983;?;7.9;tt0085334
Clare Kramer;nm0004456;L.A. D.J.;?;?;?;tt0348663
Ewan McGregor;nm0000191;Jackboots on Whitehall;2010;1268;5.3;tt0915463
?;nm0060221;The Hours;2002;?;7.5;tt0274558
?;nm0504762;Gettysburg;1993;?;7.6;tt0107007
Gilbert Gottfried;nm0331906;Look Who's Talking Too;1990;44803;4.7;tt0100050
Robin Dearden;nm0213142;Stitches;1985;?;4.5;tt0090079
Donald Glover;nm2255973;Magic Mike XXL;2015;?;5.6;tt2268016
Tom Burke;nm0121895;The Show;?;204;?;?
Yuki Kaji;nm2569233;?;2019;181;5.6;tt9648078
?;nm2654829;?;2016;10093;6.8;tt4158876
Zachary Gordon;?;Kingsglaive: Final Fantasy XV;2016;20157;6.8;tt5595168
Michael Mosley;nm1134612;You're Nobody 'til Somebody Kills You;2012;176;3.1;tt0983250
?;nm2024927;The Hunger Games: Catching Fire;?;617846;7.5;tt1951264
Liev Schreiber;nm0000630;?;2018;?;?;tt4633694
Chris Penn;nm0001606;Beethoven's 2nd;1993;26009;4.9;tt0106375
Faye Dunaway;nm0001159;?;?;48817;7.4;tt0073802
Melissa Leo;nm0502425;The Big Short;2015;371632;?;tt1596363
?;nm0000160;Cut Throat City;2020;1736;4.9;tt3547306
Jesse Eisenberg;nm0251986;Louder Than Bombs;2015;12071;6.6;tt2217859
Tess Harper;nm0002128;Loggerheads;?;1643;7.1;?
Rita Wilson;nm0001854;Kiss Me;2014;?;?;?
?;nm0000666;Killer: A Journal of Murder;1995;2149;6.3;?
John Ashton;nm0039226;Meet the Deedles;1998;2711;?;tt0120645
Vanessa Bell Calloway;nm0068599;Coming to America;1988;191223;7.1;tt0094898
Lyndsy Fonseca;nm0960912;Kick-Ass 2;?;256514;6.5;tt1650554
Michael Biehn;nm0000299;The Terminator;?;803981;8.0;?
Keir O'Donnell;?;?;2016;11985;5.3;?
Michael Chiklis;?;Taxman;1998;399;5.2;?
Stephen Walters;nm0910373;Batman Begins;2005;?;?;tt0372784
Jack Lemmon;nm0000493;The Player;1992;55376;7.5;tt0105151
Wayne Knight;nm0001431;Toy Story 2;1999;532307;7.9;tt0120363
?;nm2686957;The Way to Live;2011;258;6.4;?
Gene Tierney;nm0000074;The Shanghai Gesture;1941;2525;?;?
Peter Gallagher;nm0001251;Mother's Boys;1993;2990;?;tt0107606
Marlon Wayans;nm0005541;The Ladykillers;?;99889;6.2;tt0335245
Rachel Nichols;nm0629697;Raze;2013;5787;5.2;?
?;nm0184445;The Longest Yard;2005;164081;6.4;?
Rhys Ifans;nm0406975;?;2001;?;6.7;tt0120824
Amitabh Bachchan;nm0000821;?;?;6966;6.8;tt3836958
Jessica Hynes;nm0828961;Born Romantic;2000;1538;6.4;tt0236034
Bruce Greenwood;nm0339304;Fathers & Daughters;2015;24570;7.1;tt2582502
Drew Barrymore;nm0000106;Beverly Hills Chihuahua;2008;22958;3.8;tt1014775
Takeshi Kaneshiro;?;?;2004;108354;?;tt0385004
Erica Gimpel;nm0319826;?;1995;?;6.3;tt0113080
Xander Berkeley;nm0075359;?;2011;4832;?;?
Jean Arthur;nm0000795;The Whole Town's Talking;1935;2452;7.3;?
Steve Martin;nm0000188;Dirty Rotten Scoundrels;1988;65360;7.4;?
Adam Sandler;nm0001191;?;2019;105385;?;tt1618434
Mark Moses;?;?;1999;1078;6.1;tt0120775
Werner Herzog;nm0001348;Jack Reacher;2012;312331;7.0;tt0790724
?;nm1136435;?;2017;2290;6.2;?
James Mason;nm0000051;?;1952;456;6.1;?
Denise Gough;nm1740112;Juliet Naked;?;20128;6.6;?
Sally Phillips;nm0680766;?;?;2376;4.9;tt0359078
Finn Wittrock;nm1587729;Semper Fi;2019;2553;6.1;tt7042838
John Woo;nm0000247;?;2009;3329;4.9;tt1438461
?;nm0001505;Elvis and Anabelle;2007;5187;?;tt0787462
?;?;The Christmas Chronicles: Part Two;2020;23535;6.0;tt11057644
Clifton Powell;nm0694066;Chain Letter;2010;?;?;tt1148200
James Earl Jones;nm0000469;Star Wars: Episode V - The Empire Strikes Back;1980;1170934;8.7;tt0080684
Anjelica Huston;nm0001378;Prizzi's Honor;1985;22958;6.7;tt0089841
Casey Wilson;nm1988111;Virgin;2003;522;5.5;tt0368411
Barbara Bouchet;nm0099054;Darkside Witches;2015;516;4.3;tt2720726
Bruce Davison;nm0001117;Grace of My Heart;1996;3586;6.7;tt0116442
Errol Flynn;nm0001224;?;?;?;6.5;?
Tim Roth;nm0000619;?;1998;59629;8.1;tt0120731
?;nm0454809;?;2002;13880;5.4;tt0240900
?;nm0000271;Love at Large;1990;1153;5.7;tt0100065
Scott MacArthur;nm2509902;The Diabolical;2015;5294;4.7;tt3603808
?;nm0000634;Two Way Stretch;1960;?;7.0;?
?;?;Out of This World;1945;109;6.4;tt0037964
Dan Fogler;nm0283945;Fanboys;2009;56341;6.6;tt0489049
Jodi Harris;nm0364864;Help I'm a Boy!;2002;189;5.9;tt0295003
?;nm0761977;Loners;2019;219;5.9;tt4768160
Larry Storch;nm0832415;The Happy Hooker Goes to Washington;1977;446;3.1;tt0076125
?;nm1710309;Detour;2016;5391;6.2;tt4372390
Jennifer Coolidge;nm0177639;Robots;2005;134214;6.3;tt0358082
Jennifer Hale;nm0354937;?;2002;?;6.6;tt0289408
Alice Kremelberg;nm2450512;Campus Code;2015;376;2.9;tt2639514
Veronica Echegui;nm1531585;Katmandu un espejo en el cielo;2011;690;6.1;tt1839688
Billy Jayne;nm0419747;?;1982;21175;6.2;tt0083630
?;nm0133899;The Warrior's Brother;2002;436;5.9;tt0287448
?;?;?;2007;156;2.9;tt0902287
James Cromwell;nm0000342;Emperor;2020;787;5.6;tt8354752
Grace Van Dien;nm1836948;?;2016;2712;5.0;tt5345298
Frankie Faison;nm0265670;Exterminator 2;1984;1946;?;tt0087229
Susan Blakely;nm0086806;?;?;196;5.6;tt0079080
Costa Ronin;nm2687923;?;2016;133;6.0;tt2938066
Max Gail;nm0301178;Forest Warrior;1996;2456;?;tt0116341
Tim Matheson;nm0001513;1941;1979;31580;5.8;tt0078723
?;nm0186469;RPM;1998;753;?;tt0118441
Mark Boone Junior;?;Wristcutters: A Love Story;?;54039;7.3;tt0477139
Douglas Henshall;nm0378112;Dead Long Enough;2006;240;?;tt0449003
Chris Eigeman;nm0001177;?;1995;12212;6.8;tt0113537
Alan Arkin;nm0000273;The Monitors;1969;273;?;tt0064684
?;nm0796235;?;1995;21099;5.9;tt0113442
Robert De Niro;nm0000134;A Bronx Tale;1993;?;?;tt0106489
Kevin Dunn;?;Mississippi Burning;1988;?;?;tt0095647
Howard Keel;nm0444476;Floods of Fear;?;?;6.4;tt0052812
?;nm0000008;The Teahouse of the August Moon;1956;?;6.7;tt0049830
Margot Kidder;?;Chicks with Sticks;2004;?;5.2;tt0387114
Mark Proksch;?;Another Evil;2016;924;5.5;tt4185566
Sean Astin;?;Where the Day Takes You;1992;?;6.6;tt0105810
Bryce Papenbrook;?;Americano;2016;242;4.4;tt3181400
?;nm0959242;?;2005;310485;7.0;tt0360486
Christopher Heyerdahl;?;?;?;2520;5.1;?
Helen Hunt;nm0000166;Decoding Annie Parker;2013;2911;6.2;tt1464191
Fred Williamson;nm0004365;?;1974;301;5.7;tt0072348
Samuel L. Jackson;nm0000168;True Romance;?;208839;7.9;tt0108399
Michelle Krusiec;nm0472891;The Bone Box;2020;153;?;tt4626020
Melanie Zanetti;?;Battle of the Damned;?;3720;4.5;tt2210463
Glenn Plummer;nm0687625;Go for Broke;2002;114;5.5;tt0281889
?;nm0000241;Replicant;2001;13849;5.4;tt0238552
Richard Brake;nm0104114;?;2007;104610;6.2;tt0367959
?;nm0781029;Who's Got the Black Box?;1967;486;5.1;?
Farley Granger;nm0335048;Senso;1954;6242;7.5;tt0047469
?;nm0000960;Bigger Fatter Liar;2017;785;4.0;tt5846744
John Anderson;nm0026930;A Man Called Gannon;1968;144;?;tt0064629
?;nm2468050;?;2012;?;5.7;tt1480658
Andy Garcia;nm0000412;Desperate Measures;1998;15902;?;tt0118966
?;nm0035664;The Clan of the Cave Bear;1986;6092;5.4;?
Ben Feldman;nm1133651;Cloverfield;2008;375092;7.0;tt1060277
Lee Van Cleef;?;The Octagon;1980;5075;5.2;tt0081259
Bing Crosby;nm0001078;Blue Skies;?;1265;6.4;?
Tina Fey;nm0275486;Ponyo;2008;127476;7.7;?
Jim Carrey;nm0000120;?;?;?;4.7;tt1901024
Henry Cavill;nm0147147;The Cold Light of Day;2012;35725;4.9;?
Leslie Caron;nm0001989;Chandler;?;488;4.5;tt0068356
Dean-Charles Chapman;nm2835616;Breathe;2017;?;7.2;?
Colin Egglesfield;?;The Space Between Us;?;?;6.4;tt3922818
Ziyi Zhang;nm0955471;The Climbers;2019;990;5.5;?
Chris Ellis;?;Amelia 2.0;2017;1241;5.8;tt3831344
Charles S. Dutton;nm0001165;A Time to Kill;1996;134968;7.5;?
Andrea Thompson;nm0005487;Nightmare Weekend;?;636;3.1;?
Jennifer Grey;?;The Wind Rises;2013;75136;7.8;tt2013293
Willem Dafoe;nm0000353;Bullfighter;2000;?;2.1;tt0176579
Claudia Cardinale;nm0001012;Brigands;1999;102;5.6;tt0177576
Dabney Coleman;nm0001056;Bite the Bullet;1975;4868;6.7;tt0072705
Martin Milner;?;Pillars of the Sky;1956;553;6.3;tt0049619
Robin Wright;nm0000705;Moll Flanders;1996;4026;?;tt0117071
?;nm0152839;Animal Crackers;2017;?;5.8;tt4155534
Alfred Molina;?;Coffee and Cigarettes;2003;60271;?;tt0379217
Terry Serpico;nm0785352;The Departed;2006;?;8.5;tt0407887
?;nm0005351;Finder's Fee;2001;2255;6.4;tt0192023
Nikolaj Lie Kaas;?;?;2001;919;6.8;tt0273326
?;nm0004742;The Yellow Handkerchief;?;8202;6.7;tt0954990
James Hong;nm0393222;Talons of the Eagle;1992;400;4.9;tt0105530
Kathleen Freeman;?;The Company She Keeps;1951;464;6.4;tt0042340
?;?;Code 46;?;?;6.2;tt0345061
Guy Pearce;nm0001602;Breathe In;2013;14316;6.4;tt1999987
Golshifteh Farahani;nm0267042;?;2018;10585;?;tt4266076
Michael Nardone;nm0621382;Intruders;2011;20127;5.4;tt1634121
John Krasinski;nm1024677;Doogal;2006;4645;2.8;tt0763304
?;nm0488917;A Place Nearby;2000;?;6.3;tt0212215
Isabelle Huppert;nm0001376;?;2000;?;6.6;?
?;?;Shank;2010;3216;4.1;tt1320296
Scott Adkins;nm0012078;Pit Fighter;2005;?;4.5;tt0396096
Jim Brown;nm0000987;Killing American Style;1988;474;?;tt0293324
Blanca Suarez;nm0840754;The Consul of Sodom;2009;?;5.8;?
Glenn Plummer;nm0687625;Interceptor Force;1999;780;3.9;tt0167215
Matt Barr;?;Levelland;?;142;5.3;?
Nikki Deloach;?;The River Why;2010;3101;?;tt1241329
Thomasin McKenzie;nm5057169;Existence;2012;103;?;?
Richard Griffiths;nm0341743;A Private Function;1984;?;?;tt0089838
Thomas Mann;nm3287038;Maine;?;447;5.0;tt7316358
Vanessa Angel;nm0029502;?;2004;29824;1.9;?
Kate Burton;nm0123632;127 Hours;2010;350837;7.5;tt1542344
?;?;A Summer Story;1988;988;7.2;tt0096189
Mitchell Ryan;?;High Plains Drifter;1973;50494;7.5;tt0068699
?;nm0004051;The Bourne Supremacy;?;?;7.7;tt0372183
?;nm1815849;Shock to the System;2006;945;?;tt0780606
Jay Mohr;nm0001542;The Incredible Burt Wonderstone;2013;?;5.9;tt0790628
?;nm0749263;13 Going on 30;2004;169664;6.2;tt0337563
Alma Jodorowsky;nm2300160;Kids in Love;?;1650;5.3;tt3215826
John Wayne;nm0000078;True Grit;?;42712;7.4;?
Sara Paxton;?;Shark Night 3D;?;?;?;tt1633356
Sam Elliott;nm0000385;?;2015;5771;5.8;tt3704416
Robert Guillaume;nm0347039;Seems Like Old Times;1980;?;6.7;tt0081480
Allison Mack;nm0532928;No Dessert Dad Till You Mow the Lawn;?;224;4.7;?
Joan Crawford;nm0001076;Trog;?;2418;3.9;?
?;nm1191900;Peter Rabbit 2;?;138;6.7;tt8376234
?;nm0144237;Downton Abbey;?;41092;7.4;?
Vernon Wells;nm0920460;Kick of Death;?;212;?;?
Kristen Wiig;nm1325419;Extract;?;45568;6.1;tt1225822
