Queen Latifah;?;The Perfect Holiday;2007;?;?;?
?;nm0514638;?;2012;3997;?;?
Gabriel Byrne;?;Mad to Be Normal;2017;1206;?;tt4687410
Maribel Verdu;?;?;?;416;?;?
?;?;?;2019;?;1.5;tt5013984
Gil Bellows;nm0004743;?;2014;?;?;tt3510718
Michael Moriarty;nm0605363;?;1982;370;?;tt0083659
?;nm0848191;?;?;77076;?;tt0111280
Lyne Renee;?;?;?;?;7.0;?
?;nm0005278;?;?;?;6.8;?
?;?;Cloudy with a Chance of Meatballs;?;207723;?;tt0844471
Bryan Cranston;nm0186505;?;?;577950;7.7;?
?;?;?;2010;911;4.3;?
Joel McHale;nm0570364;?;2014;?;?;tt2377322
?;nm1058352;Chappie;?;?;?;?
Ed Begley Jr.;nm0000893;Streets of Fire;1984;18383;6.7;?
Dylan Minnette;nm1910255;Don't Breathe;2016;225866;?;tt4160708
?;nm4699715;To All the Boys I've Loved Before;?;90983;?;tt3846674
?;?;?;2006;121;?;?
Linda Darnell;?;Unfaithfully Yours;1948;4719;7.6;?
Alain Delon;nm0001128;Le retour de Casanova;?;508;?;tt0105243
?;?;?;?;?;5.3;tt8009938
?;nm0929489;?;2018;2483;6.7;tt5314450
?;?;?;2009;?;?;?
?;?;Soldier;1998;?;6.1;tt0120157
Mathieu Amalric;?;Cosmopolis;?;44991;5.1;tt1480656
Illeana Douglas;?;April Showers;2009;939;5.8;?
?;nm0000980;?;?;?;?;?
?;nm0285495;Fahrenheit 451;1966;41430;7.2;?
?;nm0000960;Russian Holiday;?;169;2.0;tt0102821
?;nm0943079;?;?;1834;?;tt0435026
Kathryn Erbe;nm0002062;?;2016;?;?;?
?;?;Red Needles;2006;197;?;?
?;nm0068551;The Firm;1993;?;6.8;tt0106918
April Telek;?;?;2016;?;6.2;tt4960242
Bob Hoskins;nm0001364;?;2005;?;7.0;tt0342258
Anthony Quinn;?;The Wild Party;?;?;?;tt0049955
Angus Sampson;?;?;2006;?;?;tt0481390
Chelsey Reist;nm3650800;?;2012;?;?;?
?;nm0293509;Swinging with the Finkels;2011;2978;?;tt1502420
Ian McShane;nm0574534;?;2009;199816;7.7;?
Rob Schneider;nm0001705;?;?;15071;5.2;tt5893332
?;nm0781218;Zebrahead;1992;1175;6.3;tt0105885
?;?;Wine Country;2019;19175;?;?
Brian Posehn;?;?;2000;334;4.2;tt0160182
?;?;Go;?;67300;7.2;?
?;?;?;2002;?;5.6;?
Jodie Foster;nm0000149;Motherhood;2009;?;4.6;tt1220220
Eileen Davidson;nm0203308;The Guest House;?;221;3.7;?
Anne Reid;?;The Aeronauts;?;28239;6.6;tt6141246
?;?;?;?;?;4.3;?
?;nm0711058;?;2009;?;4.2;?
Kate Lyn Sheil;?;Mountain Rest;?;162;?;?
John C. Reilly;nm0000604;?;2002;?;?;tt0279113
?;nm0582149;?;?;1639;6.2;tt4838534
Madlyn Rhue;?;It's a Mad Mad Mad Mad World;?;38205;7.5;tt0057193
?;?;?;2006;5778;?;?
?;?;?;2007;2784;6.1;tt0860866
?;nm0000435;?;2002;3042;4.5;tt0248640
Martin Lawrence;?;The Beach Bum;?;?;?;tt6511932
Maggie Q;nm0702572;?;?;2108;?;?
Monica Bellucci;nm0000899;?;?;387668;6.8;?
?;?;?;?;14052;6.1;tt1975249
Juno Temple;nm1017334;The Dark Knight Rises;2012;1533079;?;?
?;nm0001347;The Stunt Man;1980;?;?;tt0081568
Laysla De Oliveira;?;Guest of Honour;?;702;?;?
?;nm0132685;So I Married an Axe Murderer;1993;33740;6.4;tt0108174
Kelly Preston;nm0000593;Run;?;?;6.3;tt0102818
?;nm0000084;?;2007;104610;6.2;?
Joely Richardson;nm0000613;Wrestling with Alligators;?;142;5.0;tt0139745
?;nm0847953;Island Claws;1980;431;4.4;?
?;nm0039162;?;1991;?;?;tt0107523
Daisy Ridley;nm5397459;?;2017;216631;?;tt3402236
?;nm0347509;?;2001;366964;7.7;tt0265086
Wayne Knight;?;?;1992;?;?;tt0103772
Domhnall Gleeson;?;?;?;36140;?;tt5117670
?;nm0000821;Pukar;?;?;?;?
Eugene Byrd;nm0126021;8 Mile;2002;252076;7.1;tt0298203
Esai Morales;?;Once Upon a Wedding;2005;216;?;tt0363269
?;nm1183149;An Open Heart;?;?;5.5;?
Fares Fares;?;Metropia;2009;7464;6.3;?
?;nm0237985;?;?;102;5.7;tt0052049
?;?;Mamma Mia! Here We Go Again;2018;81885;?;?
?;nm0600531;The Strange Case of the End of Civilization as We Know It;1977;?;?;tt0076770
LL Cool J;nm0005112;?;1992;?;5.1;tt0105629
Enrique Murciano;nm0006663;Miss Congeniality 2: Armed and Fabulous;?;70256;5.1;?
William Fichtner;?;?;?;3772;4.9;?
Michelle Pfeiffer;nm0000201;?;1997;5096;6.1;tt0120323
Ben Stiller;?;?;2013;295841;7.3;tt0359950
Corey Sevier;?;Osombie;2012;1527;?;tt2141875
?;nm0799706;?;?;178415;5.9;?
Maisie Williams;?;The Book of Love;2016;?;?;?
?;?;13 Eerie;2013;?;4.5;?
Jeffrey Nordling;nm0635139;Surfer Dude;2008;?;?;?
John Spencer;nm0817983;?;?;10673;?;?
Richard Schiff;nm0771493;Speed;1994;?;?;tt0111257
Adam Wylie;nm0943766;?;2009;1087;6.2;tt0838241
?;?;Phantom;2013;13740;?;tt1922685
Joe Pesci;nm0000582;The Public Eye;?;3410;?;?
John Hoyt;nm0398466;?;?;?;6.6;tt0060355
?;?;Is Anybody There?;?;?;6.7;tt1130088
Barbara Crampton;?;Death House;2017;1399;3.0;?
Natasha Henstridge;?;It Had to Be You;2000;1715;5.7;tt0139388
Gina Holden;nm1248373;?;2013;353;3.0;?
Graham Greene;?;?;1991;560;?;tt0101592
Ward Bond;nm0000955;Death on the Diamond;1934;292;?;tt0025039
?;?;Once Upon a Time in Venice;?;?;5.3;?
Todd Bridges;nm0004775;?;?;?;?;tt0096319
Patrick Muldoon;?;My Adventures with Santa;?;128;4.3;?
John Landis;nm0000484;?;?;?;5.2;tt5969180
Christopher Lee;nm0000489;The Truth About Women;?;?;6.1;tt0052323
Yvonne De Carlo;nm0001119;Blazing Stewardesses;1975;368;?;?
Barbara Stanwyck;nm0001766;Walk on the Wild Side;1962;1968;?;tt0056671
?;?;Confessions of a Dangerous Mind;2002;?;7.0;tt0270288
Macon Blair;nm0086301;?;?;33895;?;?
?;nm0912938;Bring Me the Head of Mavis Davis;1997;521;5.2;?
?;?;The Juror;1996;17437;5.7;?
Ronny Chieng;?;?;?;?;6.9;tt10896634
David Cross;nm0189144;Demoted;?;1871;?;tt1221207
Andrea Martin;nm0551908;Too Much Sun;1990;385;4.0;tt0103100
?;nm0000312;City of Angels;?;114408;6.7;tt0120632
?;?;Auschwitz;?;1412;3.1;tt1722426
Natasha Lyonne;?;?;2001;742;?;tt0251696
James Brolin;?;My Brother's War;?;171;5.0;tt0133987
?;?;Scent of Mystery;?;293;5.6;?
Adrian Scarborough;nm0769083;?;?;?;?;?
James Cromwell;?;?;?;?;?;?
Eliza Dushku;nm0244630;Soul Survivors;2001;?;?;tt0218619
David Hemmings;nm0376101;?;?;?;?;?
Tony Sirico;nm0802831;Catchfire;?;?;?;?
?;?;Highwaymen;2004;?;?;?
Claude Rains;?;?;1935;398;6.6;tt0026758
Ellie Kendrick;?;Native;2016;364;4.3;tt4443922
Bill Pullman;nm0000597;?;?;13861;6.9;tt0120906
Amy Hill;nm0384032;?;?;103;5.9;?
Sean Whalen;nm0923490;?;1995;7536;4.4;tt0113500
Angelababy;nm2854802;?;?;4463;6.4;?
Murray Hamilton;?;?;1963;2368;?;tt0056907
?;nm0268331;?;1981;?;?;tt0083052
Didi Conn;nm0174883;Most Likely to Murder;2018;?;5.2;?
Yuri Kolokolnikov;nm0464305;The Hitman's Bodyguard;?;189667;?;?
Robert Pugh;?;Nighthawks;1981;?;6.4;?
Cailee Spaeny;?;Bad Times at the El Royale;2018;131326;7.1;tt6628394
?;?;Extreme Dating;2005;974;?;?
Josef Altin;?;A Long Way Down;2014;31296;?;?
Clare Higgins;nm0383354;The House of Mirth;2000;?;?;?
Mari Blanchard;nm0087080;?;1952;143;?;tt0044449
?;nm0318821;The Low Down;2000;477;5.7;tt0251191
Corey Feldman;nm0000397;?;?;?;?;?
?;nm1840504;Bad Trip;2021;?;6.6;?
Nathaniel Parker;?;?;2007;256932;?;tt0486655
?;nm1466595;?;2017;122799;?;tt5462602
?;nm4538500;Deadly Code;?;?;6.4;tt1697064
?;?;The High Crusade;?;?;5.2;tt0110024
?;nm0000276;The Sky Is Falling;1999;338;6.1;?
Kate Flannery;?;Stuck;2018;100;5.7;tt5564792
Benedict Cumberbatch;?;?;?;?;?;?
Sophie Wu;?;Tormented;2009;?;?;tt1100053
?;?;?;2014;?;?;tt2814362
Clive Owen;nm0654110;Children of Men;2006;468345;7.9;?
David Spade;nm0005450;Mad Families;?;?;4.1;tt6086080
?;nm0926615;Empire Records;?;50439;6.7;tt0112950
Christine Lakin;nm0003115;Helen Keller vs. Nightwolves;?;?;6.5;tt2465308
Stephanie Koenig;nm3649584;Dial a Prayer;2015;?;5.3;tt3593666
Nayanthara;nm1521381;Simha;2010;1364;?;tt1582604
?;nm0754526;?;2018;?;7.9;tt7961060
Shoshannah Stern;?;The Last Shot;2004;4115;5.6;tt0357054
Glenn Morshower;nm0607703;?;?;112281;?;tt0455407
John Fiedler;?;The World of Henry Orient;1964;?;?;?
Martin Donovan;?;Sabotage;?;59948;?;tt1742334
?;?;?;1964;?;7.4;tt0058092
?;nm0544611;Without Limits;?;?;7.2;tt0119934
?;nm0813893;Harry Potter and the Sorcerer's Stone;2001;667837;7.6;tt0241527
Matthew Modine;nm0000546;?;1994;3033;7.2;?
Alan Arkin;nm0000273;Coupe de Ville;1990;2285;?;?
Hiam Abbass;nm0007814;The Visitor;2007;?;?;tt0857191
Hannah Gross;nm2193120;Joker;2019;?;?;tt7286456
Harold Gould;nm0332390;?;?;370;5.1;?
Toby Jones;?;Muppets Most Wanted;2014;32047;?;tt2281587
?;nm0001539;A Troll in Central Park;1994;6244;?;tt0108395
?;nm0686032;?;?;193;?;tt0025523
Bud Spencer;nm0817881;Odds and Evens;1978;?;7.3;?
Loni Anderson;?;Munchie;1992;?;3.7;tt0104938
?;?;Future World;2018;5639;3.2;tt5737536
?;?;Music;2021;?;3.0;?
Karole Rocher;nm0734039;?;2008;?;7.2;tt1174047
?;nm0534045;The Texas Rangers;1936;675;?;tt0028352
?;nm0001545;Crazy People;1990;?;?;?
?;nm0934179;?;2007;467378;?;?
Ciaran Hinds;?;Excalibur;1981;?;7.4;?
William Hurt;nm0000458;Michael;?;?;5.7;tt0117038
Method Man;?;?;2017;897;5.4;tt4686108
Liam Neeson;?;?;?;439769;?;tt0314331
Zack Ward;nm0911933;?;?;?;7.9;?
?;?;?;2004;109;5.0;tt0348663
Ewan McGregor;nm0000191;?;?;1268;?;?
Linda Bassett;?;The Hours;2002;125397;7.5;tt0274558
?;?;Gettysburg;1993;?;7.6;?
?;nm0331906;?;1990;44803;4.7;tt0100050
?;?;?;1985;300;4.5;tt0090079
?;nm2255973;?;2015;?;5.6;?
Tom Burke;nm0121895;?;2020;204;6.9;?
Yuki Kaji;nm2569233;The Relative Worlds;?;181;5.6;?
Maude Apatow;nm2654829;Other People;2016;?;6.8;?
Zachary Gordon;?;Kingsglaive: Final Fantasy XV;2016;20157;?;?
?;nm1134612;?;2012;?;?;?
?;?;The Hunger Games: Catching Fire;?;617846;7.5;tt1951264
Liev Schreiber;nm0000630;?;2018;389682;8.4;tt4633694
Chris Penn;?;Beethoven's 2nd;1993;?;4.9;?
?;?;Three Days of the Condor;1975;?;?;?
?;nm0502425;The Big Short;2015;371632;7.8;?
Ethan Hawke;?;Cut Throat City;2020;1736;?;?
Jesse Eisenberg;?;Louder Than Bombs;2015;?;6.6;?
Tess Harper;nm0002128;Loggerheads;2005;1643;7.1;?
?;nm0001854;Kiss Me;?;149;?;tt2184219
?;nm0000666;Killer: A Journal of Murder;?;2149;6.3;?
?;?;Meet the Deedles;1998;?;4.1;?
?;?;Coming to America;1988;?;7.1;tt0094898
Lyndsy Fonseca;nm0960912;Kick-Ass 2;2013;256514;6.5;tt1650554
Michael Biehn;nm0000299;?;?;803981;?;?
Keir O'Donnell;?;?;2016;?;?;?
?;nm0004821;Taxman;1998;?;?;?
Stephen Walters;?;Batman Begins;2005;1322532;?;tt0372784
Jack Lemmon;?;The Player;1992;?;7.5;tt0105151
Wayne Knight;nm0001431;Toy Story 2;?;532307;7.9;?
Emily Cox;nm2686957;The Way to Live;2011;?;?;tt1428464
Gene Tierney;?;The Shanghai Gesture;1941;?;?;tt0034175
?;nm0001251;Mother's Boys;1993;2990;5.5;tt0107606
Marlon Wayans;?;The Ladykillers;2004;99889;6.2;tt0335245
?;?;?;2013;?;?;tt2111392
?;nm0184445;The Longest Yard;2005;?;6.4;tt0398165
?;?;The Shipping News;?;?;?;?
?;?;?;?;6966;6.8;tt3836958
Jessica Hynes;nm0828961;?;?;1538;?;tt0236034
?;?;?;?;24570;?;tt2582502
Drew Barrymore;nm0000106;?;2008;22958;?;tt1014775
Takeshi Kaneshiro;nm0437580;House of Flying Daggers;2004;108354;?;tt0385004
Erica Gimpel;nm0319826;?;?;1894;?;?
Xander Berkeley;nm0075359;Girl Walks Into a Bar;2011;?;5.7;tt1682246
Jean Arthur;nm0000795;The Whole Town's Talking;?;2452;?;tt0027214
?;nm0000188;?;1988;65360;7.4;tt0095031
?;nm0001191;Murder Mystery;?;?;?;?
?;?;?;?;1078;6.1;?
?;nm0001348;Jack Reacher;2012;312331;?;?
Courtney Henggeler;nm1136435;?;2017;?;?;tt5226512
James Mason;nm0000051;Botany Bay;?;456;6.1;tt0045574
?;nm1740112;Juliet Naked;?;?;6.6;?
Sally Phillips;?;Churchill: The Hollywood Years;?;2376;4.9;?
Finn Wittrock;nm1587729;Semper Fi;2019;?;?;tt7042838
John Woo;nm0000247;The Founding of a Republic;2009;?;4.9;?
?;nm0001505;Elvis and Anabelle;2007;5187;7.2;tt0787462
Jessica Lowe;nm3148043;The Christmas Chronicles: Part Two;2020;23535;?;tt11057644
Clifton Powell;nm0694066;?;?;?;?;?
?;?;Star Wars: Episode V - The Empire Strikes Back;1980;?;?;tt0080684
?;nm0001378;Prizzi's Honor;?;?;6.7;tt0089841
Casey Wilson;nm1988111;Virgin;?;522;5.5;tt0368411
Barbara Bouchet;?;?;2015;516;4.3;?
?;?;Grace of My Heart;1996;3586;6.7;tt0116442
?;?;The Master of Ballantrae;?;?;?;tt0046054
Tim Roth;nm0000619;?;1998;59629;?;tt0120731
Jaime King;?;Slackers;2002;?;?;?
Anne Archer;?;Love at Large;1990;?;?;tt0100065
Scott MacArthur;nm2509902;The Diabolical;2015;5294;4.7;?
?;?;Two Way Stretch;1960;1862;7.0;?
Veronica Lake;?;Out of This World;1945;?;6.4;tt0037964
?;?;Fanboys;2009;56341;6.6;tt0489049
Jodi Harris;?;Help I'm a Boy!;?;?;5.9;?
Jared Sandler;nm0761977;Loners;?;219;5.9;?
?;nm0832415;The Happy Hooker Goes to Washington;?;?;3.1;tt0076125
Emory Cohen;nm1710309;Detour;?;5391;6.2;tt4372390
?;nm0177639;Robots;2005;134214;?;tt0358082
Jennifer Hale;nm0354937;The Powerpuff Girls Movie;2002;9274;?;tt0289408
Alice Kremelberg;?;Campus Code;?;?;2.9;?
Veronica Echegui;nm1531585;Katmandu un espejo en el cielo;2011;690;6.1;tt1839688
?;nm0419747;?;1982;21175;6.2;?
Guillaume Canet;?;?;?;436;5.9;tt0287448
Omar Benson Miller;nm0589077;Grindin';?;156;?;?
James Cromwell;?;Emperor;2020;?;?;tt8354752
Grace Van Dien;?;Patient Seven;2016;2712;5.0;?
Frankie Faison;?;Exterminator 2;1984;?;?;?
?;?;Dreamer;?;196;?;tt0079080
Costa Ronin;nm2687923;?;?;?;?;tt2938066
Max Gail;nm0301178;?;1996;2456;?;?
Tim Matheson;nm0001513;?;1979;31580;5.8;?
?;nm0186469;RPM;?;?;3.6;?
?;nm0095478;?;2006;54039;7.3;?
Douglas Henshall;nm0378112;?;2006;240;5.8;tt0449003
Chris Eigeman;nm0001177;?;?;12212;?;?
Alan Arkin;nm0000273;?;1969;273;4.7;tt0064684
Jane Sibbett;nm0796235;It Takes Two;?;21099;?;?
Robert De Niro;nm0000134;?;?;?;7.8;?
Kevin Dunn;?;?;?;89488;?;tt0095647
?;nm0444476;?;1958;?;6.4;tt0052812
Marlon Brando;?;?;1956;3148;6.7;?
?;nm0452288;Chicks with Sticks;2004;356;5.2;tt0387114
?;nm1515989;Another Evil;2016;924;5.5;?
Sean Astin;nm0000276;Where the Day Takes You;1992;?;?;?
?;nm0745310;?;2016;242;4.4;tt3181400
Jose Zuniga;?;Constantine;2005;?;7.0;tt0360486
?;nm0382216;The Peacekeeper;1997;?;5.1;tt0119872
Helen Hunt;?;Decoding Annie Parker;?;?;?;tt1464191
?;nm0004365;Tough Guys;1974;301;5.7;tt0072348
?;?;?;?;208839;?;tt0108399
Michelle Krusiec;nm0472891;The Bone Box;?;?;3.1;tt4626020
Melanie Zanetti;?;?;?;?;4.5;?
Glenn Plummer;nm0687625;?;?;?;5.5;tt0281889
Jean-Claude Van Damme;nm0000241;Replicant;?;13849;5.4;tt0238552
Richard Brake;?;?;2007;104610;6.2;tt0367959
?;nm0781029;Who's Got the Black Box?;1967;486;5.1;tt0063526
Farley Granger;?;Senso;?;6242;7.5;?
?;?;Bigger Fatter Liar;2017;785;4.0;tt5846744
John Anderson;nm0026930;A Man Called Gannon;1968;144;?;tt0064629
Georgina Reilly;nm2468050;Eddie: The Sleepwalking Cannibal;2012;1400;5.7;tt1480658
Andy Garcia;nm0000412;?;?;?;?;tt0118966
?;nm0035664;The Clan of the Cave Bear;1986;6092;?;?
?;?;?;?;375092;?;tt1060277
?;nm0001812;?;1980;?;?;?
Bing Crosby;nm0001078;Blue Skies;?;?;6.4;tt0038370
Tina Fey;nm0275486;Ponyo;2008;?;7.7;?
?;nm0000120;True Crimes;2016;?;4.7;?
Henry Cavill;nm0147147;?;?;?;4.9;tt1366365
Leslie Caron;nm0001989;?;?;?;4.5;tt0068356
Dean-Charles Chapman;?;Breathe;2017;19587;?;?
?;nm1148573;The Space Between Us;?;48883;6.4;?
Ziyi Zhang;nm0955471;The Climbers;2019;990;5.5;tt9635616
Chris Ellis;?;Amelia 2.0;?;1241;5.8;tt3831344
Charles S. Dutton;?;A Time to Kill;1996;?;?;tt0117913
?;?;?;?;?;3.1;tt0091631
Jennifer Grey;?;The Wind Rises;2013;?;7.8;tt2013293
Willem Dafoe;nm0000353;Bullfighter;2000;411;?;?
Claudia Cardinale;?;Brigands;?;102;?;?
?;nm0001056;Bite the Bullet;?;4868;?;tt0072705
Martin Milner;?;?;1956;553;?;?
?;nm0000705;Moll Flanders;?;4026;6.5;tt0117071
Tara Strong;nm0152839;Animal Crackers;2017;2576;5.8;tt4155534
Alfred Molina;?;?;?;60271;7.1;tt0379217
Terry Serpico;nm0785352;?;?;1203732;8.5;?
?;nm0005351;?;2001;?;?;?
?;?;Truly Human;?;?;?;tt0273326
?;nm0004742;The Yellow Handkerchief;?;?;6.7;tt0954990
James Hong;?;?;?;?;4.9;tt0105530
?;?;The Company She Keeps;?;464;?;tt0042340
Essie Davis;nm0204583;Code 46;?;20012;6.2;?
Guy Pearce;?;?;?;14316;6.4;?
?;nm0267042;?;2018;10585;6.0;?
Michael Nardone;?;Intruders;2011;20127;?;tt1634121
John Krasinski;nm1024677;Doogal;?;4645;?;?
Thomas Bo Larsen;nm0488917;A Place Nearby;2000;?;6.3;?
Isabelle Huppert;nm0001376;?;2000;853;?;?
Kaya Scodelario;nm2546012;?;?;3216;4.1;?
Scott Adkins;?;Pit Fighter;2005;1084;4.5;tt0396096
?;nm0000987;Killing American Style;1988;474;3.9;?
Blanca Suarez;nm0840754;The Consul of Sodom;2009;366;5.8;?
Glenn Plummer;?;?;1999;?;?;tt0167215
?;nm1204778;Levelland;2003;?;5.3;?
Nikki Deloach;nm0217645;?;2010;3101;?;?
Thomasin McKenzie;nm5057169;?;2012;103;?;tt2402107
Richard Griffiths;?;A Private Function;?;?;6.5;tt0089838
Thomas Mann;?;?;?;447;?;tt7316358
Vanessa Angel;?;Superbabies: Baby Geniuses 2;2004;29824;?;tt0270846
?;?;127 Hours;?;350837;?;tt1542344
Jerome Flynn;nm0283492;?;1988;988;?;?
?;nm0752751;?;1973;50494;7.5;tt0068699
?;?;The Bourne Supremacy;2004;437679;7.7;?
Stephen Huszar;nm1815849;?;?;945;6.7;tt0780606
Jay Mohr;?;?;?;71059;?;?
?;?;?;2004;169664;6.2;?
Alma Jodorowsky;nm2300160;?;2016;?;5.3;tt3215826
?;nm0000078;?;1969;?;?;tt0065126
Sara Paxton;?;?;2011;24906;4.0;?
?;nm0000385;Digging for Fire;2015;?;5.8;tt3704416
Robert Guillaume;?;Seems Like Old Times;1980;?;?;tt0081480
Allison Mack;?;No Dessert Dad Till You Mow the Lawn;1994;224;4.7;tt0110676
?;?;?;?;?;3.9;tt0066492
?;nm1191900;?;2021;?;6.7;?
Raquel Cassidy;nm0144237;?;?;?;7.4;tt6398184
Vernon Wells;nm0920460;Kick of Death;1997;212;7.2;?
Kristen Wiig;?;Extract;?;45568;6.1;?
James Earl Jones;?;?;?;?;?;?
Olivia Grant;?;?;2019;1065;6.7;?
Rod Taylor;?;The Man Who Had Power Over Women;?;108;5.6;tt0066052
Nigel Thatch;nm0857101;?;?;?;?;tt1020072
?;nm0205289;?;?;?;6.5;tt0067647
?;?;?;2004;?;?;tt0368975
?;?;?;2001;?;?;tt0227538
Danny Trejo;?;Richard III;?;155;?;tt0483789
John Cho;?;?;?;21774;?;tt1468846
Rufus Sewell;?;Gods of Egypt;?;?;?;tt2404233
?;nm0002103;Juggernaut;1974;?;6.6;?
Chance Hurstfield;nm5520432;?;2019;?;6.7;tt6977338
?;nm0470244;Blood Harvest;?;973;?;?
?;nm0151668;?;?;614;5.2;tt1296881
Chuck Norris;nm0001569;?;?;547;?;?
Charles Dance;nm0001097;?;2014;5197;?;tt1224378
Diana Muldaur;nm0611707;One More Train to Rob;1971;?;5.8;tt0067531
?;?;?;1988;44427;?;tt0095271
Ray Winstone;?;Tube Tales;?;1302;6.2;tt0176250
?;nm0478886;Sun Belt Express;?;356;6.2;tt2973132
?;?;Forget Paris;?;?;6.5;tt0113097
Roger Rees;?;If Looks Could Kill;1991;?;5.8;tt0102095
Matt McCoy;nm0566783;The Cool Surface;1993;?;?;tt0109478
MyAnna Buring;nm1769728;Vampire Killers;?;19543;5.1;?
Thunderbird Dinwiddie;?;?;?;?;?;tt0443507
Tippi Hedren;nm0001335;Pacific Heights;?;?;6.4;?
Valerie Cruz;nm1395858;?;?;3553;?;tt1111918
Tony Denison;nm0219208;Men of War;?;3858;?;tt0110490
Mel Gibson;nm0000154;?;?;172409;6.7;tt0114148
?;?;Dinky;1935;109;?;?
?;?;?;2009;2085;6.1;?
Michael Cerveris;nm0148964;Rock 'n' Roll High School Forever;?;1111;?;tt0100504
Maria Bamford;nm0051469;?;?;?;?;?
Luke Wilson;?;Soul Survivors;2001;8413;3.9;tt0218619
Jess Harnell;nm0363641;?;2017;?;4.2;tt4105584
Ben Stiller;nm0001774;?;2010;?;6.2;?
Oliver Platt;nm0001624;Letters to Juliet;2010;?;6.5;tt0892318
?;nm0117709;?;2010;?;?;tt1524553
Richard Dreyfuss;?;Daughter of the Wolf;2019;?;4.7;tt7615052
Charles Durning;nm0001164;?;2015;183;3.7;?
?;?;Selena;?;?;?;?
Andrew Stevens;nm0002989;?;2019;?;?;?
Patrick Wilson;?;The Alamo;2004;19808;?;tt0318974
?;nm0002079;?;1983;1421;?;?
?;?;This Means War;?;177039;?;tt1596350
?;nm1097351;Serenity;?;?;?;?
Joel McHale;?;A Futile and Stupid Gesture;?;?;6.8;?
Alison Lohman;nm0517844;?;?;417990;8.0;?
?;nm0000159;?;1996;266;?;?
?;nm0428856;?;?;?;?;tt0089963
?;?;?;?;?;6.2;tt0095832
?;nm0000514;?;?;148;2.4;?
Larry Storch;nm0832415;Bus Riley's Back in Town;1965;308;6.1;tt0058998
John Hawkes;?;?;?;1067;?;tt0113982
?;nm0756114;?;?;58312;?;?
Alexandra Billings;nm1267765;Valley of Bones;2017;466;?;tt4180286
Agnes Moorehead;nm0001547;Dragon Seed;?;1093;?;tt0036777
?;?;?;?;127;?;tt0107773
?;nm0488662;Tales from the Crypt: Demon Knight;1995;21846;6.7;?
Bailee Madison;nm1933128;?;?;4727;6.3;?
Charlotte Kirk;nm5016840;Marauders;2016;20492;5.5;?
Luka Jones;?;?;2013;9339;6.3;tt2140577
Jessica Alba;nm0004695;?;2013;12994;5.7;?
?;nm0001156;?;1989;48413;7.3;tt0098384
Michael Shannon;?;?;?;4032;5.4;?
Terrence Howard;?;Sabotage;2014;?;?;?
Lili Taylor;?;About Cherry;?;9857;?;?
Brad Dourif;nm0000374;Spontaneous Combustion;1990;2345;4.8;?
Simon McBurney;nm0564402;Tinker Tailor Soldier Spy;2011;189214;?;tt1340800
Samuel L. Jackson;nm0000168;?;1991;461;?;?
Ed Harris;?;Man on a Ledge;2012;145551;6.6;tt1568338
?;nm0001853;Light It Up;1999;3496;6.1;?
Patrick Stewart;nm0001772;?;1985;22916;?;tt0089489
?;?;The Changeling;1980;30669;7.2;?
?;?;?;1999;?;5.8;?
