12.0;50;6.0;30.0;?;1009.15;?;Summer;8.0;?;?
?;75;?;?;?;1004.22;2;Spring;?;mountain;Cloudy
25.0;54;7.0;47.0;?;1011.13;3;Spring;7.0;inland;Cloudy
25.0;?;?;?;?;1017.98;5;Winter;6.5;coastal;Sunny
32.0;?;1.0;?;?;1015.74;?;?;8.0;?;Sunny
?;?;?;85.0;partly cloudy;?;?;Spring;2.5;mountain;Rainy
?;?;0.5;?;overcast;1003.05;2;?;7.0;mountain;?
?;?;?;?;overcast;987.61;?;Winter;?;?;Snowy
33.0;?;6.0;?;clear;1027.54;?;?;5.5;mountain;?
?;50;?;?;clear;1019.94;11;Summer;7.5;coastal;?
40.0;96;?;?;?;?;0;Summer;7.5;?;Sunny
?;32;4.0;?;?;?;?;?;7.5;?;Cloudy
?;87;16.0;93.0;?;?;2;Spring;?;?;Sunny
?;76;?;40.0;?;?;2;Spring;?;coastal;Cloudy
20.0;?;?;?;?;1003.02;?;Spring;?;?;Rainy
-6.0;60;12.0;79.0;partly cloudy;997.36;1;Winter;2.0;?;?
-8.0;76;29.0;?;overcast;?;5;?;?;?;Snowy
-10.0;98;?;?;overcast;?;?;Winter;3.5;?;?
?;?;?;94.0;?;?;?;?;8.5;?;?
63.0;?;8.0;?;?;1014.43;9;Summer;12.0;coastal;?
?;81;?;?;?;?;1;?;1.5;?;Snowy
22.0;?;?;84.0;?;994.51;?;?;2.5;?;Rainy
?;?;?;93.0;partly cloudy;?;?;?;4.5;?;?
16.0;?;5.5;95.0;cloudy;?;?;?;?;coastal;Snowy
19.0;91;?;74.0;overcast;1014.88;?;Spring;2.5;mountain;Rainy
-5.0;?;?;52.0;?;999.76;0;?;?;?;?
27.0;62;8.0;13.0;?;?;?;Spring;8.0;?;Sunny
?;?;12.0;?;overcast;939.18;14;?;?;?;Snowy
12.0;59;7.0;?;partly cloudy;939.13;?;?;?;?;Sunny
18.0;50;5.5;11.0;partly cloudy;1007.98;?;Autumn;?;?;?
?;?;?;?;?;?;?;Winter;?;?;?
?;36;8.5;?;clear;1026.5;6;Autumn;?;?;?
?;54;?;17.0;clear;1026.15;?;?;8.0;?;Sunny
11.0;?;10.0;?;?;985.63;5;Summer;?;?;?
31.0;?;15.0;?;?;1001.9;4;?;5.5;?;Cloudy
?;57;6.0;?;clear;?;10;Autumn;?;?;Sunny
?;68;14.5;?;?;1017.47;?;?;7.0;?;?
?;73;1.0;?;overcast;?;1;?;?;mountain;?
?;67;15.0;?;?;1017.26;?;?;?;?;Cloudy
17.0;?;?;13.0;overcast;?;1;?;?;?;Cloudy
?;77;?;65.0;?;997.76;1;?;4.5;?;Rainy
27.0;85;?;63.0;?;?;?;Autumn;?;coastal;?
?;?;?;?;?;1011.39;7;Summer;6.5;?;?
?;78;17.5;?;overcast;?;?;Spring;?;coastal;Cloudy
?;49;1.0;54.0;overcast;856.17;3;?;?;mountain;?
34.0;79;?;34.0;?;1008.11;?;Winter;8.5;coastal;Cloudy
26.0;54;?;23.0;partly cloudy;1008.44;?;?;?;?;?
?;?;?;?;?;1020.51;?;?;?;?;Sunny
20.0;35;7.5;?;?;?;5;?;8.5;coastal;?
?;64;?;?;partly cloudy;?;?;Summer;8.5;?;?
?;?;?;80.0;overcast;?;?;Winter;?;?;Snowy
40.0;?;?;?;?;?;?;Spring;6.5;?;Sunny
3.0;?;18.0;?;overcast;?;0;Winter;?;mountain;?
?;?;9.5;?;partly cloudy;?;5;Winter;5.5;coastal;Sunny
?;?;13.0;?;?;1075.26;10;?;19.5;inland;?
?;26;8.0;?;partly cloudy;?;?;?;?;mountain;?
?;90;?;?;overcast;?;?;?;3.5;inland;?
2.0;?;13.0;?;overcast;?;0;Winter;?;inland;?
?;84;?;?;overcast;992.77;?;?;?;?;Snowy
?;80;?;?;?;1005.34;3;?;3.5;?;Rainy
-10.0;?;10.5;48.0;cloudy;1187.94;12;Summer;4.0;?;?
?;79;?;?;overcast;?;?;Summer;2.5;inland;?
-9.0;?;?;?;?;?;0;Winter;5.0;?;?
?;84;6.5;?;?;1026.41;?;?;4.5;coastal;Sunny
?;?;?;?;clear;1017.9;?;Winter;?;inland;?
?;84;16.5;?;?;?;?;?;3.0;coastal;?
?;65;7.5;?;partly cloudy;?;?;Autumn;4.0;inland;?
?;81;6.5;?;?;1010.85;?;Spring;?;coastal;?
4.0;?;1.0;?;?;?;?;?;?;?;?
?;?;?;?;clear;?;4;?;7.5;inland;Sunny
20.0;?;5.5;?;clear;1022.42;7;Summer;10.0;?;?
26.0;33;5.5;12.0;clear;?;?;Spring;6.0;coastal;?
1.0;76;?;85.0;?;989.7;1;?;?;inland;Snowy
?;74;13.0;?;overcast;?;0;?;?;?;Rainy
?;?;?;6.0;clear;?;6;?;?;?;?
43.0;?;6.5;?;partly cloudy;1028.33;?;?;?;inland;Sunny
31.0;?;?;?;clear;1026.9;?;?;?;?;Sunny
23.0;38;4.5;6.0;clear;1021.19;?;Autumn;?;?;Sunny
10.0;55;3.5;22.0;?;1003.76;?;?;?;?;?
?;?;6.5;?;?;?;0;?;2.5;inland;Snowy
?;?;14.0;?;overcast;?;?;Spring;?;?;Cloudy
29.0;?;4.0;92.0;?;?;?;?;?;coastal;?
15.0;24;10.0;23.0;?;1050.64;5;?;?;mountain;Sunny
28.0;?;9.5;?;partly cloudy;?;8;?;9.5;mountain;?
?;?;?;?;?;?;?;?;?;inland;Cloudy
31.0;59;?;20.0;?;?;1;Spring;?;mountain;?
14.0;?;?;63.0;overcast;1000.9;?;Winter;?;?;?
?;92;?;?;?;997.89;1;Winter;?;inland;?
32.0;?;3.5;?;?;1000.76;?;?;?;?;Cloudy
4.0;?;15.5;?;?;987.58;?;Winter;1.5;?;?
?;98;1.0;?;overcast;?;?;?;?;?;?
13.0;?;?;?;clear;?;?;Autumn;?;coastal;Sunny
21.0;65;?;14.0;?;1001.05;4;?;?;?;?
?;?;2.0;89.0;?;?;14;?;3.5;coastal;Sunny
30.0;73;?;?;overcast;?;3;?;?;?;Rainy
?;74;18.5;?;?;980.67;1;?;2.5;?;?
-5.0;?;3.0;57.0;?;?;?;Winter;?;coastal;Snowy
?;?;33.0;?;overcast;982.39;7;?;?;inland;Snowy
29.0;?;?;?;?;1027.96;8;?;?;inland;Sunny
0.0;67;13.5;?;overcast;?;0;?;5.0;mountain;?
?;?;4.5;37.0;overcast;?;?;?;?;inland;?
?;?;7.5;?;overcast;1006.24;?;?;3.0;?;?
-10.0;?;14.0;77.0;?;981.59;0;?;3.0;mountain;?
?;72;6.0;?;?;?;?;Winter;3.5;?;Snowy
-20.0;42;?;?;?;?;?;Autumn;1.0;?;Rainy
23.0;?;?;56.0;overcast;?;?;Summer;2.5;mountain;Rainy
35.0;55;?;90.0;partly cloudy;?;0;Summer;?;mountain;?
-3.0;81;?;75.0;overcast;986.35;0;Winter;?;?;?
?;?;14.5;?;?;?;2;Spring;6.5;coastal;Cloudy
?;68;7.5;94.0;overcast;996.65;?;Summer;3.0;?;?
?;62;?;?;partly cloudy;1049.2;?;?;14.0;inland;?
?;83;?;?;partly cloudy;995.7;?;Winter;?;mountain;Snowy
-6.0;64;7.0;75.0;overcast;?;0;Winter;4.0;?;Snowy
?;?;?;50.0;?;985.39;0;Winter;?;?;?
33.0;?;?;?;partly cloudy;1018.11;?;Autumn;6.0;coastal;?
?;?;?;?;?;981.93;3;Winter;?;mountain;?
?;?;?;?;overcast;?;10;Winter;?;mountain;?
?;?;15.0;?;?;?;1;?;3.0;?;?
?;?;?;?;partly cloudy;1015.22;?;?;8.5;?;?
?;72;34.5;?;overcast;996.3;?;Winter;?;mountain;Snowy
?;?;9.0;?;overcast;992.48;0;?;1.5;?;Snowy
?;?;1.0;?;overcast;?;?;?;?;mountain;Snowy
?;52;4.0;?;partly cloudy;?;?;?;?;mountain;Cloudy
28.0;?;14.5;10.0;?;?;?;Autumn;?;inland;?
?;76;?;56.0;?;?;1;Winter;?;mountain;?
16.0;?;?;83.0;?;867.66;11;?;?;?;Snowy
?;99;?;82.0;partly cloudy;?;3;?;?;?;Rainy
42.0;55;?;?;clear;?;6;Summer;7.5;coastal;?
10.0;?;2.5;35.0;?;1010.16;2;?;5.5;?;Cloudy
26.0;?;9.5;?;overcast;?;3;?;?;mountain;?
32.0;?;13.5;?;?;?;?;Summer;2.0;?;?
?;62;?;?;?;1019.79;2;Summer;?;?;Rainy
-6.0;?;7.0;?;overcast;?;?;Winter;2.0;?;Snowy
14.0;59;10.5;?;partly cloudy;?;1;Autumn;8.5;?;?
?;97;9.0;62.0;?;1000.41;1;?;?;?;?
34.0;?;?;?;clear;?;?;Summer;?;?;Sunny
-3.0;99;5.0;87.0;partly cloudy;?;1;Winter;?;?;?
?;?;5.5;?;cloudy;1143.32;11;Spring;2.5;coastal;Rainy
-7.0;78;17.0;80.0;overcast;?;?;Winter;4.5;?;Snowy
?;76;2.5;17.0;partly cloudy;1043.58;?;Summer;14.5;inland;Rainy
24.0;82;18.5;?;overcast;1007.66;2;?;?;mountain;Rainy
?;109;35.5;?;partly cloudy;1003.19;?;Autumn;4.5;?;?
?;71;3.5;72.0;clear;1021.56;2;Autumn;4.0;?;?
16.0;?;?;?;?;?;?;?;7.5;inland;Cloudy
?;78;?;?;?;?;1;?;6.5;?;?
?;68;2.5;?;?;1025.66;5;Autumn;8.5;inland;Sunny
11.0;80;11.0;94.0;overcast;992.32;?;Winter;2.5;?;Rainy
-4.0;?;13.5;91.0;?;998.13;1;Winter;4.5;?;Snowy
?;?;7.0;?;partly cloudy;?;3;?;?;?;?
46.0;?;?;?;?;?;?;Summer;?;inland;?
-5.0;94;5.5;?;?;991.65;?;Winter;3.0;inland;Snowy
?;43;4.5;56.0;partly cloudy;?;9;?;?;?;Cloudy
?;91;33.0;73.0;?;?;?;Winter;?;inland;Rainy
32.0;99;?;?;?;?;?;?;?;?;?
?;64;?;?;overcast;?;4;Winter;?;inland;Cloudy
?;92;?;92.0;?;?;?;?;3.5;?;Rainy
-9.0;88;5.0;?;?;?;1;Winter;?;?;Snowy
?;?;11.5;?;overcast;?;1;?;?;?;?
-10.0;?;?;?;?;986.08;0;Winter;1.5;mountain;?
?;73;?;38.0;partly cloudy;?;?;?;?;?;?
16.0;?;?;52.0;?;?;?;Autumn;1.5;?;?
?;?;?;?;partly cloudy;1000.76;2;?;8.0;?;?
22.0;?;9.0;?;?;1006.78;?;?;5.5;mountain;?
39.0;?;4.0;13.0;partly cloudy;?;?;?;5.5;?;Sunny
?;?;3.5;45.0;cloudy;965.15;?;?;?;inland;Rainy
33.0;99;16.5;89.0;overcast;1015.58;?;?;4.5;?;Rainy
?;?;10.5;?;?;1010.41;3;Summer;3.0;inland;Sunny
?;83;?;?;overcast;1008.49;?;?;?;inland;?
29.0;?;?;?;clear;1022.56;?;?;?;?;Sunny
-1.0;96;3.5;76.0;?;980.9;?;Winter;4.0;inland;Snowy
17.0;?;?;83.0;?;?;0;?;?;mountain;?
?;?;?;?;partly cloudy;1023.9;11;Autumn;?;mountain;Sunny
12.0;?;14.5;?;cloudy;941.05;14;?;?;?;Sunny
?;102;?;78.0;partly cloudy;997.87;3;Winter;2.5;?;?
22.0;26;?;?;?;1019.24;11;Winter;9.5;?;?
0.0;62;14.0;65.0;overcast;997.76;1;Winter;4.5;?;Snowy
28.0;?;6.5;44.0;?;1015.54;?;?;5.5;mountain;?
?;?;18.0;79.0;?;?;?;?;?;coastal;?
31.0;97;?;?;?;?;?;Summer;?;coastal;?
?;?;3.5;38.0;?;1011.74;?;?;5.5;?;?
-4.0;?;?;85.0;?;983.97;?;?;?;?;?
43.0;45;?;?;clear;?;?;?;?;?;?
?;?;8.5;3.0;?;?;6;?;?;?;Sunny
24.0;?;?;?;?;1015.22;1;?;5.0;?;Sunny
?;?;8.0;?;partly cloudy;803.29;12;?;?;inland;Snowy
?;?;2.5;?;?;?;?;Autumn;6.0;?;?
?;?;?;83.0;overcast;1001.23;?;?;1.5;mountain;?
20.0;73;14.0;?;clear;?;12;?;?;inland;?
29.0;60;7.5;?;?;1013.75;2;?;2.0;mountain;?
?;98;2.5;55.0;?;?;?;?;3.0;?;?
?;?;12.5;93.0;overcast;987.85;1;Winter;1.5;?;Snowy
10.0;?;6.5;?;?;1000.44;?;?;?;?;?
33.0;?;8.0;35.0;?;?;1;?;8.0;mountain;Cloudy
-17.0;?;3.0;11.0;?;1052.77;11;?;?;coastal;?
?;83;10.5;72.0;overcast;?;1;Summer;?;?;Cloudy
?;?;?;61.0;?;?;?;Winter;2.0;mountain;?
21.0;?;9.5;98.0;?;1007.7;?;Spring;1.5;coastal;Rainy
?;?;?;62.0;?;995.39;?;Winter;5.0;?;Snowy
?;80;16.5;89.0;?;?;2;Spring;?;inland;Rainy
?;?;?;27.0;overcast;1002.75;?;Winter;6.5;?;?
?;56;?;?;?;?;10;Spring;9.5;?;Sunny
?;?;?;?;overcast;?;?;Winter;?;mountain;?
15.0;76;?;?;partly cloudy;?;?;Winter;12.0;coastal;Cloudy
?;58;?;?;partly cloudy;835.37;6;?;?;coastal;Cloudy
26.0;?;?;?;partly cloudy;?;?;?;?;inland;?
20.0;?;?;11.0;?;1028.64;?;Spring;10.0;inland;Sunny
14.0;?;?;?;?;?;?;?;?;?;Rainy
?;?;17.5;?;?;1000.77;?;Winter;4.5;inland;?
?;?;12.0;34.0;?;1002.11;4;Winter;?;inland;Cloudy
-2.0;60;?;?;partly cloudy;?;0;?;2.0;?;Snowy
?;56;?;37.0;?;1147.58;?;Winter;?;?;?
?;?;?;?;partly cloudy;1010.58;2;?;?;?;?
?;98;26.0;?;partly cloudy;?;?;?;?;?;Snowy
?;?;2.5;70.0;?;999.51;?;?;?;inland;?
55.0;?;4.5;82.0;?;1004.59;6;Autumn;?;?;Cloudy
?;35;?;98.0;cloudy;897.25;9;?;0.0;?;?
?;92;?;78.0;?;984.89;?;Winter;1.5;?;?
17.0;?;?;98.0;overcast;?;?;Winter;1.0;coastal;?
?;60;9.5;?;partly cloudy;?;?;?;7.5;mountain;?
?;53;?;?;?;1001.82;4;?;?;?;?
60.0;96;16.5;?;?;?;?;Winter;?;coastal;?
?;?;?;?;clear;?;10;Autumn;?;inland;Sunny
25.0;67;?;?;overcast;?;?;Winter;?;?;Rainy
?;71;?;?;?;1007.13;11;Autumn;?;inland;?
68.0;?;8.0;92.0;?;?;?;Winter;?;coastal;Sunny
15.0;70;4.5;?;cloudy;928.11;?;Winter;9.0;inland;Cloudy
?;?;9.0;?;?;1014.13;?;?;?;?;Rainy
?;?;?;?;partly cloudy;?;3;?;?;?;?
?;?;2.5;53.0;overcast;997.66;0;Winter;4.5;?;Snowy
?;108;16.5;80.0;overcast;998.62;10;?;1.5;?;?
2.0;?;?;94.0;overcast;?;1;Winter;?;inland;Snowy
?;?;12.5;?;?;?;?;Summer;?;coastal;?
37.0;?;10.5;?;?;?;7;?;?;mountain;Rainy
?;?;15.0;?;?;1019.83;5;Autumn;?;coastal;?
19.0;91;10.0;62.0;overcast;?;?;?;2.0;coastal;Rainy
?;80;17.0;?;clear;?;?;Autumn;6.5;?;?
?;53;?;?;overcast;?;2;?;8.0;?;Cloudy
2.0;?;?;98.0;overcast;?;?;?;?;?;Snowy
?;66;?;26.0;overcast;?;?;?;?;coastal;Cloudy
16.0;?;9.5;65.0;overcast;1014.99;2;Summer;?;?;?
?;?;4.5;69.0;?;984.7;?;?;4.0;?;?
21.0;?;24.5;82.0;clear;?;0;?;?;?;?
?;?;?;?;?;?;10;?;19.5;mountain;?
?;?;?;84.0;?;?;?;?;1.0;?;Rainy
?;77;?;97.0;partly cloudy;1005.01;?;Winter;?;coastal;?
?;?;3.5;?;?;?;?;?;2.5;mountain;?
?;90;12.5;77.0;overcast;995.56;0;?;2.0;mountain;Rainy
17.0;60;11.0;?;?;?;?;Winter;6.0;coastal;Cloudy
?;?;?;?;overcast;?;?;?;?;inland;?
11.0;67;?;?;partly cloudy;1005.72;?;?;6.0;?;Cloudy
27.0;25;?;4.0;clear;?;11;Spring;?;?;?
?;55;9.0;9.0;partly cloudy;1012.58;?;?;?;?;Sunny
?;52;?;43.0;overcast;1009.87;2;Spring;6.0;?;?
?;?;?;?;?;?;0;Winter;?;mountain;?
-6.0;99;?;72.0;overcast;984.73;0;Winter;?;?;Snowy
?;?;8.5;?;?;1014.5;7;Winter;9.0;mountain;Sunny
12.0;78;29.0;78.0;overcast;993.82;6;?;?;?;Rainy
?;?;7.0;52.0;?;984.66;0;Winter;4.0;inland;?
28.0;?;?;?;?;1009.73;2;Winter;?;?;?
1.0;?;3.5;87.0;overcast;981.65;?;Winter;?;inland;Snowy
?;94;6.5;91.0;?;?;0;?;?;inland;?
-8.0;72;10.0;?;partly cloudy;?;?;Winter;2.0;?;Snowy
52.0;78;20.5;104.0;clear;?;12;Winter;8.0;?;Sunny
11.0;67;1.5;?;partly cloudy;1015.32;1;?;8.0;inland;Cloudy
?;?;?;90.0;overcast;?;0;?;?;?;Snowy
35.0;48;?;16.0;partly cloudy;?;5;?;?;?;Sunny
-7.0;76;7.5;?;?;?;1;?;?;inland;Snowy
?;20;?;66.0;?;?;?;?;?;?;?
-7.0;85;?;99.0;partly cloudy;993.79;?;Winter;?;?;Snowy
?;89;31.0;?;?;1013.05;?;?;5.0;mountain;Rainy
?;81;21.0;92.0;?;?;?;?;2.5;?;Rainy
20.0;33;2.0;19.0;?;1020.46;?;Spring;5.5;?;?
?;?;?;?;?;?;5;?;0.5;?;Sunny
?;61;5.0;19.0;partly cloudy;?;?;Spring;?;inland;?
-4.0;?;4.0;?;overcast;?;?;Winter;?;?;Snowy
23.0;?;34.5;?;?;?;?;?;?;?;?
43.0;72;10.5;?;overcast;?;?;Spring;?;?;Snowy
?;?;?;?;?;?;?;Winter;3.0;inland;Snowy
-10.0;?;?;?;?;?;1;Winter;2.0;?;?
32.0;?;11.5;84.0;?;994.01;2;Autumn;?;?;?
20.0;51;3.5;34.0;?;?;4;?;7.0;inland;Cloudy
23.0;?;19.5;?;partly cloudy;1014.54;?;Winter;?;?;?
?;24;?;18.0;partly cloudy;1015.7;6;Summer;5.5;inland;Sunny
?;?;?;?;?;1033.7;9;Autumn;?;coastal;Rainy
15.0;61;?;?;?;1001.19;?;Spring;7.0;mountain;Cloudy
23.0;60;5.0;?;clear;?;?;Spring;7.0;coastal;Sunny
1.0;?;4.5;?;?;?;?;?;2.0;inland;Snowy
?;60;2.0;91.0;?;985.21;0;Winter;5.0;?;?
40.0;?;?;17.0;clear;?;7;Winter;8.5;inland;?
20.0;?;?;?;?;1000.96;?;?;?;coastal;?
-3.0;90;?;?;partly cloudy;989.68;0;Winter;3.5;?;?
?;75;?;53.0;?;988.15;?;?;?;mountain;?
?;?;5.5;?;?;?;2;Winter;8.0;inland;Cloudy
?;69;?;?;?;?;1;?;19.0;coastal;Rainy
27.0;?;8.0;2.0;?;?;?;?;?;?;Sunny
17.0;?;5.5;38.0;?;?;?;?;?;?;?
?;?;?;?;?;1008.97;?;?;?;?;?
?;32;9.5;?;cloudy;?;?;Winter;14.0;?;Sunny
44.0;69;2.0;?;?;?;9;Spring;8.5;?;Sunny
34.0;29;?;13.0;?;1027.83;?;Spring;7.5;inland;Sunny
?;?;?;23.0;partly cloudy;?;?;?;8.0;coastal;Cloudy
29.0;33;4.5;4.0;clear;1012.76;8;?;?;?;?
-12.0;26;?;?;cloudy;?;4;?;?;coastal;?
?;86;9.5;64.0;overcast;989.12;?;Winter;4.5;?;Snowy
?;?;0.5;73.0;overcast;994.16;1;?;3.0;mountain;?
?;62;5.0;11.0;?;?;?;?;9.5;coastal;?
38.0;?;1.5;10.0;partly cloudy;?;?;?;5.0;coastal;?
?;?;18.0;51.0;partly cloudy;1010.67;3;?;3.0;?;?
0.0;?;?;86.0;?;?;?;?;1.5;?;?
42.0;31;8.5;?;clear;1028.59;9;?;?;mountain;?
?;73;9.5;?;?;?;0;?;2.5;?;?
-9.0;?;?;?;overcast;?;?;Winter;?;inland;Snowy
?;74;5.5;35.0;overcast;1005.48;4;Summer;6.5;mountain;?
-1.0;103;?;?;?;?;13;Winter;?;mountain;Snowy
?;?;?;?;?;?;?;Spring;?;?;Cloudy
39.0;?;?;?;?;1010.84;11;Winter;?;inland;?
?;100;?;83.0;overcast;?;?;?;?;?;?
10.0;?;1.5;?;?;?;?;?;?;coastal;?
16.0;?;?;?;partly cloudy;?;1;Winter;7.5;?;?
?;?;15.0;98.0;overcast;?;?;Winter;1.5;?;?
?;96;20.0;?;?;988.72;1;Winter;4.0;?;?
?;22;3.5;?;?;?;5;?;7.5;?;Sunny
46.0;?;8.0;105.0;partly cloudy;1016.57;4;?;?;mountain;Cloudy
?;87;?;?;partly cloudy;?;?;?;2.5;mountain;Snowy
-10.0;?;?;?;?;988.06;?;Winter;2.0;?;Snowy
-9.0;96;?;?;overcast;998.94;1;?;?;mountain;?
