23.0;?;8.0;15.0;?;?;4;Summer;8.0;?;Cloudy
20.0;?;?;?;clear;?;10;?;?;coastal;?
16.0;62;?;?;partly cloudy;?;?;Spring;?;?;?
?;96;?;?;partly cloudy;1004.06;?;Summer;2.5;?;?
?;?;3.5;3.0;clear;1025.15;8;Summer;7.5;?;?
-8.0;60;10.0;?;overcast;999.01;0;Winter;?;inland;Snowy
?;?;?;?;overcast;988.58;?;?;4.5;?;Snowy
26.0;?;?;57.0;overcast;1012.66;?;?;?;coastal;Rainy
?;96;8.0;87.0;overcast;1015.92;?;Winter;2.5;inland;Rainy
-8.0;90;7.5;?;?;999.04;0;Winter;4.5;?;Snowy
0.0;87;?;105.0;overcast;994.28;?;Winter;?;inland;Snowy
?;89;26.5;?;partly cloudy;983.6;4;Winter;?;mountain;Snowy
-1.0;84;12.5;74.0;?;?;?;?;?;inland;Snowy
32.0;72;2.5;28.0;partly cloudy;1012.95;?;Spring;7.5;coastal;Cloudy
?;?;16.5;65.0;?;1007.0;?;?;4.5;?;?
?;77;?;59.0;?;995.38;?;?;3.0;?;?
?;?;20.0;55.0;overcast;1006.76;3;Spring;3.5;inland;?
0.0;?;?;70.0;partly cloudy;?;?;Winter;4.0;mountain;?
38.0;39;?;10.0;clear;?;10;Summer;?;coastal;Sunny
0.0;108;?;?;partly cloudy;989.62;4;?;0.5;inland;Snowy
-5.0;73;19.5;60.0;?;991.6;1;?;3.0;?;?
38.0;37;5.0;2.0;partly cloudy;1026.16;?;?;?;inland;?
?;68;12.5;?;partly cloudy;1003.94;2;Spring;?;inland;?
26.0;43;?;14.0;clear;1024.0;9;Spring;6.0;coastal;Sunny
30.0;70;?;96.0;?;1000.41;?;Winter;?;?;Rainy
?;82;2.0;106.0;partly cloudy;?;?;?;?;?;Cloudy
41.0;108;16.5;72.0;?;998.91;9;?;2.0;?;?
?;?;?;?;?;1017.76;2;?;?;coastal;Cloudy
-6.0;?;?;74.0;overcast;999.42;?;Winter;4.5;?;Snowy
?;48;5.0;26.0;?;936.13;?;Summer;9.0;inland;?
?;68;9.5;?;?;1019.28;2;Spring;?;coastal;?
?;67;?;73.0;?;1146.15;11;Spring;16.5;mountain;Cloudy
?;?;?;98.0;?;?;9;?;?;mountain;?
?;?;6.0;16.0;?;?;10;?;?;?;Sunny
?;?;19.5;?;overcast;983.93;?;?;?;inland;Snowy
26.0;74;?;61.0;?;994.22;?;Spring;?;?;?
?;50;5.0;?;overcast;?;1;Spring;?;?;Cloudy
?;?;2.0;94.0;partly cloudy;?;0;?;3.5;mountain;Snowy
43.0;30;4.0;?;?;?;?;Summer;?;?;Snowy
?;73;?;?;overcast;?;?;Summer;?;mountain;Cloudy
14.0;74;5.5;?;?;1009.09;?;Spring;2.5;inland;Rainy
16.0;?;?;?;?;?;?;?;?;mountain;Cloudy
41.0;46;?;?;clear;?;?;Summer;9.5;inland;?
?;60;?;?;overcast;994.19;0;Winter;2.0;mountain;Snowy
?;72;9.5;51.0;overcast;999.3;?;?;2.0;inland;Snowy
33.0;83;7.5;?;partly cloudy;?;2;Autumn;2.5;mountain;Rainy
?;?;?;88.0;?;991.51;?;Winter;?;mountain;Rainy
44.0;?;?;?;?;1014.05;?;?;?;?;Cloudy
40.0;35;2.5;1.0;clear;?;5;?;8.0;coastal;?
?;100;3.0;?;clear;?;?;Summer;?;mountain;?
-18.0;?;15.0;30.0;?;863.76;13;?;?;?;?
15.0;?;7.0;11.0;partly cloudy;?;4;Winter;8.5;?;?
?;78;?;?;partly cloudy;1015.31;1;?;8.0;coastal;Cloudy
27.0;104;25.5;104.0;?;1018.51;?;Autumn;?;?;?
?;59;?;22.0;?;?;2;?;8.0;mountain;Cloudy
33.0;?;?;?;?;?;4;Summer;6.0;mountain;?
?;47;1.0;0.0;partly cloudy;1020.03;?;?;8.0;coastal;Sunny
38.0;50;?;0.0;partly cloudy;?;8;Winter;8.5;?;?
?;63;5.5;?;clear;?;9;Summer;8.5;?;?
?;?;3.0;?;?;?;10;?;9.5;?;Sunny
10.0;77;?;?;?;?;9;Autumn;?;?;Rainy
-6.0;?;3.5;82.0;overcast;990.75;11;?;1.0;inland;Snowy
37.0;?;?;?;?;1014.41;8;Autumn;5.5;mountain;?
?;35;7.0;2.0;?;1028.81;?;?;9.5;?;Sunny
23.0;?;2.0;43.0;?;?;?;Winter;6.0;mountain;?
?;48;?;?;?;?;6;?;8.5;mountain;?
-5.0;80;?;93.0;?;987.55;1;Winter;5.0;?;Snowy
?;?;12.5;69.0;partly cloudy;?;3;?;?;mountain;?
21.0;94;?;?;?;995.72;2;Autumn;4.5;coastal;?
?;70;?;48.0;overcast;1015.07;3;?;?;coastal;Cloudy
31.0;?;17.5;60.0;partly cloudy;?;3;?;5.0;?;Rainy
?;70;?;79.0;?;998.55;1;?;?;?;Snowy
15.0;70;14.0;86.0;?;991.27;1;?;2.0;inland;Rainy
12.0;50;6.0;?;?;1009.15;3;Summer;?;inland;Cloudy
21.0;?;5.5;?;partly cloudy;1004.22;2;Spring;8.0;mountain;Cloudy
25.0;?;7.0;?;partly cloudy;1011.13;3;?;7.0;inland;Cloudy
25.0;57;10.0;0.0;?;?;?;Winter;6.5;?;?
?;?;1.0;12.0;?;?;7;?;8.0;?;Sunny
?;86;?;?;?;?;?;Spring;2.5;mountain;Rainy
26.0;53;?;?;?;?;?;?;7.0;mountain;Cloudy
0.0;78;11.0;?;overcast;?;?;Winter;4.5;?;?
33.0;?;?;?;clear;1027.54;7;Spring;5.5;mountain;Sunny
?;50;3.0;14.0;?;1019.94;11;?;7.5;coastal;Sunny
40.0;?;1.0;?;clear;1021.63;0;?;?;mountain;Sunny
9.0;32;?;46.0;overcast;?;9;?;7.5;coastal;Cloudy
36.0;87;?;93.0;?;1016.0;2;Spring;1.5;?;Sunny
17.0;76;2.0;40.0;partly cloudy;?;?;Spring;6.0;?;Cloudy
20.0;?;11.0;70.0;overcast;?;1;Spring;4.5;inland;?
-6.0;?;?;?;?;997.36;?;Winter;2.0;inland;Snowy
?;76;29.0;101.0;overcast;?;5;?;?;?;?
-10.0;98;7.5;?;overcast;984.16;1;?;?;?;Snowy
?;78;7.5;94.0;cloudy;997.8;?;?;8.5;inland;Snowy
?;96;?;79.0;clear;1014.43;9;Summer;12.0;?;Sunny
-5.0;?;?;66.0;partly cloudy;984.81;?;?;?;inland;Snowy
?;72;5.5;84.0;partly cloudy;994.51;3;?;2.5;?;?
32.0;97;14.5;?;partly cloudy;1017.26;1;?;?;inland;?
?;53;?;?;cloudy;999.71;?;Spring;?;?;Snowy
19.0;91;?;?;overcast;1014.88;?;?;?;mountain;Rainy
-5.0;?;14.5;52.0;?;999.76;0;Winter;1.5;?;Snowy
27.0;?;8.0;?;clear;1028.64;8;Spring;8.0;?;?
42.0;66;12.0;44.0;?;939.18;14;Summer;12.0;?;Snowy
12.0;59;7.0;?;partly cloudy;939.13;4;Summer;3.0;mountain;Sunny
18.0;?;5.5;11.0;?;?;?;Autumn;?;?;?
?;?;15.0;96.0;?;?;?;?;1.5;?;?
?;36;8.5;?;clear;?;6;Autumn;?;?;?
?;?;3.0;?;?;1026.15;7;?;8.0;mountain;Sunny
11.0;?;10.0;93.0;?;985.63;5;Summer;11.5;?;?
?;58;15.0;?;?;1001.9;?;Autumn;5.5;mountain;Cloudy
?;?;6.0;?;clear;1010.53;10;?;10.0;?;Sunny
14.0;68;?;?;partly cloudy;?;2;Autumn;7.0;inland;Cloudy
4.0;?;1.0;68.0;?;?;?;?;?;mountain;Snowy
?;?;?;47.0;partly cloudy;?;?;?;?;mountain;?
17.0;?;?;?;?;1019.43;?;Autumn;?;?;Cloudy
33.0;77;?;?;partly cloudy;?;1;Autumn;4.5;coastal;?
?;85;11.5;63.0;overcast;?;0;Autumn;?;coastal;Rainy
?;50;0.0;9.0;?;1011.39;?;?;?;coastal;Sunny
?;?;17.5;?;?;1004.19;14;Spring;?;coastal;Cloudy
10.0;?;1.0;54.0;overcast;?;3;Autumn;17.0;mountain;?
?;79;1.5;34.0;?;?;1;?;8.5;coastal;?
26.0;?;14.0;23.0;partly cloudy;?;2;Autumn;?;mountain;Cloudy
42.0;59;?;?;?;?;9;Spring;?;inland;?
20.0;?;7.5;15.0;partly cloudy;1019.01;5;Winter;8.5;coastal;Sunny
?;64;12.5;43.0;partly cloudy;?;?;?;?;?;?
2.0;?;5.0;?;overcast;987.9;1;Winter;?;mountain;Snowy
40.0;?;?;7.0;?;?;5;?;?;?;Sunny
3.0;69;?;?;?;?;0;Winter;?;?;?
20.0;57;9.5;5.0;partly cloudy;?;5;Winter;5.5;coastal;?
34.0;76;13.0;84.0;partly cloudy;1075.26;?;?;19.5;inland;?
38.0;26;?;12.0;partly cloudy;?;7;?;5.5;mountain;Sunny
-2.0;90;?;59.0;?;990.68;1;Winter;3.5;?;?
2.0;72;13.0;?;overcast;985.39;?;?;?;inland;?
-1.0;84;12.0;90.0;?;?;0;?;5.0;?;Snowy
10.0;?;16.5;?;overcast;1005.34;3;Spring;3.5;coastal;?
-10.0;35;?;48.0;?;?;12;?;?;inland;?
?;79;13.5;89.0;overcast;?;0;Summer;2.5;?;?
-9.0;71;?;?;?;995.26;?;Winter;5.0;mountain;Snowy
61.0;?;?;90.0;?;1026.41;13;Spring;?;coastal;Sunny
25.0;?;9.0;?;clear;1017.9;8;Winter;?;inland;Sunny
?;84;16.5;62.0;overcast;?;?;?;?;?;?
11.0;?;?;?;?;1000.24;?;?;4.0;inland;Rainy
?;?;6.5;?;?;1010.85;?;?;?;coastal;Rainy
?;?;1.0;91.0;overcast;?;0;?;?;?;?
?;96;?;97.0;clear;1012.08;4;Winter;7.5;inland;?
20.0;20;5.5;15.0;clear;?;7;Summer;10.0;?;?
?;33;?;?;clear;1024.95;7;?;?;?;Sunny
?;76;0.5;85.0;overcast;989.7;?;Winter;?;inland;Snowy
23.0;?;?;88.0;overcast;1011.64;?;Autumn;1.5;inland;?
36.0;?;?;6.0;clear;1010.63;6;Spring;8.0;inland;Sunny
43.0;51;6.5;?;?;?;?;Winter;10.0;?;Sunny
?;?;9.5;9.0;clear;1026.9;5;Autumn;8.0;?;?
23.0;38;?;6.0;clear;1021.19;9;?;10.0;inland;?
?;55;3.5;?;partly cloudy;?;3;Spring;7.0;inland;Cloudy
?;82;?;53.0;?;?;0;?;?;?;Snowy
?;64;14.0;?;overcast;?;1;?;?;coastal;?
29.0;?;?;?;clear;1023.19;?;?;9.5;coastal;?
?;24;?;23.0;cloudy;1050.64;5;?;7.5;?;?
28.0;?;9.5;?;partly cloudy;?;8;?;?;mountain;Sunny
63.0;?;7.0;?;?;1019.46;13;?;?;?;Cloudy
?;59;14.5;20.0;overcast;1001.96;1;Spring;7.5;?;Cloudy
14.0;94;?;?;?;1000.9;2;Winter;?;?;?
-10.0;?;1.0;88.0;partly cloudy;?;1;Winter;?;inland;?
32.0;?;?;?;?;?;1;?;7.5;coastal;Cloudy
4.0;?;15.5;85.0;?;987.58;0;Winter;1.5;inland;?
-7.0;98;1.0;98.0;?;?;0;Winter;2.5;inland;Snowy
?;85;?;?;?;?;2;Autumn;?;?;Sunny
21.0;?;?;?;?;1001.05;?;Winter;?;?;?
?;74;?;89.0;?;1022.14;14;Winter;3.5;coastal;Sunny
30.0;73;6.0;78.0;overcast;991.57;3;Summer;4.0;inland;?
-2.0;?;18.5;95.0;?;?;1;?;2.5;mountain;?
?;49;3.0;?;cloudy;932.93;?;Winter;12.5;coastal;Snowy
-11.0;98;33.0;?;?;?;7;Winter;0.5;?;?
29.0;?;?;?;?;?;?;Spring;9.0;?;Sunny
0.0;?;?;50.0;overcast;985.17;0;Winter;?;?;?
?;?;?;37.0;?;?;2;Spring;8.0;?;Cloudy
30.0;96;7.5;?;?;1006.24;?;Autumn;3.0;?;?
?;88;?;?;overcast;981.59;0;Winter;?;mountain;?
?;72;6.0;?;?;991.53;?;?;3.5;mountain;Snowy
-20.0;?;?;42.0;?;1177.21;?;Autumn;1.0;mountain;Rainy
?;?;?;56.0;?;1000.16;0;?;2.5;?;?
35.0;55;?;?;?;820.91;0;?;8.0;mountain;?
-3.0;81;?;?;overcast;?;?;Winter;?;inland;Snowy
27.0;52;?;?;?;1001.3;2;Spring;?;coastal;Cloudy
33.0;?;7.5;94.0;overcast;996.65;?;Summer;?;?;?
-4.0;62;?;14.0;?;1049.2;?;Spring;14.0;inland;?
-7.0;83;?;88.0;partly cloudy;995.7;1;?;2.5;?;Snowy
?;?;7.0;75.0;overcast;993.21;0;?;4.0;mountain;Snowy
-8.0;87;?;?;overcast;985.39;0;?;2.5;?;Snowy
33.0;?;11.0;?;?;?;1;?;6.0;?;?
5.0;81;42.5;93.0;overcast;981.93;3;Winter;4.5;?;Snowy
?;?;13.0;99.0;?;988.25;?;Winter;1.5;mountain;?
17.0;73;15.0;50.0;overcast;997.55;1;?;?;?;?
?;76;14.5;25.0;partly cloudy;?;2;Spring;8.5;mountain;Cloudy
?;?;34.5;?;?;996.3;8;Winter;2.5;mountain;?
?;?;9.0;57.0;overcast;992.48;?;Winter;?;inland;Snowy
4.0;84;1.0;78.0;?;983.64;0;Winter;?;?;?
30.0;52;4.0;12.0;?;1003.84;2;Winter;8.5;mountain;Cloudy
?;60;14.5;?;partly cloudy;1014.79;3;?;?;inland;?
?;?;10.5;56.0;overcast;999.6;1;?;4.5;mountain;Snowy
16.0;?;?;83.0;?;?;11;?;14.5;coastal;Snowy
28.0;?;?;82.0;partly cloudy;1008.11;?;?;4.5;coastal;Rainy
42.0;55;?;?;clear;1027.66;6;?;7.5;coastal;Sunny
?;58;2.5;?;overcast;1010.16;2;Winter;5.5;inland;?
26.0;83;9.5;?;?;1018.87;3;Summer;4.5;mountain;Rainy
32.0;87;?;92.0;partly cloudy;?;2;?;2.0;?;?
27.0;62;6.0;?;overcast;?;2;Summer;?;inland;?
?;?;7.0;82.0;overcast;980.03;0;Winter;2.0;inland;Snowy
?;?;10.5;?;?;?;1;Autumn;?;coastal;?
33.0;97;?;?;?;1000.41;1;Winter;?;inland;Rainy
34.0;23;?;9.0;?;?;5;?;?;inland;?
-3.0;?;5.0;?;partly cloudy;987.24;1;?;3.0;?;Snowy
?;?;5.5;10.0;cloudy;1143.32;11;Spring;2.5;coastal;Rainy
-7.0;78;?;?;overcast;?;1;Winter;?;mountain;?
?;?;?;17.0;partly cloudy;1043.58;3;Summer;14.5;inland;?
?;?;?;99.0;?;1007.66;2;?;?;mountain;?
?;109;35.5;?;partly cloudy;1003.19;12;?;?;mountain;Cloudy
68.0;71;3.5;72.0;clear;?;?;?;?;inland;?
?;65;6.5;?;?;1018.28;1;?;7.5;inland;Cloudy
10.0;?;12.0;?;?;1016.44;1;Autumn;6.5;coastal;Cloudy
44.0;?;2.5;11.0;clear;1025.66;?;?;?;inland;Sunny
11.0;?;?;94.0;overcast;992.32;?;?;?;?;?
?;72;13.5;?;overcast;998.13;?;Winter;?;?;Snowy
22.0;?;?;27.0;partly cloudy;1014.24;?;Autumn;?;?;Cloudy
46.0;23;?;51.0;?;?;?;?;16.0;inland;?
?;?;5.5;?;?;?;0;Winter;3.0;?;?
42.0;43;4.5;56.0;partly cloudy;981.21;9;?;15.5;inland;?
11.0;?;?;73.0;partly cloudy;999.97;0;?;?;inland;?
?;?;16.0;93.0;overcast;1002.0;3;?;?;mountain;?
12.0;?;11.5;47.0;?;1015.12;4;Winter;?;?;Cloudy
29.0;92;?;?;?;?;?;?;?;?;Rainy
-9.0;88;?;96.0;partly cloudy;992.04;1;Winter;3.0;?;?
18.0;80;11.5;93.0;overcast;994.57;?;?;?;?;?
?;92;5.5;83.0;?;?;0;Winter;1.5;mountain;?
?;73;4.5;?;?;1013.74;?;?;6.5;inland;Cloudy
?;?;11.0;52.0;?;?;3;Autumn;1.5;mountain;Rainy
27.0;69;?;?;?;?;?;?;?;coastal;?
22.0;?;9.0;23.0;partly cloudy;?;3;Winter;?;mountain;Cloudy
39.0;?;4.0;?;partly cloudy;?;?;Spring;?;inland;Sunny
?;63;3.5;?;cloudy;965.15;10;?;0.5;?;Rainy
?;99;16.5;89.0;overcast;1015.58;?;?;4.5;mountain;Rainy
57.0;?;10.5;?;?;?;3;?;?;?;Sunny
12.0;83;?;?;overcast;?;?;?;4.0;inland;Rainy
?;24;?;?;clear;1022.56;?;Summer;?;?;Sunny
-1.0;96;3.5;76.0;?;980.9;0;Winter;?;inland;Snowy
?;?;?;83.0;?;?;0;Spring;5.5;?;?
34.0;?;4.0;6.0;?;1023.9;?;Autumn;?;mountain;Sunny
?;?;14.5;74.0;cloudy;?;?;?;16.5;inland;?
-3.0;102;27.0;?;partly cloudy;997.87;?;Winter;?;mountain;?
22.0;?;?;?;partly cloudy;1019.24;11;?;9.5;coastal;Sunny
0.0;62;?;65.0;?;997.76;1;Winter;4.5;?;?
?;65;?;44.0;partly cloudy;?;?;Autumn;5.5;?;Cloudy
43.0;73;18.0;?;clear;1023.35;11;?;8.5;?;?
31.0;?;?;?;?;?;?;?;?;coastal;?
23.0;?;3.5;?;partly cloudy;?;4;Autumn;?;?;?
-4.0;?;14.5;85.0;?;?;0;Winter;?;mountain;Snowy
43.0;45;?;?;clear;?;8;?;?;?;Sunny
25.0;66;8.5;3.0;clear;?;?;Summer;6.0;?;Sunny
24.0;95;?;87.0;partly cloudy;1015.22;1;Autumn;?;mountain;?
?;38;8.0;?;?;?;12;Summer;?;?;Snowy
?;70;2.5;13.0;partly cloudy;1013.34;1;Autumn;?;?;?
40.0;98;39.0;?;?;1001.23;12;?;1.5;mountain;Rainy
20.0;?;14.0;?;?;1021.1;12;Autumn;?;inland;Sunny
?;?;7.5;?;?;1013.75;2;?;?;?;Rainy
?;?;2.5;55.0;overcast;984.3;1;?;?;?;?
?;?;12.5;?;overcast;?;1;?;1.5;inland;?
10.0;?;?;46.0;?;?;?;Summer;8.5;?;Cloudy
33.0;61;?;35.0;partly cloudy;1018.15;1;?;8.0;mountain;Cloudy
?;?;3.0;11.0;partly cloudy;1052.77;11;?;4.0;coastal;?
?;?;?;72.0;?;1004.7;?;Summer;?;?;Cloudy
-9.0;?;?;?;?;994.79;1;?;2.0;mountain;?
?;64;?;98.0;?;?;2;Spring;?;coastal;Rainy
?;90;10.0;62.0;?;?;1;Winter;?;mountain;Snowy
25.0;?;16.5;?;partly cloudy;1004.05;?;Spring;3.0;?;?
29.0;?;9.5;27.0;?;1002.75;2;Winter;?;?;?
?;56;0.0;5.0;clear;1019.52;10;Spring;?;mountain;Sunny
?;?;?;?;overcast;?;0;?;3.0;mountain;Rainy
?;?;5.0;73.0;partly cloudy;1012.14;8;Winter;12.0;coastal;?
?;?;?;81.0;partly cloudy;835.37;6;?;?;coastal;Cloudy
?;68;?;37.0;partly cloudy;1003.85;?;Spring;8.0;inland;Cloudy
20.0;?;10.0;11.0;clear;?;?;Spring;?;?;?
?;78;10.0;62.0;overcast;999.1;1;?;?;coastal;Rainy
29.0;83;?;81.0;overcast;1000.77;?;Winter;4.5;inland;Rainy
?;?;?;?;?;1002.11;4;Winter;?;inland;Cloudy
?;60;9.5;72.0;?;997.74;0;Winter;?;mountain;Snowy
0.0;56;?;?;cloudy;?;3;?;?;coastal;?
29.0;?;13.5;?;?;1010.58;?;Autumn;5.5;?;Cloudy
-12.0;?;?;88.0;partly cloudy;996.82;?;Winter;1.0;?;Snowy
?;66;2.5;70.0;overcast;?;?;?;4.0;inland;?
55.0;106;?;?;partly cloudy;1004.59;6;Autumn;?;inland;?
-4.0;?;8.0;98.0;cloudy;897.25;9;?;0.0;mountain;Snowy
-2.0;92;5.0;78.0;overcast;984.89;0;Winter;?;mountain;?
17.0;72;17.5;98.0;overcast;?;?;?;1.0;coastal;Rainy
21.0;?;9.5;15.0;partly cloudy;1002.17;?;Summer;7.5;mountain;Cloudy
?;53;?;?;overcast;?;4;?;?;coastal;Cloudy
?;?;?;86.0;clear;1015.03;10;?;11.0;coastal;?
?;100;5.0;?;?;?;?;?;?;inland;Sunny
?;?;?;?;overcast;995.08;1;?;5.0;inland;Rainy
?;71;14.5;88.0;?;?;11;?;?;inland;Cloudy
?;?;8.0;?;clear;?;?;Winter;5.5;coastal;?
15.0;70;?;56.0;?;928.11;2;Winter;9.0;inland;?
?;?;9.0;?;overcast;?;3;Spring;?;?;Rainy
?;?;?;18.0;?;?;?;?;6.5;inland;?
-7.0;99;2.5;53.0;?;997.66;0;Winter;4.5;inland;?
?;108;16.5;80.0;overcast;998.62;10;Winter;1.5;mountain;?
2.0;97;?;?;overcast;?;1;?;?;inland;Snowy
18.0;77;?;35.0;?;1019.35;2;Summer;7.0;?;Cloudy
37.0;60;10.5;57.0;?;1037.02;?;?;?;?;Rainy
43.0;?;?;80.0;partly cloudy;1019.83;?;?;3.0;?;?
19.0;91;10.0;?;?;1004.94;?;Winter;?;coastal;?
52.0;80;17.0;71.0;clear;?;13;?;?;coastal;Sunny
30.0;?;2.0;22.0;overcast;1004.61;?;Spring;8.0;?;Cloudy
2.0;82;?;?;?;996.01;0;?;?;?;?
23.0;?;9.0;?;?;?;?;Winter;5.5;?;Cloudy
?;85;9.5;65.0;?;1014.99;?;?;?;mountain;?
?;?;4.5;69.0;partly cloudy;984.7;0;?;4.0;mountain;Snowy
21.0;72;?;?;?;1023.16;0;Summer;4.5;?;Sunny
?;?;?;?;partly cloudy;?;10;?;19.5;mountain;?
?;?;13.0;84.0;?;?;1;?;1.0;mountain;Rainy
30.0;?;?;97.0;?;1005.01;0;Winter;2.0;coastal;?
?;87;?;90.0;overcast;?;?;Winter;?;?;?
12.0;90;12.5;?;?;995.56;?;Spring;?;mountain;Rainy
17.0;60;11.0;?;?;?;3;Winter;6.0;?;Cloudy
?;?;15.0;?;?;?;?;?;3.5;inland;?
?;67;?;17.0;partly cloudy;?;?;?;6.0;inland;Cloudy
27.0;25;9.0;4.0;?;1010.7;11;Spring;?;coastal;?
?;55;9.0;?;partly cloudy;1012.58;9;Summer;8.0;inland;Sunny
?;52;?;?;?;1009.87;2;Spring;?;coastal;Cloudy
-7.0;?;?;59.0;overcast;982.28;0;?;2.5;mountain;Snowy
-6.0;?;14.0;?;?;984.73;?;Winter;4.0;mountain;?
34.0;35;?;0.0;?;1014.5;7;Winter;9.0;mountain;?
12.0;78;29.0;?;?;993.82;6;?;?;inland;?
?;68;7.0;?;?;984.66;?;Winter;?;inland;?
28.0;56;6.0;?;partly cloudy;?;2;Winter;7.0;mountain;Cloudy
?;64;3.5;?;overcast;981.65;0;?;?;inland;?
?;94;?;91.0;partly cloudy;?;?;Spring;2.0;?;?
-8.0;72;10.0;?;partly cloudy;992.09;1;?;2.0;inland;Snowy
?;78;20.5;104.0;clear;?;12;Winter;?;coastal;?
11.0;?;?;40.0;?;1015.32;?;Spring;8.0;?;Cloudy
-8.0;99;?;?;?;987.61;0;?;3.5;?;Snowy
?;48;2.5;?;partly cloudy;1015.9;5;?;?;?;Sunny
-7.0;76;7.5;?;?;981.83;1;?;3.5;?;Snowy
-4.0;?;13.0;66.0;overcast;?;4;?;?;?;Rainy
-7.0;85;2.0;99.0;partly cloudy;?;0;?;?;inland;?
24.0;89;31.0;?;partly cloudy;?;1;Autumn;5.0;?;?
?;81;21.0;?;overcast;1001.0;13;Autumn;?;?;?
?;33;2.0;19.0;partly cloudy;?;?;?;?;?;Sunny
?;?;8.0;13.0;overcast;?;?;?;?;coastal;?
18.0;61;5.0;19.0;partly cloudy;1011.7;?;Spring;6.5;inland;Cloudy
-4.0;63;?;99.0;overcast;986.44;?;?;?;inland;Snowy
23.0;78;34.5;?;?;?;?;Autumn;?;?;?
?;?;?;16.0;overcast;866.53;9;Spring;18.0;?;?
2.0;61;?;85.0;?;?;1;Winter;3.0;inland;Snowy
-10.0;93;?;64.0;partly cloudy;?;?;?;2.0;inland;Snowy
32.0;75;11.5;?;?;?;?;Autumn;2.5;inland;?
20.0;?;3.5;34.0;partly cloudy;1001.09;4;Autumn;7.0;?;Cloudy
23.0;60;19.5;62.0;?;?;?;Winter;4.5;coastal;?
32.0;?;7.0;?;partly cloudy;1015.7;?;Summer;5.5;?;?
23.0;74;?;33.0;overcast;1033.7;9;Autumn;9.5;coastal;Rainy
15.0;?;?;29.0;partly cloudy;1001.19;?;?;7.0;?;?
23.0;60;5.0;?;clear;?;?;?;7.0;coastal;Sunny
?;65;4.5;73.0;overcast;?;1;Winter;?;?;?
-2.0;60;?;?;overcast;985.21;?;Winter;?;mountain;Snowy
?;?;8.5;17.0;clear;1024.51;7;Winter;8.5;?;Sunny
20.0;52;?;?;overcast;1000.96;1;Autumn;8.0;coastal;?
-3.0;?;?;97.0;?;989.68;?;Winter;3.5;inland;?
-5.0;75;?;?;overcast;988.15;0;?;?;?;?
29.0;?;?;?;?;?;2;Winter;8.0;inland;?
-4.0;?;14.5;?;partly cloudy;?;1;?;?;?;Rainy
?;?;8.0;2.0;clear;1020.22;5;?;7.5;coastal;Sunny
17.0;67;5.5;?;?;1013.81;3;Summer;?;coastal;Cloudy
?;?;?;?;partly cloudy;?;4;?;6.5;?;?
-6.0;32;?;35.0;?;950.17;?;Winter;14.0;coastal;?
44.0;?;?;9.0;partly cloudy;?;9;?;8.5;coastal;Sunny
34.0;?;5.5;13.0;?;1027.83;?;Spring;7.5;inland;Sunny
?;51;?;?;?;?;?;Summer;8.0;?;Cloudy
29.0;33;4.5;4.0;clear;1012.76;8;?;10.0;?;?
