?;89;26.5;?;?;983.6;4;Winter;1.5;mountain;?
-1.0;?;12.5;74.0;overcast;997.24;?;Winter;4.0;inland;Snowy
32.0;72;?;?;partly cloudy;1012.95;?;Spring;7.5;coastal;?
24.0;?;?;65.0;overcast;1007.0;0;Summer;4.5;mountain;Rainy
19.0;77;5.0;59.0;overcast;995.38;2;Summer;3.0;?;Rainy
28.0;87;20.0;55.0;overcast;?;3;?;3.5;inland;Rainy
0.0;78;4.5;70.0;partly cloudy;989.99;1;Winter;4.0;mountain;Snowy
38.0;39;?;?;clear;1018.1;10;Summer;7.0;coastal;Sunny
0.0;108;36.5;108.0;partly cloudy;989.62;4;?;0.5;inland;Snowy
-5.0;73;19.5;60.0;overcast;991.6;1;Winter;3.0;mountain;Snowy
38.0;37;5.0;?;?;1026.16;?;?;7.0;?;Sunny
31.0;68;12.5;46.0;partly cloudy;1003.94;2;Spring;8.5;inland;Cloudy
26.0;43;2.5;14.0;?;1024.0;9;Spring;6.0;coastal;Sunny
30.0;?;18.0;96.0;overcast;1000.41;0;?;3.5;inland;?
19.0;82;2.0;106.0;partly cloudy;1006.7;5;?;5.5;coastal;Cloudy
41.0;108;?;72.0;overcast;?;9;Spring;2.0;inland;Rainy
24.0;73;14.0;38.0;partly cloudy;1017.76;2;?;7.5;coastal;Cloudy
-6.0;80;1.5;74.0;overcast;?;13;Winter;4.5;inland;Snowy
43.0;48;?;?;partly cloudy;?;7;Summer;?;?;Snowy
29.0;?;?;87.0;overcast;?;2;Spring;1.0;coastal;Rainy
?;67;6.0;73.0;overcast;1146.15;?;Spring;16.5;mountain;Cloudy
?;87;11.0;98.0;partly cloudy;?;9;?;10.5;mountain;Sunny
44.0;28;?;16.0;?;1013.76;10;?;9.0;?;Sunny
2.0;89;19.5;81.0;overcast;983.93;2;?;?;inland;Snowy
26.0;74;8.5;61.0;partly cloudy;994.22;2;Spring;?;mountain;Rainy
?;?;5.0;13.0;overcast;?;1;Spring;7.5;mountain;Cloudy
-7.0;94;2.0;94.0;partly cloudy;?;0;Winter;3.5;mountain;Snowy
43.0;30;4.0;97.0;partly cloudy;995.64;11;Summer;?;inland;?
23.0;73;0.5;44.0;?;1005.87;2;?;7.0;mountain;Cloudy
14.0;74;5.5;84.0;overcast;1009.09;1;Spring;2.5;inland;Rainy
?;60;4.5;48.0;partly cloudy;1002.12;1;Autumn;6.5;mountain;?
41.0;46;4.0;17.0;clear;1029.29;11;Summer;9.5;inland;?
?;60;?;70.0;overcast;?;0;Winter;2.0;mountain;Snowy
-9.0;72;9.5;51.0;overcast;999.3;1;?;?;inland;?
33.0;83;7.5;68.0;partly cloudy;994.22;2;Autumn;?;mountain;Rainy
30.0;85;19.5;88.0;overcast;991.51;?;Winter;?;mountain;Rainy
44.0;73;23.0;77.0;partly cloudy;1014.05;7;Autumn;6.5;mountain;Cloudy
40.0;?;2.5;1.0;?;1026.61;5;?;8.0;coastal;Sunny
91.0;100;3.0;91.0;?;?;2;?;7.5;mountain;Sunny
-18.0;22;15.0;?;?;?;13;Summer;6.0;mountain;Sunny
15.0;75;7.0;11.0;partly cloudy;?;4;Winter;?;inland;?
30.0;78;11.0;?;partly cloudy;1015.31;1;Spring;8.0;?;Cloudy
27.0;104;25.5;?;partly cloudy;1018.51;5;Autumn;?;inland;Cloudy
25.0;59;3.5;22.0;overcast;1010.7;2;Winter;?;mountain;?
33.0;66;8.5;17.0;partly cloudy;1007.14;4;Summer;6.0;mountain;?
35.0;47;1.0;0.0;partly cloudy;?;8;?;8.0;coastal;Sunny
38.0;50;2.5;0.0;partly cloudy;1011.42;8;Winter;8.5;inland;Sunny
36.0;63;5.5;17.0;clear;1013.88;9;Summer;8.5;inland;?
?;48;3.0;10.0;?;1019.81;?;Autumn;9.5;?;Sunny
10.0;77;4.0;26.0;cloudy;853.9;9;Autumn;?;coastal;Rainy
-6.0;95;3.5;82.0;overcast;?;?;?;1.0;inland;Snowy
37.0;23;7.5;6.0;partly cloudy;?;8;?;5.5;?;Sunny
?;35;7.0;2.0;partly cloudy;1028.81;8;Autumn;9.5;coastal;Sunny
23.0;59;2.0;43.0;partly cloudy;1012.12;3;?;6.0;mountain;?
?;48;0.0;0.0;clear;1015.92;?;Autumn;8.5;?;Sunny
-5.0;80;17.0;?;overcast;?;?;Winter;5.0;?;Snowy
24.0;89;12.5;?;partly cloudy;?;?;Winter;3.5;mountain;Rainy
21.0;94;9.5;82.0;partly cloudy;995.72;2;Autumn;4.5;coastal;?
26.0;70;13.5;?;?;1015.07;?;Autumn;8.5;coastal;Cloudy
31.0;?;17.5;60.0;partly cloudy;1003.05;3;Summer;5.0;mountain;Rainy
?;70;4.5;79.0;overcast;998.55;1;Winter;2.5;?;Snowy
15.0;70;14.0;86.0;overcast;991.27;1;Winter;2.0;inland;Rainy
12.0;50;?;30.0;?;1009.15;3;Summer;8.0;inland;Cloudy
21.0;75;5.5;23.0;partly cloudy;?;2;Spring;?;?;Cloudy
25.0;54;7.0;47.0;?;1011.13;3;?;7.0;inland;Cloudy
?;57;?;0.0;clear;1017.98;5;Winter;?;coastal;Sunny
?;34;1.0;12.0;clear;1015.74;?;Winter;8.0;mountain;Sunny
?;86;9.5;85.0;partly cloudy;1013.54;?;Spring;?;mountain;Rainy
?;53;0.5;45.0;overcast;1003.05;2;Winter;7.0;mountain;Cloudy
0.0;?;11.0;58.0;overcast;?;0;Winter;?;mountain;?
33.0;65;6.0;3.0;?;1027.54;7;Spring;5.5;mountain;?
?;50;3.0;14.0;clear;1019.94;11;?;?;coastal;Sunny
40.0;96;1.0;?;?;?;0;?;7.5;mountain;Sunny
?;32;4.0;46.0;overcast;809.99;9;?;7.5;coastal;Cloudy
36.0;87;?;?;clear;1016.0;?;?;?;coastal;Sunny
17.0;76;2.0;40.0;?;1017.61;2;Spring;6.0;coastal;Cloudy
20.0;83;11.0;70.0;overcast;?;?;Spring;?;inland;?
-6.0;60;12.0;?;partly cloudy;997.36;1;Winter;2.0;inland;Snowy
-8.0;76;29.0;101.0;overcast;989.46;5;Winter;4.5;inland;Snowy
-10.0;98;7.5;97.0;overcast;984.16;1;Winter;3.5;mountain;Snowy
10.0;78;7.5;94.0;cloudy;997.8;?;Summer;8.5;?;?
63.0;96;8.0;?;clear;1014.43;9;Summer;12.0;?;?
-5.0;81;7.5;66.0;?;984.81;1;Winter;1.5;?;Snowy
22.0;72;5.5;84.0;partly cloudy;994.51;?;Spring;2.5;mountain;Rainy
32.0;97;14.5;?;partly cloudy;?;1;Summer;4.5;inland;Rainy
16.0;53;5.5;95.0;cloudy;999.71;2;Spring;13.0;coastal;Snowy
19.0;91;6.5;?;?;?;3;Spring;2.5;mountain;Rainy
-5.0;73;14.5;52.0;overcast;?;?;?;1.5;?;?
27.0;62;?;?;clear;1028.64;?;Spring;8.0;mountain;Sunny
42.0;?;?;44.0;?;939.18;?;Summer;12.0;inland;Snowy
12.0;59;7.0;?;?;939.13;4;?;3.0;?;Sunny
18.0;50;?;11.0;partly cloudy;1007.98;3;Autumn;?;coastal;?
-6.0;87;15.0;96.0;?;980.75;1;Winter;1.5;?;Snowy
37.0;36;8.5;?;clear;?;?;Autumn;6.5;inland;Sunny
?;54;3.0;17.0;?;1026.15;7;Summer;8.0;mountain;Sunny
11.0;50;10.0;93.0;partly cloudy;985.63;5;Summer;11.5;inland;Snowy
31.0;58;15.0;46.0;?;1001.9;4;?;5.5;?;Cloudy
?;57;?;19.0;clear;1010.53;10;Autumn;10.0;inland;Sunny
14.0;68;14.5;34.0;partly cloudy;1017.47;2;Autumn;7.0;inland;Cloudy
4.0;73;1.0;?;?;993.02;?;Winter;?;?;Snowy
23.0;67;15.0;?;partly cloudy;1017.26;3;Winter;?;?;Cloudy
17.0;?;?;13.0;?;1019.43;1;?;5.0;?;Cloudy
33.0;77;?;65.0;partly cloudy;997.76;?;Autumn;4.5;coastal;Rainy
27.0;85;11.5;63.0;overcast;1004.88;0;?;?;coastal;Rainy
?;50;0.0;9.0;clear;1011.39;7;Summer;6.5;coastal;Sunny
24.0;78;17.5;?;?;1004.19;?;Spring;6.0;coastal;Cloudy
10.0;?;?;54.0;overcast;?;?;Autumn;17.0;mountain;?
?;79;1.5;34.0;overcast;1008.11;1;Winter;?;coastal;Cloudy
26.0;54;14.0;23.0;partly cloudy;1008.44;?;Autumn;7.0;mountain;Cloudy
42.0;59;6.5;5.0;clear;1020.51;?;Spring;6.0;inland;?
20.0;35;7.5;?;partly cloudy;?;?;Winter;?;coastal;Sunny
?;64;12.5;?;?;1014.07;3;?;8.5;mountain;Cloudy
?;95;5.0;80.0;?;987.9;1;Winter;3.5;mountain;Snowy
40.0;69;3.0;?;?;1011.66;?;Spring;6.5;coastal;Sunny
3.0;69;18.0;69.0;overcast;991.06;0;?;1.5;mountain;?
20.0;57;9.5;5.0;partly cloudy;1028.05;5;Winter;5.5;coastal;Sunny
?;76;13.0;84.0;partly cloudy;1075.26;10;Winter;19.5;inland;Sunny
?;26;?;12.0;partly cloudy;1028.86;7;Spring;5.5;?;Sunny
-2.0;90;8.0;59.0;overcast;990.68;1;Winter;3.5;inland;Snowy
?;?;13.0;68.0;?;985.39;0;Winter;?;inland;Snowy
-1.0;84;12.0;90.0;overcast;992.77;?;?;5.0;mountain;Snowy
10.0;80;16.5;99.0;overcast;1005.34;3;Spring;3.5;coastal;Rainy
-10.0;35;10.5;?;cloudy;?;12;Summer;4.0;inland;Snowy
34.0;79;13.5;89.0;overcast;?;?;Summer;?;inland;Rainy
-9.0;?;13.0;70.0;?;995.26;0;Winter;5.0;mountain;?
61.0;84;6.5;90.0;?;1026.41;13;Spring;4.5;coastal;Sunny
25.0;?;9.0;5.0;clear;1017.9;?;Winter;9.0;inland;Sunny
?;?;16.5;62.0;overcast;1009.7;1;?;3.0;?;Rainy
11.0;?;7.5;92.0;partly cloudy;1000.24;0;Autumn;4.0;?;Rainy
14.0;81;6.5;82.0;overcast;1010.85;?;Spring;2.0;coastal;Rainy
4.0;?;1.0;?;?;982.92;0;Winter;?;inland;Snowy
32.0;96;13.0;97.0;clear;1012.08;4;Winter;7.5;inland;Sunny
20.0;20;?;15.0;?;?;7;Summer;10.0;inland;Sunny
?;33;?;12.0;clear;1024.95;7;Spring;6.0;coastal;Sunny
1.0;?;0.5;85.0;?;989.7;1;Winter;4.0;inland;Snowy
23.0;74;13.0;88.0;overcast;1011.64;0;Autumn;1.5;inland;Rainy
36.0;64;7.5;6.0;clear;1010.63;6;?;8.0;inland;?
?;51;6.5;0.0;partly cloudy;1028.33;11;?;10.0;?;Sunny
31.0;25;9.5;?;clear;1026.9;5;Autumn;?;mountain;Sunny
23.0;?;4.5;6.0;clear;1021.19;9;?;10.0;?;Sunny
10.0;55;3.5;?;partly cloudy;1003.76;3;Spring;7.0;inland;Cloudy
-8.0;82;6.5;53.0;?;987.08;0;Winter;?;inland;Snowy
10.0;64;14.0;18.0;overcast;1011.96;1;Spring;?;coastal;Cloudy
29.0;76;?;92.0;clear;1023.19;5;?;9.5;coastal;Sunny
15.0;24;?;23.0;cloudy;1050.64;5;Summer;7.5;mountain;Sunny
28.0;34;9.5;17.0;partly cloudy;1027.62;8;Summer;9.5;mountain;Sunny
?;76;7.0;?;overcast;1019.46;13;Summer;1.5;inland;Cloudy
31.0;59;14.5;?;overcast;1001.96;?;?;?;mountain;?
14.0;94;11.0;?;overcast;1000.9;?;?;4.0;inland;Rainy
-10.0;?;?;88.0;partly cloudy;997.89;1;Winter;?;inland;Snowy
32.0;60;3.5;?;partly cloudy;1000.76;1;Summer;7.5;coastal;Cloudy
4.0;72;15.5;85.0;partly cloudy;987.58;0;?;1.5;inland;?
-7.0;98;1.0;98.0;overcast;987.4;0;Winter;?;?;Snowy
13.0;85;?;107.0;clear;1020.87;2;Autumn;?;?;Sunny
21.0;65;3.0;14.0;partly cloudy;1001.05;?;Winter;8.0;mountain;Cloudy
?;74;2.0;89.0;clear;1022.14;14;?;?;coastal;Sunny
30.0;73;6.0;78.0;overcast;?;3;Summer;?;inland;?
-2.0;74;18.5;95.0;overcast;980.67;1;?;?;?;Snowy
-5.0;49;3.0;57.0;cloudy;932.93;3;Winter;12.5;coastal;Snowy
-11.0;?;?;91.0;overcast;982.39;7;?;0.5;inland;Snowy
29.0;?;4.5;17.0;clear;1027.96;8;?;9.0;?;Sunny
0.0;67;13.5;50.0;overcast;?;?;Winter;5.0;mountain;Snowy
22.0;67;4.5;37.0;overcast;1013.23;2;?;8.0;?;Cloudy
?;?;7.5;73.0;overcast;1006.24;0;Autumn;?;?;Rainy
-10.0;88;14.0;77.0;overcast;981.59;0;Winter;3.0;mountain;Snowy
0.0;72;6.0;75.0;overcast;991.53;1;Winter;3.5;?;Snowy
-20.0;42;10.0;42.0;cloudy;1177.21;7;Autumn;?;mountain;?
23.0;83;6.0;56.0;overcast;?;0;?;2.5;mountain;?
35.0;55;13.0;90.0;partly cloudy;820.91;0;Summer;8.0;mountain;Sunny
-3.0;81;19.5;75.0;overcast;986.35;0;Winter;2.5;?;?
27.0;?;14.5;?;overcast;1001.3;2;?;6.5;coastal;Cloudy
?;68;7.5;94.0;overcast;996.65;?;Summer;3.0;coastal;?
-4.0;62;3.5;14.0;partly cloudy;1049.2;9;Spring;?;inland;?
-7.0;83;9.5;88.0;partly cloudy;995.7;1;?;2.5;mountain;Snowy
-6.0;64;?;75.0;overcast;993.21;0;Winter;?;mountain;Snowy
-8.0;?;19.5;50.0;overcast;985.39;?;Winter;2.5;inland;Snowy
?;52;11.0;35.0;partly cloudy;1018.11;1;Autumn;6.0;coastal;Cloudy
5.0;?;42.5;93.0;overcast;981.93;3;Winter;4.5;?;Snowy
1.0;82;13.0;99.0;overcast;988.25;10;Winter;1.5;mountain;Snowy
17.0;73;15.0;50.0;overcast;997.55;?;?;3.0;inland;?
30.0;76;14.5;25.0;?;1015.22;2;Spring;8.5;mountain;Cloudy
-5.0;?;34.5;92.0;overcast;?;8;Winter;?;mountain;Snowy
2.0;69;9.0;57.0;overcast;?;0;Winter;1.5;?;Snowy
4.0;84;1.0;?;overcast;983.64;0;Winter;2.5;mountain;Snowy
30.0;52;4.0;?;partly cloudy;1003.84;2;Winter;8.5;?;Cloudy
?;?;14.5;10.0;partly cloudy;?;3;Autumn;7.0;inland;Cloudy
-6.0;76;10.5;56.0;overcast;999.6;1;Winter;4.5;mountain;Snowy
16.0;41;1.5;83.0;overcast;867.66;11;Autumn;14.5;coastal;Snowy
28.0;99;11.0;82.0;partly cloudy;?;?;Autumn;4.5;coastal;?
42.0;55;5.5;15.0;clear;1027.66;6;Summer;7.5;?;Sunny
10.0;58;2.5;35.0;overcast;1010.16;2;Winter;5.5;?;Cloudy
?;83;?;54.0;overcast;?;3;Summer;?;mountain;?
32.0;87;13.5;?;partly cloudy;995.88;2;Summer;?;?;Rainy
27.0;?;?;79.0;overcast;1019.79;2;Summer;?;inland;?
?;93;7.0;82.0;?;980.03;0;?;?;?;Snowy
14.0;59;10.5;36.0;partly cloudy;1007.53;1;Autumn;8.5;coastal;Cloudy
33.0;?;?;62.0;overcast;1000.41;1;Winter;1.0;inland;Rainy
34.0;23;9.0;9.0;clear;1017.03;5;Summer;9.0;inland;Sunny
?;?;5.0;?;partly cloudy;987.24;1;?;3.0;inland;Snowy
?;26;5.5;10.0;cloudy;1143.32;11;Spring;2.5;?;Rainy
?;?;17.0;80.0;?;995.95;1;Winter;?;mountain;?
48.0;?;?;17.0;partly cloudy;1043.58;?;Summer;14.5;inland;Rainy
?;?;18.5;99.0;overcast;1007.66;2;Spring;2.0;?;Rainy
64.0;109;35.5;95.0;partly cloudy;1003.19;12;Autumn;4.5;mountain;Cloudy
?;71;?;72.0;clear;1021.56;2;Autumn;4.0;inland;?
16.0;?;6.5;22.0;overcast;1018.28;1;?;?;inland;Cloudy
10.0;78;12.0;49.0;overcast;1016.44;?;Autumn;6.5;coastal;Cloudy
44.0;68;2.5;11.0;clear;1025.66;?;?;8.5;?;Sunny
11.0;80;11.0;94.0;overcast;992.32;0;Winter;2.5;coastal;Rainy
?;72;13.5;91.0;overcast;998.13;1;Winter;4.5;inland;Snowy
22.0;51;7.0;27.0;partly cloudy;1014.24;3;Autumn;5.0;inland;?
46.0;23;?;51.0;cloudy;852.2;8;Summer;16.0;inland;?
-5.0;94;5.5;?;overcast;991.65;0;Winter;3.0;inland;Snowy
42.0;43;4.5;56.0;partly cloudy;981.21;9;?;15.5;inland;?
11.0;?;?;73.0;?;999.97;0;?;1.5;inland;Rainy
32.0;99;16.0;93.0;overcast;?;?;Spring;5.0;mountain;Rainy
12.0;?;11.5;47.0;?;?;4;?;8.0;?;?
29.0;?;10.5;92.0;partly cloudy;998.75;1;Autumn;3.5;coastal;?
-9.0;?;5.0;96.0;partly cloudy;992.04;1;?;3.0;inland;?
18.0;80;11.5;?;overcast;994.57;1;Autumn;3.5;?;Rainy
?;92;5.5;83.0;partly cloudy;986.08;0;Winter;1.5;mountain;Snowy
27.0;73;4.5;38.0;partly cloudy;1013.74;1;Autumn;6.5;?;Cloudy
16.0;77;11.0;52.0;overcast;1014.49;3;Autumn;?;mountain;?
27.0;69;14.0;?;partly cloudy;1000.76;2;Spring;8.0;coastal;Cloudy
22.0;79;?;?;partly cloudy;1006.78;?;Winter;?;?;Cloudy
39.0;22;4.0;13.0;?;1016.5;7;Spring;5.5;inland;Sunny
37.0;63;3.5;45.0;cloudy;965.15;10;Autumn;0.5;inland;Rainy
33.0;?;16.5;89.0;overcast;1015.58;2;Autumn;4.5;mountain;Rainy
57.0;108;?;87.0;clear;1010.41;3;Summer;3.0;inland;Sunny
12.0;83;15.0;69.0;overcast;1008.49;?;Winter;?;inland;Rainy
29.0;24;6.5;3.0;clear;1022.56;9;Summer;?;mountain;Sunny
-1.0;?;?;76.0;partly cloudy;980.9;0;?;?;inland;Snowy
17.0;88;18.0;83.0;partly cloudy;?;0;Spring;5.5;mountain;Sunny
34.0;42;4.0;6.0;partly cloudy;1023.9;11;Autumn;9.0;mountain;Sunny
?;52;14.5;74.0;cloudy;941.05;14;Spring;16.5;inland;Sunny
-3.0;?;27.0;78.0;partly cloudy;?;3;Winter;2.5;mountain;Snowy
22.0;26;7.0;19.0;partly cloudy;1019.24;11;Winter;?;coastal;Sunny
0.0;62;14.0;?;overcast;997.76;?;Winter;4.5;mountain;Snowy
?;65;6.5;44.0;?;1015.54;2;?;5.5;mountain;Cloudy
43.0;73;18.0;?;clear;1023.35;?;Summer;8.5;coastal;Sunny
31.0;97;?;79.0;overcast;1004.51;2;Summer;3.5;coastal;Rainy
?;62;3.5;38.0;?;1011.74;4;Autumn;5.5;inland;Cloudy
-4.0;94;14.5;85.0;partly cloudy;983.97;0;?;?;mountain;Snowy
43.0;45;?;13.0;clear;1012.37;8;Winter;?;coastal;Sunny
25.0;66;8.5;3.0;clear;1013.33;6;Summer;6.0;coastal;Sunny
24.0;95;6.0;87.0;partly cloudy;?;1;Autumn;?;?;Sunny
-18.0;38;8.0;93.0;partly cloudy;?;12;Summer;14.5;inland;Snowy
?;70;2.5;?;partly cloudy;1013.34;1;?;?;?;Cloudy
40.0;?;39.0;83.0;overcast;1001.23;12;Spring;1.5;mountain;Rainy
20.0;73;14.0;?;clear;1021.1;?;Autumn;7.5;inland;Sunny
29.0;?;7.5;?;partly cloudy;1013.75;2;Spring;2.0;mountain;Rainy
0.0;98;2.5;55.0;overcast;984.3;?;Winter;3.0;inland;Snowy
2.0;80;12.5;93.0;?;987.85;?;Winter;1.5;?;Snowy
10.0;50;6.5;46.0;partly cloudy;1000.44;2;Summer;8.5;?;Cloudy
33.0;61;8.0;?;partly cloudy;?;1;Winter;?;mountain;Cloudy
-17.0;?;3.0;11.0;partly cloudy;1052.77;?;Autumn;4.0;coastal;Sunny
26.0;?;10.5;72.0;overcast;1004.7;1;Summer;8.0;coastal;Cloudy
?;66;?;61.0;overcast;994.79;1;Winter;2.0;mountain;Snowy
21.0;64;9.5;98.0;?;1007.7;2;Spring;1.5;coastal;Rainy
-4.0;90;10.0;62.0;overcast;995.39;1;?;5.0;mountain;Snowy
25.0;80;16.5;89.0;partly cloudy;1004.05;2;Spring;3.0;?;Rainy
29.0;66;9.5;27.0;?;1002.75;2;Winter;6.5;?;?
22.0;56;?;5.0;clear;?;10;Spring;9.5;mountain;Sunny
23.0;?;13.0;77.0;?;?;0;Winter;3.0;mountain;?
15.0;76;5.0;73.0;?;1012.14;8;Winter;12.0;coastal;Cloudy
-2.0;58;3.0;81.0;partly cloudy;835.37;6;Summer;3.0;coastal;Cloudy
26.0;?;13.0;37.0;partly cloudy;?;?;Spring;?;inland;Cloudy
20.0;40;10.0;?;clear;1028.64;?;?;10.0;inland;Sunny
14.0;78;?;62.0;overcast;?;1;Autumn;?;coastal;Rainy
29.0;83;?;81.0;overcast;1000.77;2;Winter;?;?;Rainy
27.0;73;12.0;34.0;partly cloudy;1002.11;4;Winter;?;?;Cloudy
-2.0;?;?;72.0;partly cloudy;?;?;Winter;2.0;mountain;?
?;56;10.0;37.0;cloudy;1147.58;?;?;?;coastal;Sunny
29.0;?;13.5;18.0;?;1010.58;?;Autumn;5.5;?;Cloudy
-12.0;98;?;88.0;?;996.82;5;Winter;1.0;inland;Snowy
-8.0;66;?;70.0;overcast;999.51;0;Winter;4.0;inland;Snowy
55.0;106;4.5;82.0;?;1004.59;?;?;11.5;inland;Cloudy
-4.0;35;8.0;98.0;?;897.25;9;Winter;0.0;mountain;Snowy
-2.0;92;5.0;?;overcast;984.89;0;Winter;1.5;mountain;Snowy
17.0;72;17.5;98.0;overcast;?;1;Winter;1.0;coastal;?
21.0;?;?;15.0;partly cloudy;1002.17;2;Summer;7.5;mountain;?
32.0;53;8.0;20.0;overcast;1001.82;4;Spring;7.0;coastal;Cloudy
60.0;?;16.5;86.0;?;1015.03;10;Winter;11.0;?;?
97.0;?;5.0;96.0;clear;1018.66;10;Autumn;3.5;inland;Sunny
25.0;67;18.0;50.0;?;995.08;?;Winter;5.0;?;Rainy
52.0;71;?;?;partly cloudy;1007.13;11;Autumn;7.0;inland;?
68.0;?;?;?;clear;?;6;Winter;5.5;coastal;Sunny
?;70;4.5;56.0;cloudy;?;2;Winter;9.0;?;Cloudy
?;61;9.0;?;overcast;1014.13;3;Spring;?;mountain;Rainy
23.0;?;0.5;?;?;1019.95;3;Spring;?;inland;Cloudy
-7.0;?;2.5;53.0;overcast;997.66;0;Winter;4.5;inland;Snowy
2.0;108;16.5;80.0;overcast;998.62;10;Winter;1.5;mountain;Snowy
2.0;97;18.0;?;overcast;989.09;1;Winter;3.5;inland;Snowy
18.0;77;12.5;35.0;overcast;1019.35;2;Summer;?;coastal;Cloudy
37.0;60;10.5;57.0;cloudy;1037.02;7;?;16.5;mountain;?
43.0;75;15.0;80.0;partly cloudy;1019.83;5;?;3.0;coastal;Sunny
19.0;91;10.0;62.0;overcast;?;2;Winter;2.0;coastal;?
52.0;80;17.0;71.0;clear;1022.7;?;Autumn;6.5;coastal;Sunny
?;53;2.0;22.0;overcast;1004.61;2;Spring;?;coastal;Cloudy
?;82;7.0;98.0;overcast;996.01;0;Winter;1.5;inland;Snowy
23.0;66;?;26.0;overcast;1007.19;4;Winter;5.5;coastal;?
16.0;?;?;65.0;overcast;1014.99;2;Summer;?;mountain;?
-2.0;?;4.5;69.0;partly cloudy;984.7;?;?;?;mountain;Snowy
21.0;?;24.5;?;clear;1023.16;?;Summer;?;mountain;Sunny
?;53;7.5;16.0;partly cloudy;1171.11;10;Autumn;19.5;mountain;Cloudy
11.0;75;13.0;84.0;overcast;1008.43;1;Spring;1.0;mountain;Rainy
?;77;19.0;97.0;partly cloudy;1005.01;?;Winter;2.0;coastal;?
-2.0;?;3.5;90.0;?;997.87;0;?;2.5;mountain;?
?;90;12.5;77.0;overcast;995.56;0;Spring;2.0;mountain;Rainy
17.0;60;11.0;12.0;partly cloudy;?;?;Winter;6.0;coastal;Cloudy
22.0;71;15.0;52.0;overcast;996.78;2;Spring;3.5;inland;Rainy
11.0;67;8.0;17.0;partly cloudy;1005.72;4;Summer;6.0;?;Cloudy
27.0;25;9.0;4.0;clear;1010.7;11;Spring;?;coastal;Sunny
?;55;?;9.0;partly cloudy;1012.58;9;?;?;inland;Sunny
