43.0;48;5.0;26.0;partly cloudy;936.13;?;Summer;9.0;inland;Snowy
29.0;?;?;?;?;?;2;Spring;1.0;coastal;Rainy
30.0;67;6.0;?;overcast;1146.15;11;Spring;?;?;?
33.0;87;11.0;98.0;partly cloudy;1025.58;9;Autumn;10.5;mountain;Sunny
44.0;28;6.0;16.0;partly cloudy;1013.76;10;Spring;9.0;?;Sunny
2.0;?;19.5;?;overcast;983.93;2;Winter;?;inland;Snowy
26.0;74;8.5;?;partly cloudy;994.22;2;Spring;2.0;mountain;Rainy
33.0;50;5.0;?;overcast;?;1;?;?;mountain;Cloudy
?;94;2.0;94.0;partly cloudy;?;0;?;?;mountain;Snowy
43.0;30;4.0;?;partly cloudy;995.64;11;Summer;19.0;inland;Snowy
?;73;?;44.0;overcast;1005.87;?;Summer;?;mountain;Cloudy
?;74;5.5;84.0;overcast;?;?;Spring;2.5;inland;?
16.0;60;4.5;48.0;partly cloudy;1002.12;1;Autumn;6.5;?;Cloudy
41.0;46;4.0;17.0;clear;1029.29;11;Summer;9.5;inland;Sunny
2.0;60;3.0;?;overcast;?;0;?;2.0;mountain;Snowy
-9.0;72;9.5;51.0;overcast;999.3;1;Winter;?;inland;Snowy
33.0;83;7.5;?;partly cloudy;994.22;2;?;?;mountain;Rainy
?;85;?;88.0;overcast;991.51;1;Winter;1.5;mountain;Rainy
44.0;73;23.0;77.0;partly cloudy;1014.05;7;Autumn;?;mountain;Cloudy
40.0;?;2.5;1.0;?;1026.61;5;Winter;8.0;coastal;Sunny
91.0;100;3.0;91.0;clear;?;2;Summer;?;mountain;?
-18.0;22;?;?;overcast;863.76;13;?;6.0;mountain;Sunny
?;75;7.0;11.0;partly cloudy;?;4;Winter;8.5;inland;Cloudy
30.0;78;11.0;49.0;?;?;?;Spring;8.0;?;Cloudy
27.0;104;25.5;104.0;partly cloudy;1018.51;?;Autumn;4.0;?;Cloudy
25.0;59;3.5;?;overcast;1010.7;?;Winter;8.0;mountain;?
33.0;66;8.5;?;partly cloudy;1007.14;4;?;6.0;?;Cloudy
35.0;47;1.0;0.0;partly cloudy;1020.03;?;Winter;8.0;?;Sunny
38.0;?;2.5;?;partly cloudy;1011.42;?;Winter;8.5;?;Sunny
36.0;63;5.5;17.0;clear;1013.88;9;Summer;8.5;?;Sunny
20.0;?;3.0;10.0;clear;1019.81;10;Autumn;9.5;inland;Sunny
10.0;77;4.0;26.0;?;853.9;9;?;?;coastal;Rainy
-6.0;?;3.5;82.0;overcast;990.75;?;?;1.0;inland;Snowy
37.0;23;7.5;6.0;partly cloudy;1014.41;8;Autumn;5.5;mountain;Sunny
42.0;35;7.0;2.0;partly cloudy;1028.81;8;Autumn;9.5;coastal;?
23.0;?;2.0;43.0;partly cloudy;1012.12;?;Winter;6.0;mountain;Cloudy
37.0;48;?;0.0;?;1015.92;6;Autumn;8.5;mountain;Sunny
-5.0;80;17.0;93.0;overcast;?;1;Winter;5.0;mountain;Snowy
24.0;89;12.5;69.0;partly cloudy;995.3;?;Winter;3.5;mountain;Rainy
21.0;94;9.5;82.0;?;995.72;2;?;?;coastal;Rainy
26.0;70;13.5;?;?;1015.07;3;Autumn;8.5;coastal;Cloudy
31.0;61;17.5;60.0;?;?;3;?;5.0;mountain;Rainy
-7.0;70;4.5;?;overcast;998.55;1;Winter;2.5;mountain;Snowy
15.0;70;14.0;?;overcast;?;1;Winter;2.0;inland;Rainy
12.0;?;6.0;30.0;?;1009.15;3;?;?;inland;Cloudy
?;75;5.5;?;partly cloudy;?;2;Spring;8.0;mountain;Cloudy
25.0;54;7.0;47.0;partly cloudy;1011.13;3;?;7.0;inland;Cloudy
?;57;10.0;0.0;?;1017.98;5;Winter;?;coastal;Sunny
32.0;34;1.0;?;clear;?;7;Winter;?;mountain;Sunny
23.0;?;9.5;85.0;?;1013.54;1;Spring;2.5;mountain;Rainy
26.0;53;0.5;45.0;overcast;1003.05;2;Winter;7.0;mountain;Cloudy
?;78;11.0;58.0;?;987.61;0;Winter;4.5;mountain;?
33.0;65;?;3.0;clear;1027.54;?;Spring;5.5;mountain;?
22.0;?;3.0;14.0;clear;?;11;?;7.5;coastal;?
40.0;?;1.0;88.0;clear;1021.63;0;Summer;7.5;mountain;Sunny
?;?;?;?;overcast;?;9;Autumn;?;coastal;Cloudy
?;87;16.0;93.0;clear;1016.0;2;Spring;1.5;coastal;Sunny
17.0;76;2.0;40.0;?;1017.61;2;?;6.0;coastal;Cloudy
20.0;83;11.0;70.0;?;1003.02;1;Spring;4.5;inland;Rainy
-6.0;?;12.0;79.0;partly cloudy;997.36;1;?;?;?;Snowy
-8.0;76;29.0;101.0;overcast;989.46;5;Winter;4.5;inland;Snowy
-10.0;?;7.5;97.0;overcast;984.16;1;Winter;3.5;?;Snowy
10.0;78;7.5;94.0;cloudy;997.8;?;Summer;8.5;inland;Snowy
?;96;8.0;79.0;clear;1014.43;?;Summer;12.0;coastal;Sunny
-5.0;81;7.5;66.0;partly cloudy;984.81;1;Winter;?;inland;Snowy
?;?;5.5;84.0;partly cloudy;994.51;?;Spring;2.5;mountain;Rainy
32.0;97;14.5;93.0;partly cloudy;1017.26;1;Summer;4.5;inland;?
16.0;53;5.5;95.0;cloudy;999.71;?;Spring;13.0;coastal;?
19.0;?;6.5;74.0;overcast;1014.88;3;Spring;2.5;mountain;Rainy
-5.0;?;14.5;?;overcast;?;0;Winter;1.5;inland;Snowy
27.0;62;8.0;13.0;clear;1028.64;8;Spring;?;mountain;Sunny
42.0;?;12.0;44.0;?;?;14;Summer;12.0;inland;Snowy
12.0;?;7.0;79.0;partly cloudy;939.13;4;Summer;3.0;mountain;Sunny
18.0;?;5.5;11.0;partly cloudy;1007.98;3;Autumn;7.5;coastal;Cloudy
-6.0;87;?;96.0;overcast;980.75;1;Winter;1.5;mountain;Snowy
37.0;36;8.5;0.0;clear;1026.5;?;Autumn;?;inland;Sunny
?;54;3.0;17.0;clear;1026.15;7;?;8.0;?;Sunny
?;?;10.0;93.0;?;985.63;5;Summer;11.5;inland;Snowy
31.0;58;15.0;?;overcast;1001.9;?;?;5.5;mountain;Cloudy
35.0;57;6.0;19.0;clear;1010.53;10;?;10.0;inland;Sunny
14.0;68;14.5;34.0;partly cloudy;1017.47;2;Autumn;7.0;inland;Cloudy
4.0;73;1.0;68.0;overcast;993.02;1;Winter;1.0;mountain;Snowy
23.0;67;15.0;47.0;partly cloudy;1017.26;3;Winter;?;mountain;Cloudy
17.0;61;7.0;13.0;overcast;1019.43;1;?;5.0;mountain;Cloudy
33.0;77;12.0;65.0;partly cloudy;997.76;1;Autumn;4.5;coastal;Rainy
27.0;85;11.5;?;overcast;1004.88;?;Autumn;4.5;?;Rainy
21.0;50;0.0;9.0;clear;1011.39;7;?;?;?;Sunny
24.0;78;17.5;75.0;overcast;1004.19;14;Spring;6.0;coastal;Cloudy
10.0;49;1.0;54.0;?;?;3;Autumn;?;mountain;Sunny
34.0;?;1.5;34.0;overcast;1008.11;1;?;8.5;coastal;Cloudy
26.0;54;14.0;23.0;partly cloudy;?;?;Autumn;7.0;mountain;Cloudy
42.0;59;6.5;?;?;1020.51;9;?;6.0;inland;Sunny
20.0;?;7.5;?;partly cloudy;?;5;Winter;8.5;coastal;Sunny
25.0;64;12.5;43.0;partly cloudy;?;3;Summer;8.5;mountain;?
?;95;5.0;80.0;overcast;?;1;Winter;3.5;mountain;?
40.0;?;3.0;?;partly cloudy;?;5;Spring;6.5;?;Sunny
?;?;18.0;69.0;overcast;991.06;0;Winter;1.5;mountain;?
20.0;57;?;5.0;partly cloudy;1028.05;5;Winter;5.5;coastal;Sunny
34.0;76;13.0;84.0;partly cloudy;?;10;Winter;19.5;inland;Sunny
38.0;26;?;12.0;partly cloudy;1028.86;7;Spring;5.5;mountain;Sunny
-2.0;?;?;59.0;overcast;990.68;?;?;?;inland;Snowy
2.0;72;13.0;68.0;overcast;985.39;0;Winter;4.5;inland;Snowy
-1.0;84;12.0;90.0;overcast;992.77;0;Winter;5.0;mountain;?
10.0;80;16.5;99.0;overcast;1005.34;3;Spring;3.5;?;Rainy
-10.0;35;10.5;48.0;cloudy;1187.94;12;Summer;?;inland;Snowy
34.0;?;13.5;?;overcast;990.29;0;Summer;?;?;Rainy
-9.0;71;?;70.0;overcast;995.26;0;Winter;5.0;mountain;Snowy
61.0;84;6.5;90.0;clear;1026.41;13;?;4.5;?;Sunny
25.0;43;9.0;5.0;clear;1017.9;8;?;9.0;?;?
22.0;?;?;?;overcast;1009.7;1;Spring;?;coastal;Rainy
11.0;65;7.5;92.0;partly cloudy;1000.24;0;Autumn;4.0;inland;?
14.0;81;6.5;?;overcast;1010.85;0;Spring;2.0;?;Rainy
4.0;?;1.0;?;overcast;982.92;0;Winter;1.0;inland;?
32.0;96;13.0;97.0;clear;?;4;Winter;7.5;inland;?
20.0;20;?;15.0;clear;?;7;Summer;10.0;inland;Sunny
26.0;33;5.5;12.0;clear;1024.95;7;Spring;6.0;coastal;Sunny
1.0;76;0.5;?;overcast;?;1;Winter;4.0;inland;Snowy
23.0;74;13.0;88.0;overcast;1011.64;0;Autumn;1.5;inland;Rainy
36.0;64;7.5;6.0;?;?;6;Spring;8.0;inland;Sunny
43.0;?;6.5;0.0;?;?;11;Winter;10.0;inland;?
31.0;25;9.5;?;?;1026.9;5;Autumn;?;mountain;Sunny
23.0;38;4.5;?;clear;1021.19;9;?;10.0;inland;Sunny
10.0;55;3.5;22.0;?;?;3;Spring;7.0;inland;Cloudy
?;82;6.5;?;overcast;?;0;Winter;2.5;inland;?
?;64;?;18.0;overcast;?;1;Spring;8.5;coastal;Cloudy
29.0;76;4.0;92.0;clear;1023.19;5;?;9.5;coastal;Sunny
15.0;24;?;23.0;cloudy;1050.64;5;Summer;7.5;?;?
28.0;34;9.5;17.0;partly cloudy;?;8;Summer;9.5;mountain;?
63.0;?;7.0;82.0;overcast;1019.46;13;Summer;1.5;inland;Cloudy
?;59;14.5;20.0;overcast;?;?;Spring;7.5;?;Cloudy
14.0;94;11.0;63.0;?;1000.9;2;Winter;4.0;inland;Rainy
-10.0;92;1.0;?;partly cloudy;997.89;1;?;3.0;inland;?
32.0;60;3.5;?;partly cloudy;1000.76;1;?;7.5;?;Cloudy
?;72;15.5;?;?;987.58;?;Winter;1.5;inland;Snowy
?;?;1.0;98.0;?;?;0;Winter;2.5;inland;Snowy
?;85;?;107.0;clear;1020.87;?;Autumn;2.5;coastal;Sunny
21.0;65;3.0;14.0;partly cloudy;1001.05;4;Winter;8.0;mountain;Cloudy
20.0;74;2.0;89.0;?;1022.14;14;Winter;3.5;?;?
?;73;6.0;?;overcast;?;?;Summer;4.0;?;Rainy
-2.0;74;18.5;95.0;overcast;?;?;Winter;2.5;mountain;Snowy
-5.0;49;3.0;57.0;cloudy;932.93;3;Winter;12.5;coastal;?
?;?;33.0;91.0;overcast;982.39;7;Winter;0.5;inland;Snowy
29.0;49;?;17.0;?;1027.96;?;Spring;9.0;inland;?
0.0;67;13.5;50.0;overcast;?;0;Winter;5.0;mountain;Snowy
22.0;67;4.5;37.0;overcast;1013.23;2;?;8.0;inland;Cloudy
30.0;96;7.5;?;overcast;1006.24;0;?;?;mountain;Rainy
-10.0;88;14.0;77.0;overcast;?;0;Winter;?;mountain;Snowy
0.0;72;6.0;75.0;overcast;991.53;1;Winter;3.5;mountain;Snowy
-20.0;42;10.0;42.0;cloudy;1177.21;7;Autumn;1.0;mountain;Rainy
23.0;83;?;?;?;?;0;?;2.5;mountain;Rainy
35.0;?;?;?;partly cloudy;?;0;Summer;8.0;mountain;Sunny
-3.0;81;19.5;75.0;overcast;986.35;0;Winter;?;inland;Snowy
27.0;52;14.5;29.0;overcast;?;2;Spring;6.5;coastal;Cloudy
?;68;7.5;94.0;overcast;996.65;1;Summer;3.0;coastal;Rainy
-4.0;62;3.5;14.0;partly cloudy;1049.2;9;Spring;14.0;inland;Cloudy
-7.0;83;9.5;88.0;partly cloudy;995.7;1;Winter;2.5;mountain;Snowy
-6.0;64;7.0;75.0;overcast;993.21;0;Winter;4.0;mountain;?
-8.0;87;19.5;50.0;overcast;?;0;Winter;2.5;inland;Snowy
33.0;52;11.0;35.0;?;1018.11;1;Autumn;6.0;coastal;Cloudy
5.0;81;?;93.0;overcast;981.93;3;Winter;4.5;mountain;Snowy
1.0;82;13.0;99.0;overcast;?;10;?;1.5;mountain;Snowy
17.0;73;15.0;50.0;?;997.55;1;Spring;3.0;inland;Rainy
30.0;?;?;?;partly cloudy;1015.22;?;Spring;8.5;mountain;Cloudy
-5.0;72;34.5;92.0;overcast;996.3;?;Winter;2.5;mountain;Snowy
?;69;9.0;57.0;overcast;?;0;Winter;1.5;inland;Snowy
4.0;84;1.0;78.0;?;983.64;0;Winter;2.5;mountain;Snowy
30.0;?;4.0;12.0;partly cloudy;1003.84;2;Winter;8.5;?;?
28.0;60;14.5;10.0;partly cloudy;1014.79;3;Autumn;?;?;Cloudy
-6.0;76;?;56.0;?;999.6;1;Winter;4.5;mountain;Snowy
?;41;1.5;83.0;overcast;867.66;11;?;14.5;coastal;Snowy
28.0;?;11.0;82.0;?;?;3;Autumn;4.5;coastal;Rainy
42.0;55;5.5;15.0;clear;1027.66;6;Summer;7.5;?;?
10.0;58;2.5;35.0;overcast;1010.16;2;?;5.5;inland;Cloudy
26.0;83;?;54.0;overcast;1018.87;3;Summer;?;mountain;Rainy
32.0;87;13.5;?;?;995.88;2;Summer;2.0;coastal;Rainy
27.0;62;6.0;79.0;overcast;1019.79;?;Summer;5.0;?;?
-6.0;93;7.0;?;overcast;?;0;Winter;?;?;Snowy
14.0;59;?;?;partly cloudy;1007.53;1;Autumn;?;coastal;Cloudy
33.0;97;9.0;62.0;overcast;1000.41;1;?;?;?;?
34.0;?;9.0;?;clear;?;5;Summer;?;inland;Sunny
?;99;5.0;87.0;partly cloudy;987.24;?;Winter;?;inland;Snowy
?;26;5.5;10.0;cloudy;1143.32;11;Spring;2.5;?;Rainy
?;?;17.0;80.0;overcast;995.95;1;Winter;4.5;mountain;Snowy
?;76;2.5;17.0;partly cloudy;1043.58;3;Summer;14.5;?;Rainy
24.0;?;18.5;99.0;overcast;?;2;Spring;2.0;mountain;Rainy
64.0;109;35.5;?;partly cloudy;1003.19;12;Autumn;4.5;mountain;Cloudy
?;71;3.5;72.0;clear;1021.56;?;?;4.0;inland;Sunny
16.0;?;6.5;?;overcast;1018.28;1;Winter;7.5;inland;?
10.0;78;12.0;49.0;overcast;?;?;Autumn;6.5;coastal;Cloudy
?;68;2.5;11.0;clear;1025.66;?;Autumn;8.5;inland;Sunny
11.0;80;11.0;94.0;overcast;992.32;0;Winter;2.5;coastal;Rainy
-4.0;72;13.5;91.0;overcast;998.13;1;?;4.5;inland;Snowy
22.0;51;7.0;27.0;partly cloudy;1014.24;?;?;5.0;?;Cloudy
46.0;23;?;51.0;cloudy;852.2;?;Summer;16.0;?;Cloudy
-5.0;94;?;55.0;overcast;991.65;?;Winter;3.0;?;Snowy
42.0;?;4.5;56.0;partly cloudy;981.21;?;Autumn;15.5;inland;?
?;?;33.0;73.0;partly cloudy;999.97;?;?;1.5;inland;Rainy
32.0;99;16.0;?;overcast;1002.0;3;Spring;5.0;mountain;?
12.0;?;11.5;47.0;?;1015.12;4;Winter;8.0;inland;Cloudy
29.0;92;10.5;92.0;partly cloudy;998.75;1;Autumn;3.5;coastal;?
?;88;5.0;96.0;partly cloudy;992.04;1;Winter;3.0;inland;Snowy
18.0;80;11.5;93.0;?;994.57;?;Autumn;3.5;mountain;Rainy
-10.0;92;?;83.0;partly cloudy;?;0;?;1.5;mountain;?
?;73;4.5;38.0;?;1013.74;1;Autumn;6.5;inland;Cloudy
16.0;77;?;52.0;overcast;1014.49;3;Autumn;1.5;?;Rainy
27.0;?;14.0;?;partly cloudy;1000.76;?;Spring;?;coastal;Cloudy
?;79;9.0;23.0;partly cloudy;1006.78;3;Winter;5.5;mountain;?
39.0;22;?;13.0;partly cloudy;1016.5;7;?;5.5;?;Sunny
37.0;63;3.5;45.0;cloudy;?;10;Autumn;0.5;inland;Rainy
33.0;99;16.5;89.0;overcast;1015.58;2;Autumn;4.5;mountain;Rainy
?;?;10.5;87.0;?;1010.41;3;Summer;3.0;inland;Sunny
12.0;83;15.0;69.0;overcast;?;0;?;4.0;inland;Rainy
?;24;?;?;clear;1022.56;9;?;9.5;?;Sunny
-1.0;?;3.5;?;partly cloudy;980.9;0;Winter;?;inland;?
17.0;88;18.0;83.0;partly cloudy;?;?;?;5.5;mountain;Sunny
34.0;?;4.0;6.0;partly cloudy;1023.9;?;?;9.0;mountain;Sunny
12.0;52;14.5;74.0;cloudy;941.05;14;Spring;16.5;inland;Sunny
?;102;27.0;?;partly cloudy;997.87;3;Winter;2.5;mountain;Snowy
22.0;26;7.0;19.0;?;1019.24;11;Winter;9.5;coastal;Sunny
0.0;?;?;65.0;overcast;997.76;1;Winter;4.5;?;Snowy
?;65;6.5;?;partly cloudy;1015.54;2;?;?;?;Cloudy
43.0;73;18.0;79.0;clear;1023.35;11;Summer;?;coastal;Sunny
31.0;97;17.0;?;overcast;1004.51;2;Summer;3.5;coastal;Rainy
?;62;3.5;38.0;partly cloudy;1011.74;4;Autumn;5.5;inland;Cloudy
?;94;14.5;85.0;partly cloudy;983.97;?;?;2.5;mountain;Snowy
43.0;45;5.5;13.0;clear;1012.37;8;Winter;9.0;coastal;Sunny
25.0;66;8.5;3.0;clear;1013.33;6;Summer;6.0;coastal;Sunny
24.0;95;6.0;87.0;?;1015.22;1;Autumn;5.0;mountain;Sunny
-18.0;38;8.0;93.0;partly cloudy;803.29;?;?;?;inland;Snowy
33.0;70;?;13.0;partly cloudy;?;1;Autumn;6.0;mountain;Cloudy
40.0;98;39.0;83.0;?;1001.23;12;Spring;1.5;mountain;Rainy
20.0;73;14.0;86.0;?;?;12;Autumn;7.5;inland;?
?;?;7.5;?;partly cloudy;1013.75;2;Spring;2.0;mountain;?
0.0;98;2.5;55.0;?;984.3;1;Winter;?;inland;Snowy
2.0;80;12.5;93.0;overcast;?;1;Winter;1.5;?;Snowy
10.0;50;?;?;partly cloudy;1000.44;2;Summer;?;mountain;Cloudy
33.0;61;?;35.0;partly cloudy;1018.15;?;Winter;?;mountain;Cloudy
?;63;3.0;11.0;?;?;11;Autumn;4.0;coastal;Sunny
26.0;83;10.5;72.0;overcast;?;1;Summer;8.0;coastal;Cloudy
-9.0;66;?;61.0;overcast;994.79;1;?;2.0;mountain;Snowy
21.0;64;9.5;98.0;overcast;1007.7;?;Spring;1.5;coastal;Rainy
-4.0;?;?;62.0;overcast;?;1;?;5.0;mountain;Snowy
?;80;?;89.0;partly cloudy;1004.05;2;Spring;3.0;inland;Rainy
29.0;?;9.5;?;overcast;?;2;Winter;6.5;inland;Cloudy
?;56;0.0;5.0;clear;?;10;Spring;?;mountain;?
?;84;13.0;77.0;?;996.74;0;Winter;3.0;mountain;Rainy
15.0;?;5.0;73.0;partly cloudy;?;8;Winter;12.0;coastal;Cloudy
-2.0;58;?;81.0;partly cloudy;835.37;?;Summer;3.0;coastal;?
26.0;68;13.0;37.0;partly cloudy;1003.85;2;?;8.0;inland;?
20.0;40;10.0;?;clear;1028.64;?;Spring;?;?;Sunny
?;78;10.0;62.0;?;?;?;Autumn;4.0;coastal;Rainy
29.0;83;17.5;81.0;overcast;?;2;Winter;4.5;inland;Rainy
27.0;?;12.0;34.0;partly cloudy;1002.11;4;Winter;8.0;?;Cloudy
-2.0;60;9.5;72.0;partly cloudy;997.74;0;Winter;2.0;mountain;Snowy
?;56;10.0;37.0;?;1147.58;3;Winter;?;coastal;Sunny
29.0;73;13.5;18.0;partly cloudy;1010.58;2;Autumn;5.5;inland;Cloudy
?;98;26.0;88.0;partly cloudy;996.82;5;Winter;1.0;inland;Snowy
?;66;2.5;70.0;overcast;999.51;?;Winter;4.0;inland;Snowy
?;106;?;82.0;partly cloudy;1004.59;6;Autumn;11.5;inland;Cloudy
-4.0;35;8.0;?;cloudy;897.25;?;Winter;?;mountain;Snowy
?;92;5.0;78.0;overcast;984.89;0;Winter;1.5;mountain;Snowy
17.0;72;17.5;98.0;overcast;?;1;?;?;?;Rainy
21.0;60;9.5;?;partly cloudy;1002.17;2;Summer;7.5;mountain;Cloudy
32.0;53;?;20.0;overcast;1001.82;4;Spring;7.0;coastal;Cloudy
60.0;96;?;86.0;clear;1015.03;10;Winter;11.0;coastal;?
97.0;?;5.0;?;clear;1018.66;10;?;3.5;inland;Sunny
?;?;18.0;50.0;overcast;995.08;?;Winter;5.0;?;Rainy
52.0;71;14.5;88.0;partly cloudy;?;?;Autumn;7.0;inland;Cloudy
?;84;?;92.0;clear;1011.47;6;Winter;5.5;coastal;Sunny
15.0;70;4.5;56.0;cloudy;928.11;2;Winter;9.0;inland;Cloudy
?;61;9.0;73.0;?;1014.13;3;Spring;4.5;mountain;Rainy
23.0;56;0.5;?;partly cloudy;?;3;?;6.5;inland;Cloudy
-7.0;99;2.5;?;overcast;997.66;?;Winter;4.5;inland;Snowy
2.0;108;16.5;?;?;998.62;?;Winter;1.5;mountain;Snowy
?;?;18.0;94.0;overcast;989.09;?;Winter;3.5;inland;Snowy
18.0;77;?;35.0;overcast;1019.35;2;?;?;coastal;?
37.0;60;10.5;57.0;cloudy;1037.02;?;Summer;16.5;?;Rainy
43.0;75;15.0;?;partly cloudy;?;5;Autumn;3.0;?;Sunny
19.0;?;10.0;62.0;overcast;?;2;Winter;2.0;coastal;?
52.0;80;17.0;71.0;clear;1022.7;?;Autumn;6.5;coastal;Sunny
?;53;2.0;22.0;overcast;1004.61;?;Spring;8.0;coastal;Cloudy
2.0;82;?;98.0;overcast;996.01;0;?;1.5;inland;?
23.0;66;9.0;26.0;overcast;1007.19;4;Winter;5.5;coastal;Cloudy
?;85;9.5;?;overcast;?;?;Summer;?;mountain;Rainy
-2.0;65;?;69.0;partly cloudy;984.7;0;Winter;4.0;mountain;Snowy
21.0;72;24.5;82.0;clear;1023.16;0;Summer;4.5;mountain;?
-3.0;53;7.5;16.0;partly cloudy;1171.11;10;Autumn;?;mountain;Cloudy
11.0;75;13.0;84.0;?;1008.43;1;Spring;?;mountain;Rainy
30.0;77;?;97.0;partly cloudy;1005.01;0;Winter;?;coastal;Rainy
?;87;3.5;90.0;?;997.87;0;?;2.5;?;Snowy
12.0;?;12.5;77.0;?;995.56;0;?;?;?;Rainy
17.0;60;11.0;12.0;partly cloudy;1007.55;3;?;6.0;coastal;Cloudy
22.0;71;15.0;52.0;overcast;996.78;2;Spring;3.5;inland;Rainy
11.0;67;8.0;17.0;partly cloudy;1005.72;4;?;6.0;inland;?
?;25;9.0;4.0;clear;1010.7;11;Spring;7.5;coastal;Sunny
35.0;55;?;9.0;?;?;?;?;8.0;inland;Sunny
21.0;?;6.0;43.0;overcast;1009.87;2;?;?;coastal;Cloudy
