?;74;8.5;61.0;partly cloudy;994.22;?;Spring;2.0;mountain;?
33.0;50;5.0;13.0;overcast;1009.4;1;Spring;7.5;mountain;?
-7.0;?;?;?;?;982.84;0;?;3.5;mountain;Snowy
43.0;30;?;97.0;partly cloudy;995.64;11;?;19.0;inland;Snowy
23.0;?;?;44.0;overcast;?;2;Summer;7.0;mountain;?
?;74;?;84.0;overcast;?;?;Spring;?;inland;?
16.0;60;?;48.0;?;1002.12;1;Autumn;6.5;mountain;Cloudy
41.0;46;4.0;17.0;clear;1029.29;?;Summer;9.5;inland;Sunny
2.0;60;?;70.0;overcast;994.19;0;Winter;2.0;mountain;Snowy
-9.0;72;9.5;51.0;overcast;999.3;1;?;2.0;inland;Snowy
33.0;83;7.5;?;?;994.22;2;Autumn;?;mountain;?
?;?;19.5;88.0;overcast;991.51;1;Winter;1.5;mountain;Rainy
?;73;23.0;?;partly cloudy;1014.05;7;Autumn;?;mountain;Cloudy
?;35;2.5;?;clear;1026.61;?;?;8.0;?;Sunny
?;?;3.0;91.0;clear;1017.22;2;Summer;?;?;?
?;22;15.0;30.0;overcast;863.76;13;Summer;6.0;mountain;Sunny
15.0;75;7.0;11.0;?;1009.42;4;Winter;8.5;?;Cloudy
30.0;78;11.0;?;partly cloudy;1015.31;1;Spring;8.0;coastal;Cloudy
27.0;104;25.5;104.0;?;1018.51;5;Autumn;4.0;inland;?
25.0;?;3.5;?;overcast;1010.7;2;Winter;8.0;mountain;?
33.0;66;8.5;17.0;partly cloudy;?;4;?;6.0;mountain;Cloudy
35.0;?;1.0;0.0;partly cloudy;?;8;?;8.0;coastal;?
?;?;2.5;?;?;1011.42;8;?;8.5;inland;?
?;?;5.5;17.0;clear;1013.88;9;Summer;8.5;inland;?
20.0;?;?;?;clear;1019.81;10;Autumn;9.5;inland;?
10.0;?;4.0;?;?;853.9;9;?;11.5;coastal;Rainy
-6.0;95;?;82.0;overcast;990.75;11;Winter;1.0;inland;?
37.0;?;7.5;6.0;?;1014.41;?;Autumn;?;?;Sunny
?;35;7.0;2.0;?;?;8;?;?;?;?
?;?;2.0;43.0;partly cloudy;1012.12;?;?;6.0;?;Cloudy
37.0;48;?;0.0;clear;1015.92;6;Autumn;8.5;mountain;Sunny
?;80;17.0;93.0;?;?;?;Winter;?;mountain;?
24.0;89;12.5;69.0;partly cloudy;995.3;3;?;3.5;mountain;?
21.0;94;9.5;82.0;partly cloudy;?;?;Autumn;4.5;coastal;Rainy
?;70;13.5;48.0;overcast;?;3;?;?;coastal;Cloudy
31.0;61;?;60.0;partly cloudy;?;3;Summer;5.0;mountain;?
?;70;?;79.0;overcast;?;1;Winter;2.5;?;?
15.0;?;?;?;overcast;991.27;?;?;2.0;inland;Rainy
12.0;50;6.0;30.0;overcast;1009.15;3;Summer;8.0;inland;?
?;75;?;23.0;partly cloudy;1004.22;2;Spring;8.0;mountain;Cloudy
25.0;54;?;47.0;?;1011.13;3;?;?;inland;?
25.0;57;10.0;?;clear;1017.98;?;?;?;coastal;?
32.0;34;1.0;?;clear;1015.74;7;Winter;8.0;mountain;?
23.0;86;9.5;?;partly cloudy;?;1;Spring;2.5;?;?
26.0;?;0.5;45.0;overcast;?;?;?;7.0;mountain;Cloudy
0.0;78;11.0;58.0;overcast;987.61;0;Winter;4.5;mountain;?
33.0;65;6.0;?;clear;1027.54;7;Spring;5.5;?;?
22.0;50;?;?;clear;?;11;Summer;?;coastal;Sunny
?;?;1.0;?;clear;?;?;Summer;?;mountain;Sunny
9.0;32;4.0;?;overcast;809.99;9;?;7.5;coastal;Cloudy
?;87;?;93.0;clear;1016.0;2;Spring;1.5;coastal;Sunny
17.0;76;2.0;40.0;partly cloudy;?;2;?;?;?;Cloudy
20.0;83;11.0;70.0;?;?;1;?;4.5;?;Rainy
-6.0;60;12.0;79.0;partly cloudy;997.36;?;Winter;?;?;?
-8.0;76;?;?;overcast;?;5;Winter;?;inland;Snowy
-10.0;98;?;97.0;overcast;?;1;?;3.5;mountain;Snowy
10.0;78;?;94.0;cloudy;?;5;Summer;8.5;?;Snowy
63.0;96;8.0;79.0;clear;1014.43;9;?;12.0;coastal;?
?;81;7.5;66.0;partly cloudy;984.81;1;Winter;1.5;inland;Snowy
?;?;5.5;84.0;partly cloudy;994.51;?;?;2.5;mountain;Rainy
?;?;?;?;partly cloudy;1017.26;1;Summer;4.5;?;Rainy
?;?;?;?;cloudy;999.71;2;Spring;13.0;coastal;?
19.0;?;6.5;?;overcast;1014.88;?;Spring;?;?;?
-5.0;73;14.5;52.0;overcast;999.76;0;Winter;1.5;inland;Snowy
?;62;?;?;clear;?;8;?;8.0;?;Sunny
42.0;?;?;44.0;?;?;14;?;12.0;?;?
?;59;7.0;79.0;partly cloudy;939.13;?;Summer;?;mountain;?
18.0;50;5.5;11.0;partly cloudy;1007.98;3;Autumn;?;coastal;Cloudy
-6.0;87;15.0;?;overcast;?;1;?;1.5;?;?
?;36;8.5;0.0;clear;1026.5;6;Autumn;?;inland;Sunny
21.0;54;3.0;17.0;?;1026.15;7;Summer;?;?;?
11.0;50;10.0;93.0;partly cloudy;985.63;5;Summer;11.5;inland;?
31.0;58;15.0;?;overcast;1001.9;4;Autumn;5.5;mountain;?
35.0;57;6.0;19.0;clear;?;10;?;10.0;inland;Sunny
14.0;68;?;34.0;?;1017.47;?;Autumn;7.0;inland;Cloudy
4.0;73;1.0;68.0;overcast;993.02;1;?;1.0;mountain;Snowy
?;?;?;47.0;partly cloudy;?;3;Winter;8.0;mountain;Cloudy
?;61;7.0;?;overcast;1019.43;1;?;5.0;mountain;Cloudy
33.0;77;12.0;?;?;997.76;1;?;?;?;Rainy
?;?;11.5;63.0;?;?;?;Autumn;4.5;coastal;Rainy
21.0;50;?;9.0;clear;1011.39;7;Summer;6.5;?;?
?;78;17.5;?;overcast;?;?;?;6.0;coastal;Cloudy
10.0;49;1.0;54.0;overcast;856.17;?;?;?;mountain;?
34.0;79;?;?;overcast;1008.11;1;Winter;8.5;coastal;Cloudy
26.0;54;?;?;partly cloudy;1008.44;2;?;7.0;mountain;?
42.0;?;6.5;5.0;?;1020.51;9;Spring;6.0;?;Sunny
20.0;35;7.5;15.0;partly cloudy;1019.01;?;Winter;8.5;coastal;?
?;64;12.5;?;partly cloudy;1014.07;3;?;?;mountain;?
2.0;95;5.0;80.0;overcast;987.9;?;Winter;3.5;mountain;?
40.0;?;3.0;7.0;partly cloudy;?;?;?;?;coastal;Sunny
?;69;18.0;69.0;?;991.06;0;?;1.5;mountain;?
20.0;57;9.5;5.0;partly cloudy;1028.05;5;Winter;5.5;coastal;Sunny
34.0;76;13.0;84.0;?;1075.26;10;?;19.5;inland;?
?;26;8.0;12.0;partly cloudy;1028.86;?;?;5.5;mountain;Sunny
?;90;8.0;?;overcast;990.68;1;Winter;3.5;inland;Snowy
?;72;13.0;68.0;overcast;?;0;Winter;?;?;Snowy
-1.0;84;12.0;?;overcast;992.77;?;Winter;5.0;mountain;Snowy
10.0;?;16.5;99.0;overcast;1005.34;?;Spring;3.5;coastal;Rainy
-10.0;35;?;?;cloudy;?;12;?;4.0;?;?
34.0;?;13.5;89.0;overcast;?;0;?;?;inland;Rainy
-9.0;71;13.0;?;overcast;?;0;?;5.0;mountain;Snowy
?;84;6.5;90.0;clear;1026.41;13;Spring;4.5;coastal;?
?;43;?;5.0;clear;1017.9;?;Winter;9.0;inland;Sunny
?;84;?;62.0;overcast;1009.7;1;Spring;3.0;coastal;?
11.0;65;7.5;92.0;?;1000.24;0;Autumn;4.0;inland;?
?;81;6.5;82.0;overcast;1010.85;?;Spring;?;coastal;Rainy
4.0;?;1.0;91.0;?;982.92;0;Winter;1.0;?;Snowy
32.0;?;13.0;97.0;clear;1012.08;4;?;?;inland;Sunny
20.0;?;5.5;15.0;clear;1022.42;7;Summer;?;inland;?
26.0;33;?;12.0;clear;1024.95;7;?;?;?;Sunny
1.0;76;?;?;overcast;989.7;1;?;4.0;?;Snowy
23.0;74;?;88.0;overcast;1011.64;0;Autumn;1.5;inland;Rainy
?;64;7.5;6.0;?;1010.63;6;Spring;8.0;inland;Sunny
43.0;51;6.5;0.0;partly cloudy;?;11;?;10.0;?;Sunny
31.0;?;?;?;clear;1026.9;5;Autumn;8.0;mountain;?
23.0;38;4.5;6.0;?;?;9;Autumn;10.0;inland;Sunny
?;55;?;?;?;1003.76;3;?;?;?;Cloudy
-8.0;?;6.5;53.0;?;987.08;0;Winter;?;inland;Snowy
?;64;14.0;?;overcast;1011.96;1;?;?;?;Cloudy
29.0;76;?;92.0;clear;1023.19;5;Autumn;?;?;Sunny
?;?;10.0;23.0;cloudy;1050.64;?;Summer;7.5;?;Sunny
28.0;34;9.5;17.0;partly cloudy;1027.62;8;?;9.5;mountain;Sunny
?;76;7.0;82.0;overcast;1019.46;?;?;?;inland;Cloudy
31.0;59;14.5;20.0;overcast;?;?;Spring;7.5;?;Cloudy
14.0;94;11.0;63.0;overcast;1000.9;2;Winter;?;inland;Rainy
?;92;1.0;?;?;?;?;?;3.0;?;?
32.0;60;3.5;30.0;partly cloudy;1000.76;?;?;?;?;Cloudy
?;72;15.5;85.0;?;987.58;?;Winter;1.5;inland;Snowy
-7.0;98;1.0;?;overcast;987.4;0;Winter;2.5;inland;?
?;85;10.0;107.0;clear;1020.87;2;?;2.5;coastal;?
21.0;65;3.0;14.0;partly cloudy;?;?;Winter;?;?;Cloudy
?;?;?;?;clear;1022.14;14;?;3.5;?;Sunny
30.0;?;6.0;78.0;?;991.57;?;Summer;4.0;inland;Rainy
?;?;18.5;95.0;overcast;980.67;?;Winter;2.5;mountain;?
-5.0;?;3.0;57.0;?;932.93;3;Winter;12.5;?;Snowy
-11.0;?;?;91.0;?;982.39;?;Winter;?;inland;Snowy
29.0;49;4.5;17.0;clear;1027.96;8;Spring;9.0;inland;?
0.0;67;?;?;overcast;985.17;0;Winter;5.0;mountain;Snowy
22.0;?;4.5;?;overcast;1013.23;?;?;8.0;inland;Cloudy
?;96;7.5;73.0;overcast;1006.24;0;?;3.0;mountain;Rainy
-10.0;?;14.0;77.0;overcast;981.59;0;Winter;?;mountain;Snowy
?;?;?;75.0;overcast;991.53;?;Winter;?;mountain;Snowy
-20.0;42;10.0;42.0;cloudy;1177.21;?;Autumn;1.0;?;?
23.0;83;6.0;56.0;?;1000.16;0;?;2.5;mountain;?
35.0;?;13.0;90.0;partly cloudy;820.91;?;Summer;8.0;mountain;Sunny
-3.0;81;19.5;?;?;986.35;?;Winter;2.5;inland;Snowy
?;52;14.5;29.0;overcast;?;2;Spring;6.5;coastal;?
33.0;?;?;94.0;?;996.65;1;Summer;3.0;?;Rainy
-4.0;62;?;?;partly cloudy;?;9;Spring;?;inland;?
-7.0;83;9.5;88.0;?;?;?;?;2.5;mountain;Snowy
-6.0;?;?;75.0;overcast;993.21;0;Winter;?;mountain;Snowy
-8.0;87;19.5;?;overcast;985.39;?;Winter;?;inland;Snowy
33.0;52;11.0;35.0;?;1018.11;1;Autumn;?;coastal;?
5.0;81;?;?;overcast;?;?;Winter;4.5;mountain;Snowy
1.0;82;13.0;99.0;overcast;988.25;10;Winter;1.5;mountain;?
17.0;73;15.0;?;?;?;1;Spring;3.0;?;?
30.0;76;?;25.0;partly cloudy;?;2;?;?;?;?
-5.0;?;34.5;?;overcast;996.3;8;Winter;?;mountain;Snowy
2.0;?;9.0;57.0;?;?;?;Winter;1.5;inland;Snowy
4.0;?;?;?;overcast;?;0;Winter;2.5;mountain;Snowy
30.0;?;4.0;?;?;?;2;?;?;mountain;Cloudy
?;60;14.5;10.0;partly cloudy;1014.79;3;?;?;inland;?
?;76;10.5;56.0;overcast;999.6;1;Winter;4.5;?;?
16.0;41;1.5;83.0;?;867.66;11;Autumn;14.5;?;Snowy
28.0;99;11.0;82.0;?;?;?;Autumn;4.5;coastal;Rainy
?;?;5.5;15.0;clear;?;?;Summer;7.5;?;Sunny
10.0;58;2.5;?;?;?;2;Winter;?;?;?
26.0;?;9.5;54.0;overcast;?;3;Summer;4.5;?;?
32.0;87;13.5;92.0;partly cloudy;995.88;?;?;2.0;?;Rainy
27.0;62;?;?;?;?;2;Summer;5.0;inland;Rainy
?;?;7.0;82.0;overcast;980.03;0;Winter;2.0;inland;Snowy
14.0;59;10.5;36.0;partly cloudy;?;1;Autumn;8.5;?;Cloudy
33.0;97;9.0;?;?;?;?;?;1.0;inland;Rainy
34.0;23;?;?;clear;?;?;Summer;?;?;Sunny
?;?;5.0;?;?;987.24;?;Winter;3.0;inland;Snowy
32.0;26;5.5;?;cloudy;?;11;Spring;2.5;?;Rainy
-7.0;78;?;?;overcast;?;1;Winter;?;mountain;Snowy
48.0;?;2.5;17.0;partly cloudy;?;3;Summer;14.5;inland;Rainy
?;82;?;99.0;?;1007.66;?;Spring;?;?;?
64.0;109;35.5;95.0;?;1003.19;?;Autumn;4.5;?;Cloudy
68.0;71;?;72.0;clear;?;2;Autumn;4.0;inland;Sunny
16.0;?;6.5;?;overcast;1018.28;1;Winter;7.5;inland;Cloudy
10.0;78;12.0;49.0;overcast;1016.44;1;Autumn;?;coastal;?
?;?;?;11.0;?;1025.66;5;?;8.5;inland;Sunny
11.0;80;?;?;overcast;?;?;Winter;2.5;coastal;Rainy
?;?;13.5;91.0;overcast;998.13;1;Winter;4.5;?;?
22.0;51;?;27.0;partly cloudy;?;3;?;?;?;Cloudy
46.0;23;?;?;?;852.2;8;Summer;16.0;inland;Cloudy
-5.0;?;?;55.0;overcast;991.65;0;?;?;?;Snowy
?;43;4.5;56.0;partly cloudy;?;9;Autumn;15.5;inland;Cloudy
11.0;91;33.0;?;partly cloudy;?;0;Winter;?;?;Rainy
?;99;16.0;?;overcast;1002.0;3;?;5.0;mountain;Rainy
12.0;64;11.5;47.0;overcast;?;4;Winter;8.0;inland;Cloudy
29.0;92;?;92.0;partly cloudy;998.75;?;?;3.5;?;?
?;?;5.0;96.0;?;?;1;?;3.0;inland;?
18.0;80;11.5;93.0;overcast;?;1;Autumn;3.5;mountain;Rainy
-10.0;?;5.5;83.0;partly cloudy;986.08;0;Winter;1.5;mountain;Snowy
?;73;4.5;?;partly cloudy;1013.74;?;Autumn;6.5;inland;Cloudy
16.0;77;11.0;52.0;?;1014.49;3;Autumn;1.5;mountain;?
27.0;69;14.0;13.0;partly cloudy;?;?;Spring;8.0;coastal;Cloudy
22.0;79;9.0;?;partly cloudy;1006.78;?;Winter;?;?;Cloudy
39.0;22;4.0;13.0;?;1016.5;7;Spring;?;inland;Sunny
37.0;63;3.5;45.0;cloudy;965.15;10;Autumn;0.5;inland;Rainy
?;99;?;89.0;?;1015.58;?;?;4.5;mountain;Rainy
?;108;?;87.0;?;?;3;?;3.0;inland;Sunny
?;83;?;69.0;overcast;?;?;Winter;?;inland;Rainy
?;?;?;3.0;?;?;?;Summer;9.5;mountain;?
?;96;?;76.0;partly cloudy;980.9;0;Winter;?;?;?
17.0;88;18.0;83.0;partly cloudy;1026.94;0;Spring;?;mountain;?
?;42;4.0;?;?;1023.9;11;Autumn;9.0;mountain;?
?;52;14.5;74.0;cloudy;?;?;?;16.5;inland;Sunny
-3.0;102;27.0;78.0;partly cloudy;997.87;?;Winter;?;?;Snowy
?;26;7.0;19.0;partly cloudy;1019.24;11;Winter;?;coastal;?
?;62;14.0;?;overcast;997.76;?;?;?;mountain;Snowy
?;65;6.5;44.0;partly cloudy;1015.54;2;Autumn;5.5;mountain;?
43.0;?;?;?;clear;1023.35;11;?;8.5;coastal;Sunny
31.0;?;17.0;79.0;?;?;2;Summer;3.5;coastal;Rainy
23.0;62;3.5;38.0;partly cloudy;?;4;Autumn;5.5;inland;Cloudy
-4.0;?;14.5;?;partly cloudy;983.97;0;Winter;2.5;mountain;Snowy
43.0;?;5.5;13.0;?;?;8;Winter;9.0;?;Sunny
25.0;66;8.5;?;clear;?;6;Summer;6.0;coastal;Sunny
?;95;?;?;partly cloudy;1015.22;?;?;?;?;Sunny
-18.0;38;8.0;?;?;803.29;12;Summer;14.5;?;Snowy
33.0;70;?;13.0;?;1013.34;1;?;?;mountain;Cloudy
40.0;98;39.0;83.0;?;1001.23;12;Spring;1.5;?;Rainy
20.0;73;?;86.0;clear;1021.1;12;?;?;inland;?
?;?;7.5;99.0;partly cloudy;?;?;Spring;2.0;mountain;?
?;98;2.5;?;overcast;984.3;1;Winter;3.0;inland;Snowy
?;80;12.5;93.0;overcast;987.85;1;Winter;?;inland;Snowy
?;50;6.5;46.0;partly cloudy;?;2;?;?;mountain;Cloudy
33.0;?;8.0;35.0;?;1018.15;1;Winter;8.0;mountain;Cloudy
-17.0;63;3.0;11.0;partly cloudy;1052.77;11;Autumn;4.0;?;?
26.0;83;10.5;72.0;overcast;1004.7;1;Summer;8.0;coastal;Cloudy
?;66;8.0;?;overcast;994.79;?;Winter;2.0;mountain;Snowy
21.0;64;?;98.0;overcast;1007.7;?;?;1.5;?;?
-4.0;90;10.0;?;overcast;995.39;1;?;?;?;Snowy
25.0;80;?;89.0;partly cloudy;?;2;Spring;3.0;inland;Rainy
29.0;66;?;27.0;?;1002.75;?;?;6.5;inland;?
?;56;0.0;?;clear;1019.52;10;Spring;?;mountain;Sunny
23.0;84;13.0;77.0;?;996.74;?;Winter;3.0;mountain;?
15.0;76;5.0;73.0;partly cloudy;?;?;Winter;?;?;?
?;?;3.0;81.0;partly cloudy;835.37;6;?;?;coastal;Cloudy
26.0;68;?;37.0;?;1003.85;?;?;8.0;?;Cloudy
?;40;10.0;11.0;clear;1028.64;9;Spring;10.0;inland;Sunny
14.0;?;10.0;62.0;?;999.1;1;Autumn;4.0;coastal;Rainy
29.0;83;?;?;overcast;1000.77;2;Winter;?;?;?
?;?;?;34.0;partly cloudy;1002.11;?;Winter;8.0;?;Cloudy
-2.0;60;?;?;?;997.74;0;Winter;2.0;mountain;?
0.0;56;10.0;37.0;cloudy;?;?;Winter;1.0;?;Sunny
29.0;73;13.5;18.0;partly cloudy;1010.58;2;Autumn;?;inland;?
-12.0;?;26.0;88.0;partly cloudy;996.82;5;Winter;?;inland;Snowy
-8.0;66;2.5;?;overcast;999.51;0;?;?;inland;Snowy
?;?;?;82.0;partly cloudy;1004.59;?;Autumn;11.5;inland;Cloudy
-4.0;?;?;98.0;?;897.25;?;?;0.0;mountain;?
?;?;5.0;78.0;overcast;984.89;?;Winter;?;?;Snowy
17.0;?;17.5;?;overcast;1014.75;1;Winter;1.0;coastal;Rainy
21.0;60;9.5;15.0;?;1002.17;2;Summer;?;mountain;Cloudy
32.0;?;?;20.0;overcast;?;4;Spring;7.0;coastal;?
?;96;16.5;?;clear;1015.03;?;Winter;11.0;coastal;Sunny
?;100;5.0;96.0;clear;1018.66;10;Autumn;?;?;?
25.0;67;18.0;50.0;overcast;?;1;?;5.0;inland;?
?;?;14.5;88.0;partly cloudy;1007.13;11;Autumn;7.0;inland;Cloudy
68.0;84;?;?;?;1011.47;?;?;5.5;?;Sunny
?;?;?;56.0;?;928.11;2;Winter;?;?;Cloudy
30.0;61;?;?;overcast;?;?;Spring;4.5;mountain;Rainy
23.0;?;?;?;partly cloudy;1019.95;?;Spring;6.5;inland;Cloudy
-7.0;99;?;53.0;overcast;997.66;0;Winter;4.5;inland;Snowy
?;108;16.5;?;overcast;998.62;10;Winter;1.5;mountain;?
?;97;?;94.0;overcast;?;?;Winter;?;inland;?
18.0;77;12.5;?;?;1019.35;2;Summer;?;coastal;Cloudy
37.0;?;10.5;57.0;?;?;7;Summer;16.5;mountain;Rainy
43.0;75;15.0;80.0;partly cloudy;1019.83;5;Autumn;?;coastal;Sunny
19.0;91;10.0;62.0;?;1004.94;2;Winter;2.0;coastal;?
52.0;80;17.0;71.0;?;1022.7;?;Autumn;6.5;?;?
30.0;?;2.0;?;overcast;?;2;Spring;8.0;coastal;Cloudy
2.0;?;?;98.0;?;996.01;0;?;1.5;inland;Snowy
23.0;?;9.0;26.0;overcast;?;?;Winter;5.5;?;?
16.0;85;?;65.0;overcast;?;2;Summer;2.0;mountain;Rainy
-2.0;65;?;69.0;?;984.7;0;Winter;4.0;mountain;?
21.0;?;24.5;82.0;clear;1023.16;0;Summer;4.5;mountain;Sunny
?;53;7.5;16.0;partly cloudy;?;10;Autumn;19.5;?;Cloudy
?;75;?;84.0;overcast;1008.43;1;Spring;?;?;Rainy
30.0;77;?;97.0;partly cloudy;?;0;Winter;?;?;Rainy
-2.0;?;?;90.0;overcast;997.87;0;?;?;mountain;?
12.0;?;12.5;?;?;?;?;?;2.0;mountain;Rainy
?;60;?;12.0;partly cloudy;?;3;Winter;?;coastal;?
22.0;?;15.0;52.0;overcast;?;2;Spring;?;inland;?
11.0;67;8.0;17.0;partly cloudy;1005.72;4;Summer;?;inland;Cloudy
27.0;25;9.0;4.0;?;1010.7;11;Spring;7.5;coastal;Sunny
35.0;?;9.0;9.0;partly cloudy;1012.58;?;Summer;8.0;inland;Sunny
21.0;52;6.0;43.0;?;?;2;Spring;6.0;coastal;Cloudy
-7.0;62;?;?;overcast;?;0;Winter;2.5;mountain;Snowy
-6.0;99;14.0;72.0;?;984.73;0;Winter;4.0;mountain;Snowy
34.0;?;8.5;0.0;clear;1014.5;?;Winter;?;?;Sunny
12.0;?;29.0;78.0;overcast;993.82;?;Spring;4.0;inland;Rainy
2.0;68;?;?;overcast;984.66;0;?;4.0;?;Snowy
?;56;6.0;24.0;?;1009.73;?;Winter;?;?;Cloudy
1.0;64;3.5;87.0;overcast;981.65;0;Winter;2.5;inland;Snowy
?;94;?;91.0;partly cloudy;990.86;?;Spring;2.0;inland;Rainy
?;?;10.0;71.0;partly cloudy;?;?;Winter;2.0;?;Snowy
52.0;78;20.5;104.0;clear;1015.76;12;?;?;?;Sunny
11.0;67;1.5;40.0;partly cloudy;1015.32;1;?;8.0;inland;?
-8.0;99;16.0;?;overcast;987.61;0;Winter;?;?;?
?;48;?;16.0;?;1015.9;5;?;7.0;?;?
?;76;7.5;68.0;overcast;981.83;1;Winter;3.5;inland;Snowy
-4.0;?;13.0;66.0;overcast;897.46;4;Winter;2.0;?;?
-7.0;85;2.0;99.0;partly cloudy;?;0;Winter;2.5;?;Snowy
24.0;?;31.0;98.0;?;?;?;?;5.0;mountain;Rainy
60.0;?;21.0;92.0;overcast;?;?;Autumn;2.5;?;Rainy
20.0;33;?;?;partly cloudy;?;?;Spring;?;mountain;Sunny
17.0;73;8.0;?;overcast;?;5;Summer;0.5;coastal;Sunny
?;61;?;19.0;partly cloudy;1011.7;?;Spring;6.5;inland;?
-4.0;63;4.0;99.0;?;?;1;Winter;4.0;inland;Snowy
23.0;78;34.5;97.0;overcast;1008.85;6;?;3.5;inland;?
