?;75;?;11.0;?;?;?;?;8.5;inland;?
30.0;78;11.0;?;partly cloudy;1015.31;1;Spring;8.0;coastal;Cloudy
27.0;104;?;104.0;partly cloudy;1018.51;5;?;?;inland;?
?;59;3.5;?;?;1010.7;?;?;8.0;mountain;Cloudy
?;?;?;17.0;partly cloudy;1007.14;?;?;?;?;?
35.0;?;1.0;?;partly cloudy;?;8;?;8.0;coastal;Sunny
38.0;50;?;0.0;?;?;8;Winter;8.5;inland;?
?;?;?;17.0;clear;?;9;Summer;8.5;inland;?
20.0;?;?;?;?;1019.81;10;Autumn;9.5;?;?
10.0;77;4.0;26.0;cloudy;853.9;?;?;11.5;coastal;?
-6.0;?;3.5;82.0;overcast;?;?;?;1.0;inland;?
?;?;?;6.0;partly cloudy;?;?;Autumn;5.5;mountain;?
42.0;?;7.0;?;?;?;8;Autumn;9.5;coastal;Sunny
23.0;?;2.0;43.0;partly cloudy;1012.12;?;Winter;6.0;mountain;?
37.0;48;0.0;0.0;clear;?;6;?;8.5;mountain;?
?;80;17.0;93.0;?;?;1;Winter;?;mountain;Snowy
?;89;12.5;?;partly cloudy;995.3;3;Winter;3.5;?;?
?;?;9.5;?;?;995.72;?;?;4.5;?;Rainy
26.0;70;13.5;?;overcast;1015.07;3;Autumn;8.5;coastal;Cloudy
31.0;61;17.5;60.0;?;1003.05;3;Summer;5.0;mountain;?
?;70;4.5;79.0;overcast;998.55;1;Winter;?;mountain;Snowy
15.0;70;?;?;?;991.27;?;Winter;?;inland;?
12.0;50;6.0;?;overcast;1009.15;3;Summer;?;?;?
?;75;5.5;?;?;1004.22;2;Spring;8.0;mountain;?
25.0;54;7.0;47.0;partly cloudy;?;?;?;7.0;inland;?
25.0;57;10.0;0.0;clear;1017.98;5;Winter;6.5;coastal;Sunny
32.0;34;1.0;?;clear;1015.74;?;?;8.0;?;?
23.0;86;9.5;85.0;?;?;1;Spring;?;?;?
?;53;?;?;?;?;?;Winter;7.0;?;Cloudy
0.0;?;11.0;58.0;overcast;?;0;?;4.5;?;Snowy
33.0;65;?;?;clear;1027.54;?;?;?;?;?
22.0;50;3.0;?;clear;1019.94;11;Summer;7.5;?;Sunny
?;96;1.0;88.0;clear;1021.63;?;?;7.5;?;?
9.0;32;?;46.0;?;?;?;?;?;?;?
?;87;16.0;93.0;clear;?;2;?;1.5;coastal;Sunny
17.0;76;2.0;?;partly cloudy;1017.61;?;Spring;6.0;coastal;?
20.0;?;11.0;70.0;overcast;1003.02;?;?;4.5;inland;Rainy
-6.0;60;12.0;?;partly cloudy;?;?;?;2.0;inland;?
?;?;?;101.0;?;?;?;?;4.5;inland;?
-10.0;?;7.5;97.0;?;984.16;1;Winter;3.5;?;?
?;78;7.5;94.0;cloudy;997.8;5;Summer;8.5;?;?
?;?;8.0;?;clear;1014.43;9;?;12.0;coastal;Sunny
?;81;7.5;66.0;?;?;1;Winter;?;?;?
22.0;72;5.5;84.0;partly cloudy;994.51;3;Spring;2.5;mountain;?
?;97;14.5;?;?;1017.26;?;?;?;inland;?
16.0;53;5.5;95.0;cloudy;?;2;?;?;coastal;?
?;91;?;74.0;overcast;?;3;?;?;mountain;Rainy
-5.0;73;14.5;52.0;?;999.76;0;?;?;?;Snowy
27.0;?;8.0;?;clear;?;?;Spring;8.0;mountain;Sunny
?;66;?;?;?;939.18;14;Summer;12.0;inland;Snowy
12.0;59;7.0;79.0;?;?;?;?;3.0;?;Sunny
?;50;5.5;?;?;?;?;Autumn;7.5;coastal;?
-6.0;87;15.0;96.0;overcast;980.75;1;?;1.5;mountain;Snowy
37.0;36;8.5;?;clear;1026.5;?;Autumn;6.5;inland;Sunny
?;54;3.0;17.0;clear;1026.15;?;?;8.0;mountain;?
?;?;10.0;93.0;partly cloudy;?;5;Summer;?;?;?
31.0;?;15.0;46.0;overcast;1001.9;4;Autumn;5.5;mountain;?
35.0;57;?;?;clear;1010.53;10;Autumn;10.0;?;Sunny
14.0;68;14.5;34.0;partly cloudy;1017.47;2;?;7.0;?;Cloudy
4.0;73;?;?;overcast;993.02;?;Winter;1.0;?;?
?;67;?;47.0;?;1017.26;3;?;?;?;?
?;?;7.0;13.0;overcast;1019.43;1;?;?;mountain;Cloudy
33.0;?;?;?;partly cloudy;997.76;?;Autumn;4.5;coastal;?
27.0;85;?;63.0;?;?;0;Autumn;4.5;?;?
21.0;50;?;9.0;?;1011.39;?;Summer;6.5;coastal;Sunny
?;78;?;75.0;overcast;1004.19;?;?;?;?;Cloudy
?;49;?;54.0;?;?;?;Autumn;17.0;mountain;?
34.0;?;?;34.0;overcast;1008.11;?;?;?;coastal;?
26.0;54;?;?;partly cloudy;1008.44;2;Autumn;?;mountain;Cloudy
?;59;6.5;?;?;1020.51;9;?;6.0;?;?
20.0;35;?;15.0;partly cloudy;1019.01;5;?;8.5;coastal;Sunny
25.0;64;12.5;?;partly cloudy;1014.07;3;Summer;8.5;mountain;Cloudy
2.0;?;?;?;overcast;?;1;Winter;3.5;mountain;?
40.0;?;3.0;?;?;1011.66;5;?;6.5;?;Sunny
3.0;?;18.0;69.0;overcast;?;?;?;1.5;mountain;Snowy
20.0;?;9.5;5.0;partly cloudy;1028.05;5;Winter;?;coastal;Sunny
34.0;?;13.0;?;partly cloudy;1075.26;10;?;19.5;inland;?
38.0;?;?;?;partly cloudy;?;7;?;5.5;?;Sunny
-2.0;90;8.0;?;overcast;?;?;Winter;3.5;inland;Snowy
2.0;72;13.0;?;overcast;?;0;Winter;?;inland;?
-1.0;84;?;90.0;?;992.77;0;Winter;?;mountain;Snowy
10.0;?;16.5;99.0;overcast;?;3;Spring;?;?;Rainy
-10.0;35;10.5;48.0;?;1187.94;12;Summer;?;?;Snowy
34.0;79;?;?;?;990.29;0;Summer;2.5;?;?
?;71;?;?;?;995.26;0;Winter;5.0;mountain;?
61.0;84;?;?;clear;?;?;Spring;?;coastal;?
?;43;?;5.0;?;?;?;Winter;?;inland;Sunny
?;?;16.5;62.0;?;1009.7;1;?;?;?;Rainy
?;65;7.5;?;partly cloudy;1000.24;?;Autumn;4.0;inland;?
14.0;81;?;82.0;overcast;1010.85;0;Spring;2.0;coastal;Rainy
4.0;80;1.0;?;overcast;982.92;?;?;1.0;inland;?
32.0;96;13.0;97.0;?;1012.08;4;Winter;7.5;?;Sunny
20.0;20;?;15.0;clear;1022.42;?;?;10.0;inland;Sunny
?;33;5.5;?;?;?;7;Spring;6.0;coastal;Sunny
1.0;76;0.5;85.0;overcast;?;1;Winter;4.0;?;?
23.0;74;?;88.0;overcast;1011.64;?;?;1.5;?;?
36.0;64;?;6.0;clear;1010.63;6;Spring;?;inland;?
?;?;?;?;partly cloudy;1028.33;?;?;10.0;inland;?
31.0;25;9.5;?;?;?;?;Autumn;?;?;Sunny
23.0;38;4.5;6.0;clear;1021.19;9;Autumn;10.0;inland;?
10.0;55;3.5;22.0;?;?;?;?;7.0;inland;?
-8.0;82;6.5;53.0;?;987.08;?;Winter;2.5;?;Snowy
10.0;64;?;18.0;?;?;?;Spring;8.5;coastal;Cloudy
?;?;4.0;92.0;clear;?;?;Autumn;?;?;Sunny
15.0;?;?;23.0;cloudy;?;5;Summer;7.5;mountain;Sunny
28.0;?;9.5;17.0;partly cloudy;1027.62;?;?;9.5;mountain;Sunny
63.0;76;?;82.0;overcast;1019.46;?;?;?;inland;Cloudy
31.0;59;?;20.0;?;1001.96;1;?;?;?;Cloudy
14.0;?;?;63.0;?;1000.9;?;?;4.0;?;Rainy
?;?;1.0;88.0;partly cloudy;997.89;1;Winter;?;inland;Snowy
?;60;3.5;30.0;partly cloudy;?;1;?;?;coastal;Cloudy
?;72;?;85.0;?;987.58;?;?;?;inland;?
-7.0;?;?;98.0;overcast;987.4;0;Winter;?;?;Snowy
?;85;?;107.0;clear;?;2;Autumn;?;?;?
21.0;65;3.0;14.0;partly cloudy;?;4;Winter;8.0;mountain;Cloudy
?;?;?;89.0;clear;?;?;?;3.5;?;?
30.0;?;?;78.0;?;?;?;?;?;inland;Rainy
?;?;?;95.0;overcast;?;?;Winter;2.5;mountain;Snowy
-5.0;49;3.0;57.0;?;932.93;3;?;12.5;coastal;?
-11.0;98;?;?;?;982.39;7;Winter;0.5;?;Snowy
29.0;49;4.5;17.0;?;1027.96;?;Spring;9.0;inland;Sunny
0.0;?;?;50.0;overcast;?;0;Winter;5.0;mountain;Snowy
?;67;4.5;?;?;1013.23;?;?;8.0;?;?
?;96;?;73.0;?;?;?;Autumn;3.0;?;Rainy
-10.0;?;14.0;77.0;overcast;981.59;?;Winter;?;mountain;Snowy
0.0;72;6.0;75.0;?;?;1;?;3.5;?;Snowy
?;42;10.0;42.0;?;?;?;Autumn;1.0;?;?
23.0;83;?;?;?;1000.16;?;?;2.5;mountain;?
35.0;?;13.0;?;?;820.91;?;?;8.0;?;Sunny
-3.0;81;19.5;?;overcast;986.35;?;?;2.5;inland;?
?;?;?;29.0;?;1001.3;2;Spring;6.5;?;Cloudy
33.0;68;7.5;94.0;?;996.65;?;Summer;?;?;Rainy
-4.0;62;3.5;?;partly cloudy;1049.2;?;?;14.0;inland;?
-7.0;83;9.5;88.0;?;?;1;?;?;mountain;?
-6.0;64;7.0;75.0;?;?;0;Winter;4.0;mountain;Snowy
-8.0;87;19.5;?;overcast;985.39;?;?;2.5;inland;Snowy
?;?;11.0;35.0;partly cloudy;?;1;Autumn;6.0;?;Cloudy
5.0;81;?;?;overcast;981.93;?;Winter;4.5;mountain;Snowy
?;?;13.0;?;overcast;?;?;Winter;1.5;mountain;Snowy
?;73;15.0;?;overcast;997.55;?;Spring;3.0;?;Rainy
?;?;14.5;?;partly cloudy;?;2;Spring;8.5;mountain;?
?;?;34.5;?;?;996.3;8;Winter;?;?;Snowy
2.0;69;?;57.0;overcast;992.48;?;?;1.5;inland;?
4.0;?;?;?;overcast;983.64;0;Winter;?;?;Snowy
?;52;4.0;12.0;?;1003.84;2;Winter;8.5;mountain;Cloudy
28.0;60;14.5;10.0;partly cloudy;1014.79;?;Autumn;7.0;?;Cloudy
?;76;?;56.0;?;999.6;1;?;4.5;mountain;?
16.0;?;?;?;?;867.66;11;?;14.5;coastal;?
?;?;11.0;82.0;?;1008.11;?;Autumn;4.5;coastal;Rainy
42.0;?;5.5;15.0;clear;?;?;?;7.5;?;Sunny
10.0;?;?;?;?;1010.16;?;Winter;5.5;inland;?
26.0;83;9.5;54.0;?;1018.87;?;?;4.5;mountain;Rainy
32.0;?;?;92.0;partly cloudy;?;?;Summer;?;?;?
27.0;?;6.0;?;?;1019.79;2;Summer;5.0;?;Rainy
?;93;7.0;?;overcast;?;0;Winter;2.0;inland;Snowy
14.0;59;10.5;?;partly cloudy;1007.53;1;Autumn;?;coastal;Cloudy
33.0;?;9.0;?;?;1000.41;1;?;1.0;?;?
34.0;23;9.0;?;?;1017.03;?;Summer;9.0;?;Sunny
?;99;?;87.0;partly cloudy;987.24;?;Winter;3.0;inland;?
?;?;?;?;?;?;11;?;2.5;?;Rainy
?;?;?;80.0;overcast;?;?;?;4.5;?;?
48.0;76;?;17.0;partly cloudy;?;3;Summer;14.5;inland;Rainy
24.0;82;18.5;99.0;?;1007.66;?;Spring;?;?;?
64.0;109;35.5;95.0;partly cloudy;1003.19;12;Autumn;?;mountain;Cloudy
68.0;?;3.5;72.0;?;1021.56;?;Autumn;4.0;inland;Sunny
16.0;65;?;22.0;?;1018.28;?;?;7.5;?;?
10.0;78;?;?;?;?;1;Autumn;6.5;coastal;Cloudy
44.0;68;?;?;clear;1025.66;5;Autumn;8.5;inland;?
11.0;80;11.0;94.0;overcast;?;?;?;2.5;?;Rainy
-4.0;?;13.5;?;?;?;1;?;4.5;?;Snowy
?;?;7.0;27.0;?;?;3;Autumn;?;?;Cloudy
46.0;?;?;51.0;cloudy;852.2;8;?;16.0;?;Cloudy
?;94;?;?;?;991.65;0;Winter;?;?;?
42.0;?;4.5;56.0;?;981.21;9;?;?;inland;?
11.0;?;33.0;73.0;partly cloudy;999.97;0;?;1.5;inland;Rainy
32.0;99;16.0;?;overcast;1002.0;3;?;?;?;Rainy
12.0;?;11.5;?;overcast;1015.12;?;?;?;inland;Cloudy
?;?;?;?;partly cloudy;?;?;Autumn;3.5;?;?
-9.0;88;5.0;?;partly cloudy;?;?;?;?;inland;?
18.0;80;?;?;?;994.57;?;Autumn;?;?;Rainy
-10.0;92;5.5;83.0;?;?;0;?;1.5;?;Snowy
?;73;4.5;?;partly cloudy;1013.74;1;Autumn;6.5;?;?
16.0;?;11.0;52.0;overcast;?;3;Autumn;1.5;?;Rainy
27.0;?;14.0;13.0;partly cloudy;?;2;Spring;8.0;?;Cloudy
22.0;79;?;23.0;partly cloudy;1006.78;3;Winter;?;mountain;?
39.0;?;4.0;?;partly cloudy;?;7;Spring;5.5;?;?
?;?;?;?;?;965.15;10;?;0.5;inland;Rainy
?;99;16.5;89.0;?;1015.58;2;Autumn;?;?;Rainy
?;108;10.5;87.0;clear;1010.41;3;?;?;?;?
12.0;83;15.0;69.0;overcast;1008.49;0;Winter;?;inland;?
?;?;?;?;clear;?;?;Summer;9.5;?;?
-1.0;?;?;?;partly cloudy;?;0;Winter;?;inland;?
?;88;18.0;83.0;partly cloudy;1026.94;0;?;?;?;Sunny
34.0;42;?;6.0;partly cloudy;?;?;?;9.0;mountain;Sunny
?;52;14.5;74.0;cloudy;?;?;?;16.5;?;Sunny
-3.0;?;?;?;?;?;3;Winter;2.5;mountain;Snowy
?;26;7.0;?;?;?;11;Winter;9.5;?;Sunny
0.0;?;14.0;65.0;overcast;997.76;?;?;4.5;mountain;Snowy
28.0;65;6.5;44.0;partly cloudy;?;2;?;?;mountain;Cloudy
?;73;?;?;clear;1023.35;11;Summer;8.5;coastal;Sunny
?;97;?;79.0;?;?;2;Summer;3.5;?;Rainy
23.0;?;3.5;38.0;partly cloudy;1011.74;4;Autumn;5.5;inland;Cloudy
-4.0;94;14.5;85.0;partly cloudy;?;0;?;2.5;mountain;?
43.0;45;5.5;13.0;?;1012.37;8;?;9.0;?;Sunny
25.0;66;8.5;?;?;?;6;Summer;6.0;coastal;Sunny
24.0;?;6.0;?;partly cloudy;1015.22;1;Autumn;?;?;?
?;38;8.0;?;partly cloudy;803.29;12;?;?;inland;Snowy
33.0;70;?;13.0;partly cloudy;?;?;Autumn;6.0;?;Cloudy
?;98;39.0;83.0;overcast;?;12;?;?;mountain;?
20.0;?;?;?;clear;?;12;?;?;inland;?
29.0;?;7.5;?;partly cloudy;?;2;?;?;mountain;Rainy
?;98;?;55.0;?;984.3;?;Winter;3.0;inland;Snowy
2.0;80;12.5;93.0;overcast;987.85;1;Winter;1.5;inland;Snowy
10.0;50;6.5;46.0;partly cloudy;1000.44;?;?;?;?;?
33.0;61;8.0;35.0;?;1018.15;?;?;8.0;mountain;?
?;63;3.0;11.0;?;1052.77;?;Autumn;?;coastal;Sunny
26.0;?;10.5;72.0;overcast;1004.7;1;Summer;?;coastal;Cloudy
-9.0;66;8.0;61.0;overcast;994.79;1;?;?;mountain;?
?;?;?;?;overcast;1007.7;2;?;1.5;coastal;Rainy
-4.0;90;10.0;62.0;?;995.39;?;?;5.0;mountain;?
?;80;?;89.0;?;?;2;Spring;3.0;?;?
29.0;66;?;27.0;?;?;?;Winter;?;inland;Cloudy
?;?;?;5.0;?;1019.52;10;?;9.5;?;Sunny
23.0;?;13.0;77.0;?;?;0;Winter;3.0;mountain;?
15.0;76;5.0;73.0;?;?;?;Winter;?;coastal;Cloudy
-2.0;58;3.0;81.0;?;?;?;?;3.0;coastal;Cloudy
?;68;?;37.0;?;?;2;Spring;?;inland;Cloudy
20.0;?;10.0;11.0;clear;?;9;?;10.0;inland;Sunny
14.0;?;10.0;?;overcast;999.1;1;Autumn;?;coastal;?
29.0;?;?;81.0;?;1000.77;2;Winter;4.5;?;?
27.0;?;?;34.0;partly cloudy;1002.11;4;Winter;?;?;Cloudy
-2.0;60;?;72.0;?;?;0;Winter;?;mountain;Snowy
?;?;?;37.0;?;?;3;Winter;1.0;?;Sunny
29.0;73;?;18.0;?;?;?;?;?;?;?
-12.0;?;26.0;88.0;partly cloudy;996.82;5;?;?;inland;Snowy
?;66;?;?;?;999.51;0;?;?;?;Snowy
55.0;106;?;?;partly cloudy;1004.59;6;?;?;?;Cloudy
-4.0;35;?;98.0;cloudy;?;?;Winter;0.0;?;Snowy
-2.0;92;5.0;78.0;overcast;984.89;0;Winter;1.5;mountain;Snowy
?;72;17.5;98.0;overcast;?;1;Winter;1.0;coastal;Rainy
?;?;?;?;partly cloudy;1002.17;?;Summer;7.5;mountain;?
?;53;?;20.0;?;1001.82;?;?;7.0;coastal;Cloudy
?;96;?;?;?;1015.03;?;Winter;11.0;coastal;?
97.0;?;?;96.0;clear;?;?;Autumn;?;inland;Sunny
?;67;18.0;50.0;overcast;995.08;?;Winter;?;inland;Rainy
52.0;?;14.5;88.0;?;1007.13;11;Autumn;7.0;?;Cloudy
68.0;84;8.0;92.0;clear;1011.47;?;Winter;?;coastal;Sunny
?;?;?;56.0;?;?;2;Winter;9.0;?;Cloudy
30.0;?;9.0;73.0;?;1014.13;?;?;?;mountain;Rainy
23.0;56;?;18.0;partly cloudy;1019.95;3;?;6.5;?;Cloudy
?;?;2.5;53.0;overcast;?;0;Winter;4.5;?;?
2.0;108;?;?;overcast;?;?;Winter;1.5;mountain;?
?;?;18.0;94.0;?;989.09;1;Winter;?;inland;Snowy
18.0;77;?;35.0;overcast;1019.35;2;Summer;7.0;?;?
37.0;?;10.5;57.0;cloudy;1037.02;7;?;16.5;mountain;Rainy
?;75;15.0;80.0;?;1019.83;?;Autumn;?;coastal;?
?;?;10.0;62.0;?;?;2;?;?;coastal;Rainy
52.0;80;17.0;71.0;clear;?;13;Autumn;?;coastal;Sunny
30.0;53;2.0;?;?;1004.61;2;Spring;8.0;?;Cloudy
?;82;7.0;98.0;overcast;?;0;Winter;?;inland;?
23.0;66;?;?;overcast;1007.19;4;Winter;5.5;coastal;Cloudy
?;85;9.5;?;overcast;1014.99;?;?;?;?;?
?;?;4.5;?;partly cloudy;?;0;Winter;?;mountain;?
21.0;72;24.5;82.0;?;1023.16;?;?;4.5;mountain;?
?;53;7.5;?;?;?;10;Autumn;19.5;mountain;Cloudy
?;?;?;?;overcast;?;1;Spring;1.0;?;?
?;?;19.0;?;partly cloudy;1005.01;0;?;?;coastal;Rainy
-2.0;87;?;?;overcast;?;0;Winter;?;mountain;?
12.0;90;12.5;?;overcast;995.56;?;Spring;?;mountain;Rainy
17.0;60;11.0;?;?;?;3;Winter;6.0;?;?
?;71;15.0;?;?;996.78;2;Spring;?;inland;Rainy
?;67;?;?;?;?;4;?;6.0;inland;?
?;25;?;?;?;?;11;Spring;?;coastal;?
35.0;55;?;?;partly cloudy;1012.58;9;?;?;?;Sunny
21.0;?;6.0;43.0;overcast;?;2;?;?;coastal;?
?;?;?;59.0;overcast;?;0;Winter;?;mountain;Snowy
?;99;?;72.0;?;?;0;Winter;?;?;Snowy
34.0;35;?;?;?;?;?;?;9.0;mountain;Sunny
12.0;?;?;?;overcast;993.82;?;Spring;4.0;?;Rainy
2.0;68;7.0;?;?;984.66;0;Winter;?;inland;?
28.0;56;?;24.0;?;1009.73;?;Winter;7.0;mountain;Cloudy
1.0;?;?;87.0;overcast;981.65;0;Winter;?;inland;?
24.0;94;?;?;partly cloudy;990.86;0;Spring;2.0;inland;?
?;?;10.0;71.0;partly cloudy;?;1;?;?;?;Snowy
52.0;?;?;104.0;?;?;12;Winter;8.0;coastal;Sunny
?;?;1.5;40.0;?;?;?;?;?;?;Cloudy
?;99;?;?;overcast;987.61;0;?;3.5;inland;?
35.0;48;?;16.0;partly cloudy;1015.9;5;?;?;mountain;Sunny
-7.0;76;?;68.0;?;981.83;?;?;?;?;?
?;20;?;66.0;overcast;897.46;4;?;2.0;?;Rainy
-7.0;85;2.0;99.0;partly cloudy;?;0;Winter;2.5;inland;?
?;?;31.0;98.0;partly cloudy;1013.05;1;?;5.0;mountain;?
60.0;81;21.0;92.0;overcast;1001.0;?;Autumn;2.5;mountain;Rainy
20.0;?;2.0;?;partly cloudy;1020.46;5;Spring;5.5;mountain;?
17.0;73;?;13.0;?;1167.84;?;Summer;0.5;coastal;?
18.0;?;5.0;?;?;?;2;?;?;?;Cloudy
-4.0;63;4.0;?;overcast;?;1;Winter;4.0;?;Snowy
23.0;78;34.5;97.0;?;1008.85;6;?;?;?;Rainy
43.0;72;10.5;16.0;overcast;866.53;9;Spring;?;?;Snowy
2.0;?;19.5;?;overcast;?;?;Winter;?;?;?
?;93;10.5;64.0;partly cloudy;997.09;1;?;2.0;inland;?
?;?;11.5;84.0;overcast;994.01;2;Autumn;2.5;inland;?
20.0;51;3.5;34.0;partly cloudy;1001.09;?;?;7.0;?;?
?;60;?;?;partly cloudy;?;?;Winter;4.5;coastal;?
?;?;?;18.0;?;?;6;?;?;inland;Sunny
?;74;?;?;overcast;1033.7;9;Autumn;?;coastal;Rainy
15.0;61;?;29.0;?;?;3;Spring;7.0;mountain;?
?;60;?;9.0;?;1011.77;6;Spring;7.0;coastal;Sunny
1.0;65;4.5;?;?;?;?;?;2.0;?;?
-2.0;?;2.0;91.0;overcast;985.21;0;?;5.0;mountain;Snowy
40.0;?;?;?;?;1024.51;?;Winter;8.5;?;?
20.0;52;14.0;11.0;overcast;?;1;?;8.0;?;Cloudy
-3.0;90;7.0;?;?;?;0;Winter;3.5;inland;Snowy
-5.0;75;5.5;?;overcast;?;0;?;?;mountain;Snowy
?;70;5.5;45.0;partly cloudy;?;2;Winter;?;inland;?
-4.0;?;14.5;?;partly cloudy;?;1;Spring;?;?;?
?;67;8.0;2.0;clear;?;5;?;7.5;?;Sunny
17.0;?;?;38.0;?;1013.81;3;Summer;8.5;coastal;Cloudy
?;55;?;?;partly cloudy;1008.97;?;?;?;coastal;Cloudy
-6.0;?;9.5;35.0;cloudy;950.17;?;Winter;14.0;?;?
