-11.0;98;?;91.0;overcast;?;?;?;0.5;inland;?
29.0;?;?;?;?;?;?;?;9.0;inland;Sunny
0.0;67;?;?;?;985.17;0;Winter;5.0;mountain;Snowy
22.0;67;?;37.0;?;1013.23;?;Spring;?;inland;?
30.0;?;7.5;73.0;overcast;1006.24;0;Autumn;?;?;?
-10.0;?;?;?;overcast;981.59;0;Winter;?;?;?
0.0;?;?;75.0;overcast;?;?;Winter;3.5;?;Snowy
-20.0;42;?;42.0;?;?;?;Autumn;1.0;mountain;Rainy
23.0;?;6.0;?;overcast;1000.16;?;?;2.5;mountain;Rainy
35.0;?;13.0;90.0;?;820.91;0;?;?;mountain;Sunny
-3.0;81;19.5;75.0;?;?;0;?;?;inland;?
?;52;14.5;?;?;?;?;?;?;?;?
33.0;?;7.5;?;overcast;996.65;1;Summer;?;coastal;Rainy
-4.0;62;3.5;14.0;?;1049.2;9;Spring;14.0;inland;?
?;?;9.5;88.0;partly cloudy;?;?;?;2.5;mountain;?
?;?;?;75.0;?;993.21;?;?;?;mountain;Snowy
-8.0;87;19.5;?;?;?;?;?;?;?;Snowy
33.0;?;11.0;35.0;partly cloudy;?;1;Autumn;?;?;?
5.0;?;42.5;?;overcast;?;?;?;?;mountain;?
?;?;13.0;99.0;overcast;988.25;?;?;1.5;?;Snowy
?;?;15.0;50.0;overcast;997.55;1;?;3.0;inland;Rainy
30.0;76;?;?;partly cloudy;?;?;Spring;?;?;Cloudy
?;72;34.5;92.0;?;?;8;Winter;2.5;mountain;Snowy
?;?;?;57.0;overcast;992.48;?;Winter;?;?;?
4.0;84;1.0;78.0;overcast;983.64;0;Winter;?;?;Snowy
?;52;4.0;?;?;?;2;Winter;8.5;mountain;Cloudy
28.0;60;14.5;10.0;?;1014.79;?;Autumn;7.0;?;Cloudy
-6.0;76;10.5;?;overcast;?;?;Winter;4.5;?;Snowy
16.0;41;?;?;overcast;?;11;?;?;coastal;Snowy
28.0;?;11.0;82.0;partly cloudy;1008.11;3;?;4.5;?;Rainy
42.0;55;5.5;15.0;?;1027.66;6;?;7.5;coastal;?
10.0;58;2.5;?;overcast;1010.16;2;Winter;5.5;?;?
?;83;9.5;54.0;?;?;3;Summer;?;mountain;Rainy
32.0;87;13.5;92.0;?;995.88;?;?;2.0;?;Rainy
27.0;62;6.0;?;?;1019.79;2;?;5.0;inland;?
?;?;7.0;?;?;980.03;0;?;?;inland;Snowy
14.0;59;10.5;36.0;partly cloudy;1007.53;1;Autumn;8.5;coastal;Cloudy
33.0;97;9.0;62.0;overcast;1000.41;1;Winter;1.0;?;?
34.0;23;9.0;9.0;?;?;5;Summer;?;?;?
?;?;?;87.0;partly cloudy;?;?;?;3.0;?;Snowy
?;26;5.5;10.0;?;1143.32;11;?;2.5;coastal;?
?;?;17.0;?;?;995.95;1;Winter;4.5;mountain;?
48.0;76;2.5;?;?;?;3;?;14.5;?;Rainy
24.0;82;?;99.0;?;1007.66;2;?;?;?;?
?;109;35.5;?;?;?;12;Autumn;?;mountain;?
68.0;?;?;72.0;clear;1021.56;2;Autumn;?;inland;Sunny
?;65;?;22.0;?;?;?;?;7.5;?;?
10.0;78;12.0;?;?;1016.44;1;?;6.5;coastal;Cloudy
44.0;?;?;?;clear;?;5;?;8.5;?;Sunny
?;80;11.0;94.0;overcast;?;0;Winter;2.5;coastal;?
-4.0;?;13.5;91.0;overcast;998.13;1;Winter;4.5;?;Snowy
?;51;?;?;partly cloudy;1014.24;3;?;?;inland;Cloudy
?;23;?;51.0;cloudy;852.2;8;?;?;inland;?
-5.0;94;5.5;55.0;overcast;?;0;Winter;3.0;inland;Snowy
?;43;4.5;56.0;?;981.21;9;Autumn;15.5;?;?
11.0;91;33.0;73.0;partly cloudy;999.97;0;?;1.5;?;?
32.0;?;16.0;93.0;overcast;?;?;Spring;5.0;mountain;?
12.0;?;11.5;47.0;overcast;1015.12;4;Winter;?;inland;Cloudy
?;92;?;?;partly cloudy;?;1;?;3.5;coastal;Rainy
-9.0;?;?;96.0;?;?;1;Winter;?;?;Snowy
18.0;80;?;?;overcast;994.57;1;Autumn;3.5;mountain;?
-10.0;92;?;?;?;986.08;0;?;?;mountain;Snowy
?;73;4.5;38.0;partly cloudy;?;?;Autumn;?;?;?
16.0;77;?;52.0;overcast;?;3;Autumn;1.5;?;Rainy
?;?;14.0;?;?;1000.76;2;?;?;?;Cloudy
22.0;79;9.0;23.0;partly cloudy;1006.78;3;Winter;?;mountain;?
39.0;22;4.0;13.0;partly cloudy;1016.5;?;Spring;?;inland;?
37.0;63;?;?;cloudy;?;10;?;0.5;inland;?
33.0;?;16.5;89.0;?;?;?;Autumn;4.5;mountain;?
57.0;?;?;87.0;?;1010.41;3;?;?;?;?
12.0;?;15.0;69.0;?;1008.49;?;Winter;4.0;inland;?
?;?;6.5;3.0;?;1022.56;?;?;9.5;?;?
?;96;3.5;76.0;?;?;0;Winter;4.0;inland;Snowy
17.0;88;18.0;83.0;?;?;?;?;5.5;?;Sunny
?;42;?;6.0;partly cloudy;?;?;Autumn;?;mountain;Sunny
12.0;?;?;?;cloudy;?;?;Spring;?;inland;Sunny
?;?;?;78.0;partly cloudy;?;?;Winter;2.5;mountain;?
22.0;26;7.0;19.0;partly cloudy;?;11;Winter;?;coastal;?
0.0;62;14.0;65.0;overcast;997.76;?;?;4.5;mountain;Snowy
28.0;?;6.5;44.0;?;1015.54;2;?;?;mountain;Cloudy
43.0;73;18.0;79.0;?;?;?;Summer;?;coastal;Sunny
?;97;17.0;79.0;overcast;1004.51;2;?;3.5;?;?
23.0;62;3.5;?;partly cloudy;1011.74;4;Autumn;5.5;inland;Cloudy
-4.0;94;14.5;?;partly cloudy;983.97;0;Winter;?;mountain;Snowy
?;?;5.5;13.0;?;1012.37;?;Winter;?;?;Sunny
?;?;?;?;clear;1013.33;?;Summer;?;coastal;Sunny
?;95;?;87.0;?;?;?;Autumn;5.0;mountain;Sunny
?;38;?;?;?;803.29;12;Summer;14.5;inland;Snowy
?;?;2.5;13.0;partly cloudy;?;1;Autumn;?;mountain;?
40.0;?;39.0;83.0;?;1001.23;?;?;?;mountain;?
20.0;73;?;86.0;clear;?;12;?;7.5;?;Sunny
29.0;?;7.5;99.0;partly cloudy;1013.75;?;Spring;2.0;?;Rainy
?;98;2.5;55.0;overcast;?;1;?;?;inland;?
2.0;?;12.5;93.0;overcast;987.85;1;Winter;1.5;inland;Snowy
10.0;?;6.5;46.0;partly cloudy;1000.44;2;Summer;8.5;mountain;Cloudy
?;?;8.0;35.0;?;?;?;?;8.0;mountain;Cloudy
-17.0;63;3.0;11.0;partly cloudy;?;11;Autumn;?;coastal;?
26.0;83;?;?;overcast;?;?;Summer;8.0;?;Cloudy
-9.0;?;?;61.0;?;994.79;1;?;2.0;mountain;?
21.0;64;?;98.0;overcast;1007.7;2;Spring;?;coastal;Rainy
?;90;?;62.0;overcast;?;?;Winter;?;?;?
25.0;?;16.5;89.0;partly cloudy;1004.05;?;?;?;?;Rainy
29.0;?;?;27.0;overcast;1002.75;2;Winter;?;inland;Cloudy
?;?;0.0;5.0;clear;1019.52;10;Spring;9.5;?;?
23.0;84;13.0;77.0;overcast;996.74;0;Winter;3.0;mountain;Rainy
15.0;76;?;73.0;partly cloudy;1012.14;8;Winter;?;?;?
-2.0;58;3.0;81.0;partly cloudy;835.37;6;Summer;?;coastal;Cloudy
?;68;13.0;?;?;?;2;Spring;8.0;inland;?
20.0;40;10.0;?;?;?;9;?;10.0;inland;?
?;78;10.0;?;?;?;1;Autumn;4.0;?;Rainy
29.0;83;17.5;?;overcast;?;?;Winter;?;?;Rainy
?;73;12.0;34.0;partly cloudy;1002.11;?;Winter;8.0;?;Cloudy
-2.0;60;9.5;?;partly cloudy;?;0;?;?;mountain;Snowy
0.0;?;10.0;?;?;1147.58;3;Winter;?;?;Sunny
?;?;13.5;18.0;partly cloudy;?;?;?;5.5;?;?
-12.0;98;26.0;88.0;partly cloudy;996.82;5;Winter;?;?;Snowy
?;66;2.5;70.0;?;999.51;0;?;4.0;inland;Snowy
55.0;106;4.5;?;?;1004.59;6;Autumn;?;?;Cloudy
-4.0;35;?;?;cloudy;?;9;?;?;?;?
?;?;?;?;overcast;984.89;0;Winter;1.5;?;Snowy
?;?;17.5;?;overcast;?;?;Winter;?;?;Rainy
21.0;60;?;?;partly cloudy;?;2;Summer;7.5;mountain;Cloudy
?;?;8.0;20.0;?;1001.82;4;Spring;?;coastal;?
?;96;16.5;86.0;?;1015.03;10;?;?;?;Sunny
97.0;?;5.0;96.0;clear;?;?;Autumn;?;inland;Sunny
25.0;?;18.0;?;overcast;995.08;1;?;5.0;inland;?
52.0;71;?;?;?;1007.13;11;Autumn;?;inland;Cloudy
68.0;?;8.0;?;clear;?;?;Winter;5.5;coastal;Sunny
15.0;70;4.5;56.0;cloudy;928.11;2;?;9.0;inland;?
?;61;9.0;73.0;?;1014.13;3;?;4.5;mountain;?
23.0;?;0.5;?;partly cloudy;1019.95;?;Spring;6.5;inland;?
?;99;?;53.0;overcast;997.66;0;?;4.5;inland;Snowy
?;108;16.5;?;?;998.62;10;?;1.5;?;?
2.0;?;?;94.0;?;989.09;?;?;3.5;?;Snowy
?;77;12.5;35.0;overcast;?;?;Summer;?;?;?
?;60;?;57.0;cloudy;1037.02;7;Summer;?;?;Rainy
43.0;?;15.0;80.0;partly cloudy;?;?;Autumn;3.0;?;Sunny
19.0;91;?;?;overcast;1004.94;2;Winter;2.0;?;Rainy
52.0;?;?;?;clear;?;13;?;6.5;coastal;?
30.0;?;2.0;22.0;?;1004.61;2;?;8.0;?;Cloudy
2.0;?;7.0;?;?;996.01;0;?;1.5;inland;?
23.0;66;?;26.0;overcast;?;4;?;5.5;coastal;Cloudy
16.0;?;?;?;?;1014.99;?;Summer;2.0;?;?
?;65;?;?;partly cloudy;984.7;?;?;?;?;Snowy
?;72;?;82.0;clear;1023.16;0;?;4.5;mountain;Sunny
?;?;7.5;?;partly cloudy;1171.11;?;?;?;mountain;?
11.0;75;13.0;?;?;1008.43;?;?;1.0;?;?
30.0;77;?;?;partly cloudy;?;0;Winter;2.0;?;Rainy
-2.0;87;3.5;90.0;overcast;?;0;Winter;?;?;Snowy
12.0;?;12.5;77.0;overcast;995.56;0;?;?;mountain;?
17.0;?;?;12.0;partly cloudy;1007.55;3;?;6.0;coastal;Cloudy
22.0;?;15.0;52.0;overcast;?;2;?;?;?;?
?;?;8.0;?;?;1005.72;?;Summer;6.0;inland;?
?;25;?;?;?;1010.7;?;?;7.5;coastal;Sunny
35.0;55;?;9.0;?;1012.58;?;?;8.0;?;Sunny
21.0;?;6.0;43.0;overcast;?;2;Spring;6.0;coastal;Cloudy
?;?;?;59.0;overcast;?;?;Winter;?;?;?
-6.0;?;14.0;72.0;overcast;984.73;0;Winter;4.0;mountain;?
34.0;?;?;0.0;clear;?;?;?;9.0;?;Sunny
?;78;?;78.0;?;?;?;?;4.0;inland;?
?;?;7.0;52.0;overcast;984.66;0;Winter;?;inland;Snowy
28.0;?;?;24.0;partly cloudy;1009.73;?;Winter;7.0;?;Cloudy
1.0;?;?;?;?;981.65;0;Winter;2.5;?;?
?;?;6.5;?;?;990.86;?;?;2.0;?;?
?;72;10.0;71.0;partly cloudy;?;?;Winter;2.0;inland;Snowy
?;78;20.5;104.0;clear;?;?;?;8.0;coastal;?
11.0;67;1.5;?;partly cloudy;1015.32;1;?;?;?;Cloudy
-8.0;?;16.0;?;overcast;?;0;Winter;?;?;Snowy
?;48;?;16.0;?;?;?;?;7.0;mountain;Sunny
?;76;7.5;68.0;?;981.83;1;Winter;?;inland;Snowy
?;?;13.0;?;overcast;?;?;?;?;coastal;Rainy
?;85;2.0;99.0;partly cloudy;993.79;?;Winter;2.5;?;Snowy
24.0;89;31.0;98.0;partly cloudy;1013.05;?;?;5.0;mountain;Rainy
60.0;81;?;92.0;overcast;?;13;Autumn;2.5;?;?
?;?;?;?;partly cloudy;?;5;Spring;5.5;mountain;?
17.0;73;?;13.0;?;?;5;Summer;0.5;coastal;Sunny
18.0;?;5.0;?;partly cloudy;?;?;Spring;?;inland;?
?;?;4.0;?;?;?;?;?;?;?;?
23.0;78;34.5;?;overcast;1008.85;6;?;3.5;?;?
43.0;72;10.5;?;overcast;?;9;Spring;18.0;coastal;?
2.0;61;19.5;?;overcast;?;1;Winter;3.0;?;?
-10.0;93;10.5;64.0;partly cloudy;?;1;Winter;?;inland;Snowy
32.0;?;11.5;84.0;overcast;994.01;2;Autumn;2.5;?;?
20.0;51;3.5;34.0;partly cloudy;?;4;Autumn;?;?;Cloudy
23.0;60;?;?;?;1014.54;2;Winter;4.5;coastal;?
32.0;24;?;18.0;?;?;?;?;5.5;inland;Sunny
23.0;74;5.0;?;overcast;1033.7;9;Autumn;?;?;Rainy
15.0;61;10.5;29.0;?;1001.19;?;?;7.0;?;Cloudy
23.0;60;5.0;?;?;1011.77;6;Spring;?;coastal;?
?;65;4.5;?;?;?;1;Winter;2.0;?;?
?;60;?;91.0;?;?;0;Winter;?;mountain;Snowy
40.0;53;?;?;clear;?;7;Winter;8.5;inland;Sunny
20.0;52;?;11.0;?;1000.96;1;?;?;coastal;Cloudy
-3.0;90;7.0;97.0;partly cloudy;?;0;Winter;?;?;Snowy
-5.0;?;?;?;overcast;988.15;0;?;2.5;mountain;Snowy
?;?;5.5;45.0;?;?;2;Winter;?;inland;Cloudy
?;69;?;?;partly cloudy;1174.37;?;Spring;19.0;coastal;Rainy
27.0;67;8.0;2.0;clear;?;5;Autumn;7.5;?;Sunny
?;?;5.5;?;?;?;3;Summer;?;?;Cloudy
16.0;55;12.5;40.0;partly cloudy;?;4;Winter;6.5;?;Cloudy
?;?;?;?;?;950.17;0;Winter;?;coastal;Sunny
