-7.0;?;4.5;?;overcast;?;?;Winter;2.5;mountain;Snowy
?;?;?;?;overcast;991.27;1;?;2.0;inland;Rainy
12.0;?;6.0;30.0;?;1009.15;?;Summer;?;inland;?
?;75;5.5;23.0;?;?;2;Spring;?;mountain;?
25.0;54;7.0;47.0;partly cloudy;?;3;?;7.0;?;?
25.0;57;10.0;?;?;?;5;Winter;?;?;Sunny
?;34;1.0;12.0;clear;1015.74;7;Winter;8.0;mountain;Sunny
?;86;?;?;?;1013.54;1;?;2.5;?;?
?;?;?;?;?;1003.05;2;?;?;?;?
0.0;?;?;?;overcast;?;0;?;?;?;Snowy
?;65;?;?;clear;?;7;Spring;5.5;mountain;?
?;?;3.0;?;clear;?;?;Summer;?;?;Sunny
?;96;1.0;?;clear;?;0;?;7.5;?;Sunny
?;?;4.0;46.0;?;809.99;?;Autumn;7.5;?;?
36.0;?;?;?;clear;1016.0;2;?;1.5;?;Sunny
?;?;?;40.0;?;?;?;?;6.0;coastal;Cloudy
?;?;11.0;70.0;?;1003.02;?;?;4.5;inland;?
-6.0;60;12.0;79.0;?;997.36;1;?;2.0;?;Snowy
-8.0;76;29.0;101.0;overcast;989.46;5;Winter;4.5;inland;Snowy
?;?;7.5;?;overcast;984.16;1;?;?;mountain;?
10.0;?;7.5;94.0;cloudy;997.8;?;?;?;inland;?
63.0;?;8.0;?;clear;?;9;Summer;?;coastal;Sunny
-5.0;81;7.5;?;partly cloudy;?;1;?;?;?;?
?;?;?;84.0;partly cloudy;?;3;Spring;?;?;Rainy
32.0;97;14.5;?;?;1017.26;1;?;?;?;Rainy
?;53;?;95.0;?;999.71;2;?;?;coastal;Snowy
19.0;91;?;74.0;?;?;3;?;?;?;Rainy
-5.0;?;?;52.0;overcast;?;?;Winter;?;?;?
?;?;?;13.0;?;?;8;Spring;8.0;mountain;Sunny
?;?;12.0;44.0;?;939.18;14;?;?;inland;Snowy
?;59;?;79.0;?;?;4;?;?;?;?
18.0;50;?;11.0;partly cloudy;1007.98;3;Autumn;7.5;coastal;Cloudy
-6.0;?;?;?;overcast;980.75;?;Winter;1.5;mountain;Snowy
?;?;8.5;0.0;clear;1026.5;?;Autumn;?;?;Sunny
21.0;54;?;?;?;?;?;?;?;?;Sunny
11.0;?;10.0;93.0;?;985.63;?;Summer;?;inland;?
?;?;15.0;46.0;overcast;1001.9;?;Autumn;?;mountain;Cloudy
?;?;6.0;?;?;?;10;?;?;?;?
?;68;14.5;?;?;1017.47;2;Autumn;?;?;Cloudy
?;?;?;?;?;?;1;?;?;mountain;Snowy
23.0;?;15.0;47.0;partly cloudy;?;?;?;8.0;?;Cloudy
17.0;61;?;13.0;overcast;1019.43;?;Autumn;5.0;?;Cloudy
33.0;?;?;?;?;997.76;1;?;4.5;?;?
?;?;?;63.0;?;?;?;?;4.5;coastal;?
21.0;50;?;?;clear;?;?;Summer;?;?;?
?;78;?;?;overcast;?;?;Spring;?;coastal;Cloudy
10.0;?;?;?;overcast;?;?;Autumn;?;mountain;?
34.0;?;1.5;?;?;1008.11;1;?;?;coastal;?
26.0;?;14.0;23.0;partly cloudy;1008.44;2;Autumn;?;?;?
?;59;6.5;5.0;?;1020.51;?;?;?;inland;?
?;?;7.5;15.0;?;?;?;Winter;8.5;coastal;?
?;64;12.5;43.0;?;?;3;Summer;8.5;?;Cloudy
2.0;?;?;80.0;overcast;?;1;?;?;?;?
40.0;69;?;?;partly cloudy;?;5;?;6.5;coastal;?
3.0;?;?;69.0;overcast;?;0;?;1.5;?;?
20.0;?;9.5;?;partly cloudy;1028.05;5;Winter;?;coastal;Sunny
34.0;76;?;84.0;partly cloudy;1075.26;10;?;?;inland;Sunny
38.0;?;?;12.0;partly cloudy;1028.86;?;Spring;?;?;?
-2.0;90;8.0;?;?;990.68;?;?;?;inland;?
2.0;?;13.0;68.0;?;985.39;?;?;?;inland;?
?;84;12.0;?;?;992.77;?;Winter;?;mountain;?
10.0;80;?;?;overcast;?;?;?;3.5;?;Rainy
-10.0;?;10.5;?;?;1187.94;12;Summer;4.0;inland;Snowy
34.0;?;13.5;?;?;?;?;Summer;2.5;inland;?
-9.0;71;?;70.0;?;?;0;?;5.0;mountain;?
?;?;?;90.0;clear;1026.41;?;Spring;?;?;Sunny
25.0;?;9.0;5.0;clear;?;?;Winter;?;inland;?
?;84;16.5;?;?;1009.7;?;Spring;3.0;?;Rainy
11.0;?;?;92.0;?;1000.24;?;Autumn;?;inland;Rainy
?;81;6.5;?;overcast;?;0;?;?;coastal;?
4.0;80;1.0;?;overcast;?;?;?;1.0;?;?
32.0;?;?;97.0;clear;?;4;?;7.5;?;?
?;20;5.5;15.0;clear;?;?;?;?;inland;Sunny
?;33;?;?;?;1024.95;?;?;?;?;?
1.0;?;?;85.0;overcast;989.7;?;Winter;4.0;?;Snowy
?;?;13.0;88.0;?;1011.64;0;Autumn;?;inland;?
?;64;?;6.0;clear;?;6;?;8.0;inland;?
43.0;51;?;?;partly cloudy;?;11;Winter;10.0;inland;Sunny
?;25;?;9.0;?;?;?;Autumn;?;?;Sunny
23.0;?;4.5;?;?;1021.19;9;?;10.0;?;?
?;55;?;22.0;partly cloudy;1003.76;?;Spring;7.0;inland;?
?;82;?;53.0;?;987.08;0;?;2.5;inland;Snowy
?;64;14.0;18.0;overcast;?;?;Spring;8.5;coastal;Cloudy
?;?;4.0;92.0;clear;1023.19;?;?;?;coastal;?
15.0;24;?;?;?;1050.64;5;?;?;mountain;?
?;?;?;?;partly cloudy;1027.62;8;?;9.5;mountain;Sunny
63.0;76;7.0;82.0;overcast;1019.46;13;Summer;?;?;?
31.0;?;14.5;20.0;?;?;1;?;?;?;Cloudy
14.0;?;11.0;?;?;1000.9;?;Winter;?;inland;?
?;92;1.0;?;?;997.89;?;?;?;inland;Snowy
?;?;3.5;?;partly cloudy;?;1;Summer;?;coastal;Cloudy
?;?;15.5;?;partly cloudy;?;0;?;?;inland;Snowy
?;?;?;?;?;?;0;Winter;2.5;?;Snowy
?;?;10.0;107.0;?;1020.87;2;Autumn;2.5;coastal;Sunny
21.0;?;3.0;?;?;1001.05;?;Winter;8.0;mountain;Cloudy
?;?;2.0;?;clear;1022.14;14;Winter;3.5;coastal;?
?;73;?;?;?;991.57;?;Summer;?;inland;Rainy
?;74;18.5;95.0;?;?;1;?;2.5;?;Snowy
-5.0;49;3.0;?;cloudy;932.93;?;?;12.5;coastal;Snowy
?;98;33.0;?;overcast;982.39;7;Winter;0.5;inland;?
29.0;49;?;17.0;?;?;8;Spring;?;inland;?
0.0;67;13.5;?;overcast;985.17;0;Winter;5.0;?;?
?;?;4.5;37.0;?;?;2;Spring;8.0;inland;Cloudy
30.0;?;7.5;73.0;?;1006.24;?;?;3.0;mountain;Rainy
-10.0;88;?;77.0;?;981.59;0;?;3.0;mountain;Snowy
?;?;6.0;?;?;?;1;Winter;3.5;?;Snowy
?;42;?;42.0;?;?;7;Autumn;?;?;Rainy
23.0;?;?;?;overcast;1000.16;0;?;2.5;mountain;?
35.0;55;13.0;?;partly cloudy;?;0;?;?;mountain;Sunny
-3.0;?;?;75.0;overcast;986.35;?;Winter;?;?;Snowy
?;52;14.5;29.0;overcast;1001.3;?;Spring;?;?;Cloudy
33.0;?;?;94.0;overcast;996.65;1;?;3.0;?;Rainy
-4.0;62;3.5;?;partly cloudy;?;?;Spring;14.0;?;Cloudy
-7.0;?;9.5;?;partly cloudy;?;1;?;2.5;mountain;?
-6.0;64;?;?;?;?;0;?;4.0;mountain;?
?;?;?;50.0;overcast;?;0;?;?;inland;Snowy
33.0;?;11.0;?;?;?;?;?;6.0;?;Cloudy
5.0;81;42.5;?;?;981.93;3;Winter;?;?;?
1.0;?;13.0;?;?;?;10;?;?;?;Snowy
17.0;73;?;?;?;?;?;Spring;3.0;?;?
?;76;?;25.0;?;1015.22;2;?;?;mountain;Cloudy
?;?;34.5;92.0;?;?;?;Winter;2.5;mountain;Snowy
2.0;?;?;57.0;?;?;0;?;1.5;inland;Snowy
?;84;1.0;?;?;983.64;0;Winter;?;?;?
30.0;52;?;12.0;partly cloudy;?;2;?;8.5;?;?
?;?;?;?;?;?;?;?;?;?;Cloudy
?;76;?;56.0;?;999.6;1;?;4.5;mountain;Snowy
16.0;?;?;?;?;867.66;?;?;?;?;Snowy
?;?;11.0;?;?;?;3;Autumn;4.5;?;?
?;?;5.5;?;clear;1027.66;6;Summer;?;coastal;Sunny
?;?;?;35.0;overcast;1010.16;2;?;?;inland;?
26.0;?;9.5;54.0;overcast;1018.87;?;?;?;?;Rainy
?;?;13.5;92.0;partly cloudy;995.88;2;Summer;?;?;?
27.0;62;?;?;overcast;?;?;Summer;?;inland;Rainy
?;?;?;82.0;?;980.03;0;?;2.0;?;Snowy
?;?;?;?;partly cloudy;1007.53;1;Autumn;8.5;?;?
?;?;9.0;62.0;overcast;1000.41;1;Winter;?;?;?
?;?;9.0;?;clear;1017.03;?;?;?;inland;Sunny
-3.0;99;?;87.0;?;987.24;?;Winter;?;?;?
?;?;?;?;?;1143.32;?;Spring;2.5;?;Rainy
-7.0;?;?;?;?;995.95;1;Winter;4.5;mountain;Snowy
?;76;?;?;?;?;?;Summer;14.5;inland;Rainy
?;82;?;?;?;?;?;?;?;mountain;?
64.0;?;35.5;?;?;1003.19;?;?;4.5;mountain;Cloudy
68.0;?;3.5;?;clear;1021.56;?;Autumn;4.0;inland;Sunny
?;?;6.5;?;?;?;?;?;?;?;Cloudy
?;78;12.0;?;?;1016.44;1;?;6.5;?;?
44.0;?;?;11.0;?;?;?;Autumn;?;?;Sunny
?;80;11.0;?;?;?;0;?;2.5;?;?
?;?;?;?;overcast;998.13;1;Winter;?;inland;?
?;?;7.0;27.0;partly cloudy;?;3;Autumn;?;inland;Cloudy
?;?;?;?;cloudy;?;?;Summer;16.0;inland;Cloudy
?;94;?;?;?;?;0;Winter;?;?;Snowy
42.0;?;4.5;56.0;partly cloudy;?;?;?;15.5;inland;Cloudy
11.0;91;33.0;73.0;partly cloudy;?;0;?;1.5;?;?
32.0;?;?;93.0;?;?;?;Spring;?;mountain;?
?;?;?;47.0;?;1015.12;?;Winter;8.0;inland;?
29.0;92;?;?;?;?;1;?;3.5;coastal;Rainy
-9.0;?;5.0;96.0;partly cloudy;?;1;?;3.0;inland;?
?;?;?;?;?;994.57;?;?;3.5;mountain;Rainy
-10.0;92;5.5;83.0;?;?;0;Winter;?;?;?
?;?;?;38.0;partly cloudy;1013.74;?;?;?;inland;Cloudy
?;77;11.0;?;overcast;1014.49;?;Autumn;1.5;mountain;?
27.0;?;?;13.0;?;?;2;Spring;8.0;coastal;?
22.0;?;9.0;?;?;?;?;?;5.5;?;?
?;22;?;?;?;1016.5;7;Spring;5.5;inland;?
37.0;63;?;?;?;?;?;?;0.5;?;Rainy
?;99;?;?;?;?;2;Autumn;4.5;?;Rainy
57.0;?;10.5;?;clear;?;3;Summer;3.0;?;?
12.0;?;?;69.0;?;1008.49;?;?;4.0;?;Rainy
29.0;24;6.5;?;?;?;?;Summer;?;mountain;?
?;?;?;76.0;?;980.9;?;?;4.0;?;?
?;?;?;83.0;?;1026.94;?;Spring;5.5;mountain;Sunny
34.0;42;?;6.0;partly cloudy;1023.9;11;?;?;?;?
12.0;?;?;?;cloudy;?;14;Spring;16.5;?;Sunny
?;102;?;78.0;?;?;?;?;?;?;Snowy
?;26;7.0;19.0;?;?;11;?;9.5;coastal;Sunny
0.0;62;14.0;65.0;overcast;?;?;?;4.5;mountain;Snowy
28.0;65;6.5;44.0;?;1015.54;2;Autumn;?;?;Cloudy
?;73;18.0;79.0;?;1023.35;11;?;8.5;coastal;?
31.0;?;17.0;79.0;overcast;1004.51;?;Summer;?;coastal;Rainy
?;62;3.5;38.0;partly cloudy;?;4;Autumn;?;?;?
-4.0;94;14.5;?;?;983.97;?;?;2.5;?;Snowy
?;45;5.5;13.0;clear;1012.37;8;Winter;?;coastal;Sunny
?;?;?;?;clear;?;6;?;?;?;?
?;95;?;87.0;partly cloudy;1015.22;?;Autumn;?;?;?
-18.0;38;8.0;93.0;?;?;12;Summer;?;inland;Snowy
?;70;?;13.0;partly cloudy;?;?;?;?;?;Cloudy
?;?;?;?;?;?;12;?;1.5;?;?
?;?;14.0;86.0;?;1021.1;?;Autumn;?;?;?
?;?;7.5;99.0;partly cloudy;1013.75;?;?;2.0;mountain;Rainy
?;98;2.5;?;overcast;984.3;?;Winter;?;?;?
?;?;12.5;?;overcast;?;1;?;1.5;inland;Snowy
?;50;6.5;46.0;partly cloudy;1000.44;2;Summer;8.5;?;Cloudy
?;61;8.0;35.0;partly cloudy;?;?;?;?;mountain;?
?;?;?;?;partly cloudy;?;11;?;?;?;?
26.0;?;10.5;?;overcast;?;1;Summer;?;?;?
?;?;?;?;?;994.79;1;?;2.0;mountain;Snowy
21.0;64;9.5;?;?;1007.7;?;?;?;coastal;Rainy
?;?;?;62.0;?;995.39;1;Winter;?;mountain;Snowy
?;?;16.5;89.0;partly cloudy;1004.05;?;?;?;?;?
?;66;?;27.0;?;1002.75;2;?;?;inland;Cloudy
22.0;?;?;5.0;?;1019.52;10;Spring;9.5;mountain;Sunny
23.0;84;13.0;?;?;996.74;0;Winter;3.0;mountain;Rainy
15.0;76;5.0;?;partly cloudy;?;8;Winter;?;coastal;?
?;58;?;?;partly cloudy;?;?;Summer;3.0;?;?
?;?;?;37.0;partly cloudy;1003.85;?;Spring;?;?;Cloudy
20.0;40;10.0;?;clear;1028.64;9;Spring;10.0;inland;?
?;?;?;62.0;?;?;?;?;4.0;?;?
?;83;?;?;overcast;1000.77;2;Winter;4.5;?;?
?;73;?;34.0;?;1002.11;?;?;8.0;?;?
?;60;9.5;?;partly cloudy;?;?;?;?;?;Snowy
0.0;?;10.0;37.0;?;1147.58;3;Winter;?;?;Sunny
29.0;73;?;?;partly cloudy;1010.58;2;Autumn;5.5;?;?
?;?;26.0;88.0;?;996.82;?;Winter;1.0;?;Snowy
?;66;?;?;overcast;?;0;Winter;?;inland;?
55.0;106;?;82.0;partly cloudy;?;?;Autumn;11.5;?;Cloudy
?;35;?;?;cloudy;?;9;?;?;mountain;?
-2.0;?;5.0;?;?;?;0;?;1.5;mountain;Snowy
?;?;?;?;?;?;?;Winter;?;coastal;Rainy
21.0;60;?;15.0;partly cloudy;?;?;Summer;7.5;mountain;Cloudy
?;53;?;?;?;1001.82;?;?;?;?;?
?;96;16.5;86.0;?;?;10;?;?;?;?
97.0;?;5.0;?;?;?;?;Autumn;3.5;?;?
25.0;?;?;?;overcast;995.08;?;?;5.0;inland;?
52.0;71;?;?;?;?;?;Autumn;?;inland;Cloudy
?;?;?;92.0;clear;?;?;Winter;?;coastal;?
15.0;70;4.5;56.0;cloudy;928.11;?;Winter;?;?;Cloudy
?;61;?;?;overcast;?;3;Spring;?;?;?
23.0;?;?;?;partly cloudy;?;?;?;?;inland;Cloudy
?;?;?;?;?;997.66;?;Winter;?;?;Snowy
2.0;?;16.5;?;overcast;?;?;Winter;?;?;Snowy
2.0;?;?;?;?;989.09;?;Winter;3.5;inland;?
18.0;77;12.5;?;overcast;1019.35;?;?;?;coastal;Cloudy
37.0;60;?;?;cloudy;?;?;?;16.5;?;Rainy
43.0;?;?;?;?;?;?;?;3.0;coastal;?
19.0;91;10.0;62.0;?;1004.94;?;Winter;?;?;Rainy
?;80;?;?;?;?;?;?;6.5;?;?
?;?;?;?;?;?;?;Spring;8.0;?;?
?;82;?;98.0;overcast;996.01;?;Winter;?;inland;Snowy
23.0;66;9.0;?;?;?;4;?;5.5;?;?
?;?;9.5;65.0;overcast;?;?;Summer;2.0;?;Rainy
-2.0;?;?;69.0;partly cloudy;984.7;0;?;?;?;Snowy
?;72;24.5;82.0;clear;?;?;?;4.5;?;Sunny
-3.0;?;?;16.0;partly cloudy;?;?;Autumn;19.5;mountain;?
?;75;?;?;?;1008.43;?;Spring;?;mountain;?
30.0;77;?;97.0;?;?;0;Winter;?;?;Rainy
-2.0;87;3.5;90.0;overcast;997.87;?;Winter;2.5;?;Snowy
12.0;?;12.5;?;overcast;995.56;?;?;?;mountain;?
17.0;60;?;12.0;?;1007.55;?;?;6.0;coastal;?
?;?;?;?;?;996.78;2;Spring;3.5;inland;Rainy
?;67;?;?;?;?;?;Summer;?;inland;?
?;25;?;?;?;?;11;?;7.5;?;Sunny
?;55;9.0;?;?;1012.58;?;Summer;?;inland;Sunny
21.0;?;?;?;?;?;2;?;6.0;coastal;Cloudy
?;62;?;?;overcast;?;?;?;?;mountain;Snowy
?;99;14.0;?;?;984.73;0;Winter;4.0;mountain;?
34.0;35;?;?;?;1014.5;?;?;9.0;mountain;Sunny
?;?;?;78.0;overcast;993.82;6;Spring;4.0;?;Rainy
?;?;7.0;52.0;overcast;984.66;0;?;?;inland;?
?;56;6.0;?;?;?;2;Winter;?;?;Cloudy
?;?;3.5;?;overcast;?;0;?;?;?;Snowy
?;94;?;91.0;?;?;?;Spring;2.0;?;Rainy
?;?;10.0;?;partly cloudy;992.09;1;?;2.0;inland;Snowy
52.0;78;?;?;clear;1015.76;12;?;8.0;?;?
?;67;1.5;40.0;?;?;1;Spring;?;?;Cloudy
-8.0;99;?;?;?;?;?;Winter;3.5;?;?
35.0;?;?;?;partly cloudy;1015.9;?;?;?;?;Sunny
-7.0;76;?;68.0;overcast;981.83;?;?;?;inland;?
-4.0;?;13.0;66.0;?;897.46;?;Winter;2.0;coastal;Rainy
-7.0;85;2.0;?;partly cloudy;993.79;?;?;2.5;?;?
24.0;?;31.0;?;partly cloudy;1013.05;?;?;?;mountain;Rainy
60.0;?;21.0;?;overcast;1001.0;?;?;?;mountain;?
20.0;33;?;?;?;1020.46;5;Spring;?;mountain;?
17.0;73;8.0;?;overcast;?;5;?;0.5;?;Sunny
?;61;?;?;partly cloudy;?;2;?;6.5;?;?
-4.0;?;4.0;?;?;?;?;Winter;?;?;?
?;78;34.5;?;?;1008.85;?;Autumn;?;inland;?
?;?;10.5;16.0;?;866.53;?;?;18.0;?;?
2.0;?;19.5;?;?;?;?;Winter;3.0;?;Snowy
?;?;?;64.0;?;997.09;?;?;?;inland;Snowy
32.0;?;11.5;?;?;994.01;?;?;?;?;?
20.0;51;?;?;?;1001.09;4;Autumn;?;inland;Cloudy
?;?;19.5;62.0;partly cloudy;1014.54;?;?;?;coastal;Rainy
?;?;?;18.0;?;?;?;Summer;?;inland;?
23.0;74;5.0;33.0;?;?;?;Autumn;9.5;?;Rainy
?;61;?;?;partly cloudy;1001.19;3;?;?;?;?
?;?;5.0;9.0;clear;?;6;Spring;?;?;?
?;?;?;?;?;?;1;Winter;?;?;Snowy
?;60;2.0;91.0;overcast;985.21;?;Winter;5.0;?;Snowy
?;?;?;17.0;?;1024.51;?;Winter;8.5;inland;Sunny
20.0;52;14.0;11.0;?;?;1;?;8.0;?;Cloudy
?;90;7.0;97.0;?;?;0;?;3.5;inland;?
?;?;5.5;53.0;?;988.15;0;?;2.5;mountain;Snowy
?;?;?;?;?;1008.96;2;Winter;8.0;?;Cloudy
-4.0;69;?;37.0;?;1174.37;?;?;?;coastal;Rainy
27.0;67;8.0;?;?;1020.22;?;?;?;?;Sunny
17.0;?;5.5;?;?;1013.81;?;?;8.5;coastal;Cloudy
?;55;12.5;40.0;partly cloudy;1008.97;4;Winter;6.5;?;?
-6.0;32;?;?;cloudy;950.17;?;?;?;?;Sunny
?;?;?;?;partly cloudy;?;?;Spring;8.5;?;?
34.0;29;?;?;?;1027.83;5;Spring;?;inland;?
16.0;51;?;23.0;?;?;?;Summer;8.0;?;?
?;33;4.5;?;clear;1012.76;?;?;?;coastal;Sunny
?;26;?;77.0;cloudy;819.15;4;?;3.0;coastal;Sunny
-9.0;86;?;64.0;?;?;?;?;?;inland;Snowy
?;63;0.5;?;overcast;994.16;1;?;?;?;Snowy
?;62;5.0;?;clear;?;?;Spring;?;?;Sunny
38.0;?;?;?;?;?;10;Summer;?;coastal;?
?;92;18.0;?;partly cloudy;1010.67;?;Autumn;?;coastal;Rainy
0.0;?;4.0;86.0;?;?;1;?;?;inland;Snowy
?;31;8.5;?;clear;1028.59;9;?;?;mountain;Sunny
?;?;9.5;?;overcast;?;?;Winter;?;?;Snowy
?;?;4.0;?;overcast;?;1;Winter;5.0;?;?
24.0;74;?;35.0;overcast;1005.48;?;Summer;6.5;mountain;?
-1.0;?;?;?;partly cloudy;?;13;?;3.0;mountain;?
?;?;11.0;32.0;partly cloudy;?;?;?;7.0;?;?
?;?;1.5;10.0;?;1010.84;11;Winter;?;?;Sunny
?;?;24.0;?;?;982.04;?;Winter;?;?;Snowy
?;73;1.5;?;?;?;?;Winter;?;?;Cloudy
?;?;?;35.0;?;1001.09;?;Winter;?;mountain;Cloudy
?;62;?;?;overcast;989.34;?;?;?;inland;Snowy
-5.0;96;20.0;78.0;overcast;988.72;?;?;?;?;Snowy
?;?;3.5;?;clear;?;?;Autumn;?;?;?
?;?;?;?;?;1016.57;4;?;?;mountain;Cloudy
