riga;nome attributo;valore da imputare;valore imputato
353;Delivery_Total;1;3
95;Engine;PW;PW
518;Order_Total;2;3
549;Order_Year;2004;2006
581;Delivery_Total;2;3
193;Model_Series;DC-8;707/720
272;Delivery_Total;2;3
169;Order_Total;2;3
495;Model_Series;DC-9;707/720
121;Order_Month;Jul;May
235;Delivery_Total;3;3
781;Model_Series;737-200;707/720
630;Order_Month;Mar;May
146;Country;Japan;USA
62;Engine;PW;PW
726;Region;South Asia;North America
407;Delivery_Year_;1975;1976
366;Order_Month;Feb;Jan
835;Region;North America;North America
663;Model_Series;737-800;727
381;Country;USA;USA
534;Delivery_Total;1;3
676;Order_Year;1985;2006
145;Order_Year;1973;2006
244;Order_Month;Jan;Jan
444;Model_Series;747-200;727
687;Country;USA;USA
138;Region;North America;North America
429;Engine;PW;PW
260;Model_Series;737-700W;707/720
581;Delivery_Year_;2017;1976
814;Region;Middle East;North America
646;Delivery_Year_;1980;1976
458;Order_Total;3;3
724;Order_Year;1972;2006
263;Order_Month;Feb;May
664;Engine;PW;PW
50;Country;Saudi Arabia;USA
537;Order_Month;Jan;May
526;Customer_Name;Aer Lingus;Ryanair
523;Country;Japan;USA
29;Engine;CF;PW
642;Model_Series;737-200;707/720
281;Engine;PW;PW
148;Delivery_Year_;2002;2002
386;Delivery_Total;1;3
776;Region;North America;North America
843;Model_Series;737-800;707/720
457;Delivery_Total;4;3
131;Region;North America;North America
29;Delivery_Year_;2006;1976
442;Delivery_Total;1;3
515;Order_Month;May;May
521;Delivery_Year_;1982;1976
823;Customer_Name;Nepal Airlines Corporation;?
276;Delivery_Year_;2014;1976
35;Country;USA;USA
412;Delivery_Total;1;3
4;Region;North America;North America
311;Order_Total;1;3
158;Engine;GE;PW
315;Order_Total;5;3
416;Order_Year;1980;2006
850;Delivery_Total;2;3
803;Order_Month;Apr;Jan
147;Delivery_Total;2;3
201;Customer_Name;Ceiba Intercontinental;Garuda Indonesia
163;Order_Total;1;3
422;Order_Month;Jan;May
3;Region;Europe;North America
685;Country;USA;USA
128;Order_Month;Jul;Jan
877;Order_Month;Feb;May
317;Engine;PW;PW
164;Order_Total;3;3
266;Engine;RR;PW
536;Customer_Name;TUI Group;Ryanair
569;Region;Europe;North America
509;Delivery_Total;2;3
813;Delivery_Total;2;1
603;Country;China;USA
761;Delivery_Year_;2018;1976
467;Engine;CF;GE
64;Order_Year;2011;2006
102;Engine;PW;PW
832;Customer_Name;Southwest Airlines;Garuda Indonesia
543;Delivery_Year_;1973;1976
558;Model_Series;727;707/720
557;Country;Cte dIvoire;USA
408;Delivery_Total;4;3
828;Model_Series;MD-80;707/720
462;Delivery_Year_;2008;2010
101;Order_Month;Mar;Jan
799;Delivery_Total;1;3
4;Customer_Name;Oak Hill;ATA Airlines Inc.
366;Customer_Name;Royal Thai Air Force;Ryanair
77;Country;South Korea;USA
366;Engine;CF;GE
429;Customer_Name;TunisAir;Garuda Indonesia
501;Region;Central America and Mexico;North America
259;Customer_Name;easyJet;ITOCHU AirLease B.V.
589;Order_Month;Jan;May
790;Customer_Name;Xiamen Airlines;Garuda Indonesia
592;Order_Total;1;3
622;Model_Series;DC-9;727
850;Region;South America;North America
874;Order_Total;2;3
549;Delivery_Total;1;3
269;Delivery_Total;1;3
84;Delivery_Year_;1967;1976
642;Engine;PW;PW
880;Order_Month;Jan;May
188;Delivery_Total;1;3
191;Order_Total;1;3
786;Region;North America;North America
282;Order_Month;Mar;May
412;Order_Total;1;3
560;Model_Series;737-300;707/720
54;Order_Month;Jan;May
300;Customer_Name;UPS;Garuda Indonesia
470;Country;Madagascar;USA
361;Delivery_Total;3;3
701;Model_Series;737-800;707/720
43;Model_Series;747-400ERF;707/720
745;Order_Year;1989;2006
123;Engine;CF;PW
542;Engine;PW;RR
279;Customer_Name;DHL;Garuda Indonesia
353;Order_Year;1979;2006
464;Order_Year;2018;2006
12;Engine;CF;RR
898;Region;Europe;North America
427;Order_Total;4;3
829;Delivery_Total;2;3
372;Order_Year;2014;2006
661;Country;USA;USA
568;Delivery_Total;4;3
419;Order_Year;1996;2006
587;Region;Africa;North America
519;Order_Total;12;3
138;Order_Year;1986;2006
481;Order_Total;4;3
13;Order_Year;1991;2006
300;Engine;GE;PW
566;Order_Year;1968;2006
402;Delivery_Year_;1987;1976
506;Delivery_Total;5;1
757;Delivery_Total;1;3
579;Order_Total;1;3
542;Order_Month;Mar;Jan
705;Order_Year;1983;2006
278;Delivery_Year_;2011;1976
793;Delivery_Total;1;3
96;Order_Total;1;3
853;Delivery_Year_;2021;1976
579;Order_Year;1978;2006
710;Model_Series;737-800;707/720
247;Order_Year;2004;2006
295;Country;Russian Federation;USA
66;Order_Total;8;3
895;Order_Total;1;3
16;Delivery_Total;2;3
854;Model_Series;747-400ERF;707/720
278;Order_Month;Mar;May
802;Model_Series;737-400;707/720
56;Engine;GE;PW
366;Order_Total;1;3
655;Engine;GE;PW
234;Model_Series;727;707/720
518;Delivery_Total;2;3
496;Order_Total;5;3
118;Order_Total;1;3
460;Delivery_Year_;2014;1976
229;Engine;GE;RR
819;Order_Total;1;3
525;Order_Year;1973;2006
823;Region;South Asia;?
877;Order_Year;2001;2006
657;Country;Kazakhstan;USA
543;Model_Series;DC-10;707/720
815;Engine;PW;PW
293;Engine;CF;PW
570;Order_Total;4;3
869;Order_Total;5;3
53;Delivery_Total;2;3
75;Delivery_Total;2;3
84;Engine;PW;PW
841;Model_Series;777-300ER;707/720
716;Order_Year;1976;2006
412;Model_Series;DC-9;707/720
726;Model_Series;777-300ER;707/720
371;Model_Series;737-800;727
238;Delivery_Year_;1974;1976
246;Country;Yemen;USA
427;Order_Month;Mar;May
92;Order_Month;Jan;May
157;Order_Month;Dec;May
87;Delivery_Total;2;1
424;Order_Total;1;3
99;Country;China;USA
805;Order_Year;2013;2006
267;Order_Year;1966;2006
346;Delivery_Total;3;3
668;Delivery_Year_;1997;2000
711;Model_Series;MD-80;707/720
471;Country;Indonesia;USA
723;Delivery_Year_;1985;?
309;Order_Month;Feb;May
766;Order_Month;Feb;May
101;Order_Year;2012;2006
1;Delivery_Year_;1968;1976
171;Region;Middle East;North America
321;Order_Month;Jun;May
473;Engine;PW;PW
886;Order_Month;Jan;Jan
890;Model_Series;MD-90;727
545;Order_Year;1965;2006
498;Region;Europe;North America
773;Order_Month;Apr;May
143;Engine;CF;PW
381;Delivery_Year_;1959;1976
258;Order_Total;1;3
65;Delivery_Total;3;3
83;Order_Month;Jan;May
179;Delivery_Year_;1995;1976
60;Order_Year;2012;2006
18;Region;Europe;North America
736;Delivery_Year_;1999;2002
893;Delivery_Total;1;3
390;Engine;CF;PW
83;Customer_Name;Royal Air Maroc;Garuda Indonesia
443;Delivery_Year_;1971;1976
445;Order_Total;2;3
522;Engine;PW;PW
143;Delivery_Total;1;3
383;Country;Taiwan;USA
318;Engine;PW;PW
825;Delivery_Year_;1997;1976
338;Order_Year;2007;2006
469;Region;Middle East;North America
866;Customer_Name;Hebei Airlines Company LTD;Garuda Indonesia
854;Delivery_Year_;2006;1976
49;Customer_Name;Japan Transocean Air;Garuda Indonesia
831;Delivery_Total;4;3
268;Model_Series;737-900ER;707/720
648;Delivery_Year_;2016;1976
682;Model_Series;707/720;707/720
837;Order_Month;Dec;May
680;Order_Month;May;Mar
274;Delivery_Total;1;3
543;Order_Month;Jan;May
478;Country;Netherlands;USA
761;Engine;GE;PW
797;Model_Series;757-200;707/720
81;Region;South America;North America
759;Delivery_Total;1;3
158;Delivery_Year_;1995;1976
26;Order_Month;Jan;May
526;Engine;PW;GE
548;Model_Series;767-200ER;707/720
156;Country;Portugal;USA
502;Delivery_Year_;1989;2000
436;Model_Series;737-200;727
97;Customer_Name;AOF Leasing;Ryanair
576;Customer_Name;China Eastern Airlines Wuhan;ITOCHU AirLease B.V.
559;Order_Month;Feb;May
134;Delivery_Total;1;3
854;Order_Year;2005;2006
807;Customer_Name;Midway Airlines;Garuda Indonesia
69;Order_Year;1982;2006
246;Delivery_Total;1;3
476;Order_Total;4;3
824;Delivery_Total;2;3
557;Engine;PW;PW
189;Order_Total;7;3
810;Order_Month;Jan;May
62;Delivery_Year_;1969;1976
441;Customer_Name;UTA;Garuda Indonesia
243;Delivery_Total;1;3
496;Country;Bahrain;USA
410;Model_Series;737-300;707/720
873;Customer_Name;SAS Norway;Garuda Indonesia
674;Region;Europe;North America
405;Order_Year;1992;2006
679;Order_Year;1981;2006
204;Order_Year;2001;2006
586;Country;Sweden;USA
708;Region;South America;North America
154;Order_Total;1;3
839;Model_Series;737-800;707/720
669;Country;Australia;USA
324;Delivery_Year_;2016;1976
718;Delivery_Total;1;3
123;Delivery_Total;2;3
100;Order_Month;Jan;May
352;Delivery_Year_;2017;2010
645;Customer_Name;Air Berlin;Garuda Indonesia
789;Delivery_Year_;1961;1976
361;Customer_Name;Hwa-Hsia Leasing;Garuda Indonesia
105;Delivery_Year_;1998;1976
877;Country;Germany;USA
482;Order_Year;1997;2006
380;Region;Europe;North America
872;Customer_Name;AirTran Airways (Merged with S;Garuda Indonesia
434;Model_Series;DC-8;707/720
620;Customer_Name;Union Aeromaritime Transport;Air Europe
200;Delivery_Total;6;3
101;Order_Total;1;3
6;Engine;PW;GE
354;Region;Europe;North America
237;Order_Month;Dec;May
12;Model_Series;737-800;707/720
278;Engine;CF;PW
405;Delivery_Total;1;3
290;Delivery_Year_;1981;1976
887;Customer_Name;Canadian Air Force;Garuda Indonesia
723;Engine;CF;?
155;Order_Total;1;3
130;Order_Total;1;3
402;Model_Series;737-200;707/720
364;Region;Europe;North America
49;Country;Japan;USA
10;Order_Month;Jun;May
354;Order_Total;1;3
5;Model_Series;747-8F;707/720
769;Order_Total;4;3
520;Customer_Name;Kuwait Airways;Garuda Indonesia
313;Region;East Asia;North America
705;Model_Series;707/720;707/720
547;Country;United Kingdom;USA
16;Delivery_Year_;1982;1976
753;Region;Africa;North America
731;Delivery_Total;1;3
455;Engine;CF;RR
145;Model_Series;707/720;707/720
423;Customer_Name;AIR ITALY S.p.A.;Garuda Indonesia
264;Customer_Name;Air Austral;Garuda Indonesia
172;Model_Series;DC-9;707/720
406;Delivery_Year_;1994;1976
146;Order_Month;Jan;May
676;Model_Series;737-200;707/720
572;Order_Year;1981;2006
810;Model_Series;747-100;707/720
526;Order_Month;Jan;Jan
892;Region;North America;North America
809;Order_Month;Feb;May
564;Order_Month;Jan;Jan
271;Delivery_Year_;1974;2000
656;Customer_Name;TAME;ITOCHU AirLease B.V.
141;Customer_Name;Chilean Air Force Mission;Ryanair
608;Customer_Name;LAB;Ryanair
449;Customer_Name;Kunming Airlines;ATA Airlines Inc.
868;Delivery_Total;1;3
459;Model_Series;727;707/720
216;Order_Year;1999;2006
604;Order_Total;5;3
301;Model_Series;707/720;707/720
670;Region;North America;North America
350;Order_Year;1969;2006
25;Delivery_Year_;2009;2000
81;Customer_Name;Varig Airlines;Garuda Indonesia
829;Engine;GE;RR
74;Region;Europe;North America
261;Country;Morocco;USA
387;Engine;CF;PW
802;Order_Total;1;3
154;Order_Year;1997;2006
317;Delivery_Total;1;3
798;Order_Total;1;3
863;Country;France;USA
347;Region;Europe;North America
12;Delivery_Year_;2007;1997
472;Engine;PW;RR
897;Order_Year;1978;2006
282;Delivery_Total;1;3
819;Model_Series;BBJ;707/720
663;Order_Month;Oct;Jan
590;Delivery_Total;3;3
420;Country;Namibia;China
735;Delivery_Year_;2016;2010
296;Order_Year;1980;2006
23;Region;Europe;North America
21;Order_Month;Feb;May
381;Order_Total;4;3
146;Delivery_Year_;1974;1976
695;Region;Europe;North America
792;Order_Month;Sep;May
226;Customer_Name;Atlas Air Inc.;Garuda Indonesia
700;Delivery_Year_;1978;2000
736;Region;East Asia;North America
520;Region;Middle East;North America
26;Delivery_Year_;1980;1976
413;Order_Year;1980;2006
549;Customer_Name;Japan ASDF Tanker;Ryanair
638;Customer_Name;Texas Air Corporation;Garuda Indonesia
197;Country;USA;USA
821;Delivery_Total;2;3
20;Model_Series;707/720;707/720
598;Order_Month;Jun;May
523;Model_Series;727;707/720
145;Order_Total;1;3
168;Engine;PW;PW
155;Customer_Name;PACE Airlines;Garuda Indonesia
70;Order_Month;Jan;Jan
124;Order_Year;1967;2006
280;Model_Series;767-200ER;707/720
16;Order_Month;Jan;May
633;Country;Trinidad and Tobago;USA
765;Order_Total;2;3
753;Country;Sudan;USA
61;Region;Europe;North America
332;Engine;CF;GE
729;Region;North America;North America
543;Region;North America;North America
597;Customer_Name;Malmo Aviation;Garuda Indonesia
248;Model_Series;DC-8;707/720
286;Region;Europe;North America
351;Order_Total;1;3
728;Customer_Name;Jackson Square Aviation;Garuda Indonesia
459;Customer_Name;Republic of Senegal;Garuda Indonesia
473;Delivery_Year_;1984;1976
433;Model_Series;727;707/720
354;Delivery_Total;1;3
561;Delivery_Total;1;3
16;Country;Germany;USA
137;Order_Month;Jan;May
362;Order_Year;1986;2006
727;Order_Month;Aug;Apr
47;Delivery_Total;3;3
710;Delivery_Total;2;3
637;Delivery_Total;1;3
727;Engine;PW;RR
601;Delivery_Total;1;3
379;Delivery_Total;1;3
40;Model_Series;MD-11;727
418;Country;Pakistan;USA
838;Region;Middle East;North America
573;Order_Total;1;3
710;Country;Iraq;USA
328;Order_Year;2012;2006
808;Order_Year;1997;2006
173;Region;East Asia;North America
352;Order_Year;2016;2006
803;Delivery_Total;2;1
299;Customer_Name;Smartwings a.s.;Garuda Indonesia
774;Region;Middle East;North America
545;Engine;PW;GE
524;Order_Total;1;3
687;Order_Year;1975;2006
730;Order_Month;May;Jan
167;Delivery_Total;1;3
130;Order_Year;2018;2006
723;Country;United Kingdom;?
414;Model_Series;737-700;707/720
311;Delivery_Total;1;3
636;Order_Month;Sep;May
795;Customer_Name;German Air Force;Garuda Indonesia
385;Order_Total;1;3
711;Region;North America;North America
760;Engine;BR;PW
117;Delivery_Total;2;3
799;Customer_Name;Itel Air;Garuda Indonesia
383;Model_Series;747-400;707/720
344;Region;North America;North America
236;Order_Total;1;3
640;Customer_Name;Reno Air;Garuda Indonesia
6;Customer_Name;Aerolineas Argentinas;Ryanair
559;Region;Oceania;North America
725;Engine;CF;RR
633;Model_Series;DC-9;707/720
429;Delivery_Year_;1974;1976
247;Delivery_Total;1;3
782;Delivery_Year_;1991;1976
659;Delivery_Total;9;3
199;Customer_Name;Transbrasil;Garuda Indonesia
66;Engine;PW;PW
489;Model_Series;727;727
832;Country;USA;USA
529;Region;Africa;North America
439;Delivery_Year_;1985;1976
461;Region;South Asia;North America
20;Customer_Name;Cameroon Airlines;Garuda Indonesia
674;Country;Luxembourg;USA
858;Order_Total;3;3
9;Order_Year;2000;2006
411;Model_Series;DC-8;707/720
15;Delivery_Year_;1978;1976
756;Order_Month;Jun;May
350;Delivery_Year_;1971;1976
159;Model_Series;747-8F;727
817;Order_Month;Jul;Jan
188;Order_Year;1973;2006
17;Country;Turkey;USA
418;Delivery_Total;1;3
653;Delivery_Total;1;3
140;Engine;CF;PW
593;Order_Year;1978;2006
529;Customer_Name;Air Senegal International;Garuda Indonesia
521;Order_Month;Aug;May
243;Region;Europe;North America
812;Order_Year;1990;2006
325;Customer_Name;Transavia Airlines;Garuda Indonesia
627;Order_Total;2;3
422;Customer_Name;Nauru Airlines;Garuda Indonesia
508;Order_Year;1969;2006
385;Region;East Asia;North America
735;Order_Month;Feb;Jan
898;Engine;PW;PW
560;Engine;CF;PW
378;Delivery_Year_;1986;2002
588;Engine;GE;PW
597;Order_Month;May;May
344;Delivery_Total;1;3
13;Engine;CF;GE
607;Customer_Name;China Southern Airlines;Ryanair
174;Order_Total;2;3
551;Delivery_Year_;1988;1976
26;Model_Series;DC-9;707/720
462;Model_Series;737-800;727
10;Country;France;USA
345;Order_Month;Jan;May
174;Model_Series;757-200;707/720
89;Engine;CF;RR
306;Customer_Name;ATAircraft One;Garuda Indonesia
606;Model_Series;737 MAX;727
535;Country;Australia;USA
898;Order_Month;Jan;May
331;Order_Total;2;3
734;Region;Europe;North America
596;Order_Total;3;3
594;Order_Year;1960;2006
459;Order_Month;Aug;May
597;Delivery_Year_;1991;1976
76;Delivery_Year_;1994;1976
661;Delivery_Year_;1997;1976
515;Customer_Name;NEA Holdings Inc.;Garuda Indonesia
378;Region;East Asia;North America
897;Engine;PW;GE
44;Engine;PW;PW
216;Order_Total;4;3
580;Order_Total;4;3
196;Delivery_Total;1;3
375;Region;East Asia;North America
514;Order_Month;Jan;May
852;Model_Series;737-200;707/720
376;Delivery_Total;4;3
666;Customer_Name;China Xinhua Airlines;Garuda Indonesia
675;Delivery_Total;2;3
285;Order_Total;1;3
37;Order_Month;May;Jan
601;Model_Series;DC-8;707/720
506;Model_Series;737-800A;727
831;Order_Month;Dec;May
321;Country;France;USA
495;Region;North America;North America
786;Engine;PW;PW
567;Customer_Name;Vietnam Airlines;Garuda Indonesia
396;Delivery_Year_;1963;1976
186;Order_Month;May;May
60;Order_Month;Nov;May
621;Customer_Name;Trans European Airways;Garuda Indonesia
539;Delivery_Year_;2007;2010
73;Order_Year;1969;2006
174;Order_Month;Jan;May
816;Delivery_Year_;1960;1976
396;Country;USA;USA
401;Delivery_Year_;1995;2000
211;Order_Year;2013;2006
562;Order_Total;2;3
767;Country;Spain;USA
558;Region;North America;North America
56;Customer_Name;Azerbaijan Airlines;Garuda Indonesia
128;Region;Africa;North America
513;Order_Month;Apr;May
821;Order_Total;2;3
100;Order_Total;3;3
374;Order_Month;Dec;May
91;Country;USA;USA
861;Order_Total;3;3
38;Order_Total;2;3
196;Delivery_Year_;1990;1976
658;Order_Year;2017;2006
656;Country;Ecuador;China
461;Customer_Name;Biman Bangladesh Airlines;Ryanair
203;Order_Month;Jun;Jan
455;Order_Year;2014;2006
122;Delivery_Year_;1978;1976
628;Order_Total;1;3
8;Order_Year;2000;2006
197;Customer_Name;Transtar Airlines Corporation;Garuda Indonesia
365;Order_Year;1986;2006
327;Delivery_Year_;1982;1976
705;Order_Total;4;3
466;Model_Series;737-800;707/720
613;Country;USA;USA
867;Delivery_Total;1;3
649;Delivery_Total;2;3
637;Order_Year;1979;2006
399;Delivery_Total;1;3
86;Order_Year;1988;2006
825;Delivery_Total;2;3
431;Delivery_Year_;1972;1976
451;Order_Year;1967;2006
337;Delivery_Total;1;3
368;Order_Year;1969;2006
96;Order_Year;1982;2006
866;Order_Month;Dec;May
635;Delivery_Year_;2011;2002
171;Order_Month;Jul;Jan
507;Delivery_Year_;2000;2000
48;Country;South Africa;USA
446;Order_Year;2014;2006
729;Delivery_Year_;1966;1976
599;Delivery_Year_;1991;1976
622;Order_Month;Oct;Jan
715;Order_Month;Jan;May
861;Model_Series;737-700;707/720
245;Order_Total;1;3
412;Order_Month;Jun;May
705;Delivery_Total;4;3
463;Order_Month;Feb;May
705;Order_Month;Jun;May
547;Region;Europe;North America
857;Customer_Name;Germanwings GmbH;Garuda Indonesia
583;Order_Month;Jan;May
814;Engine;PW;PW
533;Country;Jordan;USA
628;Order_Month;Jul;May
729;Order_Total;2;3
621;Order_Year;1980;2006
135;Delivery_Year_;2011;1976
871;Engine;PW;GE
437;Order_Year;1975;2006
768;Order_Total;1;3
575;Region;Europe;North America
150;Model_Series;MD-80;707/720
682;Country;United Kingdom;USA
486;Customer_Name;Republic of Cameroon;Garuda Indonesia
736;Engine;CF;PW
99;Engine;RR;PW
408;Customer_Name;VASP Airlines;Garuda Indonesia
67;Order_Year;2005;2006
63;Model_Series;757-200;707/720
82;Engine;PW;PW
691;Delivery_Total;4;3
477;Model_Series;MD-80;707/720
222;Model_Series;737-800A;707/720
251;Order_Month;Dec;Jan
755;Model_Series;707/720;707/720
570;Region;Middle East;North America
211;Customer_Name;Smartwings a.s.;ITOCHU AirLease B.V.
403;Country;China;USA
613;Model_Series;MD-80;707/720
193;Customer_Name;Delta Air Lines;Garuda Indonesia
114;Delivery_Year_;2007;1976
360;Order_Year;1974;2006
90;Order_Year;2013;2006
303;Country;Ireland;USA
668;Engine;GE;GE
869;Model_Series;737 MAX;727
147;Customer_Name;Hawaiian Airlines;Garuda Indonesia
693;Region;North America;North America
397;Order_Total;3;3
674;Order_Total;1;3
881;Order_Month;Feb;May
498;Country;Italy;USA
254;Customer_Name;Hashemite Kingdom of Jordan;Garuda Indonesia
180;Order_Year;1966;2006
722;Delivery_Year_;1974;1976
139;Engine;PW;RR
339;Model_Series;707/720;707/720
866;Delivery_Total;3;3
648;Delivery_Total;2;3
875;Delivery_Year_;1985;1976
170;Region;Southeast Asia;North America
609;Customer_Name;Dome Petroleum;Garuda Indonesia
287;Country;Denmark;USA
855;Region;Europe;North America
432;Delivery_Year_;1975;1976
190;Region;Africa;North America
588;Delivery_Total;1;3
575;Order_Month;Jan;Jan
220;Delivery_Total;3;1
157;Delivery_Total;1;3
440;Order_Total;1;3
423;Country;Italy;USA
221;Delivery_Total;3;3
656;Order_Year;1980;2006
292;Delivery_Year_;2018;2000
192;Engine;GE;GE
481;Region;Europe;North America
72;Customer_Name;Alitalia;Garuda Indonesia
111;Order_Total;1;3
342;Model_Series;737-800;727
419;Model_Series;737-300;707/720
206;Country;Gibraltar;USA
522;Delivery_Year_;1968;1976
458;Engine;CF;GE
119;Delivery_Year_;2005;2000
417;Delivery_Total;1;3
244;Delivery_Year_;1967;2000
734;Order_Total;2;3
269;Model_Series;777-200ER;707/720
33;Country;State of Libya;USA
299;Region;Europe;North America
525;Delivery_Year_;1973;1976
343;Delivery_Total;7;3
579;Order_Month;Aug;Jan
540;Country;South Africa;USA
56;Order_Year;2010;2006
311;Region;East Asia;North America
689;Country;Thailand;USA
102;Order_Year;1980;2006
775;Country;Switzerland;USA
801;Model_Series;MD-80;707/720
763;Delivery_Year_;2020;1976
820;Region;South Asia;North America
752;Customer_Name;Aviation Capital Group;Garuda Indonesia
300;Delivery_Year_;1996;1976
163;Country;Chile;USA
748;Country;Ukraine;USA
523;Order_Total;1;3
269;Customer_Name;Dream Aviation Ltd.;ITOCHU AirLease B.V.
199;Country;Brazil;USA
631;Model_Series;737-800A;707/720
25;Order_Year;2007;2006
411;Country;USA;USA
431;Order_Month;Jan;May
249;Order_Year;1972;2006
884;Order_Month;Feb;May
826;Customer_Name;East African Airways;Garuda Indonesia
669;Delivery_Year_;2002;1976
517;Model_Series;737-500;707/720
303;Region;Europe;North America
295;Region;Europe;North America
305;Region;North America;North America
329;Delivery_Year_;2014;1976
212;Order_Year;2001;2006
148;Order_Month;Mar;Mar
755;Country;Ethiopia;China
563;Model_Series;DC-10;707/720
603;Delivery_Total;5;3
590;Customer_Name;Air France;Garuda Indonesia
812;Order_Total;1;3
44;Model_Series;737-200;707/720
57;Delivery_Year_;2012;1976
488;Order_Month;Jan;May
362;Model_Series;MD-80;707/720
651;Region;Africa;North America
363;Country;Angola;USA
691;Order_Year;1974;2006
699;Engine;RR;PW
832;Delivery_Year_;1988;1976
218;Customer_Name;Miami Air;ITOCHU AirLease B.V.
761;Order_Year;2017;2006
418;Region;South Asia;North America
297;Model_Series;757-200;707/720
634;Model_Series;737-800;707/720
338;Customer_Name;LATAM Airlines Group;Ryanair
643;Order_Year;2017;2006
184;Order_Year;1981;2006
389;Region;North America;North America
324;Region;Europe;North America
769;Customer_Name;Jet Airways;Jackson Square Aviation
884;Country;Ireland;USA
699;Order_Total;3;3
638;Order_Total;3;3
355;Engine;CF;PW
417;Engine;CF;PW
707;Model_Series;737-800A;707/720
406;Customer_Name;MyTravel Airways;Garuda Indonesia
181;Order_Year;2008;2006
420;Region;Africa;North America
514;Order_Year;1968;2006
31;Order_Total;1;3
828;Country;Germany;USA
357;Engine;CF;PW
220;Customer_Name;Avia Capital Leasing;Air Europe
678;Country;Belgium;USA
115;Customer_Name;Air India;Ryanair
457;Model_Series;DC-8;707/720
182;Order_Month;Feb;Jan
233;Delivery_Year_;1996;2000
45;Order_Year;1985;2006
493;Customer_Name;Frontier Airlines;Garuda Indonesia
18;Order_Total;1;3
487;Order_Total;1;3
184;Delivery_Total;2;3
737;Country;Ireland;USA
426;Order_Total;7;3
715;Country;Malaysia;USA
705;Delivery_Year_;1986;2011
666;Model_Series;737-300;707/720
52;Customer_Name;VASP Airlines;Garuda Indonesia
139;Model_Series;MD-11;727
639;Engine;PW;PW
518;Order_Month;Apr;May
10;Customer_Name;AOM French Airlines;Garuda Indonesia
157;Order_Total;1;3
379;Order_Month;Jan;May
787;Order_Total;2;3
315;Delivery_Year_;1992;2002
237;Country;Sudan;USA
660;Order_Month;Dec;May
268;Order_Month;May;May
618;Order_Month;Jan;May
527;Engine;CF;PW
45;Order_Month;Jan;Jan
562;Delivery_Year_;1992;2010
544;Model_Series;MD-80;707/720
646;Engine;PW;PW
843;Delivery_Total;2;3
69;Model_Series;727;707/720
205;Order_Year;1986;2006
233;Model_Series;MD-90;727
126;Engine;PW;PW
252;Country;Cyprus;China
97;Delivery_Year_;1991;2000
66;Model_Series;727;707/720
720;Delivery_Total;2;3
894;Delivery_Year_;1987;2000
568;Delivery_Year_;2016;2002
851;Order_Month;Oct;Apr
746;Customer_Name;Jet Airways;Ryanair
47;Customer_Name;Altavair LLC;Garuda Indonesia
439;Order_Month;Sep;May
694;Delivery_Total;1;3
273;Engine;PW;PW
652;Delivery_Total;1;3
727;Delivery_Year_;1976;2010
160;Delivery_Year_;2019;2000
413;Delivery_Year_;1981;1976
347;Engine;CF;GE
856;Delivery_Year_;1979;1976
739;Model_Series;737-300;707/720
796;Model_Series;737-700;707/720
831;Delivery_Year_;2015;2002
660;Order_Year;1995;2006
528;Customer_Name;Qatar Airways;Garuda Indonesia
642;Customer_Name;SAHSA;ITOCHU AirLease B.V.
60;Delivery_Year_;2015;1976
629;Customer_Name;Hainan Airlines Holding;Garuda Indonesia
74;Customer_Name;Maritime Investment & Shipping;Garuda Indonesia
59;Country;Singapore;USA
424;Region;Europe;North America
364;Engine;CF;GE
265;Order_Total;1;3
73;Region;North America;North America
245;Country;France;USA
725;Order_Month;Jan;Jan
181;Delivery_Year_;2012;1976
804;Order_Month;Jan;May
127;Model_Series;747-400;707/720
895;Delivery_Total;1;3
358;Order_Month;May;Jan
845;Customer_Name;Malaysia Airlines;Ryanair
499;Model_Series;727;707/720
475;Delivery_Year_;1991;1976
322;Engine;CF;RR
377;Order_Total;1;3
149;Country;Thailand;USA
2;Order_Total;2;3
401;Delivery_Total;1;1
392;Model_Series;DC-8;707/720
273;Country;Cameroon;USA
340;Order_Year;1998;2006
258;Delivery_Total;1;3
676;Country;China;USA
527;Delivery_Year_;2012;1976
449;Model_Series;737-800;727
232;Delivery_Year_;2015;2010
651;Delivery_Year_;1982;2000
61;Engine;RR;RR
778;Order_Year;2005;2006
536;Delivery_Year_;1982;2000
223;Country;Belgium;USA
528;Delivery_Year_;2013;1976
152;Model_Series;MD-80;707/720
342;Order_Total;1;3
806;Country;China;USA
864;Country;Zambia;USA
138;Delivery_Total;5;3
889;Delivery_Year_;1970;1976
531;Model_Series;737-800;707/720
38;Order_Year;1990;2006
53;Order_Total;2;3
336;Model_Series;737-200;707/720
228;Order_Year;1969;2006
515;Delivery_Year_;1968;1976
113;Customer_Name;Adria Airways d.d.;Garuda Indonesia
865;Region;Europe;North America
423;Model_Series;MD-80;707/720
419;Order_Total;1;3
844;Order_Total;1;3
729;Order_Month;Jul;May
114;Customer_Name;Shandong Airlines;Garuda Indonesia
732;Order_Total;1;3
284;Delivery_Year_;2014;1976
376;Order_Total;4;3
309;Country;Singapore;USA
394;Order_Month;Jan;May
31;Delivery_Year_;2019;1976
183;Order_Year;1996;2006
265;Order_Month;Mar;May
685;Engine;PW;PW
396;Order_Year;1963;2006
663;Country;Ireland;United Kingdom
163;Customer_Name;LADECO;Garuda Indonesia
499;Engine;PW;PW
