?;CATIC;1992;PW;MD-80;?;?;?;?;2
Germany;?;1998;CF;737-300;?;1997;?;?;?
?;Mitsui & Co.;1990;GE;MD-11;Dec;?;?;?;?
USA;Air Lease Corporation;2017;RR;787-9;Jan;?;North America;1;?
United Arab Emirates;Emirates;?;?;777-300ER;Apr;?;Middle East;3;3
China;?;2006;GE;747-400ERF;?;?;East Asia;1;?
Brunei Darussalam;?;1975;PW;737-200;?;1975;Southeast Asia;2;?
China;?;1985;CF;737-300;?;1985;East Asia;?;?
Hong Kong;CDB Aviation;2016;CF;737-800;Mar;2014;East Asia;6;6
USA;Altavair LLC;2007;GE;747-400ERF;?;2005;North America;3;?
South Africa;Comair Limited;2015;CF;737-800;?;2010;Africa;?;2
Japan;?;?;?;737-800;May;2014;East Asia;?;2
Saudi Arabia;?;1997;?;757-200;Jan;?;Middle East;?;1
Malta;?;1983;?;737-200;Mar;?;Europe;3;3
?;VASP Airlines;1973;?;737-200;Mar;1973;South America;3;3
USA;USAF PAR Program;2017;?;747-8;Aug;2017;?;2;2
Mexico;Aeromexico;1980;?;DC-9;Jan;?;Central America and Mexico;6;6
?;GOL Linhas Aereas;2009;?;737-800;?;?;South America;1;1
?;?;2012;?;767-300F;?;?;Central Asia;2;2
?;?;2012;?;737-800;?;2007;Europe;2;2
?;?;1972;?;?;?;1972;Europe;?;?
?;Scoot PTE LTD;2015;?;?;Oct;2006;?;?;?
?;SilkAir;?;?;737-800;Nov;2012;Southeast Asia;6;6
?;?;2001;RR;757-300;May;2000;Europe;2;2
?;Capitol Air;1969;PW;DC-8;Feb;1967;North America;1;?
Germany;LTU;1987;RR;757-200;Jan;1987;Europe;2;?
Netherlands;Air France-KLM Group;2016;GE;787-9;Dec;2011;Europe;1;?
?;Jeju Air;2018;?;737-800;Dec;2016;East Asia;3;3
USA;?;1976;PW;727;Jan;1974;North America;8;?
Iceland;?;2006;CF;?;Jan;?;Europe;9;?
?;Air Algerie;1974;PW;?;Jan;?;Africa;1;?
?;Dubai Air Wing;1982;?;727;Jul;1982;Middle East;1;1
?;GPA Group;1991;?;737-400;Jan;1988;Europe;4;4
USA;MarkAir;?;PW;737-200;Dec;1982;North America;2;2
Italy;Alitalia;?;PW;?;Jan;1966;Europe;2;2
USA;US Airways Inc.;?;?;?;Jan;?;North America;2;2
Switzerland;Maritime Investment & Shipping;?;?;737-200;Sep;?;Europe;1;?
United Kingdom;Novair International Airways;?;CF;737-400;Apr;?;?;?;2
USA;US Airways Inc.;1994;?;757-200;Jan;1993;North America;?;1
South Korea;Government of Korea;2022;?;737-800A;Mar;2020;East Asia;?;1
?;BDS Japan International Tanker;2021;PW;767-2C;Nov;2018;East Asia;1;?
?;Air Austral;2016;RR;?;?;2015;Africa;?;?
?;Mid East Jet;1996;GE;?;?;1996;Middle East;?;?
Brazil;Varig Airlines;?;RR;707/720;?;1963;South America;1;1
USA;Trans Carib Air;?;PW;DC-8;?;1964;North America;1;1
Morocco;Royal Air Maroc;?;?;727;?;1969;Africa;1;1
USA;United Airlines;1967;?;727;Jan;1966;North America;9;9
?;Tassili Airlines;2011;?;737-800;Oct;2009;Africa;4;4
?;Martinair Cargo;1989;?;767-300ER;Mar;1988;Europe;1;1
?;CSA;2000;?;737-400;Jan;1999;Europe;2;2
?;Fiji Airways;?;CF;737 MAX;Mar;2017;Oceania;2;?
Slovakia (Slovak Republic);SkyEurope;?;CF;737-700;?;2006;Europe;1;?
China;Donghai Airlines;?;CF;?;?;2013;East Asia;3;?
USA;?;2001;?;?;?;2000;North America;?;5
Taiwan;?;1966;?;?;Jan;1966;Southeast Asia;?;1
United Arab Emirates;?;1975;GE;?;Jan;1973;?;4;?
Switzerland;PrivatAir;1981;PW;737-200;?;1979;?;1;?
USA;Hughes Airwest Inc.;1968;PW;DC-9;?;1968;?;2;?
USA;U.S. Air Force;?;PW;707/720;?;1982;North America;1;1
Bermuda;AOF Leasing;?;CF;737-400;Apr;1988;?;?;1
Peru;FUERZA AEREA DEL PERU;?;CF;737-500;Sep;?;?;?;?
?;China Xinjiang Airlines;?;RR;757-200;Mar;?;?;2;2
?;EgyptAir;1984;?;767-200ER;Jan;?;Africa;3;3
?;TAAG Angola Airlines;2014;?;777-300ER;Mar;?;Africa;1;1
?;WEDGE Group;1981;?;?;?;?;North America;?;1
?;Royal Brunei Airlines;1996;?;767-300ER;?;?;?;?;1
Australia;Jetstar - Duplicated (See JSA);2000;?;717-200;Dec;2000;?;?;2
Norway;SAS Norway;1998;CF;737-700;Feb;1997;Europe;?;2
Italy;Air Trading 92;1991;PW;MD-80;Jun;1988;?;3;3
Venezuela;VIASA;1968;PW;DC-8;Jan;?;South America;1;?
United Arab Emirates;Etihad Airways;2013;GE;?;Feb;?;Middle East;3;3
Belgium;?;2012;GE;?;Feb;?;?;3;3
Japan;?;?;PW;?;Jan;1984;?;2;?
Canada;?;?;PW;707/720;?;?;?;1;?
United Arab Emirates;Dubai Aerospace Enterprise;?;CF;?;?;?;?;5;?
Slovenia;Adria Airways d.d.;?;PW;?;?;?;?;1;?
China;Shandong Airlines;?;CF;737-800;Jan;2006;East Asia;2;?
India;Air India;?;RR;707/720;Jan;1960;South Asia;?;?
United Arab Emirates;Novus Aviation Capital;?;GE;777-300ER;?;?;Middle East;2;2
?;Jet America Airlines;?;PW;MD-80;?;?;North America;2;?
Kenya;Kenya Airways;1998;CF;737-300;?;?;Africa;1;1
?;Italian Air Force Tanker;2005;GE;767-200ER;?;2002;Europe;?;1
Indonesia;Garuda Indonesia;1974;PW;?;?;1973;Southeast Asia;?;3
USA;Bonanza Airlines;1965;PW;?;Jul;?;?;1;?
USA;?;1978;PW;?;Mar;?;?;2;?
?;S7 Group;2011;CF;737-800;Nov;?;Europe;2;?
?;Nordair;?;PW;737-200;Jan;1967;North America;?;1
Brazil;LATAM Airlines Brasil;?;GE;777-300ER;Aug;2007;South America;?;4
Mozambique;?;1971;PW;737-200;Mar;1971;Africa;?;?
Japan;?;1991;GE;747-400;Dec;1987;East Asia;2;?
?;?;2016;CF;737-800;?;2016;Africa;?;?
?;?;1975;GE;DC-10;?;1971;Europe;?;2
United Arab Emirates;Novus Aviation Capital;2021;?;?;?;2018;Middle East;?;1
?;?;1988;?;?;Apr;?;North America;?;4
?;?;1991;PW;?;?;1989;?;?;3
?;?;1996;GE;747-400M;?;1996;?;1;1
Belgium;Sobelair;1992;CF;737-400;?;?;?;1;1
?;Etihad Airways;?;?;?;?;?;Middle East;2;2
?;Playboy;1969;?;?;Jun;1967;?;1;1
?;Copa Airlines;?;CF;?;?;?;?;4;4
?;America West Airlines;1988;CF;?;Jan;?;North America;5;?
?;City Bird;1998;PW;?;Mar;?;Europe;1;?
USA;AirTran Airways (Merged with S;?;CF;737-700;Jan;2006;North America;?;?
Chile;Chilean Air Force Mission;?;CF;?;Sep;1996;South America;?;1
Nigeria;Arik Air;2010;CF;?;Sep;2007;Africa;?;1
Sweden;Linjeflyg;1990;CF;737-500;Aug;?;Europe;1;1
USA;Air Florida;1979;PW;737-200;Jan;?;North America;1;1
?;Socialist Republic of Romania;1974;PW;707/720;Mar;?;Europe;1;1
?;?;1974;PW;DC-9;Jan;1973;East Asia;?;8
USA;Hawaiian Airlines;1981;PW;MD-80;Jan;1980;North America;?;2
Kenya;Kenya Airways;2002;CF;737-700;Mar;2000;Africa;?;1
Thailand;Nok Air;2015;?;737-800;May;2014;Southeast Asia;?;2
USA;Jet America Airlines;1981;PW;MD-80;?;1980;North America;1;1
Germany;Lufthansa;1969;PW;707/720;Jan;1968;Europe;2;2
United Kingdom;Paramount Airways - (Inactive);1988;?;MD-80;Dec;1987;?;2;2
Nigeria;?;1977;?;DC-10;Jan;1977;?;1;1
Bermuda;?;1997;?;737-300;Dec;1997;?;1;1
?;?;1980;PW;737-200;Mar;1980;North America;1;1
Portugal;TAP Portugal;1981;PW;727;Jan;1981;Europe;1;1
USA;Korean Air Force Peace Eye;2009;CF;737-700W;Dec;2006;?;?;1
USA;UPS;1995;GE;767-300F;Jan;1993;?;?;5
Azerbaijan;Silk Way Airlines;2015;GE;747-8F;Feb;2015;?;?;1
Bahrain;Gulf Air;2019;?;787-9;Jan;2008;?;2;2
Vietnam;Vietnam Airlines;2004;?;777-200ER;Jan;2002;Southeast Asia;2;2
Canada;CP Air;1968;PW;737-200;Feb;1967;North America;5;5
Chile;LADECO;1980;PW;737-200;May;1980;South America;1;?
USA;M&T Aviation USA Inc;1999;?;737-700;Dec;?;North America;3;3
China;Hebei Airlines Company LTD;2015;?;737-800;?;?;East Asia;?;1
?;GATX Jet Partners Ltd.;2000;?;737-800;?;?;?;4;4
?;?;1986;?;757-200;?;1986;Europe;1;1
?;Polaris Aircraft Leasing;?;PW;?;May;1989;North America;?;?
?;Vistara;2020;GE;?;Oct;2018;South Asia;?;?
Philippines;?;?;PW;?;Feb;1966;Southeast Asia;?;?
United Arab Emirates;?;?;?;?;Jul;?;?;6;?
Jamaica;Air Jamaica-See CBL;?;?;DC-9;Jun;?;?;?;1
Japan;Atlantis Aviation Corporation;?;?;787-9;Sep;2018;?;2;2
USA;Northwest-Merged w Delta;?;?;757-200;Jan;2001;?;2;2
China;?;1990;RR;747-200;Feb;1990;East Asia;1;1
USA;Oak Hill;?;?;777F;Apr;?;North America;2;2
?;Adria Airways d.d.;?;?;DC-9;Mar;?;Europe;?;1
?;MG Aviation Limited;?;?;?;Jul;?;Middle East;?;2
?;U-Land Airlines;1995;?;?;Sep;?;Europe;?;2
?;Scandinavian Airlines;1968;?;?;Jan;?;Europe;?;10
USA;?;?;?;737-800;Jan;2008;North America;2;?
?;?;?;?;757-200;Feb;1986;South Asia;1;?
?;DAE Aerospace Enterprise;?;CF;737-300;Jan;1996;Europe;1;1
?;Alaska Airlines;1981;PW;?;?;?;?;2;2
Portugal;Republic of Portugal;1971;PW;707/720;?;?;?;?;2
Brazil;?;1975;PW;737-200;?;?;?;?;6
Kenya;?;?;PW;DC-9;?;1970;Africa;2;2
USA;?;1973;PW;737-100;?;1973;?;1;1
USA;BDS USAF Tanker Program;2018;PW;767-2C;Jan;2017;?;7;7
Gabon;?;1978;PW;737-200;?;1977;?;1;1
China;Hainan Airlines Holding;?;CF;737-800;?;?;East Asia;?;1
?;Air China Cargo;?;GE;?;Mar;?;?;?;1
?;Delta Air Lines;?;PW;?;Jan;1965;?;?;1
?;Air Europa;?;CF;?;?;2004;?;2;2
?;Rafic B. Hariri;1983;?;727;?;1983;Middle East;1;?
?;Air Zimbabwe;1990;?;767-200ER;?;1989;Africa;1;?
USA;Transtar Airlines Corporation;?;?;MD-80;?;1982;?;2;2
?;M&T Aviation USA Inc;?;CF;737-700;Dec;1996;North America;3;3
?;Transbrasil;?;GE;767-200;?;?;South America;?;3
?;Pan Am World Airways;?;PW;747-100;?;?;North America;?;6
Equatorial Guinea;Ceiba Intercontinental;2011;?;777-200LR;Mar;?;?;?;?
Portugal;Air Atlantis;1970;?;DC-8;?;1969;?;1;?
Romania;TAROM Romanian Air Transport;2001;CF;737-700;Jun;1999;?;2;?
Australia;Jetstar - Duplicated (See JSA);2001;RR;717-200;Feb;?;?;1;1
El Salvador;Avianca El Salvador;1986;GE;767-200;May;?;Central America and Mexico;1;1
Gibraltar;GB Airways;1998;CF;737-300;Mar;1997;Europe;2;2
Saudi Arabia;Saudi Arabian Airlines;1967;PW;DC-9;Feb;1965;Middle East;3;3
Russian Federation;Sberbank Leasing;2018;CF;737-800;Feb;2017;Europe;4;4
Australia;Qantas Airways;1980;RR;?;Jan;?;Oceania;2;2
Belgium;City Bird;1998;GE;?;May;?;Europe;1;?
Czech Republic;Smartwings a.s.;2018;CF;?;Aug;?;Europe;1;?
China;China Southern Airlines;2002;PW;747-400F;Feb;2001;East Asia;2;?
Japan;Air Nippon;1999;CF;737-500;May;1999;?;?;?
USA;Handlingair Establishment;?;PW;727;Feb;?;?;?;1
Dominican Republic;Dominicana Airlines;?;PW;727;Apr;?;?;?;1
?;Flightlease;?;PW;767-300ER;Dec;1999;Europe;?;4
?;Lufthansa;?;PW;727;Jan;1968;Europe;?;?
?;Miami Air;2006;CF;737-800;Dec;?;?;?;?
?;Ruili Airlines;2014;CF;737-700;Dec;?;?;?;?
Ireland;?;?;CF;737-800;Oct;2010;Europe;3;3
?;?;?;CF;737-800;?;2014;?;3;3
?;United States Navy;?;CF;737-800A;?;2011;?;2;2
?;?;1979;PW;737-200;?;1979;?;1;1
Belgium;Air Belgium;1991;CF;737-400;Jun;1988;?;1;1
USA;GATX Financial Corporation;1969;PW;727;Apr;1969;North America;?;2
?;Atlas Air Inc.;2000;GE;?;Feb;1999;North America;?;2
?;BDS Australia P-8;2018;CF;737-800A;Jan;2016;Oceania;?;1
Jamaica;Air Jamaica-See CBL;?;PW;?;Jan;1969;Caribbean;?;2
China;Bank of Communications Leasing;?;GE;?;Apr;?;?;?;?
Yemen;Alyemen Airlines;1984;PW;737-200;?;?;?;?;?
Canada;Canadian Air Force;?;PW;?;?;?;?;4;?
?;SunExpress Airlines;?;CF;?;?;2014;?;5;5
USA;Reno Air;?;RR;?;?;1996;North America;2;2
Brazil;Cruzeiro;?;PW;727;Jun;1970;South America;3;3
USA;Southern Airways - USA (Inacti;?;?;DC-9;Jun;1965;North America;3;3
Colombia;Avianca;1967;PW;727;Jan;1966;South America;1;1
Sudan;Sudan Airways;1975;PW;737-200;Dec;1974;?;2;2
USA;Texas Air Corporation;1974;PW;DC-9;Feb;?;North America;1;1
United Kingdom;West Coast Airlines - UK (Inac;?;PW;DC-9;?;?;Europe;3;3
Israel;EL AL Israel Airlines;?;PW;747-200;Jan;1968;Middle East;?;1
Japan;Nippon Cargo Airlines;?;GE;747-400F;Jan;2004;?;2;2
Turkey;?;1997;RR;MD-90;Jun;1996;?;2;2
?;?;1973;GE;DC-10;Feb;1972;?;1;1
?;?;?;PW;727;Jan;1967;?;2;2
?;Euralair;?;CF;737-500;May;1987;Europe;1;1
?;Yemenia;?;PW;727;Sep;1979;Middle East;1;1
?;Nippon Cargo Airlines;?;GE;?;Jan;?;East Asia;?;1
?;Trans Carib Air;?;GE;?;Mar;?;?;?;1
?;Laker Airways (Bahamas);1972;GE;DC-10;Feb;?;?;?;2
?;Oman Air (SAOC);2022;CF;737 MAX;Mar;2021;?;2;2
?;SonAir;2007;CF;737-700;Dec;2005;Africa;?;?
?;Skyways Leasing;?;?;737-800;Jul;2007;?;1;?
?;Air Tanzania;?;?;737-200;Mar;1978;?;1;?
?;Hashemite Kingdom of Jordan;?;?;727;Sep;1980;?;1;1
United Arab Emirates;Presidential Flight;1999;GE;747-400;?;1999;Middle East;1;1
?;Air China Southwest Branch;1994;CF;737-300;Apr;1993;East Asia;2;2
Sweden;Linjeflyg;1991;CF;737-500;?;1988;Europe;2;2
USA;Boeing Capital Corporation;2019;GE;777F;Aug;2018;North America;1;1
United Kingdom;easyJet;2002;CF;737-700;Mar;2000;Europe;4;4
Australia;?;2003;CF;737-700W;Oct;2001;?;1;1
Morocco;?;1982;PW;707/720;Mar;1982;Africa;1;1
United Kingdom;?;1994;RR;757-200;Jan;1993;Europe;4;4
Australia;?;1964;PW;?;Feb;1963;Oceania;?;2
Reunion;Air Austral;2011;GE;777-200LR;May;2010;Africa;?;1
USA;Ozark Air Lines;1973;PW;DC-9;?;1973;North America;?;?
USA;Starflite Corporation;?;RR;757-200;?;1999;North America;1;1
USA;Executive Jet Aviation;1967;PW;707/720;?;1966;North America;2;2
Turkey;Sky Airlines;2009;CF;737-900ER;May;?;Europe;2;2
?;Dream Aviation Ltd.;1999;GE;777-200ER;Nov;?;?;1;?
?;Boeing Capital Corporation;2019;GE;777F;?;?;?;1;?
?;Varig Airlines;1974;?;DC-10;Jan;1974;South America;?;1
Austria;Lauda Air;?;CF;737-700;Jan;1999;?;?;2
Cameroon;Cameroon Airlines;?;?;737-200;Jan;1985;?;1;1
?;?;1966;?;DC-8;Nov;1965;?;1;1
?;?;1987;PW;737-200;Aug;1986;?;1;1
Indonesia;?;?;CF;737-900ER;?;2008;Southeast Asia;4;?
Serbia;?;?;PW;727;?;1974;Europe;?;1
Russian Federation;?;?;CF;737-800;?;2006;?;?;2
USA;DHL;2019;GE;777F;Jun;2018;?;?;4
Italy;Italian Air Force Tanker;2003;?;767-200ER;?;2002;?;?;1
Madagascar;Air Madagascar;1972;PW;737-200;?;1972;?;?;1
United Kingdom;Midland Montagu Leasing;1981;PW;737-200;?;1981;Europe;?;1
South Korea;Asiana Airlines;2010;PW;777-200ER;Jan;2008;East Asia;?;1
Equatorial Guinea;Ceiba Intercontinental;2014;?;737-800;?;2010;?;3;3
Turkey;Turkish Air Force Peace Eagle;2004;?;737-700W;?;2003;?;1;?
United Kingdom;easyJet;2003;?;737-700;?;2000;?;7;?
?;Maersk Air;1989;CF;737-300;Jan;1989;Europe;1;?
?;China Xinhua Airlines;1993;CF;737-300;Aug;1992;East Asia;1;?
?;?;1992;?;?;Mar;1990;Oceania;2;?
?;?;1981;?;?;Jan;1980;North America;1;?
?;?;1995;GE;?;Mar;?;?;1;?
Ireland;?;2018;CF;737 MAX;Jan;2014;?;2;2
?;?;2013;CF;737-800;Sep;2011;?;1;1
?;Donghai Airlines;2015;CF;737-800;?;2013;?;4;4
Russian Federation;AirBridgeCargo Airlines;2016;?;747-8F;?;?;?;2;2
Bahamas;Bahamasair;1981;?;737-200;Feb;?;?;1;1
United Kingdom;MyTravel Airways;1997;?;757-200;May;1996;Europe;1;1
USA;?;1960;PW;DC-8;Oct;1955;North America;3;?
Czech Republic;?;2010;CF;737-800;Sep;2006;Europe;2;?
USA;?;1996;GE;767-300F;Jan;1993;North America;10;?
USA;?;1975;PW;707/720;Jun;1975;?;?;?
Indonesia;?;2014;?;737-800;?;?;?;?;16
Ireland;?;1990;?;737-500;?;?;?;?;2
Niger;The Republic of Niger;1978;PW;737-200;Jan;?;Africa;?;1
?;Transair (Inactive);1970;?;737-200;Nov;1968;North America;2;?
?;ATAircraft One;1967;?;DC-9;Jan;1966;North America;3;?
?;Yemenia;1976;?;737-200;Jun;1976;Middle East;1;?
China;China Northern Airlines;1996;RR;MD-90;Dec;1992;East Asia;3;3
Singapore;BOC Aviation Limited;2017;CF;?;Feb;2017;Southeast Asia;2;2
Taiwan;UNI Airways;1998;RR;?;Oct;?;Southeast Asia;4;4
China;Okay Airways Company Limited;2017;?;?;May;2014;East Asia;1;1
USA;?;1998;?;?;Jun;1997;North America;?;?
?;?;2010;CF;?;Jun;2009;East Asia;?;2
?;?;1996;CF;?;Jan;1996;?;3;3
Czech Republic;?;1992;CF;737-500;Mar;?;Europe;5;5
Turkmenistan;?;2010;GE;777-200LR;Jan;2008;Central Asia;1;1
India;?;1968;PW;707/720;Jan;1967;South Asia;1;1
?;?;?;PW;707/720;?;?;North America;12;12
?;?;1968;GE;?;?;?;North America;1;1
China;Air China Southwest Branch;1993;CF;?;Apr;?;East Asia;1;1
France;?;?;?;?;?;?;Europe;2;2
United Kingdom;?;?;?;737-800;?;2015;Europe;14;14
USA;Wien Air Alaska;?;PW;737-200;Jan;1968;North America;1;1
?;Air France-KLM Group;?;GE;777-300ER;May;2014;Europe;1;?
?;Transavia Airlines;1989;CF;737-300;Mar;1988;Europe;?;?
?;Qantas Airways;1981;RR;747-100;Jan;1980;Oceania;?;2
United Kingdom;Orion Airways;1982;PW;?;Mar;1981;Europe;1;?
Kazakhstan;?;2014;PW;?;Feb;?;?;1;?
Singapore;?;2014;CF;?;Nov;?;?;?;?
USA;?;2022;GE;777F;Dec;?;?;?;?
Tajikistan;Somon Air;2011;CF;737-900ER;Feb;2010;Central Asia;?;?
Australia;Virgin Australia Airlines;?;?;737-800;?;2004;Oceania;2;?
Canada;Air Canada;?;?;?;Jan;1973;North America;1;1
Germany;Aero Lloyd;1987;?;MD-80;Oct;1985;Europe;1;1
?;Essex Wire Corp.;1969;?;737-200;?;?;North America;1;?
?;AVIOGENEX;1988;PW;737-200;?;?;Europe;1;?
Ireland;Irish Aerospace;1988;PW;MD-80;?;?;Europe;1;1
Chile;LATAM Airlines Group;2009;GE;767-300ER;Jan;?;South America;2;2
USA;?;1962;PW;707/720;Apr;1961;North America;2;2
United Kingdom;?;1999;RR;757-200;?;1998;Europe;4;4
Mauritania;?;2017;CF;737 MAX;?;2016;Africa;?;1
China;Everbright Financial Leasing;?;CF;737-800;Jul;2016;East Asia;1;1
United Kingdom;Virgin Atlantic Airways;2015;RR;787-9;Mar;?;Europe;?;7
USA;United States Navy;2002;?;737-700C;Jan;2001;?;?;1
USA;?;1980;PW;?;Jan;1979;?;?;?
United Kingdom;?;?;?;?;Jan;?;?;3;?
Ireland;?;?;?;?;Jan;2018;Europe;?;?
?;Cargolux Airlines Internationa;2004;RR;747-400F;Jan;2003;Europe;1;1
?;Air Trading 92;1990;PW;MD-80;Sep;1987;Europe;2;?
?;?;1971;PW;DC-9;Feb;1969;Europe;1;?
?;?;?;RR;787-8;Dec;2016;Africa;1;?
?;?;?;CF;?;Apr;2016;?;7;?
Norway;Busy Bee;?;PW;?;Dec;1979;?;1;?
Portugal;?;1968;PW;?;Feb;1968;?;1;?
Saudi Arabia;?;1993;?;737-400;Oct;1989;Middle East;1;?
Uruguay;?;1969;?;737-200;?;1969;South America;?;?
?;?;2008;CF;737-700;Jun;2006;Africa;1;?
?;Ruili Airlines;2018;?;737-800;May;?;East Asia;1;1
Poland;LOT Polish Airlines;?;RR;787-8;Feb;?;Europe;1;1
USA;American Airlines;1975;PW;727;Jan;1974;North America;6;6
Taiwan;Hwa-Hsia Leasing;1998;?;MD-90;Jun;1996;Southeast Asia;3;3
France;Continent Air Paris;1988;PW;?;Dec;1986;Europe;3;3
Angola;?;?;PW;?;Jan;1985;Africa;1;1
Netherlands;Transavia Airlines;?;CF;737-300;Jan;1986;?;1;1
Sweden;Finans AB Balans;1988;?;?;Sep;?;Europe;?;1
Thailand;Royal Thai Air Force;1995;?;737-400;?;?;Southeast Asia;?;1
Fiji;Fiji Airways;2021;?;?;Mar;?;Oceania;3;3
Australia;Ansett Australia;1969;PW;?;Feb;?;?;1;1
Canada;Pacific Western Airlines;1975;PW;737-200;Jan;1975;North America;?;2
Venezuela;VIASA;1969;GE;?;Jan;1967;South America;?;1
?;GOL Linhas Aereas;2006;CF;?;Jan;2005;South America;?;4
?;Unidentified Customer(s);2015;GE;?;Jan;2014;Unidentified;4;?
?;Ariana Afghan Airlines;1970;?;?;Apr;?;Central Asia;1;?
?;Pelita Air Service;1975;PW;?;Dec;?;Southeast Asia;1;?
?;CATIC;1991;PW;?;Mar;?;East Asia;1;1
?;AVIACO;?;PW;?;Feb;1973;?;4;4
?;Condor Flugdienst;1971;PW;?;Apr;1970;Europe;1;?
?;?;1986;CF;?;Jan;1985;East Asia;1;1
?;?;1999;CF;BBJ;Jan;1996;North America;1;1
Norway;Norwegian Air Shuttle;2017;CF;737 MAX;Jan;2012;Europe;6;?
USA;TWA;1959;PW;?;Jan;1957;North America;4;?
New Zealand;?;?;?;?;Feb;1974;Oceania;2;?
Taiwan;?;?;?;747-400;Sep;1994;Southeast Asia;1;1
USA;?;?;BR;717-200;Apr;2002;North America;?;?
China;?;1994;PW;767-300;May;1993;East Asia;?;?
Chile;?;?;PW;737-200;May;1980;South America;?;1
USA;?;?;?;737-800A;Jan;2018;North America;3;3
Sweden;KB Flygplanet;1988;?;MD-80;Feb;1988;Europe;1;1
USA;American Flyers Airlines;1968;?;727;Aug;1967;North America;2;2
USA;ARAMCO Associated Company;2000;CF;?;Dec;1999;North America;3;3
Netherlands;ITOCHU AirLease B.V.;1992;GE;?;Jul;1991;Europe;3;3
Brazil;Panair do Brasil;1961;PW;?;Oct;1955;South America;?;2
Denmark;?;1990;RR;757-200;Jan;1989;Europe;?;1
Germany;?;1968;PW;DC-9;Jan;1966;Europe;2;2
Ecuador;?;1981;PW;737-200;Oct;1981;South America;1;1
USA;Airlift International;?;PW;DC-8;?;1963;North America;1;1
Singapore;BOC Aviation Limited;?;?;737-800;?;2015;Southeast Asia;3;3
?;?;?;?;737-200;?;1976;Europe;?;2
?;?;?;?;707/720;?;?;North America;?;1
?;Aloha Airlines;1969;PW;737-200;Jan;?;North America;?;3
Taiwan;EVA Air;1995;GE;747-400M;Jan;1995;Southeast Asia;1;1
?;Ethiopian Airlines Group;1987;PW;737-200;Jan;1987;Africa;1;1
China;?;2015;CF;737-800;Jun;2013;?;3;?
USA;?;2017;?;777-300ER;Jul;2014;?;?;2
United Kingdom;?;1992;?;737-400;Apr;1992;Europe;?;1
United Kingdom;MyTravel Airways;?;GE;767-300ER;?;?;Europe;?;2
Lebanon;Middle East Airlines;?;PW;747-200;?;1974;Middle East;3;3
Brazil;?;1980;PW;727;Jan;1980;South America;4;4
South Korea;?;1979;PW;747-200;Feb;1978;?;?;?
Mexico;?;1991;CF;737-300;Sep;1989;Central America and Mexico;?;?
USA;?;1968;GE;DC-8;Sep;1966;North America;2;?
USA;Purdue Airlines;1969;PW;DC-9;Jun;1967;North America;?;1
USA;Republic Airlines;1981;PW;727;May;1980;?;?;3
?;Lineas Aereas Azteca;2001;CF;737-700;Feb;2001;?;2;2
?;Transavia Company SAS;2017;CF;737-800;Sep;2014;Europe;?;8
?;British Caledonian Airways;1981;GE;DC-10;Feb;1980;Europe;?;1
