United Arab Emirates;?;2020;GE;777-300ER;Nov;2018;Middle East;2;2
USA;Jet America Airlines;1986;PW;MD-80;Aug;1984;North America;2;?
Kenya;?;?;CF;737-300;?;1997;Africa;1;?
Italy;?;?;GE;767-200ER;Apr;2002;Europe;?;1
Indonesia;Garuda Indonesia;?;?;DC-9;Jan;1973;?;3;3
USA;?;1965;PW;DC-9;Jul;1963;North America;?;1
USA;Frontier Airlines;1978;PW;?;Mar;1978;North America;?;2
Russian Federation;S7 Group;2011;CF;737-800;Nov;2006;Europe;2;2
Canada;Nordair;?;PW;737-200;?;1967;North America;1;1
Brazil;LATAM Airlines Brasil;2012;GE;777-300ER;Aug;?;South America;?;?
Mozambique;LAM;1971;PW;737-200;Mar;1971;Africa;1;?
Japan;?;1991;GE;747-400;Dec;?;?;2;2
Mauritania;?;2016;CF;?;Jul;2016;Africa;1;1
Finland;Finnair;1975;GE;DC-10;Jan;1971;Europe;2;2
United Arab Emirates;Novus Aviation Capital;2021;GE;?;Nov;2018;Middle East;1;1
Canada;?;1988;GE;767-300ER;?;1987;North America;?;4
Canada;Air Canada;1991;PW;747-400M;Jan;1989;North America;3;3
Philippines;Philippine Airlines;1996;?;747-400M;Jan;1996;Southeast Asia;1;1
?;Sobelair;1992;CF;737-400;Jun;1988;?;1;1
United Arab Emirates;Etihad Airways;2011;GE;777-300ER;Mar;2008;Middle East;2;2
USA;Playboy;?;PW;DC-9;Jun;1967;North America;1;1
?;?;2002;CF;737-700;Jan;1999;Central America and Mexico;4;?
USA;America West Airlines;1988;CF;737-300;?;1986;?;5;?
Belgium;City Bird;1998;PW;?;Mar;1998;Europe;1;1
USA;AirTran Airways (Merged with S;2007;?;737-700;Jan;2006;North America;1;1
Chile;Chilean Air Force Mission;1997;CF;737-500;Sep;1996;South America;1;?
Nigeria;Arik Air;2010;CF;737-800;Sep;2007;Africa;1;1
Sweden;Linjeflyg;?;CF;737-500;Aug;1988;Europe;?;1
USA;Air Florida;1979;PW;737-200;Jan;1979;North America;1;1
Romania;?;1974;PW;707/720;Mar;1973;Europe;1;?
Japan;Japan Airlines Co. Ltd.;1974;PW;DC-9;Jan;1973;East Asia;8;8
USA;?;?;PW;?;Jan;1980;North America;2;2
Kenya;Kenya Airways;?;CF;737-700;?;2000;Africa;1;1
?;Nok Air;2015;CF;?;May;2014;Southeast Asia;2;2
USA;Jet America Airlines;1981;?;?;?;1980;?;1;1
Germany;Lufthansa;1969;PW;707/720;?;1968;Europe;2;2
United Kingdom;?;1988;PW;MD-80;Dec;?;Europe;2;?
Nigeria;Nigeria Airways;1977;?;DC-10;Jan;1977;Africa;1;1
?;Novel Leasing;1997;CF;737-300;Dec;1997;Caribbean;1;1
USA;?;1980;PW;?;Mar;1980;North America;1;1
Portugal;TAP Portugal;?;PW;?;?;?;?;?;1
?;Korean Air Force Peace Eye;2009;CF;737-700W;?;2006;North America;1;1
USA;UPS;1995;?;767-300F;Jan;1993;North America;5;5
Azerbaijan;Silk Way Airlines;?;GE;747-8F;Feb;2015;Central Asia;1;1
Bahrain;Gulf Air;2019;RR;787-9;Jan;2008;Middle East;?;2
Vietnam;Vietnam Airlines;2004;?;777-200ER;Jan;2002;?;2;?
?;CP Air;1968;PW;737-200;Feb;1967;North America;5;5
?;?;1980;PW;737-200;May;1980;South America;1;?
USA;M&T Aviation USA Inc;1999;CF;737-700;?;?;North America;3;3
China;Hebei Airlines Company LTD;2015;CF;737-800;?;2013;East Asia;1;1
USA;GATX Jet Partners Ltd.;2000;CF;737-800;May;2000;North America;4;?
?;LTU;?;RR;?;?;1986;Europe;1;1
USA;Polaris Aircraft Leasing;?;PW;MD-80;May;1989;North America;2;2
India;Vistara;2020;GE;787-9;Oct;2018;South Asia;?;2
Philippines;Philippine Airlines;1968;PW;DC-8;?;1966;Southeast Asia;1;1
United Arab Emirates;flydubai;2009;?;?;?;2008;Middle East;6;6
Jamaica;Air Jamaica-See CBL;?;PW;DC-9;Jun;?;Caribbean;?;?
Japan;?;?;GE;787-9;Sep;2018;?;2;2
USA;?;?;?;?;?;2001;North America;2;2
China;Cathay Pacific Airways;1990;?;747-200;Feb;1990;?;?;1
USA;Oak Hill;2012;GE;777F;Apr;2007;North America;2;2
Slovenia;Adria Airways d.d.;1970;PW;?;Mar;?;Europe;1;?
Israel;MG Aviation Limited;?;RR;787-9;?;2014;Middle East;?;2
United Kingdom;?;1995;PW;MD-80;?;1995;Europe;2;2
Sweden;Scandinavian Airlines;1968;PW;?;Jan;1966;Europe;?;10
USA;?;2012;CF;737-800;Jan;2008;North America;2;2
Nepal;Nepal Airlines Corporation;1987;RR;757-200;Feb;1986;South Asia;1;1
Ireland;DAE Aerospace Enterprise;1996;CF;?;Jan;?;Europe;1;1
?;Alaska Airlines;1981;?;737-200;Jan;1981;North America;2;2
Portugal;Republic of Portugal;?;PW;707/720;Jan;1971;Europe;2;2
Brazil;Cruzeiro;1975;PW;737-200;May;1974;?;6;6
?;East African Airways;1971;PW;DC-9;Apr;?;Africa;2;2
USA;NASA;?;?;?;Mar;1973;North America;1;?
USA;BDS USAF Tanker Program;2018;?;767-2C;Jan;2017;North America;?;7
Gabon;Air Gabon;1978;?;737-200;?;1977;Africa;1;1
?;Hainan Airlines Holding;2009;CF;737-800;?;?;East Asia;?;1
China;Air China Cargo;2013;?;?;Mar;?;East Asia;1;1
USA;?;1966;PW;DC-8;Jan;1965;North America;1;?
Spain;Air Europa;?;?;737-800;Feb;2004;Europe;2;?
Saudi Arabia;Rafic B. Hariri;1983;PW;727;Jan;1983;Middle East;1;1
Zimbabwe;Air Zimbabwe;1990;PW;?;Mar;?;Africa;1;1
USA;Transtar Airlines Corporation;?;?;MD-80;Jan;?;North America;?;2
USA;M&T Aviation USA Inc;1998;CF;737-700;Dec;1996;North America;?;?
Brazil;Transbrasil;1983;GE;767-200;Jul;1981;South America;3;?
?;?;?;PW;747-100;Jan;1969;?;6;6
Equatorial Guinea;Ceiba Intercontinental;2011;?;777-200LR;Mar;2009;?;1;1
Portugal;Air Atlantis;1970;PW;DC-8;Apr;1969;Europe;1;?
?;TAROM Romanian Air Transport;2001;CF;737-700;Jun;1999;?;2;?
Australia;?;2001;RR;717-200;Feb;2001;?;?;1
El Salvador;Avianca El Salvador;1986;GE;?;May;1986;Central America and Mexico;1;?
Gibraltar;?;1998;CF;737-300;Mar;1997;Europe;2;2
?;Saudi Arabian Airlines;1967;PW;DC-9;?;1965;Middle East;3;?
Russian Federation;Sberbank Leasing;2018;CF;737-800;Feb;?;Europe;4;4
Australia;Qantas Airways;?;?;747-200;Jan;1980;Oceania;2;2
Belgium;?;1998;GE;MD-11;?;1997;Europe;?;1
?;Smartwings a.s.;2018;?;737 MAX;Aug;?;?;1;1
China;China Southern Airlines;2002;PW;747-400F;Feb;2001;East Asia;?;2
Japan;Air Nippon;1999;CF;737-500;May;?;East Asia;1;1
USA;Handlingair Establishment;?;PW;727;Feb;1974;North America;1;?
Dominican Republic;Dominicana Airlines;?;?;727;?;1975;Caribbean;1;1
Switzerland;Flightlease;2000;PW;767-300ER;Dec;1999;Europe;4;4
Germany;Lufthansa;1968;PW;?;Jan;?;Europe;1;1
USA;Miami Air;2006;CF;737-800;Dec;2004;North America;1;1
?;?;?;CF;737-700;Dec;2013;East Asia;1;1
Ireland;?;2013;CF;737-800;?;2010;Europe;3;3
?;Nok Air;2016;CF;737-800;May;?;?;3;3
USA;?;?;CF;?;?;2011;North America;2;2
Belgium;?;1979;PW;737-200;Feb;?;Europe;?;?
Belgium;Air Belgium;1991;?;?;Jun;?;Europe;1;1
USA;GATX Financial Corporation;1969;?;727;Apr;1969;North America;2;2
?;Atlas Air Inc.;?;GE;?;Feb;1999;North America;?;2
Australia;BDS Australia P-8;2018;CF;?;Jan;2016;?;1;1
Jamaica;?;1969;PW;DC-9;Jan;?;Caribbean;2;2
?;Bank of Communications Leasing;2018;GE;787-9;Apr;2017;?;2;2
Yemen;Alyemen Airlines;1984;PW;737-200;Oct;1983;Middle East;2;2
Canada;?;?;PW;707/720;Feb;1970;North America;4;4
Turkey;SunExpress Airlines;2015;?;?;Feb;2014;Europe;5;?
USA;Reno Air;1996;RR;MD-90;Jan;1996;North America;?;2
Brazil;Cruzeiro;?;PW;727;Jun;1970;South America;?;3
USA;Southern Airways - USA (Inacti;?;PW;?;Jun;?;North America;3;?
?;Avianca;1967;PW;727;?;1966;South America;?;1
Sudan;Sudan Airways;1975;?;?;Dec;1974;Africa;2;2
?;Texas Air Corporation;1974;PW;DC-9;Feb;?;North America;1;1
?;West Coast Airlines - UK (Inac;1966;?;DC-9;?;1965;Europe;3;?
Israel;EL AL Israel Airlines;1971;PW;747-200;Jan;1968;Middle East;1;1
?;Nippon Cargo Airlines;2005;GE;747-400F;Jan;2004;East Asia;2;2
Turkey;Cyprus Turkish Airlines (KTHY);1997;RR;MD-90;Jun;?;?;?;2
Netherlands;Martinair Cargo;1973;GE;DC-10;?;?;Europe;1;1
Colombia;Avianca;1967;PW;727;Jan;1967;?;2;2
France;?;1991;CF;737-500;?;1987;Europe;1;1
?;Yemenia;1979;PW;727;Sep;?;Middle East;?;?
Japan;Nippon Cargo Airlines;2006;GE;747-400F;Jan;2004;East Asia;1;1
USA;?;?;GE;DC-8;Mar;?;North America;1;1
USA;Laker Airways (Bahamas);1972;GE;DC-10;Feb;1972;North America;2;2
Oman;Oman Air (SAOC);2022;CF;737 MAX;Mar;2021;?;2;2
Angola;SonAir;2007;CF;737-700;Dec;2005;Africa;1;1
?;Skyways Leasing;2017;?;737-800;Jul;2007;Europe;1;1
Tanzania United Republic of;Air Tanzania;1979;PW;737-200;Mar;?;Africa;?;?
Jordan;?;1980;PW;727;Sep;1980;Middle East;?;1
United Arab Emirates;Presidential Flight;1999;GE;747-400;Nov;1999;Middle East;?;?
?;Air China Southwest Branch;1994;CF;737-300;?;1993;?;2;2
Sweden;Linjeflyg;1991;CF;?;Aug;1988;Europe;2;?
?;Boeing Capital Corporation;?;GE;777F;Aug;2018;North America;1;1
United Kingdom;?;2002;CF;?;?;2000;Europe;4;4
?;Australian Wedgetail;2003;CF;737-700W;Oct;?;Oceania;1;1
Morocco;Royal Moroccan Air Force;1982;PW;707/720;Mar;1982;Africa;?;1
United Kingdom;TUI Travel PLC;1994;?;?;Jan;1993;Europe;4;4
Australia;?;1964;PW;?;Feb;1963;Oceania;2;2
Reunion;?;?;GE;?;May;2010;Africa;1;1
USA;?;1973;?;?;Mar;1973;North America;1;?
USA;Starflite Corporation;1999;?;757-200;Dec;1999;North America;1;1
USA;Executive Jet Aviation;1967;?;707/720;Nov;1966;North America;2;2
Turkey;Sky Airlines;2009;CF;737-900ER;May;2006;?;2;2
Saudi Arabia;?;1999;GE;777-200ER;Nov;1998;Middle East;1;1
USA;Boeing Capital Corporation;2019;GE;777F;?;2018;North America;?;1
Brazil;Varig Airlines;1974;GE;DC-10;?;1974;?;?;1
Austria;Lauda Air;2001;CF;?;?;1999;Europe;2;?
Cameroon;Cameroon Airlines;?;PW;737-200;?;1985;Africa;1;1
USA;Panagra Cargo;1966;PW;DC-8;Nov;1965;North America;1;1
Serbia;AVIOGENEX;1987;PW;737-200;Aug;1986;Europe;1;?
Indonesia;Lion Air;2014;CF;737-900ER;Feb;?;Southeast Asia;?;4
Serbia;Air Serbia;?;PW;727;Feb;1974;Europe;?;1
Russian Federation;BLF Ltd.;2011;CF;737-800;?;?;Europe;?;2
USA;DHL;2019;GE;777F;Jun;2018;North America;4;?
Italy;Italian Air Force Tanker;2003;GE;767-200ER;Apr;?;Europe;1;1
Madagascar;Air Madagascar;1972;PW;?;Mar;1972;Africa;?;1
United Kingdom;Midland Montagu Leasing;1981;PW;?;Mar;1981;Europe;?;1
South Korea;?;2010;?;777-200ER;Jan;2008;East Asia;1;1
Equatorial Guinea;Ceiba Intercontinental;2014;CF;?;?;2010;Africa;3;3
Turkey;Turkish Air Force Peace Eagle;2004;CF;737-700W;Aug;2003;?;1;1
United Kingdom;easyJet;2003;?;737-700;Mar;2000;Europe;7;7
Denmark;Maersk Air;1989;CF;737-300;Jan;?;Europe;1;1
China;China Xinhua Airlines;1993;CF;?;Aug;1992;?;1;1
Australia;Australian Airlines Limited;1992;CF;737-400;Mar;?;Oceania;2;2
USA;McDonnell Douglas;1981;PW;?;Jan;?;North America;1;1
Thailand;Thai Airways International;1995;GE;747-400;Mar;1992;Southeast Asia;1;1
Ireland;?;2018;CF;737 MAX;Jan;2014;Europe;2;?
?;UTair Aviation;2013;CF;737-800;Sep;2011;Europe;1;?
China;Donghai Airlines;2015;?;737-800;Dec;2013;East Asia;?;?
Russian Federation;AirBridgeCargo Airlines;2016;GE;747-8F;?;2016;Europe;?;2
Bahamas;?;1981;PW;?;?;1980;Caribbean;1;1
United Kingdom;MyTravel Airways;?;RR;757-200;May;1996;Europe;?;1
USA;Panagra Cargo;1960;PW;DC-8;Oct;1955;North America;3;?
Czech Republic;Smartwings a.s.;2010;CF;737-800;Sep;2006;Europe;2;2
USA;?;1996;GE;767-300F;Jan;1993;North America;10;10
USA;Aviation Service & Support;1975;PW;707/720;Jun;1975;North America;1;1
Indonesia;?;?;?;737-800;?;2008;Southeast Asia;?;16
Ireland;GPA Group;1990;?;737-500;?;1988;Europe;2;2
Niger;The Republic of Niger;1978;PW;737-200;Jan;?;?;1;1
?;Transair (Inactive);1970;PW;737-200;?;?;North America;2;?
?;ATAircraft One;?;PW;?;Jan;1966;North America;3;3
?;Yemenia;1976;PW;?;Jun;1976;Middle East;1;?
China;China Northern Airlines;1996;?;MD-90;Dec;1992;East Asia;3;3
?;BOC Aviation Limited;?;CF;737-800;?;2017;?;?;2
Taiwan;UNI Airways;1998;RR;MD-90;Oct;1998;Southeast Asia;4;?
China;Okay Airways Company Limited;?;CF;737-800;?;2014;East Asia;1;?
USA;Atlas Air Inc.;1998;?;747-400F;?;1997;North America;5;5
Japan;?;2010;CF;?;Jun;2009;East Asia;2;2
USA;NAS Aviation Services LLC;?;CF;737-400;Jan;?;North America;?;3
Czech Republic;CSA;1992;CF;737-500;Mar;1992;Europe;5;5
Turkmenistan;Turkmenhowayollary Agency;2010;?;777-200LR;Jan;2008;Central Asia;1;?
India;?;1968;?;707/720;Jan;1967;South Asia;1;1
USA;?;1966;PW;?;Jan;?;North America;?;12
USA;Saturn Airways;?;GE;?;Feb;1966;?;1;1
China;Air China Southwest Branch;1993;CF;737-300;Apr;?;?;1;1
France;?;1991;PW;?;Jun;1990;Europe;?;2
United Kingdom;Jet2.com Ltd;2017;?;737-800;Sep;?;Europe;14;14
USA;Wien Air Alaska;1969;PW;737-200;?;?;?;?;1
?;Air France-KLM Group;2016;?;777-300ER;May;?;?;1;1
Netherlands;?;1989;CF;737-300;Mar;1988;Europe;?;2
Australia;Qantas Airways;1981;RR;747-100;Jan;1980;Oceania;2;2
United Kingdom;Orion Airways;?;PW;737-200;Mar;1981;Europe;1;?
?;Air Astana;2014;PW;?;Feb;2012;Central Asia;1;1
?;SilkAir;2014;CF;737-800;Nov;2012;Southeast Asia;?;8
USA;DHL Aviation Americas;?;GE;777F;?;2020;North America;1;1
Tajikistan;?;2011;CF;737-900ER;Feb;2010;Central Asia;2;2
Australia;Virgin Australia Airlines;2005;CF;737-800;Jan;?;Oceania;2;2
Canada;Air Canada;?;PW;747-100;Jan;1973;?;1;?
?;?;?;PW;MD-80;Oct;1985;Europe;1;?
USA;Essex Wire Corp.;1969;?;737-200;Sep;1969;North America;?;?
Serbia;AVIOGENEX;1988;PW;737-200;Oct;1987;Europe;?;1
Ireland;Irish Aerospace;1988;PW;?;Jan;1988;?;1;1
Chile;?;2009;GE;767-300ER;Jan;?;?;2;2
USA;Pacific Northern;1962;PW;?;Apr;1961;North America;2;2
United Kingdom;Rolls-Royce A/C Management;1999;RR;757-200;Aug;1998;Europe;4;4
Mauritania;Mauritania Airlines;2017;?;737 MAX;Nov;2016;Africa;1;?
China;Everbright Financial Leasing;2016;CF;?;Jul;2016;East Asia;1;?
United Kingdom;Virgin Atlantic Airways;2015;RR;787-9;?;2007;Europe;7;7
USA;United States Navy;2002;CF;737-700C;Jan;?;North America;1;1
USA;?;?;PW;737-200;Jan;?;North America;1;1
United Kingdom;?;2020;CF;737-800A;Jan;2018;?;3;3
?;SMBC Aviation Capital;?;CF;737 MAX;?;2018;Europe;1;1
Luxembourg;Cargolux Airlines Internationa;2004;RR;747-400F;Jan;2003;Europe;1;1
Italy;Air Trading 92;?;PW;MD-80;Sep;1987;Europe;?;2
Italy;?;1971;PW;DC-9;Feb;1969;Europe;1;?
?;Tanzania;2018;?;787-8;Dec;2016;Africa;1;1
?;Standard Chartered Aviation Fi;2017;CF;737-800;Apr;2016;Europe;7;7
Norway;Busy Bee;1979;PW;737-200;Dec;1979;Europe;?;1
Portugal;?;1968;?;?;?;1968;Europe;1;1
Saudi Arabia;Albaraka;1993;CF;737-400;Oct;1989;Middle East;1;1
Uruguay;PLUNA;?;?;737-200;Dec;1969;South America;1;1
Angola;SonAir;?;CF;?;Jun;2006;Africa;1;1
?;Ruili Airlines;2018;CF;?;May;2014;East Asia;1;?
Poland;?;2012;RR;787-8;Feb;2007;Europe;1;1
USA;American Airlines;1975;PW;727;Jan;1974;North America;6;6
Taiwan;Hwa-Hsia Leasing;1998;?;MD-90;Jun;1996;?;3;?
France;Continent Air Paris;1988;PW;?;Dec;1986;Europe;?;3
Angola;TAAG Angola Airlines;?;PW;737-200;Jan;1985;Africa;1;1
Netherlands;Transavia Airlines;1987;?;737-300;?;1986;Europe;1;1
Sweden;Finans AB Balans;1988;PW;MD-80;Sep;?;Europe;1;1
?;Royal Thai Air Force;?;?;737-400;Feb;1995;Southeast Asia;1;1
Fiji;Fiji Airways;2021;CF;?;Mar;?;Oceania;3;3
Australia;?;1969;?;727;Feb;1969;Oceania;1;1
Canada;?;1975;PW;737-200;Jan;1975;North America;2;2
?;VIASA;1969;GE;DC-8;?;?;South America;1;1
Brazil;GOL Linhas Aereas;?;CF;737-800;Jan;2005;South America;?;4
Unidentified;Unidentified Customer(s);2015;?;777F;?;2014;Unidentified;?;4
Afghanistan;Ariana Afghan Airlines;1970;?;727;?;1969;Central Asia;1;1
Indonesia;?;1975;PW;707/720;Dec;1974;?;1;1
China;CATIC;1991;PW;?;?;?;East Asia;?;1
Spain;AVIACO;?;?;DC-9;Feb;1973;Europe;4;4
Germany;Condor Flugdienst;1971;PW;?;Apr;1970;Europe;1;1
China;?;?;?;737-300;Jan;1985;East Asia;1;1
USA;Business Jet / VIP Customer(s);1999;CF;BBJ;Jan;1996;?;1;1
Norway;Norwegian Air Shuttle;2017;CF;737 MAX;Jan;?;Europe;6;6
?;TWA;1959;PW;707/720;Jan;1957;North America;4;4
New Zealand;Air New Zealand;?;?;DC-10;Feb;1974;Oceania;2;2
Taiwan;Mandarin Airlines;1995;PW;747-400;?;1994;Southeast Asia;1;1
USA;Midwest Airlines Inc.;2004;BR;717-200;Apr;2002;North America;6;?
?;?;1994;PW;767-300;?;1993;East Asia;1;1
?;LADECO;1981;PW;?;May;1980;South America;1;1
USA;?;?;CF;737-800A;Jan;?;North America;3;3
Sweden;?;?;PW;MD-80;Feb;?;Europe;1;?
USA;American Flyers Airlines;1968;PW;727;Aug;1967;North America;2;?
USA;ARAMCO Associated Company;2000;CF;?;Dec;1999;North America;3;?
Netherlands;ITOCHU AirLease B.V.;?;GE;767-300ER;?;1991;Europe;3;3
Brazil;Panair do Brasil;1961;PW;DC-8;Oct;1955;?;2;2
?;Sterling Air A/S;1990;RR;?;?;1989;?;1;1
