Japan;Japan Airlines Co. Ltd.;?;PW;?;Jan;?;East Asia;?;2
?;Wardair;1969;?;707/720;Mar;1969;North America;1;1
United Arab Emirates;Dubai Aerospace Enterprise;2022;CF;?;Apr;?;Middle East;?;5
Slovenia;Adria Airways d.d.;1969;?;DC-9;Mar;1969;Europe;1;1
?;?;?;CF;737-800;Jan;2006;?;2;2
India;Air India;1961;RR;?;Jan;1960;South Asia;1;1
?;Novus Aviation Capital;2020;GE;?;Nov;2018;Middle East;?;2
USA;Jet America Airlines;1986;PW;MD-80;?;1984;North America;?;?
Kenya;?;1998;?;737-300;Mar;1997;?;?;1
?;?;2005;GE;?;Apr;2002;Europe;1;1
Indonesia;?;?;?;?;?;?;Southeast Asia;3;3
?;?;1965;?;?;?;?;North America;1;1
USA;Frontier Airlines;?;?;737-200;?;1978;North America;2;2
?;S7 Group;2011;CF;737-800;?;2006;?;2;2
Canada;Nordair;?;PW;737-200;?;1967;North America;1;?
Brazil;LATAM Airlines Brasil;2012;GE;777-300ER;?;?;South America;4;?
Mozambique;LAM;1971;?;737-200;Mar;1971;?;1;1
Japan;?;1991;GE;?;Dec;?;East Asia;?;2
Mauritania;Mauritania Airlines;?;CF;?;Jul;2016;Africa;1;1
Finland;?;1975;GE;DC-10;Jan;?;Europe;2;2
United Arab Emirates;Novus Aviation Capital;?;GE;?;?;2018;Middle East;1;1
Canada;Canadian Airlines;1988;GE;767-300ER;?;1987;?;?;?
?;?;?;PW;747-400M;Jan;1989;North America;?;3
Philippines;?;?;GE;747-400M;?;?;?;1;?
Belgium;Sobelair;?;CF;737-400;Jun;1988;Europe;1;?
United Arab Emirates;Etihad Airways;2011;GE;?;Mar;2008;?;2;?
USA;?;1969;PW;DC-9;?;1967;North America;1;1
Panama;?;?;CF;737-700;?;?;Central America and Mexico;4;?
USA;?;1988;?;737-300;Jan;?;North America;5;5
?;City Bird;1998;PW;MD-11;Mar;1998;Europe;?;?
USA;AirTran Airways (Merged with S;?;?;?;?;?;North America;?;?
Chile;Chilean Air Force Mission;?;CF;737-500;Sep;1996;South America;?;?
Nigeria;Arik Air;2010;?;?;Sep;2007;Africa;1;?
?;Linjeflyg;?;?;737-500;Aug;?;Europe;?;?
?;Air Florida;1979;?;737-200;?;?;North America;1;?
?;Socialist Republic of Romania;?;PW;707/720;Mar;1973;Europe;?;?
?;Japan Airlines Co. Ltd.;1974;PW;?;Jan;1973;East Asia;?;8
USA;?;1981;PW;?;Jan;1980;North America;?;?
Kenya;Kenya Airways;2002;CF;737-700;?;2000;Africa;?;1
Thailand;?;2015;?;737-800;May;?;Southeast Asia;2;?
USA;Jet America Airlines;1981;PW;?;?;?;North America;1;?
?;?;?;PW;?;?;1968;?;2;?
?;?;?;?;?;?;1987;?;?;2
?;Nigeria Airways;?;GE;DC-10;?;?;Africa;1;?
?;?;?;CF;?;?;1997;?;1;1
USA;?;1980;?;737-200;Mar;1980;North America;?;1
Portugal;TAP Portugal;1981;PW;727;?;1981;Europe;1;1
USA;Korean Air Force Peace Eye;2009;?;?;Dec;2006;?;1;1
USA;?;?;GE;767-300F;Jan;1993;?;5;?
Azerbaijan;Silk Way Airlines;2015;GE;747-8F;Feb;2015;Central Asia;1;1
Bahrain;?;2019;?;?;?;2008;Middle East;2;2
Vietnam;?;2004;PW;777-200ER;?;2002;Southeast Asia;2;?
?;?;?;PW;737-200;Feb;?;?;5;5
?;?;?;PW;737-200;May;1980;?;?;?
?;M&T Aviation USA Inc;?;?;737-700;Dec;1996;?;3;?
?;Hebei Airlines Company LTD;?;CF;737-800;?;2013;?;?;?
USA;GATX Jet Partners Ltd.;2000;CF;737-800;May;?;North America;4;?
?;LTU;1986;?;757-200;?;?;?;1;1
USA;?;?;PW;?;?;?;North America;2;2
India;?;2020;?;787-9;?;?;?;2;?
?;Philippine Airlines;1968;?;DC-8;?;1966;Southeast Asia;1;?
?;flydubai;2009;CF;737-800;?;?;Middle East;?;6
Jamaica;?;?;PW;DC-9;Jun;1973;?;1;1
Japan;Atlantis Aviation Corporation;?;GE;787-9;Sep;?;East Asia;2;2
USA;?;?;?;757-200;?;?;North America;2;2
?;Cathay Pacific Airways;?;RR;747-200;?;1990;?;1;1
USA;Oak Hill;2012;GE;777F;?;?;?;?;?
Slovenia;?;1970;PW;DC-9;?;?;Europe;1;?
?;MG Aviation Limited;?;RR;?;Jul;?;Middle East;?;2
?;U-Land Airlines;1995;?;?;?;1995;Europe;2;?
Sweden;Scandinavian Airlines;1968;?;DC-9;Jan;?;Europe;10;10
USA;?;2012;?;737-800;?;2008;?;2;?
?;?;?;RR;757-200;Feb;?;?;1;1
Ireland;?;?;CF;737-300;?;?;Europe;?;?
USA;?;1981;PW;?;Jan;1981;North America;2;2
Portugal;Republic of Portugal;?;PW;?;?;?;Europe;2;?
Brazil;Cruzeiro;1975;?;?;?;?;South America;6;6
?;?;1971;PW;?;Apr;?;?;2;2
?;NASA;1973;PW;737-100;Mar;1973;North America;1;?
USA;?;?;PW;?;?;2017;North America;?;?
Gabon;Air Gabon;1978;?;737-200;?;?;?;1;?
?;Hainan Airlines Holding;2009;CF;?;Jan;2006;East Asia;?;?
?;?;?;GE;777F;Mar;?;East Asia;1;?
USA;?;1966;?;DC-8;?;1965;North America;?;?
Spain;Air Europa;?;?;737-800;?;2004;Europe;2;?
Saudi Arabia;?;1983;PW;727;Jan;1983;?;1;?
?;Air Zimbabwe;?;?;767-200ER;?;1989;Africa;?;1
?;?;1982;PW;MD-80;?;1982;North America;?;?
?;M&T Aviation USA Inc;?;?;?;Dec;1996;North America;3;?
Brazil;Transbrasil;?;?;767-200;Jul;1981;?;3;?
?;Pan Am World Airways;1971;?;747-100;Jan;?;North America;6;6
Equatorial Guinea;Ceiba Intercontinental;2011;GE;777-200LR;?;?;?;1;1
?;Air Atlantis;?;PW;DC-8;?;?;Europe;1;?
Romania;TAROM Romanian Air Transport;?;CF;737-700;Jun;1999;?;?;2
?;Jetstar - Duplicated (See JSA);2001;RR;717-200;Feb;2001;Oceania;?;?
El Salvador;?;?;GE;767-200;May;1986;Central America and Mexico;1;1
Gibraltar;GB Airways;?;CF;737-300;?;?;?;2;?
?;Saudi Arabian Airlines;?;?;DC-9;Feb;1965;Middle East;?;3
Russian Federation;Sberbank Leasing;?;CF;737-800;Feb;2017;?;?;?
Australia;Qantas Airways;1980;RR;747-200;Jan;?;Oceania;?;?
Belgium;City Bird;?;?;MD-11;May;1997;?;1;?
Czech Republic;Smartwings a.s.;?;CF;?;?;?;Europe;1;1
China;China Southern Airlines;2002;?;747-400F;?;2001;?;2;2
Japan;Air Nippon;1999;CF;?;?;1999;?;1;1
USA;Handlingair Establishment;1975;PW;?;Feb;1974;North America;?;1
?;Dominicana Airlines;1975;PW;?;?;1975;?;1;?
Switzerland;Flightlease;?;PW;?;Dec;?;Europe;4;?
Germany;Lufthansa;?;PW;?;?;1968;?;?;1
?;Miami Air;2006;?;?;?;2004;North America;1;1
China;?;?;?;?;Dec;2013;East Asia;1;1
Ireland;?;2013;?;737-800;Oct;2010;Europe;?;?
Thailand;?;2016;?;?;?;2014;Southeast Asia;?;?
?;United States Navy;2011;?;737-800A;Jan;2011;?;2;?
Belgium;?;1979;PW;737-200;Feb;1979;Europe;1;?
?;?;1991;CF;737-400;Jun;1988;Europe;1;?
?;GATX Financial Corporation;?;?;?;Apr;1969;North America;2;?
USA;Atlas Air Inc.;?;?;747-400F;Feb;1999;?;2;2
?;BDS Australia P-8;?;CF;?;Jan;2016;?;?;?
?;Air Jamaica-See CBL;?;?;DC-9;Jan;1969;?;2;?
?;Bank of Communications Leasing;?;GE;787-9;Apr;?;East Asia;2;2
?;Alyemen Airlines;1984;?;737-200;?;1983;Middle East;2;2
Canada;Canadian Air Force;1970;PW;707/720;Feb;1970;?;?;4
Turkey;?;2015;?;737-800;Feb;2014;Europe;?;5
USA;Reno Air;?;RR;MD-90;?;1996;North America;2;?
Brazil;Cruzeiro;?;?;727;?;1970;?;?;3
USA;Southern Airways - USA (Inacti;1967;?;?;?;1965;North America;?;3
?;?;1967;PW;727;Jan;1966;?;1;?
?;?;1975;?;?;Dec;?;Africa;?;?
USA;?;?;PW;?;Feb;?;?;?;1
?;?;?;PW;?;Feb;1965;?;3;?
Israel;EL AL Israel Airlines;1971;PW;747-200;Jan;1968;Middle East;1;1
Japan;?;?;GE;?;?;2004;?;2;2
Turkey;Cyprus Turkish Airlines (KTHY);?;?;?;Jun;1996;Europe;2;?
Netherlands;Martinair Cargo;1973;GE;?;Feb;1972;?;?;?
Colombia;Avianca;1967;?;727;Jan;1967;South America;?;?
France;?;?;CF;737-500;?;1987;Europe;?;?
Yemen;?;1979;?;727;Sep;?;?;1;1
?;Nippon Cargo Airlines;2006;?;?;?;2004;East Asia;1;1
?;Trans Carib Air;?;GE;DC-8;?;?;North America;1;?
USA;Laker Airways (Bahamas);1972;GE;?;?;1972;North America;2;2
Oman;Oman Air (SAOC);2022;CF;737 MAX;?;?;Middle East;2;2
?;?;2007;?;737-700;Dec;?;?;1;1
?;Skyways Leasing;?;CF;737-800;Jul;2007;Europe;1;1
Tanzania United Republic of;Air Tanzania;1979;PW;737-200;Mar;1978;Africa;1;1
?;Hashemite Kingdom of Jordan;1980;PW;727;Sep;1980;Middle East;1;1
?;?;?;?;747-400;Nov;?;?;?;1
China;?;?;CF;?;Apr;?;East Asia;2;2
Sweden;?;1991;CF;?;?;1988;Europe;?;2
?;?;2019;GE;777F;?;2018;?;1;?
United Kingdom;easyJet;?;?;737-700;Mar;2000;Europe;4;4
Australia;Australian Wedgetail;2003;?;737-700W;Oct;2001;?;?;?
Morocco;?;?;PW;707/720;?;1982;Africa;1;1
United Kingdom;TUI Travel PLC;1994;RR;757-200;Jan;1993;Europe;4;?
?;Trans-Australia Airlines;1964;?;727;Feb;1963;?;?;?
?;Air Austral;2011;GE;?;?;2010;Africa;1;?
USA;?;?;?;DC-9;?;1973;?;1;?
USA;?;?;?;757-200;?;1999;North America;?;1
?;Executive Jet Aviation;?;PW;?;Nov;?;North America;2;2
Turkey;Sky Airlines;?;?;?;?;2006;Europe;2;?
Saudi Arabia;?;1999;GE;?;Nov;?;?;1;?
USA;Boeing Capital Corporation;2019;?;777F;?;2018;North America;?;?
?;Varig Airlines;?;GE;DC-10;Jan;?;South America;1;1
Austria;Lauda Air;2001;?;737-700;Jan;1999;Europe;2;2
?;Cameroon Airlines;?;PW;737-200;Jan;?;Africa;?;1
?;Panagra Cargo;?;?;?;?;?;North America;?;1
Serbia;AVIOGENEX;?;?;737-200;Aug;?;Europe;?;1
Indonesia;Lion Air;2014;CF;737-900ER;?;2008;Southeast Asia;?;4
?;?;1974;?;?;Feb;?;Europe;1;1
Russian Federation;BLF Ltd.;2011;?;?;Mar;2006;Europe;2;2
USA;DHL;2019;?;?;?;?;North America;4;4
Italy;?;2003;?;767-200ER;Apr;2002;Europe;?;1
Madagascar;Air Madagascar;1972;?;737-200;?;?;Africa;?;1
United Kingdom;?;1981;PW;737-200;?;1981;Europe;?;1
?;Asiana Airlines;2010;?;777-200ER;?;?;East Asia;1;1
Equatorial Guinea;?;?;CF;737-800;Aug;?;Africa;?;3
Turkey;Turkish Air Force Peace Eagle;?;CF;737-700W;?;2003;?;?;1
United Kingdom;easyJet;2003;?;?;Mar;?;?;7;7
?;Maersk Air;?;?;?;?;?;Europe;1;1
China;China Xinhua Airlines;1993;?;?;Aug;?;East Asia;1;1
?;Australian Airlines Limited;1992;CF;?;Mar;?;?;?;2
USA;?;?;PW;MD-80;?;?;North America;1;1
?;Thai Airways International;1995;GE;747-400;?;?;Southeast Asia;?;?
?;?;2018;CF;?;?;?;?;?;2
Russian Federation;UTair Aviation;?;?;?;?;2011;Europe;1;?
China;Donghai Airlines;?;CF;?;?;2013;East Asia;?;4
Russian Federation;AirBridgeCargo Airlines;?;GE;747-8F;?;2016;Europe;2;?
?;Bahamasair;?;?;?;Feb;1980;Caribbean;?;?
United Kingdom;?;?;?;?;May;1996;?;1;1
?;?;1960;PW;DC-8;Oct;1955;North America;3;3
Czech Republic;?;2010;CF;?;Sep;2006;Europe;2;?
USA;UPS;1996;GE;767-300F;Jan;1993;North America;10;10
?;Aviation Service & Support;?;?;?;?;1975;North America;?;1
Indonesia;Lion Air;?;?;737-800;Feb;?;Southeast Asia;16;16
Ireland;?;1990;CF;737-500;Jan;1988;?;2;2
?;The Republic of Niger;?;PW;737-200;?;1977;?;1;?
Canada;Transair (Inactive);1970;PW;737-200;?;1968;North America;?;2
USA;ATAircraft One;?;?;?;Jan;1966;North America;?;3
Yemen;?;1976;?;737-200;?;?;Middle East;1;1
?;China Northern Airlines;?;?;MD-90;?;1992;East Asia;3;3
Singapore;?;2017;CF;737-800;?;2017;Southeast Asia;2;2
Taiwan;?;1998;RR;?;Oct;1998;?;4;?
?;?;2017;CF;737-800;?;?;?;1;1
USA;Atlas Air Inc.;1998;?;747-400F;Jun;?;?;?;?
Japan;MCAP Japan01 Limited;2010;?;737-800;Jun;2009;East Asia;?;?
USA;NAS Aviation Services LLC;?;?;?;?;1996;North America;3;3
Czech Republic;CSA;?;CF;?;?;?;?;5;?
Turkmenistan;Turkmenhowayollary Agency;2010;GE;777-200LR;Jan;2008;Central Asia;1;1
?;?;1968;PW;?;?;1967;?;?;?
USA;TWA;?;PW;?;?;?;?;12;12
?;Saturn Airways;1968;?;DC-8;Feb;?;North America;?;1
China;Air China Southwest Branch;?;CF;737-300;Apr;?;?;1;?
France;?;1991;PW;MD-80;?;1990;Europe;?;2
United Kingdom;Jet2.com Ltd;?;?;?;?;?;Europe;?;14
USA;Wien Air Alaska;1969;PW;737-200;Jan;1968;North America;?;?
Netherlands;?;?;GE;777-300ER;May;2014;Europe;?;?
Netherlands;Transavia Airlines;1989;?;?;Mar;1988;Europe;?;2
?;Qantas Airways;?;RR;747-100;Jan;?;Oceania;2;?
United Kingdom;Orion Airways;?;PW;?;?;?;Europe;?;?
?;Air Astana;?;?;767-300ER;Feb;?;?;?;?
Singapore;SilkAir;?;?;737-800;Nov;2012;Southeast Asia;?;8
USA;?;2022;GE;777F;Dec;2020;North America;?;?
Tajikistan;Somon Air;?;?;737-900ER;Feb;2010;?;2;?
Australia;Virgin Australia Airlines;?;?;737-800;Jan;?;?;?;2
Canada;?;1973;PW;747-100;?;1973;North America;1;?
Germany;Aero Lloyd;1987;PW;?;?;1985;Europe;1;1
USA;Essex Wire Corp.;1969;PW;?;Sep;1969;North America;1;1
Serbia;AVIOGENEX;?;PW;737-200;Oct;1987;Europe;1;1
?;?;?;PW;?;Jan;1988;?;1;1
?;?;2009;GE;767-300ER;?;?;?;?;?
USA;?;?;PW;707/720;Apr;1961;?;?;?
?;Rolls-Royce A/C Management;1999;RR;?;Aug;1998;Europe;?;?
?;?;2017;CF;?;?;?;?;1;1
?;?;2016;CF;737-800;?;?;East Asia;?;1
?;Virgin Atlantic Airways;2015;RR;?;Mar;2007;?;7;7
?;United States Navy;?;?;737-700C;?;2001;North America;1;?
USA;Air Florida;1980;PW;?;Jan;?;North America;?;1
?;?;2020;?;737-800A;Jan;2018;?;?;3
?;SMBC Aviation Capital;?;?;?;Jan;2018;?;1;?
Luxembourg;?;2004;RR;747-400F;Jan;2003;?;?;1
Italy;?;?;PW;?;?;?;?;2;?
Italy;?;?;?;DC-9;Feb;1969;Europe;1;?
Tanzania United Republic of;Tanzania;?;?;787-8;Dec;2016;?;1;1
?;Standard Chartered Aviation Fi;2017;CF;?;Apr;?;?;7;7
Norway;Busy Bee;?;?;737-200;?;1979;Europe;1;1
Portugal;?;1968;PW;707/720;?;1968;Europe;1;?
?;Albaraka;1993;?;737-400;?;1989;?;?;?
Uruguay;PLUNA;1969;?;737-200;Dec;?;South America;1;?
Angola;SonAir;2008;CF;737-700;?;?;?;?;1
?;?;2018;?;737-800;May;2014;?;1;1
?;LOT Polish Airlines;2012;RR;787-8;Feb;2007;?;1;1
USA;?;1975;PW;727;?;?;North America;6;?
Taiwan;?;1998;RR;?;Jun;?;Southeast Asia;?;3
?;?;1988;PW;?;?;1986;Europe;?;3
?;?;1985;?;737-200;Jan;1985;Africa;?;1
Netherlands;Transavia Airlines;?;?;737-300;?;1986;Europe;1;1
?;Finans AB Balans;1988;PW;MD-80;Sep;?;?;?;1
Thailand;Royal Thai Air Force;?;CF;737-400;Feb;?;?;1;1
Fiji;Fiji Airways;?;CF;?;?;2017;Oceania;?;3
?;?;1969;?;?;Feb;1969;?;?;?
?;Pacific Western Airlines;1975;PW;737-200;?;?;North America;2;2
?;VIASA;1969;GE;?;Jan;1967;South America;?;?
?;GOL Linhas Aereas;?;CF;?;Jan;2005;?;?;4
Unidentified;Unidentified Customer(s);?;GE;?;Jan;2014;?;4;4
Afghanistan;Ariana Afghan Airlines;?;PW;727;?;?;Central Asia;?;1
Indonesia;Pelita Air Service;?;?;?;?;1974;?;?;?
?;?;?;PW;?;Mar;?;East Asia;?;1
Spain;AVIACO;1974;PW;DC-9;?;?;?;?;4
Germany;Condor Flugdienst;1971;PW;?;?;1970;?;1;1
?;China Eastern Yunnan Airlines;1986;CF;737-300;?;1985;?;1;1
?;Business Jet / VIP Customer(s);1999;CF;?;?;1996;?;?;?
?;Norwegian Air Shuttle;2017;CF;737 MAX;?;2012;?;6;?
USA;TWA;1959;PW;?;Jan;1957;North America;?;4
?;?;1975;?;DC-10;Feb;1974;?;2;2
?;?;1995;PW;747-400;Sep;?;?;1;1
?;Midwest Airlines Inc.;2004;BR;717-200;Apr;2002;North America;6;6
China;?;1994;?;767-300;May;1993;East Asia;?;?
Chile;LADECO;?;?;737-200;May;?;?;1;1
USA;?;2020;CF;?;Jan;2018;North America;?;3
Sweden;KB Flygplanet;1988;PW;MD-80;Feb;?;Europe;?;1
USA;American Flyers Airlines;?;?;727;?;1967;North America;?;2
USA;ARAMCO Associated Company;?;CF;?;Dec;?;North America;?;3
?;?;?;GE;767-300ER;Jul;?;Europe;?;?
?;Panair do Brasil;1961;PW;?;Oct;?;?;2;2
?;?;?;?;?;Jan;?;Europe;1;?
?;Suedflug;1968;PW;?;Jan;1966;Europe;2;2
?;?;1981;PW;?;?;?;South America;?;?
USA;?;?;PW;DC-8;Feb;1963;North America;?;1
Singapore;BOC Aviation Limited;?;CF;?;?;2015;Southeast Asia;3;3
?;Maersk Air;1976;PW;737-200;Jan;1976;Europe;2;2
USA;?;1963;PW;?;?;1963;?;?;?
USA;Aloha Airlines;1969;?;737-200;Jan;1968;?;3;3
Taiwan;EVA Air;?;GE;?;Jan;1995;Southeast Asia;1;1
?;?;?;PW;?;?;1987;?;?;1
China;?;2015;CF;737-800;?;2013;?;3;3
USA;Voyager Aviation Aircraft Leas;2017;GE;777-300ER;Jul;2014;?;2;2
?;buzz;?;CF;737-400;Apr;?;Europe;1;1
?;?;?;GE;?;?;1993;?;2;2
Lebanon;?;1975;?;?;Jun;?;Middle East;3;?
Brazil;VASP Airlines;1980;?;?;?;1980;South America;?;4
South Korea;?;?;PW;?;Feb;1978;East Asia;1;1
?;VivaAerobus;1991;?;?;Sep;1989;?;2;?
?;?;?;GE;?;Sep;1966;North America;?;?
USA;?;1969;PW;DC-9;?;1967;?;1;?
USA;Republic Airlines;?;PW;727;May;?;North America;?;?
?;Lineas Aereas Azteca;?;CF;737-700;Feb;2001;?;2;2
France;Transavia Company SAS;2017;?;737-800;Sep;2014;Europe;?;8
United Kingdom;?;?;GE;DC-10;?;1980;Europe;1;?
?;Security Pacific EuroFinance;?;?;737-300;Jun;1987;Europe;?;?
Pakistan;?;1976;?;DC-10;?;1975;South Asia;?;1
USA;NAS Aviation Services LLC;1996;CF;737-300;Jan;?;North America;1;1
?;?;?;?;?;Apr;1999;Africa;?;?
Kuwait;?;?;?;?;?;2007;Middle East;?;?
?;?;?;CF;?;Jan;1991;Oceania;2;?
Italy;?;?;PW;?;?;1988;?;1;1
Italy;?;1987;PW;?;Jan;?;Europe;1;1
Venezuela;AVENSA;?;?;?;?;1965;South America;2;?
?;?;1987;?;707/720;?;1983;Middle East;?;?
?;TUI Group;?;PW;737-200;?;1980;Europe;?;4
?;?;2013;GE;?;May;2011;Central Asia;?;1
Tunisia;TunisAir;1974;PW;?;Apr;1974;Africa;1;1
Cyprus;?;?;CF;737-800;?;2010;Europe;1;?
France;Air France;?;?;?;Jan;?;Europe;3;3
Netherlands;?;?;PW;?;Mar;1974;?;3;?
Japan;All Nippon Airways Co. Ltd.;1965;PW;?;?;1964;?;3;3
USA;?;1964;PW;DC-8;?;1963;North America;?;1
Uzbekistan;Uzbekistan Airways;2018;?;?;?;?;Central Asia;1;1
?;Presidential Flight;?;PW;737-200;?;?;?;1;?
Argentina;Estado Nacional Argentino ENA;?;?;?;?;1975;South America;?;1
State of Libya;?;?;PW;727;?;1976;Africa;?;2
?;MarkAir;1985;PW;?;Sep;1984;North America;1;?
