Valrie Gisele Angele Barlois-Mevel-Leroux;F;31.0;165.0;?;France;FRA;?;2000;?;Sydney;Fencing
William Solon Bill Dellinger;?;26.0;175.0;62.0;United States;USA;1960 Summer;1960;Summer;Roma;Athletics
?;M;23.0;170.0;70.0;Canada;CAN;2006 Winter;2006;?;Torino;Snowboarding
Kenneth Frederick Ken Buffin;?;36.0;163.0;64.0;Great Britain;GBR;1960 Summer;1960;Summer;Roma;Gymnastics
Juan Carlos Bello Angosto;M;23.0;184.0;72.0;Peru;PER;1972 Summer;1972;Summer;Munich;Swimming
Stephen Clark Steve Collins;M;?;167.0;58.0;Canada;CAN;1980 Winter;1980;Winter;Lake Placid;Ski Jumping
Francisco Geovanis Cassiani Gmez;M;?;179.0;76.0;Colombia;COL;1992 Summer;1992;Summer;?;Football
Herv Delamarre;M;28.0;178.0;72.0;France;FRA;?;?;Summer;Atlanta;Canoeing
Yordanka Lyubchova Donkova;?;?;?;67.0;Bulgaria;BUL;1988 Summer;1988;Summer;Seoul;?
?;M;29.0;168.0;50.0;Senegal;SEN;1984 Summer;1984;Summer;Los Angeles;Wrestling
Michael Binzer;?;29.0;?;73.0;Denmark;DEN;1998 Winter;1998;Winter;Nagano;Cross Country Skiing
Terene Eva Terry Donovan;F;35.0;157.0;?;Australia;AUS;1980 Summer;1980;?;Moskva;Archery
Ib Bjrke;M;32.0;170.0;59.0;Denmark;?;1960 Summer;1960;Summer;Roma;Equestrianism
Mads Christian Kruse Andersen;M;?;187.0;?;Denmark;DEN;2008 Summer;2008;Summer;Beijing;?
Abigail Susan E. Edmonds;?;21.0;172.0;70.0;Great Britain;?;2012 Summer;2012;Summer;London;?
Dana Beldov-Splensk;F;25.0;172.0;68.0;Czechoslovakia;TCH;1976 Winter;1976;Winter;Innsbruck;?
Ral Bagattini;M;25.0;178.0;82.0;Brazil;BRA;?;?;?;Montreal;Rowing
Krisztin Berki;M;27.0;178.0;70.0;Hungary;HUN;2012 Summer;2012;Summer;?;?
Elise Christie;F;?;160.0;?;?;GBR;2010 Winter;2010;Winter;Vancouver;Short Track Speed Skating
Valeri Belenki;M;22.0;163.0;59.0;?;EUN;1992 Summer;?;Summer;Barcelona;?
Marie Dorin-Habert;F;23.0;?;55.0;France;FRA;?;2010;Winter;Vancouver;?
Nadezhda Valentinovna Burlakova (Shamakova-);F;24.0;165.0;59.0;Soviet Union;?;?;1984;Winter;Sarajevo;Cross Country Skiing
Olivier Boivin;M;27.0;?;?;France;FRA;1992 Summer;?;?;Barcelona;Canoeing
Brigitte Bosmans;F;15.0;166.0;60.0;Belgium;BEL;1980 Summer;1980;?;Moskva;?
Monique Marie Allen;F;16.0;?;46.0;?;AUS;1988 Summer;1988;Summer;Seoul;Gymnastics
Anthony Stanley Amado;M;25.0;160.0;57.0;?;USA;1988 Summer;?;Summer;Seoul;Wrestling
Dorothe Deuring;F;20.0;174.0;60.0;Austria;AUT;1988 Summer;1988;Summer;Seoul;Shooting
Mohamed Abdul Hamid;M;?;?;55.0;?;?;2000 Summer;2000;?;Sydney;Swimming
Yuliya Anatolyevna Chepalova;F;29.0;164.0;54.0;Russia;?;2006 Winter;2006;?;Torino;Cross Country Skiing
?;M;?;180.0;88.0;Trinidad and Tobago;TTO;2016 Summer;2016;Summer;Rio de Janeiro;Athletics
smail Akay;M;30.0;178.0;61.0;Turkey;?;1972 Summer;1972;Summer;Munich;Athletics
?;M;19.0;176.0;69.0;Mali;MLI;2004 Summer;2004;Summer;Athina;?
?;M;20.0;156.0;66.0;Panama;PAN;1996 Summer;?;Summer;Atlanta;?
?;M;24.0;?;?;France;FRA;2012 Summer;?;Summer;London;Cycling
Paul Fitzgerald;M;21.0;173.0;56.0;Ireland;IRL;?;1984;Summer;Los Angeles;Boxing
Klas Johan Ivan Ola Brunstrm;M;?;?;89.0;Sweden;SWE;2012 Summer;2012;Summer;?;Tennis
Heinz Bker;?;23.0;?;84.0;Germany;GER;1964 Summer;?;?;Tokyo;Canoeing
Tatiana Chica;?;21.0;175.0;60.0;Moldova;MDA;2016 Summer;2016;Summer;Rio de Janeiro;Swimming
Gregory Durand;?;24.0;178.0;69.0;France;FRA;?;2002;Winter;?;Short Track Speed Skating
Jason Edward Dunford;?;21.0;?;75.0;Kenya;KEN;2008 Summer;2008;Summer;Beijing;Swimming
?;?;28.0;161.0;64.0;Spain;ESP;2012 Summer;2012;Summer;London;Gymnastics
Yohan Delattre;M;28.0;185.0;82.0;France;FRA;1996 Summer;?;Summer;Atlanta;Handball
?;M;25.0;?;72.0;Great Britain;GBR;1976 Summer;1976;Summer;Montreal;Fencing
Martin Doktor;M;?;?;?;?;?;?;1996;?;Atlanta;Canoeing
Fabiana da Silva Simes;F;?;161.0;56.0;Brazil;BRA;2016 Summer;2016;?;Rio de Janeiro;Football
Lilian de Geus;F;24.0;164.0;57.0;Netherlands;NED;2016 Summer;?;Summer;Rio de Janeiro;Sailing
Paula Gonalves Carvalho;F;19.0;165.0;?;Brazil;BRA;1984 Summer;1984;Summer;Los Angeles;?
Stefania Belmondo;?;33.0;158.0;?;Italy;ITA;2002 Winter;2002;Winter;Salt Lake City;Cross Country Skiing
Petronella Theodora Maria Ellen Bontje;F;30.0;178.0;?;Netherlands;NED;1988 Summer;1988;?;Seoul;Equestrianism
?;F;25.0;?;60.0;Sweden;?;2002 Winter;2002;Winter;Salt Lake City;?
Safouane Attaf;M;28.0;178.0;81.0;Morocco;MAR;2012 Summer;2012;Summer;London;Judo
Timothy Tim Conrad;M;?;193.0;91.0;Australia;AUS;1976 Summer;1976;Summer;Montreal;Rowing
Ferdinand Reinhardt Bie;?;24.0;174.0;72.0;?;NOR;?;1912;Summer;Stockholm;Athletics
Judith Jay Dahlgren;F;19.0;180.0;?;Canada;CAN;1968 Summer;1968;Summer;?;Athletics
Olga Aleksandrovna Brusnikina;F;21.0;?;?;?;RUS;?;2000;?;Sydney;Synchronized Swimming
Martin Brerton;M;19.0;?;64.0;Ireland;IRL;1980 Summer;1980;Summer;?;Boxing
Cristina Doboan (-Ionia);F;21.0;?;?;Romania;ROU;1964 Summer;?;Summer;Tokyo;Gymnastics
Yuko Arimori (-Wilson);F;29.0;166.0;47.0;Japan;JPN;1996 Summer;1996;Summer;Atlanta;Athletics
?;F;?;155.0;58.0;?;RSA;2004 Summer;2004;Summer;Athina;Badminton
Enrico Rico Bianchi;M;22.0;182.0;82.0;Switzerland;SUI;1952 Summer;1952;Summer;Helsinki;Rowing
?;?;22.0;186.0;?;?;FRA;?;2000;?;?;Rowing
Roberto Jos Elas Orozco;M;23.0;?;76.0;Mexico;?;2000 Summer;2000;?;Sydney;Shooting
?;M;?;191.0;94.0;Australia;AUS;2004 Summer;?;Summer;Athina;?
Gabriele Gaby Bhlmann;F;?;162.0;57.0;?;SUI;1996 Summer;?;Summer;Atlanta;Shooting
Nelson Rocha dos Santos;M;?;168.0;?;Brazil;BRA;1980 Summer;1980;Summer;Moskva;Athletics
Ernst Chervet;M;19.0;165.0;?;Switzerland;SUI;1960 Summer;1960;?;Roma;Boxing
Stephen Angers;M;23.0;178.0;77.0;Canada;CAN;?;1988;?;Seoul;Fencing
Marua Ferk;F;25.0;167.0;?;Slovenia;SLO;2014 Winter;2014;Winter;Sochi;Alpine Skiing
Peter W. Carruthers;?;24.0;180.0;70.0;United States-1;USA;1984 Winter;1984;?;Sarajevo;?
douard Didier;M;20.0;176.0;?;Luxembourg;?;1960 Summer;1960;Summer;Roma;?
Mathieu Bois;M;20.0;160.0;70.0;Canada;?;2008 Summer;?;Summer;Beijing;Swimming
Wiesaw Bocheski;?;?;?;99.0;Poland;POL;1968 Summer;?;Summer;Mexico City;Wrestling
?;M;28.0;172.0;74.0;?;SMR;?;1988;Summer;Seoul;Shooting
Barbara A. Brown;F;19.0;180.0;62.0;United States;USA;?;?;Summer;Roma;Athletics
Valentina Ciurina;F;23.0;174.0;68.0;?;?;?;2002;Winter;Salt Lake City;Biathlon
?;?;27.0;174.0;78.0;?;ESP;1988 Summer;1988;Summer;Seoul;Fencing
Peter Bucher;M;25.0;?;75.0;West Germany;FRG;?;1972;Summer;?;Handball
?;F;32.0;183.0;?;Germany;GER;2000 Summer;2000;Summer;Sydney;Athletics
?;F;30.0;?;?;Ireland;IRL;?;2012;Summer;London;Equestrianism
Gran Patrik Crafoord;M;?;176.0;?;Galejan;SWE;1960 Summer;1960;Summer;Roma;Sailing
?;M;22.0;175.0;73.0;United States;USA;1968 Winter;1968;?;Grenoble;Ice Hockey
Yuliya Vladimirovna Balykina;F;28.0;165.0;60.0;Belarus;BLR;?;2012;?;London;Athletics
Lahcen Babaci;M;23.0;175.0;62.0;Algeria;ALG;?;1980;Summer;Moskva;Athletics
Alberto Busnari;M;?;172.0;70.0;Italy;ITA;?;2012;Summer;London;Gymnastics
Santiago de la Rocha Mille;M;36.0;175.0;65.0;Spain;ESP;1988 Summer;1988;Summer;Seoul;?
Mohamed Ezzher;?;36.0;176.0;58.0;France;FRA;1996 Summer;1996;?;?;Athletics
Lance Edward Armstrong (Gunderson-);M;24.0;178.0;75.0;United States;?;1996 Summer;1996;Summer;Atlanta;Cycling
?;F;23.0;157.0;48.0;Chinese Taipei-1;TPE;1996 Summer;1996;Summer;Atlanta;Table Tennis
Maria Helene Brandin;?;32.0;?;?;Sweden;?;1996 Summer;1996;Summer;Atlanta;Rowing
Liliana Allen Doll (-de Martnez);F;34.0;170.0;62.0;Mexico;MEX;2004 Summer;2004;Summer;?;Athletics
Miguel Arroyo Prez;M;18.0;165.0;54.0;Cuba;?;1980 Summer;1980;Summer;Moskva;Gymnastics
Zahi El-Khoury;M;19.0;?;77.0;Lebanon;LIB;1988 Summer;1988;Summer;Seoul;Fencing
?;F;31.0;?;58.0;?;BRA;2012 Summer;?;Summer;London;Table Tennis
Vivian Jepkemoi Cheruiyot;F;17.0;153.0;40.0;Kenya;KEN;2000 Summer;2000;?;Sydney;Athletics
Klaus Johannes Ehl;M;23.0;188.0;77.0;West Germany;FRG;1972 Summer;1972;Summer;?;?
?;?;37.0;?;52.0;Canada;CAN;1972 Summer;1972;Summer;Munich;Weightlifting
Zulema Bregado Gutierrez;F;17.0;153.0;?;Cuba;CUB;1968 Summer;1968;Summer;Mexico City;Gymnastics
?;F;17.0;169.0;?;Hungary;HUN;?;2004;?;Athina;?
Bernard Patrick Pat Costello Jr.;M;27.0;188.0;84.0;United States;USA;1956 Summer;1956;?;Melbourne;Rowing
Sergey Vladimirovich Chepikov;M;?;182.0;75.0;?;?;2006 Winter;2006;Winter;Torino;?
Mikoaj Piotr Burda;M;26.0;192.0;?;?;POL;?;2008;?;Beijing;Rowing
?;F;19.0;169.0;61.0;Italy;ITA;1984 Summer;1984;Summer;Los Angeles;?
Rgine Cavagnoud;F;23.0;163.0;64.0;France;FRA;1994 Winter;?;Winter;Lillehammer;Alpine Skiing
Raymond Ray Cadieux;?;26.0;178.0;77.0;Canada;CAN;1968 Winter;?;Winter;Grenoble;Ice Hockey
Thiago Almeida;M;?;181.0;?;Brazil;BRA;2008 Summer;2008;Summer;Beijing;?
Timothy Deavin;?;?;185.0;77.0;Australia;AUS;?;?;Summer;?;?
Benjamin Kudjow Thomas Boukpeti;M;27.0;176.0;73.0;Togo;?;?;2008;Summer;Beijing;Canoeing
Ernest Dong;M;26.0;175.0;63.0;?;CMR;1968 Summer;1968;?;Mexico City;?
Vasilios Dimitriadis;M;?;180.0;89.0;Greece;GRE;2002 Winter;2002;?;Salt Lake City;Alpine Skiing
?;F;19.0;179.0;63.0;New Zealand;NZL;1984 Summer;1984;Summer;Los Angeles;Swimming
Eom Hyo-Won;M;25.0;?;86.0;South Korea;KOR;?;?;Summer;London;Handball
Barbara Anne Cage (-McCarthy);F;23.0;159.0;50.0;Australia;AUS;1964 Summer;1964;Summer;Tokyo;Gymnastics
Vasily Danilov;M;15.0;190.0;?;Kyrgyzstan;KGZ;2004 Summer;2004;Summer;Athina;Swimming
Michael Binzer;M;23.0;180.0;73.0;Denmark;DEN;1992 Winter;?;Winter;Albertville;Cross Country Skiing
Chen Ruolin;F;23.0;160.0;?;China;CHN;2016 Summer;2016;Summer;Rio de Janeiro;Diving
Monique Andrade Ferreira;F;28.0;165.0;53.0;?;BRA;2008 Summer;?;Summer;Beijing;Swimming
Zulia Ins Calatayud Torres;F;20.0;169.0;59.0;?;CUB;2000 Summer;2000;?;Sydney;?
Alexandra Coletti;F;30.0;?;60.0;?;MON;2014 Winter;?;Winter;Sochi;Alpine Skiing
Franklin Amadeo Cisneros Duarte;?;24.0;170.0;?;El Salvador;ESA;2008 Summer;?;Summer;Beijing;?
Meghan Duggan;F;?;?;73.0;United States;USA;2014 Winter;2014;Winter;?;?
Fernanda Neves Beling;F;25.0;183.0;68.0;?;BRA;2008 Summer;2008;Summer;Beijing;Basketball
Rajmund Csnyi;M;?;172.0;68.0;Hungary;HUN;1964 Summer;1964;Summer;Tokyo;Gymnastics
Beatrice Nicoleta Coad-Claru;F;?;170.0;64.0;Romania;?;1992 Summer;?;?;Barcelona;Swimming
?;F;23.0;178.0;?;Italy;ITA;1984 Summer;1984;?;?;Athletics
Liliyana Lyubenova Aleksandrova;F;21.0;?;67.0;Bulgaria;BUL;1964 Summer;1964;Summer;Tokyo;Gymnastics
Emmanuel Degland;?;23.0;183.0;77.0;France;FRA;1924 Summer;1924;Summer;Paris;?
Patrice Casimir;M;20.0;169.0;?;France;FRA;?;1992;Summer;Barcelona;?
Dorota Bielska;F;18.0;154.0;52.0;Poland;POL;?;1980;?;?;Hockey
?;?;19.0;164.0;60.0;?;FRA;1976 Summer;1976;Summer;?;?
Barna Bor;M;29.0;191.0;130.0;?;HUN;?;2016;?;Rio de Janeiro;Judo
Natalya Coyle;F;?;?;60.0;Ireland;IRL;?;2016;?;Rio de Janeiro;Modern Pentathlon
Edson Isaas Freitas da Silva;?;34.0;170.0;83.0;?;BRA;?;2016;Summer;Rio de Janeiro;Canoeing
Valeriy Viktorovich Borchin;M;25.0;178.0;63.0;Russia;RUS;?;2012;?;London;Athletics
?;M;39.0;191.0;?;United States;USA;2012 Summer;2012;?;London;?
Lus Miguel Faztudo e Costa;M;30.0;?;87.0;?;ANG;2008 Summer;2008;Summer;Beijing;Basketball
Silvia Belmar Bohigas;F;19.0;166.0;47.0;Mexico;MEX;1964 Summer;1964;Summer;?;?
Elizabeth Bessey de Ltourdie;F;18.0;?;53.0;Seychelles;?;1980 Summer;1980;Summer;Moskva;Athletics
Nataliya Vladimirovna Dmitriyeva;?;?;164.0;52.0;?;RUS;?;2002;Winter;Salt Lake City;Short Track Speed Skating
?;M;21.0;196.0;?;Puerto Rico;?;1972 Summer;1972;?;Munich;Basketball
Jnos Dzvonyr;M;19.0;181.0;?;Hungary;?;1980 Summer;?;?;Moskva;Swimming
Nadia Centoni;F;23.0;182.0;?;Italy;ITA;2004 Summer;2004;Summer;Athina;Volleyball
Rosiclia Cardoso Campos;F;22.0;175.0;66.0;Brazil;?;1992 Summer;1992;Summer;Barcelona;?
John Llewellyn Davies;?;?;185.0;68.0;New Zealand;NZL;1964 Summer;?;?;Tokyo;Athletics
Marissa Castelli;F;23.0;?;48.0;United States;USA;2014 Winter;2014;Winter;Sochi;Figure Skating
John Franklin Anderson;M;25.0;191.0;?;United States;USA;1932 Summer;1932;Summer;Los Angeles;?
Lenka Bartkov;F;21.0;?;64.0;Czech Republic;CZE;?;2012;Summer;London;Basketball
Attila Buday;?;30.0;180.0;78.0;Canada;CAN;2004 Summer;2004;Summer;Athina;Canoeing
?;?;23.0;163.0;60.0;Kuwait;KUW;2000 Summer;2000;Summer;Sydney;Football
Ramiro Corrales;M;?;182.0;77.0;United States;USA;2000 Summer;?;Summer;Sydney;Football
Chang Hui-Chien;F;14.0;168.0;?;Chinese Taipei;TPE;1984 Summer;?;Summer;?;Swimming
Martin Callaghan;M;17.0;?;94.0;Australia;?;1980 Summer;1980;?;Moskva;Water Polo
Abdel Hakim Djaziri;M;23.0;174.0;60.0;Algeria;ALG;2004 Summer;2004;Summer;Athina;Table Tennis
Roberto Ferrari;M;28.0;178.0;80.0;Italy;ITA;1952 Summer;1952;Summer;Helsinki;Fencing
Susanne Jean Susie Atwood;F;?;170.0;66.0;United States;?;?;1968;Summer;Mexico City;Swimming
?;M;?;175.0;76.0;Cuba;CUB;1968 Summer;1968;Summer;Mexico City;?
Eleni Daniilidou;F;25.0;183.0;72.0;Greece;?;2008 Summer;2008;Summer;Beijing;Tennis
?;M;21.0;194.0;87.0;United States;USA;1976 Summer;1976;Summer;?;Swimming
Kari Pekka Eloranta;M;?;187.0;89.0;Finland;FIN;?;1992;Winter;Albertville;?
?;M;21.0;184.0;72.0;?;MKD;?;2012;Summer;?;?
Moustafa Adam;M;23.0;173.0;71.0;Egypt;EGY;1992 Summer;?;Summer;Barcelona;Modern Pentathlon
Olanrewaju Durodola;M;27.0;192.0;91.0;Nigeria;NGR;2008 Summer;2008;Summer;?;Boxing
Jan Mauritz Boklv;M;25.0;168.0;?;Sweden;SWE;1992 Winter;1992;?;?;Ski Jumping
Wendy Lou Lansbach Boglioli;F;21.0;180.0;64.0;United States;?;1976 Summer;?;?;Montreal;Swimming
Michael Mike Dixon;M;35.0;168.0;64.0;Great Britain;GBR;1998 Winter;1998;?;?;Biathlon
Philippe Dupont;M;22.0;180.0;64.0;France;FRA;1980 Summer;1980;Summer;Moskva;Athletics
Piero Codia;?;26.0;?;80.0;Italy;ITA;2016 Summer;?;?;Rio de Janeiro;Swimming
Lisa Karolina Viktoria Dahlkvist;F;29.0;173.0;66.0;Sweden;SWE;2016 Summer;?;Summer;Rio de Janeiro;?
Fan Hongbin;M;21.0;158.0;?;China;?;1996 Summer;1996;Summer;Atlanta;Gymnastics
Pedro Omar Caino;M;28.0;182.0;82.0;Argentina;ARG;1984 Summer;1984;?;?;?
Deepankar Bhattacharya;?;24.0;178.0;68.0;India;IND;1996 Summer;?;Summer;Atlanta;Badminton
Maritta Bauerschmidt (-Grieig);F;?;?;?;East Germany;GDR;1968 Summer;1968;Summer;Mexico City;?
Francisco Flaminio Ferreira Romero;M;21.0;?;80.0;Paraguay;?;1992 Summer;?;Summer;Barcelona;Football
Mykola Anatoliyovych Dovhan;M;25.0;178.0;?;Soviet Union;?;?;1980;Summer;?;Rowing
Gary J. Dilley;M;19.0;186.0;?;?;USA;1964 Summer;1964;Summer;Tokyo;?
Daniel Claudon;M;28.0;179.0;?;?;?;?;1972;?;?;?
?;M;29.0;173.0;68.0;Poland;?;?;?;Summer;Munich;Athletics
Anzhelika Petrovna Anzhela Atroshchenko (-Kinet);?;21.0;176.0;?;Unified Team;?;1992 Summer;1992;Summer;?;Athletics
Ahmad Faraj;M;?;?;?;United Arab Emirates;?;1988 Summer;1988;Summer;Seoul;?
Christine Bodner-Laser;F;?;?;68.0;East Germany;GDR;1976 Summer;1976;Summer;Montreal;Athletics
John Michael Bukowski;M;25.0;183.0;70.0;Australia;?;1964 Summer;1964;?;Tokyo;Boxing
Tefilo Teo Cruz Downs;M;34.0;200.0;81.0;Puerto Rico;PUR;1976 Summer;?;Summer;?;?
Helena Balatkov-Erbenov;F;27.0;?;50.0;?;CZE;?;2006;Winter;Torino;Cross Country Skiing
Darko Cingesar;M;26.0;187.0;93.0;Slovenia;SLO;2016 Summer;?;?;Rio de Janeiro;Handball
Phyllis Ann Margaret Fargher (-Sissons);?;26.0;?;?;New Zealand;NZL;1984 Summer;1984;?;Los Angeles;Diving
Michael Douglas;M;38.0;172.0;78.0;Canada;CAN;2010 Winter;2010;?;Vancouver;?
Malin Therse Alshammar;?;18.0;180.0;?;?;?;?;?;Summer;Atlanta;Swimming
Andrey Vasilyevich Bushkov;?;28.0;183.0;?;?;RUS;1998 Winter;1998;Winter;Nagano;Figure Skating
Badrakhyn Odonchimeg;F;26.0;?;?;Mongolia;MGL;2008 Summer;2008;Summer;?;Wrestling
?;F;?;174.0;65.0;?;BRA;2012 Summer;2012;Summer;London;Athletics
?;M;28.0;?;80.0;Malta;MLT;2004 Summer;2004;?;Athina;Sailing
ng Th To;F;24.0;167.0;51.0;Vietnam;VIE;?;1992;Summer;Barcelona;Athletics
?;F;26.0;173.0;59.0;Canada;?;1984 Summer;1984;Summer;Los Angeles;Canoeing
?;?;27.0;187.0;84.0;?;ITA;1988 Winter;1988;Winter;Calgary;?
?;M;23.0;178.0;?;France;?;1980 Summer;1980;Summer;Moskva;Athletics
Jean Damman;M;?;174.0;63.0;?;?;1972 Summer;1972;?;Munich;Equestrianism
Gladys Ivonne Erbetta Huri (-Mordini);F;23.0;157.0;53.0;?;ARG;1952 Summer;1952;Summer;Helsinki;Athletics
Isabel Cristina Ceballos Rojas;F;21.0;168.0;62.0;?;COL;2000 Summer;2000;?;Sydney;Swimming
Maria Aparecida Barbosa de Souza;F;24.0;168.0;58.0;Brazil;BRA;?;1996;?;Atlanta;Athletics
?;F;26.0;166.0;47.0;Morocco;MAR;2004 Summer;2004;Summer;?;Athletics
Jens Hakon Christensen;M;26.0;182.0;?;Denmark;?;1980 Summer;1980;?;Moskva;Sailing
?;F;25.0;?;48.0;Australia;?;1968 Summer;1968;?;Mexico City;Gymnastics
Nicolae Bejenaru;M;24.0;163.0;59.0;?;ROU;?;1992;Summer;Barcelona;Gymnastics
?;?;29.0;172.0;89.0;Trinidad and Tobago;TTO;?;2008;Summer;?;?
Asl akr (-Alptekin);F;22.0;168.0;50.0;?;TUR;2008 Summer;?;Summer;Beijing;Athletics
?;M;24.0;181.0;70.0;Kazakhstan;KAZ;2010 Winter;2010;Winter;?;Cross Country Skiing
Giorgio Di Centa;M;29.0;174.0;67.0;Italy;ITA;2002 Winter;2002;Winter;Salt Lake City;Cross Country Skiing
?;M;26.0;180.0;?;Brazil;BRA;1964 Summer;1964;Summer;Tokyo;Sailing
?;M;17.0;171.0;76.0;?;SWZ;?;1988;Summer;Seoul;Swimming
Madeleine Bochatay (-Montessuit);F;20.0;169.0;60.0;France;?;1964 Winter;1964;Winter;Innsbruck;Alpine Skiing
Morten Finstad;?;26.0;181.0;?;?;NOR;?;1994;?;?;Ice Hockey
Chen Hong;?;24.0;182.0;72.0;?;CHN;2004 Summer;2004;Summer;Athina;?
Bruno Banzer;M;25.0;173.0;65.0;Liechtenstein;?;1972 Summer;?;Summer;?;Gymnastics
Jos Alfredo Bea Garca;M;26.0;170.0;72.0;Spain;?;1996 Summer;1996;Summer;?;Canoeing
Yukio Endo;M;?;161.0;?;Japan;JPN;?;1964;Summer;Tokyo;Gymnastics
Fernanda Fernandinha Ferreira;F;32.0;172.0;66.0;Brazil;BRA;2012 Summer;?;Summer;London;Volleyball
Britta Kristin Bthe;?;28.0;185.0;78.0;?;GER;2016 Summer;2016;Summer;?;Beach Volleyball
?;F;29.0;?;51.0;Japan;?;?;2012;Summer;London;Triathlon
?;M;24.0;173.0;60.0;South Korea;?;?;2006;Winter;?;Ski Jumping
?;M;?;188.0;93.0;United States;USA;1996 Summer;1996;?;Atlanta;?
Benjamin Alexandro Ben Agosto;M;24.0;?;75.0;United States-1;USA;2006 Winter;2006;Winter;Torino;Figure Skating
Maddison Michelle Maddie Bowman;F;20.0;155.0;63.0;United States;?;2014 Winter;2014;?;?;Freestyle Skiing
Cheng Sung-Gun;?;38.0;174.0;72.0;Chinese Taipei;?;1968 Summer;1968;Summer;Mexico City;Shooting
Muhammad Ashiq;M;25.0;178.0;?;Pakistan;PAK;?;1960;?;Roma;Cycling
?;?;26.0;170.0;62.0;?;?;2000 Summer;2000;Summer;Sydney;Football
?;M;35.0;175.0;68.0;Colombia;COL;1964 Summer;1964;Summer;Tokyo;Fencing
?;F;16.0;?;?;United States;USA;1956 Summer;1956;Summer;Melbourne;Gymnastics
Ivanka Peneva Dolzheva;F;21.0;162.0;?;Bulgaria;BUL;1956 Summer;1956;Summer;Melbourne;Gymnastics
?;M;18.0;173.0;76.0;Canada;CAN;2006 Winter;?;Winter;Torino;Freestyle Skiing
Stanley Clark Stan Cole;M;?;186.0;86.0;United States;USA;1972 Summer;?;Summer;Munich;Water Polo
Katherine Nataly Arias Pea;F;26.0;172.0;62.0;Colombia;COL;?;?;Summer;London;Football
Deng Linlin;?;?;144.0;34.0;China;?;?;?;?;London;Gymnastics
?;M;33.0;213.0;112.0;?;AUS;2008 Summer;2008;?;Beijing;Basketball
Manami Doi;F;18.0;?;64.0;Japan;JPN;2012 Summer;2012;Summer;?;Sailing
Valeriy Pylypovych Borzov;M;?;183.0;80.0;Soviet Union;URS;1972 Summer;1972;?;Munich;Athletics
?;F;28.0;158.0;57.0;?;RUS;2004 Summer;2004;Summer;Athina;Trampolining
Horst Beyer;M;24.0;196.0;?;Germany;GER;1964 Summer;1964;Summer;Tokyo;?
Jzsef Csermk;M;28.0;170.0;89.0;Hungary;HUN;1960 Summer;?;?;Roma;Athletics
Hoi Kem Doo;F;?;?;60.0;Hong Kong;HKG;?;2016;?;Rio de Janeiro;Table Tennis
