Jeremy Strong;nm0834989;Humboldt County;2008;2395;6.4;tt0870122
Josh Lucas;nm0524197;True Blue;1996;?;6.2;?
James Franco;nm0290556;Arctic Dogs;2019;1475;4.7;tt4426464
Lars Mikkelsen;nm0586565;Ditte & Louise;2018;541;6.4;tt8713190
Michael Dorn;?;Strange Frame: Love & Sax;2012;1504;7.1;tt0969345
Tim Kang;?;A Wrinkle in Time;2018;41669;4.2;tt1620680
Vinnie Jones;nm0005068;Freelancers;2012;9734;?;tt1815708
Josh Keaton;nm0005079;Smurfs: The Lost Village;2017;18845;6.0;tt2398241
Gavan O'Herlihy;nm0641398;Seven Days of Grace;2006;101;?;tt0136517
Stacey Dash;nm0001107;Phantom Punch;2008;726;5.5;?
Harold Ramis;?;Ghostbusters II;1989;184615;6.6;tt0097428
Meryl Streep;?;Florence Foster Jenkins;2016;51520;6.8;tt4136084
Ariana Richards;nm0000611;I'm Gonna Git You Sucka;1988;12431;6.6;?
Vladimir Kulich;nm0474520;Ground Zero;2000;264;3.5;tt0213690
Leslie Caron;?;Gaby;1956;347;?;tt0049247
Miguel A. Nunez Jr.;?;Lethal Weapon 3;1992;158383;6.7;?
Jim Carter;nm0141697;Flash Gordon;?;51604;?;tt0080745
Linda Hamilton;nm0000157;Black Moon Rising;1986;5328;5.5;tt0090735
Michael Pitt;nm0685856;Hedwig and the Angry Inch;?;?;7.7;tt0248845
Stephen Lang;nm0002332;?;1997;16806;?;tt0119123
?;nm0200848;Branded;2012;8821;4.7;tt1368440
Meredith Baxter;nm0000880;Paradise Texas;2006;143;5.7;tt0443604
Raymond Burr;nm0000994;?;?;295;6.5;?
John Hawkes;nm0370035;Where's Marlowe?;1998;508;6.0;tt0118150
Kim Darby;nm0200981;The Last Best Sunday;1999;219;6.1;tt0168942
Adam Bogen;?;The Mortal Instruments: City of Bones;2013;128412;5.9;tt1538403
?;nm0001500;The Sting II;1983;?;4.9;tt0086370
Dascha Polanco;nm4745601;The Perfect Match;2016;3717;4.9;tt4871980
David Graf;?;Police Academy 2: Their First Assignment;1985;?;5.8;tt0089822
Shia LaBeouf;nm0479471;The Company You Keep;2012;31911;6.4;tt1381404
Anne Lockhart;nm0516860;E.T. the Extra-Terrestrial;1982;?;7.8;?
Patricia Clarkson;nm0165101;Main Street;2010;2548;4.7;tt1365483
Paul Giamatti;nm0316079;The Hawk Is Dying;2006;1161;6.0;tt0412808
Elizabeth Perkins;nm0001610;The Thing About My Folks;2005;2293;6.5;tt0429177
Don Knotts;nm0461455;How to Frame a Figg;1971;796;6.6;tt0067219
Amanda Peet;nm0001605;Whipped;2000;?;4.5;tt0174336
Chris Cooper;nm0177933;Demolition;2015;91026;?;tt1172049
Machine Gun Kelly;nm0446622;?;2020;?;7.1;tt9686708
Neal McDonough;nm0568180;Timeline;2003;60584;5.7;?
Ben Gazzara;nm0001262;A Rage to Live;1965;465;6.3;tt0059630
William Ragsdale;nm0706619;What Just Happened;2008;26638;5.6;tt0486674
Dana Davis;?;Raise Your Voice;2004;?;5.9;tt0361696
Alessandro Juliani;?;Man of Steel;?;708780;7.0;tt0770828
Jesse James;?;The Lucky Man;2017;1726;5.6;tt3458760
Robert Englund;nm0000387;Big Wednesday;1978;6171;?;?
?;nm0570695;Better Than Sex;2000;2111;?;tt0236019
?;?;The New Twenty;2008;465;?;?
Cayden Boyd;nm1064823;?;?;12486;6.5;tt0961108
Roddy Piper;nm0684929;No Contest;1995;811;?;?
Bill Pullman;nm0000597;Bringing Up Bobby;2011;1796;5.2;tt1656170
Ashton Kutcher;?;Valentine's Day;2010;114959;5.7;tt0817230
Eva Mendes;nm0578949;?;?;?;7.3;tt1817273
Finn Wittrock;nm1587729;Unbroken;?;?;7.2;tt1809398
?;nm0001424;Crusade in Jeans;2006;3552;?;tt0381111
Suzanne Bertish;nm0078136;Hanover Street;1979;4782;6.1;tt0079268
Ben Affleck;nm0000255;The Accountant;2016;264319;?;tt2140479
Virginia Madsen;nm0000515;Dead Rising: Watchtower;2015;8481;5.2;tt3816458
Jeff Garlin;nm0307531;If Dad Only Knew;2004;738;6.4;tt0379265
Katie Johnson;nm0425507;?;1952;153;6.5;tt0044734
Ann Sothern;nm0815433;Three Hearts for Julia;?;163;5.8;?
Danielle Rose Russell;nm5994559;?;?;7828;4.4;tt3774802
Brooke Shields;nm0000222;Black & White;1999;5526;?;tt0165643
Ned Beatty;nm0000885;1941;1979;?;?;tt0078723
Boris Kodjoe;nm0462673;All About Us;2007;139;4.7;tt0858424
Lea Seydoux;nm2244205;Beauty and the Beast;?;19820;?;tt2316801
Vinessa Shaw;nm0005416;The Hills Have Eyes;2006;?;?;tt0454841
Sherilyn Fenn;nm0000145;?;2020;1723;5.4;?
?;?;The Magic Sword: Quest for Camelot;1998;15248;?;tt0120800
?;nm0711110;Captain America: Civil War;2016;675997;7.8;tt3498820
Forrest Tucker;nm0875861;Flight Nurse;1953;102;5.4;tt0046987
Tantoo Cardinal;nm0001987;Maina;?;416;6.7;?
Billy Zane;nm0000708;The Set Up;?;459;5.0;tt0114397
Bill Sage;?;The Boy;2015;?;5.5;tt2443822
Curtis Armstrong;?;Bucky Larson: Born to Be a Star;2011;?;3.2;tt1411664
Anne Lockhart;nm0516860;Osmosis Jones;?;32587;6.3;tt0181739
Paul McGann;nm0001524;FairyTale: A True Story;?;5528;6.4;tt0119095
Sam Witwer;nm1022429;Gamer;?;?;5.8;tt1034032
Amanda Root;?;?;2016;?;6.8;tt1661275
?;?;?;1998;?;5.4;?
Michelle Monaghan;nm1157358;Playing It Cool;2014;26272;6.0;tt2139555
Gerard Depardieu;nm0000367;?;2010;549;6.6;?
Sandra Bullock;nm0000113;Lisa Picard Is Famous;2000;496;?;tt0233699
Tom Sizemore;nm0001744;Speed Kills;2018;2664;?;tt6749318
?;nm0309461;?;2008;?;7.1;tt0758774
Kenneth Cranham;nm0186469;RPM;?;753;?;?
Ian Holm;nm0000453;Time Bandits;1981;?;7.0;tt0081633
Leon Rippy;nm0728132;The Alamo;?;?;6.0;tt0318974
Angela Kinsey;nm1526554;Half Magic;2018;1206;4.7;tt4738776
Paul Sparks;?;?;?;642;?;tt1822311
?;nm0236495;Alien Factor 2: The Alien Rampage;2001;151;3.6;tt0413669
?;nm0000329;?;1979;2081;6.2;tt0079484
Michael Gambon;nm0002091;Layer Cake;2004;167616;7.3;tt0375912
?;nm0000634;What's New Pussycat;?;?;6.2;?
?;nm0001148;Dr. Alien;?;893;4.6;?
Kim Greist;?;?;1990;1010;6.2;tt0100931
Diahnne Abbott;nm0007958;Jo Jo Dancer Your Life Is Calling;?;1600;?;tt0091295
Christopher Gorham;nm0330913;My Girlfriend's Boyfriend;2010;5683;5.8;tt1447793
?;nm0001863;Higher Learning;1995;18290;6.5;tt0113305
Omar Sharif;nm0001725;Heaven Before I Die;1997;121;4.1;tt0119270
?;nm0000666;?;1989;99176;7.2;tt0096969
Hannah New;nm4026222;Maleficent;2014;347161;?;tt1587310
Ginger Rogers;nm0001677;Follow the Fleet;1936;3978;7.2;?
?;nm0005195;The House Bunny;2008;79837;5.5;tt0852713
Ian Gomez;nm0327020;?;?;584;6.6;?
Denholm Elliott;nm0001186;?;1986;768;6.0;tt0092210
Kevin J. O'Connor;nm0640413;Exorcism at 60000 Feet;?;?;4.1;tt7677420
Lee Min-Ho;nm3316279;Gangnam Blues;2015;1528;?;tt3698118
Joel Pierce;nm1517974;Time Traveller;2015;3087;?;tt1321869
?;nm0570615;The Spoilers;1955;434;?;tt0048652
Abbie Cornish;nm0180411;A Good Year;2006;89367;7.0;tt0401445
?;nm0191520;My Little Pony: The Movie;?;2460;6.0;tt0091584
John Cho;nm0158626;?;2000;?;3.7;tt0158622
Harvey Keitel;nm0000172;The Comedian;2016;6813;?;tt1967614
?;nm0508356;A World Without Thieves;2004;4701;7.2;?
James Caan;nm0001001;Luckytown;2000;909;4.7;tt0160495
Clifton Collins Jr.;nm0004286;The Last Castle;2001;73054;7.0;tt0272020
Julia Roberts;nm0000210;Larry Crowne;?;?;?;tt1583420
Charlie Schlatter;nm0772116;Out at the Wedding;?;?;6.1;tt0488023
Jason Bateman;nm0000867;The Promotion;2008;18180;5.6;tt0803057
Douglas Henshall;nm0378112;?;1995;4413;6.8;tt0112365
Al Lettieri;nm0504803;Wild Seed;?;247;?;tt0059912
Mark Stevens;nm0828594;Spain Again;1968;?;?;tt0062941
Rachael Leigh Cook;?;Bookies;2003;2103;6.0;tt0302361
Meg Foster;nm0001236;Welcome to Arrow Beach;1973;?;5.4;tt0072392
Felicity Dean;nm0212772;Fast & Furious Presents: Hobbs & Shaw;2019;171694;6.4;tt6806448
Michael Caine;nm0000323;The Key;1958;1305;?;tt0051816
Victoria Yeates;nm4021273;Fantastic Beasts: The Crimes of Grindelwald;2018;228015;6.6;tt4123430
Carl Weathers;nm0001835;?;1982;176316;6.8;tt0084602
Moises Arias;?;The Land;2016;?;6.4;tt5164412
Jorge Garcia;nm0306201;The Healer;2016;6581;6.3;tt4356480
Jared Leto;nm0001467;?;?;471777;8.0;tt1856101
Corey Haim;nm0000433;License to Drive;1988;18585;6.4;tt0095519
Ned Beatty;nm0000885;?;1976;3076;5.6;tt0074205
Bill Sage;nm0756083;Urbania;2000;2917;6.8;tt0182508
Amanda Seyfried;nm1086543;Lovelace;2013;?;6.2;tt1426329
?;?;?;?;391;3.7;?
?;nm0701747;Moomins and the Comet Chase;2010;?;6.1;tt1606636
Amy Ryan;nm0752407;Win Win;2011;52765;7.1;tt1606392
Udo Kier;nm0001424;The Third Generation;1979;2138;6.9;tt0079083
Bradley Cooper;nm0177896;?;2002;659;?;tt0349193
Judy Norton;nm0003354;?;1967;?;6.6;tt0061786
John Diehl;nm0225963;Con Air;?;278506;6.9;tt0118880
Richard Farnsworth;nm0002070;Havana;1990;?;6.1;?
Adriana Ugarte;nm1246047;Gente de mala calidad;2008;398;5.4;tt1047870
Jeanette Nolan;nm0634282;The Guns of Fort Petticoat;1957;1152;?;?
Robert Forster;nm0001233;American Yakuza;1993;2360;5.7;tt0109099
Michael B. Jordan;nm0430107;Fantastic Four;2015;154075;4.3;tt1502712
?;nm0913488;Mr. & Mrs. Smith;2005;453803;6.5;tt0356910
?;nm0072949;Anna and the Apocalypse;?;?;6.0;tt6433880
Phoebe Tonkin;?;Tomorrow When the War Began;2010;30301;6.2;tt1456941
William Morgan Sheppard;nm0792003;?;1980;3119;5.5;tt0080846
Natasha Little;nm0514638;The Boys Are Back;2009;9916;?;tt0926380
?;nm0010736;The Master;2012;157396;7.2;?
Dwight Yoakam;nm0948267;Three Burials;2005;39048;7.4;tt0419294
Sydney Penny;nm0001607;?;1990;114;?;tt0338330
Harold Gould;nm0332390;The Arrangement;?;2653;6.5;?
Richard Dreyfuss;nm0000377;The Buddy System;1984;?;?;tt0087006
Anupam Kher;nm0451600;?;2007;?;3.4;tt1095038
Dean Stockwell;nm0001777;Anchors Aweigh;1945;7981;?;?
Adrian Dunbar;nm0001160;A World Apart;1988;1464;?;tt0096464
Harry Carey Jr.;nm0001013;?;?;4606;6.6;tt0062708
Isiah Whitlock Jr.;nm0926086;I Care a Lot;?;?;6.3;tt9893250
?;nm0005148;Mountains of the Moon;1990;?;7.2;tt0100196
Bette Davis;nm0000012;?;?;4313;7.3;tt0094315
Patrick Fischler;nm0279209;Speed;1994;?;7.2;?
?;nm0261678;?;1999;368;?;tt0124119
Rupert Penry-Jones;nm0672303;The Tribe;1998;?;?;tt0162709
Kevin Sorbo;nm0001757;An American Carol;2008;9424;4.1;tt1190617
Scott Eastwood;?;Dawn Patrol;?;661;4.7;?
Demian Bichir;nm0065007;Miroslava;1993;106;6.8;tt0107582
Jeremy Swift;?;Jupiter Ascending;2015;180106;5.3;tt1617661
Tait Fletcher;nm1324884;Making a Killing;2018;242;?;?
?;?;Remarkable Power;2008;?;?;tt0892096
?;nm0289656;?;2000;31884;6.8;tt0198021
Fisher Stevens;nm0001770;Hero;1992;21328;6.5;tt0104412
Carl Reiner;nm0005348;In the Mood;?;890;6.3;tt0093253
Eliza Bennett;nm1146916;Nanny McPhee;?;68860;6.5;tt0396752
Michael Sheen;nm0790688;Far from the Madding Crowd;?;45863;?;tt2935476
?;nm0000047;The Condemned of Altona;1962;485;?;tt0056468
Gladys Cooper;nm0178066;Rebecca;?;125343;?;tt0032976
?;?;Heights;2005;4540;6.8;tt0382073
Dwight Schultz;nm0776239;Kaena: The Prophecy;2003;3848;6.0;tt0297753
Gwen Verdon;nm0893862;?;1990;13500;?;tt0099012
?;nm0004778;?;2007;?;7.2;tt0838221
Emma Fuhrmann;nm3409535;The Magic of Belle Isle;2012;?;7.0;tt1839654
?;nm0000421;?;1989;?;7.0;tt0098335
R. Lee Ermey;nm0000388;Leaving Las Vegas;1995;115463;7.5;?
Anthony Perkins;?;?;1958;1168;6.5;?
?;nm0527722;3 2 1... Frankie Go Boom;2012;?;5.9;?
Laura Harring;?;?;2003;?;?;tt0293452
?;nm0030516;Road to Bali;1952;?;6.5;tt0045094
Chris Klein;?;American Pie;?;378847;?;tt0163651
?;nm0000012;Satan Met a Lady;1936;?;6.0;tt0028219
Mark O'Brien;nm1975628;The Front Runner;?;11768;6.1;tt7074886
Robert John Burke;nm0121559;Safe;2012;104158;6.5;tt1656190
Susan Egan;nm0250743;Man of the Century;1999;1167;?;tt0138537
?;nm0001228;Boundaries;2018;2130;5.2;tt5686062
Ana Ortiz;nm0651067;Big Mommas: Like Father Like Son;2011;?;4.4;tt1464174
?;nm0001321;The Cassandra Crossing;1976;?;6.4;tt0074292
Chris Coy;nm2421211;The Barber;2014;2426;5.9;tt2194826
Gwendoline Yeo;nm1290102;Zu Warriors;2001;?;5.2;tt0286098
Eve Arden;nm0000781;Bedtime Story;?;?;6.6;tt0033382
Jenifer Lewis;nm0507338;What's Love Got to Do with It;?;17312;7.3;tt0108551
Jemaine Clement;nm1318596;Patrick;2019;1405;6.9;tt7618604
?;nm0000649;The Brooklyn Banker;2016;577;6.3;tt3758564
