?;?;The Ring Two;2005;91804;5.4;tt0377109
Aditi Rao Hydari;nm2390814;Murder 3;2013;2390;4.9;tt2429640
Camilla Belle;nm0004741;When a Stranger Calls;2006;43471;5.1;tt0455857
Maxwell Caulfield;?;Nightmare City 2035;2007;699;3.3;?
Peter Fonda;nm0001228;The Cannonball Run;?;33495;6.3;tt0082136
Alec Baldwin;?;Pearl Harbor;2001;?;6.2;tt0213149
Neve Campbell;nm0000117;Clouds;?;6539;7.5;tt6473066
Steven Berkoff;nm0000925;Steal;2002;5715;5.5;tt0282552
Alice Krige;nm0000481;A Christmas Prince;2017;17202;5.8;?
Molly Shannon;nm0788340;Never Been Kissed;?;?;6.1;tt0151738
Victor Garber;nm0001255;Self/less;2015;?;6.5;tt2140379
Joseph Cotten;nm0001072;Syndicate Sadists;1975;690;6.4;tt0073051
?;nm0004753;Confessions of a Shopaholic;2009;75073;?;tt1093908
Julie Bowen;?;?;2011;1238;5.3;?
Christina Applegate;nm0000775;Wonderland;2003;21368;?;tt0335563
Keanu Reeves;nm0000206;The Watcher;2000;25981;5.3;tt0204626
Ian Hart;nm0001324;Mary Queen of Scots;2018;43366;6.3;tt2328900
Robert Mitchum;nm0000053;Mr. Winkle Goes to War;1944;462;?;tt0037095
Ralph Bellamy;nm0000897;Cancel My Reservation;1972;418;5.4;tt0068332
Gerard Depardieu;nm0000367;La Chevre;1981;8176;7.4;?
Keith Carradine;nm0001018;Emperor of the North;1973;5717;?;tt0070030
Noah Beery Jr.;nm0000890;20 Mule Team;1940;231;6.4;tt0032178
Cameron Richardson;nm0724460;?;2017;2749;4.7;tt6334884
D.B. Sweeney;nm0000665;?;2000;?;6.5;tt0130623
Heather Burns;nm0122688;Weakness;?;153;?;?
Jeremy Strong;?;?;?;?;?;tt0870122
Josh Lucas;?;True Blue;1996;368;6.2;?
James Franco;nm0290556;Arctic Dogs;2019;1475;4.7;tt4426464
Lars Mikkelsen;?;Ditte & Louise;2018;541;6.4;?
Michael Dorn;nm0000373;Strange Frame: Love & Sax;2012;?;7.1;tt0969345
Tim Kang;nm1085727;A Wrinkle in Time;2018;41669;4.2;tt1620680
Vinnie Jones;nm0005068;?;2012;?;?;tt1815708
?;nm0005079;Smurfs: The Lost Village;2017;18845;6.0;tt2398241
Gavan O'Herlihy;nm0641398;Seven Days of Grace;2006;101;4.4;tt0136517
Stacey Dash;nm0001107;Phantom Punch;2008;726;5.5;tt1131747
Harold Ramis;nm0000601;?;1989;?;6.6;tt0097428
Meryl Streep;nm0000658;?;2016;51520;6.8;tt4136084
?;nm0000611;I'm Gonna Git You Sucka;1988;?;?;tt0095348
Vladimir Kulich;nm0474520;Ground Zero;2000;264;3.5;tt0213690
Leslie Caron;?;Gaby;1956;347;?;tt0049247
?;nm0639200;?;1992;?;6.7;tt0104714
Jim Carter;nm0141697;Flash Gordon;1980;51604;6.5;?
Linda Hamilton;nm0000157;Black Moon Rising;?;5328;?;?
Michael Pitt;nm0685856;Hedwig and the Angry Inch;2001;32147;7.7;tt0248845
Stephen Lang;nm0002332;?;1997;16806;?;tt0119123
Ingeborga Dapkunaite;?;Branded;?;8821;4.7;tt1368440
Meredith Baxter;nm0000880;?;2006;143;5.7;tt0443604
Raymond Burr;nm0000994;P.J.;1968;?;6.5;?
John Hawkes;nm0370035;Where's Marlowe?;1998;508;6.0;?
Kim Darby;nm0200981;The Last Best Sunday;1999;219;6.1;?
Adam Bogen;nm3351520;The Mortal Instruments: City of Bones;2013;128412;5.9;tt1538403
Karl Malden;?;The Sting II;?;2055;4.9;tt0086370
Dascha Polanco;nm4745601;The Perfect Match;2016;3717;4.9;tt4871980
?;nm0333701;?;1985;51964;5.8;tt0089822
Shia LaBeouf;nm0479471;?;2012;31911;6.4;tt1381404
Anne Lockhart;nm0516860;E.T. the Extra-Terrestrial;1982;375818;7.8;?
Patricia Clarkson;?;Main Street;2010;2548;?;?
Paul Giamatti;?;The Hawk Is Dying;2006;?;6.0;tt0412808
Elizabeth Perkins;nm0001610;The Thing About My Folks;?;2293;6.5;tt0429177
Don Knotts;nm0461455;How to Frame a Figg;1971;796;6.6;tt0067219
Amanda Peet;?;Whipped;2000;3948;4.5;tt0174336
Chris Cooper;nm0177933;Demolition;?;91026;7.0;tt1172049
Machine Gun Kelly;nm0446622;The King of Staten Island;2020;?;7.1;tt9686708
Neal McDonough;nm0568180;Timeline;?;60584;5.7;tt0300556
Ben Gazzara;nm0001262;?;1965;465;6.3;tt0059630
William Ragsdale;nm0706619;?;2008;26638;5.6;?
Dana Davis;?;Raise Your Voice;2004;26933;?;tt0361696
Alessandro Juliani;nm0432228;?;2013;708780;7.0;tt0770828
Jesse James;nm0416596;The Lucky Man;2017;1726;5.6;tt3458760
Robert Englund;nm0000387;?;?;?;7.2;?
Tammy Macintosh;nm0570695;Better Than Sex;2000;2111;?;tt0236019
Thomas Sadoski;nm0755603;?;2008;465;5.1;tt0949875
Cayden Boyd;nm1064823;Fireflies in the Garden;2008;12486;6.5;tt0961108
Roddy Piper;nm0684929;No Contest;1995;811;4.6;?
Bill Pullman;nm0000597;Bringing Up Bobby;2011;1796;?;?
Ashton Kutcher;?;Valentine's Day;2010;114959;?;tt0817230
Eva Mendes;nm0578949;The Place Beyond the Pines;2012;249326;7.3;?
Finn Wittrock;nm1587729;Unbroken;2014;151468;7.2;tt1809398
Udo Kier;nm0001424;Crusade in Jeans;2006;?;6.1;tt0381111
?;nm0078136;Hanover Street;1979;4782;6.1;tt0079268
Ben Affleck;nm0000255;The Accountant;2016;?;7.3;tt2140479
?;nm0000515;Dead Rising: Watchtower;2015;?;?;tt3816458
?;nm0307531;If Dad Only Knew;2004;738;6.4;?
Katie Johnson;nm0425507;?;1952;153;6.5;tt0044734
?;?;?;1943;163;5.8;tt0036433
Danielle Rose Russell;nm5994559;Pandemic;2016;?;?;tt3774802
Brooke Shields;?;Black & White;1999;?;?;tt0165643
Ned Beatty;?;1941;1979;31580;5.8;tt0078723
Boris Kodjoe;nm0462673;All About Us;2007;139;4.7;tt0858424
Lea Seydoux;nm2244205;?;2014;?;6.4;tt2316801
Vinessa Shaw;nm0005416;The Hills Have Eyes;2006;159706;6.4;tt0454841
?;?;Shooting Heroin;2020;1723;?;tt8332454
Jessalyn Gilsig;nm0319698;The Magic Sword: Quest for Camelot;1998;15248;6.3;tt0120800
?;nm0711110;Captain America: Civil War;2016;675997;7.8;tt3498820
?;nm0875861;Flight Nurse;1953;102;5.4;?
?;nm0001987;?;2013;416;6.7;tt2600730
Billy Zane;nm0000708;The Set Up;1995;459;5.0;tt0114397
?;nm0756083;The Boy;2015;4669;5.5;tt2443822
?;nm0035664;Bucky Larson: Born to Be a Star;2011;?;?;tt1411664
?;?;Osmosis Jones;2001;32587;6.3;tt0181739
Paul McGann;nm0001524;FairyTale: A True Story;1997;5528;6.4;tt0119095
Sam Witwer;?;Gamer;?;?;5.8;tt1034032
Amanda Root;nm0740500;Their Finest;2016;18220;6.8;tt1661275
John Leguizamo;?;Doctor Dolittle;1998;92044;5.4;tt0118998
Michelle Monaghan;nm1157358;Playing It Cool;2014;26272;6.0;tt2139555
Gerard Depardieu;nm0000367;Je n'ai rien oublie;2010;549;?;tt1473121
?;nm0000113;Lisa Picard Is Famous;2000;?;?;?
Tom Sizemore;nm0001744;Speed Kills;?;2664;4.2;tt6749318
Michael Gaston;nm0309461;?;2008;215201;?;tt0758774
Kenneth Cranham;nm0186469;RPM;1998;753;3.6;tt0118441
Ian Holm;nm0000453;Time Bandits;1981;59234;7.0;tt0081633
Leon Rippy;nm0728132;The Alamo;?;?;6.0;tt0318974
Angela Kinsey;nm1526554;?;2018;1206;?;?
?;nm0817027;Sparrows Dance;2012;642;6.7;tt1822311
Shawn Doyle;nm0236495;Alien Factor 2: The Alien Rampage;2001;?;?;tt0413669
Jackie Chan;nm0000329;Dragon Fist;1979;2081;6.2;tt0079484
Michael Gambon;?;Layer Cake;2004;167616;7.3;tt0375912
Peter Sellers;nm0000634;What's New Pussycat;1965;9596;?;tt0059903
?;nm0001148;Dr. Alien;1989;893;?;tt0095060
Kim Greist;?;Why Me?;1990;1010;6.2;?
Diahnne Abbott;nm0007958;?;1986;1600;6.4;tt0091295
Christopher Gorham;?;My Girlfriend's Boyfriend;2010;5683;5.8;tt1447793
?;nm0001863;?;?;18290;6.5;tt0113305
Omar Sharif;nm0001725;Heaven Before I Die;1997;121;4.1;tt0119270
Lili Taylor;nm0000666;Born on the Fourth of July;1989;?;7.2;tt0096969
Hannah New;nm4026222;?;2014;347161;7.0;tt1587310
Ginger Rogers;?;Follow the Fleet;1936;3978;7.2;tt0027630
Monet Mazur;nm0005195;The House Bunny;2008;?;5.5;tt0852713
?;nm0327020;?;?;584;6.6;?
Denholm Elliott;?;The Whoopee Boys;1986;768;6.0;tt0092210
Kevin J. O'Connor;?;Exorcism at 60000 Feet;2019;425;4.1;tt7677420
Lee Min-Ho;nm3316279;Gangnam Blues;?;1528;6.3;tt3698118
Joel Pierce;?;Time Traveller;?;3087;4.6;tt1321869
?;nm0570615;The Spoilers;?;?;?;?
Abbie Cornish;nm0180411;A Good Year;2006;?;7.0;tt0401445
Peter Cullen;nm0191520;My Little Pony: The Movie;1986;2460;6.0;tt0091584
John Cho;nm0158626;The Flintstones in Viva Rock Vegas;2000;21921;?;tt0158622
Harvey Keitel;nm0000172;The Comedian;2016;6813;5.8;tt1967614
Bingbing Li;?;A World Without Thieves;2004;?;7.2;tt0439884
James Caan;?;Luckytown;2000;909;?;tt0160495
?;nm0004286;The Last Castle;2001;73054;7.0;?
Julia Roberts;nm0000210;Larry Crowne;2011;64035;6.1;tt1583420
Charlie Schlatter;nm0772116;Out at the Wedding;2007;746;6.1;tt0488023
Jason Bateman;?;?;2008;18180;5.6;tt0803057
Douglas Henshall;nm0378112;Angels and Insects;1995;4413;?;tt0112365
Al Lettieri;nm0504803;Wild Seed;1965;247;6.6;?
Mark Stevens;?;Spain Again;1968;?;6.1;tt0062941
?;nm0000337;Bookies;2003;?;6.0;tt0302361
Meg Foster;nm0001236;Welcome to Arrow Beach;?;?;5.4;?
Felicity Dean;nm0212772;Fast & Furious Presents: Hobbs & Shaw;2019;171694;6.4;tt6806448
Michael Caine;nm0000323;The Key;1958;?;6.7;tt0051816
Victoria Yeates;nm4021273;Fantastic Beasts: The Crimes of Grindelwald;2018;228015;6.6;?
Carl Weathers;nm0001835;?;?;176316;6.8;tt0084602
Moises Arias;nm2030779;The Land;2016;?;6.4;tt5164412
Jorge Garcia;?;The Healer;?;6581;6.3;tt4356480
Jared Leto;nm0001467;Blade Runner 2049;2017;471777;8.0;tt1856101
Corey Haim;nm0000433;License to Drive;1988;18585;6.4;tt0095519
Ned Beatty;nm0000885;The Big Bus;1976;3076;5.6;tt0074205
Bill Sage;nm0756083;Urbania;2000;2917;6.8;tt0182508
Amanda Seyfried;nm1086543;Lovelace;2013;?;6.2;?
Yuri Kolokolnikov;nm0464305;The Iris Effect;?;391;3.7;?
Jasper Paakkonen;nm0701747;Moomins and the Comet Chase;2010;505;6.1;tt1606636
Amy Ryan;nm0752407;Win Win;2011;?;?;tt1606392
Udo Kier;?;The Third Generation;1979;2138;6.9;tt0079083
Bradley Cooper;nm0177896;Bending All the Rules;2002;659;2.3;tt0349193
?;nm0003354;Hotel;1967;1265;6.6;tt0061786
John Diehl;nm0225963;Con Air;1997;278506;6.9;tt0118880
?;nm0002070;Havana;?;7285;6.1;?
Adriana Ugarte;nm1246047;Gente de mala calidad;2008;398;?;?
Jeanette Nolan;?;The Guns of Fort Petticoat;1957;1152;6.4;tt0050470
Robert Forster;nm0001233;American Yakuza;?;2360;5.7;tt0109099
Michael B. Jordan;nm0430107;?;2015;154075;4.3;tt1502712
Kerry Washington;?;?;2005;453803;6.5;tt0356910
Mark Benton;nm0072949;Anna and the Apocalypse;2017;11033;6.0;tt6433880
Phoebe Tonkin;nm2100081;Tomorrow When the War Began;?;?;6.2;tt1456941
William Morgan Sheppard;nm0792003;Hawk the Slayer;?;3119;5.5;tt0080846
Natasha Little;nm0514638;The Boys Are Back;2009;9916;?;tt0926380
?;nm0010736;The Master;?;157396;7.2;tt1560747
Dwight Yoakam;nm0948267;Three Burials;2005;?;?;tt0419294
Sydney Penny;nm0001607;The Passion of Bernadette;1990;114;?;tt0338330
?;nm0332390;The Arrangement;1969;2653;?;tt0064041
?;nm0000377;The Buddy System;1984;787;5.7;tt0087006
Anupam Kher;?;Victoria No. 203: Diamonds Are Forever;2007;?;3.4;tt1095038
Dean Stockwell;nm0001777;Anchors Aweigh;1945;?;7.1;?
Adrian Dunbar;nm0001160;A World Apart;1988;1464;6.9;tt0096464
Harry Carey Jr.;?;Bandolero!;1968;4606;6.6;tt0062708
Isiah Whitlock Jr.;nm0926086;I Care a Lot;?;?;6.3;?
Delroy Lindo;?;Mountains of the Moon;1990;3426;7.2;tt0100196
?;?;The Whales of August;1987;4313;7.3;tt0094315
Patrick Fischler;nm0279209;Speed;1994;332443;7.2;tt0111257
Will Estes;?;Blue Ridge Fall;1999;368;5.6;tt0124119
?;nm0672303;?;1998;546;6.0;tt0162709
Kevin Sorbo;nm0001757;?;2008;?;4.1;tt1190617
Scott Eastwood;nm2207222;?;?;661;4.7;tt2073661
Demian Bichir;nm0065007;Miroslava;1993;?;6.8;tt0107582
Jeremy Swift;nm0842596;?;2015;180106;5.3;tt1617661
?;nm1324884;Making a Killing;2018;242;4.9;tt6116568
Sandra Hess;nm0381524;Remarkable Power;2008;324;5.6;tt0892096
James Frain;nm0289656;Where the Heart Is;?;31884;6.8;tt0198021
?;?;?;?;21328;?;?
Carl Reiner;nm0005348;In the Mood;1987;?;6.3;tt0093253
Eliza Bennett;nm1146916;?;2005;68860;?;?
?;nm0790688;Far from the Madding Crowd;2015;45863;?;tt2935476
?;nm0000047;The Condemned of Altona;?;485;?;tt0056468
Gladys Cooper;nm0178066;?;?;?;8.1;?
?;nm0509936;Heights;2005;4540;6.8;tt0382073
?;nm0776239;?;2003;3848;6.0;tt0297753
Gwen Verdon;nm0893862;Alice;1990;?;6.6;tt0099012
Adrien Brody;nm0004778;The Darjeeling Limited;2007;?;7.2;tt0838221
Emma Fuhrmann;nm3409535;The Magic of Belle Isle;2012;?;7.0;tt1839654
?;nm0000421;Sing;1989;710;?;tt0098335
R. Lee Ermey;nm0000388;Leaving Las Vegas;1995;115463;7.5;tt0113627
Anthony Perkins;nm0000578;Desire Under the Elms;1958;1168;?;tt0051534
?;?;3 2 1... Frankie Go Boom;2012;4779;5.9;tt1772271
Laura Harring;nm0005009;Loco Love;2003;?;5.3;tt0293452
Michael Ansara;?;?;?;4521;?;tt0045094
Chris Klein;?;American Pie;1999;378847;7.0;tt0163651
Bette Davis;nm0000012;Satan Met a Lady;1936;1918;6.0;tt0028219
Mark O'Brien;nm1975628;The Front Runner;?;11768;6.1;tt7074886
Robert John Burke;nm0121559;Safe;2012;104158;6.5;tt1656190
?;nm0250743;Man of the Century;1999;1167;6.9;tt0138537
?;nm0001228;?;2018;?;5.2;tt5686062
Ana Ortiz;nm0651067;?;?;25701;4.4;tt1464174
Richard Harris;?;The Cassandra Crossing;1976;8026;6.4;tt0074292
?;nm2421211;?;2014;?;?;tt2194826
?;nm1290102;Zu Warriors;2001;3370;5.2;tt0286098
Eve Arden;nm0000781;Bedtime Story;?;542;6.6;tt0033382
