Wendie Jo Sperber;nm0818274;Back to the Future;1985;?;?;tt0088763
Claudia Christian;?;?;?;695;4.6;tt0436343
Anupam Kher;?;Kya Kehna;?;?;5.9;?
Josh Segarra;nm2019219;?;2020;?;5.3;tt10627548
Anna Chancellor;nm0151250;Hysteria;?;30676;6.7;?
?;?;Live Love and Learn;?;300;6.0;tt0029157
?;?;Logan Lucky;2017;133545;?;tt5439796
?;?;The Mountain;1956;1832;6.8;tt0049523
?;?;5/25/1977;2019;?;6.3;tt0326716
Bailey Chase;nm0003082;?;2019;?;6.4;?
Toshiro Mifune;nm0001536;Dokuritsu gurentai;1959;?;?;tt0052747
Pedro Almodovar;?;?;?;152;5.1;tt0078544
?;nm0001747;?;1976;1348;?;tt0074968
Bernie Mac;nm0005170;?;?;6215;6.1;tt0475355
?;?;Nora's Hair Salon II;2008;129;?;tt0883410
Chen Chang;?;Crouching Tiger Hidden Dragon;2000;255050;7.8;tt0190332
?;?;?;2010;325626;?;tt1231583
?;nm0001975;Uptight;?;619;7.3;?
Matt Walsh;?;?;2009;20837;?;?
Stuart Pankin;nm0659573;The Dirt Bike Kid;1985;?;5.6;tt0090948
Brooklyn Decker;nm2395937;What to Expect When You're Expecting;?;70327;5.7;?
Julia Ormond;?;The Prime Gig;?;?;?;?
David Threlfall;nm0861915;?;?;?;7.1;tt1266029
Cindy Pickett;?;?;2017;286;5.7;?
Glynis Johns;nm0424318;?;1947;352;7.0;?
?;?;Tarzan's Secret Treasure;1941;2744;?;?
Sid Haig;nm0354085;Wonder Women;?;569;?;tt0070926
Lucie Arnaz;nm0036109;?;2011;?;5.2;tt0469152
Mason Gamble;?;The Rising Place;2001;?;6.2;tt0201020
Claudette Colbert;nm0001055;?;1950;772;?;tt0042935
Ilfenesh Hadera;?;Chi-Raq;2015;9313;5.7;?
?;nm0080276;Absolutely Anything;2015;?;?;tt1727770
?;nm1843026;Hot Tub Time Machine 2;?;?;?;tt2637294
Julianne Moore;nm0000194;Far from Heaven;?;44212;7.3;tt0297884
Austin Pendleton;nm0671721;Queenie in Love;?;?;?;tt0285963
Stacy Keach;?;The Killer Inside Me;?;?;?;?
Drew Barrymore;nm0000106;Ever After: A Cinderella Story;?;70039;?;?
Henry Cavill;nm0147147;Sand Castle;?;20118;?;?
Mary Steenburgen;nm0005460;My Family;1995;?;7.3;?
John Pankow;?;Putzel;?;?;6.5;tt1980218
Mel Ferrer;nm0002072;Wait Until Dark;?;27968;?;?
John Lynch;nm0001487;Alien Hunter;2003;4241;5.1;?
Justin Timberlake;nm0005493;The Love Guru;?;50684;?;tt0811138
?;nm0293466;?;1951;?;6.9;?
Kelly Sullivan;?;?;2012;170;4.8;tt1745701
Yan-Kay Crystal Lowe;nm0522909;Hot Tub Time Machine;2010;?;6.4;?
?;nm0000700;?;1983;?;7.4;?
John Cleese;nm0000092;The World Is Not Enough;1999;189615;6.4;?
George Hamilton;?;?;?;364339;7.6;tt0099674
Aasif Mandvi;?;Random Hearts;1999;20131;5.3;?
?;nm0810397;?;?;2685;6.2;tt6509058
?;nm2952467;Body Waves;?;166;3.7;tt0103854
?;nm0001577;Tarzan Escapes;1936;3120;6.6;tt0028345
Cosmo Jarvis;?;?;2016;20410;6.8;?
Fran Drescher;?;The Hollywood Knights;1980;4247;?;tt0080881
Richard Jaeckel;nm0001395;?;1958;2975;7.3;?
Boris Karloff;?;Corridors of Blood;?;?;6.5;tt0051542
Dennis Quaid;nm0000598;Horsemen;?;?;5.6;tt0892767
John Magaro;nm1910274;?;?;?;?;tt4530422
?;?;?;?;?;5.8;tt1666335
Grant Bowler;?;Zoey to the Max;?;?;5.0;?
?;nm0000654;?;1968;?;?;?
James Cosmo;nm0181920;?;?;7752;?;tt2193418
?;?;The Appearance;2018;1060;?;tt6857040
Meg Ryan;nm0000212;Kate & Leopold;2001;79430;6.4;tt0035423
Louise Lasser;?;Bananas;?;?;?;?
?;?;?;?;?;?;tt1655442
Carole Bouquet;nm0000962;?;2004;?;6.6;?
?;nm0344894;Pelle the Conqueror;?;10295;7.8;?
Karina Arroyave;nm0037410;?;2007;?;?;tt0497316
Robin Williams;nm0000245;Aladdin;?;?;8.0;tt0103639
Anne Revere;nm0720843;Design for Scandal;1941;455;6.3;?
?;?;The Order;2003;16987;5.2;?
Nicollette Sheridan;nm0001733;Beverly Hills Ninja;?;?;5.6;?
Lainie Kazan;nm0443577;?;1985;?;7.1;tt0089385
?;?;Days of Wrath;?;?;?;tt1017430
Leonardo DiCaprio;?;J. Edgar;?;?;?;tt1616195
Annie Potts;?;Ghostbusters II;1989;?;6.6;tt0097428
Dylan Bruce;nm1851313;Unstoppable;2010;?;6.8;tt0477080
?;nm0001229;Midway;1976;18051;6.8;tt0074899
Zoe Saldana;nm0757855;?;2014;65394;7.3;tt2262227
?;?;The Ward;2010;40584;5.6;tt1369706
Christopher Abbott;?;?;?;50088;6.6;tt3553442
?;nm0000246;Survive the Night;2020;5197;4.1;tt10303324
?;nm0000226;Bad Boys;1995;?;6.9;tt0112442
?;?;Vamps;2012;?;5.2;tt1545106
?;nm0000209;?;2007;?;?;?
Kelly Stables;?;The Ring Two;2005;91804;?;tt0377109
Aditi Rao Hydari;?;Murder 3;?;2390;4.9;?
Camilla Belle;nm0004741;?;2006;43471;?;tt0455857
Maxwell Caulfield;nm0001028;Nightmare City 2035;?;699;?;tt0910868
Peter Fonda;?;The Cannonball Run;?;?;?;tt0082136
Alec Baldwin;?;?;2001;313400;6.2;tt0213149
Neve Campbell;nm0000117;Clouds;2020;6539;7.5;?
Steven Berkoff;nm0000925;Steal;2002;?;5.5;tt0282552
Alice Krige;nm0000481;?;2017;17202;?;?
Molly Shannon;?;Never Been Kissed;1999;?;6.1;tt0151738
?;nm0001255;Self/less;2015;91411;6.5;?
?;nm0001072;?;1975;690;6.4;tt0073051
Leslie Bibb;nm0004753;Confessions of a Shopaholic;2009;75073;5.9;tt1093908
Julie Bowen;?;Conception;2011;?;?;?
Christina Applegate;nm0000775;Wonderland;?;21368;?;tt0335563
Keanu Reeves;?;The Watcher;2000;25981;5.3;tt0204626
?;nm0001324;Mary Queen of Scots;2018;43366;?;?
Robert Mitchum;nm0000053;Mr. Winkle Goes to War;1944;462;6.7;tt0037095
Ralph Bellamy;?;Cancel My Reservation;?;418;?;?
?;?;La Chevre;?;?;?;?
?;nm0001018;Emperor of the North;?;?;7.3;tt0070030
?;?;?;1940;231;?;tt0032178
Cameron Richardson;nm0724460;?;2017;?;?;tt6334884
?;?;?;2000;54219;6.5;tt0130623
?;nm0122688;?;2010;?;5.4;?
Jeremy Strong;nm0834989;Humboldt County;2008;2395;?;?
Josh Lucas;nm0524197;?;1996;368;?;tt0117973
James Franco;?;Arctic Dogs;2019;?;4.7;?
Lars Mikkelsen;?;Ditte & Louise;?;?;?;?
Michael Dorn;nm0000373;Strange Frame: Love & Sax;2012;?;7.1;tt0969345
?;?;?;?;41669;4.2;tt1620680
?;nm0005068;?;2012;9734;?;tt1815708
Josh Keaton;nm0005079;Smurfs: The Lost Village;?;?;6.0;tt2398241
?;nm0641398;?;?;101;4.4;?
Stacey Dash;?;Phantom Punch;?;?;?;tt1131747
Harold Ramis;nm0000601;?;?;?;?;?
Meryl Streep;nm0000658;?;?;?;?;tt4136084
Ariana Richards;?;I'm Gonna Git You Sucka;1988;12431;6.6;?
Vladimir Kulich;?;Ground Zero;?;264;3.5;tt0213690
Leslie Caron;nm0001989;Gaby;1956;?;6.1;?
?;nm0639200;Lethal Weapon 3;1992;?;?;tt0104714
?;?;Flash Gordon;1980;51604;6.5;?
Linda Hamilton;nm0000157;Black Moon Rising;?;5328;5.5;tt0090735
Michael Pitt;?;Hedwig and the Angry Inch;2001;?;?;tt0248845
?;?;?;?;?;5.1;?
?;?;?;?;?;?;tt1368440
?;nm0000880;Paradise Texas;2006;143;?;tt0443604
Raymond Burr;nm0000994;P.J.;?;?;?;tt0063402
John Hawkes;nm0370035;Where's Marlowe?;1998;508;?;?
Kim Darby;nm0200981;The Last Best Sunday;1999;219;6.1;tt0168942
Adam Bogen;?;The Mortal Instruments: City of Bones;2013;128412;?;?
Karl Malden;nm0001500;The Sting II;?;?;4.9;?
?;nm4745601;The Perfect Match;2016;?;4.9;tt4871980
?;nm0333701;Police Academy 2: Their First Assignment;?;51964;5.8;?
?;nm0479471;The Company You Keep;2012;31911;?;?
?;nm0516860;?;1982;375818;7.8;?
Patricia Clarkson;nm0165101;?;2010;?;4.7;tt1365483
Paul Giamatti;nm0316079;The Hawk Is Dying;?;1161;6.0;?
Elizabeth Perkins;?;The Thing About My Folks;?;2293;?;tt0429177
Don Knotts;nm0461455;?;1971;796;6.6;?
Amanda Peet;?;Whipped;2000;?;?;tt0174336
?;nm0177933;Demolition;?;?;?;tt1172049
?;nm0446622;The King of Staten Island;2020;42901;?;?
Neal McDonough;nm0568180;Timeline;2003;60584;5.7;tt0300556
Ben Gazzara;?;A Rage to Live;?;465;6.3;?
William Ragsdale;nm0706619;?;2008;26638;?;?
?;?;Raise Your Voice;2004;?;5.9;tt0361696
?;nm0432228;Man of Steel;?;?;7.0;?
Jesse James;nm0416596;The Lucky Man;2017;?;5.6;tt3458760
Robert Englund;nm0000387;Big Wednesday;1978;?;?;?
?;?;?;2000;2111;6.3;tt0236019
Thomas Sadoski;nm0755603;The New Twenty;2008;465;5.1;?
Cayden Boyd;nm1064823;?;?;12486;6.5;tt0961108
Roddy Piper;?;?;1995;?;4.6;tt0110675
Bill Pullman;?;?;2011;?;?;?
?;nm0005110;?;?;114959;?;tt0817230
Eva Mendes;nm0578949;The Place Beyond the Pines;?;249326;7.3;tt1817273
Finn Wittrock;nm1587729;Unbroken;2014;151468;?;tt1809398
?;?;?;2006;3552;6.1;tt0381111
?;nm0078136;?;1979;?;6.1;tt0079268
Ben Affleck;nm0000255;The Accountant;2016;264319;7.3;?
?;?;?;2015;8481;?;tt3816458
?;?;If Dad Only Knew;?;738;6.4;?
Katie Johnson;?;?;?;153;6.5;tt0044734
Ann Sothern;nm0815433;Three Hearts for Julia;1943;?;?;tt0036433
?;nm5994559;?;?;?;4.4;tt3774802
?;?;Black & White;?;?;?;tt0165643
Ned Beatty;nm0000885;1941;1979;?;5.8;tt0078723
Boris Kodjoe;nm0462673;?;?;?;4.7;tt0858424
Lea Seydoux;nm2244205;?;?;19820;6.4;tt2316801
Vinessa Shaw;nm0005416;?;2006;159706;6.4;tt0454841
Sherilyn Fenn;?;Shooting Heroin;?;?;5.4;?
?;?;?;?;?;6.3;tt0120800
?;?;?;?;675997;7.8;tt3498820
?;?;Flight Nurse;1953;102;5.4;?
?;nm0001987;Maina;?;416;?;?
?;?;The Set Up;1995;459;?;?
?;nm0756083;?;2015;4669;5.5;tt2443822
?;?;Bucky Larson: Born to Be a Star;2011;?;?;tt1411664
?;nm0516860;Osmosis Jones;?;32587;?;tt0181739
?;nm0001524;FairyTale: A True Story;?;5528;6.4;tt0119095
?;nm1022429;?;?;130535;5.8;tt1034032
?;nm0740500;?;2016;18220;6.8;tt1661275
John Leguizamo;nm0000491;Doctor Dolittle;?;92044;?;tt0118998
Michelle Monaghan;nm1157358;Playing It Cool;2014;?;6.0;tt2139555
Gerard Depardieu;?;Je n'ai rien oublie;2010;549;?;?
Sandra Bullock;?;Lisa Picard Is Famous;?;?;?;tt0233699
?;nm0001744;?;?;2664;4.2;?
Michael Gaston;?;?;2008;215201;7.1;?
?;nm0186469;RPM;1998;?;?;tt0118441
Ian Holm;nm0000453;?;1981;59234;7.0;?
Leon Rippy;nm0728132;The Alamo;?;?;6.0;tt0318974
Angela Kinsey;nm1526554;Half Magic;?;?;?;?
Paul Sparks;nm0817027;?;2012;642;?;tt1822311
Shawn Doyle;?;?;?;?;3.6;?
?;nm0000329;?;?;2081;6.2;?
?;?;?;2004;167616;7.3;?
Peter Sellers;?;?;?;?;6.2;tt0059903
Troy Donahue;nm0001148;Dr. Alien;?;893;?;?
Kim Greist;nm0002114;?;1990;1010;6.2;tt0100931
Diahnne Abbott;nm0007958;Jo Jo Dancer Your Life Is Calling;?;1600;?;tt0091295
?;nm0330913;?;2010;5683;5.8;tt1447793
Kari Wuhrer;nm0001863;?;1995;18290;6.5;?
Omar Sharif;?;?;?;121;4.1;tt0119270
?;?;Born on the Fourth of July;?;?;?;tt0096969
Hannah New;nm4026222;Maleficent;2014;?;7.0;tt1587310
Ginger Rogers;nm0001677;?;?;?;7.2;tt0027630
Monet Mazur;?;?;?;79837;5.5;tt0852713
Ian Gomez;?;The Ultimate Playlist of Noise;2021;584;?;tt11268742
Denholm Elliott;nm0001186;?;?;768;6.0;tt0092210
Kevin J. O'Connor;nm0640413;?;2019;425;?;tt7677420
?;?;Gangnam Blues;?;?;6.3;tt3698118
Joel Pierce;nm1517974;?;?;?;4.6;?
?;?;?;?;434;6.0;?
?;?;A Good Year;?;?;7.0;?
Peter Cullen;?;My Little Pony: The Movie;?;?;?;?
John Cho;nm0158626;?;2000;?;?;tt0158622
Harvey Keitel;nm0000172;The Comedian;2016;?;?;tt1967614
?;nm0508356;?;?;?;?;?
?;?;Luckytown;2000;909;4.7;tt0160495
Clifton Collins Jr.;?;?;2001;73054;?;?
Julia Roberts;nm0000210;?;2011;64035;6.1;?
Charlie Schlatter;nm0772116;Out at the Wedding;2007;?;?;?
?;nm0000867;?;2008;18180;5.6;tt0803057
Douglas Henshall;?;?;?;4413;6.8;?
?;nm0504803;Wild Seed;?;?;6.6;?
?;?;?;1968;114;6.1;?
?;nm0000337;Bookies;?;2103;?;?
?;nm0001236;Welcome to Arrow Beach;1973;321;?;tt0072392
?;nm0212772;Fast & Furious Presents: Hobbs & Shaw;?;171694;6.4;?
Michael Caine;nm0000323;The Key;?;1305;6.7;?
?;nm4021273;?;2018;228015;6.6;tt4123430
Carl Weathers;nm0001835;Rocky III;?;176316;6.8;?
Moises Arias;nm2030779;The Land;2016;1611;?;?
Jorge Garcia;?;The Healer;?;?;6.3;?
?;?;Blade Runner 2049;2017;471777;8.0;tt1856101
Corey Haim;nm0000433;License to Drive;?;18585;6.4;?
?;?;?;?;3076;?;tt0074205
?;nm0756083;?;2000;?;6.8;tt0182508
Amanda Seyfried;?;Lovelace;2013;38927;?;?
Yuri Kolokolnikov;?;The Iris Effect;?;?;3.7;?
?;?;?;2010;?;?;tt1606636
Amy Ryan;nm0752407;?;2011;52765;7.1;tt1606392
Udo Kier;nm0001424;The Third Generation;1979;2138;6.9;?
?;nm0177896;Bending All the Rules;?;659;?;tt0349193
Judy Norton;nm0003354;Hotel;1967;1265;6.6;tt0061786
?;?;Con Air;1997;?;?;?
Richard Farnsworth;?;?;1990;7285;6.1;tt0099747
?;nm1246047;?;?;398;5.4;tt1047870
Jeanette Nolan;nm0634282;?;?;1152;6.4;tt0050470
Robert Forster;?;?;1993;2360;5.7;tt0109099
Michael B. Jordan;nm0430107;Fantastic Four;?;?;?;tt1502712
?;nm0913488;?;?;?;6.5;?
Mark Benton;?;Anna and the Apocalypse;2017;?;?;?
?;?;Tomorrow When the War Began;2010;?;?;tt1456941
?;nm0792003;Hawk the Slayer;1980;3119;?;tt0080846
?;?;The Boys Are Back;2009;9916;6.8;tt0926380
Amy Adams;?;?;?;?;7.2;tt1560747
Dwight Yoakam;nm0948267;Three Burials;2005;?;?;?
Sydney Penny;?;?;1990;114;?;tt0338330
?;nm0332390;?;1969;2653;6.5;?
Richard Dreyfuss;nm0000377;?;1984;787;?;tt0087006
Anupam Kher;nm0451600;?;?;149;3.4;tt1095038
Dean Stockwell;?;?;?;7981;7.1;tt0037514
?;?;?;?;1464;6.9;?
?;nm0001013;?;?;4606;6.6;?
?;nm0926086;I Care a Lot;?;?;?;tt9893250
Delroy Lindo;?;Mountains of the Moon;?;3426;7.2;tt0100196
?;?;The Whales of August;1987;4313;7.3;tt0094315
?;nm0279209;?;1994;?;7.2;?
Will Estes;nm0261678;?;?;?;5.6;?
?;?;?;?;?;6.0;tt0162709
Kevin Sorbo;?;An American Carol;?;?;?;tt1190617
Scott Eastwood;nm2207222;Dawn Patrol;?;661;?;tt2073661
?;?;?;?;106;6.8;tt0107582
?;?;Jupiter Ascending;?;180106;?;?
?;nm1324884;Making a Killing;2018;242;?;tt6116568
Sandra Hess;nm0381524;Remarkable Power;2008;324;?;tt0892096
?;?;?;?;31884;?;?
Fisher Stevens;nm0001770;?;1992;?;6.5;tt0104412
?;?;?;1987;890;6.3;?
Eliza Bennett;nm1146916;?;?;?;?;tt0396752
?;nm0790688;Far from the Madding Crowd;2015;?;?;tt2935476
Sophia Loren;nm0000047;The Condemned of Altona;1962;?;?;tt0056468
Gladys Cooper;?;?;1940;?;?;?
?;?;Heights;?;?;6.8;tt0382073
?;nm0776239;Kaena: The Prophecy;?;3848;?;?
Gwen Verdon;?;Alice;1990;13500;?;tt0099012
Adrien Brody;?;The Darjeeling Limited;?;182553;7.2;tt0838221
?;?;The Magic of Belle Isle;2012;17810;7.0;?
?;?;Sing;1989;710;?;tt0098335
R. Lee Ermey;nm0000388;Leaving Las Vegas;1995;115463;7.5;tt0113627
Anthony Perkins;nm0000578;Desire Under the Elms;?;?;6.5;?
Kate Luyben;nm0527722;3 2 1... Frankie Go Boom;2012;4779;5.9;tt1772271
Laura Harring;nm0005009;?;2003;?;5.3;tt0293452
Michael Ansara;?;?;1952;?;?;?
Chris Klein;?;American Pie;1999;?;7.0;?
Bette Davis;nm0000012;Satan Met a Lady;?;1918;6.0;tt0028219
Mark O'Brien;nm1975628;The Front Runner;2018;?;?;?
?;nm0121559;?;?;104158;6.5;?
?;nm0250743;?;1999;?;6.9;?
Peter Fonda;?;Boundaries;2018;2130;?;tt5686062
Ana Ortiz;nm0651067;?;2011;?;4.4;?
Richard Harris;?;The Cassandra Crossing;1976;8026;6.4;?
?;nm2421211;The Barber;2014;?;5.9;?
?;?;?;?;?;5.2;tt0286098
Eve Arden;nm0000781;Bedtime Story;1941;?;6.6;?
Jenifer Lewis;?;?;1993;17312;7.3;?
?;nm1318596;Patrick;?;?;6.9;?
Paul Sorvino;nm0000649;The Brooklyn Banker;2016;?;6.3;tt3758564
?;nm0000492;Hey Arnold! The Movie;2002;?;6.0;tt0314166
Balthazar Getty;?;December;1991;300;?;?
?;?;?;?;2442;?;tt0083694
Amy Smart;?;Apple of My Eye;2017;364;?;?
Fred Tatasciore;nm0851317;Tangled;?;?;7.7;tt0398286
Tina Louise;nm0001481;?;?;?;?;tt0087402
?;nm0001831;A Doll's House;?;577;5.9;?
Mindy Kaling;?;Night at the Museum: Battle of the Smithsonian;2009;?;6.0;?
Jennifer Ehle;?;?;2006;?;?;?
Tobin Bell;nm0068551;?;?;102729;6.0;?
Amy Pietz;?;Hooking Up;2020;1453;?;tt9815998
Spencer Grammer;nm0334561;?;?;458;?;?
Mark Proksch;nm1515989;?;2014;6104;5.1;?
Joanna Gleason;nm0322306;?;?;?;?;?
Josh Hartnett;nm0001326;?;2001;19239;?;?
Jim Backus;?;?;1951;?;6.7;tt0043646
Edgar Buchanan;?;?;1946;119;6.1;tt0038878
Nate Torrence;nm1535594;?;?;290;?;?
?;?;?;1984;234;7.1;tt0087543
Danny Ramirez;?;Valley Girl;2020;?;5.4;tt1266036
Takashi Miike;nm0586281;Agitator;?;?;?;tt0305240
Howard Morris;?;End of the Line;?;?;?;tt0092967
Stanley Donen;nm0002045;Movie Movie;1978;1016;?;?
Roddy McDowall;?;The Subterraneans;1960;282;5.2;?
?;?;Hoffa;1992;?;?;?
?;?;The Midnight Sky;2020;70419;5.6;?
?;nm0000225;He Was a Quiet Man;2007;22012;6.8;tt0760311
Michael Gough;nm0001284;?;?;750;6.4;tt0144622
Edward Norton;nm0001570;The Illusionist;?;356500;7.6;tt0443543
?;nm0000668;How to Build a Girl;?;?;?;?
Stephanie Beatriz;nm3715867;The Lego Movie 2: The Second Part;2019;56264;6.6;tt3513498
Andrew Keegan;nm0005080;?;?;?;7.3;?
Robert Redford;nm0000602;?;1972;5113;6.8;?
Erica Lindbeck;?;?;?;2108;6.6;?
?;nm0001419;?;?;?;?;?
Bob Balaban;nm0000837;Prince of the City;?;7407;7.5;tt0082945
Joan Hickson;?;Carry on Girls;?;2566;?;tt0069848
?;?;Follow That Bird;?;4742;?;tt0089994
?;nm0000685;American Wrestler: The Wizard;2016;2051;7.2;?
?;nm0001467;Fight Club;?;1876882;?;?
Dale Dye;?;Planes: Fire & Rescue;?;?;?;tt2980706
Simon Rex;nm0005350;?;2003;138405;5.5;tt0306047
?;nm0137114;?;?;87688;7.4;tt0090329
M. Emmet Walsh;?;Chairman of the Board;?;5795;?;tt0118836
Toby Huss;?;Cowboys & Aliens;?;208961;6.0;tt0409847
Jayne Atkinson;nm0040739;?;2005;6728;7.5;?
Dennis Hopper;nm0000454;?;2016;?;?;tt1273219
?;?;Wedlock;1991;?;5.9;?
?;?;?;?;496;6.7;tt0042819
?;?;The Halo Effect;2004;?;?;tt0347138
Tuesday Weld;nm0001839;Heartbreak Hotel;1988;1213;5.7;tt0095288
?;?;?;?;?;?;tt0120257
?;nm0075359;The Wall of Mexico;?;?;5.3;?
?;?;Jimmy the Kid;1982;?;4.9;tt0085756
Michael Jeter;?;?;2002;14266;?;?
Milton Berle;?;?;1943;224;5.8;?
Christian Bale;nm0000288;All the Little Animals;?;2634;6.9;?
John Huston;nm0001379;?;?;17173;?;?
?;?;?;1987;5589;7.3;tt0093776
Bob Hoskins;nm0001364;?;?;?;6.3;tt0073172
?;?;Ten Minutes Older: The Trumpet;2002;?;7.2;?
Anne Haney;?;?;1982;7127;?;?
Martin Scorsese;?;Bringing Out the Dead;?;64505;6.9;?
?;nm1312566;Winx Club 3D: Magical Adventure;?;741;?;?
Jenifer Lewis;nm0507338;?;1988;?;?;tt0094715
Matt Damon;nm0000354;Field of Dreams;1989;108952;7.5;tt0097351
?;?;?;2011;?;?;tt1462041
?;?;?;2009;?;4.7;tt1405412
?;nm0000353;Basquiat;?;19685;6.9;?
Martin Donovan;?;?;1996;10945;?;tt0117364
?;nm0272244;A Boy Named Charlie Brown;1969;4556;?;?
Kenneth Choi;nm0158846;?;2018;?;6.1;?
Gregory Itzin;?;Law Abiding Citizen;2009;?;?;tt1197624
Peter Mullan;nm0611932;Pearl;2018;?;5.9;tt8916694
Kurtwood Smith;nm0001748;Roadie;?;1092;?;?
Rachel Brosnahan;?;Louder Than Bombs;2015;?;?;?
