?;?;Whiskey Tango Foxtrot;2016;50088;?;tt3553442
Bruce Willis;?;?;2020;?;4.1;tt10303324
?;?;?;?;?;6.9;?
?;?;?;2012;?;?;?
Tim Robbins;nm0000209;Then She Found Me;2007;?;6.0;?
?;nm1261587;The Ring Two;?;91804;5.4;tt0377109
?;nm2390814;Murder 3;2013;?;?;tt2429640
Camilla Belle;nm0004741;When a Stranger Calls;2006;?;?;?
?;nm0001028;Nightmare City 2035;2007;699;3.3;tt0910868
?;?;The Cannonball Run;1981;33495;6.3;tt0082136
?;nm0000285;?;2001;?;?;?
?;?;Clouds;2020;?;7.5;?
?;nm0000925;?;?;?;?;?
?;nm0000481;?;2017;17202;?;tt7608418
?;?;?;1999;84032;6.1;tt0151738
?;?;?;2015;91411;6.5;tt2140379
Joseph Cotten;nm0001072;Syndicate Sadists;?;690;6.4;?
Leslie Bibb;nm0004753;Confessions of a Shopaholic;?;?;5.9;tt1093908
?;nm0100866;Conception;?;1238;5.3;?
?;?;?;?;21368;?;?
?;nm0000206;?;2000;?;5.3;?
?;nm0001324;Mary Queen of Scots;?;43366;6.3;?
Robert Mitchum;nm0000053;Mr. Winkle Goes to War;1944;462;?;tt0037095
?;nm0000897;?;1972;?;5.4;?
?;nm0000367;La Chevre;?;?;7.4;?
Keith Carradine;nm0001018;Emperor of the North;1973;5717;?;?
?;nm0000890;?;1940;231;6.4;?
Cameron Richardson;nm0724460;?;?;2749;?;?
?;nm0000665;Dinosaur;2000;54219;?;tt0130623
?;nm0122688;?;2010;?;?;?
?;nm0834989;?;?;2395;6.4;?
Josh Lucas;?;?;?;368;6.2;tt0117973
James Franco;?;Arctic Dogs;2019;1475;4.7;tt4426464
?;?;Ditte & Louise;2018;541;?;?
Michael Dorn;nm0000373;Strange Frame: Love & Sax;2012;?;?;?
Tim Kang;nm1085727;A Wrinkle in Time;?;41669;4.2;tt1620680
?;?;?;?;?;?;tt1815708
?;nm0005079;Smurfs: The Lost Village;2017;?;6.0;?
Gavan O'Herlihy;?;?;?;?;?;?
Stacey Dash;nm0001107;?;2008;726;5.5;?
Harold Ramis;?;Ghostbusters II;1989;?;6.6;?
?;?;Florence Foster Jenkins;2016;?;?;tt4136084
Ariana Richards;nm0000611;I'm Gonna Git You Sucka;?;?;6.6;?
Vladimir Kulich;nm0474520;Ground Zero;?;264;?;?
Leslie Caron;nm0001989;Gaby;?;347;?;?
Miguel A. Nunez Jr.;?;Lethal Weapon 3;?;158383;?;tt0104714
?;?;Flash Gordon;1980;51604;6.5;tt0080745
Linda Hamilton;?;?;?;5328;5.5;tt0090735
?;nm0685856;Hedwig and the Angry Inch;?;32147;?;tt0248845
?;?;Fire Down Below;1997;?;?;tt0119123
Ingeborga Dapkunaite;nm0200848;Branded;?;?;?;?
?;nm0000880;Paradise Texas;2006;?;?;?
Raymond Burr;?;P.J.;1968;295;6.5;tt0063402
John Hawkes;nm0370035;Where's Marlowe?;1998;?;?;tt0118150
?;nm0200981;?;1999;?;6.1;?
?;nm3351520;The Mortal Instruments: City of Bones;2013;128412;?;tt1538403
Karl Malden;nm0001500;?;1983;?;4.9;?
Dascha Polanco;nm4745601;?;?;3717;?;tt4871980
David Graf;?;Police Academy 2: Their First Assignment;1985;51964;5.8;tt0089822
Shia LaBeouf;?;The Company You Keep;2012;31911;6.4;?
Anne Lockhart;?;?;1982;375818;7.8;tt0083866
Patricia Clarkson;nm0165101;Main Street;2010;2548;4.7;?
Paul Giamatti;nm0316079;The Hawk Is Dying;2006;?;6.0;tt0412808
?;nm0001610;?;2005;?;?;?
Don Knotts;nm0461455;?;?;?;6.6;?
?;?;Whipped;2000;?;4.5;?
?;nm0177933;Demolition;2015;?;7.0;tt1172049
?;nm0446622;?;2020;?;?;?
Neal McDonough;nm0568180;Timeline;2003;?;?;tt0300556
Ben Gazzara;nm0001262;?;?;465;6.3;tt0059630
William Ragsdale;nm0706619;What Just Happened;?;26638;5.6;?
?;nm1048128;Raise Your Voice;2004;?;5.9;?
?;?;?;?;708780;7.0;tt0770828
?;nm0416596;?;?;1726;5.6;?
?;nm0000387;Big Wednesday;?;?;7.2;tt0077235
?;?;?;?;?;?;?
Thomas Sadoski;nm0755603;The New Twenty;2008;?;?;tt0949875
?;?;?;?;?;?;?
?;nm0684929;?;1995;811;4.6;tt0110675
Bill Pullman;?;Bringing Up Bobby;2011;1796;?;?
Ashton Kutcher;?;?;?;?;?;tt0817230
?;nm0578949;The Place Beyond the Pines;?;249326;?;?
Finn Wittrock;nm1587729;?;2014;151468;7.2;tt1809398
Udo Kier;?;Crusade in Jeans;?;3552;?;?
Suzanne Bertish;?;Hanover Street;?;?;?;tt0079268
Ben Affleck;?;The Accountant;2016;?;?;tt2140479
?;?;?;?;?;5.2;?
?;nm0307531;If Dad Only Knew;?;?;?;?
Katie Johnson;?;?;1952;153;?;?
Ann Sothern;nm0815433;?;?;?;5.8;tt0036433
?;nm5994559;?;?;7828;?;?
Brooke Shields;?;?;1999;5526;4.9;?
Ned Beatty;?;?;1979;31580;5.8;?
?;nm0462673;?;?;?;?;tt0858424
Lea Seydoux;?;?;?;?;6.4;?
?;nm0005416;The Hills Have Eyes;2006;?;?;?
?;?;Shooting Heroin;?;1723;5.4;?
?;nm0319698;?;1998;15248;?;tt0120800
Jim Rash;nm0711110;?;2016;?;7.8;tt3498820
?;nm0875861;Flight Nurse;1953;?;?;tt0046987
?;?;Maina;2013;?;?;tt2600730
Billy Zane;?;The Set Up;?;459;5.0;tt0114397
Bill Sage;?;The Boy;?;4669;5.5;tt2443822
?;?;?;?;?;3.2;?
Anne Lockhart;nm0516860;Osmosis Jones;2001;?;6.3;tt0181739
?;nm0001524;FairyTale: A True Story;1997;5528;6.4;?
Sam Witwer;?;?;2009;?;5.8;tt1034032
Amanda Root;nm0740500;?;2016;?;6.8;tt1661275
?;?;?;?;?;?;tt0118998
Michelle Monaghan;?;?;2014;26272;?;?
Gerard Depardieu;?;Je n'ai rien oublie;?;549;?;?
Sandra Bullock;nm0000113;?;2000;?;?;?
?;?;?;2018;?;4.2;?
?;nm0309461;Body of Lies;?;215201;7.1;tt0758774
?;?;?;1998;?;3.6;?
Ian Holm;nm0000453;?;1981;59234;7.0;?
Leon Rippy;?;?;2004;19808;?;tt0318974
?;nm1526554;?;2018;?;?;tt4738776
Paul Sparks;nm0817027;Sparrows Dance;?;?;6.7;?
Shawn Doyle;nm0236495;Alien Factor 2: The Alien Rampage;?;151;?;?
?;nm0000329;Dragon Fist;?;2081;?;tt0079484
?;nm0002091;?;?;167616;7.3;tt0375912
Peter Sellers;?;?;1965;?;?;tt0059903
?;nm0001148;?;?;893;?;?
?;nm0002114;Why Me?;1990;?;6.2;tt0100931
Diahnne Abbott;nm0007958;?;1986;1600;?;tt0091295
Christopher Gorham;?;My Girlfriend's Boyfriend;2010;5683;?;tt1447793
?;?;?;?;18290;?;tt0113305
Omar Sharif;nm0001725;?;1997;121;4.1;tt0119270
?;?;Born on the Fourth of July;1989;99176;?;tt0096969
Hannah New;nm4026222;Maleficent;?;347161;7.0;tt1587310
?;nm0001677;?;?;3978;7.2;tt0027630
Monet Mazur;?;?;?;?;?;?
?;nm0327020;?;2021;584;6.6;tt11268742
?;?;?;1986;?;?;tt0092210
?;nm0640413;?;2019;?;4.1;?
?;nm3316279;Gangnam Blues;2015;1528;6.3;?
?;?;?;?;3087;4.6;?
John McIntire;?;The Spoilers;?;?;?;?
Abbie Cornish;?;A Good Year;2006;?;?;tt0401445
Peter Cullen;nm0191520;My Little Pony: The Movie;1986;2460;?;tt0091584
John Cho;nm0158626;The Flintstones in Viva Rock Vegas;?;?;3.7;tt0158622
?;nm0000172;?;?;?;?;tt1967614
Bingbing Li;nm0508356;?;?;?;7.2;tt0439884
James Caan;nm0001001;?;2000;?;?;tt0160495
Clifton Collins Jr.;?;?;2001;73054;7.0;tt0272020
?;?;Larry Crowne;2011;64035;6.1;?
?;nm0772116;Out at the Wedding;2007;746;?;tt0488023
Jason Bateman;?;?;2008;18180;?;?
?;?;?;?;?;?;tt0112365
?;?;Wild Seed;1965;247;6.6;?
Mark Stevens;?;?;1968;?;6.1;?
Rachael Leigh Cook;nm0000337;?;?;?;?;tt0302361
?;nm0001236;?;1973;321;5.4;tt0072392
Felicity Dean;nm0212772;Fast & Furious Presents: Hobbs & Shaw;2019;?;?;tt6806448
Michael Caine;nm0000323;The Key;?;?;6.7;?
Victoria Yeates;nm4021273;Fantastic Beasts: The Crimes of Grindelwald;?;228015;6.6;?
Carl Weathers;nm0001835;?;?;176316;?;tt0084602
?;nm2030779;?;2016;1611;?;tt5164412
Jorge Garcia;nm0306201;The Healer;2016;?;6.3;tt4356480
Jared Leto;nm0001467;Blade Runner 2049;?;?;?;?
?;?;License to Drive;1988;18585;?;?
?;nm0000885;?;?;3076;5.6;?
Bill Sage;?;Urbania;2000;?;6.8;tt0182508
?;nm1086543;?;2013;38927;?;?
Yuri Kolokolnikov;?;?;2005;391;3.7;tt0387358
?;?;Moomins and the Comet Chase;2010;505;?;tt1606636
Amy Ryan;?;?;2011;?;7.1;tt1606392
Udo Kier;nm0001424;The Third Generation;?;2138;6.9;tt0079083
?;nm0177896;?;?;659;2.3;tt0349193
?;?;?;1967;?;6.6;tt0061786
John Diehl;?;?;1997;?;?;?
?;nm0002070;?;1990;7285;?;?
Adriana Ugarte;?;Gente de mala calidad;?;?;5.4;?
?;nm0634282;?;1957;1152;?;tt0050470
Robert Forster;nm0001233;American Yakuza;?;?;?;?
?;nm0430107;Fantastic Four;2015;?;4.3;tt1502712
Kerry Washington;nm0913488;?;2005;?;6.5;tt0356910
Mark Benton;nm0072949;Anna and the Apocalypse;?;?;?;tt6433880
?;?;Tomorrow When the War Began;2010;?;6.2;?
?;?;Hawk the Slayer;1980;?;?;tt0080846
?;?;?;?;?;6.8;tt0926380
Amy Adams;?;The Master;?;?;7.2;tt1560747
?;?;?;?;?;?;tt0419294
?;nm0001607;The Passion of Bernadette;?;114;?;?
Harold Gould;?;?;?;2653;?;?
Richard Dreyfuss;nm0000377;The Buddy System;?;?;?;tt0087006
Anupam Kher;?;?;2007;?;?;tt1095038
?;nm0001777;Anchors Aweigh;1945;?;7.1;tt0037514
?;nm0001160;A World Apart;1988;1464;?;?
?;?;?;1968;4606;6.6;?
Isiah Whitlock Jr.;?;?;2020;?;?;tt9893250
Delroy Lindo;?;?;1990;3426;?;?
?;nm0000012;?;?;4313;7.3;tt0094315
Patrick Fischler;nm0279209;?;1994;332443;7.2;?
?;nm0261678;Blue Ridge Fall;?;?;?;?
?;?;The Tribe;?;?;?;?
?;nm0001757;?;2008;?;4.1;?
Scott Eastwood;?;Dawn Patrol;2014;?;4.7;tt2073661
?;?;Miroslava;?;106;6.8;?
Jeremy Swift;?;?;2015;?;?;tt1617661
?;?;?;?;?;4.9;?
?;nm0381524;?;2008;324;?;?
James Frain;?;?;2000;31884;6.8;?
?;nm0001770;?;1992;?;6.5;?
Carl Reiner;nm0005348;In the Mood;?;?;?;tt0093253
?;nm1146916;?;2005;?;?;?
Michael Sheen;nm0790688;Far from the Madding Crowd;2015;45863;?;tt2935476
Sophia Loren;nm0000047;The Condemned of Altona;?;485;6.8;tt0056468
Gladys Cooper;nm0178066;Rebecca;?;125343;8.1;tt0032976
John Light;?;?;2005;4540;?;tt0382073
?;?;?;2003;3848;6.0;?
Gwen Verdon;?;Alice;?;13500;?;?
?;nm0004778;The Darjeeling Limited;2007;182553;7.2;tt0838221
?;nm3409535;The Magic of Belle Isle;2012;?;?;tt1839654
?;nm0000421;?;?;710;7.0;tt0098335
R. Lee Ermey;?;?;?;?;?;?
Anthony Perkins;nm0000578;?;1958;1168;?;?
Kate Luyben;?;3 2 1... Frankie Go Boom;?;?;?;?
?;?;Loco Love;2003;536;5.3;?
Michael Ansara;?;Road to Bali;1952;4521;?;tt0045094
Chris Klein;?;?;1999;378847;7.0;tt0163651
?;?;?;1936;1918;6.0;?
Mark O'Brien;?;?;2018;?;6.1;?
Robert John Burke;?;Safe;2012;104158;?;?
?;nm0250743;?;?;1167;6.9;tt0138537
?;nm0001228;Boundaries;2018;?;?;tt5686062
?;nm0651067;?;2011;25701;4.4;?
Richard Harris;nm0001321;?;?;8026;?;?
Chris Coy;nm2421211;?;?;2426;5.9;tt2194826
Gwendoline Yeo;nm1290102;Zu Warriors;2001;3370;?;tt0286098
?;?;Bedtime Story;?;542;6.6;?
?;nm0507338;?;?;17312;7.3;tt0108551
Jemaine Clement;?;Patrick;?;?;6.9;tt7618604
?;nm0000649;The Brooklyn Banker;?;?;?;tt3758564
?;?;Hey Arnold! The Movie;?;?;?;tt0314166
?;?;December;?;?;?;tt0101695
Mark Hamill;nm0000434;?;?;?;6.3;?
Amy Smart;nm0005442;Apple of My Eye;2017;?;?;tt5579982
?;nm0851317;?;2010;409957;7.7;?
?;?;Hell Riders;1984;195;?;tt0087402
David Warner;nm0001831;?;?;577;?;tt0069988
Mindy Kaling;nm1411676;?;?;179302;6.0;tt1078912
Jennifer Ehle;nm0000383;?;2006;315;?;?
?;nm0068551;?;?;102729;6.0;?
?;?;?;2020;?;?;?
Spencer Grammer;nm0334561;?;2014;458;6.1;tt1633224
Mark Proksch;nm1515989;?;?;6104;?;tt0910885
Joanna Gleason;?;Hannah and Her Sisters;1986;?;?;tt0091167
?;?;O;2001;19239;6.1;tt0184791
?;?;?;?;483;6.7;tt0043646
?;nm0118000;Renegades;?;119;6.1;?
?;?;?;2005;?;5.3;?
Troy Donahue;?;?;?;234;?;tt0087543
Danny Ramirez;?;Valley Girl;2020;2500;?;?
?;nm0586281;?;2001;?;6.8;tt0305240
Howard Morris;?;End of the Line;1987;?;5.6;tt0092967
Stanley Donen;nm0002045;?;1978;?;?;tt0077952
?;?;?;1960;?;?;?
?;nm0000197;Hoffa;?;21582;6.6;tt0104427
?;?;?;?;70419;5.6;?
Christian Slater;?;He Was a Quiet Man;2007;22012;?;?
?;nm0001284;St. Ives;1998;?;6.4;tt0144622
?;?;The Illusionist;2006;?;?;?
Emma Thompson;?;?;?;?;?;?
Stephanie Beatriz;?;The Lego Movie 2: The Second Part;?;56264;6.6;tt3513498
Andrew Keegan;nm0005080;10 Things I Hate About You;?;?;?;?
?;?;The Hot Rock;1972;5113;?;?
Erica Lindbeck;?;?;2018;?;?;?
Sally Kellerman;?;?;2008;2875;?;?
Bob Balaban;nm0000837;Prince of the City;1981;7407;7.5;tt0082945
?;?;?;?;?;5.8;?
?;?;Follow That Bird;1985;4742;?;tt0089994
?;?;American Wrestler: The Wizard;?;?;?;tt4303202
Jared Leto;nm0001467;Fight Club;?;?;?;tt0137523
?;?;Planes: Fire & Rescue;?;?;?;tt2980706
Simon Rex;?;?;?;?;5.5;?
Timothy Carhart;?;Witness;1985;?;7.4;?
M. Emmet Walsh;nm0001826;?;?;?;?;tt0118836
?;nm0403947;Cowboys & Aliens;2011;208961;?;tt0409847
?;nm0040739;12 and Holding;2005;?;?;tt0417385
Dennis Hopper;?;The Last Film Festival;2016;?;3.9;tt1273219
Mimi Rogers;nm0000211;Wedlock;1991;?;?;?
Martin Milner;nm0590398;?;1950;496;?;?
Kerry Condon;?;?;2004;204;5.8;?
Tuesday Weld;?;?;1988;1213;5.7;?
Rachel Weisz;nm0001838;Amy Foster;1997;?;?;?
?;nm0075359;?;?;266;?;?
Ruth Gordon;nm0002106;Jimmy the Kid;?;?;4.9;tt0085756
?;nm0005052;?;?;14266;6.4;tt0271259
Milton Berle;?;?;1943;?;5.8;tt0036142
Christian Bale;nm0000288;All the Little Animals;?;2634;?;?
?;?;Moby Dick;?;?;7.3;?
Neil Dudgeon;nm0240072;Prick Up Your Ears;?;5589;?;?
?;nm0001364;?;1975;1448;?;?
Wim Wenders;?;Ten Minutes Older: The Trumpet;2002;?;7.2;tt0304808
Anne Haney;nm0359774;Frances;1982;7127;7.4;tt0083967
?;?;?;1999;?;?;tt0163988
Kari Wahlgren;nm1312566;Winx Club 3D: Magical Adventure;2010;741;6.3;tt1618450
Jenifer Lewis;?;Beaches;1988;?;?;?
Matt Damon;?;?;1989;108952;7.5;?
Jane Alexander;?;Dream House;?;?;6.0;tt1462041
?;?;Hardwired;2009;4089;4.7;tt1405412
Willem Dafoe;?;?;1996;19685;6.9;tt0115632
Martin Donovan;?;?;1996;?;6.2;tt0117364
?;?;?;?;4556;?;?
Kenneth Choi;nm0158846;?;?;27349;6.1;tt3721964
Gregory Itzin;nm0411857;?;2009;274000;7.4;tt1197624
?;nm0611932;Pearl;2018;122;5.9;?
?;nm0001748;?;?;1092;5.2;tt0081433
Rachel Brosnahan;nm3014031;?;2015;12071;6.6;tt2217859
?;nm0309461;The Wedding Banquet;?;14235;?;?
?;?;The Great Gatsby;2013;485190;7.2;tt1343092
Matthew Goode;?;?;2014;693499;?;?
?;?;Fort Massacre;?;792;?;?
?;?;?;2019;?;6.3;?
Gil Bellows;?;Pursued;?;?;5.2;tt0385969
?;nm0741378;?;?;254;2.9;tt1553199
?;nm0002332;Niagara Niagara;1997;1540;?;tt0119780
Ludi Lin;nm3485108;Power Rangers;?;?;?;?
?;?;Paper Man;2009;18408;6.6;tt0437405
?;?;?;2018;62620;?;?
Edward Furlong;nm0000411;?;2014;1805;4.7;?
Jane Lynch;nm0528331;?;2020;?;?;tt8774798
?;nm2377551;?;?;?;5.4;?
?;nm0356017;?;?;?;6.4;?
?;?;Then She Found Me;2007;?;?;?
?;nm0001424;The Blazing World;2021;120;5.1;tt11378876
?;?;?;2013;?;?;?
?;nm0000164;?;?;1346;5.9;tt0077743
?;nm0839486;The Wolf of Wall Street;?;?;?;?
Kathleen Turner;nm0000678;?;?;148048;7.1;tt0822832
Jon Voight;nm0000685;The Odessa File;1974;10063;?;tt0071935
Felicity Huffman;nm0005031;Cake;?;35523;6.4;tt3442006
Sean Penn;nm0000576;Before Night Falls;?;24134;7.2;?
?;?;Legend of Kung Fu Rabbit;?;?;?;tt1876517
?;nm0000401;?;2006;?;?;tt0308055
?;nm1165110;Star Trek: Into Darkness;2013;465080;7.7;tt1408101
Aneurin Barnard;?;?;?;?;?;tt1727300
?;nm0005048;?;2004;150529;?;?
?;?;?;?;?;5.9;tt0378109
?;?;?;2006;?;?;tt0457513
?;?;?;2006;?;7.0;?
Vittorio Gassman;?;A Wedding;?;3264;?;?
?;?;?;?;?;5.8;?
?;nm0000906;Open Range;2003;?;7.4;?
?;?;?;?;40584;5.6;?
Vincent Price;nm0001637;Son of Sinbad;1955;?;?;?
?;nm0187719;?;?;13833;?;?
