?;nm0078136;?;1979;?;?;?
?;?;?;2016;?;?;?
Virginia Madsen;?;Dead Rising: Watchtower;?;8481;5.2;tt3816458
?;nm0307531;If Dad Only Knew;?;738;?;tt0379265
Katie Johnson;nm0425507;I Believe in You;1952;?;?;tt0044734
Ann Sothern;nm0815433;?;1943;163;?;?
?;nm5994559;?;?;?;?;?
Brooke Shields;?;?;1999;?;4.9;?
?;?;1941;?;?;?;tt0078723
Boris Kodjoe;nm0462673;?;?;139;4.7;?
Lea Seydoux;?;?;?;?;?;tt2316801
?;nm0005416;?;?;159706;?;tt0454841
Sherilyn Fenn;?;Shooting Heroin;2020;?;?;?
Jessalyn Gilsig;?;The Magic Sword: Quest for Camelot;?;15248;?;tt0120800
Jim Rash;nm0711110;Captain America: Civil War;?;675997;?;tt3498820
?;nm0875861;?;1953;?;?;tt0046987
Tantoo Cardinal;?;Maina;2013;?;?;?
?;?;?;1995;459;?;?
?;?;The Boy;2015;4669;5.5;tt2443822
Curtis Armstrong;?;Bucky Larson: Born to Be a Star;2011;?;3.2;?
Anne Lockhart;nm0516860;?;2001;?;6.3;?
?;nm0001524;?;1997;?;?;tt0119095
Sam Witwer;nm1022429;?;2009;130535;5.8;tt1034032
?;nm0740500;?;2016;18220;?;tt1661275
John Leguizamo;nm0000491;?;1998;92044;?;?
?;?;?;2014;26272;6.0;tt2139555
?;?;Je n'ai rien oublie;2010;549;6.6;tt1473121
?;?;Lisa Picard Is Famous;?;496;5.5;tt0233699
?;nm0001744;?;2018;2664;?;tt6749318
Michael Gaston;?;?;2008;?;?;tt0758774
Kenneth Cranham;nm0186469;?;1998;753;3.6;?
?;nm0000453;Time Bandits;?;?;?;?
Leon Rippy;nm0728132;The Alamo;?;?;6.0;?
?;nm1526554;?;2018;?;?;?
?;?;?;2012;642;?;?
?;?;Alien Factor 2: The Alien Rampage;?;?;?;?
Jackie Chan;?;Dragon Fist;1979;?;6.2;tt0079484
Michael Gambon;?;?;2004;?;7.3;tt0375912
Peter Sellers;?;?;1965;9596;6.2;?
?;?;?;1989;893;4.6;?
Kim Greist;nm0002114;Why Me?;1990;?;?;tt0100931
?;nm0007958;Jo Jo Dancer Your Life Is Calling;1986;?;6.4;tt0091295
?;nm0330913;My Girlfriend's Boyfriend;2010;?;?;tt1447793
Kari Wuhrer;nm0001863;?;1995;18290;6.5;?
Omar Sharif;nm0001725;?;?;121;4.1;?
?;nm0000666;Born on the Fourth of July;?;?;?;?
Hannah New;?;Maleficent;?;?;7.0;tt1587310
?;?;Follow the Fleet;?;3978;7.2;tt0027630
?;?;The House Bunny;?;79837;?;tt0852713
Ian Gomez;?;The Ultimate Playlist of Noise;2021;584;6.6;tt11268742
Denholm Elliott;nm0001186;The Whoopee Boys;?;?;?;tt0092210
?;?;?;2019;425;4.1;?
Lee Min-Ho;?;Gangnam Blues;?;1528;6.3;tt3698118
Joel Pierce;?;?;?;?;?;tt1321869
John McIntire;nm0570615;The Spoilers;?;?;6.0;?
Abbie Cornish;nm0180411;?;?;?;?;?
Peter Cullen;?;?;1986;2460;?;?
John Cho;nm0158626;The Flintstones in Viva Rock Vegas;2000;?;?;?
Harvey Keitel;?;?;?;?;?;tt1967614
?;nm0508356;?;?;?;?;?
?;nm0001001;?;?;909;4.7;?
Clifton Collins Jr.;?;?;?;73054;7.0;?
Julia Roberts;nm0000210;?;2011;?;?;tt1583420
?;nm0772116;?;2007;?;?;tt0488023
Jason Bateman;nm0000867;The Promotion;2008;18180;?;tt0803057
Douglas Henshall;nm0378112;?;?;4413;6.8;?
Al Lettieri;?;Wild Seed;1965;247;6.6;?
?;?;Spain Again;1968;?;6.1;?
?;nm0000337;?;?;?;?;tt0302361
?;nm0001236;?;?;?;?;tt0072392
?;nm0212772;Fast & Furious Presents: Hobbs & Shaw;2019;?;6.4;tt6806448
?;?;?;1958;1305;6.7;?
?;nm4021273;?;2018;228015;6.6;tt4123430
?;nm0001835;Rocky III;1982;?;?;?
Moises Arias;nm2030779;?;?;?;?;tt5164412
?;nm0306201;?;?;?;6.3;tt4356480
?;nm0001467;Blade Runner 2049;?;471777;8.0;tt1856101
Corey Haim;?;License to Drive;1988;18585;?;?
Ned Beatty;nm0000885;The Big Bus;1976;?;?;tt0074205
?;nm0756083;Urbania;?;?;6.8;?
?;nm1086543;?;2013;?;6.2;tt1426329
?;nm0464305;?;2005;?;?;tt0387358
?;nm0701747;?;?;505;6.1;?
Amy Ryan;?;?;?;?;?;tt1606392
Udo Kier;?;?;?;2138;6.9;?
?;nm0177896;?;?;?;2.3;?
Judy Norton;?;?;1967;1265;6.6;?
John Diehl;nm0225963;?;1997;?;?;tt0118880
Richard Farnsworth;?;?;?;?;6.1;tt0099747
Adriana Ugarte;nm1246047;?;?;?;5.4;tt1047870
Jeanette Nolan;?;The Guns of Fort Petticoat;1957;?;6.4;tt0050470
?;nm0001233;American Yakuza;1993;?;?;tt0109099
Michael B. Jordan;nm0430107;?;2015;?;?;tt1502712
Kerry Washington;nm0913488;?;?;?;?;tt0356910
Mark Benton;nm0072949;?;2017;?;6.0;tt6433880
?;?;?;2010;?;?;?
?;?;Hawk the Slayer;?;3119;5.5;tt0080846
?;nm0514638;The Boys Are Back;?;?;?;tt0926380
?;?;The Master;?;?;7.2;tt1560747
Dwight Yoakam;?;?;?;39048;7.4;tt0419294
?;nm0001607;?;?;114;6.1;?
Harold Gould;nm0332390;?;?;?;?;?
?;nm0000377;?;?;?;?;?
?;nm0451600;Victoria No. 203: Diamonds Are Forever;?;149;?;?
Dean Stockwell;?;?;?;7981;7.1;tt0037514
?;nm0001160;?;?;?;6.9;tt0096464
Harry Carey Jr.;?;?;1968;?;?;?
?;nm0926086;I Care a Lot;?;?;6.3;?
Delroy Lindo;nm0005148;Mountains of the Moon;1990;3426;7.2;tt0100196
Bette Davis;nm0000012;?;?;4313;7.3;tt0094315
Patrick Fischler;?;Speed;1994;?;7.2;?
Will Estes;?;?;?;?;?;?
?;?;?;1998;?;?;tt0162709
Kevin Sorbo;?;?;2008;?;?;?
Scott Eastwood;nm2207222;?;?;?;4.7;tt2073661
?;nm0065007;Miroslava;?;?;6.8;tt0107582
Jeremy Swift;?;Jupiter Ascending;2015;?;5.3;tt1617661
?;nm1324884;Making a Killing;2018;242;?;tt6116568
Sandra Hess;nm0381524;Remarkable Power;2008;?;5.6;tt0892096
?;nm0289656;Where the Heart Is;2000;31884;?;?
?;nm0001770;?;1992;?;6.5;tt0104412
Carl Reiner;?;In the Mood;?;?;?;?
?;?;Nanny McPhee;?;?;6.5;tt0396752
?;?;Far from the Madding Crowd;2015;45863;?;tt2935476
Sophia Loren;nm0000047;The Condemned of Altona;?;485;?;tt0056468
?;?;Rebecca;?;?;8.1;?
John Light;nm0509936;Heights;2005;4540;6.8;?
?;?;Kaena: The Prophecy;2003;?;?;?
Gwen Verdon;nm0893862;Alice;?;13500;6.6;tt0099012
Adrien Brody;?;The Darjeeling Limited;2007;182553;7.2;?
?;?;The Magic of Belle Isle;2012;?;7.0;tt1839654
Cuba Gooding Jr.;nm0000421;Sing;1989;?;?;?
R. Lee Ermey;nm0000388;Leaving Las Vegas;?;115463;?;?
Anthony Perkins;nm0000578;?;1958;?;6.5;?
Kate Luyben;nm0527722;3 2 1... Frankie Go Boom;?;?;5.9;?
?;nm0005009;?;2003;?;5.3;?
Michael Ansara;nm0030516;Road to Bali;?;?;?;tt0045094
?;?;American Pie;?;?;?;?
Bette Davis;?;?;?;1918;6.0;?
Mark O'Brien;nm1975628;?;?;?;?;?
Robert John Burke;nm0121559;Safe;?;?;?;tt1656190
Susan Egan;nm0250743;?;1999;1167;?;tt0138537
?;nm0001228;?;2018;?;?;tt5686062
?;nm0651067;Big Mommas: Like Father Like Son;2011;25701;4.4;?
Richard Harris;nm0001321;?;?;?;6.4;?
?;nm2421211;?;2014;2426;?;tt2194826
Gwendoline Yeo;nm1290102;Zu Warriors;2001;?;?;?
Eve Arden;nm0000781;?;?;?;6.6;?
?;?;?;?;17312;?;tt0108551
Jemaine Clement;?;Patrick;2019;?;?;?
?;nm0000649;?;2016;?;6.3;?
?;?;Hey Arnold! The Movie;?;?;?;?
?;nm0001267;?;?;?;5.8;?
?;?;?;1982;2442;6.3;tt0083694
?;?;Apple of My Eye;2017;364;?;tt5579982
?;nm0851317;Tangled;2010;?;7.7;tt0398286
Tina Louise;?;?;?;?;?;tt0087402
?;?;?;1973;577;?;tt0069988
?;?;Night at the Museum: Battle of the Smithsonian;?;?;6.0;?
?;nm0000383;?;2006;?;?;?
?;?;?;2009;102729;6.0;?
Amy Pietz;nm0682970;?;?;1453;5.5;?
?;?;Missing William;2014;?;6.1;?
Mark Proksch;nm1515989;A Merry Friggin' Christmas;2014;6104;5.1;tt0910885
?;nm0322306;?;?;67784;?;tt0091167
?;nm0001326;?;2001;19239;6.1;tt0184791
Jim Backus;nm0000822;?;?;?;?;tt0043646
Edgar Buchanan;nm0118000;?;1946;?;6.1;?
?;nm1535594;?;?;?;?;tt0405357
?;?;?;1984;?;?;?
Danny Ramirez;nm6639989;?;2020;?;5.4;tt1266036
Takashi Miike;?;?;?;?;6.8;tt0305240
Howard Morris;?;End of the Line;1987;599;?;tt0092967
Stanley Donen;nm0002045;?;?;?;6.4;tt0077952
Roddy McDowall;nm0001522;?;?;?;?;?
Jack Nicholson;?;?;?;21582;6.6;?
?;?;The Midnight Sky;2020;?;5.6;tt10539608
?;nm0000225;?;?;?;?;tt0760311
?;nm0001284;St. Ives;1998;750;6.4;?
Edward Norton;nm0001570;?;2006;356500;?;?
Emma Thompson;?;How to Build a Girl;2019;?;5.8;?
?;nm3715867;?;?;?;?;tt3513498
Andrew Keegan;nm0005080;10 Things I Hate About You;?;?;?;tt0147800
Robert Redford;?;?;?;?;6.8;tt0068718
Erica Lindbeck;nm6949652;?;2018;?;?;?
?;?;?;?;?;4.3;tt0361500
Bob Balaban;nm0000837;?;?;?;7.5;?
Joan Hickson;nm0382995;?;?;2566;?;tt0069848
Sally Kellerman;?;?;1985;?;6.8;?
?;nm0000685;American Wrestler: The Wizard;2016;?;7.2;?
Jared Leto;?;?;?;?;8.8;?
Dale Dye;nm0245653;?;?;16861;6.0;tt2980706
Simon Rex;nm0005350;?;?;?;?;tt0306047
Timothy Carhart;?;?;1985;?;?;?
?;?;Chairman of the Board;?;5795;2.3;tt0118836
?;?;?;?;?;?;?
?;nm0040739;?;?;6728;?;?
?;nm0000454;?;2016;265;?;?
?;?;?;?;?;?;tt0103239
Martin Milner;?;?;?;496;6.7;?
Kerry Condon;nm0174403;?;?;204;?;?
?;nm0001839;Heartbreak Hotel;?;?;5.7;tt0095288
Rachel Weisz;nm0001838;?;1997;?;?;?
?;?;The Wall of Mexico;?;?;5.3;tt9617560
?;nm0002106;?;1982;?;4.9;?
?;nm0005052;Welcome to Collinwood;?;?;6.4;tt0271259
?;?;Margin for Error;?;?;?;?
?;nm0000288;All the Little Animals;1998;2634;6.9;?
?;?;Moby Dick;1956;17173;?;tt0049513
Neil Dudgeon;nm0240072;Prick Up Your Ears;?;?;7.3;tt0093776
Bob Hoskins;?;?;1975;?;6.3;?
Wim Wenders;nm0000694;?;?;3256;?;?
Anne Haney;?;Frances;?;7127;7.4;tt0083967
Martin Scorsese;nm0000217;?;?;?;?;?
Kari Wahlgren;?;?;?;741;?;?
?;nm0507338;?;1988;23614;7.0;?
Matt Damon;nm0000354;Field of Dreams;1989;108952;7.5;tt0097351
?;?;?;2011;?;?;tt1462041
Nicole Munoz;nm1740381;Hardwired;2009;?;4.7;tt1405412
?;nm0000353;?;?;?;6.9;?
?;?;?;?;?;?;?
Pamelyn Ferdin;nm0272244;A Boy Named Charlie Brown;?;?;?;tt0064107
?;nm0158846;?;?;27349;6.1;tt3721964
Gregory Itzin;?;?;2009;?;7.4;tt1197624
?;?;Pearl;2018;122;?;tt8916694
Kurtwood Smith;nm0001748;?;?;?;?;?
Rachel Brosnahan;?;Louder Than Bombs;?;?;6.6;tt2217859
?;nm0309461;The Wedding Banquet;?;?;?;?
?;nm4456120;?;2013;?;?;?
?;?;The Imitation Game;2014;693499;8.0;tt2084970
?;nm0751245;Fort Massacre;1958;?;6.2;?
?;nm0001034;The Laundromat;?;45084;6.3;?
Gil Bellows;nm0004743;?;2004;1576;?;tt0385969
?;nm0741378;Poe;2012;254;2.9;tt1553199
Stephen Lang;?;?;1997;1540;7.0;tt0119780
Ludi Lin;nm3485108;?;?;?;5.9;?
Hunter Parrish;nm1446060;Paper Man;2009;?;?;?
Jessica Lowe;?;The Christmas Chronicles;2018;?;7.0;?
Edward Furlong;nm0000411;Aftermath;?;?;?;tt1564368
?;nm0528331;100% Wolf;2020;?;5.7;?
?;?;Max Payne;2008;?;?;tt0467197
?;?;?;?;?;?;tt3691740
?;nm0791570;?;?;?;?;tt0455805
Udo Kier;?;?;2021;?;?;?
?;?;?;2013;277;?;?
Anthony Hopkins;?;?;1978;1346;?;tt0077743
Ethan Suplee;?;?;?;1209490;8.2;tt0993846
?;?;?;2008;?;?;?
Jon Voight;?;?;1974;10063;?;tt0071935
Felicity Huffman;?;?;2014;?;6.4;tt3442006
?;?;?;2000;24134;7.2;tt0247196
Michael Clarke Duncan;?;Legend of Kung Fu Rabbit;?;?;?;?
Laurence Fishburne;nm0000401;?;2006;41122;7.0;tt0308055
Chris Hemsworth;?;?;2013;?;?;tt1408101
Aneurin Barnard;nm2902567;Hunky Dory;?;?;6.2;?
?;nm0005048;The Punisher;?;150529;?;tt0330793
?;nm0004790;Into the Blue;?;73921;5.9;?
?;nm0413168;?;?;81311;6.6;tt0457513
Channing Tatum;nm1475594;A Guide to Recognizing Your Saints;?;25065;7.0;tt0473488
?;?;?;1978;?;7.1;tt0078481
?;nm0845189;El Calentito;?;530;5.8;tt0421920
Annette Bening;nm0000906;Open Range;?;67332;?;?
Danielle Panabaker;?;The Ward;?;?;?;?
Vincent Price;nm0001637;Son of Sinbad;?;476;?;tt0048642
