Kristen Wiig;nm1325419;Welcome to Me;?;18298;5.9;tt2788716
?;nm0393222;China Gate;1957;706;6.3;tt0050252
Nora Dunn;?;Zoolander;?;247922;6.6;?
?;?;The Man Who Reclaimed His Head;1934;?;7.1;tt0025453
Milton Berle;?;Always Leave Them Laughing;1949;?;5.9;tt0041115
Steve Schirripa;?;Denial;?;1016;?;tt0126861
Billy Dee Williams;nm0001850;?;?;316;5.9;tt0068588
Vic Mignogna;nm0586003;Martian Successor Nadesico - The Motion Picture: Prince of Darkness;1998;239;?;?
Stephen McHattie;nm0565569;?;2016;447;6.6;tt5058014
Matty Cardarople;nm1781213;Dumb and Dumber To;2014;129824;?;?
Michael Vartan;nm0890232;Sand;2000;529;4.6;tt0190736
?;nm0000167;?;?;218083;6.6;tt0145660
?;nm0000205;Coneheads;?;51627;5.3;tt0106598
?;nm2050746;2nd Date Sex;2019;810;5.5;?
Catherine Deneuve;nm0000366;Second Chance;1976;241;?;tt0075215
?;nm5256984;?;2019;132;5.8;tt7973858
Wendie Jo Sperber;nm0818274;Back to the Future;1985;1071805;?;tt0088763
Claudia Christian;nm0160004;The Garden;?;695;4.6;tt0436343
Anupam Kher;nm0451600;Kya Kehna;2000;1944;?;tt0250483
?;nm2019219;Christmas on the Square;2020;?;5.3;tt10627548
Anna Chancellor;nm0151250;Hysteria;2011;?;6.7;tt1435513
Rosalind Russell;nm0751426;Live Love and Learn;1937;300;6.0;?
Macon Blair;nm0086301;?;?;133545;?;?
Spencer Tracy;nm0000075;The Mountain;1956;1832;6.8;tt0049523
?;nm0131974;?;2019;301;6.3;?
Bailey Chase;?;?;2019;1984;6.4;?
Toshiro Mifune;nm0001536;Dokuritsu gurentai;1959;?;6.8;?
Pedro Almodovar;nm0000264;?Que hace una chica como tu en un sitio como este?;?;?;?;tt0078544
?;?;No Deposit No Return;1976;1348;6.6;tt0074968
Bernie Mac;?;Pride;2007;6215;6.1;tt0475355
?;nm0004700;Nora's Hair Salon II;2008;129;2.9;?
Chen Chang;nm0151654;Crouching Tiger Hidden Dragon;2000;255050;?;tt0190332
?;?;Due Date;2010;325626;6.5;?
Roscoe Lee Browne;nm0001975;Uptight;?;?;?;?
?;nm0909768;?;2009;20837;5.8;tt1092633
Stuart Pankin;nm0659573;The Dirt Bike Kid;1985;1012;5.6;tt0090948
Brooklyn Decker;?;What to Expect When You're Expecting;2012;?;5.7;?
Julia Ormond;nm0000566;The Prime Gig;2000;?;6.1;tt0223954
David Threlfall;nm0861915;Nowhere Boy;?;?;7.1;?
Cindy Pickett;nm0681882;?;2017;?;?;?
Glynis Johns;nm0424318;?;1947;352;?;?
Maureen O'Sullivan;nm0001577;Tarzan's Secret Treasure;1941;2744;?;?
?;nm0354085;Wonder Women;?;569;4.7;tt0070926
Lucie Arnaz;nm0036109;Smoking Nonsmoking;2011;?;5.2;tt0469152
Mason Gamble;nm0001253;The Rising Place;2001;189;?;?
Claudette Colbert;?;?;?;772;6.7;?
Ilfenesh Hadera;nm3947644;Chi-Raq;2015;9313;5.7;?
Sanjeev Bhaskar;nm0080276;Absolutely Anything;2015;40195;6.0;tt1727770
?;nm1843026;?;2015;?;5.1;tt2637294
Julianne Moore;nm0000194;Far from Heaven;2002;44212;7.3;tt0297884
?;?;Queenie in Love;2001;304;6.8;tt0285963
Stacy Keach;nm0005078;The Killer Inside Me;1976;?;6.0;tt0074746
?;?;Ever After: A Cinderella Story;1998;70039;7.0;tt0120631
Henry Cavill;nm0147147;Sand Castle;2017;20118;6.3;tt2582576
?;nm0005460;My Family;?;?;?;tt0113896
John Pankow;?;Putzel;2012;232;6.5;tt1980218
Mel Ferrer;nm0002072;Wait Until Dark;1967;27968;7.8;?
John Lynch;nm0001487;Alien Hunter;2003;4241;5.1;tt0327409
Justin Timberlake;?;The Love Guru;2008;?;?;tt0811138
Kathleen Freeman;?;Come Fill the Cup;1951;?;6.9;?
Kelly Sullivan;nm2660424;Found in Time;2012;170;4.8;tt1745701
?;nm0522909;?;2010;?;6.4;?
Debra Winger;?;Terms of Endearment;1983;55778;7.4;tt0086425
?;?;The World Is Not Enough;1999;189615;6.4;tt0143145
?;?;The Godfather: Part III;1990;364339;7.6;tt0099674
?;nm0541902;Random Hearts;?;20131;?;tt0156934
J. Smith-Cameron;?;Nancy;2018;2685;6.2;tt6509058
Andy Buckley;nm2952467;Body Waves;?;166;3.7;tt0103854
Maureen O'Sullivan;nm0001577;Tarzan Escapes;1936;?;6.6;tt0028345
Cosmo Jarvis;nm4008605;Lady Macbeth;2016;20410;6.8;?
?;nm0000376;The Hollywood Knights;1980;?;6.3;tt0080881
Richard Jaeckel;nm0001395;The Lineup;1958;2975;7.3;tt0051866
?;?;Corridors of Blood;1958;?;?;tt0051542
?;nm0000598;Horsemen;2009;21602;5.6;tt0892767
John Magaro;?;Overlord;2018;87769;?;?
Ellen Burstyn;nm0000995;The Calling;2014;7966;?;?
Grant Bowler;?;?;?;103;5.0;tt2974902
Terence Stamp;nm0000654;?;1968;?;?;?
James Cosmo;nm0181920;?;2013;7752;4.5;tt2193418
Kristian Nairn;nm3964231;The Appearance;2018;1060;?;?
Meg Ryan;nm0000212;Kate & Leopold;2001;79430;6.4;tt0035423
Louise Lasser;nm0489837;?;1971;?;7.0;tt0066808
?;nm0000532;?;?;?;7.9;tt1655442
Carole Bouquet;nm0000962;Red Lights;2004;2562;?;tt0365190
Sofie Grabol;nm0344894;?;?;10295;7.8;tt0093713
Karina Arroyave;?;Adrift in Manhattan;?;1647;5.5;tt0497316
Robin Williams;nm0000245;?;1992;?;8.0;tt0103639
Anne Revere;nm0720843;?;?;?;6.3;tt0033525
?;?;The Order;2003;16987;5.2;tt0304711
Nicollette Sheridan;nm0001733;?;1997;39037;5.6;tt0118708
?;nm0443577;?;?;?;7.1;tt0089385
Taye Diggs;nm0004875;Days of Wrath;2008;137;?;tt1017430
Leonardo DiCaprio;nm0000138;J. Edgar;2011;?;6.5;tt1616195
Annie Potts;nm0001633;?;1989;184615;6.6;tt0097428
Dylan Bruce;nm1851313;Unstoppable;2010;186249;6.8;?
Glenn Ford;?;Midway;1976;?;6.8;?
?;nm0757855;?;2014;?;7.3;tt2262227
?;?;The Ward;2010;40584;5.6;?
Christopher Abbott;?;Whiskey Tango Foxtrot;2016;50088;6.6;tt3553442
Bruce Willis;nm0000246;Survive the Night;2020;5197;4.1;tt10303324
Will Smith;nm0000226;Bad Boys;1995;242553;6.9;?
Krysten Ritter;nm1269983;?;2012;9580;?;tt1545106
?;nm0000209;Then She Found Me;?;9624;?;?
Kelly Stables;nm1261587;The Ring Two;2005;?;5.4;tt0377109
Aditi Rao Hydari;nm2390814;Murder 3;?;?;?;?
Camilla Belle;nm0004741;When a Stranger Calls;?;43471;?;tt0455857
?;?;Nightmare City 2035;2007;699;3.3;tt0910868
Peter Fonda;nm0001228;The Cannonball Run;1981;33495;6.3;?
Alec Baldwin;nm0000285;Pearl Harbor;2001;?;6.2;?
Neve Campbell;nm0000117;Clouds;2020;6539;?;tt6473066
Steven Berkoff;nm0000925;Steal;2002;?;5.5;tt0282552
Alice Krige;?;?;2017;17202;?;tt7608418
Molly Shannon;nm0788340;?;1999;84032;6.1;tt0151738
Victor Garber;?;Self/less;2015;91411;?;tt2140379
Joseph Cotten;?;?;1975;690;6.4;tt0073051
Leslie Bibb;?;Confessions of a Shopaholic;2009;75073;5.9;tt1093908
?;nm0100866;Conception;2011;1238;5.3;tt1619277
?;?;Wonderland;2003;21368;?;?
Keanu Reeves;nm0000206;The Watcher;2000;25981;?;tt0204626
Ian Hart;nm0001324;Mary Queen of Scots;?;43366;6.3;?
Robert Mitchum;nm0000053;Mr. Winkle Goes to War;?;462;6.7;tt0037095
?;?;Cancel My Reservation;?;418;5.4;tt0068332
Gerard Depardieu;nm0000367;La Chevre;1981;?;7.4;tt0082183
Keith Carradine;?;Emperor of the North;1973;?;7.3;?
Noah Beery Jr.;nm0000890;20 Mule Team;?;231;?;tt0032178
Cameron Richardson;nm0724460;Hickok;2017;2749;?;tt6334884
D.B. Sweeney;nm0000665;?;2000;54219;6.5;?
?;nm0122688;Weakness;2010;153;5.4;?
?;nm0834989;Humboldt County;2008;2395;?;tt0870122
Josh Lucas;nm0524197;True Blue;1996;368;6.2;?
James Franco;nm0290556;Arctic Dogs;?;1475;4.7;?
?;?;Ditte & Louise;?;541;?;tt8713190
Michael Dorn;nm0000373;?;2012;?;7.1;tt0969345
Tim Kang;nm1085727;?;2018;41669;4.2;tt1620680
Vinnie Jones;nm0005068;?;2012;9734;4.7;tt1815708
?;nm0005079;?;2017;18845;?;tt2398241
Gavan O'Herlihy;nm0641398;Seven Days of Grace;?;?;4.4;tt0136517
Stacey Dash;nm0001107;?;2008;?;5.5;tt1131747
Harold Ramis;nm0000601;Ghostbusters II;?;?;6.6;tt0097428
Meryl Streep;nm0000658;Florence Foster Jenkins;?;51520;6.8;tt4136084
Ariana Richards;nm0000611;I'm Gonna Git You Sucka;1988;12431;6.6;tt0095348
Vladimir Kulich;?;Ground Zero;2000;?;?;tt0213690
Leslie Caron;?;Gaby;1956;347;6.1;tt0049247
?;nm0639200;Lethal Weapon 3;1992;158383;6.7;tt0104714
Jim Carter;nm0141697;Flash Gordon;1980;51604;?;?
?;nm0000157;Black Moon Rising;1986;5328;5.5;?
Michael Pitt;?;?;2001;32147;7.7;tt0248845
?;?;Fire Down Below;?;16806;5.1;tt0119123
Ingeborga Dapkunaite;nm0200848;Branded;2012;8821;4.7;tt1368440
Meredith Baxter;nm0000880;?;2006;143;?;tt0443604
Raymond Burr;nm0000994;P.J.;1968;295;6.5;?
John Hawkes;nm0370035;Where's Marlowe?;1998;508;?;tt0118150
?;?;The Last Best Sunday;?;219;?;tt0168942
?;?;The Mortal Instruments: City of Bones;2013;?;5.9;tt1538403
?;nm0001500;?;1983;?;4.9;tt0086370
Dascha Polanco;?;The Perfect Match;2016;3717;4.9;tt4871980
?;nm0333701;?;?;51964;?;tt0089822
Shia LaBeouf;?;The Company You Keep;?;31911;6.4;?
Anne Lockhart;nm0516860;E.T. the Extra-Terrestrial;1982;?;7.8;tt0083866
Patricia Clarkson;nm0165101;Main Street;?;?;4.7;tt1365483
Paul Giamatti;nm0316079;?;2006;1161;?;tt0412808
Elizabeth Perkins;?;?;?;2293;?;tt0429177
Don Knotts;nm0461455;?;?;796;?;tt0067219
Amanda Peet;?;?;2000;3948;4.5;?
?;nm0177933;?;2015;91026;7.0;?
Machine Gun Kelly;nm0446622;The King of Staten Island;?;42901;?;tt9686708
Neal McDonough;nm0568180;Timeline;2003;60584;5.7;tt0300556
?;?;A Rage to Live;1965;465;6.3;?
William Ragsdale;nm0706619;What Just Happened;2008;26638;?;tt0486674
Dana Davis;nm1048128;Raise Your Voice;?;26933;?;?
Alessandro Juliani;?;Man of Steel;2013;708780;7.0;tt0770828
Jesse James;nm0416596;?;2017;1726;5.6;tt3458760
Robert Englund;?;Big Wednesday;1978;?;7.2;tt0077235
Tammy Macintosh;nm0570695;?;?;2111;6.3;?
Thomas Sadoski;?;The New Twenty;2008;465;5.1;tt0949875
Cayden Boyd;nm1064823;?;2008;12486;6.5;?
?;nm0684929;No Contest;1995;811;?;tt0110675
Bill Pullman;nm0000597;?;?;1796;5.2;tt1656170
Ashton Kutcher;nm0005110;Valentine's Day;2010;114959;5.7;tt0817230
?;nm0578949;The Place Beyond the Pines;2012;249326;7.3;tt1817273
?;nm1587729;Unbroken;2014;?;7.2;tt1809398
?;nm0001424;Crusade in Jeans;?;?;6.1;tt0381111
?;nm0078136;Hanover Street;1979;4782;6.1;tt0079268
Ben Affleck;?;?;2016;264319;?;?
Virginia Madsen;nm0000515;?;2015;8481;?;tt3816458
Jeff Garlin;?;If Dad Only Knew;?;738;6.4;?
Katie Johnson;nm0425507;I Believe in You;?;?;6.5;tt0044734
Ann Sothern;nm0815433;Three Hearts for Julia;1943;163;5.8;?
Danielle Rose Russell;nm5994559;Pandemic;?;7828;4.4;tt3774802
Brooke Shields;nm0000222;?;?;?;4.9;?
?;nm0000885;?;1979;31580;5.8;?
Boris Kodjoe;nm0462673;All About Us;2007;?;4.7;tt0858424
?;?;Beauty and the Beast;2014;?;6.4;tt2316801
Vinessa Shaw;nm0005416;The Hills Have Eyes;?;?;6.4;tt0454841
Sherilyn Fenn;nm0000145;Shooting Heroin;?;?;?;tt8332454
Jessalyn Gilsig;nm0319698;?;1998;15248;?;?
Jim Rash;nm0711110;Captain America: Civil War;2016;?;7.8;?
Forrest Tucker;nm0875861;Flight Nurse;1953;102;5.4;?
Tantoo Cardinal;?;Maina;2013;416;6.7;tt2600730
Billy Zane;?;?;1995;?;5.0;tt0114397
Bill Sage;nm0756083;?;?;?;5.5;tt2443822
Curtis Armstrong;nm0035664;Bucky Larson: Born to Be a Star;2011;?;?;?
Anne Lockhart;?;Osmosis Jones;?;32587;?;tt0181739
?;nm0001524;FairyTale: A True Story;1997;5528;6.4;?
Sam Witwer;?;?;2009;130535;?;tt1034032
Amanda Root;?;?;2016;18220;?;tt1661275
?;nm0000491;Doctor Dolittle;?;92044;5.4;?
Michelle Monaghan;nm1157358;Playing It Cool;?;26272;6.0;?
Gerard Depardieu;nm0000367;?;2010;?;6.6;tt1473121
?;?;Lisa Picard Is Famous;2000;496;5.5;tt0233699
Tom Sizemore;nm0001744;Speed Kills;2018;2664;4.2;tt6749318
Michael Gaston;nm0309461;Body of Lies;2008;?;7.1;?
Kenneth Cranham;nm0186469;RPM;1998;753;3.6;?
?;nm0000453;Time Bandits;?;?;7.0;tt0081633
Leon Rippy;nm0728132;The Alamo;?;19808;?;tt0318974
?;?;Half Magic;?;1206;?;tt4738776
Paul Sparks;nm0817027;?;2012;642;6.7;tt1822311
Shawn Doyle;?;Alien Factor 2: The Alien Rampage;2001;?;3.6;tt0413669
Jackie Chan;nm0000329;Dragon Fist;?;2081;6.2;tt0079484
Michael Gambon;?;Layer Cake;?;167616;7.3;tt0375912
Peter Sellers;?;What's New Pussycat;1965;?;?;tt0059903
?;?;Dr. Alien;1989;?;4.6;?
?;nm0002114;Why Me?;1990;?;6.2;?
Diahnne Abbott;?;Jo Jo Dancer Your Life Is Calling;1986;1600;?;tt0091295
?;nm0330913;My Girlfriend's Boyfriend;?;?;?;tt1447793
Kari Wuhrer;?;?;?;18290;?;tt0113305
?;nm0001725;Heaven Before I Die;1997;121;?;tt0119270
Lili Taylor;nm0000666;Born on the Fourth of July;1989;99176;7.2;tt0096969
?;nm4026222;Maleficent;2014;?;?;?
Ginger Rogers;?;Follow the Fleet;1936;3978;7.2;tt0027630
?;?;The House Bunny;2008;79837;?;?
?;nm0327020;?;2021;584;?;?
Denholm Elliott;nm0001186;The Whoopee Boys;?;768;6.0;?
?;nm0640413;Exorcism at 60000 Feet;2019;425;?;?
?;?;Gangnam Blues;2015;?;?;tt3698118
Joel Pierce;?;Time Traveller;?;?;4.6;?
John McIntire;nm0570615;?;1955;434;?;tt0048652
Abbie Cornish;nm0180411;A Good Year;2006;89367;?;?
?;nm0191520;?;1986;2460;6.0;tt0091584
?;nm0158626;The Flintstones in Viva Rock Vegas;2000;21921;?;tt0158622
Harvey Keitel;nm0000172;?;2016;6813;?;tt1967614
Bingbing Li;?;A World Without Thieves;2004;4701;7.2;?
James Caan;nm0001001;Luckytown;2000;?;?;tt0160495
Clifton Collins Jr.;?;The Last Castle;2001;73054;7.0;tt0272020
Julia Roberts;nm0000210;?;?;64035;?;?
Charlie Schlatter;nm0772116;Out at the Wedding;?;746;6.1;tt0488023
Jason Bateman;?;?;?;18180;?;tt0803057
Douglas Henshall;nm0378112;Angels and Insects;?;4413;6.8;?
Al Lettieri;?;Wild Seed;1965;247;6.6;tt0059912
Mark Stevens;?;Spain Again;?;114;?;?
Rachael Leigh Cook;?;?;2003;2103;6.0;tt0302361
?;nm0001236;Welcome to Arrow Beach;1973;321;?;tt0072392
?;nm0212772;Fast & Furious Presents: Hobbs & Shaw;2019;171694;?;tt6806448
Michael Caine;nm0000323;The Key;?;1305;6.7;tt0051816
Victoria Yeates;nm4021273;Fantastic Beasts: The Crimes of Grindelwald;2018;228015;6.6;tt4123430
Carl Weathers;nm0001835;Rocky III;1982;?;6.8;tt0084602
?;nm2030779;?;?;1611;?;tt5164412
Jorge Garcia;nm0306201;?;2016;6581;?;?
?;nm0001467;?;2017;471777;8.0;tt1856101
Corey Haim;?;License to Drive;1988;18585;6.4;tt0095519
Ned Beatty;nm0000885;The Big Bus;1976;?;?;tt0074205
Bill Sage;nm0756083;?;2000;2917;6.8;?
Amanda Seyfried;nm1086543;Lovelace;2013;?;6.2;tt1426329
Yuri Kolokolnikov;nm0464305;The Iris Effect;2005;?;3.7;?
Jasper Paakkonen;nm0701747;Moomins and the Comet Chase;2010;505;6.1;tt1606636
Amy Ryan;?;?;?;?;7.1;tt1606392
?;nm0001424;The Third Generation;1979;?;6.9;tt0079083
Bradley Cooper;nm0177896;Bending All the Rules;2002;659;2.3;?
Judy Norton;nm0003354;Hotel;?;1265;?;tt0061786
?;nm0225963;Con Air;1997;278506;?;tt0118880
Richard Farnsworth;nm0002070;Havana;1990;?;6.1;tt0099747
Adriana Ugarte;nm1246047;Gente de mala calidad;2008;?;5.4;tt1047870
Jeanette Nolan;nm0634282;?;1957;1152;6.4;tt0050470
Robert Forster;nm0001233;American Yakuza;1993;2360;5.7;?
Michael B. Jordan;nm0430107;Fantastic Four;2015;?;?;tt1502712
Kerry Washington;nm0913488;Mr. & Mrs. Smith;2005;?;6.5;tt0356910
?;nm0072949;Anna and the Apocalypse;?;11033;?;tt6433880
Phoebe Tonkin;?;Tomorrow When the War Began;?;?;6.2;tt1456941
?;?;Hawk the Slayer;?;?;5.5;?
?;?;?;2009;9916;6.8;tt0926380
Amy Adams;nm0010736;The Master;?;157396;7.2;?
Dwight Yoakam;nm0948267;Three Burials;2005;39048;?;tt0419294
?;?;The Passion of Bernadette;?;?;6.1;tt0338330
Harold Gould;?;The Arrangement;1969;?;6.5;?
Richard Dreyfuss;?;?;1984;787;5.7;?
?;nm0451600;Victoria No. 203: Diamonds Are Forever;2007;?;3.4;tt1095038
Dean Stockwell;nm0001777;Anchors Aweigh;1945;7981;7.1;tt0037514
?;nm0001160;?;1988;1464;?;tt0096464
Harry Carey Jr.;nm0001013;Bandolero!;?;4606;6.6;?
Isiah Whitlock Jr.;nm0926086;I Care a Lot;2020;?;6.3;tt9893250
Delroy Lindo;?;Mountains of the Moon;?;?;7.2;tt0100196
Bette Davis;nm0000012;The Whales of August;1987;4313;7.3;tt0094315
Patrick Fischler;?;Speed;1994;332443;?;?
Will Estes;?;?;1999;368;5.6;tt0124119
Rupert Penry-Jones;nm0672303;The Tribe;1998;?;?;?
Kevin Sorbo;nm0001757;An American Carol;2008;9424;4.1;tt1190617
Scott Eastwood;nm2207222;?;2014;?;4.7;tt2073661
?;nm0065007;Miroslava;1993;106;6.8;tt0107582
Jeremy Swift;nm0842596;Jupiter Ascending;?;180106;5.3;tt1617661
?;nm1324884;?;2018;242;4.9;tt6116568
?;nm0381524;?;2008;?;5.6;tt0892096
James Frain;?;Where the Heart Is;2000;31884;6.8;tt0198021
Fisher Stevens;?;Hero;1992;21328;6.5;?
Carl Reiner;nm0005348;?;1987;890;?;tt0093253
?;nm1146916;Nanny McPhee;2005;68860;6.5;tt0396752
Michael Sheen;?;?;2015;45863;7.1;tt2935476
Sophia Loren;nm0000047;?;1962;?;6.8;?
Gladys Cooper;?;Rebecca;1940;125343;?;?
John Light;nm0509936;Heights;2005;4540;6.8;tt0382073
Dwight Schultz;?;Kaena: The Prophecy;2003;?;6.0;tt0297753
?;nm0893862;Alice;?;13500;6.6;tt0099012
Adrien Brody;nm0004778;The Darjeeling Limited;?;182553;?;?
Emma Fuhrmann;?;The Magic of Belle Isle;2012;?;7.0;?
Cuba Gooding Jr.;nm0000421;?;?;710;?;?
?;?;Leaving Las Vegas;1995;?;?;?
Anthony Perkins;nm0000578;?;1958;1168;6.5;tt0051534
?;nm0527722;3 2 1... Frankie Go Boom;2012;?;5.9;tt1772271
Laura Harring;nm0005009;?;?;?;5.3;?
Michael Ansara;nm0030516;Road to Bali;?;?;6.5;?
Chris Klein;nm0005098;American Pie;1999;378847;7.0;tt0163651
Bette Davis;nm0000012;Satan Met a Lady;1936;1918;6.0;?
Mark O'Brien;nm1975628;The Front Runner;2018;11768;6.1;tt7074886
Robert John Burke;nm0121559;Safe;2012;104158;6.5;tt1656190
Susan Egan;nm0250743;Man of the Century;1999;?;?;tt0138537
?;?;Boundaries;2018;?;5.2;tt5686062
?;nm0651067;?;2011;25701;4.4;tt1464174
?;nm0001321;The Cassandra Crossing;1976;?;6.4;tt0074292
Chris Coy;nm2421211;?;2014;2426;5.9;tt2194826
?;?;Zu Warriors;2001;3370;5.2;tt0286098
Eve Arden;?;Bedtime Story;?;542;6.6;tt0033382
Jenifer Lewis;nm0507338;?;1993;17312;7.3;tt0108551
Jemaine Clement;nm1318596;Patrick;?;1405;6.9;tt7618604
Paul Sorvino;?;The Brooklyn Banker;2016;577;?;tt3758564
Jennifer Jason Leigh;nm0000492;?;?;6626;?;tt0314166
Balthazar Getty;nm0001267;December;?;300;5.8;?
?;nm0000434;?;1982;2442;?;?
Amy Smart;nm0005442;Apple of My Eye;2017;364;5.6;tt5579982
?;nm0851317;Tangled;?;409957;7.7;tt0398286
Tina Louise;nm0001481;?;1984;195;?;tt0087402
?;nm0001831;?;1973;577;5.9;tt0069988
?;nm1411676;Night at the Museum: Battle of the Smithsonian;2009;179302;6.0;?
Jennifer Ehle;nm0000383;?;2006;?;?;tt0421116
Tobin Bell;nm0068551;Saw VI;?;?;6.0;?
Amy Pietz;nm0682970;?;?;?;5.5;tt9815998
?;nm0334561;?;2014;?;6.1;?
?;?;?;2014;?;5.1;tt0910885
Joanna Gleason;nm0322306;Hannah and Her Sisters;1986;?;?;tt0091167
Josh Hartnett;nm0001326;?;?;19239;6.1;?
?;nm0000822;Hollywood Story;1951;483;?;tt0043646
?;nm0118000;Renegades;1946;119;6.1;tt0038878
Nate Torrence;nm1535594;Suits on the Loose;?;290;5.3;tt0405357
Troy Donahue;?;Katy Caterpillar;1984;234;7.1;tt0087543
?;?;Valley Girl;2020;2500;?;?
Takashi Miike;nm0586281;?;2001;1007;6.8;tt0305240
Howard Morris;nm0606593;End of the Line;1987;599;5.6;?
Stanley Donen;nm0002045;?;1978;?;6.4;tt0077952
Roddy McDowall;nm0001522;The Subterraneans;1960;282;5.2;?
Jack Nicholson;nm0000197;Hoffa;?;21582;6.6;tt0104427
Tiffany Boone;nm2274707;The Midnight Sky;2020;?;5.6;tt10539608
Christian Slater;nm0000225;He Was a Quiet Man;2007;22012;?;tt0760311
Michael Gough;nm0001284;St. Ives;1998;?;6.4;?
?;nm0001570;The Illusionist;2006;356500;7.6;?
Emma Thompson;nm0000668;?;2019;3015;?;tt4193072
Stephanie Beatriz;nm3715867;The Lego Movie 2: The Second Part;2019;56264;?;tt3513498
