?;nm0001733;Beverly Hills Ninja;?;39037;5.6;tt0118708
Lainie Kazan;nm0443577;The Journey of Natty Gann;1985;?;7.1;?
Taye Diggs;nm0004875;Days of Wrath;?;137;6.8;?
Leonardo DiCaprio;nm0000138;J. Edgar;2011;?;6.5;tt1616195
?;nm0001633;?;1989;184615;6.6;?
?;?;Unstoppable;?;186249;?;tt0477080
?;?;Midway;1976;?;?;?
Zoe Saldana;nm0757855;The Book of Life;2014;65394;?;tt2262227
Jared Harris;?;The Ward;2010;?;5.6;tt1369706
Christopher Abbott;nm3571592;Whiskey Tango Foxtrot;2016;50088;6.6;tt3553442
Bruce Willis;nm0000246;Survive the Night;?;?;4.1;tt10303324
?;nm0000226;?;1995;?;6.9;tt0112442
Krysten Ritter;nm1269983;?;?;9580;?;?
Tim Robbins;nm0000209;Then She Found Me;?;?;?;tt0455805
Kelly Stables;nm1261587;The Ring Two;2005;91804;5.4;tt0377109
Aditi Rao Hydari;?;?;?;?;?;?
?;nm0004741;When a Stranger Calls;2006;43471;?;?
Maxwell Caulfield;nm0001028;?;2007;?;?;?
Peter Fonda;?;The Cannonball Run;?;33495;6.3;tt0082136
Alec Baldwin;?;?;?;313400;6.2;?
Neve Campbell;nm0000117;Clouds;2020;?;7.5;tt6473066
Steven Berkoff;nm0000925;Steal;?;5715;5.5;tt0282552
?;nm0000481;?;?;17202;?;?
Molly Shannon;nm0788340;Never Been Kissed;1999;?;6.1;tt0151738
?;nm0001255;?;2015;?;?;tt2140379
Joseph Cotten;?;?;1975;690;6.4;tt0073051
?;nm0004753;Confessions of a Shopaholic;?;75073;?;?
?;?;Conception;2011;1238;5.3;tt1619277
Christina Applegate;?;?;2003;?;?;tt0335563
?;?;?;2000;25981;?;?
?;nm0001324;?;2018;43366;?;tt2328900
Robert Mitchum;?;?;1944;462;6.7;tt0037095
Ralph Bellamy;nm0000897;Cancel My Reservation;1972;?;?;tt0068332
?;nm0000367;La Chevre;?;8176;7.4;?
?;nm0001018;Emperor of the North;?;?;?;tt0070030
Noah Beery Jr.;?;20 Mule Team;1940;?;?;tt0032178
?;?;?;?;2749;?;?
D.B. Sweeney;nm0000665;Dinosaur;?;54219;?;tt0130623
Heather Burns;?;Weakness;?;153;?;?
Jeremy Strong;?;Humboldt County;2008;2395;?;?
Josh Lucas;?;True Blue;1996;?;6.2;tt0117973
James Franco;nm0290556;Arctic Dogs;2019;1475;?;tt4426464
?;nm0586565;?;?;541;6.4;?
?;?;Strange Frame: Love & Sax;2012;1504;7.1;?
Tim Kang;nm1085727;A Wrinkle in Time;?;41669;4.2;?
?;nm0005068;?;2012;9734;?;tt1815708
?;nm0005079;?;2017;18845;?;tt2398241
?;nm0641398;Seven Days of Grace;?;?;4.4;tt0136517
Stacey Dash;nm0001107;Phantom Punch;?;726;5.5;?
?;nm0000601;Ghostbusters II;?;?;?;tt0097428
?;nm0000658;?;2016;?;6.8;tt4136084
?;nm0000611;I'm Gonna Git You Sucka;1988;12431;?;tt0095348
?;nm0474520;?;?;?;?;?
?;nm0001989;?;1956;347;6.1;tt0049247
Miguel A. Nunez Jr.;nm0639200;Lethal Weapon 3;1992;?;?;?
Jim Carter;nm0141697;?;1980;51604;?;tt0080745
?;nm0000157;Black Moon Rising;?;5328;5.5;tt0090735
Michael Pitt;nm0685856;?;2001;?;?;?
Stephen Lang;?;?;?;16806;5.1;tt0119123
Ingeborga Dapkunaite;nm0200848;Branded;2012;?;4.7;tt1368440
Meredith Baxter;nm0000880;?;2006;143;5.7;?
?;?;?;1968;295;6.5;?
John Hawkes;nm0370035;Where's Marlowe?;1998;?;6.0;?
?;?;The Last Best Sunday;1999;?;?;tt0168942
?;nm3351520;?;?;?;?;?
?;nm0001500;?;1983;?;4.9;tt0086370
Dascha Polanco;?;?;2016;?;4.9;tt4871980
?;nm0333701;?;1985;51964;5.8;tt0089822
?;nm0479471;The Company You Keep;?;31911;6.4;?
Anne Lockhart;nm0516860;E.T. the Extra-Terrestrial;1982;?;?;tt0083866
?;?;Main Street;2010;2548;4.7;?
?;nm0316079;?;?;?;?;tt0412808
Elizabeth Perkins;nm0001610;The Thing About My Folks;2005;2293;6.5;tt0429177
?;nm0461455;?;1971;796;6.6;tt0067219
?;nm0001605;Whipped;?;?;?;tt0174336
Chris Cooper;nm0177933;?;2015;?;?;?
Machine Gun Kelly;?;The King of Staten Island;?;?;?;tt9686708
Neal McDonough;nm0568180;?;2003;60584;5.7;?
Ben Gazzara;?;?;?;?;6.3;tt0059630
?;nm0706619;?;?;26638;?;tt0486674
Dana Davis;nm1048128;Raise Your Voice;2004;26933;?;tt0361696
Alessandro Juliani;?;?;?;708780;7.0;tt0770828
Jesse James;nm0416596;?;?;1726;?;tt3458760
Robert Englund;?;Big Wednesday;1978;?;?;tt0077235
Tammy Macintosh;nm0570695;?;2000;2111;6.3;?
?;?;?;2008;465;5.1;tt0949875
?;?;Fireflies in the Garden;2008;12486;?;tt0961108
Roddy Piper;nm0684929;No Contest;1995;?;?;tt0110675
?;?;Bringing Up Bobby;?;1796;5.2;?
Ashton Kutcher;?;?;2010;?;5.7;?
Eva Mendes;?;?;2012;?;?;tt1817273
?;?;Unbroken;2014;151468;7.2;tt1809398
?;?;Crusade in Jeans;?;3552;6.1;?
?;nm0078136;Hanover Street;1979;4782;6.1;tt0079268
Ben Affleck;nm0000255;The Accountant;2016;?;7.3;tt2140479
?;nm0000515;Dead Rising: Watchtower;2015;8481;5.2;tt3816458
?;nm0307531;?;2004;738;?;?
Katie Johnson;nm0425507;?;?;?;?;tt0044734
Ann Sothern;nm0815433;?;?;?;5.8;tt0036433
Danielle Rose Russell;nm5994559;Pandemic;2016;7828;4.4;tt3774802
?;nm0000222;?;?;?;?;?
Ned Beatty;nm0000885;?;1979;?;?;?
Boris Kodjoe;nm0462673;All About Us;?;139;?;tt0858424
?;nm2244205;?;2014;19820;6.4;?
?;nm0005416;?;2006;?;?;?
?;?;Shooting Heroin;2020;1723;5.4;tt8332454
Jessalyn Gilsig;?;The Magic Sword: Quest for Camelot;1998;15248;6.3;tt0120800
Jim Rash;nm0711110;Captain America: Civil War;2016;675997;7.8;?
?;nm0875861;?;1953;102;?;tt0046987
Tantoo Cardinal;nm0001987;?;2013;416;?;?
Billy Zane;?;?;?;?;5.0;tt0114397
Bill Sage;?;The Boy;2015;?;?;tt2443822
?;?;?;2011;?;?;tt1411664
Anne Lockhart;nm0516860;?;2001;?;?;tt0181739
Paul McGann;nm0001524;FairyTale: A True Story;?;5528;6.4;?
?;?;Gamer;?;130535;5.8;?
Amanda Root;?;Their Finest;2016;?;6.8;?
John Leguizamo;?;?;1998;?;?;?
?;nm1157358;Playing It Cool;2014;26272;?;tt2139555
?;nm0000367;Je n'ai rien oublie;2010;?;6.6;tt1473121
?;?;?;2000;496;5.5;?
?;?;Speed Kills;2018;2664;4.2;tt6749318
Michael Gaston;nm0309461;Body of Lies;?;215201;?;?
Kenneth Cranham;nm0186469;?;1998;?;?;tt0118441
?;nm0000453;Time Bandits;?;?;7.0;?
?;?;?;?;19808;?;tt0318974
Angela Kinsey;nm1526554;?;2018;?;4.7;?
?;?;Sparrows Dance;?;?;6.7;tt1822311
?;nm0236495;?;2001;151;?;tt0413669
?;nm0000329;Dragon Fist;?;2081;6.2;tt0079484
Michael Gambon;?;?;2004;167616;7.3;tt0375912
?;nm0000634;?;1965;?;6.2;tt0059903
?;nm0001148;Dr. Alien;1989;?;?;?
?;nm0002114;?;1990;1010;?;tt0100931
Diahnne Abbott;?;?;?;?;6.4;?
Christopher Gorham;?;My Girlfriend's Boyfriend;?;5683;5.8;?
Kari Wuhrer;nm0001863;Higher Learning;1995;?;6.5;?
Omar Sharif;nm0001725;?;1997;?;4.1;tt0119270
Lili Taylor;nm0000666;?;1989;?;?;tt0096969
Hannah New;nm4026222;Maleficent;?;?;?;?
?;nm0001677;Follow the Fleet;?;3978;7.2;tt0027630
Monet Mazur;?;The House Bunny;?;79837;?;tt0852713
?;nm0327020;?;?;584;6.6;tt11268742
?;nm0001186;?;1986;?;6.0;tt0092210
Kevin J. O'Connor;nm0640413;Exorcism at 60000 Feet;?;?;?;tt7677420
Lee Min-Ho;?;Gangnam Blues;2015;1528;?;tt3698118
Joel Pierce;nm1517974;?;2015;3087;4.6;tt1321869
?;?;The Spoilers;1955;?;?;tt0048652
?;nm0180411;?;2006;?;?;?
?;nm0191520;?;?;?;6.0;tt0091584
?;?;The Flintstones in Viva Rock Vegas;?;21921;3.7;tt0158622
?;nm0000172;The Comedian;?;6813;5.8;?
Bingbing Li;?;A World Without Thieves;2004;?;7.2;tt0439884
James Caan;nm0001001;Luckytown;2000;?;?;tt0160495
Clifton Collins Jr.;?;?;2001;?;7.0;tt0272020
?;nm0000210;Larry Crowne;2011;?;6.1;tt1583420
?;nm0772116;Out at the Wedding;2007;746;?;tt0488023
?;nm0000867;?;2008;18180;5.6;?
?;?;Angels and Insects;1995;4413;?;tt0112365
Al Lettieri;nm0504803;?;1965;247;6.6;?
?;?;Spain Again;?;114;6.1;tt0062941
?;?;Bookies;2003;2103;?;tt0302361
?;?;?;?;?;5.4;tt0072392
?;nm0212772;Fast & Furious Presents: Hobbs & Shaw;?;171694;?;tt6806448
?;nm0000323;?;1958;1305;?;tt0051816
?;nm4021273;?;2018;?;?;tt4123430
?;nm0001835;Rocky III;1982;?;6.8;?
?;nm2030779;The Land;2016;?;6.4;?
?;?;?;2016;6581;6.3;tt4356480
?;nm0001467;Blade Runner 2049;?;471777;8.0;tt1856101
Corey Haim;?;?;1988;?;?;tt0095519
Ned Beatty;?;?;1976;?;?;tt0074205
?;?;?;2000;?;6.8;?
Amanda Seyfried;?;Lovelace;2013;38927;?;tt1426329
?;?;?;?;?;3.7;tt0387358
Jasper Paakkonen;nm0701747;?;?;505;6.1;tt1606636
?;?;Win Win;2011;52765;7.1;tt1606392
Udo Kier;nm0001424;The Third Generation;1979;2138;6.9;tt0079083
Bradley Cooper;?;Bending All the Rules;?;?;2.3;tt0349193
?;nm0003354;?;1967;?;?;?
John Diehl;nm0225963;Con Air;1997;278506;6.9;?
?;nm0002070;?;1990;?;6.1;?
Adriana Ugarte;?;Gente de mala calidad;?;398;?;tt1047870
?;nm0634282;?;1957;1152;6.4;?
?;?;American Yakuza;1993;?;5.7;?
Michael B. Jordan;nm0430107;?;2015;154075;4.3;tt1502712
?;?;?;?;?;?;tt0356910
Mark Benton;nm0072949;?;2017;11033;6.0;tt6433880
Phoebe Tonkin;?;Tomorrow When the War Began;?;?;?;tt1456941
William Morgan Sheppard;?;Hawk the Slayer;?;3119;?;?
Natasha Little;?;?;?;?;6.8;?
Amy Adams;nm0010736;The Master;2012;157396;7.2;?
?;?;Three Burials;2005;39048;7.4;tt0419294
Sydney Penny;nm0001607;The Passion of Bernadette;?;114;6.1;?
?;nm0332390;The Arrangement;?;?;?;?
?;?;?;1984;?;?;tt0087006
Anupam Kher;nm0451600;Victoria No. 203: Diamonds Are Forever;2007;?;?;?
Dean Stockwell;nm0001777;?;?;7981;?;?
Adrian Dunbar;nm0001160;A World Apart;1988;1464;6.9;tt0096464
Harry Carey Jr.;?;?;1968;?;?;?
Isiah Whitlock Jr.;nm0926086;I Care a Lot;2020;?;6.3;?
Delroy Lindo;nm0005148;Mountains of the Moon;1990;?;7.2;?
Bette Davis;?;The Whales of August;?;4313;?;tt0094315
Patrick Fischler;nm0279209;Speed;1994;332443;7.2;?
Will Estes;?;?;1999;?;5.6;tt0124119
?;nm0672303;The Tribe;1998;?;6.0;tt0162709
?;nm0001757;An American Carol;?;?;?;tt1190617
?;?;?;2014;?;4.7;tt2073661
Demian Bichir;nm0065007;Miroslava;1993;106;6.8;tt0107582
?;?;Jupiter Ascending;2015;?;5.3;tt1617661
?;nm1324884;Making a Killing;?;242;4.9;tt6116568
Sandra Hess;nm0381524;Remarkable Power;2008;324;?;tt0892096
?;?;Where the Heart Is;2000;?;?;?
Fisher Stevens;nm0001770;Hero;1992;21328;?;tt0104412
?;nm0005348;In the Mood;?;890;6.3;tt0093253
?;nm1146916;Nanny McPhee;2005;?;6.5;tt0396752
Michael Sheen;nm0790688;Far from the Madding Crowd;2015;45863;?;tt2935476
?;?;The Condemned of Altona;?;485;6.8;?
Gladys Cooper;nm0178066;?;1940;?;8.1;tt0032976
John Light;?;Heights;2005;?;?;?
Dwight Schultz;?;Kaena: The Prophecy;2003;?;?;?
?;?;?;1990;13500;6.6;?
?;?;The Darjeeling Limited;2007;182553;7.2;tt0838221
?;?;?;?;?;7.0;tt1839654
Cuba Gooding Jr.;?;?;1989;?;?;tt0098335
R. Lee Ermey;nm0000388;?;?;115463;7.5;?
Anthony Perkins;?;?;?;?;6.5;?
Kate Luyben;nm0527722;3 2 1... Frankie Go Boom;?;4779;5.9;tt1772271
Laura Harring;nm0005009;Loco Love;2003;536;5.3;?
?;?;?;1952;?;?;tt0045094
?;?;American Pie;?;378847;7.0;tt0163651
?;nm0000012;Satan Met a Lady;1936;?;?;tt0028219
?;nm1975628;?;2018;11768;6.1;tt7074886
Robert John Burke;?;Safe;2012;104158;6.5;?
?;?;Man of the Century;1999;1167;6.9;tt0138537
?;nm0001228;?;2018;2130;?;tt5686062
?;?;?;?;25701;4.4;?
Richard Harris;?;?;1976;8026;?;?
?;nm2421211;?;?;2426;5.9;?
?;nm1290102;?;?;?;5.2;tt0286098
?;nm0000781;Bedtime Story;1941;?;6.6;tt0033382
Jenifer Lewis;nm0507338;What's Love Got to Do with It;1993;17312;?;tt0108551
Jemaine Clement;nm1318596;Patrick;?;1405;?;tt7618604
Paul Sorvino;nm0000649;?;2016;?;?;tt3758564
?;?;Hey Arnold! The Movie;2002;?;6.0;tt0314166
?;nm0001267;?;?;?;?;tt0101695
Mark Hamill;?;Britannia Hospital;1982;?;6.3;?
Amy Smart;nm0005442;Apple of My Eye;?;?;?;tt5579982
Fred Tatasciore;?;?;2010;?;?;?
?;?;Hell Riders;?;?;3.8;tt0087402
?;?;A Doll's House;1973;?;?;tt0069988
?;?;Night at the Museum: Battle of the Smithsonian;2009;?;?;?
Jennifer Ehle;nm0000383;Alpha Male;?;315;5.5;tt0421116
Tobin Bell;?;Saw VI;2009;?;6.0;?
Amy Pietz;nm0682970;?;?;1453;?;tt9815998
Spencer Grammer;?;?;?;?;?;tt1633224
Mark Proksch;?;A Merry Friggin' Christmas;2014;6104;5.1;tt0910885
?;nm0322306;Hannah and Her Sisters;1986;67784;7.9;tt0091167
?;nm0001326;?;?;19239;?;tt0184791
Jim Backus;nm0000822;Hollywood Story;1951;483;?;tt0043646
Edgar Buchanan;?;Renegades;?;119;?;?
?;nm1535594;Suits on the Loose;2005;290;5.3;tt0405357
Troy Donahue;?;?;1984;234;7.1;tt0087543
Danny Ramirez;nm6639989;Valley Girl;?;?;?;?
Takashi Miike;?;Agitator;2001;1007;?;?
?;nm0606593;End of the Line;?;599;5.6;?
?;nm0002045;?;1978;1016;6.4;tt0077952
Roddy McDowall;?;The Subterraneans;?;282;5.2;tt0054351
Jack Nicholson;nm0000197;?;1992;?;6.6;tt0104427
?;nm2274707;The Midnight Sky;?;70419;?;tt10539608
?;nm0000225;He Was a Quiet Man;?;22012;?;?
?;nm0001284;?;1998;?;?;tt0144622
?;?;The Illusionist;2006;356500;7.6;tt0443543
Emma Thompson;?;How to Build a Girl;?;3015;5.8;tt4193072
Stephanie Beatriz;nm3715867;The Lego Movie 2: The Second Part;?;?;?;tt3513498
?;?;10 Things I Hate About You;?;301750;7.3;tt0147800
Robert Redford;nm0000602;The Hot Rock;1972;5113;6.8;?
Erica Lindbeck;nm6949652;Modest Heroes;?;2108;6.6;tt8223844
Sally Kellerman;nm0001419;?;?;2875;4.3;tt0361500
?;nm0000837;Prince of the City;?;7407;7.5;?
Joan Hickson;nm0382995;Carry on Girls;1973;?;5.8;?
?;nm0001419;?;1985;?;6.8;?
Jon Voight;nm0000685;?;2016;?;7.2;tt4303202
?;?;Fight Club;1999;1876882;8.8;?
Dale Dye;nm0245653;?;?;?;?;tt2980706
?;nm0005350;Scary Movie 3;?;138405;?;?
?;?;Witness;?;?;7.4;tt0090329
?;?;Chairman of the Board;?;?;2.3;tt0118836
?;nm0403947;Cowboys & Aliens;2011;208961;6.0;tt0409847
Jayne Atkinson;?;12 and Holding;?;?;7.5;tt0417385
?;nm0000454;?;?;265;?;tt1273219
?;nm0000211;?;1991;?;5.9;?
Martin Milner;nm0590398;?;1950;?;6.7;tt0042819
?;nm0174403;The Halo Effect;2004;204;?;?
Tuesday Weld;nm0001839;?;?;1213;?;tt0095288
Rachel Weisz;?;?;?;?;6.8;?
?;nm0075359;The Wall of Mexico;?;?;5.3;?
Ruth Gordon;?;?;?;275;?;?
Michael Jeter;nm0005052;?;?;?;6.4;?
Milton Berle;nm0000926;Margin for Error;1943;?;5.8;tt0036142
Christian Bale;nm0000288;All the Little Animals;1998;2634;6.9;?
John Huston;?;Moby Dick;1956;17173;7.3;tt0049513
Neil Dudgeon;nm0240072;?;?;5589;?;tt0093776
?;?;Inserts;1975;?;?;?
Wim Wenders;nm0000694;Ten Minutes Older: The Trumpet;2002;3256;?;?
Anne Haney;?;?;1982;7127;7.4;tt0083967
?;nm0000217;Bringing Out the Dead;1999;?;?;?
Kari Wahlgren;nm1312566;Winx Club 3D: Magical Adventure;2010;741;?;?
Jenifer Lewis;nm0507338;Beaches;1988;23614;7.0;?
?;nm0000354;Field of Dreams;1989;?;7.5;?
?;nm0000737;Dream House;2011;63826;6.0;tt1462041
Nicole Munoz;nm1740381;?;2009;4089;4.7;tt1405412
Willem Dafoe;nm0000353;?;?;19685;6.9;?
Martin Donovan;?;The Portrait of a Lady;?;10945;?;tt0117364
?;nm0272244;?;1969;4556;7.3;?
?;?;Gringo;?;?;?;tt3721964
?;nm0411857;?;2009;274000;7.4;tt1197624
Peter Mullan;nm0611932;?;2018;122;5.9;tt8916694
?;?;Roadie;?;1092;5.2;tt0081433
Rachel Brosnahan;nm3014031;?;?;12071;?;?
Michael Gaston;?;?;?;?;7.6;?
?;?;?;2013;?;?;tt1343092
?;nm0328828;The Imitation Game;2014;?;8.0;tt2084970
?;nm0751245;Fort Massacre;?;792;6.2;?
