Anne Revere;nm0720843;?;1941;455;6.3;tt0033525
?;?;The Order;2003;16987;5.2;tt0304711
Nicollette Sheridan;nm0001733;Beverly Hills Ninja;1997;39037;5.6;tt0118708
Lainie Kazan;nm0443577;The Journey of Natty Gann;1985;5432;7.1;tt0089385
Taye Diggs;nm0004875;?;?;137;6.8;tt1017430
Leonardo DiCaprio;?;?;2011;123334;?;?
Annie Potts;?;?;1989;184615;6.6;?
Dylan Bruce;nm1851313;Unstoppable;?;186249;6.8;tt0477080
?;nm0001229;Midway;1976;?;6.8;?
?;nm0757855;?;2014;65394;7.3;?
Jared Harris;nm0364813;The Ward;2010;40584;5.6;tt1369706
Christopher Abbott;nm3571592;Whiskey Tango Foxtrot;?;?;6.6;?
?;nm0000246;Survive the Night;2020;5197;4.1;tt10303324
?;?;Bad Boys;1995;242553;6.9;tt0112442
Krysten Ritter;nm1269983;?;2012;9580;5.2;tt1545106
Tim Robbins;?;Then She Found Me;2007;?;6.0;tt0455805
Kelly Stables;nm1261587;The Ring Two;?;?;5.4;?
?;nm2390814;?;2013;2390;?;tt2429640
?;nm0004741;When a Stranger Calls;2006;43471;5.1;?
Maxwell Caulfield;?;Nightmare City 2035;?;?;3.3;tt0910868
Peter Fonda;?;The Cannonball Run;?;33495;?;?
Alec Baldwin;?;Pearl Harbor;2001;313400;6.2;tt0213149
Neve Campbell;nm0000117;Clouds;?;6539;?;?
?;nm0000925;?;2002;5715;5.5;tt0282552
Alice Krige;?;A Christmas Prince;2017;17202;5.8;?
Molly Shannon;nm0788340;Never Been Kissed;1999;84032;6.1;?
Victor Garber;nm0001255;?;?;91411;?;?
?;nm0001072;Syndicate Sadists;?;?;?;tt0073051
Leslie Bibb;nm0004753;?;2009;?;5.9;tt1093908
?;nm0100866;?;?;1238;?;?
?;?;Wonderland;?;?;6.6;tt0335563
Keanu Reeves;?;The Watcher;2000;?;5.3;tt0204626
Ian Hart;?;Mary Queen of Scots;?;43366;6.3;tt2328900
Robert Mitchum;?;Mr. Winkle Goes to War;?;462;6.7;tt0037095
?;nm0000897;Cancel My Reservation;?;418;?;tt0068332
Gerard Depardieu;nm0000367;?;1981;8176;7.4;tt0082183
Keith Carradine;nm0001018;Emperor of the North;1973;?;7.3;tt0070030
?;nm0000890;20 Mule Team;1940;231;6.4;tt0032178
Cameron Richardson;?;?;2017;?;4.7;tt6334884
D.B. Sweeney;nm0000665;?;?;54219;?;tt0130623
Heather Burns;?;?;2010;153;5.4;?
?;nm0834989;?;?;?;?;tt0870122
Josh Lucas;nm0524197;True Blue;1996;?;6.2;tt0117973
James Franco;?;Arctic Dogs;2019;1475;4.7;?
Lars Mikkelsen;?;?;2018;541;6.4;?
Michael Dorn;nm0000373;Strange Frame: Love & Sax;2012;1504;7.1;tt0969345
Tim Kang;nm1085727;A Wrinkle in Time;?;41669;?;tt1620680
?;?;Freelancers;2012;?;4.7;tt1815708
?;nm0005079;Smurfs: The Lost Village;2017;18845;6.0;tt2398241
Gavan O'Herlihy;nm0641398;Seven Days of Grace;2006;?;4.4;tt0136517
Stacey Dash;?;Phantom Punch;?;726;5.5;?
Harold Ramis;nm0000601;Ghostbusters II;?;?;?;tt0097428
Meryl Streep;nm0000658;Florence Foster Jenkins;2016;?;6.8;?
Ariana Richards;nm0000611;?;1988;12431;6.6;?
?;nm0474520;Ground Zero;2000;?;?;tt0213690
Leslie Caron;nm0001989;Gaby;1956;347;6.1;tt0049247
Miguel A. Nunez Jr.;nm0639200;Lethal Weapon 3;1992;158383;6.7;tt0104714
Jim Carter;nm0141697;Flash Gordon;1980;51604;6.5;?
?;nm0000157;Black Moon Rising;1986;5328;5.5;?
?;nm0685856;Hedwig and the Angry Inch;2001;32147;7.7;tt0248845
Stephen Lang;?;Fire Down Below;1997;16806;5.1;tt0119123
?;nm0200848;Branded;2012;8821;4.7;?
Meredith Baxter;nm0000880;Paradise Texas;2006;143;?;?
?;nm0000994;P.J.;?;?;?;tt0063402
?;nm0370035;Where's Marlowe?;1998;508;6.0;?
Kim Darby;nm0200981;The Last Best Sunday;?;219;6.1;tt0168942
Adam Bogen;?;The Mortal Instruments: City of Bones;2013;128412;5.9;tt1538403
Karl Malden;nm0001500;The Sting II;1983;2055;4.9;tt0086370
?;nm4745601;?;?;?;4.9;tt4871980
David Graf;?;Police Academy 2: Their First Assignment;1985;51964;?;?
Shia LaBeouf;?;The Company You Keep;2012;?;6.4;tt1381404
?;nm0516860;E.T. the Extra-Terrestrial;1982;375818;7.8;tt0083866
Patricia Clarkson;nm0165101;?;2010;2548;4.7;tt1365483
?;?;?;2006;1161;6.0;tt0412808
Elizabeth Perkins;nm0001610;The Thing About My Folks;?;2293;6.5;tt0429177
Don Knotts;?;How to Frame a Figg;1971;796;?;tt0067219
Amanda Peet;?;Whipped;2000;?;4.5;?
Chris Cooper;nm0177933;Demolition;2015;91026;7.0;tt1172049
Machine Gun Kelly;nm0446622;The King of Staten Island;2020;42901;7.1;?
?;?;Timeline;2003;?;5.7;?
Ben Gazzara;?;A Rage to Live;?;?;?;tt0059630
?;nm0706619;What Just Happened;2008;26638;?;?
Dana Davis;?;Raise Your Voice;?;26933;5.9;tt0361696
Alessandro Juliani;nm0432228;Man of Steel;2013;708780;7.0;tt0770828
Jesse James;nm0416596;The Lucky Man;2017;1726;5.6;tt3458760
Robert Englund;nm0000387;Big Wednesday;?;6171;7.2;tt0077235
?;?;Better Than Sex;2000;2111;6.3;tt0236019
?;nm0755603;The New Twenty;?;465;5.1;tt0949875
Cayden Boyd;nm1064823;Fireflies in the Garden;2008;?;6.5;tt0961108
Roddy Piper;nm0684929;No Contest;1995;811;4.6;?
Bill Pullman;nm0000597;?;2011;1796;5.2;?
Ashton Kutcher;nm0005110;Valentine's Day;?;114959;5.7;tt0817230
Eva Mendes;nm0578949;?;2012;?;?;tt1817273
Finn Wittrock;?;Unbroken;2014;151468;?;tt1809398
Udo Kier;nm0001424;?;?;3552;6.1;tt0381111
Suzanne Bertish;nm0078136;Hanover Street;1979;?;6.1;tt0079268
Ben Affleck;nm0000255;The Accountant;?;264319;7.3;tt2140479
Virginia Madsen;?;Dead Rising: Watchtower;2015;?;5.2;tt3816458
Jeff Garlin;nm0307531;If Dad Only Knew;2004;738;?;tt0379265
Katie Johnson;nm0425507;?;?;?;6.5;?
?;nm0815433;Three Hearts for Julia;1943;?;5.8;tt0036433
?;?;?;2016;7828;?;tt3774802
Brooke Shields;?;Black & White;1999;5526;4.9;tt0165643
?;nm0000885;1941;1979;?;?;tt0078723
?;nm0462673;All About Us;2007;?;4.7;?
?;?;Beauty and the Beast;?;?;?;tt2316801
Vinessa Shaw;nm0005416;?;2006;159706;6.4;tt0454841
?;nm0000145;Shooting Heroin;2020;1723;?;tt8332454
?;nm0319698;?;1998;15248;6.3;tt0120800
Jim Rash;nm0711110;Captain America: Civil War;2016;675997;7.8;tt3498820
?;nm0875861;Flight Nurse;?;102;5.4;?
?;nm0001987;Maina;2013;416;6.7;tt2600730
Billy Zane;?;The Set Up;?;459;5.0;?
Bill Sage;nm0756083;The Boy;2015;4669;5.5;tt2443822
Curtis Armstrong;nm0035664;Bucky Larson: Born to Be a Star;2011;11404;?;tt1411664
Anne Lockhart;nm0516860;Osmosis Jones;2001;32587;6.3;?
Paul McGann;?;FairyTale: A True Story;1997;?;?;tt0119095
?;nm1022429;?;2009;?;5.8;tt1034032
Amanda Root;nm0740500;Their Finest;2016;18220;?;?
John Leguizamo;?;?;1998;92044;?;?
Michelle Monaghan;nm1157358;Playing It Cool;2014;26272;6.0;tt2139555
?;nm0000367;Je n'ai rien oublie;2010;?;6.6;tt1473121
?;nm0000113;Lisa Picard Is Famous;2000;496;5.5;?
Tom Sizemore;?;Speed Kills;?;2664;4.2;tt6749318
Michael Gaston;nm0309461;Body of Lies;?;215201;?;tt0758774
Kenneth Cranham;?;RPM;1998;?;3.6;tt0118441
Ian Holm;?;Time Bandits;1981;59234;7.0;?
Leon Rippy;nm0728132;The Alamo;2004;19808;6.0;tt0318974
?;?;Half Magic;2018;1206;?;tt4738776
Paul Sparks;nm0817027;Sparrows Dance;?;?;6.7;tt1822311
?;nm0236495;?;?;?;3.6;?
Jackie Chan;nm0000329;Dragon Fist;?;?;?;tt0079484
Michael Gambon;nm0002091;?;2004;?;7.3;tt0375912
?;nm0000634;?;?;9596;6.2;?
Troy Donahue;nm0001148;Dr. Alien;1989;893;4.6;tt0095060
Kim Greist;nm0002114;?;?;?;?;tt0100931
Diahnne Abbott;nm0007958;Jo Jo Dancer Your Life Is Calling;?;1600;?;tt0091295
Christopher Gorham;nm0330913;My Girlfriend's Boyfriend;2010;?;5.8;tt1447793
Kari Wuhrer;?;?;1995;?;6.5;tt0113305
Omar Sharif;nm0001725;?;?;121;4.1;?
Lili Taylor;?;Born on the Fourth of July;?;99176;7.2;tt0096969
Hannah New;?;Maleficent;?;347161;7.0;tt1587310
Ginger Rogers;nm0001677;Follow the Fleet;1936;3978;7.2;tt0027630
?;?;The House Bunny;2008;79837;5.5;tt0852713
Ian Gomez;nm0327020;The Ultimate Playlist of Noise;2021;?;6.6;tt11268742
Denholm Elliott;nm0001186;The Whoopee Boys;?;768;6.0;tt0092210
Kevin J. O'Connor;nm0640413;Exorcism at 60000 Feet;2019;425;4.1;tt7677420
?;nm3316279;Gangnam Blues;?;?;?;tt3698118
Joel Pierce;nm1517974;Time Traveller;2015;3087;?;?
John McIntire;?;?;1955;434;?;tt0048652
Abbie Cornish;nm0180411;A Good Year;?;89367;7.0;tt0401445
Peter Cullen;nm0191520;My Little Pony: The Movie;?;2460;6.0;tt0091584
John Cho;nm0158626;The Flintstones in Viva Rock Vegas;?;21921;3.7;?
Harvey Keitel;nm0000172;?;2016;?;?;tt1967614
Bingbing Li;nm0508356;A World Without Thieves;2004;4701;?;tt0439884
James Caan;?;Luckytown;?;909;4.7;?
Clifton Collins Jr.;nm0004286;The Last Castle;2001;?;?;tt0272020
?;nm0000210;Larry Crowne;2011;64035;6.1;tt1583420
Charlie Schlatter;nm0772116;Out at the Wedding;?;746;?;?
Jason Bateman;nm0000867;The Promotion;?;?;5.6;tt0803057
Douglas Henshall;nm0378112;?;1995;4413;?;tt0112365
?;nm0504803;?;?;?;?;?
Mark Stevens;nm0828594;?;?;114;6.1;?
Rachael Leigh Cook;nm0000337;?;2003;2103;?;tt0302361
?;nm0001236;Welcome to Arrow Beach;?;321;?;tt0072392
Felicity Dean;nm0212772;?;2019;171694;6.4;?
Michael Caine;nm0000323;The Key;1958;?;6.7;tt0051816
Victoria Yeates;nm4021273;?;2018;228015;?;tt4123430
Carl Weathers;?;Rocky III;?;176316;6.8;tt0084602
Moises Arias;nm2030779;?;?;1611;?;tt5164412
Jorge Garcia;nm0306201;?;2016;6581;6.3;tt4356480
?;nm0001467;?;2017;471777;8.0;?
Corey Haim;?;License to Drive;1988;18585;6.4;tt0095519
?;nm0000885;The Big Bus;?;3076;?;tt0074205
Bill Sage;?;?;2000;?;6.8;?
Amanda Seyfried;?;Lovelace;?;?;6.2;tt1426329
Yuri Kolokolnikov;nm0464305;The Iris Effect;2005;391;3.7;tt0387358
Jasper Paakkonen;?;?;?;505;?;tt1606636
?;?;Win Win;?;?;7.1;tt1606392
?;nm0001424;The Third Generation;?;2138;6.9;tt0079083
Bradley Cooper;?;Bending All the Rules;2002;659;2.3;tt0349193
Judy Norton;?;Hotel;?;?;6.6;tt0061786
John Diehl;nm0225963;?;1997;278506;?;tt0118880
Richard Farnsworth;nm0002070;?;?;7285;?;?
?;nm1246047;Gente de mala calidad;2008;398;?;?
?;?;The Guns of Fort Petticoat;1957;?;6.4;?
Robert Forster;nm0001233;American Yakuza;1993;2360;5.7;tt0109099
?;nm0430107;Fantastic Four;2015;?;4.3;tt1502712
Kerry Washington;?;?;2005;453803;6.5;?
?;nm0072949;Anna and the Apocalypse;2017;11033;6.0;?
Phoebe Tonkin;?;?;2010;30301;6.2;tt1456941
William Morgan Sheppard;nm0792003;Hawk the Slayer;1980;3119;5.5;?
Natasha Little;nm0514638;?;?;9916;?;?
Amy Adams;?;The Master;?;157396;?;tt1560747
Dwight Yoakam;?;Three Burials;?;39048;7.4;tt0419294
Sydney Penny;?;The Passion of Bernadette;?;114;6.1;?
?;nm0332390;The Arrangement;?;?;6.5;tt0064041
?;?;The Buddy System;?;787;5.7;tt0087006
Anupam Kher;nm0451600;?;?;149;3.4;?
?;nm0001777;Anchors Aweigh;1945;7981;7.1;tt0037514
Adrian Dunbar;nm0001160;?;1988;1464;6.9;tt0096464
Harry Carey Jr.;nm0001013;Bandolero!;1968;4606;6.6;tt0062708
Isiah Whitlock Jr.;?;I Care a Lot;2020;81620;?;?
Delroy Lindo;nm0005148;?;?;?;7.2;tt0100196
Bette Davis;nm0000012;The Whales of August;1987;4313;?;tt0094315
?;nm0279209;Speed;?;332443;7.2;tt0111257
?;?;Blue Ridge Fall;1999;368;5.6;tt0124119
?;?;The Tribe;1998;546;6.0;tt0162709
Kevin Sorbo;nm0001757;?;2008;9424;?;?
Scott Eastwood;nm2207222;Dawn Patrol;?;661;4.7;tt2073661
?;nm0065007;Miroslava;1993;106;6.8;?
?;nm0842596;Jupiter Ascending;?;180106;5.3;tt1617661
Tait Fletcher;nm1324884;Making a Killing;2018;242;4.9;tt6116568
Sandra Hess;?;Remarkable Power;2008;324;5.6;tt0892096
?;nm0289656;Where the Heart Is;?;31884;6.8;tt0198021
Fisher Stevens;?;?;1992;21328;?;tt0104412
Carl Reiner;nm0005348;In the Mood;1987;?;6.3;tt0093253
?;nm1146916;Nanny McPhee;2005;68860;6.5;tt0396752
?;nm0790688;Far from the Madding Crowd;?;45863;7.1;tt2935476
Sophia Loren;nm0000047;The Condemned of Altona;1962;485;6.8;tt0056468
Gladys Cooper;nm0178066;?;1940;125343;8.1;tt0032976
?;nm0509936;Heights;?;4540;?;tt0382073
?;nm0776239;Kaena: The Prophecy;?;3848;?;tt0297753
Gwen Verdon;?;?;1990;13500;6.6;tt0099012
Adrien Brody;?;?;2007;182553;7.2;tt0838221
Emma Fuhrmann;nm3409535;?;2012;17810;7.0;tt1839654
Cuba Gooding Jr.;nm0000421;?;1989;710;7.0;?
?;nm0000388;Leaving Las Vegas;1995;?;?;?
Anthony Perkins;nm0000578;Desire Under the Elms;1958;1168;6.5;tt0051534
?;?;3 2 1... Frankie Go Boom;2012;4779;5.9;tt1772271
Laura Harring;nm0005009;?;2003;536;5.3;?
?;nm0030516;Road to Bali;?;?;6.5;tt0045094
Chris Klein;nm0005098;?;1999;378847;7.0;tt0163651
?;nm0000012;Satan Met a Lady;1936;?;?;tt0028219
Mark O'Brien;?;The Front Runner;2018;11768;6.1;tt7074886
Robert John Burke;nm0121559;Safe;2012;?;6.5;tt1656190
Susan Egan;?;Man of the Century;1999;1167;6.9;?
Peter Fonda;nm0001228;?;2018;?;5.2;?
Ana Ortiz;nm0651067;Big Mommas: Like Father Like Son;?;25701;?;tt1464174
?;nm0001321;The Cassandra Crossing;1976;8026;6.4;tt0074292
?;nm2421211;The Barber;2014;2426;5.9;?
?;nm1290102;?;2001;3370;5.2;tt0286098
Eve Arden;?;Bedtime Story;1941;542;6.6;?
Jenifer Lewis;nm0507338;?;1993;17312;7.3;?
?;?;Patrick;?;1405;6.9;tt7618604
Paul Sorvino;nm0000649;The Brooklyn Banker;2016;577;6.3;?
Jennifer Jason Leigh;?;Hey Arnold! The Movie;2002;6626;6.0;tt0314166
Balthazar Getty;nm0001267;December;1991;300;5.8;tt0101695
Mark Hamill;nm0000434;?;1982;2442;6.3;tt0083694
Amy Smart;nm0005442;Apple of My Eye;2017;?;5.6;?
Fred Tatasciore;?;Tangled;?;409957;7.7;?
Tina Louise;nm0001481;Hell Riders;1984;195;3.8;tt0087402
David Warner;?;?;?;?;?;tt0069988
Mindy Kaling;nm1411676;?;2009;179302;?;?
?;?;Alpha Male;2006;?;?;tt0421116
Tobin Bell;?;Saw VI;?;102729;6.0;tt1233227
?;nm0682970;?;2020;1453;5.5;?
Spencer Grammer;nm0334561;Missing William;2014;458;6.1;?
Mark Proksch;nm1515989;A Merry Friggin' Christmas;2014;?;5.1;?
Joanna Gleason;nm0322306;Hannah and Her Sisters;1986;67784;7.9;?
Josh Hartnett;nm0001326;O;2001;19239;6.1;tt0184791
?;nm0000822;?;?;?;6.7;tt0043646
Edgar Buchanan;nm0118000;Renegades;1946;?;?;tt0038878
?;nm1535594;?;?;290;5.3;tt0405357
Troy Donahue;?;Katy Caterpillar;1984;234;?;?
?;?;Valley Girl;2020;2500;5.4;tt1266036
Takashi Miike;nm0586281;Agitator;2001;1007;6.8;tt0305240
?;nm0606593;?;1987;?;?;tt0092967
?;nm0002045;?;?;?;6.4;?
?;?;The Subterraneans;1960;?;5.2;tt0054351
Jack Nicholson;nm0000197;Hoffa;1992;21582;?;tt0104427
Tiffany Boone;nm2274707;?;2020;?;5.6;tt10539608
Christian Slater;?;He Was a Quiet Man;2007;22012;?;?
?;nm0001284;St. Ives;?;750;?;tt0144622
Edward Norton;nm0001570;?;2006;356500;7.6;tt0443543
?;nm0000668;How to Build a Girl;?;3015;?;?
?;nm3715867;The Lego Movie 2: The Second Part;2019;56264;6.6;tt3513498
Andrew Keegan;nm0005080;?;1999;301750;?;tt0147800
Robert Redford;nm0000602;The Hot Rock;1972;5113;?;?
Erica Lindbeck;nm6949652;?;2018;?;6.6;tt8223844
?;nm0001419;Delgo;2008;2875;4.3;?
Bob Balaban;nm0000837;Prince of the City;1981;7407;7.5;tt0082945
Joan Hickson;?;Carry on Girls;1973;2566;5.8;tt0069848
?;nm0001419;Follow That Bird;?;4742;?;tt0089994
Jon Voight;nm0000685;?;2016;2051;7.2;tt4303202
Jared Leto;nm0001467;Fight Club;1999;1876882;?;tt0137523
Dale Dye;?;Planes: Fire & Rescue;2014;16861;6.0;tt2980706
Simon Rex;nm0005350;Scary Movie 3;2003;138405;5.5;tt0306047
