Drew Barrymore;nm0000106;Ever After: A Cinderella Story;?;70039;?;tt0120631
Henry Cavill;nm0147147;Sand Castle;?;20118;6.3;tt2582576
?;?;My Family;1995;?;?;?
?;?;Putzel;?;232;6.5;tt1980218
?;nm0002072;Wait Until Dark;?;?;7.8;?
John Lynch;?;?;?;4241;5.1;?
Justin Timberlake;?;The Love Guru;2008;50684;?;tt0811138
Kathleen Freeman;?;?;1951;?;6.9;?
Kelly Sullivan;nm2660424;?;?;?;?;tt1745701
Yan-Kay Crystal Lowe;?;Hot Tub Time Machine;2010;163021;6.4;tt1231587
?;nm0000700;?;?;?;?;?
John Cleese;?;The World Is Not Enough;?;?;?;tt0143145
George Hamilton;nm0001313;?;1990;?;7.6;tt0099674
Aasif Mandvi;nm0541902;?;?;?;5.3;?
?;nm0810397;?;?;2685;?;tt6509058
Andy Buckley;?;?;?;?;3.7;?
?;?;?;1936;?;?;tt0028345
?;nm4008605;Lady Macbeth;?;20410;6.8;tt4291600
?;nm0000376;?;?;4247;?;tt0080881
Richard Jaeckel;nm0001395;The Lineup;?;2975;7.3;?
Boris Karloff;?;?;1958;?;?;tt0051542
?;nm0000598;?;2009;?;?;?
?;?;Overlord;?;87769;6.6;?
Ellen Burstyn;nm0000995;?;?;7966;5.8;?
Grant Bowler;nm0101198;?;?;103;?;tt2974902
?;?;Spirits of the Dead;1968;?;?;?
James Cosmo;nm0181920;Hammer of the Gods;?;?;4.5;tt2193418
Kristian Nairn;nm3964231;The Appearance;2018;1060;4.7;?
?;?;?;?;79430;6.4;?
?;?;?;?;34288;7.0;tt0066808
?;?;?;2011;?;?;?
Carole Bouquet;?;?;?;2562;6.6;?
Sofie Grabol;nm0344894;?;?;10295;7.8;tt0093713
?;nm0037410;Adrift in Manhattan;2007;?;5.5;?
?;?;?;1992;?;?;tt0103639
?;?;?;1941;?;?;tt0033525
?;?;?;?;?;?;tt0304711
Nicollette Sheridan;nm0001733;Beverly Hills Ninja;1997;?;?;?
Lainie Kazan;nm0443577;?;1985;?;?;tt0089385
Taye Diggs;nm0004875;Days of Wrath;?;137;6.8;tt1017430
?;nm0000138;J. Edgar;?;123334;?;?
?;?;Ghostbusters II;?;?;?;tt0097428
?;?;?;?;186249;6.8;tt0477080
?;?;?;1976;18051;6.8;tt0074899
Zoe Saldana;?;The Book of Life;?;?;?;tt2262227
?;?;?;?;40584;?;tt1369706
Christopher Abbott;?;Whiskey Tango Foxtrot;2016;50088;?;?
Bruce Willis;?;Survive the Night;2020;?;?;?
Will Smith;nm0000226;Bad Boys;1995;242553;6.9;?
Krysten Ritter;nm1269983;Vamps;?;?;?;?
Tim Robbins;nm0000209;?;2007;9624;6.0;?
Kelly Stables;?;The Ring Two;2005;?;5.4;?
Aditi Rao Hydari;nm2390814;?;?;2390;4.9;?
?;nm0004741;When a Stranger Calls;2006;?;5.1;tt0455857
?;nm0001028;?;?;699;?;?
Peter Fonda;?;The Cannonball Run;?;?;6.3;tt0082136
?;?;Pearl Harbor;2001;313400;?;?
?;?;?;2020;6539;7.5;tt6473066
?;nm0000925;?;?;?;5.5;tt0282552
?;?;A Christmas Prince;?;17202;5.8;?
Molly Shannon;nm0788340;?;1999;?;6.1;?
Victor Garber;nm0001255;?;2015;91411;6.5;tt2140379
?;nm0001072;?;?;?;6.4;tt0073051
?;nm0004753;Confessions of a Shopaholic;2009;?;?;tt1093908
?;nm0100866;Conception;?;?;5.3;?
?;?;Wonderland;?;21368;?;?
Keanu Reeves;?;The Watcher;2000;25981;5.3;?
?;nm0001324;?;?;?;?;tt2328900
Robert Mitchum;?;Mr. Winkle Goes to War;1944;462;?;?
?;nm0000897;?;1972;?;5.4;tt0068332
Gerard Depardieu;?;?;?;8176;?;?
Keith Carradine;?;Emperor of the North;1973;?;7.3;?
Noah Beery Jr.;nm0000890;20 Mule Team;1940;?;?;?
Cameron Richardson;?;Hickok;?;?;4.7;tt6334884
?;nm0000665;Dinosaur;?;?;?;tt0130623
?;nm0122688;?;?;?;?;tt1286753
?;nm0834989;?;2008;?;?;tt0870122
?;?;True Blue;1996;368;?;?
James Franco;?;?;?;1475;?;?
?;?;?;?;?;6.4;tt8713190
?;nm0000373;?;?;1504;7.1;tt0969345
?;nm1085727;?;?;?;?;tt1620680
?;?;?;?;?;4.7;tt1815708
Josh Keaton;?;Smurfs: The Lost Village;?;?;6.0;?
Gavan O'Herlihy;?;?;?;?;4.4;?
?;?;?;2008;?;?;?
?;?;?;?;184615;?;?
Meryl Streep;?;?;2016;51520;?;tt4136084
?;?;I'm Gonna Git You Sucka;1988;12431;6.6;tt0095348
Vladimir Kulich;nm0474520;Ground Zero;2000;?;?;?
Leslie Caron;?;Gaby;1956;347;6.1;tt0049247
Miguel A. Nunez Jr.;?;?;1992;?;6.7;tt0104714
?;?;Flash Gordon;?;?;6.5;?
Linda Hamilton;?;Black Moon Rising;?;5328;5.5;?
?;nm0685856;Hedwig and the Angry Inch;2001;32147;?;?
?;?;?;?;16806;5.1;tt0119123
Ingeborga Dapkunaite;nm0200848;?;?;?;?;tt1368440
?;nm0000880;?;?;?;?;tt0443604
?;?;?;1968;295;6.5;tt0063402
John Hawkes;nm0370035;?;1998;508;6.0;?
?;?;The Last Best Sunday;1999;219;6.1;?
Adam Bogen;nm3351520;The Mortal Instruments: City of Bones;?;?;?;?
Karl Malden;nm0001500;The Sting II;1983;?;?;tt0086370
Dascha Polanco;nm4745601;?;?;3717;4.9;?
?;?;Police Academy 2: Their First Assignment;1985;51964;5.8;tt0089822
Shia LaBeouf;?;?;?;31911;?;?
Anne Lockhart;nm0516860;E.T. the Extra-Terrestrial;1982;?;?;tt0083866
?;?;?;2010;?;?;tt1365483
?;?;The Hawk Is Dying;2006;1161;?;?
?;nm0001610;?;2005;?;?;tt0429177
?;?;?;1971;?;?;?
Amanda Peet;nm0001605;?;?;?;4.5;tt0174336
?;nm0177933;?;?;?;7.0;tt1172049
Machine Gun Kelly;?;?;2020;42901;7.1;?
?;?;?;2003;?;?;?
Ben Gazzara;?;?;?;465;?;tt0059630
?;nm0706619;What Just Happened;?;?;?;tt0486674
Dana Davis;?;Raise Your Voice;?;26933;5.9;tt0361696
?;?;?;?;708780;7.0;?
?;nm0416596;?;?;1726;?;tt3458760
Robert Englund;?;Big Wednesday;1978;?;?;tt0077235
Tammy Macintosh;nm0570695;Better Than Sex;2000;?;6.3;tt0236019
Thomas Sadoski;nm0755603;?;2008;?;?;?
Cayden Boyd;?;Fireflies in the Garden;2008;12486;?;?
?;?;?;1995;?;?;tt0110675
?;?;Bringing Up Bobby;2011;1796;5.2;?
?;nm0005110;Valentine's Day;2010;?;?;tt0817230
Eva Mendes;?;?;?;?;?;tt1817273
Finn Wittrock;?;?;2014;?;?;?
?;nm0001424;?;2006;?;?;?
Suzanne Bertish;nm0078136;?;?;?;6.1;?
?;nm0000255;The Accountant;?;264319;?;?
?;nm0000515;?;2015;8481;?;tt3816458
?;nm0307531;?;2004;?;?;?
Katie Johnson;nm0425507;I Believe in You;1952;153;6.5;tt0044734
?;?;Three Hearts for Julia;1943;?;5.8;tt0036433
Danielle Rose Russell;?;Pandemic;?;?;?;tt3774802
?;nm0000222;?;?;5526;4.9;?
Ned Beatty;?;?;?;31580;5.8;?
Boris Kodjoe;nm0462673;All About Us;?;?;?;?
Lea Seydoux;nm2244205;?;2014;?;?;?
?;?;The Hills Have Eyes;2006;?;?;tt0454841
?;nm0000145;Shooting Heroin;2020;?;5.4;?
Jessalyn Gilsig;?;The Magic Sword: Quest for Camelot;?;15248;6.3;?
Jim Rash;nm0711110;Captain America: Civil War;?;?;?;?
Forrest Tucker;nm0875861;Flight Nurse;1953;102;?;tt0046987
?;?;?;2013;?;?;?
?;?;?;1995;459;?;?
Bill Sage;nm0756083;The Boy;?;4669;?;tt2443822
?;?;?;2011;?;?;?
?;?;?;?;?;?;?
?;nm0001524;?;1997;?;?;?
?;nm1022429;?;2009;130535;?;tt1034032
?;nm0740500;?;2016;?;?;tt1661275
John Leguizamo;nm0000491;?;?;92044;?;tt0118998
?;nm1157358;?;2014;?;6.0;?
Gerard Depardieu;nm0000367;?;?;549;6.6;tt1473121
?;?;?;?;496;5.5;tt0233699
Tom Sizemore;?;?;?;?;4.2;?
Michael Gaston;?;Body of Lies;2008;?;7.1;tt0758774
?;nm0186469;?;1998;753;3.6;tt0118441
Ian Holm;nm0000453;?;?;?;?;tt0081633
?;nm0728132;?;?;19808;?;tt0318974
Angela Kinsey;nm1526554;?;?;?;4.7;tt4738776
?;?;Sparrows Dance;2012;?;6.7;?
?;?;?;?;151;?;tt0413669
?;nm0000329;?;?;?;6.2;tt0079484
Michael Gambon;nm0002091;?;2004;167616;7.3;tt0375912
Peter Sellers;?;?;?;?;6.2;?
?;nm0001148;?;1989;893;?;tt0095060
?;?;Why Me?;?;1010;?;tt0100931
Diahnne Abbott;?;?;1986;1600;6.4;tt0091295
Christopher Gorham;nm0330913;?;2010;5683;?;tt1447793
Kari Wuhrer;nm0001863;Higher Learning;1995;?;6.5;?
Omar Sharif;nm0001725;Heaven Before I Die;?;?;?;?
?;?;Born on the Fourth of July;?;?;?;?
Hannah New;nm4026222;?;2014;347161;7.0;?
Ginger Rogers;?;?;1936;3978;?;tt0027630
?;?;The House Bunny;2008;79837;5.5;?
Ian Gomez;nm0327020;The Ultimate Playlist of Noise;2021;584;?;?
Denholm Elliott;nm0001186;The Whoopee Boys;?;?;?;?
?;nm0640413;Exorcism at 60000 Feet;?;?;4.1;tt7677420
Lee Min-Ho;nm3316279;?;?;?;?;?
?;nm1517974;?;?;3087;?;tt1321869
?;nm0570615;The Spoilers;1955;434;6.0;tt0048652
?;?;A Good Year;2006;?;?;tt0401445
?;nm0191520;?;1986;2460;?;tt0091584
?;nm0158626;?;2000;?;?;tt0158622
?;?;?;2016;6813;5.8;tt1967614
Bingbing Li;nm0508356;?;?;4701;?;?
?;nm0001001;Luckytown;2000;909;4.7;tt0160495
?;?;?;?;73054;?;tt0272020
?;?;?;2011;?;?;tt1583420
?;nm0772116;?;?;?;?;?
Jason Bateman;nm0000867;?;2008;?;?;?
?;?;Angels and Insects;1995;?;6.8;tt0112365
Al Lettieri;?;?;?;247;6.6;tt0059912
Mark Stevens;?;?;1968;114;?;?
Rachael Leigh Cook;?;Bookies;?;?;?;tt0302361
Meg Foster;?;Welcome to Arrow Beach;1973;?;?;tt0072392
Felicity Dean;nm0212772;?;?;171694;6.4;tt6806448
?;nm0000323;The Key;?;1305;?;tt0051816
Victoria Yeates;nm4021273;?;2018;228015;6.6;?
Carl Weathers;?;Rocky III;1982;176316;6.8;tt0084602
?;?;The Land;?;?;6.4;?
Jorge Garcia;?;?;?;6581;?;?
?;?;Blade Runner 2049;?;471777;?;tt1856101
?;nm0000433;License to Drive;1988;?;6.4;?
Ned Beatty;nm0000885;The Big Bus;1976;3076;?;tt0074205
Bill Sage;?;?;2000;?;?;tt0182508
?;nm1086543;Lovelace;?;?;6.2;tt1426329
Yuri Kolokolnikov;nm0464305;?;?;?;3.7;tt0387358
Jasper Paakkonen;nm0701747;Moomins and the Comet Chase;?;505;?;?
Amy Ryan;nm0752407;Win Win;2011;?;?;?
?;?;The Third Generation;1979;2138;?;tt0079083
Bradley Cooper;?;?;?;?;?;tt0349193
Judy Norton;nm0003354;?;1967;?;6.6;?
John Diehl;?;Con Air;1997;278506;?;tt0118880
Richard Farnsworth;nm0002070;Havana;1990;?;?;?
?;nm1246047;?;?;398;5.4;?
?;?;The Guns of Fort Petticoat;1957;?;?;?
?;nm0001233;?;?;2360;?;?
?;?;Fantastic Four;?;154075;4.3;?
?;nm0913488;Mr. & Mrs. Smith;?;453803;?;?
Mark Benton;?;Anna and the Apocalypse;?;?;6.0;?
?;?;Tomorrow When the War Began;?;30301;?;?
William Morgan Sheppard;?;?;?;?;?;tt0080846
Natasha Little;nm0514638;The Boys Are Back;?;?;?;tt0926380
?;nm0010736;The Master;?;?;7.2;?
Dwight Yoakam;nm0948267;?;2005;39048;7.4;tt0419294
?;?;The Passion of Bernadette;?;?;6.1;?
Harold Gould;nm0332390;The Arrangement;?;?;?;?
Richard Dreyfuss;?;?;1984;?;5.7;?
Anupam Kher;nm0451600;Victoria No. 203: Diamonds Are Forever;?;?;3.4;?
?;?;?;1945;7981;7.1;tt0037514
?;nm0001160;?;1988;?;?;?
?;?;Bandolero!;1968;?;6.6;?
?;?;I Care a Lot;2020;81620;?;?
Delroy Lindo;nm0005148;Mountains of the Moon;1990;3426;?;?
?;nm0000012;?;1987;4313;7.3;?
Patrick Fischler;?;Speed;1994;?;?;?
Will Estes;?;Blue Ridge Fall;?;368;5.6;tt0124119
?;nm0672303;?;1998;546;6.0;tt0162709
Kevin Sorbo;?;An American Carol;?;9424;4.1;tt1190617
?;?;Dawn Patrol;2014;?;?;?
?;nm0065007;?;1993;106;6.8;tt0107582
?;?;Jupiter Ascending;2015;?;?;tt1617661
?;?;Making a Killing;?;?;?;tt6116568
Sandra Hess;?;?;?;324;?;tt0892096
?;nm0289656;?;?;?;?;tt0198021
Fisher Stevens;?;Hero;?;21328;6.5;?
Carl Reiner;nm0005348;In the Mood;1987;890;6.3;tt0093253
?;nm1146916;?;2005;68860;?;?
?;?;Far from the Madding Crowd;?;45863;7.1;tt2935476
?;nm0000047;The Condemned of Altona;?;485;6.8;tt0056468
Gladys Cooper;nm0178066;?;1940;125343;?;?
John Light;?;?;2005;?;?;tt0382073
?;?;?;?;?;6.0;?
Gwen Verdon;nm0893862;Alice;?;?;6.6;tt0099012
Adrien Brody;nm0004778;?;2007;?;?;tt0838221
?;nm3409535;The Magic of Belle Isle;?;17810;?;tt1839654
?;?;?;?;?;?;?
R. Lee Ermey;?;Leaving Las Vegas;1995;115463;?;?
?;?;Desire Under the Elms;1958;?;?;tt0051534
?;nm0527722;3 2 1... Frankie Go Boom;2012;?;?;tt1772271
Laura Harring;nm0005009;?;?;536;?;tt0293452
?;nm0030516;?;?;4521;6.5;?
Chris Klein;nm0005098;?;?;?;7.0;?
Bette Davis;nm0000012;Satan Met a Lady;?;1918;6.0;tt0028219
Mark O'Brien;nm1975628;The Front Runner;?;11768;6.1;tt7074886
Robert John Burke;?;?;?;104158;6.5;tt1656190
?;nm0250743;Man of the Century;?;?;?;?
Peter Fonda;?;?;2018;2130;?;tt5686062
Ana Ortiz;?;Big Mommas: Like Father Like Son;2011;25701;?;?
Richard Harris;nm0001321;The Cassandra Crossing;?;?;6.4;tt0074292
?;?;The Barber;2014;2426;?;?
?;nm1290102;Zu Warriors;2001;?;?;tt0286098
Eve Arden;?;Bedtime Story;1941;?;6.6;?
?;?;?;?;?;?;tt0108551
?;nm1318596;?;?;?;?;?
?;nm0000649;?;2016;577;6.3;tt3758564
?;nm0000492;?;?;6626;6.0;tt0314166
?;nm0001267;December;1991;?;?;tt0101695
?;?;Britannia Hospital;1982;2442;?;tt0083694
?;?;?;2017;364;5.6;?
Fred Tatasciore;?;Tangled;?;409957;7.7;?
?;nm0001481;Hell Riders;1984;195;3.8;tt0087402
David Warner;nm0001831;A Doll's House;?;577;?;tt0069988
?;?;?;2009;?;?;tt1078912
Jennifer Ehle;nm0000383;Alpha Male;2006;315;?;tt0421116
?;nm0068551;?;?;?;6.0;?
Amy Pietz;?;Hooking Up;?;1453;5.5;?
Spencer Grammer;nm0334561;?;2014;458;6.1;tt1633224
Mark Proksch;?;?;2014;6104;5.1;tt0910885
?;?;Hannah and Her Sisters;1986;67784;?;?
Josh Hartnett;nm0001326;?;?;19239;6.1;tt0184791
?;nm0000822;Hollywood Story;1951;?;6.7;tt0043646
?;nm0118000;?;1946;?;?;?
Nate Torrence;?;Suits on the Loose;2005;290;?;tt0405357
Troy Donahue;?;?;1984;?;7.1;?
Danny Ramirez;?;Valley Girl;?;?;5.4;tt1266036
Takashi Miike;nm0586281;Agitator;?;?;6.8;tt0305240
Howard Morris;nm0606593;?;1987;599;?;?
Stanley Donen;nm0002045;Movie Movie;?;1016;?;?
Roddy McDowall;?;?;1960;?;?;tt0054351
?;?;Hoffa;?;21582;?;?
Tiffany Boone;?;The Midnight Sky;2020;70419;?;?
?;?;He Was a Quiet Man;2007;?;6.8;?
Michael Gough;?;?;?;750;?;tt0144622
?;nm0001570;?;?;?;?;tt0443543
?;nm0000668;?;?;3015;?;tt4193072
Stephanie Beatriz;nm3715867;The Lego Movie 2: The Second Part;2019;?;?;?
?;nm0005080;10 Things I Hate About You;?;?;?;?
Robert Redford;?;?;?;?;6.8;tt0068718
?;nm6949652;?;?;2108;?;tt8223844
Sally Kellerman;nm0001419;?;?;2875;4.3;?
Bob Balaban;?;?;?;?;?;?
?;?;?;?;2566;5.8;tt0069848
?;?;Follow That Bird;?;?;6.8;?
?;nm0000685;?;?;2051;7.2;tt4303202
?;?;Fight Club;?;1876882;8.8;tt0137523
Dale Dye;?;Planes: Fire & Rescue;?;?;?;?
Simon Rex;?;Scary Movie 3;2003;?;5.5;tt0306047
?;?;Witness;?;87688;7.4;?
?;nm0001826;?;1998;?;?;tt0118836
Toby Huss;nm0403947;?;2011;?;6.0;?
?;?;12 and Holding;?;?;7.5;?
?;?;The Last Film Festival;?;265;3.9;tt1273219
Mimi Rogers;nm0000211;Wedlock;1991;?;5.9;?
Martin Milner;?;Our Very Own;?;?;6.7;tt0042819
?;?;The Halo Effect;2004;?;?;tt0347138
Tuesday Weld;nm0001839;Heartbreak Hotel;1988;1213;5.7;?
?;nm0001838;Amy Foster;1997;3173;6.8;?
Xander Berkeley;nm0075359;?;?;266;?;?
?;nm0002106;Jimmy the Kid;?;275;4.9;?
Michael Jeter;nm0005052;?;2002;14266;6.4;?
Milton Berle;?;?;?;224;5.8;?
?;?;?;?;2634;?;?
?;nm0001379;?;?;17173;?;tt0049513
Neil Dudgeon;?;?;?;?;7.3;tt0093776
?;?;Inserts;?;?;6.3;tt0073172
Wim Wenders;nm0000694;Ten Minutes Older: The Trumpet;2002;3256;7.2;tt0304808
Anne Haney;nm0359774;Frances;?;?;7.4;?
?;?;Bringing Out the Dead;1999;?;?;tt0163988
?;?;?;2010;?;?;?
Jenifer Lewis;?;?;1988;23614;7.0;?
Matt Damon;?;Field of Dreams;1989;108952;7.5;tt0097351
Jane Alexander;?;Dream House;2011;?;?;?
?;nm1740381;?;?;4089;4.7;?
Willem Dafoe;?;Basquiat;1996;?;6.9;?
Martin Donovan;?;The Portrait of a Lady;1996;?;?;?
?;nm0272244;A Boy Named Charlie Brown;1969;?;7.3;?
Kenneth Choi;?;Gringo;2018;27349;?;?
Gregory Itzin;nm0411857;Law Abiding Citizen;2009;274000;?;?
?;?;?;?;?;?;tt8916694
Kurtwood Smith;?;?;?;?;?;?
?;nm3014031;Louder Than Bombs;?;?;6.6;?
Michael Gaston;nm0309461;?;1993;?;?;?
Elizabeth Debicki;?;?;2013;485190;7.2;tt1343092
Matthew Goode;nm0328828;The Imitation Game;?;?;8.0;tt2084970
?;nm0751245;?;1958;?;?;?
Rosalind Chao;?;The Laundromat;?;45084;?;?
Gil Bellows;?;Pursued;2004;?;?;?
Felissa Rose;?;Poe;2012;254;?;tt1553199
Stephen Lang;nm0002332;?;?;1540;7.0;tt0119780
?;nm3485108;?;?;?;?;?
?;?;Paper Man;2009;?;?;tt0437405
Jessica Lowe;nm3148043;?;?;62620;?;?
?;nm0000411;?;?;?;4.7;tt1564368
Jane Lynch;nm0528331;100% Wolf;2020;902;5.7;tt8774798
?;?;Max Payne;2008;?;5.4;tt0467197
?;?;The BFG;2016;?;?;?
Ben Shenkman;nm0791570;Then She Found Me;2007;?;6.0;tt0455805
Udo Kier;nm0001424;?;2021;?;?;?
?;?;1982;?;277;7.0;tt2388621
Anthony Hopkins;?;?;?;1346;5.9;tt0077743
Ethan Suplee;?;The Wolf of Wall Street;2013;1209490;?;tt0993846
Kathleen Turner;?;?;?;148048;?;?
Jon Voight;nm0000685;?;?;10063;7.0;?
Felicity Huffman;nm0005031;Cake;?;35523;?;tt3442006
?;nm0000576;?;2000;24134;7.2;?
?;?;?;?;534;3.1;?
Laurence Fishburne;?;?;2006;?;7.0;?
?;nm1165110;Star Trek: Into Darkness;2013;465080;?;?
?;?;?;2011;1151;?;?
Thomas Jane;?;?;?;?;6.4;tt0330793
Scott Caan;nm0004790;?;2005;?;?;?
Hugh Jackman;nm0413168;Scoop;2006;81311;?;tt0457513
?;nm1475594;A Guide to Recognizing Your Saints;?;25065;?;tt0473488
Vittorio Gassman;?;?;1978;?;7.1;tt0078481
Veronica Sanchez;nm0845189;El Calentito;?;?;5.8;tt0421920
?;nm0000906;Open Range;2003;?;7.4;tt0316356
?;?;The Ward;2010;?;?;tt1369706
?;nm0001637;?;?;476;5.6;?
?;?;The Willoughbys;2020;?;?;tt5206260
Andrew Stevens;nm0002989;?;?;1776;6.1;tt0074875
Ruth Bradley;?;Flyboys;?;41414;?;?
Jonathan Rhys Meyers;nm0001667;Another Me;2013;?;?;tt1816608
?;?;?;1968;482;6.1;?
