Judith Ivey;nm0412382;The Lonely Guy;?;6697;6.3;tt0087635
Roma Maffia;nm0005173;?;?;143693;7.7;tt0277027
Patrick Fugit;nm0297578;Almost Famous;2000;255110;7.9;tt0181875
Mari Torocsik;nm0879556;Noah's Ark;?;138;4.8;tt0483093
?;nm0000057;?;1948;1029;7.2;tt0040321
Elizabeth Banks;nm0006969;Wet Hot American Summer;2001;54616;6.6;?
Herve Villechaize;nm0898199;?;1988;5121;5.1;tt0096324
?;nm0786639;?;2014;374;4.4;?
Rachel Ticotin;nm0001797;Don Juan DeMarco;1994;48537;6.7;tt0112883
?;nm0155389;War;2007;86072;6.2;tt0499556
Janis Paige;nm0656712;Two Guys from Milwaukee;1946;435;6.4;tt0039053
Brian Posehn;nm0692634;?;?;?;6.8;?
Dominique Provost-Chalkley;nm3176450;The Curse of Buckout Road;2017;?;4.0;tt4847454
?;nm5057169;Existence;2012;?;3.7;tt2402107
?;nm0588777;Pros & Cons;1999;?;5.8;tt0199975
?;?;Life in a Metro;?;11161;7.4;tt0800956
Rosalind Chao;?;Just Like Heaven;2005;100155;?;tt0425123
?;nm0726223;Last Resort;1996;?;4.7;tt0119500
Monique Gabriela Curnen;nm1010931;?;2016;179;5.3;tt4068586
Michael Grant Terry;nm2163204;The Archer;2016;495;?;tt5806646
Jean Seberg;nm0781029;The Mouse That Roared;1959;8280;7.0;?
?;nm0210218;Honolulu Baby;2001;152;6.0;?
?;nm0001251;American Beauty;1999;1078699;8.3;?
Tate Donovan;nm0004883;?;2002;124;5.3;tt0283680
Tom Berenger;nm0000297;The Field;1990;5676;?;tt0099566
?;nm0001066;Murph the Surf;1975;?;6.3;?
Walter Brennan;nm0000974;Three Godfathers;1936;666;7.3;tt0028367
Frances Fisher;nm0004920;Red Wing;2013;303;6.7;tt2265080
Hugh Keays-Byrne;?;Dragon Flies;1975;?;6.6;tt0073343
Patricia Wettig;?;?;1994;18250;5.6;tt0109439
Michael Beach;?;Megachurch Murder;2015;197;4.6;?
Jon Gries;nm0340973;Durant's Never Closes;?;?;5.5;tt3717088
?;nm0001426;Death and the Maiden;1994;23010;7.3;?
Alan Arkin;nm0000273;The Heart Is a Lonely Hunter;1968;3640;7.6;tt0063050
Morena Baccarin;nm1072555;?;2018;?;7.7;tt5463162
Justin Long;nm0519043;?;?;?;7.1;tt0337978
Amy Aquino;nm0032628;?;?;?;6.6;tt0391304
Tony Chiu-Wai Leung;nm0504897;In the Mood for Love;2000;?;8.1;tt0118694
Charles Aidman;?;Alien Zone;1978;717;4.6;tt0072626
?;nm0186505;El Camino: A Breaking Bad Movie;?;189329;7.3;tt9243946
Aubrey Plaza;?;An Evening with Beverly Luff Linn;2018;4673;5.8;?
Kristen Wiig;nm1325419;?;2014;18298;5.9;?
James Hong;nm0393222;China Gate;?;706;6.3;tt0050252
Nora Dunn;nm0004887;Zoolander;2001;?;6.6;tt0196229
Joan Bennett;nm0000910;The Man Who Reclaimed His Head;?;135;7.1;?
Milton Berle;nm0000926;Always Leave Them Laughing;1949;331;5.9;?
Steve Schirripa;nm0771993;Denial;1998;1016;5.3;tt0126861
Billy Dee Williams;nm0001850;The Final Comedown;1972;316;?;tt0068588
Vic Mignogna;?;Martian Successor Nadesico - The Motion Picture: Prince of Darkness;1998;239;6.6;tt0407924
Stephen McHattie;nm0565569;Weirdos;2016;447;6.6;?
Matty Cardarople;nm1781213;Dumb and Dumber To;2014;129824;5.6;?
Michael Vartan;nm0890232;Sand;2000;529;4.6;tt0190736
Elizabeth Hurley;nm0000167;?;1999;218083;6.6;tt0145660
?;?;?;1993;51627;5.3;tt0106598
?;?;?;2019;810;5.5;?
?;nm0000366;Second Chance;1976;241;6.2;?
?;nm5256984;Love Beats;2019;?;5.8;?
Wendie Jo Sperber;nm0818274;Back to the Future;1985;1071805;?;?
Claudia Christian;nm0160004;?;2006;695;4.6;tt0436343
Anupam Kher;nm0451600;Kya Kehna;2000;1944;5.9;tt0250483
Josh Segarra;nm2019219;Christmas on the Square;2020;2162;5.3;tt10627548
?;nm0151250;Hysteria;2011;30676;6.7;tt1435513
Rosalind Russell;nm0751426;Live Love and Learn;1937;300;6.0;tt0029157
Macon Blair;nm0086301;Logan Lucky;2017;133545;7.0;tt5439796
Spencer Tracy;nm0000075;The Mountain;1956;1832;6.8;tt0049523
Colleen Camp;?;?;?;301;6.3;tt0326716
Bailey Chase;?;Walk. Ride. Rodeo.;?;1984;6.4;tt5848416
Toshiro Mifune;?;Dokuritsu gurentai;1959;169;6.8;tt0052747
Pedro Almodovar;nm0000264;?Que hace una chica como tu en un sitio como este?;1978;152;5.1;tt0078544
Charles Martin Smith;nm0001747;No Deposit No Return;?;?;6.6;tt0074968
Bernie Mac;nm0005170;Pride;?;6215;6.1;?
Tatyana Ali;nm0004700;Nora's Hair Salon II;2008;129;2.9;tt0883410
?;nm0151654;Crouching Tiger Hidden Dragon;2000;255050;7.8;tt0190332
RZA;nm0753526;Due Date;2010;325626;?;?
Roscoe Lee Browne;nm0001975;?;1968;?;7.3;tt0063748
Matt Walsh;nm0909768;?;2009;20837;5.8;tt1092633
Stuart Pankin;?;The Dirt Bike Kid;1985;1012;?;tt0090948
Brooklyn Decker;?;What to Expect When You're Expecting;2012;?;5.7;tt1586265
Julia Ormond;nm0000566;The Prime Gig;2000;2087;6.1;tt0223954
David Threlfall;nm0861915;Nowhere Boy;2009;35314;7.1;tt1266029
Cindy Pickett;?;?;2017;?;5.7;tt5572232
?;?;Frieda;1947;?;7.0;tt0039398
?;nm0001577;?;?;?;?;tt0034266
Sid Haig;nm0354085;Wonder Women;1973;569;4.7;tt0070926
Lucie Arnaz;nm0036109;Smoking Nonsmoking;2011;115;5.2;?
Mason Gamble;nm0001253;The Rising Place;?;189;?;tt0201020
Claudette Colbert;nm0001055;The Secret Fury;1950;772;6.7;?
Ilfenesh Hadera;nm3947644;Chi-Raq;2015;9313;5.7;tt4594834
?;nm0080276;Absolutely Anything;2015;40195;?;tt1727770
Gillian Jacobs;nm1843026;Hot Tub Time Machine 2;2015;37180;5.1;tt2637294
Julianne Moore;nm0000194;Far from Heaven;?;?;7.3;?
?;?;?;2001;?;6.8;tt0285963
Stacy Keach;nm0005078;?;1976;377;6.0;?
Drew Barrymore;nm0000106;Ever After: A Cinderella Story;1998;70039;7.0;tt0120631
Henry Cavill;?;Sand Castle;2017;?;6.3;tt2582576
Mary Steenburgen;?;My Family;1995;3744;7.3;tt0113896
John Pankow;nm0659601;Putzel;2012;?;6.5;tt1980218
Mel Ferrer;nm0002072;Wait Until Dark;1967;27968;7.8;tt0062467
John Lynch;nm0001487;?;2003;4241;5.1;tt0327409
Justin Timberlake;nm0005493;The Love Guru;2008;50684;3.8;tt0811138
Kathleen Freeman;nm0293466;Come Fill the Cup;?;?;?;tt0043424
Kelly Sullivan;nm2660424;Found in Time;2012;?;4.8;tt1745701
?;nm0522909;Hot Tub Time Machine;2010;163021;6.4;tt1231587
Debra Winger;?;Terms of Endearment;1983;55778;?;tt0086425
?;nm0000092;The World Is Not Enough;?;189615;6.4;tt0143145
?;nm0001313;The Godfather: Part III;1990;364339;?;tt0099674
?;nm0541902;Random Hearts;?;20131;5.3;tt0156934
J. Smith-Cameron;nm0810397;Nancy;2018;2685;6.2;tt6509058
Andy Buckley;?;Body Waves;1992;166;3.7;tt0103854
?;?;?;1936;3120;?;tt0028345
Cosmo Jarvis;nm4008605;Lady Macbeth;2016;20410;6.8;tt4291600
?;?;The Hollywood Knights;1980;?;6.3;tt0080881
Richard Jaeckel;nm0001395;?;1958;2975;7.3;?
Boris Karloff;nm0000472;Corridors of Blood;1958;1821;?;tt0051542
?;nm0000598;Horsemen;2009;21602;5.6;tt0892767
John Magaro;nm1910274;Overlord;2018;87769;6.6;tt4530422
Ellen Burstyn;nm0000995;?;2014;7966;5.8;tt1666335
Grant Bowler;?;Zoey to the Max;2015;?;5.0;tt2974902
Terence Stamp;nm0000654;Spirits of the Dead;1968;5787;6.5;tt0063715
?;nm0181920;Hammer of the Gods;?;7752;4.5;tt2193418
?;nm3964231;The Appearance;2018;?;?;tt6857040
Meg Ryan;nm0000212;?;?;?;6.4;tt0035423
Louise Lasser;nm0489837;Bananas;?;34288;7.0;tt0066808
Malcolm McDowell;nm0000532;The Artist;2011;?;7.9;tt1655442
Carole Bouquet;nm0000962;Red Lights;2004;2562;6.6;tt0365190
Sofie Grabol;nm0344894;Pelle the Conqueror;1987;10295;7.8;tt0093713
Karina Arroyave;nm0037410;?;2007;1647;5.5;tt0497316
?;nm0000245;Aladdin;1992;376897;8.0;?
Anne Revere;?;Design for Scandal;1941;455;6.3;tt0033525
?;nm0815370;The Order;?;16987;?;tt0304711
Nicollette Sheridan;nm0001733;Beverly Hills Ninja;1997;39037;5.6;tt0118708
Lainie Kazan;nm0443577;The Journey of Natty Gann;1985;5432;7.1;tt0089385
Taye Diggs;nm0004875;Days of Wrath;?;137;6.8;tt1017430
Leonardo DiCaprio;?;J. Edgar;?;123334;6.5;tt1616195
Annie Potts;?;?;1989;184615;6.6;?
Dylan Bruce;nm1851313;Unstoppable;2010;186249;6.8;tt0477080
Glenn Ford;nm0001229;?;?;?;6.8;tt0074899
Zoe Saldana;?;The Book of Life;2014;65394;7.3;tt2262227
Jared Harris;nm0364813;?;2010;40584;5.6;tt1369706
Christopher Abbott;nm3571592;Whiskey Tango Foxtrot;2016;50088;6.6;tt3553442
Bruce Willis;nm0000246;Survive the Night;2020;5197;4.1;tt10303324
?;nm0000226;Bad Boys;1995;242553;6.9;tt0112442
Krysten Ritter;?;Vamps;2012;9580;5.2;tt1545106
Tim Robbins;?;?;?;9624;6.0;tt0455805
Kelly Stables;?;The Ring Two;2005;?;5.4;tt0377109
Aditi Rao Hydari;nm2390814;Murder 3;2013;2390;4.9;tt2429640
?;nm0004741;When a Stranger Calls;2006;43471;5.1;tt0455857
Maxwell Caulfield;nm0001028;?;?;?;3.3;tt0910868
Peter Fonda;nm0001228;?;1981;33495;6.3;tt0082136
Alec Baldwin;nm0000285;Pearl Harbor;2001;313400;6.2;tt0213149
Neve Campbell;nm0000117;?;2020;6539;7.5;tt6473066
Steven Berkoff;nm0000925;Steal;2002;5715;?;tt0282552
Alice Krige;nm0000481;A Christmas Prince;2017;17202;5.8;tt7608418
?;?;Never Been Kissed;1999;84032;6.1;tt0151738
Victor Garber;nm0001255;Self/less;2015;91411;6.5;tt2140379
Joseph Cotten;nm0001072;Syndicate Sadists;1975;690;6.4;?
?;?;Confessions of a Shopaholic;2009;75073;5.9;tt1093908
Julie Bowen;nm0100866;Conception;?;1238;5.3;tt1619277
Christina Applegate;nm0000775;Wonderland;?;21368;?;tt0335563
Keanu Reeves;nm0000206;?;?;25981;5.3;?
Ian Hart;nm0001324;Mary Queen of Scots;2018;43366;6.3;tt2328900
Robert Mitchum;nm0000053;Mr. Winkle Goes to War;1944;462;6.7;tt0037095
Ralph Bellamy;?;Cancel My Reservation;1972;?;5.4;tt0068332
?;nm0000367;La Chevre;1981;8176;7.4;tt0082183
Keith Carradine;?;Emperor of the North;1973;5717;7.3;tt0070030
?;?;20 Mule Team;1940;231;6.4;tt0032178
Cameron Richardson;nm0724460;Hickok;2017;2749;4.7;tt6334884
D.B. Sweeney;?;Dinosaur;2000;54219;?;tt0130623
Heather Burns;nm0122688;Weakness;2010;153;?;tt1286753
Jeremy Strong;nm0834989;Humboldt County;?;?;6.4;?
Josh Lucas;nm0524197;?;1996;368;6.2;?
James Franco;nm0290556;Arctic Dogs;2019;1475;4.7;tt4426464
Lars Mikkelsen;nm0586565;Ditte & Louise;2018;?;?;tt8713190
Michael Dorn;nm0000373;Strange Frame: Love & Sax;2012;1504;7.1;tt0969345
Tim Kang;?;A Wrinkle in Time;2018;41669;4.2;tt1620680
Vinnie Jones;?;Freelancers;2012;9734;4.7;tt1815708
Josh Keaton;nm0005079;Smurfs: The Lost Village;?;18845;6.0;tt2398241
?;nm0641398;Seven Days of Grace;2006;?;4.4;tt0136517
Stacey Dash;nm0001107;Phantom Punch;?;?;5.5;?
Harold Ramis;nm0000601;Ghostbusters II;?;184615;6.6;tt0097428
Meryl Streep;nm0000658;Florence Foster Jenkins;2016;51520;6.8;tt4136084
Ariana Richards;nm0000611;I'm Gonna Git You Sucka;1988;12431;6.6;tt0095348
Vladimir Kulich;nm0474520;Ground Zero;2000;264;3.5;tt0213690
Leslie Caron;nm0001989;Gaby;?;?;?;tt0049247
Miguel A. Nunez Jr.;nm0639200;?;1992;158383;?;tt0104714
Jim Carter;nm0141697;Flash Gordon;1980;51604;?;?
Linda Hamilton;nm0000157;Black Moon Rising;1986;?;5.5;tt0090735
Michael Pitt;nm0685856;Hedwig and the Angry Inch;2001;32147;7.7;tt0248845
Stephen Lang;nm0002332;Fire Down Below;?;16806;?;tt0119123
Ingeborga Dapkunaite;nm0200848;Branded;2012;8821;4.7;tt1368440
Meredith Baxter;nm0000880;Paradise Texas;?;143;5.7;?
Raymond Burr;nm0000994;P.J.;1968;295;6.5;tt0063402
John Hawkes;?;Where's Marlowe?;1998;?;6.0;tt0118150
Kim Darby;?;The Last Best Sunday;1999;219;6.1;tt0168942
?;nm3351520;The Mortal Instruments: City of Bones;2013;128412;5.9;?
Karl Malden;nm0001500;?;1983;2055;4.9;?
Dascha Polanco;nm4745601;The Perfect Match;?;3717;4.9;tt4871980
?;nm0333701;Police Academy 2: Their First Assignment;1985;51964;5.8;?
Shia LaBeouf;nm0479471;The Company You Keep;2012;31911;6.4;tt1381404
Anne Lockhart;nm0516860;E.T. the Extra-Terrestrial;1982;375818;7.8;tt0083866
Patricia Clarkson;nm0165101;Main Street;2010;2548;4.7;tt1365483
Paul Giamatti;nm0316079;?;2006;1161;6.0;tt0412808
Elizabeth Perkins;nm0001610;The Thing About My Folks;2005;?;?;tt0429177
Don Knotts;?;How to Frame a Figg;?;796;?;tt0067219
Amanda Peet;nm0001605;Whipped;2000;3948;4.5;?
Chris Cooper;?;Demolition;2015;91026;7.0;tt1172049
Machine Gun Kelly;nm0446622;The King of Staten Island;2020;42901;?;tt9686708
Neal McDonough;nm0568180;Timeline;?;?;5.7;tt0300556
Ben Gazzara;nm0001262;A Rage to Live;?;465;6.3;tt0059630
William Ragsdale;nm0706619;What Just Happened;2008;26638;5.6;tt0486674
?;nm1048128;Raise Your Voice;2004;?;5.9;?
Alessandro Juliani;nm0432228;Man of Steel;2013;708780;7.0;tt0770828
Jesse James;nm0416596;The Lucky Man;2017;1726;5.6;?
?;?;Big Wednesday;?;?;?;tt0077235
Tammy Macintosh;nm0570695;?;?;2111;?;tt0236019
Thomas Sadoski;?;The New Twenty;2008;?;5.1;tt0949875
Cayden Boyd;nm1064823;Fireflies in the Garden;2008;?;6.5;tt0961108
Roddy Piper;nm0684929;No Contest;1995;811;4.6;tt0110675
Bill Pullman;nm0000597;Bringing Up Bobby;?;1796;5.2;tt1656170
Ashton Kutcher;nm0005110;?;2010;114959;5.7;tt0817230
Eva Mendes;nm0578949;The Place Beyond the Pines;2012;249326;7.3;tt1817273
Finn Wittrock;nm1587729;Unbroken;?;151468;7.2;tt1809398
Udo Kier;nm0001424;Crusade in Jeans;?;3552;6.1;tt0381111
Suzanne Bertish;nm0078136;Hanover Street;1979;4782;6.1;?
?;nm0000255;The Accountant;2016;264319;?;tt2140479
Virginia Madsen;nm0000515;?;?;8481;5.2;tt3816458
Jeff Garlin;nm0307531;If Dad Only Knew;?;738;6.4;tt0379265
Katie Johnson;nm0425507;I Believe in You;1952;153;6.5;tt0044734
Ann Sothern;nm0815433;Three Hearts for Julia;1943;163;5.8;tt0036433
Danielle Rose Russell;?;Pandemic;2016;7828;?;tt3774802
Brooke Shields;nm0000222;Black & White;1999;5526;4.9;tt0165643
?;nm0000885;1941;1979;31580;5.8;tt0078723
?;nm0462673;All About Us;?;139;4.7;tt0858424
Lea Seydoux;nm2244205;Beauty and the Beast;2014;?;6.4;tt2316801
Vinessa Shaw;nm0005416;The Hills Have Eyes;2006;159706;6.4;tt0454841
Sherilyn Fenn;nm0000145;Shooting Heroin;2020;1723;5.4;?
Jessalyn Gilsig;nm0319698;?;1998;15248;6.3;tt0120800
Jim Rash;nm0711110;?;2016;675997;7.8;?
?;nm0875861;Flight Nurse;1953;102;5.4;tt0046987
Tantoo Cardinal;?;?;?;416;6.7;tt2600730
Billy Zane;nm0000708;The Set Up;?;?;5.0;tt0114397
Bill Sage;nm0756083;The Boy;2015;4669;5.5;tt2443822
?;nm0035664;Bucky Larson: Born to Be a Star;2011;11404;3.2;tt1411664
?;nm0516860;Osmosis Jones;2001;32587;6.3;tt0181739
Paul McGann;nm0001524;FairyTale: A True Story;1997;5528;6.4;tt0119095
Sam Witwer;nm1022429;Gamer;2009;130535;5.8;tt1034032
?;nm0740500;Their Finest;2016;?;6.8;?
John Leguizamo;nm0000491;Doctor Dolittle;1998;92044;5.4;tt0118998
Michelle Monaghan;nm1157358;Playing It Cool;2014;26272;6.0;?
Gerard Depardieu;?;Je n'ai rien oublie;2010;549;6.6;tt1473121
?;nm0000113;Lisa Picard Is Famous;2000;496;5.5;tt0233699
Tom Sizemore;?;Speed Kills;2018;?;4.2;tt6749318
Michael Gaston;nm0309461;Body of Lies;2008;215201;7.1;tt0758774
Kenneth Cranham;nm0186469;RPM;?;753;3.6;tt0118441
Ian Holm;nm0000453;Time Bandits;1981;59234;7.0;tt0081633
Leon Rippy;nm0728132;The Alamo;2004;?;6.0;tt0318974
Angela Kinsey;?;?;?;1206;4.7;tt4738776
Paul Sparks;nm0817027;?;2012;642;6.7;tt1822311
Shawn Doyle;nm0236495;Alien Factor 2: The Alien Rampage;?;151;3.6;?
Jackie Chan;nm0000329;Dragon Fist;1979;2081;6.2;tt0079484
Michael Gambon;nm0002091;Layer Cake;?;167616;7.3;tt0375912
Peter Sellers;nm0000634;What's New Pussycat;1965;9596;6.2;tt0059903
Troy Donahue;nm0001148;Dr. Alien;?;?;?;tt0095060
Kim Greist;nm0002114;Why Me?;1990;?;6.2;tt0100931
Diahnne Abbott;nm0007958;?;1986;1600;6.4;tt0091295
Christopher Gorham;nm0330913;My Girlfriend's Boyfriend;?;5683;?;?
Kari Wuhrer;nm0001863;?;1995;18290;6.5;?
Omar Sharif;nm0001725;Heaven Before I Die;1997;121;4.1;tt0119270
Lili Taylor;nm0000666;?;1989;99176;7.2;tt0096969
Hannah New;?;Maleficent;?;347161;7.0;?
Ginger Rogers;nm0001677;Follow the Fleet;1936;3978;7.2;tt0027630
Monet Mazur;?;The House Bunny;2008;79837;5.5;tt0852713
Ian Gomez;nm0327020;The Ultimate Playlist of Noise;?;?;6.6;?
Denholm Elliott;nm0001186;The Whoopee Boys;1986;768;6.0;?
Kevin J. O'Connor;nm0640413;Exorcism at 60000 Feet;?;425;4.1;?
Lee Min-Ho;nm3316279;?;2015;1528;6.3;tt3698118
?;?;Time Traveller;?;?;4.6;tt1321869
John McIntire;nm0570615;The Spoilers;1955;?;6.0;tt0048652
?;nm0180411;?;2006;89367;7.0;tt0401445
Peter Cullen;nm0191520;?;?;2460;6.0;?
John Cho;nm0158626;The Flintstones in Viva Rock Vegas;2000;21921;3.7;?
Harvey Keitel;nm0000172;The Comedian;2016;6813;5.8;tt1967614
Bingbing Li;nm0508356;A World Without Thieves;2004;4701;7.2;tt0439884
James Caan;nm0001001;Luckytown;2000;?;4.7;?
?;nm0004286;The Last Castle;?;73054;7.0;?
Julia Roberts;nm0000210;Larry Crowne;2011;64035;?;tt1583420
Charlie Schlatter;nm0772116;?;2007;746;?;tt0488023
?;nm0000867;The Promotion;2008;18180;5.6;tt0803057
Douglas Henshall;nm0378112;Angels and Insects;1995;4413;6.8;?
Al Lettieri;nm0504803;Wild Seed;1965;247;6.6;tt0059912
Mark Stevens;?;Spain Again;1968;?;6.1;tt0062941
?;nm0000337;?;?;?;6.0;tt0302361
Meg Foster;?;Welcome to Arrow Beach;?;321;5.4;?
?;nm0212772;Fast & Furious Presents: Hobbs & Shaw;?;171694;?;?
?;nm0000323;The Key;1958;1305;6.7;?
Victoria Yeates;nm4021273;Fantastic Beasts: The Crimes of Grindelwald;2018;228015;?;?
Carl Weathers;nm0001835;Rocky III;1982;?;6.8;tt0084602
Moises Arias;nm2030779;The Land;2016;1611;6.4;tt5164412
Jorge Garcia;?;The Healer;?;6581;6.3;tt4356480
?;nm0001467;Blade Runner 2049;2017;471777;8.0;tt1856101
Corey Haim;nm0000433;?;1988;18585;6.4;tt0095519
Ned Beatty;nm0000885;The Big Bus;1976;3076;?;tt0074205
?;nm0756083;?;2000;2917;6.8;tt0182508
Amanda Seyfried;nm1086543;Lovelace;2013;38927;6.2;tt1426329
Yuri Kolokolnikov;nm0464305;The Iris Effect;2005;391;3.7;tt0387358
Jasper Paakkonen;?;Moomins and the Comet Chase;2010;?;6.1;tt1606636
Amy Ryan;nm0752407;Win Win;2011;52765;7.1;tt1606392
Udo Kier;nm0001424;The Third Generation;1979;?;6.9;tt0079083
Bradley Cooper;nm0177896;Bending All the Rules;2002;?;2.3;tt0349193
Judy Norton;nm0003354;Hotel;1967;1265;?;tt0061786
?;nm0225963;?;1997;278506;6.9;tt0118880
?;nm0002070;Havana;1990;7285;6.1;tt0099747
Adriana Ugarte;nm1246047;?;2008;?;?;tt1047870
Jeanette Nolan;?;?;1957;1152;6.4;tt0050470
Robert Forster;nm0001233;American Yakuza;1993;2360;5.7;tt0109099
Michael B. Jordan;nm0430107;Fantastic Four;?;?;4.3;tt1502712
Kerry Washington;nm0913488;?;2005;453803;6.5;tt0356910
Mark Benton;nm0072949;?;2017;11033;6.0;tt6433880
Phoebe Tonkin;nm2100081;Tomorrow When the War Began;2010;30301;6.2;tt1456941
William Morgan Sheppard;nm0792003;?;1980;3119;5.5;tt0080846
?;nm0514638;The Boys Are Back;2009;9916;?;tt0926380
Amy Adams;nm0010736;The Master;2012;?;7.2;tt1560747
Dwight Yoakam;nm0948267;?;2005;?;?;tt0419294
Sydney Penny;nm0001607;The Passion of Bernadette;?;114;6.1;tt0338330
Harold Gould;nm0332390;The Arrangement;1969;?;6.5;tt0064041
Richard Dreyfuss;nm0000377;?;1984;?;?;?
?;nm0451600;Victoria No. 203: Diamonds Are Forever;2007;149;?;tt1095038
Dean Stockwell;nm0001777;Anchors Aweigh;1945;7981;?;?
Adrian Dunbar;nm0001160;A World Apart;1988;1464;6.9;tt0096464
Harry Carey Jr.;nm0001013;Bandolero!;1968;4606;?;tt0062708
Isiah Whitlock Jr.;nm0926086;I Care a Lot;2020;81620;?;tt9893250
Delroy Lindo;nm0005148;?;1990;3426;7.2;tt0100196
Bette Davis;?;The Whales of August;?;?;7.3;tt0094315
Patrick Fischler;nm0279209;Speed;?;332443;7.2;tt0111257
?;?;Blue Ridge Fall;1999;368;5.6;tt0124119
Rupert Penry-Jones;nm0672303;The Tribe;1998;546;6.0;tt0162709
Kevin Sorbo;?;An American Carol;2008;9424;4.1;?
Scott Eastwood;nm2207222;Dawn Patrol;?;661;4.7;tt2073661
?;?;?;1993;106;6.8;tt0107582
?;nm0842596;Jupiter Ascending;2015;?;5.3;tt1617661
?;nm1324884;Making a Killing;2018;242;4.9;tt6116568
Sandra Hess;nm0381524;?;2008;324;5.6;tt0892096
James Frain;nm0289656;?;?;31884;6.8;tt0198021
Fisher Stevens;nm0001770;Hero;?;21328;6.5;tt0104412
Carl Reiner;nm0005348;In the Mood;1987;890;6.3;tt0093253
Eliza Bennett;nm1146916;Nanny McPhee;2005;68860;6.5;tt0396752
?;nm0790688;?;2015;?;?;tt2935476
Sophia Loren;nm0000047;The Condemned of Altona;1962;485;6.8;tt0056468
Gladys Cooper;nm0178066;Rebecca;?;125343;?;tt0032976
?;nm0509936;Heights;2005;4540;6.8;?
Dwight Schultz;?;Kaena: The Prophecy;2003;?;6.0;tt0297753
?;nm0893862;?;1990;13500;6.6;tt0099012
?;nm0004778;?;2007;182553;7.2;tt0838221
Emma Fuhrmann;?;The Magic of Belle Isle;2012;17810;7.0;tt1839654
Cuba Gooding Jr.;nm0000421;Sing;1989;710;7.0;?
?;nm0000388;Leaving Las Vegas;1995;?;7.5;tt0113627
Anthony Perkins;nm0000578;Desire Under the Elms;1958;1168;6.5;tt0051534
Kate Luyben;?;3 2 1... Frankie Go Boom;2012;4779;5.9;?
Laura Harring;?;Loco Love;?;?;5.3;tt0293452
?;nm0030516;Road to Bali;1952;4521;6.5;tt0045094
?;nm0005098;American Pie;1999;378847;7.0;tt0163651
Bette Davis;nm0000012;?;1936;?;6.0;tt0028219
Mark O'Brien;nm1975628;The Front Runner;?;11768;6.1;tt7074886
?;?;Safe;2012;104158;6.5;tt1656190
?;nm0250743;Man of the Century;1999;1167;6.9;?
Peter Fonda;nm0001228;Boundaries;?;2130;?;tt5686062
?;nm0651067;Big Mommas: Like Father Like Son;2011;25701;4.4;tt1464174
Richard Harris;nm0001321;The Cassandra Crossing;?;?;6.4;tt0074292
Chris Coy;?;The Barber;?;2426;5.9;tt2194826
Gwendoline Yeo;nm1290102;Zu Warriors;?;3370;5.2;?
Eve Arden;nm0000781;Bedtime Story;?;542;6.6;tt0033382
Jenifer Lewis;nm0507338;?;1993;?;7.3;tt0108551
Jemaine Clement;nm1318596;Patrick;?;?;6.9;?
?;nm0000649;The Brooklyn Banker;2016;?;6.3;?
Jennifer Jason Leigh;nm0000492;Hey Arnold! The Movie;2002;6626;6.0;?
Balthazar Getty;nm0001267;December;1991;300;5.8;tt0101695
