230097;MUNSON MEDICAL CENTER;?;TRAVERSE CITY;MI;MI - Traverse City;?;?;11288.0;?;?;?
?;UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER;?;SACRAMENTO;?;CA - Sacramento;15;?;15537.0;?;372;?
170142;MERCY REGIONAL HEALTH CENTER;?;?;KS;?;?;56003.0;?;?;247;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
330306;LUTHERAN MEDICAL CENTER;?;BROOKLYN;NY;?;21;10559.0;8422.0;?;379;?
140051;SKOKIE HOSPITAL;9600 GROSS POINT ROAD;?;?;IL - Evanston;?;75001.0;?;?;?;?
?;ST MARY\S MEDICAL CENTER;201 NW R D MIZE RD;?;?;?;19;?;4132.0;3305.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC
?;ST VINCENT HSPTL;?;?;WI;?;28;?;14995.0;14111.0;253;OTHER VASCULAR PROCEDURES W CC
210056;GOOD SAMARITAN HOSPITAL;?;BALTIMORE;MD;MD - Baltimore;46;12089.0;?;10492.0;?;?
50057;?;400 W MINERAL KING AVE;?;CA;CA - Bakersfield;21;146980.0;41232.0;?;?;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
50058;?;?;GLENDALE;CA;?;?;?;?;7137.0;?;CELLULITIS WO MCC
?;SANTA BARBARA COTTAGE HOSPITAL;400 WEST PUEBLO;SANTA BARBARA;?;CA - Santa Barbara;144;?;7392.0;6118.0;491;BACK & NECK PROC EXC SPINAL FUSION WO CCMCC
?;?;100 MEDICAL CENTER DRIVE;?;?;?;?;?;?;3427.0;?;?
?;RIVERSIDE REGIONAL MEDICAL CENTER;?;NEWPORT NEWS;?;?;?;14718.0;8865.0;7683.0;872;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC
240004;?;701 PARK AVENUE;?;?;?;?;10719.0;6621.0;6313.0;?;ATHEROSCLEROSIS WO MCC
450229;HENDRICK MEDICAL CENTER;1900 PINE;?;TX;TX - Abilene;?;?;30138.0;?;329;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC
?;PUTNAM COMMUNITY MEDICAL CENTER;?;PALATKA;FL;?;11;115937.0;?;?;?;?
?;?;5501 OLD YORK ROAD;?;PA;?;?;?;?;?;177;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
?;MOUNT CARMEL HEALTH;793 WEST STATE STREET;?;?;OH - Columbus;?;8983.0;?;3968.0;?;?
100071;?;?;BROOKSVILLE;FL;?;19;74490.0;10350.0;?;?;G--I-- HEMORRHAGE W MCC
?;?;235 W 6TH ST;RENO;?;NV - Reno;14;16703.0;?;?;?;SYNCOPE & COLLAPSE
?;?;?;AMARILLO;?;?;22;?;?;12848.0;177;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
?;?;3000 N I-35;?;TX;?;?;?;?;?;194;?
140067;?;530 NE GLEN OAK AVE;PEORIA;?;IL - Peoria;?;75507.0;?;?;377;?
?;?;?;?;?;IN - South Bend;50;23251.0;?;4386.0;?;?
360239;?;4000 MIAMISBURG-CENTERVILLE ROAD;?;OH;OH - Kettering;17;?;?;6683.0;?;?
?;?;?;LAMESA;?;?;?;7173.0;?;5876.0;690;?
?;CAROLINA EAST MEDICAL CENTER;?;?;?;?;?;47326.0;18440.0;16475.0;253;?
?;ST CATHERINE HOSPITAL INC;?;EAST CHICAGO;IN;IN - Munster;74;11337.0;?;?;313;CHEST PAIN
?;?;101 MANNING DRIVE;?;?;NC - Durham;59;?;?;10991.0;689;KIDNEY & URINARY TRACT INFECTIONS W MCC
360066;?;?;LIMA;OH;?;98;?;10823.0;?;871;?
50441;?;?;?;CA;CA - San Mateo County;?;?;?;?;57;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC
?;?;18951 MEMORIAL NORTH;HUMBLE;TX;?;11;?;?;?;238;?
500088;VALLEY MEDICAL CENTER;?;RENTON;WA;?;?;?;?;?;?;?
?;HENRY COUNTY MEDICAL CENTER;301 TYSON AV;?;?;TN - Jackson;?;17237.0;?;3309.0;?;?
140084;VISTA MEDICAL CENTER EAST;?;WAUKEGAN;?;WI - Milwaukee;113;27620.0;5138.0;?;312;SYNCOPE & COLLAPSE
310112;?;727 N BEERS ST;HOLMDEL;?;NJ - Camden;33;56735.0;10951.0;?;64;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC
?;SACRED HEART MEDICAL CENTER - RIVERBEND;3333 RIVERBEND DRIVE;SPRINGFIELD;OR;?;?;12814.0;3992.0;2875.0;?;?
?;?;?;SEATTLE;WA;WA - Seattle;53;39886.0;20853.0;19213.0;?;?
?;FAXTON-ST LUKE\S HEALTHCARE;?;?;NY;?;68;?;?;3203.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC
?;PENOBSCOT BAY MEDICAL CENTER;6 GLEN COVE DRIVE;?;?;ME - Portland;27;?;11013.0;?;193;?
?;WESLEY MEDICAL CENTER;?;WICHITA;KS;KS - Wichita;24;38439.0;6595.0;?;?;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC
?;?;6500 38TH AVE N;SAINT PETERSBUR;FL;FL - St-- Petersburg;?;?;6437.0;5538.0;378;G--I-- HEMORRHAGE W CC
420030;COLLETON MEDICAL CENTER;?;?;?;SC - Charleston;?;29282.0;?;?;308;?
300017;PARKLAND MEDICAL CENTER;?;DERRY;NH;NH - Manchester;28;?;?;2404.0;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
360159;ADENA REGIONAL MEDICAL CENTER;?;CHILLICOTHE;?;OH - Columbus;25;?;16027.0;?;253;OTHER VASCULAR PROCEDURES W CC
?;ST FRANCIS MEDICAL CENTER;?;CAPE GIRARDEAU;?;?;?;29247.0;6400.0;4979.0;194;?
220011;?;?;CAMBRIDGE;MA;MA - Boston;?;?;?;?;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC
140124;?;?;CHICAGO;?;?;15;8626.0;9122.0;?;?;BRONCHITIS & ASTHMA W CCMCC
?;?;?;?;KY;?;11;11464.0;?;4222.0;?;DIABETES W CC
490037;RIVERSIDE SHORE MEMORIAL HOSPITAL;9507 HOSPITAL AVENUE;NASSAWADOX;?;?;36;?;?;?;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
?;PARIS REGIONAL MEDICAL CENTER;820 CLARKSVILLE ST;PARIS;?;?;17;9257.0;?;3303.0;?;?
330191;?;?;?;?;?;?;?;?;?;208;?
?;ST LUKES MAGIC VALLEY RMC;801 POLE LINE ROAD WEST;TWIN FALLS;?;?;?;?;?;?;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC
?;BAPTIST HOSPITAL EAST;4000 KRESGE WAY;LOUISVILLE;?;?;17;68340.0;?;?;?;?
50283;VALLEYCARE MEDICAL CENTER;5555 WEST LAS POSITAS BOULEVARD;?;?;?;28;50080.0;?;?;?;G--I-- HEMORRHAGE W CC
390226;PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS;800 SPRUCE STREET;?;?;PA - Philadelphia;?;32849.0;5738.0;4870.0;?;?
?;?;?;CHICAGO;?;IL - Chicago;19;?;?;3926.0;101;?
?;ST MARY\S MEDICAL CENTER;2900 1ST AVENUE;HUNTINGTON;?;WV - Huntington;67;?;?;10453.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC
200039;?;6 E CHESTNUT ST;?;?;?;?;?;4996.0;4065.0;?;KIDNEY & URINARY TRACT INFECTIONS WO MCC
100038;?;?;?;?;FL - Miami;?;26130.0;4807.0;4048.0;?;?
?;PARRISH MEDICAL CENTER;?;TITUSVILLE;?;FL - Orlando;?;24605.0;6306.0;5342.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
?;?;4646 N MARINE DRIVE;?;?;IL - Chicago;?;?;5473.0;4999.0;897;?
20001;PROVIDENCE ALASKA MEDICAL CENTER;BOX 196604;?;?;AK - Anchorage;?;25251.0;6544.0;?;?;SEIZURES WO MCC
360115;?;?;BEDFORD;?;OH - Cleveland;?;13143.0;4338.0;?;603;CELLULITIS WO MCC
250122;NATCHEZ COMMUNITY HOSPITALSWING BED;?;?;?;?;?;?;?;?;690;?
?;?;28050 GRAND RIVER AVENUE;?;?;?;12;23280.0;11970.0;11221.0;?;POISONING & TOXIC EFFECTS OF DRUGS W MCC
?;?;751 MEDICAL CENTER COURT;?;CA;?;?;71744.0;13837.0;?;?;G--I-- HEMORRHAGE W MCC
210005;FREDERICK MEMORIAL HOSPITAL;?;?;?;DC - Washington;?;?;10474.0;?;372;?
390258;ST MARY MEDICAL CENTER;LANGHORNE-NEWTOWN RD;LANGHORNE;?;?;?;?;9963.0;?;254;OTHER VASCULAR PROCEDURES WO CCMCC
450688;DALLAS REGIONAL MEDICAL CENTER;?;?;TX;TX - Dallas;35;?;4484.0;?;?;SYNCOPE & COLLAPSE
?;STURDY MEMORIAL HOSPITAL;211 PARK STREET;ATTLEBORO;?;RI - Providence;129;?;?;5589.0;194;SIMPLE PNEUMONIA & PLEURISY W CC
360012;MOUNT CARMEL ST ANN\S HOSPITAL;?;WESTERVILLE;?;?;17;133372.0;?;?;460;?
140179;?;2800 W 95TH ST;?;IL;?;?;19722.0;?;?;?;?
330198;?;?;OCEANSIDE;NY;?;?;22396.0;?;4182.0;192;?
250040;SINGING RIVER HOSPITAL;?;PASCAGOULA;MS;?;27;16331.0;3700.0;?;897;?
?;?;?;LIBERTYVILLE;?;?;23;?;9144.0;?;602;?
?;REGIONAL HOSPITAL OF JACKSON;?;?;?;?;104;35285.0;?;?;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
330306;?;?;?;?;NY - Manhattan;?;8985.0;6646.0;?;?;?
?;?;1026 A AVE NE;CEDAR RAPIDS;?;?;?;?;?;?;?;?
150089;?;2401 UNIVERSITY AVE;?;?;?;?;41315.0;?;?;?;?
100022;?;1611 NW 12TH AVE;MIAMI;?;FL - Miami;69;23760.0;11504.0;10723.0;603;CELLULITIS WO MCC
?;MARINA DEL REY HOSPITAL;4650 LINCOLN BLVD;?;?;?;?;29119.0;3601.0;2700.0;?;?
200037;FRANKLIN MEMORIAL HOSPITAL;111 FRANKLIN HEALTH COMMONS;?;?;ME - Portland;?;15244.0;4798.0;4275.0;390;?
490017;BON SECOURS MARYVIEW MEDICAL CENTER;3636 HIGH STREET;?;VA;VA - Norfolk;?;12815.0;?;4072.0;812;RED BLOOD CELL DISORDERS WO MCC
250100;?;2520 5TH ST N;COLUMBUS;?;MS - Tupelo;12;?;4901.0;?;300;PERIPHERAL VASCULAR DISORDERS W CC
460009;?;50 NORTH MEDICAL DRIVE;?;UT;?;14;?;11001.0;9729.0;189;PULMONARY EDEMA & RESPIRATORY FAILURE
140059;JERSEY COMMUNITY HOSPITAL;?;JERSEYVILLE;?;MO - St-- Louis;11;8666.0;?;?;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
450054;?;?;TEMPLE;?;?;?;?;?;?;293;HEART FAILURE & SHOCK WO CCMCC
?;GREAT RIVER MEDICAL CENTER;?;WEST BURLINGTON;?;IA - Davenport;?;?;?;2620.0;?;?
?;NORWALK HOSPITAL ASSOCIATION;24 STEVENS STREET;?;CT;?;29;22941.0;?;5255.0;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC
390180;CROZER CHESTER MEDICAL CENTER;ONE MEDICAL CENTER BOULEVARD;?;?;?;?;72185.0;5409.0;4653.0;293;?
390174;THOMAS JEFFERSON UNIVERSITY HOSPITAL;111 SOUTH 11TH STREET;PHILADELPHIA;PA;PA - Philadelphia;?;?;10804.0;?;872;?
?;SETON MEDICAL CENTER;?;DALY CITY;?;?;31;223904.0;21218.0;?;?;?
330045;?;?;HUNTINGTON;?;?;?;37848.0;?;9085.0;291;?
230176;OAKWOOD SOUTHSHORE MEDICAL CENTER;5450 FORT STREET;?;?;?;44;15039.0;4358.0;?;?;ATHEROSCLEROSIS WO MCC
210012;?;?;BALTIMORE;MD;MD - Baltimore;?;?;?;13696.0;193;SIMPLE PNEUMONIA & PLEURISY W MCC
?;?;ONE MEDICAL CENTER BOULEVARD;UPLAND;PA;?;?;95174.0;8012.0;?;?;RENAL FAILURE W CC
180130;BAPTIST HOSPITAL EAST;4000 KRESGE WAY;?;KY;?;?;16769.0;?;4569.0;?;?
?;?;18901 LAKE SHORE BOULEVARD;?;?;OH - Cleveland;?;?;11340.0;?;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
?;?;1551 EAST TANGERINE ROAD;ORO VALLEY;?;?;?;28921.0;?;4443.0;?;?
50305;ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP;?;BERKELEY;?;?;16;35358.0;6796.0;6163.0;918;?
?;UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE );?;?;?;NY - Manhattan;14;?;65357.0;64416.0;207;?
70027;?;?;?;?;?;13;?;35700.0;30607.0;?;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
100001;SHANDS JACKSONVILLE MEDICAL CENTER;?;?;?;FL - Jacksonville;?;29277.0;?;?;689;KIDNEY & URINARY TRACT INFECTIONS W MCC
140053;?;?;SPRINGFIELD;IL;?;15;?;4224.0;?;390;?
10149;BAPTIST MEDICAL CENTER EAST;?;?;AL;?;14;?;5737.0;?;439;?
50276;?;2500 ALHAMBRA AVE;MARTINEZ;?;?;?;26148.0;?;15112.0;?;?
?;SOUTH TEXAS HEALTH SYSTEM;1102 W TRENTON ROAD;?;TX;TX - McAllen;28;72186.0;10159.0;?;689;?
?;?;2600 GREENWOOD ROAD;SHREVEPORT;?;?;149;61506.0;23279.0;20006.0;?;?
?;LAPEER REGIONAL MEDICAL CENTER;1375 N MAIN ST;LAPEER;?;MI - Flint;?;?;?;9118.0;?;G--I-- HEMORRHAGE W MCC
?;?;?;?;OR;OR - Eugene;413;?;15184.0;12219.0;?;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC
340132;?;?;HENDERSON;?;NC - Durham;?;?;?;?;?;?
310091;?;310 WOODSTOWN ROAD;?;NJ;?;?;?;5671.0;?;?;?
100102;SHANDS LAKE SHORE REGIONAL MEDICAL CENTER;368 NE FRANKLIN ST;LAKE CITY;?;FL - Gainesville;22;21081.0;?;?;?;?
?;?;85 NORTH GRAND AVENUE;FORT THOMAS;KY;?;41;12639.0;?;3789.0;?;?
?;?;?;NEWPORT NEWS;?;VA - Newport News;27;?;?;?;?;?
?;?;?;?;?;OH - Cleveland;28;?;?;5860.0;?;?
?;?;7519 HOSPITAL ROAD;GLOUCESTER;?;VA - Newport News;?;?;6326.0;?;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
?;?;?;?;TX;?;?;?;?;?;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
?;?;?;?;MD;?;57;3307.0;?;?;313;?
?;PHOENIXVILLE HOSPITAL;?;?;PA;PA - Philadelphia;?;?;7133.0;?;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
?;?;?;MERCED;?;?;29;?;8851.0;8260.0;?;PERIPHERAL VASCULAR DISORDERS W CC
210012;SINAI HOSPITAL OF BALTIMORE;2401 WEST BELVEDERE AVE;BALTIMORE;?;MD - Baltimore;?;24690.0;23209.0;?;314;OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC
?;MERCY HLTH SYS CORP;1000 MINERAL POINT AVE;JANESVILLE;WI;?;?;?;?;5281.0;191;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC
?;?;101 BROAD STREET;ASHLAND;?;PA - Reading;?;?;?;?;191;?
?;?;976 NORTH BROADWAY;YONKERS;?;NY - White Plains;?;?;6510.0;?;195;?
310015;?;100 MADISON AVE;MORRISTOWN;NJ;?;?;80278.0;?;17593.0;?;OTHER VASCULAR PROCEDURES W CC
?;LAKEWAY REGIONAL HOSPITAL;726 MCFARLAND ST;?;TN;TN - Knoxville;46;?;4408.0;?;?;?
?;ORLANDO HEALTH;?;?;?;?;346;76485.0;?;?;871;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC
100090;?;400 HEALTH PARK BLVD;SAINT AUGUSTINE;?;?;?;33182.0;8101.0;?;?;PULMONARY EMBOLISM WO MCC
180138;?;1025 NEW MOODY LANE;LA GRANGE;?;?;?;7663.0;?;3556.0;?;?
420062;CHESTERFIELD GENERAL HOSPITAL;711 CHESTERFIELD HIGHWAY;CHERAW;?;SC - Florence;50;14787.0;3317.0;2336.0;313;?
440002;JACKSON-MADISON COUNTY GENERAL HOSPITAL;620 SKYLINE DRIVE;?;TN;?;414;10729.0;?;5462.0;?;HEART FAILURE & SHOCK W CC
40055;SPARKS REGIONAL MEDICAL CENTER;?;FORT SMITH;AR;AR - Fort Smith;105;?;4162.0;?;69;TRANSIENT ISCHEMIA
320002;ST VINCENT HOSPITAL;?;SANTA FE;NM;NM - Albuquerque;28;50272.0;?;21150.0;?;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC
390268;?;?;?;PA;PA - Danville;18;?;7116.0;?;?;?
40004;WASHINGTON REGIONAL MED CTR AT NORTH HILLS;?;FAYETTEVILLE;?;AR - Springdale;18;16321.0;?;?;300;PERIPHERAL VASCULAR DISORDERS W CC
230069;SAINT JOSEPH MERCY LIVINGSTON HOSPITAL;?;?;?;MI - Ann Arbor;?;?;?;2698.0;310;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
?;SIBLEY MEMORIAL HOSPITAL;5255 LOUGHBORO RD NW;?;DC;?;?;15598.0;5124.0;?;?;BRONCHITIS & ASTHMA W CCMCC
210043;BALTIMORE WASHINGTON  MEDICAL CENTER;?;?;MD;?;?;13902.0;13123.0;12240.0;698;OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC
?;MERCY HOSPITAL ST LOUIS;?;?;MO;MO - St-- Louis;15;?;3450.0;2622.0;303;?
150051;INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL;?;?;IN;?;?;?;3727.0;2796.0;?;?
310075;MONMOUTH MEDICAL CENTER;300 SECOND AVENUE;?;NJ;?;20;62127.0;?;7119.0;389;G--I-- OBSTRUCTION W CC
?;VALLEY HOSPITAL;223 N VAN DIEN AVENUE;?;NJ;NJ - Ridgewood;?;32664.0;?;?;202;BRONCHITIS & ASTHMA W CCMCC
?;DOCTORS HOSPITAL OF MANTECA;1205 E NORTH ST;MANTECA;?;CA - Stockton;?;?;?;?;313;?
?;AVENTURA HOSPITAL AND MEDICAL CENTER;20900 BISCAYNE BLVD;?;?;FL - Miami;?;78945.0;7722.0;?;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
490046;?;830 KEMPSVILLE ROAD;NORFOLK;VA;?;?;16224.0;4327.0;3018.0;69;?
?;TWIN CITIES COMMUNITY HOSPITAL;?;?;CA;CA - San Luis Obispo;?;?;5754.0;?;552;?
70034;?;24 STEVENS STREET;NORWALK;CT;?;52;34911.0;9646.0;8934.0;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
?;UMC OF SOUTHERN NEVADA;1800 W CHARLESTON BLVD;?;NV;NV - Las Vegas;?;?;5683.0;4929.0;918;?
310039;RARITAN BAY MEDICAL CENTER;?;PERTH AMBOY;?;?;?;?;?;?;811;?
?;?;206 2ND ST E;BRADENTON;?;?;48;?;?;10461.0;?;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC
?;?;?;JACKSONVILLE;FL;FL - Jacksonville;78;25589.0;?;?;378;?
440053;MIDDLE TENNESSEE MEDICAL CENTER INC;1700 MEDICAL CENTER PARKWAY;MURFREESBORO;TN;TN - Nashville;?;12000.0;3651.0;2493.0;?;?
?;ST LUKE\S ROOSEVELT HOSPITAL;1111 AMSTERDAM AVENUE;NEW YORK;NY;NY - Manhattan;?;40586.0;12038.0;10752.0;57;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC
?;?;5001 W HARDY ST;?;?;?;19;166184.0;35308.0;?;?;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC
70034;?;24 STEVENS STREET;NORWALK;?;?;12;?;?;6274.0;74;CRANIAL & PERIPHERAL NERVE DISORDERS WO MCC
210029;?;4940 EASTERN AVENUE;BALTIMORE;?;MD - Baltimore;?;9870.0;?;?;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
?;?;2000 BROOKSIDE DR;?;?;?;?;?;?;?;690;?
?;STATEN ISLAND UNIVERSITY HOSPITAL;?;?;?;NY - Manhattan;?;?;?;?;379;G--I-- HEMORRHAGE WO CCMCC
?;FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER;17100 EUCLID STREET;?;?;CA - Orange County;27;131743.0;18840.0;?;?;?
140018;MT SINAI HOSPITAL MEDICAL CENTER;15TH STREET AT CALIFORNIA;CHICAGO;?;IL - Chicago;?;?;10451.0;8837.0;699;OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC
?;MORRISTOWN MEMORIAL HOSPITAL;?;?;NJ;?;47;?;7459.0;?;389;?
?;?;2100 DORCHESTER AVENUE;BOSTON;MA;MA - Boston;21;14631.0;10699.0;?;?;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC
?;?;?;?;?;NC - Charlotte;?;?;?;5179.0;176;PULMONARY EMBOLISM WO MCC
?;?;5501 SOUTH MCCOLL;EDINBURG;?;?;?;28388.0;?;?;682;?
?;HUGULEY HEALTH SYSTEM;11801 SOUTH FREEWAY;?;?;?;?;24628.0;3244.0;2387.0;313;CHEST PAIN
130003;ST JOSEPH REGIONAL MEDICAL CENTER;?;?;ID;?;?;36064.0;?;13948.0;177;?
?;GEORGE H-- LANIER MEMORIAL HOSPITAL;4800 48TH ST;?;AL;AL - Birmingham;?;20538.0;?;9802.0;871;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC
100243;?;119 OAKFIELD DR;BRANDON;FL;?;31;?;15006.0;?;473;CERVICAL SPINAL FUSION WO CCMCC
?;?;7700 FLOYD CURL DR;SAN ANTONIO;TX;TX - San Antonio;?;?;9579.0;?;193;SIMPLE PNEUMONIA & PLEURISY W MCC
340143;CATAWBA VALLEY MEDICAL CENTER;810 FAIRGROVE CHURCH RD;?;?;?;?;?;?;?;?;?
?;?;7800 SHERIDAN ST;?;FL;FL - Miami;11;?;5574.0;4651.0;?;?
?;?;?;?;LA;LA - Lafayette;24;17248.0;?;3980.0;202;BRONCHITIS & ASTHMA W CCMCC
220108;?;?;?;?;MA - Boston;?;13906.0;?;5746.0;378;G--I-- HEMORRHAGE W CC
50231;?;1798 N GAREY AVE;?;?;CA - Los Angeles;16;81625.0;?;?;189;?
450104;?;1215 E COURT ST;?;TX;TX - San Antonio;37;?;?;3559.0;?;?
140029;COPLEY MEMORIAL HOSPITAL;2000 OGDEN AVENUE;AURORA;?;?;26;?;?;?;?;G--I-- OBSTRUCTION W CC
520083;?;700 SOUTH PARK ST;MADISON;WI;?;?;?;22490.0;19722.0;?;?
?;GENESIS HEALTHCARE SYSTEM;2951 MAPLE AVENUE;?;OH;?;?;?;8999.0;8125.0;291;HEART FAILURE & SHOCK W MCC
?;?;?;?;NC;NC - Charlotte;?;?;?;?;?;?
260137;FREEMAN HEALTH SYSTEM - FREEMAN WEST;?;?;MO;MO - Joplin;?;34170.0;11116.0;10156.0;481;?
?;HARDIN MEMORIAL HOSPITAL;913 NORTH DIXIE AVENUE;?;?;KY - Louisville;20;14669.0;6878.0;?;419;?
?;?;?;?;NV;NV - Las Vegas;?;158124.0;19570.0;17495.0;?;OTHER VASCULAR PROCEDURES W CC
?;GUADALUPE REGIONAL MEDICAL CENTER;1215 E COURT ST;?;TX;?;?;25711.0;?;11283.0;470;?
50135;?;?;?;?;CA - Los Angeles;?;?;?;7600.0;?;DIABETES W CC
180138;?;?;?;?;KY - Louisville;35;?;?;?;?;SYNCOPE & COLLAPSE
?;?;400 WEST SEVENTH ST;?;?;?;67;?;?;5945.0;293;?
310081;UNDERWOOD - MEMORIAL HOSPITAL;?;WOODBURY;?;?;13;?;4458.0;3508.0;?;FRACTURES OF HIP & PELVIS WO MCC
50091;?;2623 E SLAUSON AVE;HUNTINGTON PARK;CA;?;22;?;?;6219.0;192;?
?;DOCTORS HOSPITAL;9440 POPPY DR;DALLAS;?;TX - Dallas;?;35686.0;?;?;192;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC
?;?;1305 W 18TH ST  PO BOX 5039;SIOUX FALLS;?;?;?;10178.0;?;2467.0;?;?
220063;?;?;?;?;?;34;18319.0;?;7574.0;65;?
?;?;?;?;NY;NJ - Ridgewood;60;?;7814.0;?;292;?
500014;?;1321 COLBY AVENUE;?;?;?;58;28863.0;10025.0;?;?;OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC
