230151;BOTSFORD HOSPITAL;?;FARMINGTON HILL;MI;?;?;?;11970.0;11221.0;917;?
50222;?;?;CHULA VISTA;?;?;?;?;?;13238.0;377;G--I-- HEMORRHAGE W MCC
210005;FREDERICK MEMORIAL HOSPITAL;?;FREDERICK;MD;DC - Washington;?;11117.0;?;9728.0;372;MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC
?;ST MARY MEDICAL CENTER;?;?;?;?;71;?;?;?;254;?
450688;DALLAS REGIONAL MEDICAL CENTER;1011 NORTH GALLOWAY AVENUE;MESQUITE;?;?;35;28559.0;4484.0;?;312;SYNCOPE & COLLAPSE
220008;STURDY MEMORIAL HOSPITAL;211 PARK STREET;?;?;?;?;?;6635.0;5589.0;?;?
?;MOUNT CARMEL ST ANN\S HOSPITAL;500 SOUTH CLEVELAND AVENUE;?;?;OH - Columbus;17;?;?;27071.0;460;SPINAL FUSION EXCEPT CERVICAL WO MCC
140179;?;?;?;IL;?;?;19722.0;?;?;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
330198;SOUTH NASSAU COMMUNITIES HOSPITAL;ONE HEALTHY WAY;?;NY;NY - East Long Island;?;?;?;4182.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC
250040;SINGING RIVER HOSPITAL;2809 DENNY AV;?;?;?;27;16331.0;3700.0;?;?;ALCOHOLDRUG ABUSE OR DEPENDENCE WO REHABILITATION THERAPY WO MCC
?;ADVOCATE CONDELL MEDICAL CENTER;?;?;IL;?;23;51632.0;9144.0;8521.0;602;CELLULITIS W MCC
440189;REGIONAL HOSPITAL OF JACKSON;367 HOSPITAL BLVD;?;TN;?;?;?;?;6167.0;?;?
?;?;?;?;?;NY - Manhattan;95;?;?;?;313;?
160045;ST LUKES HOSPITAL;?;?;?;IA - Cedar Rapids;40;?;?;?;?;?
150089;?;2401 UNIVERSITY AVE;?;?;IN - Muncie;44;?;11775.0;10904.0;64;?
100022;?;?;?;FL;FL - Miami;69;23760.0;11504.0;?;?;CELLULITIS WO MCC
?;?;4650 LINCOLN BLVD;MARINA DEL REY;CA;?;35;29119.0;?;?;313;CHEST PAIN
200037;?;?;FARMINGTON;ME;ME - Portland;?;?;?;4275.0;390;?
490017;?;3636 HIGH STREET;?;?;VA - Norfolk;?;12815.0;?;4072.0;?;?
250100;?;2520 5TH ST N;?;MS;MS - Tupelo;?;?;4901.0;?;300;PERIPHERAL VASCULAR DISORDERS W CC
460009;?;50 NORTH MEDICAL DRIVE;?;?;?;?;26434.0;11001.0;?;189;?
140059;?;?;?;IL;?;11;?;?;?;65;?
?;SCOTT & WHITE MEMORIAL HOSPITAL;?;TEMPLE;TX;?;?;11566.0;4831.0;?;293;HEART FAILURE & SHOCK WO CCMCC
160057;?;?;WEST BURLINGTON;?;IA - Davenport;?;10925.0;3679.0;?;?;?
70034;?;?;?;CT;CT - Bridgeport;29;22941.0;6302.0;?;?;?
?;?;?;UPLAND;PA;PA - Philadelphia;61;?;?;4653.0;?;HEART FAILURE & SHOCK WO CCMCC
?;THOMAS JEFFERSON UNIVERSITY HOSPITAL;111 SOUTH 11TH STREET;?;?;PA - Philadelphia;32;?;?;8885.0;872;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC
50289;SETON MEDICAL CENTER;?;DALY CITY;CA;?;31;?;?;?;?;?
?;?;?;?;?;?;148;?;?;9085.0;?;?
?;OAKWOOD SOUTHSHORE MEDICAL CENTER;?;?;?;?;44;15039.0;?;?;?;?
210012;?;?;?;?;MD - Baltimore;?;?;?;?;?;SIMPLE PNEUMONIA & PLEURISY W MCC
390180;CROZER CHESTER MEDICAL CENTER;ONE MEDICAL CENTER BOULEVARD;?;?;PA - Philadelphia;123;95174.0;?;?;?;RENAL FAILURE W CC
180130;BAPTIST HOSPITAL EAST;?;?;?;?;205;16769.0;?;4569.0;378;?
?;?;18901 LAKE SHORE BOULEVARD;?;OH;OH - Cleveland;?;?;?;10425.0;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
30114;?;?;ORO VALLEY;?;?;52;28921.0;5650.0;4443.0;?;?
?;?;2450 ASHBY AVE;?;CA;CA - Alameda County;?;?;?;?;?;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
330350;UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE );445 LENOX ROAD;?;?;NY - Manhattan;14;?;65357.0;?;?;?
70027;MANCHESTER MEMORIAL HOSPITAL;71 HAYNES ST;?;?;?;?;82232.0;?;?;207;?
?;SHANDS JACKSONVILLE MEDICAL CENTER;655 W 8TH ST;JACKSONVILLE;FL;?;?;29277.0;10741.0;10129.0;689;KIDNEY & URINARY TRACT INFECTIONS W MCC
140053;ST JOHNS HOSPITAL;800 E CARPENTER ST;SPRINGFIELD;?;?;?;12069.0;4224.0;?;390;?
10149;BAPTIST MEDICAL CENTER EAST;400 TAYLOR ROAD;?;AL;?;?;23930.0;?;5014.0;?;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC
50276;?;?;MARTINEZ;CA;CA - Contra Costa County;37;?;?;?;194;SIMPLE PNEUMONIA & PLEURISY W CC
450119;SOUTH TEXAS HEALTH SYSTEM;?;?;?;?;28;72186.0;?;9629.0;?;KIDNEY & URINARY TRACT INFECTIONS W MCC
190111;WILLIS KNIGHTON MEDICAL CENTER;2600 GREENWOOD ROAD;SHREVEPORT;LA;?;149;61506.0;23279.0;?;?;?
230193;LAPEER REGIONAL MEDICAL CENTER;?;?;?;?;?;29659.0;9978.0;?;?;?
380102;?;?;?;?;?;413;?;?;12219.0;?;?
?;?;?;?;NC;NC - Durham;?;10789.0;5662.0;5403.0;74;CRANIAL & PERIPHERAL NERVE DISORDERS WO MCC
?;?;?;?;NJ;DE - Wilmington;?;26978.0;?;4961.0;74;CRANIAL & PERIPHERAL NERVE DISORDERS WO MCC
100102;?;?;LAKE CITY;FL;?;22;21081.0;4529.0;?;?;?
?;ST ELIZABETH FT THOMAS;?;?;?;KY - Covington;?;?;?;3789.0;603;CELLULITIS WO MCC
490041;MARY IMMACULATE HOSPITAL;?;NEWPORT NEWS;?;VA - Newport News;27;36161.0;9972.0;?;?;?
360059;METRO HEALTH MEDICAL CENTER;?;CLEVELAND;?;OH - Cleveland;?;10371.0;?;5860.0;?;?
490130;?;7519 HOSPITAL ROAD;GLOUCESTER;?;?;?;?;?;?;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
450876;LUBBOCK HEART HOSPITAL LP;4810 NORTH LOOP 289;LUBBOCK;?;?;15;?;?;4995.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
?;ATLANTIC GENERAL HOSPITAL;?;BERLIN;?;?;57;3307.0;?;?;313;?
?;?;140 NUTT ROAD;?;PA;PA - Philadelphia;14;?;?;6251.0;308;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
?;?;?;MERCED;CA;?;?;?;?;?;?;PERIPHERAL VASCULAR DISORDERS W CC
210012;SINAI HOSPITAL OF BALTIMORE;2401 WEST BELVEDERE AVE;BALTIMORE;MD;MD - Baltimore;48;24690.0;23209.0;22336.0;314;?
?;MERCY HLTH SYS CORP;?;?;?;WI - Madison;39;18009.0;6117.0;?;191;?
390313;?;?;?;?;PA - Reading;24;11521.0;?;?;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC
?;?;?;?;NY;NY - White Plains;18;?;?;5199.0;?;SIMPLE PNEUMONIA & PLEURISY WO CCMCC
310015;MORRISTOWN MEMORIAL HOSPITAL;?;MORRISTOWN;NJ;?;60;?;19324.0;17593.0;?;OTHER VASCULAR PROCEDURES W CC
?;LAKEWAY REGIONAL HOSPITAL;?;MORRISTOWN;TN;?;?;?;?;?;690;?
?;ORLANDO HEALTH;?;?;?;FL - Orlando;346;76485.0;?;12597.0;871;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC
?;FLAGLER HOSPITAL;400 HEALTH PARK BLVD;?;FL;FL - Jacksonville;?;33182.0;8101.0;?;?;?
?;?;?;?;?;KY - Louisville;?;?;4374.0;3556.0;?;?
?;?;?;CHERAW;SC;SC - Florence;50;14787.0;3317.0;?;?;CHEST PAIN
?;JACKSON-MADISON COUNTY GENERAL HOSPITAL;?;JACKSON;TN;?;?;10729.0;6072.0;5462.0;292;HEART FAILURE & SHOCK W CC
40055;?;?;?;AR;?;105;9775.0;?;?;?;?
?;?;455 ST MICHAEL\S DRIVE;?;NM;?;28;50272.0;?;?;330;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC
390268;MOUNT NITTANY MEDICAL CENTER;1800 EAST PARK AVE;?;?;PA - Danville;18;?;?;3493.0;?;?
40004;?;?;?;?;AR - Springdale;?;?;?;4531.0;?;PERIPHERAL VASCULAR DISORDERS W CC
230069;SAINT JOSEPH MERCY LIVINGSTON HOSPITAL;?;?;MI;?;25;?;4055.0;2698.0;310;?
90005;?;5255 LOUGHBORO RD NW;?;?;?;?;15598.0;5124.0;3896.0;202;BRONCHITIS & ASTHMA W CCMCC
210043;BALTIMORE WASHINGTON  MEDICAL CENTER;301 HOSPITAL DR;?;?;?;20;13902.0;13123.0;?;?;?
260020;MERCY HOSPITAL ST LOUIS;?;SAINT LOUIS;?;?;15;13890.0;?;?;?;?
150051;INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL;?;BLOOMINGTON;IN;?;18;?;?;?;918;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
?;MONMOUTH MEDICAL CENTER;300 SECOND AVENUE;LONG BRANCH;?;NJ - Camden;?;62127.0;8044.0;7119.0;?;?
?;VALLEY HOSPITAL;223 N VAN DIEN AVENUE;?;NJ;?;75;?;5954.0;5055.0;?;BRONCHITIS & ASTHMA W CCMCC
50118;?;?;?;CA;CA - Stockton;23;52980.0;3808.0;?;?;CHEST PAIN
100131;AVENTURA HOSPITAL AND MEDICAL CENTER;20900 BISCAYNE BLVD;AVENTURA;FL;FL - Miami;49;78945.0;7722.0;6632.0;?;?
?;?;830 KEMPSVILLE ROAD;NORFOLK;?;?;?;?;4327.0;?;?;TRANSIENT ISCHEMIA
50633;?;?;?;CA;?;27;55257.0;?;?;?;?
70034;?;24 STEVENS STREET;?;CT;?;?;?;?;?;?;?
290007;UMC OF SOUTHERN NEVADA;1800 W CHARLESTON BLVD;LAS VEGAS;NV;?;16;31044.0;?;?;918;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
?;?;530 NEW BRUNSWICK AVE;?;NJ;NJ - New Brunswick;27;?;10441.0;?;?;?
100035;?;206 2ND ST E;BRADENTON;?;FL - Bradenton;48;60523.0;?;?;481;?
?;?;800 PRUDENTIAL DR;?;FL;?;78;?;?;5207.0;?;?
440053;MIDDLE TENNESSEE MEDICAL CENTER INC;1700 MEDICAL CENTER PARKWAY;MURFREESBORO;TN;?;32;12000.0;?;?;305;HYPERTENSION WO MCC
?;?;1111 AMSTERDAM AVENUE;?;NY;?;71;40586.0;12038.0;10752.0;?;?
?;?;5001 W HARDY ST;?;MS;?;?;166184.0;35308.0;34199.0;?;?
?;NORWALK HOSPITAL ASSOCIATION;24 STEVENS STREET;?;?;?;?;?;?;?;74;?
210029;JOHNS HOPKINS BAYVIEW MEDICAL CENTER;?;BALTIMORE;?;MD - Baltimore;?;9870.0;?;8254.0;?;?
440176;?;?;?;?;TN - Kingsport;59;15209.0;?;3547.0;690;?
?;?;475 SEAVIEW AVENUE;STATEN ISLAND;?;?;24;?;?;?;?;?
?;?;?;FOUNTAIN VALLEY;?;?;?;?;?;?;247;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
140018;?;15TH STREET AT CALIFORNIA;?;IL;IL - Chicago;?;?;10451.0;8837.0;699;OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC
?;MORRISTOWN MEMORIAL HOSPITAL;?;?;?;NJ - Morristown;?;?;?;?;389;G--I-- OBSTRUCTION W CC
?;CARNEY HOSPITAL;?;BOSTON;?;?;?;14631.0;?;10057.0;872;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC
?;GASTON MEMORIAL HOSPITAL;?;GASTONIA;?;NC - Charlotte;33;18023.0;?;?;?;PULMONARY EMBOLISM WO MCC
?;DOCTORS HOSPITAL AT RENAISSANCE;?;?;TX;TX - McAllen;?;28388.0;13279.0;?;682;RENAL FAILURE W MCC
?;?;11801 SOUTH FREEWAY;?;?;TX - Fort Worth;?;24628.0;3244.0;2387.0;?;?
130003;ST JOSEPH REGIONAL MEDICAL CENTER;?;LEWISTON;ID;WA - Spokane;32;?;14821.0;?;177;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
?;GEORGE H-- LANIER MEMORIAL HOSPITAL;4800 48TH ST;?;?;AL - Birmingham;53;20538.0;12030.0;9802.0;871;?
?;?;119 OAKFIELD DR;?;?;?;31;98442.0;?;?;?;CERVICAL SPINAL FUSION WO CCMCC
?;METHODIST HOSPITAL;?;?;TX;?;294;49106.0;9579.0;8479.0;?;SIMPLE PNEUMONIA & PLEURISY W MCC
?;?;810 FAIRGROVE CHURCH RD;HICKORY;NC;?;?;?;?;?;?;SIMPLE PNEUMONIA & PLEURISY W MCC
100230;MEMORIAL HOSPITAL PEMBROKE;7800 SHERIDAN ST;?;?;?;11;?;?;4651.0;309;?
190002;LAFAYETTE GENERAL MEDICAL CENTER;1214 COOLIDGE AVENUE;?;?;LA - Lafayette;24;?;5213.0;?;202;?
?;MILTON HOSPITAL INC;199 REEDSDALE ROAD;MILTON;?;?;37;?;6474.0;5746.0;378;G--I-- HEMORRHAGE W CC
50231;?;1798 N GAREY AVE;?;CA;?;16;?;?;11164.0;189;?
?;GUADALUPE REGIONAL MEDICAL CENTER;1215 E COURT ST;SEGUIN;TX;?;?;10772.0;?;3559.0;690;?
?;COPLEY MEMORIAL HOSPITAL;?;?;IL;?;26;35502.0;7307.0;5079.0;?;G--I-- OBSTRUCTION W CC
520083;ST MARY\S HOSPITAL;?;MADISON;?;?;?;?;22490.0;19722.0;246;?
360039;GENESIS HEALTHCARE SYSTEM;?;?;OH;?;?;?;?;8125.0;?;?
?;CLEVELAND REGIONAL MEDICAL CENTER;?;SHELBY;NC;?;24;13890.0;?;3019.0;?;?
?;?;?;?;MO;MO - Joplin;?;?;?;10156.0;481;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC
?;HARDIN MEMORIAL HOSPITAL;913 NORTH DIXIE AVENUE;ELIZABETHTOWN;?;KY - Louisville;20;?;6878.0;?;?;?
290022;DESERT SPRINGS HOSPITAL;2075 EAST FLAMINGO ROAD;LAS VEGAS;NV;?;?;?;19570.0;?;?;?
450104;?;1215 E COURT ST;SEGUIN;TX;?;?;25711.0;?;?;?;?
?;HOLLYWOOD COMMUNITY HOSPITAL OF HOLLYWOOD;?;HOLLYWOOD;CA;CA - Los Angeles;?;21650.0;8216.0;7600.0;638;?
?;BAPTIST HOSPITAL NORTHEAST;1025 NEW MOODY LANE;?;?;KY - Louisville;?;?;?;?;?;?
210005;FREDERICK MEMORIAL HOSPITAL;400 WEST SEVENTH ST;FREDERICK;MD;?;?;7090.0;?;?;293;?
310081;UNDERWOOD - MEMORIAL HOSPITAL;?;?;NJ;?;?;?;4458.0;3508.0;536;?
50091;COMMUNITY AND MISSION  HOSPITAL OF HUNTINGTON PARK;?;HUNTINGTON PARK;CA;CA - Los Angeles;22;?;6983.0;6219.0;192;?
450678;?;?;DALLAS;TX;TX - Dallas;43;?;4292.0;3317.0;192;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC
430027;SANFORD USD MEDICAL CENTER;?;SIOUX FALLS;?;?;?;?;3801.0;2467.0;310;?
?;?;?;LOWELL;?;MA - Boston;?;18319.0;8397.0;?;?;?
330158;GOOD SAMARITAN HOSPITAL OF SUFFERN;255 LAFAYETTE AVENUE;?;NY;?;?;36072.0;7814.0;7177.0;292;HEART FAILURE & SHOCK W CC
500014;?;1321 COLBY AVENUE;?;?;?;58;?;?;9389.0;698;?
?;WEST SUBURBAN MEDICAL CENTER;3 ERIE COURT;?;IL;IL - Melrose Park;?;29052.0;9963.0;9101.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
?;MOREHEAD MEMORIAL HOSPITAL;?;?;NC;?;11;?;?;5053.0;300;?
100244;CAPE CORAL HOSPITAL;636 DEL PRADO BLVD;CAPE CORAL;FL;FL - Fort Myers;128;119942.0;22580.0;19389.0;460;?
340053;?;200 HAWTHORNE LANE BOX 33549;CHARLOTTE;NC;?;?;?;5329.0;?;?;RED BLOOD CELL DISORDERS WO MCC
