310112;BAYSHORE COMMUNITY HOSPITAL;727 N BEERS ST;?;?;?;33;56735.0;10951.0;?;?;?
?;SACRED HEART MEDICAL CENTER - RIVERBEND;?;?;OR;OR - Eugene;18;?;3992.0;2875.0;313;CHEST PAIN
500005;?;1100 NINTH AVENUE (PO BOX 900);SEATTLE;?;WA - Seattle;53;39886.0;20853.0;19213.0;?;?
330044;FAXTON-ST LUKE\S HEALTHCARE;?;?;?;NY - Elmira;68;13753.0;4128.0;3203.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC
200063;?;?;?;ME;ME - Portland;27;28430.0;?;10350.0;?;SIMPLE PNEUMONIA & PLEURISY W MCC
?;WESLEY MEDICAL CENTER;550 N HILLSIDE ST;WICHITA;KS;KS - Wichita;24;38439.0;?;5607.0;?;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC
100180;?;?;SAINT PETERSBUR;?;FL - St-- Petersburg;32;48916.0;6437.0;5538.0;?;G--I-- HEMORRHAGE W CC
?;?;?;WALTERBORO;?;SC - Charleston;?;?;?;6606.0;308;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
300017;?;1 PARKLAND DRIVE;?;NH;?;?;?;?;2404.0;310;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
360159;?;272 HOSPITAL ROAD;?;OH;OH - Columbus;25;41365.0;16027.0;?;?;OTHER VASCULAR PROCEDURES W CC
?;?;211 ST FRANCIS DR;CAPE GIRARDEAU;MO;MO - Cape Girardeau;?;29247.0;6400.0;4979.0;?;SIMPLE PNEUMONIA & PLEURISY W CC
220011;CAMBRIDGE HEALTH ALLIANCE;1493 CAMBRIDGE STREET;?;MA;MA - Boston;30;13903.0;?;11471.0;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC
?;JOHN H STROGER JR HOSPITAL;?;CHICAGO;IL;IL - Chicago;15;8626.0;?;8153.0;202;BRONCHITIS & ASTHMA W CCMCC
?;?;1305 N ELM ST;?;?;?;11;11464.0;4936.0;?;?;DIABETES W CC
?;RIVERSIDE SHORE MEMORIAL HOSPITAL;?;NASSAWADOX;?;VA - Norfolk;?;11455.0;4303.0;3334.0;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
450196;PARIS REGIONAL MEDICAL CENTER;820 CLARKSVILLE ST;PARIS;?;TX - Dallas;?;?;4005.0;?;?;?
330191;?;?;GLENS FALLS;NY;NY - Albany;?;33870.0;12970.0;12099.0;208;?
130002;ST LUKES MAGIC VALLEY RMC;801 POLE LINE ROAD WEST;?;?;?;36;?;9009.0;?;178;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC
?;?;4000 KRESGE WAY;LOUISVILLE;KY;?;?;?;?;?;870;SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS
?;VALLEYCARE MEDICAL CENTER;5555 WEST LAS POSITAS BOULEVARD;PLEASANTON;CA;?;?;50080.0;?;?;378;G--I-- HEMORRHAGE W CC
?;?;?;PHILADELPHIA;PA;PA - Philadelphia;?;?;5738.0;4870.0;312;SYNCOPE & COLLAPSE
?;RESURRECTION MEDICAL CENTER;7435 W TALCOTT AVENUE;CHICAGO;IL;?;?;20787.0;4870.0;3926.0;?;?
510007;?;2900 1ST AVENUE;?;WV;?;67;27516.0;?;10453.0;64;?
?;MAINE GENERAL MEDICAL CENTER;?;?;ME;?;47;13504.0;?;4065.0;690;?
?;MEMORIAL REGIONAL HOSPITAL;3501 JOHNSON ST;HOLLYWOOD;FL;FL - Miami;64;26130.0;?;4048.0;?;?
100028;PARRISH MEDICAL CENTER;951 N WASHINGTON AVE;?;?;FL - Orlando;42;24605.0;6306.0;5342.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
?;LOUIS A WEISS MEMORIAL HOSPITAL;?;CHICAGO;IL;IL - Chicago;?;?;5473.0;4999.0;?;ALCOHOLDRUG ABUSE OR DEPENDENCE WO REHABILITATION THERAPY WO MCC
?;PROVIDENCE ALASKA MEDICAL CENTER;?;?;?;AK - Anchorage;17;25251.0;?;5813.0;101;SEIZURES WO MCC
?;UHHS BEDFORD MEDICAL CENTER;?;BEDFORD;?;OH - Cleveland;19;13143.0;4338.0;?;?;?
250122;NATCHEZ COMMUNITY HOSPITALSWING BED;?;?;MS;MS - Jackson;73;34706.0;4356.0;3545.0;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
?;?;?;FARMINGTON HILL;MI;?;12;23280.0;11970.0;11221.0;?;?
50222;?;751 MEDICAL CENTER COURT;CHULA VISTA;CA;CA - San Diego;25;71744.0;13837.0;?;?;?
210005;?;400 WEST SEVENTH ST;?;?;DC - Washington;48;11117.0;10474.0;?;?;?
?;ST MARY MEDICAL CENTER;?;LANGHORNE;?;PA - Philadelphia;71;45378.0;?;8086.0;?;OTHER VASCULAR PROCEDURES WO CCMCC
450688;DALLAS REGIONAL MEDICAL CENTER;1011 NORTH GALLOWAY AVENUE;?;TX;TX - Dallas;?;28559.0;?;?;312;?
220008;STURDY MEMORIAL HOSPITAL;211 PARK STREET;ATTLEBORO;?;RI - Providence;?;11508.0;6635.0;5589.0;194;?
360012;MOUNT CARMEL ST ANN\S HOSPITAL;?;WESTERVILLE;OH;?;?;?;30028.0;27071.0;460;SPINAL FUSION EXCEPT CERVICAL WO MCC
140179;LITTLE COMPANY OF MARY HOSPITAL;2800 W 95TH ST;EVERGREEN PARK;IL;?;?;19722.0;5188.0;4000.0;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
330198;SOUTH NASSAU COMMUNITIES HOSPITAL;?;OCEANSIDE;?;?;113;?;?;4182.0;?;?
250040;?;?;PASCAGOULA;MS;?;?;16331.0;?;2868.0;897;ALCOHOLDRUG ABUSE OR DEPENDENCE WO REHABILITATION THERAPY WO MCC
?;ADVOCATE CONDELL MEDICAL CENTER;?;?;IL;WI - Milwaukee;23;51632.0;9144.0;?;?;CELLULITIS W MCC
?;REGIONAL HOSPITAL OF JACKSON;?;?;TN;?;104;35285.0;6847.0;6167.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
?;LUTHERAN MEDICAL CENTER;150 55TH STREET;?;NY;?;?;?;6646.0;?;313;CHEST PAIN
?;ST LUKES HOSPITAL;1026 A AVE NE;?;IA;?;?;?;3646.0;?;?;?
150089;INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL;2401 UNIVERSITY AVE;MUNCIE;?;IN - Muncie;44;?;?;10904.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC
100022;?;1611 NW 12TH AVE;MIAMI;?;?;?;23760.0;?;?;?;CELLULITIS WO MCC
50740;?;?;MARINA DEL REY;?;?;35;?;?;2700.0;313;CHEST PAIN
200037;?;111 FRANKLIN HEALTH COMMONS;FARMINGTON;?;ME - Portland;?;15244.0;?;4275.0;390;?
?;?;3636 HIGH STREET;PORTSMOUTH;?;VA - Norfolk;60;12815.0;?;4072.0;?;RED BLOOD CELL DISORDERS WO MCC
250100;?;?;?;?;?;?;?;4901.0;4243.0;300;PERIPHERAL VASCULAR DISORDERS W CC
460009;UNIVERSITY HEALTH CAREUNIV HOSPITALS AND  CLINICS;50 NORTH MEDICAL DRIVE;SALT LAKE CITY;UT;UT - Salt Lake City;?;?;?;?;?;PULMONARY EDEMA & RESPIRATORY FAILURE
?;JERSEY COMMUNITY HOSPITAL;400 MAPLE SUMMIT ROAD;JERSEYVILLE;?;MO - St-- Louis;11;?;5865.0;?;65;?
?;?;2401 31ST ST;TEMPLE;TX;TX - Temple;25;11566.0;4831.0;4184.0;?;?
160057;GREAT RIVER MEDICAL CENTER;?;WEST BURLINGTON;IA;?;16;10925.0;?;?;149;DYSEQUILIBRIUM
70034;NORWALK HOSPITAL ASSOCIATION;?;NORWALK;CT;CT - Bridgeport;29;22941.0;?;5255.0;66;?
390180;CROZER CHESTER MEDICAL CENTER;?;UPLAND;?;PA - Philadelphia;?;72185.0;5409.0;4653.0;293;HEART FAILURE & SHOCK WO CCMCC
?;?;111 SOUTH 11TH STREET;PHILADELPHIA;PA;PA - Philadelphia;?;64009.0;10804.0;8885.0;?;?
?;?;?;DALY CITY;?;CA - San Mateo County;?;?;21218.0;19060.0;247;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
?;?;270 PARK AVENUE;HUNTINGTON;NY;NY - East Long Island;?;?;?;?;?;?
230176;?;5450 FORT STREET;TRENTON;?;MI - Dearborn;44;15039.0;4358.0;3060.0;303;?
210012;SINAI HOSPITAL OF BALTIMORE;2401 WEST BELVEDERE AVE;BALTIMORE;?;MD - Baltimore;33;15223.0;14309.0;13696.0;?;?
?;?;ONE MEDICAL CENTER BOULEVARD;?;PA;?;123;?;?;7282.0;683;RENAL FAILURE W CC
180130;BAPTIST HOSPITAL EAST;4000 KRESGE WAY;?;?;KY - Louisville;205;?;?;4569.0;?;?
360082;?;18901 LAKE SHORE BOULEVARD;EUCLID;?;OH - Cleveland;16;?;11340.0;?;177;?
30114;?;1551 EAST TANGERINE ROAD;ORO VALLEY;AZ;?;52;28921.0;5650.0;4443.0;?;G--I-- HEMORRHAGE W CC
50305;?;2450 ASHBY AVE;?;CA;?;?;35358.0;?;6163.0;?;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
330350;UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE );445 LENOX ROAD;?;?;?;?;79902.0;65357.0;?;207;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
70027;?;71 HAYNES ST;MANCHESTER;?;CT - Hartford;?;82232.0;35700.0;?;207;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
100001;SHANDS JACKSONVILLE MEDICAL CENTER;655 W 8TH ST;JACKSONVILLE;FL;FL - Jacksonville;50;29277.0;10741.0;?;?;KIDNEY & URINARY TRACT INFECTIONS W MCC
?;?;800 E CARPENTER ST;SPRINGFIELD;IL;?;?;?;4224.0;?;?;G--I-- OBSTRUCTION WO CCMCC
?;?;400 TAYLOR ROAD;MONTGOMERY;?;AL - Montgomery;?;?;5737.0;?;?;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC
?;?;2500 ALHAMBRA AVE;?;CA;CA - Contra Costa County;37;26148.0;?;15112.0;194;?
?;?;1102 W TRENTON ROAD;?;TX;TX - McAllen;28;72186.0;10159.0;?;689;?
190111;WILLIS KNIGHTON MEDICAL CENTER;2600 GREENWOOD ROAD;SHREVEPORT;?;?;149;61506.0;?;20006.0;?;?
230193;?;?;LAPEER;MI;MI - Flint;?;?;?;?;?;G--I-- HEMORRHAGE W MCC
380102;SACRED HEART MEDICAL CENTER - RIVERBEND;?;SPRINGFIELD;OR;?;413;37819.0;?;12219.0;470;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC
?;MARIA PARHAM MEDICAL CENTER;PO BOX 59;HENDERSON;?;NC - Durham;?;10789.0;5662.0;?;74;?
?;MEMORIAL HOSPITAL OF SALEM COUNTY;?;SALEM;NJ;?;19;26978.0;5671.0;4961.0;?;?
100102;SHANDS LAKE SHORE REGIONAL MEDICAL CENTER;368 NE FRANKLIN ST;?;FL;?;?;?;4529.0;?;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
180001;?;?;?;KY;KY - Covington;41;12639.0;?;?;603;?
?;?;?;?;VA;VA - Newport News;27;36161.0;9972.0;8710.0;481;?
360059;?;?;CLEVELAND;OH;OH - Cleveland;?;?;?;5860.0;?;SIMPLE PNEUMONIA & PLEURISY WO CCMCC
?;RIVERSIDE WALTER REED HOSPITAL;7519 HOSPITAL ROAD;GLOUCESTER;?;VA - Newport News;?;17827.0;?;5605.0;308;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
450876;LUBBOCK HEART HOSPITAL LP;?;LUBBOCK;?;TX - Lubbock;15;21608.0;5661.0;4995.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
210061;ATLANTIC GENERAL HOSPITAL;?;BERLIN;?;MD - Salisbury;57;?;3149.0;2173.0;?;?
?;PHOENIXVILLE HOSPITAL;?;?;?;PA - Philadelphia;?;52700.0;?;6251.0;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
?;MERCY MEDICAL CENTER;?;?;?;?;?;?;?;8260.0;300;PERIPHERAL VASCULAR DISORDERS W CC
210012;SINAI HOSPITAL OF BALTIMORE;?;BALTIMORE;MD;?;?;24690.0;23209.0;?;?;OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC
520066;?;?;?;?;?;39;?;6117.0;5281.0;?;?
?;SAINT CATHERINE MEDICAL CENTER FOUNTAIN SPRINGS;?;?;PA;?;24;11521.0;?;4577.0;191;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC
330208;ST JOHN\S RIVERSIDE HOSPITAL;?;YONKERS;NY;NY - White Plains;18;16156.0;6510.0;5199.0;195;SIMPLE PNEUMONIA & PLEURISY WO CCMCC
?;MORRISTOWN MEMORIAL HOSPITAL;100 MADISON AVE;MORRISTOWN;NJ;NJ - Morristown;?;80278.0;?;17593.0;253;?
440067;LAKEWAY REGIONAL HOSPITAL;726 MCFARLAND ST;?;TN;TN - Knoxville;46;23291.0;4408.0;3791.0;690;?
100006;ORLANDO HEALTH;?;?;FL;?;?;76485.0;14068.0;12597.0;871;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC
100090;?;?;SAINT AUGUSTINE;?;FL - Jacksonville;28;33182.0;8101.0;5811.0;176;PULMONARY EMBOLISM WO MCC
180138;BAPTIST HOSPITAL NORTHEAST;1025 NEW MOODY LANE;LA GRANGE;KY;?;23;7663.0;4374.0;?;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
420062;CHESTERFIELD GENERAL HOSPITAL;711 CHESTERFIELD HIGHWAY;?;SC;SC - Florence;50;?;3317.0;?;313;CHEST PAIN
440002;JACKSON-MADISON COUNTY GENERAL HOSPITAL;?;JACKSON;?;TN - Jackson;?;10729.0;6072.0;?;?;?
?;?;1001 TOWSON AVENUE;FORT SMITH;?;AR - Fort Smith;?;9775.0;4162.0;3155.0;?;TRANSIENT ISCHEMIA
320002;?;455 ST MICHAEL\S DRIVE;?;NM;?;28;50272.0;22794.0;21150.0;330;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC
390268;MOUNT NITTANY MEDICAL CENTER;1800 EAST PARK AVE;?;?;PA - Danville;18;24110.0;7116.0;3493.0;315;?
40004;WASHINGTON REGIONAL MED CTR AT NORTH HILLS;?;FAYETTEVILLE;AR;?;18;16321.0;5547.0;4531.0;300;?
230069;?;?;HOWELL;MI;MI - Ann Arbor;25;11881.0;?;2698.0;310;?
90005;SIBLEY MEMORIAL HOSPITAL;5255 LOUGHBORO RD NW;WASHINGTON;?;DC - Washington;18;?;?;3896.0;?;BRONCHITIS & ASTHMA W CCMCC
?;?;?;GLEN BURNIE;MD;MD - Baltimore;20;13902.0;?;12240.0;698;?
260020;MERCY HOSPITAL ST LOUIS;615 NEW BALLAS ROAD;SAINT LOUIS;MO;?;?;13890.0;?;2622.0;?;ATHEROSCLEROSIS WO MCC
?;?;601 W SECOND ST;BLOOMINGTON;IN;IN - Indianapolis;?;15378.0;3727.0;?;918;?
?;?;?;LONG BRANCH;NJ;?;?;62127.0;8044.0;7119.0;389;G--I-- OBSTRUCTION W CC
?;?;?;?;NJ;?;75;32664.0;5954.0;?;202;?
50118;?;?;MANTECA;CA;CA - Stockton;23;?;?;2925.0;313;?
100131;?;20900 BISCAYNE BLVD;AVENTURA;FL;FL - Miami;49;78945.0;7722.0;6632.0;190;?
490046;SENTARA LEIGH HOSPITAL;830 KEMPSVILLE ROAD;?;VA;VA - Norfolk;85;?;4327.0;3018.0;?;TRANSIENT ISCHEMIA
?;TWIN CITIES COMMUNITY HOSPITAL;1100 LAS TABLAS RD;?;?;?;27;?;?;?;?;MEDICAL BACK PROBLEMS WO MCC
70034;NORWALK HOSPITAL ASSOCIATION;?;NORWALK;CT;CT - Bridgeport;?;34911.0;9646.0;8934.0;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
?;UMC OF SOUTHERN NEVADA;1800 W CHARLESTON BLVD;LAS VEGAS;NV;NV - Las Vegas;16;31044.0;5683.0;4929.0;918;?
310039;?;?;?;NJ;NJ - New Brunswick;27;?;10441.0;9931.0;?;?
100035;MANATEE MEMORIAL HOSPITAL;?;?;FL;FL - Bradenton;48;60523.0;?;?;?;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC
100088;?;800 PRUDENTIAL DR;JACKSONVILLE;FL;FL - Jacksonville;78;?;?;?;378;?
440053;MIDDLE TENNESSEE MEDICAL CENTER INC;1700 MEDICAL CENTER PARKWAY;MURFREESBORO;?;?;?;12000.0;?;2493.0;?;HYPERTENSION WO MCC
?;ST LUKE\S ROOSEVELT HOSPITAL;?;NEW YORK;NY;?;71;40586.0;12038.0;?;?;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC
250094;?;?;HATTIESBURG;MS;?;?;?;?;?;329;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC
?;NORWALK HOSPITAL ASSOCIATION;?;NORWALK;?;CT - Bridgeport;12;22830.0;?;6274.0;74;?
210029;JOHNS HOPKINS BAYVIEW MEDICAL CENTER;4940 EASTERN AVENUE;?;?;MD - Baltimore;?;?;?;8254.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
440176;?;?;KINGSPORT;TN;?;?;?;4365.0;3547.0;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
330160;?;475 SEAVIEW AVENUE;STATEN ISLAND;NY;NY - Manhattan;24;16028.0;?;?;379;?
50570;?;?;FOUNTAIN VALLEY;?;CA - Orange County;?;131743.0;18840.0;16700.0;?;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
140018;?;15TH STREET AT CALIFORNIA;CHICAGO;IL;?;21;?;10451.0;8837.0;?;OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC
310015;MORRISTOWN MEMORIAL HOSPITAL;100 MADISON AVE;?;NJ;?;47;?;?;?;389;G--I-- OBSTRUCTION W CC
220017;CARNEY HOSPITAL;2100 DORCHESTER AVENUE;BOSTON;MA;?;?;14631.0;10699.0;10057.0;872;?
340032;?;2525 COURT DR;?;NC;?;33;18023.0;7243.0;5179.0;?;?
450869;DOCTORS HOSPITAL AT RENAISSANCE;5501 SOUTH MCCOLL;?;?;TX - McAllen;?;28388.0;13279.0;12403.0;682;RENAL FAILURE W MCC
?;HUGULEY HEALTH SYSTEM;11801 SOUTH FREEWAY;FORT WORTH;TX;TX - Fort Worth;?;24628.0;?;2387.0;313;CHEST PAIN
130003;ST JOSEPH REGIONAL MEDICAL CENTER;?;LEWISTON;?;?;?;36064.0;14821.0;13948.0;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
70025;?;80 SEYMOUR STREET;HARTFORD;CT;?;?;16275.0;5302.0;?;303;ATHEROSCLEROSIS WO MCC
?;BRANDON REGIONAL HOSPITAL;?;BRANDON;FL;FL - Tampa;31;?;15006.0;10453.0;?;?
450388;METHODIST HOSPITAL;?;?;?;TX - San Antonio;294;?;9579.0;8479.0;193;SIMPLE PNEUMONIA & PLEURISY W MCC
340143;?;?;?;?;?;?;17858.0;8705.0;?;?;SIMPLE PNEUMONIA & PLEURISY W MCC
100230;MEMORIAL HOSPITAL PEMBROKE;?;PEMBROKE PINES;FL;?;?;22075.0;5574.0;4651.0;309;?
190002;?;1214 COOLIDGE AVENUE;LAFAYETTE;?;LA - Lafayette;?;17248.0;?;3980.0;202;?
?;?;199 REEDSDALE ROAD;?;?;MA - Boston;?;?;6474.0;?;378;G--I-- HEMORRHAGE W CC
50231;POMONA VALLEY HOSPITAL MEDICAL CENTER;?;POMONA;CA;CA - Los Angeles;16;?;?;11164.0;189;?
