Chevrolet Nova;?;6;250.0;105.0;3459.;?;?;US
?;15.0;6;250.0;72.00;3432.;21.0;75;US
Ford Maverick;15.0;6;250.0;72.00;3158.;19.5;75;US
Pontiac Catalina;16.0;8;400.0;170.0;?;11.5;75;?
Chevrolet Bel Air;15.0;?;350.0;?;4440.;?;75;?
Plymouth Grand Fury;16.0;8;?;?;4498.;?;75;?
Ford LTD;14.0;8;351.0;148.0;4657.;13.5;75;US
Buick Century;?;?;?;110.0;?;21.0;75;US
Chevrolete Chevelle Malibu;16.0;?;?;105.0;3897.;?;?;?
AMC Matador;15.0;6;258.0;?;3730.;?;?;US
?;18.0;?;?;?;?;19.0;?;US
Buick Skyhawk;21.0;6;231.0;?;3039.;?;?;US
Chevrolet Monza 2+2;20.0;?;262.0;110.0;?;?;?;US
Ford Mustang II;13.0;8;?;129.0;3169.;12.0;75;US
?;29.0;4;?;75.00;?;?;?;?
Ford Pinto;?;4;?;83.00;?;17.0;75;US
?;20.0;?;?;100.0;2914.;16.0;?;US
Pontiac Astro;23.0;?;140.0;78.00;?;18.5;75;US
Toyota Corolla;24.0;4;134.0;?;?;13.5;?;?
?;?;4;90.00;71.00;2223.;16.5;75;Europe
Datsun 710;24.0;4;119.0;97.00;2545.;?;75;Japan
Ford Pinto;18.0;6;?;97.00;?;14.5;75;US
Volkswagen Rabbit;29.0;?;90.00;70.00;?;14.0;75;Europe
AMC Pacer;19.0;6;232.0;90.00;3211.;17.0;75;US
Audi 100LS;23.0;4;115.0;?;?;15.0;?;Europe
?;23.0;?;?;?;2957.;?;75;Europe
?;22.0;4;?;98.00;2945.;14.5;75;Europe
?;25.0;4;?;115.0;?;13.5;75;Europe
Honda Civic CVCC;33.0;4;?;?;?;17.5;75;Japan
Fiat 131;28.0;4;107.0;86.00;?;15.5;76;Europe
Opel 1900;25.0;4;116.0;81.00;2220.;?;?;Europe
Capri ii;25.0;4;140.0;92.00;2572.;?;76;US
?;26.0;4;98.00;79.00;2255.;?;76;US
?;?;4;?;?;2202.;15.3;76;Europe
Chevrolet Chevelle Malibu Classic;?;8;?;?;?;13.0;76;US
?;16.0;8;?;150.0;?;13.0;76;US
AMC Matador;15.5;?;304.0;120.0;3962.;13.9;?;US
?;14.5;8;351.0;152.0;4215.;12.8;?;?
Plymouth Valiant;?;6;?;100.0;3233.;15.4;?;US
Chevrolet Nova;?;6;?;?;?;14.5;76;US
Ford Maverick;24.0;6;200.0;81.00;3012.;?;76;?
AMC Hornet;22.5;?;232.0;?;3085.;17.6;76;US
?;29.0;4;85.00;52.00;2035.;22.2;76;US
Chevrolet Woody;24.5;?;98.00;60.00;2164.;22.1;76;US
?;29.0;?;90.00;70.00;1937.;?;76;Europe
Honda Civic;33.0;4;?;53.00;?;?;?;Japan
Dodge Aspen SE;?;6;225.0;100.0;3651.;?;?;US
Ford Grenada ghia;18.0;6;250.0;78.00;3574.;21.0;?;US
Pontiac Ventura SJ;18.5;6;?;110.0;?;16.2;76;US
AMC Pacer d/l;17.5;6;258.0;95.00;3193.;17.8;76;US
Volkswagen Rabbit;?;4;97.00;71.00;1825.;12.2;?;Europe
Datsun B-210;?;?;?;70.00;1990.;17.0;76;?
Toyota Corolla;?;4;97.00;?;2155.;?;?;Japan
Ford Pinto;26.5;?;140.0;72.00;2565.;13.6;76;?
Volvo 245;?;4;?;102.0;3150.;15.7;76;?
Plymouth Volare Premier v8;13.0;8;318.0;150.0;3940.;?;76;?
Peugeot 504;19.0;4;120.0;88.00;3270.;21.9;76;Europe
Toyota Mark II;?;6;156.0;?;2930.;?;76;Japan
Mercedes-Benz 280s;?;6;168.0;?;3820.;16.7;76;Europe
Cadillac Seville;16.5;8;350.0;180.0;?;?;?;US
Chevrolet C10;?;?;350.0;145.0;?;12.0;76;US
Ford F108;13.0;8;302.0;?;?;?;76;?
Dodge D100;?;8;318.0;?;3755.;14.0;76;US
Honda Accord CVCC;?;4;98.00;?;?;18.5;77;Japan
Buick Opel Isuzu Deluxe;30.0;4;?;80.00;2155.;?;77;?
Renault 5 GTL;36.0;4;79.00;58.00;1825.;18.6;77;Europe
Plymouth Arrow GS;25.5;?;122.0;96.00;?;?;77;US
Datsun F-10 Hatchback;33.5;?;85.00;70.00;1945.;16.8;77;Japan
Chevrolet Caprice Classic;17.5;?;305.0;145.0;3880.;12.5;?;US
Oldsmobile Cutlass Supreme;17.0;8;260.0;?;4060.;19.0;77;US
?;15.5;8;318.0;?;?;13.7;?;US
Mercury Cougar Brougham;?;8;302.0;130.0;4295.;14.9;?;US
Chevrolet Concours;17.5;6;250.0;?;3520.;?;77;US
?;20.5;6;231.0;105.0;3425.;16.9;?;US
Plymouth Volare Custom;19.0;6;225.0;100.0;3630.;17.7;77;US
Ford Grenada;?;6;250.0;98.00;3525.;?;77;US
Pontiac Grand Prix LJ;?;?;400.0;180.0;4220.;11.1;77;US
Chevrolet Monte Carlo Landau;15.5;?;350.0;170.0;?;?;77;US
Chrysler Cordoba;15.5;?;400.0;190.0;4325.;12.2;77;US
Ford Thunderbird;16.0;8;351.0;149.0;4335.;14.5;77;?
Volkswagen Rabbit Custom;29.0;4;97.00;78.00;1940.;14.5;77;Europe
Pontiac Sunbird Coupe;24.5;4;151.0;88.00;2740.;?;?;?
Toyota Corolla Liftback;26.0;4;97.00;?;2265.;18.2;77;Japan
Ford Mustang II 2+2;?;4;140.0;?;?;15.8;77;US
Chevrolet Chevette;30.5;?;?;63.00;2051.;17.0;77;US
Dodge Colt m/m;33.5;4;?;?;2075.;15.9;77;US
Subaru DL;30.0;4;?;?;1985.;16.4;77;Japan
?;?;4;97.00;78.00;2190.;?;77;?
Datsun 810;22.0;6;?;?;2815.;14.5;77;Japan
?;21.5;?;121.0;?;2600.;12.8;?;?
?;?;3;80.00;?;2720.;13.5;77;?
Volkswagen Rabbit Custom Diesel;43.1;?;90.00;?;?;?;78;?
?;36.1;4;98.00;66.00;1800.;14.4;78;?
?;?;4;?;52.00;1985.;19.4;78;Japan
?;39.4;?;?;70.00;?;18.6;78;Japan
?;36.1;4;91.00;60.00;1800.;16.4;78;Japan
?;19.9;8;260.0;?;3365.;15.5;78;?
Dodge Diplomat;19.4;8;318.0;140.0;?;?;78;US
Mercury Monarch ghia;20.2;?;302.0;?;3570.;?;78;US
Pontiac Phoenix LJ;?;6;?;105.0;?;19.2;?;US
Chevrolet Malibu;20.5;6;?;95.00;?;?;78;US
?;20.2;6;200.0;85.00;2965.;?;?;US
?;?;4;140.0;88.00;2720.;15.4;?;US
Plymouth Volare;20.5;?;225.0;100.0;3430.;?;?;?
?;?;6;232.0;90.00;?;17.2;78;US
Buick Century Special;20.6;6;231.0;105.0;3380.;15.8;78;US
?;20.8;6;200.0;85.00;?;16.7;?;?
Dodge Aspen;18.6;6;225.0;110.0;3620.;18.7;?;US
?;18.1;6;258.0;120.0;3410.;15.1;?;US
Chevrolet Monte Carlo Landau;19.2;8;?;?;?;13.2;78;?
?;17.7;6;?;?;3445.;13.4;78;US
Ford Futura;?;?;?;139.0;3205.;11.2;78;US
Dodge Magnum XE;17.5;8;318.0;?;4080.;?;78;US
Chevrolet Chevette;?;4;98.00;68.00;2155.;?;?;US
Toyota Corolla;27.5;?;134.0;95.00;2560.;?;78;Japan
Datsun 510;27.2;?;?;97.00;2300.;14.7;78;?
?;30.9;4;?;75.00;?;14.5;78;US
Toyota Celica GT Liftback;21.1;4;?;95.00;2515.;14.8;?;Japan
Plymouth Sapporo;?;?;156.0;?;2745.;16.7;?;US
Oldsmobile Starfire SX;?;?;151.0;85.00;?;?;78;US
Datsun 200-SX;23.9;?;?;97.00;2405.;14.9;78;Japan
?;20.3;5;131.0;103.0;?;15.9;78;?
Volvo 264gl;17.0;?;?;?;?;13.6;78;?
?;21.6;?;121.0;115.0;?;15.7;78;Europe
?;16.2;6;163.0;133.0;3410.;15.8;?;Europe
?;31.5;4;?;71.00;?;14.9;78;?
Honda Accord LX;?;4;98.00;68.00;2135.;16.6;78;Japan
Pontiac Lemans V6;?;?;?;115.0;3245.;15.4;79;?
?;?;?;?;85.00;2990.;18.2;?;US
?;22.3;?;140.0;88.00;2890.;17.3;79;US
?;20.2;6;232.0;90.00;3265.;18.2;?;US
Dodge Aspen 6;20.6;?;225.0;110.0;?;?;79;US
Chevrolet Caprice Classic;17.0;8;305.0;130.0;3840.;15.4;79;US
Ford LTD Landau;17.6;?;302.0;129.0;3725.;?;79;?
Mercury Grand Marquis;16.5;8;351.0;?;?;?;79;?
Dodge St. Regis;18.2;8;318.0;135.0;3830.;15.2;?;US
?;16.9;8;350.0;155.0;4360.;?;79;US
?;15.5;8;351.0;142.0;4054.;14.3;?;US
Chevrolet Malibu Classic (sw);19.2;8;267.0;125.0;?;15.0;79;US
Chrysler Lebaron Town @ Country (sw);18.5;8;360.0;150.0;?;?;79;US
Volkswagen Rabbit Custom;?;4;89.00;?;1925.;14.0;79;Europe
Mazda GLC Deluxe;34.1;4;86.00;65.00;1975.;15.2;79;?
?;35.7;?;98.00;80.00;?;14.4;79;US
AMC Spirit DL;?;?;121.0;80.00;2670.;15.0;79;?
Mercedes Benz 300d;25.4;5;?;77.00;3530.;20.1;?;Europe
?;23.0;8;350.0;125.0;3900.;17.4;79;?
?;27.2;4;?;71.00;3190.;?;79;?
Oldsmobile Cutlass Salon Brougham;?;8;?;90.00;?;22.2;79;US
?;?;4;105.0;?;?;13.2;79;US
?;?;?;105.0;70.00;?;14.9;79;US
Datsun 210;?;?;85.00;?;2020.;19.2;?;Japan
Fiat Strada Custom;?;4;?;69.00;2130.;14.7;79;Europe
?;28.4;?;151.0;90.00;2670.;16.0;79;US
Chevrolet Citation;28.8;6;173.0;115.0;?;11.3;79;?
Oldsmobile Omega Brougham;?;?;173.0;115.0;2700.;?;79;US
Pontiac Phoenix;33.5;4;?;90.00;?;13.2;?;US
Volkswagen Rabbit;41.5;?;98.00;76.00;2144.;14.7;80;Europe
?;38.1;4;?;?;1968.;?;80;Japan
Chevrolet Chevette;32.1;4;98.00;70.00;?;15.5;80;US
Datsun 310;?;?;86.00;65.00;2019.;16.4;?;Japan
Chevrolet Citation;?;4;151.0;90.00;2678.;16.5;80;US
?;26.4;?;140.0;88.00;2870.;?;?;US
AMC Concord;24.3;4;151.0;90.00;3003.;20.1;80;US
?;19.1;6;225.0;?;3381.;18.7;80;US
Audi 4000;?;4;97.00;78.00;2188.;15.8;80;Europe
Toyota Corolla Liftback;?;?;134.0;90.00;?;15.5;80;?
Mazda 626;?;?;?;75.00;?;?;80;Japan
Datsun 510 Hatchback;37.0;?;?;?;?;15.0;?;Japan
Toyota Corolla;32.2;4;?;?;2265.;15.2;80;Japan
Mazda GLC;46.6;4;86.00;65.00;?;17.9;?;?
Dodge Colt;27.9;4;156.0;105.0;?;14.4;80;US
Datsun 210;?;?;85.00;?;2110.;19.2;?;Japan
?;?;4;?;48.00;2085.;?;80;Europe
Volkswagen Dasher (diesel);43.4;?;90.00;?;2335.;23.7;80;?
Audi 5000s (diesel);36.4;5;?;67.00;?;19.9;?;Europe
?;30.0;4;?;67.00;3250.;21.8;?;Europe
Honda Civic 1500 gl;44.6;4;91.00;67.00;1850.;13.8;?;Japan
Renault Lecar Deluxe;?;?;85.00;0;1835.;17.3;?;Europe
?;33.8;4;97.00;?;2145.;18.0;80;Japan
?;?;4;89.00;?;?;15.3;80;Europe
?;32.7;6;168.0;132.0;2910.;11.4;?;?
Mazda RX-7 GS;23.7;?;70.00;100.0;2420.;12.5;80;?
Triumph TR7 Coupe;?;?;122.0;88.00;?;15.1;?;Europe
Ford Mustang Cobra;?;4;140.0;?;?;14.3;?;US
Honda Accord;?;4;107.0;72.00;2290.;?;80;?
Plymouth Reliant;27.2;4;135.0;?;2490.;15.7;?;?
Buick Skylark;26.6;?;151.0;?;2635.;16.4;81;US
Dodge Aries Wagon (sw);25.8;?;156.0;92.00;?;14.4;81;US
?;?;?;?;110.0;2725.;?;81;?
Plymouth Reliant;?;4;135.0;84.00;2385.;?;81;US
Toyota Starlet;?;4;79.00;58.00;1755.;?;81;Japan
Plymouth Champ;?;4;?;?;1875.;16.4;81;US
?;35.1;4;81.00;60.00;1760.;16.1;81;Japan
?;?;4;97.00;67.00;?;?;81;?
Datsun 210 MPG;37.0;4;85.00;?;?;19.4;?;Japan
Toyota Tercel;37.7;?;89.00;62.00;?;?;81;Japan
Mazda GLC 4;34.1;4;?;68.00;1985.;16.0;81;?
?;?;4;?;63.00;2215.;14.9;?;US
Ford Escort 4W;?;4;?;65.00;2045.;16.2;?;?
Ford Escort 2H;?;?;?;65.00;2380.;20.7;?;?
Volkswagen Jetta;?;?;105.0;?;2190.;14.2;?;?
Renault 18i;34.5;4;100.0;0;2320.;?;81;Europe
?;33.7;4;107.0;75.00;?;14.4;81;?
?;?;?;108.0;75.00;2350.;?;?;Japan
Datsun 200SX;32.9;4;119.0;100.0;2615.;14.8;81;?
Mazda 626;31.6;4;120.0;?;2635.;18.3;81;Japan
Peugeot 505s Turbo Diesel;28.1;4;141.0;?;?;?;?;?
Saab 900s;0;?;121.0;110.0;?;?;81;Europe
?;30.7;?;?;?;3160.;19.6;?;Europe
Toyota Cressida;25.4;?;?;116.0;2900.;12.6;81;?
Datsun 810 Maxima;24.2;?;146.0;?;2930.;?;81;Japan
?;22.4;6;231.0;110.0;3415.;?;81;?
Oldsmobile Cutlass LS;26.6;8;350.0;?;3725.;?;81;?
?;20.2;6;?;?;3060.;17.1;81;?
Chrysler Lebaron Salon;17.6;6;225.0;85.00;3465.;16.6;81;US
Chevrolet Cavalier;?;4;112.0;?;2605.;19.6;?;?
Chevrolet Cavalier Wagon;27.0;4;112.0;?;?;18.6;82;US
Chevrolet Cavalier 2-door;34.0;4;112.0;88.00;2395.;?;82;?
Pontiac J2000 SE Hatchback;31.0;?;112.0;85.00;2575.;16.2;82;?
Dodge Aries SE;29.0;4;135.0;?;2525.;16.0;82;US
Pontiac Phoenix;?;4;151.0;90.00;2735.;18.0;?;?
Ford Fairmont Futura;?;?;140.0;92.00;2865.;16.4;82;?
AMC Concord DL;?;4;151.0;0;?;20.5;82;?
Volkswagen Rabbit l;36.0;4;?;74.00;1980.;?;?;Europe
Mazda GLC Custom l;37.0;?;91.00;68.00;2025.;18.2;82;Japan
?;31.0;4;91.00;?;?;17.6;?;?
Plymouth Horizon Miser;38.0;4;105.0;63.00;?;?;?;US
Mercury Lynx l;36.0;4;98.00;?;2125.;17.3;82;US
?;?;?;120.0;88.00;2160.;14.5;82;Japan
?;36.0;?;?;75.00;2205.;?;?;Japan
Toyota Corolla;?;4;?;70.00;2245;?;?;?
Honda Civic;38.0;4;91.00;67.00;1965.;?;82;Japan
Honda Civic (auto);32.0;4;91.00;67.00;1965.;15.7;82;Japan
?;?;4;?;67.00;1995.;16.2;82;Japan
Buick Century Limited;25.0;6;181.0;110.0;?;16.4;82;US
Oldsmobile Cutlass Ciera (diesel);38.0;6;262.0;?;3015.;?;82;US
Chrysler Lebaron Medallion;?;4;156.0;92.00;2585.;?;?;?
Ford Grenada l;22.0;?;232.0;112.0;2835;14.7;82;US
Toyota Celica GT;32.0;?;144.0;96.00;2665.;13.9;82;Japan
Dodge Charger 2.2;36.0;4;135.0;84.00;2370.;13.0;82;US
?;27.0;?;151.0;90.00;2950.;17.3;?;US
Ford Mustang GL;27.0;?;140.0;86.00;2790.;15.6;82;US
?;44.0;4;97.00;?;2130.;?;82;Europe
Dodge Rampage;32.0;4;135.0;84.00;2295.;11.6;?;?
Ford Ranger;28.0;4;120.0;?;2625.;18.6;?;?
Chevy S-10;31.0;4;119.0;?;?;19.4;82;US
