Dodge Coronet Custom;15.0;?;318.0;?;3777.;12.5;?;?
?;12.0;8;429.0;198.0;?;?;73;US
Chevrolet Caprice Classic;13.0;?;?;?;4464.;12.0;?;?
?;13.0;8;351.0;158.0;?;?;?;?
Plymouth Fury Gran Sedan;14.0;8;?;?;4237.;14.5;73;US
?;13.0;8;440.0;?;4735.;?;?;US
Buick Electra 225 Custom;?;?;455.0;225.0;4951.;?;?;US
?;?;8;360.0;175.0;?;11.0;73;US
?;?;6;225.0;105.0;?;?;?;?
?;?;6;250.0;?;?;?;73;US
AMC Hornet;18.0;6;232.0;100.0;2945.;?;73;US
Ford Maverick;?;6;?;?;3021.;?;?;US
?;23.0;6;?;?;?;16.0;73;?
Volkswagen Super Beetle;?;?;97.00;46.00;?;21.0;?;?
?;?;8;400.0;150.0;?;14.0;?;?
Ford Country;12.0;8;?;?;4906.;?;73;US
Plymouth Custom Suburb;13.0;?;?;170.0;4654.;?;73;US
Oldsmobile Vista Cruiser;12.0;?;?;180.0;4499.;12.5;73;?
AMC Gremlin;18.0;?;?;?;2789.;15.0;?;US
Toyota Camry;?;4;?;88.00;2279.;19.0;73;Japan
Chevrolet Vega;?;4;?;72.00;2401.;19.5;?;?
Datsun 610;22.0;4;108.0;94.00;2379.;?;73;?
?;18.0;?;?;?;?;?;73;?
Ford Pinto;?;4;122.0;?;2310.;18.5;?;US
Mercury Capri v6;21.0;6;155.0;107.0;2472.;14.0;73;US
Fiat 124 Sport Coupe;26.0;?;?;90.00;?;15.5;?;Europe
Chevrolet Monte Carlo S;?;8;350.0;145.0;?;13.0;73;US
?;16.0;?;400.0;?;?;9.50;73;?
Fiat 128;29.0;4;68.00;49.00;1867.;?;?;Europe
?;24.0;4;?;75.00;2158.;15.5;?;Europe
Audi 100LS;20.0;4;114.0;?;?;14.0;73;Europe
Volvo 144ea;?;?;?;112.0;2868.;15.5;73;?
Dodge Dart Custom;15.0;8;?;150.0;3399.;?;73;?
Saab 99le;?;?;121.0;?;2660.;?;?;Europe
?;20.0;?;156.0;122.0;?;13.5;73;Japan
Oldsmobile Omega;11.0;?;350.0;?;3664.;?;73;?
Plymouth Duster;20.0;6;?;?;3102.;?;74;?
?;21.0;6;200.0;0;?;17.0;?;US
AMC Hornet;19.0;?;?;?;2901.;?;74;?
Chevrolet Nova;?;?;250.0;100.0;3336.;17.0;74;US
?;?;?;?;67.00;?;19.0;74;Japan
Ford Pinto;26.0;?;?;?;?;?;?;?
Toyota Corolla 1200;32.0;?;?;65.00;1836.;?;?;Japan
Chevrolet Vega;25.0;4;140.0;75.00;2542.;17.0;74;US
Chevrolet Chevelle Malibu Classic;16.0;?;250.0;?;3781.;17.0;74;US
?;16.0;6;258.0;?;3632.;?;74;US
Plymouth Satellite Sebring;18.0;?;?;?;3613.;?;?;US
Ford Gran Torino;16.0;?;?;140.0;?;14.0;74;?
Buick Century Luxus (sw);13.0;?;?;?;?;14.5;74;?
?;14.0;8;318.0;150.0;4457.;13.5;?;US
?;14.0;8;?;?;4638.;?;?;?
AMC Matador (sw);14.0;?;?;?;?;?;74;US
?;29.0;4;?;?;?;16.5;74;Europe
?;?;4;79.00;67.00;1963.;15.5;74;Europe
Opel Manta;?;?;?;78.00;?;?;74;Europe
Toyota Corolla;?;4;76.00;52.00;1649.;16.5;?;Japan
Datsun 710;32.0;4;?;?;2003.;?;74;?
?;?;4;90.00;?;2125.;?;74;US
Fiat 128;?;?;90.00;75.00;2108.;?;74;?
?;?;?;116.0;?;?;14.0;?;?
Honda Civic;24.0;4;120.0;97.00;?;15.0;74;Japan
Subaru;26.0;4;108.0;93.00;?;15.5;74;Japan
?;31.0;?;?;?;2000.;16.0;?;?
?;19.0;6;225.0;95.00;3264.;?;75;US
Chevrolet Nova;18.0;6;?;105.0;?;?;75;US
Mercury Monarch;15.0;6;?;72.00;3432.;21.0;75;US
?;15.0;6;?;72.00;3158.;19.5;75;US
Pontiac Catalina;16.0;8;400.0;?;4668.;11.5;75;?
?;?;8;350.0;145.0;4440.;?;75;US
Plymouth Grand Fury;16.0;?;318.0;?;4498.;?;75;?
Ford LTD;?;8;?;?;4657.;13.5;75;?
?;17.0;?;231.0;110.0;?;21.0;?;US
?;?;6;250.0;?;3897.;?;?;?
AMC Matador;15.0;?;258.0;?;3730.;19.0;?;US
Plymouth Fury;18.0;6;225.0;95.00;?;19.0;?;US
?;21.0;?;?;?;3039.;15.0;?;?
?;20.0;8;?;110.0;3221.;13.5;75;US
Ford Mustang II;?;8;?;?;3169.;12.0;?;US
?;?;?;97.00;?;?;16.0;?;?
?;23.0;?;?;?;?;17.0;?;US
AMC Gremlin;20.0;?;?;100.0;?;?;75;US
Pontiac Astro;23.0;4;?;78.00;2592.;18.5;?;US
Toyota Corolla;?;4;134.0;96.00;?;13.5;?;Japan
?;25.0;?;90.00;?;?;?;?;Europe
?;24.0;4;?;97.00;?;?;75;Japan
Ford Pinto;18.0;6;171.0;97.00;2984.;14.5;75;US
?;?;4;?;?;?;14.0;?;Europe
AMC Pacer;19.0;?;232.0;?;3211.;17.0;75;US
Audi 100LS;?;?;?;95.00;2694.;?;75;?
?;23.0;?;120.0;88.00;2957.;17.0;75;Europe
Volvo 244DL;?;4;121.0;98.00;2945.;14.5;?;?
Saab 99LE;?;4;121.0;?;?;?;?;Europe
?;?;?;91.00;?;1795.;?;?;?
?;?;?;107.0;?;2464.;15.5;?;Europe
?;25.0;?;?;?;2220.;?;76;Europe
Capri ii;?;4;140.0;92.00;?;14.9;?;US
?;?;?;?;79.00;?;?;76;US
Renault 12tl;27.0;?;?;83.00;?;?;76;Europe
?;17.5;8;?;?;?;13.0;?;US
Dodge Coronet Brougham;?;?;?;150.0;4190.;13.0;76;?
AMC Matador;15.5;?;?;120.0;3962.;13.9;76;?
Ford Gran Torino;14.5;?;351.0;?;?;?;76;?
?;22.0;?;225.0;?;3233.;?;?;US
?;22.0;6;?;105.0;?;14.5;76;US
Ford Maverick;?;6;?;81.00;?;?;76;?
AMC Hornet;?;6;232.0;90.00;?;?;?;?
Chevrolet Chevette;?;4;?;52.00;2035.;22.2;76;US
?;24.5;4;?;?;?;22.1;76;?
?;29.0;4;?;70.00;1937.;?;76;?
Honda Civic;33.0;4;?;53.00;?;?;?;Japan
Dodge Aspen SE;20.0;6;225.0;100.0;3651.;?;76;US
?;18.0;?;250.0;?;3574.;?;76;?
Pontiac Ventura SJ;?;6;250.0;110.0;?;16.2;?;US
AMC Pacer d/l;?;?;?;95.00;3193.;17.8;76;US
?;29.5;?;?;71.00;1825.;12.2;?;?
Datsun B-210;?;?;?;?;?;?;?;?
?;28.0;4;?;?;2155.;16.4;76;Japan
?;26.5;?;?;72.00;2565.;?;?;?
?;20.0;?;130.0;?;?;?;76;Europe
Plymouth Volare Premier v8;13.0;8;?;150.0;3940.;13.2;?;US
Peugeot 504;19.0;?;120.0;?;3270.;?;?;Europe
?;?;?;?;?;2930.;15.5;?;Japan
Mercedes-Benz 280s;?;6;?;?;3820.;16.7;76;Europe
?;?;?;350.0;180.0;4380.;?;76;?
Chevrolet C10;13.0;8;350.0;145.0;?;12.0;76;?
Ford F108;13.0;8;?;?;?;?;76;US
?;13.0;?;?;?;3755.;?;?;US
Honda Accord CVCC;31.5;4;?;68.00;?;18.5;?;?
Buick Opel Isuzu Deluxe;?;4;111.0;?;2155.;14.8;77;US
Renault 5 GTL;36.0;4;?;58.00;1825.;18.6;77;?
Plymouth Arrow GS;25.5;4;?;96.00;2300.;15.5;?;US
?;?;4;?;70.00;1945.;16.8;77;?
?;17.5;8;305.0;?;?;?;77;US
Oldsmobile Cutlass Supreme;17.0;8;?;110.0;4060.;?;77;US
Dodge Monaco Brougham;15.5;8;318.0;145.0;4140.;13.7;?;US
Mercury Cougar Brougham;15.0;8;302.0;130.0;?;14.9;?;US
Chevrolet Concours;17.5;?;250.0;110.0;3520.;16.4;77;?
?;20.5;6;?;?;?;?;77;US
?;?;6;225.0;?;3630.;17.7;77;US
Ford Grenada;18.5;?;?;?;3525.;?;77;US
Pontiac Grand Prix LJ;16.0;?;?;180.0;4220.;?;77;?
Chevrolet Monte Carlo Landau;15.5;?;350.0;170.0;?;?;77;?
Chrysler Cordoba;15.5;?;400.0;190.0;4325.;?;?;?
Ford Thunderbird;16.0;8;?;149.0;4335.;14.5;77;?
Volkswagen Rabbit Custom;?;4;97.00;?;?;?;77;Europe
Pontiac Sunbird Coupe;24.5;4;151.0;88.00;?;16.0;77;US
Toyota Corolla Liftback;?;4;?;75.00;?;18.2;77;?
Ford Mustang II 2+2;?;?;140.0;?;2755.;15.8;?;?
?;?;4;?;?;?;?;77;US
?;?;4;?;83.00;2075.;?;?;?
?;?;4;97.00;67.00;1985.;?;77;Japan
?;30.5;?;?;78.00;?;?;77;Europe
Datsun 810;?;?;?;97.00;?;?;77;?
BMW 320i;21.5;4;121.0;?;2600.;?;?;Europe
Mazda RX-4;21.5;3;?;?;?;?;?;?
?;43.1;4;?;48.00;1985.;21.5;78;Europe
Ford Fiesta;?;4;?;66.00;?;?;78;?
Mazda GLC Deluxe;32.8;4;?;?;1985.;19.4;?;Japan
Datsun B210 GX;39.4;4;85.00;?;2070.;?;?;Japan
Honda Civic CVCC;?;?;91.00;60.00;?;?;78;?
Oldsmobile Cutlass Salon Brougham;?;8;260.0;?;3365.;15.5;?;US
Dodge Diplomat;19.4;8;318.0;?;3735.;?;78;US
?;20.2;8;302.0;139.0;3570.;12.8;78;US
Pontiac Phoenix LJ;19.2;?;231.0;?;?;19.2;78;US
Chevrolet Malibu;?;6;?;?;3155.;18.2;78;?
Ford Fairmont (auto);20.2;6;200.0;85.00;2965.;15.8;78;?
?;25.1;4;140.0;?;?;?;?;US
Plymouth Volare;20.5;?;?;100.0;3430.;17.2;78;US
AMC Concord;?;6;232.0;90.00;3210.;17.2;78;?
Buick Century Special;20.6;6;231.0;105.0;3380.;15.8;78;US
Mercury Zephyr;20.8;?;200.0;85.00;?;?;78;US
?;18.6;6;225.0;110.0;?;?;78;?
AMC Concord d/l;18.1;?;258.0;120.0;?;15.1;?;US
?;?;8;305.0;145.0;3425.;13.2;78;?
Buick Regal Sport Coupe (turbo);17.7;6;231.0;165.0;3445.;13.4;78;?
Ford Futura;?;8;?;139.0;?;11.2;?;US
?;17.5;8;318.0;?;4080.;13.7;?;?
Chevrolet Chevette;30.0;4;98.00;68.00;2155.;16.5;78;US
Toyota Corolla;27.5;?;134.0;95.00;?;14.2;?;?
Datsun 510;27.2;4;119.0;97.00;2300.;14.7;78;Japan
Dodge Omni;?;4;?;75.00;2230.;?;?;US
Toyota Celica GT Liftback;?;4;?;95.00;?;?;?;Japan
Plymouth Sapporo;?;?;156.0;?;?;?;78;US
?;23.8;4;?;85.00;2855.;?;?;US
Datsun 200-SX;23.9;?;119.0;97.00;?;14.9;78;?
Audi 5000;20.3;?;?;103.0;2830.;?;78;?
Volvo 264gl;?;6;163.0;?;?;13.6;?;Europe
Saab 99gle;21.6;4;121.0;?;?;15.7;78;Europe
Peugeot 604sl;16.2;6;?;?;3410.;?;?;Europe
Volkswagen Scirocco;?;?;?;71.00;?;14.9;?;Europe
Honda Accord LX;29.5;?;98.00;?;?;?;78;Japan
?;21.5;?;231.0;115.0;?;?;79;?
Mercury Zephyr 6;?;6;?;?;?;?;?;?
?;22.3;4;140.0;88.00;2890.;?;79;?
?;?;?;?;90.00;3265.;18.2;79;?
Dodge Aspen 6;?;?;?;?;3360.;16.6;79;US
?;17.0;?;305.0;?;3840.;?;?;?
?;?;?;?;129.0;3725.;?;79;US
Mercury Grand Marquis;16.5;?;?;138.0;?;13.2;?;?
Dodge St. Regis;18.2;?;?;135.0;3830.;15.2;?;?
Buick Estate Wagon (sw);?;?;350.0;155.0;4360.;14.9;79;US
?;15.5;8;351.0;142.0;?;14.3;?;?
?;19.2;8;?;125.0;?;15.0;79;?
Chrysler Lebaron Town @ Country (sw);18.5;8;?;150.0;?;13.0;79;US
Volkswagen Rabbit Custom;?;4;89.00;?;?;14.0;?;Europe
Mazda GLC Deluxe;?;?;86.00;65.00;?;?;79;?
Dodge Colt Hatchback Custom;35.7;?;?;?;?;14.4;79;?
AMC Spirit DL;?;?;121.0;?;2670.;15.0;79;US
Mercedes Benz 300d;25.4;?;183.0;77.00;?;?;?;?
Cadillac Eldorado;23.0;8;350.0;?;3900.;?;79;US
?;?;?;141.0;71.00;?;?;79;Europe
?;23.9;8;260.0;?;3420.;22.2;?;?
?;34.2;?;?;70.00;?;13.2;79;?
Plymouth Horizon TC3;?;4;105.0;?;?;14.9;79;US
?;31.8;?;?;?;2020.;19.2;79;?
Fiat Strada Custom;37.3;4;91.00;69.00;?;14.7;79;Europe
Buick Skylark Limited;28.4;4;151.0;90.00;2670.;16.0;79;US
Chevrolet Citation;28.8;6;173.0;?;2595.;?;79;US
?;26.8;?;?;?;2700.;12.9;?;?
Pontiac Phoenix;33.5;?;151.0;?;2556.;13.2;?;US
Volkswagen Rabbit;?;?;98.00;76.00;?;14.7;80;?
?;38.1;4;?;60.00;1968.;18.8;80;Japan
?;?;4;98.00;?;?;15.5;80;?
Datsun 310;?;4;?;?;2019.;?;?;Japan
Chevrolet Citation;?;4;151.0;?;2678.;16.5;?;?
?;?;4;?;?;2870.;?;80;US
AMC Concord;24.3;4;151.0;90.00;3003.;?;80;?
?;19.1;6;225.0;?;?;?;80;?
Audi 4000;34.3;?;?;78.00;?;15.8;?;Europe
Toyota Corolla Liftback;29.8;4;?;90.00;?;?;80;Japan
Mazda 626;31.3;4;120.0;75.00;2542.;?;80;?
Datsun 510 Hatchback;37.0;4;?;92.00;?;15.0;80;Japan
?;?;4;?;75.00;2265.;15.2;80;Japan
Mazda GLC;?;4;86.00;?;2110.;17.9;80;Japan
?;27.9;4;156.0;?;?;14.4;?;US
?;40.8;4;85.00;65.00;2110.;?;80;?
Volkswagen Rabbit C (Diesel);?;4;90.00;?;?;21.7;80;Europe
Volkswagen Dasher (diesel);?;?;?;48.00;2335.;23.7;?;Europe
Audi 5000s (diesel);?;5;121.0;67.00;2950.;19.9;80;?
?;30.0;4;?;67.00;3250.;?;?;?
?;44.6;?;91.00;?;?;?;80;?
?;40.9;4;?;?;1835.;17.3;80;Europe
?;33.8;4;97.00;67.00;?;18.0;80;Japan
?;29.8;4;89.00;62.00;1845.;?;?;?
Datsun 280-ZX;32.7;6;168.0;132.0;?;11.4;80;Japan
?;?;3;70.00;?;2420.;?;?;Japan
Triumph TR7 Coupe;35.0;?;122.0;?;?;15.1;80;?
Ford Mustang Cobra;23.6;4;140.0;0;2905.;?;80;?
?;32.4;4;?;72.00;2290.;17.0;80;Japan
?;?;?;?;?;2490.;15.7;81;?
Buick Skylark;26.6;4;151.0;84.00;?;?;81;?
?;25.8;?;156.0;?;2620.;14.4;81;?
Chevrolet Citation;23.5;?;173.0;110.0;?;?;81;US
?;?;?;135.0;?;2385.;12.9;?;?
Toyota Starlet;?;4;?;58.00;?;16.9;81;Japan
Plymouth Champ;39.0;?;86.00;?;?;16.4;81;US
Honda Civic 1300;35.1;4;81.00;60.00;?;16.1;?;?
Subaru;32.3;4;97.00;67.00;2065.;17.8;81;Japan
?;37.0;4;85.00;65.00;?;19.4;81;Japan
Toyota Tercel;?;4;89.00;62.00;?;17.3;?;Japan
?;?;4;91.00;68.00;1985.;16.0;?;?
?;?;4;105.0;63.00;?;14.9;81;US
Ford Escort 4W;34.4;4;98.00;65.00;?;16.2;?;?
Ford Escort 2H;29.9;4;98.00;65.00;?;20.7;?;US
Volkswagen Jetta;?;4;105.0;74.00;?;?;?;Europe
?;?;4;100.0;?;?;15.8;81;Europe
?;?;4;107.0;75.00;2210.;14.4;81;?
?;32.4;?;108.0;75.00;?;?;?;?
?;?;4;119.0;?;2615.;?;81;?
?;?;?;?;74.00;?;18.3;?;?
?;28.1;4;?;?;3230.;?;?;?
?;0;?;?;110.0;?;?;?;Europe
?;?;?;145.0;76.00;3160.;19.6;?;Europe
Toyota Cressida;25.4;?;168.0;116.0;2900.;12.6;?;Japan
?;24.2;6;146.0;120.0;2930.;13.8;81;?
Buick Century;22.4;6;231.0;110.0;3415.;15.8;81;US
?;?;8;350.0;105.0;?;?;?;US
Ford Grenada gl;20.2;6;?;88.00;3060.;17.1;81;US
?;?;6;225.0;?;3465.;?;?;?
?;28.0;4;112.0;88.00;2605.;19.6;82;US
?;27.0;4;?;88.00;2640.;?;82;US
Chevrolet Cavalier 2-door;34.0;?;112.0;?;2395.;?;82;?
?;31.0;4;112.0;85.00;2575.;16.2;82;US
Dodge Aries SE;29.0;4;135.0;?;2525.;16.0;?;US
Pontiac Phoenix;27.0;?;?;90.00;2735.;18.0;82;US
Ford Fairmont Futura;24.0;?;140.0;?;?;16.4;82;US
?;23.0;4;151.0;0;3035.;20.5;82;US
?;36.0;4;105.0;74.00;?;15.3;82;Europe
Mazda GLC Custom l;37.0;?;91.00;?;?;18.2;82;?
?;31.0;?;91.00;?;1970.;17.6;82;?
?;38.0;?;105.0;63.00;?;?;82;US
Mercury Lynx l;?;?;?;?;2125.;17.3;82;US
?;?;4;?;88.00;2160.;?;?;Japan
Honda Accord;36.0;4;107.0;75.00;?;14.5;82;Japan
Toyota Corolla;34.0;4;108.0;?;2245;?;?;Japan
Honda Civic;38.0;4;91.00;67.00;1965.;15.0;82;Japan
?;32.0;?;?;67.00;1965.;15.7;?;?
Datsun 310 GX;?;?;91.00;?;1995.;16.2;?;Japan
Buick Century Limited;?;6;181.0;110.0;2945.;16.4;82;US
Oldsmobile Cutlass Ciera (diesel);?;?;262.0;85.00;3015.;17.0;82;US
?;26.0;?;156.0;?;2585.;14.5;82;?
Ford Grenada l;?;?;?;112.0;2835;?;?;US
Toyota Celica GT;32.0;4;?;96.00;2665.;?;82;?
?;?;4;135.0;84.00;?;?;?;US
?;27.0;4;151.0;?;?;?;?;US
Ford Mustang GL;27.0;?;?;86.00;?;15.6;82;US
Volkswagen Pickup;?;4;97.00;52.00;?;24.6;82;Europe
?;32.0;4;135.0;84.00;2295.;11.6;82;?
?;?;4;120.0;?;2625.;18.6;82;US
Chevy S-10;?;4;119.0;82.00;2720.;?;82;?
