?;?;4;?;70.00;2074.;19.5;71;Europe
Fiat 124B;30.0;4;88.00;76.00;2065.;?;?;Europe
?;31.0;4;71.00;?;1773.;19.0;?;Japan
Datsun 1200;35.0;4;?;69.00;1613.;18.0;71;Japan
Volkswagen Model 111;?;?;?;?;1834.;19.0;?;Europe
?;?;?;91.00;70.00;1955.;20.5;71;US
?;?;4;?;95.00;2278.;15.5;?;Japan
Dodge Colt Hardtop;?;?;?;?;2126.;17.0;72;?
Volkswagen Type 3;23.0;?;97.00;?;2254.;23.5;72;Europe
?;20.0;4;140.0;90.00;2408.;?;?;?
Ford Pinto Runabout;?;4;122.0;86.00;?;16.5;72;?
Chevrolet Impala;13.0;8;350.0;?;?;12.0;?;US
Pontiac Catalina;14.0;8;?;?;4385.;?;72;US
Plymouth Fury III;15.0;?;318.0;?;?;13.5;72;US
Ford Galaxie 500;14.0;?;351.0;?;4129.;?;72;?
?;?;?;?;150.0;3672.;11.5;72;US
Mercury Marquis;?;8;429.0;208.0;4633.;11.0;72;?
?;13.0;?;350.0;155.0;4502.;13.5;72;?
?;12.0;8;350.0;160.0;4456.;13.5;72;?
?;13.0;?;400.0;?;4422.;12.5;?;?
Mazda RX2 Coupe;19.0;3;?;97.00;?;13.5;72;Japan
AMC Matador (sw);15.0;?;304.0;150.0;?;?;?;US
Chevrolet Chevelle Concours (sw);?;8;?;130.0;4098.;?;72;US
Ford Gran Torino (sw);13.0;8;302.0;?;4294.;16.0;72;?
Plymouth Satellite Custom (sw);14.0;?;318.0;150.0;4077.;14.0;72;US
?;18.0;4;121.0;112.0;2933.;14.5;?;?
?;22.0;?;?;76.00;2511.;18.0;72;Europe
Peugeot 504 (sw);21.0;?;?;87.00;2979.;?;72;Europe
Renault 12 (sw);26.0;4;96.00;?;2189.;?;?;?
Ford Pinto (sw);22.0;?;122.0;86.00;?;16.0;?;?
?;28.0;?;97.00;92.00;2288.;17.0;72;Japan
Toyota Corolla Mark II (sw);23.0;?;120.0;?;2506.;?;?;Japan
Dodge Colt (sw);28.0;4;?;80.00;2164.;15.0;72;US
Toyota Corolla 1600 (sw);27.0;4;97.00;88.00;?;?;72;Japan
Buick Century 350;13.0;8;350.0;175.0;?;?;73;US
AMC Matador;14.0;8;?;?;3672.;11.5;73;US
Chevrolet Malibu;?;8;350.0;?;?;?;73;US
?;14.0;8;302.0;137.0;4042.;?;73;US
Dodge Coronet Custom;?;8;?;150.0;?;12.5;73;?
Mercury Marquis Brougham;12.0;8;429.0;198.0;?;11.5;73;?
?;13.0;?;?;150.0;4464.;12.0;73;?
Ford LTD;13.0;?;351.0;158.0;4363.;13.0;?;US
Plymouth Fury Gran Sedan;14.0;8;318.0;150.0;4237.;14.5;73;US
Chrysler New Yorker Brougham;?;8;440.0;215.0;4735.;?;73;?
Buick Electra 225 Custom;12.0;8;?;225.0;?;11.0;?;?
AMC Ambassador Brougham;13.0;?;360.0;?;3821.;11.0;73;US
?;18.0;?;225.0;?;3121.;16.5;73;US
Chevrolet Nova Custom;?;?;?;100.0;3278.;18.0;73;US
AMC Hornet;?;6;232.0;100.0;2945.;16.0;73;?
Ford Maverick;18.0;6;250.0;?;3021.;?;73;US
Plymouth Duster;?;6;198.0;95.00;2904.;16.0;73;US
Volkswagen Super Beetle;26.0;4;97.00;46.00;1950.;21.0;73;?
Chevrolet Impala;11.0;8;400.0;150.0;4997.;14.0;73;US
Ford Country;12.0;?;?;167.0;?;12.5;73;US
Plymouth Custom Suburb;13.0;8;360.0;?;4654.;13.0;73;US
?;12.0;8;350.0;180.0;4499.;12.5;?;US
AMC Gremlin;18.0;6;232.0;100.0;2789.;?;?;US
Toyota Camry;?;?;97.00;88.00;2279.;?;?;Japan
Chevrolet Vega;21.0;4;140.0;72.00;2401.;19.5;73;US
?;?;4;108.0;94.00;2379.;16.5;73;Japan
Mazda RX3;18.0;3;?;90.00;2124.;13.5;73;Japan
?;?;4;?;?;2310.;18.5;73;US
Mercury Capri v6;21.0;6;155.0;107.0;?;14.0;73;US
Fiat 124 Sport Coupe;26.0;4;98.00;90.00;2265.;15.5;73;Europe
Chevrolet Monte Carlo S;15.0;8;350.0;?;4082.;?;73;?
Pontiac Grand Prix;?;8;400.0;?;?;9.50;?;?
Fiat 128;29.0;?;?;49.00;1867.;19.5;73;Europe
Opel Manta;?;4;?;?;2158.;15.5;73;?
Audi 100LS;20.0;4;114.0;91.00;2582.;14.0;73;Europe
?;19.0;4;121.0;112.0;?;15.5;73;?
?;?;?;?;150.0;?;11.0;73;US
Saab 99le;24.0;4;121.0;110.0;?;14.0;?;Europe
?;?;?;156.0;122.0;2807.;13.5;73;?
?;11.0;?;350.0;?;3664.;?;73;?
Plymouth Duster;20.0;6;?;?;?;16.5;74;?
Ford Maverick;?;6;200.0;0;?;?;74;?
AMC Hornet;?;6;232.0;100.0;2901.;16.0;74;US
Chevrolet Nova;?;?;?;100.0;?;17.0;?;US
Datsun B210;31.0;4;79.00;?;1950.;?;74;?
?;?;4;122.0;80.00;?;?;?;?
Toyota Corolla 1200;32.0;4;71.00;?;?;?;?;Japan
?;25.0;4;?;75.00;2542.;17.0;?;US
Chevrolet Chevelle Malibu Classic;16.0;6;250.0;?;3781.;17.0;74;US
AMC Matador;16.0;6;?;110.0;?;18.0;74;US
Plymouth Satellite Sebring;18.0;6;225.0;?;3613.;16.5;74;?
Ford Gran Torino;16.0;?;302.0;140.0;4141.;14.0;74;US
Buick Century Luxus (sw);13.0;8;350.0;150.0;4699.;?;74;US
Dodge Coronet Custom (sw);?;8;318.0;150.0;4457.;13.5;74;?
Ford Gran Torino (sw);14.0;8;302.0;?;?;16.0;74;US
?;14.0;8;304.0;?;4257.;?;?;US
Audi Fox;29.0;4;98.00;83.00;?;16.5;?;Europe
Volkswagen Dasher;26.0;4;79.00;?;1963.;?;74;Europe
?;26.0;4;97.00;78.00;2300.;14.5;74;Europe
?;31.0;4;76.00;52.00;?;?;74;Japan
Datsun 710;?;4;83.00;?;2003.;19.0;74;Japan
Dodge Colt;28.0;4;90.00;75.00;2125.;14.5;74;US
?;24.0;?;90.00;75.00;?;15.5;74;Europe
?;26.0;4;116.0;75.00;2246.;14.0;74;Europe
Honda Civic;24.0;?;120.0;97.00;?;15.0;74;Japan
Subaru;26.0;?;108.0;?;?;15.5;74;Japan
Fiat x1.9;?;?;?;67.00;?;16.0;74;Europe
Plymouth Valiant Custom;19.0;6;?;?;?;16.0;75;US
Chevrolet Nova;18.0;6;250.0;?;?;?;?;US
Mercury Monarch;15.0;?;250.0;?;3432.;21.0;75;US
Ford Maverick;15.0;6;?;?;3158.;19.5;?;US
Pontiac Catalina;16.0;8;?;170.0;4668.;?;75;US
Chevrolet Bel Air;15.0;8;350.0;145.0;?;14.0;75;US
Plymouth Grand Fury;16.0;8;?;150.0;4498.;14.5;?;US
?;?;8;351.0;148.0;?;?;75;US
Buick Century;?;?;?;?;?;?;75;US
Chevrolete Chevelle Malibu;16.0;6;?;105.0;3897.;?;?;US
?;15.0;6;258.0;110.0;?;19.0;?;?
Plymouth Fury;?;6;225.0;95.00;3785.;?;75;US
?;21.0;6;?;110.0;?;?;75;US
?;20.0;8;?;110.0;3221.;?;75;US
Ford Mustang II;13.0;8;302.0;129.0;?;12.0;75;US
Toyota Corolla;?;?;97.00;?;2171.;16.0;?;Japan
Ford Pinto;?;?;140.0;?;2639.;?;75;US
AMC Gremlin;20.0;?;232.0;100.0;2914.;?;75;US
Pontiac Astro;23.0;4;140.0;78.00;2592.;?;75;US
?;24.0;4;134.0;?;2702.;13.5;75;?
?;?;4;90.00;71.00;2223.;16.5;75;Europe
Datsun 710;?;4;119.0;97.00;2545.;?;?;Japan
Ford Pinto;18.0;6;171.0;97.00;2984.;?;75;US
?;?;4;90.00;70.00;1937.;?;?;?
AMC Pacer;19.0;6;?;90.00;3211.;17.0;75;US
?;?;4;?;95.00;2694.;?;75;Europe
?;23.0;4;120.0;88.00;2957.;17.0;75;Europe
Volvo 244DL;?;4;121.0;?;?;?;75;Europe
Saab 99LE;25.0;4;?;115.0;2671.;13.5;75;Europe
Honda Civic CVCC;?;4;?;53.00;1795.;?;75;Japan
Fiat 131;28.0;?;?;86.00;?;?;?;Europe
Opel 1900;25.0;4;116.0;?;2220.;16.9;76;Europe
?;25.0;?;?;92.00;2572.;14.9;76;?
Dodge Colt;26.0;?;98.00;79.00;2255.;17.7;76;US
?;27.0;4;101.0;83.00;?;15.3;76;Europe
?;17.5;8;?;140.0;4215.;13.0;?;?
Dodge Coronet Brougham;?;?;318.0;150.0;4190.;13.0;?;US
AMC Matador;15.5;8;?;120.0;3962.;13.9;76;US
?;14.5;8;351.0;152.0;4215.;?;76;US
Plymouth Valiant;22.0;?;225.0;?;?;15.4;?;US
?;22.0;6;250.0;105.0;3353.;14.5;76;US
?;?;6;200.0;?;?;?;76;US
AMC Hornet;22.5;6;232.0;90.00;3085.;17.6;76;US
?;29.0;?;85.00;52.00;2035.;22.2;76;US
Chevrolet Woody;24.5;?;?;60.00;2164.;22.1;76;US
Volkswagen Rabbit;?;?;90.00;70.00;1937.;?;76;Europe
Honda Civic;?;?;91.00;?;1795.;17.4;?;Japan
Dodge Aspen SE;20.0;6;225.0;?;3651.;17.7;?;US
Ford Grenada ghia;18.0;6;250.0;?;?;?;76;US
?;?;6;250.0;110.0;3645.;16.2;76;US
AMC Pacer d/l;17.5;6;258.0;95.00;3193.;17.8;76;?
?;?;4;?;?;1825.;12.2;76;Europe
Datsun B-210;32.0;4;85.00;70.00;1990.;17.0;76;?
Toyota Corolla;28.0;?;97.00;75.00;?;16.4;76;?
Ford Pinto;26.5;4;140.0;72.00;2565.;13.6;76;?
Volvo 245;20.0;4;?;102.0;3150.;?;76;Europe
Plymouth Volare Premier v8;?;?;318.0;150.0;?;?;76;?
Peugeot 504;19.0;?;120.0;88.00;3270.;21.9;?;Europe
Toyota Mark II;19.0;6;156.0;108.0;2930.;15.5;76;Japan
Mercedes-Benz 280s;16.5;6;168.0;120.0;3820.;16.7;76;?
Cadillac Seville;16.5;8;350.0;?;4380.;?;?;US
?;13.0;8;350.0;145.0;4055.;12.0;76;?
Ford F108;?;?;?;130.0;3870.;15.0;76;?
Dodge D100;13.0;8;318.0;150.0;3755.;14.0;?;?
Honda Accord CVCC;31.5;4;98.00;68.00;?;18.5;77;?
Buick Opel Isuzu Deluxe;30.0;?;111.0;80.00;2155.;14.8;77;US
?;36.0;4;?;58.00;1825.;18.6;77;Europe
Plymouth Arrow GS;?;4;122.0;96.00;?;15.5;?;US
Datsun F-10 Hatchback;33.5;?;85.00;70.00;1945.;?;77;Japan
?;?;8;305.0;?;3880.;?;77;US
?;?;8;260.0;?;4060.;?;?;US
Dodge Monaco Brougham;15.5;8;318.0;145.0;?;13.7;77;US
?;15.0;8;302.0;130.0;4295.;14.9;77;US
?;?;6;?;110.0;?;?;?;US
Buick Skylark;?;6;231.0;105.0;3425.;16.9;77;?
?;19.0;6;225.0;?;3630.;17.7;77;US
Ford Grenada;?;6;?;98.00;3525.;19.0;77;US
Pontiac Grand Prix LJ;?;?;400.0;180.0;4220.;11.1;77;?
Chevrolet Monte Carlo Landau;?;8;350.0;?;4165.;11.4;77;US
?;15.5;8;400.0;190.0;4325.;12.2;?;?
Ford Thunderbird;16.0;8;?;?;?;14.5;?;US
Volkswagen Rabbit Custom;29.0;?;97.00;78.00;?;14.5;77;Europe
?;?;4;151.0;88.00;?;?;77;US
?;26.0;4;97.00;75.00;2265.;18.2;?;Japan
Ford Mustang II 2+2;?;?;140.0;89.00;2755.;15.8;77;US
Chevrolet Chevette;30.5;4;98.00;63.00;2051.;17.0;?;US
Dodge Colt m/m;33.5;4;98.00;83.00;?;15.9;77;US
?;30.0;4;?;67.00;1985.;?;77;Japan
?;?;4;?;?;2190.;?;77;Europe
?;?;?;146.0;97.00;2815.;14.5;77;Japan
BMW 320i;21.5;4;121.0;110.0;?;12.8;77;Europe
?;21.5;3;80.00;?;2720.;?;77;Japan
Volkswagen Rabbit Custom Diesel;43.1;4;90.00;48.00;?;21.5;78;Europe
Ford Fiesta;36.1;4;98.00;66.00;1800.;14.4;78;US
Mazda GLC Deluxe;32.8;4;?;?;1985.;?;?;Japan
?;39.4;?;85.00;70.00;2070.;?;78;Japan
?;36.1;?;91.00;?;1800.;16.4;?;?
?;19.9;8;?;110.0;?;15.5;?;?
Dodge Diplomat;19.4;8;318.0;?;3735.;13.2;78;US
Mercury Monarch ghia;20.2;8;302.0;139.0;3570.;12.8;78;?
Pontiac Phoenix LJ;19.2;6;231.0;105.0;3535.;19.2;?;?
?;20.5;6;200.0;95.00;3155.;18.2;?;US
Ford Fairmont (auto);20.2;6;200.0;85.00;2965.;?;78;?
Ford Fairmont (man);25.1;4;?;?;2720.;15.4;78;?
Plymouth Volare;20.5;?;225.0;?;3430.;17.2;78;US
AMC Concord;19.4;6;?;?;3210.;17.2;78;?
Buick Century Special;?;6;231.0;?;3380.;?;78;US
Mercury Zephyr;20.8;?;?;85.00;3070.;16.7;78;US
?;18.6;6;225.0;110.0;3620.;?;?;US
AMC Concord d/l;18.1;6;258.0;?;?;15.1;78;US
Chevrolet Monte Carlo Landau;19.2;8;305.0;145.0;3425.;?;78;US
Buick Regal Sport Coupe (turbo);17.7;6;231.0;165.0;3445.;13.4;78;?
?;?;8;302.0;139.0;3205.;?;78;US
?;17.5;8;?;?;4080.;13.7;?;US
?;?;4;98.00;68.00;2155.;16.5;?;US
Toyota Corolla;?;4;134.0;?;?;14.2;78;Japan
?;27.2;?;?;97.00;2300.;?;78;Japan
?;?;4;105.0;75.00;2230.;14.5;78;?
?;?;4;134.0;95.00;2515.;?;?;Japan
Plymouth Sapporo;23.2;4;?;105.0;2745.;16.7;78;US
Oldsmobile Starfire SX;23.8;?;151.0;85.00;2855.;17.6;78;US
?;?;4;?;97.00;2405.;14.9;78;Japan
Audi 5000;?;5;?;?;?;?;?;?
?;?;6;163.0;125.0;3140.;?;?;?
Saab 99gle;?;4;121.0;115.0;2795.;15.7;78;Europe
?;16.2;6;163.0;133.0;3410.;15.8;78;Europe
Volkswagen Scirocco;31.5;4;89.00;?;1990.;14.9;78;?
Honda Accord LX;29.5;?;?;68.00;?;16.6;78;?
Pontiac Lemans V6;?;6;231.0;115.0;3245.;15.4;79;?
?;?;?;200.0;85.00;2990.;18.2;79;US
Ford Fairmont 4;22.3;?;140.0;?;2890.;17.3;79;?
?;20.2;6;232.0;90.00;3265.;18.2;79;?
Dodge Aspen 6;?;?;225.0;110.0;?;16.6;79;US
Chevrolet Caprice Classic;17.0;8;305.0;130.0;?;15.4;79;US
Ford LTD Landau;17.6;?;302.0;129.0;3725.;?;79;US
?;?;8;351.0;?;3955.;13.2;?;?
?;18.2;?;318.0;135.0;?;15.2;79;US
Buick Estate Wagon (sw);?;?;350.0;?;4360.;?;79;?
?;?;8;351.0;142.0;4054.;14.3;79;US
Chevrolet Malibu Classic (sw);19.2;8;267.0;?;3605.;15.0;79;US
Chrysler Lebaron Town @ Country (sw);18.5;8;360.0;150.0;3940.;13.0;79;US
Volkswagen Rabbit Custom;31.9;?;89.00;71.00;1925.;?;79;Europe
Mazda GLC Deluxe;34.1;4;86.00;?;1975.;?;79;Japan
?;35.7;?;98.00;80.00;1915.;?;?;US
?;27.4;4;121.0;80.00;2670.;?;79;US
?;25.4;?;183.0;?;3530.;20.1;79;Europe
Cadillac Eldorado;23.0;?;?;125.0;3900.;17.4;79;?
?;27.2;4;141.0;?;?;24.8;?;?
Oldsmobile Cutlass Salon Brougham;23.9;8;260.0;90.00;3420.;22.2;79;US
?;34.2;4;105.0;?;2200.;?;79;US
?;34.5;4;105.0;?;2150.;14.9;?;US
?;31.8;?;?;65.00;?;19.2;?;Japan
Fiat Strada Custom;37.3;4;91.00;69.00;2130.;14.7;?;Europe
?;28.4;4;?;90.00;2670.;?;79;?
Chevrolet Citation;28.8;6;?;115.0;?;?;79;US
?;?;6;173.0;?;2700.;12.9;?;?
Pontiac Phoenix;33.5;4;?;90.00;2556.;13.2;?;US
Volkswagen Rabbit;?;4;98.00;76.00;2144.;14.7;80;Europe
Toyota Corolla Tercel;38.1;4;?;60.00;?;?;80;?
?;?;4;98.00;70.00;?;15.5;?;?
?;37.2;4;?;65.00;2019.;16.4;80;?
Chevrolet Citation;28.0;?;151.0;90.00;2678.;?;?;US
Ford Fairmont;26.4;4;?;88.00;?;18.1;80;?
?;?;4;151.0;90.00;3003.;20.1;?;US
?;19.1;6;?;?;3381.;18.7;80;US
?;34.3;4;97.00;78.00;2188.;15.8;80;Europe
?;?;4;134.0;?;2711.;?;80;Japan
Mazda 626;?;4;?;?;2542.;17.5;?;?
Datsun 510 Hatchback;37.0;4;119.0;92.00;2434.;15.0;?;Japan
Toyota Corolla;32.2;?;?;75.00;?;15.2;80;?
?;46.6;4;?;?;?;17.9;?;Japan
Dodge Colt;?;?;156.0;105.0;2800.;?;80;US
Datsun 210;40.8;4;85.00;?;2110.;?;?;Japan
Volkswagen Rabbit C (Diesel);?;?;90.00;48.00;2085.;21.7;80;Europe
Volkswagen Dasher (diesel);?;4;?;48.00;2335.;23.7;80;?
Audi 5000s (diesel);?;5;121.0;67.00;2950.;19.9;80;Europe
Mercedes-Benz 240d;?;4;146.0;67.00;3250.;21.8;80;Europe
?;44.6;4;91.00;67.00;1850.;?;80;Japan
Renault Lecar Deluxe;40.9;?;?;0;?;17.3;80;Europe
Subaru DL;33.8;4;97.00;?;?;18.0;80;Japan
Volkswagen Rabbit;29.8;?;89.00;?;1845.;15.3;80;Europe
Datsun 280-ZX;32.7;6;168.0;132.0;2910.;11.4;80;Japan
Mazda RX-7 GS;23.7;?;70.00;100.0;2420.;12.5;80;Japan
?;35.0;?;?;88.00;2500.;?;?;Europe
Ford Mustang Cobra;?;?;140.0;0;2905.;14.3;?;US
Honda Accord;32.4;4;107.0;?;?;17.0;80;?
Plymouth Reliant;?;?;135.0;84.00;?;15.7;81;US
Buick Skylark;26.6;?;151.0;84.00;2635.;?;81;US
Dodge Aries Wagon (sw);25.8;4;?;92.00;2620.;14.4;?;US
Chevrolet Citation;23.5;6;173.0;110.0;2725.;12.6;81;US
Plymouth Reliant;30.0;?;135.0;84.00;2385.;12.9;81;US
Toyota Starlet;39.1;?;79.00;58.00;1755.;?;81;Japan
?;?;4;86.00;64.00;?;?;81;US
?;?;4;?;?;1760.;16.1;81;?
Subaru;32.3;4;97.00;67.00;?;?;?;Japan
Datsun 210 MPG;37.0;4;85.00;?;?;19.4;?;Japan
?;?;4;89.00;62.00;2050.;17.3;81;Japan
?;?;4;?;68.00;1985.;16.0;81;Japan
Plymouth Horizon 4;34.7;?;105.0;?;?;14.9;81;?
Ford Escort 4W;34.4;4;98.00;?;2045.;?;81;US
Ford Escort 2H;29.9;?;98.00;65.00;?;20.7;81;US
Volkswagen Jetta;33.0;4;105.0;74.00;?;14.2;81;?
Renault 18i;?;?;?;0;?;15.8;81;Europe
?;?;4;107.0;?;2210.;?;81;?
Toyota Corolla;?;4;?;75.00;2350.;16.8;?;?
Datsun 200SX;?;4;119.0;?;2615.;14.8;81;Japan
Mazda 626;31.6;4;?;74.00;2635.;?;81;Japan
?;28.1;4;141.0;?;3230.;20.4;?;Europe
Saab 900s;0;?;?;110.0;2800.;?;81;Europe
Volvo Diesel;30.7;6;145.0;?;3160.;19.6;81;Europe
?;?;6;168.0;116.0;?;12.6;?;Japan
?;24.2;6;146.0;?;?;?;?;Japan
Buick Century;22.4;6;?;?;?;15.8;81;US
?;?;8;350.0;?;3725.;?;81;US
?;20.2;?;?;88.00;3060.;17.1;81;US
?;17.6;6;?;?;3465.;16.6;81;US
Chevrolet Cavalier;?;?;112.0;?;2605.;19.6;82;US
Chevrolet Cavalier Wagon;27.0;4;?;88.00;?;18.6;82;US
Chevrolet Cavalier 2-door;34.0;4;112.0;88.00;2395.;?;82;?
Pontiac J2000 SE Hatchback;?;4;?;?;2575.;?;?;?
?;?;?;?;84.00;2525.;16.0;?;?
?;?;4;?;90.00;2735.;18.0;82;US
?;24.0;4;140.0;?;2865.;16.4;82;?
AMC Concord DL;23.0;4;151.0;0;3035.;20.5;?;US
Volkswagen Rabbit l;36.0;4;?;74.00;?;15.3;82;Europe
Mazda GLC Custom l;37.0;4;?;?;2025.;?;82;?
?;?;4;91.00;68.00;?;?;82;Japan
Plymouth Horizon Miser;38.0;?;105.0;?;2125.;14.7;?;US
Mercury Lynx l;36.0;4;?;70.00;2125.;17.3;82;US
Nissan Stanza XE;36.0;?;120.0;?;2160.;?;82;?
Honda Accord;36.0;4;107.0;75.00;2205.;14.5;82;?
Toyota Corolla;34.0;4;?;70.00;?;16.9;82;Japan
Honda Civic;38.0;?;91.00;67.00;1965.;?;?;Japan
Honda Civic (auto);32.0;?;91.00;?;1965.;15.7;82;Japan
Datsun 310 GX;38.0;?;?;67.00;1995.;16.2;82;Japan
Buick Century Limited;25.0;6;181.0;110.0;2945.;?;82;US
Oldsmobile Cutlass Ciera (diesel);38.0;?;?;85.00;3015.;17.0;?;US
?;26.0;4;156.0;92.00;2585.;?;82;US
?;22.0;6;?;112.0;?;14.7;82;US
Toyota Celica GT;32.0;?;144.0;?;2665.;?;82;Japan
Dodge Charger 2.2;36.0;4;?;84.00;?;13.0;82;US
?;27.0;4;?;?;2950.;?;82;US
?;27.0;4;140.0;86.00;?;?;82;US
Volkswagen Pickup;44.0;4;97.00;52.00;?;24.6;?;Europe
Dodge Rampage;32.0;?;135.0;84.00;?;11.6;82;US
Ford Ranger;28.0;?;?;79.00;2625.;18.6;?;US
?;31.0;4;119.0;82.00;?;?;82;?
