340004;'HIGH POINT REGIONAL HOSPITAL';'601 N ELM ST  PO BOX HP-5';'HIGH POINT';?;?;?;?;19260.0;18209.0;469;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC'
450054;?;?;TEMPLE;TX;'TX - Temple';130;20262.0;8279.0;7346.0;190;?
110075;'EAST GEORGIA REGIONAL MEDICAL CENTER';?;STATESBORO;?;'GA - Savannah';22;?;5143.0;?;812;RED BLOOD CELL DISORDERS WO MCC'
50180;?;'1601 YGNACIO VALLEY RD';'WALNUT CREEK';?;?;?;153209.0;20993.0;20264.0;?;?
?;?;'1110 GULF BREEZE PKWY';?;FL;?;?;12864.0;3601.0;2568.0;?;?
290005;'NORTH VISTA HOSPITAL';'1409 EAST LAKE MEAD BLVD';'NORTH LAS VEGAS';?;?;18;?;?;33642.0;207;?
?;?;?;?;LA;'LA - Lake Charles';13;?;26850.0;24852.0;?;INFECTIOUS & PARASITIC DISEASES W O--R-- PROCEDURE W MCC'
?;'NANTICOKE MEMORIAL HOSPITAL';'801 MIDDLEFORD RD';SEAFORD;DE;?;?;19237.0;10895.0;?;917;?
150112;?;'2400 E 17TH ST';?;?;'IN - Indianapolis';?;13930.0;4730.0;3323.0;69;?
?;?;'W 800 FIFTH AVENUE';?;?;'WA - Spokane';41;?;?;?;460;SPINAL FUSION EXCEPT CERVICAL WO MCC'
?;?;'88 LEWIS BAY ROAD';HYANNIS;MA;?;36;?;?;?;244;?
?;?;'2316 E MEYER BLVD';'KANSAS CITY';?;?;?;23875.0;?;?;310;?
50060;'COMMUNITY REGIONAL MEDICAL CENTER';'2823 FRESNO STREET';?;CA;'CA - Fresno';96;?;7120.0;6119.0;?;SYNCOPE & COLLAPSE'
370056;'COMANCHE COUNTY MEMORIAL HOSPITAL';?;?;?;'OK - Lawton';23;?;14621.0;?;253;OTHER VASCULAR PROCEDURES W CC'
?;'REGIONAL HOSPITAL OF SCRANTON';?;SCRANTON;?;'PA - Scranton';?;36134.0;?;10322.0;177;?
10085;'DECATUR GENERAL HOSPITAL';'1201 7TH STREET SE';DECATUR;?;?;?;12801.0;?;?;917;POISONING & TOXIC EFFECTS OF DRUGS W MCC'
390100;'LANCASTER GENERAL HOSPITAL';?;?;?;'PA - Lancaster';61;?;?;?;812;?
?;?;'601 N ELM ST  PO BOX HP-5';'HIGH POINT';?;?;?;?;?;?;101;?
360058;?;'800 WEST MAIN STREET';COLDWATER;?;?;?;31879.0;13491.0;?;470;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC'
330073;'UNITED MEMORIAL MEDICAL CENTER';'127 NORTH STREET';?;?;?;?;?;?;5251.0;872;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC'
310064;?;'1925 PACIFIC AVE';?;?;'NJ - Camden';31;?;?;9220.0;?;?
?;'ST LUKE\'S PATIENTS MEDICAL CENTER';?;?;?;?;34;?;4782.0;?;?;CELLULITIS WO MCC'
?;'MEDICAL CENTER OF ARLINGTON';?;ARLINGTON;TX;?;18;229692.0;?;33186.0;329;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC'
?;?;'201 LYONS AVE';?;?;'NJ - Newark';?;106973.0;?;?;314;OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC'
330195;?;'270 - 05 76TH AVENUE';?;NY;'NY - East Long Island';40;29027.0;12703.0;?;419;?
?;'FROEDTERT MEM LUTHERAN HSPTL';'9200 W WISCONSIN AVE';?;WI;'WI - Milwaukee';16;37197.0;?;12441.0;?;?
140208;'ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER';'4440 W 95TH STREET';?;IL;'IL - Blue Island';?;?;18381.0;13896.0;473;?
520177;?;'9200 W WISCONSIN AVE';?;WI;?;?;?;?;?;?;SYNCOPE & COLLAPSE'
?;?;'205 MARENGO STREET';?;AL;'AL - Birmingham';23;?;?;26006.0;?;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC'
?;'FRYE REGIONAL MEDICAL CENTER';'420 N CENTER ST';?;?;?;?;44680.0;9188.0;?;?;G--I-- HEMORRHAGE W MCC'
190039;'WEST JEFFERSON MEDICAL CENTER';'1101 MEDICAL CENTER BLVD';MARRERO;LA;?;14;?;7789.0;6519.0;811;RED BLOOD CELL DISORDERS W MCC'
10016;'SHELBY BAPTIST MEDICAL CENTER';'1000 FIRST STREET NORTH';?;?;?;?;?;?;8630.0;?;?
?;'PIEDMONT HOSPITAL';'1968 PEACHTREE RD NW';?;GA;'GA - Atlanta';?;21787.0;5909.0;?;?;?
?;?;?;'GLEN BURNIE';?;'MD - Baltimore';19;?;5244.0;?;897;?
?;'BOURBON COMMUNITY HOSPITAL';?;PARIS;KY;?;?;?;?;?;291;HEART FAILURE & SHOCK W MCC'
450064;'TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL';'800 W RANDOL MILL RD';?;?;?;16;15910.0;?;2669.0;149;?
180001;?;?;'FORT THOMAS';?;?;?;56217.0;?;?;?;?
?;?;?;BENTON;AR;?;18;11603.0;3797.0;?;?;?
?;'FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES';?;?;IN;'KY - Louisville';115;14807.0;3938.0;?;312;SYNCOPE & COLLAPSE'
?;'EDWARD W SPARROW HOSPITAL';'1215 E MICHIGAN AVENUE';LANSING;?;'MI - Lansing';?;16443.0;4952.0;?;149;?
220135;'FALMOUTH HOSPITAL';?;?;?;'MA - Boston';26;?;?;?;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC'
?;?;'1700 MEDICAL WAY';?;GA;?;?;?;8597.0;?;?;?
520087;'GUNDERSEN LUTH MED CTR';?;?;?;'WI - La Crosse';?;9573.0;?;?;?;SIMPLE PNEUMONIA & PLEURISY WO CCMCC'
340027;'LENOIR MEMORIAL HOSPITAL';'100 AIRPORT RD';?;?;'NC - Greenville';?;?;?;7910.0;372;MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC'
?;'MEADVILLE MEDICAL CENTER';?;?;?;?;32;19755.0;?;5930.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC'
100043;?;'601 MAIN STREET';DUNEDIN;?;?;?;?;?;7057.0;?;?
?;?;'849 SOUTH THREE NOTCH STREET';ANDALUSIA;AL;'FL - Pensacola';?;?;?;3146.0;379;?
?;?;?;'CULVER CITY';CA;?;?;?;6219.0;?;?;?
360087;?;'1730 WEST 25TH STREET';?;OH;'OH - Cleveland';?;27465.0;7072.0;6403.0;190;?
140166;'ST MARYS HOSPITAL';?;?;IL;?;18;?;11153.0;?;?;?
110177;'DOCTORS HOSPITAL';?;AUGUSTA;GA;'GA - Augusta';?;?;?;?;?;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT WO CCMCC'
210032;?;?;ELKTON;MD;?;?;?;6676.0;?;812;RED BLOOD CELL DISORDERS WO MCC'
?;'WELLMONT BRISTOL REGIONAL MEDICAL CENTER';'ONE MEDICAL PARK BLVD';BRISTOL;TN;?;26;?;5861.0;3873.0;?;PULMONARY EMBOLISM WO MCC'
30030;'PHOENIX BAPTIST HOSPITAL';?;PHOENIX;?;'AZ - Phoenix';?;21932.0;?;?;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
?;?;'176 DENISON PARKWAY EAST';?;NY;'PA - Sayre';?;?;4705.0;?;57;?
?;?;'140 NUTT ROAD';?;PA;'PA - Philadelphia';35;54002.0;?;5010.0;378;G--I-- HEMORRHAGE W CC'
?;?;?;?;?;'MS - Jackson';?;?;?;4384.0;?;CELLULITIS WO MCC'
?;?;?;?;TX;'TX - Harlingen';33;18756.0;5391.0;?;?;SEIZURES WO MCC'
310010;'UNIVERSITY MEDICAL CENTER AT PRINCETON';?;PRINCETON;NJ;'NJ - New Brunswick';?;?;6449.0;4448.0;66;?
?;'NORTHSIDE HOSPITAL FORSYTH';'1200 NORTHSIDE FORSYTH DRIVE';CUMMING;?;'GA - Atlanta';?;?;?;?;?;SIMPLE PNEUMONIA & PLEURISY W MCC'
50444;'MERCY MEDICAL CENTER';'333 MERCY AVENUE';MERCED;?;'CA - Modesto';37;57569.0;?;?;?;?
?;'CRITTENDEN MEMORIAL HOSPITAL';?;'WEST MEMPHIS';AR;?;41;13626.0;4935.0;4249.0;?;?
?;'AVENTURA HOSPITAL AND MEDICAL CENTER';?;AVENTURA;?;?;52;37604.0;4383.0;3498.0;195;?
?;?;?;MEDFORD;OR;'OR - Medford';?;14893.0;5025.0;?;312;SYNCOPE & COLLAPSE'
310076;?;'94 OLD SHORT HILLS ROAD';LIVINGSTON;NJ;?;31;55114.0;8816.0;7092.0;?;?
210015;?;'9000 FRANKLIN SQUARE DR';BALTIMORE;MD;'MD - Baltimore';107;?;5584.0;?;293;HEART FAILURE & SHOCK WO CCMCC'
?;?;?;?;TX;'TX - Dallas';?;30410.0;12962.0;12120.0;190;?
?;?;?;TUCSON;?;?;?;?;3602.0;?;?;BRONCHITIS & ASTHMA WO CCMCC'
30093;'BANNER DEL E WEBB MEDICAL CENTER';?;'SUN CITY WEST';?;'AZ - Sun City';118;30316.0;5997.0;?;683;?
440192;?;?;?;?;'TN - Nashville';?;20950.0;6515.0;5536.0;?;SIMPLE PNEUMONIA & PLEURISY W CC'
450844;?;'18220 TOMBALL PARKWAY';?;?;'TX - Houston';?;29450.0;?;3952.0;603;CELLULITIS WO MCC'
?;'NAVARRO REGIONAL HOSPITAL';'3201 WEST HIGHWAY 22';?;TX;'TX - Dallas';52;70205.0;?;11557.0;?;?
?;'TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL';?;ARLINGTON;TX;?;?;?;?;16966.0;?;MAJOR CARDIOVASC PROCEDURES WO MCC'
?;?;?;?;?;'NJ - Camden';48;75253.0;10718.0;10132.0;?;G--I-- HEMORRHAGE W MCC'
230216;'PORT HURON HOSPITAL';'1221 PINE GROVE AVE';?;MI;'MI - Detroit';36;?;?;?;?;?
?;?;?;'MISSION HILLS';CA;?;?;74956.0;?;?;?;G--I-- HEMORRHAGE W CC'
?;'JUPITER MEDICAL CENTER';'1210 S OLD DIXIE HWY';JUPITER;?;?;15;?;?;4794.0;?;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC'
440181;?;'650 NUCKOLLS ROAD';BOLIVAR;?;?;17;?;7189.0;?;872;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC'
140101;?;?;?;IL;'IL - Joliet';?;?;?;3012.0;?;?
330279;?;?;?;?;?;65;16885.0;?;?;291;?
?;?;'9515 HOLY CROSS LN';?;?;?;23;15404.0;6666.0;?;378;G--I-- HEMORRHAGE W CC'
?;?;'111  SPRING STREET';STREATOR;?;?;99;27132.0;11900.0;11187.0;871;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC'
?;?;'300 CENTRAL AVE';?;NJ;'NJ - Newark';21;?;?;10228.0;602;CELLULITIS W MCC'
?;'GEISINGER MEDICAL CENTER';?;DANVILLE;?;?;?;?;?;?;57;?
?;'MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION';'908 W 4TH NORTH ST';?;?;?;23;?;?;3704.0;?;?
?;'SUTTER GENERAL HOSPITAL';'2801 L STREET';?;CA;?;37;90469.0;?;14962.0;?;?
?;?;?;SMITHTOWN;?;?;23;39078.0;8347.0;?;?;?
?;?;'555 HARTSVILLE PIKE';GALLATIN;TN;?;?;?;?;4015.0;603;?
50115;'PALOMAR MEDICAL CENTER';'555 E VALLEY PARKWAY';ESCONDIDO;?;?;25;26060.0;4873.0;?;?;?
?;'ST JOSEPH MEDICAL CENTER';?;READING;?;?;17;22290.0;5706.0;?;66;?
110031;'SPALDING REGIONAL MEDICAL CENTER';'601 SOUTH 8TH STREET';GRIFFIN;?;?;?;173206.0;?;34035.0;870;?
70027;?;'71 HAYNES ST';?;?;?;31;?;5357.0;?;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC'
?;?;?;WASHINGTON;?;?;?;?;10078.0;7470.0;439;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC'
?;'ST VINCENT HOSPITAL';'123 SUMMER STREET';WORCESTER;MA;?;94;?;?;10307.0;?;?
140166;?;'1800 E LAKE SHORE DR';?;IL;'IL - Springfield';52;16804.0;?;5268.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC'
360152;?;'5100 WEST  BROAD STREET';COLUMBUS;?;?;70;?;6473.0;5534.0;?;SYNCOPE & COLLAPSE'
?;'ST JOSEPH REGIONAL HEALTH CENTER';'2801 FRANCISCAN DR';?;?;?;?;?;11246.0;10381.0;?;?
160030;?;?;AMES;IA;'IA - Des Moines';?;?;8173.0;7502.0;?;SIMPLE PNEUMONIA & PLEURISY W MCC'
?;?;?;GARLAND;TX;?;?;?;5071.0;4319.0;?;RED BLOOD CELL DISORDERS WO MCC'
420018;'PALMETTO HEALTH RICHLAND';'5 RICHLAND MEDICAL PARK';COLUMBIA;?;?;?;63216.0;?;?;?;PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC'
110018;?;?;COVINGTON;?;?;?;?;?;?;?;HEART FAILURE & SHOCK W CC'
?;?;'1505 W SHERMAN AVE';?;?;?;?;35168.0;4477.0;?;390;?
100075;?;?;?;FL;?;76;?;5347.0;4024.0;?;?
130002;?;'801 POLE LINE ROAD WEST';'TWIN FALLS';ID;'ID - Boise';18;?;6377.0;?;?;?
?;?;?;?;WI;'WI - Milwaukee';?;85980.0;?;31715.0;853;?
?;?;?;WINFIELD;IL;?;?;?;?;8736.0;?;?
?;?;'509 BRIGHT LEAF BLVD';?;NC;'NC - Raleigh';?;33514.0;?;?;178;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC'
450880;?;?;'FORT WORTH';?;?;?;53504.0;?;11297.0;473;?
420039;'WALLACE THOMSON HOSPITAL';'322 W SOUTH ST PO BOX 789';UNION;?;'SC - Spartanburg';?;?;?;?;?;?
50022;'RIVERSIDE COMMUNITY HOSPITAL';'4445 MAGNOLIA AVENUE';RIVERSIDE;CA;'CA - San Bernardino';64;?;17026.0;?;682;?
100117;'BAPTIST MEDICAL CENTER  BEACHES';'1350 13TH AVE S';?;?;'FL - Jacksonville';27;?;?;5260.0;?;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC'
330198;'SOUTH NASSAU COMMUNITIES HOSPITAL';'ONE HEALTHY WAY';?;?;'NY - East Long Island';24;37277.0;9007.0;?;?;?
50636;'POMERADO HOSPITAL';'15615 POMERADO ROAD';?;?;'CA - San Diego';38;58676.0;?;?;?;?
?;'SOUTH NASSAU COMMUNITIES HOSPITAL';?;OCEANSIDE;NY;'NY - East Long Island';43;62655.0;14262.0;?;?;?
?;'SATILLA REGIONAL MEDICAL CENTER';'410 DARLING AVENUE';?;GA;?;?;24897.0;6921.0;5675.0;?;KIDNEY & URINARY TRACT INFECTIONS W MCC'
380009;'OHSU HOSPITAL AND CLINICS';'3181 SW SAM JACKSON PARK ROAD';?;?;?;26;47503.0;?;15055.0;249;?
?;?;?;?;?;?;24;?;?;?;482;?
440175;?;?;LAWRENCEBURG;?;?;16;39439.0;10553.0;?;?;?
100099;'LAKE WALES MEDICAL CENTER';'410 S 11TH ST';'LAKE WALES';FL;?;?;48261.0;7925.0;7130.0;?;?
?;?;?;ELIZABETH;?;?;?;27670.0;?;?;?;?
?;'SOUTHERN VIRGINIA REGIONAL MEDICAL CENTER';'727 NORTH MAIN STREET';EMPORIA;?;'VA - Richmond';?;?;5600.0;?;194;SIMPLE PNEUMONIA & PLEURISY W CC'
450638;'HOUSTON NORTHWEST MEDICAL CENTER';?;?;?;'TX - Houston';?;?;?;?;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC'
10092;'D C H REGIONAL MEDICAL CENTER';?;?;AL;'AL - Tuscaloosa';?;20167.0;4933.0;3930.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
?;?;'1959 NE PACIFIC ST';SEATTLE;WA;'WA - Seattle';?;23576.0;11637.0;?;?;G--I-- HEMORRHAGE W CC'
?;'METHODIST HEALTHCARE MEMPHIS HOSPITALS';'1265 UNION AVE SUITE 700';MEMPHIS;?;'TN - Memphis';?;?;5817.0;?;?;?
?;'MAYO CLINIC';'4500 SAN PABLO RD';JACKSONVILLE;?;'FL - Jacksonville';?;?;?;?;192;?
?;'SOUTHEAST MISSOURI HOSPITAL';'1701 LACEY ST';?;MO;'MO - Cape Girardeau';?;?;9173.0;8314.0;?;RENAL FAILURE W MCC'
50485;'LONG BEACH MEMORIAL MEDICAL CENTER';?;?;?;'CA - Los Angeles';?;45993.0;17143.0;15112.0;?;?
160058;?;?;'IOWA CITY';?;?;15;65794.0;18399.0;?;?;POISONING & TOXIC EFFECTS OF DRUGS W MCC'
40055;?;?;'FORT SMITH';AR;?;26;?;15202.0;13587.0;243;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
50276;?;'2500 ALHAMBRA AVE';?;CA;?;38;22189.0;13442.0;?;?;KIDNEY & URINARY TRACT INFECTIONS WO MCC'
?;?;?;PULASKI;?;'VA - Roanoke';?;21391.0;?;5429.0;?;?
450340;?;'3501 KNICKERBOCKER ROAD';'SAN ANGELO';TX;'TX - San Angelo';?;22707.0;5574.0;?;?;?
?;?;?;?;?;'TX - Dallas';81;?;?;10105.0;?;RENAL FAILURE W MCC'
?;?;?;?;?;?;?;?;?;?;?;POISONING & TOXIC EFFECTS OF DRUGS W MCC'
?;'WAYNE HOSPITAL';?;GREENVILLE;?;?;11;16816.0;6695.0;?;872;?
390001;'COMMUNITY MEDICAL CENTER';?;?;?;'PA - Scranton';?;?;18476.0;17639.0;?;?
180080;'BAPTIST REGIONAL MEDICAL CENTER';'ONE TRILLIUM WAY';CORBIN;?;?;28;15469.0;5706.0;?;?;?
440173;'PARKWEST MEDICAL CENTER';'9352 PARK WEST BLVD';?;TN;?;72;12284.0;?;4525.0;?;G--I-- HEMORRHAGE W CC'
?;?;'5101 S WILLOW SPRINGS RD';?;IL;?;?;52308.0;?;?;698;?
?;?;'3990 JOHN R STREET';DETROIT;?;?;?;35396.0;20790.0;20257.0;?;?
?;'BRANDYWINE HOSPITAL';?;COATESVILLE;PA;'PA - Lancaster';11;54501.0;?;5497.0;394;OTHER DIGESTIVE SYSTEM DIAGNOSES W CC'
?;?;?;?;CA;?;?;38441.0;?;9174.0;?;PULMONARY EDEMA & RESPIRATORY FAILURE'
50342;'PIONEERS MEMORIAL HEALTHCARE DISTRICT';?;?;?;?;?;?;7066.0;?;202;?
?;?;'718 N MACOMB ST';?;MI;?;?;?;?;3929.0;66;?
?;'MONONGALIA COUNTY GENERAL HOSPITAL';'1200 JD ANDERSON DR';?;WV;?;59;?;3696.0;?;192;?
?;?;?;'TERRE HAUTE';?;'IN - Terre Haute';62;22148.0;?;3988.0;?;?
?;?;?;'PORT HURON';MI;'MI - Detroit';?;12126.0;?;4394.0;389;G--I-- OBSTRUCTION W CC'
?;?;'16251 SYLVESTER ROAD SW';?;?;?;?;?;5673.0;?;603;?
150008;?;'4321 FIR ST';?;?;?;?;17657.0;?;?;?;SIMPLE PNEUMONIA & PLEURISY W CC'
410007;'RHODE ISLAND HOSPITAL';?;?;?;?;?;16074.0;6669.0;5739.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC'
?;'FORT HEALTHCARE';'611 SHERMAN AVE E';?;WI;'WI - Madison';18;?;4209.0;?;?;SYNCOPE & COLLAPSE'
?;?;'1300 SOUTH MONTGOMERY AVENUE';?;?;?;?;10064.0;4688.0;?;?;BRONCHITIS & ASTHMA W CCMCC'
?;?;?;ELIZABETHTOWN;KY;'KY - Louisville';14;?;?;?;?;?
240078;'FAIRVIEW SOUTHDALE HOSPITAL';?;?;MN;'MN - Minneapolis';?;?;?;?;195;?
140034;'ST MARYS HOSPITAL';?;?;?;'MO - St-- Louis';94;?;5063.0;?;603;?
320005;'SAN JUAN REGIONAL MEDICAL CENTER';?;FARMINGTON;NM;'NM - Albuquerque';123;?;22680.0;?;?;OTHER VASCULAR PROCEDURES W MCC'
?;'ST VINCENT HOSPITAL & HEALTH SERVICES';'2001 W 86TH ST';INDIANAPOLIS;IN;'IN - Indianapolis';38;?;15095.0;?;177;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC'
?;'MARY HITCHCOCK MEMORIAL HOSPITAL';'1 MEDICAL CENTER DRIVE';LEBANON;NH;?;?;12378.0;?;?;313;?
340113;?;'1000 BLYTHE BLVD';CHARLOTTE;NC;'NC - Charlotte';?;?;12430.0;10402.0;482;?
?;'ST JAMES MERCY HOSPITAL';?;HORNELL;?;'NY - Rochester';?;9596.0;8450.0;7740.0;189;?
?;'ST DOMINIC-JACKSON MEMORIAL HOSPITAL';'969 LAKELAND DR';?;?;?;87;?;4639.0;3554.0;?;?
180035;?;'401 EAST 20TH STREET';?;?;'KY - Covington';?;?;13697.0;?;470;?
100088;?;'800 PRUDENTIAL DR';?;FL;'FL - Jacksonville';?;33034.0;7065.0;4400.0;?;?
290009;?;?;RENO;NV;?;21;42929.0;?;?;64;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC'
?;'ELLIS HOSPITAL';?;SCHENECTADY;?;?;?;13866.0;?;?;?;EXTRACRANIAL PROCEDURES WO CCMCC'
?;?;'1509 E WILSON TERRACE';?;CA;'CA - Los Angeles';30;?;5643.0;4894.0;303;ATHEROSCLEROSIS WO MCC'
?;'METROPLEX HOSPITAL';?;?;TX;?;?;?;5665.0;?;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC'
?;'METROWEST MEDICAL CENTER';'115 LINCOLN STREET';?;?;?;128;?;?;6563.0;683;RENAL FAILURE W CC'
160089;?;?;OTTUMWA;IA;?;?;?;11508.0;?;177;?
?;?;?;?;NV;?;?;?;?;?;372;?
?;'TUCSON MEDICAL CENTER';'5301 EAST GRANT ROAD';?;?;'AZ - Tucson';?;?;?;20372.0;?;PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELSSTENTS'
100088;?;?;?;?;'FL - Jacksonville';?;22904.0;5722.0;?;885;PSYCHOSES'
?;'MIDDLE TENNESSEE MEDICAL CENTER INC';?;?;TN;'TN - Nashville';58;?;?;3197.0;?;?
?;'BANNER BOSWELL MEDICAL CENTER';?;?;AZ;?;62;?;3641.0;?;305;?
?;?;?;?;?;?;119;29139.0;?;5424.0;190;?
330286;?;?;'WEST ISLIP';?;?;?;46282.0;9242.0;8299.0;689;?
?;?;'112 NORTH SEVENTH STREET';CHAMBERSBURG;PA;?;?;22716.0;9811.0;8871.0;377;G--I-- HEMORRHAGE W MCC'
440073;?;'1224 TROTWOOD AVE';?;TN;?;?;14917.0;9142.0;?;682;RENAL FAILURE W MCC'
270012;?;?;?;?;'MT - Great Falls';21;31547.0;?;11799.0;?;?
450231;'BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS';'1600 WALLACE BLVD';AMARILLO;?;'TX - Amarillo';?;17845.0;3879.0;?;?;?
360262;?;'3404 SYLVANIA AVENUE';TOLEDO;OH;?;?;34321.0;?;?;292;HEART FAILURE & SHOCK W CC'
?;'SOUTHERN OCEAN MEDICAL CENTER';?;MANAHAWKIN;NJ;'NJ - Camden';26;?;?;3623.0;?;RED BLOOD CELL DISORDERS WO MCC'
?;'SOUTH SHORE HOSPITAL';?;CHICAGO;?;'IL - Chicago';?;97193.0;38686.0;36750.0;?;?
?;'SENTARA OBICI HOSPITAL';'2800 GODWIN BOULEVARD';?;VA;'VA - Norfolk';18;27255.0;?;5466.0;176;?
