100126;'PALMS OF PASADENA HOSPITAL';'1501 PASADENA AVE SOUTH';'SAINT PETERSBUR';?;?;?;19895.0;3708.0;?;?;SIMPLE PNEUMONIA & PLEURISY WO CCMCC'
?;'SUNRISE HOSPITAL AND MEDICAL CENTER';'3186 S MARYLAND PKWY';'LAS VEGAS';?;'NV - Las Vegas';12;39430.0;6478.0;?;?;BRONCHITIS & ASTHMA W CCMCC'
420005;'MCLEOD MEDICAL CENTER - DILLON';?;DILLON;?;'SC - Florence';11;15048.0;?;3583.0;66;?
440161;'CENTENNIAL MEDICAL CENTER';?;NASHVILLE;TN;'TN - Nashville';?;53177.0;?;11164.0;?;CERVICAL SPINAL FUSION WO CCMCC'
490112;'CJW MEDICAL CENTER';?;RICHMOND;VA;'VA - Richmond';55;242155.0;33528.0;?;853;INFECTIOUS & PARASITIC DISEASES W O--R-- PROCEDURE W MCC'
50197;'SEQUOIA HOSPITAL';?;?;CA;'CA - San Mateo County';?;?;49860.0;48909.0;853;INFECTIOUS & PARASITIC DISEASES W O--R-- PROCEDURE W MCC'
150010;?;?;KOKOMO;IN;'IN - Indianapolis';12;34423.0;?;12664.0;?;?
?;'HIGH POINT REGIONAL HOSPITAL';'601 N ELM ST  PO BOX HP-5';?;NC;'NC - Winston-Salem';18;50731.0;?;18209.0;?;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC'
450054;?;'2401 31ST ST';?;?;'TX - Temple';130;?;?;7346.0;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC'
?;?;'1499 FAIR ROAD';?;GA;?;22;?;?;4288.0;?;RED BLOOD CELL DISORDERS WO MCC'
?;'JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS';'1601 YGNACIO VALLEY RD';'WALNUT CREEK';CA;?;17;153209.0;20993.0;20264.0;253;OTHER VASCULAR PROCEDURES W CC'
100266;'GULF BREEZE HOSPITAL';'1110 GULF BREEZE PKWY';'GULF BREEZE';?;'FL - Pensacola';12;12864.0;3601.0;2568.0;?;FRACTURES OF HIP & PELVIS WO MCC'
290005;'NORTH VISTA HOSPITAL';?;'NORTH LAS VEGAS';NV;'NV - Las Vegas';18;214798.0;38146.0;?;207;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS'
190027;'CHRISTUS ST PATRICK HOSPITAL';?;'LAKE CHARLES';LA;'LA - Lake Charles';13;?;26850.0;24852.0;?;INFECTIOUS & PARASITIC DISEASES W O--R-- PROCEDURE W MCC'
80006;'NANTICOKE MEMORIAL HOSPITAL';'801 MIDDLEFORD RD';SEAFORD;?;?;12;?;10895.0;10245.0;917;?
150112;'COLUMBUS REGIONAL HOSPITAL';?;COLUMBUS;IN;'IN - Indianapolis';37;13930.0;4730.0;3323.0;69;?
?;'DEACONESS HOSPITAL';?;SPOKANE;WA;'WA - Spokane';?;157308.0;38687.0;?;?;SPINAL FUSION EXCEPT CERVICAL WO MCC'
220012;'CAPE COD HOSPITAL';'88 LEWIS BAY ROAD';HYANNIS;?;?;?;?;17048.0;16143.0;244;PERMANENT CARDIAC PACEMAKER IMPLANT WO CCMCC'
260027;'RESEARCH MEDICAL CENTER';?;'KANSAS CITY';MO;?;?;23875.0;3837.0;?;310;?
50060;'COMMUNITY REGIONAL MEDICAL CENTER';'2823 FRESNO STREET';?;?;'CA - Fresno';96;?;7120.0;6119.0;?;SYNCOPE & COLLAPSE'
370056;?;?;LAWTON;OK;'OK - Lawton';23;?;14621.0;11685.0;253;OTHER VASCULAR PROCEDURES W CC'
390237;'REGIONAL HOSPITAL OF SCRANTON';'746 JEFFERSON AVENUE';?;PA;'PA - Scranton';?;?;11599.0;10322.0;177;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC'
?;?;'1201 7TH STREET SE';DECATUR;?;'AL - Huntsville';?;?;?;6404.0;?;POISONING & TOXIC EFFECTS OF DRUGS W MCC'
?;'LANCASTER GENERAL HOSPITAL';?;LANCASTER;PA;'PA - Lancaster';61;19929.0;5209.0;?;812;RED BLOOD CELL DISORDERS WO MCC'
?;'HIGH POINT REGIONAL HOSPITAL';'601 N ELM ST  PO BOX HP-5';'HIGH POINT';NC;?;?;16068.0;4581.0;3521.0;101;?
360058;?;?;?;OH;'OH - Dayton';36;?;?;10117.0;470;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC'
330073;'UNITED MEMORIAL MEDICAL CENTER';'127 NORTH STREET';BATAVIA;NY;'NY - Buffalo';35;13691.0;?;5251.0;?;?
310064;?;'1925 PACIFIC AVE';'ATLANTIC CITY';NJ;'NJ - Camden';31;75104.0;11205.0;9220.0;482;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT WO CCMCC'
670031;?;'4600 EAST SAM HOUSTON PARKWAY SOUTH';PASADENA;?;'TX - Houston';34;?;?;3274.0;603;CELLULITIS WO MCC'
450675;'MEDICAL CENTER OF ARLINGTON';'3301 MATLOCK ROAD';ARLINGTON;TX;?;?;?;33812.0;33186.0;?;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC'
310002;?;?;NEWARK;NJ;'NJ - Newark';73;106973.0;?;21582.0;314;OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC'
330195;'LONG ISLAND JEWISH MEDICAL CENTER';'270 - 05 76TH AVENUE';'NEW HYDE PARK';NY;'NY - East Long Island';?;?;?;10646.0;419;LAPAROSCOPIC CHOLECYSTECTOMY WO C--D--E-- WO CCMCC'
520177;'FROEDTERT MEM LUTHERAN HSPTL';'9200 W WISCONSIN AVE';MILWAUKEE;WI;'WI - Milwaukee';16;37197.0;?;?;482;?
140208;'ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER';'4440 W 95TH STREET';'OAK LAWN';IL;?;16;?;18381.0;13896.0;473;?
520177;'FROEDTERT MEM LUTHERAN HSPTL';'9200 W WISCONSIN AVE';MILWAUKEE;?;?;98;12650.0;6469.0;5546.0;?;SYNCOPE & COLLAPSE'
10006;'ELIZA COFFEE MEMORIAL HOSPITAL';'205 MARENGO STREET';FLORENCE;AL;'AL - Birmingham';?;?;?;26006.0;329;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC'
340116;'FRYE REGIONAL MEDICAL CENTER';'420 N CENTER ST';HICKORY;?;?;17;?;?;8199.0;377;?
190039;'WEST JEFFERSON MEDICAL CENTER';?;MARRERO;LA;'LA - New Orleans';?;29754.0;7789.0;6519.0;811;RED BLOOD CELL DISORDERS W MCC'
10016;'SHELBY BAPTIST MEDICAL CENTER';'1000 FIRST STREET NORTH';ALABASTER;AL;'AL - Birmingham';?;42613.0;?;?;377;G--I-- HEMORRHAGE W MCC'
110083;'PIEDMONT HOSPITAL';'1968 PEACHTREE RD NW';ATLANTA;GA;'GA - Atlanta';?;21787.0;5909.0;4893.0;176;PULMONARY EMBOLISM WO MCC'
210043;'BALTIMORE WASHINGTON  MEDICAL CENTER';'301 HOSPITAL DR';'GLEN BURNIE';MD;'MD - Baltimore';19;?;5244.0;4284.0;?;ALCOHOLDRUG ABUSE OR DEPENDENCE WO REHABILITATION THERAPY WO MCC'
180046;'BOURBON COMMUNITY HOSPITAL';'9 LINVILLE DRIVE';PARIS;KY;'KY - Lexington';14;?;8204.0;?;?;HEART FAILURE & SHOCK W MCC'
?;'TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL';?;?;TX;'TX - Fort Worth';16;?;4228.0;?;149;DYSEQUILIBRIUM'
180001;?;?;'FORT THOMAS';?;?;11;56217.0;15506.0;14763.0;?;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
40084;'SALINE MEMORIAL HOSPITAL';'#1 MEDICAL PARK DRIVE';?;AR;'AR - Little Rock';18;11603.0;3797.0;2940.0;?;?
?;'FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES';'1850 STATE ST';?;IN;?;115;14807.0;?;3001.0;312;SYNCOPE & COLLAPSE'
230230;?;?;LANSING;MI;'MI - Lansing';45;?;?;3479.0;149;?
220135;'FALMOUTH HOSPITAL';'67 & 100 TER HEUN DRIVE';FALMOUTH;MA;'MA - Boston';26;?;11484.0;10532.0;64;?
110192;'EMORY EASTSIDE MEDICAL CENTER';'1700 MEDICAL WAY';SNELLVILLE;?;'GA - Atlanta';?;?;8597.0;?;?;?
?;'GUNDERSEN LUTH MED CTR';'1910 SOUTH AVE';?;WI;'WI - La Crosse';14;9573.0;4695.0;3887.0;195;SIMPLE PNEUMONIA & PLEURISY WO CCMCC'
340027;?;'100 AIRPORT RD';KINSTON;NC;'NC - Greenville';21;17559.0;8176.0;7910.0;372;MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC'
390113;?;'751 LIBERTY STREET';?;PA;'PA - Erie';32;?;6911.0;5930.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC'
100043;?;'601 MAIN STREET';DUNEDIN;FL;'FL - Clearwater';?;30284.0;7693.0;7057.0;291;HEART FAILURE & SHOCK W MCC'
10036;?;'849 SOUTH THREE NOTCH STREET';ANDALUSIA;?;?;23;14613.0;3931.0;?;379;G--I-- HEMORRHAGE WO CCMCC'
50752;?;?;?;CA;'CA - Los Angeles';?;40709.0;6219.0;?;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
360087;'LUTHERAN HOSPITAL';?;CLEVELAND;OH;'OH - Cleveland';42;27465.0;?;6403.0;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC'
140166;?;?;DECATUR;?;?;18;?;11153.0;10213.0;249;PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC'
110177;'DOCTORS HOSPITAL';?;?;GA;'GA - Augusta';16;?;?;8819.0;?;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT WO CCMCC'
?;'UNION HOSPITAL OF CECIL COUNTY';'106 BOW STREET';ELKTON;MD;?;35;7102.0;6676.0;?;812;?
?;?;'ONE MEDICAL PARK BLVD';BRISTOL;TN;'TN - Kingsport';?;?;?;3873.0;176;?
30030;'PHOENIX BAPTIST HOSPITAL';'2000 WEST BETHANY HOME ROAD';?;?;'AZ - Phoenix';12;21932.0;?;?;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
330277;'CORNING HOSPITAL';'176 DENISON PARKWAY EAST';?;NY;?;11;8093.0;4705.0;3891.0;57;?
390127;'PHOENIXVILLE HOSPITAL';'140 NUTT ROAD';PHOENIXVILLE;?;'PA - Philadelphia';35;54002.0;?;5010.0;378;G--I-- HEMORRHAGE W CC'
250138;'RIVER OAKS HOSPITAL';'1030 RIVER OAKS BLVD';JACKSON;?;'MS - Jackson';?;?;5386.0;?;?;CELLULITIS WO MCC'
450033;'VHS HARLINGEN HOSPITAL COMPANY LLC';'2101 PEASE ST';?;?;'TX - Harlingen';33;18756.0;?;4709.0;101;SEIZURES WO MCC'
?;'UNIVERSITY MEDICAL CENTER AT PRINCETON';'253 WITHERSPOON ST';PRINCETON;NJ;'NJ - New Brunswick';39;36227.0;6449.0;?;66;?
110005;'NORTHSIDE HOSPITAL FORSYTH';?;CUMMING;?;?;67;?;10248.0;8085.0;?;?
?;'MERCY MEDICAL CENTER';'333 MERCY AVENUE';MERCED;CA;'CA - Modesto';37;57569.0;12650.0;?;189;?
40042;'CRITTENDEN MEMORIAL HOSPITAL';?;?;?;?;41;13626.0;4935.0;4249.0;293;HEART FAILURE & SHOCK WO CCMCC'
?;'AVENTURA HOSPITAL AND MEDICAL CENTER';'20900 BISCAYNE BLVD';AVENTURA;?;?;52;?;4383.0;?;?;SIMPLE PNEUMONIA & PLEURISY WO CCMCC'
?;'PROVIDENCE MEDFORD MEDICAL CENTER';'1111 CRATER LAKE AVENUE';MEDFORD;OR;'OR - Medford';33;?;5025.0;?;312;SYNCOPE & COLLAPSE'
310076;'SAINT BARNABAS MEDICAL CENTER';?;LIVINGSTON;?;'NJ - Newark';?;55114.0;8816.0;7092.0;?;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC'
210015;'FRANKLIN SQUARE HOSPITAL CENTER';?;BALTIMORE;MD;'MD - Baltimore';107;?;5584.0;4663.0;293;HEART FAILURE & SHOCK WO CCMCC'
450015;'PARKLAND HEALTH AND HOSPITAL SYSTEM';'5201 HARRY HINES BLVD';DALLAS;TX;?;20;30410.0;?;12120.0;190;?
30011;?;'350 NORTH WILMOT ROAD';TUCSON;AZ;'AZ - Tucson';11;20792.0;3602.0;2682.0;?;?
30093;'BANNER DEL E WEBB MEDICAL CENTER';?;'SUN CITY WEST';AZ;'AZ - Sun City';?;30316.0;5997.0;?;683;RENAL FAILURE W CC'
440192;?;?;SPARTA;TN;'TN - Nashville';31;20950.0;?;5536.0;194;SIMPLE PNEUMONIA & PLEURISY W CC'
450844;'METHODIST WILLOWBROOK HOSPITAL';'18220 TOMBALL PARKWAY';HOUSTON;TX;?;52;?;4918.0;3952.0;?;CELLULITIS WO MCC'
?;'NAVARRO REGIONAL HOSPITAL';'3201 WEST HIGHWAY 22';CORSICANA;TX;?;52;70205.0;13174.0;11557.0;470;?
450064;'TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL';'800 W RANDOL MILL RD';ARLINGTON;?;'TX - Fort Worth';21;94720.0;19205.0;16966.0;238;MAJOR CARDIOVASC PROCEDURES WO MCC'
310052;'OCEAN MEDICAL CENTER';'425 JACK MARTIN BLVD';BRICK;?;'NJ - Camden';48;75253.0;?;10132.0;?;G--I-- HEMORRHAGE W MCC'
?;'PORT HURON HOSPITAL';'1221 PINE GROVE AVE';'PORT HURON';?;?;?;31328.0;?;?;481;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC'
?;'PROVIDENCE HOLY CROSS MEDICAL CENTER';'15031 RINALDI ST';'MISSION HILLS';CA;'CA - Los Angeles';56;74956.0;?;7931.0;378;?
100253;?;'1210 S OLD DIXIE HWY';?;?;'FL - Fort Lauderdale';15;?;5767.0;4794.0;439;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC'
440181;'BOLIVAR GENERAL HOSPITAL';?;BOLIVAR;?;?;17;5959.0;7189.0;6789.0;?;?
140101;?;'150 W HIGH ST';MORRIS;IL;'IL - Joliet';11;13231.0;3833.0;?;301;?
330279;'MERCY HOSPITAL';?;BUFFALO;?;'NY - Buffalo';65;16885.0;8301.0;?;291;HEART FAILURE & SHOCK W MCC'
140145;'ST JOSEPHS HOSPITAL';'9515 HOLY CROSS LN';BREESE;IL;?;23;15404.0;6666.0;5103.0;378;G--I-- HEMORRHAGE W CC'
?;?;'111  SPRING STREET';STREATOR;IL;'IL - Peoria';99;27132.0;11900.0;11187.0;871;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC'
310083;'EAST ORANGE GENERAL HOSPITAL';?;'EAST ORANGE';?;?;21;46157.0;?;10228.0;?;CELLULITIS W MCC'
390006;'GEISINGER MEDICAL CENTER';'100 NORTH ACADEMY AVENUE';DANVILLE;PA;'PA - Danville';25;?;8931.0;8300.0;57;?
?;'MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION';?;MORRISTOWN;TN;'TN - Knoxville';?;9783.0;4520.0;?;309;?
50108;'SUTTER GENERAL HOSPITAL';'2801 L STREET';?;CA;?;37;90469.0;15843.0;?;?;?
330401;'ST CATHERINE OF SIENA HOSPITAL';?;SMITHTOWN;NY;'NY - East Long Island';23;39078.0;8347.0;6544.0;811;RED BLOOD CELL DISORDERS W MCC'
440003;'SUMNER REGIONAL MEDICAL CENTER';'555 HARTSVILLE PIKE';GALLATIN;TN;'TN - Nashville';?;17463.0;?;4015.0;603;CELLULITIS WO MCC'
?;'PALOMAR MEDICAL CENTER';?;ESCONDIDO;?;'CA - San Diego';25;26060.0;?;3884.0;195;?
390096;?;'2500 BERNVILLE ROAD';READING;PA;'PA - Reading';17;?;5706.0;4108.0;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
110031;'SPALDING REGIONAL MEDICAL CENTER';'601 SOUTH 8TH STREET';GRIFFIN;GA;'GA - Atlanta';11;173206.0;34852.0;34035.0;?;?
?;?;?;MANCHESTER;CT;?;31;16585.0;5357.0;4671.0;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC'
90004;'GEORGETOWN UNIVERSITY HOSPITAL';?;WASHINGTON;?;'DC - Washington';12;?;10078.0;?;439;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC'
?;'ST VINCENT HOSPITAL';'123 SUMMER STREET';?;MA;'MA - Worcester';94;15131.0;11048.0;10307.0;291;?
?;'ST MARYS HOSPITAL';'1800 E LAKE SHORE DR';?;IL;?;52;16804.0;6024.0;5268.0;191;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC'
?;'DOCTORS HOSPITAL';'5100 WEST  BROAD STREET';?;?;?;?;?;?;5534.0;?;?
?;'ST JOSEPH REGIONAL HEALTH CENTER';'2801 FRANCISCAN DR';BRYAN;TX;?;90;?;11246.0;?;?;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC'
160030;'MARY GREELEY MEDICAL CENTER';'1111 DUFF AVENUE';AMES;IA;'IA - Des Moines';77;?;?;7502.0;193;SIMPLE PNEUMONIA & PLEURISY W MCC'
450280;?;'2300 MARIE CURIE DRIVE';?;?;?;52;?;?;4319.0;812;RED BLOOD CELL DISORDERS WO MCC'
420018;?;?;COLUMBIA;SC;'SC - Columbia';13;?;16211.0;11365.0;249;PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC'
?;?;'5126 HOSPITAL DRIVE NE';COVINGTON;?;?;85;11675.0;6000.0;5316.0;292;HEART FAILURE & SHOCK W CC'
?;'SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER';'1505 W SHERMAN AVE';?;NJ;'NJ - Camden';?;35168.0;4477.0;3622.0;390;G--I-- OBSTRUCTION WO CCMCC'
?;'ST JOSEPH\'S HOSPITAL';'3001 W MARTIN LUTHER KING JR BLVD';TAMPA;?;'FL - Tampa';76;?;?;?;?;MEDICAL BACK PROBLEMS WO MCC'
130002;'ST LUKES MAGIC VALLEY RMC';'801 POLE LINE ROAD WEST';?;?;'ID - Boise';18;10584.0;6377.0;?;?;?
520008;'WAUKESHA MEMORIAL HOSPITAL';?;WAUKESHA;WI;'WI - Milwaukee';31;85980.0;32891.0;?;853;INFECTIOUS & PARASITIC DISEASES W O--R-- PROCEDURE W MCC'
140242;?;'25 NORTH WINFIELD ROAD';WINFIELD;IL;'IL - Melrose Park';19;61816.0;9504.0;8736.0;?;OTHER VASCULAR PROCEDURES WO CCMCC'
340090;'JOHNSTON MEMORIAL HOSPITAL';'509 BRIGHT LEAF BLVD';?;NC;'NC - Raleigh';36;?;?;9507.0;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC'
450880;?;'750 12TH AVENUE';'FORT WORTH';TX;'TX - Fort Worth';16;53504.0;14885.0;?;473;?
420039;?;'322 W SOUTH ST PO BOX 789';UNION;SC;?;?;9113.0;3481.0;2704.0;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC'
50022;'RIVERSIDE COMMUNITY HOSPITAL';?;?;?;?;64;111799.0;17026.0;?;682;?
100117;'BAPTIST MEDICAL CENTER  BEACHES';'1350 13TH AVE S';'JACKSONVILLE BE';FL;'FL - Jacksonville';27;?;5979.0;?;872;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC'
?;'SOUTH NASSAU COMMUNITIES HOSPITAL';?;OCEANSIDE;NY;'NY - East Long Island';24;?;9007.0;?;811;?
?;'POMERADO HOSPITAL';'15615 POMERADO ROAD';POWAY;?;'CA - San Diego';38;58676.0;11988.0;?;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC'
330198;?;'ONE HEALTHY WAY';OCEANSIDE;NY;?;43;62655.0;14262.0;?;64;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC'
110003;'SATILLA REGIONAL MEDICAL CENTER';?;WAYCROSS;GA;'FL - Jacksonville';20;?;6921.0;?;689;KIDNEY & URINARY TRACT INFECTIONS W MCC'
380009;?;'3181 SW SAM JACKSON PARK ROAD';PORTLAND;OR;'OR - Portland';26;47503.0;?;15055.0;?;?
180040;'JEWISH HOSPITAL & ST MARY\'S HEALTHCARE';?;LOUISVILLE;KY;?;24;?;10311.0;8378.0;482;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT WO CCMCC'
440175;'CROCKETT HOSPITAL';'HWY 43 S BOX 847';LAWRENCEBURG;TN;'TN - Nashville';16;?;10553.0;9403.0;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC'
?;'LAKE WALES MEDICAL CENTER';?;'LAKE WALES';FL;'FL - Orlando';84;?;7925.0;7130.0;291;?
?;'TRINITAS REGIONAL MEDICAL CENTER';'225 WILLIAMSON STREET';ELIZABETH;?;'NJ - Newark';14;?;5298.0;?;149;DYSEQUILIBRIUM'
?;'SOUTHERN VIRGINIA REGIONAL MEDICAL CENTER';'727 NORTH MAIN STREET';?;VA;'VA - Richmond';41;36938.0;5600.0;4833.0;194;SIMPLE PNEUMONIA & PLEURISY W CC'
?;'HOUSTON NORTHWEST MEDICAL CENTER';?;HOUSTON;TX;?;89;48408.0;6475.0;5309.0;191;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC'
10092;'D C H REGIONAL MEDICAL CENTER';'809 UNIVERSITY BOULEVARD EAST';?;AL;'AL - Tuscaloosa';120;20167.0;4933.0;3930.0;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
?;?;'1959 NE PACIFIC ST';SEATTLE;WA;'WA - Seattle';41;23576.0;?;?;?;?
?;'METHODIST HEALTHCARE MEMPHIS HOSPITALS';'1265 UNION AVE SUITE 700';MEMPHIS;TN;'TN - Memphis';?;18142.0;5817.0;4562.0;?;KIDNEY & URINARY TRACT INFECTIONS WO MCC'
?;'MAYO CLINIC';'4500 SAN PABLO RD';JACKSONVILLE;FL;?;13;?;5701.0;4927.0;192;?
260110;'SOUTHEAST MISSOURI HOSPITAL';?;?;MO;'MO - Cape Girardeau';53;38582.0;9173.0;?;682;RENAL FAILURE W MCC'
50485;'LONG BEACH MEMORIAL MEDICAL CENTER';'2801 ATLANTIC AVE';?;CA;'CA - Los Angeles';30;45993.0;?;15112.0;244;?
160058;'UNIVERSITY OF IOWA HOSPITAL & CLINICS';'200 HAWKINS DRIVE';?;IA;?;?;65794.0;?;14818.0;917;POISONING & TOXIC EFFECTS OF DRUGS W MCC'
40055;'SPARKS REGIONAL MEDICAL CENTER';?;'FORT SMITH';AR;'AR - Fort Smith';?;69476.0;15202.0;13587.0;?;PERMANENT CARDIAC PACEMAKER IMPLANT W CC'
?;'CONTRA COSTA REGIONAL MEDICAL CENTER';?;MARTINEZ;CA;?;38;22189.0;13442.0;?;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC'
490116;'LEWISGALE HOSPITAL PULASKI';'2400 LEE HIGHWAY';PULASKI;?;'VA - Roanoke';13;21391.0;5777.0;5429.0;?;G--I-- HEMORRHAGE W CC'
?;?;'3501 KNICKERBOCKER ROAD';'SAN ANGELO';TX;'TX - San Angelo';11;22707.0;5574.0;4550.0;?;?
?;'MEDICAL CITY DALLAS HOSPITAL';'7777 FOREST LANE';DALLAS;TX;'TX - Dallas';81;76125.0;?;10105.0;?;RENAL FAILURE W MCC'
100244;'CAPE CORAL HOSPITAL';'636 DEL PRADO BLVD';'CAPE CORAL';?;'FL - Fort Myers';18;24939.0;7643.0;6540.0;917;POISONING & TOXIC EFFECTS OF DRUGS W MCC'
