?;?;?;River;1.13;7.08;?;6.45;?;44.19;?;95.08;85146;?;Chlorination
?;West;2024;?;?;6.24;49.71;11.86;?;?;89;21.51;?;?;Boiling
Bangladesh;Central;2020;Well;?;?;2.03;?;?;51.15;283;99.62;?;20.87;Filtration
?;?;2012;Spring;4.8;8.19;?;?;4195;?;137;69.91;96501;24.39;?
Nigeria;South;2004;Well;1.49;6.76;45.7;16.6;3911;98.86;?;10.46;62937;78.83;?
Mexico;?;?;Well;4.33;?;29.22;3.32;?;?;272;?;?;?;?
USA;?;?;River;?;?;7.13;12.01;?;59.48;?;?;58560;?;Chlorination
Pakistan;Central;?;?;?;7.8;23.1;10.3;1242;50.98;?;?;84903;69.67;?
?;East;2002;River;5.01;7.16;29.71;?;274;61.2;9;32.83;?;?;Filtration
?;?;2004;River;5.6;?;45.63;?;2239;?;?;45.3;13338;?;Filtration
?;East;2009;Lake;0.5;?;33.64;12.54;?;?;257;?;?;?;?
?;East;?;River;6.88;6.89;35.88;0.52;?;44.65;?;30.91;?;32.4;No Treatment
Brazil;West;2017;?;?;7.84;15.74;?;?;89.54;?;77.3;?;?;?
?;West;2000;River;6.68;8.45;26.01;1.19;?;?;187;?;29975;34.32;?
?;?;?;?;?;7.23;12.14;?;4087;50.68;?;31.87;18362;65.88;Chlorination
Nigeria;East;?;Pond;3.52;7.24;?;14.42;1537;?;?;?;49834;76.99;No Treatment
Nigeria;Central;?;?;6.53;?;?;?;275;?;?;?;81277;?;Boiling
Mexico;Central;?;Lake;?;?;36.87;5.67;3946;?;?;94.51;89720;26.22;?
?;East;2013;?;8.49;?;?;?;2667;99.94;202;?;39154;41.97;?
Brazil;Central;?;Pond;5.55;6.66;?;?;4340;?;?;?;?;54.13;No Treatment
Nigeria;?;?;Tap;6.01;?;11.57;?;2386;?;?;21.59;70036;89.79;No Treatment
?;Central;?;?;?;?;11.63;0.53;1293;61.31;?;85.89;8170;23.07;?
Ethiopia;?;?;Lake;9.23;7.84;?;16.73;2230;53.79;173;?;63438;?;?
?;East;?;Well;4.23;?;?;12.79;1584;76.46;104;?;95327;28.44;Boiling
?;West;?;River;?;8.12;18.52;?;?;80.07;279;92.12;?;21.49;?
?;?;2017;Spring;2.18;?;?;10.26;?;47.45;?;32.58;12284;?;?
?;?;2016;River;3.19;?;?;?;?;66.72;37;?;34492;98.11;?
?;East;2022;Well;0.17;7.83;?;9.73;1679;93.74;88;33.64;5940;?;Boiling
Brazil;Central;2017;Tap;?;?;?;?;499;?;?;33.56;71085;93.08;No Treatment
Nigeria;South;2018;Tap;0.41;?;28.77;6.73;2013;?;286;58.11;2129;45.98;?
China;East;2001;Pond;6.22;8.09;20.61;19.19;4946;31.67;221;71.99;15672;20.81;?
Indonesia;East;2019;Lake;?;?;16.16;6.67;2156;53.29;325;38.58;19688;?;Boiling
Pakistan;Central;?;Tap;1.48;?;?;19.38;?;58.17;146;16.35;74944;21.27;?
Ethiopia;South;2016;?;?;6.84;?;15.53;?;67.19;?;?;94097;97.47;Filtration
Mexico;Central;?;?;8.66;7.37;?;6.59;84;?;?;21.41;79988;?;No Treatment
USA;?;?;Tap;?;?;?;?;4412;80.8;248;32.49;?;29.89;No Treatment
?;South;?;Pond;7.19;6.57;?;1.45;?;?;?;?;75295;?;Chlorination
Nigeria;South;?;Pond;?;6.18;22.33;10.63;3942;34.57;211;36.09;58986;60.6;?
?;?;2010;?;?;?;26.4;5.34;?;?;?;87.07;?;39.6;Chlorination
?;?;?;River;4.65;?;20.72;?;?;32.88;160;?;?;?;Boiling
?;?;2021;?;9.18;7.26;?;?;1391;87.55;492;97.96;?;?;?
?;?;?;River;?;?;49.55;5.72;?;75.6;499;92.58;48192;68.99;Boiling
?;?;?;Tap;?;?;46.31;0.86;1791;50.39;170;?;?;44.07;Chlorination
?;West;?;River;5.44;?;?;12.84;4531;?;170;?;94067;26.98;No Treatment
Bangladesh;?;2014;Spring;2.74;7.32;27.03;15.6;?;?;102;6.85;?;67.57;Chlorination
?;East;2022;Well;5.41;7.81;?;0.54;?;?;?;55.28;27608;46.74;Boiling
Mexico;Central;?;Well;7.13;6.46;4.9;7.07;?;?;?;44.3;61001;87.78;?
Pakistan;North;2014;?;3.3;?;35.67;4.6;?;54.45;?;25.99;?;65.11;?
?;West;2004;Spring;?;6.89;?;?;4400;?;?;16.04;58471;?;Chlorination
Ethiopia;West;?;River;1.08;7.01;29.34;16.1;3904;92.75;102;4.8;24784;?;Filtration
?;East;2000;Pond;0.8;?;?;11.1;2851;?;453;28.12;?;45.94;Filtration
Ethiopia;?;2022;Well;5.86;?;?;17.37;2521;34.39;41;12.33;64041;79.13;Chlorination
Pakistan;South;?;Tap;5.53;6.35;?;?;?;?;?;?;?;30.73;No Treatment
?;South;2018;Well;2.66;7.39;23.49;4.81;?;?;264;?;?;?;?
Mexico;West;?;?;?;6.25;?;?;?;95.63;?;?;38537;52.88;?
?;North;?;Spring;5.72;8.29;?;1.52;1466;81.95;128;?;41077;97.22;Chlorination
Bangladesh;North;2024;?;4.03;?;39.78;18.87;?;?;?;40.63;?;97.05;Filtration
Mexico;West;2001;?;7.32;?;5.47;4.84;?;?;167;?;29946;95.96;?
Indonesia;?;?;?;?;6.76;36.56;19.3;?;?;307;73.46;66157;?;Boiling
?;?;2019;Well;5.33;?;1.41;17.52;4372;56.94;360;95.76;?;?;Filtration
Nigeria;North;2004;?;4.46;7.22;30.73;?;3659;35.15;?;?;?;49.39;Filtration
Brazil;West;2015;River;1.27;?;?;10.78;4092;?;?;33.87;?;?;Filtration
India;South;2011;?;?;?;23.3;3.87;?;71.79;?;?;?;24.25;?
?;West;2007;Spring;?;6.11;31.77;3.32;?;50.14;183;?;54547;?;Chlorination
China;Central;2008;Lake;8.47;?;?;15.21;225;?;14;?;?;?;?
Brazil;West;?;Lake;?;8.42;24.91;?;3248;?;?;83.92;88087;?;No Treatment
?;?;?;?;0.12;?;3.5;1.6;?;?;146;67.69;81863;?;Chlorination
Ethiopia;West;2010;Spring;3.01;?;?;?;4695;?;?;3.01;98672;?;?
India;?;2003;Pond;1.69;?;?;8.27;4565;97.45;63;95.44;?;?;Boiling
Ethiopia;?;2012;Tap;0.63;?;45.9;7.59;2977;?;443;?;?;83.37;?
?;North;2004;Spring;?;6.07;17.87;4.16;4088;?;?;41.38;67399;82.85;?
?;?;2016;Pond;9.9;7.64;?;19.62;4483;?;83;23.92;?;90.2;No Treatment
Ethiopia;Central;?;River;?;6.2;2.55;?;685;49.91;?;93.09;28832;74.0;Chlorination
USA;?;?;?;5.25;8.38;?;?;571;?;?;?;78461;71.09;No Treatment
?;North;2018;?;5.69;?;11.62;2.97;2366;?;?;87.72;42080;64.0;?
?;?;?;?;6.83;?;23.13;?;1188;59.57;123;93.24;?;?;Filtration
China;?;?;Tap;?;?;47.82;19.01;?;?;?;67.85;?;78.53;Chlorination
Ethiopia;Central;2019;Lake;?;8.44;15.23;16.99;?;?;184;13.58;37671;86.5;?
?;North;2011;?;?;7.53;36.05;?;?;?;62;88.36;?;78.43;Boiling
Pakistan;East;2008;Tap;5.22;7.43;42.74;4.3;4919;?;?;26.11;62873;65.2;Filtration
?;?;?;?;?;?;?;5.17;4269;46.98;156;69.71;48312;?;Chlorination
?;North;2000;River;?;?;?;?;327;52.87;71;?;47107;?;Boiling
Ethiopia;West;2012;Pond;5.15;7.04;44.26;?;660;?;56;?;35794;87.71;Filtration
?;Central;2021;Well;?;6.12;?;?;?;87.28;?;67.43;39509;?;Chlorination
Indonesia;?;2005;Well;5.32;?;?;17.18;?;?;?;58.71;?;81.45;?
Nigeria;East;2002;Spring;0.57;?;?;1.06;3934;?;97;45.7;25187;?;Boiling
?;North;2021;?;?;6.55;?;?;?;50.01;408;37.41;61956;35.41;?
?;South;?;Spring;1.77;8.04;?;10.55;3622;?;?;94.77;52737;87.48;Boiling
USA;Central;?;?;?;6.98;?;?;?;74.89;230;7.38;3717;?;No Treatment
?;?;?;?;?;7.83;0.97;?;4724;?;21;22.09;23552;73.11;?
USA;West;2012;Pond;?;?;?;?;?;?;66;?;?;68.97;Chlorination
USA;West;2012;Spring;9.59;?;?;4.54;42;38.62;29;29.52;?;32.19;Boiling
Pakistan;West;?;River;?;7.91;45.11;15.64;?;71.29;?;23.5;35893;?;?
?;?;?;Pond;?;?;23.76;6.82;?;?;?;54.83;?;27.04;Boiling
Ethiopia;?;2021;Spring;9.3;?;22.37;8.91;?;70.68;96;72.96;58106;72.38;Filtration
?;North;?;?;0.17;?;13.6;0.79;864;?;?;85.05;51322;?;?
?;West;2016;Well;1.87;?;?;?;?;72.74;24;41.88;8011;38.24;Filtration
Nigeria;?;2017;River;7.72;6.94;?;15.0;?;68.62;290;63.78;11337;28.48;?
?;?;?;Well;2.0;7.4;?;?;?;?;?;55.35;?;?;?
Pakistan;?;?;Tap;6.94;6.07;?;7.8;4014;46.17;66;52.41;?;48.05;Filtration
?;Central;?;?;?;?;39.75;10.02;1698;57.18;124;78.85;14932;?;?
?;?;2023;Tap;2.68;?;?;?;4255;50.08;?;34.69;?;30.28;?
China;North;?;Tap;?;7.08;36.94;6.71;?;?;118;13.4;?;26.83;Filtration
?;Central;2004;Spring;5.93;7.78;47.09;?;?;37.74;406;47.01;27962;?;Boiling
Ethiopia;East;2003;Tap;0.19;7.86;22.36;?;1977;?;?;89.99;9740;?;?
Brazil;?;?;?;1.09;?;49.91;1.53;?;?;?;51.2;?;60.14;No Treatment
?;East;2024;?;3.35;?;?;0.56;2964;37.23;?;70.94;18688;70.05;No Treatment
?;Central;2003;Well;?;?;?;19.57;?;89.89;69;?;?;35.45;Boiling
?;East;?;?;?;?;36.95;15.14;?;97.94;?;?;?;?;?
Mexico;North;?;Tap;0.54;6.07;0.54;8.51;?;?;200;25.18;?;34.48;?
Mexico;?;?;?;6.38;6.81;36.79;16.84;?;36.07;486;?;?;?;?
Pakistan;?;2003;Spring;9.65;7.69;19.68;?;498;53.83;?;68.98;?;22.03;?
Nigeria;West;2015;?;6.51;8.24;26.64;?;?;69.67;177;?;28298;40.34;Boiling
Brazil;South;2010;Tap;?;?;0.65;13.44;?;?;?;7.66;?;?;?
Ethiopia;?;?;?;2.16;?;25.75;5.39;1825;77.38;?;?;49672;?;No Treatment
Brazil;East;?;?;3.14;?;38.53;?;?;67.43;?;70.72;52801;?;?
?;East;?;Spring;7.08;7.14;1.01;10.11;4230;?;?;29.01;?;88.89;Boiling
Ethiopia;?;?;River;?;6.13;?;6.2;4958;?;285;94.69;21925;?;Filtration
Pakistan;?;2000;Lake;?;7.62;5.93;?;3219;99.92;?;?;54504;?;?
Brazil;North;2007;?;?;6.5;0.7;?;3101;81.71;?;25.4;?;93.29;?
?;West;2002;Tap;?;?;39.81;?;?;32.01;?;30.83;?;?;Filtration
?;Central;2007;Pond;3.25;8.49;22.98;?;3856;68.39;218;?;30291;80.31;?
USA;Central;?;River;3.04;8.21;?;?;845;?;?;?;3275;72.58;Chlorination
Pakistan;?;2016;River;8.42;7.4;15.79;?;3959;?;367;?;38214;?;No Treatment
India;Central;2012;River;?;?;?;5.98;1025;59.74;?;?;41408;77.82;Filtration
?;?;2016;?;8.34;8.27;0.57;?;4266;?;?;51.48;?;52.91;Chlorination
?;?;2016;River;?;8.41;?;16.15;341;79.34;303;32.7;77152;36.57;Boiling
India;Central;2005;?;7.66;6.81;42.79;13.88;3630;65.83;?;?;63501;48.47;?
?;West;2017;?;?;?;13.38;?;?;92.01;411;43.16;?;?;No Treatment
?;North;2001;Lake;8.46;?;?;?;803;32.04;?;10.55;?;70.11;Filtration
Bangladesh;?;2012;Well;6.57;?;?;16.16;2087;38.43;?;23.81;87022;?;?
?;?;?;Lake;6.9;7.73;?;?;3390;98.05;?;99.15;97140;92.57;Chlorination
USA;North;?;?;?;7.46;22.11;16.19;?;37.71;104;?;88942;27.34;?
China;?;2014;?;?;8.04;44.37;?;?;?;?;39.86;39972;79.78;Boiling
USA;Central;2015;?;?;?;49.0;2.14;2205;65.06;224;?;?;48.35;?
?;North;?;Spring;?;7.07;30.41;?;?;32.61;34;49.19;?;98.6;Boiling
?;East;2018;?;?;7.54;1.69;4.07;2769;45.26;496;?;45837;?;Filtration
?;East;2002;?;?;6.63;30.85;?;?;51.63;177;?;?;?;No Treatment
?;?;2005;?;5.58;6.87;?;?;383;83.94;457;?;96740;50.38;?
?;West;2004;?;?;7.28;25.27;8.21;?;?;61;56.46;?;91.11;Boiling
?;North;?;Well;?;7.86;?;?;438;?;434;98.99;?;47.84;Boiling
?;West;?;Lake;1.44;?;?;17.93;1828;87.44;239;16.66;64199;61.19;?
?;South;?;?;?;?;27.34;?;?;56.73;233;?;3884;?;?
China;?;2013;?;2.76;?;32.0;?;?;68.34;9;?;?;?;?
Indonesia;?;2007;River;8.02;7.1;45.41;?;?;?;?;?;74480;49.89;No Treatment
Ethiopia;?;?;?;4.6;7.53;?;7.19;1949;?;302;?;?;31.07;Boiling
China;?;2024;Pond;?;7.2;23.07;8.94;1231;56.52;?;?;?;90.8;Chlorination
?;North;2006;?;3.32;6.89;23.77;12.6;?;?;377;63.22;?;82.08;No Treatment
Pakistan;East;2013;River;6.58;8.36;0.68;0.18;4913;50.82;214;11.5;1327;84.88;Filtration
Mexico;?;2022;Lake;9.84;6.66;10.63;15.22;1090;58.76;?;40.47;?;?;Filtration
Ethiopia;?;?;Lake;9.75;6.12;16.61;6.6;4942;?;120;56.94;?;38.14;Filtration
Ethiopia;Central;2009;?;5.12;?;?;18.66;?;71.18;300;52.95;57448;27.56;?
Ethiopia;?;?;?;7.67;?;17.52;?;3438;?;?;?;14929;73.53;Chlorination
Nigeria;West;2009;Pond;2.94;?;11.41;?;92;50.91;228;?;7888;68.47;Filtration
?;?;?;?;1.67;?;25.94;3.34;3962;51.12;?;51.6;?;?;?
?;North;2010;Well;0.18;?;?;11.69;4423;?;188;62.25;65586;?;Filtration
Brazil;South;?;Tap;?;7.53;?;?;?;54.96;267;?;52403;21.56;Boiling
Bangladesh;?;?;Tap;4.07;8.29;?;18.31;?;?;236;?;?;?;?
Nigeria;South;2011;?;9.42;7.01;?;16.96;2932;72.42;?;36.14;41377;?;Boiling
China;Central;2003;Lake;7.05;8.17;9.12;?;3224;?;313;77.06;?;?;Filtration
Brazil;?;2008;Spring;1.17;?;?;2.25;1601;70.92;26;86.45;93318;?;?
Nigeria;?;2015;Pond;5.19;?;?;19.38;3393;?;?;47.43;?;?;Boiling
Ethiopia;North;2001;?;?;7.98;?;?;?;?;265;30.1;?;83.28;No Treatment
?;?;?;Tap;0.35;7.59;?;?;?;46.06;175;?;48992;?;?
Nigeria;East;2023;Tap;5.26;7.23;47.67;3.63;1336;84.17;475;77.44;87299;82.39;Filtration
China;Central;?;?;0.7;?;?;?;4232;?;462;?;55326;64.52;?
Indonesia;East;2004;?;5.41;7.08;35.74;?;?;47.13;?;60.24;?;93.06;No Treatment
USA;West;2015;River;?;?;?;6.87;1688;?;259;9.74;58734;?;?
India;Central;2015;Well;?;6.68;45.98;?;2433;?;?;34.2;36307;52.75;?
?;Central;2002;Tap;5.75;7.82;?;?;?;80.78;?;?;?;91.77;Chlorination
Nigeria;?;2003;?;?;?;?;13.71;3740;?;?;65.25;?;?;Filtration
?;?;2013;?;0.54;7.36;43.93;13.82;2383;37.91;375;?;1804;89.01;Filtration
Indonesia;Central;2014;Tap;?;?;?;1.95;3337;44.5;?;9.29;?;97.31;?
Pakistan;Central;?;?;6.84;?;?;15.84;3006;57.04;195;10.47;?;?;?
?;?;?;Lake;2.27;?;?;19.52;3314;?;51;52.58;?;71.6;No Treatment
Mexico;?;?;?;?;?;15.38;18.53;?;?;399;?;?;?;Chlorination
?;?;2006;Lake;?;7.13;17.23;11.33;1037;30.79;279;?;59763;?;?
?;?;?;Well;7.64;?;1.12;8.77;?;?;264;?;87186;99.1;?
?;North;?;Pond;6.65;?;0.65;?;4338;?;71;60.41;39045;?;?
Pakistan;Central;2015;Pond;?;?;?;14.35;4998;83.28;306;77.79;68832;34.7;?
Mexico;Central;?;Lake;2.53;6.5;?;?;?;32.27;494;?;95813;?;Boiling
USA;South;2010;River;9.54;?;45.06;8.53;1515;48.23;?;97.87;41626;?;?
India;North;2009;?;9.97;6.88;?;13.24;?;?;250;86.64;?;?;?
China;East;2022;Pond;8.97;8.44;?;?;4610;31.33;?;38.95;?;38.67;Chlorination
Ethiopia;Central;2014;Spring;?;?;?;6.59;?;?;?;?;73681;38.82;?
China;East;?;?;5.26;?;?;13.29;3414;39.56;?;?;?;?;?
?;?;2011;Spring;?;?;39.92;10.44;?;36.57;?;84.79;?;?;?
Ethiopia;?;2023;Well;9.51;8.21;17.7;?;?;73.73;110;?;?;56.07;Chlorination
Brazil;West;2010;Pond;2.14;7.4;?;3.93;681;65.03;121;53.96;39040;62.88;Boiling
Bangladesh;South;2017;Lake;?;6.43;?;?;1927;98.99;406;?;83065;55.05;?
Bangladesh;?;2008;River;5.78;?;?;0.43;3250;?;?;5.19;?;42.14;?
?;East;2000;?;1.47;?;?;4.74;3648;?;89;?;55518;32.23;No Treatment
Ethiopia;North;2005;?;8.29;?;?;13.92;?;94.88;?;?;97462;?;?
Mexico;?;2004;Spring;1.58;7.66;47.33;?;?;?;99;?;?;?;Boiling
USA;?;?;Pond;?;6.26;9.26;3.47;1806;90.69;363;63.16;?;32.0;Boiling
USA;Central;?;River;?;6.5;?;16.89;?;37.69;8;18.09;71363;95.18;Chlorination
India;West;?;?;?;7.89;0.27;?;2715;60.91;484;?;96518;59.37;No Treatment
?;?;2015;Tap;4.7;7.81;?;?;2747;40.1;?;76.52;7460;81.72;?
China;North;2004;?;2.11;?;22.99;2.36;1321;56.81;444;?;67005;50.37;?
Ethiopia;?;2007;Spring;9.89;?;29.16;11.9;?;41.11;?;24.19;43218;92.55;No Treatment
?;?;2017;Pond;?;7.77;?;16.63;?;?;441;87.34;?;?;Boiling
?;?;?;?;?;7.61;47.8;?;4762;?;157;8.87;75573;32.43;Chlorination
?;North;2002;Tap;0.41;6.63;?;2.66;?;?;485;?;43753;21.17;?
Ethiopia;?;?;River;?;8.33;?;7.57;?;78.68;?;12.7;41553;97.97;?
Pakistan;East;?;?;5.92;?;21.2;?;3128;?;430;66.69;59900;?;?
?;?;?;?;8.55;?;?;?;2612;?;427;33.88;?;?;Boiling
India;?;?;River;?;7.99;19.35;18.58;1103;74.63;?;95.27;57178;34.6;Chlorination
India;?;2000;Lake;0.78;?;?;12.93;?;?;402;4.79;?;70.66;Boiling
?;?;2014;Lake;7.8;8.1;16.47;14.59;?;?;378;?;?;28.86;Boiling
Brazil;North;2018;Pond;1.59;7.86;?;?;?;39.52;333;99.99;77626;60.94;?
USA;East;?;Spring;8.24;7.46;?;11.35;?;?;87;?;?;?;?
?;North;2000;Well;?;7.5;0.34;17.74;?;50.81;366;?;?;40.49;?
Indonesia;?;?;Tap;?;6.83;?;13.37;?;?;358;?;55462;38.91;No Treatment
?;East;2021;?;?;7.29;?;?;3810;?;?;89.19;64460;52.91;?
?;?;?;?;?;7.11;?;5.18;?;?;299;98.54;?;33.07;No Treatment
Mexico;West;2019;Spring;6.38;6.34;48.53;19.0;577;81.53;?;?;?;37.09;?
India;East;2001;Well;?;?;?;?;2663;47.83;77;?;?;54.26;?
USA;Central;?;River;2.79;6.2;?;16.44;1337;89.81;202;?;43771;48.62;Filtration
?;North;2015;?;0.06;6.35;?;?;?;93.04;?;48.06;11400;?;?
Pakistan;?;2017;Pond;?;6.07;10.29;11.21;4159;57.97;?;74.98;?;?;?
Bangladesh;North;2001;Pond;8.64;7.49;48.3;8.83;1579;47.56;?;88.86;14634;48.44;Filtration
Indonesia;North;2021;Tap;9.21;8.19;3.07;18.19;?;78.09;?;20.7;13586;?;?
China;East;2013;?;6.83;8.13;26.66;?;1352;?;122;?;17147;43.06;Boiling
Nigeria;?;2023;River;?;8.34;19.52;?;4220;98.47;?;26.91;87899;?;?
?;Central;2006;?;8.63;?;42.36;16.5;?;99.94;30;?;?;?;?
Mexico;South;?;?;0.11;?;47.41;7.16;2745;89.31;139;66.35;23117;38.97;No Treatment
Indonesia;Central;2017;?;?;?;22.36;16.03;4422;?;38;79.02;69419;?;?
?;?;?;Tap;3.02;8.46;49.57;?;2368;60.09;?;?;5120;53.14;?
Mexico;West;2017;River;4.59;8.06;45.37;1.56;?;?;?;42.43;65359;21.91;?
?;?;2004;?;?;6.34;5.83;15.57;?;?;?;?;39239;?;?
Indonesia;?;2019;Well;9.33;?;11.47;0.79;3167;48.03;460;31.96;30574;88.32;?
Mexico;?;?;?;4.76;?;9.87;?;3961;52.24;405;67.35;?;76.52;Chlorination
?;?;?;Well;0.74;6.17;?;0.04;3338;?;157;?;?;21.87;?
Ethiopia;?;?;?;7.91;?;?;?;?;76.33;479;?;?;?;Filtration
Bangladesh;South;?;?;8.78;?;?;3.66;?;65.81;?;79.26;?;77.33;?
?;Central;?;Tap;?;6.1;41.15;10.95;?;?;105;81.53;?;78.85;No Treatment
Pakistan;?;2009;River;?;7.89;9.18;?;?;67.91;462;?;?;?;Filtration
Pakistan;South;2006;Well;9.08;7.29;?;4.44;4887;?;?;17.83;?;?;Boiling
Pakistan;?;2007;?;?;?;?;?;443;?;?;?;31089;72.11;No Treatment
?;South;?;Pond;?;8.25;35.6;?;2519;83.65;?;?;45605;?;No Treatment
