Nigeria;North;2004;?;0.34;7.23;12.14;?;4087;50.68;258;?;?;?;Chlorination
Nigeria;East;2004;?;?;7.24;?;14.42;1537;45.76;?;80.11;49834;76.99;?
?;Central;2016;Well;6.53;?;32.4;?;275;71.63;?;?;81277;?;Boiling
Mexico;Central;2010;?;?;?;36.87;5.67;?;74.16;20;?;?;?;?
Mexico;?;?;?;8.49;6.09;?;?;?;?;?;?;39154;?;Boiling
?;Central;2015;?;5.55;6.66;?;?;?;?;?;69.34;?;54.13;No Treatment
Nigeria;?;?;Tap;?;?;?;?;2386;88.02;?;?;?;?;No Treatment
?;?;?;?;1.51;7.05;?;?;?;61.31;?;?;8170;23.07;?
Ethiopia;?;2000;?;?;?;?;16.73;?;?;173;?;?;45.66;?
?;East;2000;Well;?;?;?;?;1584;76.46;?;?;?;?;Boiling
Mexico;West;2000;?;3.37;8.12;18.52;?;?;80.07;?;?;12242;?;?
Brazil;South;2017;Spring;?;6.79;?;?;?;47.45;?;32.58;12284;?;?
Brazil;?;?;River;3.19;8.18;?;?;401;?;37;79.6;?;98.11;?
?;East;?;?;0.17;?;?;9.73;1679;93.74;?;?;5940;42.55;Boiling
Brazil;?;2017;?;5.45;?;?;7.83;499;81.57;179;33.56;71085;93.08;No Treatment
Nigeria;?;?;?;?;6.63;?;6.73;?;?;286;?;2129;?;Boiling
?;?;?;?;?;8.09;20.61;?;?;31.67;?;71.99;15672;?;Chlorination
?;East;?;Lake;?;6.51;?;6.67;?;?;325;38.58;19688;76.86;?
?;Central;?;?;1.48;?;12.57;?;?;?;?;16.35;?;21.27;?
?;South;2016;?;3.33;?;45.21;15.53;2793;67.19;240;?;?;97.47;Filtration
Mexico;?;2021;?;8.66;7.37;?;6.59;?;?;?;?;79988;93.29;?
USA;?;2007;Tap;?;6.64;37.14;?;?;?;248;?;521;29.89;No Treatment
?;?;2011;Pond;7.19;?;13.81;?;?;?;389;46.78;?;?;?
?;?;?;?;?;6.18;?;?;?;?;?;?;58986;?;Filtration
Nigeria;?;2010;River;3.59;?;26.4;?;4206;?;247;87.07;?;39.6;?
China;South;?;River;4.65;7.28;?;1.42;1531;32.88;?;68.85;?;94.95;Boiling
Mexico;East;?;Tap;?;7.26;31.07;18.94;1391;87.55;?;?;38842;88.18;?
India;Central;2016;River;?;6.69;?;5.72;?;?;?;92.58;48192;?;?
?;?;2000;Tap;?;6.87;46.31;?;1791;50.39;?;?;86939;44.07;Chlorination
?;West;?;?;?;6.58;?;?;?;46.82;170;84.49;94067;?;No Treatment
Bangladesh;?;?;Spring;?;7.32;?;?;?;56.63;?;?;?;67.57;?
?;?;2022;?;5.41;?;7.63;0.54;1059;?;102;?;?;?;Boiling
Mexico;Central;2024;?;?;?;?;7.07;?;?;?;?;61001;87.78;?
Pakistan;?;2014;River;3.3;?;35.67;?;?;?;204;?;?;?;?
Pakistan;?;2004;?;0.08;?;0.1;?;?;?;?;?;?;88.27;Chlorination
?;?;?;River;?;?;29.34;?;?;?;?;4.8;24784;?;?
Ethiopia;?;?;Pond;0.8;7.42;?;?;2851;?;?;28.12;?;?;?
Ethiopia;?;?;?;5.86;?;?;?;?;34.39;41;12.33;64041;?;?
Pakistan;South;?;?;?;6.35;?;?;?;31.75;?;?;?;?;No Treatment
Nigeria;South;?;?;2.66;7.39;23.49;?;?;?;264;3.38;?;86.7;?
?;West;?;River;2.91;?;40.52;6.12;2567;?;?;92.21;38537;52.88;Filtration
Brazil;North;?;?;?;8.29;11.64;?;1466;81.95;128;?;41077;?;?
Bangladesh;?;2024;Spring;4.03;?;?;18.87;939;?;?;40.63;18236;97.05;?
Mexico;West;2001;?;?;?;5.47;4.84;1599;?;?;?;?;95.96;Filtration
Indonesia;?;2002;Well;5.19;?;?;?;?;91.34;?;?;66157;?;Boiling
?;?;2019;Well;?;?;?;?;?;56.94;?;?;?;?;?
Nigeria;?;2004;?;4.46;7.22;30.73;16.48;3659;35.15;?;?;55315;?;Filtration
?;West;?;?;1.27;6.29;?;?;4092;32.99;?;?;27930;49.3;Filtration
?;South;2011;Pond;?;7.51;?;3.87;?;71.79;365;87.25;33649;24.25;?
Nigeria;?;2007;?;4.64;?;31.77;?;1041;?;?;?;?;66.59;?
China;Central;?;?;8.47;?;40.55;15.21;225;70.82;?;76.63;?;?;Filtration
?;West;2024;Lake;0.11;8.42;24.91;?;3248;73.08;405;83.92;?;?;?
?;?;?;?;?;?;?;?;4321;73.23;146;67.69;?;?;Chlorination
?;?;2010;Spring;?;7.11;?;14.81;?;60.37;390;?;?;?;No Treatment
?;West;2003;Pond;?;6.06;39.65;?;4565;97.45;63;?;76187;?;Boiling
Ethiopia;?;?;Tap;?;7.15;45.9;?;?;?;?;78.87;34504;83.37;?
?;?;2004;Spring;8.08;?;17.87;4.16;4088;83.43;129;41.38;67399;?;No Treatment
?;South;?;Pond;9.9;?;?;19.62;4483;?;?;?;?;?;No Treatment
?;?;?;?;?;6.2;?;?;?;49.91;61;93.09;28832;74.0;Chlorination
?;South;?;?;?;8.38;42.44;17.44;?;?;232;?;78461;71.09;No Treatment
?;North;?;Spring;5.69;7.61;11.62;2.97;?;71.57;329;?;?;64.0;?
?;?;2017;Spring;?;?;?;11.35;?;59.57;?;?;?;21.78;?
?;North;?;Tap;?;?;?;?;?;66.31;184;67.85;86076;?;?
Ethiopia;Central;?;?;5.62;?;15.23;?;3868;87.13;?;13.58;?;?;No Treatment
?;?;?;Tap;?;7.53;36.05;?;?;?;62;88.36;73958;?;Boiling
?;?;2008;?;5.22;7.43;?;?;?;?;?;26.11;?;65.2;?
India;?;?;?;4.95;7.75;?;?;?;?;156;69.71;?;33.27;?
Pakistan;?;2000;River;8.68;7.23;?;?;327;?;71;79.68;?;?;Boiling
Ethiopia;West;?;Pond;5.15;?;?;?;?;?;56;4.19;?;?;?
?;?;?;Well;?;?;36.26;9.57;?;87.28;?;67.43;?;51.44;?
Indonesia;?;2005;Well;5.32;6.32;?;?;4117;32.4;?;58.71;?;81.45;?
Nigeria;East;2002;Spring;0.57;6.14;?;?;?;?;?;45.7;25187;?;Boiling
?;North;2021;Well;?;?;?;?;2914;?;?;?;?;35.41;?
?;South;2024;Spring;?;8.04;32.41;?;?;62.95;?;?;?;87.48;?
?;Central;?;?;0.59;6.98;40.14;?;1679;74.89;?;?;3717;32.4;No Treatment
?;?;?;?;?;?;?;?;?;99.9;?;22.09;?;73.11;?
?;West;2012;?;3.48;8.05;?;7.34;?;?;66;?;?;?;?
USA;West;2012;?;9.59;?;?;4.54;?;?;?;29.52;?;32.19;?
?;?;2005;?;?;?;?;?;4594;?;191;23.5;?;58.66;?
?;?;?;?;3.39;7.7;?;?;?;?;490;54.83;?;27.04;?
Ethiopia;?;?;Spring;9.3;8.27;22.37;?;1063;?;96;?;?;72.38;Filtration
?;?;2023;?;?;?;?;0.79;864;?;202;?;?;94.86;Boiling
?;West;?;Well;?;?;38.94;?;4845;?;24;41.88;8011;?;Filtration
Nigeria;East;2017;River;?;?;?;?;?;68.62;290;63.78;11337;28.48;?
?;?;2006;?;2.0;?;?;?;2867;39.09;?;?;?;26.42;Boiling
Pakistan;?;2013;?;?;6.07;48.62;7.8;4014;46.17;66;52.41;49273;48.05;Filtration
China;Central;?;Spring;0.71;?;?;?;?;?;124;?;?;?;Boiling
?;?;2023;Tap;2.68;6.98;38.31;7.91;4255;?;438;?;58646;?;?
China;?;2024;?;6.3;?;?;6.71;?;93.47;?;13.4;?;26.83;?
Mexico;Central;2004;Spring;?;?;47.09;?;?;?;?;47.01;27962;73.59;?
?;East;?;?;0.19;?;22.36;4.78;1977;?;216;89.99;?;?;Chlorination
Brazil;North;?;Spring;1.09;6.57;?;1.53;4183;?;?;51.2;16915;60.14;?
?;East;?;?;?;?;?;?;?;37.23;?;70.94;18688;70.05;No Treatment
?;?;2003;Well;6.74;?;?;19.57;2917;89.89;?;76.15;52393;?;?
?;?;2018;?;?;?;36.95;15.14;986;97.94;307;45.81;?;?;Boiling
?;North;2013;?;?;?;0.54;8.51;3749;?;200;?;?;34.48;No Treatment
Mexico;?;2007;?;6.38;6.81;?;?;?;?;486;?;?;?;Chlorination
Pakistan;Central;?;Spring;9.65;7.69;19.68;17.62;498;53.83;?;?;51217;22.03;?
Nigeria;?;?;Well;6.51;?;?;?;?;?;177;31.93;28298;?;Boiling
Brazil;?;2010;Tap;6.49;7.04;?;?;1277;98.19;?;?;90475;51.15;?
?;?;?;?;2.16;6.02;25.75;5.39;1825;77.38;135;?;49672;?;?
?;East;2015;Spring;3.14;6.65;38.53;?;?;67.43;385;?;?;65.22;Chlorination
China;East;2006;?;?;7.14;?;10.11;?;?;491;29.01;90647;?;?
?;?;2018;?;2.69;6.13;?;6.2;?;71.47;285;?;21925;58.17;Filtration
?;?;?;?;?;?;5.93;8.06;?;99.92;?;62.14;54504;82.32;Boiling
Brazil;North;2007;?;2.75;6.5;0.7;10.9;?;?;237;?;?;?;?
?;West;?;?;?;6.57;?;1.37;?;?;57;?;?;92.7;Filtration
?;?;?;Pond;3.25;8.49;?;8.56;3856;?;218;?;30291;80.31;No Treatment
USA;?;2015;River;3.04;?;?;2.56;845;43.96;495;88.61;?;72.58;?
Pakistan;Central;2016;River;8.42;7.4;15.79;?;?;?;?;?;38214;?;No Treatment
India;Central;?;River;5.98;?;?;?;1025;?;345;?;41408;77.82;Filtration
Bangladesh;?;?;?;?;?;0.57;?;?;48.68;250;?;?;?;?
Bangladesh;West;2016;River;4.81;8.41;30.26;16.15;341;79.34;303;32.7;77152;36.57;Boiling
?;Central;2005;Pond;?;6.81;42.79;13.88;?;?;149;88.72;63501;?;Boiling
China;West;2017;Pond;?;8.48;?;9.04;1739;92.01;411;?;?;60.75;?
Mexico;North;2001;Lake;8.46;6.11;?;?;?;?;?;10.55;3407;?;?
?;Central;?;?;?;7.36;?;?;?;38.43;204;?;87022;34.21;?
?;East;?;Lake;?;?;?;18.4;3390;?;?;99.15;97140;?;Chlorination
USA;?;?;Well;?;?;22.11;16.19;?;37.71;?;49.77;?;27.34;Chlorination
China;South;2014;?;?;8.04;44.37;?;1558;?;?;39.86;39972;?;Boiling
?;Central;?;?;1.8;?;?;2.14;2205;65.06;224;?;76459;?;No Treatment
?;North;?;?;?;?;30.41;0.39;1882;32.61;?;?;?;?;?
Ethiopia;?;2018;?;0.2;?;?;?;?;45.26;496;51.11;?;?;Filtration
Bangladesh;East;2002;River;3.92;?;30.85;?;2400;51.63;177;?;54059;59.58;No Treatment
Pakistan;East;?;Spring;5.58;?;?;17.56;?;83.94;?;71.29;?;50.38;?
?;West;2004;River;9.35;?;25.27;?;?;58.86;?;?;?;91.11;Boiling
?;?;2012;?;?;7.86;15.32;6.08;438;?;434;98.99;?;?;?
?;?;?;Lake;?;?;?;17.93;1828;87.44;?;16.66;64199;61.19;No Treatment
?;South;?;?;?;?;27.34;?;1199;56.73;233;?;3884;57.45;Chlorination
?;?;2013;?;2.76;?;32.0;1.07;3527;?;9;3.44;66155;?;No Treatment
Indonesia;Central;?;?;?;7.1;45.41;8.57;?;?;?;?;?;?;?
?;East;?;?;?;7.53;?;?;?;56.51;302;65.0;?;31.07;?
?;Central;?;?;?;?;23.07;8.94;1231;?;229;?;27499;?;Chlorination
?;North;?;?;?;6.89;?;?;?;60.65;?;63.22;1299;?;No Treatment
Pakistan;East;?;River;6.58;?;?;0.18;4913;?;?;?;1327;84.88;?
?;?;?;Lake;?;6.66;?;15.22;?;58.76;362;40.47;8158;54.56;?
?;South;?;Lake;?;?;16.61;?;?;?;?;56.94;?;?;?
?;?;?;?;?;?;23.3;18.66;?;?;300;?;?;?;Boiling
Ethiopia;North;2023;Pond;?;6.74;17.52;18.6;?;?;230;16.42;14929;73.53;Chlorination
?;West;?;Pond;?;?;?;1.5;?;?;?;?;?;68.47;?
Mexico;?;2018;Well;?;7.3;25.94;?;3962;51.12;122;51.6;92963;?;?
USA;?;?;Well;?;7.44;?;?;?;?;?;62.25;?;48.61;Filtration
?;South;2001;?;?;7.53;19.17;0.78;4977;?;267;75.72;52403;21.56;Boiling
?;?;?;Tap;?;?;?;?;4523;83.94;?;?;?;98.25;Boiling
Nigeria;?;2011;Well;9.42;?;21.7;16.96;2932;?;?;36.14;41377;?;Boiling
China;Central;2003;?;?;8.17;?;11.13;?;?;313;77.06;?;27.32;Filtration
Brazil;?;2008;?;1.17;?;40.14;2.25;1601;?;26;?;93318;80.56;?
?;?;2015;Pond;?;?;22.97;?;3393;?;306;47.43;?;?;?
?;North;?;?;?;7.98;14.09;?;3417;76.37;265;?;36991;83.28;No Treatment
?;Central;?;Tap;0.35;?;?;?;?;?;?;80.16;48992;?;?
Nigeria;East;2023;?;5.26;7.23;47.67;3.63;?;84.17;?;77.44;?;?;?
?;Central;?;Well;?;?;22.35;1.81;4232;?;?;14.8;55326;64.52;?
Indonesia;?;2004;River;?;7.08;?;?;?;?;?;?;?;93.06;No Treatment
?;West;?;River;6.87;7.74;28.16;6.87;1688;?;259;?;58734;?;?
India;Central;?;Well;9.14;?;45.98;?;2433;96.69;?;?;36307;52.75;?
Nigeria;Central;2002;Tap;5.75;7.82;?;?;864;80.78;355;?;?;91.77;Chlorination
Nigeria;?;2003;River;1.88;7.08;?;?;3740;80.73;382;?;?;78.0;?
Bangladesh;?;?;Tap;?;7.36;?;13.82;?;?;?;?;?;?;?
Indonesia;?;2014;?;9.63;7.45;?;?;?;44.5;79;?;?;?;?
Pakistan;?;?;?;?;?;?;15.84;?;?;195;?;?;52.57;?
Pakistan;North;2023;Lake;?;7.6;?;19.52;?;88.34;51;52.58;87931;?;No Treatment
Mexico;?;2003;Spring;?;8.01;15.38;18.53;?;?;399;?;97553;84.88;?
?;?;2006;Lake;?;7.13;?;?;1037;30.79;?;10.93;59763;39.28;Chlorination
China;?;2007;?;7.64;7.46;?;8.77;?;42.92;?;5.31;87186;99.1;?
?;North;2016;?;6.65;?;0.65;?;4338;81.55;71;60.41;39045;78.7;?
Pakistan;?;2015;Pond;?;?;25.28;?;?;83.28;306;?;?;34.7;Filtration
?;Central;?;?;?;6.5;19.63;?;706;?;494;63.5;?;99.39;Boiling
?;South;?;River;?;?;?;?;1515;?;282;97.87;41626;78.65;?
India;North;2009;?;?;?;36.49;?;1479;94.38;?;?;?;?;No Treatment
China;East;?;Pond;?;?;4.51;?;4610;?;74;38.95;?;38.67;Chlorination
Ethiopia;Central;?;?;?;8.34;?;?;2236;?;233;?;73681;?;?
China;East;2010;Well;?;6.34;?;?;?;39.56;97;?;28930;?;Chlorination
?;?;?;Spring;0.15;?;?;10.44;1474;36.57;?;84.79;?;97.55;?
?;West;?;Well;9.51;8.21;17.7;?;2749;73.73;?;?;?;?;?
?;West;2010;Pond;?;?;?;?;?;65.03;?;53.96;39040;?;Boiling
?;South;2017;Lake;?;?;?;?;1927;98.99;?;?;83065;?;?
?;North;?;?;?;7.73;43.07;0.43;?;?;?;?;?;42.14;?
?;?;?;River;1.47;?;?;?;3648;92.91;?;47.88;55518;32.23;No Treatment
Ethiopia;?;2005;Tap;?;?;?;13.92;?;94.88;190;?;?;84.42;?
Mexico;East;2004;Spring;?;7.66;47.33;13.49;?;?;?;57.35;99007;40.59;?
?;West;2008;?;9.23;?;9.26;3.47;?;90.69;?;63.16;?;32.0;?
USA;Central;?;River;5.14;?;17.06;?;3147;?;8;18.09;?;?;Chlorination
India;West;2022;River;4.62;7.89;0.27;15.9;?;?;?;11.39;96518;59.37;?
?;?;?;?;?;7.81;?;1.99;2747;?;35;?;?;?;?
?;?;2004;?;?;7.43;?;?;?;56.81;444;68.28;67005;50.37;Chlorination
Ethiopia;?;2007;Spring;9.89;?;?;?;?;?;220;24.19;43218;92.55;?
Nigeria;North;2017;?;8.01;7.77;38.74;?;3529;?;441;87.34;15798;?;Boiling
?;?;?;?;?;7.61;47.8;?;4762;?;157;8.87;?;?;?
?;North;?;?;?;?;?;?;15;77.12;?;32.49;?;21.17;?
?;West;?;River;?;8.33;?;?;?;?;?;?;?;97.97;?
?;?;?;Lake;5.92;6.66;?;11.73;?;?;430;?;?;?;?
Indonesia;West;?;River;?;7.32;?;0.89;2612;?;427;?;?;61.95;Boiling
?;?;2022;River;?;?;19.35;?;1103;?;?;?;?;?;Chlorination
India;?;?;?;0.78;?;?;12.93;353;87.22;402;4.79;2316;?;Boiling
?;?;?;?;7.8;?;?;14.59;2185;96.46;?;60.77;3604;28.86;Boiling
Brazil;North;2018;Pond;1.59;?;13.46;7.62;?;39.52;333;99.99;77626;60.94;?
?;?;2016;?;8.24;7.46;?;?;?;45.73;?;24.84;?;?;Filtration
?;?;?;Well;?;7.5;?;17.74;4889;50.81;366;82.45;?;?;?
Indonesia;East;2013;?;9.98;6.83;26.49;13.37;2727;?;?;?;?;38.91;?
Nigeria;East;?;?;5.4;7.29;?;?;3810;?;?;?;64460;52.91;?
Ethiopia;West;2005;River;4.39;?;?;?;?;?;299;?;53757;33.07;?
?;?;2019;?;?;?;?;?;?;81.53;?;41.9;94409;37.09;Boiling
India;East;2001;?;?;?;41.24;?;2663;?;77;62.4;90255;?;No Treatment
?;?;2012;?;2.79;?;47.78;16.44;?;89.81;?;?;43771;?;?
?;North;?;?;0.06;6.35;?;?;?;?;75;?;?;?;Filtration
Pakistan;West;2017;?;?;6.07;10.29;11.21;4159;57.97;267;74.98;22531;?;?
?;?;?;?;?;?;?;8.83;?;?;409;?;14634;48.44;?
Indonesia;?;?;?;?;8.19;?;18.19;3960;78.09;305;20.7;?;81.02;Filtration
?;East;?;Tap;6.83;?;26.66;?;1352;?;?;?;?;43.06;?
?;?;?;?;2.44;8.34;?;2.3;4220;98.47;?;?;?;?;No Treatment
?;?;?;River;8.63;?;42.36;?;3102;99.94;?;91.67;?;89.71;?
?;?;?;?;0.11;?;47.41;7.16;?;?;?;?;?;38.97;No Treatment
Indonesia;Central;?;Well;2.53;?;?;?;?;?;?;79.02;69419;41.72;Boiling
USA;?;?;?;3.02;8.46;?;?;2368;60.09;?;16.83;5120;?;?
Mexico;?;?;River;?;?;?;1.56;3498;?;?;?;?;21.91;?
USA;?;?;Tap;?;?;5.83;?;4272;30.43;241;32.88;?;35.07;Filtration
?;?;2019;?;?;7.75;11.47;0.79;?;?;?;31.96;30574;88.32;Chlorination
?;?;?;?;4.76;7.81;?;18.55;3961;?;405;67.35;?;?;Chlorination
?;?;?;Well;?;6.17;?;0.04;3338;73.03;157;?;?;?;?
Ethiopia;?;?;Well;7.91;?;?;1.9;?;?;?;?;57231;?;Filtration
?;?;?;Tap;8.78;?;5.26;?;1403;?;?;79.26;88032;?;?
China;Central;2023;Tap;4.14;?;41.15;?;2469;?;105;?;10976;78.85;?
?;?;2009;?;1.22;?;?;14.26;?;?;462;60.64;29531;32.59;?
?;South;2006;?;?;?;32.46;?;4887;82.92;?;?;84513;20.56;?
Pakistan;?;?;Well;0.19;6.9;?;8.29;443;?;103;?;31089;72.11;?
?;?;2000;?;7.62;8.25;?;14.85;2519;?;?;?;?;?;No Treatment
?;?;2000;?;?;8.33;7.38;13.37;2078;?;334;?;30094;?;?
?;North;?;Pond;7.65;6.55;?;10.26;1128;?;78;27.93;?;40.56;?
?;Central;2016;Spring;3.66;?;49.16;?;?;84.51;366;93.8;80796;60.14;?
?;?;2019;Tap;5.03;?;?;?;2939;?;?;28.92;10753;87.75;?
?;West;2002;?;1.37;?;?;?;2198;32.33;306;?;?;?;?
Ethiopia;West;?;Tap;1.47;?;?;8.61;?;37.4;?;?;?;?;Chlorination
?;South;?;?;?;?;?;?;?;?;180;?;68319;47.52;Boiling
?;South;2007;Spring;8.51;6.48;?;?;?;72.36;?;?;?;91.65;No Treatment
?;West;?;Spring;?;?;15.98;?;?;67.58;?;?;50191;71.29;?
Mexico;?;?;Tap;?;?;?;?;?;?;?;76.45;59728;91.42;Filtration
?;?;?;Pond;0.24;?;42.28;16.26;?;?;?;?;?;?;Boiling
?;West;2011;Spring;6.09;?;6.33;?;?;?;?;?;?;?;?
Pakistan;Central;?;Well;6.26;?;33.65;?;3604;?;383;?;?;?;Filtration
Bangladesh;?;2023;Spring;4.87;8.16;?;19.78;4532;43.18;?;84.93;?;?;No Treatment
Nigeria;East;?;?;1.35;8.05;?;3.31;?;?;303;?;?;?;Boiling
Nigeria;?;2015;?;?;8.37;43.8;?;?;76.16;?;31.78;?;66.89;?
USA;?;2017;Spring;?;7.34;?;16.81;4325;46.01;130;?;?;63.76;No Treatment
?;?;?;Tap;6.59;?;?;19.87;?;53.78;?;7.93;?;39.13;Chlorination
