Pakistan;Central;2015;Spring;2.51;7.8;23.1;10.3;1242;50.98;477;13.77;84903;69.67;Filtration
Ethiopia;East;2002;River;5.01;7.16;29.71;11.18;274;61.2;9;32.83;59035;83.28;Filtration
?;?;?;River;5.6;7.09;45.63;19.44;?;60.97;?;45.3;13338;87.71;Filtration
Brazil;?;2009;Lake;0.5;8.16;33.64;?;1468;33.88;257;?;86558;48.55;Boiling
Ethiopia;East;?;River;6.88;6.89;?;0.52;4302;44.65;304;30.91;71475;32.4;No Treatment
Brazil;?;?;Well;?;7.84;15.74;?;?;?;122;?;17220;29.12;Boiling
?;West;2000;?;6.68;?;26.01;1.19;487;83.15;187;?;29975;?;Boiling
Nigeria;North;?;?;0.34;7.23;12.14;5.6;4087;50.68;258;31.87;18362;65.88;Chlorination
Nigeria;East;2004;Pond;3.52;7.24;38.07;14.42;?;45.76;270;80.11;49834;76.99;No Treatment
Nigeria;Central;?;Well;6.53;6.44;32.4;16.64;?;71.63;?;72.36;81277;?;Boiling
Mexico;Central;2010;Lake;?;?;36.87;5.67;3946;?;20;94.51;89720;26.22;No Treatment
Mexico;East;2013;Lake;8.49;?;?;?;2667;99.94;202;23.69;39154;41.97;Boiling
?;Central;?;Pond;5.55;6.66;26.23;12.42;4340;92.17;2;69.34;56301;54.13;?
Nigeria;South;2018;Tap;6.01;7.44;11.57;7.29;2386;88.02;440;?;70036;89.79;No Treatment
India;Central;?;Pond;1.51;?;11.63;0.53;1293;61.31;24;?;8170;23.07;Filtration
Ethiopia;North;2000;Lake;9.23;7.84;13.58;?;2230;53.79;173;85.51;63438;45.66;Filtration
?;East;2000;Well;4.23;6.93;7.33;12.79;1584;76.46;104;20.33;95327;28.44;Boiling
Mexico;West;2000;?;3.37;?;18.52;17.31;589;?;?;92.12;12242;21.49;?
Brazil;South;?;?;2.18;6.79;20.08;10.26;?;47.45;309;32.58;12284;?;?
?;South;2016;?;3.19;8.18;44.07;19.43;401;66.72;37;79.6;34492;98.11;Filtration
India;East;2022;Well;0.17;7.83;32.35;?;1679;93.74;88;33.64;5940;42.55;?
Brazil;Central;?;Tap;5.45;6.19;21.01;7.83;499;81.57;179;33.56;71085;93.08;?
Nigeria;?;2018;Tap;0.41;?;28.77;6.73;?;47.79;286;?;2129;45.98;Boiling
?;East;2001;?;6.22;?;20.61;19.19;?;31.67;221;71.99;15672;20.81;Chlorination
Indonesia;East;2019;?;0.26;?;16.16;6.67;2156;53.29;325;?;19688;76.86;Boiling
Pakistan;Central;?;Tap;?;6.17;?;19.38;723;?;146;?;74944;21.27;?
?;South;?;?;3.33;6.84;45.21;15.53;2793;67.19;240;61.49;?;97.47;?
Mexico;Central;2021;Tap;8.66;7.37;14.81;6.59;84;84.85;34;21.41;79988;93.29;?
USA;North;2007;Tap;6.42;6.64;37.14;18.37;4412;80.8;248;32.49;521;?;No Treatment
Nigeria;?;2011;Pond;7.19;?;13.81;1.45;437;?;389;46.78;75295;70.35;Chlorination
Nigeria;South;2017;?;1.94;6.18;22.33;10.63;?;34.57;?;?;58986;60.6;Filtration
Nigeria;North;?;River;?;?;26.4;?;4206;?;247;87.07;62515;39.6;Chlorination
China;South;2023;?;4.65;7.28;20.72;1.42;?;32.88;?;68.85;76737;?;Boiling
Mexico;East;2021;Tap;9.18;?;31.07;18.94;1391;87.55;?;?;38842;88.18;Filtration
India;Central;?;River;?;6.69;?;?;631;75.6;499;92.58;48192;?;Boiling
?;?;?;Tap;?;6.87;?;0.86;?;?;170;25.08;86939;44.07;Chlorination
China;West;2008;River;5.44;6.58;24.31;12.84;4531;46.82;170;?;94067;26.98;No Treatment
Bangladesh;South;2014;Spring;2.74;7.32;?;15.6;4671;56.63;102;6.85;93746;67.57;Chlorination
Mexico;East;2022;?;5.41;7.81;7.63;0.54;1059;51.2;102;55.28;?;46.74;Boiling
?;Central;2024;?;7.13;6.46;4.9;7.07;3823;?;378;44.3;61001;87.78;Boiling
Pakistan;North;?;River;?;?;?;4.6;147;?;?;?;79330;65.11;?
Pakistan;West;2004;Spring;0.08;6.89;0.1;3.0;4400;88.38;212;16.04;?;88.27;?
Ethiopia;West;2009;River;1.08;7.01;29.34;?;3904;?;?;4.8;24784;24.09;Filtration
Ethiopia;East;2000;?;?;7.42;43.13;11.1;2851;58.88;453;28.12;?;45.94;Filtration
Ethiopia;West;2022;Well;5.86;?;8.8;17.37;2521;34.39;41;12.33;64041;79.13;Chlorination
Pakistan;South;2023;Tap;?;6.35;?;?;2200;31.75;261;?;44513;30.73;No Treatment
Nigeria;?;2018;Well;2.66;7.39;23.49;4.81;?;35.64;264;3.38;?;86.7;No Treatment
Mexico;West;2021;River;?;6.25;40.52;?;2567;95.63;?;?;?;?;Filtration
Brazil;North;2017;Spring;?;?;11.64;?;1466;?;?;3.74;41077;97.22;Chlorination
?;North;2024;Spring;4.03;6.18;39.78;18.87;939;?;188;40.63;?;97.05;Filtration
Mexico;West;?;Tap;7.32;6.04;5.47;4.84;1599;42.51;167;?;29946;95.96;?
Indonesia;West;2002;Well;5.19;6.76;36.56;19.3;2652;91.34;307;73.46;?;?;Boiling
India;North;2019;Well;5.33;6.48;1.41;17.52;4372;56.94;?;95.76;62339;?;Filtration
Nigeria;North;2004;?;4.46;7.22;30.73;16.48;3659;35.15;281;89.99;55315;49.39;Filtration
Brazil;West;2015;River;?;6.29;8.99;10.78;?;32.99;432;33.87;27930;49.3;Filtration
India;South;?;Pond;1.54;7.51;23.3;3.87;1553;71.79;365;87.25;33649;24.25;?
Nigeria;West;?;Spring;4.64;6.11;?;3.32;?;50.14;183;97.58;?;66.59;?
China;?;2008;Lake;8.47;7.17;40.55;15.21;225;?;14;76.63;69923;?;Filtration
Brazil;West;2024;?;0.11;8.42;24.91;8.26;3248;?;405;83.92;?;98.43;No Treatment
USA;?;2024;Well;0.12;?;?;1.6;4321;73.23;146;?;81863;68.85;?
?;West;2010;Spring;3.01;7.11;49.13;?;4695;60.37;390;3.01;98672;64.61;No Treatment
India;?;2003;Pond;1.69;?;39.65;8.27;4565;97.45;63;95.44;76187;32.34;Boiling
Ethiopia;Central;2012;Tap;0.63;7.15;?;7.59;2977;?;443;78.87;34504;83.37;No Treatment
Indonesia;North;2004;Spring;8.08;6.07;17.87;4.16;4088;83.43;?;41.38;67399;82.85;?
Mexico;South;2016;Pond;9.9;7.64;31.7;19.62;4483;?;83;23.92;87810;90.2;No Treatment
Ethiopia;Central;2020;River;8.11;6.2;?;18.82;685;49.91;61;?;28832;74.0;Chlorination
USA;South;2007;River;5.25;8.38;?;17.44;571;86.97;232;67.86;?;71.09;No Treatment
Bangladesh;North;2018;Spring;5.69;?;?;2.97;?;?;329;87.72;?;64.0;Boiling
India;?;2017;Spring;?;7.73;23.13;11.35;1188;59.57;123;?;71952;21.78;Filtration
China;North;2002;?;9.09;6.89;47.82;19.01;2258;66.31;184;67.85;86076;?;?
Ethiopia;?;2019;Lake;5.62;8.44;?;16.99;3868;87.13;184;13.58;37671;86.5;No Treatment
Pakistan;North;?;Tap;?;?;36.05;?;2461;86.51;62;88.36;73958;78.43;Boiling
Pakistan;East;2008;Tap;?;7.43;42.74;4.3;4919;55.24;?;26.11;62873;65.2;Filtration
India;?;2006;?;4.95;7.75;?;5.17;4269;46.98;?;69.71;48312;33.27;Chlorination
Pakistan;North;2000;River;8.68;7.23;19.66;5.96;?;52.87;71;79.68;47107;22.4;Boiling
Ethiopia;West;2012;Pond;5.15;7.04;44.26;?;660;74.87;56;4.19;35794;87.71;Filtration
Brazil;Central;2021;Well;?;6.12;36.26;9.57;?;87.28;?;?;39509;51.44;Chlorination
Indonesia;East;2005;Well;5.32;6.32;45.09;17.18;4117;32.4;289;58.71;65952;81.45;No Treatment
Nigeria;?;2002;Spring;0.57;6.14;11.17;1.06;?;95.09;97;45.7;25187;88.82;Boiling
?;North;2021;Well;?;?;20.04;?;2914;50.01;408;?;61956;35.41;?
China;?;2024;Spring;1.77;8.04;32.41;?;3622;62.95;439;?;?;87.48;Boiling
USA;Central;2003;Tap;0.59;?;40.14;3.9;1679;74.89;230;7.38;3717;32.4;No Treatment
Mexico;South;2022;River;0.16;7.83;0.97;13.01;?;99.9;21;?;?;?;Chlorination
USA;West;2012;?;3.48;8.05;39.32;7.34;?;58.49;66;95.42;?;68.97;Chlorination
USA;?;2012;Spring;?;7.66;24.15;4.54;42;38.62;?;29.52;7426;32.19;Boiling
Pakistan;West;2005;River;5.18;7.91;45.11;15.64;4594;71.29;191;?;35893;58.66;Filtration
Mexico;South;2008;Pond;3.39;7.7;23.76;?;3930;76.75;?;54.83;?;27.04;Boiling
?;South;?;Spring;9.3;8.27;22.37;8.91;1063;70.68;96;72.96;58106;72.38;Filtration
USA;North;2023;Well;0.17;7.84;13.6;?;864;46.44;202;85.05;51322;94.86;Boiling
Mexico;West;2016;Well;1.87;?;38.94;10.33;4845;72.74;?;41.88;8011;38.24;Filtration
Nigeria;East;2017;River;7.72;6.94;44.48;?;3641;68.62;290;63.78;11337;?;No Treatment
Ethiopia;East;2006;Well;2.0;?;?;11.67;2867;?;143;55.35;90812;?;?
Pakistan;Central;2013;Tap;6.94;6.07;48.62;?;4014;46.17;66;?;49273;48.05;Filtration
China;?;?;Spring;0.71;7.24;39.75;10.02;1698;57.18;124;78.85;14932;?;Boiling
Brazil;?;2023;Tap;2.68;6.98;38.31;7.91;4255;?;438;34.69;58646;30.28;Boiling
?;North;2024;Tap;6.3;7.08;36.94;?;4732;93.47;118;13.4;72607;?;?
Mexico;Central;2004;Spring;?;?;47.09;?;1196;37.74;406;?;27962;73.59;Boiling
?;East;?;Tap;0.19;7.86;22.36;4.78;1977;47.68;216;89.99;9740;87.94;Chlorination
Brazil;North;2011;Spring;1.09;6.57;49.91;1.53;4183;?;389;51.2;16915;60.14;No Treatment
Brazil;East;2024;Spring;?;7.71;34.29;0.56;2964;37.23;152;?;18688;70.05;?
Ethiopia;Central;2003;Well;6.74;?;13.96;19.57;2917;89.89;?;76.15;52393;35.45;Boiling
Mexico;East;2018;?;?;6.48;36.95;15.14;986;?;307;?;19189;91.64;?
Mexico;North;2013;Tap;?;6.07;0.54;8.51;3749;92.09;200;25.18;31592;34.48;No Treatment
?;East;2007;Lake;6.38;6.81;36.79;16.84;1012;36.07;486;89.52;30138;83.9;Chlorination
?;?;?;Spring;9.65;7.69;19.68;17.62;498;53.83;?;68.98;51217;22.03;No Treatment
Nigeria;West;2015;Well;6.51;8.24;26.64;10.77;?;?;?;31.93;28298;40.34;Boiling
Brazil;South;2010;Tap;6.49;7.04;?;13.44;1277;?;293;?;90475;51.15;?
Ethiopia;East;2008;River;2.16;6.02;?;5.39;1825;77.38;135;15.19;49672;?;No Treatment
Brazil;East;2015;Spring;?;?;?;?;?;67.43;?;70.72;52801;65.22;Chlorination
China;East;2006;Spring;7.08;7.14;1.01;10.11;4230;74.22;491;?;90647;88.89;Boiling
Ethiopia;East;2018;River;2.69;6.13;40.01;6.2;4958;71.47;?;94.69;21925;?;Filtration
Pakistan;East;2000;Lake;3.18;7.62;5.93;8.06;?;?;406;?;54504;82.32;Boiling
Brazil;?;2007;Spring;2.75;6.5;0.7;?;3101;81.71;237;25.4;54252;93.29;No Treatment
?;West;2002;Tap;2.43;6.57;39.81;1.37;?;32.01;57;30.83;99028;92.7;Filtration
USA;Central;2007;Pond;3.25;8.49;?;8.56;3856;?;?;72.81;30291;?;No Treatment
?;Central;2015;River;3.04;?;?;2.56;845;43.96;495;88.61;3275;72.58;Chlorination
Pakistan;?;2016;River;8.42;7.4;15.79;0.64;3959;99.07;367;45.11;38214;80.57;No Treatment
India;?;2012;River;5.98;?;1.58;5.98;1025;59.74;345;12.24;41408;77.82;Filtration
Bangladesh;East;2016;?;8.34;8.27;0.57;16.42;4266;?;250;51.48;?;52.91;?
Bangladesh;West;2016;River;4.81;8.41;30.26;16.15;341;79.34;303;32.7;77152;36.57;Boiling
India;?;2005;Pond;7.66;6.81;42.79;13.88;3630;65.83;149;88.72;?;48.47;Boiling
China;West;2017;Pond;2.79;8.48;13.38;9.04;1739;?;411;43.16;28492;?;?
Mexico;North;2001;?;8.46;?;33.4;?;803;?;81;10.55;3407;70.11;Filtration
Bangladesh;Central;2012;Well;6.57;7.36;2.19;16.16;2087;38.43;204;23.81;87022;34.21;Chlorination
Bangladesh;East;2006;?;6.9;7.73;47.72;18.4;3390;98.05;460;99.15;97140;92.57;Chlorination
?;?;2013;Well;5.32;7.46;22.11;?;1465;37.71;104;49.77;88942;27.34;Chlorination
China;South;?;Lake;?;8.04;44.37;18.62;1558;78.08;47;39.86;?;79.78;Boiling
USA;Central;2015;River;?;7.33;49.0;2.14;2205;65.06;224;60.32;?;48.35;No Treatment
?;North;2016;Spring;1.16;7.07;30.41;0.39;1882;32.61;34;49.19;?;98.6;Boiling
Ethiopia;East;2018;Spring;?;7.54;1.69;4.07;?;45.26;496;?;45837;63.85;Filtration
Bangladesh;East;2002;River;3.92;6.63;30.85;10.13;2400;51.63;177;20.01;54059;59.58;No Treatment
Pakistan;East;2005;?;5.58;6.87;14.87;17.56;383;?;457;?;?;50.38;Filtration
India;West;2004;River;9.35;7.28;25.27;8.21;?;58.86;61;56.46;79773;91.11;Boiling
Brazil;North;2012;?;9.23;?;?;6.08;438;93.1;434;98.99;17051;47.84;?
China;West;2007;Lake;1.44;7.92;21.39;17.93;1828;87.44;239;16.66;64199;61.19;No Treatment
Mexico;South;2024;Well;4.65;8.07;27.34;5.87;1199;56.73;233;97.31;3884;57.45;Chlorination
?;?;2013;Pond;2.76;?;32.0;1.07;3527;68.34;9;3.44;66155;73.01;No Treatment
Indonesia;Central;?;River;?;7.1;?;8.57;3943;?;107;52.66;74480;49.89;No Treatment
Ethiopia;?;2020;Spring;4.6;?;34.74;7.19;1949;56.51;302;?;?;31.07;Boiling
?;Central;2024;?;5.99;7.2;23.07;8.94;1231;?;?;32.67;?;90.8;Chlorination
?;North;2006;?;3.32;6.89;23.77;12.6;227;60.65;377;63.22;1299;82.08;?
Pakistan;East;2013;River;6.58;8.36;0.68;0.18;4913;50.82;?;?;1327;84.88;Filtration
?;North;2022;Lake;9.84;6.66;10.63;15.22;?;58.76;362;40.47;8158;54.56;?
Ethiopia;?;?;Lake;9.75;6.12;16.61;6.6;4942;?;120;?;25835;?;?
Ethiopia;Central;?;River;5.12;?;23.3;18.66;301;71.18;?;52.95;57448;27.56;Boiling
?;North;2023;Pond;7.67;6.74;17.52;18.6;3438;72.4;230;16.42;14929;73.53;?
Nigeria;West;2009;?;?;7.31;11.41;?;?;?;228;91.77;?;68.47;?
Mexico;North;2018;Well;1.67;?;25.94;3.34;3962;51.12;122;51.6;92963;21.63;Boiling
USA;?;2010;Well;0.18;7.44;28.69;?;4423;92.35;188;62.25;65586;48.61;Filtration
Brazil;South;2001;Tap;4.97;7.53;19.17;0.78;4977;54.96;267;75.72;52403;21.56;Boiling
Bangladesh;West;2002;Tap;4.07;8.29;44.35;18.31;4523;83.94;236;69.99;?;98.25;Boiling
Nigeria;South;2011;Well;?;7.01;21.7;16.96;2932;?;376;36.14;41377;60.56;Boiling
China;Central;?;Lake;7.05;8.17;9.12;11.13;?;99.08;313;77.06;35871;27.32;Filtration
Brazil;South;2008;Spring;1.17;6.44;40.14;2.25;1601;?;26;86.45;?;80.56;Chlorination
Nigeria;East;2015;?;5.19;6.43;22.97;19.38;3393;?;306;?;?;75.84;?
Ethiopia;North;2001;?;1.8;7.98;14.09;15.47;3417;76.37;?;30.1;36991;?;?
Mexico;Central;2024;?;0.35;7.59;28.99;17.82;344;?;?;80.16;48992;94.23;Chlorination
Nigeria;?;2023;Tap;?;7.23;47.67;3.63;1336;84.17;475;?;87299;82.39;?
?;Central;2017;Well;?;7.7;22.35;1.81;4232;?;462;?;55326;64.52;Boiling
?;East;2004;River;5.41;7.08;35.74;11.67;2390;47.13;141;60.24;17861;93.06;?
?;West;?;River;6.87;7.74;28.16;6.87;1688;39.05;259;9.74;58734;47.6;Filtration
?;Central;2015;Well;9.14;6.68;45.98;6.0;2433;96.69;374;?;?;52.75;No Treatment
Nigeria;Central;2002;Tap;5.75;7.82;31.37;19.32;864;80.78;355;73.62;?;?;Chlorination
?;North;?;River;1.88;?;31.32;?;3740;?;382;65.25;62458;78.0;?
Bangladesh;?;2013;Tap;0.54;7.36;43.93;13.82;2383;37.91;375;72.94;1804;?;Filtration
Indonesia;Central;2014;Tap;?;7.45;24.67;1.95;3337;44.5;79;9.29;94515;?;No Treatment
Pakistan;Central;2010;?;6.84;?;?;15.84;?;57.04;195;10.47;50759;52.57;Chlorination
Pakistan;North;2023;Lake;?;7.6;21.94;?;3314;?;?;52.58;87931;71.6;No Treatment
Mexico;West;2003;Spring;0.34;?;15.38;18.53;3911;77.3;399;43.03;97553;84.88;Chlorination
Indonesia;West;?;Lake;3.17;?;17.23;11.33;1037;?;279;10.93;?;39.28;Chlorination
China;West;2007;?;7.64;7.46;?;8.77;2981;42.92;264;5.31;87186;99.1;Boiling
China;North;2016;Pond;6.65;8.2;0.65;2.95;4338;81.55;?;?;39045;78.7;?
Pakistan;Central;2015;?;1.17;7.85;25.28;?;?;?;306;77.79;68832;34.7;Filtration
Mexico;?;2001;Lake;2.53;6.5;?;?;706;32.27;494;63.5;95813;?;?
USA;South;2010;River;9.54;8.25;45.06;8.53;1515;48.23;282;97.87;41626;78.65;?
India;?;2009;?;9.97;?;36.49;?;1479;94.38;?;86.64;40853;96.46;No Treatment
China;East;2022;?;8.97;?;4.51;14.47;4610;31.33;74;38.95;12499;38.67;Chlorination
Ethiopia;Central;2014;Spring;?;8.34;24.94;6.59;2236;42.83;233;?;73681;38.82;?
China;East;2010;Well;5.26;6.34;25.64;?;?;39.56;97;38.82;28930;?;Chlorination
Indonesia;East;2011;Spring;0.15;8.34;39.92;10.44;1474;36.57;2;84.79;?;97.55;?
Ethiopia;West;2023;?;9.51;8.21;17.7;8.4;2749;73.73;110;99.09;43732;56.07;Chlorination
Brazil;West;2010;Pond;2.14;7.4;27.2;3.93;681;65.03;121;53.96;39040;?;Boiling
Bangladesh;South;2017;Lake;?;?;21.7;13.28;1927;98.99;406;48.28;83065;?;Chlorination
Bangladesh;?;?;?;5.78;7.73;?;0.43;3250;99.08;?;5.19;24150;?;Chlorination
Indonesia;East;2000;River;1.47;?;30.07;4.74;3648;?;89;47.88;55518;32.23;No Treatment
Ethiopia;North;2005;Tap;8.29;6.69;14.58;?;1011;94.88;190;40.96;97462;84.42;Chlorination
Mexico;East;?;Spring;1.58;7.66;47.33;13.49;641;?;99;57.35;99007;40.59;Boiling
USA;West;2008;Pond;9.23;6.26;9.26;3.47;1806;90.69;363;63.16;74157;?;Boiling
USA;Central;2001;River;5.14;?;?;16.89;?;?;8;18.09;71363;95.18;Chlorination
India;West;?;River;4.62;7.89;?;15.9;2715;60.91;484;11.39;96518;59.37;No Treatment
Brazil;Central;2015;Tap;4.7;7.81;10.92;1.99;2747;?;35;76.52;7460;81.72;Boiling
China;?;?;Pond;2.11;7.43;?;2.36;?;56.81;444;68.28;67005;?;?
Ethiopia;North;2007;Spring;?;6.02;29.16;11.9;3598;41.11;220;24.19;43218;?;No Treatment
Nigeria;North;2017;Pond;8.01;?;?;?;3529;?;441;87.34;15798;54.97;Boiling
Mexico;East;2003;Spring;?;?;47.8;6.11;4762;?;157;8.87;?;32.43;Chlorination
Pakistan;North;2002;Tap;0.41;6.63;13.37;2.66;?;77.12;485;32.49;43753;21.17;Chlorination
Ethiopia;West;2005;River;?;8.33;11.25;7.57;?;78.68;228;12.7;41553;97.97;Boiling
Pakistan;East;2002;Lake;?;6.66;21.2;11.73;3128;61.89;430;66.69;59900;47.34;?
Indonesia;?;2015;River;?;7.32;48.73;?;2612;53.06;?;33.88;13797;61.95;Boiling
India;?;?;River;2.5;7.99;?;?;1103;74.63;300;95.27;?;?;Chlorination
India;Central;2000;?;0.78;6.14;2.25;12.93;353;87.22;?;4.79;?;70.66;Boiling
