?;?;2009;?;?;6.69;?;5.85;?;58.62;74;65.66;33703;?;Filtration
Ethiopia;North;?;?;4.36;?;27.28;16.91;?;68.07;?;61.81;88894;?;?
?;North;?;?;?;?;6.56;7.69;?;?;247;63.96;32292;?;?
?;North;?;?;4.9;6.29;10.08;15.21;?;82.48;36;51.45;92776;?;?
Mexico;?;2007;Lake;8.87;7.08;?;10.2;?;?;464;9.6;31132;?;Boiling
India;North;2011;?;?;?;30.09;8.67;?;45.14;272;30.95;33782;72.46;No Treatment
?;?;?;Pond;5.07;7.34;?;15.31;3792;52.62;247;?;?;98.31;Boiling
?;North;?;Spring;?;7.69;?;?;?;49.37;440;3.62;?;67.31;Boiling
?;?;2009;Tap;1.93;?;48.31;4.92;4659;35.35;?;23.31;62428;?;?
USA;?;?;?;?;6.29;?;14.64;4573;?;87;?;25131;91.66;Boiling
Pakistan;West;2006;?;?;6.33;19.83;?;4568;?;371;50.29;48274;?;?
Nigeria;?;2009;Pond;?;6.55;37.29;15.24;561;97.59;443;?;?;72.53;No Treatment
Mexico;West;?;?;1.98;7.71;41.3;?;1171;?;55;?;19818;84.55;No Treatment
Ethiopia;?;?;?;2.13;6.32;22.3;?;3835;36.12;83;21.24;92733;?;?
?;East;2002;Spring;3.92;8.13;?;7.84;1359;52.42;?;35.27;?;21.72;?
Nigeria;North;2016;?;6.96;?;?;?;1885;?;282;17.81;?;42.82;Boiling
?;Central;?;?;?;6.85;?;?;2940;58.09;60;9.87;24621;?;Filtration
?;Central;?;Pond;4.25;8.25;?;6.02;?;81.48;407;25.3;91065;?;?
Nigeria;West;2007;?;5.94;?;44.21;?;3447;44.75;?;?;47186;?;?
?;?;?;Pond;?;7.09;18.65;?;4157;77.88;?;97.7;41554;?;Filtration
Mexico;East;2006;Pond;?;?;?;17.05;?;70.89;120;50.82;3083;78.41;?
Nigeria;East;?;River;3.37;?;49.11;?;1944;31.37;402;95.92;41029;27.27;?
?;East;2008;River;?;6.63;31.3;15.15;3145;33.4;150;34.13;75337;?;?
Nigeria;South;2017;River;?;?;1.7;?;1960;41.26;?;13.99;31686;?;Boiling
Brazil;Central;2009;?;?;7.52;9.19;11.07;2061;56.25;44;81.55;66122;?;No Treatment
Brazil;North;2016;?;?;?;?;?;?;?;?;30.35;31512;87.75;?
China;South;2006;Spring;?;6.55;?;14.75;3908;63.06;?;?;?;68.13;Chlorination
Bangladesh;?;2011;?;5.64;?;?;0.42;4409;?;226;61.5;?;32.49;Filtration
Indonesia;?;2015;Well;5.71;6.33;32.4;?;1064;64.95;?;?;?;60.25;No Treatment
?;Central;2017;?;?;?;?;17.7;2380;?;293;19.71;55499;37.13;No Treatment
Indonesia;Central;2023;River;4.99;6.24;?;19.15;?;?;73;?;40064;23.33;?
India;West;?;Well;9.48;7.15;10.27;?;4890;?;133;96.13;?;?;?
?;?;?;?;7.48;?;17.88;18.16;?;33.58;34;89.87;22443;83.05;?
Nigeria;East;2014;Well;?;7.79;29.71;1.9;?;?;269;10.67;76422;?;No Treatment
?;North;2008;?;3.18;?;29.82;19.85;2821;92.27;?;?;20121;26.14;?
?;?;?;River;3.93;6.42;?;?;?;87.94;15;?;?;?;Boiling
?;?;2001;?;?;7.44;13.14;16.12;1909;35.11;74;61.61;?;99.59;?
India;?;?;?;2.57;7.1;44.16;?;?;?;?;62.17;?;91.85;Filtration
Bangladesh;West;2012;?;?;7.59;12.04;?;?;51.92;?;76.28;?;91.18;?
?;?;?;Lake;9.43;6.6;35.62;?;?;77.33;117;19.81;8515;54.47;No Treatment
?;East;2023;Spring;7.43;6.95;?;8.39;?;78.93;409;25.87;93465;?;?
Bangladesh;East;?;River;2.79;7.61;?;12.33;?;?;?;?;79284;41.35;?
Nigeria;South;2003;River;?;7.08;0.93;6.45;3266;?;431;?;?;?;?
USA;West;2024;Well;?;6.24;49.71;11.86;?;75.8;?;?;66951;83.97;?
?;Central;?;Well;?;6.18;2.03;17.13;?;51.15;283;99.62;?;20.87;Filtration
Indonesia;?;2012;Spring;?;?;?;15.09;4195;?;137;69.91;?;24.39;Chlorination
Nigeria;South;2004;Well;?;?;45.7;?;?;?;84;10.46;?;?;No Treatment
Mexico;South;2015;?;?;7.09;29.22;?;2788;?;?;27.87;93298;45.28;?
USA;South;?;?;0.25;7.17;?;?;947;59.48;425;33.98;?;45.99;Chlorination
Pakistan;Central;2015;Spring;2.51;7.8;23.1;?;1242;50.98;?;13.77;84903;69.67;?
Ethiopia;East;2002;?;5.01;7.16;29.71;?;?;?;?;32.83;59035;?;Filtration
?;?;?;River;5.6;7.09;45.63;19.44;?;?;243;45.3;13338;?;?
Brazil;?;?;Lake;?;?;?;12.54;?;33.88;257;12.41;?;?;?
Ethiopia;East;?;?;6.88;6.89;35.88;?;4302;44.65;?;30.91;?;32.4;?
Brazil;West;2017;?;5.24;7.84;15.74;14.68;?;89.54;122;77.3;17220;?;Boiling
Ethiopia;West;2000;River;?;8.45;26.01;1.19;487;?;?;46.91;29975;34.32;Boiling
Nigeria;North;2004;Well;0.34;7.23;12.14;5.6;4087;50.68;258;31.87;18362;65.88;Chlorination
?;East;2004;?;?;7.24;38.07;14.42;1537;45.76;270;?;49834;76.99;?
Nigeria;?;2016;Well;6.53;?;?;16.64;?;71.63;126;72.36;81277;?;Boiling
Mexico;?;?;Lake;?;?;36.87;5.67;3946;74.16;?;94.51;89720;?;No Treatment
Mexico;East;2013;Lake;?;6.09;?;5.81;?;99.94;202;?;?;?;?
Brazil;Central;2015;Pond;?;6.66;26.23;12.42;?;?;2;69.34;?;54.13;No Treatment
Nigeria;South;?;Tap;6.01;7.44;?;7.29;2386;88.02;440;?;70036;89.79;No Treatment
?;?;2013;?;1.51;7.05;?;?;1293;61.31;24;?;?;?;?
Ethiopia;North;2000;Lake;9.23;7.84;13.58;16.73;2230;53.79;173;85.51;63438;45.66;Filtration
China;?;2000;?;4.23;6.93;7.33;12.79;?;76.46;104;20.33;?;?;Boiling
Mexico;?;?;?;3.37;8.12;18.52;?;?;80.07;279;?;?;21.49;?
Brazil;South;2017;?;2.18;?;20.08;10.26;398;?;?;32.58;?;77.81;Boiling
Brazil;South;?;River;3.19;8.18;44.07;19.43;?;66.72;37;79.6;34492;?;Filtration
India;East;?;?;0.17;?;32.35;?;1679;93.74;?;?;5940;42.55;?
?;?;?;Tap;5.45;6.19;?;?;499;81.57;?;33.56;71085;?;No Treatment
?;South;?;?;0.41;6.63;?;6.73;?;47.79;?;58.11;2129;45.98;Boiling
China;?;2001;?;6.22;8.09;?;19.19;?;31.67;221;71.99;?;20.81;?
Indonesia;East;2019;?;0.26;6.51;16.16;6.67;2156;?;325;38.58;19688;76.86;Boiling
?;?;2015;Tap;?;6.17;12.57;19.38;723;58.17;146;?;74944;?;Boiling
?;?;2016;Lake;?;?;?;?;2793;?;240;?;94097;97.47;Filtration
Mexico;Central;2021;Tap;8.66;7.37;14.81;6.59;?;?;34;21.41;?;?;No Treatment
USA;?;2007;?;?;?;37.14;18.37;4412;80.8;248;32.49;521;29.89;No Treatment
?;South;2011;Pond;7.19;6.57;?;1.45;437;99.12;389;46.78;?;70.35;?
?;South;?;?;?;6.18;22.33;10.63;3942;?;211;36.09;58986;?;Filtration
?;?;?;River;3.59;8.4;?;5.34;4206;94.94;247;87.07;?;?;Chlorination
?;South;2023;River;4.65;?;?;1.42;?;?;160;68.85;76737;94.95;Boiling
Mexico;East;2021;Tap;9.18;7.26;?;18.94;1391;87.55;492;97.96;38842;88.18;Filtration
?;?;2016;River;7.46;?;?;?;631;75.6;?;?;48192;68.99;Boiling
?;South;?;Tap;9.51;6.87;46.31;0.86;?;?;?;25.08;86939;44.07;Chlorination
China;West;?;River;?;6.58;24.31;12.84;?;?;?;?;94067;?;?
Bangladesh;South;2014;Spring;2.74;7.32;27.03;15.6;4671;56.63;?;6.85;93746;67.57;Chlorination
Mexico;East;2022;Well;5.41;7.81;7.63;0.54;?;?;102;?;?;?;Boiling
Mexico;Central;2024;Well;?;6.46;4.9;7.07;3823;?;378;44.3;61001;87.78;Boiling
Pakistan;North;2014;River;3.3;?;35.67;?;147;54.45;204;25.99;79330;65.11;Chlorination
Pakistan;West;2004;?;?;6.89;?;?;4400;88.38;212;16.04;58471;88.27;?
Ethiopia;?;2009;River;1.08;7.01;29.34;?;?;?;102;?;24784;24.09;Filtration
Ethiopia;?;?;Pond;0.8;?;?;11.1;2851;58.88;453;28.12;?;?;?
Ethiopia;West;2022;?;?;7.21;8.8;17.37;2521;34.39;41;12.33;64041;79.13;Chlorination
Pakistan;South;?;Tap;5.53;?;9.34;?;2200;?;261;92.46;?;30.73;?
?;South;?;Well;2.66;7.39;23.49;4.81;?;35.64;264;3.38;47858;86.7;?
Mexico;West;2021;River;?;6.25;40.52;6.12;2567;?;459;92.21;38537;?;?
Brazil;North;?;?;5.72;?;11.64;?;1466;?;128;3.74;41077;?;?
Bangladesh;?;2024;Spring;4.03;?;39.78;18.87;?;?;188;40.63;18236;97.05;Filtration
Mexico;West;?;?;?;6.04;5.47;?;1599;?;167;19.71;29946;?;Filtration
?;West;?;Well;?;?;36.56;19.3;2652;?;?;73.46;66157;?;Boiling
India;?;?;Well;?;6.48;?;17.52;4372;56.94;?;95.76;62339;?;?
Nigeria;North;2004;?;?;7.22;30.73;16.48;?;35.15;?;?;55315;?;Filtration
Brazil;West;2015;River;1.27;?;8.99;10.78;4092;32.99;?;33.87;?;49.3;Filtration
India;?;2011;Pond;?;?;23.3;3.87;1553;?;?;?;?;24.25;?
Nigeria;West;2007;Spring;?;?;31.77;3.32;1041;?;183;97.58;54547;66.59;Chlorination
China;Central;2008;Lake;8.47;?;40.55;15.21;?;70.82;14;76.63;?;31.17;?
?;West;?;Lake;0.11;8.42;24.91;8.26;?;73.08;405;?;88087;98.43;No Treatment
?;North;2024;Well;0.12;7.71;3.5;1.6;4321;?;146;67.69;81863;?;Chlorination
Ethiopia;?;?;Spring;?;7.11;49.13;?;4695;60.37;?;?;98672;?;No Treatment
?;?;2003;?;?;?;39.65;8.27;4565;97.45;63;95.44;?;32.34;Boiling
?;?;?;Tap;?;?;45.9;7.59;2977;83.69;443;78.87;?;83.37;No Treatment
Indonesia;North;?;Spring;?;6.07;17.87;?;?;83.43;129;?;67399;82.85;No Treatment
Mexico;South;?;Pond;9.9;7.64;31.7;19.62;4483;74.78;83;?;?;90.2;?
?;Central;2020;River;8.11;6.2;2.55;18.82;?;?;?;93.09;?;74.0;?
?;South;?;?;?;?;42.44;17.44;?;86.97;?;67.86;78461;?;No Treatment
Bangladesh;?;?;?;?;?;?;2.97;?;71.57;329;?;?;64.0;?
India;?;2017;?;6.83;?;?;11.35;?;?;?;93.24;71952;21.78;?
?;?;2002;Tap;9.09;6.89;47.82;?;?;?;184;67.85;86076;78.53;?
?;Central;?;Lake;?;8.44;15.23;16.99;?;?;184;13.58;?;86.5;No Treatment
Pakistan;?;2011;Tap;1.33;?;36.05;?;2461;86.51;?;88.36;73958;?;?
Pakistan;East;2008;?;?;7.43;42.74;4.3;?;?;20;26.11;62873;65.2;Filtration
India;East;?;?;4.95;7.75;8.15;?;4269;?;156;69.71;48312;?;Chlorination
Pakistan;?;?;River;?;7.23;?;5.96;327;?;?;79.68;?;?;Boiling
Ethiopia;?;?;?;5.15;?;?;8.0;660;?;?;4.19;35794;87.71;?
Brazil;Central;2021;?;?;?;36.26;9.57;823;87.28;223;67.43;39509;51.44;Chlorination
Indonesia;?;2005;?;5.32;?;45.09;?;4117;?;289;?;65952;81.45;No Treatment
Nigeria;East;2002;?;?;?;11.17;1.06;3934;95.09;97;45.7;?;88.82;?
Brazil;North;?;?;3.78;6.55;?;?;2914;50.01;?;37.41;?;?;?
China;?;2024;Spring;1.77;8.04;?;?;3622;62.95;439;?;?;87.48;?
USA;?;?;Tap;?;6.98;?;?;1679;74.89;230;7.38;?;32.4;?
Mexico;South;?;River;0.16;7.83;0.97;13.01;4724;99.9;21;?;?;?;Chlorination
USA;?;2012;Pond;?;?;39.32;7.34;238;58.49;?;95.42;?;68.97;?
?;?;2012;?;?;7.66;24.15;4.54;42;38.62;?;29.52;7426;?;?
?;West;2005;?;5.18;7.91;45.11;15.64;4594;71.29;?;23.5;35893;58.66;Filtration
Mexico;South;2008;Pond;3.39;7.7;23.76;6.82;?;76.75;490;54.83;?;?;Boiling
Ethiopia;South;?;Spring;9.3;?;?;8.91;?;?;?;72.96;?;72.38;?
USA;?;?;Well;?;7.84;?;?;?;?;?;?;?;94.86;?
Mexico;West;?;Well;1.87;7.55;?;10.33;?;72.74;?;41.88;8011;38.24;Filtration
Nigeria;?;?;River;?;?;?;?;3641;68.62;290;63.78;?;28.48;?
Ethiopia;East;2006;Well;?;?;1.69;11.67;2867;39.09;143;?;?;?;?
?;Central;2013;Tap;?;6.07;48.62;7.8;4014;?;66;52.41;49273;48.05;?
?;Central;2004;Spring;0.71;7.24;39.75;?;?;57.18;124;78.85;?;?;Boiling
?;?;2023;Tap;2.68;?;38.31;7.91;?;50.08;438;?;58646;30.28;Boiling
?;North;?;Tap;6.3;7.08;?;6.71;?;93.47;118;13.4;?;?;?
Mexico;?;2004;Spring;5.93;7.78;47.09;?;1196;?;?;47.01;27962;?;Boiling
Ethiopia;East;2003;Tap;0.19;7.86;?;?;1977;?;?;?;9740;87.94;Chlorination
Brazil;North;2011;?;1.09;6.57;?;1.53;4183;67.53;389;?;?;60.14;No Treatment
Brazil;East;2024;?;?;?;34.29;0.56;?;37.23;?;70.94;?;70.05;?
Ethiopia;Central;?;?;6.74;?;13.96;?;?;89.89;?;?;52393;?;?
Mexico;East;2018;?;?;6.48;?;15.14;986;97.94;307;?;19189;91.64;?
Mexico;North;?;Tap;?;6.07;0.54;8.51;3749;92.09;200;25.18;31592;?;No Treatment
Mexico;East;?;Lake;6.38;?;?;?;1012;36.07;?;?;30138;83.9;Chlorination
?;Central;2003;Spring;?;?;?;17.62;?;53.83;192;68.98;?;22.03;No Treatment
Nigeria;West;?;Well;?;8.24;26.64;?;909;?;?;?;28298;40.34;?
Brazil;South;?;Tap;6.49;?;0.65;13.44;1277;98.19;293;?;90475;?;Filtration
Ethiopia;East;?;River;?;6.02;25.75;?;?;?;135;15.19;49672;?;No Treatment
Brazil;East;2015;?;?;6.65;38.53;?;3731;?;?;?;52801;65.22;Chlorination
China;East;?;Spring;?;7.14;1.01;10.11;?;74.22;491;29.01;90647;?;Boiling
?;East;2018;River;2.69;6.13;40.01;6.2;4958;71.47;285;?;21925;?;Filtration
?;?;?;?;?;7.62;5.93;?;3219;?;406;?;?;82.32;?
Brazil;North;2007;Spring;2.75;6.5;0.7;10.9;3101;81.71;?;?;?;93.29;?
USA;?;2002;Tap;?;?;39.81;1.37;?;32.01;57;30.83;99028;?;?
?;?;2007;Pond;3.25;8.49;22.98;8.56;3856;68.39;?;72.81;?;?;No Treatment
?;Central;?;?;3.04;?;7.12;2.56;?;?;?;88.61;?;?;?
Pakistan;?;2016;?;8.42;7.4;15.79;0.64;?;99.07;367;45.11;?;80.57;?
?;?;?;?;?;8.12;1.58;5.98;1025;59.74;345;12.24;41408;77.82;Filtration
?;East;?;?;8.34;?;?;?;4266;48.68;250;51.48;?;52.91;?
Bangladesh;West;2016;?;4.81;?;30.26;16.15;341;79.34;?;32.7;77152;?;?
India;?;2005;?;?;6.81;?;13.88;3630;65.83;?;?;63501;?;Boiling
China;?;?;?;?;8.48;?;?;1739;?;411;?;28492;?;No Treatment
Mexico;North;?;?;8.46;6.11;?;?;803;?;?;?;3407;70.11;Filtration
Bangladesh;Central;2012;?;6.57;?;2.19;?;?;38.43;?;23.81;87022;?;?
Bangladesh;?;?;Lake;?;7.73;47.72;?;3390;98.05;460;?;?;?;Chlorination
?;North;2013;Well;5.32;?;22.11;16.19;1465;?;?;?;88942;?;Chlorination
China;?;?;Lake;5.27;?;44.37;18.62;?;78.08;47;?;39972;?;Boiling
?;Central;2015;?;1.8;?;49.0;2.14;?;?;224;60.32;?;48.35;?
China;North;?;Spring;1.16;?;30.41;?;1882;?;34;49.19;42164;98.6;?
Ethiopia;East;2018;?;0.2;7.54;1.69;4.07;2769;?;?;51.11;?;63.85;Filtration
Bangladesh;?;?;River;3.92;?;30.85;?;?;?;177;20.01;?;?;?
?;?;2005;?;5.58;?;?;17.56;383;?;457;71.29;?;50.38;?
India;West;2004;?;9.35;7.28;?;?;4466;58.86;?;56.46;79773;91.11;Boiling
Brazil;North;?;Well;?;7.86;?;6.08;438;93.1;?;?;?;47.84;Boiling
China;?;?;Lake;1.44;7.92;21.39;17.93;1828;87.44;239;16.66;64199;61.19;No Treatment
Mexico;South;?;?;4.65;8.07;27.34;5.87;1199;56.73;233;?;?;?;Chlorination
?;?;2013;?;2.76;6.41;32.0;?;?;68.34;?;?;?;73.01;No Treatment
?;?;?;River;?;7.1;?;8.57;?;55.54;107;52.66;74480;?;No Treatment
?;?;2020;Spring;4.6;?;34.74;7.19;1949;56.51;302;65.0;85689;?;?
?;Central;2024;Pond;?;?;?;8.94;1231;56.52;229;32.67;27499;90.8;Chlorination
?;North;2006;Well;3.32;6.89;23.77;12.6;227;60.65;?;?;?;82.08;?
Pakistan;?;?;River;6.58;?;0.68;0.18;?;50.82;214;11.5;1327;?;?
Mexico;North;?;?;9.84;?;10.63;?;1090;58.76;362;40.47;?;?;Filtration
Ethiopia;South;?;?;9.75;6.12;16.61;6.6;4942;50.55;?;?;25835;?;Filtration
?;?;2009;River;5.12;?;23.3;?;301;?;?;?;57448;?;Boiling
Ethiopia;North;?;Pond;7.67;6.74;17.52;?;?;72.4;?;16.42;14929;73.53;Chlorination
?;?;2009;Pond;?;?;?;1.5;92;50.91;228;91.77;7888;68.47;Filtration
?;North;2018;?;1.67;7.3;?;3.34;3962;51.12;?;?;?;21.63;Boiling
?;North;2010;Well;?;7.44;?;11.69;4423;92.35;?;62.25;?;?;Filtration
Brazil;South;?;Tap;?;?;?;0.78;4977;?;?;?;52403;?;Boiling
Bangladesh;West;2002;?;4.07;?;?;?;?;?;?;69.99;?;98.25;?
Nigeria;South;2011;?;9.42;7.01;21.7;16.96;?;?;?;?;41377;60.56;?
China;Central;2003;Lake;?;8.17;9.12;11.13;?;?;313;77.06;?;?;Filtration
?;?;?;?;?;6.44;?;2.25;?;?;?;86.45;93318;?;Chlorination
Nigeria;East;2015;?;?;6.43;22.97;19.38;3393;95.17;?;47.43;?;?;Boiling
Ethiopia;North;?;?;?;7.98;14.09;15.47;3417;76.37;?;?;?;83.28;No Treatment
Mexico;Central;?;?;?;7.59;28.99;?;344;46.06;?;80.16;48992;94.23;Chlorination
Nigeria;East;2023;Tap;?;7.23;?;?;1336;84.17;?;?;?;82.39;Filtration
China;Central;2017;Well;0.7;?;?;1.81;4232;?;462;14.8;55326;?;Boiling
Indonesia;East;?;River;?;?;35.74;11.67;?;47.13;?;?;17861;?;?
?;West;2015;River;6.87;7.74;28.16;?;?;?;259;9.74;58734;?;?
India;Central;?;Well;9.14;?;?;?;2433;96.69;374;34.2;36307;?;No Treatment
Nigeria;Central;?;Tap;5.75;7.82;31.37;?;?;80.78;?;?;62811;?;?
?;North;2003;?;1.88;?;31.32;13.71;?;?;?;65.25;62458;?;?
Bangladesh;Central;?;Tap;0.54;7.36;?;13.82;2383;?;375;?;1804;?;?
?;Central;2014;?;9.63;?;24.67;1.95;3337;44.5;?;9.29;94515;?;?
Pakistan;Central;2010;Lake;6.84;?;?;?;?;57.04;195;?;?;?;?
?;North;2023;Lake;2.27;7.6;21.94;19.52;3314;?;51;52.58;?;71.6;No Treatment
?;West;?;Spring;0.34;?;?;?;?;77.3;399;43.03;?;84.88;?
Indonesia;West;2006;Lake;3.17;7.13;17.23;?;1037;?;279;10.93;59763;?;?
China;West;2007;Well;?;7.46;?;8.77;2981;?;?;?;?;99.1;Boiling
?;?;2016;?;6.65;8.2;0.65;?;4338;?;?;60.41;39045;78.7;?
?;?;2015;?;?;?;25.28;14.35;4998;?;306;77.79;68832;34.7;Filtration
Mexico;?;?;Lake;2.53;6.5;19.63;1.05;706;32.27;494;63.5;95813;?;Boiling
?;?;2010;?;9.54;8.25;45.06;?;?;?;?;97.87;41626;?;?
India;North;2009;?;9.97;?;36.49;?;1479;?;250;86.64;40853;96.46;No Treatment
China;?;?;Pond;?;8.44;?;14.47;4610;?;74;38.95;12499;38.67;Chlorination
Ethiopia;Central;2014;Spring;?;?;24.94;6.59;2236;?;233;36.67;73681;38.82;Filtration
?;?;?;Well;?;6.34;?;13.29;?;?;?;?;28930;82.63;?
Indonesia;East;2011;Spring;?;?;39.92;?;1474;36.57;?;?;45118;97.55;?
Ethiopia;West;2023;Well;9.51;?;17.7;?;?;73.73;?;99.09;43732;56.07;Chlorination
Brazil;West;2010;Pond;2.14;?;27.2;?;681;?;121;?;39040;?;?
Bangladesh;South;2017;Lake;?;?;21.7;?;1927;98.99;406;48.28;83065;55.05;?
?;North;?;River;5.78;7.73;?;0.43;?;?;6;?;24150;42.14;Chlorination
Indonesia;East;?;?;1.47;7.48;?;4.74;3648;92.91;?;47.88;55518;32.23;No Treatment
Ethiopia;North;2005;?;8.29;6.69;14.58;13.92;1011;94.88;?;40.96;?;84.42;Chlorination
Mexico;?;2004;?;1.58;7.66;47.33;13.49;641;32.98;?;57.35;?;?;Boiling
USA;West;?;Pond;9.23;6.26;9.26;3.47;1806;?;363;63.16;74157;?;?
USA;Central;?;River;?;6.5;17.06;16.89;3147;?;8;18.09;?;?;Chlorination
India;West;?;River;?;7.89;0.27;15.9;2715;60.91;?;?;96518;59.37;No Treatment
?;Central;?;Tap;4.7;7.81;?;1.99;?;40.1;?;76.52;?;81.72;Boiling
China;North;2004;?;?;?;22.99;2.36;1321;56.81;444;?;67005;50.37;Chlorination
Ethiopia;?;?;?;9.89;?;29.16;11.9;3598;41.11;220;24.19;?;?;No Treatment
Nigeria;North;?;Pond;?;?;?;16.63;?;64.31;?;87.34;15798;?;Boiling
Mexico;East;2003;Spring;?;7.61;?;?;4762;42.61;157;8.87;75573;?;Chlorination
?;?;2002;?;0.41;6.63;13.37;?;?;?;485;32.49;?;?;?
?;West;?;River;2.41;?;?;7.57;3745;?;228;?;?;97.97;Boiling
?;East;2002;Lake;5.92;6.66;?;?;?;?;430;66.69;59900;47.34;No Treatment
Indonesia;?;?;River;8.55;?;48.73;0.89;2612;53.06;?;?;13797;61.95;Boiling
India;?;?;?;2.5;7.99;?;?;1103;74.63;?;95.27;?;34.6;Chlorination
?;?;?;?;?;?;2.25;?;353;?;?;4.79;2316;70.66;Boiling
USA;Central;2014;Lake;7.8;?;?;14.59;?;96.46;?;?;3604;28.86;Boiling
?;North;2018;Pond;1.59;7.86;?;7.62;?;39.52;333;?;77626;?;No Treatment
USA;?;2016;Spring;8.24;7.46;?;11.35;?;45.73;87;?;?;40.3;Filtration
Mexico;North;?;Well;2.34;?;0.34;17.74;?;50.81;366;?;?;?;?
?;?;?;?;?;?;26.49;?;?;?;358;90.31;55462;38.91;No Treatment
Nigeria;East;2021;Spring;5.4;7.29;16.01;13.35;?;66.0;424;?;?;52.91;No Treatment
Ethiopia;West;2005;River;?;?;?;5.18;4994;58.21;?;98.54;53757;33.07;No Treatment
Mexico;West;2019;?;6.38;6.34;48.53;19.0;?;81.53;?;?;94409;?;?
?;East;2001;?;?;?;41.24;10.04;2663;?;?;62.4;90255;54.26;?
USA;?;2012;?;2.79;?;47.78;16.44;?;?;202;25.42;43771;48.62;Filtration
USA;North;2015;?;0.06;?;?;?;591;93.04;?;?;?;?;?
?;?;?;?;?;6.07;?;?;?;?;267;?;?;?;Chlorination
Bangladesh;North;?;Pond;?;?;48.3;?;1579;47.56;409;?;?;48.44;Filtration
?;?;?;?;9.21;8.19;?;18.19;3960;78.09;305;20.7;?;81.02;?
?;East;2013;?;6.83;8.13;26.66;2.73;1352;?;122;?;17147;43.06;?
?;East;?;?;2.44;8.34;?;2.3;4220;?;92;26.91;87899;61.1;No Treatment
?;Central;2006;?;8.63;6.53;?;16.5;3102;?;30;?;18462;89.71;?
?;?;2010;?;?;?;47.41;?;?;?;139;66.35;?;38.97;No Treatment
?;Central;2017;Well;?;8.17;?;?;4422;71.87;?;79.02;?;41.72;Boiling
USA;North;2003;Tap;3.02;?;?;?;?;60.09;489;?;?;53.14;?
Mexico;West;?;River;4.59;8.06;45.37;?;?;?;372;42.43;65359;21.91;?
?;East;?;?;?;?;?;?;?;30.43;241;32.88;39239;35.07;?
Indonesia;?;2019;Well;?;7.75;?;0.79;3167;48.03;?;?;30574;88.32;?
Mexico;South;2008;?;?;7.81;9.87;?;3961;?;405;67.35;54715;?;Chlorination
India;?;2018;?;0.74;6.17;32.89;0.04;3338;73.03;157;17.34;?;?;Filtration
Ethiopia;?;?;Well;7.91;6.78;14.38;1.9;?;76.33;479;93.53;57231;39.55;Filtration
Bangladesh;?;2000;Tap;?;?;?;3.66;1403;?;246;79.26;?;77.33;?
?;Central;2023;?;4.14;?;41.15;?;?;?;105;81.53;?;78.85;No Treatment
Pakistan;?;?;?;?;7.89;9.18;14.26;2779;?;?;?;?;?;?
Pakistan;South;2006;Well;9.08;7.29;?;?;?;?;?;17.83;?;?;?
