Mexico;West;2023;River;?;7.8;?;8.2;3615;65.78;203;62.32;?;36.92;Filtration
Indonesia;South;2000;Lake;1.45;7.04;9.12;6.11;?;45.99;179;6.06;49151;78.62;No Treatment
India;West;?;Pond;0.51;7.44;?;?;1275;80.06;5;?;55501;?;Chlorination
Bangladesh;South;?;River;9.64;6.69;28.22;5.85;1814;58.62;?;65.66;33703;64.3;Filtration
Ethiopia;North;2022;River;4.36;7.78;27.28;16.91;1588;?;?;61.81;88894;34.71;No Treatment
Brazil;?;2016;Pond;8.35;?;6.56;7.69;82;34.18;?;63.96;32292;51.47;Filtration
?;North;?;River;4.9;6.29;10.08;15.21;2034;82.48;?;51.45;92776;92.08;Boiling
Mexico;Central;2007;Lake;8.87;?;0.23;10.2;?;?;?;9.6;31132;46.42;Boiling
India;North;2011;Pond;4.66;6.84;?;8.67;4270;45.14;272;30.95;33782;72.46;?
?;?;2023;Pond;?;7.34;49.61;15.31;3792;?;247;?;4012;98.31;?
Mexico;North;?;Spring;0.98;7.69;19.78;?;1719;49.37;?;3.62;72970;?;Boiling
?;West;?;Tap;1.93;6.29;48.31;4.92;4659;?;477;?;62428;74.88;Filtration
USA;East;2017;Lake;5.01;?;34.86;14.64;4573;61.35;?;89.85;25131;91.66;Boiling
Pakistan;West;2006;Tap;0.35;6.33;19.83;4.96;4568;71.88;371;50.29;48274;87.02;No Treatment
Nigeria;East;2009;Pond;0.86;6.55;37.29;15.24;561;97.59;443;?;40356;?;No Treatment
?;West;2009;?;?;7.71;41.3;13.18;?;38.12;55;21.85;19818;84.55;No Treatment
Ethiopia;South;2017;Lake;2.13;?;22.3;?;3835;36.12;83;21.24;92733;85.36;Filtration
Pakistan;East;?;Spring;3.92;8.13;?;7.84;?;52.42;39;35.27;87427;21.72;?
Nigeria;North;2016;Lake;6.96;6.87;?;2.22;1885;?;282;17.81;?;42.82;Boiling
USA;Central;2006;Tap;3.3;6.85;32.88;2.96;?;58.09;60;9.87;?;?;Filtration
Brazil;Central;?;Pond;4.25;8.25;24.4;6.02;4954;81.48;407;25.3;91065;61.08;?
Nigeria;West;2007;Spring;5.94;6.56;44.21;10.49;3447;44.75;72;35.92;47186;96.09;Filtration
USA;East;2020;Pond;0.37;7.09;18.65;6.79;4157;77.88;419;?;41554;26.85;Filtration
Mexico;East;?;Pond;5.67;6.14;?;17.05;1935;70.89;120;?;?;78.41;Filtration
Nigeria;East;2006;River;?;6.95;49.11;1.26;1944;31.37;402;?;41029;27.27;Boiling
Pakistan;East;?;River;?;6.63;31.3;15.15;3145;33.4;150;34.13;75337;47.83;No Treatment
Nigeria;South;?;River;2.15;6.64;1.7;1.2;?;41.26;233;13.99;?;91.66;Boiling
?;Central;2009;Tap;7.14;7.52;9.19;11.07;2061;56.25;44;81.55;66122;56.04;No Treatment
Brazil;?;2016;River;?;8.35;19.5;8.81;1048;?;275;30.35;31512;87.75;No Treatment
China;South;2006;?;4.58;?;48.77;14.75;3908;63.06;499;96.59;?;68.13;Chlorination
Bangladesh;East;2011;?;5.64;?;?;0.42;4409;62.38;226;61.5;24714;?;Filtration
?;?;2015;?;5.71;6.33;32.4;?;1064;64.95;331;16.33;69078;60.25;No Treatment
?;Central;2017;Lake;?;?;?;?;2380;39.3;293;19.71;?;37.13;No Treatment
Indonesia;Central;?;?;4.99;6.24;47.59;19.15;3252;98.99;73;28.06;?;23.33;Filtration
India;West;2020;?;?;?;10.27;19.8;4890;41.79;133;96.13;8305;22.59;Chlorination
?;East;2020;River;?;7.22;17.88;18.16;2114;33.58;34;89.87;22443;?;No Treatment
Nigeria;?;2014;Well;8.02;?;29.71;?;3882;30.73;269;10.67;76422;?;No Treatment
Pakistan;North;?;Pond;3.18;8.14;?;19.85;2821;92.27;314;?;20121;?;Chlorination
China;?;2000;River;?;6.42;5.07;4.95;2157;87.94;15;?;57324;87.79;Boiling
Bangladesh;East;2001;Well;5.81;7.44;13.14;16.12;1909;35.11;74;61.61;2783;99.59;Chlorination
India;South;2007;River;2.57;7.1;44.16;6.49;1044;68.26;378;62.17;2841;?;Filtration
Bangladesh;West;2012;Tap;6.43;?;?;15.18;1876;51.92;?;76.28;48832;91.18;No Treatment
China;Central;2024;Lake;9.43;6.6;35.62;?;860;?;117;19.81;8515;?;No Treatment
Mexico;East;2023;Spring;7.43;6.95;4.03;8.39;132;78.93;409;25.87;93465;35.01;Filtration
Bangladesh;?;2012;River;2.79;7.61;?;12.33;?;78.65;283;?;79284;41.35;?
Nigeria;South;2003;River;1.13;7.08;0.93;?;3266;44.19;431;95.08;85146;46.45;Chlorination
?;West;2024;?;6.68;6.24;?;11.86;4166;?;89;21.51;66951;83.97;Boiling
Bangladesh;Central;2020;Well;7.14;?;2.03;17.13;?;51.15;283;99.62;44917;20.87;Filtration
Indonesia;West;?;Spring;?;8.19;15.17;15.09;4195;?;137;?;96501;24.39;Chlorination
?;South;2004;Well;?;6.76;45.7;16.6;3911;98.86;?;10.46;62937;78.83;No Treatment
Mexico;South;2015;?;4.33;7.09;29.22;3.32;2788;43.81;272;27.87;93298;45.28;?
?;South;2024;?;0.25;7.17;7.13;12.01;947;59.48;425;33.98;58560;?;Chlorination
?;?;2015;?;2.51;7.8;23.1;10.3;1242;?;477;13.77;84903;69.67;Filtration
Ethiopia;?;2002;River;5.01;7.16;?;11.18;274;61.2;9;32.83;59035;?;Filtration
?;North;2004;River;5.6;7.09;45.63;19.44;2239;60.97;243;?;13338;87.71;Filtration
Brazil;East;2009;Lake;0.5;8.16;33.64;12.54;1468;33.88;257;12.41;86558;48.55;Boiling
?;?;2021;River;6.88;6.89;35.88;0.52;4302;?;304;30.91;71475;32.4;No Treatment
Brazil;West;2017;?;?;7.84;15.74;?;2122;89.54;122;?;17220;29.12;Boiling
Ethiopia;West;2000;River;?;8.45;26.01;1.19;487;?;187;46.91;29975;?;Boiling
?;North;2004;Well;0.34;?;?;5.6;4087;50.68;?;31.87;18362;65.88;Chlorination
Nigeria;East;2004;Pond;3.52;7.24;38.07;14.42;1537;45.76;270;80.11;49834;76.99;No Treatment
Nigeria;Central;2016;Well;6.53;6.44;32.4;16.64;275;71.63;126;72.36;81277;32.39;Boiling
Mexico;Central;?;Lake;?;?;36.87;5.67;3946;74.16;20;?;89720;?;No Treatment
Mexico;East;2013;Lake;8.49;6.09;3.51;?;2667;99.94;202;23.69;?;41.97;Boiling
Brazil;Central;2015;Pond;5.55;6.66;?;12.42;4340;92.17;?;69.34;56301;54.13;No Treatment
?;?;?;Tap;6.01;?;11.57;7.29;2386;88.02;440;21.59;70036;89.79;?
India;Central;2013;Pond;1.51;?;11.63;0.53;?;61.31;24;?;?;23.07;?
Ethiopia;North;2000;Lake;9.23;7.84;13.58;16.73;?;?;173;85.51;?;45.66;?
?;East;?;Well;4.23;?;7.33;12.79;1584;76.46;?;20.33;95327;28.44;Boiling
?;West;2000;?;3.37;8.12;18.52;17.31;589;80.07;279;92.12;?;21.49;Filtration
Brazil;South;2017;Spring;2.18;6.79;20.08;10.26;?;47.45;309;32.58;12284;77.81;Boiling
?;South;2016;River;3.19;?;44.07;?;401;66.72;37;79.6;34492;?;Filtration
India;East;?;Well;0.17;7.83;32.35;9.73;1679;93.74;88;33.64;5940;42.55;Boiling
Brazil;Central;2017;Tap;5.45;?;21.01;7.83;499;81.57;179;33.56;71085;93.08;No Treatment
Nigeria;?;2018;?;0.41;6.63;28.77;?;2013;?;286;?;?;45.98;?
China;East;2001;Pond;6.22;8.09;20.61;19.19;4946;31.67;221;?;15672;?;Chlorination
Indonesia;East;?;Lake;0.26;?;16.16;6.67;2156;53.29;?;38.58;19688;?;Boiling
?;Central;2015;Tap;?;6.17;?;19.38;723;58.17;146;16.35;74944;21.27;Boiling
Ethiopia;South;2016;Lake;3.33;6.84;45.21;?;2793;?;240;61.49;94097;97.47;Filtration
?;Central;2021;Tap;8.66;?;14.81;6.59;84;84.85;34;21.41;79988;?;?
USA;North;2007;Tap;?;6.64;?;18.37;4412;?;248;32.49;521;29.89;No Treatment
Nigeria;South;2011;Pond;?;6.57;13.81;1.45;437;99.12;389;46.78;75295;?;Chlorination
Nigeria;South;?;Pond;1.94;6.18;22.33;?;?;34.57;211;36.09;58986;60.6;Filtration
Nigeria;North;2010;River;3.59;8.4;?;5.34;4206;94.94;?;87.07;62515;39.6;Chlorination
China;South;2023;River;?;7.28;20.72;1.42;1531;32.88;160;68.85;76737;94.95;Boiling
Mexico;East;2021;Tap;9.18;7.26;31.07;18.94;1391;87.55;?;?;38842;88.18;Filtration
India;?;2016;River;7.46;6.69;49.55;5.72;?;?;499;?;48192;68.99;Boiling
?;South;2000;Tap;9.51;6.87;46.31;0.86;1791;50.39;170;25.08;?;44.07;?
?;West;2008;River;?;6.58;24.31;12.84;4531;46.82;170;84.49;94067;?;No Treatment
Bangladesh;South;?;Spring;2.74;7.32;?;15.6;4671;56.63;102;6.85;93746;67.57;Chlorination
?;East;2022;Well;5.41;?;7.63;0.54;?;51.2;102;55.28;?;46.74;Boiling
Mexico;Central;2024;Well;7.13;6.46;?;7.07;3823;88.08;378;44.3;61001;?;Boiling
?;North;2014;River;3.3;?;35.67;4.6;?;54.45;204;25.99;79330;65.11;Chlorination
Pakistan;West;2004;Spring;0.08;6.89;0.1;3.0;?;88.38;212;?;58471;88.27;Chlorination
Ethiopia;West;?;?;1.08;7.01;29.34;?;?;92.75;102;4.8;24784;24.09;Filtration
Ethiopia;East;2000;?;0.8;7.42;43.13;11.1;?;58.88;453;28.12;62937;45.94;Filtration
?;?;2022;Well;5.86;7.21;?;17.37;2521;34.39;41;12.33;64041;?;Chlorination
Pakistan;South;2023;?;5.53;6.35;9.34;12.65;?;31.75;261;92.46;44513;?;No Treatment
Nigeria;South;2018;?;2.66;7.39;23.49;4.81;389;35.64;264;3.38;47858;86.7;?
Mexico;West;2021;River;2.91;6.25;40.52;6.12;2567;95.63;459;92.21;38537;52.88;Filtration
Brazil;North;2017;Spring;5.72;?;?;1.52;1466;81.95;128;3.74;41077;97.22;Chlorination
?;North;2024;?;4.03;6.18;39.78;18.87;939;95.18;?;?;18236;97.05;Filtration
Mexico;West;2001;Tap;7.32;6.04;5.47;4.84;1599;42.51;?;19.71;29946;95.96;Filtration
?;West;2002;Well;5.19;?;36.56;19.3;?;91.34;307;73.46;?;51.49;Boiling
India;?;?;Well;5.33;6.48;1.41;?;?;56.94;360;?;62339;33.76;Filtration
Nigeria;North;?;Spring;4.46;7.22;30.73;16.48;3659;35.15;281;89.99;55315;?;Filtration
Brazil;West;2015;River;1.27;6.29;?;10.78;4092;32.99;?;?;27930;49.3;?
India;South;2011;Pond;1.54;7.51;23.3;3.87;1553;71.79;365;?;33649;24.25;No Treatment
Nigeria;West;2007;?;4.64;6.11;31.77;3.32;1041;50.14;183;97.58;?;66.59;Chlorination
?;Central;2008;Lake;?;7.17;40.55;15.21;225;70.82;14;?;69923;31.17;Filtration
Brazil;West;2024;Lake;0.11;8.42;24.91;?;3248;73.08;?;83.92;88087;98.43;No Treatment
USA;North;2024;Well;0.12;7.71;?;1.6;4321;73.23;146;67.69;81863;68.85;Chlorination
Ethiopia;West;2010;Spring;3.01;7.11;49.13;14.81;4695;60.37;390;3.01;98672;?;No Treatment
India;West;2003;Pond;1.69;6.06;?;8.27;4565;97.45;63;95.44;76187;?;Boiling
?;?;?;Tap;0.63;7.15;45.9;7.59;2977;?;443;78.87;34504;83.37;No Treatment
?;North;2004;Spring;8.08;?;?;?;4088;83.43;129;41.38;?;82.85;?
?;South;2016;Pond;9.9;7.64;31.7;19.62;4483;74.78;83;23.92;?;90.2;No Treatment
Ethiopia;Central;2020;River;8.11;?;2.55;?;685;49.91;61;93.09;28832;?;Chlorination
USA;?;2007;River;5.25;8.38;42.44;17.44;571;86.97;232;67.86;78461;71.09;?
Bangladesh;?;2018;Spring;5.69;7.61;11.62;2.97;2366;?;?;87.72;?;64.0;Boiling
India;East;2017;Spring;6.83;7.73;23.13;11.35;1188;59.57;?;93.24;71952;21.78;?
China;North;2002;Tap;9.09;6.89;47.82;19.01;2258;66.31;?;67.85;86076;?;Chlorination
?;Central;2019;Lake;5.62;8.44;15.23;16.99;3868;?;184;?;37671;86.5;No Treatment
?;?;2011;Tap;?;7.53;36.05;1.35;2461;86.51;62;88.36;73958;78.43;Boiling
Pakistan;East;2008;Tap;5.22;7.43;42.74;4.3;4919;55.24;20;26.11;62873;65.2;?
India;East;2006;Tap;?;?;8.15;?;4269;46.98;156;69.71;?;33.27;Chlorination
Pakistan;?;?;?;?;?;?;5.96;327;52.87;?;79.68;47107;?;Boiling
Ethiopia;?;?;Pond;5.15;?;44.26;8.0;660;74.87;?;4.19;?;87.71;Filtration
Brazil;Central;2021;Well;1.54;6.12;36.26;9.57;823;87.28;223;67.43;39509;51.44;Chlorination
Indonesia;East;?;?;5.32;6.32;45.09;?;4117;?;289;58.71;65952;81.45;?
Nigeria;East;2002;?;?;6.14;11.17;1.06;3934;95.09;97;45.7;25187;88.82;Boiling
Brazil;North;2021;Well;3.78;6.55;20.04;14.0;?;50.01;?;37.41;61956;35.41;Chlorination
China;South;2024;Spring;1.77;8.04;32.41;10.55;3622;?;?;94.77;52737;?;Boiling
USA;?;2003;Tap;?;6.98;40.14;3.9;1679;74.89;230;7.38;3717;?;No Treatment
Mexico;South;2022;River;0.16;?;0.97;13.01;4724;99.9;?;22.09;23552;73.11;Chlorination
USA;West;2012;Pond;3.48;8.05;39.32;7.34;238;58.49;66;95.42;5151;68.97;?
USA;West;2012;Spring;9.59;?;24.15;?;42;38.62;29;?;7426;32.19;?
?;?;2005;River;5.18;7.91;45.11;15.64;?;71.29;?;?;35893;?;Filtration
Mexico;South;2008;Pond;3.39;?;?;6.82;3930;76.75;490;54.83;23425;?;Boiling
?;South;2021;Spring;9.3;8.27;?;8.91;1063;70.68;96;72.96;58106;?;Filtration
USA;North;2023;?;?;7.84;13.6;0.79;864;46.44;202;85.05;51322;94.86;Boiling
?;West;2016;Well;?;7.55;38.94;10.33;4845;72.74;24;41.88;?;?;Filtration
Nigeria;East;2017;?;7.72;6.94;44.48;15.0;?;68.62;290;?;11337;?;No Treatment
Ethiopia;East;?;Well;2.0;7.4;1.69;11.67;2867;39.09;143;55.35;90812;26.42;Boiling
Pakistan;Central;2013;?;6.94;6.07;48.62;7.8;4014;46.17;?;52.41;49273;48.05;Filtration
China;Central;?;Spring;0.71;7.24;?;10.02;?;57.18;124;78.85;14932;50.7;Boiling
?;West;2023;Tap;2.68;6.98;38.31;7.91;4255;?;438;34.69;58646;30.28;Boiling
China;North;2024;?;6.3;7.08;?;6.71;4732;93.47;118;13.4;72607;26.83;Filtration
Mexico;Central;2004;?;5.93;7.78;47.09;14.61;1196;37.74;?;47.01;27962;73.59;?
Ethiopia;?;2003;Tap;0.19;7.86;22.36;?;1977;47.68;216;89.99;9740;87.94;Chlorination
Brazil;North;2011;Spring;?;6.57;49.91;?;4183;67.53;?;51.2;16915;?;No Treatment
Brazil;?;?;Spring;?;?;34.29;0.56;2964;37.23;152;70.94;?;70.05;No Treatment
Ethiopia;Central;2003;Well;6.74;7.34;?;19.57;2917;89.89;?;76.15;?;35.45;Boiling
Mexico;East;?;Spring;4.18;6.48;36.95;15.14;?;97.94;307;45.81;19189;91.64;Boiling
Mexico;North;?;Tap;0.54;6.07;0.54;8.51;3749;92.09;?;25.18;31592;34.48;No Treatment
Mexico;?;2007;Lake;6.38;6.81;?;?;1012;36.07;486;89.52;30138;83.9;Chlorination
Pakistan;Central;2003;?;9.65;?;19.68;?;498;53.83;192;68.98;51217;22.03;No Treatment
Nigeria;West;2015;Well;6.51;8.24;26.64;10.77;909;?;177;31.93;?;40.34;?
?;?;2010;Tap;?;?;0.65;13.44;1277;98.19;293;?;90475;?;Filtration
?;East;2008;River;2.16;6.02;25.75;?;1825;77.38;135;15.19;49672;27.44;No Treatment
Brazil;East;2015;Spring;3.14;6.65;38.53;14.53;3731;67.43;385;70.72;52801;65.22;?
China;East;?;Spring;?;7.14;1.01;10.11;4230;74.22;491;?;90647;88.89;Boiling
Ethiopia;East;2018;River;2.69;6.13;40.01;6.2;?;71.47;285;94.69;?;58.17;Filtration
Pakistan;?;?;Lake;3.18;7.62;5.93;?;3219;99.92;406;?;54504;82.32;?
Brazil;North;2007;Spring;2.75;6.5;0.7;10.9;?;81.71;237;?;54252;93.29;?
USA;West;?;?;?;6.57;39.81;1.37;2066;32.01;?;30.83;99028;92.7;Filtration
USA;Central;2007;Pond;3.25;8.49;22.98;8.56;?;68.39;218;72.81;30291;80.31;No Treatment
USA;Central;2015;River;3.04;8.21;7.12;2.56;845;43.96;495;88.61;3275;72.58;Chlorination
Pakistan;Central;?;River;8.42;7.4;15.79;0.64;3959;99.07;?;45.11;38214;80.57;No Treatment
India;Central;2012;River;?;8.12;1.58;5.98;?;59.74;345;12.24;41408;77.82;Filtration
Bangladesh;East;2016;Spring;8.34;?;0.57;16.42;4266;?;250;?;35311;52.91;Chlorination
?;West;2016;River;?;8.41;30.26;?;341;79.34;303;32.7;77152;36.57;Boiling
India;Central;?;Pond;7.66;6.81;42.79;13.88;3630;?;?;88.72;63501;48.47;Boiling
China;West;2017;Pond;2.79;8.48;13.38;9.04;1739;92.01;411;43.16;28492;60.75;?
Mexico;North;2001;Lake;8.46;6.11;33.4;17.46;803;32.04;81;10.55;3407;70.11;Filtration
Bangladesh;Central;?;Well;6.57;7.36;2.19;?;?;38.43;204;23.81;87022;34.21;Chlorination
Bangladesh;East;2006;?;6.9;7.73;?;18.4;?;98.05;460;99.15;97140;92.57;Chlorination
USA;?;2013;Well;5.32;7.46;22.11;?;1465;37.71;104;49.77;88942;27.34;Chlorination
?;South;2014;?;?;8.04;44.37;18.62;1558;78.08;47;39.86;39972;79.78;Boiling
?;Central;2015;River;1.8;7.33;49.0;2.14;2205;65.06;224;?;?;48.35;?
China;North;2016;Spring;?;7.07;30.41;0.39;1882;32.61;34;?;?;98.6;Boiling
?;East;2018;Spring;0.2;7.54;1.69;4.07;?;45.26;496;51.11;45837;63.85;Filtration
?;East;2002;River;3.92;6.63;?;10.13;?;51.63;177;20.01;54059;?;No Treatment
Pakistan;East;2005;?;5.58;6.87;14.87;17.56;383;83.94;?;71.29;96740;?;Filtration
India;?;2004;River;9.35;?;25.27;?;4466;58.86;?;56.46;?;91.11;Boiling
Brazil;North;?;Well;9.23;7.86;15.32;6.08;438;93.1;434;98.99;17051;?;Boiling
China;West;2007;Lake;1.44;7.92;21.39;17.93;1828;87.44;239;16.66;64199;?;No Treatment
?;South;2024;Well;4.65;8.07;27.34;?;1199;56.73;233;97.31;3884;?;Chlorination
China;?;2013;?;2.76;?;32.0;1.07;3527;68.34;9;3.44;66155;73.01;No Treatment
?;?;2007;River;8.02;?;45.41;?;3943;55.54;?;?;?;?;No Treatment
Ethiopia;East;2020;Spring;?;7.53;?;7.19;1949;56.51;?;?;85689;31.07;Boiling
China;?;2024;Pond;?;7.2;23.07;8.94;1231;56.52;229;32.67;27499;90.8;Chlorination
China;?;?;?;3.32;6.89;23.77;12.6;227;60.65;377;63.22;1299;82.08;No Treatment
?;East;2013;?;6.58;?;0.68;0.18;4913;50.82;214;11.5;1327;84.88;Filtration
Mexico;North;2022;Lake;9.84;6.66;?;?;1090;58.76;362;40.47;?;54.56;Filtration
Ethiopia;?;2000;Lake;9.75;6.12;16.61;?;?;50.55;120;56.94;25835;38.14;Filtration
Ethiopia;?;2009;?;5.12;8.44;23.3;18.66;?;71.18;300;52.95;?;?;Boiling
?;North;?;Pond;7.67;6.74;17.52;18.6;3438;?;230;16.42;14929;73.53;Chlorination
Nigeria;West;2009;?;2.94;7.31;11.41;1.5;?;50.91;228;?;7888;?;Filtration
?;?;2018;Well;1.67;7.3;?;3.34;3962;51.12;122;?;?;21.63;Boiling
USA;North;?;Well;0.18;7.44;28.69;11.69;4423;92.35;?;62.25;65586;?;Filtration
Brazil;?;2001;Tap;4.97;7.53;19.17;0.78;4977;54.96;?;75.72;52403;21.56;Boiling
Bangladesh;West;2002;Tap;4.07;8.29;44.35;18.31;4523;83.94;236;69.99;5696;98.25;Boiling
Nigeria;?;?;Well;?;7.01;21.7;16.96;2932;72.42;376;36.14;41377;60.56;Boiling
China;Central;2003;Lake;7.05;8.17;9.12;11.13;3224;?;?;77.06;35871;27.32;?
Brazil;South;?;Spring;1.17;6.44;40.14;2.25;1601;?;26;86.45;93318;80.56;Chlorination
Nigeria;?;2015;Pond;5.19;6.43;22.97;?;3393;95.17;306;47.43;54506;?;Boiling
Ethiopia;North;2001;Tap;1.8;7.98;14.09;?;3417;76.37;265;30.1;36991;83.28;No Treatment
Mexico;?;2024;Tap;0.35;7.59;28.99;?;344;46.06;?;?;48992;?;?
?;East;2023;Tap;5.26;7.23;?;?;1336;?;475;77.44;87299;?;Filtration
China;?;?;Well;0.7;7.7;22.35;1.81;4232;?;?;?;55326;64.52;Boiling
Indonesia;East;2004;River;5.41;7.08;?;11.67;2390;47.13;141;60.24;17861;93.06;?
USA;West;2015;River;6.87;7.74;?;?;1688;39.05;259;?;58734;47.6;?
India;?;2015;?;9.14;6.68;45.98;?;2433;96.69;374;?;36307;52.75;No Treatment
Nigeria;Central;2002;Tap;5.75;7.82;31.37;19.32;864;80.78;355;73.62;62811;91.77;Chlorination
Nigeria;North;2003;River;1.88;?;31.32;?;?;80.73;382;65.25;?;78.0;Filtration
Bangladesh;?;?;Tap;0.54;7.36;43.93;13.82;2383;37.91;375;72.94;1804;89.01;Filtration
Indonesia;Central;2014;?;9.63;7.45;24.67;1.95;3337;44.5;79;9.29;94515;97.31;?
Pakistan;Central;2010;Lake;?;7.21;15.91;?;3006;57.04;195;10.47;50759;52.57;?
Pakistan;North;2023;?;2.27;7.6;?;19.52;?;88.34;51;52.58;87931;?;No Treatment
?;West;2003;Spring;0.34;8.01;15.38;?;?;77.3;399;?;97553;84.88;?
Indonesia;West;2006;Lake;3.17;7.13;17.23;11.33;1037;?;279;10.93;59763;39.28;Chlorination
China;West;2007;Well;7.64;7.46;1.12;?;?;?;264;?;87186;99.1;Boiling
China;North;?;?;6.65;8.2;0.65;?;4338;?;71;60.41;39045;78.7;Chlorination
Pakistan;Central;2015;Pond;1.17;?;25.28;14.35;4998;?;306;77.79;68832;34.7;Filtration
Mexico;Central;2001;Lake;2.53;6.5;19.63;1.05;706;32.27;494;63.5;95813;99.39;Boiling
USA;?;2010;?;?;8.25;45.06;8.53;?;48.23;282;97.87;41626;78.65;Boiling
India;North;2009;Lake;9.97;6.88;36.49;13.24;1479;94.38;250;86.64;40853;96.46;?
China;?;2022;Pond;8.97;8.44;4.51;14.47;4610;31.33;74;?;12499;38.67;Chlorination
Ethiopia;?;2014;Spring;?;?;24.94;6.59;2236;42.83;233;36.67;73681;38.82;?
China;East;2010;Well;5.26;6.34;25.64;13.29;3414;?;97;38.82;28930;82.63;?
Indonesia;?;2011;?;0.15;8.34;39.92;10.44;1474;36.57;2;84.79;45118;?;Boiling
Ethiopia;West;?;Well;9.51;?;17.7;8.4;2749;73.73;110;99.09;43732;56.07;Chlorination
Brazil;West;2010;Pond;?;7.4;27.2;3.93;681;65.03;121;53.96;39040;62.88;Boiling
Bangladesh;South;?;?;5.22;6.43;?;13.28;1927;98.99;406;?;83065;55.05;Chlorination
Bangladesh;North;?;River;5.78;?;?;?;3250;99.08;6;5.19;24150;42.14;Chlorination
?;East;2000;River;1.47;7.48;30.07;4.74;3648;92.91;89;47.88;55518;32.23;No Treatment
?;?;2005;Tap;8.29;?;14.58;13.92;1011;94.88;190;40.96;97462;84.42;Chlorination
Mexico;East;?;?;1.58;7.66;?;?;641;?;99;57.35;99007;?;?
USA;West;2008;Pond;?;6.26;9.26;3.47;1806;90.69;363;?;74157;32.0;Boiling
USA;Central;2001;River;5.14;6.5;?;16.89;3147;37.69;8;?;71363;95.18;Chlorination
India;West;?;River;4.62;7.89;0.27;?;2715;60.91;?;?;96518;59.37;No Treatment
Brazil;Central;2015;Tap;?;7.81;10.92;?;2747;40.1;35;76.52;?;?;Boiling
China;North;?;Pond;?;7.43;22.99;2.36;1321;56.81;444;?;67005;?;Chlorination
?;North;?;Spring;9.89;?;29.16;?;3598;41.11;220;24.19;?;92.55;No Treatment
Nigeria;?;2017;Pond;8.01;7.77;38.74;16.63;?;64.31;441;?;15798;54.97;Boiling
?;East;2003;Spring;5.43;?;47.8;6.11;4762;42.61;157;?;?;32.43;Chlorination
Pakistan;North;2002;Tap;0.41;6.63;13.37;?;15;77.12;485;?;43753;?;Chlorination
Ethiopia;West;2005;River;2.41;8.33;11.25;?;3745;78.68;?;?;41553;97.97;Boiling
Pakistan;?;2002;?;?;6.66;21.2;11.73;3128;61.89;430;66.69;59900;47.34;No Treatment
Indonesia;West;2015;?;8.55;7.32;48.73;0.89;2612;53.06;427;?;13797;61.95;?
?;East;2022;?;2.5;7.99;?;18.58;1103;74.63;300;95.27;?;34.6;Chlorination
?;?;2000;Lake;0.78;?;2.25;?;?;87.22;?;4.79;?;70.66;Boiling
USA;?;2014;Lake;?;8.1;?;14.59;2185;96.46;378;60.77;3604;28.86;Boiling
