Brazil;North;?;River;?;?;19.5;?;1048;?;275;?;?;87.75;No Treatment
China;South;2006;Spring;4.58;6.55;48.77;14.75;?;63.06;499;?;?;?;?
?;East;?;?;5.64;?;11.02;0.42;?;?;?;61.5;24714;32.49;Filtration
Indonesia;South;2015;?;5.71;6.33;32.4;17.14;1064;64.95;331;?;69078;60.25;No Treatment
Brazil;Central;2017;Lake;6.99;8.35;18.71;17.7;2380;39.3;293;?;?;?;No Treatment
Indonesia;?;2023;River;4.99;6.24;47.59;19.15;?;98.99;73;28.06;40064;23.33;Filtration
India;West;2020;Well;?;?;?;?;4890;41.79;133;96.13;8305;22.59;?
Ethiopia;East;2020;River;7.48;7.22;17.88;18.16;2114;33.58;34;89.87;22443;83.05;?
Nigeria;East;2014;Well;8.02;?;29.71;1.9;?;30.73;?;?;76422;54.11;No Treatment
?;?;?;Pond;3.18;8.14;29.82;19.85;2821;92.27;314;?;20121;26.14;Chlorination
China;West;2000;?;3.93;6.42;5.07;4.95;?;87.94;?;7.72;57324;87.79;Boiling
Bangladesh;East;2001;Well;5.81;?;?;16.12;1909;35.11;74;61.61;?;?;?
India;South;?;River;2.57;?;44.16;6.49;1044;68.26;378;?;2841;91.85;?
?;?;?;Tap;?;7.59;?;?;1876;?;393;?;?;91.18;No Treatment
China;Central;2024;Lake;9.43;6.6;35.62;4.6;860;77.33;117;19.81;?;54.47;?
?;East;?;Spring;7.43;6.95;4.03;?;132;78.93;409;25.87;?;35.01;Filtration
Bangladesh;East;?;River;2.79;?;7.63;?;?;?;283;87.86;79284;41.35;Filtration
Nigeria;?;2003;?;1.13;7.08;0.93;6.45;?;44.19;?;95.08;85146;46.45;Chlorination
USA;?;?;Well;6.68;6.24;49.71;?;4166;?;89;21.51;66951;?;Boiling
Bangladesh;Central;2020;Well;7.14;?;2.03;?;2193;51.15;283;?;44917;20.87;Filtration
Indonesia;West;2012;?;4.8;8.19;15.17;15.09;4195;?;?;69.91;96501;24.39;?
Nigeria;South;2004;?;1.49;?;?;?;3911;98.86;?;10.46;?;?;?
Mexico;South;2015;?;4.33;7.09;29.22;3.32;2788;43.81;272;?;?;45.28;?
USA;South;2024;?;?;7.17;7.13;12.01;?;?;?;?;58560;45.99;Chlorination
?;Central;2015;Spring;2.51;7.8;23.1;?;?;?;477;?;?;69.67;?
?;East;2002;River;?;7.16;29.71;?;274;61.2;9;32.83;59035;83.28;?
Indonesia;?;2004;River;5.6;7.09;?;19.44;2239;60.97;243;?;13338;?;Filtration
Brazil;East;2009;?;0.5;8.16;?;?;?;33.88;257;12.41;86558;48.55;?
Ethiopia;East;2021;?;?;6.89;35.88;?;?;44.65;304;30.91;71475;32.4;?
Brazil;West;2017;Well;?;?;15.74;14.68;?;89.54;122;77.3;17220;29.12;Boiling
Ethiopia;?;2000;River;6.68;8.45;26.01;1.19;487;83.15;187;46.91;?;?;Boiling
Nigeria;?;2004;Well;0.34;?;12.14;5.6;4087;50.68;?;31.87;?;65.88;Chlorination
?;East;2004;Pond;3.52;?;38.07;14.42;1537;45.76;?;80.11;49834;76.99;No Treatment
Nigeria;Central;2016;?;6.53;?;32.4;?;275;71.63;126;72.36;81277;32.39;?
?;Central;2010;?;7.28;8.25;36.87;5.67;3946;74.16;20;94.51;89720;26.22;?
?;?;2013;Lake;8.49;6.09;3.51;?;2667;99.94;202;23.69;39154;41.97;Boiling
Brazil;Central;?;Pond;5.55;?;26.23;?;4340;92.17;2;69.34;?;54.13;No Treatment
Nigeria;South;2018;Tap;6.01;?;11.57;?;?;?;?;21.59;70036;89.79;No Treatment
India;?;2013;Pond;1.51;?;11.63;?;?;61.31;24;?;8170;23.07;Filtration
?;?;?;Lake;9.23;?;13.58;16.73;2230;53.79;173;85.51;?;45.66;Filtration
?;East;2000;Well;4.23;6.93;7.33;?;1584;76.46;?;20.33;?;28.44;Boiling
Mexico;West;2000;?;3.37;8.12;18.52;17.31;?;?;?;?;?;?;?
Brazil;South;?;?;2.18;6.79;20.08;?;?;47.45;309;32.58;12284;77.81;Boiling
?;?;?;River;3.19;8.18;44.07;19.43;401;?;37;?;34492;?;Filtration
India;East;2022;Well;?;7.83;32.35;9.73;1679;?;88;?;5940;42.55;?
?;?;?;Tap;5.45;6.19;21.01;7.83;499;81.57;179;33.56;71085;93.08;No Treatment
Nigeria;South;?;Tap;0.41;6.63;28.77;6.73;2013;47.79;286;?;2129;?;?
?;East;2001;Pond;6.22;8.09;20.61;?;4946;31.67;221;?;?;?;Chlorination
?;East;?;?;0.26;?;16.16;6.67;2156;53.29;325;38.58;?;76.86;Boiling
?;Central;2015;?;1.48;?;12.57;19.38;?;58.17;146;?;?;21.27;?
Ethiopia;?;2016;Lake;3.33;?;?;?;?;67.19;240;61.49;94097;?;?
Mexico;Central;?;Tap;?;7.37;?;?;84;84.85;34;21.41;79988;93.29;?
USA;North;2007;Tap;6.42;6.64;37.14;18.37;4412;80.8;248;32.49;521;29.89;No Treatment
Nigeria;South;?;Pond;7.19;6.57;?;?;?;?;389;?;75295;70.35;?
Nigeria;?;2017;Pond;?;6.18;?;10.63;3942;34.57;211;36.09;58986;60.6;Filtration
Nigeria;North;2010;?;?;8.4;?;5.34;4206;94.94;247;87.07;62515;39.6;?
?;?;2023;?;4.65;7.28;20.72;1.42;?;32.88;?;?;76737;?;Boiling
?;East;2021;Tap;?;7.26;31.07;18.94;1391;87.55;492;?;?;?;?
India;Central;?;?;7.46;?;49.55;5.72;631;?;?;92.58;48192;68.99;?
Ethiopia;South;2000;?;?;6.87;46.31;?;1791;?;170;25.08;?;?;?
?;West;?;River;?;6.58;?;?;4531;46.82;170;84.49;94067;26.98;?
?;South;2014;Spring;2.74;7.32;27.03;?;?;56.63;102;6.85;?;67.57;Chlorination
?;?;2022;Well;?;?;?;0.54;1059;51.2;102;?;27608;?;?
Mexico;?;?;Well;7.13;6.46;?;7.07;3823;88.08;?;44.3;61001;87.78;Boiling
Pakistan;?;?;River;3.3;8.24;?;4.6;?;54.45;204;?;?;65.11;Chlorination
Pakistan;West;2004;Spring;0.08;?;0.1;?;4400;?;212;?;58471;88.27;Chlorination
?;West;2009;River;1.08;?;29.34;?;3904;92.75;102;4.8;24784;?;?
Ethiopia;East;?;Pond;0.8;7.42;43.13;11.1;2851;58.88;453;28.12;?;?;?
Ethiopia;West;2022;Well;?;7.21;8.8;17.37;2521;34.39;41;12.33;?;79.13;Chlorination
?;South;2023;Tap;?;6.35;9.34;?;?;31.75;261;?;?;30.73;No Treatment
Nigeria;South;2018;Well;2.66;7.39;23.49;4.81;389;?;264;3.38;47858;86.7;?
?;?;2021;River;2.91;?;40.52;6.12;2567;95.63;?;?;38537;52.88;?
Brazil;?;2017;Spring;5.72;8.29;?;1.52;?;81.95;128;?;41077;97.22;?
Bangladesh;North;2024;?;4.03;6.18;39.78;18.87;939;?;188;40.63;?;97.05;Filtration
?;West;2001;?;?;6.04;5.47;?;1599;42.51;167;?;?;95.96;?
Indonesia;West;2002;Well;5.19;6.76;36.56;19.3;2652;91.34;?;73.46;66157;51.49;Boiling
?;North;?;?;5.33;6.48;?;17.52;4372;56.94;?;95.76;62339;?;?
Nigeria;North;?;Spring;4.46;7.22;30.73;?;3659;35.15;?;?;?;49.39;Filtration
Brazil;?;2015;River;1.27;6.29;8.99;10.78;4092;32.99;432;33.87;?;49.3;Filtration
India;South;2011;Pond;?;7.51;23.3;3.87;1553;?;?;87.25;33649;?;?
Nigeria;?;?;Spring;4.64;?;31.77;3.32;1041;?;?;?;54547;66.59;?
China;Central;?;Lake;8.47;?;40.55;15.21;225;?;14;76.63;?;31.17;?
Brazil;?;?;Lake;0.11;8.42;24.91;8.26;3248;73.08;405;?;88087;98.43;No Treatment
USA;North;?;Well;0.12;?;3.5;1.6;4321;?;146;?;81863;68.85;Chlorination
?;West;2010;Spring;?;7.11;?;14.81;4695;60.37;390;?;?;64.61;?
India;?;?;?;1.69;6.06;?;8.27;4565;97.45;?;95.44;?;32.34;Boiling
Ethiopia;?;2012;Tap;?;7.15;?;7.59;2977;83.69;?;78.87;34504;83.37;No Treatment
Indonesia;?;2004;Spring;?;?;17.87;4.16;?;?;129;41.38;67399;?;No Treatment
?;South;2016;Pond;9.9;7.64;31.7;19.62;4483;74.78;83;23.92;87810;90.2;?
?;Central;2020;River;8.11;?;2.55;18.82;685;?;61;?;28832;?;Chlorination
USA;South;2007;River;?;8.38;42.44;?;571;?;232;67.86;78461;?;No Treatment
Bangladesh;?;2018;Spring;5.69;7.61;11.62;?;?;71.57;?;87.72;?;64.0;Boiling
India;East;?;Spring;6.83;7.73;23.13;11.35;1188;59.57;?;?;71952;21.78;?
?;North;2002;Tap;9.09;?;?;?;2258;66.31;184;?;86076;?;Chlorination
Ethiopia;Central;2019;Lake;?;8.44;15.23;16.99;3868;87.13;?;?;37671;86.5;No Treatment
Pakistan;North;?;Tap;?;7.53;36.05;?;?;86.51;62;?;73958;?;Boiling
Pakistan;East;2008;?;5.22;7.43;?;4.3;4919;55.24;20;?;?;?;Filtration
India;East;?;Tap;4.95;?;8.15;5.17;4269;?;156;69.71;48312;33.27;Chlorination
Pakistan;?;2000;River;8.68;7.23;19.66;5.96;327;52.87;71;79.68;?;22.4;Boiling
Ethiopia;?;2012;Pond;5.15;7.04;?;?;660;74.87;56;4.19;35794;?;Filtration
Brazil;Central;?;Well;1.54;?;36.26;9.57;823;87.28;223;67.43;?;51.44;Chlorination
Indonesia;East;2005;Well;?;?;?;17.18;4117;32.4;289;58.71;?;81.45;No Treatment
Nigeria;East;?;Spring;0.57;6.14;11.17;1.06;3934;95.09;97;45.7;?;?;Boiling
Brazil;?;2021;Well;3.78;?;?;14.0;2914;50.01;?;37.41;61956;35.41;Chlorination
China;South;?;Spring;1.77;?;32.41;?;3622;62.95;439;?;?;87.48;Boiling
USA;Central;?;Tap;0.59;?;?;3.9;?;74.89;?;7.38;3717;32.4;No Treatment
Mexico;South;2022;River;0.16;7.83;0.97;13.01;4724;99.9;?;?;23552;73.11;Chlorination
USA;West;?;Pond;3.48;8.05;39.32;7.34;?;58.49;?;95.42;5151;68.97;Chlorination
USA;West;2012;Spring;9.59;7.66;?;?;42;38.62;29;?;7426;32.19;Boiling
Pakistan;West;2005;River;?;7.91;45.11;15.64;4594;?;?;?;35893;58.66;Filtration
Mexico;South;2008;Pond;?;7.7;?;6.82;3930;76.75;?;54.83;?;27.04;?
Ethiopia;?;?;Spring;?;8.27;?;8.91;1063;?;96;?;?;72.38;Filtration
?;?;2023;?;0.17;?;?;0.79;?;46.44;202;85.05;?;94.86;Boiling
Mexico;?;2016;Well;1.87;7.55;38.94;10.33;4845;72.74;?;?;8011;38.24;Filtration
Nigeria;?;?;?;7.72;6.94;44.48;?;3641;68.62;?;63.78;11337;?;No Treatment
?;?;2006;Well;2.0;7.4;1.69;11.67;2867;39.09;?;55.35;90812;26.42;Boiling
?;Central;?;?;6.94;6.07;48.62;?;?;?;66;52.41;49273;48.05;?
China;Central;?;Spring;0.71;7.24;39.75;?;1698;57.18;124;78.85;?;50.7;Boiling
Brazil;West;2023;Tap;2.68;?;38.31;?;?;50.08;?;34.69;?;30.28;Boiling
?;North;2024;?;6.3;7.08;36.94;6.71;4732;?;118;13.4;?;26.83;Filtration
Mexico;Central;2004;Spring;5.93;7.78;47.09;14.61;1196;37.74;406;47.01;27962;73.59;Boiling
?;East;?;Tap;0.19;7.86;22.36;?;1977;47.68;?;89.99;9740;?;Chlorination
Brazil;North;2011;Spring;1.09;6.57;49.91;1.53;?;67.53;?;51.2;16915;60.14;No Treatment
Brazil;East;2024;Spring;?;?;34.29;?;?;?;?;?;?;70.05;No Treatment
Ethiopia;Central;2003;Well;6.74;?;?;?;2917;?;69;76.15;52393;?;Boiling
Mexico;East;2018;Spring;?;6.48;36.95;15.14;986;?;307;45.81;19189;?;Boiling
Mexico;North;2013;Tap;0.54;6.07;?;8.51;3749;92.09;200;25.18;?;?;?
Mexico;East;2007;?;6.38;6.81;36.79;16.84;1012;?;?;?;30138;83.9;?
Pakistan;Central;2003;Spring;9.65;7.69;19.68;17.62;?;?;?;?;51217;22.03;?
?;West;2015;Well;6.51;?;26.64;10.77;909;69.67;?;31.93;28298;40.34;?
Brazil;?;2010;Tap;?;7.04;0.65;13.44;?;?;293;?;90475;?;Filtration
?;East;2008;River;2.16;?;?;?;1825;77.38;135;15.19;?;?;No Treatment
Brazil;East;2015;Spring;3.14;6.65;?;?;?;67.43;385;70.72;52801;65.22;?
China;?;2006;Spring;7.08;7.14;1.01;10.11;4230;74.22;491;?;90647;88.89;Boiling
Ethiopia;East;2018;River;?;?;?;?;?;71.47;285;?;21925;58.17;?
Pakistan;?;2000;Lake;3.18;7.62;5.93;8.06;?;?;406;?;?;?;?
?;North;2007;?;2.75;6.5;?;10.9;3101;81.71;237;?;54252;93.29;?
USA;?;2002;Tap;2.43;6.57;?;?;?;32.01;?;30.83;99028;92.7;?
USA;?;2007;Pond;3.25;8.49;22.98;8.56;?;68.39;?;72.81;30291;80.31;No Treatment
USA;?;2015;River;?;8.21;?;?;845;43.96;495;?;3275;72.58;?
Pakistan;?;?;?;8.42;7.4;15.79;0.64;3959;99.07;?;45.11;38214;80.57;No Treatment
?;?;2012;River;?;?;1.58;5.98;?;59.74;345;12.24;41408;77.82;Filtration
Bangladesh;East;2016;Spring;8.34;8.27;?;?;4266;48.68;250;51.48;35311;52.91;Chlorination
?;West;2016;River;?;8.41;?;16.15;341;79.34;?;32.7;77152;36.57;Boiling
?;?;2005;Pond;?;?;42.79;?;3630;65.83;149;?;63501;48.47;Boiling
China;West;2017;Pond;2.79;8.48;13.38;?;1739;92.01;411;?;28492;60.75;No Treatment
Mexico;North;2001;?;?;?;33.4;17.46;?;32.04;?;10.55;3407;70.11;Filtration
Bangladesh;Central;?;?;?;7.36;?;16.16;2087;?;?;23.81;87022;34.21;Chlorination
?;?;?;Lake;6.9;7.73;?;?;3390;98.05;460;?;?;92.57;Chlorination
USA;North;2013;?;?;7.46;22.11;?;1465;37.71;?;49.77;88942;?;Chlorination
?;?;2014;Lake;5.27;?;44.37;18.62;1558;78.08;47;39.86;39972;79.78;?
?;Central;2015;?;1.8;?;49.0;2.14;?;65.06;224;60.32;?;48.35;?
China;North;2016;Spring;1.16;7.07;?;0.39;1882;32.61;34;49.19;42164;98.6;?
?;East;?;Spring;0.2;7.54;1.69;4.07;2769;45.26;496;51.11;45837;63.85;Filtration
Bangladesh;East;2002;?;3.92;6.63;?;10.13;2400;51.63;177;?;54059;?;No Treatment
Pakistan;?;2005;?;?;6.87;14.87;17.56;383;?;457;71.29;?;50.38;Filtration
?;?;2004;River;9.35;7.28;?;?;?;58.86;?;?;79773;91.11;Boiling
Brazil;North;2012;Well;9.23;7.86;15.32;6.08;438;93.1;434;98.99;17051;47.84;Boiling
China;West;2007;?;1.44;?;21.39;17.93;1828;?;?;16.66;64199;?;No Treatment
?;?;2024;?;4.65;8.07;?;5.87;1199;56.73;?;?;3884;57.45;Chlorination
China;East;?;?;?;6.41;?;1.07;?;68.34;9;3.44;66155;73.01;No Treatment
?;Central;2007;River;8.02;7.1;?;8.57;3943;?;107;52.66;74480;?;No Treatment
Ethiopia;East;2020;Spring;4.6;?;34.74;7.19;1949;?;?;65.0;85689;31.07;Boiling
?;?;2024;?;5.99;?;23.07;8.94;?;56.52;?;32.67;27499;90.8;Chlorination
?;North;?;Well;3.32;?;?;?;?;?;?;?;1299;?;No Treatment
Pakistan;East;?;River;6.58;8.36;0.68;0.18;4913;50.82;214;11.5;1327;?;Filtration
?;?;2022;Lake;9.84;?;?;15.22;?;?;362;?;8158;54.56;Filtration
?;South;2000;Lake;9.75;6.12;16.61;6.6;?;50.55;120;56.94;?;38.14;?
Ethiopia;Central;2009;River;5.12;?;23.3;?;301;?;300;52.95;?;27.56;Boiling
Ethiopia;North;?;Pond;7.67;?;17.52;18.6;3438;72.4;230;16.42;?;?;Chlorination
?;West;2009;Pond;2.94;7.31;?;1.5;?;50.91;228;91.77;7888;?;?
Mexico;North;2018;?;1.67;7.3;?;3.34;?;51.12;?;51.6;92963;21.63;Boiling
USA;North;2010;Well;0.18;7.44;?;11.69;?;92.35;188;62.25;65586;?;?
Brazil;South;2001;Tap;4.97;7.53;19.17;0.78;4977;54.96;?;?;?;21.56;Boiling
Bangladesh;West;2002;Tap;4.07;8.29;44.35;18.31;?;?;236;?;?;?;Boiling
Nigeria;?;2011;Well;9.42;7.01;?;?;2932;72.42;?;?;41377;?;?
China;Central;2003;?;7.05;?;?;?;?;99.08;?;77.06;?;?;?
Brazil;?;2008;Spring;1.17;6.44;40.14;2.25;1601;?;?;86.45;93318;?;Chlorination
Nigeria;East;2015;Pond;5.19;6.43;?;19.38;3393;?;?;47.43;54506;?;Boiling
?;?;2001;Tap;?;7.98;14.09;15.47;3417;76.37;265;30.1;?;83.28;No Treatment
Mexico;Central;2024;Tap;0.35;7.59;28.99;17.82;344;46.06;175;?;48992;94.23;?
?;?;?;Tap;5.26;7.23;47.67;3.63;1336;?;475;?;87299;82.39;?
China;Central;?;Well;?;7.7;22.35;1.81;4232;48.32;?;14.8;55326;64.52;Boiling
?;East;?;?;5.41;?;35.74;?;2390;?;?;60.24;17861;93.06;?
USA;West;?;?;6.87;7.74;28.16;6.87;1688;?;?;?;58734;47.6;Filtration
India;Central;2015;?;?;6.68;?;?;2433;96.69;374;34.2;36307;52.75;No Treatment
Nigeria;?;?;?;?;7.82;31.37;19.32;?;80.78;?;73.62;62811;91.77;Chlorination
Nigeria;North;?;?;1.88;?;31.32;?;3740;?;382;65.25;?;78.0;Filtration
Bangladesh;Central;2013;Tap;0.54;7.36;43.93;?;2383;37.91;?;72.94;?;89.01;?
?;Central;2014;Tap;9.63;?;24.67;1.95;3337;44.5;79;9.29;94515;97.31;?
?;Central;2010;?;6.84;?;?;15.84;?;57.04;195;10.47;?;?;Chlorination
Pakistan;North;?;Lake;?;7.6;21.94;19.52;3314;88.34;51;?;87931;71.6;No Treatment
Mexico;West;2003;Spring;?;8.01;15.38;18.53;?;77.3;399;43.03;97553;84.88;?
Indonesia;West;2006;Lake;3.17;7.13;17.23;11.33;?;?;?;10.93;?;39.28;Chlorination
China;?;2007;Well;7.64;7.46;?;8.77;2981;?;264;5.31;?;99.1;?
China;North;2016;Pond;6.65;8.2;0.65;2.95;4338;?;71;60.41;?;78.7;?
?;Central;?;?;1.17;7.85;25.28;14.35;4998;83.28;306;77.79;68832;?;?
?;Central;2001;Lake;?;?;19.63;1.05;706;?;494;63.5;95813;?;?
?;?;2010;?;9.54;8.25;?;?;?;48.23;?;97.87;41626;?;?
?;North;2009;Lake;?;6.88;?;13.24;1479;94.38;250;86.64;40853;96.46;No Treatment
China;East;2022;?;?;?;?;?;?;31.33;74;38.95;12499;38.67;Chlorination
?;Central;?;Spring;3.04;8.34;?;6.59;2236;42.83;233;36.67;?;38.82;Filtration
China;East;2010;Well;?;6.34;25.64;13.29;?;39.56;97;38.82;28930;82.63;Chlorination
?;?;2011;?;0.15;8.34;39.92;?;1474;36.57;?;?;45118;97.55;?
?;West;?;Well;9.51;8.21;?;8.4;2749;73.73;110;99.09;43732;56.07;?
?;West;2010;Pond;2.14;7.4;27.2;?;681;?;121;53.96;?;62.88;Boiling
Bangladesh;South;2017;?;5.22;6.43;?;?;1927;98.99;406;48.28;83065;55.05;Chlorination
?;North;2008;River;?;7.73;43.07;0.43;3250;?;?;5.19;24150;42.14;Chlorination
Indonesia;East;?;River;1.47;7.48;30.07;4.74;3648;92.91;89;47.88;55518;32.23;No Treatment
Ethiopia;?;?;Tap;8.29;?;?;13.92;1011;?;?;40.96;97462;?;Chlorination
Mexico;East;?;Spring;1.58;?;47.33;13.49;641;?;99;?;99007;40.59;Boiling
USA;West;2008;Pond;?;?;9.26;3.47;1806;90.69;?;63.16;74157;32.0;Boiling
USA;Central;2001;River;?;?;?;16.89;3147;37.69;8;?;?;95.18;?
India;West;2022;?;?;?;0.27;15.9;2715;60.91;484;11.39;?;59.37;No Treatment
Brazil;Central;?;Tap;4.7;7.81;?;1.99;2747;40.1;?;?;7460;81.72;Boiling
?;North;2004;Pond;2.11;?;?;?;?;56.81;?;68.28;67005;50.37;Chlorination
Ethiopia;North;2007;Spring;?;6.02;29.16;?;3598;41.11;220;?;43218;?;?
Nigeria;North;2017;Pond;?;7.77;?;16.63;3529;?;441;87.34;?;54.97;Boiling
Mexico;?;2003;Spring;5.43;7.61;?;6.11;4762;42.61;?;?;?;32.43;Chlorination
Pakistan;North;2002;?;0.41;6.63;13.37;2.66;?;77.12;?;32.49;43753;?;Chlorination
Ethiopia;?;2005;?;?;?;11.25;7.57;3745;78.68;?;?;41553;?;Boiling
Pakistan;East;2002;Lake;?;6.66;21.2;11.73;?;61.89;?;66.69;59900;47.34;?
Indonesia;West;?;River;8.55;?;?;?;2612;?;427;33.88;13797;?;Boiling
India;?;?;River;2.5;?;19.35;?;1103;74.63;?;?;57178;?;Chlorination
India;Central;?;Lake;?;6.14;?;12.93;?;?;402;4.79;2316;70.66;Boiling
?;Central;2014;?;7.8;8.1;16.47;14.59;?;96.46;378;60.77;3604;?;?
Brazil;North;2018;?;1.59;7.86;13.46;?;654;39.52;333;99.99;?;60.94;No Treatment
USA;East;2016;Spring;?;7.46;33.88;11.35;4292;?;87;24.84;13434;40.3;Filtration
Mexico;North;?;Well;?;?;0.34;?;4889;?;?;?;?;40.49;No Treatment
Indonesia;East;2013;Tap;?;?;26.49;13.37;2727;69.16;358;?;55462;?;No Treatment
Nigeria;East;2021;?;5.4;7.29;?;13.35;3810;66.0;?;89.19;64460;?;No Treatment
Ethiopia;West;2005;?;?;7.11;28.34;5.18;4994;58.21;299;98.54;53757;?;?
Mexico;West;?;Spring;6.38;6.34;48.53;19.0;577;81.53;?;41.9;94409;37.09;Boiling
?;East;?;Well;5.05;6.67;41.24;10.04;?;47.83;77;62.4;90255;?;?
?;?;?;River;2.79;6.2;?;?;1337;89.81;?;25.42;43771;48.62;Filtration
USA;North;?;River;0.06;?;19.92;4.61;591;?;?;?;11400;97.79;Filtration
Pakistan;?;2017;Pond;0.38;?;?;11.21;?;57.97;267;?;22531;80.22;Chlorination
Bangladesh;North;2001;?;8.64;7.49;48.3;8.83;1579;?;409;88.86;?;48.44;Filtration
Indonesia;?;2021;Tap;9.21;?;3.07;18.19;3960;78.09;305;?;13586;81.02;Filtration
China;East;2013;Tap;?;8.13;26.66;2.73;?;88.07;122;86.88;?;43.06;Boiling
Nigeria;East;2023;River;2.44;?;19.52;2.3;?;?;92;26.91;87899;61.1;No Treatment
Bangladesh;?;2006;?;8.63;?;42.36;16.5;?;99.94;30;?;18462;89.71;No Treatment
