Mexico;West;2009;Well;1.98;7.71;41.3;?;1171;38.12;55;21.85;19818;84.55;?
Ethiopia;South;2017;Lake;2.13;6.32;22.3;10.92;3835;?;83;21.24;?;85.36;Filtration
?;East;2002;Spring;3.92;8.13;?;?;1359;52.42;39;35.27;?;21.72;Filtration
Nigeria;North;2016;?;6.96;6.87;9.01;?;1885;82.17;282;17.81;3392;42.82;?
?;Central;?;Tap;3.3;6.85;32.88;?;2940;58.09;?;9.87;24621;?;Filtration
Brazil;Central;2012;Pond;4.25;8.25;24.4;6.02;4954;81.48;407;25.3;91065;61.08;Filtration
Nigeria;West;2007;?;5.94;6.56;44.21;10.49;?;44.75;72;35.92;?;96.09;Filtration
USA;East;?;?;0.37;?;?;6.79;4157;77.88;?;97.7;41554;26.85;Filtration
Mexico;East;?;?;5.67;?;33.35;17.05;1935;70.89;?;50.82;3083;78.41;Filtration
Nigeria;?;2006;River;?;6.95;49.11;?;?;31.37;402;95.92;41029;27.27;Boiling
Pakistan;?;?;River;5.47;6.63;31.3;15.15;?;?;?;?;75337;?;No Treatment
?;?;2017;?;?;?;1.7;1.2;?;41.26;?;?;31686;91.66;Boiling
Brazil;Central;2009;Tap;7.14;7.52;?;11.07;2061;56.25;?;?;?;56.04;No Treatment
Brazil;North;2016;River;9.17;8.35;19.5;8.81;1048;82.83;?;30.35;?;?;No Treatment
China;South;2006;Spring;4.58;6.55;?;14.75;3908;63.06;499;96.59;15578;68.13;?
?;?;2011;Pond;5.64;7.6;?;0.42;4409;?;226;61.5;24714;?;?
Indonesia;?;2015;?;?;6.33;?;17.14;1064;64.95;?;16.33;69078;?;No Treatment
Brazil;Central;2017;Lake;?;?;18.71;17.7;2380;39.3;293;?;?;?;?
Indonesia;Central;?;River;4.99;6.24;47.59;19.15;?;?;73;28.06;?;?;Filtration
India;?;2020;Well;9.48;7.15;10.27;19.8;4890;41.79;133;?;8305;?;Chlorination
?;?;?;River;7.48;7.22;17.88;18.16;?;33.58;34;89.87;22443;?;No Treatment
Nigeria;East;?;Well;?;7.79;?;1.9;3882;?;?;10.67;76422;54.11;No Treatment
Pakistan;North;2008;Pond;3.18;8.14;29.82;19.85;2821;92.27;?;44.56;20121;?;Chlorination
?;?;2000;River;3.93;6.42;5.07;?;2157;87.94;?;7.72;?;?;?
Bangladesh;East;2001;?;?;7.44;13.14;16.12;?;35.11;?;61.61;2783;?;?
India;South;2007;?;2.57;7.1;44.16;?;1044;68.26;378;?;2841;91.85;Filtration
Bangladesh;?;?;Tap;6.43;?;12.04;15.18;1876;51.92;393;76.28;48832;91.18;?
?;?;2024;Lake;9.43;6.6;35.62;4.6;860;?;117;19.81;?;54.47;No Treatment
Mexico;?;2023;?;7.43;6.95;4.03;8.39;?;78.93;409;?;?;35.01;Filtration
?;East;?;River;2.79;7.61;?;12.33;?;78.65;283;87.86;79284;41.35;Filtration
?;South;2003;?;1.13;?;0.93;?;3266;44.19;431;95.08;85146;46.45;?
USA;?;?;Well;6.68;6.24;49.71;11.86;4166;75.8;89;21.51;?;?;?
?;Central;2020;Well;7.14;6.18;2.03;?;2193;51.15;283;99.62;44917;20.87;?
Indonesia;West;2012;Spring;4.8;8.19;15.17;15.09;4195;50.57;137;69.91;96501;24.39;?
Nigeria;South;2004;Well;?;6.76;?;?;?;98.86;84;?;?;78.83;No Treatment
?;South;2015;Well;?;7.09;29.22;?;2788;43.81;?;?;93298;?;Boiling
USA;South;2024;River;0.25;7.17;?;12.01;?;?;425;33.98;58560;45.99;Chlorination
Pakistan;Central;?;Spring;?;?;23.1;10.3;1242;?;?;13.77;?;69.67;?
Ethiopia;?;2002;?;5.01;7.16;29.71;11.18;274;?;9;?;?;83.28;?
Indonesia;North;2004;River;?;7.09;45.63;19.44;2239;60.97;243;?;13338;87.71;Filtration
Brazil;East;2009;Lake;0.5;8.16;33.64;12.54;1468;?;?;12.41;?;?;Boiling
Ethiopia;East;?;River;?;?;35.88;0.52;4302;44.65;304;?;71475;32.4;No Treatment
Brazil;West;?;?;5.24;7.84;?;14.68;2122;89.54;122;?;17220;29.12;Boiling
?;?;?;River;?;8.45;?;?;?;83.15;?;46.91;29975;?;Boiling
Nigeria;North;2004;Well;?;7.23;12.14;5.6;?;50.68;258;?;?;65.88;Chlorination
Nigeria;East;?;Pond;?;7.24;?;14.42;1537;45.76;270;80.11;49834;?;No Treatment
Nigeria;?;?;?;6.53;?;32.4;16.64;?;?;126;?;81277;32.39;Boiling
Mexico;Central;?;?;?;8.25;36.87;5.67;3946;74.16;20;94.51;89720;26.22;No Treatment
Mexico;?;?;Lake;8.49;6.09;3.51;5.81;2667;?;202;23.69;39154;41.97;Boiling
Brazil;?;?;?;?;6.66;26.23;12.42;4340;92.17;?;69.34;?;?;No Treatment
?;South;2018;Tap;6.01;7.44;11.57;7.29;2386;88.02;440;?;?;89.79;No Treatment
India;?;?;?;1.51;7.05;11.63;0.53;1293;61.31;?;85.89;?;23.07;Filtration
Ethiopia;?;2000;?;?;?;13.58;16.73;2230;53.79;173;85.51;?;45.66;Filtration
China;East;2000;Well;4.23;6.93;?;12.79;1584;76.46;104;?;95327;?;Boiling
?;West;2000;River;3.37;?;18.52;17.31;?;80.07;279;92.12;12242;21.49;Filtration
Brazil;South;?;Spring;2.18;?;20.08;10.26;398;?;309;32.58;12284;77.81;Boiling
?;?;2016;River;3.19;8.18;44.07;19.43;?;66.72;37;79.6;34492;98.11;?
India;East;2022;?;0.17;7.83;32.35;9.73;1679;?;88;?;5940;?;Boiling
?;?;?;Tap;?;6.19;?;?;499;81.57;179;33.56;?;93.08;?
?;South;?;Tap;0.41;6.63;28.77;6.73;?;47.79;286;58.11;2129;45.98;Boiling
China;East;?;?;6.22;?;20.61;19.19;?;31.67;?;71.99;15672;?;Chlorination
Indonesia;East;2019;Lake;?;6.51;16.16;6.67;2156;53.29;325;38.58;19688;?;Boiling
?;Central;2015;Tap;?;6.17;12.57;19.38;723;58.17;146;16.35;74944;21.27;Boiling
Ethiopia;?;2016;?;3.33;6.84;45.21;15.53;2793;?;240;?;94097;97.47;Filtration
Mexico;Central;2021;?;?;7.37;?;?;84;84.85;34;21.41;79988;93.29;No Treatment
USA;North;?;?;6.42;6.64;37.14;18.37;4412;?;?;32.49;?;?;?
Nigeria;South;?;?;7.19;6.57;13.81;1.45;437;99.12;389;?;?;70.35;Chlorination
?;South;2017;Pond;1.94;?;22.33;10.63;3942;34.57;211;?;58986;60.6;?
?;North;2010;River;3.59;8.4;26.4;?;4206;94.94;?;87.07;?;39.6;Chlorination
?;South;2023;?;?;7.28;20.72;1.42;?;?;160;68.85;?;?;Boiling
?;?;2021;Tap;9.18;?;31.07;?;1391;87.55;492;97.96;38842;88.18;Filtration
India;?;2016;River;?;6.69;49.55;5.72;631;75.6;?;92.58;48192;68.99;Boiling
?;South;2000;?;9.51;6.87;?;0.86;1791;?;?;?;?;44.07;?
China;West;2008;?;?;6.58;24.31;?;4531;46.82;170;84.49;94067;26.98;?
?;South;?;Spring;2.74;?;27.03;15.6;?;56.63;102;6.85;93746;?;Chlorination
?;East;?;?;?;?;7.63;0.54;1059;51.2;102;?;27608;46.74;Boiling
Mexico;Central;2024;?;7.13;6.46;4.9;7.07;3823;?;?;44.3;61001;?;Boiling
?;North;2014;River;3.3;?;?;4.6;147;54.45;204;?;79330;65.11;Chlorination
?;West;2004;Spring;0.08;?;?;3.0;4400;88.38;212;16.04;?;88.27;?
?;West;?;River;?;7.01;29.34;?;3904;92.75;?;4.8;?;24.09;?
Ethiopia;?;?;?;?;7.42;43.13;11.1;2851;?;?;28.12;62937;?;Filtration
?;?;?;Well;?;7.21;?;?;?;34.39;41;12.33;?;79.13;Chlorination
Pakistan;?;?;Tap;5.53;6.35;9.34;?;2200;?;261;92.46;?;?;No Treatment
Nigeria;South;2018;Well;2.66;?;?;4.81;389;35.64;264;3.38;47858;?;No Treatment
?;?;2021;River;2.91;?;40.52;?;?;95.63;459;92.21;38537;?;?
Brazil;North;2017;Spring;5.72;8.29;11.64;1.52;1466;?;128;?;41077;?;Chlorination
Bangladesh;North;2024;?;4.03;6.18;39.78;18.87;939;95.18;?;40.63;18236;?;Filtration
Mexico;?;2001;?;7.32;6.04;?;4.84;1599;?;?;19.71;29946;95.96;Filtration
Indonesia;?;?;?;5.19;6.76;36.56;19.3;2652;?;?;?;?;?;?
?;North;2019;Well;?;6.48;?;?;4372;56.94;?;95.76;?;33.76;?
?;North;2004;?;4.46;7.22;30.73;16.48;3659;35.15;?;89.99;?;49.39;?
Brazil;West;?;River;1.27;?;?;10.78;4092;32.99;?;33.87;27930;49.3;?
?;South;2011;Pond;?;?;23.3;?;?;71.79;?;87.25;33649;24.25;No Treatment
Nigeria;?;2007;Spring;4.64;6.11;31.77;3.32;?;50.14;183;?;54547;66.59;Chlorination
China;Central;2008;Lake;8.47;7.17;40.55;?;225;70.82;14;76.63;69923;31.17;?
Brazil;West;2024;Lake;0.11;8.42;?;8.26;?;73.08;405;?;88087;98.43;?
USA;North;2024;?;?;7.71;3.5;1.6;4321;73.23;146;67.69;?;?;Chlorination
Ethiopia;West;2010;Spring;3.01;7.11;?;14.81;4695;60.37;390;3.01;?;?;No Treatment
?;West;2003;Pond;1.69;6.06;39.65;8.27;4565;97.45;?;95.44;76187;32.34;?
Ethiopia;Central;2012;?;?;?;45.9;7.59;2977;83.69;443;?;?;83.37;?
Indonesia;North;2004;Spring;?;6.07;17.87;4.16;?;83.43;129;41.38;67399;82.85;No Treatment
Mexico;?;2016;Pond;?;7.64;31.7;19.62;?;?;83;23.92;?;90.2;No Treatment
Ethiopia;Central;2020;River;8.11;?;?;18.82;685;49.91;?;93.09;28832;74.0;Chlorination
USA;South;2007;River;?;?;42.44;?;571;86.97;?;67.86;?;?;?
?;North;?;Spring;?;7.61;11.62;?;2366;71.57;?;?;42080;64.0;Boiling
India;East;?;Spring;?;7.73;23.13;11.35;1188;59.57;123;93.24;?;?;?
China;North;2002;Tap;9.09;?;47.82;?;2258;66.31;184;67.85;86076;78.53;Chlorination
Ethiopia;Central;?;?;5.62;8.44;15.23;16.99;3868;87.13;184;?;?;86.5;No Treatment
?;?;2011;Tap;?;?;36.05;1.35;2461;?;?;88.36;73958;?;?
Pakistan;?;2008;?;5.22;7.43;?;4.3;4919;55.24;?;?;62873;65.2;?
?;?;?;?;4.95;7.75;?;?;4269;46.98;156;69.71;48312;?;?
Pakistan;North;?;?;8.68;7.23;19.66;?;327;52.87;71;79.68;47107;22.4;?
?;West;2012;?;5.15;7.04;44.26;8.0;660;?;56;?;35794;?;Filtration
?;?;2021;Well;1.54;?;36.26;9.57;?;87.28;?;67.43;?;51.44;Chlorination
Indonesia;East;?;?;5.32;?;45.09;?;4117;32.4;289;58.71;65952;81.45;?
Nigeria;East;2002;?;?;6.14;11.17;?;3934;95.09;97;45.7;25187;?;Boiling
?;North;2021;Well;3.78;?;20.04;14.0;2914;50.01;408;?;61956;35.41;Chlorination
China;South;2024;Spring;?;8.04;32.41;10.55;?;62.95;?;?;52737;87.48;?
?;Central;2003;Tap;0.59;6.98;40.14;?;1679;?;230;7.38;?;?;?
Mexico;South;2022;River;?;7.83;?;13.01;?;99.9;21;22.09;23552;73.11;Chlorination
USA;West;2012;Pond;?;8.05;39.32;7.34;?;58.49;66;95.42;5151;68.97;Chlorination
USA;West;2012;Spring;9.59;7.66;?;?;42;?;?;29.52;?;?;Boiling
Pakistan;West;2005;River;5.18;7.91;45.11;15.64;?;?;191;23.5;?;58.66;Filtration
Mexico;South;?;?;?;7.7;23.76;?;3930;76.75;490;54.83;23425;?;Boiling
Ethiopia;South;2021;Spring;9.3;8.27;?;8.91;1063;?;96;72.96;?;72.38;?
?;?;2023;?;0.17;7.84;?;0.79;?;?;202;85.05;51322;94.86;?
Mexico;West;?;Well;?;?;38.94;?;4845;?;?;41.88;8011;38.24;Filtration
Nigeria;?;2017;?;7.72;6.94;44.48;15.0;3641;68.62;290;63.78;11337;28.48;No Treatment
Ethiopia;East;?;Well;2.0;7.4;1.69;11.67;2867;39.09;143;?;90812;?;Boiling
Pakistan;Central;2013;Tap;?;?;48.62;?;4014;46.17;66;?;49273;48.05;Filtration
China;Central;2004;Spring;?;?;39.75;10.02;?;57.18;124;78.85;14932;?;Boiling
?;?;?;Tap;2.68;?;38.31;7.91;4255;50.08;438;34.69;?;30.28;Boiling
China;?;2024;Tap;6.3;7.08;36.94;6.71;?;?;118;?;72607;?;Filtration
?;?;?;Spring;5.93;7.78;47.09;14.61;1196;37.74;406;?;27962;73.59;?
?;East;2003;Tap;0.19;7.86;?;?;1977;?;216;?;?;87.94;?
Brazil;North;2011;Spring;1.09;6.57;?;1.53;4183;67.53;?;51.2;16915;60.14;No Treatment
?;East;2024;Spring;3.35;7.71;?;0.56;2964;?;152;70.94;18688;?;No Treatment
?;?;2003;Well;6.74;7.34;?;19.57;?;?;69;76.15;52393;35.45;Boiling
Mexico;East;2018;?;4.18;?;36.95;15.14;986;97.94;?;45.81;19189;91.64;Boiling
Mexico;North;2013;Tap;0.54;6.07;0.54;8.51;3749;92.09;200;25.18;31592;?;No Treatment
Mexico;East;2007;?;6.38;6.81;?;?;1012;36.07;486;?;30138;?;Chlorination
?;Central;2003;Spring;?;7.69;?;17.62;498;53.83;?;?;51217;22.03;?
Nigeria;?;?;?;6.51;8.24;26.64;10.77;909;69.67;?;31.93;28298;40.34;?
Brazil;South;?;Tap;6.49;7.04;0.65;13.44;1277;98.19;293;?;90475;?;Filtration
Ethiopia;East;2008;?;2.16;6.02;25.75;5.39;1825;?;?;15.19;49672;?;No Treatment
Brazil;East;2015;Spring;3.14;?;38.53;14.53;3731;67.43;?;70.72;52801;?;Chlorination
China;?;2006;?;7.08;?;1.01;10.11;4230;?;?;?;?;?;Boiling
Ethiopia;East;2018;River;?;?;40.01;?;?;?;285;94.69;?;58.17;Filtration
Pakistan;East;2000;Lake;3.18;?;5.93;8.06;3219;99.92;406;62.14;54504;82.32;Boiling
Brazil;North;2007;Spring;2.75;6.5;?;?;3101;81.71;237;25.4;54252;93.29;No Treatment
?;West;2002;Tap;2.43;6.57;39.81;?;2066;?;57;30.83;99028;?;Filtration
USA;?;2007;Pond;3.25;?;?;?;3856;68.39;218;72.81;30291;?;No Treatment
USA;Central;2015;?;3.04;8.21;7.12;?;845;43.96;495;88.61;3275;72.58;?
Pakistan;Central;2016;?;8.42;7.4;15.79;0.64;3959;?;367;45.11;?;80.57;No Treatment
?;?;2012;?;5.98;8.12;1.58;5.98;1025;?;?;12.24;41408;77.82;Filtration
Bangladesh;East;?;Spring;8.34;?;0.57;?;4266;?;250;?;35311;52.91;Chlorination
Bangladesh;West;2016;River;?;8.41;30.26;16.15;?;79.34;303;32.7;77152;?;?
India;?;2005;?;7.66;6.81;42.79;13.88;?;65.83;149;88.72;?;48.47;?
China;West;2017;Pond;2.79;8.48;?;9.04;1739;92.01;411;?;28492;60.75;No Treatment
Mexico;?;2001;Lake;8.46;?;33.4;?;803;32.04;81;10.55;?;?;Filtration
?;Central;?;Well;?;7.36;2.19;16.16;2087;?;?;23.81;87022;34.21;Chlorination
?;East;?;?;6.9;?;47.72;18.4;3390;98.05;460;99.15;?;?;Chlorination
?;North;2013;Well;5.32;7.46;?;16.19;?;37.71;104;49.77;88942;?;?
?;South;2014;Lake;5.27;8.04;44.37;18.62;1558;78.08;?;39.86;39972;?;Boiling
USA;Central;2015;River;?;7.33;49.0;2.14;2205;65.06;?;60.32;?;?;?
China;North;?;Spring;1.16;?;30.41;0.39;1882;32.61;34;49.19;42164;98.6;Boiling
Ethiopia;East;2018;Spring;0.2;7.54;?;?;2769;45.26;496;51.11;45837;?;Filtration
?;East;2002;River;3.92;?;30.85;10.13;?;51.63;177;?;54059;59.58;No Treatment
Pakistan;?;2005;Spring;5.58;?;14.87;17.56;?;83.94;457;?;?;?;Filtration
India;West;2004;?;9.35;7.28;25.27;?;?;58.86;?;56.46;79773;?;?
Brazil;North;?;Well;9.23;7.86;15.32;6.08;?;?;434;?;?;47.84;?
China;?;2007;?;1.44;7.92;21.39;17.93;1828;87.44;?;16.66;64199;61.19;No Treatment
Mexico;?;2024;Well;4.65;?;27.34;?;1199;?;233;97.31;?;57.45;?
?;?;?;Pond;2.76;?;?;?;3527;?;?;3.44;66155;73.01;?
?;?;2007;River;8.02;7.1;?;8.57;?;?;107;52.66;74480;49.89;No Treatment
?;?;?;?;?;7.53;34.74;7.19;1949;?;302;65.0;?;?;?
China;Central;2024;Pond;5.99;7.2;23.07;?;1231;?;229;?;27499;?;Chlorination
China;North;2006;Well;3.32;6.89;23.77;12.6;227;60.65;?;?;1299;?;No Treatment
?;?;?;River;?;?;0.68;0.18;4913;50.82;?;11.5;1327;?;Filtration
Mexico;North;2022;Lake;9.84;6.66;?;15.22;1090;58.76;?;40.47;?;54.56;?
Ethiopia;South;2000;?;9.75;?;?;6.6;?;?;120;56.94;25835;?;?
Ethiopia;Central;?;River;5.12;8.44;23.3;18.66;301;?;300;52.95;57448;?;Boiling
Ethiopia;North;2023;?;7.67;6.74;17.52;?;?;72.4;230;16.42;14929;73.53;Chlorination
Nigeria;?;2009;Pond;?;7.31;11.41;1.5;92;50.91;228;?;7888;68.47;Filtration
Mexico;?;?;Well;1.67;?;?;3.34;3962;?;122;51.6;?;21.63;Boiling
USA;North;2010;Well;0.18;7.44;28.69;11.69;?;92.35;188;62.25;?;?;Filtration
?;South;?;Tap;4.97;?;19.17;0.78;4977;54.96;267;75.72;52403;?;?
?;West;2002;?;?;?;44.35;18.31;4523;83.94;236;?;5696;?;Boiling
Nigeria;South;2011;Well;9.42;?;21.7;16.96;2932;72.42;376;?;41377;60.56;?
China;?;2003;Lake;7.05;?;9.12;?;?;?;313;77.06;35871;27.32;Filtration
Brazil;South;2008;Spring;?;?;40.14;2.25;1601;70.92;?;?;93318;80.56;?
Nigeria;East;2015;Pond;5.19;6.43;22.97;?;?;95.17;306;47.43;54506;?;Boiling
?;North;2001;Tap;1.8;7.98;?;?;3417;?;265;?;?;?;No Treatment
Mexico;Central;?;Tap;?;7.59;28.99;17.82;344;46.06;?;80.16;?;94.23;?
?;East;2023;Tap;?;7.23;47.67;3.63;1336;84.17;?;77.44;87299;82.39;Filtration
China;Central;?;Well;?;?;22.35;1.81;4232;?;?;?;?;64.52;Boiling
?;East;2004;River;5.41;7.08;35.74;?;?;47.13;141;60.24;17861;?;?
USA;West;?;River;6.87;7.74;?;6.87;1688;39.05;?;?;58734;47.6;?
India;Central;2015;Well;?;6.68;45.98;6.0;2433;?;374;?;36307;52.75;?
?;Central;2002;?;?;?;31.37;19.32;864;?;355;73.62;?;91.77;Chlorination
Nigeria;?;2003;River;1.88;?;31.32;13.71;3740;80.73;?;?;62458;78.0;Filtration
?;Central;?;Tap;0.54;7.36;?;?;2383;37.91;375;?;?;?;Filtration
Indonesia;Central;?;Tap;9.63;7.45;24.67;1.95;3337;44.5;79;9.29;?;?;No Treatment
Pakistan;Central;?;Lake;6.84;?;15.91;15.84;3006;57.04;?;?;?;52.57;Chlorination
?;North;?;?;2.27;7.6;?;19.52;3314;?;?;52.58;87931;?;No Treatment
Mexico;West;2003;Spring;?;?;15.38;18.53;3911;77.3;399;43.03;?;84.88;Chlorination
?;West;?;Lake;3.17;7.13;?;11.33;1037;30.79;?;10.93;59763;39.28;Chlorination
China;West;2007;Well;7.64;?;?;8.77;2981;?;?;5.31;87186;99.1;?
?;North;2016;Pond;6.65;8.2;?;2.95;?;81.55;71;60.41;39045;78.7;Chlorination
Pakistan;Central;2015;Pond;1.17;7.85;25.28;14.35;4998;83.28;?;77.79;68832;34.7;Filtration
Mexico;?;?;Lake;2.53;6.5;19.63;?;?;32.27;?;63.5;95813;99.39;?
USA;?;2010;River;9.54;8.25;45.06;8.53;1515;48.23;282;97.87;41626;78.65;Boiling
India;?;2009;Lake;9.97;6.88;36.49;?;1479;94.38;250;86.64;40853;96.46;No Treatment
?;East;2022;Pond;8.97;?;?;14.47;4610;31.33;74;38.95;?;?;?
Ethiopia;Central;?;Spring;3.04;?;24.94;?;2236;?;?;36.67;73681;38.82;Filtration
China;East;2010;Well;?;?;25.64;13.29;3414;?;97;?;?;?;Chlorination
Indonesia;East;2011;Spring;0.15;8.34;39.92;10.44;1474;36.57;?;84.79;45118;97.55;Boiling
Ethiopia;?;2023;Well;9.51;8.21;?;8.4;2749;?;110;99.09;43732;56.07;Chlorination
Brazil;West;2010;Pond;?;?;?;3.93;681;?;121;?;39040;62.88;?
?;?;2017;Lake;5.22;6.43;21.7;13.28;1927;?;406;48.28;83065;?;Chlorination
Bangladesh;North;?;River;5.78;7.73;43.07;0.43;3250;99.08;6;5.19;?;42.14;Chlorination
?;East;?;?;?;7.48;30.07;?;3648;92.91;89;47.88;?;32.23;No Treatment
Ethiopia;?;2005;Tap;8.29;6.69;14.58;13.92;?;94.88;190;40.96;97462;84.42;?
Mexico;?;?;Spring;?;7.66;47.33;13.49;641;32.98;99;57.35;?;40.59;Boiling
?;West;2008;?;9.23;6.26;9.26;3.47;?;90.69;363;63.16;74157;?;?
USA;Central;2001;River;5.14;6.5;?;16.89;?;37.69;8;18.09;?;95.18;Chlorination
India;West;2022;River;4.62;7.89;0.27;15.9;?;60.91;?;11.39;96518;59.37;No Treatment
Brazil;Central;2015;?;4.7;?;10.92;1.99;2747;40.1;35;76.52;7460;81.72;Boiling
China;?;2004;?;2.11;7.43;?;2.36;1321;56.81;444;68.28;67005;50.37;Chlorination
Ethiopia;?;2007;Spring;9.89;6.02;29.16;11.9;?;41.11;?;24.19;43218;92.55;No Treatment
Nigeria;North;2017;Pond;?;7.77;?;16.63;3529;?;?;87.34;?;?;?
Mexico;East;2003;?;?;7.61;?;?;4762;?;157;8.87;75573;?;?
Pakistan;North;2002;Tap;0.41;6.63;?;2.66;15;?;?;?;43753;21.17;Chlorination
Ethiopia;West;2005;?;2.41;8.33;11.25;7.57;?;?;228;12.7;?;97.97;?
?;East;2002;?;5.92;6.66;21.2;?;3128;?;430;?;?;47.34;No Treatment
Indonesia;West;2015;River;8.55;7.32;48.73;0.89;2612;53.06;427;?;13797;61.95;Boiling
India;East;2022;River;2.5;7.99;19.35;18.58;1103;74.63;?;?;57178;34.6;Chlorination
?;Central;2000;?;?;6.14;2.25;12.93;?;87.22;402;4.79;2316;?;Boiling
USA;Central;2014;Lake;7.8;8.1;?;14.59;2185;?;378;?;3604;28.86;?
?;North;2018;Pond;?;7.86;?;7.62;654;39.52;?;?;?;60.94;No Treatment
USA;?;2016;Spring;?;7.46;33.88;?;4292;45.73;87;24.84;13434;?;Filtration
?;?;2000;?;2.34;7.5;0.34;?;?;50.81;366;82.45;14936;40.49;No Treatment
Indonesia;East;2013;?;9.98;6.83;?;?;?;?;358;90.31;?;38.91;?
?;?;?;?;5.4;7.29;?;13.35;3810;?;424;?;?;52.91;No Treatment
Ethiopia;West;2005;River;4.39;7.11;28.34;?;?;58.21;299;98.54;?;33.07;?
Mexico;West;2019;Spring;6.38;?;48.53;19.0;577;?;180;41.9;?;37.09;Boiling
India;?;?;Well;?;6.67;?;10.04;2663;?;77;62.4;90255;54.26;?
USA;?;2012;River;2.79;6.2;47.78;16.44;?;?;202;?;43771;?;Filtration
USA;North;2015;?;0.06;6.35;19.92;?;?;93.04;75;?;11400;97.79;?
Pakistan;West;?;Pond;0.38;6.07;?;11.21;4159;57.97;?;74.98;22531;?;Chlorination
Bangladesh;?;2001;?;8.64;?;48.3;8.83;1579;47.56;?;?;14634;?;Filtration
Indonesia;North;2021;?;9.21;8.19;3.07;18.19;3960;78.09;?;20.7;13586;81.02;?
China;East;?;Tap;6.83;?;?;2.73;?;88.07;122;86.88;17147;?;Boiling
?;?;2023;River;2.44;8.34;19.52;2.3;4220;98.47;?;26.91;87899;61.1;No Treatment
