Brazil;South;?;Spring;2.18;?;20.08;10.26;?;47.45;309;32.58;12284;?;Boiling
?;South;2016;River;3.19;8.18;44.07;19.43;401;?;37;79.6;34492;?;?
India;East;?;?;?;7.83;?;9.73;?;?;88;33.64;5940;42.55;?
?;Central;2017;Tap;5.45;?;21.01;?;?;81.57;179;33.56;?;93.08;No Treatment
Nigeria;South;?;Tap;0.41;6.63;28.77;6.73;2013;?;286;?;2129;45.98;Boiling
China;?;2001;Pond;6.22;?;20.61;19.19;4946;31.67;?;71.99;15672;20.81;Chlorination
?;?;?;?;0.26;?;16.16;6.67;2156;?;?;?;?;?;Boiling
Pakistan;Central;?;Tap;?;?;?;?;723;58.17;146;?;?;21.27;Boiling
?;South;?;?;?;6.84;45.21;15.53;?;67.19;240;61.49;?;?;?
?;Central;2021;?;8.66;7.37;14.81;6.59;84;84.85;34;21.41;79988;93.29;No Treatment
?;North;2007;Tap;6.42;6.64;?;?;?;80.8;248;?;?;?;No Treatment
Nigeria;South;2011;?;7.19;?;13.81;?;437;?;389;46.78;75295;?;Chlorination
Nigeria;?;2017;Pond;1.94;?;22.33;10.63;3942;34.57;211;36.09;?;60.6;?
Nigeria;North;2010;River;3.59;?;?;?;?;?;247;87.07;62515;?;Chlorination
China;?;2023;River;4.65;7.28;20.72;?;?;?;160;68.85;76737;94.95;?
Mexico;East;2021;Tap;9.18;7.26;?;18.94;1391;87.55;?;97.96;?;?;Filtration
India;Central;2016;?;7.46;6.69;49.55;5.72;631;75.6;499;?;?;68.99;Boiling
?;South;?;Tap;?;6.87;?;0.86;1791;?;170;25.08;?;44.07;?
China;West;2008;River;5.44;?;24.31;12.84;4531;46.82;170;84.49;94067;26.98;No Treatment
?;South;?;Spring;2.74;7.32;27.03;15.6;4671;56.63;102;6.85;93746;67.57;?
?;East;2022;Well;5.41;?;7.63;0.54;1059;51.2;102;55.28;?;46.74;Boiling
Mexico;?;2024;?;?;6.46;4.9;7.07;3823;88.08;378;?;61001;87.78;Boiling
Pakistan;North;2014;River;?;?;35.67;?;147;54.45;204;25.99;79330;?;?
Pakistan;West;2004;Spring;?;6.89;0.1;3.0;?;88.38;212;16.04;58471;88.27;Chlorination
?;West;?;River;1.08;7.01;29.34;16.1;3904;92.75;102;?;24784;?;Filtration
Ethiopia;East;2000;Pond;?;7.42;43.13;?;2851;?;453;28.12;?;45.94;?
Ethiopia;West;?;?;5.86;7.21;?;17.37;2521;?;?;?;64041;?;Chlorination
Pakistan;South;2023;?;5.53;6.35;9.34;12.65;?;31.75;261;?;44513;?;No Treatment
Nigeria;?;?;Well;2.66;7.39;?;4.81;389;35.64;264;3.38;?;86.7;No Treatment
Mexico;West;2021;?;2.91;6.25;40.52;?;2567;95.63;459;92.21;38537;?;Filtration
?;?;?;?;5.72;8.29;11.64;1.52;?;81.95;?;3.74;41077;97.22;Chlorination
Bangladesh;?;?;Spring;4.03;6.18;?;18.87;939;?;?;40.63;18236;97.05;?
Mexico;?;2001;?;7.32;6.04;5.47;4.84;1599;?;167;19.71;29946;?;Filtration
Indonesia;West;2002;Well;5.19;6.76;36.56;19.3;?;?;307;?;66157;51.49;Boiling
India;North;2019;Well;5.33;?;1.41;17.52;4372;56.94;360;95.76;62339;33.76;Filtration
Nigeria;North;2004;?;4.46;?;30.73;?;3659;35.15;281;?;55315;49.39;?
?;West;2015;River;?;?;?;10.78;4092;?;432;?;27930;49.3;Filtration
India;?;2011;Pond;1.54;?;23.3;3.87;?;71.79;365;87.25;33649;?;?
Nigeria;West;?;Spring;4.64;6.11;31.77;3.32;?;50.14;183;97.58;?;?;Chlorination
?;?;2008;Lake;8.47;7.17;40.55;?;?;70.82;?;76.63;69923;31.17;Filtration
Brazil;West;2024;Lake;0.11;8.42;?;8.26;?;73.08;405;83.92;88087;98.43;No Treatment
?;North;2024;?;?;7.71;3.5;?;?;73.23;?;?;81863;?;?
?;West;2010;Spring;?;7.11;49.13;14.81;?;?;390;3.01;?;?;No Treatment
India;?;2003;Pond;1.69;6.06;39.65;?;4565;?;63;?;76187;32.34;Boiling
Ethiopia;Central;2012;Tap;?;?;?;7.59;2977;83.69;443;78.87;34504;83.37;?
?;North;2004;Spring;?;6.07;17.87;4.16;?;83.43;129;41.38;67399;82.85;No Treatment
Mexico;South;?;Pond;?;?;31.7;?;4483;74.78;83;23.92;87810;90.2;No Treatment
Ethiopia;?;2020;?;8.11;6.2;?;18.82;685;49.91;?;?;?;?;Chlorination
?;South;2007;?;5.25;8.38;42.44;17.44;571;?;?;67.86;?;?;No Treatment
Bangladesh;North;?;Spring;?;7.61;11.62;2.97;2366;71.57;329;87.72;42080;?;Boiling
India;East;2017;Spring;6.83;?;23.13;11.35;1188;59.57;?;93.24;71952;?;Filtration
?;?;2002;Tap;?;6.89;?;19.01;2258;66.31;184;?;86076;78.53;Chlorination
Ethiopia;Central;2019;?;5.62;8.44;15.23;16.99;?;87.13;?;13.58;37671;?;?
Pakistan;North;2011;Tap;1.33;7.53;36.05;?;2461;86.51;?;88.36;73958;78.43;Boiling
?;East;2008;Tap;?;?;?;?;?;55.24;?;26.11;62873;65.2;Filtration
?;?;?;Tap;?;7.75;8.15;5.17;4269;46.98;?;69.71;48312;?;Chlorination
Pakistan;North;?;?;8.68;7.23;?;5.96;327;52.87;?;?;47107;22.4;Boiling
Ethiopia;?;?;?;5.15;7.04;44.26;8.0;660;74.87;56;?;35794;87.71;?
Brazil;?;2021;?;1.54;6.12;36.26;9.57;?;?;223;67.43;?;51.44;Chlorination
Indonesia;East;2005;Well;5.32;6.32;45.09;?;4117;32.4;289;?;65952;81.45;No Treatment
Nigeria;?;2002;Spring;?;6.14;?;?;3934;95.09;?;45.7;25187;88.82;Boiling
Brazil;?;?;?;?;6.55;20.04;?;2914;50.01;408;37.41;?;35.41;Chlorination
China;South;2024;Spring;?;8.04;32.41;?;?;62.95;439;?;52737;87.48;Boiling
USA;Central;2003;?;?;6.98;40.14;?;1679;?;?;7.38;?;?;No Treatment
Mexico;South;2022;River;0.16;7.83;0.97;13.01;4724;99.9;21;22.09;23552;73.11;?
?;?;2012;Pond;3.48;8.05;39.32;7.34;?;58.49;66;95.42;5151;?;Chlorination
?;?;?;Spring;9.59;7.66;?;4.54;42;38.62;29;?;7426;?;Boiling
Pakistan;West;?;River;5.18;?;?;?;?;?;?;?;35893;?;?
Mexico;South;2008;?;?;7.7;23.76;6.82;3930;76.75;490;?;23425;27.04;?
Ethiopia;?;2021;Spring;?;?;22.37;8.91;1063;70.68;?;?;58106;72.38;Filtration
USA;?;2023;?;0.17;7.84;13.6;0.79;864;46.44;202;85.05;?;94.86;Boiling
Mexico;West;2016;Well;1.87;7.55;38.94;10.33;?;72.74;24;41.88;?;38.24;?
?;?;2017;River;7.72;6.94;44.48;?;3641;68.62;290;63.78;11337;28.48;?
?;East;2006;Well;2.0;7.4;1.69;11.67;2867;39.09;143;?;?;26.42;Boiling
Pakistan;Central;2013;?;6.94;?;?;?;?;?;66;52.41;49273;?;Filtration
?;Central;2004;Spring;0.71;7.24;?;?;1698;?;124;78.85;14932;50.7;Boiling
?;West;2023;?;2.68;?;38.31;7.91;4255;?;438;34.69;58646;30.28;?
China;North;2024;Tap;6.3;7.08;?;6.71;4732;?;?;13.4;72607;?;?
?;?;2004;Spring;5.93;7.78;?;14.61;?;?;406;47.01;27962;73.59;?
Ethiopia;East;?;?;?;7.86;22.36;4.78;1977;47.68;?;89.99;9740;?;?
?;North;2011;Spring;1.09;?;49.91;1.53;4183;67.53;389;51.2;?;60.14;No Treatment
Brazil;East;?;Spring;3.35;?;34.29;?;2964;37.23;?;70.94;18688;70.05;?
?;Central;?;?;6.74;7.34;13.96;19.57;2917;89.89;69;?;52393;35.45;Boiling
?;East;2018;Spring;4.18;6.48;36.95;15.14;986;97.94;307;45.81;19189;91.64;?
Mexico;?;2013;Tap;0.54;6.07;?;8.51;3749;92.09;?;?;31592;34.48;No Treatment
Mexico;?;2007;Lake;6.38;?;36.79;16.84;1012;?;?;89.52;30138;83.9;Chlorination
?;Central;2003;Spring;?;7.69;?;?;?;53.83;192;68.98;51217;22.03;No Treatment
Nigeria;?;2015;?;6.51;?;26.64;?;909;?;?;?;28298;40.34;?
Brazil;South;?;Tap;?;7.04;0.65;13.44;?;98.19;?;7.66;90475;51.15;Filtration
?;?;?;River;?;6.02;25.75;?;?;?;?;?;?;?;No Treatment
?;East;2015;Spring;?;?;38.53;?;3731;67.43;385;?;?;65.22;Chlorination
?;?;?;Spring;7.08;?;1.01;10.11;?;74.22;491;?;90647;?;Boiling
Ethiopia;East;2018;River;2.69;?;?;?;4958;71.47;285;94.69;21925;?;Filtration
Pakistan;East;2000;?;?;7.62;?;?;?;99.92;406;62.14;54504;?;?
?;North;2007;Spring;2.75;?;0.7;10.9;3101;81.71;237;25.4;?;93.29;?
?;West;2002;Tap;?;?;39.81;?;2066;32.01;57;30.83;?;?;Filtration
USA;Central;2007;Pond;3.25;?;22.98;8.56;?;68.39;218;72.81;?;?;No Treatment
?;Central;2015;River;3.04;?;7.12;?;845;43.96;495;?;?;72.58;Chlorination
Pakistan;?;?;River;?;7.4;15.79;0.64;3959;99.07;?;45.11;?;80.57;?
?;Central;2012;River;5.98;8.12;?;5.98;1025;?;345;12.24;41408;77.82;Filtration
?;East;?;Spring;8.34;8.27;0.57;?;4266;48.68;?;?;35311;52.91;Chlorination
Bangladesh;West;2016;?;?;8.41;30.26;16.15;?;?;?;?;77152;36.57;Boiling
?;?;?;?;?;6.81;42.79;?;?;65.83;?;88.72;63501;48.47;Boiling
?;West;2017;Pond;2.79;8.48;13.38;9.04;1739;92.01;?;43.16;28492;?;?
Mexico;North;?;?;?;6.11;33.4;17.46;803;32.04;?;10.55;?;70.11;?
Bangladesh;Central;?;Well;?;7.36;?;16.16;?;38.43;204;23.81;87022;34.21;Chlorination
Bangladesh;?;2006;?;?;7.73;47.72;18.4;3390;98.05;460;?;?;?;?
USA;North;2013;Well;?;7.46;?;16.19;?;37.71;104;49.77;88942;27.34;?
China;South;2014;Lake;?;?;?;?;?;?;?;39.86;39972;79.78;Boiling
USA;Central;2015;River;1.8;7.33;?;2.14;?;65.06;224;?;76459;48.35;No Treatment
?;North;?;Spring;1.16;?;?;0.39;1882;32.61;34;49.19;42164;?;Boiling
?;East;2018;Spring;0.2;7.54;1.69;4.07;2769;45.26;?;51.11;45837;63.85;Filtration
?;East;?;River;3.92;6.63;30.85;10.13;?;?;177;20.01;54059;59.58;No Treatment
Pakistan;East;?;Spring;5.58;6.87;?;17.56;383;?;457;71.29;96740;50.38;Filtration
?;West;?;River;?;7.28;25.27;8.21;4466;58.86;61;56.46;79773;91.11;Boiling
?;North;2012;Well;9.23;?;15.32;6.08;438;93.1;434;?;?;47.84;Boiling
?;?;2007;?;?;7.92;21.39;?;?;?;239;16.66;?;61.19;?
?;?;2024;Well;4.65;8.07;27.34;?;1199;?;233;?;?;?;Chlorination
China;?;2013;Pond;2.76;?;32.0;1.07;3527;68.34;9;3.44;66155;73.01;?
Indonesia;Central;?;?;8.02;?;45.41;8.57;?;55.54;?;52.66;?;?;No Treatment
Ethiopia;East;?;?;?;7.53;34.74;?;1949;?;302;65.0;85689;31.07;Boiling
China;Central;2024;Pond;5.99;7.2;23.07;8.94;1231;56.52;?;32.67;27499;90.8;Chlorination
?;North;2006;Well;3.32;6.89;23.77;12.6;227;60.65;?;63.22;?;?;No Treatment
Pakistan;East;2013;River;6.58;8.36;0.68;0.18;4913;50.82;214;11.5;?;?;Filtration
Mexico;North;?;Lake;9.84;6.66;?;?;1090;?;362;?;8158;54.56;Filtration
Ethiopia;South;2000;Lake;9.75;?;16.61;6.6;?;50.55;120;?;25835;38.14;?
Ethiopia;?;2009;?;?;8.44;23.3;18.66;?;?;300;52.95;?;?;?
Ethiopia;North;?;Pond;7.67;6.74;?;18.6;?;72.4;230;?;14929;73.53;Chlorination
?;West;2009;?;?;?;11.41;1.5;92;50.91;228;91.77;?;68.47;?
Mexico;North;?;Well;1.67;7.3;25.94;3.34;3962;51.12;122;51.6;92963;21.63;Boiling
USA;?;?;?;0.18;7.44;?;11.69;4423;?;188;?;?;48.61;Filtration
?;South;2001;Tap;4.97;7.53;19.17;?;4977;54.96;?;75.72;52403;21.56;Boiling
Bangladesh;?;?;Tap;4.07;?;?;18.31;4523;?;236;69.99;5696;98.25;Boiling
Nigeria;South;2011;Well;9.42;7.01;21.7;?;2932;?;376;36.14;41377;60.56;?
China;?;2003;Lake;7.05;8.17;9.12;11.13;3224;99.08;313;77.06;35871;27.32;Filtration
?;South;2008;?;?;6.44;40.14;2.25;1601;70.92;?;86.45;93318;80.56;Chlorination
?;?;2015;Pond;5.19;6.43;22.97;19.38;?;95.17;306;?;54506;75.84;?
?;?;?;?;1.8;?;?;?;3417;?;265;30.1;36991;?;No Treatment
Mexico;Central;2024;Tap;?;?;28.99;17.82;344;?;175;80.16;48992;94.23;Chlorination
Nigeria;East;2023;?;5.26;7.23;47.67;3.63;1336;?;?;?;?;?;Filtration
?;Central;2017;?;0.7;7.7;22.35;1.81;?;48.32;462;?;?;64.52;?
?;?;?;River;?;7.08;35.74;11.67;?;47.13;141;60.24;17861;?;?
USA;West;?;?;?;7.74;28.16;6.87;1688;39.05;259;9.74;58734;?;?
India;Central;?;Well;?;6.68;?;?;2433;?;?;34.2;?;52.75;No Treatment
?;Central;?;Tap;5.75;7.82;31.37;19.32;864;80.78;?;73.62;62811;91.77;Chlorination
?;?;2003;River;1.88;7.08;31.32;?;3740;80.73;?;?;62458;78.0;?
Bangladesh;?;2013;?;?;?;?;13.82;2383;?;375;?;1804;?;Filtration
Indonesia;Central;2014;Tap;9.63;?;24.67;1.95;3337;44.5;79;9.29;?;97.31;No Treatment
Pakistan;Central;2010;?;6.84;?;15.91;15.84;3006;57.04;195;10.47;50759;52.57;Chlorination
Pakistan;North;2023;?;?;7.6;?;19.52;3314;?;51;52.58;?;71.6;?
Mexico;West;?;Spring;0.34;8.01;?;18.53;?;?;?;43.03;97553;84.88;Chlorination
Indonesia;West;?;Lake;3.17;?;17.23;?;1037;?;279;?;?;39.28;Chlorination
China;West;?;?;7.64;7.46;?;8.77;2981;42.92;264;5.31;87186;99.1;Boiling
China;North;2016;?;6.65;8.2;0.65;2.95;?;?;71;60.41;39045;78.7;?
?;Central;2015;Pond;1.17;7.85;25.28;?;4998;?;306;77.79;68832;?;Filtration
Mexico;Central;?;?;2.53;?;19.63;?;706;32.27;494;63.5;95813;?;Boiling
USA;South;2010;River;9.54;?;45.06;8.53;1515;48.23;?;97.87;41626;78.65;Boiling
India;North;?;Lake;9.97;?;36.49;13.24;1479;94.38;250;86.64;?;96.46;No Treatment
China;East;?;?;?;8.44;4.51;14.47;4610;31.33;?;38.95;12499;38.67;Chlorination
Ethiopia;Central;2014;?;3.04;8.34;24.94;6.59;2236;42.83;233;?;73681;38.82;Filtration
China;East;?;?;?;6.34;25.64;13.29;3414;?;97;?;28930;82.63;Chlorination
Indonesia;?;2011;Spring;0.15;?;39.92;10.44;?;?;2;?;?;?;?
Ethiopia;West;2023;?;9.51;8.21;17.7;8.4;2749;73.73;?;99.09;43732;56.07;Chlorination
Brazil;West;2010;?;2.14;?;27.2;3.93;681;65.03;121;?;39040;62.88;?
Bangladesh;South;2017;Lake;5.22;?;21.7;13.28;1927;98.99;?;?;83065;?;Chlorination
Bangladesh;North;2008;?;?;7.73;43.07;0.43;?;99.08;6;5.19;24150;?;Chlorination
Indonesia;East;2000;River;1.47;7.48;30.07;4.74;3648;92.91;89;47.88;55518;32.23;?
?;North;2005;?;8.29;6.69;14.58;13.92;?;94.88;?;40.96;97462;84.42;Chlorination
Mexico;East;?;?;?;?;47.33;?;641;32.98;99;?;99007;40.59;Boiling
USA;?;2008;Pond;9.23;?;9.26;3.47;1806;?;363;63.16;?;32.0;Boiling
USA;Central;2001;River;5.14;6.5;17.06;16.89;?;37.69;8;18.09;?;95.18;Chlorination
India;?;2022;River;?;?;?;?;?;?;?;?;96518;?;No Treatment
Brazil;?;2015;?;4.7;?;10.92;1.99;2747;40.1;35;76.52;7460;81.72;Boiling
?;North;2004;Pond;2.11;7.43;22.99;?;1321;56.81;?;?;67005;50.37;Chlorination
Ethiopia;North;2007;Spring;9.89;6.02;?;11.9;?;?;220;24.19;43218;92.55;?
Nigeria;North;2017;Pond;8.01;?;?;16.63;3529;64.31;441;87.34;15798;54.97;?
Mexico;East;2003;Spring;?;7.61;?;?;4762;?;157;8.87;75573;32.43;?
Pakistan;?;2002;?;0.41;6.63;13.37;2.66;15;?;485;32.49;43753;?;Chlorination
Ethiopia;?;2005;River;?;8.33;11.25;7.57;3745;?;?;12.7;41553;97.97;?
?;East;?;Lake;?;?;?;?;3128;?;430;66.69;59900;47.34;No Treatment
Indonesia;West;?;River;8.55;7.32;48.73;?;?;53.06;427;?;?;61.95;Boiling
?;?;2022;River;?;7.99;?;18.58;?;?;?;95.27;57178;34.6;Chlorination
India;Central;2000;Lake;0.78;?;2.25;?;353;87.22;?;4.79;2316;?;Boiling
USA;Central;2014;?;7.8;8.1;?;?;?;96.46;378;60.77;?;28.86;Boiling
?;?;2018;?;1.59;7.86;?;?;654;39.52;?;99.99;?;60.94;No Treatment
?;East;2016;?;?;?;33.88;11.35;?;45.73;?;?;13434;?;Filtration
Mexico;North;2000;Well;2.34;7.5;0.34;17.74;4889;50.81;366;82.45;14936;40.49;No Treatment
?;East;2013;Tap;9.98;6.83;26.49;?;?;69.16;?;90.31;55462;38.91;No Treatment
Nigeria;East;?;Spring;5.4;7.29;?;?;3810;?;?;89.19;?;52.91;No Treatment
?;?;?;River;4.39;7.11;28.34;?;?;58.21;299;98.54;53757;?;No Treatment
Mexico;?;?;Spring;6.38;6.34;?;19.0;577;81.53;180;41.9;94409;37.09;Boiling
India;East;2001;Well;5.05;6.67;?;10.04;2663;47.83;77;62.4;?;54.26;?
USA;Central;2012;River;2.79;6.2;47.78;16.44;1337;89.81;202;25.42;43771;48.62;Filtration
USA;?;?;?;0.06;6.35;19.92;?;591;?;75;48.06;11400;?;Filtration
Pakistan;West;2017;Pond;0.38;6.07;?;?;4159;57.97;267;?;?;80.22;?
Bangladesh;North;?;Pond;?;7.49;48.3;8.83;?;47.56;?;88.86;14634;48.44;Filtration
Indonesia;North;2021;Tap;9.21;8.19;3.07;?;3960;?;?;?;13586;?;?
China;East;2013;?;6.83;8.13;26.66;2.73;1352;?;122;86.88;17147;43.06;Boiling
?;East;?;?;2.44;?;19.52;2.3;?;98.47;92;26.91;87899;61.1;?
