?;Central;2017;?;?;6.19;21.01;7.83;?;?;?;33.56;71085;93.08;No Treatment
Nigeria;?;?;?;?;6.63;?;6.73;2013;47.79;?;?;?;?;Boiling
?;East;?;Pond;?;8.09;?;19.19;?;?;?;?;?;?;?
Indonesia;East;2019;?;0.26;6.51;16.16;6.67;2156;53.29;325;?;?;?;Boiling
Pakistan;?;2015;Tap;?;6.17;12.57;19.38;?;?;146;?;?;21.27;Boiling
?;South;2016;Lake;3.33;6.84;45.21;15.53;2793;?;240;?;94097;?;?
Mexico;Central;?;?;8.66;?;?;6.59;84;?;?;?;?;?;?
?;North;?;?;?;?;?;?;4412;80.8;248;?;?;29.89;?
Nigeria;?;2011;Pond;?;?;?;?;437;?;389;?;?;?;?
Nigeria;South;2017;?;1.94;?;22.33;?;3942;34.57;?;36.09;?;60.6;Filtration
Nigeria;North;?;River;?;?;?;?;?;94.94;?;?;?;?;?
?;?;?;?;?;7.28;20.72;1.42;1531;?;?;68.85;76737;94.95;Boiling
Mexico;?;2021;Tap;9.18;7.26;31.07;?;?;87.55;492;?;?;88.18;Filtration
?;Central;2016;?;?;6.69;49.55;5.72;?;?;?;?;48192;?;Boiling
?;South;?;?;?;?;46.31;0.86;?;?;170;25.08;?;?;?
China;West;?;?;5.44;6.58;?;?;?;?;170;84.49;?;?;No Treatment
Bangladesh;South;2014;Spring;2.74;?;27.03;?;?;?;102;?;93746;?;?
Mexico;?;?;?;?;?;7.63;0.54;?;51.2;102;?;27608;46.74;Boiling
?;?;?;Well;?;6.46;4.9;?;?;88.08;?;44.3;61001;?;?
Pakistan;?;2014;River;3.3;?;?;4.6;147;?;204;?;?;65.11;?
Pakistan;West;?;Spring;?;?;0.1;3.0;?;?;212;16.04;?;?;Chlorination
?;West;2009;?;1.08;7.01;?;16.1;?;92.75;102;4.8;24784;?;?
Ethiopia;?;2000;?;?;?;?;?;2851;?;?;28.12;62937;?;Filtration
Ethiopia;?;?;?;5.86;?;?;?;2521;34.39;41;12.33;64041;?;Chlorination
?;?;?;?;5.53;6.35;?;?;?;31.75;261;92.46;?;30.73;?
Nigeria;South;2018;?;?;?;?;?;389;?;264;?;47858;86.7;No Treatment
?;?;2021;?;2.91;?;40.52;6.12;?;?;?;92.21;38537;52.88;?
Brazil;?;2017;?;?;?;?;?;?;81.95;128;?;?;?;?
Bangladesh;North;?;Spring;?;6.18;39.78;?;939;95.18;?;?;18236;97.05;?
Mexico;?;?;Tap;?;6.04;?;4.84;?;42.51;167;?;29946;?;?
?;West;?;Well;?;?;?;?;2652;?;307;73.46;?;?;Boiling
India;?;2019;Well;5.33;6.48;1.41;?;4372;?;?;?;62339;?;Filtration
Nigeria;North;?;Spring;4.46;?;?;16.48;?;35.15;?;89.99;55315;49.39;?
?;West;2015;?;?;?;8.99;10.78;4092;32.99;432;33.87;?;49.3;?
India;South;?;Pond;1.54;?;23.3;3.87;?;71.79;?;87.25;33649;24.25;No Treatment
?;West;?;Spring;?;?;?;?;?;50.14;?;97.58;?;?;?
China;?;?;?;8.47;7.17;40.55;?;225;?;?;?;?;?;?
?;West;?;Lake;0.11;?;?;?;3248;73.08;405;?;?;98.43;No Treatment
?;?;?;?;0.12;7.71;?;1.6;4321;73.23;?;?;81863;68.85;?
?;?;2010;?;3.01;7.11;49.13;14.81;?;60.37;?;?;98672;64.61;?
India;West;?;?;1.69;?;?;?;4565;97.45;?;95.44;?;32.34;Boiling
Ethiopia;Central;2012;?;0.63;7.15;?;7.59;2977;?;443;?;34504;83.37;?
Indonesia;?;2004;?;?;6.07;?;4.16;?;83.43;?;?;67399;82.85;No Treatment
Mexico;?;2016;Pond;?;7.64;31.7;?;?;?;83;23.92;87810;90.2;?
Ethiopia;Central;?;River;?;?;2.55;?;685;49.91;?;?;28832;74.0;Chlorination
?;?;2007;?;5.25;8.38;42.44;?;571;86.97;232;67.86;78461;?;?
Bangladesh;North;2018;Spring;5.69;7.61;11.62;?;2366;?;329;?;42080;64.0;Boiling
India;East;2017;Spring;6.83;?;?;11.35;1188;59.57;?;93.24;?;?;Filtration
?;North;2002;Tap;?;6.89;47.82;?;?;?;184;67.85;86076;78.53;?
?;?;?;Lake;?;?;15.23;16.99;?;87.13;184;13.58;37671;?;?
?;North;2011;Tap;?;?;36.05;1.35;2461;?;?;88.36;73958;78.43;Boiling
?;East;2008;Tap;5.22;?;?;?;4919;55.24;?;?;?;65.2;?
?;East;?;Tap;?;?;8.15;?;?;?;156;?;?;33.27;?
Pakistan;North;2000;?;8.68;7.23;?;5.96;327;52.87;?;?;47107;22.4;?
?;?;2012;Pond;5.15;?;44.26;8.0;?;74.87;56;?;35794;87.71;Filtration
Brazil;?;2021;Well;?;?;?;9.57;?;87.28;?;?;39509;?;?
?;?;?;Well;?;6.32;?;17.18;?;?;?;58.71;65952;?;No Treatment
?;East;?;?;?;?;?;?;?;?;97;45.7;?;?;?
Brazil;North;?;Well;?;6.55;?;?;2914;50.01;408;?;?;35.41;?
?;?;2024;Spring;1.77;?;?;10.55;?;62.95;439;94.77;52737;87.48;Boiling
?;?;2003;Tap;0.59;?;40.14;?;?;74.89;230;?;?;32.4;No Treatment
?;?;2022;?;?;7.83;?;13.01;4724;99.9;21;22.09;23552;?;?
USA;?;?;Pond;?;?;39.32;7.34;238;?;66;95.42;?;?;?
USA;West;?;?;?;7.66;24.15;4.54;?;38.62;29;?;?;32.19;Boiling
?;?;2005;River;?;?;?;?;?;?;191;23.5;?;?;?
Mexico;South;2008;?;?;?;?;?;3930;?;?;?;23425;27.04;?
?;South;2021;?;9.3;?;?;?;1063;?;96;?;58106;72.38;?
?;North;2023;Well;0.17;?;13.6;?;864;46.44;?;?;51322;?;Boiling
?;?;2016;?;?;7.55;38.94;10.33;?;72.74;?;41.88;?;38.24;?
Nigeria;East;2017;?;?;6.94;?;15.0;3641;?;?;?;?;?;?
?;?;?;?;2.0;7.4;1.69;?;?;39.09;?;55.35;?;26.42;?
?;?;2013;?;6.94;6.07;?;?;?;46.17;66;52.41;49273;?;?
China;Central;?;?;0.71;7.24;?;10.02;?;?;?;?;14932;?;Boiling
Brazil;West;?;Tap;?;6.98;38.31;?;?;?;438;?;?;30.28;?
China;North;2024;Tap;?;?;36.94;6.71;4732;?;118;13.4;?;?;Filtration
?;Central;2004;Spring;5.93;7.78;47.09;?;1196;37.74;406;?;27962;?;Boiling
?;East;2003;?;?;?;22.36;?;1977;47.68;216;?;?;?;Chlorination
Brazil;North;?;?;?;?;49.91;?;?;67.53;389;51.2;16915;?;?
?;East;?;Spring;3.35;?;?;0.56;2964;?;152;70.94;18688;70.05;No Treatment
Ethiopia;Central;2003;?;6.74;?;?;19.57;2917;?;69;?;52393;?;?
?;East;2018;Spring;4.18;6.48;36.95;?;?;97.94;307;?;19189;91.64;?
Mexico;North;2013;Tap;?;?;?;?;?;92.09;?;?;?;?;No Treatment
?;?;2007;?;6.38;6.81;36.79;?;1012;36.07;486;?;30138;83.9;?
Pakistan;?;?;Spring;?;7.69;?;17.62;498;?;192;68.98;?;?;No Treatment
Nigeria;?;2015;?;6.51;?;26.64;10.77;909;69.67;?;?;?;?;?
?;?;2010;?;6.49;?;?;13.44;?;98.19;293;?;90475;?;?
Ethiopia;East;2008;?;2.16;6.02;?;?;1825;77.38;?;15.19;?;27.44;No Treatment
Brazil;East;2015;Spring;?;6.65;?;14.53;3731;67.43;385;70.72;?;65.22;?
China;East;2006;Spring;?;7.14;?;?;4230;?;?;29.01;90647;?;Boiling
Ethiopia;?;2018;?;?;?;40.01;?;?;71.47;?;?;21925;58.17;Filtration
Pakistan;?;2000;?;3.18;7.62;5.93;?;?;?;406;62.14;?;82.32;Boiling
?;?;?;?;2.75;?;0.7;?;3101;81.71;237;?;?;?;?
USA;?;2002;?;2.43;6.57;39.81;1.37;?;32.01;?;30.83;?;?;Filtration
?;Central;?;?;3.25;?;22.98;?;?;?;218;72.81;?;?;No Treatment
USA;Central;2015;River;3.04;8.21;?;?;?;?;495;?;?;?;Chlorination
?;?;2016;?;?;7.4;15.79;0.64;3959;99.07;367;45.11;?;?;?
?;?;2012;River;5.98;?;1.58;5.98;?;59.74;345;?;41408;?;Filtration
Bangladesh;East;?;?;8.34;8.27;0.57;?;?;48.68;250;?;35311;52.91;Chlorination
Bangladesh;?;?;River;4.81;8.41;?;16.15;341;?;303;32.7;77152;?;Boiling
?;?;2005;?;7.66;?;42.79;13.88;3630;65.83;?;88.72;63501;?;?
China;?;?;?;?;?;?;?;1739;?;?;43.16;?;?;No Treatment
?;North;2001;?;?;?;33.4;?;?;?;81;10.55;3407;70.11;?
Bangladesh;Central;?;Well;6.57;?;?;16.16;?;?;?;?;?;?;?
?;?;2006;?;6.9;?;?;?;?;?;?;99.15;97140;?;?
?;North;?;Well;5.32;?;?;16.19;1465;37.71;104;?;88942;?;?
China;South;?;Lake;?;8.04;?;?;?;78.08;?;39.86;?;79.78;Boiling
USA;Central;2015;?;1.8;?;?;?;2205;65.06;?;?;?;?;?
?;North;?;?;?;?;?;0.39;?;?;34;?;42164;?;?
?;?;2018;?;?;7.54;1.69;?;?;?;496;?;45837;?;Filtration
?;East;?;River;3.92;?;30.85;10.13;?;51.63;?;?;?;?;No Treatment
?;East;?;?;?;?;14.87;?;383;?;457;?;?;50.38;Filtration
India;West;2004;?;9.35;?;25.27;8.21;4466;?;61;56.46;?;?;Boiling
Brazil;?;?;Well;?;7.86;15.32;6.08;438;?;434;?;?;47.84;Boiling
?;?;2007;Lake;1.44;?;?;17.93;1828;87.44;239;16.66;64199;61.19;?
Mexico;South;?;Well;4.65;?;27.34;5.87;?;56.73;233;97.31;?;?;?
China;?;?;?;?;6.41;32.0;?;?;68.34;?;?;?;73.01;?
?;Central;?;?;?;7.1;?;?;?;55.54;107;52.66;74480;?;?
Ethiopia;?;?;Spring;4.6;?;?;?;1949;?;?;65.0;?;?;?
China;?;?;?;5.99;7.2;23.07;?;1231;56.52;?;32.67;?;?;?
?;?;?;Well;?;?;?;?;227;?;?;?;1299;?;No Treatment
Pakistan;?;2013;River;?;?;?;?;?;?;214;?;1327;?;Filtration
?;?;2022;?;9.84;6.66;?;?;?;58.76;?;40.47;8158;?;?
?;South;?;?;?;6.12;?;6.6;4942;?;?;56.94;?;?;Filtration
Ethiopia;?;2009;River;5.12;8.44;23.3;?;?;?;?;52.95;?;?;Boiling
?;North;2023;?;7.67;?;17.52;?;?;72.4;230;16.42;14929;?;?
Nigeria;?;?;?;?;7.31;?;?;?;50.91;?;?;7888;68.47;Filtration
?;?;?;Well;?;?;?;3.34;3962;51.12;?;51.6;92963;?;?
?;North;2010;?;0.18;?;?;?;4423;?;?;62.25;?;48.61;?
?;?;?;Tap;?;?;19.17;0.78;?;54.96;267;?;52403;21.56;Boiling
Bangladesh;?;2002;Tap;4.07;8.29;?;?;?;?;?;?;?;?;Boiling
Nigeria;?;?;Well;?;?;21.7;?;2932;?;?;?;?;?;?
China;Central;?;?;7.05;?;9.12;11.13;?;?;?;77.06;35871;27.32;Filtration
Brazil;?;2008;Spring;1.17;6.44;40.14;2.25;?;70.92;26;86.45;?;80.56;?
Nigeria;East;?;?;?;?;22.97;?;3393;95.17;?;47.43;?;?;Boiling
Ethiopia;North;?;?;?;?;14.09;?;?;76.37;?;?;?;83.28;No Treatment
?;Central;?;?;?;?;?;?;344;?;?;80.16;?;94.23;?
Nigeria;?;?;Tap;?;?;47.67;?;?;?;?;?;?;82.39;?
China;Central;2017;Well;0.7;?;?;1.81;?;?;?;?;55326;64.52;?
Indonesia;?;2004;River;?;?;35.74;?;2390;47.13;?;?;?;?;No Treatment
USA;West;?;River;?;?;?;?;1688;39.05;259;?;?;47.6;?
India;Central;?;Well;9.14;6.68;45.98;6.0;?;?;?;?;?;52.75;No Treatment
?;?;?;Tap;?;?;31.37;?;864;?;?;?;?;91.77;?
Nigeria;North;2003;River;?;7.08;31.32;13.71;?;80.73;382;?;62458;78.0;?
Bangladesh;?;2013;Tap;?;?;?;13.82;?;?;375;72.94;1804;?;?
?;Central;2014;Tap;?;7.45;24.67;1.95;3337;44.5;?;?;?;?;No Treatment
Pakistan;?;?;Lake;6.84;?;15.91;?;3006;?;195;10.47;50759;52.57;Chlorination
Pakistan;North;2023;Lake;2.27;7.6;?;?;?;?;51;52.58;?;?;No Treatment
Mexico;West;2003;?;0.34;8.01;15.38;?;3911;77.3;399;43.03;?;84.88;Chlorination
?;?;2006;Lake;?;7.13;?;11.33;?;30.79;279;10.93;59763;39.28;Chlorination
?;?;?;?;7.64;7.46;1.12;?;?;42.92;264;5.31;?;99.1;Boiling
China;North;2016;?;6.65;?;?;2.95;?;81.55;?;?;?;78.7;?
?;Central;?;Pond;?;?;?;?;4998;?;306;?;68832;?;Filtration
?;?;2001;?;2.53;?;19.63;?;706;?;?;?;95813;99.39;Boiling
?;?;2010;?;9.54;8.25;45.06;?;?;48.23;282;?;41626;?;?
India;North;2009;?;?;6.88;?;13.24;?;?;250;?;40853;?;No Treatment
China;East;2022;?;?;?;4.51;?;?;31.33;74;?;12499;38.67;?
Ethiopia;?;2014;?;3.04;?;24.94;6.59;?;42.83;233;36.67;?;38.82;Filtration
?;?;2010;Well;?;6.34;25.64;13.29;3414;?;97;?;28930;82.63;Chlorination
?;?;?;?;0.15;8.34;39.92;10.44;1474;36.57;2;84.79;45118;97.55;?
?;West;?;?;9.51;?;17.7;8.4;?;?;110;?;43732;56.07;Chlorination
?;?;?;Pond;?;?;27.2;?;681;?;?;?;?;62.88;?
?;?;?;Lake;?;6.43;21.7;13.28;?;?;?;?;?;55.05;Chlorination
Bangladesh;North;?;River;?;?;?;?;3250;99.08;?;?;?;42.14;?
?;?;2000;?;1.47;7.48;?;4.74;?;92.91;89;?;?;?;?
?;North;?;?;?;?;14.58;?;1011;?;190;40.96;?;?;?
?;East;2004;?;?;7.66;47.33;?;641;32.98;?;?;99007;?;?
USA;?;2008;?;?;6.26;?;3.47;1806;?;363;?;?;32.0;?
USA;Central;?;River;?;?;?;?;?;?;?;?;71363;95.18;Chlorination
?;West;?;?;4.62;?;?;15.9;2715;60.91;484;11.39;?;?;?
?;?;2015;Tap;?;?;?;?;2747;?;35;?;7460;?;?
?;?;?;?;2.11;7.43;?;2.36;?;?;?;?;67005;50.37;?
Ethiopia;North;2007;Spring;?;6.02;?;11.9;3598;?;220;24.19;43218;?;No Treatment
?;?;2017;?;?;7.77;38.74;16.63;?;?;?;87.34;15798;?;?
Mexico;?;2003;Spring;?;?;47.8;6.11;4762;42.61;157;?;75573;?;Chlorination
Pakistan;?;?;?;0.41;?;13.37;2.66;?;?;485;?;?;?;?
?;?;?;River;2.41;?;?;7.57;3745;78.68;?;?;?;?;Boiling
Pakistan;East;?;?;5.92;6.66;?;?;3128;?;?;?;?;?;?
?;?;2015;River;8.55;7.32;48.73;0.89;?;53.06;427;33.88;?;61.95;Boiling
India;East;2022;?;2.5;7.99;19.35;?;?;?;?;95.27;?;34.6;?
?;?;2000;?;0.78;6.14;2.25;?;353;?;?;4.79;?;?;?
?;?;?;Lake;?;8.1;?;14.59;2185;?;?;?;?;?;Boiling
?;North;2018;Pond;1.59;7.86;13.46;?;?;?;?;99.99;?;?;No Treatment
USA;?;2016;?;8.24;?;?;?;4292;?;87;24.84;?;?;Filtration
Mexico;?;?;?;2.34;?;?;17.74;?;50.81;?;?;?;?;?
Indonesia;?;?;?;?;6.83;26.49;?;2727;?;358;90.31;?;?;No Treatment
?;?;2021;Spring;5.4;?;?;13.35;3810;66.0;?;89.19;64460;?;No Treatment
?;West;2005;River;?;?;28.34;?;?;?;?;?;?;33.07;?
Mexico;?;?;?;6.38;?;48.53;?;?;81.53;180;41.9;94409;37.09;Boiling
India;East;2001;?;?;6.67;?;10.04;?;?;77;62.4;?;54.26;No Treatment
?;Central;?;River;2.79;6.2;47.78;16.44;?;89.81;?;?;?;?;?
?;North;?;?;0.06;6.35;19.92;?;?;?;?;?;?;97.79;Filtration
Pakistan;West;2017;?;?;?;?;11.21;4159;?;?;?;22531;80.22;Chlorination
Bangladesh;North;2001;?;8.64;7.49;?;?;1579;47.56;409;88.86;14634;?;Filtration
?;North;2021;Tap;?;?;?;?;?;78.09;?;?;13586;81.02;Filtration
?;?;2013;Tap;6.83;8.13;?;2.73;1352;88.07;122;?;17147;?;?
?;East;?;?;?;8.34;?;?;4220;98.47;92;26.91;?;?;?
Bangladesh;?;?;River;8.63;6.53;?;16.5;3102;?;30;91.67;18462;89.71;?
Mexico;South;?;?;?;?;47.41;7.16;?;89.31;?;66.35;?;?;No Treatment
Indonesia;?;2017;?;?;8.17;?;16.03;?;?;?;79.02;69419;41.72;?
USA;North;2003;?;3.02;?;?;?;?;60.09;489;16.83;?;53.14;No Treatment
?;West;2017;River;4.59;8.06;45.37;?;3498;67.6;?;42.43;65359;?;Chlorination
?;East;2004;Tap;3.62;6.34;5.83;15.57;4272;?;?;?;39239;35.07;?
?;?;?;?;9.33;?;11.47;?;3167;?;?;?;30574;88.32;?
?;?;?;?;4.76;?;9.87;18.55;3961;52.24;?;67.35;?;76.52;?
India;?;?;?;0.74;?;32.89;0.04;3338;73.03;?;17.34;?;?;?
Ethiopia;South;2021;Well;7.91;6.78;?;1.9;?;?;?;?;?;39.55;?
?;?;?;?;8.78;6.07;?;?;1403;?;?;79.26;88032;77.33;?
China;Central;?;?;4.14;6.1;?;?;2469;?;?;?;?;78.85;No Treatment
?;?;2009;?;1.22;?;9.18;?;2779;67.91;?;?;29531;?;Filtration
Pakistan;South;2006;?;9.08;?;?;4.44;?;82.92;?;?;?;?;?
?;Central;?;Well;?;?;45.6;8.29;443;?;?;?;31089;72.11;No Treatment
?;South;?;?;?;8.25;35.6;?;?;83.65;36;27.75;45605;21.05;No Treatment
?;South;2000;?;3.21;?;7.38;?;?;?;?;58.66;?;?;Chlorination
?;?;?;?;?;?;?;10.26;?;68.64;?;?;?;40.56;?
Indonesia;?;?;Spring;?;8.23;49.16;?;?;?;?;?;80796;?;No Treatment
USA;East;2019;Tap;?;7.45;?;?;2939;93.28;44;?;10753;?;Boiling
?;?;?;Spring;1.37;6.93;35.96;?;?;32.33;?;?;15148;57.23;Filtration
Ethiopia;?;2021;Tap;?;?;?;8.61;?;37.4;?;?;59468;70.46;?
Indonesia;?;?;?;8.32;?;?;?;?;76.51;180;?;?;47.52;Boiling
Pakistan;?;?;?;8.51;6.48;?;?;?;72.36;?;22.57;36803;?;?
Bangladesh;?;2011;Spring;?;?;15.98;?;?;?;?;34.69;?;71.29;?
?;?;2019;?;?;?;43.52;?;3787;81.55;?;76.45;?;91.42;Filtration
?;North;2011;?;0.24;8.18;?;16.26;?;?;123;?;?;26.26;?
?;West;?;?;6.09;?;6.33;14.42;?;93.23;?;97.07;?;?;?
Pakistan;?;2017;Well;?;6.33;?;?;3604;65.77;?;?;16086;98.57;?
?;South;2023;?;4.87;?;46.78;19.78;4532;43.18;121;84.93;?;?;No Treatment
?;East;2024;?;?;8.05;19.15;?;1512;95.4;303;?;45887;87.47;Boiling
Nigeria;?;?;Pond;2.49;?;?;16.42;?;76.16;51;?;50715;66.89;?
USA;East;2017;Spring;9.71;7.34;?;16.81;?;46.01;130;?;?;63.76;?
Brazil;?;2023;Tap;6.59;7.36;20.45;?;3429;?;75;7.93;61342;?;?
?;West;2004;?;?;8.39;34.05;?;?;60.66;?;36.6;48877;28.42;?
?;South;2009;Tap;?;?;?;9.31;2621;?;?;?;?;76.75;Chlorination
