?;North;?;River;9.17;8.35;?;8.81;1048;?;?;30.35;?;?;No Treatment
China;?;2006;Spring;4.58;6.55;48.77;14.75;?;?;?;96.59;15578;68.13;Chlorination
Bangladesh;?;2011;?;5.64;?;?;0.42;4409;62.38;?;61.5;?;32.49;Filtration
Indonesia;?;?;Well;5.71;?;?;17.14;1064;64.95;?;?;69078;60.25;No Treatment
Brazil;Central;?;Lake;?;?;?;17.7;?;?;293;?;55499;?;?
Indonesia;Central;2023;River;4.99;?;?;?;?;98.99;?;?;40064;?;Filtration
India;West;?;?;9.48;7.15;?;19.8;4890;41.79;133;96.13;?;?;?
?;?;?;?;?;?;17.88;18.16;?;33.58;34;?;?;?;No Treatment
Nigeria;East;2014;Well;8.02;7.79;29.71;1.9;3882;30.73;269;10.67;76422;54.11;No Treatment
Pakistan;?;2008;Pond;?;8.14;29.82;19.85;?;92.27;314;?;20121;?;Chlorination
China;?;?;?;?;?;5.07;?;?;87.94;?;7.72;?;87.79;?
?;?;?;?;5.81;7.44;?;?;1909;35.11;74;?;2783;?;Chlorination
India;?;?;River;2.57;?;44.16;?;?;68.26;?;62.17;2841;91.85;Filtration
Bangladesh;?;2012;?;?;?;?;?;1876;?;?;76.28;?;91.18;?
China;?;2024;?;?;?;35.62;?;?;?;?;19.81;?;?;No Treatment
Mexico;East;?;?;7.43;?;?;8.39;132;?;409;25.87;?;?;Filtration
?;East;?;River;?;?;?;12.33;?;78.65;?;87.86;79284;?;Filtration
Nigeria;?;?;River;?;?;?;6.45;3266;?;?;95.08;?;?;Chlorination
USA;?;2024;Well;6.68;6.24;?;?;?;75.8;89;?;66951;83.97;Boiling
Bangladesh;Central;?;Well;7.14;?;2.03;?;2193;?;283;?;?;?;?
Indonesia;?;?;Spring;?;8.19;?;?;4195;?;137;69.91;?;24.39;Chlorination
?;?;?;?;1.49;6.76;45.7;16.6;3911;?;84;?;62937;78.83;No Treatment
?;?;2015;Well;?;?;?;3.32;?;43.81;?;27.87;?;?;?
?;?;2024;?;?;?;?;12.01;947;59.48;425;?;58560;?;Chlorination
?;Central;2015;?;?;7.8;?;10.3;?;?;?;?;?;69.67;?
?;?;2002;?;5.01;7.16;29.71;?;?;?;9;?;?;?;Filtration
Indonesia;North;?;River;?;7.09;?;19.44;?;?;?;?;13338;87.71;?
?;?;2009;?;?;?;33.64;?;?;?;?;?;86558;?;?
Ethiopia;East;2021;?;?;6.89;35.88;?;?;?;?;30.91;?;?;?
Brazil;West;?;?;5.24;?;15.74;?;2122;89.54;?;?;17220;?;Boiling
Ethiopia;?;?;?;?;?;26.01;1.19;?;?;?;?;29975;34.32;Boiling
Nigeria;North;?;?;0.34;?;12.14;5.6;4087;50.68;258;?;18362;?;Chlorination
Nigeria;East;2004;?;3.52;?;38.07;?;?;45.76;?;?;?;?;?
?;?;2016;?;6.53;6.44;?;16.64;?;?;?;72.36;81277;?;?
Mexico;?;?;?;?;8.25;36.87;?;3946;?;20;?;?;26.22;?
?;East;2013;?;8.49;?;?;?;?;?;202;23.69;?;?;?
Brazil;?;?;Pond;?;?;26.23;?;?;?;2;?;56301;54.13;No Treatment
Nigeria;?;2018;Tap;?;7.44;?;7.29;2386;88.02;?;?;70036;89.79;?
India;Central;2013;?;?;?;?;0.53;?;?;24;?;?;23.07;Filtration
Ethiopia;North;?;?;?;?;?;?;2230;53.79;?;?;?;45.66;?
?;East;?;?;?;6.93;?;?;1584;?;?;?;95327;28.44;Boiling
Mexico;?;2000;?;?;8.12;18.52;?;589;80.07;?;?;12242;21.49;Filtration
Brazil;?;2017;?;2.18;6.79;20.08;?;398;47.45;?;32.58;?;77.81;Boiling
?;?;?;River;?;8.18;44.07;?;?;?;37;?;34492;98.11;?
India;East;?;?;?;7.83;?;9.73;?;93.74;?;?;5940;42.55;Boiling
?;Central;2017;?;5.45;?;?;7.83;499;81.57;?;33.56;?;93.08;No Treatment
?;South;2018;?;0.41;?;28.77;?;2013;?;286;?;2129;?;?
?;?;2001;Pond;6.22;8.09;?;19.19;4946;31.67;221;?;?;20.81;Chlorination
Indonesia;East;2019;Lake;0.26;6.51;16.16;?;?;53.29;325;?;?;?;?
Pakistan;Central;?;Tap;1.48;?;?;?;723;58.17;?;?;74944;?;Boiling
?;?;2016;?;?;?;?;15.53;?;?;?;61.49;?;?;?
?;Central;2021;?;8.66;7.37;?;6.59;?;84.85;34;?;?;93.29;?
USA;North;?;Tap;6.42;6.64;37.14;18.37;?;?;?;?;?;?;?
Nigeria;South;2011;Pond;?;6.57;13.81;?;?;99.12;389;?;75295;70.35;?
Nigeria;South;?;?;1.94;?;?;?;3942;?;?;?;?;?;?
Nigeria;North;?;River;3.59;?;26.4;?;4206;?;247;87.07;62515;39.6;?
China;South;?;?;?;7.28;?;?;?;32.88;?;?;?;94.95;Boiling
Mexico;East;?;?;9.18;?;?;18.94;?;87.55;492;97.96;?;?;?
?;?;2016;?;?;?;?;?;?;75.6;499;?;?;68.99;?
?;South;?;?;9.51;6.87;46.31;0.86;1791;50.39;170;?;86939;?;?
?;?;2008;River;5.44;?;24.31;?;?;?;?;?;94067;?;No Treatment
?;South;?;?;?;?;?;15.6;4671;56.63;102;6.85;?;67.57;?
?;East;?;?;?;?;7.63;?;1059;?;?;?;27608;?;Boiling
Mexico;Central;?;?;?;6.46;?;7.07;?;?;378;?;?;?;Boiling
?;?;2014;River;3.3;?;?;4.6;147;?;204;25.99;?;65.11;?
Pakistan;?;2004;Spring;0.08;6.89;?;3.0;4400;88.38;?;?;?;?;?
?;?;?;River;?;?;?;16.1;3904;?;102;4.8;?;?;Filtration
?;?;?;Pond;?;?;?;11.1;2851;58.88;?;?;?;?;Filtration
Ethiopia;West;?;?;?;7.21;?;?;2521;34.39;41;?;64041;79.13;Chlorination
Pakistan;South;2023;Tap;5.53;?;9.34;12.65;2200;31.75;261;92.46;44513;30.73;No Treatment
Nigeria;?;2018;?;2.66;7.39;?;?;389;35.64;264;3.38;47858;?;?
?;?;2021;River;?;?;40.52;6.12;?;95.63;459;92.21;?;52.88;Filtration
?;?;?;?;?;?;11.64;?;1466;?;128;3.74;41077;97.22;?
Bangladesh;North;?;?;?;6.18;39.78;18.87;939;95.18;?;40.63;?;97.05;Filtration
Mexico;West;2001;?;?;6.04;5.47;4.84;1599;?;167;?;29946;95.96;Filtration
Indonesia;West;?;Well;5.19;?;?;?;2652;91.34;307;?;66157;?;?
India;?;2019;Well;?;6.48;?;?;4372;56.94;360;?;62339;?;?
?;?;?;?;4.46;7.22;30.73;?;?;35.15;281;89.99;55315;49.39;Filtration
?;?;2015;?;1.27;6.29;8.99;?;?;32.99;?;?;?;49.3;?
?;?;2011;Pond;?;?;23.3;3.87;?;?;365;87.25;33649;24.25;?
?;?;?;?;?;?;31.77;3.32;1041;?;?;?;?;?;?
China;Central;?;Lake;?;?;?;?;225;70.82;14;?;?;?;?
?;West;?;Lake;?;8.42;?;?;3248;?;405;?;?;98.43;No Treatment
USA;North;?;Well;?;7.71;3.5;?;?;73.23;146;?;81863;68.85;Chlorination
Ethiopia;West;2010;?;3.01;7.11;?;14.81;4695;?;390;?;98672;?;?
?;?;2003;?;1.69;6.06;39.65;8.27;4565;?;?;95.44;76187;32.34;Boiling
Ethiopia;?;?;Tap;0.63;7.15;45.9;7.59;2977;?;?;?;?;?;?
?;?;?;Spring;?;6.07;17.87;?;?;83.43;129;?;67399;?;No Treatment
?;South;2016;Pond;?;?;?;?;?;?;?;23.92;87810;90.2;?
?;?;?;River;?;?;2.55;18.82;?;49.91;61;93.09;?;?;Chlorination
?;?;2007;?;5.25;8.38;?;?;?;86.97;232;?;?;?;No Treatment
?;North;2018;?;?;7.61;11.62;2.97;2366;71.57;?;?;42080;64.0;Boiling
?;East;?;Spring;?;7.73;?;?;1188;?;123;?;?;21.78;?
?;?;?;Tap;9.09;?;?;?;2258;?;184;67.85;86076;?;?
?;?;?;?;5.62;?;15.23;16.99;3868;?;?;13.58;?;?;?
?;?;2011;?;1.33;7.53;?;?;?;?;?;88.36;?;?;?
?;?;2008;?;5.22;7.43;?;4.3;?;?;?;?;62873;?;Filtration
India;?;?;Tap;?;?;8.15;5.17;?;?;?;69.71;48312;33.27;?
?;North;?;River;?;?;?;?;?;?;71;?;47107;22.4;Boiling
Ethiopia;?;2012;Pond;?;7.04;44.26;8.0;660;?;56;4.19;?;?;?
?;?;2021;Well;?;?;36.26;?;?;87.28;223;?;39509;?;?
?;East;?;?;?;6.32;?;?;?;32.4;289;58.71;65952;81.45;?
?;?;?;Spring;0.57;?;?;?;3934;95.09;97;?;?;88.82;?
Brazil;?;2021;Well;3.78;6.55;?;?;2914;50.01;408;37.41;61956;35.41;Chlorination
China;?;2024;Spring;?;8.04;?;?;?;62.95;?;?;52737;?;Boiling
USA;?;?;?;0.59;?;40.14;?;?;?;230;?;3717;?;No Treatment
?;South;2022;River;?;?;0.97;13.01;4724;99.9;21;22.09;?;?;?
?;West;?;?;3.48;8.05;?;?;?;?;?;?;?;68.97;Chlorination
USA;West;?;?;9.59;?;?;?;?;?;?;?;?;?;Boiling
?;West;2005;River;?;?;45.11;15.64;?;?;191;?;35893;58.66;?
Mexico;South;?;?;3.39;7.7;?;?;3930;?;?;54.83;23425;27.04;Boiling
Ethiopia;South;2021;Spring;9.3;?;22.37;8.91;?;?;96;?;?;?;?
USA;?;?;?;0.17;7.84;13.6;?;?;46.44;?;?;51322;94.86;?
Mexico;West;?;Well;?;7.55;?;?;4845;?;?;41.88;?;?;Filtration
Nigeria;East;2017;?;7.72;?;44.48;?;3641;?;290;63.78;?;?;?
Ethiopia;East;2006;?;?;?;1.69;11.67;?;?;143;55.35;?;26.42;Boiling
?;?;2013;Tap;6.94;6.07;?;7.8;4014;46.17;?;52.41;?;48.05;Filtration
?;Central;?;Spring;0.71;7.24;39.75;10.02;1698;?;124;78.85;?;50.7;?
?;?;?;Tap;?;?;?;7.91;4255;50.08;?;34.69;?;30.28;Boiling
China;?;?;?;?;7.08;?;?;4732;93.47;?;?;?;?;?
Mexico;?;?;?;?;7.78;?;14.61;1196;?;406;?;?;?;?
?;East;2003;Tap;?;?;22.36;4.78;?;?;?;89.99;9740;?;?
?;North;2011;Spring;1.09;6.57;?;?;?;?;?;?;?;60.14;?
Brazil;East;2024;Spring;3.35;7.71;34.29;?;?;37.23;152;?;?;70.05;?
?;Central;2003;Well;6.74;?;?;?;?;?;?;?;52393;35.45;Boiling
?;?;?;Spring;4.18;6.48;?;?;?;97.94;?;45.81;19189;?;Boiling
Mexico;?;2013;Tap;0.54;?;0.54;8.51;3749;?;?;?;?;?;No Treatment
?;East;2007;Lake;6.38;6.81;?;?;1012;36.07;?;?;30138;?;Chlorination
?;?;?;Spring;9.65;?;?;?;498;?;192;?;?;?;?
?;?;?;?;?;?;26.64;?;?;69.67;177;31.93;28298;?;Boiling
Brazil;?;?;?;?;?;?;13.44;?;98.19;?;7.66;?;?;?
?;?;?;?;2.16;6.02;?;5.39;1825;?;135;15.19;49672;?;No Treatment
?;East;2015;?;?;?;38.53;14.53;3731;?;385;70.72;52801;65.22;Chlorination
China;?;2006;?;7.08;7.14;1.01;10.11;?;?;?;?;?;88.89;?
?;?;?;River;?;6.13;?;6.2;4958;71.47;285;94.69;?;?;Filtration
Pakistan;East;2000;Lake;3.18;7.62;?;?;?;?;406;62.14;54504;82.32;Boiling
Brazil;?;?;Spring;2.75;?;0.7;10.9;3101;?;?;25.4;54252;?;?
?;?;2002;?;?;6.57;39.81;?;?;?;57;30.83;99028;?;Filtration
?;?;?;?;?;?;22.98;8.56;3856;68.39;?;?;30291;80.31;No Treatment
USA;Central;?;?;?;?;7.12;?;845;?;?;?;3275;72.58;?
Pakistan;Central;2016;?;?;7.4;15.79;?;?;?;367;45.11;?;?;?
India;Central;?;River;5.98;?;1.58;5.98;?;?;?;?;41408;77.82;?
?;East;?;?;?;8.27;0.57;?;4266;?;250;?;?;?;Chlorination
Bangladesh;?;2016;?;?;?;30.26;16.15;341;79.34;303;?;77152;?;?
India;Central;2005;?;7.66;6.81;42.79;13.88;?;?;?;88.72;63501;48.47;Boiling
China;?;?;Pond;2.79;?;?;?;?;92.01;?;?;28492;?;?
?;North;?;?;?;6.11;?;?;?;32.04;81;?;3407;70.11;Filtration
Bangladesh;?;2012;Well;?;7.36;?;16.16;2087;?;204;?;87022;34.21;?
?;?;2006;?;?;?;?;?;?;?;460;99.15;?;92.57;Chlorination
?;North;2013;?;5.32;7.46;22.11;16.19;1465;37.71;104;?;?;?;Chlorination
?;South;2014;?;?;?;?;18.62;1558;?;?;39.86;39972;?;Boiling
?;?;2015;?;?;7.33;49.0;?;?;65.06;224;?;?;?;?
?;North;2016;?;1.16;7.07;30.41;0.39;?;32.61;34;?;42164;98.6;Boiling
?;East;2018;Spring;?;?;1.69;?;?;45.26;496;51.11;45837;?;Filtration
Bangladesh;?;?;?;?;6.63;?;?;?;?;?;20.01;54059;?;?
Pakistan;East;2005;Spring;5.58;6.87;14.87;17.56;383;83.94;457;71.29;96740;50.38;Filtration
India;West;2004;?;?;7.28;?;?;?;?;?;56.46;79773;?;Boiling
Brazil;?;2012;Well;9.23;7.86;?;6.08;438;?;?;98.99;17051;?;?
?;West;?;Lake;1.44;7.92;21.39;17.93;1828;87.44;?;16.66;?;61.19;No Treatment
?;South;?;Well;?;8.07;27.34;?;?;56.73;233;97.31;3884;57.45;?
China;?;?;Pond;2.76;?;?;1.07;3527;68.34;?;3.44;66155;?;?
Indonesia;?;2007;?;?;?;?;8.57;?;55.54;?;52.66;?;?;No Treatment
?;?;2020;Spring;4.6;7.53;34.74;7.19;1949;?;?;?;?;31.07;Boiling
China;Central;?;?;?;?;23.07;8.94;?;56.52;?;?;?;90.8;?
?;?;2006;Well;3.32;?;23.77;?;227;60.65;?;?;1299;?;No Treatment
Pakistan;East;2013;?;6.58;?;?;?;4913;?;?;?;1327;84.88;?
?;?;2022;?;9.84;6.66;10.63;?;?;?;?;?;8158;54.56;?
Ethiopia;South;?;?;?;?;?;?;?;50.55;?;56.94;?;38.14;Filtration
Ethiopia;?;2009;River;?;8.44;23.3;?;301;?;300;?;?;?;Boiling
?;?;?;?;?;?;?;?;?;?;230;?;?;73.53;?
Nigeria;West;?;?;?;7.31;?;1.5;?;50.91;228;?;7888;?;?
Mexico;North;?;Well;1.67;?;25.94;?;?;?;?;51.6;?;?;Boiling
?;North;2010;?;0.18;7.44;28.69;?;4423;?;?;62.25;?;48.61;Filtration
Brazil;?;2001;Tap;?;?;?;?;4977;54.96;267;?;52403;?;Boiling
?;West;?;?;4.07;?;44.35;18.31;?;?;236;69.99;5696;?;?
?;?;2011;?;?;?;21.7;16.96;?;?;376;?;?;60.56;Boiling
China;?;?;Lake;7.05;8.17;9.12;11.13;?;99.08;?;?;35871;?;Filtration
?;South;?;?;?;?;?;?;1601;?;?;86.45;93318;?;?
Nigeria;?;2015;Pond;5.19;?;?;?;3393;?;?;?;?;75.84;?
?;North;?;Tap;?;7.98;14.09;?;3417;76.37;?;30.1;36991;83.28;?
?;Central;2024;Tap;?;?;?;17.82;344;46.06;?;?;?;?;?
Nigeria;?;?;?;5.26;7.23;47.67;3.63;1336;84.17;?;77.44;87299;82.39;Filtration
?;Central;2017;?;0.7;7.7;22.35;1.81;4232;?;?;?;55326;?;Boiling
Indonesia;?;?;River;5.41;7.08;?;?;?;?;141;60.24;?;93.06;No Treatment
?;West;2015;River;6.87;?;?;?;?;39.05;259;9.74;?;?;?
India;?;2015;?;?;6.68;45.98;?;?;96.69;?;34.2;36307;52.75;No Treatment
?;?;?;Tap;5.75;7.82;31.37;19.32;864;?;?;73.62;?;91.77;?
Nigeria;?;2003;?;?;7.08;?;13.71;?;?;?;65.25;62458;78.0;?
?;?;?;?;?;?;43.93;?;2383;37.91;?;?;1804;?;Filtration
?;?;2014;?;9.63;?;?;?;?;?;?;?;?;?;No Treatment
Pakistan;Central;2010;?;6.84;7.21;?;15.84;3006;?;195;?;?;52.57;Chlorination
?;?;2023;?;?;7.6;21.94;?;?;?;?;?;87931;?;No Treatment
?;West;?;?;?;8.01;15.38;?;3911;77.3;399;?;?;84.88;Chlorination
?;West;2006;?;?;7.13;?;?;?;30.79;?;?;59763;?;?
China;West;2007;Well;?;7.46;?;8.77;?;?;?;5.31;87186;99.1;Boiling
China;North;2016;Pond;6.65;?;?;2.95;?;81.55;?;?;?;78.7;Chlorination
Pakistan;Central;?;?;?;?;25.28;14.35;4998;?;306;77.79;?;34.7;?
Mexico;Central;?;Lake;?;6.5;?;1.05;706;32.27;494;?;95813;99.39;Boiling
?;?;2010;?;?;?;?;8.53;?;48.23;282;?;?;?;?
?;?;?;Lake;?;6.88;?;?;1479;?;250;86.64;?;?;?
China;?;?;Pond;8.97;?;?;14.47;4610;31.33;74;?;12499;38.67;?
Ethiopia;Central;2014;?;?;?;?;6.59;2236;?;?;?;?;38.82;Filtration
?;?;2010;Well;5.26;?;?;?;?;?;97;?;?;82.63;?
Indonesia;?;?;Spring;?;?;39.92;10.44;1474;?;2;84.79;?;97.55;Boiling
?;West;2023;Well;9.51;?;?;?;?;?;110;99.09;43732;?;?
?;?;?;?;?;?;27.2;?;?;?;?;?;39040;?;?
?;?;?;Lake;5.22;?;21.7;?;1927;98.99;406;48.28;83065;?;Chlorination
Bangladesh;?;2008;River;?;?;?;?;?;99.08;6;5.19;24150;42.14;Chlorination
Indonesia;?;?;River;1.47;?;?;4.74;3648;92.91;?;?;55518;32.23;?
?;North;?;?;?;?;14.58;?;?;94.88;190;?;97462;84.42;?
Mexico;?;2004;?;1.58;7.66;47.33;13.49;641;?;?;57.35;99007;40.59;Boiling
USA;?;?;Pond;?;?;9.26;?;?;?;?;63.16;74157;32.0;?
?;Central;?;?;?;6.5;17.06;?;3147;37.69;8;?;71363;?;Chlorination
India;West;2022;?;?;?;0.27;?;2715;60.91;484;?;?;?;No Treatment
?;Central;2015;Tap;?;?;10.92;1.99;?;40.1;35;?;?;?;?
China;North;?;Pond;?;?;22.99;2.36;1321;?;444;?;?;50.37;Chlorination
Ethiopia;?;?;Spring;?;6.02;?;?;?;41.11;220;24.19;43218;?;No Treatment
?;North;?;Pond;?;7.77;?;?;?;?;?;87.34;?;54.97;Boiling
?;?;2003;?;5.43;?;47.8;?;?;42.61;157;?;75573;32.43;?
?;North;2002;Tap;?;?;?;2.66;15;77.12;?;32.49;43753;21.17;Chlorination
Ethiopia;West;?;?;2.41;?;?;?;?;?;?;12.7;?;?;?
?;?;?;?;5.92;6.66;21.2;11.73;3128;?;430;66.69;59900;?;?
Indonesia;?;2015;River;?;?;48.73;?;2612;53.06;?;33.88;?;?;?
India;East;?;River;2.5;7.99;19.35;?;?;?;300;95.27;?;34.6;Chlorination
India;Central;2000;Lake;0.78;?;2.25;?;353;?;?;4.79;2316;?;?
USA;Central;2014;Lake;7.8;8.1;?;?;?;96.46;378;?;?;?;?
Brazil;?;?;?;1.59;7.86;?;?;654;39.52;333;?;77626;?;?
?;East;?;?;8.24;?;33.88;11.35;?;45.73;87;?;?;40.3;Filtration
Mexico;North;2000;Well;2.34;?;?;?;4889;?;?;82.45;14936;40.49;?
?;East;?;?;?;?;?;13.37;?;?;358;?;?;38.91;No Treatment
?;?;2021;?;?;?;16.01;?;3810;?;424;?;?;?;No Treatment
?;West;2005;River;4.39;7.11;?;?;?;?;299;98.54;53757;?;No Treatment
Mexico;West;?;?;?;?;48.53;?;577;81.53;180;?;?;?;Boiling
India;?;?;Well;5.05;6.67;41.24;?;?;47.83;?;62.4;?;54.26;?
USA;?;2012;River;?;6.2;?;?;1337;?;202;25.42;?;?;?
?;North;2015;River;0.06;?;?;?;?;93.04;75;48.06;?;?;Filtration
Pakistan;?;?;Pond;?;6.07;?;11.21;4159;?;267;74.98;?;?;?
Bangladesh;?;2001;Pond;?;?;?;?;?;47.56;409;88.86;14634;?;Filtration
?;North;2021;?;9.21;?;?;18.19;?;78.09;?;20.7;?;?;Filtration
China;?;?;?;?;8.13;26.66;2.73;1352;88.07;?;86.88;?;43.06;?
?;East;2023;?;?;8.34;?;?;4220;?;?;?;87899;61.1;No Treatment
?;Central;?;River;8.63;6.53;42.36;?;3102;99.94;30;?;18462;89.71;No Treatment
Mexico;South;2010;Spring;0.11;6.76;47.41;7.16;?;?;?;?;?;?;?
Indonesia;?;?;?;2.53;?;22.36;16.03;?;71.87;38;79.02;?;41.72;Boiling
USA;North;2003;Tap;3.02;8.46;?;0.58;2368;?;?;?;?;53.14;No Treatment
?;?;2017;?;?;8.06;45.37;1.56;?;67.6;?;42.43;?;?;Chlorination
USA;East;?;Tap;3.62;6.34;?;15.57;?;?;241;?;?;?;?
Indonesia;?;?;Well;?;?;11.47;?;3167;48.03;460;?;30574;?;?
Mexico;South;2008;Tap;?;7.81;9.87;18.55;?;?;?;?;?;76.52;?
India;?;?;Well;?;?;?;0.04;3338;73.03;157;17.34;4908;?;?
?;?;?;?;7.91;6.78;14.38;1.9;?;?;?;?;57231;39.55;Filtration
?;?;?;?;8.78;6.07;5.26;3.66;1403;?;?;?;?;?;Filtration
China;Central;2023;?;4.14;?;41.15;10.95;?;?;105;81.53;?;78.85;No Treatment
Pakistan;West;2009;?;1.22;?;?;14.26;?;67.91;462;?;?;32.59;Filtration
Pakistan;?;2006;?;9.08;7.29;32.46;?;?;?;149;17.83;?;?;Boiling
?;Central;2007;?;0.19;?;?;?;443;44.11;?;59.7;31089;?;?
?;South;?;?;?;8.25;35.6;?;2519;?;?;27.75;?;21.05;?
Brazil;?;2000;Well;?;?;7.38;?;?;?;334;?;?;?;?
?;?;?;Pond;7.65;6.55;?;10.26;1128;68.64;78;27.93;10937;40.56;?
?;?;?;?;3.66;8.23;?;?;2545;?;?;?;80796;?;?
?;?;2019;Tap;5.03;?;?;?;2939;93.28;?;?;10753;87.75;?
?;?;?;?;1.37;?;35.96;?;2198;32.33;?;?;15148;57.23;?
?;?;2021;?;1.47;?;?;?;4309;37.4;?;?;59468;?;?
?;?;?;?;?;8.17;5.85;?;?;76.51;?;2.78;68319;?;?
?;South;?;?;8.51;?;?;9.36;4224;?;?;?;?;?;?
Bangladesh;?;2011;?;0.14;8.43;15.98;1.88;?;?;423;34.69;50191;?;No Treatment
?;?;?;?;0.33;7.08;43.52;9.32;?;?;96;?;?;?;?
?;?;2011;?;?;?;42.28;?;?;33.98;123;?;?;?;?
Brazil;?;2011;?;6.09;?;?;?;1194;93.23;46;?;?;64.29;Boiling
?;Central;2017;Well;6.26;6.33;?;15.9;3604;?;?;56.82;16086;?;?
Bangladesh;?;2023;Spring;4.87;?;?;?;?;43.18;?;?;69490;89.57;?
?;East;?;Spring;1.35;8.05;19.15;?;1512;?;?;7.64;?;?;Boiling
?;South;?;?;?;?;?;?;4612;76.16;51;?;?;66.89;?
USA;East;2017;Spring;9.71;7.34;?;?;?;?;?;?;?;63.76;?
?;East;?;?;?;7.36;?;19.87;?;?;?;?;?;39.13;Chlorination
Brazil;West;?;?;2.82;8.39;?;2.55;?;?;?;36.6;48877;?;?
?;South;?;Tap;?;?;15.75;?;2621;34.22;220;52.71;34987;?;?
Nigeria;?;?;Well;7.61;?;32.98;?;?;?;?;49.89;75830;20.37;Chlorination
