?;3393 peachtree rd.;atlanta;404-266-1440;french bistro;?
buckhead diner;3073 piedmont road;atlanta;404/262-3336;american;78
buckhead diner;3073 piedmont rd.;atlanta;404-262-3336;?;78
ciboulette;1529 piedmont ave.;atlanta;404/874-7600;?;79
ciboulette restaurant;1529 piedmont ave.;atlanta;404-874-7600;french (new);?
delectables;1 margaret mitchell sq.;atlanta;404/681-2909;american;?
delectables;1 margaret mitchell sq.;atlanta;404-681-2909;cafeterias;?
georgia grille;2290 peachtree rd.  peachtree square shopping center;atlanta;404/352-3517;american;?
georgia grille;?;atlanta;404-352-3517;southwestern;?
hedgerose heights inn;?;atlanta;404/233-7673;international;?
hedgerose heights inn  the;?;atlanta;?;?;?
heera of india;595 piedmont ave.  rio shopping mall;atlanta;?;?;?
heera of india;595 piedmont ave.;atlanta;?;?;83
indigo coastal grill;?;atlanta;?;caribbean;84
indigo coastal grill;?;atlanta;?;?;?
la grotta;?;atlanta;404/231-1368;italian;?
la grotta;?;?;404-231-1368;italian;85
?;224 ponce de leon ave.;?;404/876-1800;southern;86
?;224 ponce de leon ave.;?;404-876-1800;southern/soul;86
nikolai's roof;255 courtland st.  at harris st.;?;?;?;?
nikolai's roof;255 courtland st.;atlanta;?;?;?
pano's and paul's;1232 w. paces ferry rd.;atlanta;404/261-3662;?;?
pano's & paul's;1232 w. paces ferry rd.;atlanta;?;?;?
cafe  ritz-carlton  buckhead;3434 peachtree rd.;?;?;?;89
ritz-carlton cafe (buckhead);3434 peachtree rd. ne;?;?;?;89
dining room  ritz-carlton  buckhead;3434 peachtree rd.;atlanta;?;?;90
ritz-carlton dining room (buckhead);3434 peachtree rd. ne;atlanta;404-237-2700;american (new);90
?;181 peachtree st.;atlanta;404/659-0400;continental;91
?;181 peachtree st.;atlanta;404-659-0400;french (classic);91
toulouse;b peachtree rd.;atlanta;?;french;92
?;293-b peachtree rd.;atlanta;?;?;92
?;41 14th st.;atlanta;?;?;93
veni vidi vici;41 14th st.;atlanta;?;italian;93
alain rondelli;126 clement st.;san francisco;?;french;94
alain rondelli;126 clement st.;san francisco;415-387-0408;?;94
aqua;252 california st.;san francisco;?;seafood;95
aqua;?;?;?;american (new);95
boulevard;1 mission st.;?;?;american;96
boulevard;1 mission st.;?;?;american (new);96
cafe claude;7 claude la.;san francisco;?;french;97
cafe claude;7 claude ln.;san francisco;?;?;97
campton place;340 stockton st.;san francisco;415/955-5555;?;98
campton place;?;san francisco;415-955-5555;?;98
chez michel;?;san francisco;415/775-7036;french;99
chez michel;?;san francisco;415-775-7036;californian;99
fleur de lys;777 sutter st.;?;415/673-7779;french;100
fleur de lys;777 sutter st.;?;415-673-7779;french (new);100
fringale;570 4th st.;?;415/543-0573;french;101
fringale;570 fourth st.;san francisco;415-543-0573;?;101
hawthorne lane;22 hawthorne st.;san francisco;415/777-9779;?;102
?;22 hawthorne st.;san francisco;415-777-9779;californian;102
?;5937 geary blvd.;san francisco;415/668-6654;asian;103
?;5937 geary blvd.;san francisco;415-668-6654;thai;103
la folie;2316 polk st.;san francisco;415/776-5577;french;104
la folie;2316 polk st.;san francisco;415-776-5577;french (new);104
lulu;816 folsom st.;san francisco;?;mediterranean;105
lulu restaurant-bis-cafe;816 folsom st.;san francisco;?;mediterranean;105
masa's;648 bush st.;san francisco;?;french;106
masa's;648 bush st.;san francisco;?;french (new);106
mifune japan center  kintetsu building;1737 post st.;san francisco;415/922-0337;asian;107
mifune;1737 post st.;?;415-922-0337;japanese;?
plumpjack cafe;3201 fillmore st.;?;415/563-4755;mediterranean;?
?;3127 fillmore st.;?;415-563-4755;american (new);?
?;545 post st.;?;415/776-7825;american;?
?;545 post st.;san francisco;415-776-7825;?;109
?;600 stockton st.;san francisco;?;american;110
?;600 stockton st.;san francisco;?;?;110
rose pistola;532 columbus ave.;?;415/399-0499;?;?
?;532 columbus ave.;?;415-399-0499;italian;?
?;2930 beverly glen circle;los angeles;?;?;?
barney greengrass;9570 wilshire blvd.;beverly hills;?;american;?
?;26025 pacific coast hwy.;malibu;?;french;?
?;176 n. canon dr.;los angeles;?;californian;?
?;4th st.;los angeles;310/451-1655;mexican;?
broadway deli;?;santa monica;310/451-0616;american;?
ca'brea;?;los angeles;213/938-2863;italian;118
ca'del sol;?;los angeles;818/985-4669;italian;119
cafe pinot;?;los angeles;213/239-6500;californian;120
california pizza kitchen;?;los angeles;?;californian;121
canter's;?;los angeles;?;american;122
cava;3rd st.;los angeles;?;mediterranean;123
cha cha cha;656 n. virgil ave.;los angeles;?;caribbean;124
chan dara;?;?;?;?;125
clearwater cafe;?;?;?;?;126
dining room;?;?;310/275-5200;californian;127
dive!;?;?;?;dive american;128
drago;2628 wilshire blvd.;santa monica;?;italian;129
drai's;730 n. la cienega blvd.;?;?;french;?
dynasty room;930 hilgard ave.;?;?;?;?
?;8800 melrose ave.;?;?;?;?
?;134 n. la cienega;?;?;?;?
?;1121 s. western ave.;los angeles;?;?;?
?;2424 main st.;santa monica;310/392-3901;american;135
gladstone's;4 fish 17300 pacific coast hwy. at sunset blvd.;pacific palisades;310/454-3474;american;136
hard rock cafe;8600 beverly blvd.;los angeles;310/276-7605;american;137
harry's bar & american grill;2020 ave. of the stars;?;310/277-2333;italian;138
il fornaio cucina italiana;301 n. beverly dr.;?;310/550-8330;italian;139
jack sprat's grill;10668 w. pico blvd.;los angeles;310/837-6662;health food;140
jackson's farm;?;los angeles;310/273-5578;californian;141
jimmy's;?;los angeles;310/552-2394;continental;142
joss;?;los angeles;310/276-1886;asian;143
?;?;los angeles;310/289-0660;asian;?
?;8720 sunset blvd.;los angeles;310/659-6919;?;?
?;?;los angeles;213/667-0777;?;?
?;?;los angeles;213/628-6717;?;147
?;?;los angeles;310/276-5205;american;148
?;414 n. beverly dr.;los angeles;310/274-0101;american;149
nicola;601 s. figueroa st.;los angeles;213/485-0927;american;150
?;?;?;310/394-5669;american;151
?;11705 national blvd.;?;310/479-4187;cajun;152
?;6th st.;?;213/483-6000;american;153
paty's;10001 riverside dr.;?;818/761-9126;american;154
?;1448 n. gower st.;los angeles;213/461-8800;californian;155
?;14928 ventura blvd.;sherman oaks;818/784-4400;italian;156
prego;362 n. camden dr.;?;310/277-7346;italian;157
rj's the rib joint;252 n. beverly dr.;?;310/274-7427;american;158
remi;3rd st. promenade;?;?;italian;159
restaurant horikawa;111 s. san pedro st.;?;?;asian;?
roscoe's house of chicken 'n' waffles;1514 n. gower st.;?;?;american;?
schatzi on main;3110 main st.;?;?;continental;162
sofi;3rd st.;?;213/651-0346;mediterranean;163
swingers;8020 beverly blvd.;los angeles;213/653-5858;american;164
tavola calda;7371 melrose ave.;?;213/658-6340;italian;?
the mandarin;430 n. camden dr.;los angeles;310/859-0926;asian;?
tommy tang's;?;los angeles;213/937-5733;asian;?
tra di noi;3835 cross creek rd.;los angeles;?;?;?
?;9876 wilshire blvd.;los angeles;?;asian;?
?;1930 north hillhurst ave.;los feliz;?;american;?
?;60 n. venice blvd.;los angeles;?;american;171
?;20 mott st.  between bowery and pell st.;?;212/964-0380;asian;172
?;9 jones st.;?;212/989-1220;?;173
?;700 5th ave. at 55th st.;?;?;?;174
?;322 e. 14 st.  between 1st and 2nd aves.;?;?;?;175
?;937 broadway at 22nd st.;?;?;?;176
?;304 e. 48th st.;?;212/ 759-0590;mexican;177
?;311 w. 17th st.;?;212/627-8899;?;?
?;1 united nations plaza at 44th st.;new york;212/702-5014;?;?
?;2 park ave. at 32nd st.;new york;212/684-2122;american;?
anche vivolo;222 e. 58th st.  between 2nd and 3rd aves.;new york;212/308-0112;italian;?
arizona;206 206 e. 60th st.;new york;?;american;?
arturo's;106 w. houston st.  off thompson st.;new york;?;italian;183
au mandarin;200-250 vesey st. world financial center;new york;?;asian;184
bar anise;?;new york;212/355-1112;mediterranean;185
barbetta;?;new york;212/246-9171;italian;186
ben benson's;?;new york;212/581-8888;?;187
big cup;?;new york;?;?;?
billy's;?;?;?;?;189
boca chica;13 1st ave.  near 1st st.;?;?;?;190
?;23 e. 22nd st.;?;?;mediterranean;191
?;?;?;?;asian;192
?;?;new york;212/758-0323;french;193
?;?;new york;212/727-2775;american;194
?;240 e. 58th st.;new york;?;italian;195
bryant park grill  roof restaurant and bp cafe;25 w. 40th st.  between 5th and 6th aves.;new york;212/840-6500;american;?
c3;103 waverly pl.  near washington sq.;new york;212/254-1200;?;197
ct;111 e. 22nd st.  between park ave. s and lexington ave.;new york;212/995-8500;?;198
cafe bianco;?;?;212/988-2655;?;199
cafe botanica;?;?;212/484-5120;french;200
?;?;?;?;coffee bar;201
?;?;?;?;french;202
?;?;new york;?;french;203
cafe centro;200 park ave.  between 45th st. and vanderbilt ave.;new york;?;french;204
cafe fes;246 w. 4th st. at charles st.;new york;?;mediterranean;205
caffe dante;?;new york;?;coffee bar;206
caffe dell'artista;?;new york;?;coffee bar;207
?;?;new york;?;french;208
?;?;new york;?;coffee bar;209
?;?;new york;?;coffee bar;?
?;?;new york;212/691-7538;coffee bar;?
?;?;?;212/691-8136;italian;?
?;?;?;?;?;?
captain's table;?;new york;212/697-9538;?;?
casa la femme;150 wooster st.  between houston and prince sts.;new york;212/505-0005;?;?
cendrillon asian grill & marimba bar;45 mercer st.  between broome and grand sts.;new york;212/343-9012;asian;216
chez jacqueline;72 macdougal st.  between w. houston and bleecker sts.;new york;212/505-0727;french;217
chiam;160 e. 48th st.;new york;212/371-2323;asian;218
china grill;60 w. 53rd st.;?;212/333-7788;american;219
?;120 w. 51st st.;?;212/956-7100;french;220
?;?;?;212/794-0205;italian;221
?;?;new york;212/421-0334;coffee bar;?
corrado cafe;?;new york;212/753-5100;coffee bar;?
cupcake cafe;?;new york;212/465-1530;?;?
da nico;164 mulberry st.  between grand and broome sts.;new york;212/343-1212;?;225
dean & deluca;121 prince st.;new york;?;?;226
?;341 w. broadway  near grand st.;new york;212/941-9024;?;227
?;181 w. 10th st.;?;212/645-8023;?;228
?;633 3rd ave. at 40th st.;?;212/ 986-8080;?;229
duane park cafe;?;?;212/732-5555;?;230
el teddy's;219 w. broadway  between franklin and white sts.;?;212/941-7070;?;231
emily's;1325 5th ave. at 111th st.;?;212/996-1212;?;232
empire korea;6 e. 32nd st.;?;?;asian;233
ernie's;2150 broadway  between 75th and 76th sts.;?;?;american;234
evergreen cafe;1288 1st ave. at 69th st.;new york;?;asian;235
f. ille ponte ristorante;?;?;?;italian;236
felix;?;?;212/431-0021;french;237
ferrier;?;?;212/772-9000;?;238
?;?;?;?;american;239
?;635 9th ave.  between 44th and 45th sts.;new york;?;american;240
?;1900 broadway  between 63rd and 64th sts.;?;?;italian;241
?;522 columbus ave.  between 85th and 86th sts.;?;?;?;242
?;87 1st ave.  between 5th and 6th sts.;?;212/674-3823;american;?
?;73 w. 71st st.;?;212/874-3474;seafood;?
fleur de jour;348 e. 62nd st.;new york;212/355-2020;coffee bar;?
?;21 west 17th st.  between 5th and 6th aves.;new york;212/691-8888;american;246
follonico;6 w. 24th st.;new york;212/691-6359;italian;247
fraunces tavern;54 pearl st. at broad st.;new york;?;?;248
french roast;458 6th ave. at 11th st.;new york;212/533-2233;?;249
french roast cafe;?;new york;212/799-1533;coffee bar;250
frico bar;?;new york;212/564-7272;?;251
fujiyama mama;?;new york;?;?;252
gabriela's;?;new york;?;?;?
gallagher's;228 w. 52nd st.;new york;?;?;?
gianni's;15 fulton st.;new york;?;?;?
girafe;?;new york;212/752-3054;italian;?
global;?;new york;212/477-8427;american;257
golden unicorn;18 e. broadway at catherine st.;new york;212/ 941-0911;asian;258
grand ticino;?;new york;212/777-5922;italian;259
halcyon;?;new york;212/468-8888;american;260
hard rock cafe;?;?;212/489-6565;?;261
hi-life restaurant and lounge;?;?;212/249-3600;?;262
home;20 cornelia st.  between bleecker and w. 4th st.;?;212/243-9579;?;263
hudson river club;4 world financial center;?;212/786-1500;?;264
i trulli;122 e. 27th st.  between lexington and park aves.;new york;212/481-7372;?;265
il cortile;?;new york;212/226-6060;italian;266
il nido;?;new york;212/753-8450;?;267
inca grill;?;new york;212/966-3371;?;268
indochine;?;new york;?;?;269
internet cafe;82 e. 3rd st.  between 1st and 2nd aves.;new york;?;?;270
ipanema;13 w. 46th st.;?;?;latin american;?
jean lafitte;68 w. 58th st.;?;?;french;?
?;15 w. 44th st.;?;?;asian;?
jimmy sung's;219 e. 44th st.  between 2nd and 3rd aves.;?;?;asian;?
joe allen;326 w. 46th st.;new york;?;american;?
?;?;new york;212/582-5252;american;?
?;?;new york;212/794-4950;french;277
l'auberge;?;new york;212/288-8791;middle eastern;278
l'auberge du midi;?;new york;212/242-4705;?;279
l'udo;?;?;212/388-0978;?;?
la reserve;4 w. 49th st.;?;212/247-2993;?;?
lanza restaurant;168 1st ave.  between 10th and 11th sts.;new york;212/674-7014;?;282
?;361 w. 46th st.;new york;212/315-0980;?;283
?;211 w. broadway at franklin st.;new york;212/431-0700;middle eastern;284
?;106 e. 57th st.;?;212/751-2931;french;285
?;149 e. 57th st.;new york;212/ 752-0808;asian;286
le gamin;?;?;212/254-4678;coffee bar;?
?;?;?;212/343-9599;french;?
?;168 w. 18th st.;?;212/727-8022;?;?
?;150 w. 46th st.;new york;?;?;290
?;405 e. 52nd st.;new york;?;?;291
le select;507 columbus ave.  between 84th and 85th sts.;new york;?;american;292
les halles;411 park ave. s  between 28th and 29th sts.;new york;?;french;293
lincoln tavern;51 w. 64th st.;?;212/721-8271;american;294
lola;30 west 22nd st.  between 5th and 6th ave.;?;212/675-6700;american;?
?;59 grand st.  between wooster st. and w. broadway;new york;212/941-0479;or 212/941-0772 american;?
?;2182 broadway  between 77th and 78th sts.;new york;212/787-0202;seafood;?
?;446 columbus ave.  between 81st and 82nd sts.;?;212/873-5025;american;298
?;800 9th ave. at 53rd st.;?;?;?;299
?;1161 1st ave.  between 63rd and 64th sts.;?;?;?;300
?;325 e. 14th st.  between 1st and 2nd aves.;?;?;?;301
?;342 e. 46th st.  between 1st and 2nd aves.;?;?;?;302
marquet patisserie;15 e. 12th st.  between 5th ave. and university pl.;new york;?;coffee bar;303
match;?;new york;?;american;304
matthew's;?;new york;?;american;305
?;?;?;212/679-5535;asian;306
milan cafe and coffee bar;?;?;?;coffee bar;307
?;?;?;?;american;308
?;?;?;?;asian;309
?;551 5th ave. at 45th st.;?;?;american;310
?;104 w. 57th st.  near 6th ave.;new york;?;american;311
?;32 w. 32nd st.;new york;?;asian;312
new york noodletown;?;new york;?;asian;313
newsbar;?;new york;?;coffee bar;314
odeon;?;new york;212/233-0507;american;?
orso;?;new york;212/489-7212;italian;?
osteria al droge;?;new york;212/944-3643;italian;?
otabe;68 e. 56th st.;?;212/223-7575;asian;?
pacifica;138 lafayette st.  between canal and howard sts.;?;212/941-4168;asian;?
?;151 w. 51st. st.;new york;212/245-4850;italian;?
pamir;1065 1st ave.  at 58th st.;new york;212/644-9258;middle eastern;321
parioli romanissimo;24 e. 81st st.;?;212/288-2391;italian;322
patria;250 park ave. s at 20th st.;new york;212/777-6211;latin american;?
peacock alley;301 park ave.  between 49th and 50th sts.;new york;212/872-4895;french;?
pen & pencil;205 e. 45th st.;new york;212/682-8660;american;?
penang soho;109 spring st.  between greene and mercer sts.;new york;212/274-8883;asian;326
?;?;new york;212/535-1100;middle eastern;327
?;?;new york;212/333-7827;american;328
?;371 w. 46th st.  off 9th ave.;new york;212/ 956-3055;latin american;329
?;551 amsterdam ave.  between 86th and 87th sts.;new york;212/595-8555;american;330
post house;?;new york;212/935-2888;american;331
?;?;new york;212/501-0776;asian;332
?;?;new york;212/734-4893;eastern european;333
remi;?;new york;212/581-4242;italian;334
republic;37a union sq. w  between 16th and 17th sts.;new york;?;asian;?
roettelle a. g;126 e. 7th st.  between 1st ave. and ave. a;new york;?;continental;?
rosa mexicano;1063 1st ave. at 58th st.;new york;?;mexican;337
?;148 w. 51st st.;new york;212/245-9600;american;338
?;133 mulberry st.  between hester and grand sts.;new york;212/925-3120;italian;339
?;55 irving pl.;new york;212/982-9030;italian;340
?;?;?;212/673-0330;east european;341
san pietro;?;new york;212/753-9015;italian;342
?;?;new york;212/570-2211;coffee bar;343
?;423 amsterdam ave.  between 80th and 81st sts.;new york;212/496-6280;american;344
sea grill;19 w. 49th st.;new york;212/332-7610;seafood;345
serendipity;3 225 e. 60th st.;new york;?;american;346
?;643 park ave. at 66th st.;?;?;american;347
?;58 w. 65th st.;?;?;american;348
?;57 w. 48th st.;?;?;asian;?
?;?;?;?;italian;350
spring street natural restaurant & bar;?;new york;?;american;351
stage deli;?;new york;212/245-7850;delicatessen;352
?;428 amsterdam ave.  between 80th and 81st sts.;new york;212/501-7515;?;353
?;76 mott st. at canal st.;new york;212/334-8088;asian;354
t salon;143 mercer st. at prince st.;new york;212/925-3700;coffee bar;355
tang pavillion;65 w. 55th st.;new york;212/956-6888;asian;?
tapika;950 8th ave. at 56th st.;new york;212/ 397-3737;american;?
teresa's;103 1st ave.  between 6th and 7th sts.;new york;212/228-0604;east european;?
terrace;?;new york;212/666-9490;continental;?
the coffee pot;?;?;212/265-3566;coffee bar;?
the savannah club;?;?;212/496-1066;american;?
?;?;?;212/245-9800;italian;?
triangolo;?;?;?;?;?
tribeca grill;?;?;?;?;?
trois jean;?;?;?;?;365
?;?;?;?;?;366
?;386 3rd ave.  between 27th and 28th sts.;new york;212/679-1810;?;367
?;222 w. 79th st.;new york;212/799-0400;american;368
veniero's pasticceria;342 e. 11th st.  near 1st ave.;new york;212/674-7264;coffee bar;369
verbena;54 irving pl. at 17th st.;new york;212/260-5454;american;370
?;52 236 w. 52nd st.;new york;212/586-7714;latin american;371
?;70 w. 68th st.;new york;212/721-0068;american;372
?;200 e. 54th st.;new york;212/486-9592;?;373
?;500 e. 30th st.;new york;212/683-3333;?;374
west;63rd street steakhouse 44 w. 63rd st.;new york;?;american;375
xunta;174 1st ave.  between 10th and 11th sts.;new york;212/614-0620;mediterranean;376
zen palate;34 union sq. e at 16th st.;new york;212/614-9291;and 212/614-9345 asian;377
?;90 prince st.  between broadway and mercer st.;new york;212/966-6722;american;378
?;?;?;?;international;379
?;?;?;404/525-2062;?;380
annie's thai castle;?;?;404/264-9546;?;381
anthonys;?;?;404/262-7379;?;382
atlanta fish market;265 pharr rd.;atlanta;404/262-3165;american;383
beesley's of buckhead;260 e. paces ferry road;atlanta;404/264-1334;continental;384
bertolini's;3500 peachtree rd.  phipps plaza;atlanta;404/233-2333;italian;385
?;1100 peachtree st.;?;404/724-0901;mediterranean;386
?;7050 jimmy carter blvd.  norcross;?;770/441--0291;american;387
?;?;?;?;italian;388
?;?;atlanta;404/365-8100;mediterranean;389
city grill;?;atlanta;404/524-2489;international;390
coco loco;?;atlanta;404/364-0212;caribbean;391
?;1879 cheshire bridge rd.;atlanta;404/874-5642;?;392
?;3380 peachtree rd.;atlanta;404/266-1600;?;393
?;?;atlanta;404/577-1800;?;?
fat matt's rib shack;?;atlanta;404/607-1622;?;?
french quarter food shop;?;?;404/875-2489;southern;396
