aureole;?;new york city;?;?;?
cafe lalo;?;new york;?;?;?
?;?;new york city;?;?;26
cafe des artistes;?;new york;?;?;27
?;1 w. 67th st.;new york city;212-877-3500;?;27
?;2450 broadway  between 90th and 91st sts.;?;212/362-2200;?;28
?;?;?;212-362-2200;?;?
carnegie deli;?;?;?;delicatessen;?
carnegie deli;854 seventh ave.;new york city;?;delis;?
?;2 harrison st.  near hudson st.;?;?;?;?
?;2 harrison st.;?;?;?;30
?;20 e. 76th st.;new york;?;french;?
?;20 e. 76th st.;new york city;212-288-0033;?;?
dawat;?;new york;212/355-7555;?;?
dawat;?;new york city;212-355-7555;?;32
?;243 e. 58th st.;new york;212/758-1479;italian;33
felidia;243 e. 58th st.;new york city;212-758-1479;?;33
four seasons grill room;99 e. 52nd st.;new york;212/754-9494;?;34
four seasons;?;new york city;212-754-9494;?;34
gotham bar & grill;?;new york;212/620-4020;american;35
gotham bar & grill;?;new york city;212-620-4020;american (new);35
gramercy tavern;42 e. 20th st.  between park ave. s and broadway;?;?;american;?
?;42 e. 20th st.;?;?;american (new);?
island spice;402 w. 44th st.;?;?;?;?
island spice;402 w. 44th st.;?;?;?;37
jo jo;160 e. 64th st.;?;212/223-5656;?;38
jo jo;160 e. 64th st.;?;212-223-5656;?;38
la caravelle;33 w. 55th st.;?;?;?;?
?;33 w. 55th st.;?;?;?;?
la cote basque;?;?;?;?;?
la cote basque;?;?;212-688-6525;french (classic);?
le bernardin;155 w. 51st st.;?;212/489-1515;french;41
le bernardin;155 w. 51st st.;new york city;212-489-1515;seafood;41
les celebrites;160 central park s;new york;212/484-5113;?;42
?;?;new york city;212-484-5113;?;42
?;2 e. 55th st.;?;?;?;43
lespinasse (new york city);2 e. 55th st.;?;212-339-6719;?;43
lutece;?;new york;212/752-2225;?;44
lutece;?;new york city;212-752-2225;?;44
manhattan ocean club;?;new york;212/ 371-7777;?;45
manhattan ocean club;57 w. 58th st.;?;212-371-7777;seafood;45
?;405 e. 58th st.;?;212/754-6272;american;46
?;405 e. 58th st.;?;212-754-6272;american (new);46
?;102 5th ave.  between 15th and 16th sts.;?;?;american;47
?;102 fifth ave.;new york city;?;southwestern;47
?;57 jane st.  off hudson st.;new york;212/627-8273;mexican;48
?;57 jane st.;new york city;212-627-8273;mexican;?
?;239 w. broadway  between walker and white sts.;new york;212/ 219-2777;french;?
?;239 w. broadway;new york city;212-219-2777;french bistro;?
?;55 e. 54th st.;new york;212/759-5941;seafood;?
oceana;55 e. 54th st.;new york city;?;?;?
park avenue cafe;?;?;?;?;?
?;?;?;?;?;?
petrossian;?;?;?;?;?
petrossian;182 w. 58th st.;?;212-245-2214;?;?
picholine;35 w. 64th st.;?;?;mediterranean;?
picholine;35 w. 64th st.;?;?;mediterranean;?
pisces;?;?;?;seafood;54
pisces;?;?;212-260-6660;seafood;54
rainbow room;?;?;212/632-5000;or 212/632-5100 american;55
rainbow room;?;new york city;212-632-5000;american (new);?
river cafe;1 water st. at the east river;brooklyn;718/522-5200;american;?
river cafe;1 water st.;brooklyn;718-522-5200;american (new);?
san domenico;240 central park s;?;212/265-5959;italian;?
san domenico;240 central park s.;?;212-265-5959;italian;57
second avenue deli;156 2nd ave. at 10th st.;?;212/677-0606;?;58
second avenue deli;156 second ave.;new york city;212-677-0606;delis;58
seryna;11 e. 53rd st.;new york;212/980-9393;asian;59
?;11 e. 53rd st.;new york city;?;japanese;?
?;43 w. 65th st.;new york;?;?;?
?;155 e. 55th st.;new york city;212-371-8844;?;?
?;1110 3rd ave. at 65th st.;new york;212/861-8080;?;?
sign of the dove;1110 third ave.;new york city;212-861-8080;?;61
smith & wollensky;?;new york;212/753-1530;?;62
smith & wollensky;797 third ave.;new york city;212-753-1530;steakhouses;?
tavern on the green;in central park at 67th st.;?;212/873-3200;american;?
tavern on the green;central park west;new york city;212-873-3200;american (new);?
uncle nick's;747 9th ave.  between 50th and 51st sts.;new york;212/315-1726;mediterranean;?
uncle nick's;747 ninth ave.;new york city;212-245-7992;?;?
union square cafe;21 e. 16th st.;?;?;?;65
union square cafe;21 e. 16th st.;new york city;?;american (new);65
virgil's;152 w. 44th st.;new york;?;american;?
virgil's real bbq;152 w. 44th st.;new york city;?;?;?
chin's;3200 las vegas blvd. s;las vegas;?;?;?
chin's;3200 las vegas blvd. s.;las vegas;?;chinese;?
coyote cafe;3799 las vegas blvd. s;?;?;southwestern;?
?;3799 las vegas blvd. s.;las vegas;702-891-7349;southwestern;68
?;3000 w. paradise rd.;las vegas;?;continental;69
?;3000 paradise rd.;las vegas;702-732-5651;french bistro;69
?;3570 las vegas blvd. s;las vegas;702/731-7547;continental;70
palace court;3570 las vegas blvd. s.;las vegas;702-731-7110;?;70
second street grille;200 e. fremont st.;las vegas;?;?;71
second street grill;200 e. fremont st.;?;?;?;71
steak house;2880 las vegas blvd. s;?;?;?;72
steak house  the;2880 las vegas blvd. s.;?;?;?;72
?;2245 e. flamingo rd.;?;?;?;73
?;2245 e. flamingo rd.;?;?;?;73
?;2355 peachtree rd.  peachtree battle shopping center;?;404/261-8186;italian;74
?;2355 peachtree rd. ne;atlanta;404-261-8186;italian;74
bacchanalia;3125 piedmont rd.  near peachtree rd.;atlanta;404/365-0410;international;75
bacchanalia;3125 piedmont rd.;atlanta;404-365-0410;californian;75
bone's;?;atlanta;404/237-2663;?;76
bone's restaurant;?;?;404-237-2663;?;?
brasserie le coze;?;?;404/266-1440;?;?
brasserie le coze;3393 peachtree rd.;atlanta;?;?;?
?;3073 piedmont road;atlanta;?;american;?
?;3073 piedmont rd.;atlanta;?;american (new);78
?;1529 piedmont ave.;atlanta;?;?;79
?;1529 piedmont ave.;atlanta;404-874-7600;?;79
delectables;1 margaret mitchell sq.;atlanta;404/681-2909;?;80
?;1 margaret mitchell sq.;atlanta;?;?;80
georgia grille;2290 peachtree rd.  peachtree square shopping center;?;?;american;81
georgia grille;2290 peachtree rd.;?;?;southwestern;81
?;490 e. paces ferry rd.;?;?;international;82
?;490 e. paces ferry rd. ne;?;?;continental;?
?;?;?;?;?;?
heera of india;?;?;404-876-4408;?;?
indigo coastal grill;?;atlanta;404/876-0676;?;?
indigo coastal grill;?;atlanta;?;eclectic;84
la grotta;?;atlanta;?;italian;85
la grotta;?;atlanta;404-231-1368;?;85
mary mac's tea room;?;atlanta;?;southern;86
mary mac's tea room;?;?;?;southern/soul;86
?;?;?;?;continental;87
nikolai's roof;?;atlanta;404-221-6362;continental;87
pano's and paul's;?;atlanta;404/261-3662;international;88
pano's & paul's;1232 w. paces ferry rd.;atlanta;404-261-3662;?;88
cafe  ritz-carlton  buckhead;?;atlanta;404/237-2700;?;89
ritz-carlton cafe (buckhead);3434 peachtree rd. ne;atlanta;404-237-2700;?;89
dining room  ritz-carlton  buckhead;3434 peachtree rd.;atlanta;?;?;90
ritz-carlton dining room (buckhead);?;atlanta;?;?;90
restaurant  ritz-carlton  atlanta;?;atlanta;?;?;?
ritz-carlton restaurant;?;?;?;?;91
toulouse;?;atlanta;404/351-9533;french;92
toulouse;?;atlanta;404-351-9533;french (new);92
veni vidi vici;?;atlanta;404/875-8424;italian;93
?;41 14th st.;atlanta;404-875-8424;italian;93
?;126 clement st.;?;415/387-0408;?;94
?;126 clement st.;?;415-387-0408;french (new);94
?;252 california st.;?;415/956-9662;seafood;95
?;252 california st.;?;415-956-9662;american (new);95
?;1 mission st.;san francisco;415/543-6084;?;96
?;1 mission st.;san francisco;?;american (new);96
?;7 claude la.;san francisco;?;french;?
cafe claude;7 claude ln.;san francisco;415-392-3505;french bistro;97
campton place;340 stockton st.;san francisco;415/955-5555;american;98
?;?;san francisco;415-955-5555;american (new);98
chez michel;?;san francisco;415/775-7036;french;99
chez michel;?;san francisco;415-775-7036;californian;?
fleur de lys;?;san francisco;415/673-7779;french;?
?;?;san francisco;?;french (new);?
?;570 4th st.;?;?;french;101
?;570 fourth st.;?;?;french bistro;101
?;22 hawthorne st.;?;?;?;?
?;22 hawthorne st.;?;415-777-9779;californian;?
khan toke thai house;5937 geary blvd.;san francisco;415/668-6654;asian;?
khan toke thai house;5937 geary blvd.;?;?;?;103
la folie;2316 polk st.;?;?;?;?
?;?;?;?;french (new);?
?;?;san francisco;?;?;?
?;?;?;415-495-5775;mediterranean;?
?;?;?;415/989-7154;french;106
masa's;?;?;415-989-7154;french (new);?
mifune japan center  kintetsu building;?;?;415/922-0337;?;?
mifune;1737 post st.;?;415-922-0337;?;?
plumpjack cafe;?;?;415/563-4755;?;?
plumpjack cafe;?;?;?;?;108
postrio;?;?;?;american;109
postrio;?;?;?;californian;109
ritz-carlton restaurant and dining room;?;?;?;american;110
ritz-carlton dining room (san francisco);600 stockton st.;?;415-296-7465;french (new);110
rose pistola;532 columbus ave.;?;415/399-0499;italian;?
?;532 columbus ave.;?;415-399-0499;italian;?
?;2930 beverly glen circle;los angeles;310/475-9807;italian;?
?;9570 wilshire blvd.;beverly hills;310/777-5877;american;113
?;26025 pacific coast hwy.;?;310/456-5733;french;114
?;?;?;310/550-3900;?;115
?;?;los angeles;310/451-1655;?;116
?;?;santa monica;?;american;117
?;346 s. la brea ave.;los angeles;?;italian;118
?;4100 cahuenga blvd.;los angeles;?;italian;119
cafe pinot;700 w. fifth st.;los angeles;?;californian;?
california pizza kitchen;207 s. beverly dr.;los angeles;310/275-1101;californian;?
canter's;419 n. fairfax ave.;los angeles;213/651-2030.;american;122
cava;3rd st.;los angeles;213/658-8898;mediterranean;123
cha cha cha;656 n. virgil ave.;los angeles;213/664-7723;caribbean;124
chan dara;310 n. larchmont blvd.;los angeles;213/467-1052;asian;125
clearwater cafe;?;los angeles;818/356-0959;health food;126
?;?;los angeles;310/275-5200;californian;127
?;?;los angeles;310/788-;dive american;128
?;?;santa monica;?;italian;129
drai's;730 n. la cienega blvd.;los angeles;310/358-8585;french;130
dynasty room;930 hilgard ave.;los angeles;310/208-8765;continental;131
eclipse;8800 melrose ave.;los angeles;310/724-5959;californian;132
?;134 n. la cienega;los angeles;?;american;133
?;1121 s. western ave.;los angeles;213/734-2773;?;134
?;2424 main st.;santa monica;310/392-3901;?;135
gladstone's;4 fish 17300 pacific coast hwy. at sunset blvd.;?;310/454-3474;?;136
?;8600 beverly blvd.;?;310/276-7605;?;?
harry's bar & american grill;2020 ave. of the stars;?;310/277-2333;?;?
il fornaio cucina italiana;301 n. beverly dr.;?;310/550-8330;?;?
jack sprat's grill;10668 w. pico blvd.;los angeles;310/837-6662;?;?
jackson's farm;439 n. beverly drive;los angeles;310/273-5578;californian;141
jimmy's;201 moreno dr.;los angeles;310/552-2394;?;142
joss;9255 sunset blvd.;los angeles;310/276-1886;?;143
le colonial;8783 beverly blvd.;los angeles;310/289-0660;?;144
le dome;8720 sunset blvd.;los angeles;310/659-6919;french;?
louise's trattoria;4500 los feliz blvd.;?;213/667-0777;italian;?
mon kee seafood restaurant;679 n. spring st.;?;?;asian;147
morton's;8764 melrose ave.;?;?;american;?
nate 'n' al's;414 n. beverly dr.;?;?;american;?
nicola;601 s. figueroa st.;?;?;american;150
ocean avenue;1401 ocean ave.;santa monica;?;?;151
orleans;?;los angeles;310/479-4187;cajun;?
pacific dining car;?;los angeles;?;?;?
paty's;10001 riverside dr.;?;?;?;?
pinot hollywood;1448 n. gower st.;?;?;californian;?
posto;14928 ventura blvd.;sherman oaks;?;italian;156
?;362 n. camden dr.;los angeles;?;italian;?
rj's the rib joint;252 n. beverly dr.;los angeles;?;american;?
remi;3rd st. promenade;?;?;italian;?
restaurant horikawa;111 s. san pedro st.;los angeles;213/680-9355;asian;?
roscoe's house of chicken 'n' waffles;1514 n. gower st.;los angeles;213/466-9329;american;161
schatzi on main;3110 main st.;los angeles;310/399-4800;continental;162
sofi;3rd st.;los angeles;213/651-0346;mediterranean;163
swingers;8020 beverly blvd.;los angeles;213/653-5858;?;164
tavola calda;7371 melrose ave.;los angeles;213/658-6340;?;165
the mandarin;?;los angeles;?;?;166
tommy tang's;7313 melrose ave.;los angeles;?;?;167
tra di noi;?;los angeles;?;italian;168
trader vic's;9876 wilshire blvd.;los angeles;310/276-6345;asian;?
vida;1930 north hillhurst ave.;los feliz;213/660-4446;american;170
west beach cafe;60 n. venice blvd.;los angeles;310/823-5396;american;171
20 mott;20 mott st.  between bowery and pell st.;new york;212/964-0380;asian;172
9 jones street;9 jones st.;new york;212/989-1220;american;173
?;700 5th ave. at 55th st.;new york;212/903-3918;?;174
?;322 e. 14 st.  between 1st and 2nd aves.;new york;212/473-2602;?;175
?;937 broadway at 22nd st.;new york;212/473-8388;?;176
?;304 e. 48th st.;new york;212/ 759-0590;?;177
alley's end;?;new york;212/627-8899;?;178
ambassador grill;1 united nations plaza at 44th st.;new york;?;?;?
american place;2 park ave. at 32nd st.;new york;?;?;?
anche vivolo;222 e. 58th st.  between 2nd and 3rd aves.;new york;?;italian;?
arizona;206 206 e. 60th st.;new york;212/838-0440;american;?
arturo's;106 w. houston st.  off thompson st.;?;212/677-3820;italian;?
au mandarin;200-250 vesey st. world financial center;?;212/385-0313;?;?
bar anise;1022 3rd ave.  between 60th and 61st sts.;?;212/355-1112;?;?
barbetta;321 w. 46th st.;new york;212/246-9171;italian;?
ben benson's;123 w. 52nd st.;new york;212/581-8888;american;?
?;228 8th ave.  between 21st and 22nd sts.;new york;?;coffee bar;?
?;948 1st ave.  between 52nd and 53rd sts.;?;?;?;189
boca chica;13 1st ave.  near 1st st.;?;?;?;?
bolo;23 e. 22nd st.;?;?;?;?
boonthai;1393a 2nd ave.  between 72nd and 73rd sts.;?;?;?;?
bouterin;420 e. 59th st.  off 1st ave.;new york;?;french;?
?;225 varick st. at clarkston st.;new york;212/727-2775;american;194
?;?;new york;212/688-4190;italian;195
?;25 w. 40th st.  between 5th and 6th aves.;new york;212/840-6500;american;?
?;103 waverly pl.  near washington sq.;new york;212/254-1200;american;?
?;111 e. 22nd st.  between park ave. s and lexington ave.;new york;212/995-8500;french;198
?;1486 2nd ave.  between 77th and 78th sts.;new york;212/988-2655;coffee bar;199
?;160 central park s;?;212/484-5120;french;200
?;69 w. 71st st.;?;212/724-5846;coffee bar;?
cafe luxembourg;200 w. 70th st.;new york;?;french;?
cafe pierre;?;new york;?;french;?
cafe centro;?;?;212/818-1222;french;?
?;?;?;212/924-7653;?;?
?;81 macdougal st.  between houston and bleeker sts.;?;212/982-5275;?;?
?;46 greenwich ave.;new york;212/645-4431;?;?
?;169 sullivan st.  between houston and bleecker sts.;new york;?;?;208
?;?;new york;212/475-9557;coffee bar;209
caffe roma;385 broome st. at mulberry;new york;212/226-8413;coffee bar;210
caffe vivaldi;32 jones st. at bleecker st.;new york;212/691-7538;?;211
caffe bondi ristorante;7 w. 20th st.;new york;212/691-8136;?;212
capsouto freres;451 washington st.  near watts st.;new york;212/966-4900;?;213
?;?;?;212/697-9538;?;214
?;?;?;?;?;?
?;?;?;212/343-9012;?;?
?;?;new york;212/505-0727;?;?
?;160 e. 48th st.;new york;212/371-2323;?;?
?;60 w. 53rd st.;new york;212/333-7788;?;219
?;?;new york;212/956-7100;?;220
coco pazzo;?;new york;212/794-0205;?;221
columbus bakery;?;new york;?;coffee bar;222
?;1013 3rd ave.  between 60th and 61st sts.;new york;?;coffee bar;?
?;522 9th ave. at 39th st.;new york;?;coffee bar;?
?;164 mulberry st.  between grand and broome sts.;new york;212/343-1212;italian;?
?;121 prince st.;?;212/254-8776;coffee bar;?
?;341 w. broadway  near grand st.;?;212/941-9024;?;?
?;181 w. 10th st.;?;212/645-8023;french;?
docks;633 3rd ave. at 40th st.;?;?;seafood;?
duane park cafe;157 duane st.  between w. broadway and hudson st.;new york;?;american;?
?;219 w. broadway  between franklin and white sts.;new york;?;mexican;?
?;1325 5th ave. at 111th st.;new york;?;american;?
empire korea;6 e. 32nd st.;new york;?;asian;?
ernie's;?;new york;?;american;234
evergreen cafe;?;new york;?;asian;235
f. ille ponte ristorante;?;new york;212/226-4621;italian;?
felix;?;new york;212/431-0021;french;?
ferrier;29 e. 65th st.;new york;212/772-9000;french;238
fifty seven fifty seven;?;new york;212/758-5757;american;239
film center cafe;?;new york;212/ 262-2525;american;240
fiorello's roman cafe;1900 broadway  between 63rd and 64th sts.;new york;?;italian;241
firehouse;?;new york;?;american;242
first;87 1st ave.  between 5th and 6th sts.;?;?;american;243
fishin eddie;?;?;212/874-3474;seafood;244
fleur de jour;348 e. 62nd st.;new york;212/355-2020;?;245
flowers;21 west 17th st.  between 5th and 6th aves.;new york;212/691-8888;american;246
follonico;6 w. 24th st.;new york;212/691-6359;?;?
?;54 pearl st. at broad st.;?;?;?;?
?;458 6th ave. at 11th st.;?;?;french;?
french roast cafe;2340 broadway at 85th st.;new york;?;coffee bar;?
frico bar;402 w. 43rd st.  off 9th ave.;new york;212/564-7272;italian;?
fujiyama mama;467 columbus ave.  between 82nd and 83rd sts.;new york;212/769-1144;asian;252
gabriela's;685 amsterdam ave. at 93rd st.;new york;212/961-0574;mexican;253
?;228 w. 52nd st.;?;212/245-5336;?;?
?;15 fulton st.;?;212/608-7300;?;?
?;208 e. 58th st.  between 2nd and 3rd aves.;?;212/752-3054;?;?
?;33 93 2nd ave.  between 5th and 6th sts.;new york;212/477-8427;?;257
?;18 e. broadway at catherine st.;new york;212/ 941-0911;asian;258
?;?;new york;212/777-5922;italian;259
halcyon;?;?;212/468-8888;american;260
hard rock cafe;221 w. 57th st.;?;212/489-6565;american;261
hi-life restaurant and lounge;1340 1st ave. at 72nd st.;?;212/249-3600;american;262
home;?;new york;212/243-9579;american;263
hudson river club;?;?;212/786-1500;american;?
i trulli;?;new york;212/481-7372;italian;265
il cortile;?;new york;212/226-6060;italian;266
?;?;new york;212/753-8450;italian;267
?;?;new york;212/966-3371;latin american;268
?;?;?;?;asian;269
?;82 e. 3rd st.  between 1st and 2nd aves.;?;?;coffee bar;270
?;?;?;212/730-5848;latin american;271
?;?;new york;212/751-2323;french;272
?;15 w. 44th st.;new york;212/869-5544;asian;?
?;219 e. 44th st.  between 2nd and 3rd aves.;new york;212/682-5678;asian;?
?;326 w. 46th st.;new york;212/581-6464;american;?
?;152 w. 52nd st.;new york;212/582-5252;american;?
l'absinthe;227 e. 67th st.;new york;212/794-4950;french;277
l'auberge;?;new york;212/288-8791;middle eastern;278
l'auberge du midi;?;new york;212/242-4705;french;279
l'udo;?;new york;212/388-0978;french;?
la reserve;?;new york;212/247-2993;french;?
lanza restaurant;168 1st ave.  between 10th and 11th sts.;new york;212/674-7014;?;?
?;361 w. 46th st.;new york;212/315-0980;?;?
?;211 w. broadway at franklin st.;new york;212/431-0700;?;?
?;106 e. 57th st.;?;212/751-2931;?;?
?;149 e. 57th st.;new york;212/ 752-0808;asian;286
?;50 macdougal st.  between houston and prince sts.;?;212/254-4678;coffee bar;287
?;25 cleveland pl.  near spring st.;?;212/343-9599;french;288
le madri;168 w. 18th st.;new york;212/727-8022;?;289
le marais;150 w. 46th st.;?;?;?;290
le perigord;?;?;212/755-6244;?;291
le select;?;?;212/875-1993;?;?
les halles;?;?;212/679-4111;?;?
lincoln tavern;?;new york;212/721-8271;?;?
?;30 west 22nd st.  between 5th and 6th ave.;?;212/675-6700;?;295
?;?;new york;212/941-0479;?;296
?;?;new york;212/787-0202;seafood;?
?;446 columbus ave.  between 81st and 82nd sts.;new york;?;american;?
?;?;new york;?;italian;?
manhattan cafe;?;new york;?;american;?
manila garden;?;new york;?;asian;?
marichu;?;new york;212/370-1866;french;?
marquet patisserie;?;?;212/229-9313;coffee bar;303
match;?;?;212/906-9173;american;304
matthew's;?;new york;212/838-4343;american;?
?;46 e. 29th st.;new york;?;asian;?
?;120 w. 23rd st.;new york;?;coffee bar;?
?;60 e. 54th st.;new york;?;american;?
?;1134 1st ave.   between 62nd and 63rd sts.;new york;212/421-4433;asian;309
morton's;551 5th ave. at 45th st.;new york;212/972-3315;american;310
motown cafe;104 w. 57th st.  near 6th ave.;new york;212/581-8030;american;311
new york kom tang soot bul house;?;new york;212/ 947-8482;asian;312
new york noodletown;28 1/2 bowery at bayard st.;new york;212/349-0923;asian;313
newsbar;2 w. 19th st.;new york;?;coffee bar;314
?;?;new york;?;?;315
?;?;new york;212/489-7212;?;?
osteria al droge;?;new york;212/944-3643;italian;317
?;68 e. 56th st.;new york;212/223-7575;asian;?
?;138 lafayette st.  between canal and howard sts.;new york;?;asian;319
?;151 w. 51st. st.;new york;?;italian;320
?;1065 1st ave.  at 58th st.;new york;?;middle eastern;321
parioli romanissimo;24 e. 81st st.;?;?;italian;322
?;?;new york;?;latin american;323
?;?;new york;212/872-4895;?;?
?;205 e. 45th st.;new york;212/682-8660;?;?
?;109 spring st.  between greene and mercer sts.;?;212/274-8883;?;326
?;?;?;?;middle eastern;327
?;?;?;?;american;328
?;?;?;?;latin american;329
popover cafe;?;?;?;american;330
post house;?;?;?;?;331
?;100 w. 82nd st.;?;?;?;?
?;439 e. 75th st.;?;?;?;?
?;145 w. 53rd st.;new york;?;italian;?
?;?;new york;?;?;?
roettelle a. g;?;new york;?;?;336
rosa mexicano;?;new york;?;?;?
ruth's chris;148 w. 51st st.;new york;?;?;?
s.p.q.r;133 mulberry st.  between hester and grand sts.;new york;?;italian;?
sal anthony's;55 irving pl.;new york;?;?;?
sammy's roumanian steak house;157 chrystie st. at delancey st.;new york;?;?;341
san pietro;18 e. 54th st.;new york;?;italian;342
sant ambroeus;1000 madison ave.  between 77th and 78th sts.;?;?;coffee bar;343
sarabeth's kitchen;423 amsterdam ave.  between 80th and 81st sts.;?;212/496-6280;american;344
sea grill;?;?;?;seafood;345
serendipity;?;new york;?;?;346
seventh regiment mess and bar;?;?;212/744-4107;american;347
?;?;?;212/873-3700;american;348
?;?;?;212/ 977-8400;?;?
?;?;?;212/734-2676;?;?
spring street natural restaurant & bar;?;new york;212/966-0290;?;?
stage deli;?;?;212/245-7850;?;?
stingray;?;?;212/501-7515;?;?
sweet'n'tart cafe;76 mott st. at canal st.;?;?;?;?
t salon;143 mercer st. at prince st.;new york;?;coffee bar;?
?;65 w. 55th st.;?;?;asian;356
tapika;950 8th ave. at 56th st.;?;212/ 397-3737;american;357
teresa's;103 1st ave.  between 6th and 7th sts.;new york;?;east european;358
?;?;new york;?;continental;359
?;350 9th ave. at 49th st.;new york;?;?;360
?;?;?;?;?;361
trattoria dell'arte;?;?;212/245-9800;?;362
triangolo;?;new york;212/472-4488;italian;363
tribeca grill;?;new york;?;american;364
?;154 e. 79th st.  between lexington and 3rd aves.;?;?;coffee bar;365
tse yang;34 e. 51st st.;?;?;asian;?
?;386 3rd ave.  between 27th and 28th sts.;?;212/679-1810;middle eastern;?
two two two;222 w. 79th st.;new york;212/799-0400;american;?
veniero's pasticceria;342 e. 11th st.  near 1st ave.;new york;212/674-7264;coffee bar;?
?;54 irving pl. at 17th st.;new york;?;american;?
victor's cafe;52 236 w. 52nd st.;new york;?;latin american;?
vince & eddie's;70 w. 68th st.;new york;?;american;?
?;200 e. 54th st.;new york;?;american;?
?;?;?;?;american;?
?;?;?;?;american;?
?;?;new york;?;mediterranean;?
?;34 union sq. e at 16th st.;new york;?;and 212/614-9345 asian;?
?;90 prince st.  between broadway and mercer st.;?;212/966-6722;?;?
abbey;163 ponce de leon ave.;?;404/876-8532;?;?
aleck's barbecue heaven;783 martin luther king jr. dr.;?;404/525-2062;?;?
annie's thai castle;?;?;?;?;381
anthonys;3109 piedmont rd.  just south of peachtree rd.;atlanta;?;american;382
atlanta fish market;265 pharr rd.;atlanta;404/262-3165;american;383
beesley's of buckhead;260 e. paces ferry road;atlanta;404/264-1334;continental;384
bertolini's;3500 peachtree rd.  phipps plaza;atlanta;404/233-2333;?;385
bistango;1100 peachtree st.;atlanta;404/724-0901;mediterranean;386
cafe renaissance;?;atlanta;770/441--0291;american;387
?;?;atlanta;404/872-7203;italian;388
?;?;atlanta;?;?;389
?;?;atlanta;?;?;390
coco loco;40  buckhead crossing mall on the sidney marcus blvd.;?;?;caribbean;391
colonnade restaurant;1879 cheshire bridge rd.;?;404/874-5642;southern;392
dante's down the hatch  buckhead;3380 peachtree rd.;?;?;continental;393
dante's down the hatch;?;atlanta;?;continental;394
?;1811 piedmont ave.  near cheshire bridge rd.;atlanta;?;barbecue;395
?;923 peachtree st.  at 8th st.;atlanta;?;southern;396
?;6359 jimmy carter blvd.  at buford hwy.  norcross;atlanta;770/242-3984;barbecue;?
?;4320 powers ferry rd.;atlanta;?;southern;?
?;192 peachtree center ave.  at international blvd.;atlanta;?;asian;?
imperial fez;2285 peachtree rd.  peachtree battle condominium;atlanta;?;mediterranean;?
kamogawa;3300 peachtree rd.  grand hyatt;?;404/841-0314;asian;401
la grotta at ravinia dunwoody rd.;?;?;770/395-9925;italian;402
little szechuan;?;?;770/451-0192;?;403
lowcountry barbecue;6301 roswell rd.  sandy springs plaza  sandy springs;atlanta;?;?;404
luna si;1931 peachtree rd.;atlanta;?;continental;405
?;?;atlanta;404/874-2626;caribbean;?
?;3209 maple dr.;atlanta;?;?;?
?;park place  across from perimeter mall  dunwoody;?;?;?;?
nickiemoto's: a sushi bar;?;?;?;?;?
palisades;?;?;?;continental;?
pleasant peasant;?;?;?;american;?
?;?;?;?;italian;412
?;?;atlanta;?;?;413
?;?;atlanta;404/233-7644;barbecue;414
sa tsu ki;?;atlanta;404/325-5285;asian;415
?;6050 peachtree pkwy.  norcross;atlanta;770/449-0033;asian;416
