patina;5955 melrose ave.;los angeles;213-467-1108;californian;16
philippe's the original;1001 n. alameda st.;los angeles;213/628-3781;american;17
philippe the original;1001 n. alameda st.;chinatown;213-628-3781;cafeterias;?
pinot bistro;12969 ventura blvd.;los angeles;818/990-0500;french;?
pinot bistro;12969 ventura blvd.;studio city;818-990-0500;french bistro;?
rex il ristorante;617 s. olive st.;los angeles;213/627-2300;italian;19
rex il ristorante;617 s. olive st.;los angeles;213-627-2300;nuova cucina italian;19
?;1114 horn ave.;los angeles;?;californian;20
?;8795 sunset blvd.;w. hollywood;?;californian;20
?;3115 pico blvd.;santa monica;?;italian;21
?;3115 pico blvd.;santa monica;310-829-4313;italian;21
yujean kang's gourmet chinese cuisine;67 n. raymond ave.;los angeles;818/585-0855;asian;22
yujean kang's;67 n. raymond ave.;pasadena;818-585-0855;chinese;22
?;21 w. 52nd st.;?;212/582-7200;american;23
21 club;21 w. 52nd st.;?;?;american (new);23
?;13 w. 54th st.;new york;212/307-7311;?;24
?;13 w. 54th st.;new york city;212-307-7311;?;24
?;34 e. 61st st.;new york;212/ 319-1660;american;?
aureole;34 e. 61st st.;new york city;212-319-1660;american (new);?
cafe lalo;201 w. 83rd st.;new york;212/496-6031;coffee bar;?
cafe lalo;201 w. 83rd st.;new york city;212-496-6031;coffeehouses;?
cafe des artistes;1 w. 67th st.;new york;212/877-3500;continental;?
cafe des artistes;1 w. 67th st.;new york city;212-877-3500;french (classic);?
carmine's;2450 broadway  between 90th and 91st sts.;new york;212/362-2200;italian;?
carmine's;2450 broadway;new york city;212-362-2200;italian;?
carnegie deli;854 7th ave.  between 54th and 55th sts.;new york;212/757-2245;?;?
carnegie deli;854 seventh ave.;new york city;212-757-2245;?;?
chanterelle;?;new york;212/966-6960;?;30
chanterelle;?;new york city;212-966-6960;?;30
?;20 e. 76th st.;new york;?;french;31
?;20 e. 76th st.;new york city;?;french (new);31
?;210 e. 58th st.;new york;?;asian;?
?;210 e. 58th st.;new york city;212-355-7555;indian;?
felidia;243 e. 58th st.;new york;212/758-1479;italian;?
felidia;243 e. 58th st.;new york city;?;italian;33
four seasons grill room;99 e. 52nd st.;new york;?;american;34
four seasons;99 e. 52nd st.;new york city;?;american (new);34
gotham bar & grill;12 e. 12th st.;new york;?;american;35
gotham bar & grill;12 e. 12th st.;new york city;?;american (new);35
gramercy tavern;42 e. 20th st.  between park ave. s and broadway;new york;212/477-0777;american;36
gramercy tavern;42 e. 20th st.;new york city;212-477-0777;american (new);36
island spice;402 w. 44th st.;new york;212/765-1737;tel caribbean;37
island spice;402 w. 44th st.;new york city;212-765-1737;caribbean;?
jo jo;160 e. 64th st.;new york;212/223-5656;american;?
jo jo;160 e. 64th st.;new york city;212-223-5656;french bistro;?
la caravelle;33 w. 55th st.;new york;212/586-4252;?;?
la caravelle;33 w. 55th st.;?;212-586-4252;?;39
?;60 w. 55th st.  between 5th and 6th ave.;?;212/688-6525;?;40
?;60 w. 55th st.;?;212-688-6525;?;40
le bernardin;155 w. 51st st.;?;212/489-1515;french;41
?;155 w. 51st st.;?;212-489-1515;seafood;41
les celebrites;160 central park s;?;212/484-5113;french;?
les celebrites;155 w. 58th st.;?;?;french (classic);42
lespinasse;2 e. 55th st.;?;?;american;43
lespinasse (new york city);?;new york city;?;asian;?
lutece;?;new york;?;french;?
lutece;?;new york city;212-752-2225;french (classic);?
manhattan ocean club;?;new york;212/ 371-7777;seafood;?
manhattan ocean club;57 w. 58th st.;?;212-371-7777;seafood;45
march;405 e. 58th st.;?;212/754-6272;american;?
march;405 e. 58th st.;new york city;212-754-6272;american (new);?
mesa grill;102 5th ave.  between 15th and 16th sts.;new york;212/807-7400;american;?
mesa grill;102 fifth ave.;new york city;212-807-7400;southwestern;?
mi cocina;57 jane st.  off hudson st.;new york;212/627-8273;mexican;?
mi cocina;57 jane st.;new york city;212-627-8273;mexican;48
?;239 w. broadway  between walker and white sts.;new york;212/ 219-2777;?;49
?;239 w. broadway;new york city;212-219-2777;french bistro;49
?;55 e. 54th st.;new york;212/759-5941;seafood;50
oceana;55 e. 54th st.;new york city;212-759-5941;seafood;50
park avenue cafe;100 e. 63rd st.;new york;212/644-1900;american;?
park avenue cafe (new york city);100 e. 63rd st.;new york city;212-644-1900;american (new);?
petrossian;182 w. 58th st.;new york;212/245-2214;french;?
petrossian;182 w. 58th st.;new york city;212-245-2214;russian;?
picholine;35 w. 64th st.;new york;212/724-8585;mediterranean;53
picholine;35 w. 64th st.;new york city;212-724-8585;?;53
pisces;95 ave. a at 6th st.;new york;212/260-6660;?;54
pisces;95 ave. a;new york city;212-260-6660;?;54
rainbow room;30 rockefeller plaza;new york;212/632-5000;or 212/632-5100 american;55
?;30 rockefeller plaza;new york city;212-632-5000;american (new);55
?;1 water st. at the east river;brooklyn;718/522-5200;american;56
?;1 water st.;brooklyn;?;american (new);?
?;240 central park s;new york;?;italian;?
san domenico;240 central park s.;new york city;?;italian;57
second avenue deli;156 2nd ave. at 10th st.;new york;?;delicatessen;58
second avenue deli;156 second ave.;new york city;212-677-0606;delis;58
seryna;11 e. 53rd st.;new york;212/980-9393;asian;?
?;11 e. 53rd st.;new york city;212-980-9393;japanese;?
?;43 w. 65th st.;?;212/371-8844;asian;60
?;155 e. 55th st.;?;212-371-8844;?;?
?;1110 3rd ave. at 65th st.;?;212/861-8080;american;?
?;1110 third ave.;?;212-861-8080;american (new);?
?;201 e. 49th st.;new york;212/753-1530;american;?
smith & wollensky;?;new york city;212-753-1530;steakhouses;?
tavern on the green;in central park at 67th st.;?;212/873-3200;american;63
tavern on the green;central park west;new york city;212-873-3200;american (new);63
uncle nick's;747 9th ave.  between 50th and 51st sts.;new york;212/315-1726;mediterranean;64
uncle nick's;747 ninth ave.;new york city;212-245-7992;greek;64
union square cafe;21 e. 16th st.;new york;212/243-4020;american;65
union square cafe;21 e. 16th st.;new york city;212-243-4020;american (new);65
virgil's;152 w. 44th st.;new york;212/ 921-9494;american;66
virgil's real bbq;152 w. 44th st.;new york city;212-921-9494;bbq;66
chin's;3200 las vegas blvd. s;las vegas;?;asian;67
?;?;las vegas;702-733-8899;chinese;67
?;?;las vegas;702/891-7349;southwestern;68
?;3799 las vegas blvd. s.;las vegas;702-891-7349;southwestern;68
le montrachet;3000 w. paradise rd.;las vegas;702/732-5111;?;?
le montrachet bistro;3000 paradise rd.;las vegas;702-732-5651;?;?
palace court;?;las vegas;?;?;70
palace court;?;las vegas;?;?;70
second street grille;200 e. fremont st.;las vegas;702/385-3232;?;71
second street grill;200 e. fremont st.;las vegas;702-385-6277;pacific rim;71
steak house;2880 las vegas blvd. s;las vegas;702/734-0410;steak houses;72
steak house  the;2880 las vegas blvd. s.;las vegas;?;steakhouses;72
tillerman;2245 e. flamingo rd.;las vegas;?;seafood;73
tillerman  the;2245 e. flamingo rd.;las vegas;?;steakhouses;?
abruzzi;2355 peachtree rd.  peachtree battle shopping center;atlanta;?;?;74
abruzzi;2355 peachtree rd. ne;atlanta;404-261-8186;italian;74
bacchanalia;3125 piedmont rd.  near peachtree rd.;atlanta;404/365-0410;international;75
bacchanalia;3125 piedmont rd.;atlanta;404-365-0410;californian;75
bone's;3130 piedmont road;atlanta;404/237-2663;american;76
bone's restaurant;3130 piedmont rd. ne;atlanta;404-237-2663;steakhouses;76
brasserie le coze;3393 peachtree rd.  lenox square mall  near neiman marcus;atlanta;404/266-1440;?;77
brasserie le coze;3393 peachtree rd.;atlanta;404-266-1440;?;77
buckhead diner;?;atlanta;404/262-3336;american;?
buckhead diner;?;atlanta;404-262-3336;american (new);?
ciboulette;?;atlanta;404/874-7600;french;?
ciboulette restaurant;?;atlanta;404-874-7600;french (new);?
delectables;1 margaret mitchell sq.;atlanta;404/681-2909;american;?
delectables;1 margaret mitchell sq.;atlanta;404-681-2909;?;80
georgia grille;2290 peachtree rd.  peachtree square shopping center;?;404/352-3517;?;81
georgia grille;2290 peachtree rd.;atlanta;404-352-3517;?;?
hedgerose heights inn;490 e. paces ferry rd.;atlanta;404/233-7673;?;?
hedgerose heights inn  the;490 e. paces ferry rd. ne;atlanta;404-233-7673;continental;?
heera of india;595 piedmont ave.  rio shopping mall;atlanta;?;asian;83
?;595 piedmont ave.;atlanta;?;indian;83
?;1397 n. highland ave.;atlanta;?;caribbean;84
?;1397 n. highland ave.;atlanta;404-876-0676;eclectic;84
la grotta;2637 peachtree rd.  peachtree house condominium;atlanta;404/231-1368;italian;85
la grotta;2637 peachtree rd. ne;atlanta;404-231-1368;italian;85
mary mac's tea room;224 ponce de leon ave.;atlanta;?;southern;86
mary mac's tea room;224 ponce de leon ave.;atlanta;?;southern/soul;?
nikolai's roof;255 courtland st.  at harris st.;atlanta;404/221-6362;continental;87
nikolai's roof;255 courtland st.;atlanta;404-221-6362;continental;87
pano's and paul's;1232 w. paces ferry rd.;atlanta;?;international;88
pano's & paul's;1232 w. paces ferry rd.;atlanta;?;american (new);88
cafe  ritz-carlton  buckhead;3434 peachtree rd.;atlanta;404/237-2700;ext 6108 international;89
ritz-carlton cafe (buckhead);3434 peachtree rd. ne;atlanta;404-237-2700;american (new);89
dining room  ritz-carlton  buckhead;3434 peachtree rd.;atlanta;404/237-2700;international;90
ritz-carlton dining room (buckhead);3434 peachtree rd. ne;atlanta;404-237-2700;american (new);90
restaurant  ritz-carlton  atlanta;181 peachtree st.;atlanta;?;?;91
ritz-carlton restaurant;181 peachtree st.;atlanta;?;?;91
toulouse;b peachtree rd.;atlanta;?;french;?
toulouse;293-b peachtree rd.;?;?;french (new);92
veni vidi vici;41 14th st.;atlanta;404/875-8424;italian;93
veni vidi vici;41 14th st.;atlanta;404-875-8424;?;93
alain rondelli;126 clement st.;san francisco;?;?;94
alain rondelli;126 clement st.;san francisco;?;?;94
aqua;252 california st.;san francisco;415/956-9662;?;95
aqua;252 california st.;san francisco;415-956-9662;?;95
boulevard;?;san francisco;415/543-6084;american;96
boulevard;?;san francisco;415-543-6084;american (new);96
cafe claude;?;san francisco;415/392-3505;french;97
cafe claude;7 claude ln.;san francisco;415-392-3505;french bistro;97
campton place;?;?;415/955-5555;american;98
campton place;?;san francisco;415-955-5555;american (new);98
chez michel;804 northpoint;san francisco;415/775-7036;french;99
chez michel;804 north point st.;san francisco;415-775-7036;californian;99
fleur de lys;777 sutter st.;san francisco;415/673-7779;french;100
fleur de lys;?;san francisco;415-673-7779;french (new);100
fringale;570 4th st.;san francisco;415/543-0573;french;101
?;570 fourth st.;san francisco;415-543-0573;french bistro;101
?;22 hawthorne st.;san francisco;?;american;102
?;22 hawthorne st.;san francisco;?;californian;102
khan toke thai house;5937 geary blvd.;san francisco;?;asian;103
khan toke thai house;?;san francisco;?;thai;103
la folie;2316 polk st.;san francisco;415/776-5577;french;104
la folie;2316 polk st.;san francisco;415-776-5577;french (new);104
lulu;816 folsom st.;san francisco;415/495-5775;mediterranean;105
lulu restaurant-bis-cafe;816 folsom st.;?;415-495-5775;mediterranean;105
masa's;?;?;415/989-7154;french;106
masa's;?;?;?;french (new);106
mifune japan center  kintetsu building;?;san francisco;?;asian;107
mifune;?;san francisco;?;japanese;107
plumpjack cafe;?;san francisco;?;mediterranean;?
plumpjack cafe;?;san francisco;415-563-4755;american (new);?
postrio;?;san francisco;415/776-7825;american;?
postrio;545 post st.;san francisco;415-776-7825;californian;109
ritz-carlton restaurant and dining room;600 stockton st.;?;415/296-7465;american;110
?;600 stockton st.;san francisco;415-296-7465;?;110
?;532 columbus ave.;?;415/399-0499;?;111
?;532 columbus ave.;?;415-399-0499;?;111
?;2930 beverly glen circle;?;310/475-9807;?;112
barney greengrass;9570 wilshire blvd.;?;310/777-5877;american;?
beaurivage;26025 pacific coast hwy.;malibu;310/456-5733;french;?
bistro garden;176 n. canon dr.;los angeles;310/550-3900;californian;115
border grill;?;los angeles;?;mexican;116
broadway deli;?;santa monica;?;american;117
ca'brea;346 s. la brea ave.;los angeles;213/938-2863;italian;118
ca'del sol;4100 cahuenga blvd.;los angeles;818/985-4669;italian;119
cafe pinot;700 w. fifth st.;los angeles;213/239-6500;?;120
california pizza kitchen;207 s. beverly dr.;los angeles;310/275-1101;?;121
canter's;419 n. fairfax ave.;?;213/651-2030.;?;122
cava;3rd st.;?;213/658-8898;mediterranean;123
cha cha cha;656 n. virgil ave.;los angeles;213/664-7723;caribbean;?
chan dara;310 n. larchmont blvd.;los angeles;213/467-1052;asian;?
clearwater cafe;168 w. colorado blvd.;los angeles;818/356-0959;health food;126
dining room;9500 wilshire blvd.;los angeles;310/275-5200;californian;127
dive!;10250 santa monica blvd.;los angeles;310/788-;dive american;128
drago;2628 wilshire blvd.;santa monica;310/828-1585;italian;129
?;730 n. la cienega blvd.;los angeles;310/358-8585;french;130
dynasty room;930 hilgard ave.;?;310/208-8765;continental;131
eclipse;8800 melrose ave.;los angeles;310/724-5959;californian;?
ed debevic's;134 n. la cienega;los angeles;310/659-1952;american;?
el cholo;1121 s. western ave.;los angeles;213/734-2773;?;?
gilliland's;2424 main st.;santa monica;310/392-3901;?;135
gladstone's;4 fish 17300 pacific coast hwy. at sunset blvd.;pacific palisades;310/454-3474;?;136
hard rock cafe;8600 beverly blvd.;los angeles;310/276-7605;?;137
?;2020 ave. of the stars;los angeles;310/277-2333;?;138
?;301 n. beverly dr.;los angeles;310/550-8330;italian;139
?;10668 w. pico blvd.;los angeles;310/837-6662;health food;140
jackson's farm;439 n. beverly drive;los angeles;310/273-5578;californian;141
jimmy's;201 moreno dr.;los angeles;310/552-2394;continental;142
joss;9255 sunset blvd.;los angeles;310/276-1886;asian;143
le colonial;8783 beverly blvd.;los angeles;310/289-0660;asian;144
le dome;8720 sunset blvd.;los angeles;310/659-6919;french;145
louise's trattoria;4500 los feliz blvd.;los angeles;213/667-0777;italian;146
mon kee seafood restaurant;679 n. spring st.;?;213/628-6717;asian;147
morton's;8764 melrose ave.;?;310/276-5205;american;148
nate 'n' al's;414 n. beverly dr.;?;310/274-0101;american;149
nicola;601 s. figueroa st.;?;213/485-0927;american;150
ocean avenue;1401 ocean ave.;?;310/394-5669;american;151
orleans;11705 national blvd.;los angeles;310/479-4187;cajun;152
pacific dining car;6th st.;?;213/483-6000;american;153
paty's;10001 riverside dr.;?;818/761-9126;american;154
pinot hollywood;1448 n. gower st.;?;213/461-8800;californian;155
posto;14928 ventura blvd.;?;818/784-4400;italian;156
prego;362 n. camden dr.;?;310/277-7346;italian;157
rj's the rib joint;252 n. beverly dr.;?;?;american;158
remi;3rd st. promenade;?;310/393-6545;italian;159
restaurant horikawa;111 s. san pedro st.;?;213/680-9355;?;160
roscoe's house of chicken 'n' waffles;1514 n. gower st.;los angeles;213/466-9329;?;161
schatzi on main;3110 main st.;los angeles;310/399-4800;continental;162
sofi;3rd st.;los angeles;213/651-0346;mediterranean;163
swingers;8020 beverly blvd.;los angeles;213/653-5858;?;164
tavola calda;7371 melrose ave.;los angeles;213/658-6340;?;165
the mandarin;430 n. camden dr.;los angeles;310/859-0926;?;?
tommy tang's;7313 melrose ave.;los angeles;213/937-5733;?;?
tra di noi;3835 cross creek rd.;los angeles;310/456-0169;?;?
trader vic's;9876 wilshire blvd.;los angeles;310/276-6345;?;?
vida;1930 north hillhurst ave.;los feliz;213/660-4446;american;170
west beach cafe;60 n. venice blvd.;?;310/823-5396;american;171
20 mott;20 mott st.  between bowery and pell st.;?;212/964-0380;asian;172
9 jones street;9 jones st.;?;212/989-1220;american;173
adrienne;700 5th ave. at 55th st.;new york;212/903-3918;french;?
agrotikon;322 e. 14 st.  between 1st and 2nd aves.;new york;212/473-2602;mediterranean;?
aja;937 broadway at 22nd st.;new york;212/473-8388;american;?
alamo;304 e. 48th st.;?;212/ 759-0590;mexican;177
alley's end;311 w. 17th st.;?;212/627-8899;american;178
?;1 united nations plaza at 44th st.;?;212/702-5014;american;179
?;2 park ave. at 32nd st.;new york;212/684-2122;american;180
?;222 e. 58th st.  between 2nd and 3rd aves.;new york;?;italian;181
arizona;206 206 e. 60th st.;new york;?;american;182
arturo's;106 w. houston st.  off thompson st.;new york;?;italian;183
au mandarin;?;new york;?;asian;?
bar anise;?;new york;?;mediterranean;?
barbetta;321 w. 46th st.;new york;?;italian;?
ben benson's;123 w. 52nd st.;new york;?;american;?
big cup;228 8th ave.  between 21st and 22nd sts.;new york;?;coffee bar;?
billy's;948 1st ave.  between 52nd and 53rd sts.;new york;212/753-1870;american;189
boca chica;13 1st ave.  near 1st st.;new york;212/473-0108;latin american;?
bolo;23 e. 22nd st.;new york;?;mediterranean;191
boonthai;?;new york;?;asian;192
bouterin;?;new york;212/758-0323;french;193
brothers bar-b-q;225 varick st. at clarkston st.;new york;212/727-2775;american;194
bruno;240 e. 58th st.;new york;212/688-4190;italian;195
bryant park grill  roof restaurant and bp cafe;25 w. 40th st.  between 5th and 6th aves.;new york;212/840-6500;american;196
c3;103 waverly pl.  near washington sq.;?;212/254-1200;american;197
ct;111 e. 22nd st.  between park ave. s and lexington ave.;?;212/995-8500;?;198
cafe bianco;1486 2nd ave.  between 77th and 78th sts.;?;212/988-2655;?;199
cafe botanica;160 central park s;?;212/484-5120;?;200
cafe la fortuna;69 w. 71st st.;new york;212/724-5846;?;201
cafe luxembourg;200 w. 70th st.;new york;212/873-7411;?;202
cafe pierre;2 e. 61st st.;new york;212/940-8185;?;203
cafe centro;200 park ave.  between 45th st. and vanderbilt ave.;?;212/818-1222;?;204
cafe fes;246 w. 4th st. at charles st.;new york;212/924-7653;?;205
caffe dante;81 macdougal st.  between houston and bleeker sts.;new york;212/982-5275;?;206
caffe dell'artista;46 greenwich ave.;new york;212/645-4431;coffee bar;207
caffe lure;169 sullivan st.  between houston and bleecker sts.;new york;212/473-2642;french;208
caffe reggio;119 macdougal st.  between 3rd and bleecker sts.;new york;212/475-9557;coffee bar;209
caffe roma;385 broome st. at mulberry;new york;212/226-8413;coffee bar;210
caffe vivaldi;32 jones st. at bleecker st.;new york;212/691-7538;coffee bar;211
caffe bondi ristorante;7 w. 20th st.;new york;?;italian;212
capsouto freres;451 washington st.  near watts st.;new york;?;french;?
captain's table;860 2nd ave. at 46th st.;new york;?;seafood;214
casa la femme;?;new york;?;middle eastern;215
cendrillon asian grill & marimba bar;?;new york;?;asian;216
chez jacqueline;?;new york;?;french;217
chiam;160 e. 48th st.;new york;212/371-2323;asian;218
china grill;60 w. 53rd st.;new york;?;american;219
?;120 w. 51st st.;new york;?;french;220
?;23 e. 74th st.;new york;212/794-0205;?;?
?;53rd sts.;new york;212/421-0334;?;?
?;?;new york;212/753-5100;?;?
cupcake cafe;?;new york;212/465-1530;coffee bar;224
da nico;?;new york;212/343-1212;italian;225
dean & deluca;?;new york;212/254-8776;coffee bar;226
diva;?;new york;212/941-9024;italian;227
dix et sept;?;new york;212/645-8023;french;228
docks;?;new york;212/ 986-8080;seafood;229
?;?;new york;212/732-5555;american;230
?;219 w. broadway  between franklin and white sts.;new york;212/941-7070;mexican;231
emily's;1325 5th ave. at 111th st.;new york;212/996-1212;american;232
empire korea;6 e. 32nd st.;new york;212/725-1333;?;233
ernie's;2150 broadway  between 75th and 76th sts.;new york;?;american;234
evergreen cafe;1288 1st ave. at 69th st.;new york;?;asian;235
f. ille ponte ristorante;?;new york;?;?;236
felix;?;new york;?;?;237
ferrier;29 e. 65th st.;?;212/772-9000;?;238
fifty seven fifty seven;57 e. 57th st.;?;212/758-5757;?;239
film center cafe;?;?;212/ 262-2525;?;240
fiorello's roman cafe;?;?;212/595-5330;italian;241
firehouse;?;new york;212/595-3139;american;242
?;?;new york;212/674-3823;american;243
fishin eddie;73 w. 71st st.;new york;212/874-3474;seafood;244
fleur de jour;348 e. 62nd st.;new york;212/355-2020;?;245
flowers;21 west 17th st.  between 5th and 6th aves.;new york;212/691-8888;?;246
follonico;6 w. 24th st.;new york;212/691-6359;?;247
fraunces tavern;54 pearl st. at broad st.;new york;212/269-0144;american;248
french roast;458 6th ave. at 11th st.;new york;212/533-2233;french;249
french roast cafe;2340 broadway at 85th st.;new york;212/799-1533;coffee bar;250
frico bar;402 w. 43rd st.  off 9th ave.;new york;212/564-7272;italian;251
fujiyama mama;467 columbus ave.  between 82nd and 83rd sts.;new york;212/769-1144;asian;252
gabriela's;685 amsterdam ave. at 93rd st.;new york;212/961-0574;mexican;253
gallagher's;?;new york;212/245-5336;american;254
gianni's;15 fulton st.;new york;212/608-7300;seafood;255
girafe;208 e. 58th st.  between 2nd and 3rd aves.;new york;212/752-3054;italian;?
global;33 93 2nd ave.  between 5th and 6th sts.;new york;212/477-8427;american;?
golden unicorn;18 e. broadway at catherine st.;new york;212/ 941-0911;asian;?
grand ticino;228 thompson st.  between w. 3rd and bleecker sts.;new york;212/777-5922;italian;?
halcyon;151 w. 54th st.  in the rihga royal hotel;new york;212/468-8888;american;260
hard rock cafe;221 w. 57th st.;new york;212/489-6565;american;261
hi-life restaurant and lounge;?;new york;212/249-3600;american;262
home;?;?;212/243-9579;american;263
hudson river club;?;?;?;american;264
i trulli;?;?;?;italian;265
il cortile;125 mulberry st.  between canal and hester sts.;?;?;italian;266
il nido;251 e. 53rd st.;new york;?;italian;267
inca grill;492 broome st.  near w. broadway;new york;212/966-3371;?;268
indochine;430 lafayette st.  between 4th st. and astor pl.;new york;212/505-5111;?;269
internet cafe;82 e. 3rd st.  between 1st and 2nd aves.;new york;212/ 614-0747;?;270
ipanema;13 w. 46th st.;new york;?;?;271
jean lafitte;?;new york;?;french;?
?;?;new york;212/869-5544;asian;?
?;219 e. 44th st.  between 2nd and 3rd aves.;new york;212/682-5678;asian;274
joe allen;326 w. 46th st.;new york;212/581-6464;american;275
judson grill;152 w. 52nd st.;new york;?;american;276
l'absinthe;227 e. 67th st.;new york;212/794-4950;french;277
l'auberge;1191 1st ave.  between 64th and 65th sts.;new york;212/288-8791;middle eastern;278
l'auberge du midi;310 w. 4th st.  between w. 12th and bank sts.;new york;212/242-4705;french;?
l'udo;432 lafayette st.  near astor pl.;new york;212/388-0978;french;?
?;4 w. 49th st.;new york;212/247-2993;french;281
?;168 1st ave.  between 10th and 11th sts.;new york;?;italian;282
?;361 w. 46th st.;new york;?;italian;283
layla;211 w. broadway at franklin st.;new york;212/431-0700;middle eastern;284
le chantilly;106 e. 57th st.;?;212/751-2931;french;?
le colonial;?;?;212/ 752-0808;asian;286
le gamin;?;?;212/254-4678;coffee bar;287
le jardin;?;?;212/343-9599;french;288
?;?;?;?;italian;289
?;?;?;?;american;290
?;405 e. 52nd st.;new york;?;french;291
le select;507 columbus ave.  between 84th and 85th sts.;new york;212/875-1993;american;292
les halles;411 park ave. s  between 28th and 29th sts.;new york;212/679-4111;french;293
?;51 w. 64th st.;new york;212/721-8271;american;?
?;30 west 22nd st.  between 5th and 6th ave.;new york;212/675-6700;american;?
?;59 grand st.  between wooster st. and w. broadway;new york;212/941-0479;?;296
mad fish;2182 broadway  between 77th and 78th sts.;?;212/787-0202;?;297
main street;446 columbus ave.  between 81st and 82nd sts.;new york;212/873-5025;?;298
mangia e bevi;800 9th ave. at 53rd st.;new york;212/956-3976;italian;299
manhattan cafe;1161 1st ave.  between 63rd and 64th sts.;new york;?;american;?
manila garden;325 e. 14th st.  between 1st and 2nd aves.;new york;?;asian;?
marichu;342 e. 46th st.  between 1st and 2nd aves.;new york;212/370-1866;french;?
marquet patisserie;15 e. 12th st.  between 5th ave. and university pl.;new york;212/229-9313;coffee bar;?
match;?;?;212/906-9173;?;304
matthew's;?;?;212/838-4343;?;305
mavalli palace;?;?;212/679-5535;?;306
milan cafe and coffee bar;?;?;212/807-1801;?;307
monkey bar;?;new york;212/838-2600;american;308
montien;1134 1st ave.   between 62nd and 63rd sts.;new york;212/421-4433;?;309
morton's;551 5th ave. at 45th st.;new york;212/972-3315;american;310
motown cafe;104 w. 57th st.  near 6th ave.;new york;212/581-8030;american;311
new york kom tang soot bul house;32 w. 32nd st.;new york;212/ 947-8482;asian;312
new york noodletown;28 1/2 bowery at bayard st.;new york;212/349-0923;asian;313
newsbar;2 w. 19th st.;new york;212/255-3996;coffee bar;314
odeon;145 w. broadway at thomas st.;new york;212/233-0507;american;315
orso;322 w. 46th st.;new york;212/489-7212;italian;316
osteria al droge;142 w. 44th st.;new york;212/944-3643;?;317
otabe;68 e. 56th st.;new york;212/223-7575;?;?
pacifica;138 lafayette st.  between canal and howard sts.;new york;212/941-4168;?;?
palio;151 w. 51st. st.;new york;212/245-4850;italian;?
pamir;1065 1st ave.  at 58th st.;new york;212/644-9258;middle eastern;?
parioli romanissimo;24 e. 81st st.;new york;?;italian;322
patria;250 park ave. s at 20th st.;new york;?;latin american;323
peacock alley;301 park ave.  between 49th and 50th sts.;new york;?;?;324
pen & pencil;205 e. 45th st.;new york;?;?;325
penang soho;109 spring st.  between greene and mercer sts.;new york;212/274-8883;?;326
?;1423 2nd ave.  between 74th and 75th sts.;new york;?;middle eastern;327
?;140 w. 57th st.;new york;212/333-7827;american;328
?;371 w. 46th st.  off 9th ave.;new york;212/ 956-3055;latin american;329
?;551 amsterdam ave.  between 86th and 87th sts.;new york;212/595-8555;american;330
post house;28 e. 63rd st.;new york;212/935-2888;american;331
rain;100 w. 82nd st.;new york;212/501-0776;asian;332
red tulip;439 e. 75th st.;?;212/734-4893;eastern european;333
remi;?;?;212/581-4242;italian;334
republic;?;new york;212/627-7172;asian;335
roettelle a. g;?;new york;212/674-4140;continental;336
rosa mexicano;1063 1st ave. at 58th st.;new york;212/753-7407;mexican;337
ruth's chris;148 w. 51st st.;new york;212/245-9600;american;338
s.p.q.r;133 mulberry st.  between hester and grand sts.;new york;212/925-3120;italian;339
sal anthony's;55 irving pl.;new york;212/982-9030;italian;340
sammy's roumanian steak house;157 chrystie st. at delancey st.;new york;212/673-0330;east european;341
san pietro;18 e. 54th st.;new york;212/753-9015;italian;342
