?;595 piedmont ave.  rio shopping mall;atlanta;404/876-4408;asian;83
heera of india;595 piedmont ave.;atlanta;404-876-4408;indian;83
indigo coastal grill;1397 n. highland ave.;atlanta;404/876-0676;caribbean;?
indigo coastal grill;1397 n. highland ave.;atlanta;404-876-0676;eclectic;?
la grotta;2637 peachtree rd.  peachtree house condominium;atlanta;404/231-1368;italian;85
la grotta;2637 peachtree rd. ne;atlanta;404-231-1368;italian;85
mary mac's tea room;224 ponce de leon ave.;atlanta;404/876-1800;southern;86
mary mac's tea room;224 ponce de leon ave.;atlanta;404-876-1800;southern/soul;?
nikolai's roof;?;atlanta;?;continental;87
?;255 courtland st.;?;404-221-6362;continental;?
pano's and paul's;?;atlanta;404/261-3662;international;88
pano's & paul's;?;atlanta;404-261-3662;?;88
cafe  ritz-carlton  buckhead;?;atlanta;404/237-2700;ext 6108 international;89
ritz-carlton cafe (buckhead);3434 peachtree rd. ne;atlanta;404-237-2700;american (new);89
dining room  ritz-carlton  buckhead;?;atlanta;404/237-2700;international;90
ritz-carlton dining room (buckhead);3434 peachtree rd. ne;atlanta;404-237-2700;american (new);90
restaurant  ritz-carlton  atlanta;181 peachtree st.;atlanta;?;continental;91
ritz-carlton restaurant;181 peachtree st.;?;404-659-0400;french (classic);91
toulouse;?;?;?;french;92
toulouse;293-b peachtree rd.;atlanta;?;french (new);92
veni vidi vici;41 14th st.;atlanta;404/875-8424;italian;?
?;?;atlanta;404-875-8424;italian;93
alain rondelli;126 clement st.;san francisco;?;?;94
alain rondelli;126 clement st.;?;?;french (new);94
?;252 california st.;san francisco;415/956-9662;?;95
aqua;252 california st.;san francisco;415-956-9662;american (new);95
boulevard;1 mission st.;san francisco;415/543-6084;?;96
boulevard;1 mission st.;san francisco;415-543-6084;american (new);96
cafe claude;7 claude la.;san francisco;415/392-3505;french;?
cafe claude;?;?;415-392-3505;french bistro;97
campton place;340 stockton st.;?;415/955-5555;?;98
campton place;340 stockton st.;?;415-955-5555;?;98
chez michel;?;san francisco;?;?;99
chez michel;804 north point st.;san francisco;415-775-7036;californian;99
fleur de lys;777 sutter st.;san francisco;415/673-7779;?;100
fleur de lys;?;?;415-673-7779;french (new);100
fringale;570 4th st.;san francisco;415/543-0573;?;?
?;570 fourth st.;san francisco;415-543-0573;?;?
hawthorne lane;?;?;415/777-9779;american;102
hawthorne lane;22 hawthorne st.;san francisco;415-777-9779;californian;102
khan toke thai house;5937 geary blvd.;?;415/668-6654;asian;103
khan toke thai house;5937 geary blvd.;san francisco;415-668-6654;thai;103
la folie;2316 polk st.;?;?;french;?
la folie;2316 polk st.;san francisco;415-776-5577;french (new);104
lulu;816 folsom st.;san francisco;415/495-5775;mediterranean;?
lulu restaurant-bis-cafe;816 folsom st.;san francisco;415-495-5775;mediterranean;105
masa's;648 bush st.;san francisco;?;french;106
masa's;648 bush st.;san francisco;415-989-7154;french (new);106
mifune japan center  kintetsu building;1737 post st.;san francisco;415/922-0337;asian;107
mifune;1737 post st.;san francisco;415-922-0337;japanese;107
?;3201 fillmore st.;san francisco;?;mediterranean;?
plumpjack cafe;3127 fillmore st.;san francisco;415-563-4755;?;108
postrio;?;san francisco;415/776-7825;american;109
postrio;545 post st.;san francisco;415-776-7825;californian;109
ritz-carlton restaurant and dining room;600 stockton st.;san francisco;415/296-7465;?;110
ritz-carlton dining room (san francisco);600 stockton st.;san francisco;?;french (new);?
rose pistola;532 columbus ave.;san francisco;?;italian;111
rose pistola;532 columbus ave.;san francisco;?;?;111
adriano's ristorante;2930 beverly glen circle;los angeles;310/475-9807;?;112
barney greengrass;?;beverly hills;310/777-5877;american;?
beaurivage;26025 pacific coast hwy.;malibu;310/456-5733;french;114
bistro garden;176 n. canon dr.;?;310/550-3900;californian;115
border grill;4th st.;los angeles;310/451-1655;mexican;116
broadway deli;?;?;310/451-0616;american;117
ca'brea;346 s. la brea ave.;los angeles;213/938-2863;?;118
ca'del sol;?;?;818/985-4669;?;?
cafe pinot;?;?;213/239-6500;californian;120
california pizza kitchen;207 s. beverly dr.;los angeles;310/275-1101;?;?
canter's;419 n. fairfax ave.;los angeles;213/651-2030.;american;122
?;3rd st.;?;213/658-8898;mediterranean;123
cha cha cha;656 n. virgil ave.;los angeles;213/664-7723;caribbean;124
chan dara;310 n. larchmont blvd.;los angeles;?;asian;125
clearwater cafe;168 w. colorado blvd.;?;?;health food;126
dining room;9500 wilshire blvd.;los angeles;310/275-5200;californian;127
dive!;?;los angeles;310/788-;?;?
?;2628 wilshire blvd.;santa monica;310/828-1585;?;129
?;730 n. la cienega blvd.;los angeles;310/358-8585;french;130
?;930 hilgard ave.;los angeles;310/208-8765;continental;131
?;?;los angeles;310/724-5959;californian;132
ed debevic's;?;los angeles;310/659-1952;american;133
el cholo;1121 s. western ave.;los angeles;213/734-2773;mexican;134
?;2424 main st.;santa monica;310/392-3901;american;135
gladstone's;4 fish 17300 pacific coast hwy. at sunset blvd.;?;310/454-3474;?;136
hard rock cafe;?;los angeles;310/276-7605;american;137
harry's bar & american grill;?;los angeles;310/277-2333;italian;138
il fornaio cucina italiana;?;?;?;italian;139
jack sprat's grill;10668 w. pico blvd.;?;310/837-6662;?;140
jackson's farm;439 n. beverly drive;los angeles;310/273-5578;californian;141
jimmy's;201 moreno dr.;?;310/552-2394;continental;142
joss;9255 sunset blvd.;los angeles;?;asian;143
le colonial;8783 beverly blvd.;los angeles;?;?;144
le dome;8720 sunset blvd.;los angeles;310/659-6919;french;145
louise's trattoria;4500 los feliz blvd.;?;213/667-0777;italian;?
mon kee seafood restaurant;679 n. spring st.;?;213/628-6717;?;?
?;?;los angeles;310/276-5205;?;148
nate 'n' al's;414 n. beverly dr.;los angeles;310/274-0101;american;?
nicola;?;los angeles;213/485-0927;american;150
ocean avenue;1401 ocean ave.;santa monica;310/394-5669;american;151
orleans;?;los angeles;310/479-4187;cajun;152
pacific dining car;6th st.;?;213/483-6000;american;?
paty's;10001 riverside dr.;toluca lake;818/761-9126;american;154
pinot hollywood;1448 n. gower st.;los angeles;213/461-8800;californian;155
?;14928 ventura blvd.;sherman oaks;818/784-4400;italian;156
prego;362 n. camden dr.;los angeles;?;italian;157
rj's the rib joint;252 n. beverly dr.;los angeles;310/274-7427;american;158
?;3rd st. promenade;santa monica;310/393-6545;italian;159
restaurant horikawa;?;los angeles;213/680-9355;asian;160
roscoe's house of chicken 'n' waffles;1514 n. gower st.;los angeles;?;american;161
schatzi on main;3110 main st.;los angeles;310/399-4800;?;?
sofi;3rd st.;?;213/651-0346;?;?
swingers;8020 beverly blvd.;los angeles;213/653-5858;american;?
tavola calda;7371 melrose ave.;?;213/658-6340;?;165
the mandarin;?;los angeles;310/859-0926;?;?
?;7313 melrose ave.;?;213/937-5733;asian;167
tra di noi;3835 cross creek rd.;los angeles;310/456-0169;italian;168
trader vic's;9876 wilshire blvd.;los angeles;310/276-6345;asian;169
vida;?;los feliz;213/660-4446;american;?
west beach cafe;60 n. venice blvd.;?;310/823-5396;american;171
20 mott;?;new york;212/964-0380;asian;172
9 jones street;9 jones st.;new york;212/989-1220;american;173
adrienne;?;new york;?;french;174
agrotikon;322 e. 14 st.  between 1st and 2nd aves.;?;212/473-2602;?;175
aja;937 broadway at 22nd st.;?;212/473-8388;american;176
?;304 e. 48th st.;?;212/ 759-0590;mexican;177
alley's end;311 w. 17th st.;new york;212/627-8899;american;178
ambassador grill;1 united nations plaza at 44th st.;?;212/702-5014;?;179
american place;2 park ave. at 32nd st.;new york;212/684-2122;american;?
anche vivolo;222 e. 58th st.  between 2nd and 3rd aves.;new york;212/308-0112;italian;181
arizona;206 206 e. 60th st.;new york;212/838-0440;american;182
?;106 w. houston st.  off thompson st.;?;?;italian;183
au mandarin;200-250 vesey st. world financial center;new york;212/385-0313;?;184
?;?;new york;212/355-1112;mediterranean;185
?;321 w. 46th st.;new york;212/246-9171;?;?
ben benson's;123 w. 52nd st.;new york;212/581-8888;american;187
big cup;228 8th ave.  between 21st and 22nd sts.;?;212/206-0059;coffee bar;188
billy's;?;new york;212/753-1870;american;189
?;13 1st ave.  near 1st st.;new york;212/473-0108;?;190
bolo;23 e. 22nd st.;new york;212/228-2200;mediterranean;?
boonthai;1393a 2nd ave.  between 72nd and 73rd sts.;?;212/249-8484;asian;192
?;?;new york;212/758-0323;french;193
brothers bar-b-q;225 varick st. at clarkston st.;new york;212/727-2775;american;?
bruno;240 e. 58th st.;new york;212/688-4190;italian;195
?;25 w. 40th st.  between 5th and 6th aves.;new york;212/840-6500;american;?
?;?;new york;212/254-1200;?;197
ct;111 e. 22nd st.  between park ave. s and lexington ave.;new york;?;french;198
cafe bianco;1486 2nd ave.  between 77th and 78th sts.;?;212/988-2655;coffee bar;199
cafe botanica;?;new york;212/484-5120;french;200
cafe la fortuna;69 w. 71st st.;?;212/724-5846;coffee bar;201
cafe luxembourg;200 w. 70th st.;new york;?;french;202
cafe pierre;2 e. 61st st.;?;212/940-8185;french;?
cafe centro;200 park ave.  between 45th st. and vanderbilt ave.;?;212/818-1222;french;204
cafe fes;246 w. 4th st. at charles st.;new york;212/924-7653;mediterranean;?
caffe dante;?;new york;212/982-5275;coffee bar;206
?;46 greenwich ave.;new york;212/645-4431;coffee bar;207
caffe lure;169 sullivan st.  between houston and bleecker sts.;new york;212/473-2642;french;208
caffe reggio;119 macdougal st.  between 3rd and bleecker sts.;?;?;coffee bar;209
caffe roma;385 broome st. at mulberry;new york;212/226-8413;coffee bar;?
caffe vivaldi;32 jones st. at bleecker st.;new york;212/691-7538;coffee bar;211
?;7 w. 20th st.;new york;212/691-8136;?;212
capsouto freres;451 washington st.  near watts st.;new york;212/966-4900;french;213
?;860 2nd ave. at 46th st.;?;212/697-9538;?;214
casa la femme;150 wooster st.  between houston and prince sts.;?;212/505-0005;middle eastern;215
cendrillon asian grill & marimba bar;45 mercer st.  between broome and grand sts.;new york;212/343-9012;asian;?
chez jacqueline;72 macdougal st.  between w. houston and bleecker sts.;new york;?;french;217
?;160 e. 48th st.;new york;212/371-2323;asian;218
china grill;60 w. 53rd st.;new york;212/333-7788;american;219
cite;?;new york;212/956-7100;french;220
coco pazzo;23 e. 74th st.;new york;212/794-0205;italian;221
columbus bakery;?;new york;212/421-0334;coffee bar;222
?;1013 3rd ave.  between 60th and 61st sts.;new york;212/753-5100;?;223
cupcake cafe;522 9th ave. at 39th st.;?;212/465-1530;coffee bar;224
da nico;164 mulberry st.  between grand and broome sts.;new york;212/343-1212;?;225
?;?;new york;212/254-8776;coffee bar;?
diva;341 w. broadway  near grand st.;new york;212/941-9024;italian;227
dix et sept;181 w. 10th st.;?;212/645-8023;french;?
docks;633 3rd ave. at 40th st.;new york;212/ 986-8080;seafood;229
duane park cafe;?;new york;212/732-5555;american;230
el teddy's;?;new york;212/941-7070;?;231
emily's;1325 5th ave. at 111th st.;new york;212/996-1212;?;232
empire korea;?;?;?;asian;233
?;2150 broadway  between 75th and 76th sts.;?;212/496-1588;?;234
evergreen cafe;1288 1st ave. at 69th st.;new york;212/744-3266;asian;235
f. ille ponte ristorante;39 desbrosses st.  near west st.;?;212/226-4621;italian;236
felix;340 w. broadway at grand st.;?;212/431-0021;french;237
ferrier;29 e. 65th st.;new york;212/772-9000;?;238
fifty seven fifty seven;57 e. 57th st.;new york;?;american;239
film center cafe;635 9th ave.  between 44th and 45th sts.;new york;212/ 262-2525;american;240
fiorello's roman cafe;1900 broadway  between 63rd and 64th sts.;new york;212/595-5330;italian;241
firehouse;?;new york;?;american;242
first;?;new york;?;american;243
fishin eddie;73 w. 71st st.;new york;212/874-3474;?;?
?;348 e. 62nd st.;new york;212/355-2020;coffee bar;245
flowers;21 west 17th st.  between 5th and 6th aves.;new york;212/691-8888;american;246
follonico;?;new york;212/691-6359;italian;247
fraunces tavern;54 pearl st. at broad st.;new york;?;american;?
?;458 6th ave. at 11th st.;new york;212/533-2233;french;249
french roast cafe;2340 broadway at 85th st.;new york;?;coffee bar;250
frico bar;402 w. 43rd st.  off 9th ave.;?;212/564-7272;italian;?
fujiyama mama;467 columbus ave.  between 82nd and 83rd sts.;new york;212/769-1144;asian;252
?;685 amsterdam ave. at 93rd st.;new york;212/961-0574;mexican;253
?;228 w. 52nd st.;new york;212/245-5336;american;?
gianni's;15 fulton st.;?;212/608-7300;seafood;255
girafe;208 e. 58th st.  between 2nd and 3rd aves.;new york;?;italian;?
?;33 93 2nd ave.  between 5th and 6th sts.;new york;212/477-8427;american;257
?;18 e. broadway at catherine st.;new york;?;asian;258
grand ticino;228 thompson st.  between w. 3rd and bleecker sts.;new york;212/777-5922;italian;?
halcyon;151 w. 54th st.  in the rihga royal hotel;new york;212/468-8888;?;?
hard rock cafe;221 w. 57th st.;new york;212/489-6565;american;261
?;1340 1st ave. at 72nd st.;new york;212/249-3600;american;262
home;20 cornelia st.  between bleecker and w. 4th st.;new york;212/243-9579;american;263
hudson river club;4 world financial center;new york;212/786-1500;american;?
i trulli;122 e. 27th st.  between lexington and park aves.;new york;212/481-7372;italian;265
?;?;?;?;?;266
il nido;251 e. 53rd st.;new york;212/753-8450;italian;267
inca grill;492 broome st.  near w. broadway;new york;212/966-3371;latin american;268
indochine;430 lafayette st.  between 4th st. and astor pl.;new york;?;asian;?
?;?;new york;212/ 614-0747;coffee bar;270
ipanema;13 w. 46th st.;new york;212/730-5848;latin american;?
jean lafitte;?;?;?;?;272
jewel of india;15 w. 44th st.;new york;212/869-5544;asian;273
jimmy sung's;219 e. 44th st.  between 2nd and 3rd aves.;new york;212/682-5678;asian;274
?;326 w. 46th st.;?;212/581-6464;american;275
?;152 w. 52nd st.;new york;212/582-5252;american;276
l'absinthe;?;new york;212/794-4950;?;277
l'auberge;1191 1st ave.  between 64th and 65th sts.;new york;212/288-8791;middle eastern;?
l'auberge du midi;310 w. 4th st.  between w. 12th and bank sts.;new york;212/242-4705;french;279
l'udo;432 lafayette st.  near astor pl.;new york;?;french;280
la reserve;4 w. 49th st.;new york;212/247-2993;french;281
lanza restaurant;168 1st ave.  between 10th and 11th sts.;new york;212/674-7014;italian;282
lattanzi ristorante;?;new york;212/315-0980;italian;283
layla;211 w. broadway at franklin st.;new york;212/431-0700;middle eastern;284
?;106 e. 57th st.;new york;212/751-2931;french;?
le colonial;149 e. 57th st.;new york;212/ 752-0808;asian;?
le gamin;50 macdougal st.  between houston and prince sts.;?;212/254-4678;coffee bar;287
le jardin;25 cleveland pl.  near spring st.;?;?;french;?
le madri;168 w. 18th st.;new york;212/727-8022;italian;289
le marais;150 w. 46th st.;new york;212/869-0900;american;290
?;405 e. 52nd st.;new york;212/755-6244;french;?
le select;507 columbus ave.  between 84th and 85th sts.;new york;212/875-1993;american;292
les halles;411 park ave. s  between 28th and 29th sts.;?;212/679-4111;?;293
?;51 w. 64th st.;?;212/721-8271;american;294
lola;30 west 22nd st.  between 5th and 6th ave.;new york;212/675-6700;american;295
lucky strike;59 grand st.  between wooster st. and w. broadway;new york;212/941-0479;or 212/941-0772 american;?
mad fish;?;new york;212/787-0202;seafood;?
main street;?;new york;212/873-5025;american;?
mangia e bevi;800 9th ave. at 53rd st.;new york;212/956-3976;italian;299
manhattan cafe;?;new york;212/888-6556;american;300
manila garden;?;new york;212/777-6314;asian;301
marichu;342 e. 46th st.  between 1st and 2nd aves.;new york;212/370-1866;french;302
marquet patisserie;15 e. 12th st.  between 5th ave. and university pl.;new york;212/229-9313;coffee bar;303
?;160 mercer st.  between houston and prince sts.;new york;212/906-9173;american;?
matthew's;1030 3rd ave. at 61st st.;new york;212/838-4343;american;305
mavalli palace;46 e. 29th st.;new york;212/679-5535;asian;306
?;120 w. 23rd st.;new york;212/807-1801;coffee bar;307
monkey bar;60 e. 54th st.;new york;212/838-2600;american;308
montien;?;new york;212/421-4433;asian;309
morton's;551 5th ave. at 45th st.;new york;212/972-3315;american;310
motown cafe;?;new york;212/581-8030;american;311
new york kom tang soot bul house;32 w. 32nd st.;new york;212/ 947-8482;asian;?
?;28 1/2 bowery at bayard st.;new york;?;asian;313
newsbar;2 w. 19th st.;new york;212/255-3996;?;314
odeon;145 w. broadway at thomas st.;new york;?;american;315
orso;?;new york;212/489-7212;italian;316
osteria al droge;142 w. 44th st.;new york;212/944-3643;italian;317
otabe;68 e. 56th st.;new york;212/223-7575;?;318
pacifica;138 lafayette st.  between canal and howard sts.;new york;212/941-4168;?;319
palio;151 w. 51st. st.;?;212/245-4850;italian;320
?;1065 1st ave.  at 58th st.;?;?;middle eastern;321
parioli romanissimo;24 e. 81st st.;new york;?;italian;322
patria;?;new york;212/777-6211;latin american;?
peacock alley;301 park ave.  between 49th and 50th sts.;new york;212/872-4895;french;324
?;?;new york;212/682-8660;american;325
penang soho;109 spring st.  between greene and mercer sts.;?;212/274-8883;asian;326
persepolis;1423 2nd ave.  between 74th and 75th sts.;?;212/535-1100;?;327
planet hollywood;140 w. 57th st.;new york;212/333-7827;american;328
pomaire;?;?;212/ 956-3055;latin american;329
?;551 amsterdam ave.  between 86th and 87th sts.;new york;212/595-8555;american;330
post house;28 e. 63rd st.;new york;212/935-2888;american;331
rain;?;new york;212/501-0776;?;332
?;?;new york;212/734-4893;eastern european;333
remi;145 w. 53rd st.;new york;212/581-4242;italian;334
republic;?;new york;?;asian;?
roettelle a. g;126 e. 7th st.  between 1st ave. and ave. a;new york;?;continental;?
?;1063 1st ave. at 58th st.;new york;212/753-7407;mexican;337
ruth's chris;148 w. 51st st.;new york;212/245-9600;?;338
s.p.q.r;133 mulberry st.  between hester and grand sts.;new york;212/925-3120;italian;339
sal anthony's;55 irving pl.;new york;212/982-9030;italian;340
sammy's roumanian steak house;?;new york;?;east european;341
san pietro;?;?;212/753-9015;italian;342
sant ambroeus;1000 madison ave.  between 77th and 78th sts.;new york;212/570-2211;?;343
sarabeth's kitchen;?;new york;212/496-6280;?;344
sea grill;?;?;212/332-7610;?;345
serendipity;3 225 e. 60th st.;new york;?;american;346
seventh regiment mess and bar;643 park ave. at 66th st.;new york;212/744-4107;american;347
sfuzzi;?;new york;212/873-3700;american;?
shaan;?;new york;212/ 977-8400;asian;349
