park avenue cafe (new york city);?;new york city;212-644-1900;american (new);?
petrossian;?;new york;?;french;52
?;?;new york city;?;russian;52
?;35 w. 64th st.;new york;?;mediterranean;?
picholine;35 w. 64th st.;new york city;212-724-8585;?;?
?;95 ave. a at 6th st.;new york;212/260-6660;?;54
pisces;95 ave. a;new york city;212-260-6660;?;54
?;30 rockefeller plaza;new york;?;or 212/632-5100 american;?
rainbow room;30 rockefeller plaza;new york city;?;?;?
river cafe;?;brooklyn;718/522-5200;american;56
river cafe;1 water st.;brooklyn;?;american (new);56
san domenico;?;?;?;italian;57
san domenico;?;new york city;?;?;?
second avenue deli;156 2nd ave. at 10th st.;?;212/677-0606;delicatessen;58
?;156 second ave.;new york city;?;delis;58
seryna;?;new york;212/980-9393;asian;?
seryna;11 e. 53rd st.;new york city;?;japanese;59
shun lee west;?;new york;?;?;?
shun lee palace;155 e. 55th st.;new york city;212-371-8844;chinese;?
?;1110 3rd ave. at 65th st.;?;?;?;61
sign of the dove;1110 third ave.;new york city;212-861-8080;?;61
smith & wollensky;?;new york;?;?;62
?;797 third ave.;new york city;212-753-1530;?;62
tavern on the green;?;?;212/873-3200;american;63
?;central park west;new york city;212-873-3200;american (new);63
?;?;new york;212/315-1726;?;?
uncle nick's;747 ninth ave.;new york city;212-245-7992;greek;64
union square cafe;?;?;?;american;65
union square cafe;?;new york city;212-243-4020;american (new);65
virgil's;?;new york;?;?;?
?;152 w. 44th st.;new york city;212-921-9494;bbq;?
chin's;?;?;?;asian;?
?;3200 las vegas blvd. s.;?;702-733-8899;chinese;?
coyote cafe;3799 las vegas blvd. s;?;702/891-7349;southwestern;?
coyote cafe (las vegas);?;las vegas;?;southwestern;?
le montrachet;3000 w. paradise rd.;?;?;?;69
?;?;las vegas;?;french bistro;?
?;3570 las vegas blvd. s;?;702/731-7547;continental;70
?;3570 las vegas blvd. s.;las vegas;?;french (new);70
second street grille;?;las vegas;702/385-3232;seafood;71
second street grill;200 e. fremont st.;las vegas;?;?;?
?;2880 las vegas blvd. s;?;?;?;72
steak house  the;?;?;?;steakhouses;72
?;2245 e. flamingo rd.;las vegas;?;seafood;73
?;2245 e. flamingo rd.;las vegas;?;steakhouses;?
abruzzi;2355 peachtree rd.  peachtree battle shopping center;atlanta;404/261-8186;italian;74
?;2355 peachtree rd. ne;atlanta;404-261-8186;italian;74
bacchanalia;3125 piedmont rd.  near peachtree rd.;?;?;?;?
bacchanalia;3125 piedmont rd.;atlanta;404-365-0410;?;75
bone's;3130 piedmont road;?;404/237-2663;?;76
?;3130 piedmont rd. ne;atlanta;404-237-2663;steakhouses;?
?;3393 peachtree rd.  lenox square mall  near neiman marcus;?;?;french;?
brasserie le coze;3393 peachtree rd.;atlanta;?;french bistro;77
buckhead diner;3073 piedmont road;atlanta;404/262-3336;american;78
buckhead diner;3073 piedmont rd.;?;404-262-3336;american (new);?
?;1529 piedmont ave.;?;?;?;79
?;1529 piedmont ave.;atlanta;404-874-7600;?;?
?;?;atlanta;404/681-2909;?;?
?;1 margaret mitchell sq.;?;?;cafeterias;?
?;?;?;?;american;?
?;2290 peachtree rd.;?;404-352-3517;?;81
?;?;atlanta;404/233-7673;international;82
hedgerose heights inn  the;?;atlanta;404-233-7673;?;82
?;595 piedmont ave.  rio shopping mall;atlanta;404/876-4408;?;?
heera of india;?;?;404-876-4408;indian;?
?;?;atlanta;?;caribbean;84
indigo coastal grill;1397 n. highland ave.;atlanta;404-876-0676;?;84
la grotta;2637 peachtree rd.  peachtree house condominium;atlanta;?;?;85
?;2637 peachtree rd. ne;?;?;italian;85
?;224 ponce de leon ave.;?;404/876-1800;?;?
?;224 ponce de leon ave.;?;404-876-1800;southern/soul;86
?;255 courtland st.  at harris st.;?;404/221-6362;continental;?
?;?;?;404-221-6362;continental;87
?;1232 w. paces ferry rd.;atlanta;404/261-3662;international;88
pano's & paul's;?;?;404-261-3662;american (new);?
cafe  ritz-carlton  buckhead;3434 peachtree rd.;?;?;?;?
?;3434 peachtree rd. ne;?;404-237-2700;american (new);?
dining room  ritz-carlton  buckhead;3434 peachtree rd.;?;404/237-2700;?;?
ritz-carlton dining room (buckhead);3434 peachtree rd. ne;atlanta;?;american (new);90
restaurant  ritz-carlton  atlanta;?;?;404/659-0400;?;?
ritz-carlton restaurant;181 peachtree st.;?;404-659-0400;french (classic);?
toulouse;b peachtree rd.;?;404/351-9533;french;?
toulouse;?;atlanta;?;french (new);?
veni vidi vici;41 14th st.;atlanta;?;?;?
veni vidi vici;41 14th st.;atlanta;404-875-8424;italian;93
alain rondelli;126 clement st.;san francisco;?;?;?
alain rondelli;126 clement st.;?;?;?;?
aqua;252 california st.;?;?;?;?
?;252 california st.;san francisco;415-956-9662;?;95
?;?;san francisco;415/543-6084;american;?
boulevard;1 mission st.;?;415-543-6084;?;96
cafe claude;7 claude la.;?;415/392-3505;french;97
cafe claude;?;san francisco;?;?;97
?;340 stockton st.;san francisco;415/955-5555;?;?
?;?;san francisco;?;?;?
chez michel;804 northpoint;san francisco;415/775-7036;french;?
chez michel;804 north point st.;san francisco;415-775-7036;californian;?
fleur de lys;?;san francisco;415/673-7779;?;?
fleur de lys;777 sutter st.;san francisco;?;?;100
?;?;?;?;french;101
?;?;san francisco;415-543-0573;french bistro;101
?;22 hawthorne st.;?;415/777-9779;american;102
hawthorne lane;22 hawthorne st.;san francisco;415-777-9779;californian;102
?;?;?;415/668-6654;asian;?
?;?;san francisco;?;?;103
la folie;?;?;?;french;104
la folie;?;san francisco;?;?;104
?;?;?;?;mediterranean;105
lulu restaurant-bis-cafe;?;?;415-495-5775;?;?
masa's;648 bush st.;san francisco;415/989-7154;?;?
masa's;648 bush st.;san francisco;415-989-7154;french (new);106
mifune japan center  kintetsu building;1737 post st.;san francisco;415/922-0337;?;107
?;1737 post st.;?;?;?;?
plumpjack cafe;3201 fillmore st.;?;415/563-4755;mediterranean;?
plumpjack cafe;3127 fillmore st.;san francisco;415-563-4755;american (new);?
?;?;san francisco;415/776-7825;?;?
?;545 post st.;san francisco;?;californian;?
ritz-carlton restaurant and dining room;600 stockton st.;san francisco;?;?;110
?;600 stockton st.;san francisco;415-296-7465;?;110
?;532 columbus ave.;?;415/399-0499;?;111
rose pistola;?;?;?;?;111
?;?;?;310/475-9807;italian;?
?;9570 wilshire blvd.;?;?;american;113
beaurivage;?;malibu;?;french;114
bistro garden;176 n. canon dr.;los angeles;310/550-3900;californian;115
?;4th st.;los angeles;310/451-1655;mexican;116
?;3rd st. promenade;santa monica;310/451-0616;american;117
ca'brea;346 s. la brea ave.;los angeles;213/938-2863;?;?
ca'del sol;?;los angeles;818/985-4669;italian;119
?;700 w. fifth st.;los angeles;213/239-6500;californian;120
?;207 s. beverly dr.;?;310/275-1101;californian;121
?;419 n. fairfax ave.;?;213/651-2030.;american;122
?;3rd st.;?;213/658-8898;mediterranean;?
?;656 n. virgil ave.;?;213/664-7723;caribbean;124
chan dara;310 n. larchmont blvd.;?;?;asian;?
?;168 w. colorado blvd.;los angeles;818/356-0959;health food;126
dining room;9500 wilshire blvd.;los angeles;?;californian;127
?;10250 santa monica blvd.;?;310/788-;dive american;128
drago;2628 wilshire blvd.;santa monica;?;?;?
drai's;730 n. la cienega blvd.;los angeles;?;?;?
dynasty room;930 hilgard ave.;los angeles;310/208-8765;?;131
eclipse;8800 melrose ave.;?;?;californian;132
?;134 n. la cienega;?;310/659-1952;american;133
el cholo;?;los angeles;?;mexican;?
gilliland's;?;?;310/392-3901;american;135
gladstone's;4 fish 17300 pacific coast hwy. at sunset blvd.;?;310/454-3474;american;?
?;?;los angeles;310/276-7605;?;137
harry's bar & american grill;?;?;310/277-2333;italian;?
il fornaio cucina italiana;?;?;310/550-8330;italian;?
?;10668 w. pico blvd.;los angeles;?;health food;?
jackson's farm;439 n. beverly drive;los angeles;?;californian;?
jimmy's;?;?;?;continental;142
joss;9255 sunset blvd.;los angeles;310/276-1886;asian;143
?;8783 beverly blvd.;los angeles;310/289-0660;?;144
le dome;8720 sunset blvd.;los angeles;310/659-6919;?;145
louise's trattoria;?;los angeles;?;italian;?
?;679 n. spring st.;?;?;asian;147
?;?;los angeles;310/276-5205;?;148
nate 'n' al's;414 n. beverly dr.;los angeles;310/274-0101;american;149
?;601 s. figueroa st.;?;?;american;150
?;1401 ocean ave.;?;?;?;?
orleans;11705 national blvd.;los angeles;?;cajun;?
?;?;?;213/483-6000;american;?
paty's;?;toluca lake;818/761-9126;american;154
?;1448 n. gower st.;los angeles;213/461-8800;californian;?
posto;?;?;818/784-4400;?;156
prego;362 n. camden dr.;los angeles;?;?;?
rj's the rib joint;?;?;?;american;158
?;3rd st. promenade;santa monica;?;italian;?
restaurant horikawa;111 s. san pedro st.;?;?;asian;160
roscoe's house of chicken 'n' waffles;1514 n. gower st.;los angeles;?;?;161
schatzi on main;3110 main st.;?;?;?;162
sofi;?;?;?;mediterranean;163
?;?;?;213/653-5858;?;164
?;7371 melrose ave.;los angeles;213/658-6340;italian;?
the mandarin;?;los angeles;310/859-0926;asian;166
?;7313 melrose ave.;?;?;asian;?
?;3835 cross creek rd.;?;310/456-0169;italian;?
?;9876 wilshire blvd.;?;310/276-6345;asian;?
?;1930 north hillhurst ave.;los feliz;213/660-4446;?;?
west beach cafe;60 n. venice blvd.;?;?;american;?
20 mott;?;new york;212/964-0380;asian;172
9 jones street;?;?;?;?;173
adrienne;?;new york;?;french;174
agrotikon;?;new york;?;mediterranean;?
?;?;?;212/473-8388;american;?
?;304 e. 48th st.;new york;212/ 759-0590;?;177
alley's end;?;new york;?;american;?
?;1 united nations plaza at 44th st.;?;212/702-5014;american;?
american place;2 park ave. at 32nd st.;new york;212/684-2122;?;180
?;?;?;?;italian;?
arizona;206 206 e. 60th st.;new york;212/838-0440;american;182
?;106 w. houston st.  off thompson st.;?;212/677-3820;italian;183
au mandarin;?;new york;?;?;184
bar anise;1022 3rd ave.  between 60th and 61st sts.;new york;?;mediterranean;185
barbetta;321 w. 46th st.;?;212/246-9171;italian;?
?;?;new york;212/581-8888;american;187
big cup;228 8th ave.  between 21st and 22nd sts.;new york;?;?;?
?;948 1st ave.  between 52nd and 53rd sts.;new york;?;?;?
boca chica;13 1st ave.  near 1st st.;?;?;?;?
bolo;23 e. 22nd st.;new york;?;?;?
?;1393a 2nd ave.  between 72nd and 73rd sts.;new york;212/249-8484;asian;192
?;?;new york;?;french;?
?;225 varick st. at clarkston st.;?;?;american;?
bruno;240 e. 58th st.;new york;?;italian;?
bryant park grill  roof restaurant and bp cafe;25 w. 40th st.  between 5th and 6th aves.;new york;?;american;?
c3;103 waverly pl.  near washington sq.;new york;212/254-1200;american;197
ct;?;new york;?;?;198
cafe bianco;?;?;212/988-2655;?;199
cafe botanica;160 central park s;new york;?;?;?
cafe la fortuna;?;new york;212/724-5846;coffee bar;?
cafe luxembourg;200 w. 70th st.;?;?;?;202
cafe pierre;2 e. 61st st.;new york;212/940-8185;french;203
cafe centro;200 park ave.  between 45th st. and vanderbilt ave.;new york;?;?;?
?;246 w. 4th st. at charles st.;new york;212/924-7653;mediterranean;205
caffe dante;?;?;212/982-5275;coffee bar;206
caffe dell'artista;46 greenwich ave.;?;212/645-4431;?;207
caffe lure;?;new york;212/473-2642;french;208
?;119 macdougal st.  between 3rd and bleecker sts.;new york;?;?;209
?;385 broome st. at mulberry;new york;?;?;210
caffe vivaldi;32 jones st. at bleecker st.;?;?;coffee bar;211
?;?;new york;212/691-8136;?;?
capsouto freres;451 washington st.  near watts st.;?;?;french;?
?;?;new york;212/697-9538;?;?
?;?;?;212/505-0005;middle eastern;215
cendrillon asian grill & marimba bar;?;new york;?;?;216
chez jacqueline;72 macdougal st.  between w. houston and bleecker sts.;new york;?;?;?
?;160 e. 48th st.;?;212/371-2323;asian;218
?;60 w. 53rd st.;?;212/333-7788;american;219
cite;120 w. 51st st.;new york;?;french;220
coco pazzo;23 e. 74th st.;new york;?;italian;?
columbus bakery;53rd sts.;?;212/421-0334;?;222
?;1013 3rd ave.  between 60th and 61st sts.;new york;?;coffee bar;223
cupcake cafe;?;new york;?;coffee bar;224
?;?;new york;?;italian;?
?;?;new york;?;coffee bar;226
diva;341 w. broadway  near grand st.;new york;212/941-9024;italian;?
dix et sept;181 w. 10th st.;new york;?;?;228
?;?;new york;?;seafood;229
?;?;new york;212/732-5555;american;230
?;219 w. broadway  between franklin and white sts.;new york;?;?;?
?;?;new york;212/996-1212;american;232
empire korea;?;?;?;asian;?
ernie's;2150 broadway  between 75th and 76th sts.;new york;212/496-1588;american;234
evergreen cafe;1288 1st ave. at 69th st.;new york;212/744-3266;?;?
?;?;new york;212/226-4621;?;236
felix;340 w. broadway at grand st.;?;212/431-0021;french;?
?;29 e. 65th st.;?;212/772-9000;french;?
fifty seven fifty seven;57 e. 57th st.;new york;?;american;?
film center cafe;?;new york;212/ 262-2525;american;240
?;?;?;?;?;241
firehouse;522 columbus ave.  between 85th and 86th sts.;new york;212/595-3139;american;242
?;?;new york;212/674-3823;?;?
fishin eddie;?;?;212/874-3474;?;?
fleur de jour;348 e. 62nd st.;?;?;?;?
?;21 west 17th st.  between 5th and 6th aves.;new york;212/691-8888;american;?
?;?;new york;?;?;247
fraunces tavern;54 pearl st. at broad st.;new york;?;?;248
?;?;?;212/533-2233;?;249
french roast cafe;?;new york;?;?;250
frico bar;402 w. 43rd st.  off 9th ave.;?;?;?;251
fujiyama mama;467 columbus ave.  between 82nd and 83rd sts.;?;212/769-1144;asian;252
gabriela's;685 amsterdam ave. at 93rd st.;new york;?;mexican;?
gallagher's;228 w. 52nd st.;new york;?;american;254
gianni's;15 fulton st.;?;212/608-7300;?;255
?;208 e. 58th st.  between 2nd and 3rd aves.;new york;212/752-3054;?;256
?;33 93 2nd ave.  between 5th and 6th sts.;?;212/477-8427;american;257
golden unicorn;18 e. broadway at catherine st.;new york;212/ 941-0911;?;258
?;228 thompson st.  between w. 3rd and bleecker sts.;new york;?;?;259
?;151 w. 54th st.  in the rihga royal hotel;new york;?;american;?
?;221 w. 57th st.;new york;212/489-6565;?;261
hi-life restaurant and lounge;1340 1st ave. at 72nd st.;?;212/249-3600;american;?
?;20 cornelia st.  between bleecker and w. 4th st.;?;212/243-9579;american;?
hudson river club;?;?;212/786-1500;?;264
?;122 e. 27th st.  between lexington and park aves.;?;212/481-7372;italian;?
il cortile;125 mulberry st.  between canal and hester sts.;new york;212/226-6060;?;266
il nido;251 e. 53rd st.;?;212/753-8450;?;267
?;492 broome st.  near w. broadway;new york;212/966-3371;latin american;268
?;430 lafayette st.  between 4th st. and astor pl.;?;?;asian;?
?;?;new york;212/ 614-0747;coffee bar;?
?;13 w. 46th st.;?;212/730-5848;?;?
jean lafitte;68 w. 58th st.;?;?;french;272
jewel of india;15 w. 44th st.;?;?;asian;?
jimmy sung's;?;new york;?;?;?
joe allen;326 w. 46th st.;?;212/581-6464;?;275
?;?;?;212/582-5252;?;?
?;227 e. 67th st.;new york;212/794-4950;?;?
l'auberge;1191 1st ave.  between 64th and 65th sts.;new york;?;?;278
l'auberge du midi;310 w. 4th st.  between w. 12th and bank sts.;?;?;?;?
?;432 lafayette st.  near astor pl.;?;?;french;?
la reserve;?;new york;?;french;?
lanza restaurant;?;new york;?;italian;282
?;?;?;212/315-0980;?;283
layla;211 w. broadway at franklin st.;new york;?;middle eastern;284
?;?;?;212/751-2931;french;285
?;?;new york;?;?;?
?;50 macdougal st.  between houston and prince sts.;new york;?;?;287
?;25 cleveland pl.  near spring st.;?;212/343-9599;?;288
le madri;168 w. 18th st.;new york;212/727-8022;italian;289
le marais;?;?;212/869-0900;?;290
?;?;?;212/755-6244;french;?
?;?;new york;?;american;292
les halles;411 park ave. s  between 28th and 29th sts.;new york;?;french;293
?;51 w. 64th st.;new york;?;american;294
?;30 west 22nd st.  between 5th and 6th ave.;?;?;american;295
lucky strike;?;new york;212/941-0479;or 212/941-0772 american;?
mad fish;?;new york;212/787-0202;?;?
main street;446 columbus ave.  between 81st and 82nd sts.;new york;212/873-5025;?;298
?;800 9th ave. at 53rd st.;new york;212/956-3976;?;?
?;1161 1st ave.  between 63rd and 64th sts.;new york;?;?;?
manila garden;?;?;212/777-6314;asian;301
marichu;342 e. 46th st.  between 1st and 2nd aves.;new york;212/370-1866;?;302
marquet patisserie;?;new york;212/229-9313;?;303
match;160 mercer st.  between houston and prince sts.;new york;212/906-9173;american;304
?;?;new york;212/838-4343;?;305
?;46 e. 29th st.;?;?;asian;?
milan cafe and coffee bar;120 w. 23rd st.;new york;212/807-1801;?;307
monkey bar;?;?;212/838-2600;?;308
montien;1134 1st ave.   between 62nd and 63rd sts.;new york;212/421-4433;asian;?
morton's;551 5th ave. at 45th st.;new york;212/972-3315;american;310
motown cafe;104 w. 57th st.  near 6th ave.;new york;?;american;?
new york kom tang soot bul house;?;new york;?;asian;312
?;28 1/2 bowery at bayard st.;new york;?;?;?
?;?;?;?;coffee bar;314
?;145 w. broadway at thomas st.;new york;212/233-0507;?;?
orso;?;?;?;italian;316
?;142 w. 44th st.;?;212/944-3643;?;317
?;?;?;212/223-7575;asian;318
?;?;new york;212/941-4168;asian;319
palio;151 w. 51st. st.;new york;?;?;?
?;?;?;?;?;?
parioli romanissimo;24 e. 81st st.;new york;212/288-2391;italian;322
patria;250 park ave. s at 20th st.;new york;212/777-6211;?;323
peacock alley;301 park ave.  between 49th and 50th sts.;new york;?;french;324
pen & pencil;205 e. 45th st.;new york;212/682-8660;american;?
penang soho;109 spring st.  between greene and mercer sts.;new york;?;asian;326
persepolis;?;?;212/535-1100;?;?
planet hollywood;?;new york;?;?;328
?;?;new york;212/ 956-3055;latin american;329
?;551 amsterdam ave.  between 86th and 87th sts.;new york;?;?;330
?;28 e. 63rd st.;?;212/935-2888;american;331
rain;100 w. 82nd st.;new york;?;asian;332
red tulip;439 e. 75th st.;new york;212/734-4893;?;333
?;145 w. 53rd st.;new york;212/581-4242;italian;334
republic;37a union sq. w  between 16th and 17th sts.;?;212/627-7172;asian;335
roettelle a. g;126 e. 7th st.  between 1st ave. and ave. a;?;212/674-4140;continental;336
rosa mexicano;1063 1st ave. at 58th st.;new york;?;mexican;?
ruth's chris;148 w. 51st st.;new york;212/245-9600;american;338
s.p.q.r;?;?;212/925-3120;italian;339
?;55 irving pl.;?;?;?;340
?;?;?;?;?;341
san pietro;18 e. 54th st.;new york;?;italian;342
sant ambroeus;?;?;212/570-2211;coffee bar;343
sarabeth's kitchen;?;new york;?;?;344
sea grill;?;new york;212/332-7610;seafood;345
serendipity;3 225 e. 60th st.;new york;212/838-3531;?;?
seventh regiment mess and bar;?;new york;212/744-4107;?;347
?;58 w. 65th st.;?;212/873-3700;american;?
shaan;57 w. 48th st.;?;?;asian;?
sofia fabulous pizza;1022 madison ave.  near 79th st.;?;212/734-2676;italian;350
?;62 spring st. at lafayette st.;?;?;american;?
?;834 7th ave.  between 53rd and 54th sts.;?;212/245-7850;delicatessen;?
?;428 amsterdam ave.  between 80th and 81st sts.;?;212/501-7515;?;353
sweet'n'tart cafe;76 mott st. at canal st.;new york;?;asian;354
?;143 mercer st. at prince st.;?;212/925-3700;?;355
tang pavillion;65 w. 55th st.;?;212/956-6888;asian;356
tapika;?;new york;?;?;?
?;103 1st ave.  between 6th and 7th sts.;new york;?;east european;358
terrace;400 w. 119th st.  between amsterdam and morningside aves.;new york;?;continental;?
?;?;new york;212/265-3566;?;?
the savannah club;2420 broadway at 89th st.;?;?;?;361
trattoria dell'arte;900 7th ave.  between 56th and 57th sts.;?;?;italian;362
?;345 e. 83rd st.;new york;?;italian;363
tribeca grill;375 greenwich st.  near franklin st.;new york;212/941-3900;american;364
?;?;?;?;?;365
?;34 e. 51st st.;new york;212/688-5447;asian;366
?;386 3rd ave.  between 27th and 28th sts.;new york;212/679-1810;?;367
two two two;222 w. 79th st.;new york;212/799-0400;?;368
?;342 e. 11th st.  near 1st ave.;?;212/674-7264;coffee bar;369
?;54 irving pl. at 17th st.;?;212/260-5454;?;370
victor's cafe;?;new york;?;?;371
vince & eddie's;70 w. 68th st.;?;212/721-0068;american;372
?;200 e. 54th st.;new york;?;?;373
water club;500 e. 30th st.;?;?;?;?
west;63rd street steakhouse 44 w. 63rd st.;new york;?;american;375
xunta;174 1st ave.  between 10th and 11th sts.;?;?;mediterranean;?
?;34 union sq. e at 16th st.;?;?;and 212/614-9345 asian;377
?;90 prince st.  between broadway and mercer st.;new york;?;?;?
?;163 ponce de leon ave.;atlanta;?;international;379
aleck's barbecue heaven;783 martin luther king jr. dr.;atlanta;404/525-2062;barbecue;380
annie's thai castle;3195 roswell rd.;?;?;?;?
?;?;atlanta;404/262-7379;?;382
?;?;?;?;?;383
beesley's of buckhead;?;atlanta;?;?;?
?;3500 peachtree rd.  phipps plaza;atlanta;?;italian;?
?;?;atlanta;?;?;?
cafe renaissance;?;?;?;american;387
?;1186 n. highland ave.;atlanta;?;italian;388
cassis;3300 peachtree rd.  grand hyatt;atlanta;404/365-8100;mediterranean;?
?;?;?;?;international;?
?;?;?;404/364-0212;?;391
colonnade restaurant;?;?;404/874-5642;southern;392
dante's down the hatch  buckhead;?;?;404/266-1600;continental;?
dante's down the hatch;underground underground mall  underground atlanta;atlanta;404/577-1800;?;?
?;1811 piedmont ave.  near cheshire bridge rd.;atlanta;404/607-1622;barbecue;?
french quarter food shop;923 peachtree st.  at 8th st.;atlanta;?;southern;396
holt bros. bar-b-q;6359 jimmy carter blvd.  at buford hwy.  norcross;?;770/242-3984;?;397
horseradish grill;4320 powers ferry rd.;atlanta;404/255-7277;southern;398
hsu's gourmet;192 peachtree center ave.  at international blvd.;?;404/659-2788;?;?
imperial fez;?;atlanta;?;?;?
kamogawa;3300 peachtree rd.  grand hyatt;atlanta;?;?;?
?;?;?;770/395-9925;italian;402
little szechuan;c buford hwy.  northwoods plaza  doraville;atlanta;770/451-0192;asian;403
lowcountry barbecue;?;atlanta;?;barbecue;?
luna si;1931 peachtree rd.;atlanta;?;continental;405
mambo restaurante cubano;?;atlanta;404/874-2626;?;406
mckinnon's louisiane;3209 maple dr.;atlanta;?;?;407
?;?;?;?;italian;408
nickiemoto's: a sushi bar;?;?;?;?;409
?;?;atlanta;404/350-6755;continental;?
pleasant peasant;?;?;404/874-3223;?;411
