Angora;10.0;?;?;36;3.8;white;solid;False;UK
Angora;11.25;135;True;40;4.4;?;solid;False;UK
?;10.0;120;True;37;3.7;white;?;True;?
Angora;5.83;70;True;35;2.6;red/cream;?;False;?
Maine coon;0.25;3;False;?;?;brown/chocolate;tabby;?;?
Maine coon;0.17;2;False;25;3.7;white;solid;False;USA
?;?;?;?;?;3.3;brown/chocolate;solid;?;?
?;0.5;6;False;?;?;brown/chocolate;tabby;False;UK
Maine coon;0.5;6;False;?;3.5;brown/chocolate;tabby;False;UK
?;0.5;6;False;?;?;white;solid;?;UK
?;0.5;6;False;34;?;black;?;?;UK
?;?;7;False;35;3.7;?;solid;False;UK
?;?;?;True;36;3.2;brown/chocolate;?;False;UK
Maine coon;0.67;8;False;38;?;white;solid;False;UK
Maine coon;?;8;?;40;3.1;brown/chocolate;solid;False;?
Maine coon;5.0;?;False;38;?;white;solid;?;?
Maine coon;1.08;13;?;42;?;?;solid;?;UK
?;0.75;9;False;34;?;white;solid;False;UK
Maine coon;?;?;True;34;?;?;tabby;?;UK
Maine coon;1.08;13;?;31;3.0;?;solid;False;?
Maine coon;0.75;?;False;?;3.4;black;?;?;UK
Maine coon;4.83;58;True;?;4.0;black;bicolor;False;UK
?;3.67;44;True;?;4.0;brown/chocolate;tabby;?;UK
Maine coon;4.75;57;?;?;4.0;red/cream;tabby;False;UK
Maine coon;1.08;13;True;?;3.7;black;?;False;?
?;?;?;False;39;?;white;?;False;USA
Maine coon;?;17;True;?;3.2;white;?;?;USA
?;1.0;?;True;28;?;white;?;False;UK
Maine coon;3.17;38;True;32;3.9;white;solid;?;UK
Maine coon;1.0;12;False;?;3.5;?;bicolor;?;UK
Maine coon;?;?;True;31;?;white;solid;False;?
Maine coon;?;62;False;38;4.0;brown/chocolate;tabby;?;UK
Maine coon;6.58;79;False;48;3.9;?;solid;False;France
?;1.08;13;?;55;3.8;black;solid;?;?
Maine coon;?;?;?;?;4.0;white;solid;?;France
Maine coon;4.5;54;True;60;5.2;?;solid;False;?
?;1.17;?;True;35;?;?;?;?;France
Maine coon;1.17;?;?;35;4.3;?;?;?;France
Maine coon;?;16;?;56;3.8;black;solid;False;?
Maine coon;?;16;True;50;3.3;?;?;False;France
?;?;67;True;?;4.2;black;solid;False;?
?;1.42;17;?;?;?;?;bicolor;False;?
?;1.42;17;?;47;3.6;red/cream;?;False;France
Maine coon;?;18;False;?;?;brown/chocolate;tabby;?;France
?;1.5;18;?;38;3.2;brown/chocolate;?;False;France
Maine coon;1.58;?;True;60;?;black;solid;?;UK
?;6.5;78;False;?;4.0;brown/chocolate;?;?;UK
?;1.58;19;True;54;?;?;?;?;UK
Maine coon;?;69;?;31;3.9;?;solid;?;UK
?;1.58;19;True;53;5.0;black;?;False;UK
?;1.67;20;?;35;3.9;?;tabby;?;UK
Maine coon;1.67;20;False;32;3.8;?;?;False;UK
Maine coon;1.75;?;True;36;3.3;red/cream;tabby;False;?
?;?;21;True;53;4.0;black;?;False;UK
?;?;?;?;60;?;black;solid;False;UK
?;1.75;?;True;58;?;black;?;True;?
Maine coon;1.75;21;False;42;?;black;?;?;UK
?;?;?;True;58;?;red/cream;?;False;?
?;1.83;22;?;?;6.3;black;?;False;?
?;?;?;?;?;3.4;red/cream;?;?;?
?;?;23;?;36;?;?;?;False;?
?;?;?;?;53;4.0;red/cream;solid;False;?
?;2.0;?;True;?;3.0;white;?;True;UK
?;2.0;24;True;?;?;black;solid;False;?
?;?;24;False;?;3.8;white;solid;False;?
Maine coon;2.0;24;False;?;3.3;brown/chocolate;?;False;UK
Maine coon;2.08;25;True;?;6.31;?;?;False;UK
?;2.08;25;False;?;7.3;?;solid;?;?
Maine coon;?;?;?;70;?;black;?;?;UK
Maine coon;?;26;False;56;?;black;solid;False;?
Maine coon;2.17;?;False;85;?;red/cream;?;False;?
Maine coon;2.17;?;True;66;5.36;brown/chocolate;?;False;UK
?;2.17;26;True;?;?;brown/chocolate;tabby;?;?
Maine coon;2.17;?;?;93;11.3;black;solid;?;UK
Maine coon;?;?;True;65;4.9;brown/chocolate;tabby;False;?
Maine coon;2.17;26;False;?;6.61;?;solid;False;UK
Maine coon;?;27;?;66;?;brown/chocolate;tabby;?;?
?;?;?;?;55;8.47;?;?;False;?
?;2.33;?;?;74;?;brown/chocolate;?;?;UK
?;2.33;28;True;?;?;?;tabby;?;UK
Maine coon;?;?;True;?;?;?;?;?;?
Maine coon;?;29;True;?;8.3;?;tabby;?;Germany
Maine coon;2.5;30;False;56;?;?;tabby;?;?
?;2.5;30;True;?;9.7;black;?;?;Germany
?;2.5;?;True;?;9.1;red/cream;tabby;?;?
Maine coon;?;?;True;79;7.15;brown/chocolate;?;False;Germany
?;2.58;31;?;?;9.4;red/cream;?;?;Germany
Maine coon;?;?;True;55;?;brown/chocolate;tabby;?;UK
Maine coon;?;?;True;85;?;black;solid;True;UK
Maine coon;?;?;True;45;?;?;?;False;UK
?;?;32;True;60;?;?;tabby;?;UK
?;2.75;33;?;?;?;?;solid;?;UK
?;?;34;?;53;3.75;?;solid;?;UK
Maine coon;2.83;34;?;?;5.0;black;solid;?;UK
Maine coon;2.83;34;?;83;10.8;?;?;False;?
?;2.92;35;True;52;8.4;black;?;False;USA
Maine coon;2.92;35;False;72;8.0;?;?;?;USA
Maine coon;3.0;?;True;?;?;black;solid;False;USA
Maine coon;?;36;True;60;?;?;tabby;?;USA
?;3.0;36;False;41;?;black;solid;False;?
Maine coon;?;37;True;62;?;?;?;?;USA
?;?;37;False;79;6.55;black;solid;False;USA
?;3.17;38;True;62;7.12;brown/chocolate;?;False;?
?;?;?;False;53;?;?;?;False;Germany
?;3.17;38;False;80;9.8;black;solid;False;Germany
Maine coon;3.25;39;True;?;?;?;?;False;?
Maine coon;?;?;?;80;5.47;?;solid;False;Germany
?;3.42;41;True;?;?;?;?;False;Germany
Maine coon;?;41;?;?;?;brown/chocolate;solid;?;Germany
?;3.58;43;?;71;?;?;?;False;Germany
Maine coon;?;?;False;?;?;?;tabby;False;?
Maine coon;3.58;43;?;?;8.22;?;solid;?;USA
Maine coon;?;43;?;51;6.67;brown/chocolate;?;True;?
Maine coon;3.67;?;True;53;7.3;brown/chocolate;tabby;False;?
?;?;45;True;?;4.8;black;solid;?;USA
?;?;?;?;72;7.1;black;bicolor;?;USA
Maine coon;3.83;46;?;?;?;black;solid;False;?
Maine coon;3.83;46;False;42;7.01;brown/chocolate;bicolor;False;USA
Maine coon;3.83;46;True;37;5.96;white;?;False;USA
?;3.92;?;?;67;?;brown/chocolate;?;False;?
?;?;49;True;?;6.28;black;bicolor;?;USA
Maine coon;?;49;?;67;7.09;?;solid;?;?
?;4.08;49;False;86;8.4;black;bicolor;False;USA
Maine coon;4.08;?;False;?;?;?;solid;?;USA
?;?;50;True;39;8.21;brown/chocolate;solid;False;USA
Maine coon;?;50;True;79;11.5;red/cream;?;?;USA
?;?;?;False;?;?;?;?;False;USA
?;?;51;True;69;?;black;bicolor;False;USA
Maine coon;4.25;51;True;?;5.0;?;?;False;?
Maine coon;4.25;51;?;?;?;?;?;?;USA
Maine coon;?;?;False;83;11.3;black;solid;?;?
Maine coon;4.33;52;?;?;9.7;?;?;?;USA
Maine coon;4.33;?;True;?;4.88;?;?;False;USA
?;4.33;52;?;63;?;?;tabby;?;?
Maine coon;?;53;?;?;6.39;black;?;?;USA
Maine coon;?;53;?;79;6.25;black;solid;?;USA
?;4.42;53;False;?;6.62;?;?;?;USA
?;?;?;?;72;4.8;black;?;?;USA
?;4.58;?;?;58;7.5;red/cream;?;False;USA
?;4.58;55;True;57;8.7;red/cream;?;False;USA
?;4.67;?;True;?;7.0;?;tabby;True;USA
?;4.67;56;True;51;?;brown/chocolate;tabby;False;?
Maine coon;4.75;?;True;?;?;black;?;False;USA
Maine coon;?;57;True;?;6.31;?;?;?;USA
Maine coon;4.75;?;?;?;11.3;black;?;True;USA
Maine coon;?;?;False;?;?;?;?;False;?
Maine coon;?;58;False;?;?;?;?;?;USA
Maine coon;?;58;?;42;6.19;brown/chocolate;tabby;False;USA
Maine coon;4.92;59;?;39;?;white;?;False;?
?;?;59;?;?;8.89;black;solid;False;USA
Maine coon;5.0;60;True;59;5.76;black;solid;False;USA
?;?;60;?;48;?;?;?;False;USA
?;5.0;60;True;76;8.4;black;solid;?;USA
Maine coon;?;?;True;68;4.23;black;?;?;USA
?;5.0;60;True;77;?;red/cream;tabby;True;?
?;5.0;60;False;72;?;brown/chocolate;?;False;USA
?;?;61;True;?;8.26;?;solid;?;?
Maine coon;?;61;?;?;9.8;?;solid;False;USA
Maine coon;?;62;?;?;?;?;?;False;?
Maine coon;5.17;62;False;83;10.5;black;?;False;USA
Maine coon;5.17;62;True;?;6.11;black;solid;False;USA
?;5.17;62;?;68;?;?;solid;False;?
?;?;?;?;88;8.8;brown/chocolate;solid;?;USA
Maine coon;5.25;63;?;?;?;?;?;False;USA
?;?;63;?;?;3.76;brown/chocolate;?;?;Canada
?;5.25;?;?;?;11.6;black;solid;?;Canada
?;?;?;?;64;6.67;?;bicolor;False;?
Maine coon;5.33;64;True;?;?;black;?;?;Canada
Maine coon;?;65;True;?;?;brown/chocolate;?;False;Canada
?;?;?;False;66;7.5;red/cream;?;False;Canada
Maine coon;5.42;65;?;51;9.2;black;solid;?;Canada
Maine coon;?;?;True;52;6.36;black;solid;True;Canada
Maine coon;5.5;66;?;?;?;black;solid;False;Canada
Maine coon;5.58;67;False;68;10.2;red/cream;tabby;?;Canada
?;5.58;67;True;73;7.6;black;solid;?;Canada
Maine coon;5.58;67;True;73;6.15;?;?;?;Canada
Maine coon;5.58;?;False;?;4.76;white;?;?;?
?;5.58;67;?;70;4.6;black;tortie;?;Canada
Maine coon;?;?;True;71;5.2;black;?;?;Canada
?;5.67;?;?;?;?;black;solid;?;?
Maine coon;?;68;?;?;8.1;brown/chocolate;?;False;?
Maine coon;?;68;False;80;9.6;?;?;False;?
Maine coon;5.75;69;True;43;7.65;?;tortie;False;Canada
Maine coon;5.75;69;?;?;6.29;?;solid;False;Canada
Maine coon;5.75;?;True;?;8.9;?;solid;True;USA
?;5.75;?;False;68;5.58;black;tortie;?;?
?;?;69;True;51;5.91;white;solid;?;?
Maine coon;5.83;70;True;51;7.9;black;solid;True;?
Maine coon;?;?;False;76;10.4;red/cream;?;False;USA
Maine coon;?;71;?;43;?;black;?;?;USA
?;?;?;True;56;7.0;?;?;False;USA
?;?;72;?;?;?;black;solid;False;USA
Maine coon;6.0;?;False;83;10.0;black;?;?;USA
?;6.08;73;False;72;9.3;brown/chocolate;tabby;False;USA
Maine coon;?;74;True;58;9.1;?;?;?;USA
Maine coon;6.17;?;False;55;?;?;?;False;USA
Maine coon;6.17;74;?;?;11.5;?;bicolor;?;USA
?;?;74;True;45;?;?;?;?;USA
Maine coon;?;75;?;87;?;brown/chocolate;?;False;?
Maine coon;6.25;?;False;54;?;brown/chocolate;tabby;False;USA
Maine coon;6.25;75;?;?;?;?;tabby;False;?
Maine coon;6.25;75;True;?;?;red/cream;?;False;?
Maine coon;6.25;75;True;?;11.2;white;solid;?;Germany
Maine coon;6.33;?;True;41;6.92;black;?;True;?
?;6.33;76;True;42;8.13;?;?;False;USA
Maine coon;6.33;76;True;41;4.2;?;tabby;?;USA
Maine coon;6.33;76;?;62;8.31;?;?;?;USA
Maine coon;6.42;?;False;?;8.1;?;?;?;?
?;6.42;77;?;66;11.3;?;?;False;USA
?;6.42;?;False;63;6.84;black;?;False;USA
?;?;78;False;?;11.3;brown/chocolate;?;False;?
Maine coon;6.67;80;True;59;?;black;?;?;USA
Maine coon;6.67;?;?;76;9.4;black;solid;False;?
?;?;80;False;?;?;?;?;False;?
Maine coon;?;81;?;?;?;black;?;?;?
Maine coon;?;81;?;?;11.7;?;?;False;?
Maine coon;?;?;?;56;?;?;?;True;USA
Maine coon;6.83;82;?;76;?;?;tabby;?;Germany
?;6.83;?;?;63;7.82;brown/chocolate;tortie;?;Germany
Maine coon;?;82;True;?;8.7;black;?;?;?
Maine coon;?;?;True;78;7.5;?;?;True;Germany
Maine coon;?;?;False;49;?;black;solid;?;Germany
?;?;82;True;37;6.98;white;solid;?;Germany
?;?;83;True;?;?;red/cream;tabby;False;Germany
?;?;?;True;59;9.8;?;solid;False;?
Maine coon;?;83;False;?;9.3;black;solid;False;Germany
Maine coon;?;83;?;78;8.8;red/cream;?;?;?
?;7.0;84;True;42;3.99;black;solid;True;Germany
?;7.0;84;False;88;10.1;?;solid;False;USA
Maine coon;?;84;?;78;11.0;red/cream;tabby;?;Germany
?;7.0;?;True;?;8.23;black;solid;?;USA
?;7.0;84;False;?;7.96;black;?;False;USA
?;?;85;True;65;?;?;?;?;USA
?;7.08;85;True;80;?;black;?;?;?
?;7.17;?;?;?;?;red/cream;?;False;USA
Maine coon;7.17;?;?;65;?;?;?;?;USA
?;7.17;?;True;62;7.0;?;solid;?;?
Maine coon;?;86;?;73;8.0;black;solid;?;USA
?;7.17;86;True;?;7.3;black;solid;?;?
Maine coon;?;?;False;49;?;black;solid;?;?
Maine coon;7.25;?;True;49;6.43;red/cream;solid;?;?
?;?;87;True;?;?;black;solid;?;USA
?;7.25;87;False;?;8.14;brown/chocolate;?;?;?
Maine coon;7.25;?;True;69;10.4;?;?;False;?
Maine coon;7.25;87;?;?;8.5;brown/chocolate;tabby;?;?
?;7.42;?;?;?;11.3;brown/chocolate;tabby;True;USA
?;7.42;89;?;52;?;?;?;False;USA
Maine coon;7.42;89;True;89;10.5;?;solid;?;USA
Maine coon;7.5;90;False;79;?;black;solid;False;?
Maine coon;7.5;?;?;?;7.86;?;tabby;False;USA
Maine coon;?;90;True;51;7.86;?;solid;?;?
Maine coon;7.5;?;True;?;?;?;?;?;USA
Maine coon;?;91;False;?;?;black;?;False;USA
Maine coon;?;91;?;?;7.4;black;?;?;?
?;?;92;False;?;?;black;?;False;?
Maine coon;?;?;?;79;11.3;black;?;?;USA
Maine coon;?;92;True;102;10.1;black;?;?;?
?;?;94;False;77;5.84;?;tabby;?;?
