Angora;4.33;52;True;?;?;white;?;?;USA
?;4.33;52;?;?;?;?;solid;?;?
Angora;4.33;52;?;?;2.4;?;solid;?;?
Angora;?;53;False;39;?;white;solid;?;?
?;4.5;54;?;?;?;white;solid;False;USA
?;4.5;?;False;?;4.3;white;solid;?;USA
Angora;?;?;False;35;3.4;white;?;False;USA
Angora;4.58;55;?;37;?;white;?;?;USA
?;?;?;?;35;4.3;white;solid;False;?
Angora;?;?;?;?;3.4;white;?;?;USA
?;4.58;?;True;?;?;red/cream;solid;?;?
?;4.75;?;?;38;3.9;white;?;?;?
Angora;?;?;True;38;3.1;white;?;?;USA
Angora;4.75;57;?;37;4.0;?;solid;?;?
?;?;58;True;?;4.5;white;solid;?;?
Angora;?;?;?;?;?;?;?;False;France
?;?;?;?;?;3.7;white;?;False;?
Angora;?;59;?;36;4.4;white;?;?;USA
Angora;4.92;59;False;41;4.9;white;?;False;USA
?;?;?;?;40;?;red/cream;tabby;True;USA
?;4.92;59;?;38;?;?;?;False;?
?;?;60;True;39;4.7;?;?;False;USA
?;?;60;?;?;5.2;?;?;?;USA
Angora;5.08;?;?;40;?;?;?;?;?
?;5.08;?;False;?;?;?;solid;?;USA
Angora;?;?;True;?;3.1;?;solid;False;USA
?;5.17;?;False;39;?;?;solid;False;Germany
Angora;?;?;?;34;?;?;solid;?;Germany
Angora;5.17;62;?;38;3.9;white;?;?;?
Angora;?;62;?;?;?;?;?;?;Germany
Angora;5.17;62;?;36;?;white;?;?;Germany
Angora;?;?;?;40;?;?;solid;False;Germany
Angora;5.17;62;?;36;?;white;?;?;Germany
Angora;?;?;?;39;4.1;white;solid;False;Germany
?;?;63;True;?;?;?;?;?;?
Angora;?;?;?;37;?;?;?;False;?
?;?;?;?;35;3.4;white;solid;?;Germany
Angora;5.33;64;False;?;4.5;white;solid;?;?
Angora;5.33;?;True;37;2.9;white;solid;True;?
Angora;5.42;?;?;38;4.3;?;solid;?;?
?;?;65;?;39;?;white;solid;False;?
?;?;?;?;40;?;white;?;?;?
Angora;5.58;67;?;?;?;?;solid;?;?
Angora;?;68;True;39;?;white;solid;False;Germany
?;5.67;68;False;41;?;?;?;?;Germany
Angora;5.67;?;?;36;?;white;solid;False;Germany
?;5.67;?;?;?;?;red/cream;tabby;False;?
Angora;5.75;?;False;39;4.4;white;?;False;Germany
Angora;5.75;69;?;38;?;black;?;?;?
Angora;?;69;?;38;?;white;?;True;USA
?;?;?;True;31;3.1;white;?;?;?
Angora;5.92;?;?;?;4.8;?;solid;False;USA
Angora;?;?;False;38;4.3;?;?;False;?
Angora;?;71;True;?;3.9;?;solid;?;USA
?;5.92;71;True;36;4.7;white;solid;?;USA
?;?;?;?;?;4.8;?;?;?;USA
?;6.0;?;?;?;?;?;?;?;?
?;6.08;?;?;38;4.4;?;solid;?;?
Angora;6.08;73;?;38;3.4;white;?;?;USA
Angora;6.08;73;?;41;?;?;?;?;USA
?;6.25;75;?;?;?;white;solid;False;USA
Angora;6.25;75;?;38;3.6;?;solid;False;?
Angora;?;?;False;?;?;white;?;?;?
Angora;6.33;?;?;37;?;white;?;?;USA
?;6.42;77;?;?;4.7;white;?;?;USA
Angora;?;?;?;37;?;?;?;False;?
Angora;?;?;?;36;?;white;solid;True;?
?;?;78;False;39;?;?;?;?;USA
Angora;6.5;?;?;34;?;white;?;?;USA
?;?;?;True;38;?;white;solid;?;USA
?;?;79;?;?;4.2;?;?;?;USA
?;?;79;?;41;?;?;?;?;USA
?;6.58;79;?;41;3.9;white;solid;False;?
?;6.67;?;True;?;?;white;?;False;?
Angora;?;80;?;34;?;white;solid;?;?
Angora;?;?;False;37;?;?;?;?;Canada
?;?;?;True;?;?;white;?;?;Canada
Angora;?;81;?;40;?;white;?;True;?
Angora;6.83;82;False;37;?;white;?;?;Canada
?;6.92;83;?;?;?;white;solid;?;Canada
Angora;6.92;83;?;?;4.5;white;solid;?;Canada
?;?;83;?;?;?;white;?;?;?
?;?;84;?;?;4.7;?;solid;True;Canada
Angora;?;?;?;39;?;?;?;?;?
?;?;?;?;35;?;?;solid;?;Canada
Angora;7.17;?;True;40;5.4;?;solid;?;?
?;?;?;False;39;?;white;?;False;?
Angora;?;87;True;36;4.9;?;solid;False;Canada
Angora;?;?;False;?;?;?;?;False;?
?;?;?;False;33;4.0;?;bicolor;False;?
?;?;?;?;40;4.2;?;?;False;?
Angora;?;?;True;?;?;red/cream;?;?;USA
Angora;?;87;True;?;?;?;?;False;?
?;?;88;False;41;?;black;bicolor;False;USA
Angora;?;?;?;35;?;white;solid;?;?
Angora;7.42;89;?;?;3.3;?;?;?;USA
Angora;?;91;True;39;?;?;solid;?;?
?;7.58;?;?;?;?;?;?;False;USA
Angora;7.67;92;False;?;?;white;solid;False;?
Angora;?;?;True;40;5.3;?;?;?;USA
?;7.75;93;?;33;?;?;solid;?;USA
Angora;?;?;True;42;4.7;white;?;?;?
?;7.75;?;False;?;?;white;?;False;USA
Angora;7.75;93;?;?;?;?;solid;False;USA
?;7.75;?;?;?;?;black;?;False;?
?;?;94;False;?;?;white;solid;False;?
?;7.83;?;True;38;?;?;solid;False;?
?;7.83;94;?;?;4.0;?;solid;?;?
Angora;?;?;True;40;5.3;white;?;?;USA
?;7.83;94;True;33;?;white;?;?;?
?;?;94;?;40;?;white;?;?;USA
?;7.83;94;?;39;?;?;solid;?;?
?;?;?;?;?;?;?;solid;False;?
?;8.0;?;False;?;?;?;?;?;?
?;?;?;?;?;?;white;solid;?;USA
Angora;?;?;?;?;4.9;white;solid;False;?
Angora;7.17;?;False;36;?;?;?;?;USA
Angora;8.08;97;?;33;?;white;?;?;?
?;?;?;True;41;?;?;?;True;USA
?;?;97;?;?;3.8;?;tabby;False;USA
?;?;48;True;36;?;?;?;True;USA
Angora;8.25;99;?;34;?;white;?;False;?
Angora;4.17;50;?;35;2.8;?;?;?;?
Angora;5.08;?;?;36;2.3;white;solid;?;?
?;?;?;?;35;?;white;solid;False;?
?;8.5;102;?;40;4.0;?;solid;False;USA
?;?;?;?;?;4.8;black;?;?;?
?;7.0;?;False;?;3.0;?;solid;?;USA
?;?;?;False;39;?;?;solid;?;USA
?;7.17;?;False;?;4.6;?;solid;?;USA
?;?;103;True;52;?;?;?;False;?
?;8.67;104;True;35;4.1;?;?;False;?
Angora;?;57;True;34;2.7;?;?;True;USA
?;?;82;?;36;3.6;?;?;?;?
Angora;?;?;?;?;?;?;solid;False;?
Angora;?;91;?;36;?;?;solid;?;?
Angora;8.92;?;?;34;4.5;?;?;?;USA
Angora;6.75;81;False;?;2.9;?;?;False;?
?;?;?;True;38;?;?;?;?;?
Angora;?;88;False;?;4.3;white;solid;False;USA
Angora;5.17;62;False;36;2.5;white;solid;False;USA
?;9.08;109;True;58;?;black;bicolor;False;USA
Angora;9.17;?;False;?;4.1;?;solid;?;USA
Angora;?;78;True;39;3.5;white;?;?;?
?;9.25;111;?;?;?;white;?;False;?
Angora;?;?;?;?;3.9;white;?;False;USA
?;?;112;?;36;?;white;solid;False;USA
Angora;?;100;True;41;4.1;white;?;False;?
?;4.25;?;?;33;2.7;?;?;False;?
Angora;?;77;True;?;2.5;?;solid;True;USA
Angora;9.5;114;True;?;?;?;?;False;?
?;?;?;?;?;4.0;?;?;?;USA
Angora;3.0;?;?;39;?;?;?;?;USA
Angora;?;115;True;61;5.0;?;bicolor;?;?
?;9.67;116;True;36;?;?;?;False;USA
Angora;?;?;True;?;3.3;?;?;?;USA
?;?;?;False;?;?;white;?;False;USA
?;?;116;False;37;4.6;?;solid;?;?
Angora;?;?;?;38;4.8;white;?;False;?
?;?;?;?;40;?;white;solid;False;?
Angora;9.75;?;?;?;4.4;white;solid;False;?
?;?;117;?;37;4.9;white;solid;False;?
Angora;?;?;True;?;2.6;?;?;?;?
Angora;3.0;36;?;35;?;?;bicolor;?;?
Angora;9.83;118;?;?;4.9;white;?;False;?
Angora;9.83;?;True;39;?;?;?;?;?
Angora;?;?;?;?;5.2;red/cream;?;?;UK
?;?;?;?;36;4.0;?;solid;True;UK
Angora;?;?;True;?;2.9;?;?;False;UK
Angora;?;85;?;?;?;black;?;?;UK
Angora;5.08;61;False;?;?;white;solid;False;UK
Angora;10.0;120;False;?;3.8;?;solid;False;?
Angora;11.25;?;True;40;?;?;?;?;UK
Angora;10.0;120;True;37;?;?;?;True;USA
Angora;5.83;70;?;35;?;?;?;?;USA
?;?;3;False;22;3.3;brown/chocolate;tabby;?;USA
Maine coon;0.17;2;?;25;?;white;?;?;USA
?;0.42;5;False;?;3.3;?;solid;False;?
Maine coon;?;6;?;26;?;brown/chocolate;?;?;UK
Maine coon;0.5;?;?;?;3.5;?;?;?;?
?;0.5;?;False;?;3.0;?;solid;False;UK
Maine coon;?;?;False;34;?;?;tortie;False;?
?;0.58;?;?;35;?;white;?;False;?
?;0.67;8;True;36;?;brown/chocolate;?;?;UK
?;0.67;?;False;?;?;white;solid;False;?
?;?;8;?;40;?;?;solid;?;UK
?;?;60;?;38;?;?;?;False;UK
Maine coon;1.08;?;?;?;?;?;?;?;?
?;0.75;?;False;34;?;?;?;False;UK
?;0.75;?;?;34;?;brown/chocolate;tabby;?;?
?;1.08;13;?;?;3.0;?;solid;False;UK
Maine coon;0.75;9;?;52;?;black;bicolor;?;UK
Maine coon;4.83;58;True;32;4.0;black;?;False;UK
Maine coon;3.67;44;True;53;4.0;brown/chocolate;tabby;False;UK
Maine coon;?;?;True;56;4.0;?;?;False;UK
?;?;13;True;?;?;?;bicolor;?;?
?;?;11;?;?;?;white;?;?;?
Maine coon;?;?;True;37;?;white;?;?;?
?;?;12;True;?;3.6;white;?;?;?
Maine coon;?;?;True;?;?;?;?;?;?
Maine coon;?;12;?;46;?;?;?;?;UK
?;1.0;12;?;31;3.2;white;?;False;UK
Maine coon;?;?;False;?;4.0;brown/chocolate;tabby;False;?
?;?;79;False;48;?;black;?;?;?
Maine coon;1.08;?;?;55;3.8;black;solid;False;?
?;4.0;48;False;?;4.0;white;?;?;France
Maine coon;4.5;?;True;60;?;black;solid;False;?
?;1.17;?;?;35;3.3;?;?;False;France
?;?;?;?;35;?;?;?;?;France
Maine coon;?;16;True;?;3.8;black;solid;False;France
?;1.33;?;True;50;3.3;black;solid;False;France
?;?;67;True;?;?;?;solid;?;?
Maine coon;?;17;?;?;?;?;?;False;France
?;?;?;?;?;?;red/cream;?;?;France
Maine coon;1.5;18;?;46;4.3;?;?;False;France
Maine coon;?;?;?;38;?;brown/chocolate;?;?;France
Maine coon;1.58;?;True;60;3.7;?;?;True;UK
Maine coon;6.5;78;False;53;4.0;?;?;?;?
Maine coon;1.58;?;True;?;?;red/cream;?;False;UK
?;5.75;?;?;?;3.9;white;?;False;?
Maine coon;?;?;?;53;?;black;?;?;?
Maine coon;?;20;?;35;?;brown/chocolate;?;?;UK
?;?;20;?;32;3.8;?;?;?;UK
?;1.75;?;?;?;3.3;red/cream;?;?;France
?;1.75;?;?;53;?;black;bicolor;False;?
Maine coon;?;?;True;?;?;?;solid;?;?
?;1.75;?;True;?;3.1;?;?;?;?
?;?;21;?;?;?;black;?;?;?
Maine coon;?;22;?;58;?;?;solid;?;UK
?;1.83;?;?;?;?;?;solid;False;?
?;?;?;True;40;3.4;red/cream;?;False;Germany
?;1.92;?;True;36;3.2;white;?;?;UK
?;1.92;23;?;53;?;red/cream;?;False;?
Maine coon;2.0;?;True;31;?;white;?;?;UK
Maine coon;2.0;?;True;46;3.8;black;?;False;?
?;?;24;False;?;?;white;solid;False;UK
?;2.0;24;False;38;?;brown/chocolate;tabby;False;?
?;?;?;True;76;6.31;?;?;?;UK
Maine coon;2.08;?;False;78;7.3;black;?;?;UK
Maine coon;2.17;?;?;?;6.0;black;?;False;UK
Maine coon;2.17;?;False;?;?;?;?;False;UK
?;2.17;26;False;85;?;red/cream;tabby;False;UK
Maine coon;2.17;26;True;66;?;?;?;False;?
?;2.17;26;?;?;?;brown/chocolate;?;?;?
?;?;?;True;93;11.3;black;solid;False;?
Maine coon;?;26;?;65;?;?;?;?;UK
?;2.17;?;False;59;?;?;solid;False;?
Maine coon;2.25;?;False;?;?;?;?;False;?
?;2.25;?;True;?;8.47;black;?;False;UK
Maine coon;?;28;?;?;?;brown/chocolate;tabby;?;?
?;2.33;?;?;?;?;?;tabby;False;UK
?;2.33;28;True;80;6.9;?;?;?;UK
Maine coon;2.42;?;True;71;?;?;?;?;?
?;2.5;30;?;?;?;?;tabby;?;Germany
Maine coon;2.5;?;True;61;9.7;?;solid;False;Germany
?;?;?;?;?;9.1;?;?;False;?
?;?;?;?;?;7.15;?;?;?;Germany
Maine coon;?;31;True;?;9.4;?;tabby;False;?
Maine coon;2.58;?;?;55;8.0;?;?;?;?
?;2.58;31;?;?;9.6;black;?;?;?
?;2.58;?;True;?;6.09;black;?;False;?
?;2.67;?;?;?;9.6;?;tabby;?;?
Maine coon;2.75;?;False;69;7.77;?;?;False;?
?;2.83;34;?;53;3.75;?;solid;False;UK
?;?;34;?;77;?;black;?;False;UK
?;2.83;34;?;83;?;?;?;False;?
Maine coon;2.92;35;?;?;8.4;?;bicolor;?;USA
?;?;?;?;72;?;white;solid;False;?
Maine coon;?;?;True;?;7.1;black;solid;False;?
?;?;?;True;60;?;brown/chocolate;tabby;False;?
?;?;?;?;41;?;?;?;?;USA
Maine coon;?;?;True;62;10.4;red/cream;?;True;USA
Maine coon;3.08;37;False;79;6.55;?;solid;False;?
Maine coon;?;?;?;62;7.12;brown/chocolate;solid;False;USA
Maine coon;?;?;?;53;?;?;bicolor;?;?
Maine coon;3.17;38;?;?;9.8;black;solid;False;Germany
?;3.25;39;True;72;?;?;solid;?;Germany
Maine coon;3.33;40;True;80;5.47;black;solid;False;Germany
?;?;?;True;60;?;?;tabby;?;?
Maine coon;3.42;?;?;?;9.8;?;solid;?;?
?;3.58;?;False;71;?;red/cream;solid;?;Germany
Maine coon;?;43;False;?;?;?;tabby;False;?
Maine coon;?;?;?;75;?;black;solid;?;?
Maine coon;3.58;43;?;?;?;?;?;True;?
?;3.67;44;True;?;7.3;?;tabby;?;USA
?;?;?;True;67;?;black;?;?;USA
?;3.83;?;?;?;?;black;bicolor;False;USA
Maine coon;3.83;?;?;?;?;?;?;?;?
?;3.83;46;?;42;?;brown/chocolate;?;False;USA
Maine coon;3.83;?;?;37;?;white;?;?;USA
Maine coon;3.92;?;True;?;7.8;brown/chocolate;?;False;?
?;?;?;?;?;?;black;bicolor;True;?
Maine coon;?;49;True;?;7.09;black;solid;?;?
Maine coon;?;?;False;?;?;black;?;False;USA
Maine coon;?;?;?;38;?;?;solid;False;?
?;4.17;?;True;39;?;?;?;False;?
Maine coon;?;?;?;79;?;red/cream;?;?;USA
?;?;50;False;57;7.44;?;?;False;USA
?;?;51;True;69;8.68;?;?;False;USA
?;4.25;51;?;?;5.0;black;solid;?;USA
Maine coon;4.25;?;True;?;?;brown/chocolate;tabby;?;?
?;4.25;?;?;?;?;black;?;False;?
Maine coon;4.33;52;?;70;?;?;solid;?;USA
Maine coon;4.33;52;?;?;4.88;black;solid;?;USA
Maine coon;?;?;?;63;10.3;?;?;False;USA
?;4.42;53;?;?;?;?;solid;?;?
?;?;53;?;?;?;black;solid;?;?
?;4.42;?;?;46;6.62;?;?;False;USA
?;4.5;?;True;?;?;?;?;False;?
Maine coon;4.58;55;?;58;?;?;tabby;False;?
?;?;55;?;?;?;red/cream;?;?;?
Maine coon;4.67;?;?;71;?;brown/chocolate;tabby;?;?
?;4.67;?;True;51;?;?;?;?;?
?;?;?;?;?;5.92;?;solid;?;USA
?;?;?;?;?;6.31;black;solid;?;USA
?;?;?;?;84;11.3;black;solid;True;USA
?;?;?;?;54;7.0;brown/chocolate;?;False;USA
?;4.83;58;?;?;?;black;tortie;False;?
Maine coon;4.83;?;?;42;6.19;?;tabby;False;?
Maine coon;?;59;?;?;?;?;solid;?;USA
Maine coon;4.92;59;True;?;8.89;black;?;?;USA
?;?;?;True;59;5.76;?;?;False;?
Maine coon;?;60;False;48;8.1;?;solid;False;?
Maine coon;5.0;60;True;76;?;black;?;?;USA
Maine coon;?;60;?;?;?;?;?;False;?
Maine coon;?;?;True;?;10.6;red/cream;?;True;USA
?;?;60;False;72;?;?;solid;False;?
Maine coon;?;61;?;?;8.26;black;solid;?;USA
Maine coon;5.08;?;True;?;?;black;solid;False;USA
?;?;?;True;?;?;?;?;False;?
Maine coon;?;62;False;83;?;?;?;?;USA
Maine coon;?;?;True;?;?;?;solid;False;USA
?;?;62;?;?;?;red/cream;?;False;USA
?;5.25;63;True;?;?;brown/chocolate;solid;?;USA
Maine coon;5.25;?;True;51;?;?;?;?;USA
?;5.25;63;?;53;3.76;brown/chocolate;solid;False;?
Maine coon;?;63;?;?;11.6;black;?;False;Canada
Maine coon;5.33;64;?;?;?;black;?;False;Canada
?;5.33;64;True;?;?;?;solid;True;Canada
Maine coon;5.42;?;True;?;?;?;tabby;False;?
?;5.42;65;?;66;?;?;?;?;Canada
Maine coon;5.42;?;True;51;?;black;solid;?;?
?;5.5;66;True;52;?;black;solid;?;Canada
?;5.5;?;?;57;10.0;?;solid;False;?
Maine coon;?;?;False;68;10.2;?;tabby;?;Canada
?;5.58;67;?;73;7.6;?;solid;False;?
Maine coon;5.58;67;?;?;?;?;solid;False;Canada
?;?;?;?;?;4.76;?;solid;False;Canada
Maine coon;5.58;67;False;70;?;?;?;False;?
?;?;68;?;?;?;?;?;?;Canada
Maine coon;5.67;?;?;?;?;black;?;False;?
?;?;?;True;83;8.1;?;tabby;?;Canada
Maine coon;?;68;False;80;?;?;?;?;?
Maine coon;5.75;69;?;?;7.65;brown/chocolate;tortie;?;?
?;5.75;?;?;?;6.29;?;?;?;?
Maine coon;5.75;?;True;?;8.9;black;?;?;USA
Maine coon;?;?;False;?;5.58;?;?;False;USA
?;?;?;?;?;5.91;?;solid;?;?
?;?;?;?;51;?;black;?;True;USA
?;?;71;?;?;?;?;?;?;USA
?;?;?;True;?;5.59;black;?;False;?
Maine coon;5.92;71;True;56;7.0;red/cream;tabby;False;USA
?;?;?;True;?;7.56;?;solid;False;USA
Maine coon;?;72;False;83;?;black;?;?;?
?;6.08;?;False;?;?;?;?;?;USA
?;?;74;True;58;9.1;black;solid;True;USA
?;6.17;?;?;?;5.0;black;?;?;?
?;?;?;?;87;?;?;bicolor;False;?
Maine coon;6.17;74;True;45;?;?;?;?;USA
?;?;75;False;87;?;brown/chocolate;tabby;False;?
?;?;75;False;?;4.13;brown/chocolate;tabby;False;?
?;6.25;?;True;?;?;red/cream;?;False;?
?;?;?;?;60;9.9;?;?;False;USA
Maine coon;6.25;?;True;?;?;white;?;False;Germany
?;?;?;?;?;6.92;black;solid;?;?
Maine coon;6.33;76;True;?;?;brown/chocolate;?;?;?
Maine coon;?;76;True;?;4.2;?;tabby;?;USA
Maine coon;?;?;?;62;8.31;?;solid;?;USA
Maine coon;6.42;77;?;70;?;?;?;?;USA
Maine coon;?;77;True;?;?;?;?;False;?
?;?;77;False;63;6.84;?;?;?;?
?;?;?;?;?;11.3;?;tabby;?;?
Maine coon;6.67;80;True;?;?;?;?;True;?
?;6.67;?;?;?;9.4;?;?;?;?
Maine coon;6.67;80;?;84;10.2;red/cream;tabby;False;?
?;6.75;?;True;?;8.7;?;?;False;?
?;?;?;?;75;?;?;tabby;False;USA
Maine coon;6.75;81;?;?;9.7;?;solid;True;?
Maine coon;?;?;?;76;7.24;brown/chocolate;?;?;Germany
?;6.83;?;?;63;7.82;brown/chocolate;tortie;False;?
Maine coon;?;?;True;?;8.7;black;solid;False;?
?;6.83;82;?;?;?;?;tabby;True;Germany
?;6.83;82;?;?;?;black;?;False;Germany
Maine coon;?;82;True;37;?;?;?;?;?
?;6.92;?;True;?;6.2;red/cream;tabby;?;Germany
Maine coon;6.92;?;True;?;?;?;solid;False;?
?;?;?;False;75;?;?;solid;?;?
?;6.92;?;False;?;?;red/cream;?;?;?
?;7.0;84;True;?;?;black;solid;True;?
Maine coon;7.0;84;False;?;?;black;solid;?;USA
?;?;?;?;?;?;red/cream;tabby;?;Germany
?;7.0;84;True;?;?;?;solid;False;USA
Maine coon;7.0;?;False;?;7.96;black;?;?;USA
Maine coon;?;?;?;?;6.7;?;?;?;?
?;7.08;85;?;?;5.62;?;solid;?;?
?;?;?;True;78;11.0;red/cream;tabby;False;USA
Maine coon;?;86;?;?;8.7;brown/chocolate;?;?;?
?;?;86;True;?;7.0;black;?;?;USA
?;7.17;?;?;73;?;black;solid;?;USA
Maine coon;7.17;?;?;48;7.3;black;?;?;?
?;?;?;False;49;?;?;solid;?;USA
?;?;?;True;?;6.43;red/cream;?;False;USA
Maine coon;?;87;?;72;?;black;solid;?;?
?;?;87;?;?;8.14;?;tabby;?;?
?;?;87;True;69;10.4;red/cream;?;?;?
?;7.25;?;True;67;?;brown/chocolate;tabby;?;USA
Maine coon;7.42;?;True;77;11.3;brown/chocolate;?;True;USA
Maine coon;7.42;89;True;52;9.0;black;?;?;?
?;?;89;True;89;10.5;?;?;?;USA
?;7.5;?;False;?;8.1;?;?;False;?
?;?;?;False;?;?;brown/chocolate;?;False;?
Maine coon;7.5;90;?;?;?;?;?;False;?
?;7.5;?;?;?;?;black;?;True;?
Maine coon;7.58;91;?;?;7.9;black;solid;?;?
?;?;?;?;?;?;?;?;False;USA
?;?;92;False;34;3.61;?;?;False;USA
?;7.67;?;?;79;11.3;?;solid;?;?
?;?;?;True;?;10.1;black;solid;False;USA
Maine coon;?;94;False;?;5.84;brown/chocolate;?;False;?
?;?;?;True;56;11.1;black;solid;False;?
Maine coon;7.92;95;?;75;?;black;?;?;?
Maine coon;7.92;95;?;?;7.3;red/cream;tabby;False;USA
?;?;?;False;81;?;?;?;False;?
Maine coon;8.0;96;?;?;10.9;?;?;True;?
?;8.17;98;True;?;?;?;?;?;?
Maine coon;4.0;48;False;?;?;?;tortie;?;USA
?;?;99;?;?;10.4;?;solid;False;USA
Maine coon;8.33;?;False;62;?;?;solid;?;?
?;?;92;?;39;7.98;white;?;False;USA
?;8.33;?;False;57;?;?;?;?;?
?;?;101;?;65;7.79;?;bicolor;?;?
Maine coon;?;91;?;?;7.9;?;?;False;?
Maine coon;8.5;102;True;67;?;?;?;False;?
?;?;74;True;56;3.9;black;solid;True;USA
?;?;?;?;71;7.05;?;solid;False;USA
?;8.58;?;False;?;?;?;?;?;USA
?;?;?;?;86;10.0;?;bicolor;False;?
?;6.42;?;True;38;?;red/cream;?;?;?
Maine coon;7.83;?;?;68;11.6;?;solid;?;?
?;?;65;?;?;4.15;?;?;?;?
?;8.67;?;False;?;7.99;black;?;?;USA
?;5.58;67;True;?;?;?;?;False;USA
?;?;77;?;66;?;black;?;?;?
